"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-12 12:00:50,43.3165512084961,-8.85835552215576,"Unknown"
"7014854",371863,2025-06-12 12:05:51,43.3166351318359,-8.85810375213623,"Unknown"
"7014854",371863,2025-06-12 12:10:54,43.316535949707,-8.85823917388916,"Unknown"
"7014854",371863,2025-06-12 12:15:50,43.3301887512207,-8.85245037078857,"Unknown"
"7014854",371863,2025-06-12 12:20:50,43.360294342041,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-12 12:25:50,43.3602600097656,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-12 12:30:50,43.3602714538574,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-12 12:35:52,43.3603019714355,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-12 12:40:51,43.3602867126465,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-12 12:45:50,43.3602828979492,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-12 12:50:51,43.3603057861328,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-12 12:55:51,43.3602676391602,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-12 13:00:50,43.3602752685547,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-12 13:05:52,43.3603019714355,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-12 13:10:52,43.3602752685547,-8.84084987640381,"Unknown"
"7014854",371863,2025-06-12 13:15:51,43.3602485656738,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-12 13:20:51,43.3603401184082,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-12 13:25:51,43.3604011535645,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-12 13:30:53,43.3603134155273,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-12 13:35:55,43.3601951599121,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-12 13:40:57,43.3602447509766,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-12 13:46:14,43.360221862793,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-12 13:50:50,43.3602638244629,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-12 13:55:51,43.3604164123535,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-12 14:00:51,43.3602905273438,-8.840895652771,"Unknown"
"7014854",371863,2025-06-12 14:05:51,43.360179901123,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-12 14:10:54,43.3603858947754,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-12 14:15:57,43.3600730895996,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-12 14:20:53,43.3600997924805,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-12 14:26:09,43.3599166870117,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-12 14:31:14,43.3598251342773,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-12 14:35:54,43.3598747253418,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-12 14:41:00,43.3599281311035,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-12 14:46:03,43.3599853515625,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-12 14:51:04,43.3604469299316,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-12 14:56:23,43.3602256774902,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-12 15:01:00,43.3602066040039,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-12 15:06:02,43.3602256774902,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-12 15:11:01,43.3602600097656,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-12 15:16:05,43.3602294921875,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-12 15:21:05,43.360237121582,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-12 15:26:01,43.360221862793,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-12 15:31:05,43.3602447509766,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-12 15:36:01,43.3602447509766,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-12 15:41:02,43.3602676391602,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-12 15:46:02,43.3602294921875,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-12 15:51:04,43.3602447509766,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-12 15:56:02,43.3602333068848,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-12 16:01:14,43.3602104187012,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-12 16:05:59,43.360237121582,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-12 16:11:14,43.3605270385742,-8.84111213684082,"Unknown"
"7014854",371863,2025-06-12 16:15:59,43.3605346679688,-8.84114646911621,"Unknown"
"7014854",371863,2025-06-12 16:20:59,43.3599395751953,-8.84069442749023,"Unknown"
"7014854",371863,2025-06-12 16:25:59,43.3598747253418,-8.8407096862793,"Unknown"
"7014854",371863,2025-06-12 16:31:00,43.3599433898926,-8.84073543548584,"Unknown"
"7014854",371863,2025-06-12 16:35:59,43.3598937988281,-8.84074974060059,"Unknown"
"7014854",371863,2025-06-12 16:41:23,43.3603286743164,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-12 16:45:55,43.3603401184082,-8.8410120010376,"Unknown"
"7014854",371863,2025-06-12 16:51:00,43.3602638244629,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-12 16:56:27,43.3602676391602,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-12 17:00:50,43.3602294921875,-8.84078121185303,"Unknown"
"7014854",371863,2025-06-12 17:05:50,43.3602561950684,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-12 17:10:51,43.3601570129395,-8.84084510803223,"Unknown"
"7014854",371863,2025-06-12 17:15:51,43.360179901123,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-12 17:20:52,43.3601760864258,-8.84081077575684,"Unknown"
"7014854",371863,2025-06-12 17:25:50,43.3601150512695,-8.84084224700928,"Unknown"
"7014854",371863,2025-06-12 17:30:50,43.3601951599121,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-12 17:35:51,43.3602066040039,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-12 17:41:00,43.3602142333984,-8.84084415435791,"Unknown"
"7014854",371863,2025-06-12 17:46:14,43.3602104187012,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-12 17:50:55,43.3602294921875,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-12 17:55:58,43.3602600097656,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-12 18:00:57,43.3602523803711,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-12 18:05:58,43.3603134155273,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-12 18:10:59,43.3603019714355,-8.840989112854,"Unknown"
"7014854",371863,2025-06-12 18:16:00,43.3603057861328,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-12 18:21:14,43.3602714538574,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-12 18:25:52,43.3601989746094,-8.8408260345459,"Unknown"
"7014854",371863,2025-06-12 18:30:51,43.3602752685547,-8.8408260345459,"Unknown"
"7014854",371863,2025-06-12 18:35:53,43.3602676391602,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-12 18:40:55,43.360294342041,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-12 18:46:14,43.3603630065918,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-12 18:50:52,43.3600158691406,-8.84092617034912,"Unknown"
"7014854",371863,2025-06-12 18:55:53,43.3602828979492,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-12 19:00:53,43.3604316711426,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-12 19:05:55,43.360164642334,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-12 19:10:57,43.3603706359863,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-12 19:15:57,43.3603439331055,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-12 19:20:52,43.3604393005371,-8.84021091461182,"Unknown"
"7014854",371863,2025-06-12 19:25:51,43.3657379150391,-8.83373355865479,"Unknown"
"7014854",371863,2025-06-12 19:32:03,43.3644409179688,-8.83609294891357,"Unknown"
"7014854",371863,2025-06-12 19:35:53,43.3600196838379,-8.84638118743896,"Unknown"
"7014854",371863,2025-06-12 19:40:52,43.3602638244629,-8.84107875823975,"Unknown"
"7014854",371863,2025-06-12 19:45:52,43.3603172302246,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-12 19:50:52,43.3602752685547,-8.84105587005615,"Unknown"
"7014854",371863,2025-06-12 19:55:52,43.3602714538574,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-12 20:00:52,43.360279083252,-8.84101581573486,"Unknown"
"7014854",371863,2025-06-12 20:05:52,43.3602752685547,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-12 20:10:52,43.3602981567383,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-12 20:15:52,43.360279083252,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-12 20:20:52,43.360279083252,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-12 20:25:54,43.3602027893066,-8.84102344512939,"Unknown"
"7014854",371863,2025-06-12 20:30:55,43.3602714538574,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-12 20:35:52,43.3602485656738,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-12 20:40:52,43.3602676391602,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-12 20:45:52,43.3603477478027,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-12 20:50:55,43.3604316711426,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-12 20:55:55,43.3604583740234,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-12 21:00:55,43.360481262207,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-12 21:05:55,43.3601455688477,-8.84077930450439,"Unknown"
"7014854",371863,2025-06-12 21:10:57,43.3603973388672,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-12 21:16:14,43.3603591918945,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-12 21:20:52,43.3602867126465,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-12 21:25:52,43.3602523803711,-8.84077835083008,"Unknown"
"7014854",371863,2025-06-12 21:30:53,43.3602828979492,-8.8408031463623,"Unknown"
"7014854",371863,2025-06-12 21:35:52,43.3602828979492,-8.84081840515137,"Unknown"
"7014854",371863,2025-06-12 21:40:53,43.360237121582,-8.84082698822021,"Unknown"
"7014854",371863,2025-06-12 21:45:55,43.3602142333984,-8.8405590057373,"Unknown"
"7014854",371863,2025-06-12 21:50:53,43.3602561950684,-8.84074592590332,"Unknown"
"7014854",371863,2025-06-12 21:55:52,43.3605194091797,-8.84077739715576,"Unknown"
"7014854",371863,2025-06-12 22:00:53,43.3601341247559,-8.84062099456787,"Unknown"
"7014854",371863,2025-06-12 22:06:14,43.3602066040039,-8.84079456329346,"Unknown"
"7014854",371863,2025-06-12 22:10:52,43.3603096008301,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-12 22:15:52,43.3603477478027,-8.84101581573486,"Unknown"
"7014854",371863,2025-06-12 22:20:53,43.360294342041,-8.840651512146,"Unknown"
"7014854",371863,2025-06-12 22:25:55,43.3603553771973,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-12 22:30:52,43.3602523803711,-8.84065628051758,"Unknown"
"7014854",371863,2025-06-12 22:35:53,43.3603553771973,-8.84057903289795,"Unknown"
"7014854",371863,2025-06-12 22:40:52,43.3603363037109,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-12 22:45:54,43.3603477478027,-8.840651512146,"Unknown"
"7014854",371863,2025-06-12 22:50:58,43.3604736328125,-8.84054565429688,"Unknown"
"7014854",371863,2025-06-12 22:55:53,43.3604278564453,-8.84061717987061,"Unknown"
"7014854",371863,2025-06-12 23:00:53,43.3603363037109,-8.84055805206299,"Unknown"
"7014854",371863,2025-06-12 23:05:54,43.3604354858398,-8.84055328369141,"Unknown"
"7014854",371863,2025-06-12 23:10:53,43.3604354858398,-8.84053230285645,"Unknown"
"7014854",371863,2025-06-12 23:15:53,43.3604354858398,-8.84057426452637,"Unknown"
"7014854",371863,2025-06-12 23:20:53,43.3603858947754,-8.84057903289795,"Unknown"
"7014854",371863,2025-06-12 23:25:53,43.3603210449219,-8.84060287475586,"Unknown"
"7014854",371863,2025-06-12 23:30:57,43.3603363037109,-8.84064102172852,"Unknown"
"7014854",371863,2025-06-12 23:35:55,43.3606452941895,-8.84066390991211,"Unknown"
"7014854",371863,2025-06-12 23:40:53,43.3604698181152,-8.84063053131104,"Unknown"
"7014854",371863,2025-06-12 23:46:00,43.3603706359863,-8.84062194824219,"Unknown"
"7014854",371863,2025-06-12 23:50:53,43.3603897094727,-8.84068965911865,"Unknown"
"7014854",371863,2025-06-12 23:56:00,43.3603668212891,-8.84065437316895,"Unknown"
"7014854",371863,2025-06-13 00:00:55,43.3603134155273,-8.84066009521484,"Unknown"
"7014854",371863,2025-06-13 00:05:57,43.3602981567383,-8.84068298339844,"Unknown"
"7014854",371863,2025-06-13 00:10:55,43.3603897094727,-8.8407735824585,"Unknown"
"7014854",371863,2025-06-13 00:15:55,43.3603057861328,-8.84073448181152,"Unknown"
"7014854",371863,2025-06-13 00:20:55,43.3602447509766,-8.8407039642334,"Unknown"
"7014854",371863,2025-06-13 00:25:53,43.3603591918945,-8.84077835083008,"Unknown"
"7014854",371863,2025-06-13 00:30:55,43.3601913452148,-8.8407154083252,"Unknown"
"7014854",371863,2025-06-13 00:36:00,43.3600425720215,-8.84054565429688,"Unknown"
"7014854",371863,2025-06-13 00:41:00,43.3600959777832,-8.84059906005859,"Unknown"
"7014854",371863,2025-06-13 00:46:00,43.3601150512695,-8.84060096740723,"Unknown"
"7014854",371863,2025-06-13 00:51:01,43.3601493835449,-8.84066581726074,"Unknown"
"7014854",371863,2025-06-13 00:56:02,43.360179901123,-8.84065341949463,"Unknown"
"7014854",371863,2025-06-13 01:01:11,43.3599967956543,-8.84050941467285,"Unknown"
"7014854",371863,2025-06-13 01:06:00,43.3599853515625,-8.84047508239746,"Unknown"
"7014854",371863,2025-06-13 01:10:58,43.3600311279297,-8.84049510955811,"Unknown"
"7014854",371863,2025-06-13 01:15:55,43.359935760498,-8.84033489227295,"Unknown"
"7014854",371863,2025-06-13 01:20:57,43.3602294921875,-8.84051036834717,"Unknown"
"7014854",371863,2025-06-13 01:25:52,43.3601112365723,-8.84054565429688,"Unknown"
"7014854",371863,2025-06-13 01:30:57,43.3603019714355,-8.8405122756958,"Unknown"
"7014854",371863,2025-06-13 01:36:00,43.3603935241699,-8.84055995941162,"Unknown"
"7014854",371863,2025-06-13 01:41:00,43.3603858947754,-8.8406286239624,"Unknown"
"7014854",371863,2025-06-13 01:46:02,43.3604431152344,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-13 01:51:00,43.3604011535645,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-13 01:56:03,43.3603477478027,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-13 02:00:59,43.3602828979492,-8.84104156494141,"Unknown"
"7014854",371863,2025-06-13 02:06:14,43.3604621887207,-8.84078598022461,"Unknown"
"7014854",371863,2025-06-13 02:10:59,43.3604965209961,-8.84073448181152,"Unknown"
"7014854",371863,2025-06-13 02:15:59,43.3604469299316,-8.84079647064209,"Unknown"
"7014854",371863,2025-06-13 02:20:59,43.3603973388672,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-13 02:26:01,43.3603324890137,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-13 02:31:14,43.3603134155273,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-13 02:36:00,43.3603057861328,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-13 02:41:00,43.360294342041,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-13 02:46:00,43.360294342041,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-13 02:51:00,43.3603210449219,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-13 02:56:14,43.360294342041,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-13 03:00:52,43.3603744506836,-8.84103584289551,"Unknown"
"7014854",371863,2025-06-13 03:05:53,43.3603324890137,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-13 03:10:53,43.3603668212891,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-13 03:15:52,43.3603172302246,-8.84084320068359,"Unknown"
"7014854",371863,2025-06-13 03:20:55,43.3602180480957,-8.84081745147705,"Unknown"
"7014854",371863,2025-06-13 03:25:52,43.3602523803711,-8.84074878692627,"Unknown"
"7014854",371863,2025-06-13 03:30:57,43.360221862793,-8.84070301055908,"Unknown"
"7014854",371863,2025-06-13 03:35:52,43.3602027893066,-8.8406982421875,"Unknown"
"7014854",371863,2025-06-13 03:40:52,43.3602485656738,-8.84072399139404,"Unknown"
"7014854",371863,2025-06-13 03:46:14,43.3601951599121,-8.84078025817871,"Unknown"
"7014854",371863,2025-06-13 03:51:00,43.3601837158203,-8.84075260162354,"Unknown"
"7014854",371863,2025-06-13 03:56:00,43.3602066040039,-8.84074306488037,"Unknown"
"7014854",371863,2025-06-13 04:01:00,43.360164642334,-8.84078788757324,"Unknown"
"7014854",371863,2025-06-13 04:06:00,43.3601875305176,-8.84070014953613,"Unknown"
"7014854",371863,2025-06-13 04:11:00,43.360237121582,-8.84072303771973,"Unknown"
"7014854",371863,2025-06-13 04:16:00,43.3602447509766,-8.84069442749023,"Unknown"
"7014854",371863,2025-06-13 04:21:00,43.3602905273438,-8.84075546264648,"Unknown"
"7014854",371863,2025-06-13 04:25:55,43.3376922607422,-8.8530855178833,"Unknown"
"7014854",371863,2025-06-13 04:31:00,43.3337478637695,-8.85653972625732,"Unknown"
"7014854",371863,2025-06-13 04:36:01,43.3201065063477,-8.85914611816406,"Unknown"
"7014854",371863,2025-06-13 04:41:00,43.3166694641113,-8.85806560516357,"Unknown"
"7014854",371863,2025-06-13 04:46:00,43.3167152404785,-8.85798168182373,"Unknown"
"7014854",371863,2025-06-13 04:51:02,43.3078765869141,-8.85787487030029,"Unknown"
"7014854",371863,2025-06-13 04:56:20,43.2846183776855,-8.8558177947998,"Unknown"
"7014854",371863,2025-06-13 05:01:00,43.2847709655762,-8.85621166229248,"Unknown"
"7014854",371863,2025-06-13 05:06:12,43.2846755981445,-8.85644912719727,"Unknown"
"7014854",371863,2025-06-13 05:10:53,43.2672805786133,-8.84533882141113,"Unknown"
"7014854",371863,2025-06-13 05:16:23,43.2498054504395,-8.84510898590088,"Unknown"
"7014854",371863,2025-06-13 05:20:58,43.2505912780762,-8.84584712982178,"Unknown"
"7014854",371863,2025-06-13 05:25:58,43.2496185302734,-8.84741306304932,"Unknown"
"7014854",371863,2025-06-13 05:30:55,43.2500114440918,-8.84741497039795,"Unknown"
"7014854",371863,2025-06-13 05:35:57,43.2496528625488,-8.8468656539917,"Unknown"
"7014854",371863,2025-06-13 05:40:54,43.249813079834,-8.84695816040039,"Unknown"
"7014854",371863,2025-06-13 05:45:52,43.2533149719238,-8.84438228607178,"Unknown"
"7014854",371863,2025-06-13 05:51:00,43.2535018920898,-8.84441089630127,"Unknown"
"7014854",371863,2025-06-13 05:55:52,43.2535400390625,-8.84432888031006,"Unknown"
"7014854",371863,2025-06-13 06:00:52,43.2530784606934,-8.84429740905762,"Unknown"
"7014854",371863,2025-06-13 06:05:52,43.2453727722168,-8.84468841552734,"Unknown"
"7014854",371863,2025-06-13 06:10:54,43.2508697509766,-8.83936882019043,"Unknown"
"7014854",371863,2025-06-13 06:15:58,43.2640228271484,-8.83593559265137,"Unknown"
"7014854",371863,2025-06-13 06:20:54,43.264289855957,-8.83632564544678,"Unknown"
"7014854",371863,2025-06-13 06:25:57,43.2644424438477,-8.8360767364502,"Unknown"
"7014854",371863,2025-06-13 06:30:54,43.2642936706543,-8.83660697937012,"Unknown"
"7014854",371863,2025-06-13 06:35:53,43.2641868591309,-8.83583927154541,"Unknown"
"7014854",371863,2025-06-13 06:40:54,43.2652587890625,-8.83635902404785,"Unknown"
"7014854",371863,2025-06-13 06:45:54,43.265251159668,-8.83626842498779,"Unknown"
"7014854",371863,2025-06-13 06:50:54,43.2649955749512,-8.83594703674316,"Unknown"
"7014854",371863,2025-06-13 06:55:58,43.2654609680176,-8.83604621887207,"Unknown"
"7014854",371863,2025-06-13 07:00:57,43.2640266418457,-8.83555316925049,"Unknown"
"7014854",371863,2025-06-13 07:05:55,43.2644195556641,-8.83583068847656,"Unknown"
"7014854",371863,2025-06-13 07:10:54,43.2642288208008,-8.83589267730713,"Unknown"
"7014854",371863,2025-06-13 07:15:55,43.2639503479004,-8.83563709259033,"Unknown"
"7014854",371863,2025-06-13 07:20:54,43.2638931274414,-8.83570003509521,"Unknown"
"7014854",371863,2025-06-13 07:25:58,43.2642402648926,-8.8350305557251,"Unknown"
"7014854",371863,2025-06-13 07:30:52,43.2697067260742,-8.83211708068848,"Unknown"
"7014854",371863,2025-06-13 07:35:52,43.2927513122559,-8.83651447296143,"Unknown"
"7014854",371863,2025-06-13 07:41:55,43.2943572998047,-8.83977508544922,"Unknown"
"7014854",371863,2025-06-13 07:46:06,43.2940826416016,-8.83990669250488,"Unknown"
"7014854",371863,2025-06-13 07:50:56,43.2945404052734,-8.83981418609619,"Unknown"
"7014854",371863,2025-06-13 07:56:00,43.2940063476562,-8.83976554870605,"Unknown"
"7014854",371863,2025-06-13 08:00:57,43.2938575744629,-8.84001064300537,"Unknown"
"7014854",371863,2025-06-13 08:06:14,43.2939071655273,-8.83980178833008,"Unknown"
"7014854",371863,2025-06-13 08:10:57,43.294116973877,-8.8397798538208,"Unknown"
"7014854",371863,2025-06-13 08:15:53,43.2938461303711,-8.83969783782959,"Unknown"
"7014854",371863,2025-06-13 08:20:53,43.293701171875,-8.83965587615967,"Unknown"
"7014854",371863,2025-06-13 08:25:57,43.2940406799316,-8.83984279632568,"Unknown"
"7014854",371863,2025-06-13 08:30:55,43.2945594787598,-8.83993625640869,"Unknown"
"7014854",371863,2025-06-13 08:35:53,43.2936248779297,-8.83945178985596,"Unknown"
"7014854",371863,2025-06-13 08:40:52,43.294132232666,-8.83961009979248,"Unknown"
"7014854",371863,2025-06-13 08:45:55,43.294548034668,-8.84003353118896,"Unknown"
"7014854",371863,2025-06-13 08:50:55,43.2941093444824,-8.83996105194092,"Unknown"
"7014854",371863,2025-06-13 08:55:54,43.2944679260254,-8.83976459503174,"Unknown"
"7014854",371863,2025-06-13 09:00:52,43.2943649291992,-8.8396053314209,"Unknown"
"7014854",371863,2025-06-13 09:05:53,43.2941741943359,-8.83957386016846,"Unknown"
"7014854",371863,2025-06-13 09:10:57,43.2944297790527,-8.83950996398926,"Unknown"
"7014854",371863,2025-06-13 09:15:54,43.2945861816406,-8.83957004547119,"Unknown"
"7014854",371863,2025-06-13 09:20:58,43.294116973877,-8.83953285217285,"Unknown"
"7014854",371863,2025-06-13 09:26:27,43.2942924499512,-8.8396635055542,"Unknown"
"7014854",371863,2025-06-13 09:31:25,43.2943496704102,-8.83976936340332,"Unknown"
"7014854",371863,2025-06-13 09:35:59,43.2942924499512,-8.83952045440674,"Unknown"
"7014854",371863,2025-06-13 09:40:58,43.2941284179688,-8.83962631225586,"Unknown"
"7014854",371863,2025-06-13 09:45:58,43.2942352294922,-8.83973121643066,"Unknown"
"7014854",371863,2025-06-13 09:51:12,43.2942123413086,-8.83974838256836,"Unknown"
"7014854",371863,2025-06-13 09:56:26,43.2942771911621,-8.83981895446777,"Unknown"
"7014854",371863,2025-06-13 10:01:10,43.2942543029785,-8.83978462219238,"Unknown"
"7014854",371863,2025-06-13 10:05:54,43.2942771911621,-8.83984661102295,"Unknown"
"7014854",371863,2025-06-13 10:10:53,43.2939262390137,-8.83978366851807,"Unknown"
"7014854",371863,2025-06-13 10:15:52,43.2903480529785,-8.83312797546387,"Unknown"
"7014854",371863,2025-06-13 10:20:52,43.2732238769531,-8.84340286254883,"Unknown"
"7014854",371863,2025-06-13 10:25:53,43.2660484313965,-8.83164119720459,"Unknown"
"7014854",371863,2025-06-13 10:30:52,43.2660217285156,-8.83166408538818,"Unknown"
"7014854",371863,2025-06-13 10:35:52,43.2659721374512,-8.83170890808105,"Unknown"
"7014854",371863,2025-06-13 10:40:52,43.2659454345703,-8.83175563812256,"Unknown"
"7014854",371863,2025-06-13 10:45:52,43.2661247253418,-8.83156681060791,"Unknown"
"7014854",371863,2025-06-13 10:50:52,43.2659683227539,-8.83158111572266,"Unknown"
"7014854",371863,2025-06-13 10:55:52,43.2504005432129,-8.8289680480957,"Unknown"
"7014854",371863,2025-06-13 11:00:52,43.233211517334,-8.80741214752197,"Unknown"
"7014854",371863,2025-06-13 11:05:52,43.2181282043457,-8.79296684265137,"Unknown"
"7014854",371863,2025-06-13 11:10:52,43.2118759155273,-8.80231285095215,"Unknown"
"7014854",371863,2025-06-13 11:15:53,43.2198333740234,-8.79000186920166,"Unknown"
"7014854",371863,2025-06-13 11:20:53,43.234992980957,-8.76206684112549,"Unknown"
"7014854",371863,2025-06-13 11:25:52,43.2448234558105,-8.75449562072754,"Unknown"
"7014854",371863,2025-06-13 11:30:52,43.2444458007812,-8.75490379333496,"Unknown"
"7014854",371863,2025-06-13 11:35:55,43.2445526123047,-8.75520133972168,"Unknown"
"7014854",371863,2025-06-13 11:40:52,43.2444534301758,-8.75493240356445,"Unknown"
"7014854",371863,2025-06-13 11:45:55,43.2443771362305,-8.75540542602539,"Unknown"
"7014854",371863,2025-06-13 11:50:52,43.2444076538086,-8.75458145141602,"Unknown"
"7014854",371863,2025-06-13 11:55:54,43.2440910339355,-8.75457668304443,"Unknown"
"7014854",371863,2025-06-13 12:00:53,43.2443084716797,-8.75467586517334,"Unknown"
"7014854",371863,2025-06-13 12:06:00,43.2443237304688,-8.75526237487793,"Unknown"
"7014854",371863,2025-06-13 12:10:55,43.2445182800293,-8.75498867034912,"Unknown"
"7014854",371863,2025-06-13 12:15:53,43.2443199157715,-8.75507926940918,"Unknown"
"7014854",371863,2025-06-13 12:20:57,43.2443313598633,-8.75531196594238,"Unknown"
"7014854",371863,2025-06-13 12:25:57,43.2442321777344,-8.75548839569092,"Unknown"
"7014854",371863,2025-06-13 12:30:54,43.244743347168,-8.75498676300049,"Unknown"
"7014854",371863,2025-06-13 12:35:54,43.2444686889648,-8.75540447235107,"Unknown"
"7014854",371863,2025-06-13 12:40:53,43.2447242736816,-8.7555456161499,"Unknown"
