"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-13 12:45:57,43.244571685791,-8.75500297546387,"Unknown"
"7014854",371863,2025-06-13 12:50:53,43.2423133850098,-8.74462699890137,"Unknown"
"7014854",371863,2025-06-13 12:55:53,43.2464218139648,-8.70734214782715,"Unknown"
"7014854",371863,2025-06-13 13:00:53,43.2528533935547,-8.69426822662354,"Unknown"
"7014854",371863,2025-06-13 13:05:53,43.283332824707,-8.70830631256104,"Unknown"
"7014854",371863,2025-06-13 13:10:57,43.292366027832,-8.69737815856934,"Unknown"
"7014854",371863,2025-06-13 13:15:53,43.2921447753906,-8.69739818572998,"Unknown"
"7014854",371863,2025-06-13 13:20:52,43.2927742004395,-8.69705867767334,"Unknown"
"7014854",371863,2025-06-13 13:25:57,43.2925796508789,-8.69687461853027,"Unknown"
"7014854",371863,2025-06-13 13:30:53,43.2925033569336,-8.69711494445801,"Unknown"
"7014854",371863,2025-06-13 13:35:53,43.2934913635254,-8.69525241851807,"Unknown"
"7014854",371863,2025-06-13 13:40:53,43.2927665710449,-8.69640445709229,"Unknown"
"7014854",371863,2025-06-13 13:45:53,43.2928581237793,-8.69640731811523,"Unknown"
"7014854",371863,2025-06-13 13:50:53,43.2980003356934,-8.71879005432129,"Unknown"
"7014854",371863,2025-06-13 13:55:53,43.3021697998047,-8.75638198852539,"Unknown"
"7014854",371863,2025-06-13 14:00:53,43.3075180053711,-8.78778076171875,"Unknown"
"7014854",371863,2025-06-13 14:05:53,43.3041915893555,-8.80946636199951,"Unknown"
"7014854",371863,2025-06-13 14:10:53,43.2917366027832,-8.79514789581299,"Unknown"
"7014854",371863,2025-06-13 14:15:53,43.2811470031738,-8.80174160003662,"Unknown"
"7014854",371863,2025-06-13 14:20:53,43.2871780395508,-8.81553649902344,"Unknown"
"7014854",371863,2025-06-13 14:25:53,43.2845420837402,-8.82750511169434,"Unknown"
"7014854",371863,2025-06-13 14:30:55,43.2748336791992,-8.84081554412842,"Unknown"
"7014854",371863,2025-06-13 14:35:53,43.274299621582,-8.83973979949951,"Unknown"
"7014854",371863,2025-06-13 14:40:53,43.2765922546387,-8.83544921875,"Unknown"
"7014854",371863,2025-06-13 14:45:53,43.2765579223633,-8.83564758300781,"Unknown"
"7014854",371863,2025-06-13 14:50:53,43.2766418457031,-8.83599472045898,"Unknown"
"7014854",371863,2025-06-13 14:55:53,43.276668548584,-8.83595371246338,"Unknown"
"7014854",371863,2025-06-13 15:00:54,43.276496887207,-8.83579921722412,"Unknown"
"7014854",371863,2025-06-13 15:05:54,43.2766304016113,-8.83608913421631,"Unknown"
"7014854",371863,2025-06-13 15:10:55,43.2744674682617,-8.84017086029053,"Unknown"
"7014854",371863,2025-06-13 15:15:53,43.2745170593262,-8.84012889862061,"Unknown"
"7014854",371863,2025-06-13 15:20:53,43.2776298522949,-8.83895492553711,"Unknown"
"7014854",371863,2025-06-13 15:25:53,43.2911949157715,-8.86046409606934,"Unknown"
"7014854",371863,2025-06-13 15:30:53,43.2951736450195,-8.86063098907471,"Unknown"
"7014854",371863,2025-06-13 15:35:57,43.2915115356445,-8.86202812194824,"Unknown"
"7014854",371863,2025-06-13 15:40:53,43.2873764038086,-8.86126899719238,"Unknown"
"7014854",371863,2025-06-13 15:45:53,43.2877655029297,-8.86063194274902,"Unknown"
"7014854",371863,2025-06-13 15:50:53,43.287540435791,-8.86081600189209,"Unknown"
"7014854",371863,2025-06-13 15:55:53,43.2872695922852,-8.86136817932129,"Unknown"
"7014854",371863,2025-06-13 16:00:53,43.2872009277344,-8.86116218566895,"Unknown"
"7014854",371863,2025-06-13 16:05:53,43.2910766601562,-8.86261940002441,"Unknown"
"7014854",371863,2025-06-13 16:10:53,43.3153800964355,-8.85656356811523,"Unknown"
"7014854",371863,2025-06-13 16:15:53,43.3357086181641,-8.84530639648438,"Unknown"
"7014854",371863,2025-06-13 16:20:55,43.3604736328125,-8.84114646911621,"Unknown"
"7014854",371863,2025-06-13 16:25:57,43.3603935241699,-8.84117889404297,"Unknown"
"7014854",371863,2025-06-13 16:30:53,43.3600387573242,-8.84069633483887,"Unknown"
"7014854",371863,2025-06-13 16:35:53,43.3600997924805,-8.84075164794922,"Unknown"
"7014854",371863,2025-06-13 16:40:53,43.3600730895996,-8.84070777893066,"Unknown"
"7014854",371863,2025-06-13 16:45:53,43.3600959777832,-8.84070014953613,"Unknown"
"7014854",371863,2025-06-13 16:51:12,43.3603324890137,-8.84052276611328,"Unknown"
"7014854",371863,2025-06-13 16:55:55,43.3603057861328,-8.84052753448486,"Unknown"
"7014854",371863,2025-06-13 17:00:54,43.3602714538574,-8.84060668945312,"Unknown"
"7014854",371863,2025-06-13 17:05:55,43.3603897094727,-8.8405933380127,"Unknown"
"7014854",371863,2025-06-13 17:10:53,43.3593559265137,-8.84052753448486,"Unknown"
"7014854",371863,2025-06-13 17:15:58,43.3604927062988,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-13 17:20:53,43.3602561950684,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-13 17:25:58,43.3606491088867,-8.84125137329102,"Unknown"
"7014854",371863,2025-06-13 17:30:54,43.3606147766113,-8.84118461608887,"Unknown"
"7014854",371863,2025-06-13 17:35:54,43.3607177734375,-8.84107494354248,"Unknown"
"7014854",371863,2025-06-13 17:40:53,43.3606338500977,-8.84125995635986,"Unknown"
"7014854",371863,2025-06-13 17:45:54,43.3610610961914,-8.84056091308594,"Unknown"
"7014854",371863,2025-06-13 17:51:00,43.3607063293457,-8.84111309051514,"Unknown"
"7014854",371863,2025-06-13 17:56:00,43.3606376647949,-8.84109115600586,"Unknown"
"7014854",371863,2025-06-13 18:01:00,43.3607063293457,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-13 18:06:00,43.3606834411621,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-13 18:11:00,43.3606605529785,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-13 18:16:00,43.360710144043,-8.84106159210205,"Unknown"
"7014854",371863,2025-06-13 18:21:00,43.3606986999512,-8.84102821350098,"Unknown"
"7014854",371863,2025-06-13 18:26:00,43.3606452941895,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-13 18:31:00,43.3607025146484,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-13 18:36:00,43.3607025146484,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-13 18:41:06,43.3607025146484,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-13 18:46:00,43.3607444763184,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-13 18:51:00,43.3607215881348,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-13 18:56:00,43.3607139587402,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-13 19:01:06,43.3607482910156,-8.84105777740479,"Unknown"
"7014854",371863,2025-06-13 19:05:55,43.3607215881348,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-13 19:10:54,43.360954284668,-8.84064674377441,"Unknown"
"7014854",371863,2025-06-13 19:15:55,43.3609161376953,-8.84072303771973,"Unknown"
"7014854",371863,2025-06-13 19:20:57,43.3606948852539,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-13 19:25:55,43.3607902526855,-8.84105968475342,"Unknown"
"7014854",371863,2025-06-13 19:30:55,43.3605308532715,-8.84143924713135,"Unknown"
"7014854",371863,2025-06-13 19:36:06,43.3606224060059,-8.84126758575439,"Unknown"
"7014854",371863,2025-06-13 19:40:55,43.3605422973633,-8.84124374389648,"Unknown"
"7014854",371863,2025-06-13 19:45:56,43.3604736328125,-8.84139728546143,"Unknown"
"7014854",371863,2025-06-13 19:50:57,43.3606109619141,-8.84116458892822,"Unknown"
"7014854",371863,2025-06-13 19:55:56,43.3603782653809,-8.84142112731934,"Unknown"
"7014854",371863,2025-06-13 20:00:55,43.360595703125,-8.84117984771729,"Unknown"
"7014854",371863,2025-06-13 20:05:58,43.360279083252,-8.84138107299805,"Unknown"
"7014854",371863,2025-06-13 20:10:55,43.3600616455078,-8.84149265289307,"Unknown"
"7014854",371863,2025-06-13 20:15:55,43.3601493835449,-8.84119701385498,"Unknown"
"7014854",371863,2025-06-13 20:20:58,43.360538482666,-8.84112071990967,"Unknown"
"7014854",371863,2025-06-13 20:25:57,43.3603172302246,-8.84118175506592,"Unknown"
"7014854",371863,2025-06-13 20:31:00,43.360668182373,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-13 20:36:03,43.3605270385742,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-13 20:41:00,43.3605651855469,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-13 20:45:56,43.3602676391602,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-13 20:51:00,43.3606109619141,-8.84102344512939,"Unknown"
"7014854",371863,2025-06-13 20:56:01,43.3605842590332,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-13 21:01:06,43.3604316711426,-8.84049320220947,"Unknown"
"7014854",371863,2025-06-13 21:05:56,43.3602981567383,-8.84058475494385,"Unknown"
"7014854",371863,2025-06-13 21:10:56,43.3605728149414,-8.84036731719971,"Unknown"
"7014854",371863,2025-06-13 21:16:06,43.3602066040039,-8.84029769897461,"Unknown"
"7014854",371863,2025-06-13 21:20:57,43.3612365722656,-8.84075355529785,"Unknown"
"7014854",371863,2025-06-13 21:25:57,43.3604698181152,-8.840407371521,"Unknown"
"7014854",371863,2025-06-13 21:30:54,43.3611488342285,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-13 21:35:58,43.3603782653809,-8.84016609191895,"Unknown"
"7014854",371863,2025-06-13 21:41:12,43.3605690002441,-8.84013366699219,"Unknown"
"7014854",371863,2025-06-13 21:45:55,43.3603096008301,-8.84064865112305,"Unknown"
"7014854",371863,2025-06-13 21:50:54,43.3604621887207,-8.84071731567383,"Unknown"
"7014854",371863,2025-06-13 21:55:56,43.3604545593262,-8.84071254730225,"Unknown"
"7014854",371863,2025-06-13 22:00:54,43.360107421875,-8.8399076461792,"Unknown"
"7014854",371863,2025-06-13 22:05:53,43.360179901123,-8.84014511108398,"Unknown"
"7014854",371863,2025-06-13 22:10:56,43.3603401184082,-8.84025001525879,"Unknown"
"7014854",371863,2025-06-13 22:15:56,43.3603591918945,-8.84045600891113,"Unknown"
"7014854",371863,2025-06-13 22:20:57,43.3603477478027,-8.84001064300537,"Unknown"
"7014854",371863,2025-06-13 22:25:55,43.3603782653809,-8.83979797363281,"Unknown"
"7014854",371863,2025-06-13 22:31:03,43.3605918884277,-8.84034729003906,"Unknown"
"7014854",371863,2025-06-13 22:36:08,43.3601913452148,-8.8408145904541,"Unknown"
"7014854",371863,2025-06-13 22:41:05,43.3601951599121,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-13 22:45:57,43.3601951599121,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-13 22:50:56,43.3605194091797,-8.84050464630127,"Unknown"
"7014854",371863,2025-06-13 22:55:55,43.3605918884277,-8.84050178527832,"Unknown"
"7014854",371863,2025-06-13 23:00:56,43.3605422973633,-8.84054756164551,"Unknown"
"7014854",371863,2025-06-13 23:05:54,43.3605308532715,-8.84052467346191,"Unknown"
"7014854",371863,2025-06-13 23:10:55,43.3605651855469,-8.84064865112305,"Unknown"
"7014854",371863,2025-06-13 23:16:14,43.3604164123535,-8.84067153930664,"Unknown"
"7014854",371863,2025-06-13 23:20:54,43.3603019714355,-8.84076023101807,"Unknown"
"7014854",371863,2025-06-13 23:25:55,43.3603248596191,-8.84072685241699,"Unknown"
"7014854",371863,2025-06-13 23:30:54,43.3603515625,-8.84071636199951,"Unknown"
"7014854",371863,2025-06-13 23:35:54,43.3602294921875,-8.84078502655029,"Unknown"
"7014854",371863,2025-06-13 23:40:53,43.3603439331055,-8.84076118469238,"Unknown"
"7014854",371863,2025-06-13 23:46:06,43.3603553771973,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-13 23:51:06,43.3603248596191,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-13 23:56:06,43.3603134155273,-8.84078598022461,"Unknown"
"7014854",371863,2025-06-14 00:01:00,43.3602600097656,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-14 00:05:56,43.3604583740234,-8.84081077575684,"Unknown"
"7014854",371863,2025-06-14 00:10:56,43.3605270385742,-8.84079360961914,"Unknown"
"7014854",371863,2025-06-14 00:15:56,43.3608779907227,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-14 00:20:56,43.3608093261719,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-14 00:26:00,43.3603439331055,-8.84085369110107,"Unknown"
"7014854",371863,2025-06-14 00:31:00,43.3602981567383,-8.84078884124756,"Unknown"
"7014854",371863,2025-06-14 00:36:04,43.3601951599121,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-14 00:41:02,43.3594856262207,-8.84038639068604,"Unknown"
"7014854",371863,2025-06-14 00:46:06,43.3602256774902,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-14 00:51:08,43.3601341247559,-8.84072494506836,"Unknown"
"7014854",371863,2025-06-14 00:56:23,43.3602447509766,-8.84076690673828,"Unknown"
"7014854",371863,2025-06-14 01:00:54,43.360221862793,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-14 01:05:54,43.3603096008301,-8.84076309204102,"Unknown"
"7014854",371863,2025-06-14 01:10:54,43.3603630065918,-8.84081840515137,"Unknown"
"7014854",371863,2025-06-14 01:15:55,43.3604202270508,-8.84085273742676,"Unknown"
"7014854",371863,2025-06-14 01:20:54,43.3603935241699,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-14 01:25:54,43.3605995178223,-8.84102439880371,"Unknown"
"7014854",371863,2025-06-14 01:30:55,43.3609161376953,-8.84129238128662,"Unknown"
"7014854",371863,2025-06-14 01:35:59,43.3609580993652,-8.84130764007568,"Unknown"
"7014854",371863,2025-06-14 01:41:00,43.3609237670898,-8.84135246276855,"Unknown"
"7014854",371863,2025-06-14 01:46:06,43.360767364502,-8.84123706817627,"Unknown"
"7014854",371863,2025-06-14 01:51:06,43.360767364502,-8.8411922454834,"Unknown"
"7014854",371863,2025-06-14 01:56:06,43.3607940673828,-8.84127330780029,"Unknown"
"7014854",371863,2025-06-14 02:01:06,43.3607635498047,-8.84129619598389,"Unknown"
"7014854",371863,2025-06-14 02:06:10,43.3607635498047,-8.84126949310303,"Unknown"
"7014854",371863,2025-06-14 02:11:00,43.3606986999512,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-14 02:16:00,43.3606910705566,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-14 02:21:00,43.3607177734375,-8.84102821350098,"Unknown"
"7014854",371863,2025-06-14 02:26:00,43.3607330322266,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-14 02:31:00,43.3607444763184,-8.84122943878174,"Unknown"
"7014854",371863,2025-06-14 02:36:06,43.3607215881348,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-14 02:41:00,43.3608474731445,-8.84129619598389,"Unknown"
"7014854",371863,2025-06-14 02:46:14,43.361011505127,-8.84173774719238,"Unknown"
"7014854",371863,2025-06-14 02:50:59,43.3602561950684,-8.84076309204102,"Unknown"
"7014854",371863,2025-06-14 02:56:21,43.361141204834,-8.84210777282715,"Unknown"
"7014854",371863,2025-06-14 03:01:12,43.3609848022461,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-14 03:05:58,43.3608894348145,-8.84154415130615,"Unknown"
"7014854",371863,2025-06-14 03:11:04,43.3607406616211,-8.84131813049316,"Unknown"
"7014854",371863,2025-06-14 03:16:00,43.3603553771973,-8.84107303619385,"Unknown"
"7014854",371863,2025-06-14 03:21:00,43.360767364502,-8.84145450592041,"Unknown"
"7014854",371863,2025-06-14 03:26:00,43.3604278564453,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-14 03:30:58,43.3604278564453,-8.84119606018066,"Unknown"
"7014854",371863,2025-06-14 03:36:08,43.3604278564453,-8.8411979675293,"Unknown"
"7014854",371863,2025-06-14 03:41:14,43.3597640991211,-8.84057521820068,"Unknown"
"7014854",371863,2025-06-14 03:46:07,43.3588943481445,-8.8399486541748,"Unknown"
"7014854",371863,2025-06-14 03:51:00,43.3587875366211,-8.84059524536133,"Unknown"
"7014854",371863,2025-06-14 03:56:12,43.3599319458008,-8.84074306488037,"Unknown"
"7014854",371863,2025-06-14 04:01:01,43.3595542907715,-8.84063148498535,"Unknown"
"7014854",371863,2025-06-14 04:05:56,43.3594436645508,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-14 04:11:14,43.3602256774902,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-14 04:15:57,43.3596038818359,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-14 04:20:57,43.3592796325684,-8.83944892883301,"Unknown"
"7014854",371863,2025-06-14 04:26:08,43.3597145080566,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-14 04:31:01,43.354190826416,-8.84250545501709,"Unknown"
"7014854",371863,2025-06-14 04:36:01,43.3329048156738,-8.85472679138184,"Unknown"
"7014854",371863,2025-06-14 04:40:56,43.3137016296387,-8.860671043396,"Unknown"
"7014854",371863,2025-06-14 04:46:29,43.3140640258789,-8.8569221496582,"Unknown"
"7014854",371863,2025-06-14 04:50:57,43.294677734375,-8.86527252197266,"Unknown"
"7014854",371863,2025-06-14 04:57:14,43.2876205444336,-8.86084747314453,"Unknown"
"7014854",371863,2025-06-14 05:01:03,43.2869911193848,-8.86099910736084,"Unknown"
"7014854",371863,2025-06-14 05:06:03,43.2871398925781,-8.86079216003418,"Unknown"
"7014854",371863,2025-06-14 05:10:55,43.2871437072754,-8.86111450195312,"Unknown"
"7014854",371863,2025-06-14 05:15:57,43.2870445251465,-8.86131286621094,"Unknown"
"7014854",371863,2025-06-14 05:20:59,43.2870140075684,-8.86098003387451,"Unknown"
"7014854",371863,2025-06-14 05:25:55,43.2871017456055,-8.8608570098877,"Unknown"
"7014854",371863,2025-06-14 05:30:54,43.2871513366699,-8.86101627349854,"Unknown"
"7014854",371863,2025-06-14 05:35:57,43.2878112792969,-8.86112403869629,"Unknown"
"7014854",371863,2025-06-14 05:41:00,43.2874603271484,-8.86110687255859,"Unknown"
"7014854",371863,2025-06-14 05:45:53,43.2877578735352,-8.86119651794434,"Unknown"
"7014854",371863,2025-06-14 05:50:56,43.2878189086914,-8.86106395721436,"Unknown"
"7014854",371863,2025-06-14 05:55:53,43.2878646850586,-8.8611307144165,"Unknown"
"7014854",371863,2025-06-14 06:00:58,43.2874298095703,-8.86095237731934,"Unknown"
"7014854",371863,2025-06-14 06:05:53,43.2877044677734,-8.86075401306152,"Unknown"
"7014854",371863,2025-06-14 06:10:54,43.2877960205078,-8.86079692840576,"Unknown"
"7014854",371863,2025-06-14 06:15:54,43.2878265380859,-8.86090469360352,"Unknown"
"7014854",371863,2025-06-14 06:20:54,43.287712097168,-8.86093425750732,"Unknown"
"7014854",371863,2025-06-14 06:25:54,43.2876930236816,-8.86081123352051,"Unknown"
"7014854",371863,2025-06-14 06:30:55,43.2878227233887,-8.86078643798828,"Unknown"
"7014854",371863,2025-06-14 06:35:57,43.2877960205078,-8.86108493804932,"Unknown"
"7014854",371863,2025-06-14 06:40:54,43.2879066467285,-8.86094856262207,"Unknown"
"7014854",371863,2025-06-14 06:45:54,43.2880897521973,-8.86091995239258,"Unknown"
"7014854",371863,2025-06-14 06:50:57,43.2878303527832,-8.86102390289307,"Unknown"
"7014854",371863,2025-06-14 06:56:01,43.2878456115723,-8.86107349395752,"Unknown"
"7014854",371863,2025-06-14 07:00:54,43.2879753112793,-8.86122989654541,"Unknown"
"7014854",371863,2025-06-14 07:05:55,43.2876510620117,-8.86083793640137,"Unknown"
"7014854",371863,2025-06-14 07:10:54,43.2878799438477,-8.86159610748291,"Unknown"
"7014854",371863,2025-06-14 07:15:54,43.2880172729492,-8.8615140914917,"Unknown"
"7014854",371863,2025-06-14 07:20:54,43.2874755859375,-8.86095237731934,"Unknown"
"7014854",371863,2025-06-14 07:25:53,43.2869338989258,-8.85995101928711,"Unknown"
"7014854",371863,2025-06-14 07:31:31,43.2943382263184,-8.8397331237793,"Unknown"
"7014854",371863,2025-06-14 07:36:12,43.2942886352539,-8.83973789215088,"Unknown"
"7014854",371863,2025-06-14 07:41:26,43.2942581176758,-8.83977317810059,"Unknown"
"7014854",371863,2025-06-14 07:45:54,43.2941398620605,-8.83983516693115,"Unknown"
"7014854",371863,2025-06-14 07:50:57,43.2941741943359,-8.83976936340332,"Unknown"
"7014854",371863,2025-06-14 07:55:56,43.294116973877,-8.83977699279785,"Unknown"
"7014854",371863,2025-06-14 08:00:55,43.2941131591797,-8.83977508544922,"Unknown"
"7014854",371863,2025-06-14 08:05:54,43.2942047119141,-8.83976554870605,"Unknown"
"7014854",371863,2025-06-14 08:10:55,43.2942657470703,-8.83982086181641,"Unknown"
"7014854",371863,2025-06-14 08:15:54,43.2944030761719,-8.83968257904053,"Unknown"
"7014854",371863,2025-06-14 08:20:54,43.2944526672363,-8.83987903594971,"Unknown"
"7014854",371863,2025-06-14 08:25:56,43.2942695617676,-8.83985710144043,"Unknown"
"7014854",371863,2025-06-14 08:30:59,43.2943458557129,-8.8397970199585,"Unknown"
"7014854",371863,2025-06-14 08:35:54,43.2944412231445,-8.83977603912354,"Unknown"
"7014854",371863,2025-06-14 08:40:56,43.29443359375,-8.83973598480225,"Unknown"
"7014854",371863,2025-06-14 08:45:56,43.2945327758789,-8.8397912979126,"Unknown"
"7014854",371863,2025-06-14 08:50:57,43.2943077087402,-8.83980655670166,"Unknown"
"7014854",371863,2025-06-14 08:55:56,43.2942695617676,-8.83983612060547,"Unknown"
"7014854",371863,2025-06-14 09:00:55,43.294261932373,-8.83980655670166,"Unknown"
"7014854",371863,2025-06-14 09:05:58,43.2943916320801,-8.83963012695312,"Unknown"
"7014854",371863,2025-06-14 09:11:06,43.2942581176758,-8.83969020843506,"Unknown"
"7014854",371863,2025-06-14 09:15:55,43.2942161560059,-8.83963489532471,"Unknown"
"7014854",371863,2025-06-14 09:20:58,43.2941589355469,-8.83962249755859,"Unknown"
"7014854",371863,2025-06-14 09:25:59,43.2938537597656,-8.83976078033447,"Unknown"
"7014854",371863,2025-06-14 09:30:58,43.2941818237305,-8.839430809021,"Unknown"
"7014854",371863,2025-06-14 09:36:29,43.2928848266602,-8.84020042419434,"Unknown"
"7014854",371863,2025-06-14 09:41:00,43.294994354248,-8.83923530578613,"Unknown"
"7014854",371863,2025-06-14 09:46:31,43.2951278686523,-8.83919239044189,"Unknown"
"7014854",371863,2025-06-14 09:51:09,43.2942390441895,-8.83977031707764,"Unknown"
"7014854",371863,2025-06-14 09:55:59,43.2941703796387,-8.8398265838623,"Unknown"
"7014854",371863,2025-06-14 10:00:56,43.2940979003906,-8.8397159576416,"Unknown"
"7014854",371863,2025-06-14 10:05:54,43.2998962402344,-8.84173011779785,"Unknown"
"7014854",371863,2025-06-14 10:10:55,43.3145713806152,-8.85666942596436,"Unknown"
"7014854",371863,2025-06-14 10:15:54,43.3280830383301,-8.8516674041748,"Unknown"
"7014854",371863,2025-06-14 10:20:57,43.3578109741211,-8.84525585174561,"Unknown"
"7014854",371863,2025-06-14 10:25:56,43.3603401184082,-8.8411865234375,"Unknown"
"7014854",371863,2025-06-14 10:31:01,43.3602828979492,-8.8410701751709,"Unknown"
"7014854",371863,2025-06-14 10:36:04,43.3602867126465,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-14 10:40:57,43.360294342041,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-14 10:45:59,43.3602638244629,-8.84101867675781,"Unknown"
"7014854",371863,2025-06-14 10:51:14,43.3600997924805,-8.84111022949219,"Unknown"
"7014854",371863,2025-06-14 10:55:54,43.3601150512695,-8.84104251861572,"Unknown"
"7014854",371863,2025-06-14 11:00:54,43.3601608276367,-8.84112071990967,"Unknown"
"7014854",371863,2025-06-14 11:05:54,43.3601379394531,-8.84107208251953,"Unknown"
"7014854",371863,2025-06-14 11:10:55,43.3600959777832,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-14 11:15:54,43.3601341247559,-8.84122180938721,"Unknown"
"7014854",371863,2025-06-14 11:20:54,43.3601493835449,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-14 11:25:54,43.3601341247559,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-14 11:30:54,43.3601455688477,-8.84103202819824,"Unknown"
"7014854",371863,2025-06-14 11:35:54,43.360179901123,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-14 11:40:55,43.3601417541504,-8.84124374389648,"Unknown"
"7014854",371863,2025-06-14 11:46:29,43.3603019714355,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-14 11:50:53,43.3602752685547,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-14 11:55:53,43.3603210449219,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-14 12:00:54,43.3602638244629,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-14 12:05:54,43.3602714538574,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-14 12:10:54,43.3602828979492,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-14 12:15:54,43.3602638244629,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-14 12:20:53,43.3602828979492,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-14 12:25:53,43.3603248596191,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-14 12:30:53,43.3602828979492,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-14 12:35:53,43.3603210449219,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-14 12:40:53,43.360279083252,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-14 12:45:54,43.3602485656738,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-14 12:50:53,43.3602752685547,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-14 12:55:54,43.3602333068848,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-14 13:00:54,43.3602714538574,-8.84092235565186,"Unknown"
"7014854",371863,2025-06-14 13:05:54,43.3605918884277,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-14 13:10:55,43.3603057861328,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-14 13:15:59,43.3601341247559,-8.84082889556885,"Unknown"
"7014854",371863,2025-06-14 13:20:57,43.3603286743164,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-14 13:25:57,43.3604507446289,-8.8408784866333,"Unknown"
