"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-14 13:31:14,43.3604011535645,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-14 13:35:56,43.3605422973633,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-14 13:40:58,43.3603935241699,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-14 13:45:55,43.3603477478027,-8.84090423583984,"Unknown"
"7014854",371863,2025-06-14 13:50:54,43.3603363037109,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-14 13:55:54,43.3603363037109,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-14 14:00:54,43.3603515625,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-14 14:05:54,43.3603096008301,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-14 14:10:54,43.3603019714355,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-14 14:15:54,43.3602905273438,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-14 14:20:54,43.3602828979492,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-14 14:25:54,43.3602256774902,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-14 14:30:54,43.3602600097656,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-14 14:35:54,43.3602104187012,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-14 14:40:58,43.3602066040039,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-14 14:45:58,43.3601989746094,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-14 14:51:06,43.3601913452148,-8.84117031097412,"Unknown"
"7014854",371863,2025-06-14 14:56:11,43.3602027893066,-8.84106540679932,"Unknown"
"7014854",371863,2025-06-14 15:00:55,43.3602142333984,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-14 15:05:58,43.360179901123,-8.84077262878418,"Unknown"
"7014854",371863,2025-06-14 15:11:03,43.3601913452148,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-14 15:16:01,43.3602104187012,-8.84059906005859,"Unknown"
"7014854",371863,2025-06-14 15:21:01,43.3601875305176,-8.84077930450439,"Unknown"
"7014854",371863,2025-06-14 15:26:00,43.3603324890137,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-14 15:31:05,43.3602600097656,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-14 15:35:57,43.3602104187012,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-14 15:40:59,43.3602180480957,-8.84115123748779,"Unknown"
"7014854",371863,2025-06-14 15:46:14,43.3602714538574,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-14 15:50:58,43.3603057861328,-8.84168338775635,"Unknown"
"7014854",371863,2025-06-14 15:56:29,43.3603019714355,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-14 16:00:53,43.360279083252,-8.84112167358398,"Unknown"
"7014854",371863,2025-06-14 16:05:54,43.3602561950684,-8.84104156494141,"Unknown"
"7014854",371863,2025-06-14 16:10:54,43.3602333068848,-8.84107494354248,"Unknown"
"7014854",371863,2025-06-14 16:15:54,43.3603363037109,-8.8411111831665,"Unknown"
"7014854",371863,2025-06-14 16:20:54,43.3602867126465,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-14 16:25:54,43.3602867126465,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-14 16:30:54,43.3602905273438,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-14 16:35:54,43.3603096008301,-8.84109783172607,"Unknown"
"7014854",371863,2025-06-14 16:40:56,43.3603324890137,-8.84109210968018,"Unknown"
"7014854",371863,2025-06-14 16:45:56,43.3603935241699,-8.84123039245605,"Unknown"
"7014854",371863,2025-06-14 16:50:55,43.3604469299316,-8.84123516082764,"Unknown"
"7014854",371863,2025-06-14 16:55:56,43.3602142333984,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-14 17:00:57,43.3604202270508,-8.84134006500244,"Unknown"
"7014854",371863,2025-06-14 17:05:57,43.3603706359863,-8.84112358093262,"Unknown"
"7014854",371863,2025-06-14 17:10:57,43.3603591918945,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-14 17:15:57,43.3604965209961,-8.84142303466797,"Unknown"
"7014854",371863,2025-06-14 17:20:59,43.3603935241699,-8.84126567840576,"Unknown"
"7014854",371863,2025-06-14 17:26:05,43.3603134155273,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-14 17:30:56,43.3601913452148,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-14 17:35:58,43.3603744506836,-8.84125518798828,"Unknown"
"7014854",371863,2025-06-14 17:40:58,43.360481262207,-8.84144115447998,"Unknown"
"7014854",371863,2025-06-14 17:45:57,43.360424041748,-8.84128284454346,"Unknown"
"7014854",371863,2025-06-14 17:50:59,43.3605117797852,-8.84146785736084,"Unknown"
"7014854",371863,2025-06-14 17:55:57,43.3603897094727,-8.84119987487793,"Unknown"
"7014854",371863,2025-06-14 18:00:59,43.3604736328125,-8.84113311767578,"Unknown"
"7014854",371863,2025-06-14 18:05:57,43.328052520752,-8.84321022033691,"Unknown"
"7014854",371863,2025-06-14 18:10:55,43.2993431091309,-8.85756683349609,"Unknown"
"7014854",371863,2025-06-14 18:15:57,43.2883033752441,-8.8618860244751,"Unknown"
"7014854",371863,2025-06-14 18:20:58,43.278938293457,-8.85462665557861,"Unknown"
"7014854",371863,2025-06-14 18:26:05,43.2838554382324,-8.86875915527344,"Unknown"
"7014854",371863,2025-06-14 18:30:58,43.2834167480469,-8.86817264556885,"Unknown"
"7014854",371863,2025-06-14 18:36:06,43.2837867736816,-8.86831283569336,"Unknown"
"7014854",371863,2025-06-14 18:41:00,43.2835159301758,-8.86839771270752,"Unknown"
"7014854",371863,2025-06-14 18:46:07,43.2837677001953,-8.86888980865479,"Unknown"
"7014854",371863,2025-06-14 18:50:56,43.283203125,-8.86927795410156,"Unknown"
"7014854",371863,2025-06-14 18:55:56,43.2834777832031,-8.86890888214111,"Unknown"
"7014854",371863,2025-06-14 19:01:10,43.2837524414062,-8.86914920806885,"Unknown"
"7014854",371863,2025-06-14 19:05:57,43.2830581665039,-8.86869430541992,"Unknown"
"7014854",371863,2025-06-14 19:10:55,43.2758483886719,-8.87003898620605,"Unknown"
"7014854",371863,2025-06-14 19:16:06,43.2755546569824,-8.87037181854248,"Unknown"
"7014854",371863,2025-06-14 19:20:59,43.275447845459,-8.87038898468018,"Unknown"
"7014854",371863,2025-06-14 19:25:59,43.2758178710938,-8.87105369567871,"Unknown"
"7014854",371863,2025-06-14 19:30:57,43.2817115783691,-8.86832332611084,"Unknown"
"7014854",371863,2025-06-14 19:36:06,43.2868270874023,-8.85910797119141,"Unknown"
"7014854",371863,2025-06-14 19:41:06,43.2871170043945,-8.85924243927002,"Unknown"
"7014854",371863,2025-06-14 19:46:06,43.2870712280273,-8.85910701751709,"Unknown"
"7014854",371863,2025-06-14 19:51:10,43.2870903015137,-8.85974788665771,"Unknown"
"7014854",371863,2025-06-14 19:55:58,43.3007125854492,-8.86156558990479,"Unknown"
"7014854",371863,2025-06-14 20:00:56,43.3146438598633,-8.85695648193359,"Unknown"
"7014854",371863,2025-06-14 20:05:56,43.3328514099121,-8.85526275634766,"Unknown"
"7014854",371863,2025-06-14 20:10:57,43.353401184082,-8.84729957580566,"Unknown"
"7014854",371863,2025-06-14 20:16:00,43.3602638244629,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-14 20:20:57,43.3602828979492,-8.84106826782227,"Unknown"
"7014854",371863,2025-06-14 20:26:11,43.3604736328125,-8.84062671661377,"Unknown"
"7014854",371863,2025-06-14 20:31:03,43.3602828979492,-8.84079360961914,"Unknown"
"7014854",371863,2025-06-14 20:35:59,43.3600044250488,-8.84113693237305,"Unknown"
"7014854",371863,2025-06-14 20:40:58,43.3600959777832,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-14 20:46:14,43.3603210449219,-8.84086608886719,"Unknown"
"7014854",371863,2025-06-14 20:50:56,43.3603935241699,-8.84077453613281,"Unknown"
"7014854",371863,2025-06-14 20:55:56,43.3602752685547,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-14 21:00:56,43.3603439331055,-8.84087944030762,"Unknown"
"7014854",371863,2025-06-14 21:05:56,43.360294342041,-8.84078884124756,"Unknown"
"7014854",371863,2025-06-14 21:10:59,43.3605270385742,-8.8407506942749,"Unknown"
"7014854",371863,2025-06-14 21:16:00,43.3601341247559,-8.84125804901123,"Unknown"
"7014854",371863,2025-06-14 21:20:59,43.3601608276367,-8.84149551391602,"Unknown"
"7014854",371863,2025-06-14 21:26:03,43.3598403930664,-8.84103775024414,"Unknown"
"7014854",371863,2025-06-14 21:31:08,43.3593635559082,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-14 21:36:14,43.3593215942383,-8.84066772460938,"Unknown"
"7014854",371863,2025-06-14 21:41:14,43.3593597412109,-8.84067535400391,"Unknown"
"7014854",371863,2025-06-14 21:46:06,43.359546661377,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-14 21:51:06,43.359317779541,-8.84061717987061,"Unknown"
"7014854",371863,2025-06-14 21:55:57,43.3592071533203,-8.84040641784668,"Unknown"
"7014854",371863,2025-06-14 22:01:29,43.360107421875,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-14 22:05:55,43.3601989746094,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-14 22:10:54,43.3602752685547,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-14 22:15:54,43.3603210449219,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-14 22:20:55,43.3603210449219,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-14 22:25:55,43.3603210449219,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-14 22:30:54,43.3603096008301,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-14 22:35:54,43.3602981567383,-8.84108257293701,"Unknown"
"7014854",371863,2025-06-14 22:40:54,43.3602981567383,-8.84102153778076,"Unknown"
"7014854",371863,2025-06-14 22:45:54,43.3602981567383,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-14 22:50:56,43.3602867126465,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-14 22:55:55,43.3603134155273,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-14 23:00:55,43.3602714538574,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-14 23:05:55,43.3603096008301,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-14 23:10:55,43.3603439331055,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-14 23:15:54,43.3602409362793,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-14 23:20:56,43.3602447509766,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-14 23:25:55,43.3602752685547,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-14 23:30:55,43.3602409362793,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-14 23:35:55,43.3602447509766,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-14 23:40:55,43.3602714538574,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-14 23:45:55,43.3602104187012,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-14 23:50:55,43.360221862793,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-14 23:55:55,43.3602294921875,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-15 00:00:55,43.3602409362793,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-15 00:05:56,43.3602180480957,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-15 00:10:56,43.3602104187012,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-15 00:16:14,43.360050201416,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-15 00:20:55,43.360107421875,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-15 00:25:55,43.3600997924805,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-15 00:30:55,43.3600845336914,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-15 00:35:56,43.3600540161133,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-15 00:40:55,43.3601379394531,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-15 00:45:56,43.3601264953613,-8.84072303771973,"Unknown"
"7014854",371863,2025-06-15 00:50:56,43.3601684570312,-8.84076118469238,"Unknown"
"7014854",371863,2025-06-15 00:55:55,43.3601570129395,-8.84078502655029,"Unknown"
"7014854",371863,2025-06-15 01:00:55,43.3601303100586,-8.84076118469238,"Unknown"
"7014854",371863,2025-06-15 01:05:56,43.3600883483887,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-15 01:10:56,43.3601036071777,-8.8408317565918,"Unknown"
"7014854",371863,2025-06-15 01:15:57,43.3600234985352,-8.84082794189453,"Unknown"
"7014854",371863,2025-06-15 01:20:55,43.3600730895996,-8.84075546264648,"Unknown"
"7014854",371863,2025-06-15 01:25:55,43.3601188659668,-8.84082317352295,"Unknown"
"7014854",371863,2025-06-15 01:30:58,43.3603248596191,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-15 01:35:56,43.3600845336914,-8.84069919586182,"Unknown"
"7014854",371863,2025-06-15 01:40:58,43.3602256774902,-8.84067344665527,"Unknown"
"7014854",371863,2025-06-15 01:45:56,43.3603172302246,-8.84065532684326,"Unknown"
"7014854",371863,2025-06-15 01:50:58,43.3600578308105,-8.84074974060059,"Unknown"
"7014854",371863,2025-06-15 01:55:55,43.3602142333984,-8.84072113037109,"Unknown"
"7014854",371863,2025-06-15 02:00:56,43.3602561950684,-8.84069728851318,"Unknown"
"7014854",371863,2025-06-15 02:05:55,43.3602828979492,-8.84074783325195,"Unknown"
"7014854",371863,2025-06-15 02:10:55,43.3602561950684,-8.84066581726074,"Unknown"
"7014854",371863,2025-06-15 02:15:57,43.3603897094727,-8.84058856964111,"Unknown"
"7014854",371863,2025-06-15 02:20:55,43.3604507446289,-8.84079360961914,"Unknown"
"7014854",371863,2025-06-15 02:25:55,43.3605117797852,-8.84079933166504,"Unknown"
"7014854",371863,2025-06-15 02:30:55,43.3605422973633,-8.84078502655029,"Unknown"
"7014854",371863,2025-06-15 02:35:55,43.3605117797852,-8.84078598022461,"Unknown"
"7014854",371863,2025-06-15 02:40:55,43.3605537414551,-8.84081077575684,"Unknown"
"7014854",371863,2025-06-15 02:45:55,43.3605270385742,-8.84078979492188,"Unknown"
"7014854",371863,2025-06-15 02:50:55,43.3604850769043,-8.8408203125,"Unknown"
"7014854",371863,2025-06-15 02:55:57,43.3604583740234,-8.84077835083008,"Unknown"
"7014854",371863,2025-06-15 03:00:56,43.3602905273438,-8.84064865112305,"Unknown"
"7014854",371863,2025-06-15 03:05:57,43.3604583740234,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-15 03:10:55,43.3604850769043,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-15 03:15:56,43.360466003418,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-15 03:20:56,43.3605079650879,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-15 03:25:56,43.3605003356934,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-15 03:30:56,43.3604469299316,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-15 03:35:57,43.3604354858398,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-15 03:40:57,43.3603935241699,-8.84086608886719,"Unknown"
"7014854",371863,2025-06-15 03:45:56,43.3603096008301,-8.84080028533936,"Unknown"
"7014854",371863,2025-06-15 03:50:55,43.3604545593262,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-15 03:55:56,43.3603477478027,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-15 04:00:57,43.3603706359863,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-15 04:05:55,43.3603477478027,-8.84078788757324,"Unknown"
"7014854",371863,2025-06-15 04:10:57,43.3603324890137,-8.8408374786377,"Unknown"
"7014854",371863,2025-06-15 04:15:58,43.3604545593262,-8.84086036682129,"Unknown"
"7014854",371863,2025-06-15 04:20:58,43.3603935241699,-8.8408260345459,"Unknown"
"7014854",371863,2025-06-15 04:25:59,43.3604049682617,-8.84083652496338,"Unknown"
"7014854",371863,2025-06-15 04:31:06,43.3604164123535,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-15 04:36:00,43.3603897094727,-8.84086608886719,"Unknown"
"7014854",371863,2025-06-15 04:41:04,43.360408782959,-8.8410530090332,"Unknown"
"7014854",371863,2025-06-15 04:46:00,43.3603858947754,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-15 04:51:04,43.3603630065918,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-15 04:56:01,43.3603515625,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-15 05:01:01,43.3603248596191,-8.84113597869873,"Unknown"
"7014854",371863,2025-06-15 05:06:00,43.3601837158203,-8.84104251861572,"Unknown"
"7014854",371863,2025-06-15 05:10:59,43.360279083252,-8.84100914001465,"Unknown"
"7014854",371863,2025-06-15 05:15:59,43.3600959777832,-8.84104442596436,"Unknown"
"7014854",371863,2025-06-15 05:20:56,43.3611106872559,-8.84105396270752,"Unknown"
"7014854",371863,2025-06-15 05:25:56,43.3360900878906,-8.85868740081787,"Unknown"
"7014854",371863,2025-06-15 05:30:55,43.3042182922363,-8.84539985656738,"Unknown"
"7014854",371863,2025-06-15 05:36:10,43.294319152832,-8.83996486663818,"Unknown"
"7014854",371863,2025-06-15 05:41:01,43.2941932678223,-8.83994197845459,"Unknown"
"7014854",371863,2025-06-15 05:46:11,43.2943382263184,-8.83993721008301,"Unknown"
"7014854",371863,2025-06-15 05:51:01,43.2951507568359,-8.83988857269287,"Unknown"
"7014854",371863,2025-06-15 05:55:56,43.2948875427246,-8.83968544006348,"Unknown"
"7014854",371863,2025-06-15 06:02:14,43.2904281616211,-8.83285331726074,"Unknown"
"7014854",371863,2025-06-15 06:05:55,43.2904052734375,-8.83279514312744,"Unknown"
"7014854",371863,2025-06-15 06:11:05,43.2902717590332,-8.83274173736572,"Unknown"
"7014854",371863,2025-06-15 06:16:01,43.2906303405762,-8.8335485458374,"Unknown"
"7014854",371863,2025-06-15 06:20:59,43.2925033569336,-8.83646297454834,"Unknown"
"7014854",371863,2025-06-15 06:25:57,43.2942504882812,-8.8395357131958,"Unknown"
"7014854",371863,2025-06-15 06:31:38,43.2942237854004,-8.8396463394165,"Unknown"
"7014854",371863,2025-06-15 06:36:06,43.2941780090332,-8.8395881652832,"Unknown"
"7014854",371863,2025-06-15 06:40:57,43.2942543029785,-8.83961009979248,"Unknown"
"7014854",371863,2025-06-15 06:46:29,43.2942008972168,-8.83952713012695,"Unknown"
"7014854",371863,2025-06-15 06:50:58,43.2940826416016,-8.83951282501221,"Unknown"
"7014854",371863,2025-06-15 06:56:06,43.2942810058594,-8.83952045440674,"Unknown"
"7014854",371863,2025-06-15 07:01:06,43.2789459228516,-8.83507251739502,"Unknown"
"7014854",371863,2025-06-15 07:05:59,43.2888832092285,-8.83248138427734,"Unknown"
"7014854",371863,2025-06-15 07:11:06,43.2777976989746,-8.83469581604004,"Unknown"
"7014854",371863,2025-06-15 07:17:18,43.294246673584,-8.83976078033447,"Unknown"
"7014854",371863,2025-06-15 07:21:57,43.2942733764648,-8.83968830108643,"Unknown"
"7014854",371863,2025-06-15 07:26:22,43.2943458557129,-8.83974075317383,"Unknown"
"7014854",371863,2025-06-15 07:31:08,43.294361114502,-8.83971977233887,"Unknown"
"7014854",371863,2025-06-15 07:36:03,43.2941818237305,-8.83971881866455,"Unknown"
"7014854",371863,2025-06-15 07:41:05,43.2943305969238,-8.83980655670166,"Unknown"
"7014854",371863,2025-06-15 07:45:56,43.2948341369629,-8.83961868286133,"Unknown"
"7014854",371863,2025-06-15 07:50:57,43.2942237854004,-8.83974170684814,"Unknown"
"7014854",371863,2025-06-15 07:55:59,43.2941665649414,-8.83978652954102,"Unknown"
"7014854",371863,2025-06-15 08:01:01,43.2943115234375,-8.83985996246338,"Unknown"
"7014854",371863,2025-06-15 08:06:29,43.2943115234375,-8.83969974517822,"Unknown"
"7014854",371863,2025-06-15 08:10:56,43.2942886352539,-8.83936786651611,"Unknown"
"7014854",371863,2025-06-15 08:16:00,43.2939758300781,-8.84061527252197,"Unknown"
"7014854",371863,2025-06-15 08:20:57,43.2941474914551,-8.83866119384766,"Unknown"
"7014854",371863,2025-06-15 08:25:57,43.2941360473633,-8.83969974517822,"Unknown"
"7014854",371863,2025-06-15 08:31:01,43.2944030761719,-8.83978939056396,"Unknown"
"7014854",371863,2025-06-15 08:35:58,43.2944869995117,-8.83968448638916,"Unknown"
"7014854",371863,2025-06-15 08:40:55,43.2946853637695,-8.85706043243408,"Unknown"
"7014854",371863,2025-06-15 08:45:55,43.2951278686523,-8.86429214477539,"Unknown"
"7014854",371863,2025-06-15 08:50:56,43.2953987121582,-8.86179256439209,"Unknown"
"7014854",371863,2025-06-15 08:55:59,43.2951469421387,-8.86149120330811,"Unknown"
"7014854",371863,2025-06-15 09:00:56,43.2951240539551,-8.86147308349609,"Unknown"
"7014854",371863,2025-06-15 09:05:55,43.2954978942871,-8.86169624328613,"Unknown"
"7014854",371863,2025-06-15 09:10:59,43.295841217041,-8.86184120178223,"Unknown"
"7014854",371863,2025-06-15 09:15:56,43.2956924438477,-8.86119842529297,"Unknown"
"7014854",371863,2025-06-15 09:20:55,43.2957038879395,-8.86122035980225,"Unknown"
"7014854",371863,2025-06-15 09:26:06,43.2956733703613,-8.86122131347656,"Unknown"
"7014854",371863,2025-06-15 09:30:55,43.2957191467285,-8.86119747161865,"Unknown"
"7014854",371863,2025-06-15 09:36:11,43.2960243225098,-8.85998439788818,"Unknown"
"7014854",371863,2025-06-15 09:40:58,43.2910614013672,-8.86258411407471,"Unknown"
"7014854",371863,2025-06-15 09:45:54,43.2953872680664,-8.84530925750732,"Unknown"
"7014854",371863,2025-06-15 09:51:05,43.2943077087402,-8.83971405029297,"Unknown"
"7014854",371863,2025-06-15 09:56:14,43.2943344116211,-8.83969783782959,"Unknown"
"7014854",371863,2025-06-15 10:00:58,43.29443359375,-8.8391695022583,"Unknown"
"7014854",371863,2025-06-15 10:06:14,43.2943344116211,-8.83957576751709,"Unknown"
"7014854",371863,2025-06-15 10:11:03,43.2944679260254,-8.83940887451172,"Unknown"
"7014854",371863,2025-06-15 10:15:55,43.2945899963379,-8.83973407745361,"Unknown"
"7014854",371863,2025-06-15 10:20:56,43.2949676513672,-8.840087890625,"Unknown"
"7014854",371863,2025-06-15 10:26:14,43.295036315918,-8.84018516540527,"Unknown"
"7014854",371863,2025-06-15 10:30:59,43.2942276000977,-8.83993911743164,"Unknown"
"7014854",371863,2025-06-15 10:36:01,43.2943572998047,-8.83937740325928,"Unknown"
"7014854",371863,2025-06-15 10:42:02,43.2944564819336,-8.84028244018555,"Unknown"
"7014854",371863,2025-06-15 10:45:59,43.2942123413086,-8.84024620056152,"Unknown"
"7014854",371863,2025-06-15 10:51:00,43.2942352294922,-8.84029579162598,"Unknown"
"7014854",371863,2025-06-15 10:55:57,43.2942810058594,-8.84017848968506,"Unknown"
"7014854",371863,2025-06-15 11:00:55,43.2942161560059,-8.84016036987305,"Unknown"
"7014854",371863,2025-06-15 11:05:56,43.2940330505371,-8.83931922912598,"Unknown"
"7014854",371863,2025-06-15 11:11:01,43.2942276000977,-8.84012222290039,"Unknown"
"7014854",371863,2025-06-15 11:16:10,43.2939224243164,-8.84018802642822,"Unknown"
"7014854",371863,2025-06-15 11:20:59,43.2941970825195,-8.84014987945557,"Unknown"
"7014854",371863,2025-06-15 11:27:16,43.2938995361328,-8.84031963348389,"Unknown"
"7014854",371863,2025-06-15 11:30:59,43.2942085266113,-8.84013271331787,"Unknown"
"7014854",371863,2025-06-15 11:36:39,43.2935676574707,-8.8398323059082,"Unknown"
"7014854",371863,2025-06-15 11:40:55,43.2942771911621,-8.84014129638672,"Unknown"
"7014854",371863,2025-06-15 11:45:56,43.2944107055664,-8.83957862854004,"Unknown"
"7014854",371863,2025-06-15 11:50:58,43.2944374084473,-8.83970642089844,"Unknown"
"7014854",371863,2025-06-15 11:55:57,43.2943000793457,-8.83932495117188,"Unknown"
"7014854",371863,2025-06-15 12:00:55,43.3040962219238,-8.85526371002197,"Unknown"
"7014854",371863,2025-06-15 12:05:55,43.3149452209473,-8.85667324066162,"Unknown"
"7014854",371863,2025-06-15 12:10:56,43.314281463623,-8.85699462890625,"Unknown"
"7014854",371863,2025-06-15 12:15:55,43.3218193054199,-8.86663913726807,"Unknown"
"7014854",371863,2025-06-15 12:20:55,43.3229522705078,-8.84837436676025,"Unknown"
"7014854",371863,2025-06-15 12:25:55,43.342113494873,-8.85140705108643,"Unknown"
"7014854",371863,2025-06-15 12:30:55,43.3579025268555,-8.84668254852295,"Unknown"
"7014854",371863,2025-06-15 12:35:55,43.3604469299316,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-15 12:40:56,43.3603935241699,-8.8410120010376,"Unknown"
"7014854",371863,2025-06-15 12:45:56,43.3604431152344,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-15 12:50:56,43.3604545593262,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-15 12:55:55,43.3604354858398,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-15 13:00:55,43.3604850769043,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-15 13:05:55,43.3604621887207,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-15 13:10:55,43.3604545593262,-8.84090614318848,"Unknown"
"7014854",371863,2025-06-15 13:15:56,43.3606109619141,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-15 13:20:55,43.3605804443359,-8.84078502655029,"Unknown"
"7014854",371863,2025-06-15 13:25:55,43.3605499267578,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-15 13:30:56,43.3606147766113,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-15 13:35:55,43.3605537414551,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-15 13:40:55,43.3606033325195,-8.84084033966064,"Unknown"
"7014854",371863,2025-06-15 13:45:55,43.3606491088867,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-15 13:50:55,43.3605880737305,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-15 13:55:55,43.3605995178223,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-15 14:00:55,43.360595703125,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-15 14:05:55,43.3606414794922,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-15 14:10:55,43.3605766296387,-8.84108638763428,"Unknown"
