"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-15 14:15:55,43.3606033325195,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-15 14:20:55,43.3605422973633,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-15 14:25:55,43.3605728149414,-8.84109020233154,"Unknown"
"7014854",371863,2025-06-15 14:30:55,43.3605728149414,-8.84120655059814,"Unknown"
"7014854",371863,2025-06-15 14:35:55,43.3605651855469,-8.84115505218506,"Unknown"
"7014854",371863,2025-06-15 14:40:55,43.360652923584,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-15 14:45:55,43.3605346679688,-8.84131908416748,"Unknown"
"7014854",371863,2025-06-15 14:50:55,43.3605499267578,-8.84108066558838,"Unknown"
"7014854",371863,2025-06-15 14:55:55,43.3606033325195,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-15 15:00:55,43.3606262207031,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-15 15:05:56,43.3607025146484,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-15 15:10:55,43.3607063293457,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-15 15:15:56,43.3606872558594,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-15 15:20:56,43.3606948852539,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-15 15:25:55,43.3605194091797,-8.84120655059814,"Unknown"
"7014854",371863,2025-06-15 15:30:55,43.360523223877,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-15 15:35:55,43.3605117797852,-8.84110355377197,"Unknown"
"7014854",371863,2025-06-15 15:40:55,43.3603668212891,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-15 15:45:55,43.3605842590332,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-15 15:50:55,43.3606452941895,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-15 15:55:56,43.3606224060059,-8.84096527099609,"Unknown"
"7014854",371863,2025-06-15 16:00:56,43.3606033325195,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-15 16:05:56,43.3606300354004,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-15 16:10:56,43.3605995178223,-8.84101867675781,"Unknown"
"7014854",371863,2025-06-15 16:15:56,43.3605804443359,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-15 16:20:56,43.3605766296387,-8.84103488922119,"Unknown"
"7014854",371863,2025-06-15 16:26:07,43.3605804443359,-8.84114646911621,"Unknown"
"7014854",371863,2025-06-15 16:31:07,43.3605728149414,-8.84116840362549,"Unknown"
"7014854",371863,2025-06-15 16:36:07,43.3606147766113,-8.84116840362549,"Unknown"
"7014854",371863,2025-06-15 16:41:08,43.3605690002441,-8.84123516082764,"Unknown"
"7014854",371863,2025-06-15 16:46:07,43.3606071472168,-8.84124565124512,"Unknown"
"7014854",371863,2025-06-15 16:51:07,43.3606300354004,-8.84125232696533,"Unknown"
"7014854",371863,2025-06-15 16:56:07,43.3605079650879,-8.84126758575439,"Unknown"
"7014854",371863,2025-06-15 17:01:07,43.3605918884277,-8.84127616882324,"Unknown"
"7014854",371863,2025-06-15 17:06:52,43.3603363037109,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-15 17:10:54,43.3603401184082,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-15 17:15:55,43.3604202270508,-8.84074783325195,"Unknown"
"7014854",371863,2025-06-15 17:20:55,43.3604278564453,-8.8407564163208,"Unknown"
"7014854",371863,2025-06-15 17:25:55,43.3604431152344,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-15 17:30:55,43.3604393005371,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-15 17:35:55,43.3604354858398,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-15 17:40:55,43.3604545593262,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-15 17:45:55,43.3605003356934,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-15 17:50:55,43.3605766296387,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-15 17:55:55,43.3605041503906,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-15 18:00:55,43.3604545593262,-8.84106159210205,"Unknown"
"7014854",371863,2025-06-15 18:05:55,43.3604507446289,-8.84103488922119,"Unknown"
"7014854",371863,2025-06-15 18:10:55,43.3604507446289,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-15 18:15:55,43.3605308532715,-8.84110641479492,"Unknown"
"7014854",371863,2025-06-15 18:20:55,43.3605842590332,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-15 18:25:55,43.3605346679688,-8.84103202819824,"Unknown"
"7014854",371863,2025-06-15 18:30:55,43.3605880737305,-8.8410530090332,"Unknown"
"7014854",371863,2025-06-15 18:35:55,43.3605422973633,-8.84107112884521,"Unknown"
"7014854",371863,2025-06-15 18:40:55,43.3605499267578,-8.84108924865723,"Unknown"
"7014854",371863,2025-06-15 18:46:00,43.360408782959,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-15 18:50:55,43.360523223877,-8.84108638763428,"Unknown"
"7014854",371863,2025-06-15 18:55:55,43.3604850769043,-8.84108829498291,"Unknown"
"7014854",371863,2025-06-15 19:00:55,43.3604202270508,-8.84105587005615,"Unknown"
"7014854",371863,2025-06-15 19:05:55,43.3605422973633,-8.84118461608887,"Unknown"
"7014854",371863,2025-06-15 19:10:55,43.3604774475098,-8.84112644195557,"Unknown"
"7014854",371863,2025-06-15 19:15:55,43.360523223877,-8.84115123748779,"Unknown"
"7014854",371863,2025-06-15 19:20:55,43.3605079650879,-8.84115505218506,"Unknown"
"7014854",371863,2025-06-15 19:25:55,43.3605155944824,-8.84120941162109,"Unknown"
"7014854",371863,2025-06-15 19:30:58,43.3605270385742,-8.84115123748779,"Unknown"
"7014854",371863,2025-06-15 19:35:57,43.3605155944824,-8.84117603302002,"Unknown"
"7014854",371863,2025-06-15 19:40:55,43.3604469299316,-8.84119987487793,"Unknown"
"7014854",371863,2025-06-15 19:45:55,43.360408782959,-8.8411693572998,"Unknown"
"7014854",371863,2025-06-15 19:50:55,43.3603973388672,-8.84110641479492,"Unknown"
"7014854",371863,2025-06-15 19:55:55,43.3603401184082,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-15 20:00:55,43.3603324890137,-8.84103870391846,"Unknown"
"7014854",371863,2025-06-15 20:05:58,43.3604202270508,-8.8412504196167,"Unknown"
"7014854",371863,2025-06-15 20:11:00,43.3603630065918,-8.84114456176758,"Unknown"
"7014854",371863,2025-06-15 20:16:00,43.3608665466309,-8.84185314178467,"Unknown"
"7014854",371863,2025-06-15 20:20:57,43.3649635314941,-8.85168552398682,"Unknown"
"7014854",371863,2025-06-15 20:26:03,43.360221862793,-8.84119415283203,"Unknown"
"7014854",371863,2025-06-15 20:31:21,43.3484039306641,-8.84102344512939,"Unknown"
"7014854",371863,2025-06-15 20:35:56,43.3455581665039,-8.85216236114502,"Unknown"
"7014854",371863,2025-06-15 20:41:10,43.3588218688965,-8.84804534912109,"Unknown"
"7014854",371863,2025-06-15 20:46:10,43.3581504821777,-8.84828853607178,"Unknown"
"7014854",371863,2025-06-15 20:51:06,43.3453178405762,-8.84020328521729,"Unknown"
"7014854",371863,2025-06-15 20:56:10,43.3441848754883,-8.83986663818359,"Unknown"
"7014854",371863,2025-06-15 21:01:30,43.3602561950684,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-15 21:05:54,43.3602981567383,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-15 21:10:54,43.3602523803711,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-15 21:15:54,43.3603553771973,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-15 21:20:54,43.3603363037109,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-15 21:25:54,43.3603057861328,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-15 21:30:54,43.3603401184082,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-15 21:35:54,43.3602676391602,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-15 21:40:54,43.3603134155273,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-15 21:45:54,43.3603057861328,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-15 21:50:55,43.3602523803711,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-15 21:55:54,43.3603057861328,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-15 22:00:54,43.3602714538574,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-15 22:05:55,43.3600234985352,-8.84066772460938,"Unknown"
"7014854",371863,2025-06-15 22:10:55,43.3602294921875,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-15 22:15:55,43.3602523803711,-8.84084320068359,"Unknown"
"7014854",371863,2025-06-15 22:20:56,43.3599586486816,-8.8405933380127,"Unknown"
"7014854",371863,2025-06-15 22:25:55,43.3593292236328,-8.83890914916992,"Unknown"
"7014854",371863,2025-06-15 22:30:55,43.3598213195801,-8.8405590057373,"Unknown"
"7014854",371863,2025-06-15 22:35:55,43.3601341247559,-8.84068489074707,"Unknown"
"7014854",371863,2025-06-15 22:40:55,43.360164642334,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-15 22:45:55,43.3601455688477,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-15 22:50:55,43.3603439331055,-8.84110069274902,"Unknown"
"7014854",371863,2025-06-15 22:55:55,43.360221862793,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-15 23:00:55,43.3604431152344,-8.84039497375488,"Unknown"
"7014854",371863,2025-06-15 23:05:55,43.3601531982422,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-15 23:10:55,43.3604202270508,-8.84047794342041,"Unknown"
"7014854",371863,2025-06-15 23:15:56,43.3604354858398,-8.84043216705322,"Unknown"
"7014854",371863,2025-06-15 23:20:55,43.3604393005371,-8.84045791625977,"Unknown"
"7014854",371863,2025-06-15 23:25:55,43.3604125976562,-8.84044551849365,"Unknown"
"7014854",371863,2025-06-15 23:30:55,43.3604431152344,-8.84045505523682,"Unknown"
"7014854",371863,2025-06-15 23:35:56,43.3603401184082,-8.84056949615479,"Unknown"
"7014854",371863,2025-06-15 23:40:55,43.3602867126465,-8.84049892425537,"Unknown"
"7014854",371863,2025-06-15 23:45:55,43.3602828979492,-8.84054279327393,"Unknown"
"7014854",371863,2025-06-15 23:50:55,43.3602523803711,-8.84051895141602,"Unknown"
"7014854",371863,2025-06-15 23:55:55,43.3602638244629,-8.84054374694824,"Unknown"
"7014854",371863,2025-06-16 00:00:55,43.3603096008301,-8.84057235717773,"Unknown"
"7014854",371863,2025-06-16 00:05:56,43.3603439331055,-8.84060478210449,"Unknown"
"7014854",371863,2025-06-16 00:10:57,43.3602523803711,-8.840576171875,"Unknown"
"7014854",371863,2025-06-16 00:15:57,43.3603019714355,-8.84067535400391,"Unknown"
"7014854",371863,2025-06-16 00:20:58,43.3602142333984,-8.84073638916016,"Unknown"
"7014854",371863,2025-06-16 00:25:59,43.360164642334,-8.84068870544434,"Unknown"
"7014854",371863,2025-06-16 00:30:58,43.3602561950684,-8.84075450897217,"Unknown"
"7014854",371863,2025-06-16 00:36:00,43.3601913452148,-8.84064769744873,"Unknown"
"7014854",371863,2025-06-16 00:41:29,43.3604049682617,-8.84109210968018,"Unknown"
"7014854",371863,2025-06-16 00:45:56,43.3607368469238,-8.84151363372803,"Unknown"
"7014854",371863,2025-06-16 00:50:55,43.3603935241699,-8.84112644195557,"Unknown"
"7014854",371863,2025-06-16 00:55:55,43.3605651855469,-8.8411979675293,"Unknown"
"7014854",371863,2025-06-16 01:00:55,43.3603591918945,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-16 01:05:55,43.3603820800781,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-16 01:10:55,43.3605690002441,-8.8413257598877,"Unknown"
"7014854",371863,2025-06-16 01:15:58,43.3604469299316,-8.84121894836426,"Unknown"
"7014854",371863,2025-06-16 01:20:58,43.3602638244629,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-16 01:25:59,43.3602600097656,-8.84109973907471,"Unknown"
"7014854",371863,2025-06-16 01:31:01,43.3604545593262,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-16 01:36:13,43.360595703125,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-16 01:40:59,43.3601989746094,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-16 01:46:03,43.3600730895996,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-16 01:51:14,43.3601188659668,-8.84090423583984,"Unknown"
"7014854",371863,2025-06-16 01:55:55,43.360050201416,-8.84087562561035,"Unknown"
"7014854",371863,2025-06-16 02:01:14,43.3601837158203,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-16 02:05:55,43.3604011535645,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-16 02:10:57,43.3600540161133,-8.84079647064209,"Unknown"
"7014854",371863,2025-06-16 02:15:56,43.3597259521484,-8.84049606323242,"Unknown"
"7014854",371863,2025-06-16 02:20:57,43.3598403930664,-8.84052658081055,"Unknown"
"7014854",371863,2025-06-16 02:25:59,43.3599166870117,-8.84061336517334,"Unknown"
"7014854",371863,2025-06-16 02:30:56,43.3597946166992,-8.84067916870117,"Unknown"
"7014854",371863,2025-06-16 02:35:56,43.3603172302246,-8.8407506942749,"Unknown"
"7014854",371863,2025-06-16 02:40:57,43.3600997924805,-8.84080600738525,"Unknown"
"7014854",371863,2025-06-16 02:46:07,43.3470420837402,-8.84199714660645,"Unknown"
"7014854",371863,2025-06-16 02:51:10,43.3608551025391,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-16 02:55:59,43.3601455688477,-8.84072494506836,"Unknown"
"7014854",371863,2025-06-16 03:00:55,43.3602027893066,-8.84077835083008,"Unknown"
"7014854",371863,2025-06-16 03:05:55,43.3601760864258,-8.84082889556885,"Unknown"
"7014854",371863,2025-06-16 03:11:12,43.3603248596191,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-16 03:16:00,43.3602867126465,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-16 03:21:03,43.3601684570312,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-16 03:26:05,43.3606109619141,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-16 03:30:59,43.3597679138184,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-16 03:35:58,43.3607025146484,-8.84085369110107,"Unknown"
"7014854",371863,2025-06-16 03:41:08,43.3603782653809,-8.84090423583984,"Unknown"
"7014854",371863,2025-06-16 03:46:03,43.3603897094727,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-16 03:51:03,43.3604354858398,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-16 03:56:03,43.3604125976562,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-16 04:01:03,43.3604316711426,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-16 04:06:03,43.3604125976562,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-16 04:11:07,43.3604354858398,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-16 04:16:04,43.3604125976562,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-16 04:21:00,43.3593368530273,-8.84218311309814,"Unknown"
"7014854",371863,2025-06-16 04:26:05,43.3604583740234,-8.84114074707031,"Unknown"
"7014854",371863,2025-06-16 04:31:04,43.3604011535645,-8.84123516082764,"Unknown"
"7014854",371863,2025-06-16 04:36:06,43.3604507446289,-8.84115505218506,"Unknown"
"7014854",371863,2025-06-16 04:41:07,43.3604354858398,-8.84116172790527,"Unknown"
"7014854",371863,2025-06-16 04:46:09,43.3605041503906,-8.84107303619385,"Unknown"
"7014854",371863,2025-06-16 04:51:11,43.3605880737305,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-16 04:55:58,43.3600044250488,-8.84149074554443,"Unknown"
"7014854",371863,2025-06-16 05:01:19,43.3603286743164,-8.8411169052124,"Unknown"
"7014854",371863,2025-06-16 05:05:57,43.3605079650879,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-16 05:10:56,43.360595703125,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-16 05:15:55,43.3606338500977,-8.84085750579834,"Unknown"
"7014854",371863,2025-06-16 05:20:56,43.3606338500977,-8.84083652496338,"Unknown"
"7014854",371863,2025-06-16 05:25:55,43.3606147766113,-8.84081745147705,"Unknown"
"7014854",371863,2025-06-16 05:30:56,43.3605842590332,-8.84083080291748,"Unknown"
"7014854",371863,2025-06-16 05:35:55,43.3605728149414,-8.84080219268799,"Unknown"
"7014854",371863,2025-06-16 05:40:55,43.3606300354004,-8.84079360961914,"Unknown"
"7014854",371863,2025-06-16 05:45:55,43.3605804443359,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-16 05:50:55,43.349609375,-8.84305572509766,"Unknown"
"7014854",371863,2025-06-16 05:55:55,43.3234672546387,-8.84836101531982,"Unknown"
"7014854",371863,2025-06-16 06:00:56,43.3132362365723,-8.84268093109131,"Unknown"
"7014854",371863,2025-06-16 06:05:57,43.3133201599121,-8.84269428253174,"Unknown"
"7014854",371863,2025-06-16 06:10:56,43.2981224060059,-8.84006023406982,"Unknown"
"7014854",371863,2025-06-16 06:16:19,43.2945671081543,-8.83980083465576,"Unknown"
"7014854",371863,2025-06-16 06:21:27,43.2945556640625,-8.84002208709717,"Unknown"
"7014854",371863,2025-06-16 06:26:06,43.2946586608887,-8.84005165100098,"Unknown"
"7014854",371863,2025-06-16 06:31:06,43.2947044372559,-8.84001159667969,"Unknown"
"7014854",371863,2025-06-16 06:35:59,43.2945709228516,-8.83978652954102,"Unknown"
"7014854",371863,2025-06-16 06:41:06,43.2945899963379,-8.84008026123047,"Unknown"
"7014854",371863,2025-06-16 06:45:58,43.2944412231445,-8.83986282348633,"Unknown"
"7014854",371863,2025-06-16 06:51:08,43.2944297790527,-8.8398962020874,"Unknown"
"7014854",371863,2025-06-16 06:55:57,43.2944984436035,-8.83980464935303,"Unknown"
"7014854",371863,2025-06-16 07:00:59,43.2945404052734,-8.8397331237793,"Unknown"
"7014854",371863,2025-06-16 07:06:06,43.2946281433105,-8.83967876434326,"Unknown"
"7014854",371863,2025-06-16 07:11:00,43.294490814209,-8.8396692276001,"Unknown"
"7014854",371863,2025-06-16 07:15:55,43.2883644104004,-8.83525276184082,"Unknown"
"7014854",371863,2025-06-16 07:21:00,43.2751312255859,-8.81803035736084,"Unknown"
"7014854",371863,2025-06-16 07:25:58,43.2751884460449,-8.81794548034668,"Unknown"
"7014854",371863,2025-06-16 07:31:02,43.2741317749023,-8.8178071975708,"Unknown"
"7014854",371863,2025-06-16 07:35:55,43.2742156982422,-8.81804466247559,"Unknown"
"7014854",371863,2025-06-16 07:40:57,43.2737426757812,-8.8181266784668,"Unknown"
"7014854",371863,2025-06-16 07:45:59,43.275016784668,-8.81752681732178,"Unknown"
"7014854",371863,2025-06-16 07:50:59,43.275218963623,-8.81731414794922,"Unknown"
"7014854",371863,2025-06-16 07:56:01,43.2759399414062,-8.81661415100098,"Unknown"
"7014854",371863,2025-06-16 08:00:57,43.2614784240723,-8.81852245330811,"Unknown"
"7014854",371863,2025-06-16 08:05:57,43.2446556091309,-8.82648658752441,"Unknown"
"7014854",371863,2025-06-16 08:10:56,43.237548828125,-8.81292724609375,"Unknown"
"7014854",371863,2025-06-16 08:15:56,43.2496643066406,-8.79141712188721,"Unknown"
"7014854",371863,2025-06-16 08:20:55,43.265079498291,-8.77932262420654,"Unknown"
"7014854",371863,2025-06-16 08:25:55,43.2600936889648,-8.76160144805908,"Unknown"
"7014854",371863,2025-06-16 08:30:55,43.2427444458008,-8.75834465026855,"Unknown"
"7014854",371863,2025-06-16 08:35:55,43.2358665466309,-8.74351215362549,"Unknown"
"7014854",371863,2025-06-16 08:40:56,43.2294845581055,-8.72300624847412,"Unknown"
"7014854",371863,2025-06-16 08:45:56,43.2223777770996,-8.70744323730469,"Unknown"
"7014854",371863,2025-06-16 08:51:07,43.2107162475586,-8.69621276855469,"Unknown"
"7014854",371863,2025-06-16 08:56:08,43.2040863037109,-8.66156768798828,"Unknown"
"7014854",371863,2025-06-16 09:01:06,43.197208404541,-8.64468669891357,"Unknown"
"7014854",371863,2025-06-16 09:06:08,43.1873588562012,-8.61179733276367,"Unknown"
"7014854",371863,2025-06-16 09:11:07,43.1793060302734,-8.58596897125244,"Unknown"
"7014854",371863,2025-06-16 09:16:07,43.1733932495117,-8.57251834869385,"Unknown"
"7014854",371863,2025-06-16 09:20:56,43.1597862243652,-8.56939315795898,"Unknown"
"7014854",371863,2025-06-16 09:26:06,43.1591987609863,-8.55240154266357,"Unknown"
"7014854",371863,2025-06-16 09:30:56,43.1497764587402,-8.52059745788574,"Unknown"
"7014854",371863,2025-06-16 09:36:08,43.1399955749512,-8.48718357086182,"Unknown"
"7014854",371863,2025-06-16 09:41:06,43.1304130554199,-8.4718713760376,"Unknown"
"7014854",371863,2025-06-16 09:45:56,43.1302528381348,-8.47196865081787,"Unknown"
"7014854",371863,2025-06-16 09:51:12,43.1190071105957,-8.48302268981934,"Unknown"
"7014854",371863,2025-06-16 09:56:10,43.137336730957,-8.4716682434082,"Unknown"
"7014854",371863,2025-06-16 10:01:09,43.1291275024414,-8.4712963104248,"Unknown"
"7014854",371863,2025-06-16 10:06:13,43.1291999816895,-8.47157764434814,"Unknown"
"7014854",371863,2025-06-16 10:11:07,43.1291351318359,-8.47150325775146,"Unknown"
"7014854",371863,2025-06-16 10:16:07,43.1291618347168,-8.4717960357666,"Unknown"
"7014854",371863,2025-06-16 10:21:07,43.1291389465332,-8.47172069549561,"Unknown"
"7014854",371863,2025-06-16 10:26:04,43.1292152404785,-8.47134494781494,"Unknown"
"7014854",371863,2025-06-16 10:31:05,43.1290588378906,-8.47121047973633,"Unknown"
"7014854",371863,2025-06-16 10:36:03,43.1289749145508,-8.47145938873291,"Unknown"
"7014854",371863,2025-06-16 10:41:06,43.1289329528809,-8.47134876251221,"Unknown"
"7014854",371863,2025-06-16 10:46:29,43.1290283203125,-8.47146797180176,"Unknown"
"7014854",371863,2025-06-16 10:51:07,43.1293907165527,-8.47118282318115,"Unknown"
"7014854",371863,2025-06-16 10:55:58,43.1290245056152,-8.47151660919189,"Unknown"
"7014854",371863,2025-06-16 11:00:58,43.1301307678223,-8.47293281555176,"Unknown"
"7014854",371863,2025-06-16 11:06:00,43.1302757263184,-8.47216415405273,"Unknown"
"7014854",371863,2025-06-16 11:11:03,43.1307640075684,-8.47184467315674,"Unknown"
"7014854",371863,2025-06-16 11:15:56,43.1306915283203,-8.47260284423828,"Unknown"
"7014854",371863,2025-06-16 11:20:58,43.1316184997559,-8.47197914123535,"Unknown"
"7014854",371863,2025-06-16 11:25:55,43.1366386413574,-8.47363376617432,"Unknown"
"7014854",371863,2025-06-16 11:30:57,43.1672592163086,-8.48099231719971,"Unknown"
"7014854",371863,2025-06-16 11:35:57,43.1791801452637,-8.49827098846436,"Unknown"
"7014854",371863,2025-06-16 11:40:57,43.1861610412598,-8.53565502166748,"Unknown"
"7014854",371863,2025-06-16 11:45:56,43.1931419372559,-8.57369041442871,"Unknown"
"7014854",371863,2025-06-16 11:50:58,43.2160415649414,-8.59035491943359,"Unknown"
"7014854",371863,2025-06-16 11:55:57,43.2305145263672,-8.64435291290283,"Unknown"
"7014854",371863,2025-06-16 12:00:59,43.2313995361328,-8.68349075317383,"Unknown"
"7014854",371863,2025-06-16 12:05:56,43.2417449951172,-8.71710395812988,"Unknown"
"7014854",371863,2025-06-16 12:10:59,43.2555656433105,-8.75287055969238,"Unknown"
"7014854",371863,2025-06-16 12:16:00,43.2671318054199,-8.76839733123779,"Unknown"
"7014854",371863,2025-06-16 12:20:59,43.2850646972656,-8.80376148223877,"Unknown"
"7014854",371863,2025-06-16 12:26:10,43.3043746948242,-8.83983707427979,"Unknown"
"7014854",371863,2025-06-16 12:30:59,43.3252487182617,-8.85346412658691,"Unknown"
"7014854",371863,2025-06-16 12:35:58,43.3417701721191,-8.8553581237793,"Unknown"
"7014854",371863,2025-06-16 12:41:01,43.3562965393066,-8.84706592559814,"Unknown"
"7014854",371863,2025-06-16 12:46:11,43.3605117797852,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-16 12:50:59,43.3604621887207,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-16 12:55:59,43.3604507446289,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-16 13:01:00,43.360466003418,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-16 13:06:03,43.3603668212891,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-16 13:11:10,43.3603744506836,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-16 13:15:56,43.3605117797852,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-16 13:20:56,43.3603744506836,-8.84077262878418,"Unknown"
"7014854",371863,2025-06-16 13:25:56,43.3602027893066,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-16 13:30:56,43.3601608276367,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-16 13:36:07,43.3602752685547,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-16 13:40:59,43.3602561950684,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-16 13:46:07,43.3602523803711,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-16 13:51:05,43.3602523803711,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-16 13:56:03,43.3602180480957,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-16 14:01:12,43.3602333068848,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-16 14:05:58,43.360279083252,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-16 14:11:00,43.3601684570312,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-16 14:16:13,43.3602561950684,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-16 14:20:58,43.3602828979492,-8.84084796905518,"Unknown"
"7014854",371863,2025-06-16 14:26:00,43.3602638244629,-8.84072875976562,"Unknown"
"7014854",371863,2025-06-16 14:31:00,43.3602981567383,-8.84061527252197,"Unknown"
"7014854",371863,2025-06-16 14:35:58,43.3603134155273,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-16 14:41:06,43.3602180480957,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-16 14:46:14,43.3602981567383,-8.84117889404297,"Unknown"
"7014854",371863,2025-06-16 14:51:04,43.3603897094727,-8.84127998352051,"Unknown"
