"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-16 14:56:14,43.3602104187012,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-16 15:01:00,43.3603858947754,-8.84114551544189,"Unknown"
"7014854",371863,2025-06-16 15:06:01,43.3602638244629,-8.84081649780273,"Unknown"
"7014854",371863,2025-06-16 15:11:03,43.3602981567383,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-16 15:16:04,43.3603744506836,-8.84056854248047,"Unknown"
"7014854",371863,2025-06-16 15:21:09,43.3603706359863,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-16 15:26:28,43.3603172302246,-8.84099769592285,"Unknown"
"7014854",371863,2025-06-16 15:30:56,43.360237121582,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-16 15:35:55,43.3602333068848,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-16 15:40:56,43.3602333068848,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-16 15:45:57,43.3602409362793,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-16 15:50:57,43.3602523803711,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-16 15:55:59,43.3603591918945,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-16 16:01:00,43.3602561950684,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-16 16:05:58,43.3602828979492,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-16 16:10:59,43.3602638244629,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-16 16:15:59,43.3602905273438,-8.84096527099609,"Unknown"
"7014854",371863,2025-06-16 16:21:05,43.3603286743164,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-16 16:25:58,43.360294342041,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-16 16:32:21,43.3615226745605,-8.84481716156006,"Unknown"
"7014854",371863,2025-06-16 16:36:12,43.3640251159668,-8.84468269348145,"Unknown"
"7014854",371863,2025-06-16 16:42:21,43.3617324829102,-8.84324836730957,"Unknown"
"7014854",371863,2025-06-16 16:45:57,43.362377166748,-8.8416748046875,"Unknown"
"7014854",371863,2025-06-16 16:51:05,43.3602828979492,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-16 16:55:59,43.3583793640137,-8.83761119842529,"Unknown"
"7014854",371863,2025-06-16 17:01:05,43.3603210449219,-8.84101390838623,"Unknown"
"7014854",371863,2025-06-16 17:06:04,43.3602905273438,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-16 17:11:05,43.3602905273438,-8.8410005569458,"Unknown"
"7014854",371863,2025-06-16 17:16:05,43.3603210449219,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-16 17:21:03,43.360294342041,-8.84099769592285,"Unknown"
"7014854",371863,2025-06-16 17:26:01,43.3603019714355,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-16 17:31:15,43.3602714538574,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-16 17:35:59,43.3603057861328,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-16 17:40:57,43.3603019714355,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-16 17:46:00,43.3602027893066,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-16 17:50:57,43.3602714538574,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-16 17:55:57,43.3600425720215,-8.84069347381592,"Unknown"
"7014854",371863,2025-06-16 18:01:06,43.3602752685547,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-16 18:06:06,43.3602638244629,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-16 18:11:05,43.3602447509766,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-16 18:16:29,43.3603096008301,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-16 18:21:04,43.3604049682617,-8.84103775024414,"Unknown"
"7014854",371863,2025-06-16 18:25:59,43.3603324890137,-8.84104824066162,"Unknown"
"7014854",371863,2025-06-16 18:30:59,43.3603286743164,-8.84105587005615,"Unknown"
"7014854",371863,2025-06-16 18:36:00,43.3603363037109,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-16 18:40:56,43.3604621887207,-8.84109020233154,"Unknown"
"7014854",371863,2025-06-16 18:46:00,43.3606224060059,-8.84109878540039,"Unknown"
"7014854",371863,2025-06-16 18:52:05,43.361083984375,-8.84419441223145,"Unknown"
"7014854",371863,2025-06-16 18:55:58,43.3631935119629,-8.84485340118408,"Unknown"
"7014854",371863,2025-06-16 19:00:58,43.3603515625,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-16 19:05:58,43.3603935241699,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-16 19:10:58,43.360294342041,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-16 19:15:58,43.3603248596191,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-16 19:20:58,43.3600540161133,-8.8407621383667,"Unknown"
"7014854",371863,2025-06-16 19:25:59,43.3605728149414,-8.84124088287354,"Unknown"
"7014854",371863,2025-06-16 19:30:59,43.3603439331055,-8.84111595153809,"Unknown"
"7014854",371863,2025-06-16 19:36:00,43.3605041503906,-8.84130382537842,"Unknown"
"7014854",371863,2025-06-16 19:41:03,43.3602066040039,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-16 19:45:58,43.3603553771973,-8.84123229980469,"Unknown"
"7014854",371863,2025-06-16 19:51:01,43.3602447509766,-8.84103679656982,"Unknown"
"7014854",371863,2025-06-16 19:55:58,43.3601989746094,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-16 20:01:03,43.3602333068848,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-16 20:05:58,43.3603134155273,-8.84117221832275,"Unknown"
"7014854",371863,2025-06-16 20:11:04,43.3602523803711,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-16 20:15:59,43.3602409362793,-8.84103202819824,"Unknown"
"7014854",371863,2025-06-16 20:21:06,43.3602409362793,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-16 20:26:06,43.3601303100586,-8.84073829650879,"Unknown"
"7014854",371863,2025-06-16 20:31:06,43.3603172302246,-8.84173488616943,"Unknown"
"7014854",371863,2025-06-16 20:36:05,43.3603630065918,-8.84162712097168,"Unknown"
"7014854",371863,2025-06-16 20:41:06,43.3602981567383,-8.84125995635986,"Unknown"
"7014854",371863,2025-06-16 20:46:07,43.3603706359863,-8.84139633178711,"Unknown"
"7014854",371863,2025-06-16 20:51:04,43.360595703125,-8.84221267700195,"Unknown"
"7014854",371863,2025-06-16 20:56:01,43.3601379394531,-8.84062385559082,"Unknown"
"7014854",371863,2025-06-16 21:01:10,43.3603096008301,-8.84107303619385,"Unknown"
"7014854",371863,2025-06-16 21:06:00,43.3603134155273,-8.84121799468994,"Unknown"
"7014854",371863,2025-06-16 21:11:01,43.3602676391602,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-16 21:15:59,43.3603286743164,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-16 21:21:03,43.3603134155273,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-16 21:25:58,43.3602600097656,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-16 21:31:00,43.360294342041,-8.84102439880371,"Unknown"
"7014854",371863,2025-06-16 21:36:01,43.359935760498,-8.84021663665771,"Unknown"
"7014854",371863,2025-06-16 21:40:58,43.3603706359863,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-16 21:46:00,43.3601036071777,-8.84049415588379,"Unknown"
"7014854",371863,2025-06-16 21:51:03,43.3602066040039,-8.84079265594482,"Unknown"
"7014854",371863,2025-06-16 21:56:06,43.3604431152344,-8.84140872955322,"Unknown"
"7014854",371863,2025-06-16 22:01:05,43.3605537414551,-8.84150791168213,"Unknown"
"7014854",371863,2025-06-16 22:06:13,43.3626251220703,-8.84538745880127,"Unknown"
"7014854",371863,2025-06-16 22:11:26,43.3613929748535,-8.84137535095215,"Unknown"
"7014854",371863,2025-06-16 22:16:04,43.3610610961914,-8.84118366241455,"Unknown"
"7014854",371863,2025-06-16 22:21:03,43.3605690002441,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-16 22:26:06,43.3605079650879,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-16 22:31:06,43.3604583740234,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-16 22:36:06,43.3603897094727,-8.84104251861572,"Unknown"
"7014854",371863,2025-06-16 22:41:05,43.3603439331055,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-16 22:46:15,43.3603363037109,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-16 22:51:06,43.3603210449219,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-16 22:56:06,43.3603134155273,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-16 23:01:05,43.3603134155273,-8.84108257293701,"Unknown"
"7014854",371863,2025-06-16 23:06:08,43.3603057861328,-8.84123611450195,"Unknown"
"7014854",371863,2025-06-16 23:11:06,43.3603172302246,-8.84114933013916,"Unknown"
"7014854",371863,2025-06-16 23:16:23,43.3608932495117,-8.84204387664795,"Unknown"
"7014854",371863,2025-06-16 23:21:29,43.3601913452148,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-16 23:25:59,43.3602180480957,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-16 23:31:01,43.3602561950684,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-16 23:36:01,43.3602523803711,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-16 23:41:01,43.3602333068848,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-16 23:46:04,43.3601837158203,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-16 23:51:05,43.360221862793,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-16 23:56:06,43.3601608276367,-8.84110927581787,"Unknown"
"7014854",371863,2025-06-17 00:01:10,43.360179901123,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-17 00:05:59,43.3601722717285,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-17 00:11:00,43.3602027893066,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-17 00:15:59,43.3601570129395,-8.84063816070557,"Unknown"
"7014854",371863,2025-06-17 00:21:04,43.3603172302246,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-17 00:26:05,43.3601379394531,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-17 00:31:05,43.3601455688477,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-17 00:36:06,43.3604125976562,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-17 00:41:29,43.3603477478027,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-17 00:45:58,43.3602104187012,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-17 00:51:00,43.3599967956543,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-17 00:55:58,43.3599281311035,-8.8415994644165,"Unknown"
"7014854",371863,2025-06-17 01:00:58,43.3598175048828,-8.84177780151367,"Unknown"
"7014854",371863,2025-06-17 01:05:59,43.3598022460938,-8.84138965606689,"Unknown"
"7014854",371863,2025-06-17 01:10:59,43.3600006103516,-8.84121036529541,"Unknown"
"7014854",371863,2025-06-17 01:16:14,43.3601531982422,-8.84103679656982,"Unknown"
"7014854",371863,2025-06-17 01:21:01,43.3602600097656,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-17 01:25:59,43.360279083252,-8.84079933166504,"Unknown"
"7014854",371863,2025-06-17 01:31:06,43.3602752685547,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-17 01:36:05,43.3605117797852,-8.84058380126953,"Unknown"
"7014854",371863,2025-06-17 01:41:05,43.3603096008301,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-17 01:46:07,43.360294342041,-8.84079170227051,"Unknown"
"7014854",371863,2025-06-17 01:51:31,43.3603019714355,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-17 01:55:57,43.3602905273438,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-17 02:00:58,43.3603286743164,-8.84070110321045,"Unknown"
"7014854",371863,2025-06-17 02:05:59,43.360164642334,-8.84073257446289,"Unknown"
"7014854",371863,2025-06-17 02:11:00,43.3602981567383,-8.84064388275146,"Unknown"
"7014854",371863,2025-06-17 02:16:03,43.3603477478027,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-17 02:21:03,43.3601455688477,-8.84068298339844,"Unknown"
"7014854",371863,2025-06-17 02:26:00,43.3603096008301,-8.84063148498535,"Unknown"
"7014854",371863,2025-06-17 02:31:11,43.3601989746094,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-17 02:36:01,43.3602600097656,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-17 02:41:01,43.3603019714355,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-17 02:46:00,43.3602142333984,-8.84084987640381,"Unknown"
"7014854",371863,2025-06-17 02:51:04,43.3602180480957,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-17 02:55:59,43.3601417541504,-8.84077644348145,"Unknown"
"7014854",371863,2025-06-17 03:00:58,43.360221862793,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-17 03:05:58,43.360237121582,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-17 03:10:58,43.3602256774902,-8.84088230133057,"Unknown"
"7014854",371863,2025-06-17 03:16:14,43.3601837158203,-8.84087944030762,"Unknown"
"7014854",371863,2025-06-17 03:21:29,43.3601608276367,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-17 03:25:57,43.3601989746094,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-17 03:30:57,43.360179901123,-8.84082126617432,"Unknown"
"7014854",371863,2025-06-17 03:35:57,43.3602638244629,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-17 03:40:57,43.3602561950684,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-17 03:45:57,43.3602600097656,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-17 03:50:57,43.3602561950684,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-17 03:55:58,43.3602180480957,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-17 04:00:58,43.3601875305176,-8.84084987640381,"Unknown"
"7014854",371863,2025-06-17 04:06:00,43.3603553771973,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-17 04:11:00,43.3605422973633,-8.84133052825928,"Unknown"
"7014854",371863,2025-06-17 04:16:00,43.3603744506836,-8.84109020233154,"Unknown"
"7014854",371863,2025-06-17 04:21:14,43.3602905273438,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-17 04:25:57,43.3602561950684,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-17 04:31:00,43.360294342041,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-17 04:35:59,43.3602447509766,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-17 04:40:58,43.3602027893066,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-17 04:46:07,43.3607788085938,-8.84122943878174,"Unknown"
"7014854",371863,2025-06-17 04:51:13,43.3602676391602,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-17 04:55:59,43.3602409362793,-8.84110260009766,"Unknown"
"7014854",371863,2025-06-17 05:01:01,43.3602561950684,-8.84081935882568,"Unknown"
"7014854",371863,2025-06-17 05:05:58,43.3602752685547,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-17 05:11:06,43.3601875305176,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-17 05:15:58,43.3602981567383,-8.84122753143311,"Unknown"
"7014854",371863,2025-06-17 05:20:58,43.3603172302246,-8.84138870239258,"Unknown"
"7014854",371863,2025-06-17 05:25:58,43.3602676391602,-8.84124851226807,"Unknown"
"7014854",371863,2025-06-17 05:30:58,43.3603324890137,-8.84111881256104,"Unknown"
"7014854",371863,2025-06-17 05:36:00,43.3602867126465,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-17 05:40:59,43.3603744506836,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-17 05:46:14,43.360279083252,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-17 05:51:00,43.3557739257812,-8.84360790252686,"Unknown"
"7014854",371863,2025-06-17 05:56:01,43.3363037109375,-8.84924983978271,"Unknown"
"7014854",371863,2025-06-17 06:01:00,43.3093032836914,-8.84649848937988,"Unknown"
"7014854",371863,2025-06-17 06:06:10,43.2946739196777,-8.8393497467041,"Unknown"
"7014854",371863,2025-06-17 06:11:12,43.2942886352539,-8.83932685852051,"Unknown"
"7014854",371863,2025-06-17 06:16:01,43.2946281433105,-8.83900833129883,"Unknown"
"7014854",371863,2025-06-17 06:21:03,43.2944831848145,-8.83950996398926,"Unknown"
"7014854",371863,2025-06-17 06:26:03,43.2943954467773,-8.83962249755859,"Unknown"
"7014854",371863,2025-06-17 06:31:35,43.2936859130859,-8.84410953521729,"Unknown"
"7014854",371863,2025-06-17 06:36:05,43.3140907287598,-8.85697937011719,"Unknown"
"7014854",371863,2025-06-17 06:41:05,43.314022064209,-8.85709762573242,"Unknown"
"7014854",371863,2025-06-17 06:46:14,43.3283767700195,-8.85540580749512,"Unknown"
"7014854",371863,2025-06-17 06:51:01,43.3437004089355,-8.85607147216797,"Unknown"
"7014854",371863,2025-06-17 06:55:58,43.3568000793457,-8.84853744506836,"Unknown"
"7014854",371863,2025-06-17 07:01:04,43.3602714538574,-8.84087085723877,"Unknown"
"7014854",371863,2025-06-17 07:06:01,43.360179901123,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-17 07:10:58,43.3601417541504,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-17 07:16:01,43.3602867126465,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-17 07:20:59,43.3602714538574,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-17 07:26:00,43.3602447509766,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-17 07:31:29,43.3602523803711,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-17 07:35:57,43.3603134155273,-8.84077262878418,"Unknown"
"7014854",371863,2025-06-17 07:40:57,43.3602638244629,-8.84090614318848,"Unknown"
"7014854",371863,2025-06-17 07:45:58,43.3602828979492,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-17 07:50:57,43.3602752685547,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-17 07:55:58,43.3602828979492,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-17 08:00:58,43.3602333068848,-8.84085941314697,"Unknown"
"7014854",371863,2025-06-17 08:05:57,43.3601951599121,-8.8408317565918,"Unknown"
"7014854",371863,2025-06-17 08:10:58,43.3602180480957,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-17 08:15:58,43.3601722717285,-8.84090614318848,"Unknown"
"7014854",371863,2025-06-17 08:20:58,43.3602104187012,-8.84101867675781,"Unknown"
"7014854",371863,2025-06-17 08:25:59,43.3603744506836,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-17 08:31:00,43.360237121582,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-17 08:36:01,43.3603630065918,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-17 08:41:00,43.3603897094727,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-17 08:45:59,43.3601837158203,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-17 08:51:05,43.3603210449219,-8.84117031097412,"Unknown"
"7014854",371863,2025-06-17 08:56:05,43.3602638244629,-8.8409948348999,"Unknown"
"7014854",371863,2025-06-17 09:01:05,43.3602485656738,-8.84108257293701,"Unknown"
"7014854",371863,2025-06-17 09:06:05,43.3602752685547,-8.84113693237305,"Unknown"
"7014854",371863,2025-06-17 09:11:05,43.3602256774902,-8.84105587005615,"Unknown"
"7014854",371863,2025-06-17 09:16:04,43.3602256774902,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-17 09:21:04,43.360279083252,-8.84118270874023,"Unknown"
"7014854",371863,2025-06-17 09:26:04,43.3601264953613,-8.84077835083008,"Unknown"
"7014854",371863,2025-06-17 09:31:02,43.3603057861328,-8.84129047393799,"Unknown"
"7014854",371863,2025-06-17 09:36:02,43.3601837158203,-8.84078788757324,"Unknown"
"7014854",371863,2025-06-17 09:41:02,43.3602256774902,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-17 09:46:14,43.3602752685547,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-17 09:51:10,43.3603019714355,-8.84092617034912,"Unknown"
"7014854",371863,2025-06-17 09:55:59,43.3602523803711,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-17 10:00:59,43.3617744445801,-8.84240341186523,"Unknown"
"7014854",371863,2025-06-17 10:05:59,43.3398818969727,-8.85302257537842,"Unknown"
"7014854",371863,2025-06-17 10:10:59,43.3230094909668,-8.85422134399414,"Unknown"
"7014854",371863,2025-06-17 10:16:10,43.314208984375,-8.86492443084717,"Unknown"
"7014854",371863,2025-06-17 10:20:59,43.3110656738281,-8.85965824127197,"Unknown"
"7014854",371863,2025-06-17 10:26:02,43.3025207519531,-8.85594081878662,"Unknown"
"7014854",371863,2025-06-17 10:31:09,43.3022499084473,-8.85598945617676,"Unknown"
"7014854",371863,2025-06-17 10:36:07,43.3022308349609,-8.85596179962158,"Unknown"
"7014854",371863,2025-06-17 10:41:02,43.3025894165039,-8.85670185089111,"Unknown"
"7014854",371863,2025-06-17 10:47:06,43.3023719787598,-8.85725879669189,"Unknown"
"7014854",371863,2025-06-17 10:50:59,43.3081665039062,-8.86104679107666,"Unknown"
"7014854",371863,2025-06-17 10:56:01,43.3143920898438,-8.85640907287598,"Unknown"
"7014854",371863,2025-06-17 11:00:58,43.3144569396973,-8.8569917678833,"Unknown"
"7014854",371863,2025-06-17 11:05:58,43.3159408569336,-8.86050605773926,"Unknown"
"7014854",371863,2025-06-17 11:10:59,43.3280639648438,-8.85197067260742,"Unknown"
"7014854",371863,2025-06-17 11:15:59,43.3477668762207,-8.85629177093506,"Unknown"
"7014854",371863,2025-06-17 11:21:04,43.3605461120605,-8.84557628631592,"Unknown"
"7014854",371863,2025-06-17 11:26:07,43.3608016967773,-8.84131717681885,"Unknown"
"7014854",371863,2025-06-17 11:31:08,43.3602027893066,-8.84078788757324,"Unknown"
"7014854",371863,2025-06-17 11:36:20,43.3601570129395,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-17 11:41:01,43.3603935241699,-8.84122467041016,"Unknown"
"7014854",371863,2025-06-17 11:46:01,43.3603172302246,-8.84105968475342,"Unknown"
"7014854",371863,2025-06-17 11:51:06,43.3603248596191,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-17 11:56:12,43.3603820800781,-8.84074020385742,"Unknown"
"7014854",371863,2025-06-17 12:01:29,43.3603057861328,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-17 12:05:58,43.3602676391602,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-17 12:10:59,43.360294342041,-8.84103679656982,"Unknown"
"7014854",371863,2025-06-17 12:15:58,43.3602752685547,-8.84101581573486,"Unknown"
"7014854",371863,2025-06-17 12:20:58,43.3602867126465,-8.84102821350098,"Unknown"
"7014854",371863,2025-06-17 12:25:58,43.3602523803711,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-17 12:30:58,43.3602180480957,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-17 12:35:59,43.3602981567383,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-17 12:40:59,43.3602676391602,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-17 12:45:59,43.3602638244629,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-17 12:50:59,43.3602905273438,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-17 12:56:01,43.3602561950684,-8.8410005569458,"Unknown"
"7014854",371863,2025-06-17 13:01:01,43.3603096008301,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-17 13:06:03,43.3602676391602,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-17 13:11:00,43.3602714538574,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-17 13:16:26,43.3602523803711,-8.84097862243652,"Unknown"
"7014854",371863,2025-06-17 13:21:05,43.3602752685547,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-17 13:26:14,43.360221862793,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-17 13:31:07,43.3602256774902,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-17 13:36:10,43.3601913452148,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-17 13:41:06,43.3600883483887,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-17 13:46:13,43.3645057678223,-8.84297466278076,"Unknown"
"7014854",371863,2025-06-17 13:51:06,43.3602104187012,-8.84137630462646,"Unknown"
"7014854",371863,2025-06-17 13:56:35,43.3602066040039,-8.84115123748779,"Unknown"
"7014854",371863,2025-06-17 14:00:58,43.3601150512695,-8.84107875823975,"Unknown"
"7014854",371863,2025-06-17 14:05:58,43.3601341247559,-8.84108638763428,"Unknown"
"7014854",371863,2025-06-17 14:10:58,43.3602333068848,-8.84110832214355,"Unknown"
"7014854",371863,2025-06-17 14:15:59,43.3603134155273,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-17 14:20:58,43.3603248596191,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-17 14:25:58,43.3603210449219,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-17 14:30:58,43.3603324890137,-8.84092617034912,"Unknown"
"7014854",371863,2025-06-17 14:35:59,43.3602752685547,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-17 14:40:59,43.3602752685547,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-17 14:45:59,43.3601989746094,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-17 14:50:58,43.3600959777832,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-17 14:56:00,43.3600807189941,-8.84103584289551,"Unknown"
"7014854",371863,2025-06-17 15:01:06,43.3603248596191,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-17 15:05:59,43.3603134155273,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-17 15:10:59,43.3603401184082,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-17 15:15:59,43.3603134155273,-8.84051132202148,"Unknown"
"7014854",371863,2025-06-17 15:21:03,43.3602600097656,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-17 15:25:59,43.3616333007812,-8.84449577331543,"Unknown"
"7014854",371863,2025-06-17 15:30:59,43.348274230957,-8.92604160308838,"Unknown"
