"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-17 15:35:59,43.342155456543,-8.98278427124023,"Unknown"
"7014854",371863,2025-06-17 15:41:00,43.3371925354004,-8.97752571105957,"Unknown"
"7014854",371863,2025-06-17 15:45:58,43.334358215332,-8.97233772277832,"Unknown"
"7014854",371863,2025-06-17 15:50:58,43.324821472168,-8.94691848754883,"Unknown"
"7014854",371863,2025-06-17 15:55:59,43.3122253417969,-8.92307949066162,"Unknown"
"7014854",371863,2025-06-17 16:01:03,43.3164749145508,-8.91315937042236,"Unknown"
"7014854",371863,2025-06-17 16:06:00,43.319091796875,-8.89456653594971,"Unknown"
"7014854",371863,2025-06-17 16:10:59,43.3172340393066,-8.86426639556885,"Unknown"
"7014854",371863,2025-06-17 16:16:00,43.2977180480957,-8.86160659790039,"Unknown"
"7014854",371863,2025-06-17 16:21:05,43.2931060791016,-8.86149311065674,"Unknown"
"7014854",371863,2025-06-17 16:26:08,43.2931938171387,-8.86194801330566,"Unknown"
"7014854",371863,2025-06-17 16:31:13,43.292797088623,-8.86104679107666,"Unknown"
"7014854",371863,2025-06-17 16:36:53,43.2931518554688,-8.8618688583374,"Unknown"
"7014854",371863,2025-06-17 16:41:06,43.2934265136719,-8.86148452758789,"Unknown"
"7014854",371863,2025-06-17 16:46:05,43.2929992675781,-8.86052131652832,"Unknown"
"7014854",371863,2025-06-17 16:51:06,43.2932167053223,-8.86084651947021,"Unknown"
"7014854",371863,2025-06-17 16:56:16,43.2933654785156,-8.86235237121582,"Unknown"
"7014854",371863,2025-06-17 17:01:07,43.2932243347168,-8.86197471618652,"Unknown"
"7014854",371863,2025-06-17 17:06:15,43.2931709289551,-8.86180019378662,"Unknown"
"7014854",371863,2025-06-17 17:12:22,43.294303894043,-8.86190700531006,"Unknown"
"7014854",371863,2025-06-17 17:16:40,43.2937965393066,-8.86182594299316,"Unknown"
"7014854",371863,2025-06-17 17:20:59,43.3009376525879,-8.86065673828125,"Unknown"
"7014854",371863,2025-06-17 17:26:04,43.3056716918945,-8.8589334487915,"Unknown"
"7014854",371863,2025-06-17 17:31:02,43.3054962158203,-8.85847568511963,"Unknown"
"7014854",371863,2025-06-17 17:36:06,43.3055534362793,-8.85832595825195,"Unknown"
"7014854",371863,2025-06-17 17:41:00,43.3069381713867,-8.85813808441162,"Unknown"
"7014854",371863,2025-06-17 17:46:15,43.3254928588867,-8.8538122177124,"Unknown"
"7014854",371863,2025-06-17 17:51:32,43.340518951416,-8.85426807403564,"Unknown"
"7014854",371863,2025-06-17 17:55:59,43.3602828979492,-8.85139083862305,"Unknown"
"7014854",371863,2025-06-17 18:00:59,43.3604927062988,-8.84104251861572,"Unknown"
"7014854",371863,2025-06-17 18:06:04,43.3604774475098,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-17 18:10:59,43.3604927062988,-8.84105777740479,"Unknown"
"7014854",371863,2025-06-17 18:16:00,43.3604736328125,-8.84112167358398,"Unknown"
"7014854",371863,2025-06-17 18:20:59,43.3605194091797,-8.84112071990967,"Unknown"
"7014854",371863,2025-06-17 18:26:03,43.3605499267578,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-17 18:31:03,43.3604927062988,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-17 18:36:01,43.3605155944824,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-17 18:41:01,43.3603057861328,-8.84087944030762,"Unknown"
"7014854",371863,2025-06-17 18:45:59,43.3605041503906,-8.84127235412598,"Unknown"
"7014854",371863,2025-06-17 18:51:06,43.3606643676758,-8.84080696105957,"Unknown"
"7014854",371863,2025-06-17 18:56:14,43.3606796264648,-8.84075546264648,"Unknown"
"7014854",371863,2025-06-17 19:00:59,43.3605041503906,-8.84131813049316,"Unknown"
"7014854",371863,2025-06-17 19:05:59,43.3605155944824,-8.84130477905273,"Unknown"
"7014854",371863,2025-06-17 19:11:00,43.3605270385742,-8.84133338928223,"Unknown"
"7014854",371863,2025-06-17 19:15:59,43.3605461120605,-8.84149551391602,"Unknown"
"7014854",371863,2025-06-17 19:21:00,43.3603172302246,-8.84106922149658,"Unknown"
"7014854",371863,2025-06-17 19:25:59,43.3603515625,-8.8411979675293,"Unknown"
"7014854",371863,2025-06-17 19:30:59,43.3602676391602,-8.84101581573486,"Unknown"
"7014854",371863,2025-06-17 19:36:04,43.360279083252,-8.84106731414795,"Unknown"
"7014854",371863,2025-06-17 19:41:04,43.3602600097656,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-17 19:46:00,43.3604393005371,-8.84131336212158,"Unknown"
"7014854",371863,2025-06-17 19:51:09,43.3599166870117,-8.84023380279541,"Unknown"
"7014854",371863,2025-06-17 19:56:03,43.3610343933105,-8.84257507324219,"Unknown"
"7014854",371863,2025-06-17 20:01:06,43.360179901123,-8.84074592590332,"Unknown"
"7014854",371863,2025-06-17 20:06:03,43.3600959777832,-8.84067535400391,"Unknown"
"7014854",371863,2025-06-17 20:11:14,43.3602638244629,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-17 20:15:59,43.3602676391602,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-17 20:20:59,43.3601913452148,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-17 20:26:01,43.3600158691406,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-17 20:31:04,43.3600540161133,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-17 20:36:06,43.360050201416,-8.84087467193604,"Unknown"
"7014854",371863,2025-06-17 20:41:07,43.3604621887207,-8.84269618988037,"Unknown"
"7014854",371863,2025-06-17 20:46:29,43.3602485656738,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-17 20:51:35,43.3602676391602,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-17 20:55:58,43.3602485656738,-8.84086608886719,"Unknown"
"7014854",371863,2025-06-17 21:00:58,43.3602714538574,-8.84084415435791,"Unknown"
"7014854",371863,2025-06-17 21:05:59,43.3602294921875,-8.84081649780273,"Unknown"
"7014854",371863,2025-06-17 21:10:59,43.3602828979492,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-17 21:15:59,43.3602752685547,-8.84084320068359,"Unknown"
"7014854",371863,2025-06-17 21:20:59,43.3603057861328,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-17 21:26:00,43.3602333068848,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-17 21:31:00,43.3600463867188,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-17 21:35:59,43.360279083252,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-17 21:40:58,43.3603439331055,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-17 21:45:59,43.3602867126465,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-17 21:50:58,43.3603439331055,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-17 21:55:58,43.3603172302246,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-17 22:01:00,43.3602256774902,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-17 22:06:07,43.3602828979492,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-17 22:11:00,43.3603286743164,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-17 22:16:06,43.3602714538574,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-17 22:20:59,43.3602561950684,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-17 22:25:59,43.3602561950684,-8.84111976623535,"Unknown"
"7014854",371863,2025-06-17 22:30:59,43.3603820800781,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-17 22:35:59,43.3601913452148,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-17 22:40:59,43.3602294921875,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-17 22:46:04,43.3602485656738,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-17 22:50:59,43.3602142333984,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-17 22:55:59,43.3603363037109,-8.84106731414795,"Unknown"
"7014854",371863,2025-06-17 23:00:59,43.3602867126465,-8.84090423583984,"Unknown"
"7014854",371863,2025-06-17 23:06:04,43.3602180480957,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-17 23:10:59,43.3602409362793,-8.84101867675781,"Unknown"
"7014854",371863,2025-06-17 23:16:01,43.3602066040039,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-17 23:21:01,43.3602561950684,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-17 23:26:03,43.3602409362793,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-17 23:31:14,43.3602523803711,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-17 23:35:59,43.360294342041,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-17 23:40:58,43.3602905273438,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-17 23:46:00,43.3602561950684,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-17 23:50:58,43.3603210449219,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-17 23:55:59,43.360221862793,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-18 00:00:58,43.3602981567383,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-18 00:05:58,43.3602523803711,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-18 00:11:03,43.3602294921875,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-18 00:16:11,43.3602180480957,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-18 00:21:01,43.360237121582,-8.84080791473389,"Unknown"
"7014854",371863,2025-06-18 00:26:00,43.3602828979492,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-18 00:31:00,43.3603782653809,-8.84082698822021,"Unknown"
"7014854",371863,2025-06-18 00:35:59,43.3603057861328,-8.84087085723877,"Unknown"
"7014854",371863,2025-06-18 00:41:03,43.3603401184082,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-18 00:46:15,43.3602333068848,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-18 00:50:58,43.3602142333984,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-18 00:56:03,43.3601303100586,-8.84081554412842,"Unknown"
"7014854",371863,2025-06-18 01:01:05,43.3602867126465,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-18 01:06:06,43.3599395751953,-8.84073638916016,"Unknown"
"7014854",371863,2025-06-18 01:11:11,43.3606300354004,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-18 01:16:04,43.3604049682617,-8.84112071990967,"Unknown"
"7014854",371863,2025-06-18 01:21:04,43.3604469299316,-8.84116840362549,"Unknown"
"7014854",371863,2025-06-18 01:26:08,43.3604393005371,-8.84113788604736,"Unknown"
"7014854",371863,2025-06-18 01:31:10,43.3603286743164,-8.84118461608887,"Unknown"
"7014854",371863,2025-06-18 01:36:05,43.3605766296387,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-18 01:41:06,43.3604888916016,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-18 01:46:14,43.3601989746094,-8.84042739868164,"Unknown"
"7014854",371863,2025-06-18 01:51:01,43.3602104187012,-8.84035301208496,"Unknown"
"7014854",371863,2025-06-18 01:56:07,43.3600807189941,-8.84128761291504,"Unknown"
"7014854",371863,2025-06-18 02:01:15,43.3602905273438,-8.84082889556885,"Unknown"
"7014854",371863,2025-06-18 02:06:06,43.3602638244629,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-18 02:11:03,43.360221862793,-8.84072875976562,"Unknown"
"7014854",371863,2025-06-18 02:16:15,43.3602828979492,-8.84077548980713,"Unknown"
"7014854",371863,2025-06-18 02:21:01,43.3602600097656,-8.84077739715576,"Unknown"
"7014854",371863,2025-06-18 02:26:18,43.360107421875,-8.84084415435791,"Unknown"
"7014854",371863,2025-06-18 02:31:06,43.3603057861328,-8.8408145904541,"Unknown"
"7014854",371863,2025-06-18 02:36:06,43.3602828979492,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-18 02:41:10,43.3603363037109,-8.840989112854,"Unknown"
"7014854",371863,2025-06-18 02:46:35,43.3602561950684,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-18 02:50:58,43.3602600097656,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-18 02:55:58,43.3602104187012,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-18 03:00:58,43.3602256774902,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-18 03:05:58,43.3602600097656,-8.84088230133057,"Unknown"
"7014854",371863,2025-06-18 03:10:58,43.3602256774902,-8.84082317352295,"Unknown"
"7014854",371863,2025-06-18 03:15:58,43.3602104187012,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-18 03:20:58,43.3601875305176,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-18 03:25:58,43.3602256774902,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-18 03:30:58,43.3601837158203,-8.84085178375244,"Unknown"
"7014854",371863,2025-06-18 03:35:58,43.3601913452148,-8.84085941314697,"Unknown"
"7014854",371863,2025-06-18 03:40:58,43.3601379394531,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-18 03:45:58,43.3601150512695,-8.84077644348145,"Unknown"
"7014854",371863,2025-06-18 03:51:00,43.3603630065918,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-18 03:56:03,43.3602981567383,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-18 04:00:59,43.3604393005371,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-18 04:06:03,43.3602676391602,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-18 04:11:06,43.3603210449219,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-18 04:15:59,43.3604278564453,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-18 04:21:00,43.3601303100586,-8.84072875976562,"Unknown"
"7014854",371863,2025-06-18 04:26:01,43.3602981567383,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-18 04:30:59,43.3603286743164,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-18 04:36:06,43.3602561950684,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-18 04:41:14,43.3602409362793,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-18 04:45:58,43.3602180480957,-8.84105396270752,"Unknown"
"7014854",371863,2025-06-18 04:50:58,43.3603019714355,-8.84109497070312,"Unknown"
"7014854",371863,2025-06-18 04:55:58,43.360279083252,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-18 05:00:58,43.3602142333984,-8.84085559844971,"Unknown"
"7014854",371863,2025-06-18 05:05:59,43.3602676391602,-8.8410005569458,"Unknown"
"7014854",371863,2025-06-18 05:10:59,43.3602066040039,-8.84084510803223,"Unknown"
"7014854",371863,2025-06-18 05:15:59,43.360279083252,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-18 05:20:59,43.3602523803711,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-18 05:25:59,43.3603096008301,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-18 05:31:07,43.3601989746094,-8.84078693389893,"Unknown"
"7014854",371863,2025-06-18 05:36:07,43.3602409362793,-8.84079742431641,"Unknown"
"7014854",371863,2025-06-18 05:41:07,43.3602104187012,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-18 05:46:07,43.3602066040039,-8.84082221984863,"Unknown"
"7014854",371863,2025-06-18 05:51:07,43.3602027893066,-8.84079551696777,"Unknown"
"7014854",371863,2025-06-18 05:56:07,43.3601379394531,-8.84066963195801,"Unknown"
"7014854",371863,2025-06-18 06:01:14,43.3601913452148,-8.84079837799072,"Unknown"
"7014854",371863,2025-06-18 06:05:58,43.3602027893066,-8.84080123901367,"Unknown"
"7014854",371863,2025-06-18 06:10:59,43.3602256774902,-8.84081935882568,"Unknown"
"7014854",371863,2025-06-18 06:15:59,43.3601455688477,-8.84064197540283,"Unknown"
"7014854",371863,2025-06-18 06:20:59,43.3602256774902,-8.84080982208252,"Unknown"
"7014854",371863,2025-06-18 06:26:00,43.3603210449219,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-18 06:31:00,43.3600196838379,-8.84048175811768,"Unknown"
"7014854",371863,2025-06-18 06:36:03,43.3567543029785,-8.84165668487549,"Unknown"
"7014854",371863,2025-06-18 06:41:05,43.345157623291,-8.85519981384277,"Unknown"
"7014854",371863,2025-06-18 06:46:35,43.3296585083008,-8.85749816894531,"Unknown"
"7014854",371863,2025-06-18 06:51:15,43.3143310546875,-8.85677242279053,"Unknown"
"7014854",371863,2025-06-18 06:56:03,43.2942390441895,-8.86068344116211,"Unknown"
"7014854",371863,2025-06-18 07:01:07,43.2950248718262,-8.86107921600342,"Unknown"
"7014854",371863,2025-06-18 07:06:03,43.292781829834,-8.86253643035889,"Unknown"
"7014854",371863,2025-06-18 07:11:29,43.2922630310059,-8.86207485198975,"Unknown"
"7014854",371863,2025-06-18 07:16:09,43.2923583984375,-8.86225605010986,"Unknown"
"7014854",371863,2025-06-18 07:21:06,43.2924728393555,-8.8624324798584,"Unknown"
"7014854",371863,2025-06-18 07:26:07,43.277042388916,-8.85805034637451,"Unknown"
"7014854",371863,2025-06-18 07:31:20,43.2866020202637,-8.8588228225708,"Unknown"
"7014854",371863,2025-06-18 07:36:28,43.2868309020996,-8.85871601104736,"Unknown"
"7014854",371863,2025-06-18 07:41:17,43.2865676879883,-8.85869407653809,"Unknown"
"7014854",371863,2025-06-18 07:46:17,43.2866821289062,-8.858962059021,"Unknown"
"7014854",371863,2025-06-18 07:51:35,43.2865371704102,-8.85809898376465,"Unknown"
"7014854",371863,2025-06-18 07:56:01,43.2930335998535,-8.86210250854492,"Unknown"
"7014854",371863,2025-06-18 08:01:44,43.2930603027344,-8.86188316345215,"Unknown"
"7014854",371863,2025-06-18 08:07:22,43.3048858642578,-8.85908699035645,"Unknown"
"7014854",371863,2025-06-18 08:11:59,43.3170585632324,-8.85817432403564,"Unknown"
"7014854",371863,2025-06-18 08:15:58,43.3314170837402,-8.85528945922852,"Unknown"
"7014854",371863,2025-06-18 08:21:01,43.3598518371582,-8.84719657897949,"Unknown"
"7014854",371863,2025-06-18 08:26:05,43.360294342041,-8.84121131896973,"Unknown"
"7014854",371863,2025-06-18 08:30:59,43.3601455688477,-8.84108066558838,"Unknown"
"7014854",371863,2025-06-18 08:36:01,43.360279083252,-8.84115791320801,"Unknown"
"7014854",371863,2025-06-18 08:40:58,43.3601875305176,-8.840989112854,"Unknown"
"7014854",371863,2025-06-18 08:45:59,43.3601150512695,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-18 08:50:58,43.3601722717285,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-18 08:55:59,43.3601989746094,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-18 09:01:00,43.3600997924805,-8.84101486206055,"Unknown"
"7014854",371863,2025-06-18 09:06:03,43.3600883483887,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-18 09:10:59,43.3600845336914,-8.8406867980957,"Unknown"
"7014854",371863,2025-06-18 09:15:59,43.360164642334,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-18 09:21:01,43.360179901123,-8.84108829498291,"Unknown"
"7014854",371863,2025-06-18 09:26:03,43.3603553771973,-8.84131622314453,"Unknown"
"7014854",371863,2025-06-18 09:30:58,43.3602066040039,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-18 09:35:59,43.3601684570312,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-18 09:40:58,43.3601570129395,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-18 09:46:00,43.3601722717285,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-18 09:50:59,43.3601417541504,-8.84079837799072,"Unknown"
"7014854",371863,2025-06-18 09:56:00,43.3601264953613,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-18 10:01:03,43.3603019714355,-8.841233253479,"Unknown"
"7014854",371863,2025-06-18 10:06:04,43.3603553771973,-8.84131145477295,"Unknown"
"7014854",371863,2025-06-18 10:11:05,43.3604278564453,-8.84134864807129,"Unknown"
"7014854",371863,2025-06-18 10:16:06,43.3604278564453,-8.84130764007568,"Unknown"
"7014854",371863,2025-06-18 10:21:09,43.3603553771973,-8.84133720397949,"Unknown"
"7014854",371863,2025-06-18 10:26:14,43.3603286743164,-8.84132862091064,"Unknown"
"7014854",371863,2025-06-18 10:31:07,43.3602905273438,-8.84127616882324,"Unknown"
"7014854",371863,2025-06-18 10:36:07,43.3603324890137,-8.84132862091064,"Unknown"
"7014854",371863,2025-06-18 10:41:09,43.3603363037109,-8.84128570556641,"Unknown"
"7014854",371863,2025-06-18 10:46:15,43.3603210449219,-8.8412618637085,"Unknown"
"7014854",371863,2025-06-18 10:51:02,43.3602638244629,-8.84126567840576,"Unknown"
"7014854",371863,2025-06-18 10:56:06,43.360279083252,-8.84124851226807,"Unknown"
"7014854",371863,2025-06-18 11:01:01,43.3602638244629,-8.84121894836426,"Unknown"
"7014854",371863,2025-06-18 11:06:00,43.3603134155273,-8.84128093719482,"Unknown"
"7014854",371863,2025-06-18 11:11:03,43.3603210449219,-8.84131717681885,"Unknown"
"7014854",371863,2025-06-18 11:16:00,43.3602523803711,-8.84127330780029,"Unknown"
"7014854",371863,2025-06-18 11:21:00,43.3603057861328,-8.84117698669434,"Unknown"
"7014854",371863,2025-06-18 11:26:02,43.3602714538574,-8.84114742279053,"Unknown"
"7014854",371863,2025-06-18 11:31:35,43.360294342041,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-18 11:35:59,43.360221862793,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-18 11:40:59,43.3603019714355,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-18 11:46:08,43.3602867126465,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-18 11:51:03,43.3602981567383,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-18 11:56:01,43.3602828979492,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-18 12:00:59,43.3601760864258,-8.84087753295898,"Unknown"
"7014854",371863,2025-06-18 12:06:06,43.3604888916016,-8.84127140045166,"Unknown"
"7014854",371863,2025-06-18 12:10:59,43.3605270385742,-8.84125423431396,"Unknown"
"7014854",371863,2025-06-18 12:16:01,43.3602981567383,-8.8410530090332,"Unknown"
"7014854",371863,2025-06-18 12:21:00,43.3603057861328,-8.84101390838623,"Unknown"
"7014854",371863,2025-06-18 12:25:59,43.3601531982422,-8.84081745147705,"Unknown"
"7014854",371863,2025-06-18 12:30:59,43.3602561950684,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-18 12:35:58,43.3602867126465,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-18 12:41:01,43.3601570129395,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-18 12:46:00,43.3602409362793,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-18 12:51:01,43.3602256774902,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-18 12:55:59,43.3602905273438,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-18 13:01:01,43.3602676391602,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-18 13:05:59,43.3602447509766,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-18 13:10:59,43.3603439331055,-8.84077167510986,"Unknown"
"7014854",371863,2025-06-18 13:15:59,43.3602828979492,-8.8408317565918,"Unknown"
"7014854",371863,2025-06-18 13:21:13,43.3602523803711,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-18 13:26:00,43.3602485656738,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-18 13:31:11,43.3601570129395,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-18 13:36:00,43.3601531982422,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-18 13:40:59,43.3603515625,-8.84081935882568,"Unknown"
"7014854",371863,2025-06-18 13:46:02,43.3603286743164,-8.84088325500488,"Unknown"
"7014854",371863,2025-06-18 13:51:03,43.3600692749023,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-18 13:56:03,43.3602256774902,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-18 14:01:04,43.3604927062988,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-18 14:06:35,43.3612518310547,-8.84945964813232,"Unknown"
"7014854",371863,2025-06-18 14:10:58,43.3818893432617,-8.85810089111328,"Unknown"
"7014854",371863,2025-06-18 14:15:58,43.4089851379395,-8.8665599822998,"Unknown"
"7014854",371863,2025-06-18 14:20:58,43.4372520446777,-8.86540699005127,"Unknown"
"7014854",371863,2025-06-18 14:26:03,43.4442405700684,-8.86379623413086,"Unknown"
"7014854",371863,2025-06-18 14:31:03,43.4427337646484,-8.87853527069092,"Unknown"
"7014854",371863,2025-06-18 14:36:18,43.4423675537109,-8.8835620880127,"Unknown"
"7014854",371863,2025-06-18 14:41:13,43.4421844482422,-8.88347434997559,"Unknown"
"7014854",371863,2025-06-18 14:46:12,43.4414939880371,-8.88180351257324,"Unknown"
"7014854",371863,2025-06-18 14:51:05,43.4353141784668,-8.89809989929199,"Unknown"
"7014854",371863,2025-06-18 14:56:13,43.4331016540527,-8.90261363983154,"Unknown"
"7014854",371863,2025-06-18 15:01:06,43.4324798583984,-8.90468120574951,"Unknown"
"7014854",371863,2025-06-18 15:06:13,43.4324340820312,-8.90482330322266,"Unknown"
"7014854",371863,2025-06-18 15:11:12,43.4289703369141,-8.90688419342041,"Unknown"
"7014854",371863,2025-06-18 15:16:01,43.4234046936035,-8.90483379364014,"Unknown"
"7014854",371863,2025-06-18 15:21:14,43.3947334289551,-8.88297271728516,"Unknown"
"7014854",371863,2025-06-18 15:26:02,43.3733749389648,-8.85899925231934,"Unknown"
"7014854",371863,2025-06-18 15:31:52,43.3616981506348,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-18 15:35:59,43.3605194091797,-8.84168910980225,"Unknown"
"7014854",371863,2025-06-18 15:41:02,43.3603057861328,-8.84096240997314,"Unknown"
"7014854",371863,2025-06-18 15:46:06,43.3603973388672,-8.84109783172607,"Unknown"
"7014854",371863,2025-06-18 15:51:07,43.3604774475098,-8.84114360809326,"Unknown"
"7014854",371863,2025-06-18 15:56:14,43.3602485656738,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-18 16:01:01,43.3603096008301,-8.84105682373047,"Unknown"
"7014854",371863,2025-06-18 16:06:08,43.3602485656738,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-18 16:11:05,43.3602485656738,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-18 16:16:05,43.3602066040039,-8.84097862243652,"Unknown"
