"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-18 16:21:07,43.3602523803711,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-18 16:26:04,43.3601951599121,-8.84090614318848,"Unknown"
"7014854",371863,2025-06-18 16:31:02,43.360237121582,-8.8411226272583,"Unknown"
"7014854",371863,2025-06-18 16:36:20,43.3600654602051,-8.84045696258545,"Unknown"
"7014854",371863,2025-06-18 16:41:35,43.3602485656738,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-18 16:46:01,43.3602523803711,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-18 16:51:01,43.360424041748,-8.84135437011719,"Unknown"
"7014854",371863,2025-06-18 16:56:00,43.3603210449219,-8.84107780456543,"Unknown"
"7014854",371863,2025-06-18 17:01:00,43.3604431152344,-8.84132480621338,"Unknown"
"7014854",371863,2025-06-18 17:06:04,43.3603210449219,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-18 17:11:05,43.3602981567383,-8.84101009368896,"Unknown"
"7014854",371863,2025-06-18 17:16:04,43.3602828979492,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-18 17:21:07,43.3602752685547,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-18 17:26:00,43.3602447509766,-8.84080028533936,"Unknown"
"7014854",371863,2025-06-18 17:31:00,43.3603858947754,-8.84123706817627,"Unknown"
"7014854",371863,2025-06-18 17:36:01,43.3601951599121,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-18 17:41:07,43.3603134155273,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-18 17:46:05,43.3603096008301,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-18 17:51:03,43.3602752685547,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-18 17:56:01,43.3602066040039,-8.84082794189453,"Unknown"
"7014854",371863,2025-06-18 18:01:06,43.3602066040039,-8.84075832366943,"Unknown"
"7014854",371863,2025-06-18 18:06:08,43.3602142333984,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-18 18:11:14,43.360034942627,-8.84045696258545,"Unknown"
"7014854",371863,2025-06-18 18:16:32,43.3602981567383,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-18 18:20:58,43.360294342041,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-18 18:25:59,43.3603363037109,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-18 18:30:58,43.3604393005371,-8.8410530090332,"Unknown"
"7014854",371863,2025-06-18 18:35:59,43.3604469299316,-8.84115791320801,"Unknown"
"7014854",371863,2025-06-18 18:40:59,43.3602752685547,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-18 18:45:59,43.3602676391602,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-18 18:51:00,43.360237121582,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-18 18:56:00,43.3603248596191,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-18 19:01:05,43.3602905273438,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-18 19:06:03,43.3602714538574,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-18 19:10:59,43.3602523803711,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-18 19:15:59,43.3602409362793,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-18 19:21:00,43.3604354858398,-8.84121227264404,"Unknown"
"7014854",371863,2025-06-18 19:26:00,43.3604888916016,-8.84139060974121,"Unknown"
"7014854",371863,2025-06-18 19:31:03,43.3602867126465,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-18 19:35:58,43.3603324890137,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-18 19:41:02,43.3602638244629,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-18 19:46:09,43.3602561950684,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-18 19:51:01,43.3602752685547,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-18 19:55:59,43.3602676391602,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-18 20:01:08,43.3602638244629,-8.84099769592285,"Unknown"
"7014854",371863,2025-06-18 20:06:00,43.3603057861328,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-18 20:11:08,43.3602828979492,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-18 20:16:03,43.3602867126465,-8.84110832214355,"Unknown"
"7014854",371863,2025-06-18 20:21:09,43.3602981567383,-8.84114742279053,"Unknown"
"7014854",371863,2025-06-18 20:26:14,43.3603134155273,-8.84112071990967,"Unknown"
"7014854",371863,2025-06-18 20:31:14,43.3602104187012,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-18 20:36:00,43.3602180480957,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-18 20:41:06,43.3603057861328,-8.84115314483643,"Unknown"
"7014854",371863,2025-06-18 20:46:06,43.360279083252,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-18 20:51:03,43.3602905273438,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-18 20:56:14,43.3603706359863,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-18 21:01:13,43.360237121582,-8.84071731567383,"Unknown"
"7014854",371863,2025-06-18 21:06:06,43.3603248596191,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-18 21:11:03,43.3603553771973,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-18 21:16:08,43.3600959777832,-8.84058094024658,"Unknown"
"7014854",371863,2025-06-18 21:21:07,43.3604202270508,-8.84101009368896,"Unknown"
"7014854",371863,2025-06-18 21:26:08,43.3606758117676,-8.8412504196167,"Unknown"
"7014854",371863,2025-06-18 21:31:12,43.3602027893066,-8.8410587310791,"Unknown"
"7014854",371863,2025-06-18 21:36:06,43.3604545593262,-8.84084987640381,"Unknown"
"7014854",371863,2025-06-18 21:41:02,43.3602485656738,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-18 21:46:10,43.3602333068848,-8.84073829650879,"Unknown"
"7014854",371863,2025-06-18 21:51:14,43.3603782653809,-8.84107971191406,"Unknown"
"7014854",371863,2025-06-18 21:56:38,43.360279083252,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-18 22:00:59,43.3602142333984,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-18 22:06:00,43.3602867126465,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-18 22:11:02,43.360237121582,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-18 22:15:58,43.3602828979492,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-18 22:21:03,43.3603248596191,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-18 22:26:05,43.3602485656738,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-18 22:31:07,43.3602561950684,-8.84102439880371,"Unknown"
"7014854",371863,2025-06-18 22:36:09,43.3602294921875,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-18 22:41:03,43.360237121582,-8.84076595306396,"Unknown"
"7014854",371863,2025-06-18 22:46:14,43.3602333068848,-8.8408203125,"Unknown"
"7014854",371863,2025-06-18 22:51:03,43.3602676391602,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-18 22:56:03,43.3602714538574,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-18 23:01:04,43.3602600097656,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-18 23:06:10,43.3602485656738,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-18 23:11:06,43.3601379394531,-8.84067440032959,"Unknown"
"7014854",371863,2025-06-18 23:16:01,43.3604164123535,-8.84115028381348,"Unknown"
"7014854",371863,2025-06-18 23:21:06,43.360237121582,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-18 23:26:06,43.3604049682617,-8.84103870391846,"Unknown"
"7014854",371863,2025-06-18 23:31:14,43.3604202270508,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-18 23:36:10,43.3602828979492,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-18 23:41:06,43.3603553771973,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-18 23:46:06,43.3603286743164,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-18 23:51:06,43.3603858947754,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-18 23:56:00,43.3603782653809,-8.84108924865723,"Unknown"
"7014854",371863,2025-06-19 00:01:06,43.3603324890137,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-19 00:06:01,43.3603134155273,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-19 00:11:08,43.3603019714355,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-19 00:16:06,43.3603591918945,-8.84073638916016,"Unknown"
"7014854",371863,2025-06-19 00:21:08,43.3602523803711,-8.84093475341797,"Unknown"
"7014854",371863,2025-06-19 00:26:06,43.3603477478027,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-19 00:31:35,43.3602867126465,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-19 00:35:58,43.3602638244629,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-19 00:40:58,43.3602485656738,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-19 00:45:59,43.3602752685547,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-19 00:50:59,43.3603172302246,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-19 00:55:58,43.3602485656738,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-19 01:00:58,43.3602828979492,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-19 01:05:58,43.3602600097656,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-19 01:10:58,43.3602333068848,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-19 01:16:01,43.3602409362793,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-19 01:21:01,43.3602561950684,-8.84084320068359,"Unknown"
"7014854",371863,2025-06-19 01:25:58,43.360279083252,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-19 01:30:59,43.3603096008301,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-19 01:35:59,43.360538482666,-8.84092235565186,"Unknown"
"7014854",371863,2025-06-19 01:40:59,43.3605308532715,-8.84103775024414,"Unknown"
"7014854",371863,2025-06-19 01:46:00,43.3604431152344,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-19 01:51:02,43.3605499267578,-8.84109115600586,"Unknown"
"7014854",371863,2025-06-19 01:56:22,43.3607139587402,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-19 02:01:14,43.3603630065918,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-19 02:06:00,43.3604698181152,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-19 02:11:01,43.3603668212891,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-19 02:16:01,43.3602409362793,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-19 02:21:06,43.3602447509766,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-19 02:26:03,43.3602256774902,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-19 02:31:03,43.3602256774902,-8.84086036682129,"Unknown"
"7014854",371863,2025-06-19 02:36:04,43.3602828979492,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-19 02:41:02,43.3603477478027,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-19 02:46:14,43.360294342041,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-19 02:51:03,43.360294342041,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-19 02:56:03,43.3602714538574,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-19 03:01:03,43.3601760864258,-8.84082508087158,"Unknown"
"7014854",371863,2025-06-19 03:05:58,43.3603096008301,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-19 03:10:59,43.360279083252,-8.84100914001465,"Unknown"
"7014854",371863,2025-06-19 03:16:03,43.3600158691406,-8.84119415283203,"Unknown"
"7014854",371863,2025-06-19 03:21:07,43.3601837158203,-8.84116268157959,"Unknown"
"7014854",371863,2025-06-19 03:26:06,43.3603897094727,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-19 03:31:14,43.3601951599121,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-19 03:35:59,43.3602027893066,-8.84096240997314,"Unknown"
"7014854",371863,2025-06-19 03:40:59,43.3601913452148,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-19 03:46:14,43.3602638244629,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-19 03:51:11,43.3601455688477,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-19 03:56:03,43.3601493835449,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-19 04:01:02,43.3601417541504,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-19 04:05:59,43.3602485656738,-8.84105396270752,"Unknown"
"7014854",371863,2025-06-19 04:11:00,43.3601341247559,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-19 04:15:58,43.3615455627441,-8.84312438964844,"Unknown"
"7014854",371863,2025-06-19 04:21:01,43.3737373352051,-8.83511447906494,"Unknown"
"7014854",371863,2025-06-19 04:26:07,43.3790626525879,-8.82699298858643,"Unknown"
"7014854",371863,2025-06-19 04:31:02,43.3929786682129,-8.80925846099854,"Unknown"
"7014854",371863,2025-06-19 04:36:35,43.3952217102051,-8.80668640136719,"Unknown"
"7014854",371863,2025-06-19 04:40:58,43.4078598022461,-8.81568908691406,"Unknown"
"7014854",371863,2025-06-19 04:46:11,43.4124641418457,-8.80513668060303,"Unknown"
"7014854",371863,2025-06-19 04:51:02,43.3982429504395,-8.79634094238281,"Unknown"
"7014854",371863,2025-06-19 04:56:35,43.3790397644043,-8.78341770172119,"Unknown"
"7014854",371863,2025-06-19 05:01:02,43.3796653747559,-8.78278350830078,"Unknown"
"7014854",371863,2025-06-19 05:06:09,43.3747520446777,-8.77509212493896,"Unknown"
"7014854",371863,2025-06-19 05:11:00,43.3682632446289,-8.76515865325928,"Unknown"
"7014854",371863,2025-06-19 05:16:14,43.3682594299316,-8.76470756530762,"Unknown"
"7014854",371863,2025-06-19 05:21:03,43.3684234619141,-8.76431941986084,"Unknown"
"7014854",371863,2025-06-19 05:26:00,43.3686294555664,-8.76405620574951,"Unknown"
"7014854",371863,2025-06-19 05:31:01,43.3693466186523,-8.76407146453857,"Unknown"
"7014854",371863,2025-06-19 05:35:59,43.3702239990234,-8.76333618164062,"Unknown"
"7014854",371863,2025-06-19 05:41:03,43.3707122802734,-8.76230430603027,"Unknown"
"7014854",371863,2025-06-19 05:46:01,43.3712615966797,-8.761549949646,"Unknown"
"7014854",371863,2025-06-19 05:51:00,43.3919296264648,-8.76595306396484,"Unknown"
"7014854",371863,2025-06-19 05:55:59,43.3923225402832,-8.78739070892334,"Unknown"
"7014854",371863,2025-06-19 06:01:08,43.3944816589355,-8.79319953918457,"Unknown"
"7014854",371863,2025-06-19 06:06:02,43.3961143493652,-8.79770183563232,"Unknown"
"7014854",371863,2025-06-19 06:11:08,43.4163284301758,-8.81614780426025,"Unknown"
"7014854",371863,2025-06-19 06:16:06,43.4132995605469,-8.79500389099121,"Unknown"
"7014854",371863,2025-06-19 06:21:06,43.4034233093262,-8.78492450714111,"Unknown"
"7014854",371863,2025-06-19 06:26:01,43.4029159545898,-8.78314399719238,"Unknown"
"7014854",371863,2025-06-19 06:31:08,43.3899917602539,-8.75155448913574,"Unknown"
"7014854",371863,2025-06-19 06:36:01,43.3766098022461,-8.73488712310791,"Unknown"
"7014854",371863,2025-06-19 06:41:08,43.3546371459961,-8.74191379547119,"Unknown"
"7014854",371863,2025-06-19 06:46:01,43.3323364257812,-8.75259113311768,"Unknown"
"7014854",371863,2025-06-19 06:51:44,43.3240013122559,-8.78535079956055,"Unknown"
"7014854",371863,2025-06-19 06:56:47,43.3284530639648,-8.82388114929199,"Unknown"
"7014854",371863,2025-06-19 07:00:58,43.314266204834,-8.84504699707031,"Unknown"
"7014854",371863,2025-06-19 07:05:58,43.2938423156738,-8.86158847808838,"Unknown"
"7014854",371863,2025-06-19 07:11:14,43.2920570373535,-8.86227035522461,"Unknown"
"7014854",371863,2025-06-19 07:16:08,43.2924613952637,-8.86265563964844,"Unknown"
"7014854",371863,2025-06-19 07:21:12,43.2923202514648,-8.86230564117432,"Unknown"
"7014854",371863,2025-06-19 07:26:09,43.289722442627,-8.86528587341309,"Unknown"
"7014854",371863,2025-06-19 07:31:09,43.2866516113281,-8.867844581604,"Unknown"
"7014854",371863,2025-06-19 07:36:09,43.2876205444336,-8.87178897857666,"Unknown"
"7014854",371863,2025-06-19 07:41:30,43.2877159118652,-8.87228488922119,"Unknown"
"7014854",371863,2025-06-19 07:47:05,43.2834968566895,-8.86838722229004,"Unknown"
"7014854",371863,2025-06-19 07:51:14,43.2832183837891,-8.86930847167969,"Unknown"
"7014854",371863,2025-06-19 07:56:00,43.2828407287598,-8.87004661560059,"Unknown"
"7014854",371863,2025-06-19 08:00:58,43.285228729248,-8.86372852325439,"Unknown"
"7014854",371863,2025-06-19 08:06:02,43.2864646911621,-8.85841178894043,"Unknown"
"7014854",371863,2025-06-19 08:11:01,43.2943916320801,-8.83992576599121,"Unknown"
"7014854",371863,2025-06-19 08:16:01,43.2943115234375,-8.83964920043945,"Unknown"
"7014854",371863,2025-06-19 08:21:08,43.2944793701172,-8.83983135223389,"Unknown"
"7014854",371863,2025-06-19 08:26:05,43.2944793701172,-8.8397045135498,"Unknown"
"7014854",371863,2025-06-19 08:31:01,43.2944793701172,-8.83971977233887,"Unknown"
"7014854",371863,2025-06-19 08:36:03,43.2943115234375,-8.8399600982666,"Unknown"
"7014854",371863,2025-06-19 08:41:01,43.2943420410156,-8.83981895446777,"Unknown"
"7014854",371863,2025-06-19 08:47:23,43.2943687438965,-8.84000968933105,"Unknown"
"7014854",371863,2025-06-19 08:51:10,43.2944869995117,-8.83987236022949,"Unknown"
"7014854",371863,2025-06-19 08:57:23,43.2943344116211,-8.83970928192139,"Unknown"
"7014854",371863,2025-06-19 09:01:05,43.2943572998047,-8.84000110626221,"Unknown"
"7014854",371863,2025-06-19 09:06:01,43.2943572998047,-8.8399543762207,"Unknown"
"7014854",371863,2025-06-19 09:11:13,43.2943992614746,-8.83981704711914,"Unknown"
"7014854",371863,2025-06-19 09:15:59,43.2941818237305,-8.83966064453125,"Unknown"
"7014854",371863,2025-06-19 09:22:14,43.2942771911621,-8.83968925476074,"Unknown"
"7014854",371863,2025-06-19 09:26:01,43.2943458557129,-8.83976364135742,"Unknown"
"7014854",371863,2025-06-19 09:30:59,43.3097229003906,-8.84974002838135,"Unknown"
"7014854",371863,2025-06-19 09:35:58,43.3346786499023,-8.84400749206543,"Unknown"
"7014854",371863,2025-06-19 09:41:03,43.3602294921875,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-19 09:46:01,43.3601837158203,-8.84110069274902,"Unknown"
"7014854",371863,2025-06-19 09:51:01,43.3602066040039,-8.84110260009766,"Unknown"
"7014854",371863,2025-06-19 09:56:03,43.3600692749023,-8.84046649932861,"Unknown"
"7014854",371863,2025-06-19 10:01:06,43.3602180480957,-8.84113693237305,"Unknown"
"7014854",371863,2025-06-19 10:06:33,43.3601989746094,-8.84118938446045,"Unknown"
"7014854",371863,2025-06-19 10:11:01,43.3602142333984,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-19 10:16:09,43.3603096008301,-8.84101486206055,"Unknown"
"7014854",371863,2025-06-19 10:21:04,43.3601188659668,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-19 10:26:14,43.3602867126465,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-19 10:30:59,43.3602714538574,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-19 10:36:01,43.3603134155273,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-19 10:41:01,43.3601913452148,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-19 10:46:04,43.3603172302246,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-19 10:51:04,43.3602981567383,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-19 10:56:09,43.360294342041,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-19 11:01:03,43.3602294921875,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-19 11:06:01,43.360221862793,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-19 11:11:11,43.3602676391602,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-19 11:16:00,43.3603744506836,-8.84104156494141,"Unknown"
"7014854",371863,2025-06-19 11:21:03,43.360294342041,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-19 11:26:02,43.3602180480957,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-19 11:31:06,43.3601188659668,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-19 11:36:00,43.3602981567383,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-19 11:40:59,43.3602523803711,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-19 11:46:09,43.360221862793,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-19 11:51:13,43.3603210449219,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-19 11:56:04,43.3602561950684,-8.84101009368896,"Unknown"
"7014854",371863,2025-06-19 12:01:10,43.360294342041,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-19 12:06:04,43.3601493835449,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-19 12:11:00,43.3602409362793,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-19 12:16:01,43.3602523803711,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-19 12:21:02,43.3602180480957,-8.840989112854,"Unknown"
"7014854",371863,2025-06-19 12:26:04,43.3602638244629,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-19 12:30:59,43.3602638244629,-8.84102153778076,"Unknown"
"7014854",371863,2025-06-19 12:36:00,43.360294342041,-8.84104919433594,"Unknown"
"7014854",371863,2025-06-19 12:41:02,43.3602256774902,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-19 12:46:35,43.360294342041,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-19 12:51:02,43.3602485656738,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-19 12:56:00,43.3602638244629,-8.84103488922119,"Unknown"
"7014854",371863,2025-06-19 13:01:01,43.3602447509766,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-19 13:06:09,43.3602447509766,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-19 13:11:08,43.3602485656738,-8.84107780456543,"Unknown"
"7014854",371863,2025-06-19 13:16:05,43.3603324890137,-8.84110832214355,"Unknown"
"7014854",371863,2025-06-19 13:21:01,43.3602600097656,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-19 13:26:23,43.3603324890137,-8.84118843078613,"Unknown"
"7014854",371863,2025-06-19 13:31:22,43.3602142333984,-8.84084224700928,"Unknown"
"7014854",371863,2025-06-19 13:36:13,43.360294342041,-8.84102153778076,"Unknown"
"7014854",371863,2025-06-19 13:41:21,43.3603706359863,-8.84119129180908,"Unknown"
"7014854",371863,2025-06-19 13:46:35,43.3602409362793,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-19 13:51:00,43.3602561950684,-8.84126091003418,"Unknown"
"7014854",371863,2025-06-19 13:56:00,43.3602561950684,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-19 14:01:00,43.360221862793,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-19 14:06:01,43.3602104187012,-8.84106063842773,"Unknown"
"7014854",371863,2025-06-19 14:11:00,43.3602447509766,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-19 14:15:59,43.3602981567383,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-19 14:20:59,43.3603096008301,-8.84085369110107,"Unknown"
"7014854",371863,2025-06-19 14:26:01,43.3602561950684,-8.84112644195557,"Unknown"
"7014854",371863,2025-06-19 14:31:34,43.3602752685547,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-19 14:36:00,43.3602600097656,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-19 14:41:01,43.3602638244629,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-19 14:46:00,43.360237121582,-8.8408145904541,"Unknown"
"7014854",371863,2025-06-19 14:51:02,43.3602447509766,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-19 14:56:02,43.360279083252,-8.84111309051514,"Unknown"
"7014854",371863,2025-06-19 15:01:01,43.3602752685547,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-19 15:06:04,43.3602447509766,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-19 15:11:00,43.3603172302246,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-19 15:16:01,43.3602294921875,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-19 15:20:59,43.3603134155273,-8.84100914001465,"Unknown"
"7014854",371863,2025-06-19 15:26:00,43.360221862793,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-19 15:30:59,43.3602142333984,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-19 15:35:59,43.3602256774902,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-19 15:41:00,43.3603057861328,-8.84107685089111,"Unknown"
"7014854",371863,2025-06-19 15:46:13,43.3602485656738,-8.8410120010376,"Unknown"
"7014854",371863,2025-06-19 15:51:00,43.3600845336914,-8.84070777893066,"Unknown"
"7014854",371863,2025-06-19 15:56:24,43.3600997924805,-8.84075927734375,"Unknown"
"7014854",371863,2025-06-19 16:01:03,43.3602981567383,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-19 16:06:11,43.360221862793,-8.84084510803223,"Unknown"
"7014854",371863,2025-06-19 16:11:00,43.3604621887207,-8.84114456176758,"Unknown"
"7014854",371863,2025-06-19 16:16:04,43.3601608276367,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-19 16:20:59,43.3602333068848,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-19 16:26:10,43.3602905273438,-8.84104824066162,"Unknown"
"7014854",371863,2025-06-19 16:31:03,43.3600578308105,-8.84073543548584,"Unknown"
"7014854",371863,2025-06-19 16:36:06,43.3602676391602,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-19 16:41:20,43.3601989746094,-8.84083271026611,"Unknown"
"7014854",371863,2025-06-19 16:46:10,43.3602294921875,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-19 16:51:06,43.3602600097656,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-19 16:56:35,43.3602485656738,-8.84092235565186,"Unknown"
"7014854",371863,2025-06-19 17:01:00,43.3605117797852,-8.84119033813477,"Unknown"
