"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-19 17:06:01,43.3602714538574,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-19 17:11:06,43.3599433898926,-8.84035396575928,"Unknown"
"7014854",371863,2025-06-19 17:16:02,43.3603668212891,-8.84425354003906,"Unknown"
"7014854",371863,2025-06-19 17:20:59,43.3300704956055,-8.85179996490479,"Unknown"
"7014854",371863,2025-06-19 17:25:59,43.3076210021973,-8.85494518280029,"Unknown"
"7014854",371863,2025-06-19 17:31:35,43.2961502075195,-8.86034679412842,"Unknown"
"7014854",371863,2025-06-19 17:36:03,43.2961349487305,-8.8603343963623,"Unknown"
"7014854",371863,2025-06-19 17:41:03,43.2953681945801,-8.86106586456299,"Unknown"
"7014854",371863,2025-06-19 17:46:10,43.2954750061035,-8.86052894592285,"Unknown"
"7014854",371863,2025-06-19 17:51:00,43.2925491333008,-8.86137199401855,"Unknown"
"7014854",371863,2025-06-19 17:56:00,43.292366027832,-8.8424015045166,"Unknown"
"7014854",371863,2025-06-19 18:01:01,43.2877006530762,-8.82854652404785,"Unknown"
"7014854",371863,2025-06-19 18:06:00,43.295524597168,-8.85094165802002,"Unknown"
"7014854",371863,2025-06-19 18:11:02,43.3144798278809,-8.8570384979248,"Unknown"
"7014854",371863,2025-06-19 18:16:03,43.3144836425781,-8.85707855224609,"Unknown"
"7014854",371863,2025-06-19 18:21:09,43.3403778076172,-8.84313583374023,"Unknown"
"7014854",371863,2025-06-19 18:26:01,43.3602867126465,-8.8405818939209,"Unknown"
"7014854",371863,2025-06-19 18:31:04,43.3604202270508,-8.84108257293701,"Unknown"
"7014854",371863,2025-06-19 18:36:03,43.3603057861328,-8.84097862243652,"Unknown"
"7014854",371863,2025-06-19 18:41:06,43.3603515625,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-19 18:46:00,43.3603324890137,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-19 18:51:02,43.360279083252,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-19 18:55:59,43.3602066040039,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-19 19:00:59,43.3603401184082,-8.84103107452393,"Unknown"
"7014854",371863,2025-06-19 19:06:09,43.3603897094727,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-19 19:11:11,43.3604164123535,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-19 19:16:00,43.3604583740234,-8.84096527099609,"Unknown"
"7014854",371863,2025-06-19 19:21:01,43.3603630065918,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-19 19:26:09,43.3603515625,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-19 19:31:03,43.3604125976562,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-19 19:36:10,43.3604621887207,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-19 19:41:09,43.360237121582,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-19 19:46:08,43.3601379394531,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-19 19:51:09,43.3602294921875,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-19 19:56:06,43.3601722717285,-8.84111022949219,"Unknown"
"7014854",371863,2025-06-19 20:01:01,43.3602447509766,-8.8410701751709,"Unknown"
"7014854",371863,2025-06-19 20:06:09,43.3600769042969,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-19 20:11:12,43.3603248596191,-8.84105682373047,"Unknown"
"7014854",371863,2025-06-19 20:16:03,43.3603820800781,-8.84105587005615,"Unknown"
"7014854",371863,2025-06-19 20:21:09,43.3602638244629,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-19 20:26:13,43.3602752685547,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-19 20:31:07,43.3602714538574,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-19 20:36:11,43.3602905273438,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-19 20:41:12,43.360179901123,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-19 20:46:03,43.3601226806641,-8.84117889404297,"Unknown"
"7014854",371863,2025-06-19 20:51:09,43.360221862793,-8.84059619903564,"Unknown"
"7014854",371863,2025-06-19 20:56:11,43.3601531982422,-8.84126949310303,"Unknown"
"7014854",371863,2025-06-19 21:01:25,43.3602180480957,-8.84079837799072,"Unknown"
"7014854",371863,2025-06-19 21:06:35,43.3602561950684,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-19 21:11:00,43.3603057861328,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-19 21:15:59,43.3826141357422,-8.85853385925293,"Unknown"
"7014854",371863,2025-06-19 21:21:01,43.4036636352539,-8.86860370635986,"Unknown"
"7014854",371863,2025-06-19 21:26:04,43.4038505554199,-8.86923027038574,"Unknown"
"7014854",371863,2025-06-19 21:31:02,43.4044075012207,-8.87007904052734,"Unknown"
"7014854",371863,2025-06-19 21:36:02,43.4048004150391,-8.87085628509521,"Unknown"
"7014854",371863,2025-06-19 21:41:02,43.4053192138672,-8.8717737197876,"Unknown"
"7014854",371863,2025-06-19 21:46:12,43.4057121276855,-8.87287616729736,"Unknown"
"7014854",371863,2025-06-19 21:51:16,43.406852722168,-8.87409496307373,"Unknown"
"7014854",371863,2025-06-19 21:56:10,43.4070587158203,-8.87541103363037,"Unknown"
"7014854",371863,2025-06-19 22:01:14,43.406177520752,-8.87574863433838,"Unknown"
"7014854",371863,2025-06-19 22:05:59,43.4046249389648,-8.87464904785156,"Unknown"
"7014854",371863,2025-06-19 22:11:16,43.4041786193848,-8.8751220703125,"Unknown"
"7014854",371863,2025-06-19 22:15:59,43.3833427429199,-8.85642051696777,"Unknown"
"7014854",371863,2025-06-19 22:21:00,43.361442565918,-8.84135818481445,"Unknown"
"7014854",371863,2025-06-19 22:26:09,43.3602867126465,-8.84087562561035,"Unknown"
"7014854",371863,2025-06-19 22:31:26,43.3598289489746,-8.84106826782227,"Unknown"
"7014854",371863,2025-06-19 22:36:00,43.3601493835449,-8.84066772460938,"Unknown"
"7014854",371863,2025-06-19 22:41:06,43.3602447509766,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-19 22:46:25,43.3602600097656,-8.84078311920166,"Unknown"
"7014854",371863,2025-06-19 22:51:00,43.3603134155273,-8.84070777893066,"Unknown"
"7014854",371863,2025-06-19 22:56:07,43.3601989746094,-8.84080028533936,"Unknown"
"7014854",371863,2025-06-19 23:01:03,43.3602752685547,-8.84114170074463,"Unknown"
"7014854",371863,2025-06-19 23:06:01,43.360424041748,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-19 23:11:03,43.3602714538574,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-19 23:16:06,43.3603553771973,-8.84127998352051,"Unknown"
"7014854",371863,2025-06-19 23:21:14,43.3602676391602,-8.84066772460938,"Unknown"
"7014854",371863,2025-06-19 23:26:14,43.360279083252,-8.8408317565918,"Unknown"
"7014854",371863,2025-06-19 23:31:09,43.3602142333984,-8.84077644348145,"Unknown"
"7014854",371863,2025-06-19 23:36:14,43.3603858947754,-8.84060192108154,"Unknown"
"7014854",371863,2025-06-19 23:41:13,43.360294342041,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-19 23:46:16,43.3603324890137,-8.84102153778076,"Unknown"
"7014854",371863,2025-06-19 23:51:10,43.3603248596191,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-19 23:56:03,43.3603019714355,-8.84067344665527,"Unknown"
"7014854",371863,2025-06-20 00:01:09,43.3603019714355,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-20 00:06:08,43.3602027893066,-8.84092235565186,"Unknown"
"7014854",371863,2025-06-20 00:11:02,43.3602905273438,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-20 00:16:10,43.3603668212891,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-20 00:21:06,43.3603782653809,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-20 00:26:08,43.3603668212891,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-20 00:31:02,43.3607215881348,-8.84123802185059,"Unknown"
"7014854",371863,2025-06-20 00:36:09,43.3602676391602,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-20 00:41:02,43.3601531982422,-8.84056758880615,"Unknown"
"7014854",371863,2025-06-20 00:46:15,43.3603096008301,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-20 00:50:59,43.3603553771973,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-20 00:56:35,43.3602752685547,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-20 01:00:59,43.3602485656738,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-20 01:05:59,43.3602561950684,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-20 01:10:59,43.3602256774902,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-20 01:15:59,43.3602828979492,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-20 01:20:59,43.3601875305176,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-20 01:25:59,43.3602409362793,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-20 01:30:59,43.3602561950684,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-20 01:36:04,43.3602447509766,-8.84086036682129,"Unknown"
"7014854",371863,2025-06-20 01:41:01,43.3602447509766,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-20 01:46:03,43.3602905273438,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-20 01:51:02,43.3600997924805,-8.84106063842773,"Unknown"
"7014854",371863,2025-06-20 01:56:14,43.3602447509766,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-20 02:00:59,43.360408782959,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-20 02:06:00,43.3603210449219,-8.84082221984863,"Unknown"
"7014854",371863,2025-06-20 02:11:00,43.3600883483887,-8.84080600738525,"Unknown"
"7014854",371863,2025-06-20 02:16:00,43.360481262207,-8.84081554412842,"Unknown"
"7014854",371863,2025-06-20 02:21:00,43.3599967956543,-8.8408145904541,"Unknown"
"7014854",371863,2025-06-20 02:26:00,43.3602714538574,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-20 02:31:00,43.3603820800781,-8.841139793396,"Unknown"
"7014854",371863,2025-06-20 02:36:00,43.3602676391602,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-20 02:41:00,43.3602638244629,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-20 02:46:15,43.3602104187012,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-20 02:50:59,43.3602104187012,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-20 02:55:59,43.3602523803711,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-20 03:00:59,43.3602180480957,-8.84088230133057,"Unknown"
"7014854",371863,2025-06-20 03:05:59,43.360481262207,-8.84134674072266,"Unknown"
"7014854",371863,2025-06-20 03:11:00,43.3605613708496,-8.84152793884277,"Unknown"
"7014854",371863,2025-06-20 03:15:59,43.3604507446289,-8.84134769439697,"Unknown"
"7014854",371863,2025-06-20 03:21:03,43.3604125976562,-8.84130764007568,"Unknown"
"7014854",371863,2025-06-20 03:26:09,43.3603591918945,-8.84113121032715,"Unknown"
"7014854",371863,2025-06-20 03:31:35,43.3602828979492,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-20 03:35:59,43.3603057861328,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-20 03:40:59,43.3603096008301,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-20 03:46:00,43.3603363037109,-8.84107208251953,"Unknown"
"7014854",371863,2025-06-20 03:50:59,43.360294342041,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-20 03:55:59,43.3602752685547,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-20 04:00:59,43.3602333068848,-8.84105968475342,"Unknown"
"7014854",371863,2025-06-20 04:05:59,43.3603134155273,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-20 04:11:00,43.3603134155273,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-20 04:15:59,43.3409271240234,-8.85023021697998,"Unknown"
"7014854",371863,2025-06-20 04:20:59,43.3130760192871,-8.84788513183594,"Unknown"
"7014854",371863,2025-06-20 04:26:01,43.2920684814453,-8.86222457885742,"Unknown"
"7014854",371863,2025-06-20 04:31:00,43.291862487793,-8.86210823059082,"Unknown"
"7014854",371863,2025-06-20 04:35:59,43.2901802062988,-8.86534976959229,"Unknown"
"7014854",371863,2025-06-20 04:41:02,43.2871170043945,-8.87158012390137,"Unknown"
"7014854",371863,2025-06-20 04:45:59,43.2873916625977,-8.87193298339844,"Unknown"
"7014854",371863,2025-06-20 04:51:00,43.2873916625977,-8.87198638916016,"Unknown"
"7014854",371863,2025-06-20 04:56:14,43.2876091003418,-8.87184429168701,"Unknown"
"7014854",371863,2025-06-20 05:01:01,43.2861633300781,-8.86928558349609,"Unknown"
"7014854",371863,2025-06-20 05:06:00,43.2874488830566,-8.87118911743164,"Unknown"
"7014854",371863,2025-06-20 05:11:03,43.3016471862793,-8.86159896850586,"Unknown"
"7014854",371863,2025-06-20 05:16:01,43.3143501281738,-8.85647201538086,"Unknown"
"7014854",371863,2025-06-20 05:21:01,43.3444404602051,-8.85054302215576,"Unknown"
"7014854",371863,2025-06-20 05:26:08,43.3601760864258,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-20 05:30:59,43.3602409362793,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-20 05:36:03,43.3602600097656,-8.84104919433594,"Unknown"
"7014854",371863,2025-06-20 05:41:00,43.3601570129395,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-20 05:46:00,43.3602561950684,-8.84107875823975,"Unknown"
"7014854",371863,2025-06-20 05:51:00,43.3602676391602,-8.84087562561035,"Unknown"
"7014854",371863,2025-06-20 05:56:11,43.3602638244629,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-20 06:01:03,43.3601112365723,-8.84082317352295,"Unknown"
"7014854",371863,2025-06-20 06:06:09,43.3603858947754,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-20 06:11:10,43.3603820800781,-8.84111881256104,"Unknown"
"7014854",371863,2025-06-20 06:16:13,43.3603134155273,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-20 06:21:13,43.3602066040039,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-20 06:26:04,43.3599052429199,-8.84052467346191,"Unknown"
"7014854",371863,2025-06-20 06:31:02,43.3602981567383,-8.84085750579834,"Unknown"
"7014854",371863,2025-06-20 06:36:01,43.3603630065918,-8.84050369262695,"Unknown"
"7014854",371863,2025-06-20 06:41:02,43.3603096008301,-8.84031200408936,"Unknown"
"7014854",371863,2025-06-20 06:46:15,43.3602409362793,-8.84071159362793,"Unknown"
"7014854",371863,2025-06-20 06:51:23,43.3602714538574,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-20 06:56:11,43.3602294921875,-8.84057712554932,"Unknown"
"7014854",371863,2025-06-20 07:01:35,43.3603210449219,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-20 07:06:00,43.3602752685547,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-20 07:11:00,43.3603134155273,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-20 07:15:59,43.3603973388672,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-20 07:21:03,43.3603668212891,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-20 07:26:04,43.360782623291,-8.84114170074463,"Unknown"
"7014854",371863,2025-06-20 07:31:03,43.360279083252,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-20 07:36:01,43.3603591918945,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-20 07:41:00,43.3601875305176,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-20 07:46:04,43.3601837158203,-8.84104824066162,"Unknown"
"7014854",371863,2025-06-20 07:51:01,43.3603973388672,-8.84083843231201,"Unknown"
"7014854",371863,2025-06-20 07:56:04,43.3600730895996,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-20 08:01:00,43.3602828979492,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-20 08:06:09,43.3602905273438,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-20 08:11:06,43.360279083252,-8.84086608886719,"Unknown"
"7014854",371863,2025-06-20 08:16:14,43.3602905273438,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-20 08:21:04,43.3603134155273,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-20 08:26:00,43.3603477478027,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-20 08:30:59,43.3602676391602,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-20 08:35:59,43.3602104187012,-8.840989112854,"Unknown"
"7014854",371863,2025-06-20 08:40:59,43.3602828979492,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-20 08:46:00,43.360179901123,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-20 08:51:09,43.3603019714355,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-20 08:56:06,43.3602485656738,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-20 09:01:07,43.3602485656738,-8.84084415435791,"Unknown"
"7014854",371863,2025-06-20 09:06:09,43.3600540161133,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-20 09:11:10,43.3602867126465,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-20 09:15:59,43.3602828979492,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-20 09:21:00,43.3602638244629,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-20 09:25:59,43.3602447509766,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-20 09:31:00,43.3602600097656,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-20 09:36:02,43.3602333068848,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-20 09:41:00,43.3602561950684,-8.84083652496338,"Unknown"
"7014854",371863,2025-06-20 09:46:08,43.3602981567383,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-20 09:51:04,43.3604469299316,-8.84104824066162,"Unknown"
"7014854",371863,2025-06-20 09:56:31,43.3603210449219,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-20 10:00:59,43.3602180480957,-8.84081268310547,"Unknown"
"7014854",371863,2025-06-20 10:06:00,43.3602027893066,-8.84077739715576,"Unknown"
"7014854",371863,2025-06-20 10:11:03,43.3602676391602,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-20 10:16:02,43.3603172302246,-8.84128570556641,"Unknown"
"7014854",371863,2025-06-20 10:21:00,43.3602981567383,-8.84126567840576,"Unknown"
"7014854",371863,2025-06-20 10:26:03,43.360279083252,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-20 10:31:09,43.3603172302246,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-20 10:36:03,43.3602256774902,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-20 10:41:03,43.3602714538574,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-20 10:46:14,43.3603057861328,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-20 10:51:00,43.3601684570312,-8.8407564163208,"Unknown"
"7014854",371863,2025-06-20 10:56:03,43.3602485656738,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-20 11:01:00,43.3603210449219,-8.84111881256104,"Unknown"
"7014854",371863,2025-06-20 11:05:59,43.3603096008301,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-20 11:11:01,43.3603248596191,-8.84123992919922,"Unknown"
"7014854",371863,2025-06-20 11:16:02,43.3602867126465,-8.84103488922119,"Unknown"
"7014854",371863,2025-06-20 11:21:02,43.3604125976562,-8.84111309051514,"Unknown"
"7014854",371863,2025-06-20 11:26:11,43.3603477478027,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-20 11:31:01,43.3603210449219,-8.84110450744629,"Unknown"
"7014854",371863,2025-06-20 11:36:07,43.3603134155273,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-20 11:41:08,43.3594093322754,-8.84149837493896,"Unknown"
"7014854",371863,2025-06-20 11:46:14,43.3603096008301,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-20 11:51:04,43.3605346679688,-8.84075450897217,"Unknown"
"7014854",371863,2025-06-20 11:56:00,43.3603820800781,-8.84084510803223,"Unknown"
"7014854",371863,2025-06-20 12:01:00,43.3546676635742,-8.846116065979,"Unknown"
"7014854",371863,2025-06-20 12:05:59,43.3139038085938,-8.85179138183594,"Unknown"
"7014854",371863,2025-06-20 12:11:02,43.2998657226562,-8.8572473526001,"Unknown"
"7014854",371863,2025-06-20 12:16:00,43.2895050048828,-8.86477661132812,"Unknown"
"7014854",371863,2025-06-20 12:21:12,43.2924575805664,-8.86214256286621,"Unknown"
"7014854",371863,2025-06-20 12:26:00,43.2939910888672,-8.86346817016602,"Unknown"
"7014854",371863,2025-06-20 12:31:35,43.2908515930176,-8.86284065246582,"Unknown"
"7014854",371863,2025-06-20 12:36:02,43.293830871582,-8.83933258056641,"Unknown"
"7014854",371863,2025-06-20 12:41:06,43.2943840026855,-8.83975601196289,"Unknown"
"7014854",371863,2025-06-20 12:47:23,43.294376373291,-8.83997631072998,"Unknown"
"7014854",371863,2025-06-20 12:52:14,43.2942810058594,-8.83980655670166,"Unknown"
"7014854",371863,2025-06-20 12:56:00,43.2940444946289,-8.84010410308838,"Unknown"
"7014854",371863,2025-06-20 13:01:22,43.2941780090332,-8.83989906311035,"Unknown"
"7014854",371863,2025-06-20 13:06:00,43.2943229675293,-8.84030628204346,"Unknown"
"7014854",371863,2025-06-20 13:11:01,43.2943229675293,-8.83961486816406,"Unknown"
"7014854",371863,2025-06-20 13:16:06,43.2943229675293,-8.83996963500977,"Unknown"
"7014854",371863,2025-06-20 13:21:07,43.2943878173828,-8.83976745605469,"Unknown"
"7014854",371863,2025-06-20 13:26:05,43.2946586608887,-8.83969974517822,"Unknown"
"7014854",371863,2025-06-20 13:31:04,43.2941436767578,-8.83985137939453,"Unknown"
"7014854",371863,2025-06-20 13:36:13,43.2943801879883,-8.83913898468018,"Unknown"
"7014854",371863,2025-06-20 13:41:31,43.2940635681152,-8.83986854553223,"Unknown"
"7014854",371863,2025-06-20 13:46:04,43.294319152832,-8.84002113342285,"Unknown"
"7014854",371863,2025-06-20 13:51:06,43.2943344116211,-8.84029960632324,"Unknown"
"7014854",371863,2025-06-20 13:56:13,43.2943305969238,-8.83999633789062,"Unknown"
"7014854",371863,2025-06-20 14:01:35,43.2943229675293,-8.83997821807861,"Unknown"
"7014854",371863,2025-06-20 14:06:03,43.2942504882812,-8.83982753753662,"Unknown"
"7014854",371863,2025-06-20 14:11:00,43.3031768798828,-8.8426570892334,"Unknown"
"7014854",371863,2025-06-20 14:16:00,43.314151763916,-8.83565425872803,"Unknown"
"7014854",371863,2025-06-20 14:21:00,43.314079284668,-8.85649490356445,"Unknown"
"7014854",371863,2025-06-20 14:26:00,43.3143196105957,-8.8568115234375,"Unknown"
"7014854",371863,2025-06-20 14:31:02,43.3146896362305,-8.85704231262207,"Unknown"
"7014854",371863,2025-06-20 14:36:00,43.3147125244141,-8.8570384979248,"Unknown"
"7014854",371863,2025-06-20 14:41:00,43.3372497558594,-8.84344959259033,"Unknown"
"7014854",371863,2025-06-20 14:46:00,43.3601684570312,-8.84471321105957,"Unknown"
"7014854",371863,2025-06-20 14:50:59,43.360237121582,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-20 14:55:59,43.3601570129395,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-20 15:00:59,43.3602600097656,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-20 15:06:00,43.3603286743164,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-20 15:11:01,43.3600654602051,-8.84077739715576,"Unknown"
"7014854",371863,2025-06-20 15:16:02,43.3602714538574,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-20 15:21:00,43.3602638244629,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-20 15:25:59,43.3602485656738,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-20 15:31:06,43.3603858947754,-8.8410701751709,"Unknown"
"7014854",371863,2025-06-20 15:36:00,43.3602905273438,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-20 15:41:01,43.3408088684082,-8.8408374786377,"Unknown"
"7014854",371863,2025-06-20 15:46:03,43.3177719116211,-8.83968067169189,"Unknown"
"7014854",371863,2025-06-20 15:51:35,43.3008651733398,-8.85517311096191,"Unknown"
"7014854",371863,2025-06-20 15:56:04,43.2877998352051,-8.86135482788086,"Unknown"
"7014854",371863,2025-06-20 16:01:00,43.2875061035156,-8.86165904998779,"Unknown"
"7014854",371863,2025-06-20 16:06:00,43.2880096435547,-8.86147499084473,"Unknown"
"7014854",371863,2025-06-20 16:11:01,43.2876396179199,-8.86161613464355,"Unknown"
"7014854",371863,2025-06-20 16:16:01,43.2869758605957,-8.86102104187012,"Unknown"
"7014854",371863,2025-06-20 16:21:00,43.2956733703613,-8.86161327362061,"Unknown"
"7014854",371863,2025-06-20 16:25:59,43.2964477539062,-8.86092472076416,"Unknown"
"7014854",371863,2025-06-20 16:31:02,43.2960624694824,-8.86118412017822,"Unknown"
"7014854",371863,2025-06-20 16:36:00,43.2953109741211,-8.86052799224854,"Unknown"
"7014854",371863,2025-06-20 16:41:00,43.2954254150391,-8.86053085327148,"Unknown"
"7014854",371863,2025-06-20 16:46:00,43.295467376709,-8.86078453063965,"Unknown"
"7014854",371863,2025-06-20 16:50:59,43.2955093383789,-8.86081790924072,"Unknown"
"7014854",371863,2025-06-20 16:56:00,43.2957649230957,-8.86072063446045,"Unknown"
"7014854",371863,2025-06-20 17:01:03,43.2958221435547,-8.86084365844727,"Unknown"
"7014854",371863,2025-06-20 17:06:00,43.2953834533691,-8.8611478805542,"Unknown"
"7014854",371863,2025-06-20 17:10:59,43.3138999938965,-8.85723400115967,"Unknown"
"7014854",371863,2025-06-20 17:16:01,43.3288040161133,-8.85082912445068,"Unknown"
"7014854",371863,2025-06-20 17:21:00,43.3564949035645,-8.84570503234863,"Unknown"
"7014854",371863,2025-06-20 17:26:02,43.3602409362793,-8.84092617034912,"Unknown"
"7014854",371863,2025-06-20 17:31:03,43.3600921630859,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-20 17:36:00,43.3603477478027,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-20 17:41:00,43.3603630065918,-8.84106159210205,"Unknown"
"7014854",371863,2025-06-20 17:46:09,43.3603134155273,-8.84104061126709,"Unknown"
