"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-20 17:51:03,43.3603477478027,-8.8411283493042,"Unknown"
"7014854",371863,2025-06-20 17:56:00,43.3603401184082,-8.84107303619385,"Unknown"
"7014854",371863,2025-06-20 18:01:00,43.3603401184082,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-20 18:06:07,43.3603553771973,-8.84115409851074,"Unknown"
"7014854",371863,2025-06-20 18:11:03,43.3602561950684,-8.84116172790527,"Unknown"
"7014854",371863,2025-06-20 18:16:01,43.3602752685547,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-20 18:21:00,43.3603134155273,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-20 18:26:10,43.3602256774902,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-20 18:31:06,43.3601989746094,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-20 18:36:02,43.3603897094727,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-20 18:41:00,43.3603363037109,-8.84112739562988,"Unknown"
"7014854",371863,2025-06-20 18:46:04,43.3604736328125,-8.84126377105713,"Unknown"
"7014854",371863,2025-06-20 18:51:14,43.3602600097656,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-20 18:56:02,43.360279083252,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-20 19:01:06,43.3602180480957,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-20 19:06:01,43.3601531982422,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-20 19:11:01,43.3600425720215,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-20 19:16:01,43.360221862793,-8.84108448028564,"Unknown"
"7014854",371863,2025-06-20 19:21:06,43.3602256774902,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-20 19:26:08,43.3602523803711,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-20 19:31:06,43.3601875305176,-8.84110069274902,"Unknown"
"7014854",371863,2025-06-20 19:36:09,43.360221862793,-8.84101009368896,"Unknown"
"7014854",371863,2025-06-20 19:41:03,43.3602981567383,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-20 19:46:35,43.3601341247559,-8.84107685089111,"Unknown"
"7014854",371863,2025-06-20 19:51:02,43.3601379394531,-8.84108066558838,"Unknown"
"7014854",371863,2025-06-20 19:56:01,43.360164642334,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-20 20:01:15,43.3602523803711,-8.841064453125,"Unknown"
"7014854",371863,2025-06-20 20:06:03,43.3600692749023,-8.84120941162109,"Unknown"
"7014854",371863,2025-06-20 20:11:09,43.3603477478027,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-20 20:16:04,43.360408782959,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-20 20:21:04,43.360408782959,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-20 20:26:35,43.3602867126465,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-20 20:31:01,43.3602523803711,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-20 20:36:08,43.3602981567383,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-20 20:41:01,43.3605194091797,-8.84040069580078,"Unknown"
"7014854",371863,2025-06-20 20:46:03,43.3603935241699,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-20 20:51:01,43.3577461242676,-8.8433313369751,"Unknown"
"7014854",371863,2025-06-20 20:56:14,43.3603324890137,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-20 21:01:01,43.3601837158203,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-20 21:06:04,43.3600082397461,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-20 21:11:03,43.3601303100586,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-20 21:16:00,43.360279083252,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-20 21:21:14,43.3602523803711,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-20 21:26:00,43.3601226806641,-8.8409948348999,"Unknown"
"7014854",371863,2025-06-20 21:31:03,43.3603553771973,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-20 21:36:12,43.3604278564453,-8.84087085723877,"Unknown"
"7014854",371863,2025-06-20 21:41:07,43.3603858947754,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-20 21:46:10,43.3603401184082,-8.84083461761475,"Unknown"
"7014854",371863,2025-06-20 21:51:01,43.360481262207,-8.84108924865723,"Unknown"
"7014854",371863,2025-06-20 21:56:04,43.3604888916016,-8.84109020233154,"Unknown"
"7014854",371863,2025-06-20 22:01:01,43.360481262207,-8.84108638763428,"Unknown"
"7014854",371863,2025-06-20 22:06:01,43.3603897094727,-8.84103679656982,"Unknown"
"7014854",371863,2025-06-20 22:11:04,43.3603019714355,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-20 22:16:02,43.3602981567383,-8.84111213684082,"Unknown"
"7014854",371863,2025-06-20 22:21:00,43.3602600097656,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-20 22:26:01,43.3603057861328,-8.84043598175049,"Unknown"
"7014854",371863,2025-06-20 22:31:35,43.3603057861328,-8.84101581573486,"Unknown"
"7014854",371863,2025-06-20 22:36:00,43.3602561950684,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-20 22:41:00,43.3602485656738,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-20 22:46:00,43.3602676391602,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-20 22:51:03,43.360279083252,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-20 22:56:15,43.3602294921875,-8.84084701538086,"Unknown"
"7014854",371863,2025-06-20 23:01:10,43.3602676391602,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-20 23:06:00,43.3602142333984,-8.84073543548584,"Unknown"
"7014854",371863,2025-06-20 23:11:02,43.3602447509766,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-20 23:16:00,43.3602676391602,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-20 23:21:00,43.3602714538574,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-20 23:26:00,43.3602523803711,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-20 23:31:01,43.360279083252,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-20 23:36:03,43.3602905273438,-8.84077167510986,"Unknown"
"7014854",371863,2025-06-20 23:41:01,43.3602104187012,-8.84069919586182,"Unknown"
"7014854",371863,2025-06-20 23:46:11,43.3602676391602,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-20 23:51:09,43.360294342041,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-20 23:56:09,43.3602714538574,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-21 00:01:14,43.3602638244629,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-21 00:06:04,43.3603210449219,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-21 00:11:34,43.3602828979492,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-21 00:16:01,43.3602828979492,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-21 00:21:00,43.3603172302246,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-21 00:26:01,43.3602485656738,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-21 00:31:01,43.3603172302246,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-21 00:36:00,43.3602066040039,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-21 00:41:01,43.3602676391602,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-21 00:46:02,43.3602867126465,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-21 00:51:01,43.3602333068848,-8.84085369110107,"Unknown"
"7014854",371863,2025-06-21 00:56:00,43.3602409362793,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-21 01:01:01,43.3601455688477,-8.84074592590332,"Unknown"
"7014854",371863,2025-06-21 01:06:04,43.3602828979492,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-21 01:11:02,43.3602523803711,-8.84084224700928,"Unknown"
"7014854",371863,2025-06-21 01:16:06,43.3601417541504,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-21 01:21:02,43.360237121582,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-21 01:26:04,43.3602180480957,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-21 01:31:02,43.3603286743164,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-21 01:36:03,43.3603591918945,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-21 01:41:02,43.360424041748,-8.84083652496338,"Unknown"
"7014854",371863,2025-06-21 01:46:13,43.360408782959,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-21 01:51:00,43.3604545593262,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-21 01:56:00,43.3603668212891,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-21 02:01:00,43.3603668212891,-8.84116554260254,"Unknown"
"7014854",371863,2025-06-21 02:06:00,43.3603820800781,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-21 02:11:00,43.3604164123535,-8.84085750579834,"Unknown"
"7014854",371863,2025-06-21 02:16:00,43.3603363037109,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-21 02:21:01,43.3602867126465,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-21 02:26:01,43.3603096008301,-8.84097862243652,"Unknown"
"7014854",371863,2025-06-21 02:31:14,43.3602905273438,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-21 02:36:00,43.3603019714355,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-21 02:41:01,43.3603858947754,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-21 02:46:00,43.3603248596191,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-21 02:51:03,43.3603668212891,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-21 02:56:01,43.3603248596191,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-21 03:01:02,43.3602981567383,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-21 03:06:02,43.3604049682617,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-21 03:11:06,43.3603897094727,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-21 03:16:53,43.360237121582,-8.840895652771,"Unknown"
"7014854",371863,2025-06-21 03:21:01,43.3602561950684,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-21 03:26:00,43.3602523803711,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-21 03:31:00,43.3602409362793,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-21 03:36:00,43.360279083252,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-21 03:41:01,43.3603515625,-8.84111595153809,"Unknown"
"7014854",371863,2025-06-21 03:46:02,43.3602180480957,-8.84085559844971,"Unknown"
"7014854",371863,2025-06-21 03:51:06,43.3602561950684,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-21 03:56:08,43.3602905273438,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-21 04:01:01,43.3603477478027,-8.84111785888672,"Unknown"
"7014854",371863,2025-06-21 04:06:01,43.3605461120605,-8.84122753143311,"Unknown"
"7014854",371863,2025-06-21 04:11:02,43.3602485656738,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-21 04:16:02,43.3603210449219,-8.84109401702881,"Unknown"
"7014854",371863,2025-06-21 04:21:06,43.3602676391602,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-21 04:26:11,43.3603515625,-8.84108924865723,"Unknown"
"7014854",371863,2025-06-21 04:31:01,43.3562126159668,-8.84249019622803,"Unknown"
"7014854",371863,2025-06-21 04:36:04,43.3311767578125,-8.85294628143311,"Unknown"
"7014854",371863,2025-06-21 04:41:04,43.3065795898438,-8.85872364044189,"Unknown"
"7014854",371863,2025-06-21 04:46:31,43.2874298095703,-8.87188148498535,"Unknown"
"7014854",371863,2025-06-21 04:51:13,43.28759765625,-8.87188339233398,"Unknown"
"7014854",371863,2025-06-21 04:56:14,43.2876663208008,-8.87162017822266,"Unknown"
"7014854",371863,2025-06-21 05:01:03,43.2875823974609,-8.87159061431885,"Unknown"
"7014854",371863,2025-06-21 05:06:09,43.2876281738281,-8.87168407440186,"Unknown"
"7014854",371863,2025-06-21 05:11:09,43.2877616882324,-8.8712158203125,"Unknown"
"7014854",371863,2025-06-21 05:16:10,43.2875595092773,-8.87158870697021,"Unknown"
"7014854",371863,2025-06-21 05:21:01,43.2874488830566,-8.87181568145752,"Unknown"
"7014854",371863,2025-06-21 05:26:12,43.287712097168,-8.87203502655029,"Unknown"
"7014854",371863,2025-06-21 05:31:03,43.287654876709,-8.87184047698975,"Unknown"
"7014854",371863,2025-06-21 05:36:03,43.3057823181152,-8.859787940979,"Unknown"
"7014854",371863,2025-06-21 05:41:13,43.3143501281738,-8.85689544677734,"Unknown"
"7014854",371863,2025-06-21 05:47:05,43.3272666931152,-8.85546398162842,"Unknown"
"7014854",371863,2025-06-21 05:51:03,43.3567733764648,-8.84583282470703,"Unknown"
"7014854",371863,2025-06-21 05:56:02,43.3596420288086,-8.84151458740234,"Unknown"
"7014854",371863,2025-06-21 06:01:13,43.3602676391602,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-21 06:06:09,43.360294342041,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-21 06:11:14,43.3602104187012,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-21 06:16:04,43.3602447509766,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-21 06:21:09,43.3602104187012,-8.84085941314697,"Unknown"
"7014854",371863,2025-06-21 06:26:07,43.3602142333984,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-21 06:31:09,43.3602409362793,-8.84084701538086,"Unknown"
"7014854",371863,2025-06-21 06:36:09,43.3602333068848,-8.84087753295898,"Unknown"
"7014854",371863,2025-06-21 06:41:09,43.3601989746094,-8.8408374786377,"Unknown"
"7014854",371863,2025-06-21 06:46:10,43.3601837158203,-8.84082889556885,"Unknown"
"7014854",371863,2025-06-21 06:51:09,43.360221862793,-8.84076499938965,"Unknown"
"7014854",371863,2025-06-21 06:56:12,43.360279083252,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-21 07:01:03,43.3602600097656,-8.84077739715576,"Unknown"
"7014854",371863,2025-06-21 07:06:16,43.3601150512695,-8.84110355377197,"Unknown"
"7014854",371863,2025-06-21 07:11:08,43.3600158691406,-8.84071159362793,"Unknown"
"7014854",371863,2025-06-21 07:16:11,43.3603897094727,-8.84235286712646,"Unknown"
"7014854",371863,2025-06-21 07:21:10,43.3601531982422,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-21 07:26:06,43.3601875305176,-8.84081649780273,"Unknown"
"7014854",371863,2025-06-21 07:31:09,43.3602180480957,-8.84079170227051,"Unknown"
"7014854",371863,2025-06-21 07:36:04,43.3571128845215,-8.84022426605225,"Unknown"
"7014854",371863,2025-06-21 07:41:08,43.3302574157715,-8.84525489807129,"Unknown"
"7014854",371863,2025-06-21 07:46:35,43.3111724853516,-8.840989112854,"Unknown"
"7014854",371863,2025-06-21 07:51:02,43.2943496704102,-8.83981609344482,"Unknown"
"7014854",371863,2025-06-21 07:56:05,43.2944107055664,-8.83988285064697,"Unknown"
"7014854",371863,2025-06-21 08:01:00,43.2943954467773,-8.8398323059082,"Unknown"
"7014854",371863,2025-06-21 08:06:01,43.2944221496582,-8.83971786499023,"Unknown"
"7014854",371863,2025-06-21 08:11:01,43.2943115234375,-8.83969688415527,"Unknown"
"7014854",371863,2025-06-21 08:16:13,43.2943725585938,-8.83986377716064,"Unknown"
"7014854",371863,2025-06-21 08:21:03,43.2943229675293,-8.8397970199585,"Unknown"
"7014854",371863,2025-06-21 08:26:04,43.2944450378418,-8.83966255187988,"Unknown"
"7014854",371863,2025-06-21 08:31:25,43.294319152832,-8.83974266052246,"Unknown"
"7014854",371863,2025-06-21 08:36:21,43.294319152832,-8.83977222442627,"Unknown"
"7014854",371863,2025-06-21 08:41:44,43.2943687438965,-8.83982276916504,"Unknown"
"7014854",371863,2025-06-21 08:46:01,43.2943115234375,-8.83974266052246,"Unknown"
"7014854",371863,2025-06-21 08:51:13,43.2944030761719,-8.83982372283936,"Unknown"
"7014854",371863,2025-06-21 08:56:01,43.2943916320801,-8.83952617645264,"Unknown"
"7014854",371863,2025-06-21 09:01:03,43.2944869995117,-8.83985900878906,"Unknown"
"7014854",371863,2025-06-21 09:06:01,43.294490814209,-8.83979511260986,"Unknown"
"7014854",371863,2025-06-21 09:11:02,43.2944297790527,-8.83973979949951,"Unknown"
"7014854",371863,2025-06-21 09:16:03,43.2945442199707,-8.83975696563721,"Unknown"
"7014854",371863,2025-06-21 09:21:01,43.2944831848145,-8.83986186981201,"Unknown"
"7014854",371863,2025-06-21 09:26:01,43.294490814209,-8.83986949920654,"Unknown"
"7014854",371863,2025-06-21 09:31:04,43.2943382263184,-8.83980083465576,"Unknown"
"7014854",371863,2025-06-21 09:36:19,43.294303894043,-8.83981513977051,"Unknown"
"7014854",371863,2025-06-21 09:41:02,43.2943382263184,-8.83979225158691,"Unknown"
"7014854",371863,2025-06-21 09:46:44,43.2943305969238,-8.83981609344482,"Unknown"
"7014854",371863,2025-06-21 09:52:18,43.2943000793457,-8.83986568450928,"Unknown"
"7014854",371863,2025-06-21 09:56:06,43.2943954467773,-8.83948516845703,"Unknown"
"7014854",371863,2025-06-21 10:02:09,43.2943305969238,-8.84000301361084,"Unknown"
"7014854",371863,2025-06-21 10:06:07,43.2943916320801,-8.84001636505127,"Unknown"
"7014854",371863,2025-06-21 10:11:14,43.2944030761719,-8.84000205993652,"Unknown"
"7014854",371863,2025-06-21 10:16:04,43.2944259643555,-8.84000015258789,"Unknown"
"7014854",371863,2025-06-21 10:21:17,43.2943992614746,-8.8400411605835,"Unknown"
"7014854",371863,2025-06-21 10:26:06,43.2943687438965,-8.83999347686768,"Unknown"
"7014854",371863,2025-06-21 10:31:09,43.294376373291,-8.83999156951904,"Unknown"
"7014854",371863,2025-06-21 10:36:35,43.294303894043,-8.84002113342285,"Unknown"
"7014854",371863,2025-06-21 10:41:00,43.2944030761719,-8.84000587463379,"Unknown"
"7014854",371863,2025-06-21 10:46:14,43.3052711486816,-8.84688663482666,"Unknown"
"7014854",371863,2025-06-21 10:51:00,43.3138771057129,-8.85699272155762,"Unknown"
"7014854",371863,2025-06-21 10:56:01,43.3301467895508,-8.84541511535645,"Unknown"
"7014854",371863,2025-06-21 11:01:01,43.3606300354004,-8.84602928161621,"Unknown"
"7014854",371863,2025-06-21 11:06:02,43.3603973388672,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-21 11:11:04,43.3602752685547,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-21 11:16:03,43.3602523803711,-8.84110832214355,"Unknown"
"7014854",371863,2025-06-21 11:21:03,43.3602447509766,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-21 11:26:04,43.3602600097656,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-21 11:31:14,43.3602447509766,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-21 11:36:01,43.3602104187012,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-21 11:41:14,43.3602600097656,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-21 11:46:08,43.3602447509766,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-21 11:51:10,43.3602180480957,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-21 11:56:10,43.3602409362793,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-21 12:01:13,43.3602638244629,-8.84105396270752,"Unknown"
"7014854",371863,2025-06-21 12:06:10,43.3602066040039,-8.84104156494141,"Unknown"
"7014854",371863,2025-06-21 12:11:10,43.3602333068848,-8.84101390838623,"Unknown"
"7014854",371863,2025-06-21 12:16:04,43.3602485656738,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-21 12:21:08,43.3602600097656,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-21 12:26:07,43.3602523803711,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-21 12:31:06,43.3602523803711,-8.84083271026611,"Unknown"
"7014854",371863,2025-06-21 12:36:07,43.3602752685547,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-21 12:41:07,43.3602714538574,-8.84087467193604,"Unknown"
"7014854",371863,2025-06-21 12:46:15,43.3602638244629,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-21 12:51:08,43.3602638244629,-8.84079837799072,"Unknown"
"7014854",371863,2025-06-21 12:56:09,43.3602294921875,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-21 13:01:12,43.3602066040039,-8.84145259857178,"Unknown"
"7014854",371863,2025-06-21 13:06:35,43.3602104187012,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-21 13:11:01,43.3600158691406,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-21 13:16:04,43.3603401184082,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-21 13:21:03,43.3602027893066,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-21 13:26:02,43.3601684570312,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-21 13:31:03,43.3601951599121,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-21 13:36:02,43.3603744506836,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-21 13:41:00,43.3601608276367,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-21 13:46:03,43.3602104187012,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-21 13:51:07,43.3602409362793,-8.84101867675781,"Unknown"
"7014854",371863,2025-06-21 13:56:02,43.3602561950684,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-21 14:01:00,43.3602447509766,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-21 14:06:01,43.3602638244629,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-21 14:11:06,43.3602294921875,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-21 14:16:03,43.3602027893066,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-21 14:21:00,43.3602104187012,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-21 14:26:02,43.3602523803711,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-21 14:31:07,43.360279083252,-8.84109210968018,"Unknown"
"7014854",371863,2025-06-21 14:36:00,43.3603096008301,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-21 14:41:00,43.3602905273438,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-21 14:46:01,43.360237121582,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-21 14:51:14,43.3602523803711,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-21 14:56:01,43.3601570129395,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-21 15:01:03,43.3603210449219,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-21 15:06:03,43.3602905273438,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-21 15:11:01,43.3601760864258,-8.84082317352295,"Unknown"
"7014854",371863,2025-06-21 15:16:01,43.3482284545898,-8.84850311279297,"Unknown"
"7014854",371863,2025-06-21 15:21:00,43.3186531066895,-8.84533882141113,"Unknown"
"7014854",371863,2025-06-21 15:26:03,43.3114013671875,-8.8528528213501,"Unknown"
"7014854",371863,2025-06-21 15:31:01,43.2934532165527,-8.86380958557129,"Unknown"
"7014854",371863,2025-06-21 15:36:35,43.295955657959,-8.86114025115967,"Unknown"
"7014854",371863,2025-06-21 15:41:05,43.2926445007324,-8.86254215240479,"Unknown"
"7014854",371863,2025-06-21 15:46:14,43.2924880981445,-8.86235046386719,"Unknown"
"7014854",371863,2025-06-21 15:51:01,43.2925605773926,-8.86236190795898,"Unknown"
"7014854",371863,2025-06-21 15:56:01,43.2925872802734,-8.86242485046387,"Unknown"
"7014854",371863,2025-06-21 16:01:10,43.2873153686523,-8.86134624481201,"Unknown"
"7014854",371863,2025-06-21 16:06:06,43.2874565124512,-8.86013031005859,"Unknown"
"7014854",371863,2025-06-21 16:11:06,43.2871437072754,-8.86083602905273,"Unknown"
"7014854",371863,2025-06-21 16:16:03,43.2868804931641,-8.86106967926025,"Unknown"
"7014854",371863,2025-06-21 16:21:03,43.2852363586426,-8.87686061859131,"Unknown"
"7014854",371863,2025-06-21 16:26:35,43.2857093811035,-8.8775463104248,"Unknown"
"7014854",371863,2025-06-21 16:31:01,43.2858276367188,-8.87748908996582,"Unknown"
"7014854",371863,2025-06-21 16:36:05,43.2853202819824,-8.87727165222168,"Unknown"
"7014854",371863,2025-06-21 16:41:06,43.286003112793,-8.87801456451416,"Unknown"
"7014854",371863,2025-06-21 16:46:11,43.285945892334,-8.87807941436768,"Unknown"
"7014854",371863,2025-06-21 16:51:14,43.2855529785156,-8.8785400390625,"Unknown"
"7014854",371863,2025-06-21 16:56:10,43.2858619689941,-8.87818431854248,"Unknown"
"7014854",371863,2025-06-21 17:01:11,43.2858772277832,-8.87786388397217,"Unknown"
"7014854",371863,2025-06-21 17:06:01,43.2860794067383,-8.8779182434082,"Unknown"
"7014854",371863,2025-06-21 17:11:07,43.2856674194336,-8.87770843505859,"Unknown"
"7014854",371863,2025-06-21 17:16:08,43.2854690551758,-8.87757110595703,"Unknown"
"7014854",371863,2025-06-21 17:21:05,43.2853584289551,-8.87753009796143,"Unknown"
"7014854",371863,2025-06-21 17:26:08,43.2852363586426,-8.87742233276367,"Unknown"
"7014854",371863,2025-06-21 17:31:04,43.2852821350098,-8.8772029876709,"Unknown"
"7014854",371863,2025-06-21 17:36:05,43.2853202819824,-8.87735462188721,"Unknown"
"7014854",371863,2025-06-21 17:41:01,43.3074989318848,-8.85892200469971,"Unknown"
"7014854",371863,2025-06-21 17:46:35,43.3188362121582,-8.85622310638428,"Unknown"
"7014854",371863,2025-06-21 17:51:01,43.3423614501953,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-21 17:56:02,43.3603668212891,-8.840744972229,"Unknown"
"7014854",371863,2025-06-21 18:01:14,43.3599967956543,-8.84080123901367,"Unknown"
"7014854",371863,2025-06-21 18:06:06,43.3601379394531,-8.84087562561035,"Unknown"
"7014854",371863,2025-06-21 18:11:03,43.360050201416,-8.84079742431641,"Unknown"
"7014854",371863,2025-06-21 18:16:02,43.3603286743164,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-21 18:21:03,43.360294342041,-8.8408784866333,"Unknown"
"7014854",371863,2025-06-21 18:26:03,43.3603057861328,-8.84093475341797,"Unknown"
"7014854",371863,2025-06-21 18:31:03,43.3603019714355,-8.84093856811523,"Unknown"
