"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-21 18:36:02,43.3602714538574,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-21 18:41:03,43.360294342041,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-21 18:46:05,43.3603019714355,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-21 18:51:07,43.3602828979492,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-21 18:56:11,43.3602752685547,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-21 19:01:05,43.3602256774902,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-21 19:06:08,43.360279083252,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-21 19:11:08,43.3602867126465,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-21 19:16:08,43.3602981567383,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-21 19:21:06,43.3602905273438,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-21 19:26:06,43.3602714538574,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-21 19:31:09,43.3603858947754,-8.84110832214355,"Unknown"
"7014854",371863,2025-06-21 19:36:09,43.3602676391602,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-21 19:41:06,43.3603019714355,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-21 19:46:05,43.3601875305176,-8.84072208404541,"Unknown"
"7014854",371863,2025-06-21 19:51:09,43.3602561950684,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-21 19:56:14,43.3602333068848,-8.84081745147705,"Unknown"
"7014854",371863,2025-06-21 20:01:34,43.3603057861328,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-21 20:06:03,43.3602867126465,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-21 20:11:05,43.3602104187012,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-21 20:16:03,43.3602523803711,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-21 20:21:03,43.3602561950684,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-21 20:26:03,43.3602561950684,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-21 20:31:05,43.3602867126465,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-21 20:36:03,43.3602333068848,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-21 20:41:05,43.3602485656738,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-21 20:46:05,43.3602180480957,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-21 20:51:13,43.3601303100586,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-21 20:56:03,43.3602180480957,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-21 21:01:05,43.3601760864258,-8.84090423583984,"Unknown"
"7014854",371863,2025-06-21 21:06:05,43.360179901123,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-21 21:11:05,43.3602180480957,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-21 21:16:07,43.3600158691406,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-21 21:21:09,43.3602600097656,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-21 21:26:05,43.3602561950684,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-21 21:31:05,43.3603134155273,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-21 21:36:05,43.3603210449219,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-21 21:41:05,43.3601760864258,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-21 21:46:05,43.3601875305176,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-21 21:51:08,43.3603096008301,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-21 21:56:08,43.3602752685547,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-21 22:01:35,43.3602752685547,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-21 22:06:04,43.3602561950684,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-21 22:11:06,43.3602447509766,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-21 22:16:03,43.3602828979492,-8.84084224700928,"Unknown"
"7014854",371863,2025-06-21 22:21:07,43.3603134155273,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-21 22:26:12,43.3602867126465,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-21 22:31:11,43.3601417541504,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-21 22:36:05,43.3603286743164,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-21 22:41:03,43.3602752685547,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-21 22:46:03,43.360294342041,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-21 22:51:06,43.3602676391602,-8.84093475341797,"Unknown"
"7014854",371863,2025-06-21 22:56:10,43.3603019714355,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-21 23:01:04,43.3602638244629,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-21 23:06:04,43.3602066040039,-8.8408784866333,"Unknown"
"7014854",371863,2025-06-21 23:11:03,43.360164642334,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-21 23:16:04,43.3602142333984,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-21 23:21:03,43.3602676391602,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-21 23:26:03,43.360237121582,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-21 23:31:05,43.3601875305176,-8.84102344512939,"Unknown"
"7014854",371863,2025-06-21 23:36:03,43.3602294921875,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-21 23:41:11,43.3602066040039,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-21 23:46:05,43.3602523803711,-8.84087467193604,"Unknown"
"7014854",371863,2025-06-21 23:51:08,43.3602485656738,-8.84096527099609,"Unknown"
"7014854",371863,2025-06-21 23:56:15,43.360237121582,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-22 00:01:14,43.3602447509766,-8.84103870391846,"Unknown"
"7014854",371863,2025-06-22 00:06:35,43.3602485656738,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-22 00:11:06,43.3602523803711,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-22 00:16:03,43.3602523803711,-8.84087944030762,"Unknown"
"7014854",371863,2025-06-22 00:21:03,43.3602905273438,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-22 00:26:03,43.360237121582,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-22 00:31:03,43.3602981567383,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-22 00:36:03,43.3602676391602,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-22 00:41:03,43.3602409362793,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-22 00:46:03,43.3602905273438,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-22 00:51:06,43.3602981567383,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-22 00:56:07,43.3602981567383,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-22 01:01:06,43.3602867126465,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-22 01:06:12,43.3603248596191,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-22 01:11:07,43.3603248596191,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-22 01:16:06,43.3602485656738,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-22 01:21:03,43.3602638244629,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-22 01:26:06,43.3603401184082,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-22 01:31:07,43.3602905273438,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-22 01:36:06,43.3603134155273,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-22 01:41:09,43.3604545593262,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-22 01:46:14,43.3603935241699,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-22 01:51:04,43.3604507446289,-8.84107971191406,"Unknown"
"7014854",371863,2025-06-22 01:56:06,43.3606986999512,-8.84113502502441,"Unknown"
"7014854",371863,2025-06-22 02:01:08,43.3604736328125,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-22 02:06:12,43.3608207702637,-8.84121322631836,"Unknown"
"7014854",371863,2025-06-22 02:11:12,43.3604431152344,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-22 02:16:32,43.3602867126465,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-22 02:21:03,43.3602981567383,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-22 02:26:03,43.3603134155273,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-22 02:31:03,43.3602714538574,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-22 02:36:05,43.3602752685547,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-22 02:41:03,43.3602752685547,-8.84087562561035,"Unknown"
"7014854",371863,2025-06-22 02:46:06,43.3602981567383,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-22 02:51:05,43.360294342041,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-22 02:56:06,43.3603210449219,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-22 03:01:03,43.3603057861328,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-22 03:06:03,43.3602828979492,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-22 03:11:04,43.3602905273438,-8.84085941314697,"Unknown"
"7014854",371863,2025-06-22 03:16:06,43.3602867126465,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-22 03:21:03,43.3602752685547,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-22 03:26:03,43.3602638244629,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-22 03:31:03,43.3602828979492,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-22 03:36:03,43.3602752685547,-8.840895652771,"Unknown"
"7014854",371863,2025-06-22 03:41:08,43.3602905273438,-8.84092617034912,"Unknown"
"7014854",371863,2025-06-22 03:46:04,43.3603172302246,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-22 03:51:08,43.3505096435547,-8.84607028961182,"Unknown"
"7014854",371863,2025-06-22 03:56:07,43.3358497619629,-8.8571891784668,"Unknown"
"7014854",371863,2025-06-22 04:01:40,43.3330841064453,-8.85814952850342,"Unknown"
"7014854",371863,2025-06-22 04:06:14,43.3167266845703,-8.85838890075684,"Unknown"
"7014854",371863,2025-06-22 04:11:05,43.3138046264648,-8.85683345794678,"Unknown"
"7014854",371863,2025-06-22 04:16:07,43.2911643981934,-8.86136627197266,"Unknown"
"7014854",371863,2025-06-22 04:21:06,43.2783699035645,-8.8761100769043,"Unknown"
"7014854",371863,2025-06-22 04:26:05,43.2780265808105,-8.87541770935059,"Unknown"
"7014854",371863,2025-06-22 04:31:06,43.2779312133789,-8.87560558319092,"Unknown"
"7014854",371863,2025-06-22 04:36:04,43.2784957885742,-8.87909412384033,"Unknown"
"7014854",371863,2025-06-22 04:41:08,43.2838973999023,-8.87610626220703,"Unknown"
"7014854",371863,2025-06-22 04:47:05,43.2851600646973,-8.87687301635742,"Unknown"
"7014854",371863,2025-06-22 04:51:08,43.2877311706543,-8.87168216705322,"Unknown"
"7014854",371863,2025-06-22 04:56:05,43.2851905822754,-8.87725925445557,"Unknown"
"7014854",371863,2025-06-22 05:01:06,43.2855682373047,-8.87776279449463,"Unknown"
"7014854",371863,2025-06-22 05:06:09,43.2861022949219,-8.87805843353271,"Unknown"
"7014854",371863,2025-06-22 05:11:04,43.285228729248,-8.8782958984375,"Unknown"
"7014854",371863,2025-06-22 05:16:09,43.2846641540527,-8.87727069854736,"Unknown"
"7014854",371863,2025-06-22 05:21:10,43.2847557067871,-8.87728595733643,"Unknown"
"7014854",371863,2025-06-22 05:26:05,43.2849884033203,-8.87767505645752,"Unknown"
"7014854",371863,2025-06-22 05:31:05,43.3105316162109,-8.8576774597168,"Unknown"
"7014854",371863,2025-06-22 05:36:05,43.3153877258301,-8.85749912261963,"Unknown"
"7014854",371863,2025-06-22 05:41:06,43.3525543212891,-8.84799098968506,"Unknown"
"7014854",371863,2025-06-22 05:46:35,43.3602714538574,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-22 05:51:03,43.360179901123,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-22 05:56:08,43.3602447509766,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-22 06:01:04,43.3603172302246,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-22 06:06:07,43.3602752685547,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-22 06:11:03,43.3602027893066,-8.84080982208252,"Unknown"
"7014854",371863,2025-06-22 06:16:09,43.3602905273438,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-22 06:21:08,43.3602180480957,-8.84084129333496,"Unknown"
"7014854",371863,2025-06-22 06:26:25,43.360237121582,-8.84087467193604,"Unknown"
"7014854",371863,2025-06-22 06:31:05,43.3604774475098,-8.84120273590088,"Unknown"
"7014854",371863,2025-06-22 06:36:08,43.360279083252,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-22 06:41:08,43.3602409362793,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-22 06:46:17,43.3599967956543,-8.84082889556885,"Unknown"
"7014854",371863,2025-06-22 06:51:28,43.3601379394531,-8.84084701538086,"Unknown"
"7014854",371863,2025-06-22 06:56:35,43.3603172302246,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-22 07:01:06,43.3602905273438,-8.8408784866333,"Unknown"
"7014854",371863,2025-06-22 07:06:05,43.3602981567383,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-22 07:11:03,43.3603744506836,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-22 07:16:04,43.3602180480957,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-22 07:21:05,43.3601951599121,-8.84082221984863,"Unknown"
"7014854",371863,2025-06-22 07:26:06,43.3602600097656,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-22 07:31:03,43.3486061096191,-8.84224796295166,"Unknown"
"7014854",371863,2025-06-22 07:36:03,43.3221588134766,-8.8455057144165,"Unknown"
"7014854",371863,2025-06-22 07:41:03,43.2960968017578,-8.83866119384766,"Unknown"
"7014854",371863,2025-06-22 07:47:06,43.2942161560059,-8.83986949920654,"Unknown"
"7014854",371863,2025-06-22 07:51:08,43.2943000793457,-8.83982944488525,"Unknown"
"7014854",371863,2025-06-22 07:56:08,43.2943420410156,-8.83981037139893,"Unknown"
"7014854",371863,2025-06-22 08:01:23,43.294361114502,-8.83991146087646,"Unknown"
"7014854",371863,2025-06-22 08:06:49,43.2944145202637,-8.83990383148193,"Unknown"
"7014854",371863,2025-06-22 08:11:08,43.2943801879883,-8.83996486663818,"Unknown"
"7014854",371863,2025-06-22 08:16:09,43.2943916320801,-8.83993911743164,"Unknown"
"7014854",371863,2025-06-22 08:21:12,43.2943153381348,-8.83997440338135,"Unknown"
"7014854",371863,2025-06-22 08:26:50,43.2943534851074,-8.83986949920654,"Unknown"
"7014854",371863,2025-06-22 08:32:04,43.294376373291,-8.8400354385376,"Unknown"
"7014854",371863,2025-06-22 08:36:06,43.2944450378418,-8.839768409729,"Unknown"
"7014854",371863,2025-06-22 08:41:04,43.2944068908691,-8.83986473083496,"Unknown"
"7014854",371863,2025-06-22 08:46:22,43.2944068908691,-8.83987045288086,"Unknown"
"7014854",371863,2025-06-22 08:51:05,43.2943878173828,-8.83983421325684,"Unknown"
"7014854",371863,2025-06-22 08:56:08,43.2943344116211,-8.83982181549072,"Unknown"
"7014854",371863,2025-06-22 09:01:07,43.294361114502,-8.8398551940918,"Unknown"
"7014854",371863,2025-06-22 09:06:08,43.2943916320801,-8.83977794647217,"Unknown"
"7014854",371863,2025-06-22 09:11:08,43.2943992614746,-8.83976173400879,"Unknown"
"7014854",371863,2025-06-22 09:16:05,43.29443359375,-8.84001541137695,"Unknown"
"7014854",371863,2025-06-22 09:21:06,43.2944107055664,-8.83990287780762,"Unknown"
"7014854",371863,2025-06-22 09:26:05,43.2945404052734,-8.83974647521973,"Unknown"
"7014854",371863,2025-06-22 09:31:11,43.29443359375,-8.83995246887207,"Unknown"
"7014854",371863,2025-06-22 09:36:05,43.2944641113281,-8.83984184265137,"Unknown"
"7014854",371863,2025-06-22 09:41:10,43.2943420410156,-8.84005069732666,"Unknown"
"7014854",371863,2025-06-22 09:46:10,43.2942924499512,-8.83994483947754,"Unknown"
"7014854",371863,2025-06-22 09:51:05,43.2943954467773,-8.83986186981201,"Unknown"
"7014854",371863,2025-06-22 09:56:20,43.294319152832,-8.83992099761963,"Unknown"
"7014854",371863,2025-06-22 10:02:06,43.2944793701172,-8.83996772766113,"Unknown"
"7014854",371863,2025-06-22 10:07:25,43.294376373291,-8.83993148803711,"Unknown"
"7014854",371863,2025-06-22 10:11:54,43.2943115234375,-8.83996868133545,"Unknown"
"7014854",371863,2025-06-22 10:17:28,43.2943267822266,-8.83995056152344,"Unknown"
"7014854",371863,2025-06-22 10:22:23,43.2943115234375,-8.83993244171143,"Unknown"
"7014854",371863,2025-06-22 10:26:04,43.2943840026855,-8.83997058868408,"Unknown"
"7014854",371863,2025-06-22 10:31:14,43.2944602966309,-8.83996105194092,"Unknown"
"7014854",371863,2025-06-22 10:36:06,43.2942848205566,-8.83999919891357,"Unknown"
"7014854",371863,2025-06-22 10:41:08,43.2944030761719,-8.83996486663818,"Unknown"
"7014854",371863,2025-06-22 10:46:14,43.2943000793457,-8.84002685546875,"Unknown"
"7014854",371863,2025-06-22 10:51:04,43.2945175170898,-8.8393726348877,"Unknown"
"7014854",371863,2025-06-22 10:56:05,43.2944450378418,-8.83991050720215,"Unknown"
"7014854",371863,2025-06-22 11:01:04,43.2969398498535,-8.85788822174072,"Unknown"
"7014854",371863,2025-06-22 11:06:06,43.3055038452148,-8.86344146728516,"Unknown"
"7014854",371863,2025-06-22 11:11:06,43.3146553039551,-8.85593318939209,"Unknown"
"7014854",371863,2025-06-22 11:16:08,43.3214340209961,-8.85481071472168,"Unknown"
"7014854",371863,2025-06-22 11:21:06,43.3442115783691,-8.84323406219482,"Unknown"
"7014854",371863,2025-06-22 11:26:10,43.3565254211426,-8.82631778717041,"Unknown"
"7014854",371863,2025-06-22 11:31:35,43.3565292358398,-8.82720279693604,"Unknown"
"7014854",371863,2025-06-22 11:36:08,43.3635101318359,-8.82742977142334,"Unknown"
"7014854",371863,2025-06-22 11:41:09,43.3602752685547,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-22 11:46:19,43.3602027893066,-8.8403205871582,"Unknown"
"7014854",371863,2025-06-22 11:51:06,43.3603210449219,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-22 11:56:09,43.3602905273438,-8.84087467193604,"Unknown"
"7014854",371863,2025-06-22 12:01:07,43.3603172302246,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-22 12:06:14,43.3603134155273,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-22 12:11:10,43.3601875305176,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-22 12:16:09,43.3602561950684,-8.84080028533936,"Unknown"
"7014854",371863,2025-06-22 12:21:07,43.3603324890137,-8.84082317352295,"Unknown"
"7014854",371863,2025-06-22 12:26:09,43.3602828979492,-8.84077739715576,"Unknown"
"7014854",371863,2025-06-22 12:31:10,43.3602867126465,-8.84074592590332,"Unknown"
"7014854",371863,2025-06-22 12:36:04,43.3602867126465,-8.84074401855469,"Unknown"
"7014854",371863,2025-06-22 12:41:06,43.3602867126465,-8.84078025817871,"Unknown"
"7014854",371863,2025-06-22 12:46:12,43.3602867126465,-8.84081649780273,"Unknown"
"7014854",371863,2025-06-22 12:51:34,43.3602867126465,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-22 12:56:05,43.3602066040039,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-22 13:02:28,43.3607025146484,-8.84406661987305,"Unknown"
"7014854",371863,2025-06-22 13:07:28,43.3607444763184,-8.84421253204346,"Unknown"
"7014854",371863,2025-06-22 13:11:04,43.3625946044922,-8.8461856842041,"Unknown"
"7014854",371863,2025-06-22 13:16:07,43.3623046875,-8.84673500061035,"Unknown"
"7014854",371863,2025-06-22 13:21:05,43.361156463623,-8.84137439727783,"Unknown"
"7014854",371863,2025-06-22 13:26:05,43.3692588806152,-8.82881736755371,"Unknown"
"7014854",371863,2025-06-22 13:31:04,43.369758605957,-8.82899188995361,"Unknown"
"7014854",371863,2025-06-22 13:36:06,43.3694000244141,-8.83096027374268,"Unknown"
"7014854",371863,2025-06-22 13:41:06,43.3603057861328,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-22 13:46:04,43.3602676391602,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-22 13:51:12,43.3602828979492,-8.84093475341797,"Unknown"
"7014854",371863,2025-06-22 13:56:07,43.3602600097656,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-22 14:01:06,43.3602142333984,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-22 14:06:10,43.3602828979492,-8.84080982208252,"Unknown"
"7014854",371863,2025-06-22 14:11:07,43.3602676391602,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-22 14:16:06,43.360294342041,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-22 14:21:06,43.360237121582,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-22 14:26:04,43.3602333068848,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-22 14:31:05,43.3602333068848,-8.84058380126953,"Unknown"
"7014854",371863,2025-06-22 14:36:10,43.3602409362793,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-22 14:41:08,43.3602333068848,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-22 14:46:04,43.3602867126465,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-22 14:51:21,43.3602561950684,-8.84117698669434,"Unknown"
"7014854",371863,2025-06-22 14:56:08,43.3602676391602,-8.84108734130859,"Unknown"
"7014854",371863,2025-06-22 15:01:10,43.3602523803711,-8.84103107452393,"Unknown"
"7014854",371863,2025-06-22 15:06:11,43.3603210449219,-8.84105968475342,"Unknown"
"7014854",371863,2025-06-22 15:11:07,43.3602294921875,-8.84105968475342,"Unknown"
"7014854",371863,2025-06-22 15:16:06,43.3602714538574,-8.84101390838623,"Unknown"
"7014854",371863,2025-06-22 15:21:06,43.3603172302246,-8.8411169052124,"Unknown"
"7014854",371863,2025-06-22 15:26:07,43.3603973388672,-8.84123134613037,"Unknown"
"7014854",371863,2025-06-22 15:31:03,43.3605499267578,-8.841139793396,"Unknown"
"7014854",371863,2025-06-22 15:36:08,43.3602066040039,-8.84112358093262,"Unknown"
"7014854",371863,2025-06-22 15:41:09,43.3603172302246,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-22 15:46:35,43.3602523803711,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-22 15:51:04,43.3602752685547,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-22 15:56:04,43.3602905273438,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-22 16:01:04,43.360237121582,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-22 16:06:04,43.3603019714355,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-22 16:11:04,43.3602523803711,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-22 16:16:05,43.3602600097656,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-22 16:21:07,43.360164642334,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-22 16:26:04,43.3602676391602,-8.84103584289551,"Unknown"
"7014854",371863,2025-06-22 16:31:07,43.3601226806641,-8.84083652496338,"Unknown"
"7014854",371863,2025-06-22 16:36:07,43.3603515625,-8.84103679656982,"Unknown"
"7014854",371863,2025-06-22 16:41:35,43.3603057861328,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-22 16:46:06,43.3602867126465,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-22 16:51:35,43.3603019714355,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-22 16:56:07,43.3602752685547,-8.84076404571533,"Unknown"
"7014854",371863,2025-06-22 17:01:04,43.3501815795898,-8.82731151580811,"Unknown"
"7014854",371863,2025-06-22 17:06:09,43.3547859191895,-8.82507705688477,"Unknown"
"7014854",371863,2025-06-22 17:11:07,43.3581962585449,-8.83117866516113,"Unknown"
"7014854",371863,2025-06-22 17:16:05,43.3581619262695,-8.8311939239502,"Unknown"
"7014854",371863,2025-06-22 17:21:04,43.3605575561523,-8.84240531921387,"Unknown"
"7014854",371863,2025-06-22 17:26:07,43.3603019714355,-8.84109687805176,"Unknown"
"7014854",371863,2025-06-22 17:31:06,43.3602638244629,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-22 17:36:06,43.3602752685547,-8.84088325500488,"Unknown"
"7014854",371863,2025-06-22 17:41:06,43.3601684570312,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-22 17:46:06,43.3603172302246,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-22 17:51:04,43.3603363037109,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-22 17:56:04,43.3603820800781,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-22 18:01:08,43.3603172302246,-8.84101009368896,"Unknown"
"7014854",371863,2025-06-22 18:06:04,43.3603439331055,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-22 18:11:05,43.3603553771973,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-22 18:16:07,43.3602485656738,-8.840895652771,"Unknown"
"7014854",371863,2025-06-22 18:21:06,43.3603096008301,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-22 18:26:06,43.3602676391602,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-22 18:31:06,43.3603324890137,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-22 18:36:07,43.3603363037109,-8.8411226272583,"Unknown"
"7014854",371863,2025-06-22 18:41:06,43.360424041748,-8.84122657775879,"Unknown"
"7014854",371863,2025-06-22 18:46:10,43.3605422973633,-8.841139793396,"Unknown"
"7014854",371863,2025-06-22 18:51:07,43.3604202270508,-8.84139156341553,"Unknown"
"7014854",371863,2025-06-22 18:56:08,43.3607482910156,-8.84135723114014,"Unknown"
"7014854",371863,2025-06-22 19:01:10,43.3326797485352,-8.86213397979736,"Unknown"
"7014854",371863,2025-06-22 19:06:07,43.3084526062012,-8.85611438751221,"Unknown"
"7014854",371863,2025-06-22 19:11:07,43.2908744812012,-8.86449146270752,"Unknown"
"7014854",371863,2025-06-22 19:16:10,43.2836494445801,-8.86893844604492,"Unknown"
