"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-22 19:21:11,43.2830543518066,-8.86818695068359,"Unknown"
"7014854",371863,2025-06-22 19:26:11,43.2828598022461,-8.86894702911377,"Unknown"
"7014854",371863,2025-06-22 19:31:06,43.283992767334,-8.87637996673584,"Unknown"
"7014854",371863,2025-06-22 19:36:06,43.2971267700195,-8.86262512207031,"Unknown"
"7014854",371863,2025-06-22 19:41:09,43.3143730163574,-8.85714721679688,"Unknown"
"7014854",371863,2025-06-22 19:46:08,43.3144683837891,-8.85727977752686,"Unknown"
"7014854",371863,2025-06-22 19:51:06,43.3217430114746,-8.85309791564941,"Unknown"
"7014854",371863,2025-06-22 19:56:10,43.3439445495605,-8.84181594848633,"Unknown"
"7014854",371863,2025-06-22 20:02:05,43.3398284912109,-8.83200263977051,"Unknown"
"7014854",371863,2025-06-22 20:06:07,43.339672088623,-8.83113288879395,"Unknown"
"7014854",371863,2025-06-22 20:11:11,43.3391914367676,-8.83127880096436,"Unknown"
"7014854",371863,2025-06-22 20:16:08,43.3395767211914,-8.83207035064697,"Unknown"
"7014854",371863,2025-06-22 20:21:04,43.3437767028809,-8.83654499053955,"Unknown"
"7014854",371863,2025-06-22 20:26:05,43.360221862793,-8.84101581573486,"Unknown"
"7014854",371863,2025-06-22 20:31:04,43.3602066040039,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-22 20:36:11,43.3598976135254,-8.84059238433838,"Unknown"
"7014854",371863,2025-06-22 20:41:09,43.3602676391602,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-22 20:46:06,43.3602981567383,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-22 20:51:10,43.360294342041,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-22 20:56:05,43.3602676391602,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-22 21:01:13,43.360279083252,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-22 21:06:06,43.3601722717285,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-22 21:11:12,43.3605842590332,-8.84128952026367,"Unknown"
"7014854",371863,2025-06-22 21:16:09,43.3602523803711,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-22 21:21:07,43.3602142333984,-8.84084796905518,"Unknown"
"7014854",371863,2025-06-22 21:26:21,43.3602714538574,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-22 21:31:35,43.3602638244629,-8.84088325500488,"Unknown"
"7014854",371863,2025-06-22 21:36:05,43.3602676391602,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-22 21:41:09,43.3602523803711,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-22 21:46:05,43.3602294921875,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-22 21:51:05,43.3602142333984,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-22 21:56:04,43.3602447509766,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-22 22:01:06,43.3602485656738,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-22 22:06:08,43.3602523803711,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-22 22:11:08,43.3602333068848,-8.84084320068359,"Unknown"
"7014854",371863,2025-06-22 22:16:04,43.3603096008301,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-22 22:21:04,43.3602066040039,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-22 22:26:05,43.360237121582,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-22 22:31:05,43.3601760864258,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-22 22:36:07,43.3602752685547,-8.84068965911865,"Unknown"
"7014854",371863,2025-06-22 22:41:34,43.360237121582,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-22 22:46:04,43.3602523803711,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-22 22:51:06,43.360237121582,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-22 22:56:04,43.3602714538574,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-22 23:01:05,43.3602828979492,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-22 23:06:04,43.3602676391602,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-22 23:11:04,43.3602828979492,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-22 23:16:06,43.360294342041,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-22 23:21:06,43.360279083252,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-22 23:26:04,43.3602447509766,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-22 23:31:05,43.3603057861328,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-22 23:36:05,43.3603019714355,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-22 23:41:03,43.3602447509766,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-22 23:46:05,43.3602180480957,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-22 23:51:06,43.3603324890137,-8.84096240997314,"Unknown"
"7014854",371863,2025-06-22 23:56:04,43.3603019714355,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-23 00:01:05,43.3602638244629,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-23 00:06:06,43.3602867126465,-8.84088230133057,"Unknown"
"7014854",371863,2025-06-23 00:11:06,43.3602981567383,-8.84085273742676,"Unknown"
"7014854",371863,2025-06-23 00:16:04,43.3603057861328,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-23 00:21:06,43.3602867126465,-8.84085559844971,"Unknown"
"7014854",371863,2025-06-23 00:26:06,43.360279083252,-8.84084129333496,"Unknown"
"7014854",371863,2025-06-23 00:31:06,43.3603134155273,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-23 00:36:06,43.3603019714355,-8.84090423583984,"Unknown"
"7014854",371863,2025-06-23 00:41:05,43.3602409362793,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-23 00:46:05,43.3602180480957,-8.84080600738525,"Unknown"
"7014854",371863,2025-06-23 00:51:07,43.3603210449219,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-23 00:56:06,43.360408782959,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-23 01:01:10,43.360408782959,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-23 01:06:07,43.3603363037109,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-23 01:11:09,43.3604202270508,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-23 01:16:10,43.3603706359863,-8.84107780456543,"Unknown"
"7014854",371863,2025-06-23 01:21:10,43.3605842590332,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-23 01:26:07,43.3603096008301,-8.84096240997314,"Unknown"
"7014854",371863,2025-06-23 01:31:10,43.3604545593262,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-23 01:36:13,43.360523223877,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-23 01:41:12,43.3605041503906,-8.84083461761475,"Unknown"
"7014854",371863,2025-06-23 01:46:14,43.3602714538574,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-23 01:51:13,43.3602333068848,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-23 01:56:19,43.3603286743164,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-23 02:01:35,43.3602714538574,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-23 02:06:04,43.3603019714355,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-23 02:11:04,43.3602828979492,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-23 02:16:04,43.3602828979492,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-23 02:21:04,43.3602752685547,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-23 02:26:04,43.360294342041,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-23 02:31:04,43.3603057861328,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-23 02:36:04,43.3602638244629,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-23 02:41:04,43.3602676391602,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-23 02:46:04,43.360279083252,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-23 02:51:04,43.3603057861328,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-23 02:56:04,43.3602828979492,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-23 03:01:04,43.3603210449219,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-23 03:06:04,43.3603057861328,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-23 03:11:04,43.3603172302246,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-23 03:16:06,43.3603668212891,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-23 03:21:04,43.3603439331055,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-23 03:26:04,43.3603172302246,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-23 03:31:13,43.3602714538574,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-23 03:36:08,43.3602485656738,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-23 03:41:09,43.3602561950684,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-23 03:46:15,43.3603668212891,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-23 03:51:07,43.3603248596191,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-23 03:56:05,43.360179901123,-8.84077548980713,"Unknown"
"7014854",371863,2025-06-23 04:01:10,43.3602485656738,-8.84083366394043,"Unknown"
"7014854",371863,2025-06-23 04:06:13,43.3602981567383,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-23 04:11:06,43.3602714538574,-8.84102821350098,"Unknown"
"7014854",371863,2025-06-23 04:16:08,43.360221862793,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-23 04:21:06,43.3602561950684,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-23 04:26:08,43.3602600097656,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-23 04:31:35,43.360279083252,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-23 04:36:04,43.3602828979492,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-23 04:41:06,43.360279083252,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-23 04:46:04,43.3602905273438,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-23 04:51:06,43.3602752685547,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-23 04:56:08,43.3602676391602,-8.84108257293701,"Unknown"
"7014854",371863,2025-06-23 05:01:08,43.3601951599121,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-23 05:06:09,43.3603096008301,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-23 05:11:14,43.360221862793,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-23 05:16:04,43.3603439331055,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-23 05:21:06,43.3602485656738,-8.84102344512939,"Unknown"
"7014854",371863,2025-06-23 05:26:07,43.3603057861328,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-23 05:31:05,43.3602523803711,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-23 05:36:12,43.3603096008301,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-23 05:41:07,43.3603172302246,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-23 05:46:14,43.3602714538574,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-23 05:51:06,43.3602447509766,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-23 05:56:06,43.372730255127,-8.85002326965332,"Unknown"
"7014854",371863,2025-06-23 06:01:04,43.3855361938477,-8.85008811950684,"Unknown"
"7014854",371863,2025-06-23 06:06:05,43.3996391296387,-8.86231517791748,"Unknown"
"7014854",371863,2025-06-23 06:11:06,43.4123382568359,-8.88546752929688,"Unknown"
"7014854",371863,2025-06-23 06:16:09,43.4249725341797,-8.91244125366211,"Unknown"
"7014854",371863,2025-06-23 06:21:09,43.423267364502,-8.91404151916504,"Unknown"
"7014854",371863,2025-06-23 06:26:09,43.4166297912598,-8.9191722869873,"Unknown"
"7014854",371863,2025-06-23 06:31:14,43.3984756469727,-8.90023136138916,"Unknown"
"7014854",371863,2025-06-23 06:36:32,43.3849678039551,-8.8784065246582,"Unknown"
"7014854",371863,2025-06-23 06:41:08,43.3792991638184,-8.86843967437744,"Unknown"
"7014854",371863,2025-06-23 06:46:07,43.3817558288574,-8.85488510131836,"Unknown"
"7014854",371863,2025-06-23 06:51:13,43.3802719116211,-8.85152244567871,"Unknown"
"7014854",371863,2025-06-23 06:56:12,43.3795585632324,-8.84634876251221,"Unknown"
"7014854",371863,2025-06-23 07:06:13,43.3612251281738,-8.84396934509277,"Unknown"
"7014854",371863,2025-06-23 07:11:13,43.3603820800781,-8.84085273742676,"Unknown"
"7014854",371863,2025-06-23 07:16:35,43.3605499267578,-8.84032344818115,"Unknown"
"7014854",371863,2025-06-23 07:21:35,43.3603324890137,-8.84081649780273,"Unknown"
"7014854",371863,2025-06-23 07:26:06,43.3605155944824,-8.84082221984863,"Unknown"
"7014854",371863,2025-06-23 07:31:06,43.3605041503906,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-23 07:36:04,43.3600540161133,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-23 07:41:04,43.3603744506836,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-23 07:46:05,43.3603210449219,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-23 07:51:05,43.3602523803711,-8.8408317565918,"Unknown"
"7014854",371863,2025-06-23 07:56:04,43.3576354980469,-8.84158706665039,"Unknown"
"7014854",371863,2025-06-23 08:01:04,43.3170967102051,-8.83920478820801,"Unknown"
"7014854",371863,2025-06-23 08:06:05,43.2944984436035,-8.83973598480225,"Unknown"
"7014854",371863,2025-06-23 08:11:07,43.2944374084473,-8.83980655670166,"Unknown"
"7014854",371863,2025-06-23 08:16:05,43.2944068908691,-8.83982753753662,"Unknown"
"7014854",371863,2025-06-23 08:21:14,43.2943916320801,-8.83998203277588,"Unknown"
"7014854",371863,2025-06-23 08:26:06,43.3003730773926,-8.85621547698975,"Unknown"
"7014854",371863,2025-06-23 08:31:06,43.3143577575684,-8.85676860809326,"Unknown"
"7014854",371863,2025-06-23 08:36:09,43.3144645690918,-8.86615753173828,"Unknown"
"7014854",371863,2025-06-23 08:41:04,43.3233184814453,-8.84847927093506,"Unknown"
"7014854",371863,2025-06-23 08:46:06,43.3430862426758,-8.83699798583984,"Unknown"
"7014854",371863,2025-06-23 08:51:04,43.3582000732422,-8.8316707611084,"Unknown"
"7014854",371863,2025-06-23 08:56:05,43.3700256347656,-8.82958221435547,"Unknown"
"7014854",371863,2025-06-23 09:01:06,43.3728103637695,-8.85085964202881,"Unknown"
"7014854",371863,2025-06-23 09:06:05,43.3721656799316,-8.85147476196289,"Unknown"
"7014854",371863,2025-06-23 09:11:05,43.3707084655762,-8.85172843933105,"Unknown"
"7014854",371863,2025-06-23 09:16:05,43.3609275817871,-8.84144496917725,"Unknown"
"7014854",371863,2025-06-23 09:21:09,43.3606224060059,-8.84135913848877,"Unknown"
"7014854",371863,2025-06-23 09:26:05,43.3601226806641,-8.84073925018311,"Unknown"
"7014854",371863,2025-06-23 09:31:09,43.3602867126465,-8.8410120010376,"Unknown"
"7014854",371863,2025-06-23 09:36:08,43.3602828979492,-8.84104824066162,"Unknown"
"7014854",371863,2025-06-23 09:41:07,43.360237121582,-8.84082698822021,"Unknown"
"7014854",371863,2025-06-23 09:46:11,43.3602333068848,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-23 09:51:06,43.3602676391602,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-23 09:56:07,43.3602561950684,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-23 10:01:05,43.3602409362793,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-23 10:06:06,43.3602752685547,-8.84097862243652,"Unknown"
"7014854",371863,2025-06-23 10:11:08,43.3602561950684,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-23 10:16:16,43.3603630065918,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-23 10:21:10,43.3602142333984,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-23 10:26:10,43.3603324890137,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-23 10:31:09,43.3603210449219,-8.84061813354492,"Unknown"
"7014854",371863,2025-06-23 10:36:09,43.3602485656738,-8.84052467346191,"Unknown"
"7014854",371863,2025-06-23 10:41:11,43.3602867126465,-8.8404655456543,"Unknown"
"7014854",371863,2025-06-23 10:46:35,43.3602867126465,-8.84087753295898,"Unknown"
"7014854",371863,2025-06-23 10:51:06,43.3603286743164,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-23 10:56:05,43.3603363037109,-8.84104251861572,"Unknown"
"7014854",371863,2025-06-23 11:01:05,43.3602867126465,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-23 11:06:06,43.3603324890137,-8.84105682373047,"Unknown"
"7014854",371863,2025-06-23 11:11:08,43.3602981567383,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-23 11:16:05,43.3604125976562,-8.84070777893066,"Unknown"
"7014854",371863,2025-06-23 11:21:06,43.3603439331055,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-23 11:26:05,43.3603210449219,-8.84103107452393,"Unknown"
"7014854",371863,2025-06-23 11:31:05,43.3603172302246,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-23 11:36:05,43.3578033447266,-8.83977317810059,"Unknown"
"7014854",371863,2025-06-23 11:41:05,43.3497047424316,-8.83323383331299,"Unknown"
"7014854",371863,2025-06-23 11:46:05,43.3155860900879,-8.83179950714111,"Unknown"
"7014854",371863,2025-06-23 11:51:06,43.291145324707,-8.83921146392822,"Unknown"
"7014854",371863,2025-06-23 11:56:06,43.287841796875,-8.86657333374023,"Unknown"
"7014854",371863,2025-06-23 12:01:43,43.2923774719238,-8.86209201812744,"Unknown"
"7014854",371863,2025-06-23 12:06:05,43.292423248291,-8.86209774017334,"Unknown"
"7014854",371863,2025-06-23 12:11:05,43.2924156188965,-8.86219024658203,"Unknown"
"7014854",371863,2025-06-23 12:16:05,43.2921943664551,-8.86196899414062,"Unknown"
"7014854",371863,2025-06-23 12:21:09,43.2922821044922,-8.86198806762695,"Unknown"
"7014854",371863,2025-06-23 12:26:05,43.2943267822266,-8.84864330291748,"Unknown"
"7014854",371863,2025-06-23 12:31:10,43.2942848205566,-8.83977127075195,"Unknown"
"7014854",371863,2025-06-23 12:36:44,43.2943000793457,-8.83979892730713,"Unknown"
"7014854",371863,2025-06-23 12:41:12,43.2943992614746,-8.83973026275635,"Unknown"
"7014854",371863,2025-06-23 12:46:16,43.302677154541,-8.83903408050537,"Unknown"
"7014854",371863,2025-06-23 12:51:15,43.3232650756836,-8.8313455581665,"Unknown"
"7014854",371863,2025-06-23 12:56:22,43.3394393920898,-8.83094882965088,"Unknown"
"7014854",371863,2025-06-23 13:01:06,43.3405075073242,-8.83141899108887,"Unknown"
"7014854",371863,2025-06-23 13:06:08,43.344425201416,-8.82958698272705,"Unknown"
"7014854",371863,2025-06-23 13:11:08,43.3582000732422,-8.83609867095947,"Unknown"
"7014854",371863,2025-06-23 13:16:07,43.3601684570312,-8.84108829498291,"Unknown"
"7014854",371863,2025-06-23 13:21:09,43.3602027893066,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-23 13:26:07,43.3602676391602,-8.84061145782471,"Unknown"
"7014854",371863,2025-06-23 13:31:17,43.3601722717285,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-23 13:36:10,43.3603706359863,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-23 13:41:13,43.3602027893066,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-23 13:46:11,43.360237121582,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-23 13:51:49,43.3602409362793,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-23 13:56:09,43.3602447509766,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-23 14:01:09,43.3602180480957,-8.84085178375244,"Unknown"
"7014854",371863,2025-06-23 14:06:07,43.3602638244629,-8.84083843231201,"Unknown"
"7014854",371863,2025-06-23 14:11:35,43.3602180480957,-8.8408670425415,"Unknown"
"7014854",371863,2025-06-23 14:16:06,43.360237121582,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-23 14:21:06,43.3601608276367,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-23 14:26:06,43.3602294921875,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-23 14:31:07,43.3602409362793,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-23 14:36:09,43.3601303100586,-8.84026908874512,"Unknown"
"7014854",371863,2025-06-23 14:41:10,43.3601913452148,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-23 14:46:09,43.3603897094727,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-23 14:51:06,43.360279083252,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-23 14:56:06,43.3603477478027,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-23 15:01:06,43.3603324890137,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-23 15:06:06,43.3603553771973,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-23 15:11:06,43.3603210449219,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-23 15:16:07,43.3603553771973,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-23 15:21:07,43.360408782959,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-23 15:26:07,43.3525238037109,-8.84822940826416,"Unknown"
"7014854",371863,2025-06-23 15:32:12,43.3418579101562,-8.9077730178833,"Unknown"
"7014854",371863,2025-06-23 15:36:12,43.3233299255371,-8.96215724945068,"Unknown"
"7014854",371863,2025-06-23 15:41:25,43.3007202148438,-9.0324764251709,"Unknown"
"7014854",371863,2025-06-23 15:46:08,43.2812004089355,-9.05213832855225,"Unknown"
"7014854",371863,2025-06-23 15:51:09,43.2737770080566,-9.04016876220703,"Unknown"
"7014854",371863,2025-06-23 15:56:27,43.2674446105957,-9.03203773498535,"Unknown"
"7014854",371863,2025-06-23 16:01:35,43.2538375854492,-9.01780700683594,"Unknown"
"7014854",371863,2025-06-23 16:06:07,43.2594413757324,-8.99633121490479,"Unknown"
"7014854",371863,2025-06-23 16:11:24,43.2716751098633,-8.9879674911499,"Unknown"
"7014854",371863,2025-06-23 16:16:35,43.2836837768555,-8.97817134857178,"Unknown"
"7014854",371863,2025-06-23 16:21:06,43.2881927490234,-8.96087265014648,"Unknown"
"7014854",371863,2025-06-23 16:26:07,43.2855682373047,-8.93570899963379,"Unknown"
"7014854",371863,2025-06-23 16:31:06,43.3007392883301,-8.90753364562988,"Unknown"
"7014854",371863,2025-06-23 16:36:06,43.3205604553223,-8.90327739715576,"Unknown"
"7014854",371863,2025-06-23 16:41:06,43.3181495666504,-8.87600994110107,"Unknown"
"7014854",371863,2025-06-23 16:46:06,43.3143272399902,-8.85640716552734,"Unknown"
"7014854",371863,2025-06-23 16:51:09,43.3146629333496,-8.85722255706787,"Unknown"
"7014854",371863,2025-06-23 16:56:07,43.3141593933105,-8.85687160491943,"Unknown"
"7014854",371863,2025-06-23 17:01:06,43.3332672119141,-8.85299777984619,"Unknown"
"7014854",371863,2025-06-23 17:06:09,43.3537902832031,-8.84824562072754,"Unknown"
"7014854",371863,2025-06-23 17:11:09,43.3603172302246,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-23 17:16:06,43.3603401184082,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-23 17:21:06,43.3602676391602,-8.84084129333496,"Unknown"
"7014854",371863,2025-06-23 17:26:10,43.3603401184082,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-23 17:31:09,43.3603515625,-8.84104156494141,"Unknown"
"7014854",371863,2025-06-23 17:36:35,43.3603057861328,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-23 17:41:07,43.3603439331055,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-23 17:46:07,43.3602828979492,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-23 17:51:07,43.3603210449219,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-23 17:56:07,43.3603591918945,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-23 18:01:06,43.3603286743164,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-23 18:06:08,43.3602867126465,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-23 18:11:07,43.3603401184082,-8.84085941314697,"Unknown"
"7014854",371863,2025-06-23 18:16:06,43.3603973388672,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-23 18:21:06,43.3603668212891,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-23 18:26:07,43.3604431152344,-8.8410005569458,"Unknown"
"7014854",371863,2025-06-23 18:31:08,43.3603782653809,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-23 18:36:08,43.3602828979492,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-23 18:41:16,43.3603439331055,-8.84103870391846,"Unknown"
"7014854",371863,2025-06-23 18:46:10,43.3603668212891,-8.84113025665283,"Unknown"
"7014854",371863,2025-06-23 18:51:06,43.3603172302246,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-23 18:56:09,43.3604278564453,-8.84122848510742,"Unknown"
"7014854",371863,2025-06-23 19:01:07,43.3604164123535,-8.84120178222656,"Unknown"
"7014854",371863,2025-06-23 19:06:11,43.3604507446289,-8.84124565124512,"Unknown"
"7014854",371863,2025-06-23 19:11:11,43.3603782653809,-8.84107208251953,"Unknown"
"7014854",371863,2025-06-23 19:16:18,43.3603172302246,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-23 19:21:11,43.3603630065918,-8.84117794036865,"Unknown"
"7014854",371863,2025-06-23 19:26:07,43.3603515625,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-23 19:31:19,43.3602676391602,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-23 19:36:08,43.3604278564453,-8.84123992919922,"Unknown"
"7014854",371863,2025-06-23 19:41:18,43.3602676391602,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-23 19:46:08,43.3603935241699,-8.8412971496582,"Unknown"
"7014854",371863,2025-06-23 19:51:30,43.360294342041,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-23 19:56:10,43.3604431152344,-8.84130096435547,"Unknown"
"7014854",371863,2025-06-23 20:01:29,43.3603134155273,-8.8411111831665,"Unknown"
"7014854",371863,2025-06-23 20:06:35,43.3602828979492,-8.84089279174805,"Unknown"
