"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-23 20:11:07,43.3603782653809,-8.84082317352295,"Unknown"
"7014854",371863,2025-06-23 20:16:07,43.3602523803711,-8.84090423583984,"Unknown"
"7014854",371863,2025-06-23 20:21:06,43.3603096008301,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-23 20:26:11,43.3602256774902,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-23 20:31:08,43.3602676391602,-8.84103107452393,"Unknown"
"7014854",371863,2025-06-23 20:36:10,43.3602867126465,-8.84117412567139,"Unknown"
"7014854",371863,2025-06-23 20:41:08,43.3602561950684,-8.84108352661133,"Unknown"
"7014854",371863,2025-06-23 20:46:08,43.3602561950684,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-23 20:51:10,43.3602676391602,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-23 20:56:09,43.3602027893066,-8.84100818634033,"Unknown"
"7014854",371863,2025-06-23 21:01:09,43.3602447509766,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-23 21:06:09,43.3602828979492,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-23 21:11:09,43.3601684570312,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-23 21:16:15,43.3603591918945,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-23 21:21:19,43.3603248596191,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-23 21:26:08,43.3601760864258,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-23 21:31:12,43.3600425720215,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-23 21:36:33,43.3603096008301,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-23 21:41:07,43.3602333068848,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-23 21:46:07,43.360294342041,-8.840895652771,"Unknown"
"7014854",371863,2025-06-23 21:51:07,43.3602638244629,-8.84084129333496,"Unknown"
"7014854",371863,2025-06-23 21:56:07,43.360237121582,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-23 22:01:06,43.3601684570312,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-23 22:06:06,43.3601303100586,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-23 22:11:09,43.360164642334,-8.84103488922119,"Unknown"
"7014854",371863,2025-06-23 22:16:06,43.3602294921875,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-23 22:21:06,43.360164642334,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-23 22:26:06,43.3602027893066,-8.84097862243652,"Unknown"
"7014854",371863,2025-06-23 22:31:06,43.3601913452148,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-23 22:36:06,43.3601493835449,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-23 22:41:06,43.360279083252,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-23 22:46:06,43.3602600097656,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-23 22:51:06,43.3602066040039,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-23 22:56:08,43.3602600097656,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-23 23:01:11,43.3602714538574,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-23 23:06:21,43.360294342041,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-23 23:11:15,43.3603363037109,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-23 23:16:13,43.3603515625,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-23 23:21:18,43.3603515625,-8.84084510803223,"Unknown"
"7014854",371863,2025-06-23 23:26:20,43.360294342041,-8.84115219116211,"Unknown"
"7014854",371863,2025-06-23 23:31:11,43.360179901123,-8.84083080291748,"Unknown"
"7014854",371863,2025-06-23 23:36:11,43.3602294921875,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-23 23:41:16,43.3603591918945,-8.84120750427246,"Unknown"
"7014854",371863,2025-06-23 23:46:07,43.3605804443359,-8.84161853790283,"Unknown"
"7014854",371863,2025-06-23 23:51:22,43.3603363037109,-8.84128665924072,"Unknown"
"7014854",371863,2025-06-23 23:56:07,43.3603858947754,-8.84138584136963,"Unknown"
"7014854",371863,2025-06-24 00:01:35,43.3602409362793,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-24 00:06:06,43.3602180480957,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-24 00:11:06,43.360179901123,-8.84087085723877,"Unknown"
"7014854",371863,2025-06-24 00:16:07,43.3602180480957,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-24 00:21:07,43.3602523803711,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-24 00:26:08,43.3601837158203,-8.84082126617432,"Unknown"
"7014854",371863,2025-06-24 00:31:07,43.3602333068848,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-24 00:36:06,43.3602333068848,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-24 00:41:07,43.3602294921875,-8.84084510803223,"Unknown"
"7014854",371863,2025-06-24 00:46:07,43.3602981567383,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-24 00:51:11,43.3603324890137,-8.84104251861572,"Unknown"
"7014854",371863,2025-06-24 00:56:10,43.3603286743164,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-24 01:01:10,43.3604393005371,-8.84113883972168,"Unknown"
"7014854",371863,2025-06-24 01:06:09,43.3605003356934,-8.84103202819824,"Unknown"
"7014854",371863,2025-06-24 01:11:07,43.3603782653809,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-24 01:16:07,43.3604316711426,-8.84105491638184,"Unknown"
"7014854",371863,2025-06-24 01:21:08,43.3605117797852,-8.84109497070312,"Unknown"
"7014854",371863,2025-06-24 01:26:07,43.3604049682617,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-24 01:31:44,43.3602828979492,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-24 01:36:15,43.3602714538574,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-24 01:41:09,43.3603668212891,-8.84070205688477,"Unknown"
"7014854",371863,2025-06-24 01:46:10,43.3607292175293,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-24 01:51:09,43.3599624633789,-8.84011650085449,"Unknown"
"7014854",371863,2025-06-24 01:56:11,43.3602333068848,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-24 02:01:35,43.3602828979492,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-24 02:06:06,43.3602828979492,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-24 02:11:07,43.3602714538574,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-24 02:16:07,43.3602256774902,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-24 02:21:06,43.3602676391602,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-24 02:26:07,43.3603324890137,-8.84096240997314,"Unknown"
"7014854",371863,2025-06-24 02:31:09,43.3603591918945,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-24 02:36:06,43.360221862793,-8.84084796905518,"Unknown"
"7014854",371863,2025-06-24 02:41:06,43.3602333068848,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-24 02:46:15,43.3602294921875,-8.84085178375244,"Unknown"
"7014854",371863,2025-06-24 02:51:15,43.3602561950684,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-24 02:56:07,43.3603439331055,-8.84102344512939,"Unknown"
"7014854",371863,2025-06-24 03:01:06,43.3603172302246,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-24 03:06:06,43.3602447509766,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-24 03:11:06,43.3602638244629,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-24 03:16:06,43.3601760864258,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-24 03:21:07,43.360294342041,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-24 03:26:06,43.3602676391602,-8.840895652771,"Unknown"
"7014854",371863,2025-06-24 03:31:06,43.3604049682617,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-24 03:36:08,43.3603210449219,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-24 03:41:15,43.360294342041,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-24 03:46:07,43.3602867126465,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-24 03:51:11,43.3601264953613,-8.8407735824585,"Unknown"
"7014854",371863,2025-06-24 03:56:07,43.3702621459961,-8.83305263519287,"Unknown"
"7014854",371863,2025-06-24 04:01:23,43.3682327270508,-8.826904296875,"Unknown"
"7014854",371863,2025-06-24 04:06:11,43.3687171936035,-8.82724285125732,"Unknown"
"7014854",371863,2025-06-24 04:11:10,43.3678131103516,-8.82687664031982,"Unknown"
"7014854",371863,2025-06-24 04:17:09,43.342456817627,-8.84233093261719,"Unknown"
"7014854",371863,2025-06-24 04:21:06,43.321475982666,-8.850266456604,"Unknown"
"7014854",371863,2025-06-24 04:26:06,43.296932220459,-8.86138916015625,"Unknown"
"7014854",371863,2025-06-24 04:31:07,43.2871322631836,-8.87187385559082,"Unknown"
"7014854",371863,2025-06-24 04:36:07,43.2871856689453,-8.87197494506836,"Unknown"
"7014854",371863,2025-06-24 04:41:08,43.2870597839355,-8.87189292907715,"Unknown"
"7014854",371863,2025-06-24 04:46:12,43.2876129150391,-8.87182235717773,"Unknown"
"7014854",371863,2025-06-24 04:51:10,43.2864799499512,-8.87574863433838,"Unknown"
"7014854",371863,2025-06-24 04:56:09,43.2863922119141,-8.87574577331543,"Unknown"
"7014854",371863,2025-06-24 05:01:12,43.2854499816895,-8.87744331359863,"Unknown"
"7014854",371863,2025-06-24 05:06:07,43.2868347167969,-8.87069416046143,"Unknown"
"7014854",371863,2025-06-24 05:11:13,43.2920227050781,-8.861496925354,"Unknown"
"7014854",371863,2025-06-24 05:16:18,43.2922058105469,-8.86106014251709,"Unknown"
"7014854",371863,2025-06-24 05:21:07,43.2946472167969,-8.85974311828613,"Unknown"
"7014854",371863,2025-06-24 05:26:15,43.2943992614746,-8.83981513977051,"Unknown"
"7014854",371863,2025-06-24 05:31:54,43.2944221496582,-8.84001541137695,"Unknown"
"7014854",371863,2025-06-24 05:36:10,43.2942161560059,-8.83958721160889,"Unknown"
"7014854",371863,2025-06-24 05:41:15,43.294361114502,-8.83981895446777,"Unknown"
"7014854",371863,2025-06-24 05:46:35,43.3065719604492,-8.83967113494873,"Unknown"
"7014854",371863,2025-06-24 05:51:07,43.3316955566406,-8.82785129547119,"Unknown"
"7014854",371863,2025-06-24 05:56:07,43.3607482910156,-8.83805370330811,"Unknown"
"7014854",371863,2025-06-24 06:01:07,43.3602676391602,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-24 06:06:06,43.3602409362793,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-24 06:11:08,43.3602142333984,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-24 06:16:11,43.3603363037109,-8.84096527099609,"Unknown"
"7014854",371863,2025-06-24 06:21:15,43.3602600097656,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-24 06:26:39,43.3602600097656,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-24 06:31:07,43.3601531982422,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-24 06:36:18,43.360279083252,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-24 06:41:09,43.3602409362793,-8.84082889556885,"Unknown"
"7014854",371863,2025-06-24 06:46:08,43.3603210449219,-8.84086036682129,"Unknown"
"7014854",371863,2025-06-24 06:51:09,43.3602752685547,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-24 06:56:10,43.3602828979492,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-24 07:01:06,43.3603210449219,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-24 07:06:11,43.3602409362793,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-24 07:11:21,43.3601608276367,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-24 07:16:23,43.3602409362793,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-24 07:21:18,43.3602600097656,-8.84079551696777,"Unknown"
"7014854",371863,2025-06-24 07:26:31,43.3602828979492,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-24 07:31:07,43.3601455688477,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-24 07:36:07,43.3602027893066,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-24 07:41:07,43.3601150512695,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-24 07:46:06,43.3602180480957,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-24 07:51:06,43.360164642334,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-24 07:56:06,43.3601913452148,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-24 08:01:06,43.3438491821289,-8.84165191650391,"Unknown"
"7014854",371863,2025-06-24 08:06:06,43.3170585632324,-8.84245586395264,"Unknown"
"7014854",371863,2025-06-24 08:11:06,43.2941513061523,-8.84011936187744,"Unknown"
"7014854",371863,2025-06-24 08:16:08,43.2941246032715,-8.840012550354,"Unknown"
"7014854",371863,2025-06-24 08:21:10,43.2943534851074,-8.83956050872803,"Unknown"
"7014854",371863,2025-06-24 08:26:30,43.2943725585938,-8.83982467651367,"Unknown"
"7014854",371863,2025-06-24 08:32:30,43.2943267822266,-8.83991050720215,"Unknown"
"7014854",371863,2025-06-24 08:36:19,43.294319152832,-8.83981418609619,"Unknown"
"7014854",371863,2025-06-24 08:41:07,43.2942771911621,-8.83973407745361,"Unknown"
"7014854",371863,2025-06-24 08:47:30,43.2942543029785,-8.83975219726562,"Unknown"
"7014854",371863,2025-06-24 08:51:16,43.294319152832,-8.83990859985352,"Unknown"
"7014854",371863,2025-06-24 08:56:44,43.2942390441895,-8.83975124359131,"Unknown"
"7014854",371863,2025-06-24 09:01:42,43.2942276000977,-8.83975028991699,"Unknown"
"7014854",371863,2025-06-24 09:06:49,43.2942581176758,-8.83983898162842,"Unknown"
"7014854",371863,2025-06-24 09:11:08,43.293773651123,-8.83879661560059,"Unknown"
"7014854",371863,2025-06-24 09:16:18,43.2944297790527,-8.8397855758667,"Unknown"
"7014854",371863,2025-06-24 09:21:08,43.2943496704102,-8.8398380279541,"Unknown"
"7014854",371863,2025-06-24 09:26:11,43.2942237854004,-8.83981132507324,"Unknown"
"7014854",371863,2025-06-24 09:31:12,43.2927398681641,-8.83672046661377,"Unknown"
"7014854",371863,2025-06-24 09:36:56,43.2944183349609,-8.83971881866455,"Unknown"
"7014854",371863,2025-06-24 09:41:10,43.2943649291992,-8.84015560150146,"Unknown"
"7014854",371863,2025-06-24 09:46:07,43.2944183349609,-8.83982944488525,"Unknown"
"7014854",371863,2025-06-24 09:51:08,43.2943496704102,-8.83988666534424,"Unknown"
"7014854",371863,2025-06-24 09:56:07,43.2944297790527,-8.83964729309082,"Unknown"
"7014854",371863,2025-06-24 10:01:06,43.2944641113281,-8.83967685699463,"Unknown"
"7014854",371863,2025-06-24 10:06:08,43.2945022583008,-8.83975505828857,"Unknown"
"7014854",371863,2025-06-24 10:11:09,43.2944869995117,-8.83974075317383,"Unknown"
"7014854",371863,2025-06-24 10:16:08,43.2944602966309,-8.83975315093994,"Unknown"
"7014854",371863,2025-06-24 10:21:32,43.294319152832,-8.83965396881104,"Unknown"
"7014854",371863,2025-06-24 10:26:07,43.2944297790527,-8.83985137939453,"Unknown"
"7014854",371863,2025-06-24 10:31:09,43.2943992614746,-8.83958911895752,"Unknown"
"7014854",371863,2025-06-24 10:36:08,43.2944412231445,-8.83970642089844,"Unknown"
"7014854",371863,2025-06-24 10:41:15,43.2944297790527,-8.84047794342041,"Unknown"
"7014854",371863,2025-06-24 10:46:24,43.2944526672363,-8.83972263336182,"Unknown"
"7014854",371863,2025-06-24 10:52:31,43.2944374084473,-8.83986759185791,"Unknown"
"7014854",371863,2025-06-24 10:56:35,43.2944869995117,-8.83988666534424,"Unknown"
"7014854",371863,2025-06-24 11:01:07,43.2944412231445,-8.83993053436279,"Unknown"
"7014854",371863,2025-06-24 11:06:13,43.2945098876953,-8.8398962020874,"Unknown"
"7014854",371863,2025-06-24 11:11:13,43.2944145202637,-8.83980369567871,"Unknown"
"7014854",371863,2025-06-24 11:16:10,43.2946586608887,-8.84056282043457,"Unknown"
"7014854",371863,2025-06-24 11:21:09,43.2946739196777,-8.84056282043457,"Unknown"
"7014854",371863,2025-06-24 11:26:07,43.3054733276367,-8.85000324249268,"Unknown"
"7014854",371863,2025-06-24 11:31:10,43.3142166137695,-8.85798168182373,"Unknown"
"7014854",371863,2025-06-24 11:36:09,43.3162841796875,-8.85827827453613,"Unknown"
"7014854",371863,2025-06-24 11:41:44,43.3488502502441,-8.83804035186768,"Unknown"
"7014854",371863,2025-06-24 11:46:07,43.360652923584,-8.84316825866699,"Unknown"
"7014854",371863,2025-06-24 11:51:12,43.3606948852539,-8.8424072265625,"Unknown"
"7014854",371863,2025-06-24 11:56:18,43.3606834411621,-8.8416576385498,"Unknown"
"7014854",371863,2025-06-24 12:01:35,43.3602828979492,-8.84115314483643,"Unknown"
"7014854",371863,2025-06-24 12:06:06,43.3603096008301,-8.84135341644287,"Unknown"
"7014854",371863,2025-06-24 12:11:06,43.3603248596191,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-24 12:16:06,43.3603324890137,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-24 12:21:15,43.3603744506836,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-24 12:26:07,43.3603630065918,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-24 12:31:11,43.3602905273438,-8.84074783325195,"Unknown"
"7014854",371863,2025-06-24 12:36:06,43.3602714538574,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-24 12:41:35,43.3602981567383,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-24 12:46:07,43.3602409362793,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-24 12:51:07,43.3601951599121,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-24 12:56:06,43.3602256774902,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-24 13:01:12,43.3601303100586,-8.84084129333496,"Unknown"
"7014854",371863,2025-06-24 13:06:07,43.3601951599121,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-24 13:11:08,43.360221862793,-8.84082984924316,"Unknown"
"7014854",371863,2025-06-24 13:16:10,43.3602447509766,-8.84084701538086,"Unknown"
"7014854",371863,2025-06-24 13:21:08,43.3603324890137,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-24 13:26:06,43.360237121582,-8.84078311920166,"Unknown"
"7014854",371863,2025-06-24 13:31:06,43.3602638244629,-8.8408784866333,"Unknown"
"7014854",371863,2025-06-24 13:36:06,43.3602523803711,-8.84080696105957,"Unknown"
"7014854",371863,2025-06-24 13:41:10,43.3601989746094,-8.84070682525635,"Unknown"
"7014854",371863,2025-06-24 13:46:09,43.3602523803711,-8.84085941314697,"Unknown"
"7014854",371863,2025-06-24 13:51:09,43.3601760864258,-8.84080028533936,"Unknown"
"7014854",371863,2025-06-24 13:56:06,43.3602447509766,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-24 14:01:06,43.3602294921875,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-24 14:06:06,43.3602561950684,-8.84082698822021,"Unknown"
"7014854",371863,2025-06-24 14:11:13,43.360279083252,-8.84083843231201,"Unknown"
"7014854",371863,2025-06-24 14:16:18,43.3602485656738,-8.8408203125,"Unknown"
"7014854",371863,2025-06-24 14:21:17,43.360294342041,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-24 14:26:11,43.3601913452148,-8.84045314788818,"Unknown"
"7014854",371863,2025-06-24 14:31:15,43.360279083252,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-24 14:36:11,43.359935760498,-8.8384313583374,"Unknown"
"7014854",371863,2025-06-24 14:41:18,43.3603744506836,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-24 14:46:18,43.3603477478027,-8.84102821350098,"Unknown"
"7014854",371863,2025-06-24 14:51:18,43.3603363037109,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-24 14:56:17,43.3603134155273,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-24 15:01:26,43.3602523803711,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-24 15:06:11,43.3781814575195,-8.87164306640625,"Unknown"
"7014854",371863,2025-06-24 15:11:10,43.391918182373,-8.91759777069092,"Unknown"
"7014854",371863,2025-06-24 15:16:33,43.405647277832,-8.94604587554932,"Unknown"
"7014854",371863,2025-06-24 15:21:32,43.4112892150879,-8.94136905670166,"Unknown"
"7014854",371863,2025-06-24 15:27:31,43.3975486755371,-8.94890594482422,"Unknown"
"7014854",371863,2025-06-24 15:31:07,43.3883056640625,-8.95631504058838,"Unknown"
"7014854",371863,2025-06-24 15:36:15,43.3798942565918,-8.96012783050537,"Unknown"
"7014854",371863,2025-06-24 15:41:15,43.3686599731445,-8.96671867370605,"Unknown"
"7014854",371863,2025-06-24 15:46:44,43.3580436706543,-8.97377014160156,"Unknown"
"7014854",371863,2025-06-24 15:51:15,43.3500328063965,-8.97941112518311,"Unknown"
"7014854",371863,2025-06-24 15:56:08,43.336669921875,-8.98751163482666,"Unknown"
"7014854",371863,2025-06-24 16:01:44,43.3236465454102,-8.99543476104736,"Unknown"
"7014854",371863,2025-06-24 16:06:08,43.3132820129395,-9.00169944763184,"Unknown"
"7014854",371863,2025-06-24 16:11:18,43.312313079834,-9.00270366668701,"Unknown"
"7014854",371863,2025-06-24 16:16:10,43.3116111755371,-9.00321197509766,"Unknown"
"7014854",371863,2025-06-24 16:21:08,43.2985687255859,-9.00500679016113,"Unknown"
"7014854",371863,2025-06-24 16:26:08,43.294017791748,-8.96398067474365,"Unknown"
"7014854",371863,2025-06-24 16:31:11,43.2928733825684,-8.92492198944092,"Unknown"
"7014854",371863,2025-06-24 16:36:20,43.2927703857422,-8.92488384246826,"Unknown"
"7014854",371863,2025-06-24 16:41:20,43.2927856445312,-8.92498111724854,"Unknown"
"7014854",371863,2025-06-24 16:46:44,43.2926979064941,-8.92477321624756,"Unknown"
"7014854",371863,2025-06-24 16:51:35,43.2927665710449,-8.92481136322021,"Unknown"
"7014854",371863,2025-06-24 16:56:19,43.2927742004395,-8.9249095916748,"Unknown"
"7014854",371863,2025-06-24 17:01:19,43.2927742004395,-8.92479801177979,"Unknown"
"7014854",371863,2025-06-24 17:06:08,43.2981033325195,-8.91530990600586,"Unknown"
"7014854",371863,2025-06-24 17:11:12,43.3212890625,-8.90680599212646,"Unknown"
"7014854",371863,2025-06-24 17:16:10,43.3174057006836,-8.88246917724609,"Unknown"
"7014854",371863,2025-06-24 17:21:20,43.3138084411621,-8.85702991485596,"Unknown"
"7014854",371863,2025-06-24 17:26:24,43.3141555786133,-8.85692024230957,"Unknown"
"7014854",371863,2025-06-24 17:31:20,43.3142166137695,-8.85701370239258,"Unknown"
"7014854",371863,2025-06-24 17:36:19,43.3141937255859,-8.85702419281006,"Unknown"
"7014854",371863,2025-06-24 17:41:36,43.3311004638672,-8.85287857055664,"Unknown"
"7014854",371863,2025-06-24 17:46:07,43.3589859008789,-8.84648704528809,"Unknown"
"7014854",371863,2025-06-24 17:51:11,43.3601913452148,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-24 17:56:12,43.3599548339844,-8.84054660797119,"Unknown"
"7014854",371863,2025-06-24 18:01:35,43.3602447509766,-8.84102153778076,"Unknown"
"7014854",371863,2025-06-24 18:06:08,43.3602752685547,-8.84109687805176,"Unknown"
"7014854",371863,2025-06-24 18:11:07,43.3602676391602,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-24 18:16:12,43.3602714538574,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-24 18:21:07,43.3602485656738,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-24 18:26:09,43.3602447509766,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-24 18:31:07,43.3601379394531,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-24 18:36:08,43.3604125976562,-8.84119319915771,"Unknown"
"7014854",371863,2025-06-24 18:41:09,43.3603172302246,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-24 18:46:08,43.3603668212891,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-24 18:51:09,43.3601188659668,-8.84081268310547,"Unknown"
"7014854",371863,2025-06-24 18:56:18,43.3600730895996,-8.84111022949219,"Unknown"
"7014854",371863,2025-06-24 19:01:13,43.3601837158203,-8.84106159210205,"Unknown"
"7014854",371863,2025-06-24 19:06:13,43.3602714538574,-8.84105968475342,"Unknown"
"7014854",371863,2025-06-24 19:11:11,43.3602180480957,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-24 19:16:18,43.3602104187012,-8.84101390838623,"Unknown"
"7014854",371863,2025-06-24 19:21:08,43.3602600097656,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-24 19:26:18,43.3602256774902,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-24 19:31:18,43.3602638244629,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-24 19:36:10,43.3606491088867,-8.84179306030273,"Unknown"
"7014854",371863,2025-06-24 19:41:18,43.3602676391602,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-24 19:46:35,43.360294342041,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-24 19:51:07,43.3603553771973,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-24 19:56:08,43.3602561950684,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-24 20:01:08,43.3602066040039,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-24 20:06:08,43.3603134155273,-8.84084701538086,"Unknown"
"7014854",371863,2025-06-24 20:11:10,43.3602905273438,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-24 20:16:07,43.3602561950684,-8.84084892272949,"Unknown"
"7014854",371863,2025-06-24 20:21:07,43.3602638244629,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-24 20:26:08,43.3602638244629,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-24 20:31:08,43.3603248596191,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-24 20:36:08,43.3602714538574,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-24 20:41:08,43.360221862793,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-24 20:46:09,43.3602905273438,-8.84080791473389,"Unknown"
"7014854",371863,2025-06-24 20:51:09,43.3603096008301,-8.8408145904541,"Unknown"
