"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-25 21:41:09,43.3705062866211,-8.79464149475098,"Unknown"
"7014854",371863,2025-06-25 21:46:08,43.3655471801758,-8.80567073822021,"Unknown"
"7014854",371863,2025-06-25 21:51:08,43.3630027770996,-8.83705902099609,"Unknown"
"7014854",371863,2025-06-25 21:56:11,43.3608207702637,-8.84120082855225,"Unknown"
"7014854",371863,2025-06-25 22:01:08,43.3606719970703,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-25 22:06:08,43.3607559204102,-8.84106063842773,"Unknown"
"7014854",371863,2025-06-25 22:11:08,43.3608474731445,-8.8412446975708,"Unknown"
"7014854",371863,2025-06-25 22:16:08,43.3607978820801,-8.84117984771729,"Unknown"
"7014854",371863,2025-06-25 22:21:08,43.3607597351074,-8.8412618637085,"Unknown"
"7014854",371863,2025-06-25 22:26:08,43.3607063293457,-8.84129047393799,"Unknown"
"7014854",371863,2025-06-25 22:31:08,43.360782623291,-8.84104919433594,"Unknown"
"7014854",371863,2025-06-25 22:36:08,43.360725402832,-8.84112644195557,"Unknown"
"7014854",371863,2025-06-25 22:41:09,43.3608131408691,-8.84133815765381,"Unknown"
"7014854",371863,2025-06-25 22:46:08,43.3607177734375,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-25 22:51:08,43.3606224060059,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-25 22:56:09,43.3610610961914,-8.84120178222656,"Unknown"
"7014854",371863,2025-06-25 23:01:08,43.3607444763184,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-25 23:06:08,43.3606185913086,-8.84071731567383,"Unknown"
"7014854",371863,2025-06-25 23:11:08,43.3604278564453,-8.84053993225098,"Unknown"
"7014854",371863,2025-06-25 23:16:08,43.360481262207,-8.84065055847168,"Unknown"
"7014854",371863,2025-06-25 23:21:08,43.3604316711426,-8.84073162078857,"Unknown"
"7014854",371863,2025-06-25 23:26:08,43.3604469299316,-8.84076309204102,"Unknown"
"7014854",371863,2025-06-25 23:31:08,43.3604125976562,-8.8407678604126,"Unknown"
"7014854",371863,2025-06-25 23:36:08,43.3605194091797,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-25 23:41:10,43.3604393005371,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-25 23:46:08,43.3603935241699,-8.84060001373291,"Unknown"
"7014854",371863,2025-06-25 23:51:11,43.3605918884277,-8.84124660491943,"Unknown"
"7014854",371863,2025-06-25 23:56:08,43.360595703125,-8.84127426147461,"Unknown"
"7014854",371863,2025-06-26 00:01:10,43.3603096008301,-8.84046840667725,"Unknown"
"7014854",371863,2025-06-26 00:06:10,43.3600082397461,-8.83986663818359,"Unknown"
"7014854",371863,2025-06-26 00:11:08,43.3607177734375,-8.84125804901123,"Unknown"
"7014854",371863,2025-06-26 00:16:12,43.36083984375,-8.84135627746582,"Unknown"
"7014854",371863,2025-06-26 00:21:11,43.361198425293,-8.84185123443604,"Unknown"
"7014854",371863,2025-06-26 00:26:09,43.3609390258789,-8.84176731109619,"Unknown"
"7014854",371863,2025-06-26 00:31:09,43.360710144043,-8.84128761291504,"Unknown"
"7014854",371863,2025-06-26 00:36:11,43.3606796264648,-8.84127521514893,"Unknown"
"7014854",371863,2025-06-26 00:41:11,43.3606643676758,-8.84120559692383,"Unknown"
"7014854",371863,2025-06-26 00:46:13,43.360782623291,-8.84085273742676,"Unknown"
"7014854",371863,2025-06-26 00:51:09,43.3606109619141,-8.84124755859375,"Unknown"
"7014854",371863,2025-06-26 00:56:16,43.360767364502,-8.84119129180908,"Unknown"
"7014854",371863,2025-06-26 01:01:10,43.3605995178223,-8.84107494354248,"Unknown"
"7014854",371863,2025-06-26 01:06:10,43.3606414794922,-8.84104824066162,"Unknown"
"7014854",371863,2025-06-26 01:11:16,43.3606643676758,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-26 01:16:13,43.3606414794922,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-26 01:21:10,43.3605575561523,-8.84109973907471,"Unknown"
"7014854",371863,2025-06-26 01:26:09,43.360767364502,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-26 01:31:13,43.3608932495117,-8.84111976623535,"Unknown"
"7014854",371863,2025-06-26 01:36:13,43.3612632751465,-8.84085273742676,"Unknown"
"7014854",371863,2025-06-26 01:41:10,43.3609809875488,-8.841139793396,"Unknown"
"7014854",371863,2025-06-26 01:46:13,43.3606452941895,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-26 01:51:13,43.3608818054199,-8.8412504196167,"Unknown"
"7014854",371863,2025-06-26 01:56:15,43.3609237670898,-8.84127521514893,"Unknown"
"7014854",371863,2025-06-26 02:01:15,43.3610038757324,-8.84128379821777,"Unknown"
"7014854",371863,2025-06-26 02:06:10,43.3604927062988,-8.84104919433594,"Unknown"
"7014854",371863,2025-06-26 02:11:19,43.3610687255859,-8.8413724899292,"Unknown"
"7014854",371863,2025-06-26 02:16:32,43.3604431152344,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-26 02:21:09,43.3600540161133,-8.8406867980957,"Unknown"
"7014854",371863,2025-06-26 02:26:11,43.3601684570312,-8.84078407287598,"Unknown"
"7014854",371863,2025-06-26 02:31:11,43.3600845336914,-8.84073066711426,"Unknown"
"7014854",371863,2025-06-26 02:36:10,43.360107421875,-8.84071922302246,"Unknown"
"7014854",371863,2025-06-26 02:41:10,43.359992980957,-8.8406229019165,"Unknown"
"7014854",371863,2025-06-26 02:46:07,43.360279083252,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-26 02:51:09,43.3604202270508,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-26 02:56:09,43.360538482666,-8.84110450744629,"Unknown"
"7014854",371863,2025-06-26 03:01:09,43.3604736328125,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-26 03:06:08,43.3604545593262,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-26 03:11:11,43.3604774475098,-8.84084415435791,"Unknown"
"7014854",371863,2025-06-26 03:16:11,43.3603744506836,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-26 03:21:12,43.3603363037109,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-26 03:26:10,43.3603210449219,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-26 03:31:09,43.3603744506836,-8.84083652496338,"Unknown"
"7014854",371863,2025-06-26 03:36:08,43.3603439331055,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-26 03:41:08,43.3601722717285,-8.84088325500488,"Unknown"
"7014854",371863,2025-06-26 03:46:08,43.3602600097656,-8.84101867675781,"Unknown"
"7014854",371863,2025-06-26 03:51:08,43.3602752685547,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-26 03:56:08,43.3735198974609,-8.80580043792725,"Unknown"
"7014854",371863,2025-06-26 04:01:11,43.3804244995117,-8.80418586730957,"Unknown"
"7014854",371863,2025-06-26 04:06:10,43.3812522888184,-8.80394554138184,"Unknown"
"7014854",371863,2025-06-26 04:11:09,43.3856010437012,-8.80782890319824,"Unknown"
"7014854",371863,2025-06-26 04:16:08,43.3796539306641,-8.816162109375,"Unknown"
"7014854",371863,2025-06-26 04:21:08,43.3631553649902,-8.83841323852539,"Unknown"
"7014854",371863,2025-06-26 04:26:09,43.3623733520508,-8.83938694000244,"Unknown"
"7014854",371863,2025-06-26 04:31:09,43.3624382019043,-8.8388147354126,"Unknown"
"7014854",371863,2025-06-26 04:36:09,43.3615913391113,-8.83790969848633,"Unknown"
"7014854",371863,2025-06-26 04:41:10,43.3604278564453,-8.84152793884277,"Unknown"
"7014854",371863,2025-06-26 04:46:09,43.3605499267578,-8.84159851074219,"Unknown"
"7014854",371863,2025-06-26 04:51:11,43.3601951599121,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-26 04:56:12,43.3601722717285,-8.84076499938965,"Unknown"
"7014854",371863,2025-06-26 05:01:10,43.3602333068848,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-26 05:06:08,43.3602523803711,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-26 05:11:10,43.3601951599121,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-26 05:16:11,43.3602561950684,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-26 05:21:09,43.3603248596191,-8.84110355377197,"Unknown"
"7014854",371863,2025-06-26 05:26:08,43.3602256774902,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-26 05:31:08,43.3602828979492,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-26 05:36:09,43.3602981567383,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-26 05:41:10,43.3602180480957,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-26 05:46:10,43.3603897094727,-8.84107303619385,"Unknown"
"7014854",371863,2025-06-26 05:51:09,43.3602142333984,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-26 05:56:08,43.3602256774902,-8.84086036682129,"Unknown"
"7014854",371863,2025-06-26 06:01:08,43.3601226806641,-8.84066295623779,"Unknown"
"7014854",371863,2025-06-26 06:06:12,43.3603096008301,-8.84115695953369,"Unknown"
"7014854",371863,2025-06-26 06:11:11,43.3602180480957,-8.84079360961914,"Unknown"
"7014854",371863,2025-06-26 06:16:10,43.3601303100586,-8.84072303771973,"Unknown"
"7014854",371863,2025-06-26 06:21:10,43.3601913452148,-8.840744972229,"Unknown"
"7014854",371863,2025-06-26 06:26:13,43.3601989746094,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-26 06:31:12,43.3603019714355,-8.84053039550781,"Unknown"
"7014854",371863,2025-06-26 06:36:35,43.360179901123,-8.84056091308594,"Unknown"
"7014854",371863,2025-06-26 06:41:09,43.3599662780762,-8.84068584442139,"Unknown"
"7014854",371863,2025-06-26 06:46:11,43.3600120544434,-8.84052085876465,"Unknown"
"7014854",371863,2025-06-26 06:51:09,43.3600883483887,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-26 06:56:09,43.3601493835449,-8.84073448181152,"Unknown"
"7014854",371863,2025-06-26 07:01:15,43.3600654602051,-8.84050369262695,"Unknown"
"7014854",371863,2025-06-26 07:06:13,43.3602752685547,-8.8407621383667,"Unknown"
"7014854",371863,2025-06-26 07:11:20,43.3602714538574,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-26 07:16:35,43.360294342041,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-26 07:21:07,43.3603324890137,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-26 07:26:08,43.3603591918945,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-26 07:31:07,43.3602333068848,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-26 07:36:07,43.3602294921875,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-26 07:41:07,43.3602600097656,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-26 07:46:08,43.3601837158203,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-26 07:51:08,43.3602561950684,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-26 07:56:08,43.3602561950684,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-26 08:01:10,43.3602714538574,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-26 08:06:09,43.3602561950684,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-26 08:11:09,43.360294342041,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-26 08:16:08,43.3602981567383,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-26 08:21:07,43.3602561950684,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-26 08:26:36,43.3602600097656,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-26 08:31:07,43.3602485656738,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-26 08:36:07,43.3602600097656,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-26 08:41:07,43.3602485656738,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-26 08:46:07,43.3602714538574,-8.8409948348999,"Unknown"
"7014854",371863,2025-06-26 08:51:08,43.3602561950684,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-26 08:56:08,43.3602447509766,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-26 09:01:07,43.3603668212891,-8.84112739562988,"Unknown"
"7014854",371863,2025-06-26 09:06:08,43.3602447509766,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-26 09:11:08,43.3603210449219,-8.84106826782227,"Unknown"
"7014854",371863,2025-06-26 09:16:11,43.3603324890137,-8.84108257293701,"Unknown"
"7014854",371863,2025-06-26 09:21:08,43.3586273193359,-8.84310436248779,"Unknown"
"7014854",371863,2025-06-26 09:26:10,43.3596839904785,-8.84183216094971,"Unknown"
"7014854",371863,2025-06-26 09:31:08,43.3602409362793,-8.84116172790527,"Unknown"
"7014854",371863,2025-06-26 09:36:08,43.3603515625,-8.8413143157959,"Unknown"
"7014854",371863,2025-06-26 09:41:18,43.3602561950684,-8.84092235565186,"Unknown"
"7014854",371863,2025-06-26 09:46:09,43.360294342041,-8.8411693572998,"Unknown"
"7014854",371863,2025-06-26 09:51:08,43.3602104187012,-8.84114074707031,"Unknown"
"7014854",371863,2025-06-26 09:56:14,43.3603591918945,-8.8410005569458,"Unknown"
"7014854",371863,2025-06-26 10:01:12,43.3603782653809,-8.84137058258057,"Unknown"
"7014854",371863,2025-06-26 10:06:35,43.3603477478027,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-26 10:11:11,43.3603706359863,-8.84149742126465,"Unknown"
"7014854",371863,2025-06-26 10:16:16,43.3602867126465,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-26 10:21:17,43.360237121582,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-26 10:26:11,43.3603286743164,-8.84055137634277,"Unknown"
"7014854",371863,2025-06-26 10:31:19,43.3603057861328,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-26 10:36:12,43.3603096008301,-8.84046173095703,"Unknown"
"7014854",371863,2025-06-26 10:41:19,43.3603515625,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-26 10:46:08,43.3603324890137,-8.84121990203857,"Unknown"
"7014854",371863,2025-06-26 10:51:10,43.3604354858398,-8.84129524230957,"Unknown"
"7014854",371863,2025-06-26 10:56:10,43.3603172302246,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-26 11:01:22,43.3598747253418,-8.8408374786377,"Unknown"
"7014854",371863,2025-06-26 11:06:19,43.3603210449219,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-26 11:11:11,43.3602600097656,-8.8408088684082,"Unknown"
"7014854",371863,2025-06-26 11:16:24,43.3602638244629,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-26 11:22:07,43.3602447509766,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-26 11:26:21,43.3602561950684,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-26 11:31:35,43.3602447509766,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-26 11:36:08,43.3603439331055,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-26 11:41:08,43.3602561950684,-8.84098148345947,"Unknown"
"7014854",371863,2025-06-26 11:46:09,43.3602638244629,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-26 11:51:08,43.3603248596191,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-26 11:56:08,43.360279083252,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-26 12:01:09,43.3602180480957,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-26 12:06:09,43.3602561950684,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-26 12:11:09,43.3603324890137,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-26 12:16:09,43.360164642334,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-26 12:21:08,43.3603019714355,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-26 12:26:12,43.3602638244629,-8.84085369110107,"Unknown"
"7014854",371863,2025-06-26 12:31:11,43.3602600097656,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-26 12:36:19,43.3602905273438,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-26 12:41:21,43.3603019714355,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-26 12:46:53,43.3602142333984,-8.84093475341797,"Unknown"
"7014854",371863,2025-06-26 12:51:09,43.3598861694336,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-26 12:56:09,43.3600044250488,-8.8410005569458,"Unknown"
"7014854",371863,2025-06-26 13:01:09,43.3603210449219,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-26 13:06:18,43.3603363037109,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-26 13:11:09,43.3613014221191,-8.84141159057617,"Unknown"
"7014854",371863,2025-06-26 13:16:09,43.3738555908203,-8.83209896087646,"Unknown"
"7014854",371863,2025-06-26 13:21:08,43.3738861083984,-8.83109188079834,"Unknown"
"7014854",371863,2025-06-26 13:26:10,43.3728408813477,-8.82982444763184,"Unknown"
"7014854",371863,2025-06-26 13:31:11,43.3668975830078,-8.82688331604004,"Unknown"
"7014854",371863,2025-06-26 13:36:57,43.3614158630371,-8.8338794708252,"Unknown"
"7014854",371863,2025-06-26 13:41:11,43.3613739013672,-8.83388614654541,"Unknown"
"7014854",371863,2025-06-26 13:46:12,43.3614234924316,-8.83384132385254,"Unknown"
"7014854",371863,2025-06-26 13:51:11,43.361255645752,-8.83387279510498,"Unknown"
"7014854",371863,2025-06-26 13:56:13,43.3614730834961,-8.83403968811035,"Unknown"
"7014854",371863,2025-06-26 14:01:20,43.3614501953125,-8.83398628234863,"Unknown"
"7014854",371863,2025-06-26 14:06:12,43.3612518310547,-8.83390712738037,"Unknown"
"7014854",371863,2025-06-26 14:11:09,43.3598480224609,-8.84649562835693,"Unknown"
"7014854",371863,2025-06-26 14:16:11,43.3601913452148,-8.84119987487793,"Unknown"
"7014854",371863,2025-06-26 14:21:10,43.360107421875,-8.84110450744629,"Unknown"
"7014854",371863,2025-06-26 14:26:11,43.3600921630859,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-26 14:31:09,43.360107421875,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-26 14:36:09,43.3601379394531,-8.84103775024414,"Unknown"
"7014854",371863,2025-06-26 14:41:09,43.3601684570312,-8.84106159210205,"Unknown"
"7014854",371863,2025-06-26 14:46:09,43.3601951599121,-8.84114265441895,"Unknown"
"7014854",371863,2025-06-26 14:51:09,43.3602142333984,-8.84126472473145,"Unknown"
"7014854",371863,2025-06-26 14:56:09,43.3605766296387,-8.84131050109863,"Unknown"
"7014854",371863,2025-06-26 15:01:09,43.3603172302246,-8.84103775024414,"Unknown"
"7014854",371863,2025-06-26 15:06:10,43.3603935241699,-8.84107685089111,"Unknown"
"7014854",371863,2025-06-26 15:11:10,43.3603782653809,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-26 15:16:35,43.3603248596191,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-26 15:21:11,43.3603057861328,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-26 15:26:19,43.3602828979492,-8.84103775024414,"Unknown"
"7014854",371863,2025-06-26 15:31:19,43.3602561950684,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-26 15:36:20,43.3602142333984,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-26 15:41:20,43.3602027893066,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-26 15:46:20,43.3600692749023,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-26 15:51:19,43.3602333068848,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-26 15:56:20,43.3608093261719,-8.84588146209717,"Unknown"
"7014854",371863,2025-06-26 16:01:19,43.3606414794922,-8.85799407958984,"Unknown"
"7014854",371863,2025-06-26 16:06:18,43.3550605773926,-8.88876152038574,"Unknown"
"7014854",371863,2025-06-26 16:11:18,43.3424758911133,-8.910231590271,"Unknown"
"7014854",371863,2025-06-26 16:16:26,43.329418182373,-8.93517398834229,"Unknown"
"7014854",371863,2025-06-26 16:21:44,43.3152618408203,-8.95821666717529,"Unknown"
"7014854",371863,2025-06-26 16:26:09,43.3070869445801,-8.97782611846924,"Unknown"
"7014854",371863,2025-06-26 16:32:05,43.3128509521484,-9.00946235656738,"Unknown"
"7014854",371863,2025-06-26 16:36:34,43.337272644043,-8.97032260894775,"Unknown"
"7014854",371863,2025-06-26 16:41:09,43.3563194274902,-8.91783142089844,"Unknown"
"7014854",371863,2025-06-26 16:46:08,43.3691749572754,-8.8575963973999,"Unknown"
"7014854",371863,2025-06-26 16:51:11,43.3733329772949,-8.85112953186035,"Unknown"
"7014854",371863,2025-06-26 16:56:14,43.3730049133301,-8.85136318206787,"Unknown"
"7014854",371863,2025-06-26 17:01:09,43.3622169494629,-8.84111499786377,"Unknown"
"7014854",371863,2025-06-26 17:06:28,43.3608360290527,-8.84402084350586,"Unknown"
"7014854",371863,2025-06-26 17:11:14,43.3602714538574,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-26 17:16:09,43.3603973388672,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-26 17:21:12,43.3603858947754,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-26 17:26:08,43.3603477478027,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-26 17:31:09,43.3603591918945,-8.84103584289551,"Unknown"
"7014854",371863,2025-06-26 17:36:14,43.3603515625,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-26 17:41:09,43.3603668212891,-8.840895652771,"Unknown"
"7014854",371863,2025-06-26 17:46:11,43.3602828979492,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-26 17:51:08,43.3601989746094,-8.84114933013916,"Unknown"
"7014854",371863,2025-06-26 17:56:11,43.3603630065918,-8.84103202819824,"Unknown"
"7014854",371863,2025-06-26 18:01:09,43.3603935241699,-8.8411111831665,"Unknown"
"7014854",371863,2025-06-26 18:06:09,43.3603363037109,-8.84111213684082,"Unknown"
"7014854",371863,2025-06-26 18:11:09,43.3603553771973,-8.84113883972168,"Unknown"
"7014854",371863,2025-06-26 18:16:09,43.3603668212891,-8.84113883972168,"Unknown"
"7014854",371863,2025-06-26 18:21:09,43.3603782653809,-8.84110260009766,"Unknown"
"7014854",371863,2025-06-26 18:26:10,43.3603782653809,-8.84109592437744,"Unknown"
"7014854",371863,2025-06-26 18:31:09,43.3603706359863,-8.84118175506592,"Unknown"
"7014854",371863,2025-06-26 18:36:09,43.3603172302246,-8.84121894836426,"Unknown"
"7014854",371863,2025-06-26 18:41:11,43.3602714538574,-8.84103488922119,"Unknown"
"7014854",371863,2025-06-26 18:46:10,43.3602828979492,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-26 18:51:16,43.3602066040039,-8.84119701385498,"Unknown"
"7014854",371863,2025-06-26 18:56:13,43.3602638244629,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-26 19:01:23,43.3601875305176,-8.84118843078613,"Unknown"
"7014854",371863,2025-06-26 19:06:14,43.3602447509766,-8.84107875823975,"Unknown"
"7014854",371863,2025-06-26 19:11:13,43.360294342041,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-26 19:16:12,43.3602447509766,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-26 19:21:11,43.3602104187012,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-26 19:26:10,43.3602638244629,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-26 19:31:11,43.3601188659668,-8.84072113037109,"Unknown"
"7014854",371863,2025-06-26 19:36:12,43.3620262145996,-8.84034252166748,"Unknown"
"7014854",371863,2025-06-26 19:41:12,43.3774719238281,-8.83918571472168,"Unknown"
"7014854",371863,2025-06-26 19:46:19,43.3748970031738,-8.83425712585449,"Unknown"
"7014854",371863,2025-06-26 19:51:19,43.3754806518555,-8.8346529006958,"Unknown"
"7014854",371863,2025-06-26 19:56:12,43.3608245849609,-8.84861755371094,"Unknown"
"7014854",371863,2025-06-26 20:01:11,43.348445892334,-8.87634086608887,"Unknown"
"7014854",371863,2025-06-26 20:06:19,43.347095489502,-8.87976264953613,"Unknown"
"7014854",371863,2025-06-26 20:11:12,43.3472480773926,-8.87950611114502,"Unknown"
"7014854",371863,2025-06-26 20:16:31,43.3473014831543,-8.87918853759766,"Unknown"
"7014854",371863,2025-06-26 20:21:12,43.3478698730469,-8.8786506652832,"Unknown"
"7014854",371863,2025-06-26 20:26:12,43.3476409912109,-8.87838172912598,"Unknown"
"7014854",371863,2025-06-26 20:31:11,43.348014831543,-8.88008880615234,"Unknown"
"7014854",371863,2025-06-26 20:36:12,43.3475608825684,-8.8809986114502,"Unknown"
"7014854",371863,2025-06-26 20:41:10,43.3481063842773,-8.87826156616211,"Unknown"
"7014854",371863,2025-06-26 20:46:10,43.3484687805176,-8.87240791320801,"Unknown"
"7014854",371863,2025-06-26 20:51:11,43.3607063293457,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-26 20:56:15,43.3604736328125,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-26 21:01:14,43.3607788085938,-8.84083366394043,"Unknown"
"7014854",371863,2025-06-26 21:06:12,43.3600845336914,-8.84067344665527,"Unknown"
"7014854",371863,2025-06-26 21:11:13,43.3601684570312,-8.84059143066406,"Unknown"
"7014854",371863,2025-06-26 21:16:10,43.3602294921875,-8.84063243865967,"Unknown"
"7014854",371863,2025-06-26 21:21:10,43.3603134155273,-8.84073543548584,"Unknown"
"7014854",371863,2025-06-26 21:26:14,43.3601493835449,-8.84063148498535,"Unknown"
"7014854",371863,2025-06-26 21:31:12,43.3604621887207,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-26 21:36:11,43.3603057861328,-8.84077167510986,"Unknown"
"7014854",371863,2025-06-26 21:41:11,43.3602600097656,-8.84077072143555,"Unknown"
"7014854",371863,2025-06-26 21:46:10,43.3603248596191,-8.84074115753174,"Unknown"
"7014854",371863,2025-06-26 21:51:11,43.3603591918945,-8.84070873260498,"Unknown"
"7014854",371863,2025-06-26 21:56:15,43.3604774475098,-8.84069347381592,"Unknown"
"7014854",371863,2025-06-26 22:01:12,43.3602752685547,-8.8407621383667,"Unknown"
"7014854",371863,2025-06-26 22:06:12,43.360424041748,-8.84062767028809,"Unknown"
"7014854",371863,2025-06-26 22:11:11,43.3603630065918,-8.84077739715576,"Unknown"
"7014854",371863,2025-06-26 22:16:11,43.3603210449219,-8.84073734283447,"Unknown"
"7014854",371863,2025-06-26 22:21:10,43.3602867126465,-8.84073638916016,"Unknown"
