"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-27 23:11:15,43.3603439331055,-8.84077262878418,"Unknown"
"7014854",371863,2025-06-27 23:16:15,43.360279083252,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-27 23:21:17,43.3604354858398,-8.84128665924072,"Unknown"
"7014854",371863,2025-06-27 23:26:16,43.3604698181152,-8.84133911132812,"Unknown"
"7014854",371863,2025-06-27 23:31:16,43.3602828979492,-8.84118461608887,"Unknown"
"7014854",371863,2025-06-27 23:36:14,43.3601722717285,-8.84038639068604,"Unknown"
"7014854",371863,2025-06-27 23:41:14,43.3602142333984,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-27 23:46:12,43.3602523803711,-8.84117984771729,"Unknown"
"7014854",371863,2025-06-27 23:51:13,43.3603096008301,-8.84119987487793,"Unknown"
"7014854",371863,2025-06-27 23:56:12,43.3603630065918,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-28 00:01:12,43.3602523803711,-8.84108066558838,"Unknown"
"7014854",371863,2025-06-28 00:06:12,43.3603744506836,-8.84106922149658,"Unknown"
"7014854",371863,2025-06-28 00:11:12,43.3604202270508,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-28 00:16:15,43.3604888916016,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-28 00:21:13,43.360466003418,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-28 00:26:12,43.3604049682617,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-28 00:31:18,43.3604850769043,-8.84111404418945,"Unknown"
"7014854",371863,2025-06-28 00:36:12,43.3603096008301,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-28 00:41:12,43.3602561950684,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-28 00:46:12,43.3603286743164,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-28 00:51:11,43.3601455688477,-8.84082984924316,"Unknown"
"7014854",371863,2025-06-28 00:56:12,43.3603782653809,-8.8410120010376,"Unknown"
"7014854",371863,2025-06-28 01:01:12,43.3602561950684,-8.84108734130859,"Unknown"
"7014854",371863,2025-06-28 01:06:12,43.3602867126465,-8.84104156494141,"Unknown"
"7014854",371863,2025-06-28 01:11:12,43.3602256774902,-8.84100914001465,"Unknown"
"7014854",371863,2025-06-28 01:16:12,43.3602676391602,-8.84078311920166,"Unknown"
"7014854",371863,2025-06-28 01:21:14,43.3603706359863,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-28 01:26:12,43.3604583740234,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-28 01:31:13,43.3605003356934,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-28 01:36:15,43.3602638244629,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-28 01:41:16,43.3602066040039,-8.84104919433594,"Unknown"
"7014854",371863,2025-06-28 01:46:12,43.3608055114746,-8.84164428710938,"Unknown"
"7014854",371863,2025-06-28 01:51:16,43.3601493835449,-8.84083843231201,"Unknown"
"7014854",371863,2025-06-28 01:56:12,43.3600082397461,-8.8411865234375,"Unknown"
"7014854",371863,2025-06-28 02:01:13,43.3600921630859,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-28 02:06:18,43.3600616455078,-8.84118270874023,"Unknown"
"7014854",371863,2025-06-28 02:11:13,43.3601417541504,-8.84113883972168,"Unknown"
"7014854",371863,2025-06-28 02:16:12,43.359058380127,-8.84000015258789,"Unknown"
"7014854",371863,2025-06-28 02:21:13,43.359733581543,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-28 02:26:16,43.3602676391602,-8.84115791320801,"Unknown"
"7014854",371863,2025-06-28 02:31:17,43.3600997924805,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-28 02:36:19,43.3601493835449,-8.84128952026367,"Unknown"
"7014854",371863,2025-06-28 02:41:12,43.3593559265137,-8.84037208557129,"Unknown"
"7014854",371863,2025-06-28 02:46:14,43.3608131408691,-8.84159660339355,"Unknown"
"7014854",371863,2025-06-28 02:51:12,43.3675270080566,-8.83299827575684,"Unknown"
"7014854",371863,2025-06-28 02:56:17,43.3673324584961,-8.83440017700195,"Unknown"
"7014854",371863,2025-06-28 03:01:13,43.3673896789551,-8.83591938018799,"Unknown"
"7014854",371863,2025-06-28 03:06:13,43.3673896789551,-8.83720207214355,"Unknown"
"7014854",371863,2025-06-28 03:11:12,43.3675193786621,-8.83851337432861,"Unknown"
"7014854",371863,2025-06-28 03:16:12,43.3630142211914,-8.83894729614258,"Unknown"
"7014854",371863,2025-06-28 03:21:12,43.3603477478027,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-28 03:26:12,43.3604850769043,-8.84120750427246,"Unknown"
"7014854",371863,2025-06-28 03:31:15,43.3604164123535,-8.84115791320801,"Unknown"
"7014854",371863,2025-06-28 03:36:14,43.3602142333984,-8.84101486206055,"Unknown"
"7014854",371863,2025-06-28 03:41:22,43.3599700927734,-8.84113502502441,"Unknown"
"7014854",371863,2025-06-28 03:46:12,43.3612174987793,-8.8401403427124,"Unknown"
"7014854",371863,2025-06-28 03:51:14,43.3612022399902,-8.83994770050049,"Unknown"
"7014854",371863,2025-06-28 03:56:15,43.3605041503906,-8.84071063995361,"Unknown"
"7014854",371863,2025-06-28 04:01:14,43.3611640930176,-8.84016227722168,"Unknown"
"7014854",371863,2025-06-28 04:06:15,43.3602333068848,-8.84146022796631,"Unknown"
"7014854",371863,2025-06-28 04:11:18,43.3593482971191,-8.84215545654297,"Unknown"
"7014854",371863,2025-06-28 04:16:15,43.3600387573242,-8.84144401550293,"Unknown"
"7014854",371863,2025-06-28 04:21:22,43.3606758117676,-8.8416919708252,"Unknown"
"7014854",371863,2025-06-28 04:26:18,43.3600273132324,-8.84139823913574,"Unknown"
"7014854",371863,2025-06-28 04:31:35,43.3601875305176,-8.84115123748779,"Unknown"
"7014854",371863,2025-06-28 04:36:15,43.360164642334,-8.84116172790527,"Unknown"
"7014854",371863,2025-06-28 04:41:12,43.360164642334,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-28 04:46:12,43.3605651855469,-8.84108066558838,"Unknown"
"7014854",371863,2025-06-28 04:51:17,43.3639106750488,-8.84558868408203,"Unknown"
"7014854",371863,2025-06-28 04:56:16,43.3696670532227,-8.84909725189209,"Unknown"
"7014854",371863,2025-06-28 05:01:11,43.3714218139648,-8.85568428039551,"Unknown"
"7014854",371863,2025-06-28 05:06:15,43.3705711364746,-8.85182952880859,"Unknown"
"7014854",371863,2025-06-28 05:11:18,43.3711738586426,-8.85287570953369,"Unknown"
"7014854",371863,2025-06-28 05:16:12,43.3639831542969,-8.84661865234375,"Unknown"
"7014854",371863,2025-06-28 05:21:18,43.3619155883789,-8.84361362457275,"Unknown"
"7014854",371863,2025-06-28 05:26:44,43.3610877990723,-8.84377384185791,"Unknown"
"7014854",371863,2025-06-28 05:31:12,43.3599891662598,-8.84083080291748,"Unknown"
"7014854",371863,2025-06-28 05:36:16,43.3597259521484,-8.84076976776123,"Unknown"
"7014854",371863,2025-06-28 05:41:15,43.3602485656738,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-28 05:46:13,43.360237121582,-8.84077167510986,"Unknown"
"7014854",371863,2025-06-28 05:51:15,43.3603248596191,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-28 05:56:11,43.3603553771973,-8.841233253479,"Unknown"
"7014854",371863,2025-06-28 06:01:12,43.3600921630859,-8.84043884277344,"Unknown"
"7014854",371863,2025-06-28 06:06:16,43.3600120544434,-8.84017848968506,"Unknown"
"7014854",371863,2025-06-28 06:11:16,43.3604011535645,-8.84132480621338,"Unknown"
"7014854",371863,2025-06-28 06:16:17,43.3603630065918,-8.8411340713501,"Unknown"
"7014854",371863,2025-06-28 06:21:11,43.3604927062988,-8.84129047393799,"Unknown"
"7014854",371863,2025-06-28 06:26:14,43.360424041748,-8.84108924865723,"Unknown"
"7014854",371863,2025-06-28 06:31:15,43.3605575561523,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-28 06:36:17,43.3605079650879,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-28 06:41:13,43.3605041503906,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-28 06:46:16,43.3604354858398,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-28 06:51:12,43.360481262207,-8.84107685089111,"Unknown"
"7014854",371863,2025-06-28 06:56:12,43.3632965087891,-8.85158729553223,"Unknown"
"7014854",371863,2025-06-28 07:01:12,43.3634948730469,-8.85058975219727,"Unknown"
"7014854",371863,2025-06-28 07:06:12,43.3546028137207,-8.85116481781006,"Unknown"
"7014854",371863,2025-06-28 07:11:11,43.3528251647949,-8.8431339263916,"Unknown"
"7014854",371863,2025-06-28 07:16:12,43.3514938354492,-8.83931255340576,"Unknown"
"7014854",371863,2025-06-28 07:21:13,43.3498954772949,-8.83348846435547,"Unknown"
"7014854",371863,2025-06-28 07:26:12,43.3528861999512,-8.83473682403564,"Unknown"
"7014854",371863,2025-06-28 07:31:14,43.3539161682129,-8.83473491668701,"Unknown"
"7014854",371863,2025-06-28 07:36:11,43.3603439331055,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-28 07:41:13,43.3600273132324,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-28 07:46:12,43.3603858947754,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-28 07:51:15,43.3603210449219,-8.8408260345459,"Unknown"
"7014854",371863,2025-06-28 07:56:15,43.3602294921875,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-28 08:01:17,43.3600463867188,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-28 08:06:11,43.3601455688477,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-28 08:11:14,43.3600616455078,-8.84078979492188,"Unknown"
"7014854",371863,2025-06-28 08:16:12,43.360107421875,-8.84077930450439,"Unknown"
"7014854",371863,2025-06-28 08:21:14,43.3599014282227,-8.84074974060059,"Unknown"
"7014854",371863,2025-06-28 08:26:15,43.359992980957,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-28 08:31:13,43.3598594665527,-8.84136486053467,"Unknown"
"7014854",371863,2025-06-28 08:36:12,43.3599891662598,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-28 08:41:14,43.3600273132324,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-28 08:46:14,43.3600006103516,-8.84111881256104,"Unknown"
"7014854",371863,2025-06-28 08:51:13,43.3600387573242,-8.84053707122803,"Unknown"
"7014854",371863,2025-06-28 08:56:13,43.3602638244629,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-28 09:01:13,43.3598289489746,-8.8408317565918,"Unknown"
"7014854",371863,2025-06-28 09:06:12,43.360221862793,-8.84083366394043,"Unknown"
"7014854",371863,2025-06-28 09:11:17,43.3603668212891,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-28 09:16:12,43.3601570129395,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-28 09:21:16,43.3600921630859,-8.841233253479,"Unknown"
"7014854",371863,2025-06-28 09:26:12,43.3602752685547,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-28 09:31:18,43.3604393005371,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-28 09:36:12,43.3603973388672,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-28 09:41:12,43.359790802002,-8.84181118011475,"Unknown"
"7014854",371863,2025-06-28 09:46:24,43.3608169555664,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-28 09:51:25,43.3608627319336,-8.84088325500488,"Unknown"
"7014854",371863,2025-06-28 09:56:24,43.3609237670898,-8.8408088684082,"Unknown"
"7014854",371863,2025-06-28 10:01:18,43.3608665466309,-8.84145641326904,"Unknown"
"7014854",371863,2025-06-28 10:06:13,43.3604698181152,-8.84072017669678,"Unknown"
"7014854",371863,2025-06-28 10:11:17,43.3602523803711,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-28 10:16:13,43.3601760864258,-8.84113121032715,"Unknown"
"7014854",371863,2025-06-28 10:21:22,43.3617286682129,-8.84255218505859,"Unknown"
"7014854",371863,2025-06-28 10:26:12,43.341625213623,-8.84686756134033,"Unknown"
"7014854",371863,2025-06-28 10:31:15,43.3303451538086,-8.83033275604248,"Unknown"
"7014854",371863,2025-06-28 10:36:12,43.316276550293,-8.85055446624756,"Unknown"
"7014854",371863,2025-06-28 10:41:21,43.3141098022461,-8.85717391967773,"Unknown"
"7014854",371863,2025-06-28 10:46:12,43.3136787414551,-8.85759925842285,"Unknown"
"7014854",371863,2025-06-28 10:51:12,43.3169593811035,-8.8634090423584,"Unknown"
"7014854",371863,2025-06-28 10:56:13,43.3197441101074,-8.8755407333374,"Unknown"
"7014854",371863,2025-06-28 11:01:20,43.3198051452637,-8.87543487548828,"Unknown"
"7014854",371863,2025-06-28 11:06:18,43.3197402954102,-8.87551879882812,"Unknown"
"7014854",371863,2025-06-28 11:11:16,43.319694519043,-8.87542915344238,"Unknown"
"7014854",371863,2025-06-28 11:16:16,43.319709777832,-8.87541007995605,"Unknown"
"7014854",371863,2025-06-28 11:21:13,43.319709777832,-8.87543487548828,"Unknown"
"7014854",371863,2025-06-28 11:26:13,43.3197364807129,-8.87509632110596,"Unknown"
"7014854",371863,2025-06-28 11:31:14,43.3218154907227,-8.87122631072998,"Unknown"
"7014854",371863,2025-06-28 11:36:17,43.3184280395508,-8.84775257110596,"Unknown"
"7014854",371863,2025-06-28 11:41:12,43.335823059082,-8.84470272064209,"Unknown"
"7014854",371863,2025-06-28 11:46:14,43.3458824157715,-8.83520603179932,"Unknown"
"7014854",371863,2025-06-28 11:51:12,43.3604125976562,-8.84769439697266,"Unknown"
"7014854",371863,2025-06-28 11:56:20,43.3601226806641,-8.84092235565186,"Unknown"
"7014854",371863,2025-06-28 12:01:19,43.3602294921875,-8.84110832214355,"Unknown"
"7014854",371863,2025-06-28 12:06:14,43.3602142333984,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-28 12:11:13,43.3600311279297,-8.8411169052124,"Unknown"
"7014854",371863,2025-06-28 12:16:32,43.3602867126465,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-28 12:21:11,43.3601722717285,-8.84112739562988,"Unknown"
"7014854",371863,2025-06-28 12:26:12,43.3601760864258,-8.8411226272583,"Unknown"
"7014854",371863,2025-06-28 12:31:11,43.3600463867188,-8.8413782119751,"Unknown"
"7014854",371863,2025-06-28 12:36:12,43.3598098754883,-8.84189033508301,"Unknown"
"7014854",371863,2025-06-28 12:41:12,43.3600463867188,-8.84136581420898,"Unknown"
"7014854",371863,2025-06-28 12:46:12,43.3601875305176,-8.8411979675293,"Unknown"
"7014854",371863,2025-06-28 12:51:12,43.3600959777832,-8.84111595153809,"Unknown"
"7014854",371863,2025-06-28 12:56:12,43.3603096008301,-8.84117794036865,"Unknown"
"7014854",371863,2025-06-28 13:01:11,43.360179901123,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-28 13:06:11,43.360179901123,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-28 13:11:11,43.3601875305176,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-28 13:16:11,43.3601570129395,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-28 13:21:11,43.3602180480957,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-28 13:26:11,43.3602752685547,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-28 13:31:11,43.3603515625,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-28 13:36:11,43.3601989746094,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-28 13:41:12,43.3604164123535,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-28 13:46:12,43.3642425537109,-8.83928680419922,"Unknown"
"7014854",371863,2025-06-28 13:51:12,43.36279296875,-8.83750343322754,"Unknown"
"7014854",371863,2025-06-28 13:56:12,43.3626823425293,-8.83755588531494,"Unknown"
"7014854",371863,2025-06-28 14:01:11,43.3605155944824,-8.83579635620117,"Unknown"
"7014854",371863,2025-06-28 14:06:13,43.359935760498,-8.83641147613525,"Unknown"
"7014854",371863,2025-06-28 14:11:13,43.359806060791,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-28 14:16:15,43.3604011535645,-8.84124660491943,"Unknown"
"7014854",371863,2025-06-28 14:21:13,43.3599586486816,-8.84077548980713,"Unknown"
"7014854",371863,2025-06-28 14:26:14,43.3604965209961,-8.84115314483643,"Unknown"
"7014854",371863,2025-06-28 14:31:13,43.3605766296387,-8.84122085571289,"Unknown"
"7014854",371863,2025-06-28 14:36:14,43.3606452941895,-8.84122753143311,"Unknown"
"7014854",371863,2025-06-28 14:41:13,43.3601264953613,-8.84075164794922,"Unknown"
"7014854",371863,2025-06-28 14:46:16,43.36083984375,-8.84138107299805,"Unknown"
"7014854",371863,2025-06-28 14:51:11,43.3608207702637,-8.84138965606689,"Unknown"
"7014854",371863,2025-06-28 14:56:11,43.3605651855469,-8.84112644195557,"Unknown"
"7014854",371863,2025-06-28 15:01:11,43.3608436584473,-8.84137630462646,"Unknown"
"7014854",371863,2025-06-28 15:06:12,43.3603019714355,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-28 15:11:12,43.3602447509766,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-28 15:16:13,43.3601608276367,-8.84096527099609,"Unknown"
"7014854",371863,2025-06-28 15:21:12,43.3602523803711,-8.84084033966064,"Unknown"
"7014854",371863,2025-06-28 15:26:11,43.360237121582,-8.84085178375244,"Unknown"
"7014854",371863,2025-06-28 15:31:13,43.3603820800781,-8.84079837799072,"Unknown"
"7014854",371863,2025-06-28 15:36:12,43.3603363037109,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-28 15:41:11,43.3603668212891,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-28 15:47:15,43.3610534667969,-8.84443855285645,"Unknown"
"7014854",371863,2025-06-28 15:51:11,43.3615646362305,-8.8411693572998,"Unknown"
"7014854",371863,2025-06-28 15:56:11,43.360408782959,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-28 16:01:12,43.3603019714355,-8.84085273742676,"Unknown"
"7014854",371863,2025-06-28 16:06:12,43.3603706359863,-8.84106731414795,"Unknown"
"7014854",371863,2025-06-28 16:11:11,43.3603019714355,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-28 16:16:13,43.3607406616211,-8.8419075012207,"Unknown"
"7014854",371863,2025-06-28 16:21:13,43.3601493835449,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-28 16:26:12,43.3601341247559,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-28 16:31:12,43.3602485656738,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-28 16:36:12,43.3601150512695,-8.84065437316895,"Unknown"
"7014854",371863,2025-06-28 16:41:11,43.3602828979492,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-28 16:46:11,43.360279083252,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-28 16:51:11,43.3602600097656,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-28 16:56:12,43.360107421875,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-28 17:01:12,43.3602828979492,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-28 17:06:11,43.3603591918945,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-28 17:11:11,43.3601188659668,-8.84079933166504,"Unknown"
"7014854",371863,2025-06-28 17:16:12,43.3602333068848,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-28 17:21:13,43.3602027893066,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-28 17:26:11,43.3602600097656,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-28 17:31:19,43.3602066040039,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-28 17:36:11,43.3602828979492,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-28 17:41:12,43.35986328125,-8.84051418304443,"Unknown"
"7014854",371863,2025-06-28 17:46:11,43.360164642334,-8.84079837799072,"Unknown"
"7014854",371863,2025-06-28 17:51:12,43.3600654602051,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-28 17:56:11,43.3602752685547,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-28 18:01:11,43.3602180480957,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-28 18:06:11,43.3602142333984,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-28 18:11:12,43.3604278564453,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-28 18:16:11,43.3602638244629,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-28 18:21:11,43.3603134155273,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-28 18:26:11,43.3600807189941,-8.84072303771973,"Unknown"
"7014854",371863,2025-06-28 18:31:12,43.3604316711426,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-28 18:36:14,43.3593826293945,-8.84024524688721,"Unknown"
"7014854",371863,2025-06-28 18:41:14,43.3605537414551,-8.84111309051514,"Unknown"
"7014854",371863,2025-06-28 18:46:13,43.3604698181152,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-28 18:51:16,43.361011505127,-8.84175395965576,"Unknown"
"7014854",371863,2025-06-28 18:56:31,43.3602027893066,-8.84102439880371,"Unknown"
"7014854",371863,2025-06-28 19:01:13,43.3602333068848,-8.84090709686279,"Unknown"
"7014854",371863,2025-06-28 19:06:12,43.3604278564453,-8.84077930450439,"Unknown"
"7014854",371863,2025-06-28 19:11:11,43.3602828979492,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-28 19:16:13,43.3617362976074,-8.86464405059814,"Unknown"
"7014854",371863,2025-06-28 19:21:12,43.3698234558105,-8.8669548034668,"Unknown"
"7014854",371863,2025-06-28 19:26:12,43.3531608581543,-8.84204864501953,"Unknown"
"7014854",371863,2025-06-28 19:31:12,43.3545570373535,-8.8325080871582,"Unknown"
"7014854",371863,2025-06-28 19:36:12,43.3601493835449,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-28 19:41:14,43.3603553771973,-8.84087753295898,"Unknown"
"7014854",371863,2025-06-28 19:46:13,43.3602676391602,-8.84067344665527,"Unknown"
"7014854",371863,2025-06-28 19:51:14,43.3603630065918,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-28 19:56:13,43.3601875305176,-8.84047031402588,"Unknown"
"7014854",371863,2025-06-28 20:01:13,43.360034942627,-8.84052467346191,"Unknown"
"7014854",371863,2025-06-28 20:06:16,43.3600883483887,-8.84083843231201,"Unknown"
"7014854",371863,2025-06-28 20:11:13,43.3603286743164,-8.84051609039307,"Unknown"
"7014854",371863,2025-06-28 20:16:13,43.3598327636719,-8.84114837646484,"Unknown"
"7014854",371863,2025-06-28 20:21:13,43.3603019714355,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-28 20:26:15,43.3603668212891,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-28 20:31:14,43.3603477478027,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-28 20:36:13,43.3603401184082,-8.8408374786377,"Unknown"
"7014854",371863,2025-06-28 20:41:13,43.3604164123535,-8.84087085723877,"Unknown"
"7014854",371863,2025-06-28 20:46:13,43.3602333068848,-8.84090900421143,"Unknown"
"7014854",371863,2025-06-28 20:51:14,43.3603363037109,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-28 20:56:17,43.3603096008301,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-28 21:01:13,43.3603591918945,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-28 21:06:12,43.3603096008301,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-28 21:11:12,43.3602142333984,-8.84633731842041,"Unknown"
"7014854",371863,2025-06-28 21:16:14,43.3412704467773,-8.86563396453857,"Unknown"
"7014854",371863,2025-06-28 21:21:12,43.3500328063965,-8.8359260559082,"Unknown"
"7014854",371863,2025-06-28 21:26:12,43.3606605529785,-8.81578922271729,"Unknown"
"7014854",371863,2025-06-28 21:31:15,43.3603401184082,-8.81556606292725,"Unknown"
"7014854",371863,2025-06-28 21:36:14,43.3610649108887,-8.81578063964844,"Unknown"
"7014854",371863,2025-06-28 21:41:12,43.3608894348145,-8.84219646453857,"Unknown"
"7014854",371863,2025-06-28 21:46:13,43.3601760864258,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-28 21:51:13,43.3602523803711,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-28 21:56:22,43.3602294921875,-8.84077644348145,"Unknown"
"7014854",371863,2025-06-28 22:01:26,43.3602638244629,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-28 22:06:12,43.3602867126465,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-28 22:11:35,43.3602523803711,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-28 22:16:12,43.3602600097656,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-28 22:21:12,43.3602447509766,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-28 22:26:12,43.3602256774902,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-28 22:31:12,43.3602638244629,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-28 22:36:11,43.3602485656738,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-28 22:41:11,43.3602142333984,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-28 22:46:12,43.3602485656738,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-28 22:51:12,43.3601951599121,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-28 22:56:12,43.3602294921875,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-28 23:01:12,43.3601608276367,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-28 23:06:11,43.3688430786133,-8.83001804351807,"Unknown"
"7014854",371863,2025-06-28 23:11:12,43.3709182739258,-8.84176635742188,"Unknown"
"7014854",371863,2025-06-28 23:16:12,43.3708267211914,-8.8415470123291,"Unknown"
"7014854",371863,2025-06-28 23:21:15,43.3707695007324,-8.84111881256104,"Unknown"
"7014854",371863,2025-06-28 23:26:13,43.3701477050781,-8.8549919128418,"Unknown"
"7014854",371863,2025-06-28 23:31:15,43.3703384399414,-8.85479545593262,"Unknown"
"7014854",371863,2025-06-28 23:36:12,43.3698120117188,-8.85312843322754,"Unknown"
"7014854",371863,2025-06-28 23:41:12,43.3599815368652,-8.8405179977417,"Unknown"
"7014854",371863,2025-06-28 23:46:13,43.3597412109375,-8.84040832519531,"Unknown"
"7014854",371863,2025-06-28 23:51:13,43.35986328125,-8.84065246582031,"Unknown"
