"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-28 23:56:12,43.3602180480957,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-29 00:01:14,43.3602638244629,-8.84083271026611,"Unknown"
"7014854",371863,2025-06-29 00:06:12,43.3600921630859,-8.84073448181152,"Unknown"
"7014854",371863,2025-06-29 00:11:15,43.360164642334,-8.84078121185303,"Unknown"
"7014854",371863,2025-06-29 00:16:11,43.360164642334,-8.84075355529785,"Unknown"
"7014854",371863,2025-06-29 00:21:13,43.3600654602051,-8.84072685241699,"Unknown"
"7014854",371863,2025-06-29 00:26:13,43.3602180480957,-8.84084129333496,"Unknown"
"7014854",371863,2025-06-29 00:31:12,43.3601913452148,-8.8408031463623,"Unknown"
"7014854",371863,2025-06-29 00:36:12,43.3602981567383,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-29 00:41:12,43.3602867126465,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-29 00:46:12,43.3603057861328,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-29 00:51:12,43.3603515625,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-29 00:56:12,43.3601188659668,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-29 01:01:12,43.3601608276367,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-29 01:06:13,43.3603286743164,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-29 01:11:12,43.3603591918945,-8.84059619903564,"Unknown"
"7014854",371863,2025-06-29 01:16:12,43.3602905273438,-8.84060764312744,"Unknown"
"7014854",371863,2025-06-29 01:21:12,43.3604125976562,-8.84055233001709,"Unknown"
"7014854",371863,2025-06-29 01:26:13,43.3603286743164,-8.84059047698975,"Unknown"
"7014854",371863,2025-06-29 01:31:14,43.3601303100586,-8.84125137329102,"Unknown"
"7014854",371863,2025-06-29 01:36:35,43.3603057861328,-8.84059429168701,"Unknown"
"7014854",371863,2025-06-29 01:41:12,43.360279083252,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-29 01:46:15,43.3603439331055,-8.84052181243896,"Unknown"
"7014854",371863,2025-06-29 01:51:13,43.360279083252,-8.8406457901001,"Unknown"
"7014854",371863,2025-06-29 01:56:13,43.3602905273438,-8.84063816070557,"Unknown"
"7014854",371863,2025-06-29 02:01:13,43.3603057861328,-8.84063339233398,"Unknown"
"7014854",371863,2025-06-29 02:06:14,43.3602409362793,-8.84058094024658,"Unknown"
"7014854",371863,2025-06-29 02:11:15,43.3602828979492,-8.84062576293945,"Unknown"
"7014854",371863,2025-06-29 02:16:35,43.3602333068848,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-29 02:21:12,43.3603591918945,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-29 02:26:12,43.3604125976562,-8.84103870391846,"Unknown"
"7014854",371863,2025-06-29 02:31:14,43.3609504699707,-8.84161472320557,"Unknown"
"7014854",371863,2025-06-29 02:36:13,43.3604507446289,-8.84115409851074,"Unknown"
"7014854",371863,2025-06-29 02:41:12,43.3605842590332,-8.8412446975708,"Unknown"
"7014854",371863,2025-06-29 02:46:12,43.365478515625,-8.83956432342529,"Unknown"
"7014854",371863,2025-06-29 02:51:13,43.368896484375,-8.83109569549561,"Unknown"
"7014854",371863,2025-06-29 02:56:14,43.3672790527344,-8.82554721832275,"Unknown"
"7014854",371863,2025-06-29 03:01:13,43.3650283813477,-8.82423877716064,"Unknown"
"7014854",371863,2025-06-29 03:06:15,43.362865447998,-8.82301044464111,"Unknown"
"7014854",371863,2025-06-29 03:11:16,43.3607864379883,-8.82128715515137,"Unknown"
"7014854",371863,2025-06-29 03:16:17,43.3594207763672,-8.82133483886719,"Unknown"
"7014854",371863,2025-06-29 03:21:15,43.3580703735352,-8.82096862792969,"Unknown"
"7014854",371863,2025-06-29 03:26:17,43.3588714599609,-8.82241249084473,"Unknown"
"7014854",371863,2025-06-29 03:31:18,43.3582344055176,-8.82254123687744,"Unknown"
"7014854",371863,2025-06-29 03:36:22,43.3571014404297,-8.82290554046631,"Unknown"
"7014854",371863,2025-06-29 03:41:15,43.3562049865723,-8.82348728179932,"Unknown"
"7014854",371863,2025-06-29 03:46:16,43.3551063537598,-8.82366561889648,"Unknown"
"7014854",371863,2025-06-29 03:51:18,43.3538665771484,-8.82392692565918,"Unknown"
"7014854",371863,2025-06-29 03:56:12,43.3543930053711,-8.82462978363037,"Unknown"
"7014854",371863,2025-06-29 04:01:13,43.3636322021484,-8.8273458480835,"Unknown"
"7014854",371863,2025-06-29 04:06:14,43.3614883422852,-8.84315967559814,"Unknown"
"7014854",371863,2025-06-29 04:11:21,43.3605117797852,-8.84066390991211,"Unknown"
"7014854",371863,2025-06-29 04:16:14,43.3605079650879,-8.84048080444336,"Unknown"
"7014854",371863,2025-06-29 04:21:13,43.3624610900879,-8.8438081741333,"Unknown"
"7014854",371863,2025-06-29 04:26:17,43.356517791748,-8.84687900543213,"Unknown"
"7014854",371863,2025-06-29 04:31:24,43.3475608825684,-8.83171463012695,"Unknown"
"7014854",371863,2025-06-29 04:36:12,43.3483963012695,-8.83859157562256,"Unknown"
"7014854",371863,2025-06-29 04:41:13,43.3232383728027,-8.85053443908691,"Unknown"
"7014854",371863,2025-06-29 04:46:13,43.299934387207,-8.86172485351562,"Unknown"
"7014854",371863,2025-06-29 04:51:35,43.2922210693359,-8.86228942871094,"Unknown"
"7014854",371863,2025-06-29 04:56:14,43.2925338745117,-8.86197566986084,"Unknown"
"7014854",371863,2025-06-29 05:01:15,43.292106628418,-8.86251449584961,"Unknown"
"7014854",371863,2025-06-29 05:06:14,43.2879524230957,-8.87123012542725,"Unknown"
"7014854",371863,2025-06-29 05:11:18,43.2840156555176,-8.87589454650879,"Unknown"
"7014854",371863,2025-06-29 05:16:18,43.2871170043945,-8.87218284606934,"Unknown"
"7014854",371863,2025-06-29 05:21:23,43.2841453552246,-8.874587059021,"Unknown"
"7014854",371863,2025-06-29 05:26:18,43.2806015014648,-8.87295055389404,"Unknown"
"7014854",371863,2025-06-29 05:31:35,43.2875900268555,-8.87170314788818,"Unknown"
"7014854",371863,2025-06-29 05:36:14,43.2877349853516,-8.87165927886963,"Unknown"
"7014854",371863,2025-06-29 05:41:11,43.287525177002,-8.87186622619629,"Unknown"
"7014854",371863,2025-06-29 05:46:13,43.2875289916992,-8.87160396575928,"Unknown"
"7014854",371863,2025-06-29 05:51:15,43.287654876709,-8.87173748016357,"Unknown"
"7014854",371863,2025-06-29 05:56:12,43.2876472473145,-8.87168121337891,"Unknown"
"7014854",371863,2025-06-29 06:01:18,43.2948570251465,-8.86328029632568,"Unknown"
"7014854",371863,2025-06-29 06:06:18,43.295726776123,-8.86162853240967,"Unknown"
"7014854",371863,2025-06-29 06:11:15,43.2952651977539,-8.86086750030518,"Unknown"
"7014854",371863,2025-06-29 06:16:13,43.31396484375,-8.85742092132568,"Unknown"
"7014854",371863,2025-06-29 06:21:12,43.3139457702637,-8.8574104309082,"Unknown"
"7014854",371863,2025-06-29 06:26:17,43.332447052002,-8.85440254211426,"Unknown"
"7014854",371863,2025-06-29 06:31:12,43.3599739074707,-8.84701728820801,"Unknown"
"7014854",371863,2025-06-29 06:36:19,43.3629913330078,-8.80625534057617,"Unknown"
"7014854",371863,2025-06-29 06:41:26,43.3630752563477,-8.80487155914307,"Unknown"
"7014854",371863,2025-06-29 06:46:30,43.3602905273438,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-29 06:51:13,43.360279083252,-8.84087371826172,"Unknown"
"7014854",371863,2025-06-29 06:56:13,43.3603057861328,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-29 07:01:12,43.3603363037109,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-29 07:06:12,43.3603286743164,-8.84103775024414,"Unknown"
"7014854",371863,2025-06-29 07:11:12,43.3603019714355,-8.84114551544189,"Unknown"
"7014854",371863,2025-06-29 07:16:12,43.3603630065918,-8.84108352661133,"Unknown"
"7014854",371863,2025-06-29 07:21:14,43.3603820800781,-8.84109210968018,"Unknown"
"7014854",371863,2025-06-29 07:26:13,43.3604469299316,-8.84113693237305,"Unknown"
"7014854",371863,2025-06-29 07:31:13,43.3604049682617,-8.84112548828125,"Unknown"
"7014854",371863,2025-06-29 07:36:12,43.3604278564453,-8.84110641479492,"Unknown"
"7014854",371863,2025-06-29 07:41:12,43.3537521362305,-8.83859252929688,"Unknown"
"7014854",371863,2025-06-29 07:46:13,43.3276062011719,-8.84805202484131,"Unknown"
"7014854",371863,2025-06-29 07:51:12,43.2988243103027,-8.84537601470947,"Unknown"
"7014854",371863,2025-06-29 07:56:13,43.2944068908691,-8.83994960784912,"Unknown"
"7014854",371863,2025-06-29 08:01:50,43.2943916320801,-8.83992767333984,"Unknown"
"7014854",371863,2025-06-29 08:06:44,43.2943267822266,-8.83984279632568,"Unknown"
"7014854",371863,2025-06-29 08:11:44,43.294319152832,-8.83993053436279,"Unknown"
"7014854",371863,2025-06-29 08:16:24,43.2942123413086,-8.84003829956055,"Unknown"
"7014854",371863,2025-06-29 08:21:35,43.2943115234375,-8.83999252319336,"Unknown"
"7014854",371863,2025-06-29 08:26:15,43.2943687438965,-8.83997058868408,"Unknown"
"7014854",371863,2025-06-29 08:31:22,43.2943344116211,-8.84001541137695,"Unknown"
"7014854",371863,2025-06-29 08:36:54,43.2943649291992,-8.83996105194092,"Unknown"
"7014854",371863,2025-06-29 08:41:44,43.2943115234375,-8.8400821685791,"Unknown"
"7014854",371863,2025-06-29 08:46:44,43.294319152832,-8.83998680114746,"Unknown"
"7014854",371863,2025-06-29 08:51:14,43.2945785522461,-8.83999443054199,"Unknown"
"7014854",371863,2025-06-29 08:56:16,43.2943077087402,-8.8400936126709,"Unknown"
"7014854",371863,2025-06-29 09:01:16,43.2943725585938,-8.84041881561279,"Unknown"
"7014854",371863,2025-06-29 09:06:53,43.2943725585938,-8.83978939056396,"Unknown"
"7014854",371863,2025-06-29 09:11:13,43.2939910888672,-8.84000110626221,"Unknown"
"7014854",371863,2025-06-29 09:16:13,43.2944526672363,-8.83980655670166,"Unknown"
"7014854",371863,2025-06-29 09:21:13,43.2945098876953,-8.83981609344482,"Unknown"
"7014854",371863,2025-06-29 09:26:14,43.2943534851074,-8.83974266052246,"Unknown"
"7014854",371863,2025-06-29 09:31:13,43.2941360473633,-8.83989524841309,"Unknown"
"7014854",371863,2025-06-29 09:36:21,43.294319152832,-8.84011650085449,"Unknown"
"7014854",371863,2025-06-29 09:41:12,43.2943458557129,-8.83979225158691,"Unknown"
"7014854",371863,2025-06-29 09:46:13,43.2943916320801,-8.84011650085449,"Unknown"
"7014854",371863,2025-06-29 09:51:17,43.29443359375,-8.83969306945801,"Unknown"
"7014854",371863,2025-06-29 09:56:13,43.2944869995117,-8.83977031707764,"Unknown"
"7014854",371863,2025-06-29 10:01:13,43.2945098876953,-8.83956432342529,"Unknown"
"7014854",371863,2025-06-29 10:06:12,43.2944641113281,-8.83951282501221,"Unknown"
"7014854",371863,2025-06-29 10:11:15,43.2944869995117,-8.8399600982666,"Unknown"
"7014854",371863,2025-06-29 10:16:13,43.2935943603516,-8.8395357131958,"Unknown"
"7014854",371863,2025-06-29 10:21:13,43.289493560791,-8.83436679840088,"Unknown"
"7014854",371863,2025-06-29 10:26:19,43.2943801879883,-8.83936500549316,"Unknown"
"7014854",371863,2025-06-29 10:31:18,43.2944526672363,-8.8395357131958,"Unknown"
"7014854",371863,2025-06-29 10:36:16,43.2944679260254,-8.83935356140137,"Unknown"
"7014854",371863,2025-06-29 10:41:21,43.294376373291,-8.83950805664062,"Unknown"
"7014854",371863,2025-06-29 10:46:18,43.2943344116211,-8.83949375152588,"Unknown"
"7014854",371863,2025-06-29 10:51:21,43.2943649291992,-8.83931064605713,"Unknown"
"7014854",371863,2025-06-29 10:56:17,43.3140029907227,-8.85600185394287,"Unknown"
"7014854",371863,2025-06-29 11:01:15,43.3158683776855,-8.85671997070312,"Unknown"
"7014854",371863,2025-06-29 11:06:13,43.3374176025391,-8.84757709503174,"Unknown"
"7014854",371863,2025-06-29 11:11:14,43.3601875305176,-8.84042549133301,"Unknown"
"7014854",371863,2025-06-29 11:16:15,43.3601837158203,-8.84045886993408,"Unknown"
"7014854",371863,2025-06-29 11:21:15,43.3612060546875,-8.8409538269043,"Unknown"
"7014854",371863,2025-06-29 11:26:18,43.3612289428711,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-29 11:31:14,43.3611106872559,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-29 11:36:12,43.3603858947754,-8.84053134918213,"Unknown"
"7014854",371863,2025-06-29 11:41:12,43.3604049682617,-8.84049129486084,"Unknown"
"7014854",371863,2025-06-29 11:46:14,43.3606338500977,-8.84080982208252,"Unknown"
"7014854",371863,2025-06-29 11:51:13,43.3603248596191,-8.84075355529785,"Unknown"
"7014854",371863,2025-06-29 11:56:13,43.3609161376953,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-29 12:01:13,43.3608436584473,-8.84100532531738,"Unknown"
"7014854",371863,2025-06-29 12:06:13,43.3608207702637,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-29 12:11:16,43.3605728149414,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-29 12:16:16,43.3606414794922,-8.84068012237549,"Unknown"
"7014854",371863,2025-06-29 12:21:14,43.3604774475098,-8.84060001373291,"Unknown"
"7014854",371863,2025-06-29 12:26:14,43.360221862793,-8.84044933319092,"Unknown"
"7014854",371863,2025-06-29 12:31:14,43.3602867126465,-8.84045505523682,"Unknown"
"7014854",371863,2025-06-29 12:36:14,43.3602409362793,-8.8404369354248,"Unknown"
"7014854",371863,2025-06-29 12:41:14,43.3602905273438,-8.84062385559082,"Unknown"
"7014854",371863,2025-06-29 12:46:14,43.3384666442871,-8.84356021881104,"Unknown"
"7014854",371863,2025-06-29 12:51:14,43.3234596252441,-8.84494400024414,"Unknown"
"7014854",371863,2025-06-29 12:56:14,43.2973861694336,-8.83957862854004,"Unknown"
"7014854",371863,2025-06-29 13:01:17,43.294506072998,-8.83948230743408,"Unknown"
"7014854",371863,2025-06-29 13:06:17,43.2944068908691,-8.83866310119629,"Unknown"
"7014854",371863,2025-06-29 13:11:24,43.2944488525391,-8.83949947357178,"Unknown"
"7014854",371863,2025-06-29 13:16:17,43.2941589355469,-8.84007835388184,"Unknown"
"7014854",371863,2025-06-29 13:21:15,43.2941131591797,-8.83924293518066,"Unknown"
"7014854",371863,2025-06-29 13:26:24,43.2944145202637,-8.83960151672363,"Unknown"
"7014854",371863,2025-06-29 13:31:20,43.2944717407227,-8.83952140808105,"Unknown"
"7014854",371863,2025-06-29 13:36:17,43.294261932373,-8.83997535705566,"Unknown"
"7014854",371863,2025-06-29 13:41:24,43.2944641113281,-8.83937549591064,"Unknown"
"7014854",371863,2025-06-29 13:46:23,43.2944641113281,-8.83947372436523,"Unknown"
"7014854",371863,2025-06-29 13:51:15,43.2944641113281,-8.83927345275879,"Unknown"
"7014854",371863,2025-06-29 13:56:18,43.2939453125,-8.8402214050293,"Unknown"
"7014854",371863,2025-06-29 14:01:19,43.2938919067383,-8.84023380279541,"Unknown"
"7014854",371863,2025-06-29 14:06:22,43.2941207885742,-8.83989906311035,"Unknown"
"7014854",371863,2025-06-29 14:11:17,43.2942085266113,-8.83973979949951,"Unknown"
"7014854",371863,2025-06-29 14:16:16,43.2939033508301,-8.84020042419434,"Unknown"
"7014854",371863,2025-06-29 14:21:16,43.2940788269043,-8.8397855758667,"Unknown"
"7014854",371863,2025-06-29 14:26:26,43.2942428588867,-8.8396053314209,"Unknown"
"7014854",371863,2025-06-29 14:31:16,43.2942047119141,-8.83957099914551,"Unknown"
"7014854",371863,2025-06-29 14:36:15,43.2940826416016,-8.83973217010498,"Unknown"
"7014854",371863,2025-06-29 14:41:17,43.294189453125,-8.8395528793335,"Unknown"
"7014854",371863,2025-06-29 14:46:18,43.2940635681152,-8.83973503112793,"Unknown"
"7014854",371863,2025-06-29 14:51:20,43.2941131591797,-8.8395471572876,"Unknown"
"7014854",371863,2025-06-29 14:56:22,43.294116973877,-8.83932018280029,"Unknown"
"7014854",371863,2025-06-29 15:01:28,43.2939453125,-8.83962821960449,"Unknown"
"7014854",371863,2025-06-29 15:06:14,43.2934989929199,-8.85733699798584,"Unknown"
"7014854",371863,2025-06-29 15:11:15,43.2974891662598,-8.86211681365967,"Unknown"
"7014854",371863,2025-06-29 15:16:15,43.3015785217285,-8.84426307678223,"Unknown"
"7014854",371863,2025-06-29 15:21:16,43.2825889587402,-8.83312511444092,"Unknown"
"7014854",371863,2025-06-29 15:26:22,43.2941665649414,-8.83918190002441,"Unknown"
"7014854",371863,2025-06-29 15:31:15,43.2944564819336,-8.83930397033691,"Unknown"
"7014854",371863,2025-06-29 15:36:22,43.2942085266113,-8.83894920349121,"Unknown"
"7014854",371863,2025-06-29 15:41:26,43.2943305969238,-8.83899116516113,"Unknown"
"7014854",371863,2025-06-29 15:46:17,43.2946968078613,-8.83946228027344,"Unknown"
"7014854",371863,2025-06-29 15:51:19,43.2945899963379,-8.83885097503662,"Unknown"
"7014854",371863,2025-06-29 15:56:16,43.2932434082031,-8.83636283874512,"Unknown"
"7014854",371863,2025-06-29 16:01:21,43.2945251464844,-8.83909893035889,"Unknown"
"7014854",371863,2025-06-29 16:06:14,43.2941551208496,-8.83858776092529,"Unknown"
"7014854",371863,2025-06-29 16:11:17,43.29345703125,-8.83686351776123,"Unknown"
"7014854",371863,2025-06-29 16:16:19,43.2943000793457,-8.83906745910645,"Unknown"
"7014854",371863,2025-06-29 16:21:23,43.2941131591797,-8.83904266357422,"Unknown"
"7014854",371863,2025-06-29 16:26:22,43.2945938110352,-8.84007930755615,"Unknown"
"7014854",371863,2025-06-29 16:31:21,43.294303894043,-8.83917045593262,"Unknown"
"7014854",371863,2025-06-29 16:36:24,43.2942810058594,-8.83935737609863,"Unknown"
"7014854",371863,2025-06-29 16:41:34,43.2943992614746,-8.83947086334229,"Unknown"
"7014854",371863,2025-06-29 16:46:14,43.2938804626465,-8.83866119384766,"Unknown"
"7014854",371863,2025-06-29 16:51:15,43.300407409668,-8.84205341339111,"Unknown"
"7014854",371863,2025-06-29 16:56:18,43.3137588500977,-8.85535907745361,"Unknown"
"7014854",371863,2025-06-29 17:01:15,43.3138236999512,-8.85574340820312,"Unknown"
"7014854",371863,2025-06-29 17:06:13,43.3288650512695,-8.85011768341064,"Unknown"
"7014854",371863,2025-06-29 17:11:14,43.3523902893066,-8.84191226959229,"Unknown"
"7014854",371863,2025-06-29 17:16:18,43.3598251342773,-8.83994388580322,"Unknown"
"7014854",371863,2025-06-29 17:21:19,43.3602333068848,-8.84077072143555,"Unknown"
"7014854",371863,2025-06-29 17:26:15,43.3596229553223,-8.83964538574219,"Unknown"
"7014854",371863,2025-06-29 17:31:14,43.3595237731934,-8.83950805664062,"Unknown"
"7014854",371863,2025-06-29 17:36:21,43.3602905273438,-8.84031963348389,"Unknown"
"7014854",371863,2025-06-29 17:41:15,43.3596038818359,-8.83971881866455,"Unknown"
"7014854",371863,2025-06-29 17:46:18,43.3594589233398,-8.83957290649414,"Unknown"
"7014854",371863,2025-06-29 17:51:13,43.3599891662598,-8.84144687652588,"Unknown"
"7014854",371863,2025-06-29 17:56:13,43.3600425720215,-8.84144878387451,"Unknown"
"7014854",371863,2025-06-29 18:01:14,43.3598594665527,-8.84159660339355,"Unknown"
"7014854",371863,2025-06-29 18:06:15,43.3598670959473,-8.8415470123291,"Unknown"
"7014854",371863,2025-06-29 18:11:15,43.3599815368652,-8.84129238128662,"Unknown"
"7014854",371863,2025-06-29 18:16:19,43.3586578369141,-8.84002113342285,"Unknown"
"7014854",371863,2025-06-29 18:21:14,43.3605117797852,-8.84150218963623,"Unknown"
"7014854",371863,2025-06-29 18:26:16,43.3605308532715,-8.84144115447998,"Unknown"
"7014854",371863,2025-06-29 18:31:15,43.3606109619141,-8.84145641326904,"Unknown"
"7014854",371863,2025-06-29 18:36:14,43.3607215881348,-8.84130573272705,"Unknown"
"7014854",371863,2025-06-29 18:41:14,43.3608016967773,-8.84118843078613,"Unknown"
"7014854",371863,2025-06-29 18:46:15,43.3608856201172,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-29 18:51:13,43.360595703125,-8.84131240844727,"Unknown"
"7014854",371863,2025-06-29 18:56:14,43.3596687316895,-8.84189987182617,"Unknown"
"7014854",371863,2025-06-29 19:01:18,43.3597183227539,-8.84185218811035,"Unknown"
"7014854",371863,2025-06-29 19:06:19,43.3598976135254,-8.84150886535645,"Unknown"
"7014854",371863,2025-06-29 19:11:14,43.3592758178711,-8.84203243255615,"Unknown"
"7014854",371863,2025-06-29 19:16:35,43.3601837158203,-8.84121704101562,"Unknown"
"7014854",371863,2025-06-29 19:21:13,43.3602409362793,-8.84106636047363,"Unknown"
"7014854",371863,2025-06-29 19:26:13,43.3600921630859,-8.84116744995117,"Unknown"
"7014854",371863,2025-06-29 19:31:13,43.3602638244629,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-29 19:36:14,43.3603134155273,-8.84071350097656,"Unknown"
"7014854",371863,2025-06-29 19:41:13,43.3601722717285,-8.84095096588135,"Unknown"
"7014854",371863,2025-06-29 19:46:14,43.3602714538574,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-29 19:51:14,43.3603553771973,-8.8407678604126,"Unknown"
"7014854",371863,2025-06-29 19:56:24,43.3603172302246,-8.84085845947266,"Unknown"
"7014854",371863,2025-06-29 20:01:17,43.3603019714355,-8.84025287628174,"Unknown"
"7014854",371863,2025-06-29 20:06:24,43.3602714538574,-8.84085369110107,"Unknown"
"7014854",371863,2025-06-29 20:11:13,43.3602523803711,-8.84076404571533,"Unknown"
"7014854",371863,2025-06-29 20:16:24,43.3603057861328,-8.84076976776123,"Unknown"
"7014854",371863,2025-06-29 20:21:22,43.3603744506836,-8.84069061279297,"Unknown"
"7014854",371863,2025-06-29 20:26:27,43.3603210449219,-8.84081077575684,"Unknown"
"7014854",371863,2025-06-29 20:31:29,43.3603858947754,-8.84065437316895,"Unknown"
"7014854",371863,2025-06-29 20:36:15,43.3603057861328,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-29 20:41:25,43.3603248596191,-8.84073543548584,"Unknown"
"7014854",371863,2025-06-29 20:46:13,43.3605155944824,-8.84076595306396,"Unknown"
"7014854",371863,2025-06-29 20:51:25,43.3602828979492,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-29 20:56:19,43.3602905273438,-8.84088325500488,"Unknown"
"7014854",371863,2025-06-29 21:01:36,43.3605422973633,-8.84429359436035,"Unknown"
"7014854",371863,2025-06-29 21:06:17,43.3602561950684,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-29 21:11:17,43.3602027893066,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-29 21:16:14,43.3613395690918,-8.84063053131104,"Unknown"
"7014854",371863,2025-06-29 21:21:14,43.3603172302246,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-29 21:26:13,43.3603706359863,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-29 21:31:13,43.3609809875488,-8.84123229980469,"Unknown"
"7014854",371863,2025-06-29 21:36:12,43.3602981567383,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-29 21:41:13,43.360725402832,-8.84195518493652,"Unknown"
"7014854",371863,2025-06-29 21:46:13,43.3613929748535,-8.84024238586426,"Unknown"
"7014854",371863,2025-06-29 21:51:13,43.3601875305176,-8.84076595306396,"Unknown"
"7014854",371863,2025-06-29 21:56:13,43.3611640930176,-8.84157752990723,"Unknown"
"7014854",371863,2025-06-29 22:01:13,43.3603172302246,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-29 22:06:13,43.3603096008301,-8.84096813201904,"Unknown"
"7014854",371863,2025-06-29 22:11:13,43.3600959777832,-8.84227752685547,"Unknown"
"7014854",371863,2025-06-29 22:16:13,43.3601493835449,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-29 22:21:13,43.3601608276367,-8.84206581115723,"Unknown"
"7014854",371863,2025-06-29 22:26:15,43.3608474731445,-8.84099769592285,"Unknown"
"7014854",371863,2025-06-29 22:31:14,43.3600120544434,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-29 22:36:14,43.3600921630859,-8.84078216552734,"Unknown"
"7014854",371863,2025-06-29 22:41:14,43.3600578308105,-8.8408145904541,"Unknown"
"7014854",371863,2025-06-29 22:46:14,43.3600387573242,-8.84077835083008,"Unknown"
"7014854",371863,2025-06-29 22:51:14,43.3623809814453,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-29 22:56:15,43.3607521057129,-8.8416576385498,"Unknown"
"7014854",371863,2025-06-29 23:01:35,43.3598861694336,-8.84039878845215,"Unknown"
"7014854",371863,2025-06-29 23:06:12,43.3600196838379,-8.84035587310791,"Unknown"
"7014854",371863,2025-06-29 23:11:13,43.3598327636719,-8.84028816223145,"Unknown"
"7014854",371863,2025-06-29 23:16:12,43.3599662780762,-8.84024429321289,"Unknown"
"7014854",371863,2025-06-29 23:21:14,43.3597259521484,-8.84020328521729,"Unknown"
"7014854",371863,2025-06-29 23:26:19,43.3597221374512,-8.84039497375488,"Unknown"
"7014854",371863,2025-06-29 23:31:13,43.3597106933594,-8.84030914306641,"Unknown"
"7014854",371863,2025-06-29 23:36:13,43.3595237731934,-8.84018421173096,"Unknown"
"7014854",371863,2025-06-29 23:41:13,43.360164642334,-8.84065914154053,"Unknown"
"7014854",371863,2025-06-29 23:46:13,43.360179901123,-8.84070110321045,"Unknown"
"7014854",371863,2025-06-29 23:51:13,43.3602142333984,-8.84061431884766,"Unknown"
"7014854",371863,2025-06-29 23:56:12,43.360221862793,-8.84071826934814,"Unknown"
"7014854",371863,2025-06-30 00:01:13,43.3602638244629,-8.84064197540283,"Unknown"
"7014854",371863,2025-06-30 00:06:13,43.3603744506836,-8.8406867980957,"Unknown"
"7014854",371863,2025-06-30 00:11:13,43.3602867126465,-8.84064292907715,"Unknown"
"7014854",371863,2025-06-30 00:16:16,43.3602142333984,-8.84073638916016,"Unknown"
"7014854",371863,2025-06-30 00:21:13,43.3603172302246,-8.84049797058105,"Unknown"
"7014854",371863,2025-06-30 00:26:17,43.3603820800781,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-30 00:31:14,43.3603515625,-8.84055137634277,"Unknown"
"7014854",371863,2025-06-30 00:36:14,43.3603973388672,-8.84066486358643,"Unknown"
