"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-30 00:41:13,43.3604393005371,-8.84063339233398,"Unknown"
"7014854",371863,2025-06-30 00:46:13,43.360481262207,-8.84067916870117,"Unknown"
"7014854",371863,2025-06-30 00:51:13,43.3604774475098,-8.84068584442139,"Unknown"
"7014854",371863,2025-06-30 00:56:13,43.3604354858398,-8.84071063995361,"Unknown"
"7014854",371863,2025-06-30 01:01:13,43.3601989746094,-8.84073162078857,"Unknown"
"7014854",371863,2025-06-30 01:06:21,43.3603134155273,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-30 01:11:23,43.3603553771973,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-30 01:16:13,43.3605651855469,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-30 01:21:14,43.3603668212891,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-30 01:26:14,43.360237121582,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-30 01:31:14,43.3603019714355,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-30 01:36:15,43.3602447509766,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-30 01:41:14,43.360237121582,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-30 01:46:13,43.3601570129395,-8.84082221984863,"Unknown"
"7014854",371863,2025-06-30 01:51:15,43.3603286743164,-8.84092617034912,"Unknown"
"7014854",371863,2025-06-30 01:56:15,43.3606605529785,-8.84108448028564,"Unknown"
"7014854",371863,2025-06-30 02:01:14,43.3602066040039,-8.84081554412842,"Unknown"
"7014854",371863,2025-06-30 02:06:14,43.3602714538574,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-30 02:11:14,43.3602905273438,-8.84081268310547,"Unknown"
"7014854",371863,2025-06-30 02:16:15,43.3605880737305,-8.84116840362549,"Unknown"
"7014854",371863,2025-06-30 02:21:14,43.3608093261719,-8.84134006500244,"Unknown"
"7014854",371863,2025-06-30 02:26:14,43.3607177734375,-8.84120941162109,"Unknown"
"7014854",371863,2025-06-30 02:31:14,43.3608322143555,-8.8412971496582,"Unknown"
"7014854",371863,2025-06-30 02:36:14,43.3608932495117,-8.84140491485596,"Unknown"
"7014854",371863,2025-06-30 02:41:15,43.3608360290527,-8.84136009216309,"Unknown"
"7014854",371863,2025-06-30 02:46:13,43.360897064209,-8.84141159057617,"Unknown"
"7014854",371863,2025-06-30 02:51:15,43.3608741760254,-8.84147071838379,"Unknown"
"7014854",371863,2025-06-30 02:56:14,43.360897064209,-8.84149360656738,"Unknown"
"7014854",371863,2025-06-30 03:01:16,43.3608055114746,-8.84135723114014,"Unknown"
"7014854",371863,2025-06-30 03:06:15,43.3607978820801,-8.84132385253906,"Unknown"
"7014854",371863,2025-06-30 03:11:14,43.3604965209961,-8.84114074707031,"Unknown"
"7014854",371863,2025-06-30 03:16:14,43.360523223877,-8.84112644195557,"Unknown"
"7014854",371863,2025-06-30 03:21:13,43.3605461120605,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-30 03:26:14,43.3604316711426,-8.84118366241455,"Unknown"
"7014854",371863,2025-06-30 03:31:16,43.360481262207,-8.84112930297852,"Unknown"
"7014854",371863,2025-06-30 03:36:13,43.3602561950684,-8.84139633178711,"Unknown"
"7014854",371863,2025-06-30 03:41:14,43.3604316711426,-8.84116649627686,"Unknown"
"7014854",371863,2025-06-30 03:46:15,43.3700256347656,-8.83554935455322,"Unknown"
"7014854",371863,2025-06-30 03:51:17,43.3713264465332,-8.83296394348145,"Unknown"
"7014854",371863,2025-06-30 03:56:14,43.3705024719238,-8.8338041305542,"Unknown"
"7014854",371863,2025-06-30 04:01:16,43.3695182800293,-8.83394813537598,"Unknown"
"7014854",371863,2025-06-30 04:06:14,43.3693885803223,-8.83275318145752,"Unknown"
"7014854",371863,2025-06-30 04:11:22,43.3697509765625,-8.83298969268799,"Unknown"
"7014854",371863,2025-06-30 04:16:17,43.3697814941406,-8.83163833618164,"Unknown"
"7014854",371863,2025-06-30 04:21:14,43.3719749450684,-8.83937072753906,"Unknown"
"7014854",371863,2025-06-30 04:26:16,43.371639251709,-8.83567714691162,"Unknown"
"7014854",371863,2025-06-30 04:31:14,43.3613891601562,-8.83818626403809,"Unknown"
"7014854",371863,2025-06-30 04:36:15,43.3600120544434,-8.84136772155762,"Unknown"
"7014854",371863,2025-06-30 04:41:14,43.3600997924805,-8.84120655059814,"Unknown"
"7014854",371863,2025-06-30 04:46:15,43.3601531982422,-8.84128475189209,"Unknown"
"7014854",371863,2025-06-30 04:51:17,43.3600654602051,-8.84106063842773,"Unknown"
"7014854",371863,2025-06-30 04:56:17,43.3612747192383,-8.8402853012085,"Unknown"
"7014854",371863,2025-06-30 05:01:13,43.3603820800781,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-30 05:06:16,43.3603363037109,-8.840895652771,"Unknown"
"7014854",371863,2025-06-30 05:11:14,43.3603210449219,-8.84077548980713,"Unknown"
"7014854",371863,2025-06-30 05:16:15,43.3601150512695,-8.84057998657227,"Unknown"
"7014854",371863,2025-06-30 05:21:14,43.3564147949219,-8.83761501312256,"Unknown"
"7014854",371863,2025-06-30 05:26:16,43.351619720459,-8.83948230743408,"Unknown"
"7014854",371863,2025-06-30 05:32:36,43.3612442016602,-8.84421348571777,"Unknown"
"7014854",371863,2025-06-30 05:36:13,43.3615570068359,-8.84381580352783,"Unknown"
"7014854",371863,2025-06-30 05:41:16,43.3570938110352,-8.83436107635498,"Unknown"
"7014854",371863,2025-06-30 05:46:16,43.3564758300781,-8.83396530151367,"Unknown"
"7014854",371863,2025-06-30 05:51:15,43.3570709228516,-8.8336124420166,"Unknown"
"7014854",371863,2025-06-30 05:56:14,43.3562660217285,-8.83489513397217,"Unknown"
"7014854",371863,2025-06-30 06:01:14,43.3573951721191,-8.83471393585205,"Unknown"
"7014854",371863,2025-06-30 06:06:17,43.3610763549805,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-30 06:11:15,43.3531837463379,-8.83325576782227,"Unknown"
"7014854",371863,2025-06-30 06:16:14,43.3233871459961,-8.84430503845215,"Unknown"
"7014854",371863,2025-06-30 06:21:18,43.3096771240234,-8.84908866882324,"Unknown"
"7014854",371863,2025-06-30 06:26:14,43.3101387023926,-8.84934711456299,"Unknown"
"7014854",371863,2025-06-30 06:31:16,43.3283958435059,-8.84742069244385,"Unknown"
"7014854",371863,2025-06-30 06:36:21,43.2980804443359,-8.84737014770508,"Unknown"
"7014854",371863,2025-06-30 06:41:24,43.2943496704102,-8.84036064147949,"Unknown"
"7014854",371863,2025-06-30 06:46:14,43.294376373291,-8.84051895141602,"Unknown"
"7014854",371863,2025-06-30 06:51:14,43.2943840026855,-8.84053611755371,"Unknown"
"7014854",371863,2025-06-30 06:56:13,43.2943420410156,-8.84042930603027,"Unknown"
"7014854",371863,2025-06-30 07:01:17,43.2916793823242,-8.82792568206787,"Unknown"
"7014854",371863,2025-06-30 07:06:16,43.2938499450684,-8.84052658081055,"Unknown"
"7014854",371863,2025-06-30 07:11:17,43.2943801879883,-8.83992862701416,"Unknown"
"7014854",371863,2025-06-30 07:16:23,43.2945137023926,-8.83991241455078,"Unknown"
"7014854",371863,2025-06-30 07:21:32,43.2945327758789,-8.83999729156494,"Unknown"
"7014854",371863,2025-06-30 07:26:16,43.2944755554199,-8.83994674682617,"Unknown"
"7014854",371863,2025-06-30 07:31:14,43.2944755554199,-8.83963012695312,"Unknown"
"7014854",371863,2025-06-30 07:36:13,43.294376373291,-8.83957767486572,"Unknown"
"7014854",371863,2025-06-30 07:41:14,43.2944946289062,-8.83984756469727,"Unknown"
"7014854",371863,2025-06-30 07:46:13,43.2944145202637,-8.83954620361328,"Unknown"
"7014854",371863,2025-06-30 07:51:35,43.2944030761719,-8.83962345123291,"Unknown"
"7014854",371863,2025-06-30 07:56:14,43.2943687438965,-8.83957099914551,"Unknown"
"7014854",371863,2025-06-30 08:01:17,43.294319152832,-8.83967304229736,"Unknown"
"7014854",371863,2025-06-30 08:06:14,43.2942771911621,-8.8398323059082,"Unknown"
"7014854",371863,2025-06-30 08:11:17,43.2944183349609,-8.83962345123291,"Unknown"
"7014854",371863,2025-06-30 08:16:21,43.2941436767578,-8.83996486663818,"Unknown"
"7014854",371863,2025-06-30 08:21:14,43.2942161560059,-8.83973789215088,"Unknown"
"7014854",371863,2025-06-30 08:26:35,43.2944374084473,-8.83976268768311,"Unknown"
"7014854",371863,2025-06-30 08:31:13,43.2943382263184,-8.83968162536621,"Unknown"
"7014854",371863,2025-06-30 08:37:36,43.2942810058594,-8.83984184265137,"Unknown"
"7014854",371863,2025-06-30 08:41:13,43.294490814209,-8.83985042572021,"Unknown"
"7014854",371863,2025-06-30 08:47:36,43.2942008972168,-8.83984565734863,"Unknown"
"7014854",371863,2025-06-30 08:51:14,43.2943420410156,-8.83981513977051,"Unknown"
"7014854",371863,2025-06-30 08:56:15,43.294319152832,-8.83964538574219,"Unknown"
"7014854",371863,2025-06-30 09:01:14,43.2942771911621,-8.83999729156494,"Unknown"
"7014854",371863,2025-06-30 09:06:13,43.2943992614746,-8.83983325958252,"Unknown"
"7014854",371863,2025-06-30 09:11:13,43.2943954467773,-8.83990097045898,"Unknown"
"7014854",371863,2025-06-30 09:16:13,43.2944221496582,-8.84001064300537,"Unknown"
"7014854",371863,2025-06-30 09:21:12,43.2944221496582,-8.8398551940918,"Unknown"
"7014854",371863,2025-06-30 09:26:15,43.2944221496582,-8.83986568450928,"Unknown"
"7014854",371863,2025-06-30 09:31:13,43.2945442199707,-8.83982849121094,"Unknown"
"7014854",371863,2025-06-30 09:36:14,43.2943382263184,-8.83996200561523,"Unknown"
"7014854",371863,2025-06-30 09:41:13,43.2945404052734,-8.83981227874756,"Unknown"
"7014854",371863,2025-06-30 09:46:18,43.2944831848145,-8.83976554870605,"Unknown"
"7014854",371863,2025-06-30 09:51:19,43.2944869995117,-8.83968353271484,"Unknown"
"7014854",371863,2025-06-30 09:56:33,43.2942733764648,-8.84008121490479,"Unknown"
"7014854",371863,2025-06-30 10:01:13,43.2942008972168,-8.83977222442627,"Unknown"
"7014854",371863,2025-06-30 10:06:38,43.2942314147949,-8.8401050567627,"Unknown"
"7014854",371863,2025-06-30 10:11:15,43.2944068908691,-8.83994293212891,"Unknown"
"7014854",371863,2025-06-30 10:16:13,43.2942848205566,-8.84016132354736,"Unknown"
"7014854",371863,2025-06-30 10:21:15,43.2943649291992,-8.84002780914307,"Unknown"
"7014854",371863,2025-06-30 10:26:30,43.2944145202637,-8.83984756469727,"Unknown"
"7014854",371863,2025-06-30 10:31:35,43.2944564819336,-8.83978748321533,"Unknown"
"7014854",371863,2025-06-30 10:36:13,43.2942886352539,-8.83971309661865,"Unknown"
"7014854",371863,2025-06-30 10:42:36,43.2945022583008,-8.83982276916504,"Unknown"
"7014854",371863,2025-06-30 10:46:14,43.2943534851074,-8.83990859985352,"Unknown"
"7014854",371863,2025-06-30 10:51:14,43.2944030761719,-8.83963203430176,"Unknown"
"7014854",371863,2025-06-30 10:56:13,43.301082611084,-8.84298229217529,"Unknown"
"7014854",371863,2025-06-30 11:01:14,43.3141784667969,-8.85713005065918,"Unknown"
"7014854",371863,2025-06-30 11:06:15,43.3141822814941,-8.85707092285156,"Unknown"
"7014854",371863,2025-06-30 11:11:14,43.3299522399902,-8.84697341918945,"Unknown"
"7014854",371863,2025-06-30 11:16:13,43.3579940795898,-8.84691143035889,"Unknown"
"7014854",371863,2025-06-30 11:21:16,43.3605690002441,-8.84120655059814,"Unknown"
"7014854",371863,2025-06-30 11:26:16,43.3604164123535,-8.84109592437744,"Unknown"
"7014854",371863,2025-06-30 11:31:17,43.3603820800781,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-30 11:36:15,43.3603630065918,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-30 11:41:21,43.3602409362793,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-30 11:46:22,43.3602333068848,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-30 11:51:35,43.3602066040039,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-30 11:56:13,43.360279083252,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-30 12:01:13,43.3602180480957,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-30 12:06:13,43.3822326660156,-8.8452091217041,"Unknown"
"7014854",371863,2025-06-30 12:11:14,43.392707824707,-8.85701560974121,"Unknown"
"7014854",371863,2025-06-30 12:16:15,43.3929061889648,-8.85666942596436,"Unknown"
"7014854",371863,2025-06-30 12:21:18,43.3927230834961,-8.85667419433594,"Unknown"
"7014854",371863,2025-06-30 12:26:13,43.3695411682129,-8.8455982208252,"Unknown"
"7014854",371863,2025-06-30 12:31:13,43.3599510192871,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-30 12:36:15,43.3600959777832,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-30 12:41:13,43.3602752685547,-8.8411340713501,"Unknown"
"7014854",371863,2025-06-30 12:46:21,43.3601531982422,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-30 12:51:12,43.3601760864258,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-30 12:56:15,43.3601875305176,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-30 13:01:14,43.3602485656738,-8.84097480773926,"Unknown"
"7014854",371863,2025-06-30 13:06:13,43.3602905273438,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-30 13:11:13,43.3601684570312,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-30 13:16:22,43.3602828979492,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-30 13:21:14,43.360164642334,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-30 13:26:13,43.3601989746094,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-30 13:31:15,43.3602256774902,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-30 13:36:15,43.3602180480957,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-30 13:41:14,43.3602180480957,-8.84081268310547,"Unknown"
"7014854",371863,2025-06-30 13:46:16,43.3603057861328,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-30 13:51:16,43.3603668212891,-8.84057235717773,"Unknown"
"7014854",371863,2025-06-30 13:56:15,43.3602447509766,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-30 14:01:19,43.360237121582,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-30 14:06:16,43.3602142333984,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-30 14:11:17,43.3602447509766,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-30 14:16:15,43.3602066040039,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-30 14:21:16,43.3602027893066,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-30 14:26:33,43.360279083252,-8.84099674224854,"Unknown"
"7014854",371863,2025-06-30 14:31:13,43.3602867126465,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-30 14:36:14,43.3603515625,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-30 14:41:14,43.3602905273438,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-30 14:46:13,43.3602752685547,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-30 14:51:15,43.3602752685547,-8.84080410003662,"Unknown"
"7014854",371863,2025-06-30 14:56:16,43.3602981567383,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-30 15:01:16,43.3603324890137,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-30 15:06:17,43.3603286743164,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-30 15:11:17,43.3605918884277,-8.84127235412598,"Unknown"
"7014854",371863,2025-06-30 15:16:24,43.3603210449219,-8.84104061126709,"Unknown"
"7014854",371863,2025-06-30 15:21:17,43.3605995178223,-8.84132385253906,"Unknown"
"7014854",371863,2025-06-30 15:26:17,43.3612823486328,-8.84170532226562,"Unknown"
"7014854",371863,2025-06-30 15:31:24,43.3630485534668,-8.82819747924805,"Unknown"
"7014854",371863,2025-06-30 15:36:21,43.3685073852539,-8.82873916625977,"Unknown"
"7014854",371863,2025-06-30 15:41:26,43.3693428039551,-8.82903480529785,"Unknown"
"7014854",371863,2025-06-30 15:46:34,43.3692512512207,-8.83754825592041,"Unknown"
"7014854",371863,2025-06-30 15:51:44,43.3735122680664,-8.85162544250488,"Unknown"
"7014854",371863,2025-06-30 15:56:16,43.362491607666,-8.84507846832275,"Unknown"
"7014854",371863,2025-06-30 16:01:18,43.3623580932617,-8.84223365783691,"Unknown"
"7014854",371863,2025-06-30 16:06:16,43.3604507446289,-8.84066963195801,"Unknown"
"7014854",371863,2025-06-30 16:11:19,43.3603515625,-8.8408203125,"Unknown"
"7014854",371863,2025-06-30 16:16:14,43.360294342041,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-30 16:21:23,43.3602294921875,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-30 16:26:24,43.3602561950684,-8.84105396270752,"Unknown"
"7014854",371863,2025-06-30 16:31:34,43.3603210449219,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-30 16:36:21,43.3602600097656,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-30 16:41:18,43.3603935241699,-8.84069347381592,"Unknown"
"7014854",371863,2025-06-30 16:46:23,43.3602027893066,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-30 16:51:33,43.3602905273438,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-30 16:56:13,43.3602485656738,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-30 17:01:15,43.3603210449219,-8.84109687805176,"Unknown"
"7014854",371863,2025-06-30 17:06:13,43.3602523803711,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-30 17:11:13,43.3602447509766,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-30 17:16:12,43.3602867126465,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-30 17:21:12,43.3601913452148,-8.84071922302246,"Unknown"
"7014854",371863,2025-06-30 17:26:15,43.3603286743164,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-30 17:31:22,43.3602867126465,-8.84097862243652,"Unknown"
"7014854",371863,2025-06-30 17:36:12,43.3602676391602,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-30 17:41:12,43.360237121582,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-30 17:46:14,43.3603858947754,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-30 17:51:17,43.3603324890137,-8.84105396270752,"Unknown"
"7014854",371863,2025-06-30 17:56:14,43.3603630065918,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-30 18:01:13,43.3604202270508,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-30 18:06:14,43.360408782959,-8.84107971191406,"Unknown"
"7014854",371863,2025-06-30 18:11:13,43.3603172302246,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-30 18:16:13,43.3603591918945,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-30 18:21:13,43.3602981567383,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-30 18:26:14,43.3603553771973,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-30 18:31:13,43.3603057861328,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-30 18:36:14,43.3603439331055,-8.84105014801025,"Unknown"
"7014854",371863,2025-06-30 18:41:14,43.3603706359863,-8.84098434448242,"Unknown"
"7014854",371863,2025-06-30 18:46:14,43.3603134155273,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-30 18:51:13,43.3602828979492,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-30 18:56:14,43.3603096008301,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-30 19:01:13,43.360294342041,-8.84103584289551,"Unknown"
"7014854",371863,2025-06-30 19:06:14,43.3602561950684,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-30 19:11:16,43.3602333068848,-8.84108734130859,"Unknown"
"7014854",371863,2025-06-30 19:16:15,43.3603172302246,-8.84099006652832,"Unknown"
"7014854",371863,2025-06-30 19:21:14,43.3602600097656,-8.84108543395996,"Unknown"
"7014854",371863,2025-06-30 19:26:14,43.3602485656738,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-30 19:31:14,43.3602066040039,-8.84113788604736,"Unknown"
"7014854",371863,2025-06-30 19:36:15,43.360221862793,-8.84109592437744,"Unknown"
"7014854",371863,2025-06-30 19:41:16,43.3601608276367,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-30 19:46:14,43.360107421875,-8.84110355377197,"Unknown"
"7014854",371863,2025-06-30 19:51:25,43.3601913452148,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-30 19:56:15,43.3598136901855,-8.84280204772949,"Unknown"
"7014854",371863,2025-06-30 20:01:15,43.3597183227539,-8.84286403656006,"Unknown"
"7014854",371863,2025-06-30 20:06:14,43.3596343994141,-8.84294128417969,"Unknown"
"7014854",371863,2025-06-30 20:11:25,43.3604316711426,-8.84110069274902,"Unknown"
"7014854",371863,2025-06-30 20:16:21,43.3606872558594,-8.84136295318604,"Unknown"
"7014854",371863,2025-06-30 20:21:32,43.3602905273438,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-30 20:26:17,43.3603324890137,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-30 20:31:15,43.3603172302246,-8.84102439880371,"Unknown"
"7014854",371863,2025-06-30 20:36:16,43.3601112365723,-8.84078025817871,"Unknown"
"7014854",371863,2025-06-30 20:41:16,43.3604621887207,-8.84111309051514,"Unknown"
"7014854",371863,2025-06-30 20:46:16,43.3603363037109,-8.841064453125,"Unknown"
"7014854",371863,2025-06-30 20:51:14,43.3603210449219,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-30 20:56:14,43.3602714538574,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-30 21:01:14,43.3603324890137,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-30 21:06:14,43.3621635437012,-8.83791732788086,"Unknown"
"7014854",371863,2025-06-30 21:11:14,43.3734741210938,-8.81205463409424,"Unknown"
"7014854",371863,2025-06-30 21:16:16,43.3870048522949,-8.78860187530518,"Unknown"
"7014854",371863,2025-06-30 21:21:14,43.3996810913086,-8.77510929107666,"Unknown"
"7014854",371863,2025-06-30 21:26:15,43.400806427002,-8.77424240112305,"Unknown"
"7014854",371863,2025-06-30 21:31:16,43.4013290405273,-8.77443695068359,"Unknown"
"7014854",371863,2025-06-30 21:36:14,43.4020118713379,-8.77514553070068,"Unknown"
"7014854",371863,2025-06-30 21:41:14,43.3760948181152,-8.82570171356201,"Unknown"
"7014854",371863,2025-06-30 21:46:18,43.3603591918945,-8.84113883972168,"Unknown"
"7014854",371863,2025-06-30 21:51:21,43.3602905273438,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-30 21:56:19,43.3602447509766,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-30 22:01:17,43.3601341247559,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-30 22:06:19,43.3602294921875,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-30 22:11:18,43.3602523803711,-8.8411226272583,"Unknown"
"7014854",371863,2025-06-30 22:16:22,43.3603515625,-8.84088706970215,"Unknown"
"7014854",371863,2025-06-30 22:21:14,43.3603096008301,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-30 22:26:14,43.3603248596191,-8.8409948348999,"Unknown"
"7014854",371863,2025-06-30 22:31:17,43.3602828979492,-8.84098720550537,"Unknown"
"7014854",371863,2025-06-30 22:36:15,43.3602905273438,-8.84102058410645,"Unknown"
"7014854",371863,2025-06-30 22:41:15,43.3603553771973,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-30 22:46:14,43.3603057861328,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-30 22:51:16,43.3603401184082,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-30 22:56:15,43.3602981567383,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-30 23:01:18,43.3605346679688,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-30 23:06:32,43.3604469299316,-8.84076118469238,"Unknown"
"7014854",371863,2025-06-30 23:11:15,43.3603363037109,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-30 23:16:14,43.3604316711426,-8.84077453613281,"Unknown"
"7014854",371863,2025-06-30 23:21:14,43.3603820800781,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-30 23:26:14,43.3601226806641,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-30 23:31:14,43.3603477478027,-8.84100246429443,"Unknown"
"7014854",371863,2025-06-30 23:36:15,43.3604545593262,-8.84098529815674,"Unknown"
"7014854",371863,2025-06-30 23:41:13,43.3604927062988,-8.84073448181152,"Unknown"
"7014854",371863,2025-06-30 23:46:13,43.3605041503906,-8.84079551696777,"Unknown"
"7014854",371863,2025-06-30 23:51:13,43.3605346679688,-8.84078025817871,"Unknown"
"7014854",371863,2025-06-30 23:56:14,43.3598213195801,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-01 00:01:14,43.3603363037109,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-01 00:06:13,43.360538482666,-8.84060859680176,"Unknown"
"7014854",371863,2025-07-01 00:11:16,43.3605880737305,-8.84066581726074,"Unknown"
"7014854",371863,2025-07-01 00:16:17,43.3605842590332,-8.84061050415039,"Unknown"
"7014854",371863,2025-07-01 00:21:16,43.3607215881348,-8.84050273895264,"Unknown"
"7014854",371863,2025-07-01 00:26:19,43.3609390258789,-8.84075546264648,"Unknown"
"7014854",371863,2025-07-01 00:31:19,43.3610420227051,-8.84072589874268,"Unknown"
"7014854",371863,2025-07-01 00:36:25,43.3611907958984,-8.84071254730225,"Unknown"
"7014854",371863,2025-07-01 00:41:13,43.3614768981934,-8.84074783325195,"Unknown"
"7014854",371863,2025-07-01 00:46:18,43.3623008728027,-8.84117794036865,"Unknown"
"7014854",371863,2025-07-01 00:51:31,43.3604698181152,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-01 00:56:13,43.3603477478027,-8.84074687957764,"Unknown"
"7014854",371863,2025-07-01 01:01:12,43.3603363037109,-8.84079074859619,"Unknown"
"7014854",371863,2025-07-01 01:06:12,43.3602485656738,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-01 01:11:12,43.3603057861328,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-01 01:16:22,43.360294342041,-8.84079933166504,"Unknown"
"7014854",371863,2025-07-01 01:21:13,43.3603096008301,-8.84082221984863,"Unknown"
