"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-01 01:26:22,43.3602828979492,-8.84079933166504,"Unknown"
"7014854",371863,2025-07-01 01:31:15,43.3602905273438,-8.84082412719727,"Unknown"
"7014854",371863,2025-07-01 01:36:13,43.3602561950684,-8.84084606170654,"Unknown"
"7014854",371863,2025-07-01 01:41:13,43.3603057861328,-8.84082412719727,"Unknown"
"7014854",371863,2025-07-01 01:46:13,43.360279083252,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-01 01:51:13,43.3602638244629,-8.84078407287598,"Unknown"
"7014854",371863,2025-07-01 01:56:13,43.3603057861328,-8.84081554412842,"Unknown"
"7014854",371863,2025-07-01 02:01:15,43.3602828979492,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-01 02:06:13,43.360179901123,-8.84083080291748,"Unknown"
"7014854",371863,2025-07-01 02:11:14,43.3602561950684,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-01 02:16:14,43.3603286743164,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-01 02:21:15,43.3603019714355,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-01 02:26:13,43.3602828979492,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-01 02:31:13,43.3602523803711,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-01 02:36:13,43.3602905273438,-8.8407735824585,"Unknown"
"7014854",371863,2025-07-01 02:41:14,43.3602905273438,-8.84080123901367,"Unknown"
"7014854",371863,2025-07-01 02:46:13,43.3603057861328,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-01 02:51:13,43.3603630065918,-8.84087467193604,"Unknown"
"7014854",371863,2025-07-01 02:56:28,43.3602294921875,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-01 03:01:13,43.3606452941895,-8.84125232696533,"Unknown"
"7014854",371863,2025-07-01 03:06:14,43.3605804443359,-8.84120273590088,"Unknown"
"7014854",371863,2025-07-01 03:11:35,43.3602104187012,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-01 03:16:13,43.360179901123,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-01 03:21:13,43.3602104187012,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-01 03:26:13,43.3602027893066,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-01 03:31:13,43.3604927062988,-8.84109115600586,"Unknown"
"7014854",371863,2025-07-01 03:36:12,43.3601379394531,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-01 03:41:14,43.3601493835449,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-01 03:46:35,43.3602485656738,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-01 03:51:13,43.3602600097656,-8.8410005569458,"Unknown"
"7014854",371863,2025-07-01 03:56:13,43.3602867126465,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-01 04:01:13,43.3601913452148,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-01 04:06:12,43.3602294921875,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-01 04:11:12,43.3602180480957,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-01 04:16:14,43.3602676391602,-8.8410816192627,"Unknown"
"7014854",371863,2025-07-01 04:21:13,43.3600883483887,-8.84106922149658,"Unknown"
"7014854",371863,2025-07-01 04:26:14,43.3600997924805,-8.84107112884521,"Unknown"
"7014854",371863,2025-07-01 04:31:14,43.3601303100586,-8.84104156494141,"Unknown"
"7014854",371863,2025-07-01 04:36:14,43.3602180480957,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-01 04:41:13,43.3602447509766,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-01 04:46:12,43.3602180480957,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-01 04:51:12,43.3601913452148,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-01 04:56:12,43.360221862793,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-01 05:01:13,43.3601455688477,-8.84101295471191,"Unknown"
"7014854",371863,2025-07-01 05:06:13,43.3600921630859,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-01 05:11:13,43.3601188659668,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-01 05:16:17,43.3600997924805,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-01 05:21:16,43.3601264953613,-8.84067344665527,"Unknown"
"7014854",371863,2025-07-01 05:26:13,43.3598747253418,-8.84075450897217,"Unknown"
"7014854",371863,2025-07-01 05:31:16,43.3597412109375,-8.84071254730225,"Unknown"
"7014854",371863,2025-07-01 05:36:16,43.360279083252,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-01 05:41:15,43.3601837158203,-8.84078121185303,"Unknown"
"7014854",371863,2025-07-01 05:46:15,43.3601455688477,-8.84076595306396,"Unknown"
"7014854",371863,2025-07-01 05:51:15,43.3601493835449,-8.84072971343994,"Unknown"
"7014854",371863,2025-07-01 05:56:26,43.3606224060059,-8.84025573730469,"Unknown"
"7014854",371863,2025-07-01 06:01:17,43.3575096130371,-8.83605861663818,"Unknown"
"7014854",371863,2025-07-01 06:06:16,43.3583755493164,-8.83716201782227,"Unknown"
"7014854",371863,2025-07-01 06:11:16,43.3578758239746,-8.83567333221436,"Unknown"
"7014854",371863,2025-07-01 06:16:14,43.3594017028809,-8.8389253616333,"Unknown"
"7014854",371863,2025-07-01 06:21:18,43.3592987060547,-8.83841896057129,"Unknown"
"7014854",371863,2025-07-01 06:26:14,43.3594551086426,-8.83871078491211,"Unknown"
"7014854",371863,2025-07-01 06:31:28,43.3603286743164,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-01 06:36:16,43.3603935241699,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-01 06:41:17,43.3594703674316,-8.83810901641846,"Unknown"
"7014854",371863,2025-07-01 06:46:17,43.3594093322754,-8.83778667449951,"Unknown"
"7014854",371863,2025-07-01 06:51:26,43.3603630065918,-8.8408260345459,"Unknown"
"7014854",371863,2025-07-01 06:56:35,43.3603248596191,-8.8408842086792,"Unknown"
"7014854",371863,2025-07-01 07:01:12,43.360237121582,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-01 07:06:13,43.3602638244629,-8.84085655212402,"Unknown"
"7014854",371863,2025-07-01 07:11:13,43.360279083252,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-01 07:16:13,43.3602981567383,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-01 07:21:12,43.3602180480957,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-01 07:26:13,43.3601303100586,-8.84084033966064,"Unknown"
"7014854",371863,2025-07-01 07:31:16,43.3602638244629,-8.84053611755371,"Unknown"
"7014854",371863,2025-07-01 07:36:13,43.3601837158203,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-01 07:41:14,43.3602485656738,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-01 07:46:13,43.3602294921875,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-01 07:51:12,43.3602561950684,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-01 07:56:12,43.3603324890137,-8.8408088684082,"Unknown"
"7014854",371863,2025-07-01 08:01:12,43.3542060852051,-8.84722137451172,"Unknown"
"7014854",371863,2025-07-01 08:06:13,43.3162841796875,-8.85826396942139,"Unknown"
"7014854",371863,2025-07-01 08:11:13,43.3143882751465,-8.85684299468994,"Unknown"
"7014854",371863,2025-07-01 08:16:12,43.3149681091309,-8.85691547393799,"Unknown"
"7014854",371863,2025-07-01 08:21:18,43.3139839172363,-8.85733032226562,"Unknown"
"7014854",371863,2025-07-01 08:26:14,43.3162803649902,-8.85884761810303,"Unknown"
"7014854",371863,2025-07-01 08:31:16,43.3164443969727,-8.85883331298828,"Unknown"
"7014854",371863,2025-07-01 08:36:16,43.3162002563477,-8.85893154144287,"Unknown"
"7014854",371863,2025-07-01 08:41:13,43.3161735534668,-8.85903835296631,"Unknown"
"7014854",371863,2025-07-01 08:46:13,43.3162956237793,-8.85884857177734,"Unknown"
"7014854",371863,2025-07-01 08:51:18,43.3162689208984,-8.85891437530518,"Unknown"
"7014854",371863,2025-07-01 08:56:15,43.3161849975586,-8.8589563369751,"Unknown"
"7014854",371863,2025-07-01 09:01:13,43.327392578125,-8.85225963592529,"Unknown"
"7014854",371863,2025-07-01 09:06:13,43.349235534668,-8.84655380249023,"Unknown"
"7014854",371863,2025-07-01 09:11:16,43.360294342041,-8.84136486053467,"Unknown"
"7014854",371863,2025-07-01 09:16:13,43.3601455688477,-8.84143352508545,"Unknown"
"7014854",371863,2025-07-01 09:21:13,43.3601608276367,-8.8413724899292,"Unknown"
"7014854",371863,2025-07-01 09:26:14,43.3601722717285,-8.84144401550293,"Unknown"
"7014854",371863,2025-07-01 09:31:13,43.3601684570312,-8.84143257141113,"Unknown"
"7014854",371863,2025-07-01 09:36:13,43.3601303100586,-8.84145641326904,"Unknown"
"7014854",371863,2025-07-01 09:41:13,43.3601112365723,-8.84150695800781,"Unknown"
"7014854",371863,2025-07-01 09:46:18,43.3601036071777,-8.84163761138916,"Unknown"
"7014854",371863,2025-07-01 09:51:16,43.3601341247559,-8.84167289733887,"Unknown"
"7014854",371863,2025-07-01 09:56:13,43.3621673583984,-8.84291172027588,"Unknown"
"7014854",371863,2025-07-01 10:01:35,43.3602180480957,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-01 10:06:16,43.3600692749023,-8.84139919281006,"Unknown"
"7014854",371863,2025-07-01 10:11:17,43.3603477478027,-8.84070873260498,"Unknown"
"7014854",371863,2025-07-01 10:16:14,43.360279083252,-8.84085655212402,"Unknown"
"7014854",371863,2025-07-01 10:21:15,43.3604316711426,-8.84057235717773,"Unknown"
"7014854",371863,2025-07-01 10:26:17,43.360294342041,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-01 10:31:15,43.3603057861328,-8.84088134765625,"Unknown"
"7014854",371863,2025-07-01 10:36:14,43.3602867126465,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-01 10:41:14,43.3603057861328,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-01 10:46:15,43.360279083252,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-01 10:51:16,43.3602600097656,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-01 10:56:29,43.3602867126465,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-01 11:01:17,43.3603096008301,-8.84075355529785,"Unknown"
"7014854",371863,2025-07-01 11:06:17,43.3603057861328,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-01 11:11:35,43.3603210449219,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-01 11:16:12,43.3603744506836,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-01 11:21:12,43.3603935241699,-8.84103679656982,"Unknown"
"7014854",371863,2025-07-01 11:26:12,43.3603897094727,-8.84101867675781,"Unknown"
"7014854",371863,2025-07-01 11:31:13,43.3605651855469,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-01 11:36:14,43.3602256774902,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-01 11:41:16,43.3603782653809,-8.84104442596436,"Unknown"
"7014854",371863,2025-07-01 11:46:15,43.3603019714355,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-01 11:51:16,43.3603057861328,-8.84103107452393,"Unknown"
"7014854",371863,2025-07-01 11:56:19,43.3602180480957,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-01 12:01:24,43.3602676391602,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-01 12:06:17,43.3603363037109,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-01 12:11:24,43.3603630065918,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-01 12:16:44,43.3603172302246,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-01 12:21:16,43.3601455688477,-8.84082317352295,"Unknown"
"7014854",371863,2025-07-01 12:26:26,43.3602981567383,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-01 12:31:23,43.3603057861328,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-01 12:36:16,43.360221862793,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-01 12:41:31,43.3602333068848,-8.84110736846924,"Unknown"
"7014854",371863,2025-07-01 12:46:14,43.3604850769043,-8.84125709533691,"Unknown"
"7014854",371863,2025-07-01 12:51:17,43.3600692749023,-8.84117221832275,"Unknown"
"7014854",371863,2025-07-01 12:56:16,43.3603858947754,-8.84099197387695,"Unknown"
"7014854",371863,2025-07-01 13:01:14,43.360294342041,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-01 13:06:12,43.360294342041,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-01 13:11:12,43.3602523803711,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-01 13:16:15,43.3602828979492,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-01 13:21:15,43.3602561950684,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-01 13:26:15,43.3603706359863,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-01 13:31:15,43.3602600097656,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-01 13:36:16,43.3603134155273,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-01 13:41:14,43.3601150512695,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-01 13:46:14,43.3602600097656,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-01 13:51:22,43.3603286743164,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-01 13:56:14,43.3603591918945,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-01 14:01:13,43.3602867126465,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-01 14:06:24,43.3601875305176,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-01 14:11:15,43.3619995117188,-8.83153057098389,"Unknown"
"7014854",371863,2025-07-01 14:16:13,43.3847007751465,-8.84073925018311,"Unknown"
"7014854",371863,2025-07-01 14:21:15,43.3990173339844,-8.82047653198242,"Unknown"
"7014854",371863,2025-07-01 14:26:15,43.4128456115723,-8.84710216522217,"Unknown"
"7014854",371863,2025-07-01 14:31:14,43.430850982666,-8.86807727813721,"Unknown"
"7014854",371863,2025-07-01 14:36:14,43.4471054077148,-8.87380599975586,"Unknown"
"7014854",371863,2025-07-01 14:41:16,43.4535942077637,-8.86520290374756,"Unknown"
"7014854",371863,2025-07-01 14:46:17,43.4554214477539,-8.86052131652832,"Unknown"
"7014854",371863,2025-07-01 14:51:28,43.4596557617188,-8.86017608642578,"Unknown"
"7014854",371863,2025-07-01 14:57:01,43.461799621582,-8.87029361724854,"Unknown"
"7014854",371863,2025-07-01 15:01:13,43.4623908996582,-8.86826038360596,"Unknown"
"7014854",371863,2025-07-01 15:06:19,43.4680404663086,-8.86444473266602,"Unknown"
"7014854",371863,2025-07-01 15:11:13,43.4608154296875,-8.86734485626221,"Unknown"
"7014854",371863,2025-07-01 15:16:13,43.4640312194824,-8.86452198028564,"Unknown"
"7014854",371863,2025-07-01 15:21:13,43.466178894043,-8.85646343231201,"Unknown"
"7014854",371863,2025-07-01 15:26:17,43.4362678527832,-8.84228706359863,"Unknown"
"7014854",371863,2025-07-01 15:31:14,43.3963928222656,-8.8390007019043,"Unknown"
"7014854",371863,2025-07-01 15:36:37,43.3737106323242,-8.8425989151001,"Unknown"
"7014854",371863,2025-07-01 15:42:21,43.3612518310547,-8.84214305877686,"Unknown"
"7014854",371863,2025-07-01 15:46:14,43.3599128723145,-8.84026718139648,"Unknown"
"7014854",371863,2025-07-01 15:51:15,43.3604316711426,-8.84116172790527,"Unknown"
"7014854",371863,2025-07-01 15:56:21,43.3602905273438,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-01 16:01:18,43.3603782653809,-8.84103107452393,"Unknown"
"7014854",371863,2025-07-01 16:06:23,43.3602714538574,-8.84095287322998,"Unknown"
"7014854",371863,2025-07-01 16:11:44,43.3603286743164,-8.84087467193604,"Unknown"
"7014854",371863,2025-07-01 16:16:15,43.3603096008301,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-01 16:21:12,43.3602905273438,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-01 16:26:16,43.3603134155273,-8.84106254577637,"Unknown"
"7014854",371863,2025-07-01 16:31:17,43.3603515625,-8.84112548828125,"Unknown"
"7014854",371863,2025-07-01 16:36:13,43.3603820800781,-8.84115695953369,"Unknown"
"7014854",371863,2025-07-01 16:41:13,43.3603401184082,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-01 16:46:35,43.3603096008301,-8.84099864959717,"Unknown"
"7014854",371863,2025-07-01 16:51:16,43.3602676391602,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-01 16:56:18,43.3602867126465,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-01 17:01:22,43.360294342041,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-01 17:06:19,43.3603668212891,-8.84103393554688,"Unknown"
"7014854",371863,2025-07-01 17:11:16,43.3601150512695,-8.84060382843018,"Unknown"
"7014854",371863,2025-07-01 17:16:13,43.3626441955566,-8.84501457214355,"Unknown"
"7014854",371863,2025-07-01 17:21:22,43.3628273010254,-8.84632873535156,"Unknown"
"7014854",371863,2025-07-01 17:26:13,43.3605194091797,-8.83395862579346,"Unknown"
"7014854",371863,2025-07-01 17:31:16,43.3602027893066,-8.84059715270996,"Unknown"
"7014854",371863,2025-07-01 17:36:14,43.360164642334,-8.84045791625977,"Unknown"
"7014854",371863,2025-07-01 17:41:14,43.3602523803711,-8.84070205688477,"Unknown"
"7014854",371863,2025-07-01 17:46:21,43.3602447509766,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-01 17:51:15,43.3602714538574,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-01 17:56:16,43.3602066040039,-8.84073829650879,"Unknown"
"7014854",371863,2025-07-01 18:01:14,43.360408782959,-8.84130001068115,"Unknown"
"7014854",371863,2025-07-01 18:06:17,43.3603515625,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-01 18:11:19,43.360294342041,-8.84100437164307,"Unknown"
"7014854",371863,2025-07-01 18:16:44,43.3602714538574,-8.8410120010376,"Unknown"
"7014854",371863,2025-07-01 18:21:19,43.3602523803711,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-01 18:26:16,43.3603591918945,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-01 18:31:13,43.3606109619141,-8.84108257293701,"Unknown"
"7014854",371863,2025-07-01 18:36:12,43.3602752685547,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-01 18:41:13,43.3602294921875,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-01 18:46:44,43.3602752685547,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-01 18:51:13,43.3602523803711,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-01 18:56:16,43.3603248596191,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-01 19:01:16,43.3603363037109,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-01 19:06:16,43.360279083252,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-01 19:11:13,43.3603096008301,-8.84084796905518,"Unknown"
"7014854",371863,2025-07-01 19:16:13,43.3602333068848,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-01 19:21:12,43.3602981567383,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-01 19:26:14,43.3601570129395,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-01 19:31:15,43.3602561950684,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-01 19:36:16,43.360164642334,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-01 19:41:19,43.3602981567383,-8.84082794189453,"Unknown"
"7014854",371863,2025-07-01 19:46:17,43.3602256774902,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-01 19:51:13,43.3602714538574,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-01 19:56:17,43.3601226806641,-8.8408031463623,"Unknown"
"7014854",371863,2025-07-01 20:01:13,43.3614196777344,-8.83951473236084,"Unknown"
"7014854",371863,2025-07-01 20:06:13,43.3555526733398,-8.80801773071289,"Unknown"
"7014854",371863,2025-07-01 20:11:23,43.3415145874023,-8.78591632843018,"Unknown"
"7014854",371863,2025-07-01 20:16:16,43.3416748046875,-8.78638076782227,"Unknown"
"7014854",371863,2025-07-01 20:21:15,43.3561897277832,-8.77339267730713,"Unknown"
"7014854",371863,2025-07-01 20:26:24,43.3609352111816,-8.76298522949219,"Unknown"
"7014854",371863,2025-07-01 20:31:24,43.3611755371094,-8.76334857940674,"Unknown"
"7014854",371863,2025-07-01 20:36:24,43.3794250488281,-8.75722408294678,"Unknown"
"7014854",371863,2025-07-01 20:41:23,43.3867645263672,-8.75834369659424,"Unknown"
"7014854",371863,2025-07-01 20:46:18,43.3851623535156,-8.7614688873291,"Unknown"
"7014854",371863,2025-07-01 20:51:23,43.3867492675781,-8.7643518447876,"Unknown"
"7014854",371863,2025-07-01 20:57:05,43.3880577087402,-8.76145935058594,"Unknown"
"7014854",371863,2025-07-01 21:01:24,43.3861389160156,-8.76351547241211,"Unknown"
"7014854",371863,2025-07-01 21:06:16,43.3860969543457,-8.76326179504395,"Unknown"
"7014854",371863,2025-07-01 21:11:44,43.3875694274902,-8.76292419433594,"Unknown"
"7014854",371863,2025-07-01 21:16:14,43.3878211975098,-8.76397514343262,"Unknown"
"7014854",371863,2025-07-01 21:21:14,43.3876953125,-8.76422691345215,"Unknown"
"7014854",371863,2025-07-01 21:26:18,43.3880004882812,-8.76368141174316,"Unknown"
"7014854",371863,2025-07-01 21:31:16,43.3884048461914,-8.76442813873291,"Unknown"
"7014854",371863,2025-07-01 21:36:23,43.3881530761719,-8.76357936859131,"Unknown"
"7014854",371863,2025-07-01 21:41:18,43.387996673584,-8.76523780822754,"Unknown"
"7014854",371863,2025-07-01 21:47:14,43.3633346557617,-8.82204627990723,"Unknown"
"7014854",371863,2025-07-01 21:51:17,43.3603248596191,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-01 21:56:25,43.3603706359863,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-01 22:01:35,43.360237121582,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-01 22:06:13,43.3602752685547,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-01 22:11:13,43.3602180480957,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-01 22:16:13,43.3602752685547,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-01 22:21:14,43.3600997924805,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-01 22:26:15,43.3602333068848,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-01 22:31:13,43.3548164367676,-8.82198905944824,"Unknown"
"7014854",371863,2025-07-01 22:36:13,43.3307075500488,-8.79685401916504,"Unknown"
"7014854",371863,2025-07-01 22:41:13,43.3252410888672,-8.79970455169678,"Unknown"
"7014854",371863,2025-07-01 22:46:12,43.3273086547852,-8.81228256225586,"Unknown"
"7014854",371863,2025-07-01 22:51:12,43.346607208252,-8.83375644683838,"Unknown"
"7014854",371863,2025-07-01 22:56:12,43.3613014221191,-8.83802127838135,"Unknown"
"7014854",371863,2025-07-01 23:01:17,43.3597450256348,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-01 23:06:18,43.3602905273438,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-01 23:11:15,43.3603591918945,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-01 23:16:14,43.3602676391602,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-01 23:21:16,43.3603172302246,-8.84083366394043,"Unknown"
"7014854",371863,2025-07-01 23:26:13,43.360466003418,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-01 23:31:14,43.3599891662598,-8.84084033966064,"Unknown"
"7014854",371863,2025-07-01 23:36:14,43.3604583740234,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-01 23:41:13,43.3604698181152,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-01 23:46:15,43.3604927062988,-8.84099197387695,"Unknown"
"7014854",371863,2025-07-01 23:51:36,43.3603172302246,-8.84086418151855,"Unknown"
"7014854",371863,2025-07-01 23:56:17,43.3602600097656,-8.84075927734375,"Unknown"
"7014854",371863,2025-07-02 00:01:19,43.3602714538574,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-02 00:06:19,43.3602409362793,-8.84086418151855,"Unknown"
"7014854",371863,2025-07-02 00:11:13,43.3600921630859,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-02 00:16:34,43.3602905273438,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-02 00:21:15,43.360538482666,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-02 00:26:17,43.3603973388672,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-02 00:31:24,43.3602638244629,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-02 00:36:24,43.3602828979492,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-02 00:41:24,43.3602638244629,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-02 00:46:24,43.3602905273438,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-02 00:51:24,43.3603057861328,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-02 00:56:24,43.3602828979492,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-02 01:01:24,43.360279083252,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-02 01:06:43,43.3603286743164,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-02 01:11:22,43.3603172302246,-8.84086132049561,"Unknown"
"7014854",371863,2025-07-02 01:16:24,43.3603363037109,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-02 01:21:24,43.3602714538574,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-02 01:26:21,43.3603439331055,-8.84076976776123,"Unknown"
"7014854",371863,2025-07-02 01:31:24,43.3603401184082,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-02 01:36:24,43.360279083252,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-02 01:41:24,43.3601570129395,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-02 01:46:53,43.3603401184082,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-02 01:51:16,43.3603668212891,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-02 01:56:19,43.3601684570312,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-02 02:01:17,43.3603477478027,-8.84083271026611,"Unknown"
"7014854",371863,2025-07-02 02:06:19,43.3601760864258,-8.84094905853271,"Unknown"
