"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-02 02:11:24,43.3603172302246,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-02 02:16:22,43.3602981567383,-8.84105968475342,"Unknown"
"7014854",371863,2025-07-02 02:21:22,43.3602828979492,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-02 02:26:24,43.3602981567383,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-02 02:31:24,43.3602638244629,-8.84102058410645,"Unknown"
"7014854",371863,2025-07-02 02:36:24,43.3602828979492,-8.84109592437744,"Unknown"
"7014854",371863,2025-07-02 02:41:24,43.3602104187012,-8.84103775024414,"Unknown"
"7014854",371863,2025-07-02 02:46:22,43.360237121582,-8.84104824066162,"Unknown"
"7014854",371863,2025-07-02 02:51:21,43.3602104187012,-8.8411340713501,"Unknown"
"7014854",371863,2025-07-02 02:56:23,43.3601989746094,-8.84106636047363,"Unknown"
"7014854",371863,2025-07-02 03:01:18,43.3608856201172,-8.84136581420898,"Unknown"
"7014854",371863,2025-07-02 03:06:18,43.3605308532715,-8.84128570556641,"Unknown"
"7014854",371863,2025-07-02 03:11:35,43.3601493835449,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-02 03:16:24,43.3601188659668,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-02 03:21:17,43.3601531982422,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-02 03:26:12,43.3602256774902,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-02 03:31:12,43.3602142333984,-8.84085559844971,"Unknown"
"7014854",371863,2025-07-02 03:36:14,43.3623847961426,-8.83987617492676,"Unknown"
"7014854",371863,2025-07-02 03:41:23,43.3685531616211,-8.82604885101318,"Unknown"
"7014854",371863,2025-07-02 03:46:19,43.3678283691406,-8.82404613494873,"Unknown"
"7014854",371863,2025-07-02 03:51:12,43.3736457824707,-8.81374645233154,"Unknown"
"7014854",371863,2025-07-02 03:56:14,43.3843612670898,-8.80052280426025,"Unknown"
"7014854",371863,2025-07-02 04:01:59,43.3976440429688,-8.81168556213379,"Unknown"
"7014854",371863,2025-07-02 04:06:13,43.3978004455566,-8.81772327423096,"Unknown"
"7014854",371863,2025-07-02 04:11:12,43.4107475280762,-8.83080291748047,"Unknown"
"7014854",371863,2025-07-02 04:16:12,43.4281272888184,-8.8440523147583,"Unknown"
"7014854",371863,2025-07-02 04:21:12,43.4483261108398,-8.85807037353516,"Unknown"
"7014854",371863,2025-07-02 04:26:12,43.4663429260254,-8.88592910766602,"Unknown"
"7014854",371863,2025-07-02 04:31:13,43.4804992675781,-8.9105863571167,"Unknown"
"7014854",371863,2025-07-02 04:36:12,43.4927368164062,-8.92296123504639,"Unknown"
"7014854",371863,2025-07-02 04:41:12,43.5030937194824,-8.94394969940186,"Unknown"
"7014854",371863,2025-07-02 04:46:12,43.5171775817871,-8.95294761657715,"Unknown"
"7014854",371863,2025-07-02 04:51:18,43.5348129272461,-8.9558162689209,"Unknown"
"7014854",371863,2025-07-02 04:56:12,43.5486450195312,-8.95665550231934,"Unknown"
"7014854",371863,2025-07-02 05:01:13,43.5577278137207,-8.96815204620361,"Unknown"
"7014854",371863,2025-07-02 05:06:13,43.5668525695801,-8.98371315002441,"Unknown"
"7014854",371863,2025-07-02 05:11:14,43.5683250427246,-8.96924591064453,"Unknown"
"7014854",371863,2025-07-02 05:16:16,43.5681686401367,-8.96899127960205,"Unknown"
"7014854",371863,2025-07-02 05:21:16,43.5675811767578,-8.97014713287354,"Unknown"
"7014854",371863,2025-07-02 05:26:16,43.5670509338379,-8.97673225402832,"Unknown"
"7014854",371863,2025-07-02 05:31:17,43.5476150512695,-8.95364379882812,"Unknown"
"7014854",371863,2025-07-02 05:36:15,43.5189018249512,-8.92992305755615,"Unknown"
"7014854",371863,2025-07-02 05:41:15,43.486385345459,-8.91973304748535,"Unknown"
"7014854",371863,2025-07-02 05:46:16,43.447193145752,-8.90137004852295,"Unknown"
"7014854",371863,2025-07-02 05:51:27,43.4269905090332,-8.86908435821533,"Unknown"
"7014854",371863,2025-07-02 05:56:34,43.4235496520996,-8.86031055450439,"Unknown"
"7014854",371863,2025-07-02 06:02:29,43.4205894470215,-8.85344696044922,"Unknown"
"7014854",371863,2025-07-02 06:06:24,43.4185180664062,-8.84680271148682,"Unknown"
"7014854",371863,2025-07-02 06:11:28,43.387523651123,-8.84342670440674,"Unknown"
"7014854",371863,2025-07-02 06:16:42,43.3602256774902,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-02 06:21:12,43.3602294921875,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-02 06:26:12,43.3602333068848,-8.84088516235352,"Unknown"
"7014854",371863,2025-07-02 06:31:17,43.3602104187012,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-02 06:36:13,43.3602180480957,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-02 06:41:13,43.3602180480957,-8.8408145904541,"Unknown"
"7014854",371863,2025-07-02 06:46:14,43.360221862793,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-02 06:51:15,43.3602180480957,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-02 06:56:16,43.3603477478027,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-02 07:01:16,43.360595703125,-8.84126949310303,"Unknown"
"7014854",371863,2025-07-02 07:06:17,43.3606643676758,-8.84122467041016,"Unknown"
"7014854",371863,2025-07-02 07:11:17,43.360538482666,-8.84128093719482,"Unknown"
"7014854",371863,2025-07-02 07:16:18,43.3604621887207,-8.84129810333252,"Unknown"
"7014854",371863,2025-07-02 07:21:18,43.3603553771973,-8.84127807617188,"Unknown"
"7014854",371863,2025-07-02 07:26:32,43.3602638244629,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-02 07:31:12,43.360179901123,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-02 07:36:15,43.3600616455078,-8.84112071990967,"Unknown"
"7014854",371863,2025-07-02 07:41:17,43.359977722168,-8.84127044677734,"Unknown"
"7014854",371863,2025-07-02 07:46:22,43.3602561950684,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-02 07:51:19,43.3602867126465,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-02 07:56:35,43.3602333068848,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-02 08:01:15,43.3602638244629,-8.8408317565918,"Unknown"
"7014854",371863,2025-07-02 08:06:19,43.3602104187012,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-02 08:11:14,43.3601455688477,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-02 08:16:16,43.360294342041,-8.84079170227051,"Unknown"
"7014854",371863,2025-07-02 08:21:15,43.3602447509766,-8.84082412719727,"Unknown"
"7014854",371863,2025-07-02 08:26:19,43.3601150512695,-8.84080505371094,"Unknown"
"7014854",371863,2025-07-02 08:32:14,43.3604354858398,-8.84695339202881,"Unknown"
"7014854",371863,2025-07-02 08:36:17,43.3603057861328,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-02 08:41:17,43.360279083252,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-02 08:46:15,43.3603782653809,-8.8409948348999,"Unknown"
"7014854",371863,2025-07-02 08:51:15,43.3601989746094,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-02 08:56:14,43.3603019714355,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-02 09:01:14,43.3602104187012,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-02 09:06:21,43.3601570129395,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-02 09:11:35,43.3603134155273,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-02 09:16:13,43.3602867126465,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-02 09:21:12,43.3603172302246,-8.84107398986816,"Unknown"
"7014854",371863,2025-07-02 09:26:12,43.3603019714355,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-02 09:31:12,43.3603477478027,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-02 09:36:12,43.3603248596191,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-02 09:41:12,43.3603668212891,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-02 09:46:12,43.3603057861328,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-02 09:51:12,43.3603706359863,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-02 09:56:13,43.3602905273438,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-02 10:01:15,43.3603248596191,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-02 10:06:13,43.3603134155273,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-02 10:11:13,43.3602256774902,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-02 10:16:12,43.3602638244629,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-02 10:21:13,43.3602714538574,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-02 10:26:16,43.3602561950684,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-02 10:31:15,43.3602828979492,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-02 10:36:15,43.3602523803711,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-02 10:41:16,43.3602981567383,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-02 10:46:35,43.3602676391602,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-02 10:51:16,43.3602600097656,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-02 10:56:13,43.3602447509766,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-02 11:01:15,43.3602828979492,-8.84096527099609,"Unknown"
"7014854",371863,2025-07-02 11:06:13,43.360237121582,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-02 11:11:17,43.3603172302246,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-02 11:16:14,43.3602828979492,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-02 11:21:13,43.3603172302246,-8.84099197387695,"Unknown"
"7014854",371863,2025-07-02 11:26:14,43.3602981567383,-8.84103298187256,"Unknown"
"7014854",371863,2025-07-02 11:31:14,43.3603591918945,-8.84103012084961,"Unknown"
"7014854",371863,2025-07-02 11:36:13,43.3602714538574,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-02 11:41:13,43.3603477478027,-8.84106254577637,"Unknown"
"7014854",371863,2025-07-02 11:46:16,43.3602447509766,-8.84096527099609,"Unknown"
"7014854",371863,2025-07-02 11:51:15,43.3603210449219,-8.84107208251953,"Unknown"
"7014854",371863,2025-07-02 11:56:15,43.361629486084,-8.84070205688477,"Unknown"
"7014854",371863,2025-07-02 12:01:53,43.3678588867188,-8.8353385925293,"Unknown"
"7014854",371863,2025-07-02 12:06:13,43.373420715332,-8.83251285552979,"Unknown"
"7014854",371863,2025-07-02 12:11:22,43.372688293457,-8.83263683319092,"Unknown"
"7014854",371863,2025-07-02 12:16:26,43.3728179931641,-8.83379745483398,"Unknown"
"7014854",371863,2025-07-02 12:22:37,43.3625679016113,-8.83883285522461,"Unknown"
"7014854",371863,2025-07-02 12:27:37,43.3625297546387,-8.83879280090332,"Unknown"
"7014854",371863,2025-07-02 12:32:37,43.362548828125,-8.83884239196777,"Unknown"
"7014854",371863,2025-07-02 12:36:16,43.3603134155273,-8.84074211120605,"Unknown"
"7014854",371863,2025-07-02 12:41:15,43.3604469299316,-8.84068393707275,"Unknown"
"7014854",371863,2025-07-02 12:46:15,43.3601837158203,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-02 12:51:12,43.3602066040039,-8.84079837799072,"Unknown"
"7014854",371863,2025-07-02 12:56:17,43.3603439331055,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-02 13:01:16,43.3602905273438,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-02 13:06:14,43.3602752685547,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-02 13:11:14,43.3603134155273,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-02 13:16:14,43.3603096008301,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-02 13:21:13,43.3603668212891,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-02 13:26:14,43.3602638244629,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-02 13:31:12,43.3603363037109,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-02 13:36:12,43.3603973388672,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-02 13:41:15,43.3603935241699,-8.84088897705078,"Unknown"
"7014854",371863,2025-07-02 13:46:13,43.3604965209961,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-02 13:51:13,43.3603057861328,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-02 13:56:17,43.360466003418,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-02 14:01:24,43.3602256774902,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-02 14:06:24,43.3601989746094,-8.84084606170654,"Unknown"
"7014854",371863,2025-07-02 14:11:24,43.3601913452148,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-02 14:16:24,43.3601379394531,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-02 14:21:24,43.3600692749023,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-02 14:26:24,43.3600616455078,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-02 14:31:35,43.3602523803711,-8.840895652771,"Unknown"
"7014854",371863,2025-07-02 14:36:12,43.3602828979492,-8.84088897705078,"Unknown"
"7014854",371863,2025-07-02 14:41:14,43.3602600097656,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-02 14:46:15,43.361988067627,-8.83969974517822,"Unknown"
"7014854",371863,2025-07-02 14:51:12,43.368766784668,-8.8406810760498,"Unknown"
"7014854",371863,2025-07-02 14:56:14,43.3757934570312,-8.86159229278564,"Unknown"
"7014854",371863,2025-07-02 15:01:12,43.3750228881836,-8.86321353912354,"Unknown"
"7014854",371863,2025-07-02 15:06:13,43.3458251953125,-8.85469722747803,"Unknown"
"7014854",371863,2025-07-02 15:11:15,43.3137512207031,-8.85743522644043,"Unknown"
"7014854",371863,2025-07-02 15:16:16,43.3138847351074,-8.85737895965576,"Unknown"
"7014854",371863,2025-07-02 15:21:12,43.3138389587402,-8.85732460021973,"Unknown"
"7014854",371863,2025-07-02 15:26:13,43.313907623291,-8.85735607147217,"Unknown"
"7014854",371863,2025-07-02 15:31:15,43.3138084411621,-8.85733795166016,"Unknown"
"7014854",371863,2025-07-02 15:36:13,43.3213539123535,-8.84575748443604,"Unknown"
"7014854",371863,2025-07-02 15:41:13,43.3390884399414,-8.84015941619873,"Unknown"
"7014854",371863,2025-07-02 15:46:14,43.3494720458984,-8.83562850952148,"Unknown"
"7014854",371863,2025-07-02 15:51:14,43.3611755371094,-8.83744525909424,"Unknown"
"7014854",371863,2025-07-02 15:56:23,43.3602905273438,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-02 16:01:37,43.3603210449219,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-02 16:06:16,43.3602638244629,-8.84081649780273,"Unknown"
"7014854",371863,2025-07-02 16:11:35,43.3602676391602,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-02 16:16:18,43.3607330322266,-8.84202575683594,"Unknown"
"7014854",371863,2025-07-02 16:21:23,43.3602867126465,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-02 16:26:16,43.3602676391602,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-02 16:31:22,43.3603096008301,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-02 16:36:15,43.3604774475098,-8.84101390838623,"Unknown"
"7014854",371863,2025-07-02 16:41:15,43.3615112304688,-8.83381748199463,"Unknown"
"7014854",371863,2025-07-02 16:46:19,43.3722496032715,-8.82596969604492,"Unknown"
"7014854",371863,2025-07-02 16:51:17,43.3726539611816,-8.82601261138916,"Unknown"
"7014854",371863,2025-07-02 16:56:16,43.3720893859863,-8.82480144500732,"Unknown"
"7014854",371863,2025-07-02 17:01:41,43.3713417053223,-8.82722187042236,"Unknown"
"7014854",371863,2025-07-02 17:06:44,43.3602867126465,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-02 17:11:13,43.3603172302246,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-02 17:16:13,43.3602485656738,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-02 17:21:13,43.3603096008301,-8.84099578857422,"Unknown"
"7014854",371863,2025-07-02 17:26:13,43.360279083252,-8.84098529815674,"Unknown"
"7014854",371863,2025-07-02 17:31:16,43.3602561950684,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-02 17:36:16,43.3602905273438,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-02 17:41:12,43.3602600097656,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-02 17:46:26,43.360179901123,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-02 17:51:26,43.3602142333984,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-02 17:56:35,43.3602180480957,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-02 18:01:12,43.3602027893066,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-02 18:06:12,43.3601455688477,-8.84099864959717,"Unknown"
"7014854",371863,2025-07-02 18:11:12,43.3600540161133,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-02 18:16:12,43.3601722717285,-8.84095287322998,"Unknown"
"7014854",371863,2025-07-02 18:21:14,43.3603286743164,-8.84085941314697,"Unknown"
"7014854",371863,2025-07-02 18:26:13,43.3599243164062,-8.84127521514893,"Unknown"
"7014854",371863,2025-07-02 18:31:12,43.3602104187012,-8.84103202819824,"Unknown"
"7014854",371863,2025-07-02 18:36:12,43.3601722717285,-8.84109783172607,"Unknown"
"7014854",371863,2025-07-02 18:41:15,43.3603248596191,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-02 18:46:13,43.3602027893066,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-02 18:51:15,43.3601341247559,-8.84107208251953,"Unknown"
"7014854",371863,2025-07-02 18:56:15,43.3600578308105,-8.8410816192627,"Unknown"
"7014854",371863,2025-07-02 19:01:17,43.3603591918945,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-02 19:06:18,43.3600578308105,-8.84109497070312,"Unknown"
"7014854",371863,2025-07-02 19:11:17,43.3600959777832,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-02 19:16:32,43.3602600097656,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-02 19:21:13,43.3603363037109,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-02 19:26:12,43.3602447509766,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-02 19:31:14,43.3602600097656,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-02 19:36:12,43.360294342041,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-02 19:41:12,43.3603744506836,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-02 19:46:14,43.3603057861328,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-02 19:51:12,43.3645133972168,-8.83712291717529,"Unknown"
"7014854",371863,2025-07-02 19:56:14,43.3694725036621,-8.83044242858887,"Unknown"
"7014854",371863,2025-07-02 20:01:13,43.369758605957,-8.82507705688477,"Unknown"
"7014854",371863,2025-07-02 20:06:14,43.3680458068848,-8.83003044128418,"Unknown"
"7014854",371863,2025-07-02 20:11:16,43.3600425720215,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-02 20:16:21,43.3600044250488,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-02 20:21:18,43.3601989746094,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-02 20:26:19,43.3601760864258,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-02 20:31:17,43.3601989746094,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-02 20:36:18,43.3606033325195,-8.84141445159912,"Unknown"
"7014854",371863,2025-07-02 20:41:18,43.3603820800781,-8.8411340713501,"Unknown"
"7014854",371863,2025-07-02 20:46:24,43.3602180480957,-8.84087753295898,"Unknown"
"7014854",371863,2025-07-02 20:51:19,43.360221862793,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-02 20:56:17,43.3601493835449,-8.84082508087158,"Unknown"
"7014854",371863,2025-07-02 21:01:21,43.3601913452148,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-02 21:06:24,43.3602600097656,-8.84088134765625,"Unknown"
"7014854",371863,2025-07-02 21:11:23,43.3601226806641,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-02 21:16:27,43.3601417541504,-8.8409252166748,"Unknown"
"7014854",371863,2025-07-02 21:21:28,43.3601455688477,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-02 21:26:29,43.3602104187012,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-02 21:31:24,43.3602104187012,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-02 21:36:30,43.3601875305176,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-02 21:41:35,43.3602714538574,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-02 21:46:12,43.3602905273438,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-02 21:51:13,43.3603096008301,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-02 21:56:15,43.3603935241699,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-02 22:01:29,43.3602714538574,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-02 22:06:35,43.3602066040039,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-02 22:11:19,43.3601684570312,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-02 22:16:33,43.3602104187012,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-02 22:21:14,43.3602447509766,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-02 22:26:15,43.3602180480957,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-02 22:31:13,43.360237121582,-8.840989112854,"Unknown"
"7014854",371863,2025-07-02 22:36:13,43.3598251342773,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-02 22:41:13,43.3600463867188,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-02 22:46:22,43.360237121582,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-02 22:51:15,43.3602066040039,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-02 22:56:16,43.3601722717285,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-02 23:01:15,43.3602638244629,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-02 23:06:15,43.360294342041,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-02 23:11:14,43.3602600097656,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-02 23:16:19,43.3588256835938,-8.84074974060059,"Unknown"
"7014854",371863,2025-07-02 23:21:14,43.3612251281738,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-02 23:26:14,43.3607902526855,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-02 23:31:35,43.3602676391602,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-02 23:36:13,43.3602561950684,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-02 23:41:12,43.3602752685547,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-02 23:46:12,43.3602600097656,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-02 23:51:13,43.3602485656738,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-02 23:56:12,43.3602714538574,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-03 00:01:12,43.3602256774902,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-03 00:06:12,43.3602256774902,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-03 00:11:15,43.3601913452148,-8.8408088684082,"Unknown"
"7014854",371863,2025-07-03 00:16:19,43.3602714538574,-8.84082889556885,"Unknown"
"7014854",371863,2025-07-03 00:21:19,43.3603019714355,-8.84085273742676,"Unknown"
"7014854",371863,2025-07-03 00:26:19,43.3602714538574,-8.84076118469238,"Unknown"
"7014854",371863,2025-07-03 00:31:35,43.3603477478027,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-03 00:36:13,43.3601455688477,-8.8408145904541,"Unknown"
"7014854",371863,2025-07-03 00:41:14,43.3605155944824,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-03 00:46:21,43.3603096008301,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-03 00:51:24,43.3603057861328,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-03 00:56:44,43.3603210449219,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-03 01:01:16,43.3602523803711,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-03 01:06:13,43.3605422973633,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-03 01:11:12,43.3603248596191,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-03 01:16:13,43.360767364502,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-03 01:21:13,43.360408782959,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-03 01:26:13,43.3602981567383,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-03 01:31:17,43.3602714538574,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-03 01:36:14,43.3603630065918,-8.8410472869873,"Unknown"
"7014854",371863,2025-07-03 01:41:13,43.3603401184082,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-03 01:46:15,43.3602600097656,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-03 01:51:21,43.360294342041,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-03 01:56:23,43.3603019714355,-8.84099578857422,"Unknown"
"7014854",371863,2025-07-03 02:01:13,43.3603210449219,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-03 02:06:24,43.3602828979492,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-03 02:11:24,43.3604774475098,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-03 02:16:24,43.3604049682617,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-03 02:21:35,43.3602867126465,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-03 02:26:16,43.3600807189941,-8.84080791473389,"Unknown"
"7014854",371863,2025-07-03 02:31:24,43.3603210449219,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-03 02:36:32,43.3602905273438,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-03 02:41:12,43.3602981567383,-8.84079742431641,"Unknown"
"7014854",371863,2025-07-03 02:46:14,43.3602485656738,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-03 02:51:15,43.360279083252,-8.84094429016113,"Unknown"
