"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-04 03:46:13,43.3602752685547,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-04 03:51:13,43.3603324890137,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-04 03:56:18,43.3602828979492,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-04 04:01:24,43.3603363037109,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-04 04:06:13,43.360279083252,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-04 04:11:53,43.3602409362793,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-04 04:16:16,43.3614120483398,-8.84138679504395,"Unknown"
"7014854",371863,2025-07-04 04:21:13,43.3467826843262,-8.82633590698242,"Unknown"
"7014854",371863,2025-07-04 04:26:14,43.3223838806152,-8.81205081939697,"Unknown"
"7014854",371863,2025-07-04 04:31:14,43.3170166015625,-8.80423545837402,"Unknown"
"7014854",371863,2025-07-04 04:36:13,43.3030433654785,-8.77963256835938,"Unknown"
"7014854",371863,2025-07-04 04:41:14,43.2990112304688,-8.7545690536499,"Unknown"
"7014854",371863,2025-07-04 04:46:17,43.301872253418,-8.73600292205811,"Unknown"
"7014854",371863,2025-07-04 04:51:16,43.3083114624023,-8.72137451171875,"Unknown"
"7014854",371863,2025-07-04 04:56:14,43.3124084472656,-8.72505950927734,"Unknown"
"7014854",371863,2025-07-04 05:01:17,43.3107604980469,-8.72262382507324,"Unknown"
"7014854",371863,2025-07-04 05:06:15,43.3091125488281,-8.72205448150635,"Unknown"
"7014854",371863,2025-07-04 05:11:18,43.3106384277344,-8.72314548492432,"Unknown"
"7014854",371863,2025-07-04 05:16:55,43.3185615539551,-8.76333618164062,"Unknown"
"7014854",371863,2025-07-04 05:21:31,43.3190383911133,-8.80553817749023,"Unknown"
"7014854",371863,2025-07-04 05:26:13,43.3323364257812,-8.82983684539795,"Unknown"
"7014854",371863,2025-07-04 05:31:17,43.3537406921387,-8.84652423858643,"Unknown"
"7014854",371863,2025-07-04 05:36:15,43.3602905273438,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-04 05:41:19,43.3602180480957,-8.84079360961914,"Unknown"
"7014854",371863,2025-07-04 05:46:20,43.3603210449219,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-04 05:51:14,43.3602638244629,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-04 05:56:28,43.3603248596191,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-04 06:01:35,43.3602981567383,-8.84088134765625,"Unknown"
"7014854",371863,2025-07-04 06:06:16,43.3603286743164,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-04 06:11:16,43.3621559143066,-8.8397216796875,"Unknown"
"7014854",371863,2025-07-04 06:16:13,43.3618621826172,-8.82511520385742,"Unknown"
"7014854",371863,2025-07-04 06:21:14,43.3691177368164,-8.81421375274658,"Unknown"
"7014854",371863,2025-07-04 06:26:13,43.3676490783691,-8.79186630249023,"Unknown"
"7014854",371863,2025-07-04 06:31:13,43.3655548095703,-8.76668930053711,"Unknown"
"7014854",371863,2025-07-04 06:36:16,43.3487739562988,-8.74791431427002,"Unknown"
"7014854",371863,2025-07-04 06:41:14,43.327766418457,-8.73750114440918,"Unknown"
"7014854",371863,2025-07-04 06:47:37,43.3251533508301,-8.72137641906738,"Unknown"
"7014854",371863,2025-07-04 06:52:22,43.320198059082,-8.70346736907959,"Unknown"
"7014854",371863,2025-07-04 06:56:16,43.3184700012207,-8.69640064239502,"Unknown"
"7014854",371863,2025-07-04 07:01:17,43.3187789916992,-8.692307472229,"Unknown"
"7014854",371863,2025-07-04 07:06:17,43.3174514770508,-8.69267463684082,"Unknown"
"7014854",371863,2025-07-04 07:11:22,43.317195892334,-8.69297218322754,"Unknown"
"7014854",371863,2025-07-04 07:16:18,43.3192024230957,-8.69305324554443,"Unknown"
"7014854",371863,2025-07-04 07:21:18,43.3184585571289,-8.69293975830078,"Unknown"
"7014854",371863,2025-07-04 07:26:20,43.318489074707,-8.69332218170166,"Unknown"
"7014854",371863,2025-07-04 07:31:25,43.3183479309082,-8.69335079193115,"Unknown"
"7014854",371863,2025-07-04 07:36:24,43.3197326660156,-8.69142723083496,"Unknown"
"7014854",371863,2025-07-04 07:41:25,43.3195762634277,-8.69167327880859,"Unknown"
"7014854",371863,2025-07-04 07:46:16,43.3213081359863,-8.68952560424805,"Unknown"
"7014854",371863,2025-07-04 07:51:25,43.3257293701172,-8.68896102905273,"Unknown"
"7014854",371863,2025-07-04 07:56:19,43.3283576965332,-8.68707847595215,"Unknown"
"7014854",371863,2025-07-04 08:01:27,43.3285064697266,-8.6871509552002,"Unknown"
"7014854",371863,2025-07-04 08:06:14,43.3299827575684,-8.68754577636719,"Unknown"
"7014854",371863,2025-07-04 08:11:26,43.3289947509766,-8.72377586364746,"Unknown"
"7014854",371863,2025-07-04 08:16:14,43.3227996826172,-8.78233051300049,"Unknown"
"7014854",371863,2025-07-04 08:21:28,43.3297424316406,-8.82597351074219,"Unknown"
"7014854",371863,2025-07-04 08:26:28,43.351001739502,-8.84248065948486,"Unknown"
"7014854",371863,2025-07-04 08:31:44,43.3602676391602,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-04 08:36:16,43.3603134155273,-8.84108734130859,"Unknown"
"7014854",371863,2025-07-04 08:41:17,43.3602294921875,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-04 08:46:20,43.3603401184082,-8.84115600585938,"Unknown"
"7014854",371863,2025-07-04 08:51:26,43.3602523803711,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-04 08:56:22,43.360237121582,-8.84108638763428,"Unknown"
"7014854",371863,2025-07-04 09:01:32,43.3602867126465,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-04 09:06:20,43.3603439331055,-8.84104633331299,"Unknown"
"7014854",371863,2025-07-04 09:11:24,43.3603057861328,-8.84108448028564,"Unknown"
"7014854",371863,2025-07-04 09:16:16,43.360279083252,-8.84103870391846,"Unknown"
"7014854",371863,2025-07-04 09:21:17,43.3603477478027,-8.84124851226807,"Unknown"
"7014854",371863,2025-07-04 09:26:35,43.3602828979492,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-04 09:31:13,43.3602981567383,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-04 09:36:18,43.3602714538574,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-04 09:41:13,43.3602714538574,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-04 09:46:16,43.3602905273438,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-04 09:51:13,43.3602905273438,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-04 09:56:16,43.3602485656738,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-04 10:01:14,43.3603057861328,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-04 10:06:13,43.3603286743164,-8.84084129333496,"Unknown"
"7014854",371863,2025-07-04 10:11:15,43.3601455688477,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-04 10:16:14,43.3601570129395,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-04 10:21:17,43.3601379394531,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-04 10:26:35,43.3602561950684,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-04 10:31:13,43.3602714538574,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-04 10:36:13,43.3603134155273,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-04 10:41:14,43.3602828979492,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-04 10:46:13,43.3602447509766,-8.84103488922119,"Unknown"
"7014854",371863,2025-07-04 10:51:14,43.3602867126465,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-04 10:56:13,43.3602180480957,-8.84060764312744,"Unknown"
"7014854",371863,2025-07-04 11:01:13,43.3602256774902,-8.84066295623779,"Unknown"
"7014854",371863,2025-07-04 11:06:15,43.3602294921875,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-04 11:11:13,43.3602294921875,-8.84080123901367,"Unknown"
"7014854",371863,2025-07-04 11:16:13,43.3603401184082,-8.84106159210205,"Unknown"
"7014854",371863,2025-07-04 11:21:13,43.3531494140625,-8.84435081481934,"Unknown"
"7014854",371863,2025-07-04 11:26:13,43.3436889648438,-8.83700370788574,"Unknown"
"7014854",371863,2025-07-04 11:31:13,43.327880859375,-8.82861614227295,"Unknown"
"7014854",371863,2025-07-04 11:36:14,43.3248443603516,-8.80572509765625,"Unknown"
"7014854",371863,2025-07-04 11:41:13,43.3059463500977,-8.78102779388428,"Unknown"
"7014854",371863,2025-07-04 11:46:15,43.3081855773926,-8.75996685028076,"Unknown"
"7014854",371863,2025-07-04 11:51:14,43.3161506652832,-8.73917102813721,"Unknown"
"7014854",371863,2025-07-04 11:56:16,43.3171234130859,-8.7285327911377,"Unknown"
"7014854",371863,2025-07-04 12:02:12,43.3202018737793,-8.70361995697021,"Unknown"
"7014854",371863,2025-07-04 12:06:16,43.3264656066895,-8.69472217559814,"Unknown"
"7014854",371863,2025-07-04 12:11:19,43.3278198242188,-8.69130897521973,"Unknown"
"7014854",371863,2025-07-04 12:16:17,43.3284339904785,-8.68959331512451,"Unknown"
"7014854",371863,2025-07-04 12:21:25,43.3288421630859,-8.68583679199219,"Unknown"
"7014854",371863,2025-07-04 12:26:25,43.3291244506836,-8.68625926971436,"Unknown"
"7014854",371863,2025-07-04 12:31:25,43.3286552429199,-8.686598777771,"Unknown"
"7014854",371863,2025-07-04 12:36:17,43.3279190063477,-8.68680667877197,"Unknown"
"7014854",371863,2025-07-04 12:41:17,43.3287124633789,-8.6870231628418,"Unknown"
"7014854",371863,2025-07-04 12:46:32,43.3282051086426,-8.6873083114624,"Unknown"
"7014854",371863,2025-07-04 12:51:13,43.3282775878906,-8.68772315979004,"Unknown"
"7014854",371863,2025-07-04 12:56:14,43.3347244262695,-8.68399620056152,"Unknown"
"7014854",371863,2025-07-04 13:01:14,43.3349151611328,-8.6846170425415,"Unknown"
"7014854",371863,2025-07-04 13:06:15,43.3349876403809,-8.68534183502197,"Unknown"
"7014854",371863,2025-07-04 13:11:16,43.3348121643066,-8.68609809875488,"Unknown"
"7014854",371863,2025-07-04 13:16:19,43.3348731994629,-8.68630409240723,"Unknown"
"7014854",371863,2025-07-04 13:21:23,43.3350448608398,-8.68652629852295,"Unknown"
"7014854",371863,2025-07-04 13:26:26,43.3353691101074,-8.6844596862793,"Unknown"
"7014854",371863,2025-07-04 13:31:21,43.3356857299805,-8.68517875671387,"Unknown"
"7014854",371863,2025-07-04 13:36:25,43.3355255126953,-8.68350696563721,"Unknown"
"7014854",371863,2025-07-04 13:41:35,43.335693359375,-8.68423080444336,"Unknown"
"7014854",371863,2025-07-04 13:46:16,43.3357238769531,-8.68464851379395,"Unknown"
"7014854",371863,2025-07-04 13:51:14,43.3353233337402,-8.68526268005371,"Unknown"
"7014854",371863,2025-07-04 13:56:13,43.3345832824707,-8.68731307983398,"Unknown"
"7014854",371863,2025-07-04 14:01:53,43.3347778320312,-8.68404865264893,"Unknown"
"7014854",371863,2025-07-04 14:06:13,43.3346939086914,-8.68473148345947,"Unknown"
"7014854",371863,2025-07-04 14:11:13,43.338264465332,-8.69226837158203,"Unknown"
"7014854",371863,2025-07-04 14:16:16,43.3425903320312,-8.70020294189453,"Unknown"
"7014854",371863,2025-07-04 14:21:16,43.3427391052246,-8.70226097106934,"Unknown"
"7014854",371863,2025-07-04 14:26:14,43.3396873474121,-8.73725318908691,"Unknown"
"7014854",371863,2025-07-04 14:31:14,43.3308334350586,-8.79038524627686,"Unknown"
"7014854",371863,2025-07-04 14:36:44,43.327823638916,-8.8285608291626,"Unknown"
"7014854",371863,2025-07-04 14:41:16,43.3278923034668,-8.82849788665771,"Unknown"
"7014854",371863,2025-07-04 14:46:15,43.3371658325195,-8.82925701141357,"Unknown"
"7014854",371863,2025-07-04 14:51:13,43.3535041809082,-8.84731197357178,"Unknown"
"7014854",371863,2025-07-04 14:56:23,43.3604202270508,-8.84116268157959,"Unknown"
"7014854",371863,2025-07-04 15:01:13,43.3602867126465,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-04 15:06:20,43.3605003356934,-8.8411693572998,"Unknown"
"7014854",371863,2025-07-04 15:11:16,43.3605003356934,-8.84121417999268,"Unknown"
"7014854",371863,2025-07-04 15:16:17,43.3600845336914,-8.840744972229,"Unknown"
"7014854",371863,2025-07-04 15:21:18,43.3600196838379,-8.840651512146,"Unknown"
"7014854",371863,2025-07-04 15:26:17,43.3600273132324,-8.84072017669678,"Unknown"
"7014854",371863,2025-07-04 15:31:18,43.3599891662598,-8.8406343460083,"Unknown"
"7014854",371863,2025-07-04 15:36:36,43.3603057861328,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-04 15:42:05,43.3603019714355,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-04 15:46:14,43.3603553771973,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-04 15:51:14,43.3603019714355,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-04 15:56:13,43.3603172302246,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-04 16:01:16,43.3602294921875,-8.8408145904541,"Unknown"
"7014854",371863,2025-07-04 16:06:15,43.3602523803711,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-04 16:11:20,43.360279083252,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-04 16:16:15,43.3602981567383,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-04 16:21:15,43.3602752685547,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-04 16:26:13,43.3603401184082,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-04 16:31:15,43.3603286743164,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-04 16:36:13,43.3603286743164,-8.84107303619385,"Unknown"
"7014854",371863,2025-07-04 16:41:13,43.3512420654297,-8.83081912994385,"Unknown"
"7014854",371863,2025-07-04 16:46:13,43.3279228210449,-8.81954574584961,"Unknown"
"7014854",371863,2025-07-04 16:51:13,43.3118057250977,-8.79252910614014,"Unknown"
"7014854",371863,2025-07-04 16:56:13,43.3101921081543,-8.76648044586182,"Unknown"
"7014854",371863,2025-07-04 17:01:13,43.3149642944336,-8.7336254119873,"Unknown"
"7014854",371863,2025-07-04 17:06:13,43.3163032531738,-8.70572566986084,"Unknown"
"7014854",371863,2025-07-04 17:11:13,43.3228721618652,-8.6896390914917,"Unknown"
"7014854",371863,2025-07-04 17:16:20,43.3295631408691,-8.68987274169922,"Unknown"
"7014854",371863,2025-07-04 17:21:13,43.336856842041,-8.69509315490723,"Unknown"
"7014854",371863,2025-07-04 17:26:13,43.3360939025879,-8.70301532745361,"Unknown"
"7014854",371863,2025-07-04 17:31:13,43.3316879272461,-8.75339698791504,"Unknown"
"7014854",371863,2025-07-04 17:36:15,43.3234481811523,-8.80618858337402,"Unknown"
"7014854",371863,2025-07-04 17:41:44,43.3361511230469,-8.82881164550781,"Unknown"
"7014854",371863,2025-07-04 17:46:13,43.3496131896973,-8.8436393737793,"Unknown"
"7014854",371863,2025-07-04 17:51:17,43.3607521057129,-8.84169483184814,"Unknown"
"7014854",371863,2025-07-04 17:56:18,43.3607597351074,-8.84175586700439,"Unknown"
"7014854",371863,2025-07-04 18:01:20,43.3612213134766,-8.84188461303711,"Unknown"
"7014854",371863,2025-07-04 18:06:19,43.3608703613281,-8.84215831756592,"Unknown"
"7014854",371863,2025-07-04 18:11:35,43.360279083252,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-04 18:16:15,43.3602638244629,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-04 18:21:17,43.3602561950684,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-04 18:26:14,43.3602714538574,-8.84105777740479,"Unknown"
"7014854",371863,2025-07-04 18:31:16,43.3602294921875,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-04 18:36:35,43.3602485656738,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-04 18:41:14,43.3602905273438,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-04 18:46:14,43.3603248596191,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-04 18:51:13,43.3603630065918,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-04 18:56:13,43.3602333068848,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-04 19:01:13,43.3602600097656,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-04 19:06:23,43.360237121582,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-04 19:11:13,43.3602638244629,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-04 19:16:14,43.3602523803711,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-04 19:21:14,43.3602485656738,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-04 19:26:15,43.3602294921875,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-04 19:31:14,43.3601989746094,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-04 19:36:13,43.3602905273438,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-04 19:41:25,43.360237121582,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-04 19:46:17,43.3605117797852,-8.84095287322998,"Unknown"
"7014854",371863,2025-07-04 19:51:17,43.3604927062988,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-04 19:56:14,43.3600654602051,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-04 20:01:15,43.3602676391602,-8.84096527099609,"Unknown"
"7014854",371863,2025-07-04 20:06:15,43.3601112365723,-8.84083271026611,"Unknown"
"7014854",371863,2025-07-04 20:11:15,43.3603477478027,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-04 20:16:16,43.3605880737305,-8.84129524230957,"Unknown"
"7014854",371863,2025-07-04 20:21:25,43.3602104187012,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-04 20:26:18,43.3601608276367,-8.84082317352295,"Unknown"
"7014854",371863,2025-07-04 20:31:15,43.360279083252,-8.840989112854,"Unknown"
"7014854",371863,2025-07-04 20:36:15,43.3601531982422,-8.84081745147705,"Unknown"
"7014854",371863,2025-07-04 20:41:15,43.3604049682617,-8.84120655059814,"Unknown"
"7014854",371863,2025-07-04 20:46:15,43.3603286743164,-8.84108352661133,"Unknown"
"7014854",371863,2025-07-04 20:51:35,43.3602485656738,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-04 20:56:24,43.3602333068848,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-04 21:01:15,43.3602561950684,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-04 21:06:15,43.360279083252,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-04 21:11:14,43.3602828979492,-8.84093570709229,"Unknown"
"7014854",371863,2025-07-04 21:16:17,43.3602714538574,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-04 21:21:24,43.3602600097656,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-04 21:26:53,43.3601989746094,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-04 21:31:13,43.3602104187012,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-04 21:36:14,43.3602867126465,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-04 21:41:13,43.3602485656738,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-04 21:46:14,43.3602714538574,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-04 21:51:15,43.3603439331055,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-04 21:56:15,43.3603515625,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-04 22:01:15,43.3603096008301,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-04 22:06:14,43.3603477478027,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-04 22:11:14,43.360279083252,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-04 22:16:17,43.3602104187012,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-04 22:21:16,43.3600730895996,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-04 22:26:18,43.3602294921875,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-04 22:31:17,43.3599853515625,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-04 22:36:25,43.3603401184082,-8.84080505371094,"Unknown"
"7014854",371863,2025-07-04 22:41:17,43.3600845336914,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-04 22:46:20,43.360294342041,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-04 22:51:19,43.3597679138184,-8.84081649780273,"Unknown"
"7014854",371863,2025-07-04 22:56:25,43.3602676391602,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-04 23:01:25,43.3602867126465,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-04 23:06:25,43.360294342041,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-04 23:11:19,43.3607978820801,-8.84106636047363,"Unknown"
"7014854",371863,2025-07-04 23:16:17,43.3616676330566,-8.84147834777832,"Unknown"
"7014854",371863,2025-07-04 23:21:19,43.3598670959473,-8.84072685241699,"Unknown"
"7014854",371863,2025-07-04 23:26:30,43.3603134155273,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-04 23:31:32,43.3603477478027,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-04 23:36:26,43.3603324890137,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-04 23:41:27,43.3604507446289,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-04 23:46:27,43.3603591918945,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-04 23:51:27,43.3603134155273,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-04 23:56:36,43.3603248596191,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-05 00:01:35,43.3602523803711,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-05 00:06:14,43.3602638244629,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-05 00:11:15,43.3602867126465,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-05 00:16:16,43.3602485656738,-8.84084033966064,"Unknown"
"7014854",371863,2025-07-05 00:21:17,43.3602180480957,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-05 00:26:22,43.3603286743164,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-05 00:31:25,43.3603172302246,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-05 00:36:26,43.3603134155273,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-05 00:41:26,43.3602905273438,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-05 00:46:32,43.3602638244629,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-05 00:51:27,43.3602828979492,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-05 00:56:44,43.3602981567383,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-05 01:01:13,43.3603096008301,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-05 01:06:14,43.3604393005371,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-05 01:11:14,43.3602981567383,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-05 01:16:15,43.3603172302246,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-05 01:21:18,43.360279083252,-8.84105777740479,"Unknown"
"7014854",371863,2025-07-05 01:26:16,43.3602333068848,-8.84101104736328,"Unknown"
"7014854",371863,2025-07-05 01:31:14,43.3602981567383,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-05 01:36:19,43.3602714538574,-8.84101009368896,"Unknown"
"7014854",371863,2025-07-05 01:41:16,43.3603363037109,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-05 01:46:40,43.3602905273438,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-05 01:51:13,43.3603401184082,-8.84082508087158,"Unknown"
"7014854",371863,2025-07-05 01:56:14,43.3602485656738,-8.8405876159668,"Unknown"
"7014854",371863,2025-07-05 02:01:14,43.3603897094727,-8.84067249298096,"Unknown"
"7014854",371863,2025-07-05 02:06:14,43.3603019714355,-8.84088134765625,"Unknown"
"7014854",371863,2025-07-05 02:11:13,43.3604774475098,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-05 02:16:13,43.3602867126465,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-05 02:21:13,43.3603096008301,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-05 02:26:13,43.3603019714355,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-05 02:31:35,43.3602867126465,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-05 02:36:13,43.3602905273438,-8.84088897705078,"Unknown"
"7014854",371863,2025-07-05 02:41:14,43.3603019714355,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-05 02:46:15,43.3602638244629,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-05 02:51:13,43.3602561950684,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-05 02:56:16,43.3602676391602,-8.84085083007812,"Unknown"
"7014854",371863,2025-07-05 03:01:14,43.3602638244629,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-05 03:06:13,43.3602867126465,-8.84081935882568,"Unknown"
"7014854",371863,2025-07-05 03:11:13,43.3603134155273,-8.84083461761475,"Unknown"
"7014854",371863,2025-07-05 03:16:13,43.3603096008301,-8.84084224700928,"Unknown"
"7014854",371863,2025-07-05 03:21:14,43.3602905273438,-8.84077930450439,"Unknown"
"7014854",371863,2025-07-05 03:26:16,43.3602867126465,-8.84085178375244,"Unknown"
"7014854",371863,2025-07-05 03:31:44,43.3602409362793,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-05 03:36:14,43.3601989746094,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-05 03:41:14,43.3602066040039,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-05 03:46:15,43.360294342041,-8.84078311920166,"Unknown"
"7014854",371863,2025-07-05 03:51:16,43.3603782653809,-8.84073925018311,"Unknown"
"7014854",371863,2025-07-05 03:56:13,43.3601913452148,-8.84072399139404,"Unknown"
"7014854",371863,2025-07-05 04:01:18,43.3603019714355,-8.8408842086792,"Unknown"
"7014854",371863,2025-07-05 04:06:13,43.3602523803711,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-05 04:11:22,43.3603439331055,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-05 04:16:14,43.360279083252,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-05 04:21:16,43.3602905273438,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-05 04:26:15,43.360424041748,-8.84096717834473,"Unknown"
