"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-07 06:01:24,43.3602752685547,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-07 06:06:15,43.3603096008301,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-07 06:11:18,43.3603744506836,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-07 06:16:18,43.3603363037109,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-07 06:21:21,43.360294342041,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-07 06:26:21,43.3603553771973,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-07 06:31:16,43.3603744506836,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-07 06:36:19,43.3603401184082,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-07 06:41:24,43.3603439331055,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-07 06:46:25,43.3603210449219,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-07 06:51:19,43.3603248596191,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-07 06:56:23,43.3603172302246,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-07 07:01:17,43.3603782653809,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-07 07:06:16,43.3607749938965,-8.84049701690674,"Unknown"
"7014854",371863,2025-07-07 07:11:23,43.3603477478027,-8.84085941314697,"Unknown"
"7014854",371863,2025-07-07 07:16:24,43.360294342041,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-07 07:21:26,43.3603706359863,-8.84079551696777,"Unknown"
"7014854",371863,2025-07-07 07:26:43,43.3602485656738,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-07 07:31:18,43.3604049682617,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-07 07:36:21,43.3616561889648,-8.83988189697266,"Unknown"
"7014854",371863,2025-07-07 07:41:44,43.3645629882812,-8.82853889465332,"Unknown"
"7014854",371863,2025-07-07 07:46:22,43.3695945739746,-8.82875728607178,"Unknown"
"7014854",371863,2025-07-07 07:51:53,43.3696022033691,-8.8293399810791,"Unknown"
"7014854",371863,2025-07-07 07:56:17,43.3701438903809,-8.82954597473145,"Unknown"
"7014854",371863,2025-07-07 08:01:21,43.3706321716309,-8.82977676391602,"Unknown"
"7014854",371863,2025-07-07 08:06:15,43.3598670959473,-8.82290267944336,"Unknown"
"7014854",371863,2025-07-07 08:11:18,43.359992980957,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-07 08:16:18,43.3602600097656,-8.84101104736328,"Unknown"
"7014854",371863,2025-07-07 08:21:15,43.3602561950684,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-07 08:26:19,43.3602180480957,-8.84101676940918,"Unknown"
"7014854",371863,2025-07-07 08:31:18,43.3602523803711,-8.84103870391846,"Unknown"
"7014854",371863,2025-07-07 08:36:18,43.3603324890137,-8.84112358093262,"Unknown"
"7014854",371863,2025-07-07 08:41:29,43.3602752685547,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-07 08:46:35,43.3602180480957,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-07 08:51:22,43.3601951599121,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-07 08:56:18,43.3603172302246,-8.84106636047363,"Unknown"
"7014854",371863,2025-07-07 09:01:21,43.3603248596191,-8.8411111831665,"Unknown"
"7014854",371863,2025-07-07 09:06:21,43.360179901123,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-07 09:11:24,43.3602485656738,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-07 09:16:44,43.3602638244629,-8.84101104736328,"Unknown"
"7014854",371863,2025-07-07 09:21:24,43.360481262207,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-07 09:26:23,43.3602523803711,-8.84105110168457,"Unknown"
"7014854",371863,2025-07-07 09:31:24,43.3603096008301,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-07 09:36:24,43.3602523803711,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-07 09:41:24,43.3601989746094,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-07 09:46:27,43.3602600097656,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-07 09:51:44,43.3614807128906,-8.84400653839111,"Unknown"
"7014854",371863,2025-07-07 09:56:18,43.3613739013672,-8.84400749206543,"Unknown"
"7014854",371863,2025-07-07 10:01:35,43.3616676330566,-8.84278297424316,"Unknown"
"7014854",371863,2025-07-07 10:06:24,43.3616561889648,-8.84292411804199,"Unknown"
"7014854",371863,2025-07-07 10:11:22,43.3618087768555,-8.84226989746094,"Unknown"
"7014854",371863,2025-07-07 10:16:22,43.3785552978516,-8.84281158447266,"Unknown"
"7014854",371863,2025-07-07 10:21:22,43.3913497924805,-8.84595394134521,"Unknown"
"7014854",371863,2025-07-07 10:26:18,43.3903846740723,-8.83269309997559,"Unknown"
"7014854",371863,2025-07-07 10:31:24,43.3888702392578,-8.83026790618896,"Unknown"
"7014854",371863,2025-07-07 10:36:23,43.3887252807617,-8.83851432800293,"Unknown"
"7014854",371863,2025-07-07 10:41:22,43.3904342651367,-8.83414459228516,"Unknown"
"7014854",371863,2025-07-07 10:47:40,43.3903961181641,-8.83662700653076,"Unknown"
"7014854",371863,2025-07-07 10:52:40,43.3898010253906,-8.83578491210938,"Unknown"
"7014854",371863,2025-07-07 10:56:44,43.3677597045898,-8.8422269821167,"Unknown"
"7014854",371863,2025-07-07 11:01:19,43.3603019714355,-8.84096527099609,"Unknown"
"7014854",371863,2025-07-07 11:06:16,43.3604049682617,-8.84083080291748,"Unknown"
"7014854",371863,2025-07-07 11:11:24,43.3604049682617,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-07 11:16:23,43.3604354858398,-8.84083557128906,"Unknown"
"7014854",371863,2025-07-07 11:21:22,43.3603706359863,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-07 11:26:24,43.3603744506836,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-07 11:31:19,43.3603401184082,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-07 11:36:16,43.3606300354004,-8.84080123901367,"Unknown"
"7014854",371863,2025-07-07 11:41:21,43.3604049682617,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-07 11:46:18,43.3605079650879,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-07 11:51:17,43.3604049682617,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-07 11:56:35,43.3603515625,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-07 12:01:16,43.3603897094727,-8.8408842086792,"Unknown"
"7014854",371863,2025-07-07 12:06:16,43.3602561950684,-8.84078311920166,"Unknown"
"7014854",371863,2025-07-07 12:11:23,43.3603820800781,-8.84078407287598,"Unknown"
"7014854",371863,2025-07-07 12:16:15,43.3688201904297,-8.82815933227539,"Unknown"
"7014854",371863,2025-07-07 12:21:16,43.3676719665527,-8.81715869903564,"Unknown"
"7014854",371863,2025-07-07 12:26:16,43.3698692321777,-8.81487369537354,"Unknown"
"7014854",371863,2025-07-07 12:31:16,43.3691482543945,-8.81409549713135,"Unknown"
"7014854",371863,2025-07-07 12:37:04,43.3687629699707,-8.81485652923584,"Unknown"
"7014854",371863,2025-07-07 12:41:15,43.3682250976562,-8.81643390655518,"Unknown"
"7014854",371863,2025-07-07 12:46:17,43.3655471801758,-8.84774780273438,"Unknown"
"7014854",371863,2025-07-07 12:51:24,43.3745994567871,-8.8584680557251,"Unknown"
"7014854",371863,2025-07-07 12:56:17,43.3733596801758,-8.85739231109619,"Unknown"
"7014854",371863,2025-07-07 13:01:21,43.3752174377441,-8.8580436706543,"Unknown"
"7014854",371863,2025-07-07 13:06:24,43.3756904602051,-8.85878849029541,"Unknown"
"7014854",371863,2025-07-07 13:11:19,43.3602828979492,-8.8408260345459,"Unknown"
"7014854",371863,2025-07-07 13:16:24,43.3602294921875,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-07 13:21:19,43.3602714538574,-8.84083461761475,"Unknown"
"7014854",371863,2025-07-07 13:26:18,43.3602066040039,-8.84119129180908,"Unknown"
"7014854",371863,2025-07-07 13:31:21,43.3602447509766,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-07 13:36:19,43.3602142333984,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-07 13:41:16,43.3602333068848,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-07 13:46:16,43.3601837158203,-8.84117317199707,"Unknown"
"7014854",371863,2025-07-07 13:51:18,43.3601913452148,-8.84115028381348,"Unknown"
"7014854",371863,2025-07-07 13:56:17,43.360164642334,-8.84128093719482,"Unknown"
"7014854",371863,2025-07-07 14:01:18,43.360237121582,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-07 14:06:26,43.3602714538574,-8.84085559844971,"Unknown"
"7014854",371863,2025-07-07 14:11:17,43.3602561950684,-8.84112548828125,"Unknown"
"7014854",371863,2025-07-07 14:16:18,43.3621520996094,-8.83977317810059,"Unknown"
"7014854",371863,2025-07-07 14:21:16,43.3714294433594,-8.83499145507812,"Unknown"
"7014854",371863,2025-07-07 14:26:21,43.3709716796875,-8.83611965179443,"Unknown"
"7014854",371863,2025-07-07 14:31:40,43.3701629638672,-8.83233165740967,"Unknown"
"7014854",371863,2025-07-07 14:36:21,43.3626098632812,-8.83899879455566,"Unknown"
"7014854",371863,2025-07-07 14:46:45,43.3601112365723,-8.84418296813965,"Unknown"
"7014854",371863,2025-07-07 14:51:23,43.360221862793,-8.84072875976562,"Unknown"
"7014854",371863,2025-07-07 14:56:17,43.3604316711426,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-07 15:01:17,43.3602523803711,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-07 15:06:18,43.3603630065918,-8.84117317199707,"Unknown"
"7014854",371863,2025-07-07 15:11:21,43.360221862793,-8.84078311920166,"Unknown"
"7014854",371863,2025-07-07 15:16:22,43.3600921630859,-8.84072303771973,"Unknown"
"7014854",371863,2025-07-07 15:21:22,43.3600044250488,-8.84067153930664,"Unknown"
"7014854",371863,2025-07-07 15:26:32,43.3601150512695,-8.84063911437988,"Unknown"
"7014854",371863,2025-07-07 15:31:35,43.3604583740234,-8.84113502502441,"Unknown"
"7014854",371863,2025-07-07 15:36:19,43.3603439331055,-8.84102439880371,"Unknown"
"7014854",371863,2025-07-07 15:41:23,43.3602638244629,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-07 15:46:21,43.3603057861328,-8.84093570709229,"Unknown"
"7014854",371863,2025-07-07 15:51:23,43.3604316711426,-8.8412446975708,"Unknown"
"7014854",371863,2025-07-07 15:56:26,43.360424041748,-8.84065723419189,"Unknown"
"7014854",371863,2025-07-07 16:01:26,43.3602981567383,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-07 16:07:05,43.3603096008301,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-07 16:11:16,43.3603286743164,-8.84088516235352,"Unknown"
"7014854",371863,2025-07-07 16:16:15,43.3603630065918,-8.84078121185303,"Unknown"
"7014854",371863,2025-07-07 16:21:19,43.3602714538574,-8.84086418151855,"Unknown"
"7014854",371863,2025-07-07 16:26:18,43.3602752685547,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-07 16:31:16,43.3603248596191,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-07 16:36:16,43.3603057861328,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-07 16:41:16,43.3602867126465,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-07 16:46:15,43.3602905273438,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-07 16:51:16,43.3603134155273,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-07 16:56:16,43.3602867126465,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-07 17:01:16,43.3603858947754,-8.84110546112061,"Unknown"
"7014854",371863,2025-07-07 17:06:17,43.3601455688477,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-07 17:11:21,43.3602180480957,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-07 17:16:16,43.3602714538574,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-07 17:21:16,43.3602676391602,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-07 17:26:15,43.3602714538574,-8.84103965759277,"Unknown"
"7014854",371863,2025-07-07 17:31:17,43.3602638244629,-8.84099578857422,"Unknown"
"7014854",371863,2025-07-07 17:36:15,43.3574295043945,-8.82907104492188,"Unknown"
"7014854",371863,2025-07-07 17:41:16,43.356559753418,-8.82875442504883,"Unknown"
"7014854",371863,2025-07-07 17:46:16,43.3635444641113,-8.83002185821533,"Unknown"
"7014854",371863,2025-07-07 17:51:15,43.3645820617676,-8.83190250396729,"Unknown"
"7014854",371863,2025-07-07 17:56:18,43.3604202270508,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-07 18:01:25,43.3603363037109,-8.84106349945068,"Unknown"
"7014854",371863,2025-07-07 18:06:16,43.3601989746094,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-07 18:11:16,43.3602828979492,-8.84093570709229,"Unknown"
"7014854",371863,2025-07-07 18:16:25,43.3603172302246,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-07 18:21:23,43.3603363037109,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-07 18:26:19,43.3603324890137,-8.84107112884521,"Unknown"
"7014854",371863,2025-07-07 18:31:44,43.3602867126465,-8.8409252166748,"Unknown"
"7014854",371863,2025-07-07 18:36:15,43.3602600097656,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-07 18:41:15,43.3603134155273,-8.84108924865723,"Unknown"
"7014854",371863,2025-07-07 18:46:15,43.360221862793,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-07 18:51:16,43.3602905273438,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-07 18:56:18,43.3602867126465,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-07 19:01:24,43.3602485656738,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-07 19:06:23,43.3602981567383,-8.84078121185303,"Unknown"
"7014854",371863,2025-07-07 19:11:18,43.3602142333984,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-07 19:16:35,43.3602485656738,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-07 19:21:25,43.3602294921875,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-07 19:26:16,43.3602027893066,-8.84079837799072,"Unknown"
"7014854",371863,2025-07-07 19:31:16,43.360179901123,-8.84075164794922,"Unknown"
"7014854",371863,2025-07-07 19:36:17,43.3601913452148,-8.84079074859619,"Unknown"
"7014854",371863,2025-07-07 19:41:27,43.3602905273438,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-07 19:46:24,43.3602905273438,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-07 19:51:16,43.3601493835449,-8.84071826934814,"Unknown"
"7014854",371863,2025-07-07 19:56:22,43.3602600097656,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-07 20:01:17,43.360164642334,-8.84074115753174,"Unknown"
"7014854",371863,2025-07-07 20:06:18,43.3603363037109,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-07 20:11:18,43.360279083252,-8.8410120010376,"Unknown"
"7014854",371863,2025-07-07 20:16:21,43.3602409362793,-8.84087467193604,"Unknown"
"7014854",371863,2025-07-07 20:21:18,43.3604049682617,-8.84117031097412,"Unknown"
"7014854",371863,2025-07-07 20:26:18,43.3603210449219,-8.841064453125,"Unknown"
"7014854",371863,2025-07-07 20:31:19,43.3602180480957,-8.84083843231201,"Unknown"
"7014854",371863,2025-07-07 20:36:21,43.360294342041,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-07 20:41:42,43.3602676391602,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-07 20:46:19,43.3611373901367,-8.83096408843994,"Unknown"
"7014854",371863,2025-07-07 20:51:19,43.3596382141113,-8.82178497314453,"Unknown"
"7014854",371863,2025-07-07 20:56:19,43.3604507446289,-8.81822204589844,"Unknown"
"7014854",371863,2025-07-07 21:01:18,43.3696975708008,-8.82613086700439,"Unknown"
"7014854",371863,2025-07-07 21:06:19,43.3725509643555,-8.83850860595703,"Unknown"
"7014854",371863,2025-07-07 21:11:25,43.3600311279297,-8.84081840515137,"Unknown"
"7014854",371863,2025-07-07 21:16:25,43.359504699707,-8.84071445465088,"Unknown"
"7014854",371863,2025-07-07 21:21:21,43.3601303100586,-8.84064769744873,"Unknown"
"7014854",371863,2025-07-07 21:26:18,43.3591918945312,-8.84020042419434,"Unknown"
"7014854",371863,2025-07-07 21:31:53,43.3603363037109,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-07 21:36:16,43.3603897094727,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-07 21:41:22,43.3601760864258,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-07 21:46:22,43.3603820800781,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-07 21:51:18,43.3601608276367,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-07 21:56:18,43.3602600097656,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-07 22:01:21,43.3603210449219,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-07 22:06:17,43.3602409362793,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-07 22:11:19,43.3602752685547,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-07 22:16:18,43.360107421875,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-07 22:21:17,43.360408782959,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-07 22:26:19,43.3603019714355,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-07 22:31:21,43.3602600097656,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-07 22:36:22,43.3602485656738,-8.84088230133057,"Unknown"
"7014854",371863,2025-07-07 22:41:22,43.360279083252,-8.84088230133057,"Unknown"
"7014854",371863,2025-07-07 22:46:28,43.3602981567383,-8.84093570709229,"Unknown"
"7014854",371863,2025-07-07 22:51:24,43.3602828979492,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-07 22:56:23,43.3603935241699,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-07 23:01:29,43.3603668212891,-8.84098529815674,"Unknown"
"7014854",371863,2025-07-07 23:06:22,43.3604202270508,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-07 23:11:29,43.3603973388672,-8.84102439880371,"Unknown"
"7014854",371863,2025-07-07 23:16:29,43.3604278564453,-8.84104919433594,"Unknown"
"7014854",371863,2025-07-07 23:21:28,43.3604354858398,-8.84109306335449,"Unknown"
"7014854",371863,2025-07-07 23:26:32,43.360294342041,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-07 23:31:19,43.3602638244629,-8.8409252166748,"Unknown"
"7014854",371863,2025-07-07 23:36:16,43.3603591918945,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-07 23:41:18,43.3603324890137,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-07 23:46:16,43.3602638244629,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-07 23:51:19,43.3599395751953,-8.84044456481934,"Unknown"
"7014854",371863,2025-07-07 23:56:22,43.360481262207,-8.84107112884521,"Unknown"
"7014854",371863,2025-07-08 00:01:45,43.3605270385742,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-08 00:06:44,43.3602867126465,-8.84088897705078,"Unknown"
"7014854",371863,2025-07-08 00:11:16,43.3602561950684,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-08 00:16:16,43.3603210449219,-8.84098625183105,"Unknown"
"7014854",371863,2025-07-08 00:21:16,43.3602409362793,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-08 00:26:16,43.3602828979492,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-08 00:31:16,43.3604049682617,-8.84100151062012,"Unknown"
"7014854",371863,2025-07-08 00:36:19,43.3602867126465,-8.8411111831665,"Unknown"
"7014854",371863,2025-07-08 00:41:34,43.3601722717285,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-08 00:46:58,43.3602523803711,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-08 00:51:15,43.3603439331055,-8.8408317565918,"Unknown"
"7014854",371863,2025-07-08 00:56:15,43.3603363037109,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-08 01:01:15,43.3603057861328,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-08 01:06:15,43.3603248596191,-8.84084129333496,"Unknown"
"7014854",371863,2025-07-08 01:11:15,43.3603591918945,-8.84081935882568,"Unknown"
"7014854",371863,2025-07-08 01:16:17,43.3603248596191,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-08 01:21:17,43.3603591918945,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-08 01:26:17,43.3603668212891,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-08 01:31:17,43.3603591918945,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-08 01:36:18,43.3603591918945,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-08 01:41:19,43.3602981567383,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-08 01:46:16,43.3603591918945,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-08 01:51:21,43.3604164123535,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-08 01:56:17,43.3604049682617,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-08 02:01:19,43.3603019714355,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-08 02:06:18,43.3603477478027,-8.84087753295898,"Unknown"
"7014854",371863,2025-07-08 02:11:22,43.360294342041,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-08 02:16:15,43.3603134155273,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-08 02:21:23,43.3603057861328,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-08 02:26:16,43.3602676391602,-8.84085655212402,"Unknown"
"7014854",371863,2025-07-08 02:31:23,43.3603248596191,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-08 02:36:19,43.3603401184082,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-08 02:41:19,43.3603057861328,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-08 02:46:25,43.360294342041,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-08 02:51:27,43.3602981567383,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-08 02:56:24,43.3603019714355,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-08 03:01:24,43.3603324890137,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-08 03:06:24,43.3603096008301,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-08 03:11:27,43.3603630065918,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-08 03:16:35,43.3602905273438,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-08 03:21:16,43.3602638244629,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-08 03:26:15,43.3601837158203,-8.8410005569458,"Unknown"
"7014854",371863,2025-07-08 03:31:19,43.3602256774902,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-08 03:36:15,43.3601760864258,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-08 03:41:15,43.3602027893066,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-08 03:46:18,43.3602676391602,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-08 03:51:15,43.360279083252,-8.8411226272583,"Unknown"
"7014854",371863,2025-07-08 03:56:16,43.3618659973145,-8.83956527709961,"Unknown"
"7014854",371863,2025-07-08 04:01:21,43.3670997619629,-8.83415031433105,"Unknown"
"7014854",371863,2025-07-08 04:06:15,43.3692474365234,-8.83270263671875,"Unknown"
"7014854",371863,2025-07-08 04:11:16,43.3696403503418,-8.83460712432861,"Unknown"
"7014854",371863,2025-07-08 04:16:18,43.3558807373047,-8.82763195037842,"Unknown"
"7014854",371863,2025-07-08 04:21:15,43.3558883666992,-8.8296594619751,"Unknown"
"7014854",371863,2025-07-08 04:26:16,43.3717308044434,-8.85099697113037,"Unknown"
"7014854",371863,2025-07-08 04:31:16,43.3746452331543,-8.84778881072998,"Unknown"
"7014854",371863,2025-07-08 04:36:16,43.3712959289551,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-08 04:41:19,43.3610382080078,-8.82710266113281,"Unknown"
"7014854",371863,2025-07-08 04:46:16,43.3679962158203,-8.84766292572021,"Unknown"
"7014854",371863,2025-07-08 04:51:17,43.3603401184082,-8.84576892852783,"Unknown"
"7014854",371863,2025-07-08 04:56:19,43.3602981567383,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-08 05:01:17,43.3603057861328,-8.84080410003662,"Unknown"
"7014854",371863,2025-07-08 05:06:27,43.3602294921875,-8.84078216552734,"Unknown"
"7014854",371863,2025-07-08 05:11:35,43.3602409362793,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-08 05:16:24,43.3602638244629,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-08 05:21:19,43.3614158630371,-8.84002780914307,"Unknown"
"7014854",371863,2025-07-08 05:26:43,43.3425636291504,-8.83198738098145,"Unknown"
"7014854",371863,2025-07-08 05:31:24,43.3233642578125,-8.81005382537842,"Unknown"
"7014854",371863,2025-07-08 05:36:23,43.3084106445312,-8.78873157501221,"Unknown"
"7014854",371863,2025-07-08 05:42:40,43.2974967956543,-8.75580501556396,"Unknown"
"7014854",371863,2025-07-08 05:46:15,43.2935562133789,-8.7336368560791,"Unknown"
"7014854",371863,2025-07-08 05:51:16,43.2976417541504,-8.71256065368652,"Unknown"
"7014854",371863,2025-07-08 05:56:15,43.2975463867188,-8.69728088378906,"Unknown"
"7014854",371863,2025-07-08 06:01:15,43.3016014099121,-8.6871976852417,"Unknown"
"7014854",371863,2025-07-08 06:06:21,43.292797088623,-8.69861888885498,"Unknown"
"7014854",371863,2025-07-08 06:11:30,43.2923164367676,-8.69929313659668,"Unknown"
"7014854",371863,2025-07-08 06:16:21,43.2923698425293,-8.69915294647217,"Unknown"
"7014854",371863,2025-07-08 06:21:16,43.2838020324707,-8.68369674682617,"Unknown"
"7014854",371863,2025-07-08 06:26:15,43.2685050964355,-8.65276336669922,"Unknown"
"7014854",371863,2025-07-08 06:31:15,43.2532348632812,-8.62244892120361,"Unknown"
"7014854",371863,2025-07-08 06:36:16,43.2365417480469,-8.59462547302246,"Unknown"
"7014854",371863,2025-07-08 06:41:16,43.2174110412598,-8.56864356994629,"Unknown"
"7014854",371863,2025-07-08 06:46:22,43.2061424255371,-8.54629898071289,"Unknown"
