"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-09 07:41:17,43.3603363037109,-8.84088230133057,"Unknown"
"7014854",371863,2025-07-09 07:46:17,43.3601913452148,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-09 07:51:24,43.3601875305176,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-09 07:56:17,43.3601837158203,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-09 08:01:25,43.3601264953613,-8.84079742431641,"Unknown"
"7014854",371863,2025-07-09 08:06:22,43.3600196838379,-8.84078311920166,"Unknown"
"7014854",371863,2025-07-09 08:11:22,43.3602485656738,-8.84078693389893,"Unknown"
"7014854",371863,2025-07-09 08:16:44,43.3602066040039,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-09 08:21:17,43.360767364502,-8.84144401550293,"Unknown"
"7014854",371863,2025-07-09 08:26:23,43.3722877502441,-8.84037208557129,"Unknown"
"7014854",371863,2025-07-09 08:31:20,43.3741149902344,-8.84298896789551,"Unknown"
"7014854",371863,2025-07-09 08:36:22,43.3732643127441,-8.8396635055542,"Unknown"
"7014854",371863,2025-07-09 08:41:22,43.3625602722168,-8.83905410766602,"Unknown"
"7014854",371863,2025-07-09 08:46:44,43.3625679016113,-8.83866119384766,"Unknown"
"7014854",371863,2025-07-09 08:52:27,43.361213684082,-8.83700370788574,"Unknown"
"7014854",371863,2025-07-09 08:56:22,43.3600044250488,-8.84116172790527,"Unknown"
"7014854",371863,2025-07-09 09:01:25,43.360221862793,-8.84109020233154,"Unknown"
"7014854",371863,2025-07-09 09:06:27,43.3601188659668,-8.84131526947021,"Unknown"
"7014854",371863,2025-07-09 09:11:27,43.3589820861816,-8.83244228363037,"Unknown"
"7014854",371863,2025-07-09 09:16:24,43.3555526733398,-8.84224700927734,"Unknown"
"7014854",371863,2025-07-09 09:21:35,43.3491401672363,-8.83614253997803,"Unknown"
"7014854",371863,2025-07-09 09:26:29,43.3505821228027,-8.835618019104,"Unknown"
"7014854",371863,2025-07-09 09:31:59,43.3522834777832,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-09 09:36:33,43.3612937927246,-8.84795665740967,"Unknown"
"7014854",371863,2025-07-09 09:41:33,43.3757438659668,-8.85988807678223,"Unknown"
"7014854",371863,2025-07-09 09:46:33,43.3760261535645,-8.8596830368042,"Unknown"
"7014854",371863,2025-07-09 09:51:44,43.3664588928223,-8.85027599334717,"Unknown"
"7014854",371863,2025-07-09 09:56:21,43.359977722168,-8.83894062042236,"Unknown"
"7014854",371863,2025-07-09 10:01:45,43.3602485656738,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-09 10:06:17,43.3603172302246,-8.84084510803223,"Unknown"
"7014854",371863,2025-07-09 10:11:24,43.3601722717285,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-09 10:16:44,43.3602561950684,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-09 10:21:29,43.360294342041,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-09 10:26:29,43.3601913452148,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-09 10:31:23,43.3602333068848,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-09 10:36:22,43.3604621887207,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-09 10:41:24,43.3604736328125,-8.84149646759033,"Unknown"
"7014854",371863,2025-07-09 10:46:53,43.3602981567383,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-09 10:51:16,43.3602333068848,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-09 10:56:19,43.3602867126465,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-09 11:01:23,43.3601875305176,-8.84084510803223,"Unknown"
"7014854",371863,2025-07-09 11:06:16,43.3601570129395,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-09 11:11:17,43.3602600097656,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-09 11:16:16,43.3600997924805,-8.84084796905518,"Unknown"
"7014854",371863,2025-07-09 11:21:27,43.3588485717773,-8.84079742431641,"Unknown"
"7014854",371863,2025-07-09 11:26:18,43.360237121582,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-09 11:31:45,43.3602561950684,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-09 11:36:18,43.3601112365723,-8.84075927734375,"Unknown"
"7014854",371863,2025-07-09 11:41:19,43.360164642334,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-09 11:46:19,43.3603096008301,-8.84085655212402,"Unknown"
"7014854",371863,2025-07-09 11:57:41,43.3604927062988,-8.84415054321289,"Unknown"
"7014854",371863,2025-07-09 12:02:41,43.3605003356934,-8.84408664703369,"Unknown"
"7014854",371863,2025-07-09 12:07:41,43.3603630065918,-8.84397220611572,"Unknown"
"7014854",371863,2025-07-09 12:11:17,43.3649787902832,-8.84791278839111,"Unknown"
"7014854",371863,2025-07-09 12:16:30,43.3714179992676,-8.8545389175415,"Unknown"
"7014854",371863,2025-07-09 12:21:28,43.3725090026855,-8.85407543182373,"Unknown"
"7014854",371863,2025-07-09 12:26:41,43.3721656799316,-8.85403060913086,"Unknown"
"7014854",371863,2025-07-09 12:31:25,43.371654510498,-8.85429382324219,"Unknown"
"7014854",371863,2025-07-09 12:36:24,43.3715400695801,-8.85453605651855,"Unknown"
"7014854",371863,2025-07-09 12:41:20,43.3724250793457,-8.8514461517334,"Unknown"
"7014854",371863,2025-07-09 12:47:37,43.366382598877,-8.84829616546631,"Unknown"
"7014854",371863,2025-07-09 12:52:41,43.3606262207031,-8.84412956237793,"Unknown"
"7014854",371863,2025-07-09 12:57:05,43.3607063293457,-8.84407997131348,"Unknown"
"7014854",371863,2025-07-09 13:01:36,43.3607635498047,-8.84424304962158,"Unknown"
"7014854",371863,2025-07-09 13:06:24,43.3610877990723,-8.84391975402832,"Unknown"
"7014854",371863,2025-07-09 13:11:21,43.3611373901367,-8.8439416885376,"Unknown"
"7014854",371863,2025-07-09 13:16:28,43.3611488342285,-8.84385871887207,"Unknown"
"7014854",371863,2025-07-09 13:21:25,43.3610229492188,-8.84391689300537,"Unknown"
"7014854",371863,2025-07-09 13:26:21,43.3609809875488,-8.84408473968506,"Unknown"
"7014854",371863,2025-07-09 13:31:37,43.3611259460449,-8.84409332275391,"Unknown"
"7014854",371863,2025-07-09 13:36:31,43.3609924316406,-8.8439474105835,"Unknown"
"7014854",371863,2025-07-09 13:41:31,43.3611526489258,-8.84381008148193,"Unknown"
"7014854",371863,2025-07-09 13:47:41,43.361198425293,-8.84389114379883,"Unknown"
"7014854",371863,2025-07-09 13:51:59,43.3610763549805,-8.84394359588623,"Unknown"
"7014854",371863,2025-07-09 13:56:23,43.3620910644531,-8.84447860717773,"Unknown"
"7014854",371863,2025-07-09 14:01:30,43.3611221313477,-8.84395217895508,"Unknown"
"7014854",371863,2025-07-09 14:06:18,43.3616561889648,-8.84439086914062,"Unknown"
"7014854",371863,2025-07-09 14:11:17,43.3692932128906,-8.84389877319336,"Unknown"
"7014854",371863,2025-07-09 14:16:20,43.3707580566406,-8.85131645202637,"Unknown"
"7014854",371863,2025-07-09 14:21:20,43.371768951416,-8.85271167755127,"Unknown"
"7014854",371863,2025-07-09 14:26:17,43.3732147216797,-8.85361194610596,"Unknown"
"7014854",371863,2025-07-09 14:31:17,43.3728218078613,-8.85439777374268,"Unknown"
"7014854",371863,2025-07-09 14:36:22,43.3607406616211,-8.84519004821777,"Unknown"
"7014854",371863,2025-07-09 14:41:19,43.3603172302246,-8.84100151062012,"Unknown"
"7014854",371863,2025-07-09 14:46:20,43.360279083252,-8.84127235412598,"Unknown"
"7014854",371863,2025-07-09 14:51:28,43.3603134155273,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-09 14:56:20,43.3603363037109,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-09 15:01:31,43.360279083252,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-09 15:06:19,43.3603477478027,-8.84101104736328,"Unknown"
"7014854",371863,2025-07-09 15:11:23,43.3600311279297,-8.84061145782471,"Unknown"
"7014854",371863,2025-07-09 15:16:31,43.3603515625,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-09 15:21:21,43.3603210449219,-8.8409252166748,"Unknown"
"7014854",371863,2025-07-09 15:26:25,43.3603248596191,-8.841064453125,"Unknown"
"7014854",371863,2025-07-09 15:31:36,43.3605155944824,-8.84131240844727,"Unknown"
"7014854",371863,2025-07-09 15:36:44,43.3603096008301,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-09 15:41:22,43.3601188659668,-8.84047412872314,"Unknown"
"7014854",371863,2025-07-09 15:46:44,43.3603363037109,-8.84112071990967,"Unknown"
"7014854",371863,2025-07-09 15:51:18,43.3602714538574,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-09 15:56:21,43.3603057861328,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-09 16:01:17,43.359561920166,-8.83427429199219,"Unknown"
"7014854",371863,2025-07-09 16:06:17,43.3572273254395,-8.83907985687256,"Unknown"
"7014854",371863,2025-07-09 16:11:23,43.3599395751953,-8.83435153961182,"Unknown"
"7014854",371863,2025-07-09 16:16:23,43.3626480102539,-8.82966804504395,"Unknown"
"7014854",371863,2025-07-09 16:21:19,43.3646659851074,-8.85261058807373,"Unknown"
"7014854",371863,2025-07-09 16:26:19,43.3591537475586,-8.85695838928223,"Unknown"
"7014854",371863,2025-07-09 16:31:59,43.3593368530273,-8.85709667205811,"Unknown"
"7014854",371863,2025-07-09 16:36:17,43.3600006103516,-8.85558986663818,"Unknown"
"7014854",371863,2025-07-09 16:41:17,43.3608551025391,-8.84809017181396,"Unknown"
"7014854",371863,2025-07-09 16:46:28,43.3603324890137,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-09 16:51:18,43.3602867126465,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-09 16:56:27,43.3602981567383,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-09 17:01:21,43.3602180480957,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-09 17:06:22,43.360294342041,-8.84077644348145,"Unknown"
"7014854",371863,2025-07-09 17:11:44,43.3602714538574,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-09 17:16:18,43.3601417541504,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-09 17:21:20,43.3602485656738,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-09 17:26:19,43.3602638244629,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-09 17:31:18,43.3602523803711,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-09 17:36:19,43.360294342041,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-09 17:41:19,43.360294342041,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-09 17:46:20,43.360164642334,-8.84067058563232,"Unknown"
"7014854",371863,2025-07-09 17:51:22,43.360279083252,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-09 17:56:31,43.3603096008301,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-09 18:01:44,43.3602333068848,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-09 18:06:18,43.3611297607422,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-09 18:11:18,43.3602867126465,-8.84103679656982,"Unknown"
"7014854",371863,2025-07-09 18:16:23,43.3602256774902,-8.8408203125,"Unknown"
"7014854",371863,2025-07-09 18:21:21,43.3607330322266,-8.8410120010376,"Unknown"
"7014854",371863,2025-07-09 18:26:21,43.360424041748,-8.8410816192627,"Unknown"
"7014854",371863,2025-07-09 18:31:22,43.3602561950684,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-09 18:36:18,43.3602142333984,-8.84084033966064,"Unknown"
"7014854",371863,2025-07-09 18:41:18,43.3603019714355,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-09 18:46:44,43.3602676391602,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-09 18:51:21,43.3602523803711,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-09 18:56:21,43.3602256774902,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-09 19:01:22,43.3601913452148,-8.84079742431641,"Unknown"
"7014854",371863,2025-07-09 19:06:18,43.3602828979492,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-09 19:11:24,43.3601264953613,-8.84073638916016,"Unknown"
"7014854",371863,2025-07-09 19:16:35,43.3602981567383,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-09 19:21:26,43.3602752685547,-8.84087753295898,"Unknown"
"7014854",371863,2025-07-09 19:26:24,43.3604202270508,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-09 19:31:44,43.3601989746094,-8.840895652771,"Unknown"
"7014854",371863,2025-07-09 19:36:20,43.3600540161133,-8.84066963195801,"Unknown"
"7014854",371863,2025-07-09 19:41:31,43.3602027893066,-8.84080505371094,"Unknown"
"7014854",371863,2025-07-09 19:46:24,43.360408782959,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-09 19:51:30,43.360279083252,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-09 19:56:29,43.3687591552734,-8.84800243377686,"Unknown"
"7014854",371863,2025-07-09 20:01:32,43.3693618774414,-8.8475170135498,"Unknown"
"7014854",371863,2025-07-09 20:06:32,43.3698997497559,-8.84651374816895,"Unknown"
"7014854",371863,2025-07-09 20:12:42,43.370719909668,-8.84562397003174,"Unknown"
"7014854",371863,2025-07-09 20:17:42,43.3758850097656,-8.84784507751465,"Unknown"
"7014854",371863,2025-07-09 20:22:42,43.3804893493652,-8.85075283050537,"Unknown"
"7014854",371863,2025-07-09 20:27:42,43.3843574523926,-8.85348224639893,"Unknown"
"7014854",371863,2025-07-09 20:32:42,43.3852653503418,-8.85287952423096,"Unknown"
"7014854",371863,2025-07-09 20:36:23,43.3859558105469,-8.85273456573486,"Unknown"
"7014854",371863,2025-07-09 20:41:22,43.3869934082031,-8.85201835632324,"Unknown"
"7014854",371863,2025-07-09 20:46:18,43.3880310058594,-8.85132312774658,"Unknown"
"7014854",371863,2025-07-09 20:52:39,43.3892860412598,-8.85104370117188,"Unknown"
"7014854",371863,2025-07-09 20:56:20,43.3835411071777,-8.84076404571533,"Unknown"
"7014854",371863,2025-07-09 21:01:19,43.3677177429199,-8.82292747497559,"Unknown"
"7014854",371863,2025-07-09 21:06:18,43.3615913391113,-8.83269119262695,"Unknown"
"7014854",371863,2025-07-09 21:11:24,43.3609161376953,-8.84135913848877,"Unknown"
"7014854",371863,2025-07-09 21:16:28,43.360279083252,-8.84082889556885,"Unknown"
"7014854",371863,2025-07-09 21:21:23,43.3601951599121,-8.84078216552734,"Unknown"
"7014854",371863,2025-07-09 21:26:29,43.3602256774902,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-09 21:31:44,43.3602485656738,-8.84080028533936,"Unknown"
"7014854",371863,2025-07-09 21:36:28,43.3602256774902,-8.84080123901367,"Unknown"
"7014854",371863,2025-07-09 21:41:31,43.3602142333984,-8.84093570709229,"Unknown"
"7014854",371863,2025-07-09 21:46:44,43.3602333068848,-8.8408088684082,"Unknown"
"7014854",371863,2025-07-09 21:51:31,43.3602752685547,-8.84060764312744,"Unknown"
"7014854",371863,2025-07-09 21:56:31,43.3602523803711,-8.84068393707275,"Unknown"
"7014854",371863,2025-07-09 22:01:31,43.3602828979492,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-09 22:06:31,43.3602752685547,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-09 22:11:31,43.3602714538574,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-09 22:16:53,43.3602447509766,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-09 22:21:19,43.3602828979492,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-09 22:26:19,43.3602294921875,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-09 22:31:18,43.360279083252,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-09 22:36:24,43.360237121582,-8.84124374389648,"Unknown"
"7014854",371863,2025-07-09 22:41:37,43.3602638244629,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-09 22:46:53,43.360294342041,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-09 22:51:21,43.3602714538574,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-09 22:56:24,43.3601760864258,-8.84079360961914,"Unknown"
"7014854",371863,2025-07-09 23:01:31,43.3602676391602,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-09 23:06:24,43.3604431152344,-8.8411226272583,"Unknown"
"7014854",371863,2025-07-09 23:11:31,43.3603019714355,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-09 23:16:19,43.3603134155273,-8.8410177230835,"Unknown"
"7014854",371863,2025-07-09 23:21:25,43.3602981567383,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-09 23:26:31,43.3602523803711,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-09 23:31:18,43.3601760864258,-8.84056663513184,"Unknown"
"7014854",371863,2025-07-09 23:36:25,43.3602714538574,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-09 23:41:31,43.3602676391602,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-09 23:46:25,43.3602905273438,-8.84108448028564,"Unknown"
"7014854",371863,2025-07-09 23:51:31,43.360279083252,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-09 23:56:25,43.3602714538574,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-10 00:01:45,43.3603134155273,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-10 00:06:22,43.3602676391602,-8.84102249145508,"Unknown"
"7014854",371863,2025-07-10 00:11:22,43.3604125976562,-8.84078693389893,"Unknown"
"7014854",371863,2025-07-10 00:16:19,43.360237121582,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-10 00:21:19,43.3602828979492,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-10 00:26:19,43.3601913452148,-8.84101676940918,"Unknown"
"7014854",371863,2025-07-10 00:31:22,43.3598518371582,-8.84149265289307,"Unknown"
"7014854",371863,2025-07-10 00:36:21,43.3596229553223,-8.84200477600098,"Unknown"
"7014854",371863,2025-07-10 00:41:29,43.3601188659668,-8.84042835235596,"Unknown"
"7014854",371863,2025-07-10 00:46:53,43.3602333068848,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-10 00:51:18,43.3602905273438,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-10 00:56:18,43.3601913452148,-8.84088897705078,"Unknown"
"7014854",371863,2025-07-10 01:01:19,43.3602447509766,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-10 01:06:18,43.3602333068848,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-10 01:11:18,43.3602523803711,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-10 01:16:24,43.3603477478027,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-10 01:21:20,43.360164642334,-8.84076404571533,"Unknown"
"7014854",371863,2025-07-10 01:26:20,43.3601837158203,-8.84082889556885,"Unknown"
"7014854",371863,2025-07-10 01:31:22,43.3600692749023,-8.84073543548584,"Unknown"
"7014854",371863,2025-07-10 01:36:21,43.3600959777832,-8.84072208404541,"Unknown"
"7014854",371863,2025-07-10 01:41:20,43.3597602844238,-8.84039974212646,"Unknown"
"7014854",371863,2025-07-10 01:46:20,43.3598289489746,-8.84047508239746,"Unknown"
"7014854",371863,2025-07-10 01:51:20,43.3602027893066,-8.84077548980713,"Unknown"
"7014854",371863,2025-07-10 01:56:22,43.3600234985352,-8.84069633483887,"Unknown"
"7014854",371863,2025-07-10 02:01:22,43.3600273132324,-8.8406810760498,"Unknown"
"7014854",371863,2025-07-10 02:06:25,43.3598747253418,-8.84049987792969,"Unknown"
"7014854",371863,2025-07-10 02:11:21,43.3600006103516,-8.84062194824219,"Unknown"
"7014854",371863,2025-07-10 02:16:20,43.3601722717285,-8.84081745147705,"Unknown"
"7014854",371863,2025-07-10 02:21:25,43.3598213195801,-8.84050178527832,"Unknown"
"7014854",371863,2025-07-10 02:26:26,43.3602752685547,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-10 02:31:19,43.3602027893066,-8.84082889556885,"Unknown"
"7014854",371863,2025-07-10 02:36:24,43.3600158691406,-8.84062671661377,"Unknown"
"7014854",371863,2025-07-10 02:41:25,43.3589973449707,-8.83957958221436,"Unknown"
"7014854",371863,2025-07-10 02:46:25,43.3598480224609,-8.84047412872314,"Unknown"
"7014854",371863,2025-07-10 02:51:26,43.3603134155273,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-10 02:56:25,43.3602485656738,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-10 03:01:31,43.3602638244629,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-10 03:06:24,43.3601455688477,-8.84072875976562,"Unknown"
"7014854",371863,2025-07-10 03:11:29,43.360237121582,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-10 03:16:34,43.3603363037109,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-10 03:21:44,43.3610649108887,-8.83325481414795,"Unknown"
"7014854",371863,2025-07-10 03:26:23,43.3616409301758,-8.82505989074707,"Unknown"
"7014854",371863,2025-07-10 03:31:22,43.360969543457,-8.82414531707764,"Unknown"
"7014854",371863,2025-07-10 03:36:31,43.3601570129395,-8.82343769073486,"Unknown"
"7014854",371863,2025-07-10 03:41:31,43.3593597412109,-8.82245922088623,"Unknown"
"7014854",371863,2025-07-10 03:46:21,43.3610916137695,-8.82078075408936,"Unknown"
"7014854",371863,2025-07-10 03:51:26,43.3603363037109,-8.82129287719727,"Unknown"
"7014854",371863,2025-07-10 03:56:20,43.3598709106445,-8.82174587249756,"Unknown"
"7014854",371863,2025-07-10 04:01:22,43.3595886230469,-8.8218936920166,"Unknown"
"7014854",371863,2025-07-10 04:06:22,43.3591613769531,-8.82232570648193,"Unknown"
"7014854",371863,2025-07-10 04:11:21,43.3586196899414,-8.83204555511475,"Unknown"
"7014854",371863,2025-07-10 04:16:19,43.358642578125,-8.83206939697266,"Unknown"
"7014854",371863,2025-07-10 04:21:20,43.3602905273438,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-10 04:26:19,43.360164642334,-8.84082794189453,"Unknown"
"7014854",371863,2025-07-10 04:31:20,43.3602447509766,-8.84075164794922,"Unknown"
"7014854",371863,2025-07-10 04:36:20,43.3602638244629,-8.84078407287598,"Unknown"
"7014854",371863,2025-07-10 04:41:20,43.3602752685547,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-10 04:46:19,43.3653755187988,-8.83578681945801,"Unknown"
"7014854",371863,2025-07-10 04:51:20,43.3650894165039,-8.83543395996094,"Unknown"
"7014854",371863,2025-07-10 04:56:28,43.3644523620605,-8.83658885955811,"Unknown"
"7014854",371863,2025-07-10 05:01:25,43.3626861572266,-8.83919143676758,"Unknown"
"7014854",371863,2025-07-10 05:06:22,43.3620872497559,-8.83848476409912,"Unknown"
"7014854",371863,2025-07-10 05:12:42,43.3605346679688,-8.84409141540527,"Unknown"
"7014854",371863,2025-07-10 05:16:21,43.3598136901855,-8.8421573638916,"Unknown"
"7014854",371863,2025-07-10 05:21:19,43.3615531921387,-8.84199714660645,"Unknown"
"7014854",371863,2025-07-10 05:26:19,43.3601264953613,-8.84101295471191,"Unknown"
"7014854",371863,2025-07-10 05:31:22,43.3602256774902,-8.84103298187256,"Unknown"
"7014854",371863,2025-07-10 05:36:20,43.3597946166992,-8.83964824676514,"Unknown"
"7014854",371863,2025-07-10 05:41:20,43.3601188659668,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-10 05:46:19,43.3604278564453,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-10 05:51:20,43.3604698181152,-8.840744972229,"Unknown"
"7014854",371863,2025-07-10 05:56:18,43.3606491088867,-8.8421630859375,"Unknown"
"7014854",371863,2025-07-10 06:01:20,43.3602828979492,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-10 06:06:19,43.3601188659668,-8.84081649780273,"Unknown"
"7014854",371863,2025-07-10 06:11:20,43.3604354858398,-8.84145355224609,"Unknown"
"7014854",371863,2025-07-10 06:16:19,43.3602485656738,-8.84108352661133,"Unknown"
"7014854",371863,2025-07-10 06:21:19,43.3602905273438,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-10 06:26:20,43.3601684570312,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-10 06:31:19,43.3603401184082,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-10 06:36:19,43.3603439331055,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-10 06:41:19,43.3603210449219,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-10 06:46:19,43.3603668212891,-8.84113216400146,"Unknown"
"7014854",371863,2025-07-10 06:51:19,43.3601760864258,-8.84117412567139,"Unknown"
"7014854",371863,2025-07-10 06:56:19,43.3603363037109,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-10 07:01:19,43.3604202270508,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-10 07:06:19,43.360523223877,-8.84082889556885,"Unknown"
"7014854",371863,2025-07-10 07:11:19,43.3604774475098,-8.84086132049561,"Unknown"
"7014854",371863,2025-07-10 07:16:19,43.3602638244629,-8.840163230896,"Unknown"
"7014854",371863,2025-07-10 07:21:20,43.3602561950684,-8.84031200408936,"Unknown"
"7014854",371863,2025-07-10 07:26:19,43.3603630065918,-8.84017372131348,"Unknown"
"7014854",371863,2025-07-10 07:31:19,43.3603553771973,-8.84069061279297,"Unknown"
"7014854",371863,2025-07-10 07:36:19,43.3605155944824,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-10 07:41:23,43.3605194091797,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-10 07:46:19,43.3596420288086,-8.84070491790771,"Unknown"
"7014854",371863,2025-07-10 07:51:19,43.3603515625,-8.84105777740479,"Unknown"
"7014854",371863,2025-07-10 07:56:18,43.3657073974609,-8.82705688476562,"Unknown"
"7014854",371863,2025-07-10 08:01:22,43.3721084594727,-8.83473968505859,"Unknown"
"7014854",371863,2025-07-10 08:06:19,43.3734588623047,-8.83659362792969,"Unknown"
"7014854",371863,2025-07-10 08:11:20,43.3725547790527,-8.83641624450684,"Unknown"
"7014854",371863,2025-07-10 08:16:34,43.3575172424316,-8.84062194824219,"Unknown"
"7014854",371863,2025-07-10 08:22:18,43.3575744628906,-8.8438138961792,"Unknown"
"7014854",371863,2025-07-10 08:27:05,43.3329238891602,-8.85286331176758,"Unknown"
