"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-10 08:31:32,43.3130416870117,-8.85762596130371,"Unknown"
"7014854",371863,2025-07-10 08:37:15,43.3141555786133,-8.85682678222656,"Unknown"
"7014854",371863,2025-07-10 08:41:18,43.318775177002,-8.85656356811523,"Unknown"
"7014854",371863,2025-07-10 08:46:32,43.3197937011719,-8.85671520233154,"Unknown"
"7014854",371863,2025-07-10 08:51:41,43.3196334838867,-8.85671329498291,"Unknown"
"7014854",371863,2025-07-10 08:56:22,43.3200721740723,-8.8566198348999,"Unknown"
"7014854",371863,2025-07-10 09:01:23,43.3199768066406,-8.85675239562988,"Unknown"
"7014854",371863,2025-07-10 09:06:20,43.3201942443848,-8.85667610168457,"Unknown"
"7014854",371863,2025-07-10 09:11:25,43.3201370239258,-8.85667514801025,"Unknown"
"7014854",371863,2025-07-10 09:16:23,43.3201141357422,-8.85673141479492,"Unknown"
"7014854",371863,2025-07-10 09:21:25,43.3239631652832,-8.85281848907471,"Unknown"
"7014854",371863,2025-07-10 09:26:24,43.3516235351562,-8.84060192108154,"Unknown"
"7014854",371863,2025-07-10 09:31:23,43.3668937683105,-8.84685325622559,"Unknown"
"7014854",371863,2025-07-10 09:36:20,43.3601837158203,-8.84140396118164,"Unknown"
"7014854",371863,2025-07-10 09:41:23,43.3602676391602,-8.84134864807129,"Unknown"
"7014854",371863,2025-07-10 09:47:07,43.3602981567383,-8.8410472869873,"Unknown"
"7014854",371863,2025-07-10 09:51:41,43.3603172302246,-8.84114360809326,"Unknown"
"7014854",371863,2025-07-10 09:56:31,43.3602867126465,-8.84103965759277,"Unknown"
"7014854",371863,2025-07-10 10:01:31,43.3603096008301,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-10 10:06:31,43.3602828979492,-8.84112644195557,"Unknown"
"7014854",371863,2025-07-10 10:11:33,43.3603172302246,-8.84101390838623,"Unknown"
"7014854",371863,2025-07-10 10:16:45,43.3601951599121,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-10 10:21:42,43.360279083252,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-10 10:26:24,43.3596839904785,-8.84028339385986,"Unknown"
"7014854",371863,2025-07-10 10:31:29,43.3602600097656,-8.84077262878418,"Unknown"
"7014854",371863,2025-07-10 10:36:43,43.3603096008301,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-10 10:41:23,43.3602981567383,-8.84107208251953,"Unknown"
"7014854",371863,2025-07-10 10:47:23,43.3601112365723,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-10 10:51:18,43.3600387573242,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-10 10:56:19,43.3613243103027,-8.83435440063477,"Unknown"
"7014854",371863,2025-07-10 11:01:19,43.3730812072754,-8.84382724761963,"Unknown"
"7014854",371863,2025-07-10 11:06:19,43.3713302612305,-8.84591102600098,"Unknown"
"7014854",371863,2025-07-10 11:11:20,43.3602867126465,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-10 11:16:24,43.3602256774902,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-10 11:21:19,43.3604049682617,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-10 11:26:23,43.360237121582,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-10 11:31:21,43.3602027893066,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-10 11:36:26,43.3603057861328,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-10 11:41:25,43.3602752685547,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-10 11:46:19,43.3609504699707,-8.84165382385254,"Unknown"
"7014854",371863,2025-07-10 11:51:25,43.3765487670898,-8.85964584350586,"Unknown"
"7014854",371863,2025-07-10 11:57:05,43.3760719299316,-8.85903835296631,"Unknown"
"7014854",371863,2025-07-10 12:01:21,43.3764266967773,-8.85809421539307,"Unknown"
"7014854",371863,2025-07-10 12:06:30,43.3765106201172,-8.8587818145752,"Unknown"
"7014854",371863,2025-07-10 12:11:21,43.3759269714355,-8.85914134979248,"Unknown"
"7014854",371863,2025-07-10 12:16:25,43.3899078369141,-8.8621768951416,"Unknown"
"7014854",371863,2025-07-10 12:21:43,43.3895797729492,-8.86165904998779,"Unknown"
"7014854",371863,2025-07-10 12:26:21,43.38916015625,-8.86083221435547,"Unknown"
"7014854",371863,2025-07-10 12:31:20,43.3755035400391,-8.86007118225098,"Unknown"
"7014854",371863,2025-07-10 12:36:20,43.3750610351562,-8.85917282104492,"Unknown"
"7014854",371863,2025-07-10 12:41:20,43.3725814819336,-8.85751247406006,"Unknown"
"7014854",371863,2025-07-10 13:07:42,43.3607139587402,-8.84419536590576,"Unknown"
"7014854",371863,2025-07-10 13:12:42,43.3606109619141,-8.84429454803467,"Unknown"
"7014854",371863,2025-07-10 13:16:24,43.3608665466309,-8.84424304962158,"Unknown"
"7014854",371863,2025-07-10 13:21:25,43.3608283996582,-8.84424686431885,"Unknown"
"7014854",371863,2025-07-10 13:26:44,43.3607215881348,-8.84420108795166,"Unknown"
"7014854",371863,2025-07-10 13:31:23,43.3607635498047,-8.84111881256104,"Unknown"
"7014854",371863,2025-07-10 13:36:53,43.3603019714355,-8.84085273742676,"Unknown"
"7014854",371863,2025-07-10 13:41:20,43.3602333068848,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-10 13:46:18,43.3601837158203,-8.84086132049561,"Unknown"
"7014854",371863,2025-07-10 13:51:18,43.3602027893066,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-10 13:56:20,43.3602409362793,-8.84083557128906,"Unknown"
"7014854",371863,2025-07-10 14:01:19,43.3601951599121,-8.84158420562744,"Unknown"
"7014854",371863,2025-07-10 14:06:18,43.360424041748,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-10 14:11:19,43.3602981567383,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-10 14:16:19,43.3603134155273,-8.84119415283203,"Unknown"
"7014854",371863,2025-07-10 14:21:19,43.3601951599121,-8.84084320068359,"Unknown"
"7014854",371863,2025-07-10 14:26:20,43.3604125976562,-8.84115409851074,"Unknown"
"7014854",371863,2025-07-10 14:31:19,43.3603782653809,-8.84107971191406,"Unknown"
"7014854",371863,2025-07-10 14:36:19,43.3605041503906,-8.84105968475342,"Unknown"
"7014854",371863,2025-07-10 14:41:19,43.3604927062988,-8.84117889404297,"Unknown"
"7014854",371863,2025-07-10 14:46:22,43.3604621887207,-8.84115791320801,"Unknown"
"7014854",371863,2025-07-10 14:51:18,43.3604583740234,-8.84114170074463,"Unknown"
"7014854",371863,2025-07-10 14:56:19,43.360408782959,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-10 15:01:21,43.3603744506836,-8.84114170074463,"Unknown"
"7014854",371863,2025-07-10 15:06:18,43.3603935241699,-8.8410701751709,"Unknown"
"7014854",371863,2025-07-10 15:11:19,43.3604545593262,-8.84116840362549,"Unknown"
"7014854",371863,2025-07-10 15:16:20,43.3604354858398,-8.84122943878174,"Unknown"
"7014854",371863,2025-07-10 15:21:25,43.3625411987305,-8.85035514831543,"Unknown"
"7014854",371863,2025-07-10 15:26:23,43.3625335693359,-8.85027980804443,"Unknown"
"7014854",371863,2025-07-10 15:31:23,43.3628921508789,-8.85016441345215,"Unknown"
"7014854",371863,2025-07-10 15:36:44,43.361328125,-8.84836196899414,"Unknown"
"7014854",371863,2025-07-10 15:41:30,43.3613548278809,-8.84818267822266,"Unknown"
"7014854",371863,2025-07-10 15:46:40,43.3607749938965,-8.84459590911865,"Unknown"
"7014854",371863,2025-07-10 15:51:31,43.3607749938965,-8.84436225891113,"Unknown"
"7014854",371863,2025-07-10 15:56:19,43.3605079650879,-8.84142971038818,"Unknown"
"7014854",371863,2025-07-10 16:01:20,43.3604354858398,-8.84118175506592,"Unknown"
"7014854",371863,2025-07-10 16:06:26,43.3604049682617,-8.84125804901123,"Unknown"
"7014854",371863,2025-07-10 16:11:24,43.3604545593262,-8.84126758575439,"Unknown"
"7014854",371863,2025-07-10 16:16:22,43.3604698181152,-8.84127330780029,"Unknown"
"7014854",371863,2025-07-10 16:21:23,43.3604888916016,-8.84121990203857,"Unknown"
"7014854",371863,2025-07-10 16:26:25,43.3604393005371,-8.84121131896973,"Unknown"
"7014854",371863,2025-07-10 16:31:44,43.3602676391602,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-10 16:36:20,43.3603363037109,-8.84101676940918,"Unknown"
"7014854",371863,2025-07-10 16:41:23,43.3600387573242,-8.8407678604126,"Unknown"
"7014854",371863,2025-07-10 16:46:24,43.3603973388672,-8.84108734130859,"Unknown"
"7014854",371863,2025-07-10 16:51:24,43.3603897094727,-8.84131717681885,"Unknown"
"7014854",371863,2025-07-10 16:56:20,43.3602600097656,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-10 17:01:23,43.3603439331055,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-10 17:06:20,43.3602523803711,-8.84070873260498,"Unknown"
"7014854",371863,2025-07-10 17:11:20,43.3603096008301,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-10 17:16:44,43.3602905273438,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-10 17:21:24,43.3604393005371,-8.84106349945068,"Unknown"
"7014854",371863,2025-07-10 17:26:24,43.3603515625,-8.840895652771,"Unknown"
"7014854",371863,2025-07-10 17:31:20,43.3603019714355,-8.8407621383667,"Unknown"
"7014854",371863,2025-07-10 17:36:22,43.3602714538574,-8.84082984924316,"Unknown"
"7014854",371863,2025-07-10 17:41:21,43.3604545593262,-8.8410005569458,"Unknown"
"7014854",371863,2025-07-10 17:46:29,43.3607177734375,-8.84124660491943,"Unknown"
"7014854",371863,2025-07-10 17:51:44,43.3604125976562,-8.8408088684082,"Unknown"
"7014854",371863,2025-07-10 17:56:22,43.3602333068848,-8.84060573577881,"Unknown"
"7014854",371863,2025-07-10 18:01:22,43.3603897094727,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-10 18:06:23,43.3602828979492,-8.84082794189453,"Unknown"
"7014854",371863,2025-07-10 18:11:26,43.3604698181152,-8.84149360656738,"Unknown"
"7014854",371863,2025-07-10 18:16:28,43.3605613708496,-8.84169483184814,"Unknown"
"7014854",371863,2025-07-10 18:21:26,43.3606185913086,-8.84179496765137,"Unknown"
"7014854",371863,2025-07-10 18:26:31,43.3607864379883,-8.84183502197266,"Unknown"
"7014854",371863,2025-07-10 18:31:24,43.3603439331055,-8.84044456481934,"Unknown"
"7014854",371863,2025-07-10 18:36:32,43.3622360229492,-8.85444641113281,"Unknown"
"7014854",371863,2025-07-10 18:41:30,43.3624534606934,-8.85477066040039,"Unknown"
"7014854",371863,2025-07-10 18:46:53,43.362548828125,-8.8549108505249,"Unknown"
"7014854",371863,2025-07-10 18:51:31,43.361515045166,-8.84070777893066,"Unknown"
"7014854",371863,2025-07-10 18:56:31,43.360408782959,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-10 19:01:31,43.3603706359863,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-10 19:06:31,43.3603477478027,-8.84102439880371,"Unknown"
"7014854",371863,2025-07-10 19:11:31,43.3603324890137,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-10 19:16:30,43.3602142333984,-8.84106349945068,"Unknown"
"7014854",371863,2025-07-10 19:21:38,43.3605117797852,-8.84103870391846,"Unknown"
"7014854",371863,2025-07-10 19:26:30,43.3604774475098,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-10 19:31:45,43.3604393005371,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-10 19:36:32,43.3602561950684,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-10 19:41:53,43.3603515625,-8.84085559844971,"Unknown"
"7014854",371863,2025-07-10 19:46:23,43.3601684570312,-8.84109687805176,"Unknown"
"7014854",371863,2025-07-10 19:51:24,43.3603057861328,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-10 19:56:31,43.360279083252,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-10 20:01:33,43.3602638244629,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-10 20:06:20,43.3638038635254,-8.8413257598877,"Unknown"
"7014854",371863,2025-07-10 20:12:10,43.3630294799805,-8.83949661254883,"Unknown"
"7014854",371863,2025-07-10 20:16:44,43.3618927001953,-8.84283447265625,"Unknown"
"7014854",371863,2025-07-10 20:21:23,43.361515045166,-8.84302806854248,"Unknown"
"7014854",371863,2025-07-10 20:26:44,43.3618812561035,-8.84281063079834,"Unknown"
"7014854",371863,2025-07-10 20:31:41,43.3655166625977,-8.84437274932861,"Unknown"
"7014854",371863,2025-07-10 20:36:43,43.3917655944824,-8.83061027526855,"Unknown"
"7014854",371863,2025-07-10 20:41:42,43.3926162719727,-8.83147525787354,"Unknown"
"7014854",371863,2025-07-10 20:46:43,43.393009185791,-8.8326244354248,"Unknown"
"7014854",371863,2025-07-10 20:51:43,43.3935317993164,-8.83332347869873,"Unknown"
"7014854",371863,2025-07-10 20:56:43,43.3936080932617,-8.83393573760986,"Unknown"
"7014854",371863,2025-07-10 21:01:44,43.3921928405762,-8.83415412902832,"Unknown"
"7014854",371863,2025-07-10 21:06:41,43.3926277160645,-8.82452011108398,"Unknown"
"7014854",371863,2025-07-10 21:11:42,43.3897972106934,-8.80242919921875,"Unknown"
"7014854",371863,2025-07-10 21:16:42,43.3902854919434,-8.80360889434814,"Unknown"
"7014854",371863,2025-07-10 21:21:44,43.3903961181641,-8.8039493560791,"Unknown"
"7014854",371863,2025-07-10 21:26:41,43.3908805847168,-8.7809591293335,"Unknown"
"7014854",371863,2025-07-10 21:31:41,43.3912124633789,-8.76137542724609,"Unknown"
"7014854",371863,2025-07-10 21:36:42,43.3923034667969,-8.74475574493408,"Unknown"
"7014854",371863,2025-07-10 21:41:44,43.392879486084,-8.72808837890625,"Unknown"
"7014854",371863,2025-07-10 21:46:42,43.3936538696289,-8.71071243286133,"Unknown"
"7014854",371863,2025-07-10 21:51:42,43.3937034606934,-8.69189357757568,"Unknown"
"7014854",371863,2025-07-10 21:56:44,43.3937721252441,-8.6759729385376,"Unknown"
"7014854",371863,2025-07-10 22:01:44,43.3937454223633,-8.65603065490723,"Unknown"
"7014854",371863,2025-07-10 22:06:43,43.3936538696289,-8.65608787536621,"Unknown"
"7014854",371863,2025-07-10 22:11:42,43.3933486938477,-8.65588474273682,"Unknown"
"7014854",371863,2025-07-10 22:16:43,43.3932876586914,-8.6562557220459,"Unknown"
"7014854",371863,2025-07-10 22:21:44,43.3934059143066,-8.65644264221191,"Unknown"
"7014854",371863,2025-07-10 22:26:42,43.393611907959,-8.65723514556885,"Unknown"
"7014854",371863,2025-07-10 22:31:42,43.3937072753906,-8.65800762176514,"Unknown"
"7014854",371863,2025-07-10 22:36:42,43.3942413330078,-8.65898990631104,"Unknown"
"7014854",371863,2025-07-10 22:41:42,43.3947296142578,-8.65983390808105,"Unknown"
"7014854",371863,2025-07-10 22:46:43,43.3950386047363,-8.66080093383789,"Unknown"
"7014854",371863,2025-07-10 22:51:46,43.3951187133789,-8.66178894042969,"Unknown"
"7014854",371863,2025-07-10 22:56:41,43.3883056640625,-8.68191814422607,"Unknown"
"7014854",371863,2025-07-10 23:01:48,43.3731880187988,-8.72441577911377,"Unknown"
"7014854",371863,2025-07-10 23:06:46,43.3590850830078,-8.76888656616211,"Unknown"
"7014854",371863,2025-07-10 23:11:56,43.3563461303711,-8.81763648986816,"Unknown"
"7014854",371863,2025-07-10 23:16:53,43.3601608276367,-8.84041500091553,"Unknown"
"7014854",371863,2025-07-10 23:21:42,43.3603935241699,-8.840576171875,"Unknown"
"7014854",371863,2025-07-10 23:26:49,43.3603477478027,-8.84040260314941,"Unknown"
"7014854",371863,2025-07-10 23:31:43,43.3602180480957,-8.84005069732666,"Unknown"
"7014854",371863,2025-07-10 23:36:49,43.3604011535645,-8.8404016494751,"Unknown"
"7014854",371863,2025-07-10 23:41:46,43.360294342041,-8.8403787612915,"Unknown"
"7014854",371863,2025-07-10 23:46:49,43.3604431152344,-8.84040069580078,"Unknown"
"7014854",371863,2025-07-10 23:51:48,43.3603744506836,-8.84038734436035,"Unknown"
"7014854",371863,2025-07-10 23:56:58,43.3604774475098,-8.84036445617676,"Unknown"
"7014854",371863,2025-07-11 00:01:48,43.3606414794922,-8.84044933319092,"Unknown"
"7014854",371863,2025-07-11 00:06:48,43.3605613708496,-8.84046459197998,"Unknown"
"7014854",371863,2025-07-11 00:11:48,43.3605880737305,-8.84042072296143,"Unknown"
"7014854",371863,2025-07-11 00:16:46,43.3604507446289,-8.84045791625977,"Unknown"
"7014854",371863,2025-07-11 00:21:44,43.3604698181152,-8.84038162231445,"Unknown"
"7014854",371863,2025-07-11 00:26:43,43.3603591918945,-8.84025955200195,"Unknown"
"7014854",371863,2025-07-11 00:31:43,43.3602638244629,-8.84041786193848,"Unknown"
"7014854",371863,2025-07-11 00:36:42,43.3603096008301,-8.84042835235596,"Unknown"
"7014854",371863,2025-07-11 00:41:43,43.3603782653809,-8.84053993225098,"Unknown"
"7014854",371863,2025-07-11 00:46:42,43.3604545593262,-8.84042358398438,"Unknown"
"7014854",371863,2025-07-11 00:51:47,43.3605270385742,-8.840576171875,"Unknown"
"7014854",371863,2025-07-11 00:56:42,43.3603057861328,-8.84044742584229,"Unknown"
"7014854",371863,2025-07-11 01:01:42,43.3602828979492,-8.8404369354248,"Unknown"
"7014854",371863,2025-07-11 01:06:42,43.360221862793,-8.84038829803467,"Unknown"
"7014854",371863,2025-07-11 01:11:41,43.3601570129395,-8.84040927886963,"Unknown"
"7014854",371863,2025-07-11 01:16:42,43.3602485656738,-8.84044075012207,"Unknown"
"7014854",371863,2025-07-11 01:21:44,43.3603439331055,-8.84059429168701,"Unknown"
"7014854",371863,2025-07-11 01:26:49,43.3603210449219,-8.84057331085205,"Unknown"
"7014854",371863,2025-07-11 01:31:49,43.3602867126465,-8.84058284759521,"Unknown"
"7014854",371863,2025-07-11 01:36:49,43.3602867126465,-8.8405237197876,"Unknown"
"7014854",371863,2025-07-11 01:41:55,43.3601341247559,-8.84047889709473,"Unknown"
"7014854",371863,2025-07-11 01:46:49,43.3602600097656,-8.84059524536133,"Unknown"
"7014854",371863,2025-07-11 01:51:49,43.3603096008301,-8.84049892425537,"Unknown"
"7014854",371863,2025-07-11 01:56:49,43.3601875305176,-8.84038066864014,"Unknown"
"7014854",371863,2025-07-11 02:01:49,43.3601684570312,-8.84036636352539,"Unknown"
"7014854",371863,2025-07-11 02:06:49,43.360107421875,-8.84036731719971,"Unknown"
"7014854",371863,2025-07-11 02:11:49,43.3600807189941,-8.84024906158447,"Unknown"
"7014854",371863,2025-07-11 02:16:49,43.3600540161133,-8.84027004241943,"Unknown"
"7014854",371863,2025-07-11 02:21:49,43.3600540161133,-8.8402681350708,"Unknown"
"7014854",371863,2025-07-11 02:26:49,43.3600082397461,-8.84022903442383,"Unknown"
"7014854",371863,2025-07-11 02:31:49,43.360179901123,-8.84028816223145,"Unknown"
"7014854",371863,2025-07-11 02:36:49,43.3600807189941,-8.84022998809814,"Unknown"
"7014854",371863,2025-07-11 02:41:49,43.3600997924805,-8.84022521972656,"Unknown"
"7014854",371863,2025-07-11 02:47:00,43.3601608276367,-8.84045791625977,"Unknown"
"7014854",371863,2025-07-11 02:51:56,43.3601875305176,-8.84053897857666,"Unknown"
"7014854",371863,2025-07-11 02:57:07,43.3602447509766,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-11 03:01:52,43.3602714538574,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-11 03:07:14,43.3601913452148,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-11 03:11:40,43.3602104187012,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-11 03:16:40,43.3600120544434,-8.84130573272705,"Unknown"
"7014854",371863,2025-07-11 03:21:41,43.3600234985352,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-11 03:26:43,43.3599739074707,-8.8407506942749,"Unknown"
"7014854",371863,2025-07-11 03:31:43,43.360164642334,-8.8407678604126,"Unknown"
"7014854",371863,2025-07-11 03:36:50,43.3597793579102,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-11 03:41:43,43.3600311279297,-8.84084224700928,"Unknown"
"7014854",371863,2025-07-11 03:47:07,43.359806060791,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-11 03:51:52,43.3597564697266,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-11 03:56:42,43.3600120544434,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-11 04:01:40,43.3601684570312,-8.84086132049561,"Unknown"
"7014854",371863,2025-07-11 04:06:42,43.3646507263184,-8.8245677947998,"Unknown"
"7014854",371863,2025-07-11 04:11:45,43.3653869628906,-8.82439804077148,"Unknown"
"7014854",371863,2025-07-11 04:16:41,43.3753204345703,-8.82780075073242,"Unknown"
"7014854",371863,2025-07-11 04:21:40,43.4046325683594,-8.83138084411621,"Unknown"
"7014854",371863,2025-07-11 04:26:42,43.4230041503906,-8.82675838470459,"Unknown"
"7014854",371863,2025-07-11 04:32:08,43.4225883483887,-8.8285083770752,"Unknown"
"7014854",371863,2025-07-11 04:36:41,43.4230308532715,-8.82925033569336,"Unknown"
"7014854",371863,2025-07-11 04:41:41,43.4241523742676,-8.81366062164307,"Unknown"
"7014854",371863,2025-07-11 04:46:41,43.4099311828613,-8.83325672149658,"Unknown"
"7014854",371863,2025-07-11 04:51:40,43.3883285522461,-8.85327816009521,"Unknown"
"7014854",371863,2025-07-11 04:56:46,43.3738021850586,-8.86325073242188,"Unknown"
"7014854",371863,2025-07-11 05:01:44,43.3715324401855,-8.86495876312256,"Unknown"
"7014854",371863,2025-07-11 05:06:44,43.3718338012695,-8.86906623840332,"Unknown"
"7014854",371863,2025-07-11 05:11:41,43.3658905029297,-8.85474300384521,"Unknown"
"7014854",371863,2025-07-11 05:16:57,43.3612480163574,-8.84819984436035,"Unknown"
"7014854",371863,2025-07-11 05:21:53,43.3613128662109,-8.84813690185547,"Unknown"
"7014854",371863,2025-07-11 05:27:53,43.3601608276367,-8.84433460235596,"Unknown"
"7014854",371863,2025-07-11 05:31:42,43.3601570129395,-8.84009552001953,"Unknown"
"7014854",371863,2025-07-11 05:36:42,43.3618316650391,-8.84265232086182,"Unknown"
"7014854",371863,2025-07-11 05:41:46,43.3633422851562,-8.84733486175537,"Unknown"
"7014854",371863,2025-07-11 05:46:42,43.3600883483887,-8.84126567840576,"Unknown"
"7014854",371863,2025-07-11 05:51:43,43.3605880737305,-8.8419017791748,"Unknown"
"7014854",371863,2025-07-11 05:56:42,43.3600959777832,-8.84108638763428,"Unknown"
"7014854",371863,2025-07-11 06:01:43,43.3600311279297,-8.83966445922852,"Unknown"
"7014854",371863,2025-07-11 06:06:49,43.3600387573242,-8.8407506942749,"Unknown"
"7014854",371863,2025-07-11 06:11:44,43.3600273132324,-8.84070873260498,"Unknown"
"7014854",371863,2025-07-11 06:16:42,43.359992980957,-8.84034061431885,"Unknown"
"7014854",371863,2025-07-11 06:21:44,43.3599891662598,-8.84076118469238,"Unknown"
"7014854",371863,2025-07-11 06:26:42,43.3600654602051,-8.8401517868042,"Unknown"
"7014854",371863,2025-07-11 06:31:42,43.3596420288086,-8.83842086791992,"Unknown"
"7014854",371863,2025-07-11 06:36:47,43.3600387573242,-8.84070682525635,"Unknown"
"7014854",371863,2025-07-11 06:41:45,43.3600769042969,-8.84030628204346,"Unknown"
"7014854",371863,2025-07-11 06:46:47,43.359935760498,-8.84103107452393,"Unknown"
"7014854",371863,2025-07-11 06:51:42,43.3600616455078,-8.84077930450439,"Unknown"
"7014854",371863,2025-07-11 06:56:44,43.3599510192871,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-11 07:01:42,43.3599891662598,-8.84077644348145,"Unknown"
"7014854",371863,2025-07-11 07:06:42,43.360107421875,-8.84046936035156,"Unknown"
"7014854",371863,2025-07-11 07:11:46,43.3599281311035,-8.84078598022461,"Unknown"
"7014854",371863,2025-07-11 07:16:44,43.3600158691406,-8.84064865112305,"Unknown"
"7014854",371863,2025-07-11 07:21:42,43.3599166870117,-8.8410120010376,"Unknown"
"7014854",371863,2025-07-11 07:26:43,43.3599510192871,-8.84071350097656,"Unknown"
"7014854",371863,2025-07-11 07:31:44,43.3598709106445,-8.84103393554688,"Unknown"
"7014854",371863,2025-07-11 07:36:49,43.3599472045898,-8.84117794036865,"Unknown"
"7014854",371863,2025-07-11 07:41:41,43.3598785400391,-8.84124088287354,"Unknown"
"7014854",371863,2025-07-11 07:46:43,43.3597717285156,-8.84105396270752,"Unknown"
"7014854",371863,2025-07-11 07:51:43,43.3600120544434,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-11 07:56:43,43.3597755432129,-8.84107494354248,"Unknown"
"7014854",371863,2025-07-11 08:01:44,43.3598899841309,-8.84114551544189,"Unknown"
"7014854",371863,2025-07-11 08:06:42,43.3598670959473,-8.84117126464844,"Unknown"
"7014854",371863,2025-07-11 08:11:50,43.3600578308105,-8.84123516082764,"Unknown"
"7014854",371863,2025-07-11 08:16:42,43.360466003418,-8.84409999847412,"Unknown"
"7014854",371863,2025-07-11 08:21:42,43.3724899291992,-8.86079692840576,"Unknown"
"7014854",371863,2025-07-11 08:26:42,43.3919105529785,-8.88532829284668,"Unknown"
"7014854",371863,2025-07-11 08:31:43,43.4037666320801,-8.90565395355225,"Unknown"
"7014854",371863,2025-07-11 08:36:42,43.4244232177734,-8.92971038818359,"Unknown"
"7014854",371863,2025-07-11 08:41:42,43.4511337280273,-8.94113826751709,"Unknown"
"7014854",371863,2025-07-11 08:46:43,43.4582099914551,-8.93569183349609,"Unknown"
"7014854",371863,2025-07-11 08:51:43,43.4607086181641,-8.93023586273193,"Unknown"
"7014854",371863,2025-07-11 08:56:42,43.4725303649902,-8.95147705078125,"Unknown"
"7014854",371863,2025-07-11 09:01:42,43.4783592224121,-8.98406791687012,"Unknown"
"7014854",371863,2025-07-11 09:06:42,43.4788246154785,-9.0159215927124,"Unknown"
"7014854",371863,2025-07-11 09:11:42,43.457763671875,-9.02939128875732,"Unknown"
"7014854",371863,2025-07-11 09:16:42,43.4462661743164,-9.05374336242676,"Unknown"
"7014854",371863,2025-07-11 09:21:42,43.431282043457,-9.08111763000488,"Unknown"
"7014854",371863,2025-07-11 09:26:42,43.4071617126465,-9.09750175476074,"Unknown"
"7014854",371863,2025-07-11 09:31:42,43.395206451416,-9.10545921325684,"Unknown"
