"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-11 09:36:42,43.3957328796387,-9.10578632354736,"Unknown"
"7014854",371863,2025-07-11 09:41:43,43.3885803222656,-9.10721778869629,"Unknown"
"7014854",371863,2025-07-11 09:46:42,43.3809432983398,-9.08261680603027,"Unknown"
"7014854",371863,2025-07-11 09:51:42,43.3778953552246,-9.03345680236816,"Unknown"
"7014854",371863,2025-07-11 09:56:42,43.3777885437012,-8.98433589935303,"Unknown"
"7014854",371863,2025-07-11 10:01:47,43.3773040771484,-8.93294143676758,"Unknown"
"7014854",371863,2025-07-11 10:06:43,43.3834342956543,-8.89357662200928,"Unknown"
"7014854",371863,2025-07-11 10:11:42,43.3832321166992,-8.89296436309814,"Unknown"
"7014854",371863,2025-07-11 10:16:50,43.383472442627,-8.89266204833984,"Unknown"
"7014854",371863,2025-07-11 10:21:42,43.3827857971191,-8.8924503326416,"Unknown"
"7014854",371863,2025-07-11 10:26:49,43.3794174194336,-8.89294719696045,"Unknown"
"7014854",371863,2025-07-11 10:31:43,43.3847618103027,-8.89572048187256,"Unknown"
"7014854",371863,2025-07-11 10:36:44,43.3886642456055,-8.90010166168213,"Unknown"
"7014854",371863,2025-07-11 10:41:42,43.3883972167969,-8.89931583404541,"Unknown"
"7014854",371863,2025-07-11 10:46:42,43.3784713745117,-8.87086009979248,"Unknown"
"7014854",371863,2025-07-11 10:52:14,43.3609085083008,-8.84821891784668,"Unknown"
"7014854",371863,2025-07-11 10:56:41,43.3612518310547,-8.84836769104004,"Unknown"
"7014854",371863,2025-07-11 11:01:41,43.3613510131836,-8.8484058380127,"Unknown"
"7014854",371863,2025-07-11 11:06:59,43.361270904541,-8.84836483001709,"Unknown"
"7014854",371863,2025-07-11 11:11:52,43.361141204834,-8.84828186035156,"Unknown"
"7014854",371863,2025-07-11 11:16:41,43.361400604248,-8.84840679168701,"Unknown"
"7014854",371863,2025-07-11 11:21:43,43.3613548278809,-8.84837532043457,"Unknown"
"7014854",371863,2025-07-11 11:26:49,43.3612823486328,-8.84835624694824,"Unknown"
"7014854",371863,2025-07-11 11:32:14,43.3610610961914,-8.8486270904541,"Unknown"
"7014854",371863,2025-07-11 11:36:41,43.3608093261719,-8.84834480285645,"Unknown"
"7014854",371863,2025-07-11 11:41:41,43.3607139587402,-8.84842014312744,"Unknown"
"7014854",371863,2025-07-11 11:46:42,43.3614311218262,-8.84857368469238,"Unknown"
"7014854",371863,2025-07-11 11:51:41,43.3612594604492,-8.84852027893066,"Unknown"
"7014854",371863,2025-07-11 11:56:42,43.361011505127,-8.8488073348999,"Unknown"
"7014854",371863,2025-07-11 12:01:42,43.3610649108887,-8.84887886047363,"Unknown"
"7014854",371863,2025-07-11 12:06:44,43.3610687255859,-8.84889602661133,"Unknown"
"7014854",371863,2025-07-11 12:11:44,43.3609085083008,-8.84860420227051,"Unknown"
"7014854",371863,2025-07-11 12:16:42,43.3610725402832,-8.84882259368896,"Unknown"
"7014854",371863,2025-07-11 12:21:44,43.3610343933105,-8.84901237487793,"Unknown"
"7014854",371863,2025-07-11 12:26:41,43.3703460693359,-8.85577869415283,"Unknown"
"7014854",371863,2025-07-11 12:31:41,43.391960144043,-8.86442279815674,"Unknown"
"7014854",371863,2025-07-11 12:36:43,43.4095344543457,-8.84972763061523,"Unknown"
"7014854",371863,2025-07-11 12:41:48,43.4094161987305,-8.84912395477295,"Unknown"
"7014854",371863,2025-07-11 12:46:41,43.4251670837402,-8.84794902801514,"Unknown"
"7014854",371863,2025-07-11 12:51:41,43.443042755127,-8.82176303863525,"Unknown"
"7014854",371863,2025-07-11 12:56:41,43.4416351318359,-8.78740406036377,"Unknown"
"7014854",371863,2025-07-11 13:01:41,43.4569778442383,-8.73584365844727,"Unknown"
"7014854",371863,2025-07-11 13:06:41,43.4659957885742,-8.67632579803467,"Unknown"
"7014854",371863,2025-07-11 13:11:41,43.491325378418,-8.63495635986328,"Unknown"
"7014854",371863,2025-07-11 13:16:41,43.5219879150391,-8.63914489746094,"Unknown"
"7014854",371863,2025-07-11 13:21:41,43.5561561584473,-8.63847064971924,"Unknown"
"7014854",371863,2025-07-11 13:26:44,43.5805168151855,-8.62634754180908,"Unknown"
"7014854",371863,2025-07-11 13:31:43,43.5838165283203,-8.62053871154785,"Unknown"
"7014854",371863,2025-07-11 13:36:47,43.5873489379883,-8.61492252349854,"Unknown"
"7014854",371863,2025-07-11 13:41:41,43.598201751709,-8.61559104919434,"Unknown"
"7014854",371863,2025-07-11 13:46:41,43.6297607421875,-8.58942222595215,"Unknown"
"7014854",371863,2025-07-11 13:51:41,43.6462287902832,-8.53687477111816,"Unknown"
"7014854",371863,2025-07-11 13:56:43,43.6407356262207,-8.47472381591797,"Unknown"
"7014854",371863,2025-07-11 14:01:42,43.6302909851074,-8.47321605682373,"Unknown"
"7014854",371863,2025-07-11 14:06:41,43.6176147460938,-8.46851253509521,"Unknown"
"7014854",371863,2025-07-11 14:11:41,43.6084251403809,-8.46544075012207,"Unknown"
"7014854",371863,2025-07-11 14:16:43,43.591381072998,-8.45358467102051,"Unknown"
"7014854",371863,2025-07-11 14:21:41,43.5791130065918,-8.44711875915527,"Unknown"
"7014854",371863,2025-07-11 14:26:43,43.5666770935059,-8.44253349304199,"Unknown"
"7014854",371863,2025-07-11 14:31:42,43.5537338256836,-8.43862152099609,"Unknown"
"7014854",371863,2025-07-11 14:36:41,43.533821105957,-8.43513298034668,"Unknown"
"7014854",371863,2025-07-11 14:41:42,43.504207611084,-8.43795967102051,"Unknown"
"7014854",371863,2025-07-11 14:46:41,43.4741249084473,-8.44173431396484,"Unknown"
"7014854",371863,2025-07-11 14:51:42,43.4497833251953,-8.4496021270752,"Unknown"
"7014854",371863,2025-07-11 14:56:42,43.4302215576172,-8.47651672363281,"Unknown"
"7014854",371863,2025-07-11 15:01:42,43.4112091064453,-8.50058269500732,"Unknown"
"7014854",371863,2025-07-11 15:06:42,43.3967666625977,-8.52366733551025,"Unknown"
"7014854",371863,2025-07-11 15:11:43,43.3803443908691,-8.54539012908936,"Unknown"
"7014854",371863,2025-07-11 15:16:42,43.3678779602051,-8.5766658782959,"Unknown"
"7014854",371863,2025-07-11 15:21:42,43.3577461242676,-8.60903453826904,"Unknown"
"7014854",371863,2025-07-11 15:26:41,43.3499603271484,-8.64199924468994,"Unknown"
"7014854",371863,2025-07-11 15:31:43,43.3479995727539,-8.6730899810791,"Unknown"
"7014854",371863,2025-07-11 15:36:43,43.3451194763184,-8.68896293640137,"Unknown"
"7014854",371863,2025-07-11 15:41:43,43.3453254699707,-8.68947124481201,"Unknown"
"7014854",371863,2025-07-11 15:46:46,43.3455276489258,-8.68999004364014,"Unknown"
"7014854",371863,2025-07-11 15:51:46,43.3457832336426,-8.69054508209229,"Unknown"
"7014854",371863,2025-07-11 15:56:42,43.3239097595215,-8.7036190032959,"Unknown"
"7014854",371863,2025-07-11 16:01:43,43.298999786377,-8.7257776260376,"Unknown"
"7014854",371863,2025-07-11 16:06:42,43.2936210632324,-8.73821258544922,"Unknown"
"7014854",371863,2025-07-11 16:11:46,43.2935066223145,-8.7381591796875,"Unknown"
"7014854",371863,2025-07-11 16:16:45,43.2934265136719,-8.73811340332031,"Unknown"
"7014854",371863,2025-07-11 16:21:48,43.2932929992676,-8.73827171325684,"Unknown"
"7014854",371863,2025-07-11 16:26:55,43.2922859191895,-8.73777389526367,"Unknown"
"7014854",371863,2025-07-11 16:31:43,43.3000183105469,-8.75746250152588,"Unknown"
"7014854",371863,2025-07-11 16:36:43,43.2995529174805,-8.7729959487915,"Unknown"
"7014854",371863,2025-07-11 16:41:43,43.3158416748047,-8.79942035675049,"Unknown"
"7014854",371863,2025-07-11 16:46:43,43.3305892944336,-8.81990909576416,"Unknown"
"7014854",371863,2025-07-11 16:51:43,43.3534851074219,-8.8332633972168,"Unknown"
"7014854",371863,2025-07-11 16:56:43,43.3597869873047,-8.84032344818115,"Unknown"
"7014854",371863,2025-07-11 17:01:45,43.3590240478516,-8.83889961242676,"Unknown"
"7014854",371863,2025-07-11 17:06:50,43.3601722717285,-8.84217739105225,"Unknown"
"7014854",371863,2025-07-11 17:11:49,43.3605575561523,-8.84062194824219,"Unknown"
"7014854",371863,2025-07-11 17:16:49,43.360782623291,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-11 17:21:47,43.3608512878418,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-11 17:26:48,43.3605270385742,-8.84037399291992,"Unknown"
"7014854",371863,2025-07-11 17:31:43,43.3599891662598,-8.84181499481201,"Unknown"
"7014854",371863,2025-07-11 17:36:42,43.3609275817871,-8.84106731414795,"Unknown"
"7014854",371863,2025-07-11 17:41:44,43.3607711791992,-8.8411979675293,"Unknown"
"7014854",371863,2025-07-11 17:46:50,43.3610305786133,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-11 17:51:43,43.361156463623,-8.84100723266602,"Unknown"
"7014854",371863,2025-07-11 17:56:44,43.3611907958984,-8.84115695953369,"Unknown"
"7014854",371863,2025-07-11 18:01:43,43.3611755371094,-8.84105777740479,"Unknown"
"7014854",371863,2025-07-11 18:06:43,43.3611259460449,-8.84109401702881,"Unknown"
"7014854",371863,2025-07-11 18:11:43,43.3611946105957,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-11 18:16:43,43.3611907958984,-8.84106063842773,"Unknown"
"7014854",371863,2025-07-11 18:21:43,43.3609924316406,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-11 18:26:43,43.3608055114746,-8.84033107757568,"Unknown"
"7014854",371863,2025-07-11 18:31:43,43.3611030578613,-8.84071445465088,"Unknown"
"7014854",371863,2025-07-11 18:36:43,43.3609771728516,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-11 18:41:44,43.3613662719727,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-11 18:46:42,43.3608703613281,-8.84079360961914,"Unknown"
"7014854",371863,2025-07-11 18:51:46,43.3620567321777,-8.83976745605469,"Unknown"
"7014854",371863,2025-07-11 18:56:43,43.3607368469238,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-11 19:01:43,43.3615226745605,-8.84038734436035,"Unknown"
"7014854",371863,2025-07-11 19:06:43,43.3619689941406,-8.84000205993652,"Unknown"
"7014854",371863,2025-07-11 19:11:44,43.3606796264648,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-11 19:16:42,43.3665924072266,-8.83185291290283,"Unknown"
"7014854",371863,2025-07-11 19:22:15,43.3609085083008,-8.84421730041504,"Unknown"
"7014854",371863,2025-07-11 19:26:42,43.3613357543945,-8.84438800811768,"Unknown"
"7014854",371863,2025-07-11 19:31:44,43.361385345459,-8.84427642822266,"Unknown"
"7014854",371863,2025-07-11 19:36:43,43.3600196838379,-8.84415912628174,"Unknown"
"7014854",371863,2025-07-11 19:41:44,43.3603477478027,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-11 19:46:46,43.360538482666,-8.84082698822021,"Unknown"
"7014854",371863,2025-07-11 19:51:44,43.3603668212891,-8.84078693389893,"Unknown"
"7014854",371863,2025-07-11 19:56:43,43.3603401184082,-8.84073543548584,"Unknown"
"7014854",371863,2025-07-11 20:01:43,43.3602828979492,-8.84071350097656,"Unknown"
"7014854",371863,2025-07-11 20:06:47,43.3606567382812,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-11 20:11:43,43.3604583740234,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-11 20:16:44,43.3606147766113,-8.84099578857422,"Unknown"
"7014854",371863,2025-07-11 20:21:43,43.3603858947754,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-11 20:26:43,43.3604583740234,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-11 20:31:43,43.3605651855469,-8.84080982208252,"Unknown"
"7014854",371863,2025-07-11 20:36:44,43.3605422973633,-8.84080028533936,"Unknown"
"7014854",371863,2025-07-11 20:41:43,43.360466003418,-8.8406286239624,"Unknown"
"7014854",371863,2025-07-11 20:46:44,43.3605422973633,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-11 20:51:45,43.3605117797852,-8.84109020233154,"Unknown"
"7014854",371863,2025-07-11 20:56:44,43.3604354858398,-8.84131908416748,"Unknown"
"7014854",371863,2025-07-11 21:01:43,43.3604774475098,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-11 21:06:43,43.3604278564453,-8.84079265594482,"Unknown"
"7014854",371863,2025-07-11 21:11:43,43.3604583740234,-8.84075355529785,"Unknown"
"7014854",371863,2025-07-11 21:16:43,43.371467590332,-8.84741878509521,"Unknown"
"7014854",371863,2025-07-11 21:21:45,43.3750076293945,-8.85568714141846,"Unknown"
"7014854",371863,2025-07-11 21:26:44,43.3757705688477,-8.85583114624023,"Unknown"
"7014854",371863,2025-07-11 21:31:44,43.3765411376953,-8.85582256317139,"Unknown"
"7014854",371863,2025-07-11 21:36:46,43.377269744873,-8.8557071685791,"Unknown"
"7014854",371863,2025-07-11 21:41:50,43.3727912902832,-8.86292362213135,"Unknown"
"7014854",371863,2025-07-11 21:46:44,43.3722152709961,-8.86330032348633,"Unknown"
"7014854",371863,2025-07-11 21:51:46,43.3727264404297,-8.86318492889404,"Unknown"
"7014854",371863,2025-07-11 21:56:45,43.3728790283203,-8.8630895614624,"Unknown"
"7014854",371863,2025-07-11 22:01:43,43.3717842102051,-8.86143589019775,"Unknown"
"7014854",371863,2025-07-11 22:06:43,43.3526992797852,-8.85723686218262,"Unknown"
"7014854",371863,2025-07-11 22:11:44,43.3604393005371,-8.84135818481445,"Unknown"
"7014854",371863,2025-07-11 22:16:48,43.3603057861328,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-11 22:21:43,43.3603248596191,-8.8408088684082,"Unknown"
"7014854",371863,2025-07-11 22:26:43,43.3603973388672,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-11 22:31:45,43.3606109619141,-8.84106254577637,"Unknown"
"7014854",371863,2025-07-11 22:36:45,43.3607330322266,-8.84112739562988,"Unknown"
"7014854",371863,2025-07-11 22:41:44,43.360710144043,-8.84123802185059,"Unknown"
"7014854",371863,2025-07-11 22:46:46,43.3607521057129,-8.84136486053467,"Unknown"
"7014854",371863,2025-07-11 22:51:48,43.3607864379883,-8.84152317047119,"Unknown"
"7014854",371863,2025-07-11 22:56:46,43.3608245849609,-8.84161376953125,"Unknown"
"7014854",371863,2025-07-11 23:01:58,43.3604545593262,-8.84071922302246,"Unknown"
"7014854",371863,2025-07-11 23:06:56,43.3603477478027,-8.84076881408691,"Unknown"
"7014854",371863,2025-07-11 23:11:45,43.360221862793,-8.83987140655518,"Unknown"
"7014854",371863,2025-07-11 23:16:55,43.3602600097656,-8.84069442749023,"Unknown"
"7014854",371863,2025-07-11 23:21:45,43.3601837158203,-8.83937740325928,"Unknown"
"7014854",371863,2025-07-11 23:26:44,43.3602981567383,-8.8406810760498,"Unknown"
"7014854",371863,2025-07-11 23:31:43,43.3604011535645,-8.84024524688721,"Unknown"
"7014854",371863,2025-07-11 23:36:45,43.3603324890137,-8.84042358398438,"Unknown"
"7014854",371863,2025-07-11 23:41:46,43.3609275817871,-8.83917140960693,"Unknown"
"7014854",371863,2025-07-11 23:46:46,43.3603706359863,-8.84034633636475,"Unknown"
"7014854",371863,2025-07-11 23:51:46,43.3603973388672,-8.84036731719971,"Unknown"
"7014854",371863,2025-07-11 23:56:50,43.3603248596191,-8.84061050415039,"Unknown"
"7014854",371863,2025-07-12 00:01:45,43.3601989746094,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-12 00:06:54,43.3598556518555,-8.8409948348999,"Unknown"
"7014854",371863,2025-07-12 00:11:54,43.3600425720215,-8.84069061279297,"Unknown"
"7014854",371863,2025-07-12 00:16:48,43.3592300415039,-8.84221839904785,"Unknown"
"7014854",371863,2025-07-12 00:21:55,43.3600769042969,-8.8405590057373,"Unknown"
"7014854",371863,2025-07-12 00:26:54,43.3602180480957,-8.84032344818115,"Unknown"
"7014854",371863,2025-07-12 00:31:44,43.3593101501465,-8.84215545654297,"Unknown"
"7014854",371863,2025-07-12 00:36:44,43.359375,-8.84199619293213,"Unknown"
"7014854",371863,2025-07-12 00:41:44,43.3594093322754,-8.84190368652344,"Unknown"
"7014854",371863,2025-07-12 00:46:44,43.3594551086426,-8.84177780151367,"Unknown"
"7014854",371863,2025-07-12 00:51:44,43.359447479248,-8.84176731109619,"Unknown"
"7014854",371863,2025-07-12 00:56:44,43.3594779968262,-8.84161853790283,"Unknown"
"7014854",371863,2025-07-12 01:01:44,43.3594703674316,-8.84157562255859,"Unknown"
"7014854",371863,2025-07-12 01:06:45,43.360034942627,-8.8404016494751,"Unknown"
"7014854",371863,2025-07-12 01:11:45,43.3599624633789,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-12 01:16:46,43.3593864440918,-8.84148502349854,"Unknown"
"7014854",371863,2025-07-12 01:21:44,43.3598327636719,-8.8411693572998,"Unknown"
"7014854",371863,2025-07-12 01:26:44,43.3599815368652,-8.8411693572998,"Unknown"
"7014854",371863,2025-07-12 01:31:44,43.3599243164062,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-12 01:36:44,43.360237121582,-8.84020614624023,"Unknown"
"7014854",371863,2025-07-12 01:41:44,43.3604698181152,-8.83955764770508,"Unknown"
"7014854",371863,2025-07-12 01:46:44,43.3603515625,-8.83960437774658,"Unknown"
"7014854",371863,2025-07-12 01:51:44,43.3603858947754,-8.8399076461792,"Unknown"
"7014854",371863,2025-07-12 01:56:44,43.360408782959,-8.83997535705566,"Unknown"
"7014854",371863,2025-07-12 02:01:45,43.3603744506836,-8.84003353118896,"Unknown"
"7014854",371863,2025-07-12 02:06:49,43.3606262207031,-8.84030342102051,"Unknown"
"7014854",371863,2025-07-12 02:11:50,43.3607368469238,-8.8406229019165,"Unknown"
"7014854",371863,2025-07-12 02:16:48,43.3607482910156,-8.84071636199951,"Unknown"
"7014854",371863,2025-07-12 02:21:47,43.3608474731445,-8.84075260162354,"Unknown"
"7014854",371863,2025-07-12 02:26:54,43.3606224060059,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-12 02:31:45,43.3606147766113,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-12 02:36:44,43.3654136657715,-8.83558368682861,"Unknown"
"7014854",371863,2025-07-12 02:41:45,43.3606948852539,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-12 02:46:47,43.3605766296387,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-12 02:51:47,43.3605499267578,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-12 02:56:44,43.3603820800781,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-12 03:01:46,43.3602104187012,-8.84122180938721,"Unknown"
"7014854",371863,2025-07-12 03:06:48,43.3602066040039,-8.84114933013916,"Unknown"
"7014854",371863,2025-07-12 03:11:48,43.3602256774902,-8.84114360809326,"Unknown"
"7014854",371863,2025-07-12 03:16:46,43.3602027893066,-8.84117698669434,"Unknown"
"7014854",371863,2025-07-12 03:21:48,43.3601837158203,-8.84120750427246,"Unknown"
"7014854",371863,2025-07-12 03:26:52,43.3601493835449,-8.84125995635986,"Unknown"
"7014854",371863,2025-07-12 03:31:46,43.3601608276367,-8.84125232696533,"Unknown"
"7014854",371863,2025-07-12 03:36:45,43.3601684570312,-8.84120845794678,"Unknown"
"7014854",371863,2025-07-12 03:41:44,43.3601417541504,-8.84116744995117,"Unknown"
"7014854",371863,2025-07-12 03:46:46,43.3601188659668,-8.84113216400146,"Unknown"
"7014854",371863,2025-07-12 03:51:46,43.3602104187012,-8.84106636047363,"Unknown"
"7014854",371863,2025-07-12 03:56:51,43.3602333068848,-8.84106922149658,"Unknown"
"7014854",371863,2025-07-12 04:01:47,43.3601722717285,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-12 04:06:45,43.3601531982422,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-12 04:11:46,43.3599586486816,-8.84088134765625,"Unknown"
"7014854",371863,2025-07-12 04:16:44,43.3600158691406,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-12 04:21:45,43.3710174560547,-8.86419486999512,"Unknown"
"7014854",371863,2025-07-12 04:26:44,43.3712272644043,-8.86189746856689,"Unknown"
"7014854",371863,2025-07-12 04:31:45,43.3741569519043,-8.85920906066895,"Unknown"
"7014854",371863,2025-07-12 04:36:45,43.3733787536621,-8.85446357727051,"Unknown"
"7014854",371863,2025-07-12 04:41:49,43.3729705810547,-8.85351371765137,"Unknown"
"7014854",371863,2025-07-12 04:46:45,43.3681182861328,-8.85039043426514,"Unknown"
"7014854",371863,2025-07-12 04:51:53,43.3603057861328,-8.84121036529541,"Unknown"
"7014854",371863,2025-07-12 04:56:45,43.3599281311035,-8.84067630767822,"Unknown"
"7014854",371863,2025-07-12 05:01:45,43.3600044250488,-8.8406810760498,"Unknown"
"7014854",371863,2025-07-12 05:06:44,43.3609008789062,-8.84142303466797,"Unknown"
"7014854",371863,2025-07-12 05:11:49,43.3602256774902,-8.8411922454834,"Unknown"
"7014854",371863,2025-07-12 05:16:50,43.3478775024414,-8.82433032989502,"Unknown"
"7014854",371863,2025-07-12 05:21:47,43.361083984375,-8.84175872802734,"Unknown"
"7014854",371863,2025-07-12 05:26:54,43.3610000610352,-8.84184741973877,"Unknown"
"7014854",371863,2025-07-12 05:31:43,43.3607406616211,-8.84135437011719,"Unknown"
"7014854",371863,2025-07-12 05:37:04,43.3602828979492,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-12 05:41:43,43.3602447509766,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-12 05:46:44,43.3603935241699,-8.84076881408691,"Unknown"
"7014854",371863,2025-07-12 05:51:43,43.3603630065918,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-12 05:56:45,43.3603324890137,-8.8409252166748,"Unknown"
"7014854",371863,2025-07-12 06:01:43,43.3604011535645,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-12 06:06:42,43.3604011535645,-8.84082698822021,"Unknown"
"7014854",371863,2025-07-12 06:11:43,43.3604278564453,-8.84082984924316,"Unknown"
"7014854",371863,2025-07-12 06:16:43,43.3603858947754,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-12 06:21:43,43.3604011535645,-8.84080696105957,"Unknown"
"7014854",371863,2025-07-12 06:26:43,43.3603897094727,-8.8408260345459,"Unknown"
"7014854",371863,2025-07-12 06:31:45,43.3603286743164,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-12 06:36:44,43.3603172302246,-8.8409252166748,"Unknown"
"7014854",371863,2025-07-12 06:41:45,43.3603439331055,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-12 06:46:47,43.3603630065918,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-12 06:51:43,43.3602905273438,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-12 06:56:45,43.3610916137695,-8.84043598175049,"Unknown"
"7014854",371863,2025-07-12 07:01:43,43.3602409362793,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-12 07:06:45,43.3603401184082,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-12 07:11:43,43.3603019714355,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-12 07:16:46,43.3603324890137,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-12 07:21:43,43.3604354858398,-8.84110927581787,"Unknown"
"7014854",371863,2025-07-12 07:26:43,43.3603096008301,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-12 07:31:47,43.3600006103516,-8.84084224700928,"Unknown"
"7014854",371863,2025-07-12 07:36:48,43.3600997924805,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-12 07:41:49,43.3601722717285,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-12 07:46:45,43.360279083252,-8.84101104736328,"Unknown"
"7014854",371863,2025-07-12 07:51:54,43.3602294921875,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-12 07:56:44,43.3605003356934,-8.84114742279053,"Unknown"
"7014854",371863,2025-07-12 08:07:20,43.3608093261719,-8.8440637588501,"Unknown"
"7014854",371863,2025-07-12 08:11:43,43.3615570068359,-8.84831047058105,"Unknown"
"7014854",371863,2025-07-12 08:16:43,43.3616256713867,-8.85049057006836,"Unknown"
"7014854",371863,2025-07-12 08:21:48,43.3613700866699,-8.84978866577148,"Unknown"
"7014854",371863,2025-07-12 08:26:46,43.3609886169434,-8.84905338287354,"Unknown"
"7014854",371863,2025-07-12 08:31:55,43.3611526489258,-8.84910774230957,"Unknown"
"7014854",371863,2025-07-12 08:36:45,43.3610038757324,-8.84995746612549,"Unknown"
"7014854",371863,2025-07-12 08:41:43,43.3831062316895,-8.87375926971436,"Unknown"
"7014854",371863,2025-07-12 08:46:43,43.3837585449219,-8.9056224822998,"Unknown"
"7014854",371863,2025-07-12 08:51:43,43.3691711425781,-8.92932605743408,"Unknown"
"7014854",371863,2025-07-12 08:56:43,43.359806060791,-8.95699501037598,"Unknown"
"7014854",371863,2025-07-12 09:01:43,43.3559684753418,-8.96360492706299,"Unknown"
"7014854",371863,2025-07-12 09:06:43,43.3445854187012,-8.92830753326416,"Unknown"
"7014854",371863,2025-07-12 09:11:44,43.3311958312988,-8.89695167541504,"Unknown"
"7014854",371863,2025-07-12 09:16:45,43.325927734375,-8.86762237548828,"Unknown"
"7014854",371863,2025-07-12 09:21:46,43.3143272399902,-8.85642433166504,"Unknown"
"7014854",371863,2025-07-12 09:26:44,43.3143692016602,-8.85645389556885,"Unknown"
"7014854",371863,2025-07-12 09:31:43,43.3141288757324,-8.85640811920166,"Unknown"
"7014854",371863,2025-07-12 09:36:46,43.3192749023438,-8.85647773742676,"Unknown"
"7014854",371863,2025-07-12 09:41:43,43.3193130493164,-8.85651588439941,"Unknown"
"7014854",371863,2025-07-12 09:46:43,43.319221496582,-8.85650444030762,"Unknown"
"7014854",371863,2025-07-12 09:51:44,43.3192825317383,-8.85647296905518,"Unknown"
"7014854",371863,2025-07-12 09:56:47,43.3196105957031,-8.8564977645874,"Unknown"
"7014854",371863,2025-07-12 10:01:48,43.3202133178711,-8.85710334777832,"Unknown"
"7014854",371863,2025-07-12 10:06:55,43.3195381164551,-8.85647869110107,"Unknown"
"7014854",371863,2025-07-12 10:11:52,43.3195495605469,-8.85648632049561,"Unknown"
"7014854",371863,2025-07-12 10:16:52,43.3195457458496,-8.85651779174805,"Unknown"
"7014854",371863,2025-07-12 10:21:54,43.3194580078125,-8.85657215118408,"Unknown"
