"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-12 10:26:53,43.3195190429688,-8.85649681091309,"Unknown"
"7014854",371863,2025-07-12 10:31:52,43.3196296691895,-8.85663032531738,"Unknown"
"7014854",371863,2025-07-12 10:36:45,43.3346252441406,-8.84640979766846,"Unknown"
"7014854",371863,2025-07-12 10:41:44,43.3614311218262,-8.8217077255249,"Unknown"
"7014854",371863,2025-07-12 10:46:45,43.3621520996094,-8.84330558776855,"Unknown"
"7014854",371863,2025-07-12 10:51:51,43.360481262207,-8.84055423736572,"Unknown"
"7014854",371863,2025-07-12 10:56:45,43.3603630065918,-8.84109401702881,"Unknown"
"7014854",371863,2025-07-12 11:01:47,43.3597183227539,-8.84030342102051,"Unknown"
"7014854",371863,2025-07-12 11:06:44,43.3603935241699,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-12 11:11:47,43.359790802002,-8.84034156799316,"Unknown"
"7014854",371863,2025-07-12 11:16:47,43.3598861694336,-8.84036159515381,"Unknown"
"7014854",371863,2025-07-12 11:21:54,43.3604736328125,-8.84115028381348,"Unknown"
"7014854",371863,2025-07-12 11:26:56,43.3604621887207,-8.84103298187256,"Unknown"
"7014854",371863,2025-07-12 11:32:00,43.3604583740234,-8.84101009368896,"Unknown"
"7014854",371863,2025-07-12 11:37:05,43.3602256774902,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-12 11:41:44,43.3601684570312,-8.841064453125,"Unknown"
"7014854",371863,2025-07-12 11:46:44,43.3601837158203,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-12 11:51:44,43.3601913452148,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-12 11:56:43,43.3601989746094,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-12 12:01:43,43.3602561950684,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-12 12:06:43,43.3602142333984,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-12 12:11:44,43.3602104187012,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-12 12:16:43,43.3602828979492,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-12 12:21:44,43.3603096008301,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-12 12:26:44,43.360179901123,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-12 12:31:46,43.3602752685547,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-12 12:36:46,43.3603591918945,-8.84102153778076,"Unknown"
"7014854",371863,2025-07-12 12:41:44,43.3604621887207,-8.84111022949219,"Unknown"
"7014854",371863,2025-07-12 12:46:52,43.3603057861328,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-12 12:51:44,43.3604278564453,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-12 12:56:44,43.3602256774902,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-12 13:01:43,43.3603401184082,-8.84104156494141,"Unknown"
"7014854",371863,2025-07-12 13:06:44,43.3838043212891,-8.83839130401611,"Unknown"
"7014854",371863,2025-07-12 13:11:47,43.3909683227539,-8.82558727264404,"Unknown"
"7014854",371863,2025-07-12 13:16:48,43.3905296325684,-8.82358837127686,"Unknown"
"7014854",371863,2025-07-12 13:21:54,43.3906288146973,-8.82245826721191,"Unknown"
"7014854",371863,2025-07-12 13:26:55,43.3908920288086,-8.82117748260498,"Unknown"
"7014854",371863,2025-07-12 13:31:43,43.3891677856445,-8.81851005554199,"Unknown"
"7014854",371863,2025-07-12 13:36:43,43.3926963806152,-8.82760810852051,"Unknown"
"7014854",371863,2025-07-12 13:41:43,43.3846473693848,-8.83539867401123,"Unknown"
"7014854",371863,2025-07-12 13:46:46,43.3786087036133,-8.84566593170166,"Unknown"
"7014854",371863,2025-07-12 13:51:43,43.3692016601562,-8.84183216094971,"Unknown"
"7014854",371863,2025-07-12 13:56:47,43.3603897094727,-8.84111404418945,"Unknown"
"7014854",371863,2025-07-12 14:01:44,43.3603668212891,-8.84108924865723,"Unknown"
"7014854",371863,2025-07-12 14:06:47,43.3604049682617,-8.84108543395996,"Unknown"
"7014854",371863,2025-07-12 14:11:47,43.3603935241699,-8.84121894836426,"Unknown"
"7014854",371863,2025-07-12 14:17:05,43.3602828979492,-8.84098529815674,"Unknown"
"7014854",371863,2025-07-12 14:21:43,43.3602409362793,-8.8410701751709,"Unknown"
"7014854",371863,2025-07-12 14:26:43,43.3602676391602,-8.84103107452393,"Unknown"
"7014854",371863,2025-07-12 14:31:43,43.3603248596191,-8.84107398986816,"Unknown"
"7014854",371863,2025-07-12 14:36:44,43.3603096008301,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-12 14:41:44,43.3602981567383,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-12 14:46:45,43.3603591918945,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-12 14:51:43,43.3706474304199,-8.8529806137085,"Unknown"
"7014854",371863,2025-07-12 14:56:46,43.3603744506836,-8.84875679016113,"Unknown"
"7014854",371863,2025-07-12 15:01:46,43.3604393005371,-8.8486852645874,"Unknown"
"7014854",371863,2025-07-12 15:06:48,43.3603363037109,-8.84865474700928,"Unknown"
"7014854",371863,2025-07-12 15:11:47,43.3603706359863,-8.84877967834473,"Unknown"
"7014854",371863,2025-07-12 15:16:45,43.3575706481934,-8.85025978088379,"Unknown"
"7014854",371863,2025-07-12 15:21:42,43.3613014221191,-8.84820175170898,"Unknown"
"7014854",371863,2025-07-12 15:26:51,43.3610954284668,-8.84852600097656,"Unknown"
"7014854",371863,2025-07-12 15:31:42,43.3599891662598,-8.84686660766602,"Unknown"
"7014854",371863,2025-07-12 15:36:45,43.3712387084961,-8.78974628448486,"Unknown"
"7014854",371863,2025-07-12 15:41:44,43.3850135803223,-8.74124145507812,"Unknown"
"7014854",371863,2025-07-12 15:46:42,43.3921585083008,-8.71169090270996,"Unknown"
"7014854",371863,2025-07-12 15:51:42,43.380989074707,-8.71382808685303,"Unknown"
"7014854",371863,2025-07-12 15:56:47,43.3662147521973,-8.695876121521,"Unknown"
"7014854",371863,2025-07-12 16:01:43,43.3670234680176,-8.69585418701172,"Unknown"
"7014854",371863,2025-07-12 16:06:47,43.364574432373,-8.69565963745117,"Unknown"
"7014854",371863,2025-07-12 16:11:46,43.364387512207,-8.6951208114624,"Unknown"
"7014854",371863,2025-07-12 16:16:47,43.3642272949219,-8.69426536560059,"Unknown"
"7014854",371863,2025-07-12 16:21:46,43.3636817932129,-8.69351577758789,"Unknown"
"7014854",371863,2025-07-12 16:26:46,43.3645172119141,-8.69626331329346,"Unknown"
"7014854",371863,2025-07-12 16:31:43,43.364501953125,-8.69748687744141,"Unknown"
"7014854",371863,2025-07-12 16:36:43,43.3609199523926,-8.72122764587402,"Unknown"
"7014854",371863,2025-07-12 16:41:43,43.3569602966309,-8.74692630767822,"Unknown"
"7014854",371863,2025-07-12 16:46:43,43.3508758544922,-8.77064990997314,"Unknown"
"7014854",371863,2025-07-12 16:51:45,43.3470611572266,-8.79226875305176,"Unknown"
"7014854",371863,2025-07-12 16:56:44,43.3515510559082,-8.81428623199463,"Unknown"
"7014854",371863,2025-07-12 17:01:45,43.3629875183105,-8.83751964569092,"Unknown"
"7014854",371863,2025-07-12 17:06:44,43.3610038757324,-8.84194374084473,"Unknown"
"7014854",371863,2025-07-12 17:11:43,43.3610496520996,-8.84221172332764,"Unknown"
"7014854",371863,2025-07-12 17:16:43,43.3610343933105,-8.84214496612549,"Unknown"
"7014854",371863,2025-07-12 17:21:44,43.3607864379883,-8.84167671203613,"Unknown"
"7014854",371863,2025-07-12 17:26:44,43.3609848022461,-8.84204959869385,"Unknown"
"7014854",371863,2025-07-12 17:31:43,43.360954284668,-8.84213352203369,"Unknown"
"7014854",371863,2025-07-12 17:36:44,43.3608551025391,-8.84184551239014,"Unknown"
"7014854",371863,2025-07-12 17:41:44,43.3606948852539,-8.84127044677734,"Unknown"
"7014854",371863,2025-07-12 17:46:44,43.3607864379883,-8.84136772155762,"Unknown"
"7014854",371863,2025-07-12 17:51:44,43.3615608215332,-8.84068965911865,"Unknown"
"7014854",371863,2025-07-12 17:56:51,43.360466003418,-8.84144401550293,"Unknown"
"7014854",371863,2025-07-12 18:01:45,43.3604927062988,-8.84144401550293,"Unknown"
"7014854",371863,2025-07-12 18:06:45,43.3605842590332,-8.84156799316406,"Unknown"
"7014854",371863,2025-07-12 18:11:44,43.3605079650879,-8.84144878387451,"Unknown"
"7014854",371863,2025-07-12 18:17:53,43.3610687255859,-8.8441743850708,"Unknown"
"7014854",371863,2025-07-12 18:21:45,43.3613815307617,-8.84586429595947,"Unknown"
"7014854",371863,2025-07-12 18:26:44,43.3606567382812,-8.84117698669434,"Unknown"
"7014854",371863,2025-07-12 18:31:46,43.3603248596191,-8.84077453613281,"Unknown"
"7014854",371863,2025-07-12 18:36:44,43.3603439331055,-8.84103965759277,"Unknown"
"7014854",371863,2025-07-12 18:41:42,43.3602485656738,-8.84109401702881,"Unknown"
"7014854",371863,2025-07-12 18:46:43,43.3602867126465,-8.84112548828125,"Unknown"
"7014854",371863,2025-07-12 18:51:43,43.3603401184082,-8.84118938446045,"Unknown"
"7014854",371863,2025-07-12 18:56:42,43.3601837158203,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-12 19:01:43,43.3597602844238,-8.84029865264893,"Unknown"
"7014854",371863,2025-07-12 19:06:43,43.3602256774902,-8.84083557128906,"Unknown"
"7014854",371863,2025-07-12 19:11:43,43.3614273071289,-8.84055233001709,"Unknown"
"7014854",371863,2025-07-12 19:16:44,43.3601150512695,-8.84079170227051,"Unknown"
"7014854",371863,2025-07-12 19:21:44,43.360237121582,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-12 19:26:49,43.359676361084,-8.84125709533691,"Unknown"
"7014854",371863,2025-07-12 19:31:44,43.3603477478027,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-12 19:36:44,43.3603591918945,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-12 19:41:44,43.3602485656738,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-12 19:46:44,43.360279083252,-8.84089279174805,"Unknown"
"7014854",371863,2025-07-12 19:51:45,43.360279083252,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-12 19:56:47,43.3604393005371,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-12 20:01:47,43.3603782653809,-8.84117031097412,"Unknown"
"7014854",371863,2025-07-12 20:06:45,43.3603591918945,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-12 20:11:44,43.3602981567383,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-12 20:16:45,43.3601264953613,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-12 20:21:44,43.3710746765137,-8.81549263000488,"Unknown"
"7014854",371863,2025-07-12 20:26:44,43.3736267089844,-8.76414394378662,"Unknown"
"7014854",371863,2025-07-12 20:31:44,43.3724098205566,-8.72998523712158,"Unknown"
"7014854",371863,2025-07-12 20:36:44,43.3616409301758,-8.69397163391113,"Unknown"
"7014854",371863,2025-07-12 20:41:44,43.3512268066406,-8.70025825500488,"Unknown"
"7014854",371863,2025-07-12 20:46:46,43.3581466674805,-8.71030807495117,"Unknown"
"7014854",371863,2025-07-12 20:51:46,43.3580551147461,-8.71213150024414,"Unknown"
"7014854",371863,2025-07-12 20:56:47,43.3577194213867,-8.71231842041016,"Unknown"
"7014854",371863,2025-07-12 21:01:46,43.357723236084,-8.71245288848877,"Unknown"
"7014854",371863,2025-07-12 21:06:44,43.3597564697266,-8.71394920349121,"Unknown"
"7014854",371863,2025-07-12 21:11:44,43.359504699707,-8.71458435058594,"Unknown"
"7014854",371863,2025-07-12 21:16:51,43.359245300293,-8.71461582183838,"Unknown"
"7014854",371863,2025-07-12 21:21:47,43.3591651916504,-8.71503257751465,"Unknown"
"7014854",371863,2025-07-12 21:26:49,43.3589935302734,-8.7151346206665,"Unknown"
"7014854",371863,2025-07-12 21:31:44,43.3588066101074,-8.71739959716797,"Unknown"
"7014854",371863,2025-07-12 21:36:46,43.3587265014648,-8.71943283081055,"Unknown"
"7014854",371863,2025-07-12 21:41:48,43.3584442138672,-8.72076511383057,"Unknown"
"7014854",371863,2025-07-12 21:46:44,43.3575973510742,-8.72784233093262,"Unknown"
"7014854",371863,2025-07-12 21:51:44,43.3566780090332,-8.76381874084473,"Unknown"
"7014854",371863,2025-07-12 21:56:44,43.3589286804199,-8.80242156982422,"Unknown"
"7014854",371863,2025-07-12 22:01:44,43.3601493835449,-8.83471202850342,"Unknown"
"7014854",371863,2025-07-12 22:06:45,43.3604583740234,-8.84060192108154,"Unknown"
"7014854",371863,2025-07-12 22:11:45,43.3604431152344,-8.84048557281494,"Unknown"
"7014854",371863,2025-07-12 22:16:47,43.3604698181152,-8.84068775177002,"Unknown"
"7014854",371863,2025-07-12 22:21:54,43.360424041748,-8.84067153930664,"Unknown"
"7014854",371863,2025-07-12 22:26:48,43.3604049682617,-8.84068775177002,"Unknown"
"7014854",371863,2025-07-12 22:32:02,43.3605842590332,-8.84060478210449,"Unknown"
"7014854",371863,2025-07-12 22:36:46,43.3596649169922,-8.84078502655029,"Unknown"
"7014854",371863,2025-07-12 22:41:46,43.3603134155273,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-12 22:46:47,43.3606910705566,-8.84119510650635,"Unknown"
"7014854",371863,2025-07-12 22:51:52,43.3605041503906,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-12 22:56:44,43.3604393005371,-8.84105587005615,"Unknown"
"7014854",371863,2025-07-12 23:01:44,43.3605690002441,-8.84112739562988,"Unknown"
"7014854",371863,2025-07-12 23:06:53,43.3604965209961,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-12 23:11:51,43.3605041503906,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-12 23:16:47,43.3605117797852,-8.84114456176758,"Unknown"
"7014854",371863,2025-07-12 23:21:56,43.3605003356934,-8.8411111831665,"Unknown"
"7014854",371863,2025-07-12 23:26:45,43.3605308532715,-8.84118270874023,"Unknown"
"7014854",371863,2025-07-12 23:31:51,43.360481262207,-8.84108924865723,"Unknown"
"7014854",371863,2025-07-12 23:36:46,43.3604545593262,-8.84109115600586,"Unknown"
"7014854",371863,2025-07-12 23:41:54,43.360164642334,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-12 23:46:48,43.360107421875,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-12 23:51:47,43.360107421875,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-12 23:56:46,43.3600692749023,-8.84077262878418,"Unknown"
"7014854",371863,2025-07-13 00:01:47,43.360107421875,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-13 00:06:52,43.3601608276367,-8.84072303771973,"Unknown"
"7014854",371863,2025-07-13 00:11:51,43.3600845336914,-8.84078979492188,"Unknown"
"7014854",371863,2025-07-13 00:17:14,43.3602294921875,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-13 00:21:46,43.3603935241699,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-13 00:26:44,43.3602561950684,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-13 00:31:46,43.360279083252,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-13 00:36:44,43.3601989746094,-8.84079933166504,"Unknown"
"7014854",371863,2025-07-13 00:41:44,43.3602027893066,-8.84084033966064,"Unknown"
"7014854",371863,2025-07-13 00:46:45,43.3602027893066,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-13 00:51:44,43.3601455688477,-8.84081363677979,"Unknown"
"7014854",371863,2025-07-13 00:56:45,43.3602066040039,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-13 01:01:45,43.3602638244629,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-13 01:06:45,43.3601341247559,-8.84082698822021,"Unknown"
"7014854",371863,2025-07-13 01:11:46,43.3602981567383,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-13 01:16:45,43.3601570129395,-8.84082412719727,"Unknown"
"7014854",371863,2025-07-13 01:21:45,43.3600959777832,-8.84079837799072,"Unknown"
"7014854",371863,2025-07-13 01:26:45,43.3598213195801,-8.84060382843018,"Unknown"
"7014854",371863,2025-07-13 01:31:44,43.3598327636719,-8.84058094024658,"Unknown"
"7014854",371863,2025-07-13 01:36:45,43.3596115112305,-8.8403959274292,"Unknown"
"7014854",371863,2025-07-13 01:41:45,43.3597068786621,-8.84048938751221,"Unknown"
"7014854",371863,2025-07-13 01:46:45,43.3597869873047,-8.84054279327393,"Unknown"
"7014854",371863,2025-07-13 01:51:48,43.3599395751953,-8.84066581726074,"Unknown"
"7014854",371863,2025-07-13 01:56:46,43.3604545593262,-8.84116363525391,"Unknown"
"7014854",371863,2025-07-13 02:01:45,43.3636474609375,-8.82155513763428,"Unknown"
"7014854",371863,2025-07-13 02:06:44,43.3633155822754,-8.82189464569092,"Unknown"
"7014854",371863,2025-07-13 02:11:45,43.3630790710449,-8.82242012023926,"Unknown"
"7014854",371863,2025-07-13 02:16:47,43.3634300231934,-8.82329654693604,"Unknown"
"7014854",371863,2025-07-13 02:21:47,43.3634605407715,-8.8223991394043,"Unknown"
"7014854",371863,2025-07-13 02:26:51,43.3622550964355,-8.82251071929932,"Unknown"
"7014854",371863,2025-07-13 02:31:46,43.3616371154785,-8.82246494293213,"Unknown"
"7014854",371863,2025-07-13 02:36:47,43.3621711730957,-8.82268524169922,"Unknown"
"7014854",371863,2025-07-13 02:41:46,43.362735748291,-8.82322120666504,"Unknown"
"7014854",371863,2025-07-13 02:46:48,43.3636512756348,-8.82298564910889,"Unknown"
"7014854",371863,2025-07-13 02:51:47,43.3639183044434,-8.82340526580811,"Unknown"
"7014854",371863,2025-07-13 02:56:47,43.3640785217285,-8.82307052612305,"Unknown"
"7014854",371863,2025-07-13 03:01:51,43.3614349365234,-8.82169246673584,"Unknown"
"7014854",371863,2025-07-13 03:06:44,43.3610992431641,-8.79844284057617,"Unknown"
"7014854",371863,2025-07-13 03:11:44,43.3624038696289,-8.75477504730225,"Unknown"
"7014854",371863,2025-07-13 03:16:45,43.3584022521973,-8.71822834014893,"Unknown"
"7014854",371863,2025-07-13 03:21:49,43.3489990234375,-8.7077169418335,"Unknown"
"7014854",371863,2025-07-13 03:26:50,43.3507919311523,-8.70623874664307,"Unknown"
"7014854",371863,2025-07-13 03:31:46,43.3502922058105,-8.70760822296143,"Unknown"
"7014854",371863,2025-07-13 03:36:46,43.3506698608398,-8.70603370666504,"Unknown"
"7014854",371863,2025-07-13 03:41:50,43.3527412414551,-8.70528125762939,"Unknown"
"7014854",371863,2025-07-13 03:46:47,43.3521308898926,-8.70558738708496,"Unknown"
"7014854",371863,2025-07-13 03:51:47,43.3528251647949,-8.70519351959229,"Unknown"
"7014854",371863,2025-07-13 03:56:46,43.3481674194336,-8.70315074920654,"Unknown"
"7014854",371863,2025-07-13 04:01:45,43.3361396789551,-8.71220684051514,"Unknown"
"7014854",371863,2025-07-13 04:06:47,43.3375701904297,-8.7116117477417,"Unknown"
"7014854",371863,2025-07-13 04:11:47,43.3382415771484,-8.71159076690674,"Unknown"
"7014854",371863,2025-07-13 04:16:51,43.3394165039062,-8.71169281005859,"Unknown"
"7014854",371863,2025-07-13 04:21:44,43.3410148620605,-8.71619319915771,"Unknown"
"7014854",371863,2025-07-13 04:26:45,43.3503112792969,-8.74944400787354,"Unknown"
"7014854",371863,2025-07-13 04:31:46,43.3640823364258,-8.78081893920898,"Unknown"
"7014854",371863,2025-07-13 04:36:44,43.3738594055176,-8.75109577178955,"Unknown"
"7014854",371863,2025-07-13 04:41:52,43.3696899414062,-8.71209907531738,"Unknown"
"7014854",371863,2025-07-13 04:46:45,43.3491096496582,-8.70091342926025,"Unknown"
"7014854",371863,2025-07-13 04:51:46,43.3490295410156,-8.72235012054443,"Unknown"
"7014854",371863,2025-07-13 04:56:45,43.354248046875,-8.75411605834961,"Unknown"
"7014854",371863,2025-07-13 05:01:46,43.3600997924805,-8.78992748260498,"Unknown"
"7014854",371863,2025-07-13 05:06:45,43.3641319274902,-8.82521533966064,"Unknown"
"7014854",371863,2025-07-13 05:11:45,43.3743057250977,-8.85716438293457,"Unknown"
"7014854",371863,2025-07-13 05:16:47,43.3809051513672,-8.86833477020264,"Unknown"
"7014854",371863,2025-07-13 05:22:59,43.3808746337891,-8.86627769470215,"Unknown"
"7014854",371863,2025-07-13 05:26:46,43.3815574645996,-8.86545944213867,"Unknown"
"7014854",371863,2025-07-13 05:31:45,43.3821907043457,-8.86459445953369,"Unknown"
"7014854",371863,2025-07-13 05:36:45,43.3829460144043,-8.86415576934814,"Unknown"
"7014854",371863,2025-07-13 05:41:45,43.3900375366211,-8.86452388763428,"Unknown"
"7014854",371863,2025-07-13 05:46:44,43.3758506774902,-8.85841464996338,"Unknown"
"7014854",371863,2025-07-13 05:51:44,43.3605117797852,-8.84861946105957,"Unknown"
"7014854",371863,2025-07-13 05:56:46,43.3605194091797,-8.84861278533936,"Unknown"
"7014854",371863,2025-07-13 06:01:44,43.3601760864258,-8.84882640838623,"Unknown"
"7014854",371863,2025-07-13 06:06:48,43.3601379394531,-8.84881973266602,"Unknown"
"7014854",371863,2025-07-13 06:11:45,43.3601913452148,-8.84879493713379,"Unknown"
"7014854",371863,2025-07-13 06:16:47,43.3602523803711,-8.84875965118408,"Unknown"
"7014854",371863,2025-07-13 06:21:47,43.3602638244629,-8.84836673736572,"Unknown"
"7014854",371863,2025-07-13 06:26:47,43.3603782653809,-8.84085178375244,"Unknown"
"7014854",371863,2025-07-13 06:31:46,43.3602409362793,-8.8408145904541,"Unknown"
"7014854",371863,2025-07-13 06:36:45,43.3603134155273,-8.84079170227051,"Unknown"
"7014854",371863,2025-07-13 06:41:45,43.360408782959,-8.8407096862793,"Unknown"
"7014854",371863,2025-07-13 06:46:44,43.3604011535645,-8.84066009521484,"Unknown"
"7014854",371863,2025-07-13 06:51:44,43.3605003356934,-8.84067916870117,"Unknown"
"7014854",371863,2025-07-13 06:56:44,43.360424041748,-8.84074783325195,"Unknown"
"7014854",371863,2025-07-13 07:01:44,43.3604545593262,-8.84070777893066,"Unknown"
"7014854",371863,2025-07-13 07:06:44,43.3604469299316,-8.84077072143555,"Unknown"
"7014854",371863,2025-07-13 07:11:45,43.3604774475098,-8.84074878692627,"Unknown"
"7014854",371863,2025-07-13 07:17:05,43.3603019714355,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-13 07:21:44,43.3602180480957,-8.84100723266602,"Unknown"
"7014854",371863,2025-07-13 07:26:44,43.3601875305176,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-13 07:31:44,43.3602409362793,-8.84096717834473,"Unknown"
"7014854",371863,2025-07-13 07:36:47,43.3603515625,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-13 07:41:46,43.3603401184082,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-13 07:46:46,43.3602828979492,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-13 07:51:46,43.360279083252,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-13 07:56:44,43.3603286743164,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-13 08:01:46,43.3603248596191,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-13 08:06:46,43.3603858947754,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-13 08:11:46,43.3603858947754,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-13 08:16:44,43.3598670959473,-8.84105396270752,"Unknown"
"7014854",371863,2025-07-13 08:21:44,43.3600234985352,-8.84103298187256,"Unknown"
"7014854",371863,2025-07-13 08:26:44,43.3597679138184,-8.84114360809326,"Unknown"
"7014854",371863,2025-07-13 08:31:45,43.3598327636719,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-13 08:36:44,43.3599815368652,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-13 08:41:44,43.357364654541,-8.83164882659912,"Unknown"
"7014854",371863,2025-07-13 08:46:44,43.3617172241211,-8.79823875427246,"Unknown"
"7014854",371863,2025-07-13 08:51:45,43.3719444274902,-8.77229976654053,"Unknown"
"7014854",371863,2025-07-13 08:56:44,43.3746910095215,-8.74328327178955,"Unknown"
"7014854",371863,2025-07-13 09:01:44,43.3789710998535,-8.72777652740479,"Unknown"
"7014854",371863,2025-07-13 09:06:44,43.3788719177246,-8.72525024414062,"Unknown"
"7014854",371863,2025-07-13 09:11:46,43.3625793457031,-8.72031021118164,"Unknown"
"7014854",371863,2025-07-13 09:16:46,43.3568992614746,-8.72056484222412,"Unknown"
"7014854",371863,2025-07-13 09:21:47,43.3568077087402,-8.72164630889893,"Unknown"
"7014854",371863,2025-07-13 09:26:46,43.3548698425293,-8.72271537780762,"Unknown"
"7014854",371863,2025-07-13 09:31:45,43.3554000854492,-8.72237873077393,"Unknown"
"7014854",371863,2025-07-13 09:36:48,43.355640411377,-8.7225227355957,"Unknown"
"7014854",371863,2025-07-13 09:41:49,43.3560600280762,-8.72215938568115,"Unknown"
"7014854",371863,2025-07-13 09:46:47,43.3555145263672,-8.72189426422119,"Unknown"
"7014854",371863,2025-07-13 09:51:45,43.3489303588867,-8.74937534332275,"Unknown"
"7014854",371863,2025-07-13 09:56:46,43.3514595031738,-8.78458118438721,"Unknown"
"7014854",371863,2025-07-13 10:01:46,43.3549957275391,-8.81715774536133,"Unknown"
"7014854",371863,2025-07-13 10:06:46,43.3608818054199,-8.84249877929688,"Unknown"
"7014854",371863,2025-07-13 10:13:02,43.3608360290527,-8.84456729888916,"Unknown"
"7014854",371863,2025-07-13 10:16:49,43.3604354858398,-8.84069919586182,"Unknown"
"7014854",371863,2025-07-13 10:21:45,43.360408782959,-8.84087753295898,"Unknown"
"7014854",371863,2025-07-13 10:26:47,43.3603782653809,-8.84074306488037,"Unknown"
"7014854",371863,2025-07-13 10:31:45,43.3603858947754,-8.84077644348145,"Unknown"
"7014854",371863,2025-07-13 10:36:46,43.3603439331055,-8.84069538116455,"Unknown"
"7014854",371863,2025-07-13 10:41:46,43.3603477478027,-8.8406925201416,"Unknown"
"7014854",371863,2025-07-13 10:46:45,43.3603210449219,-8.84075450897217,"Unknown"
"7014854",371863,2025-07-13 10:51:45,43.3603820800781,-8.8407621383667,"Unknown"
"7014854",371863,2025-07-13 10:56:46,43.3603324890137,-8.84077644348145,"Unknown"
"7014854",371863,2025-07-13 11:01:45,43.360408782959,-8.84069061279297,"Unknown"
"7014854",371863,2025-07-13 11:06:45,43.3603401184082,-8.84075546264648,"Unknown"
