"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-13 11:11:46,43.3603477478027,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-13 11:16:45,43.3602867126465,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-13 11:21:45,43.3602714538574,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-13 11:26:45,43.3602981567383,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-13 11:31:45,43.360237121582,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-13 11:36:45,43.360107421875,-8.84088230133057,"Unknown"
"7014854",371863,2025-07-13 11:41:45,43.3602104187012,-8.8407154083252,"Unknown"
"7014854",371863,2025-07-13 11:46:46,43.3601608276367,-8.84067821502686,"Unknown"
"7014854",371863,2025-07-13 11:51:45,43.3601570129395,-8.84064674377441,"Unknown"
"7014854",371863,2025-07-13 11:56:46,43.3601417541504,-8.84076881408691,"Unknown"
"7014854",371863,2025-07-13 12:01:45,43.3603134155273,-8.84084510803223,"Unknown"
"7014854",371863,2025-07-13 12:06:45,43.3601875305176,-8.84088230133057,"Unknown"
"7014854",371863,2025-07-13 12:11:45,43.360164642334,-8.84079837799072,"Unknown"
"7014854",371863,2025-07-13 12:16:46,43.3602066040039,-8.84080123901367,"Unknown"
"7014854",371863,2025-07-13 12:21:45,43.3602294921875,-8.84076309204102,"Unknown"
"7014854",371863,2025-07-13 12:26:45,43.3602447509766,-8.84076309204102,"Unknown"
"7014854",371863,2025-07-13 12:31:45,43.3602027893066,-8.84074878692627,"Unknown"
"7014854",371863,2025-07-13 12:36:45,43.3601989746094,-8.84076499938965,"Unknown"
"7014854",371863,2025-07-13 12:41:45,43.3601875305176,-8.84064674377441,"Unknown"
"7014854",371863,2025-07-13 12:46:45,43.3589134216309,-8.84185409545898,"Unknown"
"7014854",371863,2025-07-13 12:51:45,43.3223686218262,-8.84982109069824,"Unknown"
"7014854",371863,2025-07-13 12:56:46,43.3135643005371,-8.85743713378906,"Unknown"
"7014854",371863,2025-07-13 13:01:45,43.3144416809082,-8.85682106018066,"Unknown"
"7014854",371863,2025-07-13 13:06:45,43.3144569396973,-8.8568754196167,"Unknown"
"7014854",371863,2025-07-13 13:11:45,43.3144683837891,-8.85690402984619,"Unknown"
"7014854",371863,2025-07-13 13:16:45,43.3191223144531,-8.84814643859863,"Unknown"
"7014854",371863,2025-07-13 13:21:45,43.3225517272949,-8.80921745300293,"Unknown"
"7014854",371863,2025-07-13 13:26:45,43.3314094543457,-8.77706623077393,"Unknown"
"7014854",371863,2025-07-13 13:31:45,43.3414840698242,-8.735107421875,"Unknown"
"7014854",371863,2025-07-13 13:36:45,43.3575973510742,-8.72044467926025,"Unknown"
"7014854",371863,2025-07-13 13:41:49,43.3670654296875,-8.71707630157471,"Unknown"
"7014854",371863,2025-07-13 13:46:48,43.3670616149902,-8.71641540527344,"Unknown"
"7014854",371863,2025-07-13 13:51:45,43.3671722412109,-8.71523189544678,"Unknown"
"7014854",371863,2025-07-13 13:56:45,43.3790283203125,-8.71468448638916,"Unknown"
"7014854",371863,2025-07-13 14:01:46,43.366455078125,-8.6993579864502,"Unknown"
"7014854",371863,2025-07-13 14:06:47,43.3608894348145,-8.69354057312012,"Unknown"
"7014854",371863,2025-07-13 14:11:47,43.3606376647949,-8.69319725036621,"Unknown"
"7014854",371863,2025-07-13 14:16:46,43.3608856201172,-8.69234275817871,"Unknown"
"7014854",371863,2025-07-13 14:21:46,43.3596153259277,-8.69175338745117,"Unknown"
"7014854",371863,2025-07-13 14:26:47,43.359188079834,-8.69172763824463,"Unknown"
"7014854",371863,2025-07-13 14:31:49,43.3588485717773,-8.69155311584473,"Unknown"
"7014854",371863,2025-07-13 14:36:47,43.3616981506348,-8.69706344604492,"Unknown"
"7014854",371863,2025-07-13 14:41:46,43.3614463806152,-8.69665908813477,"Unknown"
"7014854",371863,2025-07-13 14:46:45,43.3611297607422,-8.69634056091309,"Unknown"
"7014854",371863,2025-07-13 14:51:46,43.3600845336914,-8.697829246521,"Unknown"
"7014854",371863,2025-07-13 14:56:46,43.3604888916016,-8.69700336456299,"Unknown"
"7014854",371863,2025-07-13 15:01:47,43.3601531982422,-8.69656085968018,"Unknown"
"7014854",371863,2025-07-13 15:06:47,43.3599128723145,-8.69641780853271,"Unknown"
"7014854",371863,2025-07-13 15:11:48,43.3590698242188,-8.70054721832275,"Unknown"
"7014854",371863,2025-07-13 15:16:49,43.3589019775391,-8.69969844818115,"Unknown"
"7014854",371863,2025-07-13 15:21:46,43.3621025085449,-8.6958646774292,"Unknown"
"7014854",371863,2025-07-13 15:26:48,43.3616104125977,-8.69582843780518,"Unknown"
"7014854",371863,2025-07-13 15:31:51,43.3611450195312,-8.6956033706665,"Unknown"
"7014854",371863,2025-07-13 15:36:46,43.3608703613281,-8.6958703994751,"Unknown"
"7014854",371863,2025-07-13 15:41:46,43.3631401062012,-8.69472599029541,"Unknown"
"7014854",371863,2025-07-13 15:46:46,43.3656806945801,-8.71151351928711,"Unknown"
"7014854",371863,2025-07-13 15:51:46,43.3637504577637,-8.71433258056641,"Unknown"
"7014854",371863,2025-07-13 15:56:46,43.3534774780273,-8.72064590454102,"Unknown"
"7014854",371863,2025-07-13 16:01:46,43.3512001037598,-8.7204761505127,"Unknown"
"7014854",371863,2025-07-13 16:06:47,43.3515892028809,-8.71973419189453,"Unknown"
"7014854",371863,2025-07-13 16:11:48,43.351749420166,-8.71849822998047,"Unknown"
"7014854",371863,2025-07-13 16:16:48,43.3507385253906,-8.72021007537842,"Unknown"
"7014854",371863,2025-07-13 16:22:29,43.3508491516113,-8.71993160247803,"Unknown"
"7014854",371863,2025-07-13 16:26:46,43.3502540588379,-8.7195873260498,"Unknown"
"7014854",371863,2025-07-13 16:31:46,43.3503265380859,-8.71860599517822,"Unknown"
"7014854",371863,2025-07-13 16:36:46,43.3499526977539,-8.71823596954346,"Unknown"
"7014854",371863,2025-07-13 16:41:46,43.3499488830566,-8.71761703491211,"Unknown"
"7014854",371863,2025-07-13 16:46:46,43.3495597839355,-8.71719074249268,"Unknown"
"7014854",371863,2025-07-13 16:51:45,43.3492698669434,-8.71636867523193,"Unknown"
"7014854",371863,2025-07-13 16:56:46,43.3493995666504,-8.71624088287354,"Unknown"
"7014854",371863,2025-07-13 17:01:46,43.3483543395996,-8.71554183959961,"Unknown"
"7014854",371863,2025-07-13 17:06:45,43.348518371582,-8.71523380279541,"Unknown"
"7014854",371863,2025-07-13 17:11:46,43.3483924865723,-8.71561527252197,"Unknown"
"7014854",371863,2025-07-13 17:16:46,43.3481788635254,-8.71542549133301,"Unknown"
"7014854",371863,2025-07-13 17:21:45,43.3469390869141,-8.70248889923096,"Unknown"
"7014854",371863,2025-07-13 17:26:46,43.3441772460938,-8.69058990478516,"Unknown"
"7014854",371863,2025-07-13 17:31:47,43.3414535522461,-8.68853759765625,"Unknown"
"7014854",371863,2025-07-13 17:36:48,43.3411865234375,-8.68835353851318,"Unknown"
"7014854",371863,2025-07-13 17:41:46,43.3415145874023,-8.68867874145508,"Unknown"
"7014854",371863,2025-07-13 17:46:45,43.3425827026367,-8.68989276885986,"Unknown"
"7014854",371863,2025-07-13 17:51:46,43.3446617126465,-8.69200325012207,"Unknown"
"7014854",371863,2025-07-13 17:56:45,43.3437843322754,-8.69204425811768,"Unknown"
"7014854",371863,2025-07-13 18:01:48,43.3457832336426,-8.68807601928711,"Unknown"
"7014854",371863,2025-07-13 18:06:45,43.3456268310547,-8.68841171264648,"Unknown"
"7014854",371863,2025-07-13 18:11:46,43.3456802368164,-8.68875885009766,"Unknown"
"7014854",371863,2025-07-13 18:16:46,43.3455963134766,-8.6889066696167,"Unknown"
"7014854",371863,2025-07-13 18:21:45,43.3507804870605,-8.70656394958496,"Unknown"
"7014854",371863,2025-07-13 18:26:45,43.3517189025879,-8.72187900543213,"Unknown"
"7014854",371863,2025-07-13 18:31:45,43.3516044616699,-8.76247119903564,"Unknown"
"7014854",371863,2025-07-13 18:36:45,43.3521842956543,-8.78267192840576,"Unknown"
"7014854",371863,2025-07-13 18:41:45,43.351692199707,-8.7826623916626,"Unknown"
"7014854",371863,2025-07-13 18:46:45,43.3506011962891,-8.78307914733887,"Unknown"
"7014854",371863,2025-07-13 18:51:47,43.3524475097656,-8.78686809539795,"Unknown"
"7014854",371863,2025-07-13 18:56:46,43.3506774902344,-8.78814029693604,"Unknown"
"7014854",371863,2025-07-13 19:01:55,43.3575706481934,-8.82463645935059,"Unknown"
"7014854",371863,2025-07-13 19:06:56,43.3681640625,-8.85205078125,"Unknown"
"7014854",371863,2025-07-13 19:11:48,43.3486976623535,-8.84919452667236,"Unknown"
"7014854",371863,2025-07-13 19:16:47,43.3488082885742,-8.84842205047607,"Unknown"
"7014854",371863,2025-07-13 19:22:06,43.3592720031738,-8.84252452850342,"Unknown"
"7014854",371863,2025-07-13 19:26:52,43.3602752685547,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-13 19:31:55,43.3602523803711,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-13 19:36:46,43.3601837158203,-8.84076118469238,"Unknown"
"7014854",371863,2025-07-13 19:41:55,43.3602142333984,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-13 19:46:57,43.3602752685547,-8.84076499938965,"Unknown"
"7014854",371863,2025-07-13 19:51:48,43.3601150512695,-8.84064292907715,"Unknown"
"7014854",371863,2025-07-13 19:56:47,43.3598480224609,-8.84046745300293,"Unknown"
"7014854",371863,2025-07-13 20:01:47,43.3600997924805,-8.84050846099854,"Unknown"
"7014854",371863,2025-07-13 20:06:46,43.3602142333984,-8.8406229019165,"Unknown"
"7014854",371863,2025-07-13 20:11:47,43.3598213195801,-8.84032821655273,"Unknown"
"7014854",371863,2025-07-13 20:16:48,43.3607063293457,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-13 20:21:47,43.3613014221191,-8.84138679504395,"Unknown"
"7014854",371863,2025-07-13 20:26:46,43.3613014221191,-8.84212303161621,"Unknown"
"7014854",371863,2025-07-13 20:31:48,43.3613357543945,-8.84236526489258,"Unknown"
"7014854",371863,2025-07-13 20:36:47,43.3685913085938,-8.86347579956055,"Unknown"
"7014854",371863,2025-07-13 20:41:46,43.3600692749023,-8.83918285369873,"Unknown"
"7014854",371863,2025-07-13 20:46:55,43.3607597351074,-8.84023571014404,"Unknown"
"7014854",371863,2025-07-13 20:52:01,43.3605995178223,-8.84051036834717,"Unknown"
"7014854",371863,2025-07-13 20:56:47,43.3600158691406,-8.84069538116455,"Unknown"
"7014854",371863,2025-07-13 21:01:46,43.3603858947754,-8.83928298950195,"Unknown"
"7014854",371863,2025-07-13 21:06:47,43.3600387573242,-8.84115409851074,"Unknown"
"7014854",371863,2025-07-13 21:11:47,43.3596801757812,-8.84142208099365,"Unknown"
"7014854",371863,2025-07-13 21:16:47,43.3596420288086,-8.84124565124512,"Unknown"
"7014854",371863,2025-07-13 21:21:46,43.3597221374512,-8.84120559692383,"Unknown"
"7014854",371863,2025-07-13 21:26:46,43.3594398498535,-8.8412618637085,"Unknown"
"7014854",371863,2025-07-13 21:31:46,43.3603515625,-8.84026432037354,"Unknown"
"7014854",371863,2025-07-13 21:36:46,43.3598861694336,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-13 21:41:48,43.3589477539062,-8.84141826629639,"Unknown"
"7014854",371863,2025-07-13 21:46:46,43.360107421875,-8.84078407287598,"Unknown"
"7014854",371863,2025-07-13 21:51:45,43.3601150512695,-8.84081172943115,"Unknown"
"7014854",371863,2025-07-13 21:56:45,43.3601417541504,-8.8408203125,"Unknown"
"7014854",371863,2025-07-13 22:01:45,43.3601493835449,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-13 22:06:45,43.3601417541504,-8.84077453613281,"Unknown"
"7014854",371863,2025-07-13 22:11:46,43.3601112365723,-8.84075927734375,"Unknown"
"7014854",371863,2025-07-13 22:16:47,43.3602409362793,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-13 22:21:46,43.3601837158203,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-13 22:26:48,43.3602180480957,-8.84078884124756,"Unknown"
"7014854",371863,2025-07-13 22:31:46,43.360050201416,-8.84042549133301,"Unknown"
"7014854",371863,2025-07-13 22:36:47,43.360034942627,-8.84049892425537,"Unknown"
"7014854",371863,2025-07-13 22:41:46,43.3598937988281,-8.83996295928955,"Unknown"
"7014854",371863,2025-07-13 22:46:46,43.3598175048828,-8.83983421325684,"Unknown"
"7014854",371863,2025-07-13 22:51:46,43.3598823547363,-8.84009075164795,"Unknown"
"7014854",371863,2025-07-13 22:56:51,43.3603973388672,-8.84078788757324,"Unknown"
"7014854",371863,2025-07-13 23:01:51,43.3603630065918,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-13 23:07:14,43.3602104187012,-8.840989112854,"Unknown"
"7014854",371863,2025-07-13 23:11:45,43.3602409362793,-8.84112644195557,"Unknown"
"7014854",371863,2025-07-13 23:16:45,43.3602104187012,-8.84111022949219,"Unknown"
"7014854",371863,2025-07-13 23:21:45,43.3602142333984,-8.84108829498291,"Unknown"
"7014854",371863,2025-07-13 23:26:45,43.3602180480957,-8.84109783172607,"Unknown"
"7014854",371863,2025-07-13 23:31:45,43.360164642334,-8.84112548828125,"Unknown"
"7014854",371863,2025-07-13 23:36:45,43.3602523803711,-8.8411226272583,"Unknown"
"7014854",371863,2025-07-13 23:41:45,43.3602104187012,-8.84119987487793,"Unknown"
"7014854",371863,2025-07-13 23:46:45,43.3599281311035,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-13 23:51:46,43.3601264953613,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-13 23:56:47,43.3600616455078,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-14 00:01:45,43.3600311279297,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-14 00:07:05,43.3602600097656,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-14 00:11:44,43.3603324890137,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-14 00:16:44,43.3602447509766,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-14 00:21:45,43.3602104187012,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-14 00:26:44,43.3602066040039,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-14 00:31:45,43.3603363037109,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-14 00:36:45,43.3602561950684,-8.841064453125,"Unknown"
"7014854",371863,2025-07-14 00:41:44,43.360279083252,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-14 00:46:45,43.3602867126465,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-14 00:51:46,43.3602447509766,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-14 00:56:45,43.3601989746094,-8.84100151062012,"Unknown"
"7014854",371863,2025-07-14 01:01:44,43.3601417541504,-8.84109115600586,"Unknown"
"7014854",371863,2025-07-14 01:06:44,43.360179901123,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-14 01:11:44,43.3602676391602,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-14 01:16:45,43.3601036071777,-8.8408031463623,"Unknown"
"7014854",371863,2025-07-14 01:21:45,43.360237121582,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-14 01:26:45,43.3601951599121,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-14 01:31:45,43.360164642334,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-14 01:36:45,43.3602294921875,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-14 01:41:45,43.3601913452148,-8.84089279174805,"Unknown"
"7014854",371863,2025-07-14 01:46:46,43.3606643676758,-8.84129333496094,"Unknown"
"7014854",371863,2025-07-14 01:51:45,43.3601875305176,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-14 01:56:45,43.3601760864258,-8.84083557128906,"Unknown"
"7014854",371863,2025-07-14 02:01:45,43.3602714538574,-8.84089279174805,"Unknown"
"7014854",371863,2025-07-14 02:06:47,43.3605422973633,-8.84118556976318,"Unknown"
"7014854",371863,2025-07-14 02:11:44,43.3863258361816,-8.8277587890625,"Unknown"
"7014854",371863,2025-07-14 02:16:46,43.3712196350098,-8.82472801208496,"Unknown"
"7014854",371863,2025-07-14 02:21:46,43.3698959350586,-8.82703113555908,"Unknown"
"7014854",371863,2025-07-14 02:26:47,43.3698921203613,-8.82671356201172,"Unknown"
"7014854",371863,2025-07-14 02:31:49,43.3697128295898,-8.82626628875732,"Unknown"
"7014854",371863,2025-07-14 02:36:45,43.3667640686035,-8.83238792419434,"Unknown"
"7014854",371863,2025-07-14 02:41:46,43.3601417541504,-8.84159564971924,"Unknown"
"7014854",371863,2025-07-14 02:46:49,43.3604469299316,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-14 02:51:52,43.3603286743164,-8.84111976623535,"Unknown"
"7014854",371863,2025-07-14 02:56:48,43.3603286743164,-8.84057426452637,"Unknown"
"7014854",371863,2025-07-14 03:01:46,43.3603706359863,-8.84117126464844,"Unknown"
"7014854",371863,2025-07-14 03:06:54,43.3601837158203,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-14 03:11:48,43.3603477478027,-8.84117698669434,"Unknown"
"7014854",371863,2025-07-14 03:16:49,43.3602333068848,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-14 03:21:46,43.3603858947754,-8.84116458892822,"Unknown"
"7014854",371863,2025-07-14 03:26:49,43.3604164123535,-8.84123229980469,"Unknown"
"7014854",371863,2025-07-14 03:31:47,43.3602905273438,-8.84118175506592,"Unknown"
"7014854",371863,2025-07-14 03:36:46,43.360279083252,-8.84103775024414,"Unknown"
"7014854",371863,2025-07-14 03:41:46,43.360279083252,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-14 03:46:47,43.3602333068848,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-14 03:51:48,43.3602523803711,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-14 03:56:45,43.3602142333984,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-14 04:01:45,43.3601493835449,-8.84079647064209,"Unknown"
"7014854",371863,2025-07-14 04:06:45,43.3601531982422,-8.8408088684082,"Unknown"
"7014854",371863,2025-07-14 04:11:45,43.3600959777832,-8.84072589874268,"Unknown"
"7014854",371863,2025-07-14 04:16:45,43.3600692749023,-8.8406925201416,"Unknown"
"7014854",371863,2025-07-14 04:21:46,43.3600082397461,-8.84057521820068,"Unknown"
"7014854",371863,2025-07-14 04:26:46,43.363410949707,-8.83624076843262,"Unknown"
"7014854",371863,2025-07-14 04:31:45,43.3650665283203,-8.82583713531494,"Unknown"
"7014854",371863,2025-07-14 04:36:45,43.3613929748535,-8.8263463973999,"Unknown"
"7014854",371863,2025-07-14 04:41:48,43.3604354858398,-8.82710361480713,"Unknown"
"7014854",371863,2025-07-14 04:46:49,43.359733581543,-8.82685947418213,"Unknown"
"7014854",371863,2025-07-14 04:52:39,43.3613166809082,-8.84346580505371,"Unknown"
"7014854",371863,2025-07-14 04:57:44,43.3615188598633,-8.84351634979248,"Unknown"
"7014854",371863,2025-07-14 05:01:46,43.3617248535156,-8.84370136260986,"Unknown"
"7014854",371863,2025-07-14 05:06:51,43.3606300354004,-8.84046173095703,"Unknown"
"7014854",371863,2025-07-14 05:11:45,43.3609733581543,-8.84140968322754,"Unknown"
"7014854",371863,2025-07-14 05:16:46,43.3609771728516,-8.84118270874023,"Unknown"
"7014854",371863,2025-07-14 05:21:47,43.3607025146484,-8.8411808013916,"Unknown"
"7014854",371863,2025-07-14 05:26:53,43.3606948852539,-8.84114074707031,"Unknown"
"7014854",371863,2025-07-14 05:31:47,43.3609199523926,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-14 05:36:48,43.360710144043,-8.84102058410645,"Unknown"
"7014854",371863,2025-07-14 05:41:47,43.360710144043,-8.84096527099609,"Unknown"
"7014854",371863,2025-07-14 05:46:46,43.3606834411621,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-14 05:51:46,43.3606605529785,-8.84103965759277,"Unknown"
"7014854",371863,2025-07-14 05:56:46,43.3603324890137,-8.84107112884521,"Unknown"
"7014854",371863,2025-07-14 06:01:45,43.3601150512695,-8.8415994644165,"Unknown"
"7014854",371863,2025-07-14 06:06:51,43.3600311279297,-8.84167957305908,"Unknown"
"7014854",371863,2025-07-14 06:11:46,43.360034942627,-8.8416748046875,"Unknown"
"7014854",371863,2025-07-14 06:16:48,43.3600845336914,-8.84161186218262,"Unknown"
"7014854",371863,2025-07-14 06:21:46,43.3600234985352,-8.84160995483398,"Unknown"
"7014854",371863,2025-07-14 06:26:48,43.3599891662598,-8.84161758422852,"Unknown"
"7014854",371863,2025-07-14 06:31:46,43.3600006103516,-8.84159564971924,"Unknown"
"7014854",371863,2025-07-14 06:36:46,43.360034942627,-8.84151268005371,"Unknown"
"7014854",371863,2025-07-14 06:41:46,43.3600578308105,-8.84146976470947,"Unknown"
"7014854",371863,2025-07-14 06:46:46,43.360107421875,-8.84132862091064,"Unknown"
"7014854",371863,2025-07-14 06:51:46,43.3601531982422,-8.84133911132812,"Unknown"
"7014854",371863,2025-07-14 06:56:49,43.3601455688477,-8.84134387969971,"Unknown"
"7014854",371863,2025-07-14 07:01:46,43.3598747253418,-8.84140110015869,"Unknown"
"7014854",371863,2025-07-14 07:06:45,43.3600730895996,-8.84129238128662,"Unknown"
"7014854",371863,2025-07-14 07:11:46,43.3600692749023,-8.84114074707031,"Unknown"
"7014854",371863,2025-07-14 07:16:48,43.3600654602051,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-14 07:21:46,43.3599967956543,-8.84104633331299,"Unknown"
"7014854",371863,2025-07-14 07:26:45,43.3601150512695,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-14 07:31:46,43.3600769042969,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-14 07:36:46,43.3601264953613,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-14 07:41:46,43.3600578308105,-8.84080410003662,"Unknown"
"7014854",371863,2025-07-14 07:46:45,43.3600654602051,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-14 07:51:47,43.3600921630859,-8.84055042266846,"Unknown"
"7014854",371863,2025-07-14 07:56:46,43.3601722717285,-8.84046173095703,"Unknown"
"7014854",371863,2025-07-14 08:01:47,43.3606109619141,-8.84079360961914,"Unknown"
"7014854",371863,2025-07-14 08:06:48,43.3608131408691,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-14 08:11:45,43.361385345459,-8.84881019592285,"Unknown"
"7014854",371863,2025-07-14 08:16:47,43.3589096069336,-8.85571956634521,"Unknown"
"7014854",371863,2025-07-14 08:21:47,43.3603668212891,-8.85493659973145,"Unknown"
"7014854",371863,2025-07-14 08:26:46,43.362850189209,-8.85554695129395,"Unknown"
"7014854",371863,2025-07-14 08:31:47,43.3753433227539,-8.86082172393799,"Unknown"
"7014854",371863,2025-07-14 08:36:46,43.3614387512207,-8.85540771484375,"Unknown"
"7014854",371863,2025-07-14 08:41:47,43.3541030883789,-8.85794544219971,"Unknown"
"7014854",371863,2025-07-14 08:46:45,43.353702545166,-8.85890579223633,"Unknown"
"7014854",371863,2025-07-14 08:51:47,43.3530654907227,-8.85888481140137,"Unknown"
"7014854",371863,2025-07-14 08:56:48,43.351863861084,-8.85729789733887,"Unknown"
"7014854",371863,2025-07-14 09:01:47,43.3515396118164,-8.8571662902832,"Unknown"
"7014854",371863,2025-07-14 09:06:45,43.3524284362793,-8.85786533355713,"Unknown"
"7014854",371863,2025-07-14 09:11:45,43.3520927429199,-8.85853385925293,"Unknown"
"7014854",371863,2025-07-14 09:16:48,43.3524513244629,-8.85892772674561,"Unknown"
"7014854",371863,2025-07-14 09:21:52,43.351993560791,-8.85866451263428,"Unknown"
"7014854",371863,2025-07-14 09:27:53,43.359375,-8.84708404541016,"Unknown"
"7014854",371863,2025-07-14 09:32:03,43.3593635559082,-8.84711933135986,"Unknown"
"7014854",371863,2025-07-14 09:36:53,43.3594093322754,-8.84692668914795,"Unknown"
"7014854",371863,2025-07-14 09:41:49,43.3593406677246,-8.84700775146484,"Unknown"
"7014854",371863,2025-07-14 09:46:48,43.3593940734863,-8.84696865081787,"Unknown"
"7014854",371863,2025-07-14 09:51:46,43.3593521118164,-8.84700489044189,"Unknown"
"7014854",371863,2025-07-14 09:56:57,43.3610038757324,-8.84395217895508,"Unknown"
"7014854",371863,2025-07-14 10:01:46,43.362735748291,-8.83919143676758,"Unknown"
"7014854",371863,2025-07-14 10:06:47,43.3627624511719,-8.83913993835449,"Unknown"
"7014854",371863,2025-07-14 10:11:47,43.3627433776855,-8.83921241760254,"Unknown"
"7014854",371863,2025-07-14 10:16:46,43.3603286743164,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-14 10:21:46,43.3602447509766,-8.84083366394043,"Unknown"
"7014854",371863,2025-07-14 10:26:46,43.3602600097656,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-14 10:31:46,43.3604621887207,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-14 10:36:46,43.3602714538574,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-14 10:41:46,43.360279083252,-8.84078216552734,"Unknown"
"7014854",371863,2025-07-14 10:46:47,43.3604507446289,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-14 10:51:46,43.3606910705566,-8.84114360809326,"Unknown"
"7014854",371863,2025-07-14 10:56:46,43.3607215881348,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-14 11:01:47,43.3604888916016,-8.84103393554688,"Unknown"
"7014854",371863,2025-07-14 11:06:47,43.3607025146484,-8.84109306335449,"Unknown"
"7014854",371863,2025-07-14 11:11:46,43.3607482910156,-8.84110450744629,"Unknown"
"7014854",371863,2025-07-14 11:16:46,43.3605155944824,-8.84111309051514,"Unknown"
"7014854",371863,2025-07-14 11:21:51,43.3599281311035,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-14 11:26:46,43.359676361084,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-14 11:31:46,43.3599700927734,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-14 11:36:46,43.3599243164062,-8.84096717834473,"Unknown"
"7014854",371863,2025-07-14 11:41:47,43.3674583435059,-8.83151531219482,"Unknown"
"7014854",371863,2025-07-14 11:46:47,43.3689308166504,-8.83105278015137,"Unknown"
"7014854",371863,2025-07-14 11:51:46,43.3687400817871,-8.82861232757568,"Unknown"
