"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-14 11:56:47,43.3614768981934,-8.83363056182861,"Unknown"
"7014854",371863,2025-07-14 12:01:46,43.3615798950195,-8.83364582061768,"Unknown"
"7014854",371863,2025-07-14 12:06:51,43.3615646362305,-8.83385753631592,"Unknown"
"7014854",371863,2025-07-14 12:11:48,43.3615646362305,-8.83374309539795,"Unknown"
"7014854",371863,2025-07-14 12:16:48,43.3615531921387,-8.83391380310059,"Unknown"
"7014854",371863,2025-07-14 12:21:48,43.3615646362305,-8.83352088928223,"Unknown"
"7014854",371863,2025-07-14 12:26:50,43.3614921569824,-8.83390235900879,"Unknown"
"7014854",371863,2025-07-14 12:31:49,43.3616371154785,-8.8336353302002,"Unknown"
"7014854",371863,2025-07-14 12:36:47,43.361686706543,-8.83350086212158,"Unknown"
"7014854",371863,2025-07-14 12:41:48,43.3618049621582,-8.83349418640137,"Unknown"
"7014854",371863,2025-07-14 12:46:52,43.3617858886719,-8.83363819122314,"Unknown"
"7014854",371863,2025-07-14 12:51:51,43.3617668151855,-8.83427333831787,"Unknown"
"7014854",371863,2025-07-14 12:56:47,43.3617362976074,-8.8338737487793,"Unknown"
"7014854",371863,2025-07-14 13:01:48,43.3617362976074,-8.83387565612793,"Unknown"
"7014854",371863,2025-07-14 13:06:48,43.3619575500488,-8.83332538604736,"Unknown"
"7014854",371863,2025-07-14 13:11:48,43.3618965148926,-8.8334321975708,"Unknown"
"7014854",371863,2025-07-14 13:16:49,43.3619537353516,-8.83338451385498,"Unknown"
"7014854",371863,2025-07-14 13:21:48,43.3619842529297,-8.83344554901123,"Unknown"
"7014854",371863,2025-07-14 13:26:49,43.361888885498,-8.83325576782227,"Unknown"
"7014854",371863,2025-07-14 13:31:48,43.3618583679199,-8.83382415771484,"Unknown"
"7014854",371863,2025-07-14 13:36:47,43.361198425293,-8.84357643127441,"Unknown"
"7014854",371863,2025-07-14 13:42:04,43.3608665466309,-8.84363269805908,"Unknown"
"7014854",371863,2025-07-14 13:46:47,43.3604927062988,-8.84118366241455,"Unknown"
"7014854",371863,2025-07-14 13:51:47,43.3603668212891,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-14 13:56:48,43.3593673706055,-8.84051609039307,"Unknown"
"7014854",371863,2025-07-14 14:01:49,43.3603363037109,-8.84103775024414,"Unknown"
"7014854",371863,2025-07-14 14:06:48,43.3599662780762,-8.8411808013916,"Unknown"
"7014854",371863,2025-07-14 14:11:48,43.3594932556152,-8.84182071685791,"Unknown"
"7014854",371863,2025-07-14 14:16:49,43.360034942627,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-14 14:21:48,43.3603057861328,-8.84102058410645,"Unknown"
"7014854",371863,2025-07-14 14:26:48,43.3604545593262,-8.84113025665283,"Unknown"
"7014854",371863,2025-07-14 14:31:48,43.3604164123535,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-14 14:36:48,43.3604507446289,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-14 14:41:50,43.3600692749023,-8.84176540374756,"Unknown"
"7014854",371863,2025-07-14 14:46:48,43.3600196838379,-8.84073066711426,"Unknown"
"7014854",371863,2025-07-14 14:51:51,43.3601989746094,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-14 14:56:48,43.3601531982422,-8.84120655059814,"Unknown"
"7014854",371863,2025-07-14 15:01:48,43.3601608276367,-8.84121322631836,"Unknown"
"7014854",371863,2025-07-14 15:06:53,43.3600158691406,-8.84074115753174,"Unknown"
"7014854",371863,2025-07-14 15:11:49,43.3599548339844,-8.84073352813721,"Unknown"
"7014854",371863,2025-07-14 15:16:50,43.3601875305176,-8.84121608734131,"Unknown"
"7014854",371863,2025-07-14 15:21:51,43.3603744506836,-8.84099197387695,"Unknown"
"7014854",371863,2025-07-14 15:26:54,43.3647155761719,-8.82472991943359,"Unknown"
"7014854",371863,2025-07-14 15:31:51,43.3661689758301,-8.82159614562988,"Unknown"
"7014854",371863,2025-07-14 15:36:49,43.3661499023438,-8.8216381072998,"Unknown"
"7014854",371863,2025-07-14 15:41:49,43.3671226501465,-8.82020664215088,"Unknown"
"7014854",371863,2025-07-14 15:46:50,43.3669357299805,-8.82046604156494,"Unknown"
"7014854",371863,2025-07-14 15:51:48,43.3639488220215,-8.82853984832764,"Unknown"
"7014854",371863,2025-07-14 15:56:52,43.3608436584473,-8.83218955993652,"Unknown"
"7014854",371863,2025-07-14 16:01:51,43.3606262207031,-8.83316230773926,"Unknown"
"7014854",371863,2025-07-14 16:06:57,43.3605880737305,-8.83286476135254,"Unknown"
"7014854",371863,2025-07-14 16:11:50,43.3606109619141,-8.83299732208252,"Unknown"
"7014854",371863,2025-07-14 16:17:23,43.3605690002441,-8.83237838745117,"Unknown"
"7014854",371863,2025-07-14 16:21:47,43.3605422973633,-8.83241748809814,"Unknown"
"7014854",371863,2025-07-14 16:26:49,43.360725402832,-8.83243179321289,"Unknown"
"7014854",371863,2025-07-14 16:31:47,43.360538482666,-8.83241081237793,"Unknown"
"7014854",371863,2025-07-14 16:36:47,43.3603096008301,-8.83208847045898,"Unknown"
"7014854",371863,2025-07-14 16:41:47,43.3603591918945,-8.83207988739014,"Unknown"
"7014854",371863,2025-07-14 16:46:48,43.3600158691406,-8.83200550079346,"Unknown"
"7014854",371863,2025-07-14 16:51:48,43.3601837158203,-8.83224391937256,"Unknown"
"7014854",371863,2025-07-14 16:56:51,43.3602180480957,-8.83239841461182,"Unknown"
"7014854",371863,2025-07-14 17:02:17,43.3607482910156,-8.84415531158447,"Unknown"
"7014854",371863,2025-07-14 17:07:50,43.3616142272949,-8.8442964553833,"Unknown"
"7014854",371863,2025-07-14 17:11:50,43.3598594665527,-8.84079933166504,"Unknown"
"7014854",371863,2025-07-14 17:16:48,43.3612823486328,-8.84139537811279,"Unknown"
"7014854",371863,2025-07-14 17:21:48,43.3592147827148,-8.84055709838867,"Unknown"
"7014854",371863,2025-07-14 17:26:49,43.3589019775391,-8.84026336669922,"Unknown"
"7014854",371863,2025-07-14 17:31:52,43.3601684570312,-8.84104156494141,"Unknown"
"7014854",371863,2025-07-14 17:36:52,43.3604202270508,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-14 17:41:48,43.3597679138184,-8.84037399291992,"Unknown"
"7014854",371863,2025-07-14 17:46:48,43.3604927062988,-8.84119129180908,"Unknown"
"7014854",371863,2025-07-14 17:51:48,43.3605155944824,-8.84133243560791,"Unknown"
"7014854",371863,2025-07-14 17:56:47,43.3604393005371,-8.84117603302002,"Unknown"
"7014854",371863,2025-07-14 18:01:47,43.3604431152344,-8.8412036895752,"Unknown"
"7014854",371863,2025-07-14 18:06:47,43.3604316711426,-8.84115982055664,"Unknown"
"7014854",371863,2025-07-14 18:11:48,43.3605041503906,-8.841233253479,"Unknown"
"7014854",371863,2025-07-14 18:16:47,43.3603363037109,-8.8413724899292,"Unknown"
"7014854",371863,2025-07-14 18:21:47,43.3605003356934,-8.84125232696533,"Unknown"
"7014854",371863,2025-07-14 18:26:48,43.3603973388672,-8.84085178375244,"Unknown"
"7014854",371863,2025-07-14 18:31:49,43.3604507446289,-8.84125232696533,"Unknown"
"7014854",371863,2025-07-14 18:36:55,43.3604736328125,-8.84144401550293,"Unknown"
"7014854",371863,2025-07-14 18:41:47,43.3603897094727,-8.841383934021,"Unknown"
"7014854",371863,2025-07-14 18:46:47,43.3603706359863,-8.84130096435547,"Unknown"
"7014854",371863,2025-07-14 18:51:47,43.3603820800781,-8.84131908416748,"Unknown"
"7014854",371863,2025-07-14 18:56:47,43.3601150512695,-8.8407039642334,"Unknown"
"7014854",371863,2025-07-14 19:01:48,43.3688049316406,-8.83256912231445,"Unknown"
"7014854",371863,2025-07-14 19:06:49,43.3702049255371,-8.83454322814941,"Unknown"
"7014854",371863,2025-07-14 19:11:49,43.3698883056641,-8.83493900299072,"Unknown"
"7014854",371863,2025-07-14 19:16:48,43.3696327209473,-8.83530807495117,"Unknown"
"7014854",371863,2025-07-14 19:21:48,43.369026184082,-8.8355016708374,"Unknown"
"7014854",371863,2025-07-14 19:26:48,43.3683471679688,-8.8362512588501,"Unknown"
"7014854",371863,2025-07-14 19:31:47,43.3676452636719,-8.83452892303467,"Unknown"
"7014854",371863,2025-07-14 19:36:52,43.3674430847168,-8.82430171966553,"Unknown"
"7014854",371863,2025-07-14 19:41:47,43.3657035827637,-8.82393169403076,"Unknown"
"7014854",371863,2025-07-14 19:46:48,43.3605155944824,-8.83271980285645,"Unknown"
"7014854",371863,2025-07-14 19:51:53,43.3603935241699,-8.83262920379639,"Unknown"
"7014854",371863,2025-07-14 19:56:49,43.3605537414551,-8.83275985717773,"Unknown"
"7014854",371863,2025-07-14 20:02:26,43.3603706359863,-8.83245944976807,"Unknown"
"7014854",371863,2025-07-14 20:06:49,43.3603057861328,-8.8323392868042,"Unknown"
"7014854",371863,2025-07-14 20:11:47,43.360481262207,-8.83231735229492,"Unknown"
"7014854",371863,2025-07-14 20:16:48,43.3604965209961,-8.83235454559326,"Unknown"
"7014854",371863,2025-07-14 20:21:48,43.3604736328125,-8.8323860168457,"Unknown"
"7014854",371863,2025-07-14 20:26:47,43.3605003356934,-8.83246326446533,"Unknown"
"7014854",371863,2025-07-14 20:31:48,43.3605155944824,-8.83233070373535,"Unknown"
"7014854",371863,2025-07-14 20:36:48,43.3681869506836,-8.8283519744873,"Unknown"
"7014854",371863,2025-07-14 20:41:47,43.3684234619141,-8.82936573028564,"Unknown"
"7014854",371863,2025-07-14 20:46:47,43.3684120178223,-8.83023834228516,"Unknown"
"7014854",371863,2025-07-14 20:51:47,43.3686027526855,-8.8308629989624,"Unknown"
"7014854",371863,2025-07-14 20:56:47,43.3613700866699,-8.84390068054199,"Unknown"
"7014854",371863,2025-07-14 21:01:48,43.3601722717285,-8.84121417999268,"Unknown"
"7014854",371863,2025-07-14 21:06:47,43.3603553771973,-8.84064960479736,"Unknown"
"7014854",371863,2025-07-14 21:11:48,43.3601188659668,-8.84106636047363,"Unknown"
"7014854",371863,2025-07-14 21:16:47,43.3601226806641,-8.8411865234375,"Unknown"
"7014854",371863,2025-07-14 21:21:47,43.3601608276367,-8.84120941162109,"Unknown"
"7014854",371863,2025-07-14 21:26:48,43.3601531982422,-8.84123134613037,"Unknown"
"7014854",371863,2025-07-14 21:31:47,43.3601989746094,-8.84114837646484,"Unknown"
"7014854",371863,2025-07-14 21:36:47,43.3603096008301,-8.84110450744629,"Unknown"
"7014854",371863,2025-07-14 21:41:47,43.3604698181152,-8.84117794036865,"Unknown"
"7014854",371863,2025-07-14 21:46:47,43.3601951599121,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-14 21:51:47,43.3600654602051,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-14 21:56:47,43.3601608276367,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-14 22:01:48,43.3601760864258,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-14 22:06:47,43.3601875305176,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-14 22:11:47,43.3601379394531,-8.84073352813721,"Unknown"
"7014854",371863,2025-07-14 22:16:48,43.3602180480957,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-14 22:21:48,43.3601951599121,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-14 22:26:48,43.3601531982422,-8.84063339233398,"Unknown"
"7014854",371863,2025-07-14 22:31:48,43.3600234985352,-8.84042835235596,"Unknown"
"7014854",371863,2025-07-14 22:36:47,43.3599739074707,-8.84033012390137,"Unknown"
"7014854",371863,2025-07-14 22:41:48,43.3600540161133,-8.84035205841064,"Unknown"
"7014854",371863,2025-07-14 22:46:48,43.3598556518555,-8.8400707244873,"Unknown"
"7014854",371863,2025-07-14 22:51:48,43.3603591918945,-8.8408842086792,"Unknown"
"7014854",371863,2025-07-14 22:56:54,43.360523223877,-8.84100437164307,"Unknown"
"7014854",371863,2025-07-14 23:01:49,43.3604850769043,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-14 23:06:48,43.360424041748,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-14 23:11:50,43.3604545593262,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-14 23:16:48,43.3604736328125,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-14 23:21:48,43.3600769042969,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-14 23:26:51,43.360538482666,-8.8411226272583,"Unknown"
"7014854",371863,2025-07-14 23:31:49,43.3603286743164,-8.84127235412598,"Unknown"
"7014854",371863,2025-07-14 23:36:54,43.3602638244629,-8.8412446975708,"Unknown"
"7014854",371863,2025-07-14 23:41:47,43.3601760864258,-8.84149551391602,"Unknown"
"7014854",371863,2025-07-14 23:46:49,43.3601226806641,-8.84135627746582,"Unknown"
"7014854",371863,2025-07-14 23:51:47,43.3600311279297,-8.84138870239258,"Unknown"
"7014854",371863,2025-07-14 23:56:47,43.360034942627,-8.84143543243408,"Unknown"
"7014854",371863,2025-07-15 00:01:54,43.3601303100586,-8.84131908416748,"Unknown"
"7014854",371863,2025-07-15 00:06:49,43.3600807189941,-8.84139633178711,"Unknown"
"7014854",371863,2025-07-15 00:11:48,43.3600959777832,-8.84126472473145,"Unknown"
"7014854",371863,2025-07-15 00:16:50,43.3601608276367,-8.8412618637085,"Unknown"
"7014854",371863,2025-07-15 00:21:47,43.3599891662598,-8.84121227264404,"Unknown"
"7014854",371863,2025-07-15 00:26:48,43.3601722717285,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-15 00:31:48,43.3600959777832,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-15 00:36:49,43.359245300293,-8.84001350402832,"Unknown"
"7014854",371863,2025-07-15 00:41:51,43.3600692749023,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-15 00:46:50,43.3602485656738,-8.84126091003418,"Unknown"
"7014854",371863,2025-07-15 00:51:55,43.3603363037109,-8.84124755859375,"Unknown"
"7014854",371863,2025-07-15 00:56:52,43.3601837158203,-8.84116840362549,"Unknown"
"7014854",371863,2025-07-15 01:01:48,43.3602676391602,-8.84116268157959,"Unknown"
"7014854",371863,2025-07-15 01:06:48,43.3613204956055,-8.84246158599854,"Unknown"
"7014854",371863,2025-07-15 01:11:53,43.360897064209,-8.84181785583496,"Unknown"
"7014854",371863,2025-07-15 01:16:57,43.3610229492188,-8.84193229675293,"Unknown"
"7014854",371863,2025-07-15 01:21:54,43.3609504699707,-8.84187030792236,"Unknown"
"7014854",371863,2025-07-15 01:27:11,43.3610000610352,-8.84174537658691,"Unknown"
"7014854",371863,2025-07-15 01:31:48,43.3605995178223,-8.84137153625488,"Unknown"
"7014854",371863,2025-07-15 01:36:54,43.3616104125977,-8.84230422973633,"Unknown"
"7014854",371863,2025-07-15 01:41:58,43.3604316711426,-8.84125995635986,"Unknown"
"7014854",371863,2025-07-15 01:46:53,43.3610343933105,-8.84184741973877,"Unknown"
"7014854",371863,2025-07-15 01:51:51,43.3610954284668,-8.84187889099121,"Unknown"
"7014854",371863,2025-07-15 01:56:50,43.361011505127,-8.8417911529541,"Unknown"
"7014854",371863,2025-07-15 02:01:51,43.3610382080078,-8.8417444229126,"Unknown"
"7014854",371863,2025-07-15 02:06:58,43.3609199523926,-8.84162425994873,"Unknown"
"7014854",371863,2025-07-15 02:11:52,43.3610038757324,-8.84169006347656,"Unknown"
"7014854",371863,2025-07-15 02:16:54,43.3610343933105,-8.84165096282959,"Unknown"
"7014854",371863,2025-07-15 02:21:52,43.3609313964844,-8.84157180786133,"Unknown"
"7014854",371863,2025-07-15 02:27:24,43.3601455688477,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-15 02:31:55,43.360221862793,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-15 02:37:23,43.3596305847168,-8.84264945983887,"Unknown"
"7014854",371863,2025-07-15 02:41:46,43.3594284057617,-8.84261989593506,"Unknown"
"7014854",371863,2025-07-15 02:46:48,43.3603401184082,-8.84080791473389,"Unknown"
"7014854",371863,2025-07-15 02:51:47,43.3602638244629,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-15 02:56:48,43.3602523803711,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-15 03:01:47,43.3603057861328,-8.84084606170654,"Unknown"
"7014854",371863,2025-07-15 03:06:47,43.360294342041,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-15 03:11:47,43.3602638244629,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-15 03:16:47,43.360424041748,-8.84080982208252,"Unknown"
"7014854",371863,2025-07-15 03:21:49,43.3603477478027,-8.84078884124756,"Unknown"
"7014854",371863,2025-07-15 03:26:47,43.3602561950684,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-15 03:31:47,43.3601264953613,-8.84112644195557,"Unknown"
"7014854",371863,2025-07-15 03:36:47,43.3602256774902,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-15 03:41:48,43.3667793273926,-8.82718086242676,"Unknown"
"7014854",371863,2025-07-15 03:46:51,43.3636665344238,-8.82478904724121,"Unknown"
"7014854",371863,2025-07-15 03:51:47,43.3638191223145,-8.82417297363281,"Unknown"
"7014854",371863,2025-07-15 03:56:47,43.3608131408691,-8.83725929260254,"Unknown"
"7014854",371863,2025-07-15 04:01:50,43.3601951599121,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-15 04:06:51,43.3602867126465,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-15 04:11:48,43.3602867126465,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-15 04:16:48,43.3602104187012,-8.84105396270752,"Unknown"
"7014854",371863,2025-07-15 04:21:48,43.3602485656738,-8.84102439880371,"Unknown"
"7014854",371863,2025-07-15 04:26:47,43.3681716918945,-8.8269567489624,"Unknown"
"7014854",371863,2025-07-15 04:31:51,43.3686943054199,-8.82460594177246,"Unknown"
"7014854",371863,2025-07-15 04:36:55,43.368480682373,-8.82342433929443,"Unknown"
"7014854",371863,2025-07-15 04:43:11,43.3610687255859,-8.84400272369385,"Unknown"
"7014854",371863,2025-07-15 04:48:11,43.360725402832,-8.84418964385986,"Unknown"
"7014854",371863,2025-07-15 04:52:01,43.3612213134766,-8.84389877319336,"Unknown"
"7014854",371863,2025-07-15 04:56:49,43.3613052368164,-8.84401512145996,"Unknown"
"7014854",371863,2025-07-15 05:01:47,43.3620109558105,-8.84276962280273,"Unknown"
"7014854",371863,2025-07-15 05:06:47,43.3603363037109,-8.84104156494141,"Unknown"
"7014854",371863,2025-07-15 05:11:48,43.3603172302246,-8.84103870391846,"Unknown"
"7014854",371863,2025-07-15 05:16:54,43.3602066040039,-8.84095287322998,"Unknown"
"7014854",371863,2025-07-15 05:21:47,43.3602600097656,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-15 05:26:47,43.3603210449219,-8.84104919433594,"Unknown"
"7014854",371863,2025-07-15 05:31:47,43.3602561950684,-8.840895652771,"Unknown"
"7014854",371863,2025-07-15 05:36:51,43.3603553771973,-8.84111022949219,"Unknown"
"7014854",371863,2025-07-15 05:41:47,43.3602752685547,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-15 05:46:49,43.3603057861328,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-15 05:51:51,43.3603439331055,-8.84110736846924,"Unknown"
"7014854",371863,2025-07-15 05:56:48,43.3602523803711,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-15 06:01:48,43.3603096008301,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-15 06:06:48,43.3602981567383,-8.84081745147705,"Unknown"
"7014854",371863,2025-07-15 06:11:48,43.3603324890137,-8.8408260345459,"Unknown"
"7014854",371863,2025-07-15 06:16:54,43.3603019714355,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-15 06:21:49,43.3603057861328,-8.84082984924316,"Unknown"
"7014854",371863,2025-07-15 06:26:48,43.360294342041,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-15 06:31:55,43.3603286743164,-8.84081745147705,"Unknown"
"7014854",371863,2025-07-15 06:37:03,43.3603439331055,-8.84081077575684,"Unknown"
"7014854",371863,2025-07-15 06:41:59,43.3603019714355,-8.84082698822021,"Unknown"
"7014854",371863,2025-07-15 06:47:04,43.3603057861328,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-15 06:51:54,43.360294342041,-8.84074592590332,"Unknown"
"7014854",371863,2025-07-15 06:56:49,43.3603019714355,-8.84078884124756,"Unknown"
"7014854",371863,2025-07-15 07:02:04,43.3603134155273,-8.84080028533936,"Unknown"
"7014854",371863,2025-07-15 07:06:54,43.3600883483887,-8.84021186828613,"Unknown"
"7014854",371863,2025-07-15 07:12:07,43.3602638244629,-8.84077262878418,"Unknown"
"7014854",371863,2025-07-15 07:16:52,43.3603057861328,-8.84088516235352,"Unknown"
"7014854",371863,2025-07-15 07:22:08,43.3602981567383,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-15 07:26:54,43.3603248596191,-8.84078502655029,"Unknown"
"7014854",371863,2025-07-15 07:31:52,43.3603744506836,-8.84126853942871,"Unknown"
"7014854",371863,2025-07-15 07:37:14,43.3603096008301,-8.84082317352295,"Unknown"
"7014854",371863,2025-07-15 07:41:54,43.3604202270508,-8.84126472473145,"Unknown"
"7014854",371863,2025-07-15 07:46:56,43.360408782959,-8.84112930297852,"Unknown"
"7014854",371863,2025-07-15 07:51:55,43.3604507446289,-8.8411693572998,"Unknown"
"7014854",371863,2025-07-15 07:56:54,43.3603477478027,-8.84103775024414,"Unknown"
"7014854",371863,2025-07-15 08:02:05,43.3603706359863,-8.84121990203857,"Unknown"
"7014854",371863,2025-07-15 08:06:48,43.3602561950684,-8.84085941314697,"Unknown"
"7014854",371863,2025-07-15 08:11:48,43.3605461120605,-8.84083271026611,"Unknown"
"7014854",371863,2025-07-15 08:16:50,43.3648948669434,-8.82186317443848,"Unknown"
"7014854",371863,2025-07-15 08:21:48,43.3648376464844,-8.82231616973877,"Unknown"
"7014854",371863,2025-07-15 08:26:49,43.3639183044434,-8.82470226287842,"Unknown"
"7014854",371863,2025-07-15 08:31:47,43.3637847900391,-8.82863330841064,"Unknown"
"7014854",371863,2025-07-15 08:36:47,43.3569030761719,-8.84331321716309,"Unknown"
"7014854",371863,2025-07-15 08:41:51,43.3607521057129,-8.84128475189209,"Unknown"
"7014854",371863,2025-07-15 08:46:47,43.3602867126465,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-15 08:51:49,43.360481262207,-8.84067630767822,"Unknown"
"7014854",371863,2025-07-15 08:56:49,43.3605308532715,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-15 09:01:48,43.3606567382812,-8.84081935882568,"Unknown"
"7014854",371863,2025-07-15 09:06:48,43.360424041748,-8.84085655212402,"Unknown"
"7014854",371863,2025-07-15 09:11:52,43.3601760864258,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-15 09:16:48,43.3605346679688,-8.84082221984863,"Unknown"
"7014854",371863,2025-07-15 09:21:48,43.3603019714355,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-15 09:26:48,43.3606948852539,-8.84072494506836,"Unknown"
"7014854",371863,2025-07-15 09:31:48,43.360523223877,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-15 09:36:51,43.3604164123535,-8.8410120010376,"Unknown"
"7014854",371863,2025-07-15 09:41:51,43.3605651855469,-8.84105396270752,"Unknown"
"7014854",371863,2025-07-15 09:46:51,43.3603286743164,-8.84112453460693,"Unknown"
"7014854",371863,2025-07-15 09:51:48,43.3603324890137,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-15 09:56:49,43.3604164123535,-8.84105968475342,"Unknown"
"7014854",371863,2025-07-15 10:01:51,43.3602981567383,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-15 10:06:54,43.3605308532715,-8.84109592437744,"Unknown"
"7014854",371863,2025-07-15 10:11:48,43.3605079650879,-8.84110546112061,"Unknown"
"7014854",371863,2025-07-15 10:16:48,43.3606300354004,-8.84113788604736,"Unknown"
"7014854",371863,2025-07-15 10:21:50,43.3606147766113,-8.84109115600586,"Unknown"
"7014854",371863,2025-07-15 10:26:49,43.3606719970703,-8.84129238128662,"Unknown"
"7014854",371863,2025-07-15 10:31:54,43.3610000610352,-8.84146595001221,"Unknown"
"7014854",371863,2025-07-15 10:36:52,43.3607749938965,-8.84139537811279,"Unknown"
"7014854",371863,2025-07-15 10:41:50,43.3605346679688,-8.84111309051514,"Unknown"
"7014854",371863,2025-07-15 10:46:48,43.3606491088867,-8.84112930297852,"Unknown"
"7014854",371863,2025-07-15 10:51:47,43.3606185913086,-8.84115219116211,"Unknown"
"7014854",371863,2025-07-15 10:56:47,43.3608894348145,-8.8413610458374,"Unknown"
"7014854",371863,2025-07-15 11:01:50,43.3606491088867,-8.84158706665039,"Unknown"
"7014854",371863,2025-07-15 11:06:51,43.3606338500977,-8.84110736846924,"Unknown"
"7014854",371863,2025-07-15 11:11:48,43.3605651855469,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-15 11:17:02,43.3607635498047,-8.84128665924072,"Unknown"
"7014854",371863,2025-07-15 11:22:44,43.3605613708496,-8.84529685974121,"Unknown"
"7014854",371863,2025-07-15 11:26:58,43.3611450195312,-8.84470653533936,"Unknown"
"7014854",371863,2025-07-15 11:32:12,43.3610763549805,-8.84461688995361,"Unknown"
"7014854",371863,2025-07-15 11:37:16,43.3606796264648,-8.8448600769043,"Unknown"
"7014854",371863,2025-07-15 11:42:01,43.3605995178223,-8.84443473815918,"Unknown"
"7014854",371863,2025-07-15 11:46:58,43.3608207702637,-8.84465408325195,"Unknown"
"7014854",371863,2025-07-15 11:52:00,43.3610038757324,-8.84434986114502,"Unknown"
"7014854",371863,2025-07-15 11:56:51,43.3609962463379,-8.84446144104004,"Unknown"
"7014854",371863,2025-07-15 12:01:55,43.3609886169434,-8.84436988830566,"Unknown"
"7014854",371863,2025-07-15 12:06:49,43.3624954223633,-8.84662532806396,"Unknown"
"7014854",371863,2025-07-15 12:11:50,43.3605079650879,-8.84354114532471,"Unknown"
"7014854",371863,2025-07-15 12:16:50,43.3602561950684,-8.84339809417725,"Unknown"
"7014854",371863,2025-07-15 12:22:00,43.3605003356934,-8.84509086608887,"Unknown"
"7014854",371863,2025-07-15 12:26:53,43.3604316711426,-8.84346866607666,"Unknown"
"7014854",371863,2025-07-15 12:32:04,43.3608245849609,-8.84379482269287,"Unknown"
"7014854",371863,2025-07-15 12:37:23,43.3609199523926,-8.84389019012451,"Unknown"
