"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-15 12:41:47,43.3655052185059,-8.82328987121582,"Unknown"
"7014854",371863,2025-07-15 12:46:50,43.3663063049316,-8.82315349578857,"Unknown"
"7014854",371863,2025-07-15 12:51:48,43.3675689697266,-8.82202529907227,"Unknown"
"7014854",371863,2025-07-15 12:56:47,43.3599472045898,-8.83552646636963,"Unknown"
"7014854",371863,2025-07-15 13:01:51,43.3594818115234,-8.83620166778564,"Unknown"
"7014854",371863,2025-07-15 13:06:50,43.3597831726074,-8.83645629882812,"Unknown"
"7014854",371863,2025-07-15 13:12:45,43.3609580993652,-8.84442806243896,"Unknown"
"7014854",371863,2025-07-15 13:16:47,43.3514671325684,-8.84976387023926,"Unknown"
"7014854",371863,2025-07-15 13:21:47,43.3165740966797,-8.85832214355469,"Unknown"
"7014854",371863,2025-07-15 13:26:47,43.3164215087891,-8.85813808441162,"Unknown"
"7014854",371863,2025-07-15 13:31:49,43.3137168884277,-8.8575496673584,"Unknown"
"7014854",371863,2025-07-15 13:36:48,43.3137168884277,-8.85742378234863,"Unknown"
"7014854",371863,2025-07-15 13:41:48,43.3205223083496,-8.85431861877441,"Unknown"
"7014854",371863,2025-07-15 13:46:48,43.321460723877,-8.85233974456787,"Unknown"
"7014854",371863,2025-07-15 13:51:52,43.3215103149414,-8.85256195068359,"Unknown"
"7014854",371863,2025-07-15 13:57:11,43.3215560913086,-8.8524227142334,"Unknown"
"7014854",371863,2025-07-15 14:01:47,43.3216400146484,-8.85246181488037,"Unknown"
"7014854",371863,2025-07-15 14:06:49,43.341064453125,-8.84794807434082,"Unknown"
"7014854",371863,2025-07-15 14:11:49,43.3600425720215,-8.84057235717773,"Unknown"
"7014854",371863,2025-07-15 14:16:47,43.3603286743164,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-15 14:21:49,43.360294342041,-8.84079074859619,"Unknown"
"7014854",371863,2025-07-15 14:26:51,43.3600921630859,-8.84070587158203,"Unknown"
"7014854",371863,2025-07-15 14:31:52,43.3601913452148,-8.84064865112305,"Unknown"
"7014854",371863,2025-07-15 14:36:48,43.360294342041,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-15 14:42:00,43.3601608276367,-8.84058284759521,"Unknown"
"7014854",371863,2025-07-15 14:46:48,43.3601379394531,-8.84078884124756,"Unknown"
"7014854",371863,2025-07-15 14:51:51,43.3600921630859,-8.8405933380127,"Unknown"
"7014854",371863,2025-07-15 14:57:14,43.3602714538574,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-15 15:01:51,43.3600425720215,-8.84057712554932,"Unknown"
"7014854",371863,2025-07-15 15:06:56,43.3601989746094,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-15 15:11:52,43.3601951599121,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-15 15:16:53,43.3603515625,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-15 15:21:55,43.3604011535645,-8.84113121032715,"Unknown"
"7014854",371863,2025-07-15 15:26:54,43.3602752685547,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-15 15:31:52,43.3602561950684,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-15 15:36:58,43.3602867126465,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-15 15:41:52,43.360164642334,-8.84081363677979,"Unknown"
"7014854",371863,2025-07-15 15:47:14,43.3603172302246,-8.84111785888672,"Unknown"
"7014854",371863,2025-07-15 15:52:01,43.3604316711426,-8.84131240844727,"Unknown"
"7014854",371863,2025-07-15 15:56:55,43.360424041748,-8.84152221679688,"Unknown"
"7014854",371863,2025-07-15 16:01:55,43.3604736328125,-8.84110546112061,"Unknown"
"7014854",371863,2025-07-15 16:07:01,43.3603858947754,-8.8410816192627,"Unknown"
"7014854",371863,2025-07-15 16:12:06,43.3604507446289,-8.84117126464844,"Unknown"
"7014854",371863,2025-07-15 16:17:09,43.3604469299316,-8.84120655059814,"Unknown"
"7014854",371863,2025-07-15 16:22:04,43.3606338500977,-8.84132480621338,"Unknown"
"7014854",371863,2025-07-15 16:27:23,43.360279083252,-8.84101104736328,"Unknown"
"7014854",371863,2025-07-15 16:31:48,43.3603172302246,-8.84109497070312,"Unknown"
"7014854",371863,2025-07-15 16:36:47,43.3603248596191,-8.84110069274902,"Unknown"
"7014854",371863,2025-07-15 16:41:48,43.3605003356934,-8.84124851226807,"Unknown"
"7014854",371863,2025-07-15 16:46:47,43.3602905273438,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-15 16:51:48,43.360279083252,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-15 16:56:48,43.3603897094727,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-15 17:01:49,43.360408782959,-8.84110641479492,"Unknown"
"7014854",371863,2025-07-15 17:06:49,43.3603324890137,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-15 17:11:48,43.3605918884277,-8.84110832214355,"Unknown"
"7014854",371863,2025-07-15 17:16:50,43.3604011535645,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-15 17:22:00,43.3602905273438,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-15 17:26:49,43.3603134155273,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-15 17:31:54,43.3600807189941,-8.84069347381592,"Unknown"
"7014854",371863,2025-07-15 17:36:50,43.3591918945312,-8.83947563171387,"Unknown"
"7014854",371863,2025-07-15 17:41:48,43.3602027893066,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-15 17:46:50,43.3602066040039,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-15 17:51:48,43.3601722717285,-8.84099578857422,"Unknown"
"7014854",371863,2025-07-15 17:56:48,43.3600921630859,-8.84108829498291,"Unknown"
"7014854",371863,2025-07-15 18:01:49,43.3601112365723,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-15 18:06:48,43.360221862793,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-15 18:11:49,43.3695297241211,-8.84408187866211,"Unknown"
"7014854",371863,2025-07-15 18:16:50,43.3692817687988,-8.84349727630615,"Unknown"
"7014854",371863,2025-07-15 18:22:29,43.36083984375,-8.84392738342285,"Unknown"
"7014854",371863,2025-07-15 18:26:59,43.3612594604492,-8.84517192840576,"Unknown"
"7014854",371863,2025-07-15 18:31:48,43.3611679077148,-8.84049129486084,"Unknown"
"7014854",371863,2025-07-15 18:36:48,43.3602523803711,-8.8407735824585,"Unknown"
"7014854",371863,2025-07-15 18:41:48,43.3602752685547,-8.84070301055908,"Unknown"
"7014854",371863,2025-07-15 18:46:48,43.3602409362793,-8.84072589874268,"Unknown"
"7014854",371863,2025-07-15 18:51:48,43.3602485656738,-8.84063339233398,"Unknown"
"7014854",371863,2025-07-15 18:56:48,43.360179901123,-8.84069538116455,"Unknown"
"7014854",371863,2025-07-15 19:01:51,43.3601455688477,-8.84070301055908,"Unknown"
"7014854",371863,2025-07-15 19:06:50,43.3601875305176,-8.84069442749023,"Unknown"
"7014854",371863,2025-07-15 19:11:49,43.3602485656738,-8.84070205688477,"Unknown"
"7014854",371863,2025-07-15 19:16:48,43.3602981567383,-8.84074974060059,"Unknown"
"7014854",371863,2025-07-15 19:21:50,43.3594741821289,-8.84064483642578,"Unknown"
"7014854",371863,2025-07-15 19:26:49,43.3602905273438,-8.84070587158203,"Unknown"
"7014854",371863,2025-07-15 19:31:51,43.359935760498,-8.84024524688721,"Unknown"
"7014854",371863,2025-07-15 19:36:50,43.3601150512695,-8.84065437316895,"Unknown"
"7014854",371863,2025-07-15 19:41:48,43.3603019714355,-8.8406867980957,"Unknown"
"7014854",371863,2025-07-15 19:46:49,43.3603706359863,-8.84058666229248,"Unknown"
"7014854",371863,2025-07-15 19:51:49,43.3603973388672,-8.84053516387939,"Unknown"
"7014854",371863,2025-07-15 19:56:48,43.360466003418,-8.84055805206299,"Unknown"
"7014854",371863,2025-07-15 20:01:49,43.3605537414551,-8.84084796905518,"Unknown"
"7014854",371863,2025-07-15 20:06:49,43.3614730834961,-8.84328174591064,"Unknown"
"7014854",371863,2025-07-15 20:11:54,43.361011505127,-8.84197616577148,"Unknown"
"7014854",371863,2025-07-15 20:17:11,43.3604278564453,-8.84108543395996,"Unknown"
"7014854",371863,2025-07-15 20:21:48,43.3608093261719,-8.84175109863281,"Unknown"
"7014854",371863,2025-07-15 20:26:48,43.3607940673828,-8.84179306030273,"Unknown"
"7014854",371863,2025-07-15 20:31:48,43.3607139587402,-8.84153938293457,"Unknown"
"7014854",371863,2025-07-15 20:36:48,43.3607025146484,-8.84149932861328,"Unknown"
"7014854",371863,2025-07-15 20:41:48,43.360652923584,-8.8413200378418,"Unknown"
"7014854",371863,2025-07-15 20:46:48,43.3605651855469,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-15 20:51:48,43.3605461120605,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-15 20:56:59,43.3603439331055,-8.84073066711426,"Unknown"
"7014854",371863,2025-07-15 21:01:50,43.3608131408691,-8.84057807922363,"Unknown"
"7014854",371863,2025-07-15 21:07:23,43.3602561950684,-8.84086418151855,"Unknown"
"7014854",371863,2025-07-15 21:11:48,43.3602294921875,-8.84106636047363,"Unknown"
"7014854",371863,2025-07-15 21:16:48,43.3605461120605,-8.84080028533936,"Unknown"
"7014854",371863,2025-07-15 21:21:49,43.3606033325195,-8.84077453613281,"Unknown"
"7014854",371863,2025-07-15 21:26:48,43.3605880737305,-8.84075164794922,"Unknown"
"7014854",371863,2025-07-15 21:31:48,43.3603019714355,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-15 21:36:48,43.3601875305176,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-15 21:41:48,43.3600921630859,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-15 21:46:48,43.3601875305176,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-15 21:51:48,43.3602294921875,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-15 21:56:48,43.3601150512695,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-15 22:01:48,43.3601989746094,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-15 22:06:48,43.3602180480957,-8.84079933166504,"Unknown"
"7014854",371863,2025-07-15 22:11:48,43.3600654602051,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-15 22:16:48,43.3600959777832,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-15 22:21:48,43.3603744506836,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-15 22:26:48,43.3601913452148,-8.84088230133057,"Unknown"
"7014854",371863,2025-07-15 22:31:48,43.3602600097656,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-15 22:36:48,43.3601531982422,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-15 22:41:49,43.3601951599121,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-15 22:46:48,43.3601913452148,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-15 22:51:48,43.3601760864258,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-15 22:56:48,43.3602981567383,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-15 23:01:48,43.360237121582,-8.84081172943115,"Unknown"
"7014854",371863,2025-07-15 23:06:48,43.3601989746094,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-15 23:11:48,43.3601722717285,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-15 23:16:48,43.360221862793,-8.8408317565918,"Unknown"
"7014854",371863,2025-07-15 23:21:48,43.3616561889648,-8.84031009674072,"Unknown"
"7014854",371863,2025-07-15 23:26:50,43.3656349182129,-8.82554817199707,"Unknown"
"7014854",371863,2025-07-15 23:31:53,43.3668441772461,-8.82728481292725,"Unknown"
"7014854",371863,2025-07-15 23:36:52,43.3676376342773,-8.82781791687012,"Unknown"
"7014854",371863,2025-07-15 23:41:50,43.3602600097656,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-15 23:46:52,43.360179901123,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-15 23:51:49,43.3603401184082,-8.84102439880371,"Unknown"
"7014854",371863,2025-07-15 23:56:49,43.3604698181152,-8.84106254577637,"Unknown"
"7014854",371863,2025-07-16 00:01:50,43.3602905273438,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-16 00:06:50,43.3608779907227,-8.8411750793457,"Unknown"
"7014854",371863,2025-07-16 00:12:05,43.3608589172363,-8.84121036529541,"Unknown"
"7014854",371863,2025-07-16 00:16:51,43.3605461120605,-8.84118461608887,"Unknown"
"7014854",371863,2025-07-16 00:22:14,43.3604278564453,-8.84115791320801,"Unknown"
"7014854",371863,2025-07-16 00:26:51,43.3601493835449,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-16 00:31:50,43.3603706359863,-8.84106063842773,"Unknown"
"7014854",371863,2025-07-16 00:36:48,43.3600692749023,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-16 00:42:14,43.3601493835449,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-16 00:46:51,43.3601760864258,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-16 00:51:52,43.3603668212891,-8.84123420715332,"Unknown"
"7014854",371863,2025-07-16 00:56:53,43.3603897094727,-8.84128665924072,"Unknown"
"7014854",371863,2025-07-16 01:02:00,43.3601341247559,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-16 01:06:55,43.360050201416,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-16 01:11:59,43.3601684570312,-8.84101009368896,"Unknown"
"7014854",371863,2025-07-16 01:16:58,43.3601036071777,-8.840895652771,"Unknown"
"7014854",371863,2025-07-16 01:22:23,43.3601989746094,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-16 01:26:53,43.3602485656738,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-16 01:32:04,43.3605995178223,-8.84147930145264,"Unknown"
"7014854",371863,2025-07-16 01:36:48,43.3604049682617,-8.84114837646484,"Unknown"
"7014854",371863,2025-07-16 01:41:51,43.3605537414551,-8.84134197235107,"Unknown"
"7014854",371863,2025-07-16 01:47:14,43.3604545593262,-8.84116268157959,"Unknown"
"7014854",371863,2025-07-16 01:51:48,43.360595703125,-8.84128856658936,"Unknown"
"7014854",371863,2025-07-16 01:56:48,43.3603897094727,-8.8409948348999,"Unknown"
"7014854",371863,2025-07-16 02:01:52,43.360523223877,-8.84125900268555,"Unknown"
"7014854",371863,2025-07-16 02:06:51,43.3603363037109,-8.84102439880371,"Unknown"
"7014854",371863,2025-07-16 02:11:49,43.3603782653809,-8.84105396270752,"Unknown"
"7014854",371863,2025-07-16 02:17:00,43.3603668212891,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-16 02:21:48,43.3603401184082,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-16 02:26:54,43.3603935241699,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-16 02:32:19,43.3602027893066,-8.84113597869873,"Unknown"
"7014854",371863,2025-07-16 02:36:51,43.3601264953613,-8.84051990509033,"Unknown"
"7014854",371863,2025-07-16 02:41:51,43.3601417541504,-8.84084033966064,"Unknown"
"7014854",371863,2025-07-16 02:46:52,43.3601112365723,-8.84066104888916,"Unknown"
"7014854",371863,2025-07-16 02:52:06,43.3666305541992,-8.82524967193604,"Unknown"
"7014854",371863,2025-07-16 02:56:56,43.3667907714844,-8.82491779327393,"Unknown"
"7014854",371863,2025-07-16 03:01:54,43.3670082092285,-8.82503795623779,"Unknown"
"7014854",371863,2025-07-16 03:07:01,43.3672676086426,-8.82577800750732,"Unknown"
"7014854",371863,2025-07-16 03:12:35,43.3670692443848,-8.8258113861084,"Unknown"
"7014854",371863,2025-07-16 03:17:23,43.3600654602051,-8.84122943878174,"Unknown"
"7014854",371863,2025-07-16 03:21:54,43.3602142333984,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-16 03:26:51,43.360107421875,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-16 03:31:53,43.360179901123,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-16 03:36:51,43.3598594665527,-8.84072589874268,"Unknown"
"7014854",371863,2025-07-16 03:41:48,43.3601417541504,-8.84088897705078,"Unknown"
"7014854",371863,2025-07-16 03:46:48,43.3601531982422,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-16 03:51:49,43.3601722717285,-8.84077930450439,"Unknown"
"7014854",371863,2025-07-16 03:56:49,43.3602409362793,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-16 04:01:49,43.3601951599121,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-16 04:06:49,43.3602600097656,-8.84082317352295,"Unknown"
"7014854",371863,2025-07-16 04:11:50,43.3603248596191,-8.84083557128906,"Unknown"
"7014854",371863,2025-07-16 04:16:50,43.3601112365723,-8.84108829498291,"Unknown"
"7014854",371863,2025-07-16 04:21:49,43.3601913452148,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-16 04:26:49,43.3602676391602,-8.84102153778076,"Unknown"
"7014854",371863,2025-07-16 04:31:48,43.3715286254883,-8.82866859436035,"Unknown"
"7014854",371863,2025-07-16 04:36:50,43.3615188598633,-8.81618690490723,"Unknown"
"7014854",371863,2025-07-16 04:41:51,43.3638305664062,-8.81449413299561,"Unknown"
"7014854",371863,2025-07-16 04:46:50,43.3637542724609,-8.81369209289551,"Unknown"
"7014854",371863,2025-07-16 04:51:51,43.3638153076172,-8.81014823913574,"Unknown"
"7014854",371863,2025-07-16 04:56:48,43.3636169433594,-8.80920505523682,"Unknown"
"7014854",371863,2025-07-16 05:01:48,43.3657569885254,-8.83068370819092,"Unknown"
"7014854",371863,2025-07-16 05:08:11,43.3613967895508,-8.84365940093994,"Unknown"
"7014854",371863,2025-07-16 05:13:11,43.3614616394043,-8.84366607666016,"Unknown"
"7014854",371863,2025-07-16 05:16:53,43.3612289428711,-8.84258365631104,"Unknown"
"7014854",371863,2025-07-16 05:21:59,43.3611373901367,-8.84408664703369,"Unknown"
"7014854",371863,2025-07-16 05:27:01,43.3610305786133,-8.84413528442383,"Unknown"
"7014854",371863,2025-07-16 05:32:04,43.3611297607422,-8.84394073486328,"Unknown"
"7014854",371863,2025-07-16 05:37:01,43.361270904541,-8.84379291534424,"Unknown"
"7014854",371863,2025-07-16 05:42:02,43.3612480163574,-8.84369373321533,"Unknown"
"7014854",371863,2025-07-16 05:47:29,43.3611869812012,-8.8438720703125,"Unknown"
"7014854",371863,2025-07-16 05:51:48,43.3720169067383,-8.85375118255615,"Unknown"
"7014854",371863,2025-07-16 05:56:48,43.3741569519043,-8.86632919311523,"Unknown"
"7014854",371863,2025-07-16 06:01:48,43.3752136230469,-8.86306571960449,"Unknown"
"7014854",371863,2025-07-16 06:06:48,43.3634796142578,-8.84364318847656,"Unknown"
"7014854",371863,2025-07-16 06:11:49,43.3603210449219,-8.84128379821777,"Unknown"
"7014854",371863,2025-07-16 06:16:52,43.3603286743164,-8.84132194519043,"Unknown"
"7014854",371863,2025-07-16 06:21:52,43.3600654602051,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-16 06:26:55,43.3602027893066,-8.84130668640137,"Unknown"
"7014854",371863,2025-07-16 06:31:55,43.3603668212891,-8.84111976623535,"Unknown"
"7014854",371863,2025-07-16 06:37:14,43.3604545593262,-8.84120559692383,"Unknown"
"7014854",371863,2025-07-16 06:41:48,43.3605117797852,-8.84169101715088,"Unknown"
"7014854",371863,2025-07-16 06:46:48,43.3603019714355,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-16 06:51:49,43.3604850769043,-8.84142684936523,"Unknown"
"7014854",371863,2025-07-16 06:56:48,43.360424041748,-8.84121513366699,"Unknown"
"7014854",371863,2025-07-16 07:01:52,43.3604583740234,-8.8410177230835,"Unknown"
"7014854",371863,2025-07-16 07:06:55,43.3606834411621,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-16 07:11:53,43.3603706359863,-8.84113216400146,"Unknown"
"7014854",371863,2025-07-16 07:16:50,43.3605117797852,-8.84124660491943,"Unknown"
"7014854",371863,2025-07-16 07:21:52,43.3604125976562,-8.84068298339844,"Unknown"
"7014854",371863,2025-07-16 07:27:02,43.3604850769043,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-16 07:32:23,43.3603477478027,-8.84082412719727,"Unknown"
"7014854",371863,2025-07-16 07:36:48,43.3600883483887,-8.84058666229248,"Unknown"
"7014854",371863,2025-07-16 07:41:48,43.3597183227539,-8.8420295715332,"Unknown"
"7014854",371863,2025-07-16 07:46:51,43.3599281311035,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-16 07:51:54,43.3603057861328,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-16 07:57:02,43.3603324890137,-8.84114456176758,"Unknown"
"7014854",371863,2025-07-16 08:01:53,43.3602256774902,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-16 08:07:10,43.3600654602051,-8.84083461761475,"Unknown"
"7014854",371863,2025-07-16 08:11:52,43.3603172302246,-8.84076690673828,"Unknown"
"7014854",371863,2025-07-16 08:17:23,43.3602714538574,-8.84102153778076,"Unknown"
"7014854",371863,2025-07-16 08:21:47,43.3602638244629,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-16 08:26:50,43.3602409362793,-8.84105110168457,"Unknown"
"7014854",371863,2025-07-16 08:31:48,43.3602561950684,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-16 08:36:49,43.3602104187012,-8.84104824066162,"Unknown"
"7014854",371863,2025-07-16 08:41:48,43.3602066040039,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-16 08:47:01,43.3602256774902,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-16 08:51:52,43.3602142333984,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-16 08:56:49,43.3601951599121,-8.84077262878418,"Unknown"
"7014854",371863,2025-07-16 09:01:52,43.3603668212891,-8.84049987792969,"Unknown"
"7014854",371863,2025-07-16 09:06:56,43.3603668212891,-8.84061717987061,"Unknown"
"7014854",371863,2025-07-16 09:11:52,43.3603744506836,-8.84060764312744,"Unknown"
"7014854",371863,2025-07-16 09:16:48,43.3602905273438,-8.84037208557129,"Unknown"
"7014854",371863,2025-07-16 09:21:49,43.3602828979492,-8.84037113189697,"Unknown"
"7014854",371863,2025-07-16 09:26:49,43.3603210449219,-8.8403377532959,"Unknown"
"7014854",371863,2025-07-16 09:32:02,43.3603363037109,-8.84027767181396,"Unknown"
"7014854",371863,2025-07-16 09:36:52,43.3603515625,-8.84030723571777,"Unknown"
"7014854",371863,2025-07-16 09:42:00,43.3603515625,-8.84020614624023,"Unknown"
"7014854",371863,2025-07-16 09:46:52,43.3549613952637,-8.82392597198486,"Unknown"
"7014854",371863,2025-07-16 09:51:48,43.3547782897949,-8.83123874664307,"Unknown"
"7014854",371863,2025-07-16 09:57:23,43.3547477722168,-8.83206748962402,"Unknown"
"7014854",371863,2025-07-16 10:01:49,43.3550033569336,-8.83209419250488,"Unknown"
"7014854",371863,2025-07-16 10:06:49,43.3549461364746,-8.83213996887207,"Unknown"
"7014854",371863,2025-07-16 10:11:48,43.3547630310059,-8.83199119567871,"Unknown"
"7014854",371863,2025-07-16 10:16:48,43.3547782897949,-8.83214855194092,"Unknown"
"7014854",371863,2025-07-16 10:21:48,43.3547706604004,-8.8321704864502,"Unknown"
"7014854",371863,2025-07-16 10:26:48,43.3547821044922,-8.83213233947754,"Unknown"
"7014854",371863,2025-07-16 10:31:48,43.3543968200684,-8.83183670043945,"Unknown"
"7014854",371863,2025-07-16 10:36:59,43.354793548584,-8.83199405670166,"Unknown"
"7014854",371863,2025-07-16 10:41:50,43.3554611206055,-8.82989597320557,"Unknown"
"7014854",371863,2025-07-16 10:46:51,43.356746673584,-8.83097553253174,"Unknown"
"7014854",371863,2025-07-16 10:53:11,43.3600997924805,-8.84337043762207,"Unknown"
"7014854",371863,2025-07-16 10:58:11,43.3613967895508,-8.84411334991455,"Unknown"
"7014854",371863,2025-07-16 11:02:15,43.3613090515137,-8.84414482116699,"Unknown"
"7014854",371863,2025-07-16 11:06:55,43.361255645752,-8.84403800964355,"Unknown"
"7014854",371863,2025-07-16 11:13:11,43.3604316711426,-8.84405517578125,"Unknown"
"7014854",371863,2025-07-16 11:18:11,43.360424041748,-8.84422969818115,"Unknown"
"7014854",371863,2025-07-16 11:21:49,43.361156463623,-8.84372138977051,"Unknown"
"7014854",371863,2025-07-16 11:26:48,43.3604736328125,-8.84102058410645,"Unknown"
"7014854",371863,2025-07-16 11:31:48,43.3602523803711,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-16 11:36:48,43.3604927062988,-8.84101390838623,"Unknown"
"7014854",371863,2025-07-16 11:41:48,43.3604850769043,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-16 11:46:50,43.3603210449219,-8.84118938446045,"Unknown"
"7014854",371863,2025-07-16 11:51:48,43.3604698181152,-8.84100437164307,"Unknown"
"7014854",371863,2025-07-16 11:56:48,43.360595703125,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-16 12:01:48,43.3603668212891,-8.84110164642334,"Unknown"
"7014854",371863,2025-07-16 12:06:48,43.3603363037109,-8.84115409851074,"Unknown"
"7014854",371863,2025-07-16 12:11:48,43.3602981567383,-8.8411169052124,"Unknown"
"7014854",371863,2025-07-16 12:16:48,43.3602676391602,-8.84113121032715,"Unknown"
"7014854",371863,2025-07-16 12:21:48,43.3604469299316,-8.84107398986816,"Unknown"
"7014854",371863,2025-07-16 12:26:48,43.3603477478027,-8.84107112884521,"Unknown"
"7014854",371863,2025-07-16 12:31:48,43.3603439331055,-8.84108734130859,"Unknown"
"7014854",371863,2025-07-16 12:36:49,43.3603401184082,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-16 12:41:48,43.3602523803711,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-16 12:46:49,43.3601951599121,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-16 12:51:53,43.3605194091797,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-16 12:56:49,43.3600997924805,-8.84113883972168,"Unknown"
"7014854",371863,2025-07-16 13:01:50,43.3601379394531,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-16 13:06:48,43.3600311279297,-8.84103679656982,"Unknown"
"7014854",371863,2025-07-16 13:11:51,43.3601341247559,-8.84113025665283,"Unknown"
"7014854",371863,2025-07-16 13:16:58,43.3601722717285,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-16 13:21:51,43.3600997924805,-8.84073829650879,"Unknown"
