"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-16 13:26:50,43.3603630065918,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-16 13:31:50,43.3601150512695,-8.84080791473389,"Unknown"
"7014854",371863,2025-07-16 13:37:13,43.3601493835449,-8.84076690673828,"Unknown"
"7014854",371863,2025-07-16 13:41:48,43.3598098754883,-8.84073448181152,"Unknown"
"7014854",371863,2025-07-16 13:46:52,43.360279083252,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-16 13:51:53,43.3595771789551,-8.84023761749268,"Unknown"
"7014854",371863,2025-07-16 13:57:01,43.3598289489746,-8.84048557281494,"Unknown"
"7014854",371863,2025-07-16 14:02:04,43.3597869873047,-8.84045028686523,"Unknown"
"7014854",371863,2025-07-16 14:07:00,43.3601036071777,-8.84075546264648,"Unknown"
"7014854",371863,2025-07-16 14:11:50,43.3602561950684,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-16 14:16:53,43.3604583740234,-8.8411340713501,"Unknown"
"7014854",371863,2025-07-16 14:21:59,43.360969543457,-8.84076690673828,"Unknown"
"7014854",371863,2025-07-16 14:26:54,43.3603401184082,-8.84104442596436,"Unknown"
"7014854",371863,2025-07-16 14:31:53,43.3605346679688,-8.84121036529541,"Unknown"
"7014854",371863,2025-07-16 14:37:00,43.3603210449219,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-16 14:42:13,43.3603172302246,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-16 14:46:50,43.3602714538574,-8.84087467193604,"Unknown"
"7014854",371863,2025-07-16 14:51:52,43.3603973388672,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-16 14:57:21,43.3602523803711,-8.84079074859619,"Unknown"
"7014854",371863,2025-07-16 15:01:50,43.3601684570312,-8.8411979675293,"Unknown"
"7014854",371863,2025-07-16 15:06:49,43.3601951599121,-8.84117221832275,"Unknown"
"7014854",371863,2025-07-16 15:11:49,43.360221862793,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-16 15:16:49,43.3601989746094,-8.84109497070312,"Unknown"
"7014854",371863,2025-07-16 15:21:49,43.3611602783203,-8.83987331390381,"Unknown"
"7014854",371863,2025-07-16 15:26:48,43.3656768798828,-8.82497596740723,"Unknown"
"7014854",371863,2025-07-16 15:31:51,43.3707618713379,-8.81073951721191,"Unknown"
"7014854",371863,2025-07-16 15:36:50,43.3483543395996,-8.83642578125,"Unknown"
"7014854",371863,2025-07-16 15:41:49,43.3139572143555,-8.8569917678833,"Unknown"
"7014854",371863,2025-07-16 15:46:50,43.3135108947754,-8.85770034790039,"Unknown"
"7014854",371863,2025-07-16 15:51:52,43.3136444091797,-8.85761737823486,"Unknown"
"7014854",371863,2025-07-16 15:56:52,43.3137054443359,-8.85751628875732,"Unknown"
"7014854",371863,2025-07-16 16:01:53,43.3196029663086,-8.85656070709229,"Unknown"
"7014854",371863,2025-07-16 16:06:52,43.3196220397949,-8.85667037963867,"Unknown"
"7014854",371863,2025-07-16 16:11:48,43.3195915222168,-8.8565845489502,"Unknown"
"7014854",371863,2025-07-16 16:16:49,43.3197250366211,-8.8568811416626,"Unknown"
"7014854",371863,2025-07-16 16:21:49,43.3195190429688,-8.8564920425415,"Unknown"
"7014854",371863,2025-07-16 16:26:49,43.3195838928223,-8.85647201538086,"Unknown"
"7014854",371863,2025-07-16 16:31:50,43.3195915222168,-8.85660171508789,"Unknown"
"7014854",371863,2025-07-16 16:36:54,43.3195838928223,-8.85659885406494,"Unknown"
"7014854",371863,2025-07-16 16:41:49,43.3195877075195,-8.85662651062012,"Unknown"
"7014854",371863,2025-07-16 16:46:51,43.3197441101074,-8.85666275024414,"Unknown"
"7014854",371863,2025-07-16 16:51:51,43.3195533752441,-8.85666751861572,"Unknown"
"7014854",371863,2025-07-16 16:57:23,43.319580078125,-8.85661315917969,"Unknown"
"7014854",371863,2025-07-16 17:01:48,43.3204193115234,-8.85639476776123,"Unknown"
"7014854",371863,2025-07-16 17:06:48,43.3393173217773,-8.84238815307617,"Unknown"
"7014854",371863,2025-07-16 17:11:48,43.356632232666,-8.8457612991333,"Unknown"
"7014854",371863,2025-07-16 17:16:50,43.3603591918945,-8.84113121032715,"Unknown"
"7014854",371863,2025-07-16 17:21:49,43.3604545593262,-8.84106349945068,"Unknown"
"7014854",371863,2025-07-16 17:26:50,43.3604736328125,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-16 17:31:49,43.360466003418,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-16 17:36:48,43.3604774475098,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-16 17:41:48,43.360466003418,-8.84101295471191,"Unknown"
"7014854",371863,2025-07-16 17:46:49,43.3603706359863,-8.84099864959717,"Unknown"
"7014854",371863,2025-07-16 17:51:48,43.3603973388672,-8.84107398986816,"Unknown"
"7014854",371863,2025-07-16 17:56:48,43.3605117797852,-8.84110546112061,"Unknown"
"7014854",371863,2025-07-16 18:01:49,43.3602523803711,-8.84114837646484,"Unknown"
"7014854",371863,2025-07-16 18:06:48,43.3603096008301,-8.84115314483643,"Unknown"
"7014854",371863,2025-07-16 18:11:48,43.3603553771973,-8.84110069274902,"Unknown"
"7014854",371863,2025-07-16 18:16:49,43.3603210449219,-8.8411922454834,"Unknown"
"7014854",371863,2025-07-16 18:21:49,43.3602981567383,-8.84110927581787,"Unknown"
"7014854",371863,2025-07-16 18:26:49,43.3602180480957,-8.84117794036865,"Unknown"
"7014854",371863,2025-07-16 18:31:49,43.3602027893066,-8.84113502502441,"Unknown"
"7014854",371863,2025-07-16 18:36:49,43.3602523803711,-8.84116458892822,"Unknown"
"7014854",371863,2025-07-16 18:41:49,43.3601837158203,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-16 18:46:49,43.3601989746094,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-16 18:51:50,43.360221862793,-8.841064453125,"Unknown"
"7014854",371863,2025-07-16 18:56:50,43.360279083252,-8.84107685089111,"Unknown"
"7014854",371863,2025-07-16 19:01:51,43.3602447509766,-8.84078979492188,"Unknown"
"7014854",371863,2025-07-16 19:06:52,43.3603897094727,-8.84139919281006,"Unknown"
"7014854",371863,2025-07-16 19:11:51,43.3602447509766,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-16 19:16:52,43.3600959777832,-8.84077739715576,"Unknown"
"7014854",371863,2025-07-16 19:21:53,43.3603019714355,-8.84117984771729,"Unknown"
"7014854",371863,2025-07-16 19:26:52,43.3602294921875,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-16 19:31:54,43.3603515625,-8.84120655059814,"Unknown"
"7014854",371863,2025-07-16 19:37:23,43.3602600097656,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-16 19:41:49,43.3603172302246,-8.84102058410645,"Unknown"
"7014854",371863,2025-07-16 19:46:49,43.3603706359863,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-16 19:51:51,43.3603477478027,-8.84134101867676,"Unknown"
"7014854",371863,2025-07-16 19:56:53,43.360279083252,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-16 20:01:50,43.3603057861328,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-16 20:06:50,43.3603820800781,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-16 20:11:48,43.3603820800781,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-16 20:16:50,43.3602600097656,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-16 20:21:49,43.3603134155273,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-16 20:26:49,43.3602523803711,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-16 20:31:49,43.3603248596191,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-16 20:36:49,43.3603286743164,-8.84098625183105,"Unknown"
"7014854",371863,2025-07-16 20:41:49,43.3603286743164,-8.84098529815674,"Unknown"
"7014854",371863,2025-07-16 20:46:49,43.3602447509766,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-16 20:51:49,43.3602600097656,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-16 20:56:49,43.3602905273438,-8.84068298339844,"Unknown"
"7014854",371863,2025-07-16 21:01:50,43.3603515625,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-16 21:06:50,43.3601722717285,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-16 21:11:49,43.3603324890137,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-16 21:16:49,43.3602485656738,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-16 21:21:50,43.360179901123,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-16 21:26:52,43.3602714538574,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-16 21:32:23,43.3602294921875,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-16 21:36:49,43.3602180480957,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-16 21:41:52,43.360237121582,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-16 21:46:49,43.3602523803711,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-16 21:51:50,43.3602676391602,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-16 21:56:50,43.3602905273438,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-16 22:01:50,43.3603477478027,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-16 22:06:50,43.3603553771973,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-16 22:11:49,43.3604545593262,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-16 22:16:54,43.3608779907227,-8.84075260162354,"Unknown"
"7014854",371863,2025-07-16 22:21:53,43.360237121582,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-16 22:26:51,43.3603515625,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-16 22:31:58,43.3602447509766,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-16 22:36:59,43.3601837158203,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-16 22:41:52,43.360279083252,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-16 22:46:51,43.3602600097656,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-16 22:51:50,43.3602676391602,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-16 22:56:49,43.3602142333984,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-16 23:02:00,43.3602981567383,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-16 23:06:51,43.3601608276367,-8.84079933166504,"Unknown"
"7014854",371863,2025-07-16 23:11:51,43.360237121582,-8.84085941314697,"Unknown"
"7014854",371863,2025-07-16 23:17:03,43.3603668212891,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-16 23:22:14,43.3600959777832,-8.84076690673828,"Unknown"
"7014854",371863,2025-07-16 23:26:54,43.360107421875,-8.84069919586182,"Unknown"
"7014854",371863,2025-07-16 23:31:51,43.3601264953613,-8.84068870544434,"Unknown"
"7014854",371863,2025-07-16 23:36:51,43.3602447509766,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-16 23:41:53,43.3601417541504,-8.84081172943115,"Unknown"
"7014854",371863,2025-07-16 23:47:23,43.3602828979492,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-16 23:51:48,43.3602485656738,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-16 23:56:48,43.3602485656738,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-17 00:01:48,43.3602447509766,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-17 00:06:48,43.360294342041,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-17 00:11:51,43.3602066040039,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-17 00:16:48,43.3639373779297,-8.83052158355713,"Unknown"
"7014854",371863,2025-07-17 00:21:48,43.3675994873047,-8.83042812347412,"Unknown"
"7014854",371863,2025-07-17 00:26:51,43.3641395568848,-8.82683658599854,"Unknown"
"7014854",371863,2025-07-17 00:31:49,43.3675079345703,-8.83018398284912,"Unknown"
"7014854",371863,2025-07-17 00:36:49,43.3683471679688,-8.83040237426758,"Unknown"
"7014854",371863,2025-07-17 00:41:50,43.3602027893066,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-17 00:46:59,43.3601989746094,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-17 00:51:54,43.3601608276367,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-17 00:56:52,43.3601875305176,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-17 01:01:48,43.3602600097656,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-17 01:06:50,43.3602142333984,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-17 01:11:52,43.3602638244629,-8.84081172943115,"Unknown"
"7014854",371863,2025-07-17 01:16:48,43.3602142333984,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-17 01:21:52,43.3601570129395,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-17 01:26:52,43.3601417541504,-8.84074687957764,"Unknown"
"7014854",371863,2025-07-17 01:31:49,43.3600883483887,-8.84069919586182,"Unknown"
"7014854",371863,2025-07-17 01:36:50,43.3601837158203,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-17 01:41:49,43.3602142333984,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-17 01:46:51,43.3600997924805,-8.84074020385742,"Unknown"
"7014854",371863,2025-07-17 01:51:51,43.3600997924805,-8.84065055847168,"Unknown"
"7014854",371863,2025-07-17 01:56:57,43.3603630065918,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-17 02:01:48,43.3602905273438,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-17 02:06:52,43.3602104187012,-8.84087753295898,"Unknown"
"7014854",371863,2025-07-17 02:11:54,43.3602714538574,-8.84072589874268,"Unknown"
"7014854",371863,2025-07-17 02:16:51,43.3602523803711,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-17 02:22:10,43.3602409362793,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-17 02:26:49,43.3602333068848,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-17 02:31:53,43.3603286743164,-8.84109020233154,"Unknown"
"7014854",371863,2025-07-17 02:36:53,43.3605003356934,-8.84105777740479,"Unknown"
"7014854",371863,2025-07-17 02:42:13,43.3602523803711,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-17 02:46:49,43.3601379394531,-8.8409948348999,"Unknown"
"7014854",371863,2025-07-17 02:51:49,43.3601951599121,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-17 02:56:48,43.3601570129395,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-17 03:01:48,43.3601913452148,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-17 03:06:58,43.3613624572754,-8.84362030029297,"Unknown"
"7014854",371863,2025-07-17 03:11:50,43.3602561950684,-8.8408203125,"Unknown"
"7014854",371863,2025-07-17 03:16:51,43.3601531982422,-8.84065628051758,"Unknown"
"7014854",371863,2025-07-17 03:22:09,43.3608856201172,-8.84234237670898,"Unknown"
"7014854",371863,2025-07-17 03:27:23,43.3603973388672,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-17 03:31:49,43.3604545593262,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-17 03:36:52,43.3604927062988,-8.84118843078613,"Unknown"
"7014854",371863,2025-07-17 03:41:52,43.3604736328125,-8.84108829498291,"Unknown"
"7014854",371863,2025-07-17 03:46:51,43.3605613708496,-8.84132385253906,"Unknown"
"7014854",371863,2025-07-17 03:52:00,43.3603744506836,-8.8408203125,"Unknown"
"7014854",371863,2025-07-17 03:57:03,43.3603210449219,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-17 04:02:14,43.3602867126465,-8.84045314788818,"Unknown"
"7014854",371863,2025-07-17 04:06:50,43.3603630065918,-8.84136867523193,"Unknown"
"7014854",371863,2025-07-17 04:11:52,43.3603820800781,-8.84127044677734,"Unknown"
"7014854",371863,2025-07-17 04:16:58,43.3603401184082,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-17 04:21:59,43.3694763183594,-8.832200050354,"Unknown"
"7014854",371863,2025-07-17 04:26:54,43.3684387207031,-8.82647323608398,"Unknown"
"7014854",371863,2025-07-17 04:31:53,43.3692359924316,-8.8408031463623,"Unknown"
"7014854",371863,2025-07-17 04:37:00,43.3747863769531,-8.86518001556396,"Unknown"
"7014854",371863,2025-07-17 04:42:00,43.3601684570312,-8.84119510650635,"Unknown"
"7014854",371863,2025-07-17 04:47:23,43.3602905273438,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-17 04:51:48,43.3602676391602,-8.84107875823975,"Unknown"
"7014854",371863,2025-07-17 04:56:54,43.3603172302246,-8.84113788604736,"Unknown"
"7014854",371863,2025-07-17 05:01:48,43.3602828979492,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-17 05:06:51,43.3603401184082,-8.84114456176758,"Unknown"
"7014854",371863,2025-07-17 05:11:48,43.3553352355957,-8.81206321716309,"Unknown"
"7014854",371863,2025-07-17 05:16:49,43.3631782531738,-8.7813777923584,"Unknown"
"7014854",371863,2025-07-17 05:21:49,43.3613433837891,-8.7431812286377,"Unknown"
"7014854",371863,2025-07-17 05:26:49,43.3625297546387,-8.71942138671875,"Unknown"
"7014854",371863,2025-07-17 05:32:10,43.3614845275879,-8.7191686630249,"Unknown"
"7014854",371863,2025-07-17 05:36:49,43.3621635437012,-8.71815776824951,"Unknown"
"7014854",371863,2025-07-17 05:42:29,43.3612823486328,-8.72093296051025,"Unknown"
"7014854",371863,2025-07-17 05:46:48,43.3598518371582,-8.71327114105225,"Unknown"
"7014854",371863,2025-07-17 05:51:49,43.361515045166,-8.71473979949951,"Unknown"
"7014854",371863,2025-07-17 05:56:48,43.3400001525879,-8.71259784698486,"Unknown"
"7014854",371863,2025-07-17 06:01:49,43.3274574279785,-8.74694633483887,"Unknown"
"7014854",371863,2025-07-17 06:06:48,43.300968170166,-8.75291633605957,"Unknown"
"7014854",371863,2025-07-17 06:11:50,43.2932243347168,-8.74591636657715,"Unknown"
"7014854",371863,2025-07-17 06:16:50,43.2932968139648,-8.74575328826904,"Unknown"
"7014854",371863,2025-07-17 06:21:53,43.2937889099121,-8.73370456695557,"Unknown"
"7014854",371863,2025-07-17 06:26:53,43.2938690185547,-8.73359298706055,"Unknown"
"7014854",371863,2025-07-17 06:32:14,43.2938613891602,-8.73366832733154,"Unknown"
"7014854",371863,2025-07-17 06:36:52,43.2937812805176,-8.73343372344971,"Unknown"
"7014854",371863,2025-07-17 06:41:53,43.2938957214355,-8.7337064743042,"Unknown"
"7014854",371863,2025-07-17 06:46:55,43.2938690185547,-8.7337121963501,"Unknown"
"7014854",371863,2025-07-17 06:52:00,43.2938499450684,-8.73387241363525,"Unknown"
"7014854",371863,2025-07-17 06:57:14,43.2938423156738,-8.73384475708008,"Unknown"
"7014854",371863,2025-07-17 07:02:05,43.2938919067383,-8.73388195037842,"Unknown"
"7014854",371863,2025-07-17 07:06:53,43.2938842773438,-8.73424243927002,"Unknown"
"7014854",371863,2025-07-17 07:11:49,43.3055725097656,-8.75739192962646,"Unknown"
"7014854",371863,2025-07-17 07:16:52,43.3074760437012,-8.7892541885376,"Unknown"
"7014854",371863,2025-07-17 07:21:49,43.3225402832031,-8.80403995513916,"Unknown"
"7014854",371863,2025-07-17 07:26:55,43.3225555419922,-8.80399608612061,"Unknown"
"7014854",371863,2025-07-17 07:31:58,43.3226661682129,-8.80465602874756,"Unknown"
"7014854",371863,2025-07-17 07:37:15,43.3271484375,-8.82568550109863,"Unknown"
"7014854",371863,2025-07-17 07:41:48,43.3404693603516,-8.82945823669434,"Unknown"
"7014854",371863,2025-07-17 07:46:49,43.3490447998047,-8.82922840118408,"Unknown"
"7014854",371863,2025-07-17 07:51:53,43.351188659668,-8.83109855651855,"Unknown"
"7014854",371863,2025-07-17 07:57:00,43.3620872497559,-8.83919143676758,"Unknown"
"7014854",371863,2025-07-17 08:01:48,43.360466003418,-8.84077644348145,"Unknown"
"7014854",371863,2025-07-17 08:06:51,43.3602447509766,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-17 08:11:54,43.3602104187012,-8.84104824066162,"Unknown"
"7014854",371863,2025-07-17 08:16:52,43.3602294921875,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-17 08:21:51,43.3603210449219,-8.8401346206665,"Unknown"
"7014854",371863,2025-07-17 08:26:52,43.3603172302246,-8.84080696105957,"Unknown"
"7014854",371863,2025-07-17 08:32:15,43.3602523803711,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-17 08:36:52,43.3603477478027,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-17 08:41:57,43.3601341247559,-8.84080982208252,"Unknown"
"7014854",371863,2025-07-17 08:46:49,43.3603477478027,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-17 08:51:53,43.3602905273438,-8.84079360961914,"Unknown"
"7014854",371863,2025-07-17 08:56:55,43.3602714538574,-8.84103679656982,"Unknown"
"7014854",371863,2025-07-17 09:02:14,43.360237121582,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-17 09:06:49,43.3603439331055,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-17 09:11:51,43.3601570129395,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-17 09:16:54,43.3603363037109,-8.84085178375244,"Unknown"
"7014854",371863,2025-07-17 09:21:49,43.3603172302246,-8.84078025817871,"Unknown"
"7014854",371863,2025-07-17 09:26:52,43.3603935241699,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-17 09:31:51,43.3603820800781,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-17 09:36:51,43.3601684570312,-8.84049320220947,"Unknown"
"7014854",371863,2025-07-17 09:41:52,43.3603439331055,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-17 09:47:15,43.360408782959,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-17 09:51:54,43.3602027893066,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-17 09:56:55,43.3604011535645,-8.84085273742676,"Unknown"
"7014854",371863,2025-07-17 10:02:06,43.3610000610352,-8.84455490112305,"Unknown"
"7014854",371863,2025-07-17 10:07:28,43.3611831665039,-8.84419059753418,"Unknown"
"7014854",371863,2025-07-17 10:11:52,43.3623924255371,-8.84162139892578,"Unknown"
"7014854",371863,2025-07-17 10:16:58,43.3601531982422,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-17 10:21:58,43.3610343933105,-8.83934688568115,"Unknown"
"7014854",371863,2025-07-17 10:27:04,43.3601226806641,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-17 10:32:16,43.360466003418,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-17 10:37:14,43.3602981567383,-8.84078884124756,"Unknown"
"7014854",371863,2025-07-17 10:41:54,43.3600616455078,-8.84060192108154,"Unknown"
"7014854",371863,2025-07-17 10:46:50,43.3612213134766,-8.83807563781738,"Unknown"
"7014854",371863,2025-07-17 10:52:00,43.3605308532715,-8.84045886993408,"Unknown"
"7014854",371863,2025-07-17 10:57:01,43.3602066040039,-8.84068298339844,"Unknown"
"7014854",371863,2025-07-17 11:02:00,43.3602523803711,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-17 11:06:54,43.3603439331055,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-17 11:11:54,43.3608093261719,-8.83842945098877,"Unknown"
"7014854",371863,2025-07-17 11:16:55,43.360179901123,-8.8408203125,"Unknown"
"7014854",371863,2025-07-17 11:22:03,43.3601341247559,-8.84085178375244,"Unknown"
"7014854",371863,2025-07-17 11:26:51,43.3581428527832,-8.82990741729736,"Unknown"
"7014854",371863,2025-07-17 11:32:53,43.3540954589844,-8.83028411865234,"Unknown"
"7014854",371863,2025-07-17 11:36:52,43.3526229858398,-8.82638931274414,"Unknown"
"7014854",371863,2025-07-17 11:42:19,43.3532638549805,-8.82805442810059,"Unknown"
"7014854",371863,2025-07-17 11:46:53,43.3538284301758,-8.82893085479736,"Unknown"
"7014854",371863,2025-07-17 11:51:52,43.3666915893555,-8.82950973510742,"Unknown"
"7014854",371863,2025-07-17 11:56:51,43.3631706237793,-8.83752918243408,"Unknown"
"7014854",371863,2025-07-17 12:02:00,43.3618049621582,-8.84308815002441,"Unknown"
"7014854",371863,2025-07-17 12:07:23,43.3602752685547,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-17 12:11:53,43.360294342041,-8.84109783172607,"Unknown"
"7014854",371863,2025-07-17 12:17:00,43.3601875305176,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-17 12:22:00,43.3604393005371,-8.84103679656982,"Unknown"
"7014854",371863,2025-07-17 12:26:53,43.3602294921875,-8.83992290496826,"Unknown"
"7014854",371863,2025-07-17 12:32:14,43.3602447509766,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-17 12:37:23,43.3602752685547,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-17 12:41:49,43.3601684570312,-8.84108448028564,"Unknown"
"7014854",371863,2025-07-17 12:46:49,43.3603401184082,-8.84105396270752,"Unknown"
"7014854",371863,2025-07-17 12:51:48,43.360294342041,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-17 12:56:49,43.360279083252,-8.84080791473389,"Unknown"
"7014854",371863,2025-07-17 13:01:50,43.3603286743164,-8.84112453460693,"Unknown"
"7014854",371863,2025-07-17 13:06:50,43.3604278564453,-8.84114551544189,"Unknown"
"7014854",371863,2025-07-17 13:11:50,43.3603935241699,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-17 13:16:53,43.3603630065918,-8.84127044677734,"Unknown"
"7014854",371863,2025-07-17 13:21:54,43.3603515625,-8.84112548828125,"Unknown"
"7014854",371863,2025-07-17 13:26:51,43.3603172302246,-8.84047603607178,"Unknown"
"7014854",371863,2025-07-17 13:31:53,43.3602867126465,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-17 13:36:51,43.3602714538574,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-17 13:41:52,43.3603515625,-8.84110164642334,"Unknown"
"7014854",371863,2025-07-17 13:46:51,43.3601875305176,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-17 13:52:13,43.3602485656738,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-17 13:56:48,43.3602409362793,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-17 14:01:54,43.3602867126465,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-17 14:06:54,43.3603515625,-8.84108543395996,"Unknown"
