"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-17 14:11:52,43.360164642334,-8.8408842086792,"Unknown"
"7014854",371863,2025-07-17 14:16:52,43.3602447509766,-8.84087753295898,"Unknown"
"7014854",371863,2025-07-17 14:21:53,43.3603172302246,-8.84103488922119,"Unknown"
"7014854",371863,2025-07-17 14:26:52,43.3601760864258,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-17 14:31:52,43.3601112365723,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-17 14:36:53,43.3601341247559,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-17 14:41:52,43.360279083252,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-17 14:47:14,43.3602333068848,-8.84084606170654,"Unknown"
"7014854",371863,2025-07-17 14:51:54,43.3601837158203,-8.84066390991211,"Unknown"
"7014854",371863,2025-07-17 14:56:55,43.3601760864258,-8.84072113037109,"Unknown"
"7014854",371863,2025-07-17 15:01:48,43.3601570129395,-8.84065723419189,"Unknown"
"7014854",371863,2025-07-17 15:06:49,43.3600921630859,-8.84062004089355,"Unknown"
"7014854",371863,2025-07-17 15:11:53,43.3599853515625,-8.84036350250244,"Unknown"
"7014854",371863,2025-07-17 15:17:46,43.3602447509766,-8.84083080291748,"Unknown"
"7014854",371863,2025-07-17 15:21:54,43.3603668212891,-8.84081363677979,"Unknown"
"7014854",371863,2025-07-17 15:26:52,43.3603401184082,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-17 15:31:57,43.360237121582,-8.8407564163208,"Unknown"
"7014854",371863,2025-07-17 15:37:00,43.3604049682617,-8.84118461608887,"Unknown"
"7014854",371863,2025-07-17 15:42:00,43.3534698486328,-8.82534217834473,"Unknown"
"7014854",371863,2025-07-17 15:47:15,43.360294342041,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-17 15:51:50,43.3602104187012,-8.84078121185303,"Unknown"
"7014854",371863,2025-07-17 15:56:49,43.3602828979492,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-17 16:01:52,43.360279083252,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-17 16:06:51,43.3602752685547,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-17 16:11:49,43.3602638244629,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-17 16:16:53,43.3603057861328,-8.84106540679932,"Unknown"
"7014854",371863,2025-07-17 16:28:12,43.3640060424805,-8.84017181396484,"Unknown"
"7014854",371863,2025-07-17 16:31:55,43.3683700561523,-8.83133792877197,"Unknown"
"7014854",371863,2025-07-17 16:36:52,43.3692512512207,-8.83464050292969,"Unknown"
"7014854",371863,2025-07-17 16:42:00,43.3602867126465,-8.84102249145508,"Unknown"
"7014854",371863,2025-07-17 16:46:59,43.3602561950684,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-17 16:52:01,43.3602523803711,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-17 16:57:03,43.3602905273438,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-17 17:02:06,43.3601760864258,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-17 17:07:14,43.3603591918945,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-17 17:11:53,43.360279083252,-8.8408145904541,"Unknown"
"7014854",371863,2025-07-17 17:17:00,43.3603439331055,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-17 17:22:01,43.3603172302246,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-17 17:26:53,43.3603401184082,-8.84122467041016,"Unknown"
"7014854",371863,2025-07-17 17:32:14,43.3603172302246,-8.84113502502441,"Unknown"
"7014854",371863,2025-07-17 17:36:48,43.3602867126465,-8.8411226272583,"Unknown"
"7014854",371863,2025-07-17 17:42:00,43.3603248596191,-8.84106349945068,"Unknown"
"7014854",371863,2025-07-17 17:47:21,43.3603324890137,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-17 17:51:52,43.3603286743164,-8.84082794189453,"Unknown"
"7014854",371863,2025-07-17 17:57:14,43.360279083252,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-17 18:01:50,43.3602828979492,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-17 18:06:48,43.3603057861328,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-17 18:11:48,43.3602600097656,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-17 18:16:48,43.3602828979492,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-17 18:21:48,43.3603172302246,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-17 18:26:49,43.3603096008301,-8.8410177230835,"Unknown"
"7014854",371863,2025-07-17 18:31:49,43.3602828979492,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-17 18:36:52,43.3603096008301,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-17 18:43:12,43.3607711791992,-8.8449125289917,"Unknown"
"7014854",371863,2025-07-17 18:48:12,43.3607521057129,-8.84513092041016,"Unknown"
"7014854",371863,2025-07-17 18:52:35,43.3610534667969,-8.84460639953613,"Unknown"
"7014854",371863,2025-07-17 18:56:52,43.3642387390137,-8.83013343811035,"Unknown"
"7014854",371863,2025-07-17 19:01:50,43.3693428039551,-8.82897663116455,"Unknown"
"7014854",371863,2025-07-17 19:06:48,43.3614959716797,-8.84229564666748,"Unknown"
"7014854",371863,2025-07-17 19:11:51,43.3603553771973,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-17 19:16:48,43.3602561950684,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-17 19:21:49,43.3602180480957,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-17 19:26:53,43.3605613708496,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-17 19:31:51,43.3602294921875,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-17 19:36:51,43.3604850769043,-8.84112071990967,"Unknown"
"7014854",371863,2025-07-17 19:42:23,43.3602676391602,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-17 19:46:49,43.3602752685547,-8.84069919586182,"Unknown"
"7014854",371863,2025-07-17 19:51:49,43.3603363037109,-8.8411283493042,"Unknown"
"7014854",371863,2025-07-17 19:56:49,43.3602600097656,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-17 20:01:50,43.3603553771973,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-17 20:06:51,43.3603286743164,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-17 20:11:51,43.3603782653809,-8.84118556976318,"Unknown"
"7014854",371863,2025-07-17 20:16:53,43.3603248596191,-8.84107971191406,"Unknown"
"7014854",371863,2025-07-17 20:21:48,43.3603401184082,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-17 20:26:50,43.3602561950684,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-17 20:31:49,43.3602867126465,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-17 20:36:51,43.3603897094727,-8.84112739562988,"Unknown"
"7014854",371863,2025-07-17 20:41:51,43.3602676391602,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-17 20:46:48,43.3648071289062,-8.83286952972412,"Unknown"
"7014854",371863,2025-07-17 20:51:52,43.3688011169434,-8.83189868927002,"Unknown"
"7014854",371863,2025-07-17 20:56:49,43.3671875,-8.82729053497314,"Unknown"
"7014854",371863,2025-07-17 21:01:50,43.3672103881836,-8.83186340332031,"Unknown"
"7014854",371863,2025-07-17 21:06:50,43.3681144714355,-8.83317947387695,"Unknown"
"7014854",371863,2025-07-17 21:11:52,43.369213104248,-8.83388519287109,"Unknown"
"7014854",371863,2025-07-17 21:16:54,43.3702430725098,-8.83408451080322,"Unknown"
"7014854",371863,2025-07-17 21:21:51,43.3708572387695,-8.83445167541504,"Unknown"
"7014854",371863,2025-07-17 21:27:00,43.3712577819824,-8.83482074737549,"Unknown"
"7014854",371863,2025-07-17 21:31:51,43.3718757629395,-8.8352108001709,"Unknown"
"7014854",371863,2025-07-17 21:36:50,43.3602409362793,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-17 21:41:53,43.3601341247559,-8.8407506942749,"Unknown"
"7014854",371863,2025-07-17 21:46:52,43.3603515625,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-17 21:51:52,43.3602981567383,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-17 21:56:54,43.3602638244629,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-17 22:02:23,43.360237121582,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-17 22:06:48,43.3602333068848,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-17 22:11:48,43.360279083252,-8.84103012084961,"Unknown"
"7014854",371863,2025-07-17 22:16:49,43.3603286743164,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-17 22:21:49,43.360294342041,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-17 22:26:48,43.3602638244629,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-17 22:31:48,43.3602638244629,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-17 22:36:49,43.360279083252,-8.84096527099609,"Unknown"
"7014854",371863,2025-07-17 22:41:48,43.3603591918945,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-17 22:46:49,43.3603591918945,-8.84100723266602,"Unknown"
"7014854",371863,2025-07-17 22:51:49,43.3602867126465,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-17 22:56:51,43.360279083252,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-17 23:01:51,43.3602867126465,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-17 23:06:52,43.360237121582,-8.84078121185303,"Unknown"
"7014854",371863,2025-07-17 23:11:53,43.3604545593262,-8.84118270874023,"Unknown"
"7014854",371863,2025-07-17 23:16:54,43.3604125976562,-8.841139793396,"Unknown"
"7014854",371863,2025-07-17 23:21:55,43.3602485656738,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-17 23:26:58,43.3602981567383,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-17 23:31:54,43.3600463867188,-8.8406810760498,"Unknown"
"7014854",371863,2025-07-17 23:37:07,43.3602333068848,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-17 23:41:51,43.3602142333984,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-17 23:47:14,43.3601303100586,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-17 23:51:50,43.3603019714355,-8.84105396270752,"Unknown"
"7014854",371863,2025-07-17 23:56:50,43.3602561950684,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-18 00:01:54,43.3599510192871,-8.84079837799072,"Unknown"
"7014854",371863,2025-07-18 00:06:49,43.3602523803711,-8.84106254577637,"Unknown"
"7014854",371863,2025-07-18 00:11:51,43.3604278564453,-8.84126567840576,"Unknown"
"7014854",371863,2025-07-18 00:17:14,43.3601608276367,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-18 00:21:49,43.360237121582,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-18 00:26:52,43.3600692749023,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-18 00:31:48,43.3600578308105,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-18 00:36:53,43.3600959777832,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-18 00:41:52,43.3601455688477,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-18 00:47:15,43.3602256774902,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-18 00:51:52,43.360237121582,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-18 00:56:49,43.3603515625,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-18 01:01:48,43.3602752685547,-8.84086418151855,"Unknown"
"7014854",371863,2025-07-18 01:06:49,43.3602905273438,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-18 01:11:49,43.360279083252,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-18 01:16:48,43.3603096008301,-8.84097290039062,"Unknown"
"7014854",371863,2025-07-18 01:21:49,43.3602523803711,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-18 01:26:50,43.3602180480957,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-18 01:32:15,43.3601837158203,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-18 01:36:52,43.3601264953613,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-18 01:41:49,43.3601036071777,-8.84088516235352,"Unknown"
"7014854",371863,2025-07-18 01:46:51,43.359992980957,-8.84071826934814,"Unknown"
"7014854",371863,2025-07-18 01:51:50,43.3600158691406,-8.84079647064209,"Unknown"
"7014854",371863,2025-07-18 01:56:52,43.3604888916016,-8.84112548828125,"Unknown"
"7014854",371863,2025-07-18 02:01:58,43.3603248596191,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-18 02:06:55,43.3602867126465,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-18 02:11:58,43.3600959777832,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-18 02:16:57,43.3602600097656,-8.84093379974365,"Unknown"
"7014854",371863,2025-07-18 02:21:57,43.3601570129395,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-18 02:26:54,43.3599853515625,-8.84064388275146,"Unknown"
"7014854",371863,2025-07-18 02:32:15,43.3602714538574,-8.8407735824585,"Unknown"
"7014854",371863,2025-07-18 02:36:59,43.3613204956055,-8.84106159210205,"Unknown"
"7014854",371863,2025-07-18 02:41:58,43.3600769042969,-8.8406400680542,"Unknown"
"7014854",371863,2025-07-18 02:46:54,43.3592681884766,-8.84035015106201,"Unknown"
"7014854",371863,2025-07-18 02:51:58,43.360279083252,-8.84081935882568,"Unknown"
"7014854",371863,2025-07-18 02:57:01,43.3602828979492,-8.84081840515137,"Unknown"
"7014854",371863,2025-07-18 03:01:57,43.3588333129883,-8.84007930755615,"Unknown"
"7014854",371863,2025-07-18 03:07:14,43.3603134155273,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-18 03:11:59,43.3601684570312,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-18 03:16:51,43.360294342041,-8.84079647064209,"Unknown"
"7014854",371863,2025-07-18 03:22:11,43.360221862793,-8.8406867980957,"Unknown"
"7014854",371863,2025-07-18 03:27:00,43.3602752685547,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-18 03:32:02,43.3603134155273,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-18 03:37:05,43.3602294921875,-8.84080696105957,"Unknown"
"7014854",371863,2025-07-18 03:42:03,43.3602714538574,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-18 03:47:23,43.3602180480957,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-18 03:51:51,43.3602142333984,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-18 03:56:50,43.3602828979492,-8.84108734130859,"Unknown"
"7014854",371863,2025-07-18 04:01:54,43.3602294921875,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-18 04:06:54,43.3603172302246,-8.84102249145508,"Unknown"
"7014854",371863,2025-07-18 04:12:00,43.3602981567383,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-18 04:16:53,43.3602867126465,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-18 04:21:53,43.3602905273438,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-18 04:26:51,43.3694152832031,-8.83251953125,"Unknown"
"7014854",371863,2025-07-18 04:32:00,43.3608665466309,-8.82701110839844,"Unknown"
"7014854",371863,2025-07-18 04:37:02,43.3629608154297,-8.82570743560791,"Unknown"
"7014854",371863,2025-07-18 04:46:49,43.3599052429199,-8.84658241271973,"Unknown"
"7014854",371863,2025-07-18 04:51:51,43.3601188659668,-8.84081649780273,"Unknown"
"7014854",371863,2025-07-18 04:57:10,43.3601493835449,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-18 05:01:52,43.3601264953613,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-18 05:12:16,43.3600883483887,-8.84069633483887,"Unknown"
"7014854",371863,2025-07-18 05:17:14,43.3600883483887,-8.84073352813721,"Unknown"
"7014854",371863,2025-07-18 05:21:59,43.3603439331055,-8.84228229522705,"Unknown"
"7014854",371863,2025-07-18 05:27:01,43.3600425720215,-8.84061908721924,"Unknown"
"7014854",371863,2025-07-18 05:32:00,43.3600311279297,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-18 05:36:59,43.3603019714355,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-18 05:42:07,43.3602638244629,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-18 05:47:23,43.3601570129395,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-18 05:51:49,43.3603477478027,-8.84067058563232,"Unknown"
"7014854",371863,2025-07-18 05:56:54,43.3602104187012,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-18 06:01:49,43.3602142333984,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-18 06:06:53,43.3602752685547,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-18 06:11:58,43.3601913452148,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-18 06:16:52,43.3601341247559,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-18 06:21:48,43.3601455688477,-8.83206081390381,"Unknown"
"7014854",371863,2025-07-18 06:26:53,43.3565292358398,-8.82886981964111,"Unknown"
"7014854",371863,2025-07-18 06:32:16,43.3572044372559,-8.83342552185059,"Unknown"
"7014854",371863,2025-07-18 06:37:01,43.3570098876953,-8.83299732208252,"Unknown"
"7014854",371863,2025-07-18 06:42:06,43.3577766418457,-8.8286828994751,"Unknown"
"7014854",371863,2025-07-18 06:51:51,43.3628807067871,-8.84138488769531,"Unknown"
"7014854",371863,2025-07-18 06:56:51,43.3605880737305,-8.84079742431641,"Unknown"
"7014854",371863,2025-07-18 07:01:49,43.3600845336914,-8.84083271026611,"Unknown"
"7014854",371863,2025-07-18 07:06:55,43.3600311279297,-8.84055805206299,"Unknown"
"7014854",371863,2025-07-18 07:11:50,43.3602523803711,-8.84056091308594,"Unknown"
"7014854",371863,2025-07-18 07:16:51,43.3604850769043,-8.841477394104,"Unknown"
"7014854",371863,2025-07-18 07:21:49,43.3602294921875,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-18 07:26:53,43.360179901123,-8.84083461761475,"Unknown"
"7014854",371863,2025-07-18 07:32:01,43.3604125976562,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-18 07:37:00,43.3603324890137,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-18 07:42:00,43.3603706359863,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-18 07:47:15,43.360279083252,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-18 07:51:48,43.3603401184082,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-18 07:56:50,43.3603744506836,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-18 08:01:54,43.3604202270508,-8.84163856506348,"Unknown"
"7014854",371863,2025-07-18 08:07:00,43.3601760864258,-8.8403377532959,"Unknown"
"7014854",371863,2025-07-18 08:12:06,43.3601760864258,-8.84013652801514,"Unknown"
"7014854",371863,2025-07-18 08:16:50,43.3603248596191,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-18 08:22:00,43.3602027893066,-8.84058570861816,"Unknown"
"7014854",371863,2025-07-18 08:26:53,43.3603286743164,-8.8410472869873,"Unknown"
"7014854",371863,2025-07-18 08:32:15,43.3603019714355,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-18 08:36:59,43.3603401184082,-8.84093570709229,"Unknown"
"7014854",371863,2025-07-18 08:41:50,43.3602981567383,-8.84071826934814,"Unknown"
"7014854",371863,2025-07-18 08:46:51,43.360179901123,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-18 08:51:50,43.3601875305176,-8.84087753295898,"Unknown"
"7014854",371863,2025-07-18 08:56:52,43.360279083252,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-18 09:01:49,43.3603363037109,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-18 09:07:06,43.3603630065918,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-18 09:11:52,43.3601913452148,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-18 09:16:49,43.3603057861328,-8.84078979492188,"Unknown"
"7014854",371863,2025-07-18 09:21:49,43.3602752685547,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-18 09:26:52,43.3602333068848,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-18 09:32:23,43.3602561950684,-8.840895652771,"Unknown"
"7014854",371863,2025-07-18 09:36:51,43.3602828979492,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-18 09:41:52,43.3601913452148,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-18 09:46:48,43.3602752685547,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-18 09:51:50,43.3603744506836,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-18 09:56:50,43.3628692626953,-8.82537651062012,"Unknown"
"7014854",371863,2025-07-18 10:01:52,43.3635215759277,-8.82612895965576,"Unknown"
"7014854",371863,2025-07-18 10:06:50,43.3624725341797,-8.83911418914795,"Unknown"
"7014854",371863,2025-07-18 10:12:14,43.3607864379883,-8.8442964553833,"Unknown"
"7014854",371863,2025-07-18 10:16:58,43.3605842590332,-8.84459495544434,"Unknown"
"7014854",371863,2025-07-18 10:21:59,43.3606414794922,-8.84457111358643,"Unknown"
"7014854",371863,2025-07-18 10:27:09,43.3608856201172,-8.84431648254395,"Unknown"
"7014854",371863,2025-07-18 10:32:23,43.3611030578613,-8.84447383880615,"Unknown"
"7014854",371863,2025-07-18 10:36:53,43.3608474731445,-8.84436130523682,"Unknown"
"7014854",371863,2025-07-18 10:43:12,43.3609008789062,-8.84428691864014,"Unknown"
"7014854",371863,2025-07-18 10:46:59,43.3609962463379,-8.84421157836914,"Unknown"
"7014854",371863,2025-07-18 10:52:44,43.3609809875488,-8.84410285949707,"Unknown"
"7014854",371863,2025-07-18 10:56:49,43.3596000671387,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-18 11:01:49,43.359935760498,-8.84060001373291,"Unknown"
"7014854",371863,2025-07-18 11:06:52,43.360481262207,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-18 11:11:53,43.3603019714355,-8.84078407287598,"Unknown"
"7014854",371863,2025-07-18 11:16:53,43.3603057861328,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-18 11:21:57,43.3603286743164,-8.84101486206055,"Unknown"
"7014854",371863,2025-07-18 11:26:55,43.3603668212891,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-18 11:31:57,43.3603172302246,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-18 11:36:49,43.3602676391602,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-18 11:41:50,43.3602447509766,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-18 11:47:15,43.3602561950684,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-18 11:51:51,43.3600044250488,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-18 11:57:00,43.3602104187012,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-18 12:01:54,43.3603134155273,-8.84081840515137,"Unknown"
"7014854",371863,2025-07-18 12:06:52,43.359676361084,-8.84081649780273,"Unknown"
"7014854",371863,2025-07-18 12:11:54,43.3599052429199,-8.84074211120605,"Unknown"
"7014854",371863,2025-07-18 12:16:54,43.3630104064941,-8.84099864959717,"Unknown"
"7014854",371863,2025-07-18 12:21:52,43.3563346862793,-8.83396530151367,"Unknown"
"7014854",371863,2025-07-18 12:26:50,43.3652839660645,-8.8498010635376,"Unknown"
"7014854",371863,2025-07-18 12:33:13,43.3861770629883,-8.87086868286133,"Unknown"
"7014854",371863,2025-07-18 12:37:44,43.3814468383789,-8.87639045715332,"Unknown"
"7014854",371863,2025-07-18 12:41:49,43.3776969909668,-8.87282180786133,"Unknown"
"7014854",371863,2025-07-18 12:46:48,43.3567314147949,-8.84564113616943,"Unknown"
"7014854",371863,2025-07-18 12:51:48,43.336109161377,-8.84480094909668,"Unknown"
"7014854",371863,2025-07-18 12:56:49,43.3137283325195,-8.85753726959229,"Unknown"
"7014854",371863,2025-07-18 13:01:48,43.3154220581055,-8.85695362091064,"Unknown"
"7014854",371863,2025-07-18 13:06:51,43.3199157714844,-8.85687351226807,"Unknown"
"7014854",371863,2025-07-18 13:11:51,43.3199195861816,-8.85701084136963,"Unknown"
"7014854",371863,2025-07-18 13:16:52,43.3197402954102,-8.8567590713501,"Unknown"
"7014854",371863,2025-07-18 13:22:23,43.3197822570801,-8.85667610168457,"Unknown"
"7014854",371863,2025-07-18 13:26:53,43.3194465637207,-8.84650230407715,"Unknown"
"7014854",371863,2025-07-18 13:31:49,43.3193778991699,-8.846360206604,"Unknown"
"7014854",371863,2025-07-18 13:36:49,43.3194732666016,-8.84629058837891,"Unknown"
"7014854",371863,2025-07-18 13:41:49,43.3194351196289,-8.84632587432861,"Unknown"
"7014854",371863,2025-07-18 13:46:51,43.3194007873535,-8.84627246856689,"Unknown"
"7014854",371863,2025-07-18 13:52:01,43.3193168640137,-8.84614658355713,"Unknown"
"7014854",371863,2025-07-18 13:56:58,43.3244285583496,-8.84831619262695,"Unknown"
"7014854",371863,2025-07-18 14:01:49,43.3612670898438,-8.83979606628418,"Unknown"
"7014854",371863,2025-07-18 14:06:49,43.3603553771973,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-18 14:11:49,43.3602752685547,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-18 14:16:58,43.3603057861328,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-18 14:21:51,43.3604469299316,-8.84108448028564,"Unknown"
"7014854",371863,2025-07-18 14:26:49,43.3604049682617,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-18 14:32:00,43.3603439331055,-8.84088897705078,"Unknown"
"7014854",371863,2025-07-18 14:36:50,43.3603439331055,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-18 14:41:53,43.3604393005371,-8.84114265441895,"Unknown"
"7014854",371863,2025-07-18 14:46:52,43.3602027893066,-8.84072875976562,"Unknown"
"7014854",371863,2025-07-18 14:51:52,43.3604431152344,-8.84115409851074,"Unknown"
"7014854",371863,2025-07-18 14:56:52,43.3604698181152,-8.84116363525391,"Unknown"
"7014854",371863,2025-07-18 15:02:00,43.3603782653809,-8.84105968475342,"Unknown"
"7014854",371863,2025-07-18 15:07:11,43.3603057861328,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-18 15:11:52,43.360179901123,-8.84077739715576,"Unknown"
