"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-18 15:16:52,43.3603363037109,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-18 15:21:52,43.3603553771973,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-18 15:26:52,43.3602523803711,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-18 15:31:49,43.3603324890137,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-18 15:36:49,43.3603363037109,-8.84101295471191,"Unknown"
"7014854",371863,2025-07-18 15:41:48,43.360279083252,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-18 15:47:44,43.360279083252,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-18 15:51:48,43.3602561950684,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-18 15:56:48,43.360279083252,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-18 16:01:48,43.3603477478027,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-18 16:06:48,43.3602752685547,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-18 16:11:48,43.3603172302246,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-18 16:16:48,43.3604125976562,-8.84102821350098,"Unknown"
"7014854",371863,2025-07-18 16:21:49,43.3602867126465,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-18 16:26:49,43.3603591918945,-8.84096527099609,"Unknown"
"7014854",371863,2025-07-18 16:32:14,43.3603515625,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-18 16:36:48,43.3705749511719,-8.83721256256104,"Unknown"
"7014854",371863,2025-07-18 16:41:51,43.3727188110352,-8.84244537353516,"Unknown"
"7014854",371863,2025-07-18 16:47:00,43.3615608215332,-8.83377933502197,"Unknown"
"7014854",371863,2025-07-18 16:52:01,43.3692665100098,-8.84527492523193,"Unknown"
"7014854",371863,2025-07-18 16:56:49,43.3755073547363,-8.85935401916504,"Unknown"
"7014854",371863,2025-07-18 17:01:52,43.3724555969238,-8.85532379150391,"Unknown"
"7014854",371863,2025-07-18 17:06:58,43.3722991943359,-8.85179328918457,"Unknown"
"7014854",371863,2025-07-18 17:12:40,43.36083984375,-8.84404468536377,"Unknown"
"7014854",371863,2025-07-18 17:16:57,43.3607940673828,-8.84417724609375,"Unknown"
"7014854",371863,2025-07-18 17:22:05,43.3606834411621,-8.84419918060303,"Unknown"
"7014854",371863,2025-07-18 17:26:51,43.360034942627,-8.84064388275146,"Unknown"
"7014854",371863,2025-07-18 17:32:11,43.3602600097656,-8.84101009368896,"Unknown"
"7014854",371863,2025-07-18 17:36:49,43.360294342041,-8.84103488922119,"Unknown"
"7014854",371863,2025-07-18 17:41:54,43.3602294921875,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-18 17:47:00,43.3602256774902,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-18 17:51:50,43.3602561950684,-8.84106254577637,"Unknown"
"7014854",371863,2025-07-18 17:57:14,43.3602180480957,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-18 18:01:52,43.3602027893066,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-18 18:06:51,43.3601760864258,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-18 18:11:51,43.3601951599121,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-18 18:16:54,43.3602104187012,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-18 18:21:51,43.3602485656738,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-18 18:26:52,43.3601875305176,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-18 18:31:53,43.3602409362793,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-18 18:36:53,43.3602638244629,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-18 18:41:53,43.3602714538574,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-18 18:47:23,43.3602676391602,-8.84102153778076,"Unknown"
"7014854",371863,2025-07-18 18:51:50,43.3602638244629,-8.84109592437744,"Unknown"
"7014854",371863,2025-07-18 18:56:48,43.3602714538574,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-18 19:01:51,43.3602333068848,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-18 19:06:49,43.3601913452148,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-18 19:11:52,43.3602867126465,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-18 19:16:49,43.3603630065918,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-18 19:21:50,43.3603477478027,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-18 19:26:52,43.360179901123,-8.8407678604126,"Unknown"
"7014854",371863,2025-07-18 19:31:51,43.360294342041,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-18 19:36:51,43.3602447509766,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-18 19:41:48,43.3602676391602,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-18 19:46:48,43.3603134155273,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-18 19:51:49,43.3603057861328,-8.84081172943115,"Unknown"
"7014854",371863,2025-07-18 19:57:14,43.3603096008301,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-18 20:01:52,43.3603858947754,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-18 20:07:23,43.3603401184082,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-18 20:11:49,43.3603019714355,-8.84105110168457,"Unknown"
"7014854",371863,2025-07-18 20:16:48,43.3603210449219,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-18 20:21:49,43.3603591918945,-8.84104633331299,"Unknown"
"7014854",371863,2025-07-18 20:26:49,43.3601188659668,-8.84081077575684,"Unknown"
"7014854",371863,2025-07-18 20:31:49,43.3602485656738,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-18 20:36:49,43.3602561950684,-8.84077644348145,"Unknown"
"7014854",371863,2025-07-18 20:41:49,43.3603172302246,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-18 20:46:54,43.3602066040039,-8.8407678604126,"Unknown"
"7014854",371863,2025-07-18 20:52:10,43.3602333068848,-8.840895652771,"Unknown"
"7014854",371863,2025-07-18 20:56:49,43.3601989746094,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-18 21:01:51,43.3602600097656,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-18 21:06:52,43.360294342041,-8.84101390838623,"Unknown"
"7014854",371863,2025-07-18 21:11:49,43.3602256774902,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-18 21:16:51,43.3602523803711,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-18 21:21:52,43.3600807189941,-8.84038639068604,"Unknown"
"7014854",371863,2025-07-18 21:26:50,43.3603248596191,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-18 21:31:53,43.3601417541504,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-18 21:36:53,43.3602600097656,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-18 21:42:00,43.3601417541504,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-18 21:47:14,43.3602714538574,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-18 21:51:49,43.3602485656738,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-18 21:56:50,43.3602294921875,-8.84081554412842,"Unknown"
"7014854",371863,2025-07-18 22:01:50,43.3603248596191,-8.8411111831665,"Unknown"
"7014854",371863,2025-07-18 22:06:49,43.3602485656738,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-18 22:11:52,43.3603096008301,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-18 22:16:52,43.3603019714355,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-18 22:21:59,43.3601341247559,-8.84104156494141,"Unknown"
"7014854",371863,2025-07-18 22:26:59,43.3599853515625,-8.84122753143311,"Unknown"
"7014854",371863,2025-07-18 22:32:15,43.3601608276367,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-18 22:36:52,43.3601913452148,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-18 22:41:49,43.3601112365723,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-18 22:46:52,43.3603591918945,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-18 22:51:54,43.3602714538574,-8.84117889404297,"Unknown"
"7014854",371863,2025-07-18 22:56:57,43.3601303100586,-8.84098529815674,"Unknown"
"7014854",371863,2025-07-18 23:01:49,43.3602066040039,-8.84112453460693,"Unknown"
"7014854",371863,2025-07-18 23:07:14,43.360164642334,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-18 23:11:49,43.3602066040039,-8.84076595306396,"Unknown"
"7014854",371863,2025-07-18 23:16:52,43.3601570129395,-8.84085941314697,"Unknown"
"7014854",371863,2025-07-18 23:21:52,43.3600234985352,-8.84030532836914,"Unknown"
"7014854",371863,2025-07-18 23:26:54,43.3603096008301,-8.84103488922119,"Unknown"
"7014854",371863,2025-07-18 23:31:55,43.3601913452148,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-18 23:36:49,43.3601951599121,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-18 23:41:54,43.3602027893066,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-18 23:47:23,43.3603172302246,-8.84085559844971,"Unknown"
"7014854",371863,2025-07-18 23:51:49,43.3602905273438,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-18 23:56:49,43.3602180480957,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-19 00:01:48,43.360294342041,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-19 00:06:49,43.3603134155273,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-19 00:11:48,43.3601875305176,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-19 00:16:48,43.3602600097656,-8.84089279174805,"Unknown"
"7014854",371863,2025-07-19 00:21:48,43.3602333068848,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-19 00:26:48,43.360221862793,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-19 00:31:49,43.3602485656738,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-19 00:36:48,43.3602981567383,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-19 00:41:48,43.3602523803711,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-19 00:46:49,43.3602523803711,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-19 00:51:49,43.3602333068848,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-19 00:56:48,43.360221862793,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-19 01:01:49,43.3602333068848,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-19 01:06:48,43.3602981567383,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-19 01:11:48,43.3602828979492,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-19 01:16:48,43.3602294921875,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-19 01:21:48,43.3603134155273,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-19 01:26:51,43.3602905273438,-8.8410120010376,"Unknown"
"7014854",371863,2025-07-19 01:31:48,43.3602104187012,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-19 01:36:48,43.3602867126465,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-19 01:41:48,43.3603019714355,-8.84093284606934,"Unknown"
"7014854",371863,2025-07-19 01:46:49,43.3602752685547,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-19 01:51:49,43.3605422973633,-8.84119606018066,"Unknown"
"7014854",371863,2025-07-19 01:56:50,43.3604469299316,-8.84114360809326,"Unknown"
"7014854",371863,2025-07-19 02:02:14,43.3603439331055,-8.84101486206055,"Unknown"
"7014854",371863,2025-07-19 02:06:49,43.3603515625,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-19 02:11:48,43.3605155944824,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-19 02:16:48,43.3602752685547,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-19 02:21:49,43.3602027893066,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-19 02:26:49,43.3599548339844,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-19 02:31:48,43.360221862793,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-19 02:36:52,43.3603096008301,-8.84104156494141,"Unknown"
"7014854",371863,2025-07-19 02:41:49,43.3604011535645,-8.8411283493042,"Unknown"
"7014854",371863,2025-07-19 02:47:15,43.3601951599121,-8.84085655212402,"Unknown"
"7014854",371863,2025-07-19 02:51:50,43.3610687255859,-8.84224700927734,"Unknown"
"7014854",371863,2025-07-19 02:57:01,43.3601493835449,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-19 03:01:52,43.3601875305176,-8.84105682373047,"Unknown"
"7014854",371863,2025-07-19 03:06:50,43.3601303100586,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-19 03:11:52,43.3601684570312,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-19 03:16:49,43.3601188659668,-8.84055709838867,"Unknown"
"7014854",371863,2025-07-19 03:21:49,43.3601150512695,-8.8406400680542,"Unknown"
"7014854",371863,2025-07-19 03:26:50,43.3601531982422,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-19 03:32:15,43.3602676391602,-8.8407735824585,"Unknown"
"7014854",371863,2025-07-19 03:36:48,43.3602409362793,-8.84124660491943,"Unknown"
"7014854",371863,2025-07-19 03:41:49,43.3601875305176,-8.84083271026611,"Unknown"
"7014854",371863,2025-07-19 03:46:49,43.3601875305176,-8.84115505218506,"Unknown"
"7014854",371863,2025-07-19 03:51:51,43.3602104187012,-8.84111785888672,"Unknown"
"7014854",371863,2025-07-19 03:56:52,43.3602409362793,-8.84121131896973,"Unknown"
"7014854",371863,2025-07-19 04:02:00,43.3602523803711,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-19 04:07:00,43.360237121582,-8.84091567993164,"Unknown"
"7014854",371863,2025-07-19 04:12:00,43.3602066040039,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-19 04:17:00,43.3602294921875,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-19 04:22:00,43.3601989746094,-8.84114265441895,"Unknown"
"7014854",371863,2025-07-19 04:27:00,43.3651924133301,-8.83277416229248,"Unknown"
"7014854",371863,2025-07-19 04:33:05,43.3655204772949,-8.83102416992188,"Unknown"
"7014854",371863,2025-07-19 04:37:00,43.3645973205566,-8.82804203033447,"Unknown"
"7014854",371863,2025-07-19 04:42:01,43.3675079345703,-8.8313102722168,"Unknown"
"7014854",371863,2025-07-19 04:47:00,43.365306854248,-8.83413124084473,"Unknown"
"7014854",371863,2025-07-19 04:52:00,43.3610687255859,-8.84195232391357,"Unknown"
"7014854",371863,2025-07-19 04:57:15,43.3601913452148,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-19 05:01:53,43.358699798584,-8.84165382385254,"Unknown"
"7014854",371863,2025-07-19 05:07:00,43.3602409362793,-8.84109497070312,"Unknown"
"7014854",371863,2025-07-19 05:11:53,43.3597869873047,-8.84102153778076,"Unknown"
"7014854",371863,2025-07-19 05:17:44,43.360279083252,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-19 05:21:48,43.3602180480957,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-19 05:26:48,43.360221862793,-8.84103965759277,"Unknown"
"7014854",371863,2025-07-19 05:31:50,43.3602905273438,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-19 05:36:49,43.3602867126465,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-19 05:41:48,43.3602180480957,-8.84083366394043,"Unknown"
"7014854",371863,2025-07-19 05:47:23,43.3602333068848,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-19 05:51:55,43.3600959777832,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-19 05:56:50,43.3602104187012,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-19 06:01:50,43.368350982666,-8.84383010864258,"Unknown"
"7014854",371863,2025-07-19 06:06:48,43.3624114990234,-8.82962894439697,"Unknown"
"7014854",371863,2025-07-19 06:11:49,43.3691864013672,-8.8298807144165,"Unknown"
"7014854",371863,2025-07-19 06:16:49,43.368522644043,-8.82907009124756,"Unknown"
"7014854",371863,2025-07-19 06:21:52,43.367805480957,-8.83005714416504,"Unknown"
"7014854",371863,2025-07-19 06:28:13,43.3605461120605,-8.84420394897461,"Unknown"
"7014854",371863,2025-07-19 06:33:09,43.360237121582,-8.8443775177002,"Unknown"
"7014854",371863,2025-07-19 06:36:49,43.3606758117676,-8.84888076782227,"Unknown"
"7014854",371863,2025-07-19 06:41:50,43.3602752685547,-8.84109973907471,"Unknown"
"7014854",371863,2025-07-19 06:46:52,43.3599395751953,-8.84038352966309,"Unknown"
"7014854",371863,2025-07-19 06:51:50,43.3602027893066,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-19 06:56:51,43.3602409362793,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-19 07:01:50,43.3601951599121,-8.84079551696777,"Unknown"
"7014854",371863,2025-07-19 07:06:58,43.3602561950684,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-19 07:11:49,43.3602714538574,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-19 07:16:49,43.3600463867188,-8.84056091308594,"Unknown"
"7014854",371863,2025-07-19 07:21:49,43.3600769042969,-8.84070777893066,"Unknown"
"7014854",371863,2025-07-19 07:26:51,43.3600692749023,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-19 07:31:50,43.3601226806641,-8.84079265594482,"Unknown"
"7014854",371863,2025-07-19 07:36:50,43.3602523803711,-8.84113216400146,"Unknown"
"7014854",371863,2025-07-19 07:41:54,43.3602447509766,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-19 07:46:51,43.3599090576172,-8.84020519256592,"Unknown"
"7014854",371863,2025-07-19 07:51:52,43.3600959777832,-8.84078121185303,"Unknown"
"7014854",371863,2025-07-19 07:56:52,43.3599662780762,-8.84040832519531,"Unknown"
"7014854",371863,2025-07-19 08:02:13,43.360279083252,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-19 08:06:49,43.3600540161133,-8.84137058258057,"Unknown"
"7014854",371863,2025-07-19 08:11:49,43.3611145019531,-8.8402681350708,"Unknown"
"7014854",371863,2025-07-19 08:16:51,43.3602104187012,-8.8411750793457,"Unknown"
"7014854",371863,2025-07-19 08:21:51,43.359977722168,-8.84152221679688,"Unknown"
"7014854",371863,2025-07-19 08:26:55,43.3605346679688,-8.84084606170654,"Unknown"
"7014854",371863,2025-07-19 08:31:49,43.3685188293457,-8.82780742645264,"Unknown"
"7014854",371863,2025-07-19 08:36:49,43.3602027893066,-8.83254146575928,"Unknown"
"7014854",371863,2025-07-19 08:42:23,43.3604164123535,-8.83239459991455,"Unknown"
"7014854",371863,2025-07-19 08:47:14,43.3604431152344,-8.8323860168457,"Unknown"
"7014854",371863,2025-07-19 08:51:54,43.3603820800781,-8.83250522613525,"Unknown"
"7014854",371863,2025-07-19 08:56:49,43.3604278564453,-8.83238124847412,"Unknown"
"7014854",371863,2025-07-19 09:01:55,43.3604431152344,-8.83242988586426,"Unknown"
"7014854",371863,2025-07-19 09:06:57,43.3603744506836,-8.83243656158447,"Unknown"
"7014854",371863,2025-07-19 09:11:53,43.3604354858398,-8.83256435394287,"Unknown"
"7014854",371863,2025-07-19 09:16:50,43.3616714477539,-8.8408203125,"Unknown"
"7014854",371863,2025-07-19 09:21:50,43.3769760131836,-8.85761833190918,"Unknown"
"7014854",371863,2025-07-19 09:26:50,43.3661079406738,-8.83108615875244,"Unknown"
"7014854",371863,2025-07-19 09:32:14,43.3603515625,-8.84087467193604,"Unknown"
"7014854",371863,2025-07-19 09:36:49,43.3604469299316,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-19 09:41:52,43.3604316711426,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-19 09:46:52,43.3601150512695,-8.84108543395996,"Unknown"
"7014854",371863,2025-07-19 09:51:51,43.359073638916,-8.84173393249512,"Unknown"
"7014854",371863,2025-07-19 09:56:53,43.3600082397461,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-19 10:01:51,43.3599739074707,-8.84102439880371,"Unknown"
"7014854",371863,2025-07-19 10:06:54,43.3599510192871,-8.84118461608887,"Unknown"
"7014854",371863,2025-07-19 10:11:53,43.3603324890137,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-19 10:16:49,43.3603286743164,-8.84060096740723,"Unknown"
"7014854",371863,2025-07-19 10:21:52,43.3601036071777,-8.84105110168457,"Unknown"
"7014854",371863,2025-07-19 10:26:54,43.3602256774902,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-19 10:32:23,43.3602485656738,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-19 10:36:49,43.3601951599121,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-19 10:41:48,43.3602142333984,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-19 10:46:49,43.3602294921875,-8.84086418151855,"Unknown"
"7014854",371863,2025-07-19 10:51:49,43.360237121582,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-19 10:56:49,43.3602027893066,-8.84104156494141,"Unknown"
"7014854",371863,2025-07-19 11:01:48,43.3602333068848,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-19 11:06:49,43.3602600097656,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-19 11:11:48,43.3602256774902,-8.84098148345947,"Unknown"
"7014854",371863,2025-07-19 11:16:50,43.3602523803711,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-19 11:21:48,43.3603363037109,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-19 11:26:48,43.3601875305176,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-19 11:31:50,43.3602294921875,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-19 11:36:53,43.360294342041,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-19 11:41:52,43.3602333068848,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-19 11:46:53,43.3602676391602,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-19 11:51:52,43.3603019714355,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-19 11:56:53,43.3603935241699,-8.84084129333496,"Unknown"
"7014854",371863,2025-07-19 12:02:14,43.3602638244629,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-19 12:06:48,43.3604927062988,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-19 12:11:49,43.3601341247559,-8.84103488922119,"Unknown"
"7014854",371863,2025-07-19 12:16:48,43.3604431152344,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-19 12:21:48,43.3602867126465,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-19 12:26:50,43.360050201416,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-19 12:31:50,43.3602066040039,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-19 12:36:50,43.3602523803711,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-19 12:41:50,43.3603668212891,-8.84108257293701,"Unknown"
"7014854",371863,2025-07-19 12:47:14,43.3602752685547,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-19 12:51:49,43.3603096008301,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-19 12:56:48,43.3603553771973,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-19 13:01:49,43.3603553771973,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-19 13:06:53,43.3603324890137,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-19 13:11:53,43.3595695495605,-8.84063053131104,"Unknown"
"7014854",371863,2025-07-19 13:16:54,43.3607940673828,-8.84118461608887,"Unknown"
"7014854",371863,2025-07-19 13:22:00,43.3604164123535,-8.84098720550537,"Unknown"
"7014854",371863,2025-07-19 13:27:00,43.3603172302246,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-19 13:32:14,43.3602561950684,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-19 13:36:49,43.360164642334,-8.84077453613281,"Unknown"
"7014854",371863,2025-07-19 13:41:57,43.360279083252,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-19 13:46:49,43.360538482666,-8.84119319915771,"Unknown"
"7014854",371863,2025-07-19 13:51:55,43.3601341247559,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-19 13:56:53,43.3599281311035,-8.84085273742676,"Unknown"
"7014854",371863,2025-07-19 14:01:51,43.3616981506348,-8.82453918457031,"Unknown"
"7014854",371863,2025-07-19 14:06:51,43.3611602783203,-8.82770919799805,"Unknown"
"7014854",371863,2025-07-19 14:11:54,43.3550300598145,-8.82628059387207,"Unknown"
"7014854",371863,2025-07-19 14:16:51,43.3540229797363,-8.82715702056885,"Unknown"
"7014854",371863,2025-07-19 14:22:00,43.3451728820801,-8.83767986297607,"Unknown"
"7014854",371863,2025-07-19 14:27:06,43.3415641784668,-8.84320163726807,"Unknown"
"7014854",371863,2025-07-19 14:32:23,43.340503692627,-8.84408855438232,"Unknown"
"7014854",371863,2025-07-19 14:36:52,43.3410034179688,-8.8454418182373,"Unknown"
"7014854",371863,2025-07-19 14:42:00,43.3404579162598,-8.84402370452881,"Unknown"
"7014854",371863,2025-07-19 14:46:58,43.3404808044434,-8.84404182434082,"Unknown"
"7014854",371863,2025-07-19 14:51:55,43.3404731750488,-8.84401226043701,"Unknown"
"7014854",371863,2025-07-19 14:56:54,43.340576171875,-8.84428787231445,"Unknown"
"7014854",371863,2025-07-19 15:02:00,43.3404312133789,-8.84403514862061,"Unknown"
"7014854",371863,2025-07-19 15:06:58,43.3403968811035,-8.84402847290039,"Unknown"
"7014854",371863,2025-07-19 15:12:00,43.3295021057129,-8.84784698486328,"Unknown"
"7014854",371863,2025-07-19 15:16:50,43.3147048950195,-8.85731220245361,"Unknown"
"7014854",371863,2025-07-19 15:22:00,43.3142700195312,-8.85678386688232,"Unknown"
"7014854",371863,2025-07-19 15:26:55,43.3168411254883,-8.85832595825195,"Unknown"
"7014854",371863,2025-07-19 15:31:50,43.3347969055176,-8.85196876525879,"Unknown"
"7014854",371863,2025-07-19 15:36:52,43.3603553771973,-8.84116458892822,"Unknown"
"7014854",371863,2025-07-19 15:42:14,43.3602523803711,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-19 15:46:48,43.3603096008301,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-19 15:51:50,43.360221862793,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-19 15:56:51,43.3602447509766,-8.84086227416992,"Unknown"
