"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-19 16:01:54,43.3602142333984,-8.84077548980713,"Unknown"
"7014854",371863,2025-07-19 16:06:52,43.3602104187012,-8.84107208251953,"Unknown"
"7014854",371863,2025-07-19 16:11:53,43.3602180480957,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-19 16:16:51,43.360221862793,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-19 16:21:51,43.3602561950684,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-19 16:26:52,43.3601760864258,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-19 16:32:23,43.3602561950684,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-19 16:36:49,43.360221862793,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-19 16:41:49,43.3602828979492,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-19 16:46:49,43.3602447509766,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-19 16:51:49,43.3603363037109,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-19 16:56:49,43.3602867126465,-8.84095096588135,"Unknown"
"7014854",371863,2025-07-19 17:01:49,43.3603096008301,-8.84100723266602,"Unknown"
"7014854",371863,2025-07-19 17:06:49,43.3602752685547,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-19 17:11:48,43.3602867126465,-8.84097862243652,"Unknown"
"7014854",371863,2025-07-19 17:16:48,43.3603057861328,-8.84103107452393,"Unknown"
"7014854",371863,2025-07-19 17:21:48,43.3602600097656,-8.84085559844971,"Unknown"
"7014854",371863,2025-07-19 17:26:49,43.3603324890137,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-19 17:31:53,43.3603172302246,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-19 17:36:50,43.3602294921875,-8.8409948348999,"Unknown"
"7014854",371863,2025-07-19 17:41:49,43.3602600097656,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-19 17:46:53,43.360279083252,-8.84103298187256,"Unknown"
"7014854",371863,2025-07-19 17:51:53,43.3602752685547,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-19 17:56:53,43.3602561950684,-8.84099388122559,"Unknown"
"7014854",371863,2025-07-19 18:01:49,43.3603096008301,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-19 18:06:49,43.3603210449219,-8.84103965759277,"Unknown"
"7014854",371863,2025-07-19 18:11:51,43.3603439331055,-8.84120464324951,"Unknown"
"7014854",371863,2025-07-19 18:16:54,43.3602752685547,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-19 18:22:14,43.3602828979492,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-19 18:26:50,43.3602905273438,-8.84105587005615,"Unknown"
"7014854",371863,2025-07-19 18:31:49,43.3602600097656,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-19 18:36:52,43.3602905273438,-8.84104633331299,"Unknown"
"7014854",371863,2025-07-19 18:41:53,43.359504699707,-8.83211612701416,"Unknown"
"7014854",371863,2025-07-19 18:47:14,43.358512878418,-8.8313512802124,"Unknown"
"7014854",371863,2025-07-19 18:51:50,43.3581962585449,-8.83144950866699,"Unknown"
"7014854",371863,2025-07-19 18:56:53,43.3564605712891,-8.83269023895264,"Unknown"
"7014854",371863,2025-07-19 19:01:50,43.3635482788086,-8.8385763168335,"Unknown"
"7014854",371863,2025-07-19 19:06:53,43.363899230957,-8.83927917480469,"Unknown"
"7014854",371863,2025-07-19 19:11:49,43.3599166870117,-8.8389892578125,"Unknown"
"7014854",371863,2025-07-19 19:16:53,43.3599815368652,-8.8403148651123,"Unknown"
"7014854",371863,2025-07-19 19:21:50,43.3608932495117,-8.84141159057617,"Unknown"
"7014854",371863,2025-07-19 19:26:52,43.3602333068848,-8.84101486206055,"Unknown"
"7014854",371863,2025-07-19 19:32:14,43.3602638244629,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-19 19:36:50,43.3601875305176,-8.84081935882568,"Unknown"
"7014854",371863,2025-07-19 19:41:54,43.3602828979492,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-19 19:46:50,43.3599967956543,-8.84039402008057,"Unknown"
"7014854",371863,2025-07-19 19:51:50,43.3602256774902,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-19 19:56:53,43.360279083252,-8.84104537963867,"Unknown"
"7014854",371863,2025-07-19 20:01:54,43.3601493835449,-8.84084320068359,"Unknown"
"7014854",371863,2025-07-19 20:06:53,43.360279083252,-8.84105110168457,"Unknown"
"7014854",371863,2025-07-19 20:11:54,43.3602256774902,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-19 20:16:57,43.360237121582,-8.8408670425415,"Unknown"
"7014854",371863,2025-07-19 20:21:54,43.3601684570312,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-19 20:26:53,43.3601112365723,-8.84053897857666,"Unknown"
"7014854",371863,2025-07-19 20:32:23,43.3602523803711,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-19 20:36:49,43.3601989746094,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-19 20:41:49,43.3601913452148,-8.84090805053711,"Unknown"
"7014854",371863,2025-07-19 20:46:49,43.3602485656738,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-19 20:51:49,43.3602752685547,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-19 20:56:49,43.3602828979492,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-19 21:01:49,43.3603134155273,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-19 21:06:49,43.3602294921875,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-19 21:11:49,43.3602638244629,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-19 21:16:50,43.360164642334,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-19 21:21:50,43.3602561950684,-8.8409948348999,"Unknown"
"7014854",371863,2025-07-19 21:26:50,43.3602294921875,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-19 21:31:49,43.3602409362793,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-19 21:36:49,43.3601913452148,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-19 21:41:52,43.3602180480957,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-19 21:46:49,43.3602256774902,-8.84084510803223,"Unknown"
"7014854",371863,2025-07-19 21:51:50,43.3602561950684,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-19 21:56:51,43.3602409362793,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-19 22:01:53,43.3602600097656,-8.84093570709229,"Unknown"
"7014854",371863,2025-07-19 22:06:53,43.3602409362793,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-19 22:11:51,43.3602638244629,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-19 22:17:00,43.3602867126465,-8.84077835083008,"Unknown"
"7014854",371863,2025-07-19 22:21:52,43.3603286743164,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-19 22:26:49,43.3602561950684,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-19 22:31:49,43.3604354858398,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-19 22:36:51,43.3603210449219,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-19 22:41:49,43.3602752685547,-8.84085941314697,"Unknown"
"7014854",371863,2025-07-19 22:46:50,43.3603477478027,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-19 22:51:49,43.3603019714355,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-19 22:56:54,43.3603210449219,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-19 23:01:59,43.3603363037109,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-19 23:07:09,43.3603019714355,-8.84095287322998,"Unknown"
"7014854",371863,2025-07-19 23:12:01,43.3603019714355,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-19 23:17:09,43.360294342041,-8.84096145629883,"Unknown"
"7014854",371863,2025-07-19 23:22:14,43.3603057861328,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-19 23:26:49,43.3603973388672,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-19 23:31:55,43.3603057861328,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-19 23:36:52,43.3601150512695,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-19 23:41:50,43.3663101196289,-8.83052825927734,"Unknown"
"7014854",371863,2025-07-19 23:47:45,43.3609733581543,-8.82637500762939,"Unknown"
"7014854",371863,2025-07-19 23:53:14,43.3614654541016,-8.8260612487793,"Unknown"
"7014854",371863,2025-07-19 23:58:14,43.3623313903809,-8.82573986053467,"Unknown"
"7014854",371863,2025-07-20 00:01:50,43.3614768981934,-8.82583236694336,"Unknown"
"7014854",371863,2025-07-20 00:06:50,43.3584632873535,-8.82693672180176,"Unknown"
"7014854",371863,2025-07-20 00:11:53,43.3616600036621,-8.83899402618408,"Unknown"
"7014854",371863,2025-07-20 00:17:03,43.3602066040039,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-20 00:21:57,43.3603134155273,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-20 00:26:55,43.3603096008301,-8.84106731414795,"Unknown"
"7014854",371863,2025-07-20 00:32:08,43.3601303100586,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-20 00:36:54,43.3602447509766,-8.84095478057861,"Unknown"
"7014854",371863,2025-07-20 00:41:53,43.3602485656738,-8.840895652771,"Unknown"
"7014854",371863,2025-07-20 00:47:14,43.3602714538574,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-20 00:51:53,43.3602905273438,-8.8410177230835,"Unknown"
"7014854",371863,2025-07-20 00:56:54,43.3602867126465,-8.84111022949219,"Unknown"
"7014854",371863,2025-07-20 01:01:52,43.3603363037109,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-20 01:07:00,43.3602600097656,-8.84082126617432,"Unknown"
"7014854",371863,2025-07-20 01:11:53,43.3596687316895,-8.84044456481934,"Unknown"
"7014854",371863,2025-07-20 01:16:53,43.3599433898926,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-20 01:22:02,43.3603248596191,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-20 01:27:00,43.3604202270508,-8.84032344818115,"Unknown"
"7014854",371863,2025-07-20 01:32:29,43.3602752685547,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-20 01:36:51,43.360237121582,-8.84115886688232,"Unknown"
"7014854",371863,2025-07-20 01:41:49,43.3602676391602,-8.84117698669434,"Unknown"
"7014854",371863,2025-07-20 01:46:51,43.3598518371582,-8.84225177764893,"Unknown"
"7014854",371863,2025-07-20 01:51:52,43.3600540161133,-8.84171390533447,"Unknown"
"7014854",371863,2025-07-20 01:56:50,43.3601837158203,-8.84116554260254,"Unknown"
"7014854",371863,2025-07-20 02:01:51,43.3600997924805,-8.84124183654785,"Unknown"
"7014854",371863,2025-07-20 02:06:50,43.360237121582,-8.84087371826172,"Unknown"
"7014854",371863,2025-07-20 02:11:50,43.3601684570312,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-20 02:17:12,43.3601760864258,-8.84107685089111,"Unknown"
"7014854",371863,2025-07-20 02:21:49,43.3602142333984,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-20 02:26:50,43.3648948669434,-8.82606792449951,"Unknown"
"7014854",371863,2025-07-20 02:31:50,43.3532562255859,-8.82734489440918,"Unknown"
"7014854",371863,2025-07-20 02:36:50,43.3652229309082,-8.83001327514648,"Unknown"
"7014854",371863,2025-07-20 02:41:54,43.3670272827148,-8.83514499664307,"Unknown"
"7014854",371863,2025-07-20 02:52:14,43.3602752685547,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-20 02:56:51,43.3604125976562,-8.84057712554932,"Unknown"
"7014854",371863,2025-07-20 03:01:51,43.3603210449219,-8.84078502655029,"Unknown"
"7014854",371863,2025-07-20 03:06:50,43.360424041748,-8.84049415588379,"Unknown"
"7014854",371863,2025-07-20 03:11:50,43.3603706359863,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-20 03:16:50,43.3603057861328,-8.84062385559082,"Unknown"
"7014854",371863,2025-07-20 03:21:50,43.3604354858398,-8.84033107757568,"Unknown"
"7014854",371863,2025-07-20 03:26:53,43.360237121582,-8.84105014801025,"Unknown"
"7014854",371863,2025-07-20 03:31:54,43.3604354858398,-8.84040355682373,"Unknown"
"7014854",371863,2025-07-20 03:37:00,43.3602561950684,-8.84106349945068,"Unknown"
"7014854",371863,2025-07-20 03:41:57,43.3602752685547,-8.84109783172607,"Unknown"
"7014854",371863,2025-07-20 03:47:23,43.3602714538574,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-20 03:51:49,43.3602027893066,-8.84095287322998,"Unknown"
"7014854",371863,2025-07-20 03:56:52,43.3602752685547,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-20 04:01:50,43.360237121582,-8.84102058410645,"Unknown"
"7014854",371863,2025-07-20 04:06:51,43.3602333068848,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-20 04:11:49,43.3601226806641,-8.84668445587158,"Unknown"
"7014854",371863,2025-07-20 04:16:50,43.3746032714844,-8.86420726776123,"Unknown"
"7014854",371863,2025-07-20 04:21:49,43.3680877685547,-8.83600044250488,"Unknown"
"7014854",371863,2025-07-20 04:26:52,43.3648300170898,-8.84203338623047,"Unknown"
"7014854",371863,2025-07-20 04:31:57,43.3671607971191,-8.83707904815674,"Unknown"
"7014854",371863,2025-07-20 04:37:52,43.3604888916016,-8.84490871429443,"Unknown"
"7014854",371863,2025-07-20 04:42:00,43.3603820800781,-8.84115314483643,"Unknown"
"7014854",371863,2025-07-20 04:47:12,43.360164642334,-8.84115314483643,"Unknown"
"7014854",371863,2025-07-20 04:52:07,43.3600044250488,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-20 04:56:54,43.3601493835449,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-20 05:01:52,43.3602714538574,-8.84082508087158,"Unknown"
"7014854",371863,2025-07-20 05:06:53,43.3602256774902,-8.84082698822021,"Unknown"
"7014854",371863,2025-07-20 05:11:54,43.3604736328125,-8.84092044830322,"Unknown"
"7014854",371863,2025-07-20 05:16:49,43.3603057861328,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-20 05:21:53,43.3601188659668,-8.84061908721924,"Unknown"
"7014854",371863,2025-07-20 05:27:01,43.3602256774902,-8.84106254577637,"Unknown"
"7014854",371863,2025-07-20 05:32:22,43.3602409362793,-8.84109401702881,"Unknown"
"7014854",371863,2025-07-20 05:36:49,43.3601837158203,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-20 05:41:51,43.360294342041,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-20 05:46:51,43.3602104187012,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-20 05:51:51,43.3602180480957,-8.84085273742676,"Unknown"
"7014854",371863,2025-07-20 05:56:49,43.360221862793,-8.84098339080811,"Unknown"
"7014854",371863,2025-07-20 06:01:52,43.3602828979492,-8.84095287322998,"Unknown"
"7014854",371863,2025-07-20 06:06:50,43.3601112365723,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-20 06:11:53,43.3601913452148,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-20 06:16:49,43.3601760864258,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-20 06:21:52,43.3602027893066,-8.84081840515137,"Unknown"
"7014854",371863,2025-07-20 06:26:50,43.3544235229492,-8.84785270690918,"Unknown"
"7014854",371863,2025-07-20 06:31:57,43.3490524291992,-8.85222625732422,"Unknown"
"7014854",371863,2025-07-20 06:36:55,43.3377342224121,-8.85290050506592,"Unknown"
"7014854",371863,2025-07-20 06:42:01,43.3197860717773,-8.84636306762695,"Unknown"
"7014854",371863,2025-07-20 06:47:01,43.3199081420898,-8.84629726409912,"Unknown"
"7014854",371863,2025-07-20 06:52:02,43.3199005126953,-8.84631538391113,"Unknown"
"7014854",371863,2025-07-20 06:57:03,43.3198852539062,-8.84641551971436,"Unknown"
"7014854",371863,2025-07-20 07:02:03,43.3200607299805,-8.84599590301514,"Unknown"
"7014854",371863,2025-07-20 07:07:02,43.3198890686035,-8.84603691101074,"Unknown"
"7014854",371863,2025-07-20 07:12:14,43.3195343017578,-8.84562587738037,"Unknown"
"7014854",371863,2025-07-20 07:16:53,43.3195991516113,-8.84549140930176,"Unknown"
"7014854",371863,2025-07-20 07:21:50,43.3450050354004,-8.84129047393799,"Unknown"
"7014854",371863,2025-07-20 07:27:34,43.3610725402832,-8.84542369842529,"Unknown"
"7014854",371863,2025-07-20 07:31:50,43.3600769042969,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-20 07:36:53,43.3602180480957,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-20 07:41:52,43.3603935241699,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-20 07:47:14,43.3603134155273,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-20 07:51:49,43.3603363037109,-8.8408899307251,"Unknown"
"7014854",371863,2025-07-20 07:56:49,43.3603324890137,-8.84080505371094,"Unknown"
"7014854",371863,2025-07-20 08:01:50,43.3603439331055,-8.84073925018311,"Unknown"
"7014854",371863,2025-07-20 08:06:50,43.3603096008301,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-20 08:11:54,43.3602142333984,-8.84084606170654,"Unknown"
"7014854",371863,2025-07-20 08:16:52,43.3601875305176,-8.84102058410645,"Unknown"
"7014854",371863,2025-07-20 08:21:50,43.3602027893066,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-20 08:26:52,43.3602294921875,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-20 08:32:23,43.3602294921875,-8.84099864959717,"Unknown"
"7014854",371863,2025-07-20 08:36:49,43.3526649475098,-8.83667278289795,"Unknown"
"7014854",371863,2025-07-20 08:41:50,43.3496360778809,-8.83448886871338,"Unknown"
"7014854",371863,2025-07-20 08:46:49,43.3558158874512,-8.84303092956543,"Unknown"
"7014854",371863,2025-07-20 08:51:51,43.3603134155273,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-20 08:56:49,43.3602256774902,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-20 09:01:49,43.3602981567383,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-20 09:06:49,43.3602485656738,-8.84091186523438,"Unknown"
"7014854",371863,2025-07-20 09:11:49,43.3603286743164,-8.84097003936768,"Unknown"
"7014854",371863,2025-07-20 09:16:49,43.3602752685547,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-20 09:21:49,43.3603820800781,-8.84101009368896,"Unknown"
"7014854",371863,2025-07-20 09:26:49,43.3603172302246,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-20 09:31:49,43.3603096008301,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-20 09:36:51,43.3603668212891,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-20 09:42:14,43.3602409362793,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-20 09:46:52,43.360279083252,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-20 09:51:53,43.3603324890137,-8.84103870391846,"Unknown"
"7014854",371863,2025-07-20 09:56:55,43.3602638244629,-8.84107875823975,"Unknown"
"7014854",371863,2025-07-20 10:02:01,43.3602905273438,-8.84117412567139,"Unknown"
"7014854",371863,2025-07-20 10:06:54,43.3602523803711,-8.84104919433594,"Unknown"
"7014854",371863,2025-07-20 10:11:52,43.3602409362793,-8.84101104736328,"Unknown"
"7014854",371863,2025-07-20 10:16:51,43.3602447509766,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-20 10:21:49,43.3519096374512,-8.82984924316406,"Unknown"
"7014854",371863,2025-07-20 10:26:50,43.3616256713867,-8.83919525146484,"Unknown"
"7014854",371863,2025-07-20 10:31:55,43.3601684570312,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-20 10:36:55,43.3601493835449,-8.84074020385742,"Unknown"
"7014854",371863,2025-07-20 10:41:57,43.3601913452148,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-20 10:46:57,43.360221862793,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-20 10:51:57,43.3602104187012,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-20 10:56:58,43.360279083252,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-20 11:02:20,43.3603401184082,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-20 11:07:00,43.3601341247559,-8.84102153778076,"Unknown"
"7014854",371863,2025-07-20 11:11:50,43.3602447509766,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-20 11:16:52,43.3601951599121,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-20 11:21:51,43.3604583740234,-8.84098148345947,"Unknown"
"7014854",371863,2025-07-20 11:26:52,43.3604431152344,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-20 11:31:51,43.3603172302246,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-20 11:36:52,43.3602981567383,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-20 11:42:11,43.3637199401855,-8.8325366973877,"Unknown"
"7014854",371863,2025-07-20 11:46:50,43.349552154541,-8.83413410186768,"Unknown"
"7014854",371863,2025-07-20 11:51:50,43.35498046875,-8.84409046173096,"Unknown"
"7014854",371863,2025-07-20 11:57:14,43.3553009033203,-8.84622955322266,"Unknown"
"7014854",371863,2025-07-20 12:01:52,43.3507995605469,-8.85479736328125,"Unknown"
"7014854",371863,2025-07-20 12:06:51,43.3493499755859,-8.85561943054199,"Unknown"
"7014854",371863,2025-07-20 12:11:52,43.3415222167969,-8.84371566772461,"Unknown"
"7014854",371863,2025-07-20 12:16:56,43.3422546386719,-8.84380531311035,"Unknown"
"7014854",371863,2025-07-20 12:21:54,43.3418617248535,-8.84323215484619,"Unknown"
"7014854",371863,2025-07-20 12:27:00,43.3414421081543,-8.84301853179932,"Unknown"
"7014854",371863,2025-07-20 12:32:00,43.341251373291,-8.84300231933594,"Unknown"
"7014854",371863,2025-07-20 12:37:03,43.3414840698242,-8.84302806854248,"Unknown"
"7014854",371863,2025-07-20 12:41:51,43.3608703613281,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-20 12:47:14,43.360279083252,-8.84070682525635,"Unknown"
"7014854",371863,2025-07-20 12:51:55,43.3598861694336,-8.84067726135254,"Unknown"
"7014854",371863,2025-07-20 12:57:00,43.3600196838379,-8.84064769744873,"Unknown"
"7014854",371863,2025-07-20 13:01:55,43.3597679138184,-8.8405704498291,"Unknown"
"7014854",371863,2025-07-20 13:07:00,43.3601112365723,-8.84074306488037,"Unknown"
"7014854",371863,2025-07-20 13:12:00,43.359935760498,-8.84069728851318,"Unknown"
"7014854",371863,2025-07-20 13:16:53,43.360050201416,-8.84068870544434,"Unknown"
"7014854",371863,2025-07-20 13:22:14,43.3602409362793,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-20 13:26:53,43.3601722717285,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-20 13:32:00,43.3602256774902,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-20 13:36:54,43.3601684570312,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-20 13:42:00,43.360237121582,-8.84074974060059,"Unknown"
"7014854",371863,2025-07-20 13:47:23,43.3599586486816,-8.84098148345947,"Unknown"
"7014854",371863,2025-07-20 13:51:50,43.359977722168,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-20 13:56:51,43.3599510192871,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-20 14:01:51,43.3599166870117,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-20 14:07:01,43.3600730895996,-8.84104442596436,"Unknown"
"7014854",371863,2025-07-20 14:12:03,43.3600845336914,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-20 14:16:58,43.3601303100586,-8.84079170227051,"Unknown"
"7014854",371863,2025-07-20 14:21:50,43.3603401184082,-8.84121227264404,"Unknown"
"7014854",371863,2025-07-20 14:27:00,43.3602600097656,-8.84083843231201,"Unknown"
"7014854",371863,2025-07-20 14:32:14,43.3602561950684,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-20 14:36:59,43.3602409362793,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-20 14:42:01,43.3602066040039,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-20 14:47:14,43.3601989746094,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-20 14:51:51,43.3601913452148,-8.84087085723877,"Unknown"
"7014854",371863,2025-07-20 14:56:55,43.3602027893066,-8.84083938598633,"Unknown"
"7014854",371863,2025-07-20 15:01:55,43.3601760864258,-8.84079265594482,"Unknown"
"7014854",371863,2025-07-20 15:07:01,43.3601989746094,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-20 15:12:01,43.3601760864258,-8.84073829650879,"Unknown"
"7014854",371863,2025-07-20 15:17:01,43.3601722717285,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-20 15:22:01,43.3601226806641,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-20 15:26:55,43.3602561950684,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-20 15:32:16,43.3605194091797,-8.84153938293457,"Unknown"
"7014854",371863,2025-07-20 15:37:03,43.3603706359863,-8.84123992919922,"Unknown"
"7014854",371863,2025-07-20 15:42:23,43.360237121582,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-20 15:46:50,43.3602561950684,-8.84104633331299,"Unknown"
"7014854",371863,2025-07-20 15:51:51,43.3603286743164,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-20 15:56:50,43.3601684570312,-8.84083557128906,"Unknown"
"7014854",371863,2025-07-20 16:01:51,43.360294342041,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-20 16:06:52,43.3599891662598,-8.84059047698975,"Unknown"
"7014854",371863,2025-07-20 16:11:51,43.3605194091797,-8.84134674072266,"Unknown"
"7014854",371863,2025-07-20 16:16:58,43.3602142333984,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-20 16:21:54,43.3646697998047,-8.8476676940918,"Unknown"
"7014854",371863,2025-07-20 16:27:00,43.3643798828125,-8.84830379486084,"Unknown"
"7014854",371863,2025-07-20 16:33:14,43.3606986999512,-8.84412002563477,"Unknown"
"7014854",371863,2025-07-20 16:38:03,43.3604469299316,-8.84737873077393,"Unknown"
"7014854",371863,2025-07-20 16:41:51,43.3601341247559,-8.84055709838867,"Unknown"
"7014854",371863,2025-07-20 16:46:54,43.3604393005371,-8.8411922454834,"Unknown"
