"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-20 16:51:53,43.3604125976562,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-20 16:57:12,43.3603324890137,-8.84091377258301,"Unknown"
"7014854",371863,2025-07-20 17:01:52,43.3602828979492,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-20 17:06:59,43.3603401184082,-8.84098529815674,"Unknown"
"7014854",371863,2025-07-20 17:11:51,43.3604736328125,-8.84082984924316,"Unknown"
"7014854",371863,2025-07-20 17:16:56,43.360424041748,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-20 17:21:52,43.3604049682617,-8.84063148498535,"Unknown"
"7014854",371863,2025-07-20 17:26:53,43.3605651855469,-8.84108448028564,"Unknown"
"7014854",371863,2025-07-20 17:31:55,43.3586463928223,-8.8390941619873,"Unknown"
"7014854",371863,2025-07-20 17:36:53,43.360652923584,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-20 17:41:55,43.360595703125,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-20 17:47:14,43.3603324890137,-8.84086990356445,"Unknown"
"7014854",371863,2025-07-20 17:51:53,43.3603782653809,-8.84075164794922,"Unknown"
"7014854",371863,2025-07-20 17:56:54,43.3601531982422,-8.84063243865967,"Unknown"
"7014854",371863,2025-07-20 18:01:56,43.3605728149414,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-20 18:06:55,43.3603668212891,-8.84060478210449,"Unknown"
"7014854",371863,2025-07-20 18:11:54,43.3600616455078,-8.84047222137451,"Unknown"
"7014854",371863,2025-07-20 18:16:54,43.3602638244629,-8.84091663360596,"Unknown"
"7014854",371863,2025-07-20 18:21:52,43.3602561950684,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-20 18:26:52,43.3602981567383,-8.84103488922119,"Unknown"
"7014854",371863,2025-07-20 18:32:05,43.3602333068848,-8.8412971496582,"Unknown"
"7014854",371863,2025-07-20 18:37:14,43.3602828979492,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-20 18:41:52,43.3602447509766,-8.84088516235352,"Unknown"
"7014854",371863,2025-07-20 18:46:58,43.3602409362793,-8.84111309051514,"Unknown"
"7014854",371863,2025-07-20 18:51:58,43.360164642334,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-20 18:56:59,43.3606872558594,-8.84041690826416,"Unknown"
"7014854",371863,2025-07-20 19:02:02,43.3599090576172,-8.84115409851074,"Unknown"
"7014854",371863,2025-07-20 19:06:59,43.3598976135254,-8.84131908416748,"Unknown"
"7014854",371863,2025-07-20 19:11:54,43.3604431152344,-8.84074878692627,"Unknown"
"7014854",371863,2025-07-20 19:17:01,43.3605155944824,-8.84101963043213,"Unknown"
"7014854",371863,2025-07-20 19:22:00,43.3604316711426,-8.8408317565918,"Unknown"
"7014854",371863,2025-07-20 19:26:54,43.3598403930664,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-20 19:32:16,43.3614082336426,-8.83934593200684,"Unknown"
"7014854",371863,2025-07-20 19:37:19,43.3600730895996,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-20 19:41:52,43.3603172302246,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-20 19:46:52,43.3600654602051,-8.84072780609131,"Unknown"
"7014854",371863,2025-07-20 19:51:52,43.3600158691406,-8.84057140350342,"Unknown"
"7014854",371863,2025-07-20 19:56:52,43.3602523803711,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-20 20:01:53,43.359977722168,-8.84038543701172,"Unknown"
"7014854",371863,2025-07-20 20:06:54,43.360107421875,-8.84069061279297,"Unknown"
"7014854",371863,2025-07-20 20:11:53,43.3599395751953,-8.84016513824463,"Unknown"
"7014854",371863,2025-07-20 20:16:54,43.359935760498,-8.84017562866211,"Unknown"
"7014854",371863,2025-07-20 20:22:00,43.3601875305176,-8.84074687957764,"Unknown"
"7014854",371863,2025-07-20 20:26:52,43.3602561950684,-8.84105110168457,"Unknown"
"7014854",371863,2025-07-20 20:32:01,43.3603935241699,-8.84123706817627,"Unknown"
"7014854",371863,2025-07-20 20:36:52,43.3603439331055,-8.84107685089111,"Unknown"
"7014854",371863,2025-07-20 20:42:01,43.3604202270508,-8.84117984771729,"Unknown"
"7014854",371863,2025-07-20 20:47:13,43.3601837158203,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-20 20:51:55,43.3606605529785,-8.84364700317383,"Unknown"
"7014854",371863,2025-07-20 20:57:01,43.3602142333984,-8.84152889251709,"Unknown"
"7014854",371863,2025-07-20 21:02:01,43.360221862793,-8.84129047393799,"Unknown"
"7014854",371863,2025-07-20 21:07:01,43.360237121582,-8.84132289886475,"Unknown"
"7014854",371863,2025-07-20 21:12:01,43.3602867126465,-8.84108829498291,"Unknown"
"7014854",371863,2025-07-20 21:17:01,43.3602638244629,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-20 21:22:01,43.3602600097656,-8.84110736846924,"Unknown"
"7014854",371863,2025-07-20 21:27:15,43.3602600097656,-8.84088516235352,"Unknown"
"7014854",371863,2025-07-20 21:31:52,43.3601913452148,-8.84066009521484,"Unknown"
"7014854",371863,2025-07-20 21:36:52,43.3602294921875,-8.84055042266846,"Unknown"
"7014854",371863,2025-07-20 21:41:52,43.3601684570312,-8.84034442901611,"Unknown"
"7014854",371863,2025-07-20 21:47:15,43.3602676391602,-8.84091091156006,"Unknown"
"7014854",371863,2025-07-20 21:51:52,43.3603096008301,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-20 21:57:00,43.3602600097656,-8.84103584289551,"Unknown"
"7014854",371863,2025-07-20 22:01:56,43.3602638244629,-8.84077262878418,"Unknown"
"7014854",371863,2025-07-20 22:07:14,43.3602752685547,-8.84079647064209,"Unknown"
"7014854",371863,2025-07-20 22:11:53,43.3604049682617,-8.84065341949463,"Unknown"
"7014854",371863,2025-07-20 22:16:58,43.3603096008301,-8.84099006652832,"Unknown"
"7014854",371863,2025-07-20 22:21:53,43.3603324890137,-8.84085941314697,"Unknown"
"7014854",371863,2025-07-20 22:26:52,43.3602714538574,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-20 22:31:56,43.3603286743164,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-20 22:36:52,43.3603096008301,-8.84152603149414,"Unknown"
"7014854",371863,2025-07-20 22:41:53,43.3602752685547,-8.84084892272949,"Unknown"
"7014854",371863,2025-07-20 22:47:15,43.3602867126465,-8.84082221984863,"Unknown"
"7014854",371863,2025-07-20 22:51:58,43.3603668212891,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-20 22:56:58,43.3601531982422,-8.84059810638428,"Unknown"
"7014854",371863,2025-07-20 23:02:02,43.3600654602051,-8.84038829803467,"Unknown"
"7014854",371863,2025-07-20 23:07:00,43.3603591918945,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-20 23:12:01,43.3603706359863,-8.84092807769775,"Unknown"
"7014854",371863,2025-07-20 23:17:01,43.3603515625,-8.84116077423096,"Unknown"
"7014854",371863,2025-07-20 23:22:01,43.3603096008301,-8.84112358093262,"Unknown"
"7014854",371863,2025-07-20 23:27:01,43.3603210449219,-8.84118843078613,"Unknown"
"7014854",371863,2025-07-20 23:32:23,43.3602409362793,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-20 23:36:51,43.3602180480957,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-20 23:41:51,43.3602027893066,-8.84084224700928,"Unknown"
"7014854",371863,2025-07-20 23:46:51,43.360221862793,-8.84083080291748,"Unknown"
"7014854",371863,2025-07-20 23:51:51,43.3601913452148,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-20 23:56:51,43.3601913452148,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-21 00:01:52,43.3601150512695,-8.84072494506836,"Unknown"
"7014854",371863,2025-07-21 00:07:11,43.3601570129395,-8.8406982421875,"Unknown"
"7014854",371863,2025-07-21 00:11:51,43.360221862793,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-21 00:16:51,43.3602485656738,-8.84082317352295,"Unknown"
"7014854",371863,2025-07-21 00:21:51,43.3602714538574,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-21 00:26:51,43.3603286743164,-8.84107780456543,"Unknown"
"7014854",371863,2025-07-21 00:31:51,43.3602905273438,-8.84116649627686,"Unknown"
"7014854",371863,2025-07-21 00:36:51,43.3602561950684,-8.84107685089111,"Unknown"
"7014854",371863,2025-07-21 00:41:51,43.3602294921875,-8.84098148345947,"Unknown"
"7014854",371863,2025-07-21 00:47:14,43.3602409362793,-8.84090995788574,"Unknown"
"7014854",371863,2025-07-21 00:51:53,43.3602256774902,-8.84089660644531,"Unknown"
"7014854",371863,2025-07-21 00:57:14,43.3602981567383,-8.84097099304199,"Unknown"
"7014854",371863,2025-07-21 01:01:52,43.3603057861328,-8.84085273742676,"Unknown"
"7014854",371863,2025-07-21 01:06:52,43.360294342041,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-21 01:11:54,43.3602981567383,-8.84081172943115,"Unknown"
"7014854",371863,2025-07-21 01:16:55,43.3602485656738,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-21 01:21:55,43.3603363037109,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-21 01:26:54,43.3603019714355,-8.84107208251953,"Unknown"
"7014854",371863,2025-07-21 01:32:15,43.3602905273438,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-21 01:36:52,43.3603935241699,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-21 01:41:52,43.3600540161133,-8.84145736694336,"Unknown"
"7014854",371863,2025-07-21 01:46:52,43.3602561950684,-8.84100151062012,"Unknown"
"7014854",371863,2025-07-21 01:51:52,43.3602294921875,-8.8410530090332,"Unknown"
"7014854",371863,2025-07-21 01:56:53,43.3602905273438,-8.84092617034912,"Unknown"
"7014854",371863,2025-07-21 02:01:54,43.3603172302246,-8.84089374542236,"Unknown"
"7014854",371863,2025-07-21 02:06:54,43.3607711791992,-8.84006214141846,"Unknown"
"7014854",371863,2025-07-21 02:12:12,43.3602333068848,-8.84090709686279,"Unknown"
"7014854",371863,2025-07-21 02:16:52,43.3599815368652,-8.84169960021973,"Unknown"
"7014854",371863,2025-07-21 02:21:52,43.3601684570312,-8.84116649627686,"Unknown"
"7014854",371863,2025-07-21 02:27:01,43.3602752685547,-8.84088039398193,"Unknown"
"7014854",371863,2025-07-21 02:31:52,43.3601837158203,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-21 02:36:56,43.3602752685547,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-21 02:41:53,43.360164642334,-8.84138011932373,"Unknown"
"7014854",371863,2025-07-21 02:47:23,43.3602752685547,-8.84096717834473,"Unknown"
"7014854",371863,2025-07-21 02:51:51,43.3602447509766,-8.84106731414795,"Unknown"
"7014854",371863,2025-07-21 02:56:51,43.3602676391602,-8.84100723266602,"Unknown"
"7014854",371863,2025-07-21 03:01:51,43.3602828979492,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-21 03:06:53,43.3601684570312,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-21 03:11:53,43.360221862793,-8.84090137481689,"Unknown"
"7014854",371863,2025-07-21 03:16:52,43.3601341247559,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-21 03:21:52,43.3601570129395,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-21 03:27:00,43.3601837158203,-8.84070777893066,"Unknown"
"7014854",371863,2025-07-21 03:32:14,43.3700981140137,-8.82320022583008,"Unknown"
"7014854",371863,2025-07-21 03:37:02,43.3684310913086,-8.82473182678223,"Unknown"
"7014854",371863,2025-07-21 03:42:14,43.3688812255859,-8.82582950592041,"Unknown"
"7014854",371863,2025-07-21 03:46:55,43.3660621643066,-8.83279228210449,"Unknown"
"7014854",371863,2025-07-21 03:51:55,43.366039276123,-8.83310985565186,"Unknown"
"7014854",371863,2025-07-21 03:56:55,43.3665580749512,-8.83424377441406,"Unknown"
"7014854",371863,2025-07-21 04:02:00,43.3602905273438,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-21 04:06:55,43.3603019714355,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-21 04:12:02,43.3602714538574,-8.84096717834473,"Unknown"
"7014854",371863,2025-07-21 04:17:22,43.3602638244629,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-21 04:21:54,43.3602828979492,-8.84080219268799,"Unknown"
"7014854",371863,2025-07-21 04:26:53,43.3602714538574,-8.84101867675781,"Unknown"
"7014854",371863,2025-07-21 04:31:53,43.3601760864258,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-21 04:36:52,43.3686141967773,-8.83348655700684,"Unknown"
"7014854",371863,2025-07-21 04:41:53,43.3680305480957,-8.82932662963867,"Unknown"
"7014854",371863,2025-07-21 05:07:14,43.3600959777832,-8.84107398986816,"Unknown"
"7014854",371863,2025-07-21 05:11:55,43.360107421875,-8.84105777740479,"Unknown"
"7014854",371863,2025-07-21 05:16:56,43.360034942627,-8.84110069274902,"Unknown"
"7014854",371863,2025-07-21 05:21:55,43.3599739074707,-8.84115409851074,"Unknown"
"7014854",371863,2025-07-21 05:27:02,43.3603286743164,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-21 05:31:52,43.359992980957,-8.84111976623535,"Unknown"
"7014854",371863,2025-07-21 05:36:59,43.3600959777832,-8.84102249145508,"Unknown"
"7014854",371863,2025-07-21 05:41:54,43.3601112365723,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-21 05:47:14,43.3601608276367,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-21 05:52:14,43.360294342041,-8.84098434448242,"Unknown"
"7014854",371863,2025-07-21 05:56:54,43.3604011535645,-8.84100437164307,"Unknown"
"7014854",371863,2025-07-21 06:01:54,43.3604431152344,-8.84089279174805,"Unknown"
"7014854",371863,2025-07-21 06:06:55,43.3605003356934,-8.84111881256104,"Unknown"
"7014854",371863,2025-07-21 06:11:53,43.3604202270508,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-21 06:16:54,43.360725402832,-8.84142398834229,"Unknown"
"7014854",371863,2025-07-21 06:21:52,43.3604278564453,-8.84111404418945,"Unknown"
"7014854",371863,2025-07-21 06:26:54,43.3603897094727,-8.84121608734131,"Unknown"
"7014854",371863,2025-07-21 06:31:51,43.3605346679688,-8.8472785949707,"Unknown"
"7014854",371863,2025-07-21 06:36:52,43.3637542724609,-8.82402229309082,"Unknown"
"7014854",371863,2025-07-21 06:42:01,43.3587989807129,-8.83120536804199,"Unknown"
"7014854",371863,2025-07-21 06:47:23,43.3596382141113,-8.84642601013184,"Unknown"
"7014854",371863,2025-07-21 06:51:52,43.343822479248,-8.8508129119873,"Unknown"
"7014854",371863,2025-07-21 06:56:52,43.3210182189941,-8.84782123565674,"Unknown"
"7014854",371863,2025-07-21 07:01:55,43.3143997192383,-8.85727214813232,"Unknown"
"7014854",371863,2025-07-21 07:06:54,43.3144454956055,-8.85705471038818,"Unknown"
"7014854",371863,2025-07-21 07:11:55,43.3144645690918,-8.85689735412598,"Unknown"
"7014854",371863,2025-07-21 07:16:56,43.3144760131836,-8.85701370239258,"Unknown"
"7014854",371863,2025-07-21 07:21:54,43.3145332336426,-8.85702705383301,"Unknown"
"7014854",371863,2025-07-21 07:26:52,43.3144721984863,-8.85687065124512,"Unknown"
"7014854",371863,2025-07-21 07:31:55,43.3145408630371,-8.85696887969971,"Unknown"
"7014854",371863,2025-07-21 07:37:03,43.3145523071289,-8.85708808898926,"Unknown"
"7014854",371863,2025-07-21 07:41:52,43.3205604553223,-8.852219581604,"Unknown"
"7014854",371863,2025-07-21 07:46:55,43.3438758850098,-8.84140682220459,"Unknown"
"7014854",371863,2025-07-21 07:51:58,43.3439102172852,-8.84142017364502,"Unknown"
"7014854",371863,2025-07-21 07:56:52,43.3557968139648,-8.84530830383301,"Unknown"
"7014854",371863,2025-07-21 08:02:03,43.3602180480957,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-21 08:07:14,43.3602523803711,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-21 08:11:51,43.3603019714355,-8.84218215942383,"Unknown"
"7014854",371863,2025-07-21 08:17:29,43.3602485656738,-8.84082889556885,"Unknown"
"7014854",371863,2025-07-21 08:21:51,43.3601875305176,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-21 08:27:05,43.3602981567383,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-21 08:31:55,43.3603057861328,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-21 08:36:56,43.360294342041,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-21 08:41:55,43.3602600097656,-8.84098529815674,"Unknown"
"7014854",371863,2025-07-21 08:47:23,43.3602104187012,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-21 08:51:51,43.3601341247559,-8.84103584289551,"Unknown"
"7014854",371863,2025-07-21 08:56:51,43.3601913452148,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-21 09:01:51,43.3601875305176,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-21 09:06:51,43.3601951599121,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-21 09:11:52,43.3601684570312,-8.84100723266602,"Unknown"
"7014854",371863,2025-07-21 09:16:51,43.360279083252,-8.84100341796875,"Unknown"
"7014854",371863,2025-07-21 09:21:52,43.3602523803711,-8.84092235565186,"Unknown"
"7014854",371863,2025-07-21 09:26:54,43.3602828979492,-8.84090042114258,"Unknown"
"7014854",371863,2025-07-21 09:31:59,43.3602066040039,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-21 09:36:54,43.3602905273438,-8.84097576141357,"Unknown"
"7014854",371863,2025-07-21 09:41:52,43.3602523803711,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-21 09:46:53,43.3601951599121,-8.84088516235352,"Unknown"
"7014854",371863,2025-07-21 09:52:13,43.3601951599121,-8.84094905853271,"Unknown"
"7014854",371863,2025-07-21 09:56:56,43.3601341247559,-8.84091949462891,"Unknown"
"7014854",371863,2025-07-21 10:01:53,43.3601379394531,-8.84079074859619,"Unknown"
"7014854",371863,2025-07-21 10:07:01,43.3603134155273,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-21 10:12:00,43.3604278564453,-8.84107494354248,"Unknown"
"7014854",371863,2025-07-21 10:16:58,43.3602333068848,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-21 10:21:59,43.3602256774902,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-21 10:26:58,43.3603134155273,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-21 10:31:55,43.3603439331055,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-21 10:37:01,43.3603401184082,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-21 10:42:08,43.3603782653809,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-21 10:47:14,43.3602333068848,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-21 10:52:01,43.3604011535645,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-21 10:56:52,43.3602638244629,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-21 11:01:52,43.3602294921875,-8.84082412719727,"Unknown"
"7014854",371863,2025-07-21 11:06:59,43.3603363037109,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-21 11:12:23,43.3602561950684,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-21 11:16:52,43.3602600097656,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-21 11:21:55,43.3602485656738,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-21 11:26:58,43.3602447509766,-8.84102725982666,"Unknown"
"7014854",371863,2025-07-21 11:31:55,43.3600158691406,-8.84112453460693,"Unknown"
"7014854",371863,2025-07-21 11:36:55,43.3602714538574,-8.84112453460693,"Unknown"
"7014854",371863,2025-07-21 11:41:52,43.360237121582,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-21 11:47:13,43.3868026733398,-8.84401702880859,"Unknown"
"7014854",371863,2025-07-21 11:53:15,43.3927421569824,-8.82839488983154,"Unknown"
"7014854",371863,2025-07-21 11:57:59,43.3918533325195,-8.82782459259033,"Unknown"
"7014854",371863,2025-07-21 12:01:51,43.3909454345703,-8.82499504089355,"Unknown"
"7014854",371863,2025-07-21 12:06:53,43.3723945617676,-8.83285427093506,"Unknown"
"7014854",371863,2025-07-21 12:12:00,43.3603439331055,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-21 12:17:23,43.3602752685547,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-21 12:21:54,43.3602638244629,-8.84102535247803,"Unknown"
"7014854",371863,2025-07-21 12:26:59,43.3602867126465,-8.84115028381348,"Unknown"
"7014854",371863,2025-07-21 12:31:55,43.3601951599121,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-21 12:36:51,43.3603439331055,-8.84103965759277,"Unknown"
"7014854",371863,2025-07-21 12:41:51,43.3603019714355,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-21 12:46:53,43.3602600097656,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-21 12:51:52,43.360294342041,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-21 12:56:56,43.3602066040039,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-21 13:01:56,43.3602066040039,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-21 13:06:54,43.3603134155273,-8.84098243713379,"Unknown"
"7014854",371863,2025-07-21 13:11:54,43.3603401184082,-8.84099197387695,"Unknown"
"7014854",371863,2025-07-21 13:18:15,43.3610153198242,-8.84440422058105,"Unknown"
"7014854",371863,2025-07-21 13:23:15,43.3608551025391,-8.84436798095703,"Unknown"
"7014854",371863,2025-07-21 13:28:15,43.3608016967773,-8.84436988830566,"Unknown"
"7014854",371863,2025-07-21 13:32:44,43.3608551025391,-8.84440994262695,"Unknown"
"7014854",371863,2025-07-21 13:37:00,43.3609657287598,-8.84424686431885,"Unknown"
"7014854",371863,2025-07-21 13:41:58,43.3609428405762,-8.84431076049805,"Unknown"
"7014854",371863,2025-07-21 13:46:58,43.360954284668,-8.84427356719971,"Unknown"
"7014854",371863,2025-07-21 13:51:55,43.3608779907227,-8.84404563903809,"Unknown"
"7014854",371863,2025-07-21 13:57:01,43.3606300354004,-8.84426403045654,"Unknown"
"7014854",371863,2025-07-21 14:01:56,43.3608169555664,-8.84431838989258,"Unknown"
"7014854",371863,2025-07-21 14:06:59,43.3609924316406,-8.84438228607178,"Unknown"
"7014854",371863,2025-07-21 14:12:00,43.36083984375,-8.84462642669678,"Unknown"
"7014854",371863,2025-07-21 14:16:51,43.3595809936523,-8.83971881866455,"Unknown"
"7014854",371863,2025-07-21 14:22:00,43.3603286743164,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-21 14:26:54,43.3604583740234,-8.84140682220459,"Unknown"
"7014854",371863,2025-07-21 14:32:14,43.3602828979492,-8.84092903137207,"Unknown"
"7014854",371863,2025-07-21 14:36:57,43.3603019714355,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-21 14:41:53,43.3601341247559,-8.84079647064209,"Unknown"
"7014854",371863,2025-07-21 14:47:00,43.3602600097656,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-21 14:52:00,43.360237121582,-8.84100532531738,"Unknown"
"7014854",371863,2025-07-21 14:57:00,43.3701629638672,-8.85061073303223,"Unknown"
"7014854",371863,2025-07-21 15:02:00,43.3726921081543,-8.85154342651367,"Unknown"
"7014854",371863,2025-07-21 15:07:00,43.3613548278809,-8.844801902771,"Unknown"
"7014854",371863,2025-07-21 15:13:13,43.3611717224121,-8.84430885314941,"Unknown"
"7014854",371863,2025-07-21 15:16:54,43.3601875305176,-8.84075450897217,"Unknown"
"7014854",371863,2025-07-21 15:21:52,43.3603477478027,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-21 15:26:54,43.3600654602051,-8.84047603607178,"Unknown"
"7014854",371863,2025-07-21 15:32:00,43.3602104187012,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-21 15:36:58,43.360294342041,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-21 15:41:57,43.3602676391602,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-21 15:46:59,43.3602676391602,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-21 15:51:55,43.3601989746094,-8.84089946746826,"Unknown"
"7014854",371863,2025-07-21 15:56:55,43.3602066040039,-8.84080600738525,"Unknown"
"7014854",371863,2025-07-21 16:01:59,43.3602294921875,-8.84073257446289,"Unknown"
"7014854",371863,2025-07-21 16:07:12,43.3601989746094,-8.84081840515137,"Unknown"
"7014854",371863,2025-07-21 16:11:52,43.3605117797852,-8.84096717834473,"Unknown"
"7014854",371863,2025-07-21 16:16:52,43.3603134155273,-8.84102344512939,"Unknown"
"7014854",371863,2025-07-21 16:22:00,43.3601455688477,-8.84074687957764,"Unknown"
"7014854",371863,2025-07-21 16:26:58,43.3601036071777,-8.84074687957764,"Unknown"
"7014854",371863,2025-07-21 16:31:52,43.3596992492676,-8.84004402160645,"Unknown"
"7014854",371863,2025-07-21 16:36:52,43.3603401184082,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-21 16:41:54,43.3604316711426,-8.8411693572998,"Unknown"
"7014854",371863,2025-07-21 16:47:14,43.3602180480957,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-21 16:51:52,43.360107421875,-8.84083557128906,"Unknown"
"7014854",371863,2025-07-21 16:56:54,43.3601913452148,-8.84070682525635,"Unknown"
"7014854",371863,2025-07-21 17:02:00,43.3602142333984,-8.84079360961914,"Unknown"
"7014854",371863,2025-07-21 17:07:01,43.3601417541504,-8.8408031463623,"Unknown"
"7014854",371863,2025-07-21 17:12:01,43.3603515625,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-21 17:17:00,43.3602333068848,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-21 17:22:00,43.360237121582,-8.84081363677979,"Unknown"
"7014854",371863,2025-07-21 17:26:57,43.3600616455078,-8.84068393707275,"Unknown"
"7014854",371863,2025-07-21 17:33:15,43.3516731262207,-8.85357666015625,"Unknown"
"7014854",371863,2025-07-21 17:38:05,43.3534355163574,-8.85867118835449,"Unknown"
"7014854",371863,2025-07-21 17:42:12,43.3596229553223,-8.84718704223633,"Unknown"
"7014854",371863,2025-07-21 17:46:54,43.3596076965332,-8.84725189208984,"Unknown"
"7014854",371863,2025-07-21 17:51:52,43.3595657348633,-8.84692859649658,"Unknown"
