"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-22 18:42:31,43.3605880737305,-8.84108638763428,"Unknown"
"7014854",371863,2025-07-22 18:47:29,43.3605918884277,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-22 18:52:29,43.3605995178223,-8.84113311767578,"Unknown"
"7014854",371863,2025-07-22 18:57:29,43.3606033325195,-8.84113121032715,"Unknown"
"7014854",371863,2025-07-22 19:02:34,43.3600692749023,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-22 19:07:32,43.3608474731445,-8.84132671356201,"Unknown"
"7014854",371863,2025-07-22 19:12:30,43.3608207702637,-8.84149551391602,"Unknown"
"7014854",371863,2025-07-22 19:17:34,43.360652923584,-8.84094619750977,"Unknown"
"7014854",371863,2025-07-22 19:22:34,43.3606910705566,-8.84085083007812,"Unknown"
"7014854",371863,2025-07-22 19:27:32,43.36083984375,-8.84120464324951,"Unknown"
"7014854",371863,2025-07-22 19:32:29,43.3609046936035,-8.84113311767578,"Unknown"
"7014854",371863,2025-07-22 19:37:31,43.3610229492188,-8.84109878540039,"Unknown"
"7014854",371863,2025-07-22 19:42:33,43.3608665466309,-8.84106063842773,"Unknown"
"7014854",371863,2025-07-22 19:47:30,43.3608741760254,-8.84108543395996,"Unknown"
"7014854",371863,2025-07-22 19:52:29,43.3610534667969,-8.84108543395996,"Unknown"
"7014854",371863,2025-07-22 19:57:33,43.3616600036621,-8.84156894683838,"Unknown"
"7014854",371863,2025-07-22 20:02:31,43.3604850769043,-8.84132099151611,"Unknown"
"7014854",371863,2025-07-22 20:07:29,43.3607711791992,-8.84101867675781,"Unknown"
"7014854",371863,2025-07-22 20:12:30,43.3606719970703,-8.84122371673584,"Unknown"
"7014854",371863,2025-07-22 20:17:32,43.3592109680176,-8.84063625335693,"Unknown"
"7014854",371863,2025-07-22 20:22:29,43.3607749938965,-8.84132099151611,"Unknown"
"7014854",371863,2025-07-22 20:27:29,43.3607025146484,-8.84123516082764,"Unknown"
"7014854",371863,2025-07-22 20:32:29,43.3602752685547,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-22 20:37:29,43.3605537414551,-8.84122848510742,"Unknown"
"7014854",371863,2025-07-22 20:42:29,43.3603096008301,-8.84105777740479,"Unknown"
"7014854",371863,2025-07-22 20:47:30,43.3626899719238,-8.83784294128418,"Unknown"
"7014854",371863,2025-07-22 20:52:30,43.3605918884277,-8.84140682220459,"Unknown"
"7014854",371863,2025-07-22 20:57:30,43.360107421875,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-22 21:02:29,43.3605804443359,-8.84138107299805,"Unknown"
"7014854",371863,2025-07-22 21:07:30,43.3605270385742,-8.84127807617188,"Unknown"
"7014854",371863,2025-07-22 21:12:29,43.3606567382812,-8.84150505065918,"Unknown"
"7014854",371863,2025-07-22 21:17:29,43.3605995178223,-8.84152221679688,"Unknown"
"7014854",371863,2025-07-22 21:22:30,43.3606033325195,-8.84156131744385,"Unknown"
"7014854",371863,2025-07-22 21:27:29,43.3598556518555,-8.840500831604,"Unknown"
"7014854",371863,2025-07-22 21:32:29,43.3599510192871,-8.84080791473389,"Unknown"
"7014854",371863,2025-07-22 21:37:29,43.359920501709,-8.84085273742676,"Unknown"
"7014854",371863,2025-07-22 21:42:32,43.3595848083496,-8.8407678604126,"Unknown"
"7014854",371863,2025-07-22 21:47:29,43.3601531982422,-8.84074020385742,"Unknown"
"7014854",371863,2025-07-22 21:52:29,43.3600730895996,-8.84070301055908,"Unknown"
"7014854",371863,2025-07-22 21:57:29,43.3600540161133,-8.84068298339844,"Unknown"
"7014854",371863,2025-07-22 22:02:45,43.3599090576172,-8.84138011932373,"Unknown"
"7014854",371863,2025-07-22 22:07:29,43.3598098754883,-8.84116363525391,"Unknown"
"7014854",371863,2025-07-22 22:12:29,43.3598136901855,-8.84109592437744,"Unknown"
"7014854",371863,2025-07-22 22:17:29,43.3600769042969,-8.84116649627686,"Unknown"
"7014854",371863,2025-07-22 22:22:29,43.3599281311035,-8.84114551544189,"Unknown"
"7014854",371863,2025-07-22 22:27:29,43.3597106933594,-8.84076118469238,"Unknown"
"7014854",371863,2025-07-22 22:32:29,43.3600540161133,-8.8409423828125,"Unknown"
"7014854",371863,2025-07-22 22:37:36,43.3600807189941,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-22 22:42:29,43.360221862793,-8.84121131896973,"Unknown"
"7014854",371863,2025-07-22 22:47:29,43.3601150512695,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-22 22:52:29,43.3600387573242,-8.84119129180908,"Unknown"
"7014854",371863,2025-07-22 22:57:29,43.359977722168,-8.84122180938721,"Unknown"
"7014854",371863,2025-07-22 23:02:29,43.3599586486816,-8.84107208251953,"Unknown"
"7014854",371863,2025-07-22 23:07:29,43.3599281311035,-8.84117126464844,"Unknown"
"7014854",371863,2025-07-22 23:12:29,43.3600769042969,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-22 23:17:29,43.3600845336914,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-22 23:22:29,43.3601608276367,-8.84085178375244,"Unknown"
"7014854",371863,2025-07-22 23:27:29,43.3601531982422,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-22 23:32:29,43.3602561950684,-8.84061908721924,"Unknown"
"7014854",371863,2025-07-22 23:37:29,43.3603057861328,-8.84065055847168,"Unknown"
"7014854",371863,2025-07-22 23:42:29,43.360221862793,-8.8406810760498,"Unknown"
"7014854",371863,2025-07-22 23:47:29,43.3602676391602,-8.84071350097656,"Unknown"
"7014854",371863,2025-07-22 23:52:29,43.3602256774902,-8.84071063995361,"Unknown"
"7014854",371863,2025-07-22 23:57:29,43.3601455688477,-8.84087657928467,"Unknown"
"7014854",371863,2025-07-23 00:02:30,43.3600196838379,-8.84086132049561,"Unknown"
"7014854",371863,2025-07-23 00:07:29,43.3599700927734,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-23 00:12:29,43.3599586486816,-8.84083843231201,"Unknown"
"7014854",371863,2025-07-23 00:17:29,43.3599586486816,-8.84080505371094,"Unknown"
"7014854",371863,2025-07-23 00:22:29,43.3599395751953,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-23 00:27:29,43.3599662780762,-8.84080791473389,"Unknown"
"7014854",371863,2025-07-23 00:32:29,43.3599700927734,-8.84078025817871,"Unknown"
"7014854",371863,2025-07-23 00:37:29,43.359920501709,-8.84075355529785,"Unknown"
"7014854",371863,2025-07-23 00:42:29,43.3599319458008,-8.84079170227051,"Unknown"
"7014854",371863,2025-07-23 00:47:29,43.3599433898926,-8.84078788757324,"Unknown"
"7014854",371863,2025-07-23 00:52:29,43.3598709106445,-8.84074401855469,"Unknown"
"7014854",371863,2025-07-23 00:57:33,43.3597640991211,-8.84053039550781,"Unknown"
"7014854",371863,2025-07-23 01:02:33,43.3596038818359,-8.84042358398438,"Unknown"
"7014854",371863,2025-07-23 01:07:34,43.3596305847168,-8.84038162231445,"Unknown"
"7014854",371863,2025-07-23 01:12:33,43.3658142089844,-8.83607769012451,"Unknown"
"7014854",371863,2025-07-23 01:17:32,43.3631286621094,-8.82356357574463,"Unknown"
"7014854",371863,2025-07-23 01:22:33,43.3633308410645,-8.82375812530518,"Unknown"
"7014854",371863,2025-07-23 01:27:29,43.3550720214844,-8.82781410217285,"Unknown"
"7014854",371863,2025-07-23 01:32:33,43.3574371337891,-8.83093547821045,"Unknown"
"7014854",371863,2025-07-23 01:37:39,43.3598670959473,-8.83301639556885,"Unknown"
"7014854",371863,2025-07-23 01:42:53,43.3610382080078,-8.83397102355957,"Unknown"
"7014854",371863,2025-07-23 01:47:36,43.3614387512207,-8.83423328399658,"Unknown"
"7014854",371863,2025-07-23 01:52:34,43.3587760925293,-8.83242130279541,"Unknown"
"7014854",371863,2025-07-23 01:57:44,43.3592491149902,-8.83269596099854,"Unknown"
"7014854",371863,2025-07-23 02:02:36,43.3586006164551,-8.83178043365479,"Unknown"
"7014854",371863,2025-07-23 02:07:30,43.3585052490234,-8.83230972290039,"Unknown"
"7014854",371863,2025-07-23 02:12:39,43.3584442138672,-8.83185195922852,"Unknown"
"7014854",371863,2025-07-23 02:17:36,43.3583984375,-8.83178997039795,"Unknown"
"7014854",371863,2025-07-23 02:22:36,43.3583946228027,-8.83181190490723,"Unknown"
"7014854",371863,2025-07-23 02:27:38,43.3583374023438,-8.83184051513672,"Unknown"
"7014854",371863,2025-07-23 02:32:31,43.3583450317383,-8.83193016052246,"Unknown"
"7014854",371863,2025-07-23 02:37:35,43.3583831787109,-8.83203506469727,"Unknown"
"7014854",371863,2025-07-23 02:42:38,43.3582725524902,-8.8318567276001,"Unknown"
"7014854",371863,2025-07-23 02:47:40,43.3583641052246,-8.83199119567871,"Unknown"
"7014854",371863,2025-07-23 02:52:36,43.3583869934082,-8.83202934265137,"Unknown"
"7014854",371863,2025-07-23 02:57:36,43.3583641052246,-8.83203125,"Unknown"
"7014854",371863,2025-07-23 03:02:36,43.3583679199219,-8.8320426940918,"Unknown"
"7014854",371863,2025-07-23 03:07:37,43.3583793640137,-8.83201789855957,"Unknown"
"7014854",371863,2025-07-23 03:12:49,43.3583106994629,-8.83187198638916,"Unknown"
"7014854",371863,2025-07-23 03:17:33,43.3583946228027,-8.83207416534424,"Unknown"
"7014854",371863,2025-07-23 03:22:35,43.3585090637207,-8.83211517333984,"Unknown"
"7014854",371863,2025-07-23 03:27:35,43.358512878418,-8.83212852478027,"Unknown"
"7014854",371863,2025-07-23 03:32:35,43.3585586547852,-8.83213233947754,"Unknown"
"7014854",371863,2025-07-23 03:37:34,43.3585433959961,-8.83212757110596,"Unknown"
"7014854",371863,2025-07-23 03:42:33,43.3586578369141,-8.83199596405029,"Unknown"
"7014854",371863,2025-07-23 03:47:35,43.3587493896484,-8.83186149597168,"Unknown"
"7014854",371863,2025-07-23 03:52:31,43.3585815429688,-8.83218860626221,"Unknown"
"7014854",371863,2025-07-23 03:57:39,43.3586044311523,-8.83230495452881,"Unknown"
"7014854",371863,2025-07-23 04:02:30,43.3586349487305,-8.83230018615723,"Unknown"
"7014854",371863,2025-07-23 04:07:30,43.3591651916504,-8.83336544036865,"Unknown"
"7014854",371863,2025-07-23 04:12:30,43.3591957092285,-8.83346843719482,"Unknown"
"7014854",371863,2025-07-23 04:17:30,43.3586769104004,-8.8325080871582,"Unknown"
"7014854",371863,2025-07-23 04:22:33,43.3590126037598,-8.83274459838867,"Unknown"
"7014854",371863,2025-07-23 04:27:37,43.359546661377,-8.83388519287109,"Unknown"
"7014854",371863,2025-07-23 04:32:34,43.359058380127,-8.83264827728271,"Unknown"
"7014854",371863,2025-07-23 04:37:31,43.3597297668457,-8.83154392242432,"Unknown"
"7014854",371863,2025-07-23 04:42:29,43.3679618835449,-8.83451080322266,"Unknown"
"7014854",371863,2025-07-23 04:47:29,43.3713226318359,-8.83508205413818,"Unknown"
"7014854",371863,2025-07-23 04:53:29,43.3690147399902,-8.8309268951416,"Unknown"
"7014854",371863,2025-07-23 04:57:29,43.3647079467773,-8.83500957489014,"Unknown"
"7014854",371863,2025-07-23 05:02:42,43.3607368469238,-8.84419059753418,"Unknown"
"7014854",371863,2025-07-23 05:07:39,43.3606071472168,-8.84418106079102,"Unknown"
"7014854",371863,2025-07-23 05:12:30,43.360408782959,-8.84125423431396,"Unknown"
"7014854",371863,2025-07-23 05:17:29,43.3603897094727,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-23 05:22:29,43.3608818054199,-8.840989112854,"Unknown"
"7014854",371863,2025-07-23 05:27:44,43.3603591918945,-8.84124851226807,"Unknown"
"7014854",371863,2025-07-23 05:32:29,43.3603439331055,-8.8413143157959,"Unknown"
"7014854",371863,2025-07-23 05:37:29,43.362476348877,-8.84065055847168,"Unknown"
"7014854",371863,2025-07-23 05:42:29,43.3630218505859,-8.82505798339844,"Unknown"
"7014854",371863,2025-07-23 05:47:29,43.3626136779785,-8.82846164703369,"Unknown"
"7014854",371863,2025-07-23 05:52:30,43.3544273376465,-8.83176231384277,"Unknown"
"7014854",371863,2025-07-23 05:57:34,43.3544654846191,-8.83204174041748,"Unknown"
"7014854",371863,2025-07-23 06:02:34,43.3544120788574,-8.83155250549316,"Unknown"
"7014854",371863,2025-07-23 06:07:56,43.3543510437012,-8.83159351348877,"Unknown"
"7014854",371863,2025-07-23 06:13:05,43.3545227050781,-8.83216381072998,"Unknown"
"7014854",371863,2025-07-23 06:17:28,43.3544692993164,-8.83237266540527,"Unknown"
"7014854",371863,2025-07-23 06:22:29,43.3543548583984,-8.83217144012451,"Unknown"
"7014854",371863,2025-07-23 06:27:28,43.3543586730957,-8.83218479156494,"Unknown"
"7014854",371863,2025-07-23 06:32:30,43.3543930053711,-8.83232688903809,"Unknown"
"7014854",371863,2025-07-23 06:37:30,43.3543891906738,-8.83212947845459,"Unknown"
"7014854",371863,2025-07-23 06:42:29,43.3593330383301,-8.83600234985352,"Unknown"
"7014854",371863,2025-07-23 06:47:28,43.3598670959473,-8.84055137634277,"Unknown"
"7014854",371863,2025-07-23 06:52:29,43.3601760864258,-8.84079647064209,"Unknown"
"7014854",371863,2025-07-23 06:57:29,43.3601608276367,-8.84078979492188,"Unknown"
"7014854",371863,2025-07-23 07:02:29,43.3602981567383,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-23 07:07:32,43.3604316711426,-8.84103584289551,"Unknown"
"7014854",371863,2025-07-23 07:12:30,43.3603935241699,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-23 07:17:30,43.3604583740234,-8.84076881408691,"Unknown"
"7014854",371863,2025-07-23 07:22:31,43.3603973388672,-8.84095573425293,"Unknown"
"7014854",371863,2025-07-23 07:27:30,43.3605003356934,-8.84078502655029,"Unknown"
"7014854",371863,2025-07-23 07:32:29,43.3606071472168,-8.84082412719727,"Unknown"
"7014854",371863,2025-07-23 07:37:32,43.3602600097656,-8.84120082855225,"Unknown"
"7014854",371863,2025-07-23 07:42:29,43.3606071472168,-8.84101676940918,"Unknown"
"7014854",371863,2025-07-23 07:47:29,43.3612976074219,-8.84078407287598,"Unknown"
"7014854",371863,2025-07-23 07:52:30,43.3613128662109,-8.84087467193604,"Unknown"
"7014854",371863,2025-07-23 07:57:30,43.3610229492188,-8.84099960327148,"Unknown"
"7014854",371863,2025-07-23 08:02:34,43.3602104187012,-8.8413143157959,"Unknown"
"7014854",371863,2025-07-23 08:07:30,43.3604850769043,-8.84106063842773,"Unknown"
"7014854",371863,2025-07-23 08:12:36,43.3603858947754,-8.84109592437744,"Unknown"
"7014854",371863,2025-07-23 08:17:30,43.3601112365723,-8.84111881256104,"Unknown"
"7014854",371863,2025-07-23 08:22:36,43.360466003418,-8.84061145782471,"Unknown"
"7014854",371863,2025-07-23 08:27:36,43.360408782959,-8.84062385559082,"Unknown"
"7014854",371863,2025-07-23 08:32:37,43.3604049682617,-8.84072494506836,"Unknown"
"7014854",371863,2025-07-23 08:37:34,43.3604164123535,-8.84064674377441,"Unknown"
"7014854",371863,2025-07-23 08:42:35,43.360408782959,-8.84054565429688,"Unknown"
"7014854",371863,2025-07-23 08:47:33,43.3603973388672,-8.84026050567627,"Unknown"
"7014854",371863,2025-07-23 08:53:05,43.3603858947754,-8.84083843231201,"Unknown"
"7014854",371863,2025-07-23 08:57:29,43.3602638244629,-8.84066009521484,"Unknown"
"7014854",371863,2025-07-23 09:02:29,43.3603248596191,-8.84113597869873,"Unknown"
"7014854",371863,2025-07-23 09:07:29,43.3603439331055,-8.84077548980713,"Unknown"
"7014854",371863,2025-07-23 09:12:29,43.3601951599121,-8.84066581726074,"Unknown"
"7014854",371863,2025-07-23 09:17:29,43.3604774475098,-8.84074592590332,"Unknown"
"7014854",371863,2025-07-23 09:22:29,43.3604164123535,-8.84072303771973,"Unknown"
"7014854",371863,2025-07-23 09:27:30,43.3603057861328,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-23 09:32:30,43.3605003356934,-8.84086132049561,"Unknown"
"7014854",371863,2025-07-23 09:37:30,43.3604202270508,-8.84089469909668,"Unknown"
"7014854",371863,2025-07-23 09:42:32,43.3606033325195,-8.84101009368896,"Unknown"
"7014854",371863,2025-07-23 09:47:30,43.3606605529785,-8.84069347381592,"Unknown"
"7014854",371863,2025-07-23 09:52:30,43.3605766296387,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-23 09:57:30,43.360595703125,-8.84115886688232,"Unknown"
"7014854",371863,2025-07-23 10:02:30,43.3603897094727,-8.84091758728027,"Unknown"
"7014854",371863,2025-07-23 10:07:30,43.3606948852539,-8.8408374786377,"Unknown"
"7014854",371863,2025-07-23 10:12:29,43.3606643676758,-8.84081554412842,"Unknown"
"7014854",371863,2025-07-23 10:17:31,43.3609619140625,-8.84044551849365,"Unknown"
"7014854",371863,2025-07-23 10:22:31,43.3609428405762,-8.84054470062256,"Unknown"
"7014854",371863,2025-07-23 10:27:34,43.3610076904297,-8.840500831604,"Unknown"
"7014854",371863,2025-07-23 10:32:30,43.3608322143555,-8.84117794036865,"Unknown"
"7014854",371863,2025-07-23 10:37:33,43.3606452941895,-8.84080791473389,"Unknown"
"7014854",371863,2025-07-23 10:42:33,43.3606910705566,-8.84076976776123,"Unknown"
"7014854",371863,2025-07-23 10:47:30,43.3600463867188,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-23 10:52:31,43.3602447509766,-8.84103488922119,"Unknown"
"7014854",371863,2025-07-23 10:57:30,43.3600730895996,-8.84099292755127,"Unknown"
"7014854",371863,2025-07-23 11:02:30,43.3599967956543,-8.84096240997314,"Unknown"
"7014854",371863,2025-07-23 11:07:29,43.3600425720215,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-23 11:12:32,43.360466003418,-8.84098148345947,"Unknown"
"7014854",371863,2025-07-23 11:17:29,43.363224029541,-8.85210514068604,"Unknown"
"7014854",371863,2025-07-23 11:22:36,43.3622283935547,-8.84859657287598,"Unknown"
"7014854",371863,2025-07-23 11:27:31,43.3618087768555,-8.84887981414795,"Unknown"
"7014854",371863,2025-07-23 11:32:34,43.362476348877,-8.84863185882568,"Unknown"
"7014854",371863,2025-07-23 11:37:31,43.3620529174805,-8.8488245010376,"Unknown"
"7014854",371863,2025-07-23 11:42:30,43.3689270019531,-8.85257053375244,"Unknown"
"7014854",371863,2025-07-23 11:47:30,43.3689384460449,-8.8495044708252,"Unknown"
"7014854",371863,2025-07-23 11:52:33,43.3675498962402,-8.84704494476318,"Unknown"
"7014854",371863,2025-07-23 11:57:58,43.360912322998,-8.84427928924561,"Unknown"
"7014854",371863,2025-07-23 12:02:51,43.360424041748,-8.84433841705322,"Unknown"
"7014854",371863,2025-07-23 12:07:44,43.3611907958984,-8.84399604797363,"Unknown"
"7014854",371863,2025-07-23 12:12:34,43.3612442016602,-8.84435081481934,"Unknown"
"7014854",371863,2025-07-23 12:17:34,43.3611145019531,-8.84421157836914,"Unknown"
"7014854",371863,2025-07-23 12:22:30,43.361198425293,-8.84365367889404,"Unknown"
"7014854",371863,2025-07-23 12:28:03,43.3611946105957,-8.84390068054199,"Unknown"
"7014854",371863,2025-07-23 12:32:33,43.3610725402832,-8.84403324127197,"Unknown"
"7014854",371863,2025-07-23 12:37:30,43.3611717224121,-8.84388256072998,"Unknown"
"7014854",371863,2025-07-23 12:42:29,43.3606224060059,-8.84138298034668,"Unknown"
"7014854",371863,2025-07-23 12:47:28,43.3601341247559,-8.84110450744629,"Unknown"
"7014854",371863,2025-07-23 12:52:30,43.3601951599121,-8.84069347381592,"Unknown"
"7014854",371863,2025-07-23 12:57:29,43.3611106872559,-8.83953475952148,"Unknown"
"7014854",371863,2025-07-23 13:02:29,43.3612213134766,-8.83950328826904,"Unknown"
"7014854",371863,2025-07-23 13:07:29,43.3604850769043,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-23 13:12:29,43.3604278564453,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-23 13:17:29,43.360408782959,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-23 13:22:30,43.3604125976562,-8.84109306335449,"Unknown"
"7014854",371863,2025-07-23 13:27:30,43.3604202270508,-8.84113121032715,"Unknown"
"7014854",371863,2025-07-23 13:32:29,43.3604278564453,-8.84110450744629,"Unknown"
"7014854",371863,2025-07-23 13:37:31,43.3604698181152,-8.84090900421143,"Unknown"
"7014854",371863,2025-07-23 13:42:29,43.3606605529785,-8.84079456329346,"Unknown"
"7014854",371863,2025-07-23 13:47:30,43.3605499267578,-8.84099578857422,"Unknown"
"7014854",371863,2025-07-23 13:52:29,43.3687553405762,-8.84717655181885,"Unknown"
"7014854",371863,2025-07-23 13:57:29,43.3779335021973,-8.86248588562012,"Unknown"
"7014854",371863,2025-07-23 14:02:29,43.390983581543,-8.84704113006592,"Unknown"
"7014854",371863,2025-07-23 14:07:29,43.3888664245605,-8.81393814086914,"Unknown"
"7014854",371863,2025-07-23 14:12:29,43.4000244140625,-8.79413032531738,"Unknown"
"7014854",371863,2025-07-23 14:17:29,43.4141731262207,-8.81174373626709,"Unknown"
"7014854",371863,2025-07-23 14:22:29,43.4265594482422,-8.83011627197266,"Unknown"
"7014854",371863,2025-07-23 14:27:29,43.4430503845215,-8.84486198425293,"Unknown"
"7014854",371863,2025-07-23 14:32:29,43.4198226928711,-8.85593700408936,"Unknown"
"7014854",371863,2025-07-23 14:37:29,43.3827056884766,-8.85614204406738,"Unknown"
"7014854",371863,2025-07-23 14:42:29,43.3600273132324,-8.84703540802002,"Unknown"
"7014854",371863,2025-07-23 14:47:30,43.3605804443359,-8.84147930145264,"Unknown"
"7014854",371863,2025-07-23 14:52:32,43.3604316711426,-8.84122562408447,"Unknown"
"7014854",371863,2025-07-23 14:57:33,43.3602561950684,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-23 15:02:29,43.3463859558105,-8.84908962249756,"Unknown"
"7014854",371863,2025-07-23 15:07:29,43.3243865966797,-8.88716506958008,"Unknown"
"7014854",371863,2025-07-23 15:12:29,43.3088684082031,-8.93199634552002,"Unknown"
"7014854",371863,2025-07-23 15:17:36,43.2906455993652,-8.94951915740967,"Unknown"
"7014854",371863,2025-07-23 15:22:29,43.2727890014648,-8.98282527923584,"Unknown"
"7014854",371863,2025-07-23 15:27:29,43.2442588806152,-8.98578262329102,"Unknown"
"7014854",371863,2025-07-23 15:32:29,43.216194152832,-9.023024559021,"Unknown"
"7014854",371863,2025-07-23 15:37:29,43.1942443847656,-9.03997802734375,"Unknown"
"7014854",371863,2025-07-23 15:42:29,43.1947135925293,-9.03973293304443,"Unknown"
"7014854",371863,2025-07-23 15:47:31,43.1942329406738,-9.04056167602539,"Unknown"
"7014854",371863,2025-07-23 15:52:34,43.1942672729492,-9.04012203216553,"Unknown"
"7014854",371863,2025-07-23 15:57:31,43.1915855407715,-9.04555606842041,"Unknown"
"7014854",371863,2025-07-23 16:03:05,43.1903953552246,-9.04706764221191,"Unknown"
"7014854",371863,2025-07-23 16:07:29,43.1903648376465,-9.04727268218994,"Unknown"
"7014854",371863,2025-07-23 16:12:28,43.1905975341797,-9.04727649688721,"Unknown"
"7014854",371863,2025-07-23 16:17:29,43.1906127929688,-9.04731464385986,"Unknown"
"7014854",371863,2025-07-23 16:22:29,43.1906700134277,-9.04734992980957,"Unknown"
"7014854",371863,2025-07-23 16:27:29,43.1905632019043,-9.04728126525879,"Unknown"
"7014854",371863,2025-07-23 16:32:30,43.1904983520508,-9.04722881317139,"Unknown"
"7014854",371863,2025-07-23 16:37:31,43.1904449462891,-9.04709148406982,"Unknown"
"7014854",371863,2025-07-23 16:42:30,43.1903877258301,-9.04719924926758,"Unknown"
"7014854",371863,2025-07-23 16:47:30,43.1906471252441,-9.04735565185547,"Unknown"
"7014854",371863,2025-07-23 16:52:31,43.1905899047852,-9.04724407196045,"Unknown"
"7014854",371863,2025-07-23 16:57:29,43.1810111999512,-9.08261013031006,"Unknown"
"7014854",371863,2025-07-23 17:02:31,43.1865272521973,-9.11717891693115,"Unknown"
"7014854",371863,2025-07-23 17:07:29,43.1848487854004,-9.16477966308594,"Unknown"
"7014854",371863,2025-07-23 17:12:29,43.1606597900391,-9.21172142028809,"Unknown"
"7014854",371863,2025-07-23 17:17:29,43.1604843139648,-9.2482213973999,"Unknown"
"7014854",371863,2025-07-23 17:22:29,43.154109954834,-9.25012588500977,"Unknown"
"7014854",371863,2025-07-23 17:27:29,43.140796661377,-9.27564430236816,"Unknown"
"7014854",371863,2025-07-23 17:32:29,43.119068145752,-9.25560855865479,"Unknown"
"7014854",371863,2025-07-23 17:37:33,43.0914611816406,-9.25597381591797,"Unknown"
"7014854",371863,2025-07-23 17:42:30,43.0915451049805,-9.25602722167969,"Unknown"
"7014854",371863,2025-07-23 17:47:30,43.0913276672363,-9.25633144378662,"Unknown"
"7014854",371863,2025-07-23 17:52:30,43.0912132263184,-9.2566385269165,"Unknown"
"7014854",371863,2025-07-23 17:57:33,43.09130859375,-9.25625419616699,"Unknown"
"7014854",371863,2025-07-23 18:02:31,43.0913505554199,-9.25632190704346,"Unknown"
"7014854",371863,2025-07-23 18:07:35,43.0913696289062,-9.25689601898193,"Unknown"
"7014854",371863,2025-07-23 18:12:37,43.0913887023926,-9.25671577453613,"Unknown"
"7014854",371863,2025-07-23 18:17:37,43.0913276672363,-9.25611305236816,"Unknown"
"7014854",371863,2025-07-23 18:22:40,43.0914001464844,-9.2557373046875,"Unknown"
"7014854",371863,2025-07-23 18:27:44,43.0912704467773,-9.25594425201416,"Unknown"
"7014854",371863,2025-07-23 18:32:29,43.0907669067383,-9.25256156921387,"Unknown"
"7014854",371863,2025-07-23 18:37:36,43.0912895202637,-9.25601482391357,"Unknown"
"7014854",371863,2025-07-23 18:42:31,43.0912437438965,-9.25592231750488,"Unknown"
"7014854",371863,2025-07-23 18:47:32,43.0913162231445,-9.25604152679443,"Unknown"
"7014854",371863,2025-07-23 18:52:30,43.091236114502,-9.25590133666992,"Unknown"
"7014854",371863,2025-07-23 18:57:41,43.0916023254395,-9.2564172744751,"Unknown"
"7014854",371863,2025-07-23 19:02:31,43.0911521911621,-9.25557899475098,"Unknown"
"7014854",371863,2025-07-23 19:07:35,43.0912437438965,-9.25599002838135,"Unknown"
"7014854",371863,2025-07-23 19:12:30,43.0911674499512,-9.25582504272461,"Unknown"
"7014854",371863,2025-07-23 19:17:32,43.0913772583008,-9.25628852844238,"Unknown"
"7014854",371863,2025-07-23 19:22:33,43.0910911560059,-9.25550842285156,"Unknown"
