"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-23 19:27:40,43.0913505554199,-9.25554847717285,"Unknown"
"7014854",371863,2025-07-23 19:32:37,43.0918197631836,-9.25556755065918,"Unknown"
"7014854",371863,2025-07-23 19:37:36,43.0913581848145,-9.25556182861328,"Unknown"
"7014854",371863,2025-07-23 19:42:31,43.091609954834,-9.25480651855469,"Unknown"
"7014854",371863,2025-07-23 19:47:31,43.0913696289062,-9.254958152771,"Unknown"
"7014854",371863,2025-07-23 19:52:32,43.0918045043945,-9.25476264953613,"Unknown"
"7014854",371863,2025-07-23 19:57:35,43.0918235778809,-9.25488471984863,"Unknown"
"7014854",371863,2025-07-23 20:02:29,43.0919342041016,-9.25539970397949,"Unknown"
"7014854",371863,2025-07-23 20:07:43,43.0917587280273,-9.25613880157471,"Unknown"
"7014854",371863,2025-07-23 20:12:38,43.0918617248535,-9.25561046600342,"Unknown"
"7014854",371863,2025-07-23 20:17:34,43.0917472839355,-9.25580024719238,"Unknown"
"7014854",371863,2025-07-23 20:22:31,43.0921440124512,-9.25500679016113,"Unknown"
"7014854",371863,2025-07-23 20:27:33,43.0919342041016,-9.25532817840576,"Unknown"
"7014854",371863,2025-07-23 20:32:40,43.0918960571289,-9.25582122802734,"Unknown"
"7014854",371863,2025-07-23 20:37:29,43.0898399353027,-9.25734519958496,"Unknown"
"7014854",371863,2025-07-23 20:42:29,43.0473937988281,-9.30443286895752,"Unknown"
"7014854",371863,2025-07-23 20:47:29,43.0082206726074,-9.29596996307373,"Unknown"
"7014854",371863,2025-07-23 20:52:29,42.9728889465332,-9.28767395019531,"Unknown"
"7014854",371863,2025-07-23 20:57:30,42.9719200134277,-9.28810882568359,"Unknown"
"7014854",371863,2025-07-23 21:02:29,42.9475975036621,-9.28998947143555,"Unknown"
"7014854",371863,2025-07-23 21:07:29,42.9172172546387,-9.29469108581543,"Unknown"
"7014854",371863,2025-07-23 21:12:30,42.9080467224121,-9.26656246185303,"Unknown"
"7014854",371863,2025-07-23 21:17:29,42.9151573181152,-9.25970458984375,"Unknown"
"7014854",371863,2025-07-23 21:22:33,42.9045944213867,-9.26376819610596,"Unknown"
"7014854",371863,2025-07-23 21:27:51,42.9077644348145,-9.26658535003662,"Unknown"
"7014854",371863,2025-07-23 21:32:35,42.9047584533691,-9.26389598846436,"Unknown"
"7014854",371863,2025-07-23 21:37:35,42.9048652648926,-9.26382732391357,"Unknown"
"7014854",371863,2025-07-23 21:42:44,42.904727935791,-9.26390933990479,"Unknown"
"7014854",371863,2025-07-23 21:47:31,42.9047737121582,-9.26388454437256,"Unknown"
"7014854",371863,2025-07-23 21:52:35,42.9049110412598,-9.26393795013428,"Unknown"
"7014854",371863,2025-07-23 21:57:32,42.9048118591309,-9.26397323608398,"Unknown"
"7014854",371863,2025-07-23 22:02:34,42.9049301147461,-9.26403331756592,"Unknown"
"7014854",371863,2025-07-23 22:07:39,42.9049682617188,-9.26410675048828,"Unknown"
"7014854",371863,2025-07-23 22:12:54,42.9050331115723,-9.26420974731445,"Unknown"
"7014854",371863,2025-07-23 22:17:49,42.9049873352051,-9.26417541503906,"Unknown"
"7014854",371863,2025-07-23 22:23:05,42.9047622680664,-9.26403999328613,"Unknown"
"7014854",371863,2025-07-23 22:27:29,42.9047737121582,-9.26400375366211,"Unknown"
"7014854",371863,2025-07-23 22:32:28,42.9047355651855,-9.26403522491455,"Unknown"
"7014854",371863,2025-07-23 22:37:29,42.9048767089844,-9.26404285430908,"Unknown"
"7014854",371863,2025-07-23 22:42:32,42.904842376709,-9.2640495300293,"Unknown"
"7014854",371863,2025-07-23 22:47:29,42.9049301147461,-9.26399803161621,"Unknown"
"7014854",371863,2025-07-23 22:52:29,42.9046783447266,-9.26404094696045,"Unknown"
"7014854",371863,2025-07-23 22:57:33,42.9049301147461,-9.26403903961182,"Unknown"
"7014854",371863,2025-07-23 23:02:31,42.9048461914062,-9.2638635635376,"Unknown"
"7014854",371863,2025-07-23 23:07:30,42.904899597168,-9.26391792297363,"Unknown"
"7014854",371863,2025-07-23 23:12:33,42.9049530029297,-9.26393222808838,"Unknown"
"7014854",371863,2025-07-23 23:17:30,42.9053268432617,-9.26387214660645,"Unknown"
"7014854",371863,2025-07-23 23:22:34,42.9047622680664,-9.26402282714844,"Unknown"
"7014854",371863,2025-07-23 23:27:32,42.9046821594238,-9.26403331756592,"Unknown"
"7014854",371863,2025-07-23 23:32:36,42.9045295715332,-9.26389789581299,"Unknown"
"7014854",371863,2025-07-23 23:37:37,42.9047088623047,-9.26389694213867,"Unknown"
"7014854",371863,2025-07-23 23:42:31,42.9045867919922,-9.26389217376709,"Unknown"
"7014854",371863,2025-07-23 23:47:34,42.9045257568359,-9.26382541656494,"Unknown"
"7014854",371863,2025-07-23 23:52:33,42.904411315918,-9.26375770568848,"Unknown"
"7014854",371863,2025-07-23 23:57:38,42.9044151306152,-9.26380634307861,"Unknown"
"7014854",371863,2025-07-24 00:02:34,42.9044570922852,-9.26372146606445,"Unknown"
"7014854",371863,2025-07-24 00:07:31,42.9044189453125,-9.26367473602295,"Unknown"
"7014854",371863,2025-07-24 00:12:37,42.9044189453125,-9.26365184783936,"Unknown"
"7014854",371863,2025-07-24 00:17:33,42.9048004150391,-9.26397705078125,"Unknown"
"7014854",371863,2025-07-24 00:22:30,42.9043884277344,-9.26359272003174,"Unknown"
"7014854",371863,2025-07-24 00:27:34,42.9048461914062,-9.26395034790039,"Unknown"
"7014854",371863,2025-07-24 00:32:39,42.9048309326172,-9.26403331756592,"Unknown"
"7014854",371863,2025-07-24 00:37:39,42.9047317504883,-9.2639856338501,"Unknown"
"7014854",371863,2025-07-24 00:42:35,42.9047508239746,-9.2640323638916,"Unknown"
"7014854",371863,2025-07-24 00:47:35,42.904857635498,-9.26413154602051,"Unknown"
"7014854",371863,2025-07-24 00:52:36,42.9048652648926,-9.26401424407959,"Unknown"
"7014854",371863,2025-07-24 00:57:32,42.9049835205078,-9.26423263549805,"Unknown"
"7014854",371863,2025-07-24 01:02:29,42.9049911499023,-9.26420402526855,"Unknown"
"7014854",371863,2025-07-24 01:07:31,42.9049224853516,-9.26412487030029,"Unknown"
"7014854",371863,2025-07-24 01:12:29,42.9050102233887,-9.26421070098877,"Unknown"
"7014854",371863,2025-07-24 01:17:29,42.9049949645996,-9.26421737670898,"Unknown"
"7014854",371863,2025-07-24 01:22:29,42.9050064086914,-9.26417827606201,"Unknown"
"7014854",371863,2025-07-24 01:27:30,42.9049758911133,-9.26412391662598,"Unknown"
"7014854",371863,2025-07-24 01:32:39,42.9049415588379,-9.26417350769043,"Unknown"
"7014854",371863,2025-07-24 01:37:39,42.9048614501953,-9.26416015625,"Unknown"
"7014854",371863,2025-07-24 01:42:38,42.9048957824707,-9.26418304443359,"Unknown"
"7014854",371863,2025-07-24 01:47:33,42.905086517334,-9.26420497894287,"Unknown"
"7014854",371863,2025-07-24 01:52:32,42.90478515625,-9.26394844055176,"Unknown"
"7014854",371863,2025-07-24 01:57:44,42.9048271179199,-9.26419639587402,"Unknown"
"7014854",371863,2025-07-24 02:02:39,42.9047927856445,-9.26432228088379,"Unknown"
"7014854",371863,2025-07-24 02:07:30,42.904468536377,-9.26328086853027,"Unknown"
"7014854",371863,2025-07-24 02:12:36,42.9048347473145,-9.26394557952881,"Unknown"
"7014854",371863,2025-07-24 02:17:31,42.9050483703613,-9.26434898376465,"Unknown"
"7014854",371863,2025-07-24 02:22:31,42.9047355651855,-9.26396751403809,"Unknown"
"7014854",371863,2025-07-24 02:27:30,42.904857635498,-9.2640323638916,"Unknown"
"7014854",371863,2025-07-24 02:32:30,42.9048652648926,-9.26396751403809,"Unknown"
"7014854",371863,2025-07-24 02:37:36,42.9047203063965,-9.26421070098877,"Unknown"
"7014854",371863,2025-07-24 02:42:54,42.9046363830566,-9.26417922973633,"Unknown"
"7014854",371863,2025-07-24 02:47:35,42.904914855957,-9.26370143890381,"Unknown"
"7014854",371863,2025-07-24 02:52:34,42.9047355651855,-9.26394367218018,"Unknown"
"7014854",371863,2025-07-24 02:57:36,42.9047393798828,-9.26398181915283,"Unknown"
"7014854",371863,2025-07-24 03:02:37,42.904670715332,-9.26390552520752,"Unknown"
"7014854",371863,2025-07-24 03:07:30,42.9046096801758,-9.26403045654297,"Unknown"
"7014854",371863,2025-07-24 03:12:31,42.9045677185059,-9.26383399963379,"Unknown"
"7014854",371863,2025-07-24 03:17:32,42.9045944213867,-9.26384353637695,"Unknown"
"7014854",371863,2025-07-24 03:22:34,42.9046745300293,-9.26383972167969,"Unknown"
"7014854",371863,2025-07-24 03:27:41,42.9046630859375,-9.26387882232666,"Unknown"
"7014854",371863,2025-07-24 03:32:29,42.9047164916992,-9.26388835906982,"Unknown"
"7014854",371863,2025-07-24 03:37:36,42.9046020507812,-9.26387786865234,"Unknown"
"7014854",371863,2025-07-24 03:42:36,42.904468536377,-9.2638521194458,"Unknown"
"7014854",371863,2025-07-24 03:48:04,42.9046249389648,-9.26394844055176,"Unknown"
"7014854",371863,2025-07-24 03:52:30,42.9047164916992,-9.26398468017578,"Unknown"
"7014854",371863,2025-07-24 03:57:32,42.9047508239746,-9.26413726806641,"Unknown"
"7014854",371863,2025-07-24 04:02:30,42.9046669006348,-9.26420593261719,"Unknown"
"7014854",371863,2025-07-24 04:07:30,42.9048233032227,-9.26408100128174,"Unknown"
"7014854",371863,2025-07-24 04:12:31,42.9049682617188,-9.26405143737793,"Unknown"
"7014854",371863,2025-07-24 04:17:29,42.904712677002,-9.26402282714844,"Unknown"
"7014854",371863,2025-07-24 04:22:34,42.9047813415527,-9.2639799118042,"Unknown"
"7014854",371863,2025-07-24 04:27:30,42.9048194885254,-9.26395893096924,"Unknown"
"7014854",371863,2025-07-24 04:32:29,42.9048233032227,-9.26411533355713,"Unknown"
"7014854",371863,2025-07-24 04:37:37,42.9036598205566,-9.26240062713623,"Unknown"
"7014854",371863,2025-07-24 04:42:30,42.905647277832,-9.26336002349854,"Unknown"
"7014854",371863,2025-07-24 04:47:29,42.9050025939941,-9.28647899627686,"Unknown"
"7014854",371863,2025-07-24 04:52:29,42.9132537841797,-9.29551219940186,"Unknown"
"7014854",371863,2025-07-24 04:57:29,42.9218673706055,-9.31353378295898,"Unknown"
"7014854",371863,2025-07-24 05:02:29,42.9281539916992,-9.33212471008301,"Unknown"
"7014854",371863,2025-07-24 05:07:29,42.9263305664062,-9.33256530761719,"Unknown"
"7014854",371863,2025-07-24 05:12:29,42.9285125732422,-9.33212947845459,"Unknown"
"7014854",371863,2025-07-24 05:17:30,42.9356384277344,-9.32743072509766,"Unknown"
"7014854",371863,2025-07-24 05:22:29,42.9314575195312,-9.31063747406006,"Unknown"
"7014854",371863,2025-07-24 05:27:33,42.9261322021484,-9.29683876037598,"Unknown"
"7014854",371863,2025-07-24 05:32:31,42.9262542724609,-9.29688549041748,"Unknown"
"7014854",371863,2025-07-24 05:37:31,42.9262390136719,-9.2969331741333,"Unknown"
"7014854",371863,2025-07-24 05:42:30,42.9262390136719,-9.29691028594971,"Unknown"
"7014854",371863,2025-07-24 05:47:29,42.9262847900391,-9.29686164855957,"Unknown"
"7014854",371863,2025-07-24 05:52:29,42.9303016662598,-9.29401111602783,"Unknown"
"7014854",371863,2025-07-24 05:57:29,42.9429206848145,-9.28882503509521,"Unknown"
"7014854",371863,2025-07-24 06:02:32,42.9437370300293,-9.28821849822998,"Unknown"
"7014854",371863,2025-07-24 06:07:30,42.943733215332,-9.28815174102783,"Unknown"
"7014854",371863,2025-07-24 06:12:30,42.9434356689453,-9.28844165802002,"Unknown"
"7014854",371863,2025-07-24 06:17:29,42.9469909667969,-9.28437995910645,"Unknown"
"7014854",371863,2025-07-24 06:22:29,42.9618492126465,-9.27085399627686,"Unknown"
"7014854",371863,2025-07-24 06:27:31,42.9617462158203,-9.27095222473145,"Unknown"
"7014854",371863,2025-07-24 06:32:29,42.9619903564453,-9.27479076385498,"Unknown"
"7014854",371863,2025-07-24 06:37:30,42.9796714782715,-9.26228523254395,"Unknown"
"7014854",371863,2025-07-24 06:42:29,43.003231048584,-9.26017951965332,"Unknown"
"7014854",371863,2025-07-24 06:47:29,43.0199356079102,-9.28176784515381,"Unknown"
"7014854",371863,2025-07-24 06:52:31,43.0365447998047,-9.28446006774902,"Unknown"
"7014854",371863,2025-07-24 06:57:33,43.0491905212402,-9.30016994476318,"Unknown"
"7014854",371863,2025-07-24 07:02:33,43.049186706543,-9.30027389526367,"Unknown"
"7014854",371863,2025-07-24 07:07:30,43.049144744873,-9.30030345916748,"Unknown"
"7014854",371863,2025-07-24 07:12:31,43.0491638183594,-9.3004846572876,"Unknown"
"7014854",371863,2025-07-24 07:17:44,43.0490455627441,-9.30037307739258,"Unknown"
"7014854",371863,2025-07-24 07:22:29,43.0561408996582,-9.29496574401855,"Unknown"
"7014854",371863,2025-07-24 07:27:29,43.0547637939453,-9.27696418762207,"Unknown"
"7014854",371863,2025-07-24 07:32:29,43.057258605957,-9.25541210174561,"Unknown"
"7014854",371863,2025-07-24 07:37:29,43.0794715881348,-9.2513952255249,"Unknown"
"7014854",371863,2025-07-24 07:42:29,43.091667175293,-9.24533176422119,"Unknown"
"7014854",371863,2025-07-24 07:47:29,43.091480255127,-9.22882652282715,"Unknown"
"7014854",371863,2025-07-24 07:52:29,43.108943939209,-9.21722793579102,"Unknown"
"7014854",371863,2025-07-24 07:57:30,43.1228446960449,-9.20821285247803,"Unknown"
"7014854",371863,2025-07-24 08:02:30,43.1421661376953,-9.20782089233398,"Unknown"
"7014854",371863,2025-07-24 08:07:34,43.1598854064941,-9.21024036407471,"Unknown"
"7014854",371863,2025-07-24 08:12:59,43.1613807678223,-9.18984603881836,"Unknown"
"7014854",371863,2025-07-24 08:17:29,43.1775970458984,-9.17947578430176,"Unknown"
"7014854",371863,2025-07-24 08:23:05,43.1828727722168,-9.16130065917969,"Unknown"
"7014854",371863,2025-07-24 08:27:29,43.1910438537598,-9.14404392242432,"Unknown"
"7014854",371863,2025-07-24 08:32:28,43.1954612731934,-9.12532520294189,"Unknown"
"7014854",371863,2025-07-24 08:37:28,43.1846466064453,-9.10408687591553,"Unknown"
"7014854",371863,2025-07-24 08:42:29,43.1841812133789,-9.0779914855957,"Unknown"
"7014854",371863,2025-07-24 08:47:44,43.1834716796875,-9.04776668548584,"Unknown"
"7014854",371863,2025-07-24 08:52:30,43.1979751586914,-9.03549098968506,"Unknown"
"7014854",371863,2025-07-24 08:57:28,43.2140579223633,-9.02437877655029,"Unknown"
"7014854",371863,2025-07-24 09:02:28,43.2222175598145,-9.00591564178467,"Unknown"
"7014854",371863,2025-07-24 09:07:29,43.2344856262207,-9.00211334228516,"Unknown"
"7014854",371863,2025-07-24 09:12:28,43.2442588806152,-8.989577293396,"Unknown"
"7014854",371863,2025-07-24 09:17:28,43.2577171325684,-8.98319911956787,"Unknown"
"7014854",371863,2025-07-24 09:22:28,43.2742385864258,-8.98844528198242,"Unknown"
"7014854",371863,2025-07-24 09:27:28,43.2854652404785,-8.9666862487793,"Unknown"
"7014854",371863,2025-07-24 09:32:29,43.2881011962891,-8.93751811981201,"Unknown"
"7014854",371863,2025-07-24 09:37:29,43.2965354919434,-8.91508960723877,"Unknown"
"7014854",371863,2025-07-24 09:42:29,43.3194923400879,-8.91240501403809,"Unknown"
"7014854",371863,2025-07-24 09:47:29,43.319450378418,-8.88802909851074,"Unknown"
"7014854",371863,2025-07-24 09:52:29,43.3217353820801,-8.86362838745117,"Unknown"
"7014854",371863,2025-07-24 09:57:29,43.3349113464355,-8.84521675109863,"Unknown"
"7014854",371863,2025-07-24 10:02:29,43.3544158935547,-8.84974098205566,"Unknown"
"7014854",371863,2025-07-24 10:07:34,43.360523223877,-8.84081649780273,"Unknown"
"7014854",371863,2025-07-24 10:12:33,43.3603248596191,-8.84097766876221,"Unknown"
"7014854",371863,2025-07-24 10:17:44,43.3603630065918,-8.84086322784424,"Unknown"
"7014854",371863,2025-07-24 10:22:29,43.3602256774902,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-24 10:27:31,43.3603210449219,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-24 10:32:29,43.360725402832,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-24 10:37:30,43.360466003418,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-24 10:42:30,43.3603134155273,-8.84081745147705,"Unknown"
"7014854",371863,2025-07-24 10:47:44,43.3605766296387,-8.84089183807373,"Unknown"
"7014854",371863,2025-07-24 10:53:04,43.3603439331055,-8.84081172943115,"Unknown"
"7014854",371863,2025-07-24 10:57:28,43.3603286743164,-8.84077930450439,"Unknown"
"7014854",371863,2025-07-24 11:02:29,43.3603019714355,-8.84085655212402,"Unknown"
"7014854",371863,2025-07-24 11:07:29,43.3602981567383,-8.84084224700928,"Unknown"
"7014854",371863,2025-07-24 11:12:29,43.360279083252,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-24 11:17:29,43.360179901123,-8.84088706970215,"Unknown"
"7014854",371863,2025-07-24 11:22:29,43.360279083252,-8.8408784866333,"Unknown"
"7014854",371863,2025-07-24 11:27:29,43.3602256774902,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-24 11:32:29,43.360221862793,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-24 11:37:28,43.3602561950684,-8.84093189239502,"Unknown"
"7014854",371863,2025-07-24 11:42:28,43.3602294921875,-8.84097194671631,"Unknown"
"7014854",371863,2025-07-24 11:47:28,43.3602180480957,-8.84089088439941,"Unknown"
"7014854",371863,2025-07-24 11:52:29,43.3601760864258,-8.84098052978516,"Unknown"
"7014854",371863,2025-07-24 11:57:28,43.3601951599121,-8.84108829498291,"Unknown"
"7014854",371863,2025-07-24 12:02:28,43.3602485656738,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-24 12:07:29,43.3602066040039,-8.84106540679932,"Unknown"
"7014854",371863,2025-07-24 12:12:28,43.3602752685547,-8.84091854095459,"Unknown"
"7014854",371863,2025-07-24 12:17:28,43.3602561950684,-8.84097957611084,"Unknown"
"7014854",371863,2025-07-24 12:22:28,43.3602523803711,-8.84093475341797,"Unknown"
"7014854",371863,2025-07-24 12:27:28,43.3602104187012,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-24 12:32:28,43.3602447509766,-8.84091472625732,"Unknown"
"7014854",371863,2025-07-24 12:37:28,43.3602409362793,-8.8409252166748,"Unknown"
"7014854",371863,2025-07-24 12:42:28,43.3602409362793,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-24 12:47:29,43.3602180480957,-8.8409538269043,"Unknown"
"7014854",371863,2025-07-24 12:52:28,43.3602714538574,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-24 12:57:28,43.3602142333984,-8.8409309387207,"Unknown"
"7014854",371863,2025-07-24 13:02:28,43.3602066040039,-8.84092140197754,"Unknown"
"7014854",371863,2025-07-24 13:07:28,43.3602638244629,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-24 13:12:30,43.344123840332,-8.86183071136475,"Unknown"
"7014854",371863,2025-07-24 13:17:28,43.3188133239746,-8.88898658752441,"Unknown"
"7014854",371863,2025-07-24 13:22:44,43.2887268066406,-8.94302368164062,"Unknown"
"7014854",371863,2025-07-24 13:27:28,43.2746467590332,-9.0093240737915,"Unknown"
"7014854",371863,2025-07-24 13:32:30,43.2286529541016,-9.05352210998535,"Unknown"
"7014854",371863,2025-07-24 13:37:29,43.1978721618652,-9.11019325256348,"Unknown"
"7014854",371863,2025-07-24 13:42:31,43.1813774108887,-9.16072368621826,"Unknown"
"7014854",371863,2025-07-24 13:47:46,43.1495704650879,-9.21331024169922,"Unknown"
"7014854",371863,2025-07-24 13:52:36,43.1493682861328,-9.21179008483887,"Unknown"
"7014854",371863,2025-07-24 13:58:05,43.1495704650879,-9.21197414398193,"Unknown"
"7014854",371863,2025-07-24 14:02:35,43.1494522094727,-9.21200466156006,"Unknown"
"7014854",371863,2025-07-24 14:07:29,43.1519241333008,-9.21439075469971,"Unknown"
"7014854",371863,2025-07-24 14:12:38,43.1539916992188,-9.21115398406982,"Unknown"
"7014854",371863,2025-07-24 14:17:31,43.1537399291992,-9.21088027954102,"Unknown"
"7014854",371863,2025-07-24 14:22:39,43.154125213623,-9.21197319030762,"Unknown"
"7014854",371863,2025-07-24 14:27:33,43.1497650146484,-9.21234798431396,"Unknown"
"7014854",371863,2025-07-24 14:33:13,43.1496887207031,-9.21208477020264,"Unknown"
"7014854",371863,2025-07-24 14:37:31,43.1497001647949,-9.21220684051514,"Unknown"
"7014854",371863,2025-07-24 14:42:33,43.1478424072266,-9.21335983276367,"Unknown"
"7014854",371863,2025-07-24 14:47:44,43.1464576721191,-9.21091938018799,"Unknown"
"7014854",371863,2025-07-24 14:53:54,43.144832611084,-9.2121696472168,"Unknown"
"7014854",371863,2025-07-24 14:58:23,43.1398963928223,-9.24429225921631,"Unknown"
"7014854",371863,2025-07-24 15:02:30,43.1346321105957,-9.29078578948975,"Unknown"
"7014854",371863,2025-07-24 15:07:32,43.1331481933594,-9.27741527557373,"Unknown"
"7014854",371863,2025-07-24 15:12:30,43.1320190429688,-9.26193618774414,"Unknown"
"7014854",371863,2025-07-24 15:17:30,43.1301803588867,-9.24648761749268,"Unknown"
"7014854",371863,2025-07-24 15:22:30,43.1264762878418,-9.23124980926514,"Unknown"
"7014854",371863,2025-07-24 15:27:30,43.1278610229492,-9.23380947113037,"Unknown"
"7014854",371863,2025-07-24 15:32:30,43.1332397460938,-9.25366878509521,"Unknown"
"7014854",371863,2025-07-24 15:37:30,43.1301803588867,-9.24941444396973,"Unknown"
"7014854",371863,2025-07-24 15:42:29,43.1378593444824,-9.25645446777344,"Unknown"
"7014854",371863,2025-07-24 15:47:30,43.1282615661621,-9.24338245391846,"Unknown"
"7014854",371863,2025-07-24 15:52:30,43.1244926452637,-9.23455333709717,"Unknown"
"7014854",371863,2025-07-24 15:57:29,43.1228981018066,-9.25178050994873,"Unknown"
"7014854",371863,2025-07-24 16:02:31,43.1165237426758,-9.28444862365723,"Unknown"
"7014854",371863,2025-07-24 16:07:31,43.117359161377,-9.27310657501221,"Unknown"
"7014854",371863,2025-07-24 16:12:32,43.1169242858887,-9.26802825927734,"Unknown"
"7014854",371863,2025-07-24 16:17:30,43.1167259216309,-9.25857257843018,"Unknown"
"7014854",371863,2025-07-24 16:22:31,43.1194229125977,-9.23840808868408,"Unknown"
"7014854",371863,2025-07-24 16:27:31,43.1202774047852,-9.22580051422119,"Unknown"
"7014854",371863,2025-07-24 16:32:30,43.1193237304688,-9.21296501159668,"Unknown"
"7014854",371863,2025-07-24 16:37:30,43.1173439025879,-9.19956970214844,"Unknown"
"7014854",371863,2025-07-24 16:42:30,43.1191024780273,-9.19858455657959,"Unknown"
"7014854",371863,2025-07-24 16:47:35,43.1198883056641,-9.23918342590332,"Unknown"
"7014854",371863,2025-07-24 16:52:33,43.1142692565918,-9.25966835021973,"Unknown"
"7014854",371863,2025-07-24 16:57:32,43.092098236084,-9.25460243225098,"Unknown"
"7014854",371863,2025-07-24 17:02:32,43.0900115966797,-9.24505138397217,"Unknown"
"7014854",371863,2025-07-24 17:07:33,43.090503692627,-9.24545288085938,"Unknown"
"7014854",371863,2025-07-24 17:12:35,43.0909576416016,-9.24514579772949,"Unknown"
"7014854",371863,2025-07-24 17:17:33,43.0900421142578,-9.24570369720459,"Unknown"
"7014854",371863,2025-07-24 17:22:35,43.0907745361328,-9.24536228179932,"Unknown"
"7014854",371863,2025-07-24 17:27:33,43.0908317565918,-9.24539470672607,"Unknown"
"7014854",371863,2025-07-24 17:32:34,43.0908622741699,-9.24544620513916,"Unknown"
"7014854",371863,2025-07-24 17:37:36,43.0903587341309,-9.24561595916748,"Unknown"
"7014854",371863,2025-07-24 17:42:33,43.1025924682617,-9.2369384765625,"Unknown"
"7014854",371863,2025-07-24 17:47:36,43.1121406555176,-9.22087574005127,"Unknown"
"7014854",371863,2025-07-24 17:52:33,43.1179733276367,-9.20148086547852,"Unknown"
"7014854",371863,2025-07-24 17:57:37,43.1189918518066,-9.21139144897461,"Unknown"
"7014854",371863,2025-07-24 18:02:33,43.1129302978516,-9.21799945831299,"Unknown"
"7014854",371863,2025-07-24 18:07:36,43.1138153076172,-9.21721172332764,"Unknown"
"7014854",371863,2025-07-24 18:12:37,43.1112022399902,-9.21736431121826,"Unknown"
"7014854",371863,2025-07-24 18:17:44,43.1103591918945,-9.21394634246826,"Unknown"
"7014854",371863,2025-07-24 18:22:38,43.1102523803711,-9.21380138397217,"Unknown"
"7014854",371863,2025-07-24 18:27:42,43.1101989746094,-9.21403503417969,"Unknown"
"7014854",371863,2025-07-24 18:32:37,43.1101760864258,-9.21390628814697,"Unknown"
"7014854",371863,2025-07-24 18:37:38,43.1102447509766,-9.21368885040283,"Unknown"
"7014854",371863,2025-07-24 18:42:39,43.110221862793,-9.21384716033936,"Unknown"
"7014854",371863,2025-07-24 18:48:05,43.1101570129395,-9.21420192718506,"Unknown"
"7014854",371863,2025-07-24 18:52:33,43.1100921630859,-9.21439838409424,"Unknown"
"7014854",371863,2025-07-24 18:57:35,43.1100692749023,-9.21451187133789,"Unknown"
"7014854",371863,2025-07-24 19:02:32,43.1105346679688,-9.21468448638916,"Unknown"
"7014854",371863,2025-07-24 19:07:32,43.1105499267578,-9.21434783935547,"Unknown"
"7014854",371863,2025-07-24 19:12:32,43.1105346679688,-9.21427345275879,"Unknown"
"7014854",371863,2025-07-24 19:17:31,43.1103668212891,-9.21423721313477,"Unknown"
"7014854",371863,2025-07-24 19:22:36,43.1101913452148,-9.21412658691406,"Unknown"
"7014854",371863,2025-07-24 19:27:32,43.110107421875,-9.21395778656006,"Unknown"
"7014854",371863,2025-07-24 19:32:37,43.1102104187012,-9.2140064239502,"Unknown"
"7014854",371863,2025-07-24 19:37:31,43.1102561950684,-9.21402263641357,"Unknown"
"7014854",371863,2025-07-24 19:42:33,43.1107749938965,-9.21477794647217,"Unknown"
"7014854",371863,2025-07-24 19:47:36,43.1113624572754,-9.21583271026611,"Unknown"
"7014854",371863,2025-07-24 19:52:36,43.1102027893066,-9.21409606933594,"Unknown"
"7014854",371863,2025-07-24 19:57:33,43.1101722717285,-9.21401119232178,"Unknown"
"7014854",371863,2025-07-24 20:02:30,43.1115036010742,-9.21756076812744,"Unknown"
"7014854",371863,2025-07-24 20:07:31,43.1152038574219,-9.2033805847168,"Unknown"
