"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-24 20:12:30,43.1246643066406,-9.18389511108398,"Unknown"
"7014854",371863,2025-07-24 20:17:31,43.1337890625,-9.18298435211182,"Unknown"
"7014854",371863,2025-07-24 20:22:35,43.133731842041,-9.18292903900146,"Unknown"
"7014854",371863,2025-07-24 20:27:32,43.133846282959,-9.18264961242676,"Unknown"
"7014854",371863,2025-07-24 20:32:36,43.1339302062988,-9.18289279937744,"Unknown"
"7014854",371863,2025-07-24 20:37:32,43.1338119506836,-9.18296909332275,"Unknown"
"7014854",371863,2025-07-24 20:42:38,43.1338768005371,-9.1829719543457,"Unknown"
"7014854",371863,2025-07-24 20:47:38,43.133918762207,-9.18290138244629,"Unknown"
"7014854",371863,2025-07-24 20:52:37,43.133846282959,-9.18302536010742,"Unknown"
"7014854",371863,2025-07-24 20:57:38,43.1338539123535,-9.1829137802124,"Unknown"
"7014854",371863,2025-07-24 21:02:38,43.1338577270508,-9.18293952941895,"Unknown"
"7014854",371863,2025-07-24 21:07:37,43.1338768005371,-9.18292617797852,"Unknown"
"7014854",371863,2025-07-24 21:12:31,43.1339302062988,-9.18301296234131,"Unknown"
"7014854",371863,2025-07-24 21:17:38,43.1337661743164,-9.18297576904297,"Unknown"
"7014854",371863,2025-07-24 21:22:31,43.1338539123535,-9.18300724029541,"Unknown"
"7014854",371863,2025-07-24 21:27:38,43.1337547302246,-9.18298530578613,"Unknown"
"7014854",371863,2025-07-24 21:32:38,43.1337394714355,-9.1829309463501,"Unknown"
"7014854",371863,2025-07-24 21:37:40,43.1337661743164,-9.18333148956299,"Unknown"
"7014854",371863,2025-07-24 21:42:38,43.1335296630859,-9.18340969085693,"Unknown"
"7014854",371863,2025-07-24 21:48:03,43.1336288452148,-9.1833553314209,"Unknown"
"7014854",371863,2025-07-24 21:52:30,43.1336784362793,-9.18330955505371,"Unknown"
"7014854",371863,2025-07-24 21:57:31,43.1334953308105,-9.18322086334229,"Unknown"
"7014854",371863,2025-07-24 22:02:29,43.1335945129395,-9.18332195281982,"Unknown"
"7014854",371863,2025-07-24 22:07:29,43.1335067749023,-9.18334484100342,"Unknown"
"7014854",371863,2025-07-24 22:12:29,43.133602142334,-9.18331432342529,"Unknown"
"7014854",371863,2025-07-24 22:17:29,43.1335067749023,-9.18331241607666,"Unknown"
"7014854",371863,2025-07-24 22:22:29,43.1335372924805,-9.18333625793457,"Unknown"
"7014854",371863,2025-07-24 22:27:30,43.1336059570312,-9.18329048156738,"Unknown"
"7014854",371863,2025-07-24 22:32:30,43.1335983276367,-9.1833667755127,"Unknown"
"7014854",371863,2025-07-24 22:37:36,43.1334953308105,-9.18320369720459,"Unknown"
"7014854",371863,2025-07-24 22:42:35,43.1335220336914,-9.18321323394775,"Unknown"
"7014854",371863,2025-07-24 22:47:33,43.1336364746094,-9.18338489532471,"Unknown"
"7014854",371863,2025-07-24 22:52:43,43.1335983276367,-9.18337535858154,"Unknown"
"7014854",371863,2025-07-24 22:57:32,43.133716583252,-9.18318462371826,"Unknown"
"7014854",371863,2025-07-24 23:02:36,43.1335906982422,-9.18332576751709,"Unknown"
"7014854",371863,2025-07-24 23:07:30,43.1336288452148,-9.18328762054443,"Unknown"
"7014854",371863,2025-07-24 23:12:29,43.1337203979492,-9.18344593048096,"Unknown"
"7014854",371863,2025-07-24 23:17:30,43.1337699890137,-9.1834774017334,"Unknown"
"7014854",371863,2025-07-24 23:22:30,43.1337280273438,-9.18340301513672,"Unknown"
"7014854",371863,2025-07-24 23:27:31,43.1337432861328,-9.18345546722412,"Unknown"
"7014854",371863,2025-07-24 23:32:30,43.1339378356934,-9.18413257598877,"Unknown"
"7014854",371863,2025-07-24 23:37:36,43.1336822509766,-9.18347644805908,"Unknown"
"7014854",371863,2025-07-24 23:42:29,43.1338500976562,-9.18364334106445,"Unknown"
"7014854",371863,2025-07-24 23:48:05,43.1336402893066,-9.18370056152344,"Unknown"
"7014854",371863,2025-07-24 23:52:31,43.1335411071777,-9.18346405029297,"Unknown"
"7014854",371863,2025-07-24 23:57:30,43.1335029602051,-9.18357181549072,"Unknown"
"7014854",371863,2025-07-25 00:02:32,43.1335868835449,-9.18344593048096,"Unknown"
"7014854",371863,2025-07-25 00:07:30,43.1334915161133,-9.18341732025146,"Unknown"
"7014854",371863,2025-07-25 00:12:32,43.1335601806641,-9.18338298797607,"Unknown"
"7014854",371863,2025-07-25 00:17:30,43.1335754394531,-9.18333053588867,"Unknown"
"7014854",371863,2025-07-25 00:22:31,43.1335334777832,-9.183349609375,"Unknown"
"7014854",371863,2025-07-25 00:27:29,43.1396217346191,-9.18191242218018,"Unknown"
"7014854",371863,2025-07-25 00:32:42,43.140811920166,-9.20679378509521,"Unknown"
"7014854",371863,2025-07-25 00:38:54,43.1599960327148,-9.21519756317139,"Unknown"
"7014854",371863,2025-07-25 00:42:45,43.1623115539551,-9.21232986450195,"Unknown"
"7014854",371863,2025-07-25 00:47:38,43.1624946594238,-9.21327495574951,"Unknown"
"7014854",371863,2025-07-25 00:52:44,43.1612167358398,-9.21148681640625,"Unknown"
"7014854",371863,2025-07-25 00:57:30,43.126781463623,-9.20284271240234,"Unknown"
"7014854",371863,2025-07-25 01:02:30,43.1281585693359,-9.18490886688232,"Unknown"
"7014854",371863,2025-07-25 01:07:44,43.1336326599121,-9.18297958374023,"Unknown"
"7014854",371863,2025-07-25 01:12:29,43.133731842041,-9.18297672271729,"Unknown"
"7014854",371863,2025-07-25 01:17:35,43.1336135864258,-9.18289089202881,"Unknown"
"7014854",371863,2025-07-25 01:22:35,43.133602142334,-9.18292140960693,"Unknown"
"7014854",371863,2025-07-25 01:27:40,43.1337356567383,-9.18304634094238,"Unknown"
"7014854",371863,2025-07-25 01:32:39,43.1335105895996,-9.18289470672607,"Unknown"
"7014854",371863,2025-07-25 01:37:31,43.1334838867188,-9.18282699584961,"Unknown"
"7014854",371863,2025-07-25 01:42:31,43.1336135864258,-9.18285655975342,"Unknown"
"7014854",371863,2025-07-25 01:47:40,43.1334228515625,-9.18302440643311,"Unknown"
"7014854",371863,2025-07-25 01:52:31,43.1335334777832,-9.18299198150635,"Unknown"
"7014854",371863,2025-07-25 01:57:31,43.1335678100586,-9.1829662322998,"Unknown"
"7014854",371863,2025-07-25 02:02:38,43.133617401123,-9.18289089202881,"Unknown"
"7014854",371863,2025-07-25 02:07:33,43.1336479187012,-9.182936668396,"Unknown"
"7014854",371863,2025-07-25 02:12:30,43.1335487365723,-9.18300437927246,"Unknown"
"7014854",371863,2025-07-25 02:17:33,43.1335144042969,-9.18296241760254,"Unknown"
"7014854",371863,2025-07-25 02:22:35,43.133602142334,-9.18290328979492,"Unknown"
"7014854",371863,2025-07-25 02:27:33,43.1335182189941,-9.18294811248779,"Unknown"
"7014854",371863,2025-07-25 02:32:44,43.1335334777832,-9.18304443359375,"Unknown"
"7014854",371863,2025-07-25 02:37:38,43.1335411071777,-9.18293476104736,"Unknown"
"7014854",371863,2025-07-25 02:42:38,43.1335906982422,-9.18284606933594,"Unknown"
"7014854",371863,2025-07-25 02:47:38,43.1336479187012,-9.18280792236328,"Unknown"
"7014854",371863,2025-07-25 02:52:36,43.1336326599121,-9.18279933929443,"Unknown"
"7014854",371863,2025-07-25 02:57:44,43.1335639953613,-9.18270206451416,"Unknown"
"7014854",371863,2025-07-25 03:02:35,43.1337089538574,-9.18280124664307,"Unknown"
"7014854",371863,2025-07-25 03:07:38,43.1336250305176,-9.18273639678955,"Unknown"
"7014854",371863,2025-07-25 03:12:35,43.1337356567383,-9.1827278137207,"Unknown"
"7014854",371863,2025-07-25 03:17:38,43.1336555480957,-9.18268966674805,"Unknown"
"7014854",371863,2025-07-25 03:22:42,43.1337127685547,-9.18274307250977,"Unknown"
"7014854",371863,2025-07-25 03:27:38,43.1337699890137,-9.18275165557861,"Unknown"
"7014854",371863,2025-07-25 03:32:41,43.1335411071777,-9.18284797668457,"Unknown"
"7014854",371863,2025-07-25 03:37:38,43.1337852478027,-9.18275165557861,"Unknown"
"7014854",371863,2025-07-25 03:42:44,43.1338005065918,-9.18281364440918,"Unknown"
"7014854",371863,2025-07-25 03:47:33,43.1338539123535,-9.18280982971191,"Unknown"
"7014854",371863,2025-07-25 03:52:32,43.1337776184082,-9.18279933929443,"Unknown"
"7014854",371863,2025-07-25 03:57:33,43.1341438293457,-9.18003845214844,"Unknown"
"7014854",371863,2025-07-25 04:02:38,43.1476974487305,-9.16735076904297,"Unknown"
"7014854",371863,2025-07-25 04:07:38,43.1688690185547,-9.18350124359131,"Unknown"
"7014854",371863,2025-07-25 04:12:40,43.1877021789551,-9.17435932159424,"Unknown"
"7014854",371863,2025-07-25 04:17:32,43.1963653564453,-9.15553283691406,"Unknown"
"7014854",371863,2025-07-25 04:22:40,43.2031517028809,-9.13449764251709,"Unknown"
"7014854",371863,2025-07-25 04:27:39,43.2079658508301,-9.11180114746094,"Unknown"
"7014854",371863,2025-07-25 04:33:04,43.2142791748047,-9.08987998962402,"Unknown"
"7014854",371863,2025-07-25 04:37:37,43.2148132324219,-9.0760612487793,"Unknown"
"7014854",371863,2025-07-25 04:43:23,43.2190895080566,-9.04694747924805,"Unknown"
"7014854",371863,2025-07-25 04:47:40,43.2246780395508,-9.02881526947021,"Unknown"
"7014854",371863,2025-07-25 04:52:38,43.2338066101074,-9.01076221466064,"Unknown"
"7014854",371863,2025-07-25 04:57:45,43.2486610412598,-8.99804973602295,"Unknown"
"7014854",371863,2025-07-25 05:02:31,43.2574157714844,-8.98873519897461,"Unknown"
"7014854",371863,2025-07-25 05:07:31,43.2744483947754,-8.99228096008301,"Unknown"
"7014854",371863,2025-07-25 05:12:31,43.2848625183105,-8.97427558898926,"Unknown"
"7014854",371863,2025-07-25 05:17:31,43.2925262451172,-8.95579814910889,"Unknown"
"7014854",371863,2025-07-25 05:22:31,43.2916412353516,-8.92928504943848,"Unknown"
"7014854",371863,2025-07-25 05:27:31,43.3038558959961,-8.91205978393555,"Unknown"
"7014854",371863,2025-07-25 05:32:32,43.3208694458008,-8.90857315063477,"Unknown"
"7014854",371863,2025-07-25 05:37:32,43.3196182250977,-8.88848114013672,"Unknown"
"7014854",371863,2025-07-25 05:42:30,43.321590423584,-8.86522960662842,"Unknown"
"7014854",371863,2025-07-25 05:47:30,43.3383865356445,-8.85423564910889,"Unknown"
"7014854",371863,2025-07-25 05:52:30,43.3529319763184,-8.85257148742676,"Unknown"
"7014854",371863,2025-07-25 05:57:32,43.360164642334,-8.84125328063965,"Unknown"
"7014854",371863,2025-07-25 06:02:31,43.3600730895996,-8.84121799468994,"Unknown"
"7014854",371863,2025-07-25 06:07:32,43.3601493835449,-8.84118556976318,"Unknown"
"7014854",371863,2025-07-25 06:12:35,43.3604736328125,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-25 06:17:35,43.3600234985352,-8.84085845947266,"Unknown"
"7014854",371863,2025-07-25 06:22:30,43.3596153259277,-8.84100151062012,"Unknown"
"7014854",371863,2025-07-25 06:27:34,43.3601684570312,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-25 06:32:32,43.3601417541504,-8.841064453125,"Unknown"
"7014854",371863,2025-07-25 06:37:32,43.3603096008301,-8.84111595153809,"Unknown"
"7014854",371863,2025-07-25 06:42:32,43.3601913452148,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-25 06:47:32,43.3601760864258,-8.84102630615234,"Unknown"
"7014854",371863,2025-07-25 06:52:31,43.3600158691406,-8.84084320068359,"Unknown"
"7014854",371863,2025-07-25 06:57:31,43.3600769042969,-8.8408088684082,"Unknown"
"7014854",371863,2025-07-25 07:02:33,43.3601188659668,-8.84077930450439,"Unknown"
"7014854",371863,2025-07-25 07:07:32,43.3600540161133,-8.84072017669678,"Unknown"
"7014854",371863,2025-07-25 07:12:32,43.3600540161133,-8.84065914154053,"Unknown"
"7014854",371863,2025-07-25 07:17:33,43.3600769042969,-8.8405876159668,"Unknown"
"7014854",371863,2025-07-25 07:22:34,43.3603172302246,-8.84104824066162,"Unknown"
"7014854",371863,2025-07-25 07:27:31,43.3601837158203,-8.84058475494385,"Unknown"
"7014854",371863,2025-07-25 07:32:31,43.3603210449219,-8.84069347381592,"Unknown"
"7014854",371863,2025-07-25 07:37:32,43.3603973388672,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-25 07:42:33,43.3603324890137,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-25 07:47:31,43.3603477478027,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-25 07:52:31,43.360050201416,-8.84051513671875,"Unknown"
"7014854",371863,2025-07-25 07:57:32,43.3603744506836,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-25 08:02:31,43.3604202270508,-8.84111022949219,"Unknown"
"7014854",371863,2025-07-25 08:07:30,43.3600158691406,-8.84162616729736,"Unknown"
"7014854",371863,2025-07-25 08:12:30,43.3596572875977,-8.84229373931885,"Unknown"
"7014854",371863,2025-07-25 08:17:32,43.3595504760742,-8.84244060516357,"Unknown"
"7014854",371863,2025-07-25 08:22:31,43.3595581054688,-8.84209060668945,"Unknown"
"7014854",371863,2025-07-25 08:27:31,43.3597602844238,-8.84173488616943,"Unknown"
"7014854",371863,2025-07-25 08:32:31,43.3598899841309,-8.84167385101318,"Unknown"
"7014854",371863,2025-07-25 08:37:32,43.360279083252,-8.84206771850586,"Unknown"
"7014854",371863,2025-07-25 08:42:32,43.3598976135254,-8.84079742431641,"Unknown"
"7014854",371863,2025-07-25 08:47:32,43.3599319458008,-8.84055423736572,"Unknown"
"7014854",371863,2025-07-25 08:52:32,43.3600921630859,-8.84050178527832,"Unknown"
"7014854",371863,2025-07-25 08:57:30,43.3600997924805,-8.84173107147217,"Unknown"
"7014854",371863,2025-07-25 09:02:31,43.3601608276367,-8.84103393554688,"Unknown"
"7014854",371863,2025-07-25 09:07:30,43.3601608276367,-8.84153652191162,"Unknown"
"7014854",371863,2025-07-25 09:12:31,43.3602828979492,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-25 09:17:31,43.3603286743164,-8.8410120010376,"Unknown"
"7014854",371863,2025-07-25 09:22:33,43.3602256774902,-8.84116458892822,"Unknown"
"7014854",371863,2025-07-25 09:27:32,43.3603096008301,-8.8409595489502,"Unknown"
"7014854",371863,2025-07-25 09:32:32,43.3602256774902,-8.84079360961914,"Unknown"
"7014854",371863,2025-07-25 09:37:31,43.3602104187012,-8.84084320068359,"Unknown"
"7014854",371863,2025-07-25 09:42:31,43.3603782653809,-8.84093856811523,"Unknown"
"7014854",371863,2025-07-25 09:47:31,43.3603782653809,-8.84096622467041,"Unknown"
"7014854",371863,2025-07-25 09:52:31,43.3602523803711,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-25 09:57:31,43.3602066040039,-8.84092330932617,"Unknown"
"7014854",371863,2025-07-25 10:02:31,43.3601875305176,-8.84093761444092,"Unknown"
"7014854",371863,2025-07-25 10:07:31,43.3601264953613,-8.84096431732178,"Unknown"
"7014854",371863,2025-07-25 10:12:31,43.3601188659668,-8.84100151062012,"Unknown"
"7014854",371863,2025-07-25 10:17:31,43.360107421875,-8.84100914001465,"Unknown"
"7014854",371863,2025-07-25 10:22:31,43.3601531982422,-8.84094524383545,"Unknown"
"7014854",371863,2025-07-25 10:27:31,43.3601264953613,-8.84099674224854,"Unknown"
"7014854",371863,2025-07-25 10:32:32,43.3600959777832,-8.84101676940918,"Unknown"
"7014854",371863,2025-07-25 10:37:32,43.3603401184082,-8.84098148345947,"Unknown"
"7014854",371863,2025-07-25 10:42:31,43.3603439331055,-8.84104633331299,"Unknown"
"7014854",371863,2025-07-25 10:47:31,43.3603706359863,-8.84105682373047,"Unknown"
"7014854",371863,2025-07-25 10:52:31,43.360481262207,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-25 10:57:31,43.3604545593262,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-25 11:02:31,43.3604393005371,-8.84098815917969,"Unknown"
"7014854",371863,2025-07-25 11:07:31,43.360424041748,-8.84094047546387,"Unknown"
"7014854",371863,2025-07-25 11:12:31,43.3605041503906,-8.840989112854,"Unknown"
"7014854",371863,2025-07-25 11:17:31,43.3606338500977,-8.84085369110107,"Unknown"
"7014854",371863,2025-07-25 11:22:31,43.3605880737305,-8.84092426300049,"Unknown"
"7014854",371863,2025-07-25 11:27:31,43.3606834411621,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-25 11:32:31,43.3606834411621,-8.84099102020264,"Unknown"
"7014854",371863,2025-07-25 11:37:31,43.3604431152344,-8.8410062789917,"Unknown"
"7014854",371863,2025-07-25 11:42:32,43.3605155944824,-8.84098148345947,"Unknown"
"7014854",371863,2025-07-25 11:47:33,43.3605575561523,-8.84100151062012,"Unknown"
"7014854",371863,2025-07-25 11:52:33,43.3604583740234,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-25 11:57:32,43.3605499267578,-8.8410587310791,"Unknown"
"7014854",371863,2025-07-25 12:02:32,43.3605880737305,-8.84104061126709,"Unknown"
"7014854",371863,2025-07-25 12:07:31,43.3605079650879,-8.84112358093262,"Unknown"
"7014854",371863,2025-07-25 12:12:34,43.3604545593262,-8.84107112884521,"Unknown"
"7014854",371863,2025-07-25 12:17:31,43.3604583740234,-8.84105491638184,"Unknown"
"7014854",371863,2025-07-25 12:22:32,43.3604927062988,-8.8412618637085,"Unknown"
"7014854",371863,2025-07-25 12:27:32,43.3605003356934,-8.84108734130859,"Unknown"
"7014854",371863,2025-07-25 12:32:32,43.3605194091797,-8.84111499786377,"Unknown"
"7014854",371863,2025-07-25 12:37:31,43.3605651855469,-8.84120273590088,"Unknown"
"7014854",371863,2025-07-25 12:42:32,43.3605728149414,-8.84121417999268,"Unknown"
"7014854",371863,2025-07-25 12:47:31,43.3605308532715,-8.84117698669434,"Unknown"
"7014854",371863,2025-07-25 12:52:31,43.3605499267578,-8.84119033813477,"Unknown"
"7014854",371863,2025-07-25 12:57:31,43.3605766296387,-8.8411922454834,"Unknown"
"7014854",371863,2025-07-25 13:02:31,43.3605613708496,-8.84121608734131,"Unknown"
"7014854",371863,2025-07-25 13:07:31,43.3605880737305,-8.84124565124512,"Unknown"
"7014854",371863,2025-07-25 13:12:31,43.3605842590332,-8.84123134613037,"Unknown"
"7014854",371863,2025-07-25 13:17:32,43.3605537414551,-8.84117889404297,"Unknown"
"7014854",371863,2025-07-25 13:22:32,43.3604927062988,-8.84118366241455,"Unknown"
"7014854",371863,2025-07-25 13:27:32,43.3605194091797,-8.84121227264404,"Unknown"
"7014854",371863,2025-07-25 13:32:32,43.3607177734375,-8.84125709533691,"Unknown"
"7014854",371863,2025-07-25 13:37:32,43.347339630127,-8.85935401916504,"Unknown"
"7014854",371863,2025-07-25 13:42:32,43.3173484802246,-8.88169193267822,"Unknown"
"7014854",371863,2025-07-25 13:47:32,43.294132232666,-8.93039226531982,"Unknown"
"7014854",371863,2025-07-25 13:52:32,43.2821426391602,-8.98156547546387,"Unknown"
"7014854",371863,2025-07-25 13:57:32,43.2509727478027,-8.99608516693115,"Unknown"
"7014854",371863,2025-07-25 14:02:32,43.2167129516602,-9.0263147354126,"Unknown"
"7014854",371863,2025-07-25 14:07:34,43.1866760253906,-9.04394149780273,"Unknown"
"7014854",371863,2025-07-25 14:12:33,43.1866607666016,-9.04387092590332,"Unknown"
"7014854",371863,2025-07-25 14:17:38,43.1883010864258,-9.04695892333984,"Unknown"
"7014854",371863,2025-07-25 14:22:34,43.187442779541,-9.04554748535156,"Unknown"
"7014854",371863,2025-07-25 14:27:35,43.1883163452148,-9.0471658706665,"Unknown"
"7014854",371863,2025-07-25 14:32:35,43.1886367797852,-9.04683113098145,"Unknown"
"7014854",371863,2025-07-25 14:37:32,43.1886520385742,-9.04677677154541,"Unknown"
"7014854",371863,2025-07-25 14:42:34,43.1885566711426,-9.04692935943604,"Unknown"
"7014854",371863,2025-07-25 14:47:33,43.1884651184082,-9.04710102081299,"Unknown"
"7014854",371863,2025-07-25 14:52:31,43.1855354309082,-9.07543277740479,"Unknown"
"7014854",371863,2025-07-25 14:57:32,43.1885299682617,-9.11724090576172,"Unknown"
"7014854",371863,2025-07-25 15:02:38,43.1807594299316,-9.17420673370361,"Unknown"
"7014854",371863,2025-07-25 15:07:31,43.180549621582,-9.17933750152588,"Unknown"
"7014854",371863,2025-07-25 15:12:33,43.1808242797852,-9.179030418396,"Unknown"
"7014854",371863,2025-07-25 15:17:32,43.1808586120605,-9.17889213562012,"Unknown"
"7014854",371863,2025-07-25 15:22:35,43.1807098388672,-9.17916488647461,"Unknown"
"7014854",371863,2025-07-25 15:27:32,43.180549621582,-9.17941570281982,"Unknown"
"7014854",371863,2025-07-25 15:32:34,43.1806678771973,-9.17791175842285,"Unknown"
"7014854",371863,2025-07-25 15:37:34,43.1805992126465,-9.17778968811035,"Unknown"
"7014854",371863,2025-07-25 15:42:34,43.1805419921875,-9.17787456512451,"Unknown"
"7014854",371863,2025-07-25 15:47:35,43.1803665161133,-9.17713451385498,"Unknown"
"7014854",371863,2025-07-25 15:52:34,43.1806259155273,-9.17759132385254,"Unknown"
"7014854",371863,2025-07-25 15:57:35,43.1803741455078,-9.17716407775879,"Unknown"
"7014854",371863,2025-07-25 16:02:37,43.1805114746094,-9.17714309692383,"Unknown"
"7014854",371863,2025-07-25 16:07:34,43.1804580688477,-9.17732524871826,"Unknown"
"7014854",371863,2025-07-25 16:12:32,43.1774826049805,-9.18751335144043,"Unknown"
"7014854",371863,2025-07-25 16:17:33,43.1449241638184,-9.21081066131592,"Unknown"
"7014854",371863,2025-07-25 16:22:33,43.1353759765625,-9.22065830230713,"Unknown"
"7014854",371863,2025-07-25 16:27:31,43.1329383850098,-9.2335090637207,"Unknown"
"7014854",371863,2025-07-25 16:32:32,43.1147003173828,-9.22191905975342,"Unknown"
"7014854",371863,2025-07-25 16:37:32,43.1017265319824,-9.21811103820801,"Unknown"
"7014854",371863,2025-07-25 16:42:36,43.1019287109375,-9.21790790557861,"Unknown"
"7014854",371863,2025-07-25 16:47:37,43.1026916503906,-9.21747016906738,"Unknown"
"7014854",371863,2025-07-25 16:52:41,43.1019821166992,-9.21800327301025,"Unknown"
"7014854",371863,2025-07-25 16:57:32,43.101203918457,-9.21847629547119,"Unknown"
"7014854",371863,2025-07-25 17:02:34,43.1019401550293,-9.21800899505615,"Unknown"
"7014854",371863,2025-07-25 17:07:33,43.1023826599121,-9.21771430969238,"Unknown"
"7014854",371863,2025-07-25 17:12:34,43.1018867492676,-9.21809768676758,"Unknown"
"7014854",371863,2025-07-25 17:17:36,43.1019592285156,-9.2180347442627,"Unknown"
"7014854",371863,2025-07-25 17:22:32,43.1106643676758,-9.21785259246826,"Unknown"
"7014854",371863,2025-07-25 17:27:32,43.120548248291,-9.20417976379395,"Unknown"
"7014854",371863,2025-07-25 17:32:32,43.1280632019043,-9.18533897399902,"Unknown"
"7014854",371863,2025-07-25 17:37:32,43.1374092102051,-9.19624042510986,"Unknown"
"7014854",371863,2025-07-25 17:42:32,43.149600982666,-9.21425151824951,"Unknown"
"7014854",371863,2025-07-25 17:47:32,43.1496467590332,-9.21413993835449,"Unknown"
"7014854",371863,2025-07-25 17:52:34,43.1498146057129,-9.21399688720703,"Unknown"
"7014854",371863,2025-07-25 17:57:39,43.1494331359863,-9.21408367156982,"Unknown"
"7014854",371863,2025-07-25 18:02:37,43.1493072509766,-9.21421718597412,"Unknown"
"7014854",371863,2025-07-25 18:07:37,43.1492042541504,-9.21410465240479,"Unknown"
"7014854",371863,2025-07-25 18:12:33,43.152042388916,-9.21460342407227,"Unknown"
"7014854",371863,2025-07-25 18:17:37,43.1561737060547,-9.21157360076904,"Unknown"
"7014854",371863,2025-07-25 18:22:37,43.1562614440918,-9.2114725112915,"Unknown"
"7014854",371863,2025-07-25 18:27:34,43.155632019043,-9.21151542663574,"Unknown"
"7014854",371863,2025-07-25 18:32:38,43.156177520752,-9.21142482757568,"Unknown"
"7014854",371863,2025-07-25 18:37:39,43.1559867858887,-9.21159648895264,"Unknown"
"7014854",371863,2025-07-25 18:42:38,43.156078338623,-9.21130752563477,"Unknown"
"7014854",371863,2025-07-25 18:47:36,43.156120300293,-9.21118545532227,"Unknown"
"7014854",371863,2025-07-25 18:52:33,43.1502914428711,-9.19968795776367,"Unknown"
"7014854",371863,2025-07-25 18:57:33,43.1327896118164,-9.17997646331787,"Unknown"
"7014854",371863,2025-07-25 19:02:35,43.132022857666,-9.20509338378906,"Unknown"
"7014854",371863,2025-07-25 19:07:38,43.1403350830078,-9.22213459014893,"Unknown"
"7014854",371863,2025-07-25 19:12:33,43.153995513916,-9.21422100067139,"Unknown"
"7014854",371863,2025-07-25 19:17:37,43.1558837890625,-9.21072578430176,"Unknown"
"7014854",371863,2025-07-25 19:22:37,43.1559181213379,-9.21084022521973,"Unknown"
"7014854",371863,2025-07-25 19:27:34,43.155876159668,-9.21080780029297,"Unknown"
"7014854",371863,2025-07-25 19:32:33,43.1558685302734,-9.21079063415527,"Unknown"
"7014854",371863,2025-07-25 19:37:33,43.1558265686035,-9.21081352233887,"Unknown"
"7014854",371863,2025-07-25 19:42:34,43.159008026123,-9.20719909667969,"Unknown"
"7014854",371863,2025-07-25 19:47:36,43.1554298400879,-9.20076179504395,"Unknown"
"7014854",371863,2025-07-25 19:52:34,43.1608238220215,-9.1883020401001,"Unknown"
"7014854",371863,2025-07-25 19:57:33,43.1722831726074,-9.17618656158447,"Unknown"
"7014854",371863,2025-07-25 20:02:34,43.1871719360352,-9.17001438140869,"Unknown"
"7014854",371863,2025-07-25 20:07:33,43.1894340515137,-9.14476299285889,"Unknown"
"7014854",371863,2025-07-25 20:12:36,43.195930480957,-9.12199783325195,"Unknown"
"7014854",371863,2025-07-25 20:17:33,43.1988296508789,-9.11728191375732,"Unknown"
"7014854",371863,2025-07-25 20:22:34,43.1987686157227,-9.11728668212891,"Unknown"
"7014854",371863,2025-07-25 20:27:33,43.1935615539551,-9.09672355651855,"Unknown"
"7014854",371863,2025-07-25 20:32:34,43.1867828369141,-9.07053470611572,"Unknown"
"7014854",371863,2025-07-25 20:37:34,43.1908340454102,-9.05014324188232,"Unknown"
"7014854",371863,2025-07-25 20:42:33,43.2030448913574,-9.0380277633667,"Unknown"
"7014854",371863,2025-07-25 20:47:36,43.2150840759277,-9.02995491027832,"Unknown"
"7014854",371863,2025-07-25 20:52:34,43.2255516052246,-9.01322746276855,"Unknown"
