"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-25 20:57:33,43.2309303283691,-9.00350761413574,"Unknown"
"7014854",371863,2025-07-25 21:02:33,43.2388191223145,-8.98449897766113,"Unknown"
"7014854",371863,2025-07-25 21:07:34,43.2394943237305,-8.96455669403076,"Unknown"
"7014854",371863,2025-07-25 21:12:36,43.2396392822266,-8.96470737457275,"Unknown"
"7014854",371863,2025-07-25 21:17:36,43.2396354675293,-8.96483612060547,"Unknown"
"7014854",371863,2025-07-25 21:22:32,43.2517852783203,-8.95969104766846,"Unknown"
"7014854",371863,2025-07-25 21:27:34,43.2629699707031,-8.96375274658203,"Unknown"
"7014854",371863,2025-07-25 21:32:34,43.2629699707031,-8.96378707885742,"Unknown"
"7014854",371863,2025-07-25 21:37:36,43.2631301879883,-8.96369075775146,"Unknown"
"7014854",371863,2025-07-25 21:42:34,43.2631492614746,-8.96368885040283,"Unknown"
"7014854",371863,2025-07-25 21:47:37,43.2631072998047,-8.96386528015137,"Unknown"
"7014854",371863,2025-07-25 21:52:36,43.263126373291,-8.9638729095459,"Unknown"
"7014854",371863,2025-07-25 21:57:38,43.2630996704102,-8.96389770507812,"Unknown"
"7014854",371863,2025-07-25 22:02:36,43.2630462646484,-8.96393013000488,"Unknown"
"7014854",371863,2025-07-25 22:07:36,43.2630462646484,-8.9639368057251,"Unknown"
"7014854",371863,2025-07-25 22:12:33,43.2631797790527,-8.96389198303223,"Unknown"
"7014854",371863,2025-07-25 22:17:34,43.2630729675293,-8.96395301818848,"Unknown"
"7014854",371863,2025-07-25 22:22:33,43.2629699707031,-8.96398735046387,"Unknown"
"7014854",371863,2025-07-25 22:27:34,43.262866973877,-8.96413898468018,"Unknown"
"7014854",371863,2025-07-25 22:32:33,43.2629280090332,-8.96412372589111,"Unknown"
"7014854",371863,2025-07-25 22:37:34,43.2630081176758,-8.96413803100586,"Unknown"
"7014854",371863,2025-07-25 22:42:34,43.2632789611816,-8.96419525146484,"Unknown"
"7014854",371863,2025-07-25 22:47:36,43.2632598876953,-8.96436500549316,"Unknown"
"7014854",371863,2025-07-25 22:52:37,43.2632942199707,-8.96440124511719,"Unknown"
"7014854",371863,2025-07-25 22:57:37,43.2632751464844,-8.96432018280029,"Unknown"
"7014854",371863,2025-07-25 23:02:39,43.2633094787598,-8.96438503265381,"Unknown"
"7014854",371863,2025-07-25 23:07:33,43.2633514404297,-8.96429920196533,"Unknown"
"7014854",371863,2025-07-25 23:12:37,43.2632789611816,-8.96432018280029,"Unknown"
"7014854",371863,2025-07-25 23:17:36,43.2632904052734,-8.96443367004395,"Unknown"
"7014854",371863,2025-07-25 23:22:33,43.263298034668,-8.96433448791504,"Unknown"
"7014854",371863,2025-07-25 23:27:39,43.2632331848145,-8.96449375152588,"Unknown"
"7014854",371863,2025-07-25 23:32:39,43.2632217407227,-8.96443939208984,"Unknown"
"7014854",371863,2025-07-25 23:37:39,43.2632217407227,-8.96440124511719,"Unknown"
"7014854",371863,2025-07-25 23:42:39,43.2632675170898,-8.96437644958496,"Unknown"
"7014854",371863,2025-07-25 23:47:42,43.2635688781738,-8.96413516998291,"Unknown"
"7014854",371863,2025-07-25 23:52:39,43.2632751464844,-8.96412944793701,"Unknown"
"7014854",371863,2025-07-25 23:57:40,43.2630195617676,-8.96408748626709,"Unknown"
"7014854",371863,2025-07-26 00:02:33,43.2630271911621,-8.96469116210938,"Unknown"
"7014854",371863,2025-07-26 00:07:33,43.2626876831055,-8.96411228179932,"Unknown"
"7014854",371863,2025-07-26 00:12:39,43.2630310058594,-8.96405410766602,"Unknown"
"7014854",371863,2025-07-26 00:17:33,43.2703895568848,-8.95627021789551,"Unknown"
"7014854",371863,2025-07-26 00:22:36,43.2633171081543,-8.96416473388672,"Unknown"
"7014854",371863,2025-07-26 00:27:34,43.263313293457,-8.96470546722412,"Unknown"
"7014854",371863,2025-07-26 00:32:39,43.2632064819336,-8.96454334259033,"Unknown"
"7014854",371863,2025-07-26 00:37:39,43.2630920410156,-8.96462345123291,"Unknown"
"7014854",371863,2025-07-26 00:42:38,43.2630767822266,-8.96431636810303,"Unknown"
"7014854",371863,2025-07-26 00:47:46,43.2635345458984,-8.96442317962646,"Unknown"
"7014854",371863,2025-07-26 00:53:05,43.2628173828125,-8.96400928497314,"Unknown"
"7014854",371863,2025-07-26 00:57:32,43.2628440856934,-8.96410465240479,"Unknown"
"7014854",371863,2025-07-26 01:02:34,43.2627563476562,-8.96398258209229,"Unknown"
"7014854",371863,2025-07-26 01:07:33,43.2666053771973,-8.95916652679443,"Unknown"
"7014854",371863,2025-07-26 01:12:32,43.2598533630371,-8.96255588531494,"Unknown"
"7014854",371863,2025-07-26 01:17:33,43.2628211975098,-8.96404361724854,"Unknown"
"7014854",371863,2025-07-26 01:22:33,43.2630882263184,-8.96418762207031,"Unknown"
"7014854",371863,2025-07-26 01:27:32,43.263111114502,-8.96432876586914,"Unknown"
"7014854",371863,2025-07-26 01:32:33,43.2632026672363,-8.96433353424072,"Unknown"
"7014854",371863,2025-07-26 01:37:34,43.2628479003906,-8.96390151977539,"Unknown"
"7014854",371863,2025-07-26 01:42:33,43.2621269226074,-8.96340274810791,"Unknown"
"7014854",371863,2025-07-26 01:47:34,43.2628746032715,-8.96407508850098,"Unknown"
"7014854",371863,2025-07-26 01:52:34,43.2626609802246,-8.96392250061035,"Unknown"
"7014854",371863,2025-07-26 01:57:39,43.2627258300781,-8.96388244628906,"Unknown"
"7014854",371863,2025-07-26 02:02:36,43.2627067565918,-8.9638843536377,"Unknown"
"7014854",371863,2025-07-26 02:07:41,43.2627639770508,-8.96387100219727,"Unknown"
"7014854",371863,2025-07-26 02:12:37,43.2627754211426,-8.96399974822998,"Unknown"
"7014854",371863,2025-07-26 02:17:33,43.2627334594727,-8.96385955810547,"Unknown"
"7014854",371863,2025-07-26 02:22:37,43.2529640197754,-8.95788860321045,"Unknown"
"7014854",371863,2025-07-26 02:27:37,43.2497367858887,-8.9584379196167,"Unknown"
"7014854",371863,2025-07-26 02:32:36,43.2495994567871,-8.95871734619141,"Unknown"
"7014854",371863,2025-07-26 02:37:34,43.2580757141113,-8.96260166168213,"Unknown"
"7014854",371863,2025-07-26 02:42:39,43.262622833252,-8.96385383605957,"Unknown"
"7014854",371863,2025-07-26 02:47:43,43.2625732421875,-8.96394824981689,"Unknown"
"7014854",371863,2025-07-26 02:52:40,43.2625503540039,-8.96364212036133,"Unknown"
"7014854",371863,2025-07-26 02:57:37,43.2625732421875,-8.96393013000488,"Unknown"
"7014854",371863,2025-07-26 03:02:38,43.2626342773438,-8.96326446533203,"Unknown"
"7014854",371863,2025-07-26 03:07:39,43.2626647949219,-8.96359825134277,"Unknown"
"7014854",371863,2025-07-26 03:12:33,43.262825012207,-8.96365070343018,"Unknown"
"7014854",371863,2025-07-26 03:17:34,43.2631340026855,-8.96423816680908,"Unknown"
"7014854",371863,2025-07-26 03:22:34,43.2628326416016,-8.96353244781494,"Unknown"
"7014854",371863,2025-07-26 03:27:38,43.2627143859863,-8.96365833282471,"Unknown"
"7014854",371863,2025-07-26 03:32:32,43.2629051208496,-8.96386432647705,"Unknown"
"7014854",371863,2025-07-26 03:37:37,43.2625045776367,-8.9632043838501,"Unknown"
"7014854",371863,2025-07-26 03:42:34,43.2626609802246,-8.96353340148926,"Unknown"
"7014854",371863,2025-07-26 03:47:32,43.2625541687012,-8.96323108673096,"Unknown"
"7014854",371863,2025-07-26 03:52:33,43.2625274658203,-8.96315097808838,"Unknown"
"7014854",371863,2025-07-26 03:57:34,43.2627944946289,-8.96387481689453,"Unknown"
"7014854",371863,2025-07-26 04:02:32,43.2626152038574,-8.96328735351562,"Unknown"
"7014854",371863,2025-07-26 04:07:36,43.2629013061523,-8.96367359161377,"Unknown"
"7014854",371863,2025-07-26 04:12:33,43.2631378173828,-8.9641637802124,"Unknown"
"7014854",371863,2025-07-26 04:17:33,43.2626647949219,-8.96319770812988,"Unknown"
"7014854",371863,2025-07-26 04:22:34,43.2632293701172,-8.96401405334473,"Unknown"
"7014854",371863,2025-07-26 04:27:34,43.2636070251465,-8.96401882171631,"Unknown"
"7014854",371863,2025-07-26 04:32:33,43.2663040161133,-8.95927047729492,"Unknown"
"7014854",371863,2025-07-26 04:37:32,43.2711181640625,-8.98723697662354,"Unknown"
"7014854",371863,2025-07-26 04:42:43,43.283088684082,-8.98180484771729,"Unknown"
"7014854",371863,2025-07-26 04:47:34,43.2919540405273,-8.96402168273926,"Unknown"
"7014854",371863,2025-07-26 04:52:35,43.29931640625,-8.9401330947876,"Unknown"
"7014854",371863,2025-07-26 04:57:33,43.3079795837402,-8.92721652984619,"Unknown"
"7014854",371863,2025-07-26 05:02:33,43.3165130615234,-8.91515731811523,"Unknown"
"7014854",371863,2025-07-26 05:07:37,43.3202857971191,-8.89947605133057,"Unknown"
"7014854",371863,2025-07-26 05:12:37,43.3265419006348,-8.89186763763428,"Unknown"
"7014854",371863,2025-07-26 05:17:37,43.3322677612305,-8.87776947021484,"Unknown"
"7014854",371863,2025-07-26 05:22:34,43.3419456481934,-8.86622905731201,"Unknown"
"7014854",371863,2025-07-26 05:27:34,43.3512573242188,-8.85636711120605,"Unknown"
"7014854",371863,2025-07-26 05:32:33,43.3504753112793,-8.85415935516357,"Unknown"
"7014854",371863,2025-07-26 05:37:33,43.3607063293457,-8.84316158294678,"Unknown"
"7014854",371863,2025-07-26 05:42:41,43.3606491088867,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-26 05:47:35,43.3605804443359,-8.84112548828125,"Unknown"
"7014854",371863,2025-07-26 05:52:39,43.3605346679688,-8.84106349945068,"Unknown"
"7014854",371863,2025-07-26 05:57:46,43.3604354858398,-8.84112071990967,"Unknown"
"7014854",371863,2025-07-26 06:02:41,43.359920501709,-8.8414134979248,"Unknown"
"7014854",371863,2025-07-26 06:07:39,43.3599700927734,-8.84134292602539,"Unknown"
"7014854",371863,2025-07-26 06:12:52,43.3600120544434,-8.84121227264404,"Unknown"
"7014854",371863,2025-07-26 06:17:36,43.3597526550293,-8.84125804901123,"Unknown"
"7014854",371863,2025-07-26 06:22:39,43.3600196838379,-8.84108066558838,"Unknown"
"7014854",371863,2025-07-26 06:27:43,43.3602867126465,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-26 06:32:39,43.3603324890137,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-26 06:37:36,43.3611297607422,-8.8405818939209,"Unknown"
"7014854",371863,2025-07-26 06:42:32,43.3604850769043,-8.84075832366943,"Unknown"
"7014854",371863,2025-07-26 06:47:39,43.3600234985352,-8.84070587158203,"Unknown"
"7014854",371863,2025-07-26 06:52:40,43.3602828979492,-8.84054851531982,"Unknown"
"7014854",371863,2025-07-26 06:58:05,43.3602638244629,-8.84081268310547,"Unknown"
"7014854",371863,2025-07-26 07:02:31,43.3602256774902,-8.84070682525635,"Unknown"
"7014854",371863,2025-07-26 07:07:31,43.3602752685547,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-26 07:12:33,43.3603172302246,-8.84090423583984,"Unknown"
"7014854",371863,2025-07-26 07:17:31,43.3603591918945,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-26 07:23:33,43.3610725402832,-8.84423351287842,"Unknown"
"7014854",371863,2025-07-26 07:27:30,43.3608779907227,-8.84373092651367,"Unknown"
"7014854",371863,2025-07-26 07:32:33,43.3605117797852,-8.84094715118408,"Unknown"
"7014854",371863,2025-07-26 07:37:32,43.3606033325195,-8.84104919433594,"Unknown"
"7014854",371863,2025-07-26 07:42:32,43.3608360290527,-8.84121894836426,"Unknown"
"7014854",371863,2025-07-26 07:47:33,43.3608703613281,-8.84119606018066,"Unknown"
"7014854",371863,2025-07-26 07:52:33,43.3608436584473,-8.8412036895752,"Unknown"
"7014854",371863,2025-07-26 07:57:32,43.3609008789062,-8.8411979675293,"Unknown"
"7014854",371863,2025-07-26 08:02:36,43.3600273132324,-8.8411979675293,"Unknown"
"7014854",371863,2025-07-26 08:07:36,43.3605194091797,-8.83998203277588,"Unknown"
"7014854",371863,2025-07-26 08:12:39,43.3604164123535,-8.84088802337646,"Unknown"
"7014854",371863,2025-07-26 08:17:39,43.3603782653809,-8.84090614318848,"Unknown"
"7014854",371863,2025-07-26 08:22:39,43.3603553771973,-8.84090232849121,"Unknown"
"7014854",371863,2025-07-26 08:27:39,43.3603858947754,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-26 08:32:37,43.3602828979492,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-26 08:37:32,43.3608627319336,-8.84414005279541,"Unknown"
"7014854",371863,2025-07-26 08:42:32,43.3587341308594,-8.85093116760254,"Unknown"
"7014854",371863,2025-07-26 08:47:33,43.3606910705566,-8.83735847473145,"Unknown"
"7014854",371863,2025-07-26 08:52:33,43.3602905273438,-8.84083366394043,"Unknown"
"7014854",371863,2025-07-26 08:57:39,43.3603591918945,-8.84078407287598,"Unknown"
"7014854",371863,2025-07-26 09:02:33,43.360221862793,-8.84065628051758,"Unknown"
"7014854",371863,2025-07-26 09:07:34,43.3603630065918,-8.84084224700928,"Unknown"
"7014854",371863,2025-07-26 09:12:40,43.3603591918945,-8.84095001220703,"Unknown"
"7014854",371863,2025-07-26 09:17:32,43.3604011535645,-8.8408727645874,"Unknown"
"7014854",371863,2025-07-26 09:22:32,43.3604698181152,-8.84084701538086,"Unknown"
"7014854",371863,2025-07-26 09:27:36,43.3604049682617,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-26 09:32:34,43.3603668212891,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-26 09:37:37,43.3603172302246,-8.84095859527588,"Unknown"
"7014854",371863,2025-07-26 09:42:34,43.3603782653809,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-26 09:47:39,43.3603935241699,-8.84064388275146,"Unknown"
"7014854",371863,2025-07-26 09:52:59,43.3603553771973,-8.84067440032959,"Unknown"
"7014854",371863,2025-07-26 09:57:33,43.3603286743164,-8.84088325500488,"Unknown"
"7014854",371863,2025-07-26 10:02:34,43.3603324890137,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-26 10:07:36,43.3603744506836,-8.84087181091309,"Unknown"
"7014854",371863,2025-07-26 10:12:34,43.3603515625,-8.84092712402344,"Unknown"
"7014854",371863,2025-07-26 10:17:33,43.3603858947754,-8.84097385406494,"Unknown"
"7014854",371863,2025-07-26 10:22:33,43.3603630065918,-8.84100818634033,"Unknown"
"7014854",371863,2025-07-26 10:27:44,43.3602523803711,-8.84096050262451,"Unknown"
"7014854",371863,2025-07-26 10:32:34,43.360221862793,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-26 10:37:39,43.3602752685547,-8.84110641479492,"Unknown"
"7014854",371863,2025-07-26 10:42:36,43.3602447509766,-8.84127426147461,"Unknown"
"7014854",371863,2025-07-26 10:47:44,43.3599510192871,-8.84146213531494,"Unknown"
"7014854",371863,2025-07-26 10:52:41,43.3602294921875,-8.84087944030762,"Unknown"
"7014854",371863,2025-07-26 10:57:50,43.3599243164062,-8.84119129180908,"Unknown"
"7014854",371863,2025-07-26 11:02:35,43.3602905273438,-8.84100723266602,"Unknown"
"7014854",371863,2025-07-26 11:07:39,43.3602600097656,-8.84069538116455,"Unknown"
"7014854",371863,2025-07-26 11:12:34,43.3603630065918,-8.84051990509033,"Unknown"
"7014854",371863,2025-07-26 11:17:40,43.3604049682617,-8.84066581726074,"Unknown"
"7014854",371863,2025-07-26 11:22:34,43.3600387573242,-8.84124565124512,"Unknown"
"7014854",371863,2025-07-26 11:27:38,43.3601150512695,-8.84118461608887,"Unknown"
"7014854",371863,2025-07-26 11:32:40,43.3600463867188,-8.84117412567139,"Unknown"
"7014854",371863,2025-07-26 11:37:40,43.3604431152344,-8.84099769592285,"Unknown"
"7014854",371863,2025-07-26 11:42:37,43.3605461120605,-8.84109020233154,"Unknown"
"7014854",371863,2025-07-26 11:47:38,43.3604431152344,-8.84064483642578,"Unknown"
"7014854",371863,2025-07-26 11:52:37,43.3603858947754,-8.84068584442139,"Unknown"
"7014854",371863,2025-07-26 11:57:40,43.3603973388672,-8.84071063995361,"Unknown"
"7014854",371863,2025-07-26 12:02:36,43.3604316711426,-8.8410816192627,"Unknown"
"7014854",371863,2025-07-26 12:07:37,43.3602676391602,-8.84118556976318,"Unknown"
"7014854",371863,2025-07-26 12:12:59,43.3605842590332,-8.84063339233398,"Unknown"
"7014854",371863,2025-07-26 12:18:05,43.3602561950684,-8.84106540679932,"Unknown"
"7014854",371863,2025-07-26 12:22:32,43.3602600097656,-8.84096813201904,"Unknown"
"7014854",371863,2025-07-26 12:27:31,43.3602027893066,-8.840989112854,"Unknown"
"7014854",371863,2025-07-26 12:32:32,43.360279083252,-8.84086608886719,"Unknown"
"7014854",371863,2025-07-26 12:37:32,43.3603553771973,-8.84103107452393,"Unknown"
"7014854",371863,2025-07-26 12:42:32,43.3602828979492,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-26 12:47:31,43.3633460998535,-8.8354320526123,"Unknown"
"7014854",371863,2025-07-26 12:52:32,43.3671035766602,-8.83078098297119,"Unknown"
"7014854",371863,2025-07-26 12:57:32,43.3606986999512,-8.82687091827393,"Unknown"
"7014854",371863,2025-07-26 13:02:32,43.358512878418,-8.83188247680664,"Unknown"
"7014854",371863,2025-07-26 13:07:32,43.3585510253906,-8.83189392089844,"Unknown"
"7014854",371863,2025-07-26 13:12:32,43.3586540222168,-8.83191394805908,"Unknown"
"7014854",371863,2025-07-26 13:17:39,43.3584594726562,-8.83184623718262,"Unknown"
"7014854",371863,2025-07-26 13:22:33,43.3584327697754,-8.83193683624268,"Unknown"
"7014854",371863,2025-07-26 13:27:37,43.3583297729492,-8.83166122436523,"Unknown"
"7014854",371863,2025-07-26 13:32:33,43.358512878418,-8.83195114135742,"Unknown"
"7014854",371863,2025-07-26 13:37:33,43.3593482971191,-8.8460693359375,"Unknown"
"7014854",371863,2025-07-26 13:42:32,43.3216590881348,-8.86777019500732,"Unknown"
"7014854",371863,2025-07-26 13:47:33,43.3121223449707,-8.91289138793945,"Unknown"
"7014854",371863,2025-07-26 13:52:36,43.2903022766113,-8.95576763153076,"Unknown"
"7014854",371863,2025-07-26 13:57:33,43.2624282836914,-8.98673248291016,"Unknown"
"7014854",371863,2025-07-26 14:03:23,43.2368507385254,-9.00664043426514,"Unknown"
"7014854",371863,2025-07-26 14:07:51,43.2180290222168,-9.03512668609619,"Unknown"
"7014854",371863,2025-07-26 14:12:44,43.2076797485352,-9.04141521453857,"Unknown"
"7014854",371863,2025-07-26 14:17:43,43.1860237121582,-9.04764175415039,"Unknown"
"7014854",371863,2025-07-26 14:22:42,43.1869201660156,-9.04939270019531,"Unknown"
"7014854",371863,2025-07-26 14:27:59,43.1872100830078,-9.04991340637207,"Unknown"
"7014854",371863,2025-07-26 14:32:42,43.1869583129883,-9.04956340789795,"Unknown"
"7014854",371863,2025-07-26 14:37:45,43.1871948242188,-9.04987812042236,"Unknown"
"7014854",371863,2025-07-26 14:42:39,43.1872520446777,-9.04993534088135,"Unknown"
"7014854",371863,2025-07-26 14:47:39,43.1870880126953,-9.04961967468262,"Unknown"
"7014854",371863,2025-07-26 14:52:41,43.1870498657227,-9.04943180084229,"Unknown"
"7014854",371863,2025-07-26 14:57:36,43.1869888305664,-9.0494327545166,"Unknown"
"7014854",371863,2025-07-26 15:02:34,43.1869506835938,-9.0495023727417,"Unknown"
"7014854",371863,2025-07-26 15:07:36,43.1870956420898,-9.04957580566406,"Unknown"
"7014854",371863,2025-07-26 15:12:33,43.1870498657227,-9.05319881439209,"Unknown"
"7014854",371863,2025-07-26 15:17:36,43.1861305236816,-9.09476184844971,"Unknown"
"7014854",371863,2025-07-26 15:22:36,43.1899833679199,-9.13551425933838,"Unknown"
"7014854",371863,2025-07-26 15:27:53,43.1803283691406,-9.17795276641846,"Unknown"
"7014854",371863,2025-07-26 15:32:51,43.1804733276367,-9.17817306518555,"Unknown"
"7014854",371863,2025-07-26 15:37:43,43.1803283691406,-9.17782211303711,"Unknown"
"7014854",371863,2025-07-26 15:42:36,43.1804237365723,-9.17797470092773,"Unknown"
"7014854",371863,2025-07-26 15:47:36,43.1804161071777,-9.17792224884033,"Unknown"
"7014854",371863,2025-07-26 15:53:13,43.1804962158203,-9.17783641815186,"Unknown"
"7014854",371863,2025-07-26 15:57:37,43.1804161071777,-9.17792415618896,"Unknown"
"7014854",371863,2025-07-26 16:02:37,43.180362701416,-9.17788982391357,"Unknown"
"7014854",371863,2025-07-26 16:07:32,43.1804237365723,-9.17812156677246,"Unknown"
"7014854",371863,2025-07-26 16:12:40,43.1802711486816,-9.17789554595947,"Unknown"
"7014854",371863,2025-07-26 16:17:35,43.1805877685547,-9.17822360992432,"Unknown"
"7014854",371863,2025-07-26 16:22:46,43.1807594299316,-9.17924404144287,"Unknown"
"7014854",371863,2025-07-26 16:27:39,43.1805992126465,-9.17817687988281,"Unknown"
"7014854",371863,2025-07-26 16:33:05,43.1803245544434,-9.17802429199219,"Unknown"
"7014854",371863,2025-07-26 16:37:39,43.1802940368652,-9.17795085906982,"Unknown"
"7014854",371863,2025-07-26 16:42:38,43.1803016662598,-9.17806816101074,"Unknown"
"7014854",371863,2025-07-26 16:47:35,43.1805000305176,-9.17845630645752,"Unknown"
"7014854",371863,2025-07-26 16:53:03,43.1811676025391,-9.17807102203369,"Unknown"
"7014854",371863,2025-07-26 16:57:33,43.1811485290527,-9.17801380157471,"Unknown"
"7014854",371863,2025-07-26 17:02:33,43.1804389953613,-9.17797374725342,"Unknown"
"7014854",371863,2025-07-26 17:07:31,43.1804466247559,-9.17796230316162,"Unknown"
"7014854",371863,2025-07-26 17:12:32,43.180492401123,-9.17791748046875,"Unknown"
"7014854",371863,2025-07-26 17:17:32,43.1805801391602,-9.17795276641846,"Unknown"
"7014854",371863,2025-07-26 17:22:31,43.1780700683594,-9.16313934326172,"Unknown"
"7014854",371863,2025-07-26 17:27:31,43.1893730163574,-9.14051151275635,"Unknown"
"7014854",371863,2025-07-26 17:32:33,43.1955261230469,-9.12199211120605,"Unknown"
"7014854",371863,2025-07-26 17:37:32,43.199348449707,-9.11742496490479,"Unknown"
"7014854",371863,2025-07-26 17:42:39,43.1992874145508,-9.11754512786865,"Unknown"
"7014854",371863,2025-07-26 17:47:32,43.1993103027344,-9.11754035949707,"Unknown"
"7014854",371863,2025-07-26 17:52:31,43.199291229248,-9.11750030517578,"Unknown"
"7014854",371863,2025-07-26 17:57:32,43.1992263793945,-9.11745071411133,"Unknown"
"7014854",371863,2025-07-26 18:02:31,43.1930885314941,-9.09732818603516,"Unknown"
"7014854",371863,2025-07-26 18:07:32,43.1975326538086,-9.06669235229492,"Unknown"
"7014854",371863,2025-07-26 18:12:32,43.2075080871582,-9.04249477386475,"Unknown"
"7014854",371863,2025-07-26 18:17:31,43.2114601135254,-9.02325439453125,"Unknown"
"7014854",371863,2025-07-26 18:22:32,43.2229766845703,-9.00461101531982,"Unknown"
"7014854",371863,2025-07-26 18:27:31,43.2369575500488,-9.00550651550293,"Unknown"
"7014854",371863,2025-07-26 18:32:32,43.2496681213379,-8.99322128295898,"Unknown"
"7014854",371863,2025-07-26 18:37:33,43.2533493041992,-8.99548816680908,"Unknown"
"7014854",371863,2025-07-26 18:42:33,43.2597618103027,-8.99136543273926,"Unknown"
"7014854",371863,2025-07-26 18:47:33,43.2752304077148,-8.99015617370605,"Unknown"
"7014854",371863,2025-07-26 18:52:34,43.282958984375,-8.98028564453125,"Unknown"
"7014854",371863,2025-07-26 18:57:32,43.2856101989746,-8.95929050445557,"Unknown"
"7014854",371863,2025-07-26 19:02:36,43.2887496948242,-8.94097137451172,"Unknown"
"7014854",371863,2025-07-26 19:07:32,43.2931518554688,-8.92055416107178,"Unknown"
"7014854",371863,2025-07-26 19:12:35,43.312614440918,-8.91226387023926,"Unknown"
"7014854",371863,2025-07-26 19:17:38,43.3188171386719,-8.894606590271,"Unknown"
"7014854",371863,2025-07-26 19:22:33,43.321475982666,-8.86681365966797,"Unknown"
"7014854",371863,2025-07-26 19:27:32,43.3382186889648,-8.85605716705322,"Unknown"
"7014854",371863,2025-07-26 19:32:32,43.3537063598633,-8.85350131988525,"Unknown"
"7014854",371863,2025-07-26 19:37:34,43.3602752685547,-8.84089851379395,"Unknown"
"7014854",371863,2025-07-26 19:42:33,43.3601875305176,-8.84093952178955,"Unknown"
"7014854",371863,2025-07-26 19:47:33,43.3602333068848,-8.84079170227051,"Unknown"
"7014854",371863,2025-07-26 19:52:32,43.3602409362793,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-26 19:57:32,43.3602256774902,-8.84068489074707,"Unknown"
"7014854",371863,2025-07-26 20:02:32,43.3603019714355,-8.84094429016113,"Unknown"
"7014854",371863,2025-07-26 20:07:32,43.3603363037109,-8.84125709533691,"Unknown"
"7014854",371863,2025-07-26 20:12:32,43.3601531982422,-8.84088611602783,"Unknown"
"7014854",371863,2025-07-26 20:17:32,43.360179901123,-8.84115982055664,"Unknown"
"7014854",371863,2025-07-26 20:22:32,43.3599586486816,-8.84081935882568,"Unknown"
"7014854",371863,2025-07-26 20:27:32,43.3604049682617,-8.84108448028564,"Unknown"
"7014854",371863,2025-07-26 20:32:38,43.3596992492676,-8.84090328216553,"Unknown"
"7014854",371863,2025-07-26 20:37:32,43.359992980957,-8.84081077575684,"Unknown"
"7014854",371863,2025-07-26 20:42:32,43.3602066040039,-8.84126949310303,"Unknown"
"7014854",371863,2025-07-26 20:47:33,43.3601036071777,-8.84073162078857,"Unknown"
"7014854",371863,2025-07-26 20:52:33,43.3601264953613,-8.84073162078857,"Unknown"
"7014854",371863,2025-07-26 20:57:33,43.3601989746094,-8.84072685241699,"Unknown"
"7014854",371863,2025-07-26 21:02:33,43.3602523803711,-8.84065437316895,"Unknown"
"7014854",371863,2025-07-26 21:07:32,43.3602981567383,-8.84063720703125,"Unknown"
"7014854",371863,2025-07-26 21:12:36,43.3603324890137,-8.84073638916016,"Unknown"
"7014854",371863,2025-07-26 21:17:36,43.3603286743164,-8.84071445465088,"Unknown"
"7014854",371863,2025-07-26 21:22:41,43.3603401184082,-8.84068012237549,"Unknown"
"7014854",371863,2025-07-26 21:27:33,43.3603706359863,-8.84072971343994,"Unknown"
"7014854",371863,2025-07-26 21:32:32,43.3603973388672,-8.84070682525635,"Unknown"
