"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-26 21:37:36,43.3601875305176,-8.84088230133057,"Unknown"
"7014854",371863,2025-07-26 21:42:34,43.3602905273438,-8.84078121185303,"Unknown"
"7014854",371863,2025-07-26 21:47:36,43.3603515625,-8.84061145782471,"Unknown"
"7014854",371863,2025-07-26 21:52:33,43.3604927062988,-8.84085750579834,"Unknown"
"7014854",371863,2025-07-26 21:57:34,43.3603401184082,-8.84066963195801,"Unknown"
"7014854",371863,2025-07-26 22:03:05,43.360237121582,-8.84074020385742,"Unknown"
"7014854",371863,2025-07-26 22:07:31,43.3602905273438,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-26 22:12:32,43.3604202270508,-8.84101295471191,"Unknown"
"7014854",371863,2025-07-26 22:17:32,43.3603591918945,-8.84104347229004,"Unknown"
"7014854",371863,2025-07-26 22:22:32,43.3603286743164,-8.84087562561035,"Unknown"
"7014854",371863,2025-07-26 22:27:32,43.3603744506836,-8.84104537963867,"Unknown"
"7014854",371863,2025-07-26 22:32:32,43.3604125976562,-8.8414421081543,"Unknown"
"7014854",371863,2025-07-26 22:37:32,43.360424041748,-8.84101581573486,"Unknown"
"7014854",371863,2025-07-26 22:42:33,43.3602485656738,-8.84111499786377,"Unknown"
"7014854",371863,2025-07-26 22:47:34,43.3605270385742,-8.84096336364746,"Unknown"
"7014854",371863,2025-07-26 22:52:33,43.3604888916016,-8.84099578857422,"Unknown"
"7014854",371863,2025-07-26 22:57:33,43.3606185913086,-8.84089756011963,"Unknown"
"7014854",371863,2025-07-26 23:02:34,43.3605995178223,-8.8409481048584,"Unknown"
"7014854",371863,2025-07-26 23:07:33,43.3606643676758,-8.84086513519287,"Unknown"
"7014854",371863,2025-07-26 23:12:34,43.3605613708496,-8.84097480773926,"Unknown"
"7014854",371863,2025-07-26 23:17:32,43.3604927062988,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-26 23:22:32,43.3605041503906,-8.8409366607666,"Unknown"
"7014854",371863,2025-07-26 23:27:32,43.3606147766113,-8.84106063842773,"Unknown"
"7014854",371863,2025-07-26 23:32:32,43.3605995178223,-8.8411226272583,"Unknown"
"7014854",371863,2025-07-26 23:37:32,43.3604888916016,-8.84104251861572,"Unknown"
"7014854",371863,2025-07-26 23:42:32,43.3604927062988,-8.84100437164307,"Unknown"
"7014854",371863,2025-07-26 23:47:31,43.3605270385742,-8.84110450744629,"Unknown"
"7014854",371863,2025-07-26 23:52:32,43.3605117797852,-8.84110355377197,"Unknown"
"7014854",371863,2025-07-26 23:57:31,43.3617668151855,-8.84104824066162,"Unknown"
"7014854",371863,2025-07-27 00:02:32,43.3606071472168,-8.84128475189209,"Unknown"
"7014854",371863,2025-07-27 00:07:36,43.3602828979492,-8.84100246429443,"Unknown"
"7014854",371863,2025-07-27 00:12:34,43.3603286743164,-8.84112739562988,"Unknown"
"7014854",371863,2025-07-27 00:17:34,43.3603630065918,-8.84096908569336,"Unknown"
"7014854",371863,2025-07-27 00:22:33,43.3609275817871,-8.84160232543945,"Unknown"
"7014854",371863,2025-07-27 00:27:34,43.3603820800781,-8.84102916717529,"Unknown"
"7014854",371863,2025-07-27 00:32:33,43.3609733581543,-8.84163665771484,"Unknown"
"7014854",371863,2025-07-27 00:37:37,43.3604125976562,-8.84105205535889,"Unknown"
"7014854",371863,2025-07-27 00:42:36,43.3603744506836,-8.84112739562988,"Unknown"
"7014854",371863,2025-07-27 00:47:33,43.3611106872559,-8.84172248840332,"Unknown"
"7014854",371863,2025-07-27 00:52:33,43.3602066040039,-8.84092998504639,"Unknown"
"7014854",371863,2025-07-27 00:57:36,43.3604850769043,-8.84109306335449,"Unknown"
"7014854",371863,2025-07-27 01:02:34,43.3605117797852,-8.84107303619385,"Unknown"
"7014854",371863,2025-07-27 01:07:36,43.360523223877,-8.84106826782227,"Unknown"
"7014854",371863,2025-07-27 01:12:36,43.3605537414551,-8.84113788604736,"Unknown"
"7014854",371863,2025-07-27 01:17:34,43.3605651855469,-8.84114360809326,"Unknown"
"7014854",371863,2025-07-27 01:22:34,43.3605804443359,-8.84112453460693,"Unknown"
"7014854",371863,2025-07-27 01:27:34,43.3605918884277,-8.84119701385498,"Unknown"
"7014854",371863,2025-07-27 01:32:34,43.3602409362793,-8.84086799621582,"Unknown"
"7014854",371863,2025-07-27 01:37:32,43.360179901123,-8.84086227416992,"Unknown"
"7014854",371863,2025-07-27 01:42:34,43.360279083252,-8.84094333648682,"Unknown"
"7014854",371863,2025-07-27 01:47:33,43.3602409362793,-8.84086036682129,"Unknown"
"7014854",371863,2025-07-27 01:52:36,43.3602867126465,-8.84095191955566,"Unknown"
"7014854",371863,2025-07-27 01:57:34,43.360408782959,-8.84091281890869,"Unknown"
"7014854",371863,2025-07-27 02:02:33,43.3619041442871,-8.84236812591553,"Unknown"
"7014854",371863,2025-07-27 02:07:33,43.3605651855469,-8.84062004089355,"Unknown"
"7014854",371863,2025-07-27 02:12:33,43.360523223877,-8.84061431884766,"Unknown"
"7014854",371863,2025-07-27 02:17:34,43.3605270385742,-8.84062480926514,"Unknown"
"7014854",371863,2025-07-27 02:22:35,43.3603172302246,-8.84077739715576,"Unknown"
"7014854",371863,2025-07-27 02:27:36,43.3602104187012,-8.84085464477539,"Unknown"
"7014854",371863,2025-07-27 02:32:32,43.3602638244629,-8.8408317565918,"Unknown"
"7014854",371863,2025-07-27 02:37:34,43.3600959777832,-8.84081840515137,"Unknown"
"7014854",371863,2025-07-27 02:42:32,43.360107421875,-8.84079551696777,"Unknown"
"7014854",371863,2025-07-27 02:47:32,43.3601684570312,-8.84081077575684,"Unknown"
"7014854",371863,2025-07-27 02:52:32,43.3601837158203,-8.84080505371094,"Unknown"
"7014854",371863,2025-07-27 02:57:33,43.3601570129395,-8.8407506942749,"Unknown"
"7014854",371863,2025-07-27 03:02:32,43.3601760864258,-8.84075736999512,"Unknown"
"7014854",371863,2025-07-27 03:07:33,43.3600959777832,-8.84086894989014,"Unknown"
"7014854",371863,2025-07-27 03:12:33,43.3602104187012,-8.84076690673828,"Unknown"
"7014854",371863,2025-07-27 03:17:32,43.3600311279297,-8.84113502502441,"Unknown"
"7014854",371863,2025-07-27 03:22:33,43.3601341247559,-8.84097671508789,"Unknown"
"7014854",371863,2025-07-27 03:27:32,43.3601379394531,-8.84095764160156,"Unknown"
"7014854",371863,2025-07-27 03:32:32,43.3601455688477,-8.84095668792725,"Unknown"
"7014854",371863,2025-07-27 03:37:33,43.360164642334,-8.84084415435791,"Unknown"
"7014854",371863,2025-07-27 03:42:33,43.3602447509766,-8.84090518951416,"Unknown"
"7014854",371863,2025-07-27 03:47:33,43.3601455688477,-8.84083652496338,"Unknown"
"7014854",371863,2025-07-27 03:52:33,43.3602561950684,-8.84094142913818,"Unknown"
"7014854",371863,2025-07-27 03:57:33,43.3602066040039,-8.84081840515137,"Unknown"
"7014854",371863,2025-07-27 04:02:33,43.3599891662598,-8.840407371521,"Unknown"
"7014854",371863,2025-07-27 04:07:42,43.3605880737305,-8.84084987640381,"Unknown"
"7014854",371863,2025-07-27 04:12:36,43.3516044616699,-8.8351354598999,"Unknown"
"7014854",371863,2025-07-27 04:17:43,43.3659934997559,-8.83230113983154,"Unknown"
"7014854",371863,2025-07-27 04:22:44,43.3740768432617,-8.82564258575439,"Unknown"
"7014854",371863,2025-07-27 04:27:45,43.3751411437988,-8.82570171356201,"Unknown"
"7014854",371863,2025-07-27 04:38:55,43.3759651184082,-8.84246158599854,"Unknown"
"7014854",371863,2025-07-27 04:43:19,43.3403701782227,-8.87193965911865,"Unknown"
"7014854",371863,2025-07-27 04:47:40,43.3199996948242,-8.91721630096436,"Unknown"
"7014854",371863,2025-07-27 04:52:36,43.2952919006348,-8.94802379608154,"Unknown"
"7014854",371863,2025-07-27 04:57:32,43.279670715332,-8.99123859405518,"Unknown"
"7014854",371863,2025-07-27 05:02:32,43.2748069763184,-8.99952507019043,"Unknown"
"7014854",371863,2025-07-27 05:07:32,43.2756004333496,-9.00123882293701,"Unknown"
"7014854",371863,2025-07-27 05:12:38,43.2753257751465,-8.9999303817749,"Unknown"
"7014854",371863,2025-07-27 05:17:38,43.2752532958984,-8.99999141693115,"Unknown"
"7014854",371863,2025-07-27 05:22:32,43.2632026672363,-8.99334716796875,"Unknown"
"7014854",371863,2025-07-27 05:27:31,43.2625885009766,-8.98946952819824,"Unknown"
"7014854",371863,2025-07-27 05:32:35,43.2671012878418,-8.97052764892578,"Unknown"
"7014854",371863,2025-07-27 05:37:33,43.2627372741699,-8.98733997344971,"Unknown"
"7014854",371863,2025-07-27 05:42:32,43.2627449035645,-8.98743915557861,"Unknown"
"7014854",371863,2025-07-27 05:47:32,43.2626266479492,-8.98759174346924,"Unknown"
"7014854",371863,2025-07-27 05:52:31,43.2579879760742,-8.98890972137451,"Unknown"
"7014854",371863,2025-07-27 05:57:31,43.2329711914062,-9.00821685791016,"Unknown"
"7014854",371863,2025-07-27 06:02:39,43.224494934082,-9.02817344665527,"Unknown"
"7014854",371863,2025-07-27 06:07:38,43.1949081420898,-9.04065895080566,"Unknown"
"7014854",371863,2025-07-27 06:12:43,43.2024917602539,-9.04046726226807,"Unknown"
"7014854",371863,2025-07-27 06:17:31,43.193546295166,-9.04053497314453,"Unknown"
"7014854",371863,2025-07-27 06:22:32,43.1935501098633,-9.04052352905273,"Unknown"
"7014854",371863,2025-07-27 06:27:31,43.1943778991699,-9.04144763946533,"Unknown"
"7014854",371863,2025-07-27 06:32:32,43.1930656433105,-9.04275226593018,"Unknown"
"7014854",371863,2025-07-27 06:37:31,43.1900749206543,-9.04786777496338,"Unknown"
"7014854",371863,2025-07-27 06:42:38,43.1900291442871,-9.04790592193604,"Unknown"
"7014854",371863,2025-07-27 06:47:40,43.1900062561035,-9.04791259765625,"Unknown"
"7014854",371863,2025-07-27 06:52:47,43.1935157775879,-9.04559516906738,"Unknown"
"7014854",371863,2025-07-27 06:57:39,43.1901512145996,-9.04785346984863,"Unknown"
"7014854",371863,2025-07-27 07:02:32,43.1900863647461,-9.04798316955566,"Unknown"
"7014854",371863,2025-07-27 07:07:32,43.1901054382324,-9.04792308807373,"Unknown"
"7014854",371863,2025-07-27 07:12:32,43.1901435852051,-9.04788589477539,"Unknown"
"7014854",371863,2025-07-27 07:17:32,43.1901473999023,-9.04792213439941,"Unknown"
"7014854",371863,2025-07-27 07:22:33,43.1900749206543,-9.04787349700928,"Unknown"
"7014854",371863,2025-07-27 07:27:36,43.1899032592773,-9.04777336120605,"Unknown"
"7014854",371863,2025-07-27 07:32:32,43.1899375915527,-9.04786777496338,"Unknown"
"7014854",371863,2025-07-27 07:37:32,43.1900978088379,-9.0480260848999,"Unknown"
"7014854",371863,2025-07-27 07:42:32,43.1864204406738,-9.0671443939209,"Unknown"
"7014854",371863,2025-07-27 07:47:32,43.1925163269043,-9.11229133605957,"Unknown"
"7014854",371863,2025-07-27 07:52:33,43.1944580078125,-9.1583137512207,"Unknown"
"7014854",371863,2025-07-27 07:57:32,43.1669273376465,-9.19865131378174,"Unknown"
"7014854",371863,2025-07-27 08:02:31,43.1484298706055,-9.22660636901855,"Unknown"
"7014854",371863,2025-07-27 08:07:32,43.154655456543,-9.24690818786621,"Unknown"
"7014854",371863,2025-07-27 08:12:34,43.1247329711914,-9.24068164825439,"Unknown"
"7014854",371863,2025-07-27 08:17:32,43.1245460510254,-9.24934482574463,"Unknown"
"7014854",371863,2025-07-27 08:22:39,43.1234664916992,-9.25047016143799,"Unknown"
"7014854",371863,2025-07-27 08:27:36,43.1240730285645,-9.25040149688721,"Unknown"
"7014854",371863,2025-07-27 08:32:40,43.105640411377,-9.25136852264404,"Unknown"
"7014854",371863,2025-07-27 08:37:32,43.0792770385742,-9.25088310241699,"Unknown"
"7014854",371863,2025-07-27 08:42:33,43.062370300293,-9.28824901580811,"Unknown"
"7014854",371863,2025-07-27 08:47:37,43.0583534240723,-9.29199504852295,"Unknown"
"7014854",371863,2025-07-27 08:52:41,43.0582275390625,-9.2918119430542,"Unknown"
"7014854",371863,2025-07-27 08:57:45,43.0582427978516,-9.29303550720215,"Unknown"
"7014854",371863,2025-07-27 09:02:38,43.0583419799805,-9.29226779937744,"Unknown"
"7014854",371863,2025-07-27 09:07:40,43.0583610534668,-9.29209518432617,"Unknown"
"7014854",371863,2025-07-27 09:12:37,43.058277130127,-9.29174327850342,"Unknown"
"7014854",371863,2025-07-27 09:17:39,43.0583114624023,-9.29209041595459,"Unknown"
"7014854",371863,2025-07-27 09:22:41,43.0584564208984,-9.29247951507568,"Unknown"
"7014854",371863,2025-07-27 09:27:33,43.0574150085449,-9.29362297058105,"Unknown"
"7014854",371863,2025-07-27 09:32:33,43.0208969116211,-9.29656887054443,"Unknown"
"7014854",371863,2025-07-27 09:37:32,42.9844932556152,-9.27194881439209,"Unknown"
"7014854",371863,2025-07-27 09:42:33,42.9516983032227,-9.28624248504639,"Unknown"
"7014854",371863,2025-07-27 09:52:34,42.9263343811035,-9.33292102813721,"Unknown"
"7014854",371863,2025-07-27 09:57:34,42.9257469177246,-9.33335113525391,"Unknown"
"7014854",371863,2025-07-27 10:02:33,42.9271240234375,-9.33146953582764,"Unknown"
"7014854",371863,2025-07-27 10:07:33,42.9267654418945,-9.33214950561523,"Unknown"
"7014854",371863,2025-07-27 10:12:32,42.9272270202637,-9.33123970031738,"Unknown"
"7014854",371863,2025-07-27 10:17:33,42.9224662780762,-9.30105972290039,"Unknown"
"7014854",371863,2025-07-27 10:22:37,42.9231224060059,-9.29683494567871,"Unknown"
"7014854",371863,2025-07-27 10:27:33,42.9231071472168,-9.2969970703125,"Unknown"
"7014854",371863,2025-07-27 10:32:38,42.9231262207031,-9.29692935943604,"Unknown"
"7014854",371863,2025-07-27 10:37:33,42.9231376647949,-9.29696846008301,"Unknown"
"7014854",371863,2025-07-27 10:42:36,42.9231185913086,-9.29693984985352,"Unknown"
"7014854",371863,2025-07-27 10:47:33,42.9230804443359,-9.2970085144043,"Unknown"
"7014854",371863,2025-07-27 10:52:42,42.9230575561523,-9.29720020294189,"Unknown"
"7014854",371863,2025-07-27 10:57:32,42.9263038635254,-9.29658126831055,"Unknown"
"7014854",371863,2025-07-27 11:02:46,42.9285697937012,-9.29772281646729,"Unknown"
"7014854",371863,2025-07-27 11:07:42,42.9263725280762,-9.29661655426025,"Unknown"
"7014854",371863,2025-07-27 11:13:05,42.9263572692871,-9.2968225479126,"Unknown"
"7014854",371863,2025-07-27 11:17:31,42.9262733459473,-9.29679489135742,"Unknown"
"7014854",371863,2025-07-27 11:22:32,42.9262428283691,-9.2966775894165,"Unknown"
"7014854",371863,2025-07-27 11:27:34,42.9263076782227,-9.29676342010498,"Unknown"
"7014854",371863,2025-07-27 11:32:36,42.926441192627,-9.29671669006348,"Unknown"
"7014854",371863,2025-07-27 11:37:32,42.9262542724609,-9.29659366607666,"Unknown"
"7014854",371863,2025-07-27 11:42:34,42.9263534545898,-9.29666137695312,"Unknown"
"7014854",371863,2025-07-27 11:47:35,42.9263000488281,-9.29663753509521,"Unknown"
"7014854",371863,2025-07-27 11:52:34,42.9263496398926,-9.29673194885254,"Unknown"
"7014854",371863,2025-07-27 11:57:33,42.9260559082031,-9.29651927947998,"Unknown"
"7014854",371863,2025-07-27 12:02:33,42.9263076782227,-9.29684829711914,"Unknown"
"7014854",371863,2025-07-27 12:07:33,42.9263687133789,-9.29677391052246,"Unknown"
"7014854",371863,2025-07-27 12:12:32,42.9264221191406,-9.29688262939453,"Unknown"
"7014854",371863,2025-07-27 12:17:34,42.9263038635254,-9.29687213897705,"Unknown"
"7014854",371863,2025-07-27 12:22:33,42.9263648986816,-9.29696559906006,"Unknown"
"7014854",371863,2025-07-27 12:27:36,42.9262847900391,-9.29682540893555,"Unknown"
"7014854",371863,2025-07-27 12:32:35,42.9262466430664,-9.29691600799561,"Unknown"
"7014854",371863,2025-07-27 12:37:38,42.9262466430664,-9.29653835296631,"Unknown"
"7014854",371863,2025-07-27 12:42:42,42.9263114929199,-9.29650115966797,"Unknown"
"7014854",371863,2025-07-27 12:47:37,42.9260597229004,-9.29670906066895,"Unknown"
"7014854",371863,2025-07-27 12:52:32,42.9268531799316,-9.32138729095459,"Unknown"
"7014854",371863,2025-07-27 12:57:32,42.9339981079102,-9.33011245727539,"Unknown"
"7014854",371863,2025-07-27 13:02:32,42.931037902832,-9.34251022338867,"Unknown"
"7014854",371863,2025-07-27 13:07:32,42.9358139038086,-9.32472991943359,"Unknown"
"7014854",371863,2025-07-27 13:12:32,42.9260406494141,-9.29657363891602,"Unknown"
"7014854",371863,2025-07-27 13:17:39,42.9260330200195,-9.29644393920898,"Unknown"
"7014854",371863,2025-07-27 13:22:34,42.9260139465332,-9.2964506149292,"Unknown"
"7014854",371863,2025-07-27 13:27:37,42.9259605407715,-9.29642486572266,"Unknown"
"7014854",371863,2025-07-27 13:32:37,42.925952911377,-9.2964334487915,"Unknown"
"7014854",371863,2025-07-27 13:38:05,42.9262428283691,-9.29676628112793,"Unknown"
"7014854",371863,2025-07-27 13:42:36,42.9264450073242,-9.29677486419678,"Unknown"
"7014854",371863,2025-07-27 13:47:32,42.9264450073242,-9.29676342010498,"Unknown"
"7014854",371863,2025-07-27 13:52:34,42.9264717102051,-9.29681968688965,"Unknown"
"7014854",371863,2025-07-27 13:57:33,42.9265098571777,-9.29699611663818,"Unknown"
"7014854",371863,2025-07-27 14:02:36,42.9263534545898,-9.29675674438477,"Unknown"
"7014854",371863,2025-07-27 14:07:34,42.9264106750488,-9.29515838623047,"Unknown"
"7014854",371863,2025-07-27 14:12:36,42.9262847900391,-9.29516696929932,"Unknown"
"7014854",371863,2025-07-27 14:17:39,42.9263534545898,-9.2952184677124,"Unknown"
"7014854",371863,2025-07-27 14:23:10,42.926441192627,-9.29531574249268,"Unknown"
"7014854",371863,2025-07-27 14:27:36,42.9264755249023,-9.29576969146729,"Unknown"
"7014854",371863,2025-07-27 14:32:32,42.9268531799316,-9.29608917236328,"Unknown"
"7014854",371863,2025-07-27 14:37:33,42.9263725280762,-9.29526138305664,"Unknown"
"7014854",371863,2025-07-27 14:42:37,42.926212310791,-9.29526996612549,"Unknown"
"7014854",371863,2025-07-27 14:47:34,42.9262580871582,-9.29524040222168,"Unknown"
"7014854",371863,2025-07-27 14:52:34,42.9262962341309,-9.29530143737793,"Unknown"
"7014854",371863,2025-07-27 14:57:35,42.9263496398926,-9.2954568862915,"Unknown"
"7014854",371863,2025-07-27 15:02:33,42.9263191223145,-9.29526519775391,"Unknown"
"7014854",371863,2025-07-27 15:07:32,42.9261932373047,-9.29537296295166,"Unknown"
"7014854",371863,2025-07-27 15:12:32,42.9263000488281,-9.29555034637451,"Unknown"
"7014854",371863,2025-07-27 15:17:32,42.9262313842773,-9.29536533355713,"Unknown"
"7014854",371863,2025-07-27 15:22:32,42.9293670654297,-9.2915506362915,"Unknown"
"7014854",371863,2025-07-27 15:27:33,42.9424362182617,-9.28486633300781,"Unknown"
"7014854",371863,2025-07-27 15:32:33,42.9423904418945,-9.28501319885254,"Unknown"
"7014854",371863,2025-07-27 15:37:33,42.9423713684082,-9.28501605987549,"Unknown"
"7014854",371863,2025-07-27 15:42:33,42.9422798156738,-9.28488636016846,"Unknown"
"7014854",371863,2025-07-27 15:47:39,42.9424095153809,-9.28482246398926,"Unknown"
"7014854",371863,2025-07-27 15:52:47,42.9423332214355,-9.28481578826904,"Unknown"
"7014854",371863,2025-07-27 15:57:37,42.9423484802246,-9.28486251831055,"Unknown"
"7014854",371863,2025-07-27 16:02:36,42.9423370361328,-9.2847843170166,"Unknown"
"7014854",371863,2025-07-27 16:07:33,42.9420356750488,-9.28544044494629,"Unknown"
"7014854",371863,2025-07-27 16:12:33,42.942268371582,-9.2848596572876,"Unknown"
"7014854",371863,2025-07-27 16:17:37,42.9422569274902,-9.28487300872803,"Unknown"
"7014854",371863,2025-07-27 16:22:32,42.9437065124512,-9.28659439086914,"Unknown"
"7014854",371863,2025-07-27 16:27:33,42.9438362121582,-9.28683757781982,"Unknown"
"7014854",371863,2025-07-27 16:32:34,42.9435119628906,-9.28691673278809,"Unknown"
"7014854",371863,2025-07-27 16:37:33,42.9479942321777,-9.28175926208496,"Unknown"
"7014854",371863,2025-07-27 16:42:33,42.9544258117676,-9.2819881439209,"Unknown"
"7014854",371863,2025-07-27 16:47:32,42.9665985107422,-9.26149368286133,"Unknown"
"7014854",371863,2025-07-27 16:52:32,42.990364074707,-9.25963401794434,"Unknown"
"7014854",371863,2025-07-27 16:57:32,43.0078468322754,-9.27172183990479,"Unknown"
"7014854",371863,2025-07-27 17:02:32,43.0296859741211,-9.28347206115723,"Unknown"
"7014854",371863,2025-07-27 17:07:32,43.044750213623,-9.28793525695801,"Unknown"
"7014854",371863,2025-07-27 17:12:33,43.044677734375,-9.28868770599365,"Unknown"
"7014854",371863,2025-07-27 17:17:40,43.0445785522461,-9.28827285766602,"Unknown"
"7014854",371863,2025-07-27 17:22:37,43.0445404052734,-9.28826999664307,"Unknown"
"7014854",371863,2025-07-27 17:27:34,43.0447082519531,-9.28852081298828,"Unknown"
"7014854",371863,2025-07-27 17:32:33,43.0446662902832,-9.28860569000244,"Unknown"
"7014854",371863,2025-07-27 17:37:32,43.0511207580566,-9.29899120330811,"Unknown"
"7014854",371863,2025-07-27 17:42:32,43.0511589050293,-9.29893684387207,"Unknown"
"7014854",371863,2025-07-27 17:47:33,43.0511436462402,-9.29885959625244,"Unknown"
"7014854",371863,2025-07-27 17:52:32,43.0505523681641,-9.29907703399658,"Unknown"
"7014854",371863,2025-07-27 17:57:36,43.0509338378906,-9.2990255355835,"Unknown"
"7014854",371863,2025-07-27 18:02:39,43.0510749816895,-9.29881858825684,"Unknown"
"7014854",371863,2025-07-27 18:07:37,43.0510101318359,-9.29878234863281,"Unknown"
"7014854",371863,2025-07-27 18:12:45,43.0509643554688,-9.29883480072021,"Unknown"
"7014854",371863,2025-07-27 18:17:38,43.0509910583496,-9.2987813949585,"Unknown"
"7014854",371863,2025-07-27 18:22:34,43.0509834289551,-9.29878997802734,"Unknown"
"7014854",371863,2025-07-27 18:27:40,43.0505599975586,-9.29948043823242,"Unknown"
"7014854",371863,2025-07-27 18:32:39,43.0547981262207,-9.30355262756348,"Unknown"
"7014854",371863,2025-07-27 18:37:39,43.0509452819824,-9.29864597320557,"Unknown"
"7014854",371863,2025-07-27 18:42:32,43.0507965087891,-9.29855251312256,"Unknown"
"7014854",371863,2025-07-27 18:47:39,43.0510482788086,-9.29855823516846,"Unknown"
"7014854",371863,2025-07-27 18:52:39,43.0510787963867,-9.29859924316406,"Unknown"
"7014854",371863,2025-07-27 18:57:34,43.051025390625,-9.29848957061768,"Unknown"
"7014854",371863,2025-07-27 19:02:36,43.0510139465332,-9.29860687255859,"Unknown"
"7014854",371863,2025-07-27 19:07:33,43.0509338378906,-9.29856777191162,"Unknown"
"7014854",371863,2025-07-27 19:12:39,43.051025390625,-9.2986011505127,"Unknown"
"7014854",371863,2025-07-27 19:17:33,43.0515823364258,-9.29896545410156,"Unknown"
"7014854",371863,2025-07-27 19:22:45,43.0525588989258,-9.30093193054199,"Unknown"
"7014854",371863,2025-07-27 19:27:32,43.0515823364258,-9.29934787750244,"Unknown"
"7014854",371863,2025-07-27 19:32:38,43.052547454834,-9.29601097106934,"Unknown"
"7014854",371863,2025-07-27 19:37:43,43.0518493652344,-9.29765701293945,"Unknown"
"7014854",371863,2025-07-27 19:42:34,43.0518646240234,-9.29996395111084,"Unknown"
"7014854",371863,2025-07-27 19:48:04,43.0507583618164,-9.29874038696289,"Unknown"
"7014854",371863,2025-07-27 19:52:33,43.055103302002,-9.29931163787842,"Unknown"
"7014854",371863,2025-07-27 19:57:34,43.0547523498535,-9.29650592803955,"Unknown"
"7014854",371863,2025-07-27 20:02:33,43.0556373596191,-9.30173969268799,"Unknown"
"7014854",371863,2025-07-27 20:07:33,43.0478668212891,-9.32000827789307,"Unknown"
"7014854",371863,2025-07-27 20:12:32,43.0450019836426,-9.32327938079834,"Unknown"
"7014854",371863,2025-07-27 20:17:48,43.0420799255371,-9.32046318054199,"Unknown"
"7014854",371863,2025-07-27 20:22:32,43.042797088623,-9.32766246795654,"Unknown"
"7014854",371863,2025-07-27 20:27:32,43.0441207885742,-9.33226871490479,"Unknown"
"7014854",371863,2025-07-27 20:32:33,43.0436782836914,-9.32902145385742,"Unknown"
"7014854",371863,2025-07-27 20:37:40,43.0427093505859,-9.3295316696167,"Unknown"
"7014854",371863,2025-07-27 20:42:38,43.0423240661621,-9.33015727996826,"Unknown"
"7014854",371863,2025-07-27 20:47:37,43.0408020019531,-9.33068943023682,"Unknown"
"7014854",371863,2025-07-27 20:52:36,43.0392417907715,-9.33082008361816,"Unknown"
"7014854",371863,2025-07-27 20:57:33,43.0478172302246,-9.31510925292969,"Unknown"
"7014854",371863,2025-07-27 21:02:34,43.058219909668,-9.29227256774902,"Unknown"
"7014854",371863,2025-07-27 21:07:33,43.0713920593262,-9.27426052093506,"Unknown"
"7014854",371863,2025-07-27 21:12:33,43.086238861084,-9.26052284240723,"Unknown"
"7014854",371863,2025-07-27 21:17:33,43.0958709716797,-9.23369312286377,"Unknown"
"7014854",371863,2025-07-27 21:22:32,43.1014976501465,-9.21774482727051,"Unknown"
"7014854",371863,2025-07-27 21:27:34,43.1017990112305,-9.21745109558105,"Unknown"
"7014854",371863,2025-07-27 21:32:32,43.1018981933594,-9.21752738952637,"Unknown"
"7014854",371863,2025-07-27 21:37:33,43.1014099121094,-9.21768760681152,"Unknown"
"7014854",371863,2025-07-27 21:42:37,43.1021575927734,-9.21743965148926,"Unknown"
"7014854",371863,2025-07-27 21:47:33,43.1013679504395,-9.21776103973389,"Unknown"
"7014854",371863,2025-07-27 21:52:34,43.101203918457,-9.21744823455811,"Unknown"
"7014854",371863,2025-07-27 21:58:05,43.1021575927734,-9.2169885635376,"Unknown"
"7014854",371863,2025-07-27 22:02:31,43.1018562316895,-9.2170352935791,"Unknown"
"7014854",371863,2025-07-27 22:07:31,43.1018333435059,-9.21701431274414,"Unknown"
"7014854",371863,2025-07-27 22:12:31,43.1018104553223,-9.21724128723145,"Unknown"
"7014854",371863,2025-07-27 22:17:32,43.1019058227539,-9.21677684783936,"Unknown"
"7014854",371863,2025-07-27 22:22:41,43.1019058227539,-9.21357727050781,"Unknown"
"7014854",371863,2025-07-27 22:27:43,43.1029472351074,-9.21429538726807,"Unknown"
