"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-28 23:17:32,43.10205078125,-9.21754360198975,"Unknown"
"7014854",371863,2025-07-28 23:22:32,43.1019020080566,-9.21766567230225,"Unknown"
"7014854",371863,2025-07-28 23:27:33,43.1020698547363,-9.21760368347168,"Unknown"
"7014854",371863,2025-07-28 23:32:39,43.1019477844238,-9.217529296875,"Unknown"
"7014854",371863,2025-07-28 23:37:35,43.1020393371582,-9.2175817489624,"Unknown"
"7014854",371863,2025-07-28 23:42:39,43.1020393371582,-9.21758079528809,"Unknown"
"7014854",371863,2025-07-28 23:47:56,43.1019821166992,-9.21768379211426,"Unknown"
"7014854",371863,2025-07-28 23:52:45,43.1017837524414,-9.21745109558105,"Unknown"
"7014854",371863,2025-07-28 23:57:37,43.1017875671387,-9.21741962432861,"Unknown"
"7014854",371863,2025-07-29 00:02:39,43.1017913818359,-9.21743392944336,"Unknown"
"7014854",371863,2025-07-29 00:07:39,43.1017799377441,-9.2174186706543,"Unknown"
"7014854",371863,2025-07-29 00:12:39,43.1018295288086,-9.21732902526855,"Unknown"
"7014854",371863,2025-07-29 00:17:36,43.1018867492676,-9.21741962432861,"Unknown"
"7014854",371863,2025-07-29 00:22:39,43.1018867492676,-9.21738719940186,"Unknown"
"7014854",371863,2025-07-29 00:27:39,43.1017990112305,-9.21747493743896,"Unknown"
"7014854",371863,2025-07-29 00:32:39,43.1019172668457,-9.2174129486084,"Unknown"
"7014854",371863,2025-07-29 00:37:40,43.1025123596191,-9.21810722351074,"Unknown"
"7014854",371863,2025-07-29 00:42:41,43.10205078125,-9.21755886077881,"Unknown"
"7014854",371863,2025-07-29 00:47:41,43.101634979248,-9.21716117858887,"Unknown"
"7014854",371863,2025-07-29 00:52:44,43.1021919250488,-9.21748733520508,"Unknown"
"7014854",371863,2025-07-29 00:57:40,43.1020240783691,-9.21758842468262,"Unknown"
"7014854",371863,2025-07-29 01:02:36,43.1019821166992,-9.21757698059082,"Unknown"
"7014854",371863,2025-07-29 01:07:38,43.1021385192871,-9.21773433685303,"Unknown"
"7014854",371863,2025-07-29 01:12:48,43.101978302002,-9.21749591827393,"Unknown"
"7014854",371863,2025-07-29 01:17:43,43.1019287109375,-9.21724414825439,"Unknown"
"7014854",371863,2025-07-29 01:22:42,43.102180480957,-9.21762943267822,"Unknown"
"7014854",371863,2025-07-29 01:27:33,43.1021385192871,-9.21770763397217,"Unknown"
"7014854",371863,2025-07-29 01:32:46,43.1018562316895,-9.21753978729248,"Unknown"
"7014854",371863,2025-07-29 01:37:43,43.1015777587891,-9.21808052062988,"Unknown"
"7014854",371863,2025-07-29 01:43:05,43.101921081543,-9.21743774414062,"Unknown"
"7014854",371863,2025-07-29 01:47:35,43.1019592285156,-9.21735382080078,"Unknown"
"7014854",371863,2025-07-29 01:52:50,43.1016960144043,-9.21742153167725,"Unknown"
"7014854",371863,2025-07-29 01:57:39,43.1017913818359,-9.21736907958984,"Unknown"
"7014854",371863,2025-07-29 02:02:38,43.1018486022949,-9.2173433303833,"Unknown"
"7014854",371863,2025-07-29 02:07:39,43.1017608642578,-9.21760177612305,"Unknown"
"7014854",371863,2025-07-29 02:12:36,43.1019821166992,-9.21731376647949,"Unknown"
"7014854",371863,2025-07-29 02:17:36,43.101879119873,-9.21752738952637,"Unknown"
"7014854",371863,2025-07-29 02:22:36,43.1018943786621,-9.21728515625,"Unknown"
"7014854",371863,2025-07-29 02:27:38,43.1017990112305,-9.21744918823242,"Unknown"
"7014854",371863,2025-07-29 02:32:35,43.1021003723145,-9.2172155380249,"Unknown"
"7014854",371863,2025-07-29 02:37:32,43.1017074584961,-9.21754360198975,"Unknown"
"7014854",371863,2025-07-29 02:42:52,43.1020622253418,-9.21717262268066,"Unknown"
"7014854",371863,2025-07-29 02:47:35,43.1023025512695,-9.21754264831543,"Unknown"
"7014854",371863,2025-07-29 02:53:05,43.1021423339844,-9.21765327453613,"Unknown"
"7014854",371863,2025-07-29 02:57:43,43.1021842956543,-9.21753025054932,"Unknown"
"7014854",371863,2025-07-29 03:02:32,43.1017189025879,-9.21848583221436,"Unknown"
"7014854",371863,2025-07-29 03:07:44,43.1018295288086,-9.21729946136475,"Unknown"
"7014854",371863,2025-07-29 03:12:33,43.1040077209473,-9.22894954681396,"Unknown"
"7014854",371863,2025-07-29 03:17:34,43.1022453308105,-9.22351169586182,"Unknown"
"7014854",371863,2025-07-29 03:22:36,43.102108001709,-9.21734142303467,"Unknown"
"7014854",371863,2025-07-29 03:27:37,43.1020278930664,-9.2173957824707,"Unknown"
"7014854",371863,2025-07-29 03:32:33,43.1021919250488,-9.21731281280518,"Unknown"
"7014854",371863,2025-07-29 03:37:44,43.102222442627,-9.21727180480957,"Unknown"
"7014854",371863,2025-07-29 03:42:32,43.1021118164062,-9.21729278564453,"Unknown"
"7014854",371863,2025-07-29 03:47:32,43.1021499633789,-9.21731948852539,"Unknown"
"7014854",371863,2025-07-29 03:52:44,43.1022605895996,-9.21721744537354,"Unknown"
"7014854",371863,2025-07-29 03:57:35,43.1022186279297,-9.21726322174072,"Unknown"
"7014854",371863,2025-07-29 04:02:35,43.1021003723145,-9.21735572814941,"Unknown"
"7014854",371863,2025-07-29 04:07:32,43.1024284362793,-9.21895313262939,"Unknown"
"7014854",371863,2025-07-29 04:12:32,43.079662322998,-9.27181911468506,"Unknown"
"7014854",371863,2025-07-29 04:17:32,43.0583992004395,-9.29230499267578,"Unknown"
"7014854",371863,2025-07-29 04:22:35,43.0589218139648,-9.29242610931396,"Unknown"
"7014854",371863,2025-07-29 04:27:32,43.0579795837402,-9.29214096069336,"Unknown"
"7014854",371863,2025-07-29 04:32:32,43.0591850280762,-9.2924280166626,"Unknown"
"7014854",371863,2025-07-29 04:37:32,43.0587768554688,-9.29218769073486,"Unknown"
"7014854",371863,2025-07-29 04:42:32,43.0590171813965,-9.29256343841553,"Unknown"
"7014854",371863,2025-07-29 04:47:36,43.0683937072754,-9.29890632629395,"Unknown"
"7014854",371863,2025-07-29 04:52:32,43.0542411804199,-9.30960750579834,"Unknown"
"7014854",371863,2025-07-29 04:57:32,43.0222358703613,-9.30880641937256,"Unknown"
"7014854",371863,2025-07-29 05:02:32,42.9774398803711,-9.29987907409668,"Unknown"
"7014854",371863,2025-07-29 05:07:32,42.9441452026367,-9.31991004943848,"Unknown"
"7014854",371863,2025-07-29 05:12:36,42.9378890991211,-9.34573554992676,"Unknown"
"7014854",371863,2025-07-29 05:17:32,42.9387855529785,-9.34762382507324,"Unknown"
"7014854",371863,2025-07-29 05:22:35,42.9330902099609,-9.33898162841797,"Unknown"
"7014854",371863,2025-07-29 05:27:34,42.9204254150391,-9.32155895233154,"Unknown"
"7014854",371863,2025-07-29 05:32:36,42.9184379577637,-9.2982702255249,"Unknown"
"7014854",371863,2025-07-29 05:38:05,42.9211273193359,-9.29370975494385,"Unknown"
"7014854",371863,2025-07-29 05:42:35,42.9217262268066,-9.2937068939209,"Unknown"
"7014854",371863,2025-07-29 05:47:39,42.921501159668,-9.2938928604126,"Unknown"
"7014854",371863,2025-07-29 05:52:44,42.9212188720703,-9.29407215118408,"Unknown"
"7014854",371863,2025-07-29 05:57:35,42.9214630126953,-9.29406833648682,"Unknown"
"7014854",371863,2025-07-29 06:02:36,42.9214172363281,-9.29397487640381,"Unknown"
"7014854",371863,2025-07-29 06:07:36,42.9211463928223,-9.29427146911621,"Unknown"
"7014854",371863,2025-07-29 06:12:37,42.9211921691895,-9.29422855377197,"Unknown"
"7014854",371863,2025-07-29 06:17:39,42.9212341308594,-9.29417705535889,"Unknown"
"7014854",371863,2025-07-29 06:22:32,42.8997039794922,-9.30850601196289,"Unknown"
"7014854",371863,2025-07-29 06:27:35,42.9004058837891,-9.30802154541016,"Unknown"
"7014854",371863,2025-07-29 06:32:38,42.8953323364258,-9.29626369476318,"Unknown"
"7014854",371863,2025-07-29 06:37:39,42.8898086547852,-9.28066158294678,"Unknown"
"7014854",371863,2025-07-29 06:42:41,42.8897933959961,-9.28062438964844,"Unknown"
"7014854",371863,2025-07-29 06:47:38,42.889892578125,-9.28074359893799,"Unknown"
"7014854",371863,2025-07-29 06:52:38,42.8898124694824,-9.28068542480469,"Unknown"
"7014854",371863,2025-07-29 06:57:38,42.8898658752441,-9.28069305419922,"Unknown"
"7014854",371863,2025-07-29 07:02:40,42.8895797729492,-9.28063774108887,"Unknown"
"7014854",371863,2025-07-29 07:07:39,42.8895072937012,-9.28099632263184,"Unknown"
"7014854",371863,2025-07-29 07:12:40,42.8896369934082,-9.28101825714111,"Unknown"
"7014854",371863,2025-07-29 07:17:41,42.8895492553711,-9.28125953674316,"Unknown"
"7014854",371863,2025-07-29 07:22:42,42.8896446228027,-9.28110694885254,"Unknown"
"7014854",371863,2025-07-29 07:28:05,42.8896713256836,-9.2810525894165,"Unknown"
"7014854",371863,2025-07-29 07:32:32,42.8896751403809,-9.28094005584717,"Unknown"
"7014854",371863,2025-07-29 07:37:31,42.8827285766602,-9.2925910949707,"Unknown"
"7014854",371863,2025-07-29 07:42:31,42.8896713256836,-9.28928184509277,"Unknown"
"7014854",371863,2025-07-29 07:47:33,42.8894309997559,-9.28101634979248,"Unknown"
"7014854",371863,2025-07-29 07:52:33,42.8894157409668,-9.28100681304932,"Unknown"
"7014854",371863,2025-07-29 07:57:33,42.8894577026367,-9.28097343444824,"Unknown"
"7014854",371863,2025-07-29 08:02:38,42.8894920349121,-9.28103542327881,"Unknown"
"7014854",371863,2025-07-29 08:07:36,42.8894729614258,-9.28097248077393,"Unknown"
"7014854",371863,2025-07-29 08:12:44,42.8896522521973,-9.28082180023193,"Unknown"
"7014854",371863,2025-07-29 08:17:33,42.8892021179199,-9.28113842010498,"Unknown"
"7014854",371863,2025-07-29 08:22:34,42.8894233703613,-9.28116512298584,"Unknown"
"7014854",371863,2025-07-29 08:28:40,42.8893890380859,-9.28114700317383,"Unknown"
"7014854",371863,2025-07-29 08:33:43,42.889289855957,-9.28134536743164,"Unknown"
"7014854",371863,2025-07-29 08:38:43,42.8896751403809,-9.28098964691162,"Unknown"
"7014854",371863,2025-07-29 08:43:41,42.8893089294434,-9.28125476837158,"Unknown"
"7014854",371863,2025-07-29 08:48:43,42.8891792297363,-9.28085708618164,"Unknown"
"7014854",371863,2025-07-29 08:53:43,42.8892440795898,-9.28077983856201,"Unknown"
"7014854",371863,2025-07-29 08:58:46,42.8895416259766,-9.28074550628662,"Unknown"
"7014854",371863,2025-07-29 09:03:41,42.8881034851074,-9.27851676940918,"Unknown"
"7014854",371863,2025-07-29 09:08:49,42.8808097839355,-9.26972389221191,"Unknown"
"7014854",371863,2025-07-29 09:13:49,42.8806838989258,-9.26960182189941,"Unknown"
"7014854",371863,2025-07-29 09:18:47,42.8806533813477,-9.26960849761963,"Unknown"
"7014854",371863,2025-07-29 09:23:47,42.880615234375,-9.26952743530273,"Unknown"
"7014854",371863,2025-07-29 09:28:46,42.8808212280273,-9.26966953277588,"Unknown"
"7014854",371863,2025-07-29 09:33:47,42.8807907104492,-9.26966190338135,"Unknown"
"7014854",371863,2025-07-29 09:39:00,42.8805770874023,-9.26940822601318,"Unknown"
"7014854",371863,2025-07-29 09:43:42,42.8804931640625,-9.26963806152344,"Unknown"
"7014854",371863,2025-07-29 09:48:47,42.8805809020996,-9.26951217651367,"Unknown"
"7014854",371863,2025-07-29 09:54:05,42.8807640075684,-9.26971244812012,"Unknown"
"7014854",371863,2025-07-29 09:58:40,42.8809051513672,-9.26975917816162,"Unknown"
"7014854",371863,2025-07-29 10:03:40,42.8811302185059,-9.26941299438477,"Unknown"
"7014854",371863,2025-07-29 10:08:41,42.8810043334961,-9.26971912384033,"Unknown"
"7014854",371863,2025-07-29 10:13:42,42.8812026977539,-9.26938629150391,"Unknown"
"7014854",371863,2025-07-29 10:18:41,42.8809547424316,-9.26965522766113,"Unknown"
"7014854",371863,2025-07-29 10:23:42,42.8813514709473,-9.26923084259033,"Unknown"
"7014854",371863,2025-07-29 10:28:48,42.880916595459,-9.26974391937256,"Unknown"
"7014854",371863,2025-07-29 10:33:49,42.8809394836426,-9.26975345611572,"Unknown"
"7014854",371863,2025-07-29 10:38:49,42.8809242248535,-9.26974105834961,"Unknown"
"7014854",371863,2025-07-29 10:43:48,42.8810195922852,-9.26971435546875,"Unknown"
"7014854",371863,2025-07-29 10:48:48,42.8809471130371,-9.26977634429932,"Unknown"
"7014854",371863,2025-07-29 10:53:48,42.8809509277344,-9.26975250244141,"Unknown"
"7014854",371863,2025-07-29 10:58:46,42.8809776306152,-9.26975059509277,"Unknown"
"7014854",371863,2025-07-29 11:03:45,42.8810882568359,-9.26966667175293,"Unknown"
"7014854",371863,2025-07-29 11:08:45,42.881046295166,-9.26968383789062,"Unknown"
"7014854",371863,2025-07-29 11:13:50,42.8810653686523,-9.2697114944458,"Unknown"
"7014854",371863,2025-07-29 11:18:45,42.8811340332031,-9.26972579956055,"Unknown"
"7014854",371863,2025-07-29 11:23:43,42.8812484741211,-9.26974010467529,"Unknown"
"7014854",371863,2025-07-29 11:28:43,42.8812446594238,-9.26976871490479,"Unknown"
"7014854",371863,2025-07-29 11:33:45,42.8813095092773,-9.26981258392334,"Unknown"
"7014854",371863,2025-07-29 11:38:51,42.8824081420898,-9.26934909820557,"Unknown"
"7014854",371863,2025-07-29 11:43:47,42.8825798034668,-9.26932907104492,"Unknown"
"7014854",371863,2025-07-29 11:48:41,42.8846435546875,-9.26778125762939,"Unknown"
"7014854",371863,2025-07-29 11:53:46,42.8954086303711,-9.26054763793945,"Unknown"
"7014854",371863,2025-07-29 11:59:03,42.8948516845703,-9.26223087310791,"Unknown"
"7014854",371863,2025-07-29 12:04:03,42.8954925537109,-9.26199340820312,"Unknown"
"7014854",371863,2025-07-29 12:08:40,42.8954925537109,-9.26214599609375,"Unknown"
"7014854",371863,2025-07-29 12:13:40,42.8953895568848,-9.26217937469482,"Unknown"
"7014854",371863,2025-07-29 12:18:40,42.8953094482422,-9.26193809509277,"Unknown"
"7014854",371863,2025-07-29 12:23:41,42.8955230712891,-9.26199054718018,"Unknown"
"7014854",371863,2025-07-29 12:28:39,42.895565032959,-9.26194953918457,"Unknown"
"7014854",371863,2025-07-29 12:33:39,42.8955421447754,-9.26174545288086,"Unknown"
"7014854",371863,2025-07-29 12:38:40,42.8955192565918,-9.26200389862061,"Unknown"
"7014854",371863,2025-07-29 12:43:40,42.8957061767578,-9.26204395294189,"Unknown"
"7014854",371863,2025-07-29 12:48:41,42.8956909179688,-9.26190757751465,"Unknown"
"7014854",371863,2025-07-29 12:53:40,42.8972587585449,-9.26162815093994,"Unknown"
"7014854",371863,2025-07-29 12:58:48,42.8985939025879,-9.26203441619873,"Unknown"
"7014854",371863,2025-07-29 13:04:35,42.8985366821289,-9.26211452484131,"Unknown"
"7014854",371863,2025-07-29 13:08:43,42.8984909057617,-9.26196384429932,"Unknown"
"7014854",371863,2025-07-29 13:13:46,42.8984146118164,-9.26217937469482,"Unknown"
"7014854",371863,2025-07-29 13:18:41,42.8986473083496,-9.26169204711914,"Unknown"
"7014854",371863,2025-07-29 13:23:53,42.8985633850098,-9.26185894012451,"Unknown"
"7014854",371863,2025-07-29 13:28:49,42.8985786437988,-9.26191520690918,"Unknown"
"7014854",371863,2025-07-29 13:33:46,42.8984565734863,-9.26212120056152,"Unknown"
"7014854",371863,2025-07-29 13:38:48,42.8984680175781,-9.2620906829834,"Unknown"
"7014854",371863,2025-07-29 13:43:49,42.8984451293945,-9.2621021270752,"Unknown"
"7014854",371863,2025-07-29 13:48:49,42.8985290527344,-9.26199913024902,"Unknown"
"7014854",371863,2025-07-29 13:53:45,42.8985176086426,-9.262131690979,"Unknown"
"7014854",371863,2025-07-29 13:58:46,42.898494720459,-9.26199436187744,"Unknown"
"7014854",371863,2025-07-29 14:03:48,42.898624420166,-9.26190376281738,"Unknown"
"7014854",371863,2025-07-29 14:08:48,42.8985252380371,-9.26203632354736,"Unknown"
"7014854",371863,2025-07-29 14:13:49,42.8985366821289,-9.26197719573975,"Unknown"
"7014854",371863,2025-07-29 14:18:52,42.8985290527344,-9.26197719573975,"Unknown"
"7014854",371863,2025-07-29 14:23:59,42.8985557556152,-9.26191711425781,"Unknown"
"7014854",371863,2025-07-29 14:28:52,42.898624420166,-9.26203727722168,"Unknown"
"7014854",371863,2025-07-29 14:33:48,42.8985824584961,-9.26207160949707,"Unknown"
"7014854",371863,2025-07-29 14:38:48,42.8985366821289,-9.26208972930908,"Unknown"
"7014854",371863,2025-07-29 14:43:48,42.8984909057617,-9.26204013824463,"Unknown"
"7014854",371863,2025-07-29 14:48:40,42.8985366821289,-9.26197338104248,"Unknown"
"7014854",371863,2025-07-29 14:54:05,42.8985786437988,-9.26209831237793,"Unknown"
"7014854",371863,2025-07-29 14:58:40,42.8985748291016,-9.26221084594727,"Unknown"
"7014854",371863,2025-07-29 15:03:45,42.8987312316895,-9.26240253448486,"Unknown"
"7014854",371863,2025-07-29 15:08:46,42.8986740112305,-9.26224613189697,"Unknown"
"7014854",371863,2025-07-29 15:13:56,42.8986473083496,-9.26230239868164,"Unknown"
"7014854",371863,2025-07-29 15:18:40,42.8986358642578,-9.26231479644775,"Unknown"
"7014854",371863,2025-07-29 15:23:40,42.8986778259277,-9.26228046417236,"Unknown"
"7014854",371863,2025-07-29 15:28:47,42.8986053466797,-9.26216888427734,"Unknown"
"7014854",371863,2025-07-29 15:33:40,42.8992538452148,-9.26201915740967,"Unknown"
"7014854",371863,2025-07-29 15:38:40,42.8991584777832,-9.2620325088501,"Unknown"
"7014854",371863,2025-07-29 15:43:41,42.8991584777832,-9.26205158233643,"Unknown"
"7014854",371863,2025-07-29 15:48:40,42.8991317749023,-9.261887550354,"Unknown"
"7014854",371863,2025-07-29 15:53:42,42.8758888244629,-9.2741527557373,"Unknown"
"7014854",371863,2025-07-29 15:58:42,42.8888854980469,-9.26614475250244,"Unknown"
"7014854",371863,2025-07-29 16:04:14,42.9042625427246,-9.26149654388428,"Unknown"
"7014854",371863,2025-07-29 16:08:41,42.9119415283203,-9.25647830963135,"Unknown"
"7014854",371863,2025-07-29 16:13:45,42.9156265258789,-9.25528430938721,"Unknown"
"7014854",371863,2025-07-29 16:18:44,42.9127960205078,-9.25567245483398,"Unknown"
"7014854",371863,2025-07-29 16:24:03,42.9201011657715,-9.26218318939209,"Unknown"
"7014854",371863,2025-07-29 16:28:41,42.8986968994141,-9.26254558563232,"Unknown"
"7014854",371863,2025-07-29 16:34:45,42.8987236022949,-9.26270580291748,"Unknown"
"7014854",371863,2025-07-29 16:38:44,42.8987312316895,-9.26272010803223,"Unknown"
"7014854",371863,2025-07-29 16:44:04,42.8987312316895,-9.26265716552734,"Unknown"
"7014854",371863,2025-07-29 16:48:41,42.8985710144043,-9.26229286193848,"Unknown"
"7014854",371863,2025-07-29 16:53:41,42.8984565734863,-9.26204013824463,"Unknown"
"7014854",371863,2025-07-29 16:58:41,42.8986473083496,-9.2621898651123,"Unknown"
"7014854",371863,2025-07-29 17:03:44,42.8986968994141,-9.26216793060303,"Unknown"
"7014854",371863,2025-07-29 17:08:41,42.8986892700195,-9.26214694976807,"Unknown"
"7014854",371863,2025-07-29 17:13:41,42.8986625671387,-9.26221561431885,"Unknown"
"7014854",371863,2025-07-29 17:18:40,42.9040145874023,-9.26359748840332,"Unknown"
"7014854",371863,2025-07-29 17:23:41,42.9048004150391,-9.26418209075928,"Unknown"
"7014854",371863,2025-07-29 17:28:42,42.9048080444336,-9.26419448852539,"Unknown"
"7014854",371863,2025-07-29 17:33:47,42.9048690795898,-9.26416206359863,"Unknown"
"7014854",371863,2025-07-29 17:38:44,42.9048233032227,-9.26419353485107,"Unknown"
"7014854",371863,2025-07-29 17:43:42,42.9047737121582,-9.26421546936035,"Unknown"
"7014854",371863,2025-07-29 17:48:42,42.9048385620117,-9.26427173614502,"Unknown"
"7014854",371863,2025-07-29 17:53:43,42.9049034118652,-9.2642126083374,"Unknown"
"7014854",371863,2025-07-29 17:58:43,42.9048309326172,-9.26419544219971,"Unknown"
"7014854",371863,2025-07-29 18:03:42,42.9048728942871,-9.26420783996582,"Unknown"
"7014854",371863,2025-07-29 18:08:42,42.9048156738281,-9.26394939422607,"Unknown"
"7014854",371863,2025-07-29 18:13:42,42.9048080444336,-9.26398181915283,"Unknown"
"7014854",371863,2025-07-29 18:18:43,42.9048385620117,-9.26406478881836,"Unknown"
"7014854",371863,2025-07-29 18:23:41,42.9047508239746,-9.26403617858887,"Unknown"
"7014854",371863,2025-07-29 18:28:42,42.9046821594238,-9.26373958587646,"Unknown"
"7014854",371863,2025-07-29 18:33:42,42.9049949645996,-9.26365661621094,"Unknown"
"7014854",371863,2025-07-29 18:38:43,42.9078025817871,-9.25084495544434,"Unknown"
"7014854",371863,2025-07-29 18:43:42,42.9039421081543,-9.26226997375488,"Unknown"
"7014854",371863,2025-07-29 18:48:42,42.9049530029297,-9.26421165466309,"Unknown"
"7014854",371863,2025-07-29 18:53:46,42.9048385620117,-9.26398372650146,"Unknown"
"7014854",371863,2025-07-29 18:58:43,42.9049987792969,-9.26406955718994,"Unknown"
"7014854",371863,2025-07-29 19:03:47,42.9047203063965,-9.26383209228516,"Unknown"
"7014854",371863,2025-07-29 19:09:14,42.9049415588379,-9.26407909393311,"Unknown"
"7014854",371863,2025-07-29 19:13:46,42.904670715332,-9.26403617858887,"Unknown"
"7014854",371863,2025-07-29 19:18:50,42.9047584533691,-9.26404094696045,"Unknown"
"7014854",371863,2025-07-29 19:23:50,42.9044456481934,-9.26396465301514,"Unknown"
"7014854",371863,2025-07-29 19:28:47,42.9047660827637,-9.26407051086426,"Unknown"
"7014854",371863,2025-07-29 19:33:48,42.9047546386719,-9.26394081115723,"Unknown"
"7014854",371863,2025-07-29 19:38:46,42.9050216674805,-9.26401424407959,"Unknown"
"7014854",371863,2025-07-29 19:43:47,42.9048385620117,-9.26408958435059,"Unknown"
"7014854",371863,2025-07-29 19:48:46,42.9047164916992,-9.26408195495605,"Unknown"
"7014854",371863,2025-07-29 19:53:50,42.9047203063965,-9.26409721374512,"Unknown"
"7014854",371863,2025-07-29 19:59:05,42.9048461914062,-9.2641716003418,"Unknown"
"7014854",371863,2025-07-29 20:03:45,42.9048080444336,-9.26408290863037,"Unknown"
"7014854",371863,2025-07-29 20:08:43,42.9047927856445,-9.26418113708496,"Unknown"
"7014854",371863,2025-07-29 20:13:40,42.9048538208008,-9.26420974731445,"Unknown"
"7014854",371863,2025-07-29 20:18:49,42.9047775268555,-9.26409339904785,"Unknown"
"7014854",371863,2025-07-29 20:23:53,42.9048194885254,-9.26413631439209,"Unknown"
"7014854",371863,2025-07-29 20:28:53,42.904857635498,-9.26406097412109,"Unknown"
"7014854",371863,2025-07-29 20:33:48,42.9048233032227,-9.26413059234619,"Unknown"
"7014854",371863,2025-07-29 20:38:49,42.9047660827637,-9.26420402526855,"Unknown"
"7014854",371863,2025-07-29 20:43:45,42.9049339294434,-9.26410388946533,"Unknown"
"7014854",371863,2025-07-29 20:48:53,42.9046974182129,-9.2641134262085,"Unknown"
"7014854",371863,2025-07-29 20:53:53,42.9047164916992,-9.26409721374512,"Unknown"
"7014854",371863,2025-07-29 20:58:52,42.9046211242676,-9.26410388946533,"Unknown"
"7014854",371863,2025-07-29 21:03:52,42.9048271179199,-9.26410484313965,"Unknown"
"7014854",371863,2025-07-29 21:08:49,42.9078903198242,-9.2644214630127,"Unknown"
"7014854",371863,2025-07-29 21:13:55,42.9049110412598,-9.26410865783691,"Unknown"
"7014854",371863,2025-07-29 21:18:53,42.9046897888184,-9.26413726806641,"Unknown"
"7014854",371863,2025-07-29 21:23:53,42.904541015625,-9.26409721374512,"Unknown"
"7014854",371863,2025-07-29 21:28:55,42.9046630859375,-9.26425075531006,"Unknown"
"7014854",371863,2025-07-29 21:34:10,42.9048652648926,-9.26420783996582,"Unknown"
"7014854",371863,2025-07-29 21:38:48,42.9049530029297,-9.26419639587402,"Unknown"
"7014854",371863,2025-07-29 21:43:47,42.9048767089844,-9.2641544342041,"Unknown"
"7014854",371863,2025-07-29 21:48:44,42.9048919677734,-9.26414203643799,"Unknown"
"7014854",371863,2025-07-29 21:53:46,42.904914855957,-9.26433944702148,"Unknown"
"7014854",371863,2025-07-29 21:58:45,42.9048843383789,-9.26413345336914,"Unknown"
"7014854",371863,2025-07-29 22:03:48,42.9051284790039,-9.26431655883789,"Unknown"
"7014854",371863,2025-07-29 22:08:55,42.9047889709473,-9.26406669616699,"Unknown"
"7014854",371863,2025-07-29 22:13:55,42.9048233032227,-9.26403999328613,"Unknown"
"7014854",371863,2025-07-29 22:18:56,42.9047470092773,-9.26402854919434,"Unknown"
"7014854",371863,2025-07-29 22:23:55,42.9045677185059,-9.26392459869385,"Unknown"
"7014854",371863,2025-07-29 22:28:59,42.9049835205078,-9.2642240524292,"Unknown"
"7014854",371863,2025-07-29 22:34:15,42.9048652648926,-9.26410007476807,"Unknown"
"7014854",371863,2025-07-29 22:38:49,42.9048004150391,-9.26422500610352,"Unknown"
"7014854",371863,2025-07-29 22:43:49,42.9049491882324,-9.26428127288818,"Unknown"
"7014854",371863,2025-07-29 22:48:48,42.9049797058105,-9.26422595977783,"Unknown"
"7014854",371863,2025-07-29 22:53:49,42.9049301147461,-9.26411628723145,"Unknown"
"7014854",371863,2025-07-29 22:58:50,42.9048538208008,-9.26403427124023,"Unknown"
"7014854",371863,2025-07-29 23:03:52,42.9048385620117,-9.2640962600708,"Unknown"
"7014854",371863,2025-07-29 23:08:50,42.9048156738281,-9.26407432556152,"Unknown"
"7014854",371863,2025-07-29 23:13:53,42.9048042297363,-9.26407051086426,"Unknown"
"7014854",371863,2025-07-29 23:19:14,42.9048194885254,-9.26412200927734,"Unknown"
"7014854",371863,2025-07-29 23:23:48,42.9047470092773,-9.26351070404053,"Unknown"
"7014854",371863,2025-07-29 23:28:54,42.9046287536621,-9.26430034637451,"Unknown"
"7014854",371863,2025-07-29 23:33:48,42.9047775268555,-9.26361083984375,"Unknown"
"7014854",371863,2025-07-29 23:38:49,42.9048614501953,-9.263671875,"Unknown"
"7014854",371863,2025-07-29 23:43:47,42.9047966003418,-9.26372051239014,"Unknown"
"7014854",371863,2025-07-29 23:49:05,42.9050178527832,-9.26410484313965,"Unknown"
"7014854",371863,2025-07-29 23:53:50,42.9049377441406,-9.26400852203369,"Unknown"
"7014854",371863,2025-07-29 23:58:49,42.9049301147461,-9.26404476165771,"Unknown"
