"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-30 00:04:05,42.9048271179199,-9.26401424407959,"Unknown"
"7014854",371863,2025-07-30 00:08:44,42.9048080444336,-9.26395797729492,"Unknown"
"7014854",371863,2025-07-30 00:13:44,42.9048194885254,-9.26396369934082,"Unknown"
"7014854",371863,2025-07-30 00:18:49,42.9047927856445,-9.26383113861084,"Unknown"
"7014854",371863,2025-07-30 00:23:55,42.9047050476074,-9.26412200927734,"Unknown"
"7014854",371863,2025-07-30 00:28:49,42.9047927856445,-9.26401901245117,"Unknown"
"7014854",371863,2025-07-30 00:33:59,42.9048042297363,-9.2640962600708,"Unknown"
"7014854",371863,2025-07-30 00:38:59,42.9047775268555,-9.26407623291016,"Unknown"
"7014854",371863,2025-07-30 00:44:03,42.9048461914062,-9.26403522491455,"Unknown"
"7014854",371863,2025-07-30 00:48:46,42.9048614501953,-9.2642650604248,"Unknown"
"7014854",371863,2025-07-30 00:53:46,42.904857635498,-9.26376819610596,"Unknown"
"7014854",371863,2025-07-30 00:58:48,42.9048347473145,-9.26393699645996,"Unknown"
"7014854",371863,2025-07-30 01:03:46,42.9048843383789,-9.2638463973999,"Unknown"
"7014854",371863,2025-07-30 01:08:48,42.9048271179199,-9.26333427429199,"Unknown"
"7014854",371863,2025-07-30 01:13:53,42.9048500061035,-9.26393508911133,"Unknown"
"7014854",371863,2025-07-30 01:18:55,42.9052543640137,-9.26395034790039,"Unknown"
"7014854",371863,2025-07-30 01:24:06,42.9046974182129,-9.26411056518555,"Unknown"
"7014854",371863,2025-07-30 01:28:49,42.9053535461426,-9.26346397399902,"Unknown"
"7014854",371863,2025-07-30 01:33:48,42.9040107727051,-9.2649564743042,"Unknown"
"7014854",371863,2025-07-30 01:38:52,42.9046401977539,-9.26417350769043,"Unknown"
"7014854",371863,2025-07-30 01:43:52,42.904727935791,-9.26413536071777,"Unknown"
"7014854",371863,2025-07-30 01:48:49,42.9046936035156,-9.26424217224121,"Unknown"
"7014854",371863,2025-07-30 01:53:52,42.9047203063965,-9.26423072814941,"Unknown"
"7014854",371863,2025-07-30 01:58:48,42.9047164916992,-9.26427555084229,"Unknown"
"7014854",371863,2025-07-30 02:03:46,42.9044723510742,-9.26466274261475,"Unknown"
"7014854",371863,2025-07-30 02:08:46,42.9043884277344,-9.26480007171631,"Unknown"
"7014854",371863,2025-07-30 02:13:47,42.9046592712402,-9.26455593109131,"Unknown"
"7014854",371863,2025-07-30 02:18:48,42.9046211242676,-9.26460266113281,"Unknown"
"7014854",371863,2025-07-30 02:23:49,42.9046401977539,-9.2643871307373,"Unknown"
"7014854",371863,2025-07-30 02:28:45,42.9046859741211,-9.264479637146,"Unknown"
"7014854",371863,2025-07-30 02:33:45,42.9046287536621,-9.26436805725098,"Unknown"
"7014854",371863,2025-07-30 02:39:05,42.9047966003418,-9.26413440704346,"Unknown"
"7014854",371863,2025-07-30 02:43:47,42.9048461914062,-9.26403999328613,"Unknown"
"7014854",371863,2025-07-30 02:48:44,42.9048194885254,-9.26406574249268,"Unknown"
"7014854",371863,2025-07-30 02:53:44,42.9049301147461,-9.26406764984131,"Unknown"
"7014854",371863,2025-07-30 02:58:44,42.9047698974609,-9.26410388946533,"Unknown"
"7014854",371863,2025-07-30 03:03:45,42.9048614501953,-9.26411819458008,"Unknown"
"7014854",371863,2025-07-30 03:08:45,42.9047813415527,-9.26404476165771,"Unknown"
"7014854",371863,2025-07-30 03:13:44,42.9048194885254,-9.2641019821167,"Unknown"
"7014854",371863,2025-07-30 03:18:44,42.9048881530762,-9.26413726806641,"Unknown"
"7014854",371863,2025-07-30 03:23:44,42.9049034118652,-9.26413154602051,"Unknown"
"7014854",371863,2025-07-30 03:28:44,42.9049034118652,-9.26418781280518,"Unknown"
"7014854",371863,2025-07-30 03:33:45,42.9050064086914,-9.26415538787842,"Unknown"
"7014854",371863,2025-07-30 03:38:45,42.9051361083984,-9.26421546936035,"Unknown"
"7014854",371863,2025-07-30 03:43:45,42.9049644470215,-9.26405811309814,"Unknown"
"7014854",371863,2025-07-30 03:48:49,42.9049873352051,-9.26422023773193,"Unknown"
"7014854",371863,2025-07-30 03:53:48,42.9043807983398,-9.26301097869873,"Unknown"
"7014854",371863,2025-07-30 03:58:48,42.9047737121582,-9.26373767852783,"Unknown"
"7014854",371863,2025-07-30 04:04:05,42.9049224853516,-9.26409816741943,"Unknown"
"7014854",371863,2025-07-30 04:08:44,42.9049186706543,-9.26405906677246,"Unknown"
"7014854",371863,2025-07-30 04:13:47,42.9048805236816,-9.26405715942383,"Unknown"
"7014854",371863,2025-07-30 04:18:44,42.9049110412598,-9.26409530639648,"Unknown"
"7014854",371863,2025-07-30 04:23:47,42.9050369262695,-9.26402568817139,"Unknown"
"7014854",371863,2025-07-30 04:28:46,42.9050140380859,-9.26408195495605,"Unknown"
"7014854",371863,2025-07-30 04:33:47,42.9049339294434,-9.26398468017578,"Unknown"
"7014854",371863,2025-07-30 04:38:45,42.9048080444336,-9.26414775848389,"Unknown"
"7014854",371863,2025-07-30 04:43:47,42.9048042297363,-9.26405620574951,"Unknown"
"7014854",371863,2025-07-30 04:48:45,42.9059028625488,-9.2778902053833,"Unknown"
"7014854",371863,2025-07-30 04:53:46,42.9009399414062,-9.30904102325439,"Unknown"
"7014854",371863,2025-07-30 04:58:49,42.8991546630859,-9.30810642242432,"Unknown"
"7014854",371863,2025-07-30 05:03:44,42.8937759399414,-9.29590225219727,"Unknown"
"7014854",371863,2025-07-30 05:08:46,42.8896102905273,-9.28907203674316,"Unknown"
"7014854",371863,2025-07-30 05:13:45,42.8894920349121,-9.2884635925293,"Unknown"
"7014854",371863,2025-07-30 05:18:49,42.8895034790039,-9.28923797607422,"Unknown"
"7014854",371863,2025-07-30 05:23:47,42.8894309997559,-9.28917407989502,"Unknown"
"7014854",371863,2025-07-30 05:28:45,42.8895149230957,-9.28918266296387,"Unknown"
"7014854",371863,2025-07-30 05:33:50,42.8893432617188,-9.28916835784912,"Unknown"
"7014854",371863,2025-07-30 05:38:49,42.8896331787109,-9.2893762588501,"Unknown"
"7014854",371863,2025-07-30 05:43:56,42.8895568847656,-9.28930568695068,"Unknown"
"7014854",371863,2025-07-30 05:48:48,42.8897819519043,-9.28954124450684,"Unknown"
"7014854",371863,2025-07-30 05:53:55,42.889518737793,-9.28914260864258,"Unknown"
"7014854",371863,2025-07-30 05:59:00,42.8895874023438,-9.28918838500977,"Unknown"
"7014854",371863,2025-07-30 06:03:47,42.8895530700684,-9.28938865661621,"Unknown"
"7014854",371863,2025-07-30 06:08:50,42.889533996582,-9.28917503356934,"Unknown"
"7014854",371863,2025-07-30 06:13:49,42.8894996643066,-9.28918647766113,"Unknown"
"7014854",371863,2025-07-30 06:19:35,42.889518737793,-9.28926753997803,"Unknown"
"7014854",371863,2025-07-30 06:23:44,42.8895721435547,-9.28927612304688,"Unknown"
"7014854",371863,2025-07-30 06:28:45,42.889533996582,-9.28927993774414,"Unknown"
"7014854",371863,2025-07-30 06:33:53,42.889533996582,-9.28929042816162,"Unknown"
"7014854",371863,2025-07-30 06:38:48,42.8895492553711,-9.28929615020752,"Unknown"
"7014854",371863,2025-07-30 06:43:49,42.8895225524902,-9.28923320770264,"Unknown"
"7014854",371863,2025-07-30 06:49:45,42.8893775939941,-9.28926086425781,"Unknown"
"7014854",371863,2025-07-30 06:53:57,42.8856887817383,-9.27376079559326,"Unknown"
"7014854",371863,2025-07-30 07:00:08,42.8856544494629,-9.27383136749268,"Unknown"
"7014854",371863,2025-07-30 07:03:46,42.8868827819824,-9.27511215209961,"Unknown"
"7014854",371863,2025-07-30 07:08:50,42.8869781494141,-9.27500534057617,"Unknown"
"7014854",371863,2025-07-30 07:13:44,42.8870124816895,-9.27516269683838,"Unknown"
"7014854",371863,2025-07-30 07:18:44,42.8868560791016,-9.27523994445801,"Unknown"
"7014854",371863,2025-07-30 07:23:45,42.8868141174316,-9.27547359466553,"Unknown"
"7014854",371863,2025-07-30 07:28:45,42.8874816894531,-9.27535724639893,"Unknown"
"7014854",371863,2025-07-30 07:33:45,42.8896102905273,-9.28928852081299,"Unknown"
"7014854",371863,2025-07-30 07:38:45,42.8931694030762,-9.29917430877686,"Unknown"
"7014854",371863,2025-07-30 07:43:45,42.9013137817383,-9.30985164642334,"Unknown"
"7014854",371863,2025-07-30 07:48:45,42.8993644714355,-9.30818748474121,"Unknown"
"7014854",371863,2025-07-30 07:53:48,42.8999099731445,-9.30967903137207,"Unknown"
"7014854",371863,2025-07-30 07:58:47,42.8977508544922,-9.30297374725342,"Unknown"
"7014854",371863,2025-07-30 08:03:55,42.8895378112793,-9.28916072845459,"Unknown"
"7014854",371863,2025-07-30 08:08:52,42.8895301818848,-9.28918266296387,"Unknown"
"7014854",371863,2025-07-30 08:13:46,42.8895263671875,-9.28880786895752,"Unknown"
"7014854",371863,2025-07-30 08:18:52,42.8896484375,-9.28908824920654,"Unknown"
"7014854",371863,2025-07-30 08:23:45,42.889518737793,-9.28833770751953,"Unknown"
"7014854",371863,2025-07-30 08:29:01,42.8895301818848,-9.28915405273438,"Unknown"
"7014854",371863,2025-07-30 08:33:45,42.889533996582,-9.28872203826904,"Unknown"
"7014854",371863,2025-07-30 08:38:52,42.8894920349121,-9.28922367095947,"Unknown"
"7014854",371863,2025-07-30 08:43:45,42.889575958252,-9.2890739440918,"Unknown"
"7014854",371863,2025-07-30 08:48:45,42.889575958252,-9.28888988494873,"Unknown"
"7014854",371863,2025-07-30 08:53:46,42.8895225524902,-9.28928470611572,"Unknown"
"7014854",371863,2025-07-30 08:58:52,42.8895263671875,-9.28914642333984,"Unknown"
"7014854",371863,2025-07-30 09:03:45,42.8895416259766,-9.28904819488525,"Unknown"
"7014854",371863,2025-07-30 09:08:46,42.889518737793,-9.28911972045898,"Unknown"
"7014854",371863,2025-07-30 09:13:47,42.8895721435547,-9.28891086578369,"Unknown"
"7014854",371863,2025-07-30 09:18:45,42.889533996582,-9.2890157699585,"Unknown"
"7014854",371863,2025-07-30 09:23:48,42.889591217041,-9.28886222839355,"Unknown"
"7014854",371863,2025-07-30 09:28:46,42.8895378112793,-9.28894901275635,"Unknown"
"7014854",371863,2025-07-30 09:33:48,42.8896026611328,-9.28922271728516,"Unknown"
"7014854",371863,2025-07-30 09:38:46,42.8895721435547,-9.28932571411133,"Unknown"
"7014854",371863,2025-07-30 09:43:54,42.889404296875,-9.28919792175293,"Unknown"
"7014854",371863,2025-07-30 09:48:49,42.8894004821777,-9.28921031951904,"Unknown"
"7014854",371863,2025-07-30 09:53:44,42.8834800720215,-9.27738285064697,"Unknown"
"7014854",371863,2025-07-30 09:59:06,42.8821792602539,-9.26920223236084,"Unknown"
"7014854",371863,2025-07-30 10:03:45,42.8822631835938,-9.26920413970947,"Unknown"
"7014854",371863,2025-07-30 10:08:45,42.8822479248047,-9.26920700073242,"Unknown"
"7014854",371863,2025-07-30 10:13:45,42.8825645446777,-9.26901340484619,"Unknown"
"7014854",371863,2025-07-30 10:18:44,42.8860054016113,-9.26676559448242,"Unknown"
"7014854",371863,2025-07-30 10:23:45,42.898681640625,-9.26191139221191,"Unknown"
"7014854",371863,2025-07-30 10:28:44,42.8988151550293,-9.2619514465332,"Unknown"
"7014854",371863,2025-07-30 10:33:45,42.9048271179199,-9.26108741760254,"Unknown"
"7014854",371863,2025-07-30 10:38:54,42.9063911437988,-9.26189231872559,"Unknown"
"7014854",371863,2025-07-30 10:43:44,42.9108390808105,-9.28296184539795,"Unknown"
"7014854",371863,2025-07-30 10:48:46,42.9233741760254,-9.2950325012207,"Unknown"
"7014854",371863,2025-07-30 10:53:45,42.9254913330078,-9.32912349700928,"Unknown"
"7014854",371863,2025-07-30 10:58:45,42.9280548095703,-9.3326587677002,"Unknown"
"7014854",371863,2025-07-30 11:03:46,42.9288291931152,-9.33201789855957,"Unknown"
"7014854",371863,2025-07-30 11:08:46,42.9257621765137,-9.30748176574707,"Unknown"
"7014854",371863,2025-07-30 11:13:46,42.9293441772461,-9.29265022277832,"Unknown"
"7014854",371863,2025-07-30 11:18:46,42.940731048584,-9.2887020111084,"Unknown"
"7014854",371863,2025-07-30 11:23:45,42.9423675537109,-9.28444576263428,"Unknown"
"7014854",371863,2025-07-30 11:28:45,42.9423332214355,-9.28509330749512,"Unknown"
"7014854",371863,2025-07-30 11:33:45,42.9422378540039,-9.28495502471924,"Unknown"
"7014854",371863,2025-07-30 11:38:45,42.9423484802246,-9.28499126434326,"Unknown"
"7014854",371863,2025-07-30 11:44:05,42.9425048828125,-9.28507614135742,"Unknown"
"7014854",371863,2025-07-30 11:48:44,42.9425773620605,-9.28516101837158,"Unknown"
"7014854",371863,2025-07-30 11:53:44,42.942497253418,-9.28514957427979,"Unknown"
"7014854",371863,2025-07-30 11:58:44,42.9428863525391,-9.28327751159668,"Unknown"
"7014854",371863,2025-07-30 12:03:45,42.9428787231445,-9.28330516815186,"Unknown"
"7014854",371863,2025-07-30 12:08:44,42.9427757263184,-9.28317165374756,"Unknown"
"7014854",371863,2025-07-30 12:13:44,42.943000793457,-9.2833423614502,"Unknown"
"7014854",371863,2025-07-30 12:18:52,42.9427757263184,-9.28312015533447,"Unknown"
"7014854",371863,2025-07-30 12:23:50,42.9428939819336,-9.28304195404053,"Unknown"
"7014854",371863,2025-07-30 12:28:45,42.9429588317871,-9.2830696105957,"Unknown"
"7014854",371863,2025-07-30 12:33:46,42.9429359436035,-9.28303146362305,"Unknown"
"7014854",371863,2025-07-30 12:38:47,42.9428672790527,-9.28298854827881,"Unknown"
"7014854",371863,2025-07-30 12:43:49,42.942684173584,-9.28281021118164,"Unknown"
"7014854",371863,2025-07-30 12:48:46,42.943416595459,-9.28720951080322,"Unknown"
"7014854",371863,2025-07-30 12:54:05,42.9613571166992,-9.2732400894165,"Unknown"
"7014854",371863,2025-07-30 12:58:44,42.9619979858398,-9.27101039886475,"Unknown"
"7014854",371863,2025-07-30 13:03:45,42.9619483947754,-9.27104187011719,"Unknown"
"7014854",371863,2025-07-30 13:08:44,42.9621047973633,-9.27082347869873,"Unknown"
"7014854",371863,2025-07-30 13:13:45,42.9621696472168,-9.2704381942749,"Unknown"
"7014854",371863,2025-07-30 13:18:45,42.9622077941895,-9.27088832855225,"Unknown"
"7014854",371863,2025-07-30 13:23:45,42.9620323181152,-9.27027797698975,"Unknown"
"7014854",371863,2025-07-30 13:28:45,42.962574005127,-9.27019023895264,"Unknown"
"7014854",371863,2025-07-30 13:33:45,42.9625396728516,-9.27018547058105,"Unknown"
"7014854",371863,2025-07-30 13:38:44,42.962589263916,-9.27020359039307,"Unknown"
"7014854",371863,2025-07-30 13:43:44,42.9625015258789,-9.27013778686523,"Unknown"
"7014854",371863,2025-07-30 13:48:44,42.9625511169434,-9.27013301849365,"Unknown"
"7014854",371863,2025-07-30 13:53:44,42.962532043457,-9.27013492584229,"Unknown"
"7014854",371863,2025-07-30 13:58:48,42.9626235961914,-9.27003479003906,"Unknown"
"7014854",371863,2025-07-30 14:03:44,42.9619064331055,-9.27088069915771,"Unknown"
"7014854",371863,2025-07-30 14:08:46,42.9618186950684,-9.27095317840576,"Unknown"
"7014854",371863,2025-07-30 14:13:50,42.9440078735352,-9.2870044708252,"Unknown"
"7014854",371863,2025-07-30 14:19:14,42.9440040588379,-9.28685569763184,"Unknown"
"7014854",371863,2025-07-30 14:23:45,42.9440460205078,-9.28695583343506,"Unknown"
"7014854",371863,2025-07-30 14:28:46,42.9441184997559,-9.28708171844482,"Unknown"
"7014854",371863,2025-07-30 14:33:47,42.9439239501953,-9.28672981262207,"Unknown"
"7014854",371863,2025-07-30 14:38:48,42.9441070556641,-9.28714370727539,"Unknown"
"7014854",371863,2025-07-30 14:43:47,42.9445037841797,-9.28744602203369,"Unknown"
"7014854",371863,2025-07-30 14:48:53,42.9440841674805,-9.28693008422852,"Unknown"
"7014854",371863,2025-07-30 14:53:47,42.9440765380859,-9.2869176864624,"Unknown"
"7014854",371863,2025-07-30 14:58:45,42.9441795349121,-9.28717422485352,"Unknown"
"7014854",371863,2025-07-30 15:04:05,42.944091796875,-9.28703308105469,"Unknown"
"7014854",371863,2025-07-30 15:08:46,42.9440422058105,-9.28707313537598,"Unknown"
"7014854",371863,2025-07-30 15:13:46,42.9440078735352,-9.2870626449585,"Unknown"
"7014854",371863,2025-07-30 15:18:46,42.9440498352051,-9.28702259063721,"Unknown"
"7014854",371863,2025-07-30 15:23:45,42.9441413879395,-9.2870512008667,"Unknown"
"7014854",371863,2025-07-30 15:28:59,42.9441566467285,-9.28708934783936,"Unknown"
"7014854",371863,2025-07-30 15:34:15,42.9441146850586,-9.28703594207764,"Unknown"
"7014854",371863,2025-07-30 15:38:55,42.9440994262695,-9.28711032867432,"Unknown"
"7014854",371863,2025-07-30 15:43:49,42.9441032409668,-9.28702354431152,"Unknown"
"7014854",371863,2025-07-30 15:49:05,42.9440612792969,-9.28701877593994,"Unknown"
"7014854",371863,2025-07-30 15:53:46,42.9441757202148,-9.28710556030273,"Unknown"
"7014854",371863,2025-07-30 15:58:46,42.9441452026367,-9.28713798522949,"Unknown"
"7014854",371863,2025-07-30 16:03:48,42.9439888000488,-9.28695678710938,"Unknown"
"7014854",371863,2025-07-30 16:08:47,42.9440765380859,-9.287278175354,"Unknown"
"7014854",371863,2025-07-30 16:13:47,42.944091796875,-9.2870569229126,"Unknown"
"7014854",371863,2025-07-30 16:18:48,42.9440574645996,-9.28701972961426,"Unknown"
"7014854",371863,2025-07-30 16:23:52,42.9440040588379,-9.28704833984375,"Unknown"
"7014854",371863,2025-07-30 16:28:56,42.9439353942871,-9.28690910339355,"Unknown"
"7014854",371863,2025-07-30 16:34:14,42.9439353942871,-9.28700160980225,"Unknown"
"7014854",371863,2025-07-30 16:38:50,42.944019317627,-9.28695297241211,"Unknown"
"7014854",371863,2025-07-30 16:44:14,42.9439582824707,-9.28703498840332,"Unknown"
"7014854",371863,2025-07-30 16:48:46,42.9318008422852,-9.2912712097168,"Unknown"
"7014854",371863,2025-07-30 16:53:45,42.918758392334,-9.30568027496338,"Unknown"
"7014854",371863,2025-07-30 16:58:48,42.902774810791,-9.31445503234863,"Unknown"
"7014854",371863,2025-07-30 17:03:48,42.8998260498047,-9.30896663665771,"Unknown"
"7014854",371863,2025-07-30 17:08:47,42.9043197631836,-9.30959796905518,"Unknown"
"7014854",371863,2025-07-30 17:13:47,42.9044151306152,-9.31019020080566,"Unknown"
"7014854",371863,2025-07-30 17:18:48,42.9063262939453,-9.30939865112305,"Unknown"
"7014854",371863,2025-07-30 17:23:50,42.889705657959,-9.28927230834961,"Unknown"
"7014854",371863,2025-07-30 17:28:49,42.8891258239746,-9.28787136077881,"Unknown"
"7014854",371863,2025-07-30 17:33:55,42.8894386291504,-9.28891086578369,"Unknown"
"7014854",371863,2025-07-30 17:38:49,42.8893814086914,-9.28859615325928,"Unknown"
"7014854",371863,2025-07-30 17:43:55,42.8894424438477,-9.2888240814209,"Unknown"
"7014854",371863,2025-07-30 17:49:05,42.8894386291504,-9.28897476196289,"Unknown"
"7014854",371863,2025-07-30 17:53:55,42.8894119262695,-9.28893280029297,"Unknown"
"7014854",371863,2025-07-30 17:59:00,42.8894309997559,-9.28890705108643,"Unknown"
"7014854",371863,2025-07-30 18:03:45,42.8894500732422,-9.28893566131592,"Unknown"
"7014854",371863,2025-07-30 18:09:12,42.889461517334,-9.28893947601318,"Unknown"
"7014854",371863,2025-07-30 18:13:47,42.889347076416,-9.28892421722412,"Unknown"
"7014854",371863,2025-07-30 18:18:45,42.8895797729492,-9.2892599105835,"Unknown"
"7014854",371863,2025-07-30 18:23:50,42.8895530700684,-9.28903675079346,"Unknown"
"7014854",371863,2025-07-30 18:28:48,42.8895530700684,-9.28918743133545,"Unknown"
"7014854",371863,2025-07-30 18:33:50,42.8894309997559,-9.28890991210938,"Unknown"
"7014854",371863,2025-07-30 18:38:49,42.8895874023438,-9.28931713104248,"Unknown"
"7014854",371863,2025-07-30 18:44:04,42.8894996643066,-9.28909397125244,"Unknown"
"7014854",371863,2025-07-30 18:50:09,42.8894691467285,-9.28902435302734,"Unknown"
"7014854",371863,2025-07-30 18:55:09,42.8894577026367,-9.28905487060547,"Unknown"
"7014854",371863,2025-07-30 18:59:14,42.8894844055176,-9.28908061981201,"Unknown"
"7014854",371863,2025-07-30 19:03:48,42.8894958496094,-9.28901958465576,"Unknown"
"7014854",371863,2025-07-30 19:08:50,42.8894920349121,-9.28890037536621,"Unknown"
"7014854",371863,2025-07-30 19:13:48,42.8894348144531,-9.28907203674316,"Unknown"
"7014854",371863,2025-07-30 19:18:48,42.8894309997559,-9.28896713256836,"Unknown"
"7014854",371863,2025-07-30 19:24:03,42.8894729614258,-9.28911590576172,"Unknown"
"7014854",371863,2025-07-30 19:28:45,42.8893775939941,-9.28904914855957,"Unknown"
"7014854",371863,2025-07-30 19:33:46,42.8894309997559,-9.28908157348633,"Unknown"
"7014854",371863,2025-07-30 19:38:48,42.8894691467285,-9.28904438018799,"Unknown"
"7014854",371863,2025-07-30 19:43:49,42.8894386291504,-9.28915691375732,"Unknown"
"7014854",371863,2025-07-30 19:49:05,42.8894577026367,-9.28895664215088,"Unknown"
"7014854",371863,2025-07-30 19:53:45,42.8894424438477,-9.28900718688965,"Unknown"
"7014854",371863,2025-07-30 19:58:47,42.8894348144531,-9.28901100158691,"Unknown"
"7014854",371863,2025-07-30 20:03:47,42.8894729614258,-9.28899097442627,"Unknown"
"7014854",371863,2025-07-30 20:08:48,42.8894462585449,-9.28900909423828,"Unknown"
"7014854",371863,2025-07-30 20:13:48,42.8894691467285,-9.28899955749512,"Unknown"
"7014854",371863,2025-07-30 20:18:47,42.8894996643066,-9.28941917419434,"Unknown"
"7014854",371863,2025-07-30 20:23:55,42.8754272460938,-9.26780033111572,"Unknown"
"7014854",371863,2025-07-30 20:28:57,42.8849678039551,-9.26650714874268,"Unknown"
"7014854",371863,2025-07-30 20:33:57,42.8985137939453,-9.26163482666016,"Unknown"
"7014854",371863,2025-07-30 20:39:04,42.9046936035156,-9.26410961151123,"Unknown"
"7014854",371863,2025-07-30 20:44:02,42.9047660827637,-9.26389408111572,"Unknown"
"7014854",371863,2025-07-30 20:49:14,42.9047737121582,-9.26404094696045,"Unknown"
"7014854",371863,2025-07-30 20:53:59,42.9048614501953,-9.26407051086426,"Unknown"
"7014854",371863,2025-07-30 20:59:02,42.9047355651855,-9.26407432556152,"Unknown"
"7014854",371863,2025-07-30 21:04:01,42.9048652648926,-9.26421642303467,"Unknown"
"7014854",371863,2025-07-30 21:09:07,42.9049224853516,-9.26387405395508,"Unknown"
"7014854",371863,2025-07-30 21:14:01,42.9046516418457,-9.26405048370361,"Unknown"
"7014854",371863,2025-07-30 21:19:07,42.9047584533691,-9.26399898529053,"Unknown"
"7014854",371863,2025-07-30 21:24:02,42.9048347473145,-9.26398658752441,"Unknown"
"7014854",371863,2025-07-30 21:29:07,42.9048347473145,-9.26395130157471,"Unknown"
"7014854",371863,2025-07-30 21:34:07,42.9047546386719,-9.26407527923584,"Unknown"
"7014854",371863,2025-07-30 21:39:02,42.9047355651855,-9.26385593414307,"Unknown"
"7014854",371863,2025-07-30 21:44:02,42.9047470092773,-9.2640323638916,"Unknown"
"7014854",371863,2025-07-30 21:49:21,42.9048233032227,-9.26402473449707,"Unknown"
"7014854",371863,2025-07-30 21:54:01,42.904727935791,-9.26377582550049,"Unknown"
"7014854",371863,2025-07-30 21:59:07,42.9047546386719,-9.26403331756592,"Unknown"
"7014854",371863,2025-07-30 22:04:05,42.9047431945801,-9.26392459869385,"Unknown"
"7014854",371863,2025-07-30 22:09:15,42.9047355651855,-9.2640209197998,"Unknown"
"7014854",371863,2025-07-30 22:14:00,42.9049301147461,-9.26419639587402,"Unknown"
"7014854",371863,2025-07-30 22:19:15,42.9049606323242,-9.26400089263916,"Unknown"
"7014854",371863,2025-07-30 22:24:02,42.9048500061035,-9.26403713226318,"Unknown"
"7014854",371863,2025-07-30 22:28:58,42.9053726196289,-9.26371192932129,"Unknown"
"7014854",371863,2025-07-30 22:34:09,42.9046974182129,-9.26400756835938,"Unknown"
"7014854",371863,2025-07-30 22:39:10,42.9048881530762,-9.26412868499756,"Unknown"
"7014854",371863,2025-07-30 22:43:58,42.9050064086914,-9.26384925842285,"Unknown"
"7014854",371863,2025-07-30 22:49:14,42.9049797058105,-9.26410579681396,"Unknown"
"7014854",371863,2025-07-30 22:54:29,42.9048957824707,-9.26403141021729,"Unknown"
"7014854",371863,2025-07-30 22:58:57,42.9048843383789,-9.26396751403809,"Unknown"
"7014854",371863,2025-07-30 23:03:57,42.9048957824707,-9.2640266418457,"Unknown"
"7014854",371863,2025-07-30 23:08:54,42.9048690795898,-9.26411724090576,"Unknown"
"7014854",371863,2025-07-30 23:13:55,42.9050559997559,-9.2638635635376,"Unknown"
"7014854",371863,2025-07-30 23:18:58,42.9048461914062,-9.26412105560303,"Unknown"
"7014854",371863,2025-07-30 23:23:59,42.9048805236816,-9.26410961151123,"Unknown"
"7014854",371863,2025-07-30 23:28:55,42.9049263000488,-9.26404094696045,"Unknown"
"7014854",371863,2025-07-30 23:33:58,42.9049301147461,-9.26410293579102,"Unknown"
"7014854",371863,2025-07-30 23:38:59,42.904857635498,-9.26402854919434,"Unknown"
"7014854",371863,2025-07-30 23:44:00,42.9048767089844,-9.26396942138672,"Unknown"
"7014854",371863,2025-07-30 23:49:14,42.9049453735352,-9.26411724090576,"Unknown"
"7014854",371863,2025-07-30 23:53:56,42.9048347473145,-9.26429176330566,"Unknown"
"7014854",371863,2025-07-30 23:58:55,42.9047546386719,-9.26430034637451,"Unknown"
"7014854",371863,2025-07-31 00:03:57,42.9046936035156,-9.26444911956787,"Unknown"
"7014854",371863,2025-07-31 00:08:59,42.9048728942871,-9.26449012756348,"Unknown"
"7014854",371863,2025-07-31 00:14:00,42.9051856994629,-9.2636251449585,"Unknown"
"7014854",371863,2025-07-31 00:19:14,42.9048728942871,-9.2640438079834,"Unknown"
"7014854",371863,2025-07-31 00:23:58,42.9049644470215,-9.26406669616699,"Unknown"
"7014854",371863,2025-07-31 00:29:06,42.9050025939941,-9.26400089263916,"Unknown"
"7014854",371863,2025-07-31 00:33:58,42.905216217041,-9.26411437988281,"Unknown"
"7014854",371863,2025-07-31 00:38:59,42.9055480957031,-9.26421165466309,"Unknown"
"7014854",371863,2025-07-31 00:44:05,42.9050559997559,-9.2640209197998,"Unknown"
