"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-07-31 00:49:15,42.904899597168,-9.26413154602051,"Unknown"
"7014854",371863,2025-07-31 00:53:55,42.9047622680664,-9.26383304595947,"Unknown"
"7014854",371863,2025-07-31 00:58:54,42.9052047729492,-9.26476001739502,"Unknown"
"7014854",371863,2025-07-31 01:03:55,42.9047775268555,-9.26351070404053,"Unknown"
"7014854",371863,2025-07-31 01:08:55,42.9049072265625,-9.26400947570801,"Unknown"
"7014854",371863,2025-07-31 01:13:59,42.9048957824707,-9.26407051086426,"Unknown"
"7014854",371863,2025-07-31 01:18:57,42.9048614501953,-9.26417350769043,"Unknown"
"7014854",371863,2025-07-31 01:23:55,42.9049644470215,-9.26415824890137,"Unknown"
"7014854",371863,2025-07-31 01:29:14,42.904956817627,-9.26413726806641,"Unknown"
"7014854",371863,2025-07-31 01:34:00,42.9049873352051,-9.26409816741943,"Unknown"
"7014854",371863,2025-07-31 01:39:01,42.9049263000488,-9.26432418823242,"Unknown"
"7014854",371863,2025-07-31 01:44:06,42.9049873352051,-9.26427268981934,"Unknown"
"7014854",371863,2025-07-31 01:49:15,42.9049835205078,-9.26424789428711,"Unknown"
"7014854",371863,2025-07-31 01:54:29,42.9049491882324,-9.2640323638916,"Unknown"
"7014854",371863,2025-07-31 01:58:54,42.904914855957,-9.26415348052979,"Unknown"
"7014854",371863,2025-07-31 02:03:57,42.9048500061035,-9.26427936553955,"Unknown"
"7014854",371863,2025-07-31 02:08:57,42.9048233032227,-9.26442337036133,"Unknown"
"7014854",371863,2025-07-31 02:13:55,42.904956817627,-9.26406955718994,"Unknown"
"7014854",371863,2025-07-31 02:18:56,42.9049606323242,-9.26430034637451,"Unknown"
"7014854",371863,2025-07-31 02:23:58,42.9047584533691,-9.26453018188477,"Unknown"
"7014854",371863,2025-07-31 02:28:56,42.9050140380859,-9.26408767700195,"Unknown"
"7014854",371863,2025-07-31 02:34:27,42.904972076416,-9.26397609710693,"Unknown"
"7014854",371863,2025-07-31 02:38:54,42.9048690795898,-9.26419258117676,"Unknown"
"7014854",371863,2025-07-31 02:43:54,42.904899597168,-9.26425457000732,"Unknown"
"7014854",371863,2025-07-31 02:48:55,42.9049835205078,-9.26392841339111,"Unknown"
"7014854",371863,2025-07-31 02:53:54,42.9048919677734,-9.26432800292969,"Unknown"
"7014854",371863,2025-07-31 02:58:54,42.9048843383789,-9.26412677764893,"Unknown"
"7014854",371863,2025-07-31 03:03:55,42.9048614501953,-9.26424503326416,"Unknown"
"7014854",371863,2025-07-31 03:08:54,42.9049072265625,-9.26413536071777,"Unknown"
"7014854",371863,2025-07-31 03:13:55,42.9049339294434,-9.26442909240723,"Unknown"
"7014854",371863,2025-07-31 03:18:55,42.904899597168,-9.26411819458008,"Unknown"
"7014854",371863,2025-07-31 03:23:54,42.9048881530762,-9.2641544342041,"Unknown"
"7014854",371863,2025-07-31 03:28:55,42.9049186706543,-9.26410484313965,"Unknown"
"7014854",371863,2025-07-31 03:33:55,42.9049072265625,-9.26417350769043,"Unknown"
"7014854",371863,2025-07-31 03:38:54,42.9051780700684,-9.26436519622803,"Unknown"
"7014854",371863,2025-07-31 03:43:57,42.9050025939941,-9.26430606842041,"Unknown"
"7014854",371863,2025-07-31 03:48:56,42.9047203063965,-9.26401805877686,"Unknown"
"7014854",371863,2025-07-31 03:54:00,42.9050674438477,-9.2643518447876,"Unknown"
"7014854",371863,2025-07-31 03:59:07,42.9048156738281,-9.26402854919434,"Unknown"
"7014854",371863,2025-07-31 04:03:58,42.905086517334,-9.26447486877441,"Unknown"
"7014854",371863,2025-07-31 04:08:58,42.9056816101074,-9.26574802398682,"Unknown"
"7014854",371863,2025-07-31 04:14:06,42.9049263000488,-9.26403999328613,"Unknown"
"7014854",371863,2025-07-31 04:18:55,42.9051399230957,-9.264573097229,"Unknown"
"7014854",371863,2025-07-31 04:24:07,42.9049339294434,-9.26411437988281,"Unknown"
"7014854",371863,2025-07-31 04:29:06,42.9049377441406,-9.26412487030029,"Unknown"
"7014854",371863,2025-07-31 04:34:02,42.9048881530762,-9.26587104797363,"Unknown"
"7014854",371863,2025-07-31 04:39:07,42.9032173156738,-9.30405426025391,"Unknown"
"7014854",371863,2025-07-31 04:44:04,42.9011535644531,-9.30971431732178,"Unknown"
"7014854",371863,2025-07-31 04:49:08,42.8931846618652,-9.29965019226074,"Unknown"
"7014854",371863,2025-07-31 04:54:04,42.8895149230957,-9.28914165496826,"Unknown"
"7014854",371863,2025-07-31 04:59:14,42.8895301818848,-9.28910541534424,"Unknown"
"7014854",371863,2025-07-31 05:03:56,42.8893966674805,-9.28847217559814,"Unknown"
"7014854",371863,2025-07-31 05:09:07,42.8899841308594,-9.29459953308105,"Unknown"
"7014854",371863,2025-07-31 05:13:56,42.889835357666,-9.29012012481689,"Unknown"
"7014854",371863,2025-07-31 05:19:07,42.8896217346191,-9.28900527954102,"Unknown"
"7014854",371863,2025-07-31 05:24:07,42.8896293640137,-9.28889560699463,"Unknown"
"7014854",371863,2025-07-31 05:29:13,42.8896331787109,-9.28906536102295,"Unknown"
"7014854",371863,2025-07-31 05:34:00,42.8897743225098,-9.2894458770752,"Unknown"
"7014854",371863,2025-07-31 05:39:07,42.8895492553711,-9.28899955749512,"Unknown"
"7014854",371863,2025-07-31 05:44:02,42.8894233703613,-9.28916931152344,"Unknown"
"7014854",371863,2025-07-31 05:49:14,42.8896369934082,-9.28909111022949,"Unknown"
"7014854",371863,2025-07-31 05:54:14,42.8894348144531,-9.28970241546631,"Unknown"
"7014854",371863,2025-07-31 05:59:21,42.889720916748,-9.28902626037598,"Unknown"
"7014854",371863,2025-07-31 06:04:29,42.8895263671875,-9.28920364379883,"Unknown"
"7014854",371863,2025-07-31 06:08:55,42.8895454406738,-9.2892484664917,"Unknown"
"7014854",371863,2025-07-31 06:13:54,42.8894996643066,-9.28912162780762,"Unknown"
"7014854",371863,2025-07-31 06:18:55,42.8896522521973,-9.28933048248291,"Unknown"
"7014854",371863,2025-07-31 06:23:56,42.8892059326172,-9.2890567779541,"Unknown"
"7014854",371863,2025-07-31 06:29:02,42.889404296875,-9.28926658630371,"Unknown"
"7014854",371863,2025-07-31 06:34:02,42.8895378112793,-9.28926658630371,"Unknown"
"7014854",371863,2025-07-31 06:39:04,42.889533996582,-9.28927707672119,"Unknown"
"7014854",371863,2025-07-31 06:44:04,42.8895721435547,-9.28930854797363,"Unknown"
"7014854",371863,2025-07-31 06:49:07,42.8896064758301,-9.28933525085449,"Unknown"
"7014854",371863,2025-07-31 06:54:07,42.8895645141602,-9.28931140899658,"Unknown"
"7014854",371863,2025-07-31 06:58:56,42.889575958252,-9.28939914703369,"Unknown"
"7014854",371863,2025-07-31 07:03:58,42.8895797729492,-9.2893180847168,"Unknown"
"7014854",371863,2025-07-31 07:08:59,42.8897094726562,-9.28958988189697,"Unknown"
"7014854",371863,2025-07-31 07:14:04,42.8895225524902,-9.28941345214844,"Unknown"
"7014854",371863,2025-07-31 07:19:05,42.8895568847656,-9.28942775726318,"Unknown"
"7014854",371863,2025-07-31 07:23:59,42.889476776123,-9.2893590927124,"Unknown"
"7014854",371863,2025-07-31 07:29:14,42.889591217041,-9.28949165344238,"Unknown"
"7014854",371863,2025-07-31 07:33:55,42.8893089294434,-9.2889232635498,"Unknown"
"7014854",371863,2025-07-31 07:38:57,42.8809013366699,-9.27002334594727,"Unknown"
"7014854",371863,2025-07-31 07:43:58,42.8808975219727,-9.26961708068848,"Unknown"
"7014854",371863,2025-07-31 07:49:15,42.880931854248,-9.26984977722168,"Unknown"
"7014854",371863,2025-07-31 07:54:15,42.8747596740723,-9.28229999542236,"Unknown"
"7014854",371863,2025-07-31 07:59:23,42.8794860839844,-9.27847385406494,"Unknown"
"7014854",371863,2025-07-31 08:04:25,42.8945846557617,-9.27895450592041,"Unknown"
"7014854",371863,2025-07-31 08:09:13,42.9076728820801,-9.28727626800537,"Unknown"
"7014854",371863,2025-07-31 08:14:13,42.9232788085938,-9.2938232421875,"Unknown"
"7014854",371863,2025-07-31 08:19:13,42.929573059082,-9.32725429534912,"Unknown"
"7014854",371863,2025-07-31 08:24:07,42.9290771484375,-9.3268346786499,"Unknown"
"7014854",371863,2025-07-31 08:29:07,42.9305419921875,-9.32528877258301,"Unknown"
"7014854",371863,2025-07-31 08:34:07,42.9292182922363,-9.32513236999512,"Unknown"
"7014854",371863,2025-07-31 08:39:07,42.9330863952637,-9.32221508026123,"Unknown"
"7014854",371863,2025-07-31 08:44:19,42.9358329772949,-9.32077789306641,"Unknown"
"7014854",371863,2025-07-31 08:49:13,42.9289398193359,-9.30314064025879,"Unknown"
"7014854",371863,2025-07-31 08:54:29,42.9212303161621,-9.29390716552734,"Unknown"
"7014854",371863,2025-07-31 08:58:56,42.9212455749512,-9.29393005371094,"Unknown"
"7014854",371863,2025-07-31 09:03:55,42.921314239502,-9.29392147064209,"Unknown"
"7014854",371863,2025-07-31 09:08:58,42.9214324951172,-9.29371547698975,"Unknown"
"7014854",371863,2025-07-31 09:13:59,42.9213943481445,-9.29371452331543,"Unknown"
"7014854",371863,2025-07-31 09:18:56,42.9212608337402,-9.29372310638428,"Unknown"
"7014854",371863,2025-07-31 09:23:56,42.9213066101074,-9.29371547698975,"Unknown"
"7014854",371863,2025-07-31 09:28:56,42.9212265014648,-9.29393196105957,"Unknown"
"7014854",371863,2025-07-31 09:33:58,42.9212532043457,-9.2938756942749,"Unknown"
"7014854",371863,2025-07-31 09:38:55,42.9212608337402,-9.29360961914062,"Unknown"
"7014854",371863,2025-07-31 09:43:56,42.9215698242188,-9.29358196258545,"Unknown"
"7014854",371863,2025-07-31 09:48:56,42.9216232299805,-9.29358959197998,"Unknown"
"7014854",371863,2025-07-31 09:53:57,42.9215660095215,-9.293625831604,"Unknown"
"7014854",371863,2025-07-31 09:59:02,42.9215621948242,-9.29360485076904,"Unknown"
"7014854",371863,2025-07-31 10:04:02,42.9215888977051,-9.29368209838867,"Unknown"
"7014854",371863,2025-07-31 10:09:01,42.9215354919434,-9.29355716705322,"Unknown"
"7014854",371863,2025-07-31 10:14:05,42.9216461181641,-9.293625831604,"Unknown"
"7014854",371863,2025-07-31 10:19:14,42.9214782714844,-9.29337501525879,"Unknown"
"7014854",371863,2025-07-31 10:24:28,42.9215354919434,-9.29339694976807,"Unknown"
"7014854",371863,2025-07-31 10:28:57,42.9216690063477,-9.29163837432861,"Unknown"
"7014854",371863,2025-07-31 10:34:07,42.9212913513184,-9.29398250579834,"Unknown"
"7014854",371863,2025-07-31 10:39:00,42.9212226867676,-9.29318332672119,"Unknown"
"7014854",371863,2025-07-31 10:44:07,42.9213523864746,-9.29381275177002,"Unknown"
"7014854",371863,2025-07-31 10:49:14,42.9213523864746,-9.29386901855469,"Unknown"
"7014854",371863,2025-07-31 10:53:57,42.9213180541992,-9.29378032684326,"Unknown"
"7014854",371863,2025-07-31 10:58:58,42.9212989807129,-9.2936897277832,"Unknown"
"7014854",371863,2025-07-31 11:04:35,42.9213218688965,-9.29404067993164,"Unknown"
"7014854",371863,2025-07-31 11:08:59,42.9213600158691,-9.2938060760498,"Unknown"
"7014854",371863,2025-07-31 11:13:54,42.9213600158691,-9.29383373260498,"Unknown"
"7014854",371863,2025-07-31 11:18:57,42.9213371276855,-9.29393672943115,"Unknown"
"7014854",371863,2025-07-31 11:23:55,42.9213905334473,-9.29375553131104,"Unknown"
"7014854",371863,2025-07-31 11:28:55,42.9216613769531,-9.29360675811768,"Unknown"
"7014854",371863,2025-07-31 11:33:54,42.941104888916,-9.28728866577148,"Unknown"
"7014854",371863,2025-07-31 11:38:54,42.9556732177734,-9.28057098388672,"Unknown"
"7014854",371863,2025-07-31 11:43:55,42.9612083435059,-9.27077674865723,"Unknown"
"7014854",371863,2025-07-31 11:48:55,42.9618377685547,-9.2707633972168,"Unknown"
"7014854",371863,2025-07-31 11:53:54,42.9617919921875,-9.27086067199707,"Unknown"
"7014854",371863,2025-07-31 11:58:54,42.9618072509766,-9.27091217041016,"Unknown"
"7014854",371863,2025-07-31 12:03:55,42.9618072509766,-9.27084827423096,"Unknown"
"7014854",371863,2025-07-31 12:08:56,42.9620018005371,-9.2709789276123,"Unknown"
"7014854",371863,2025-07-31 12:13:54,42.9619750976562,-9.27100467681885,"Unknown"
"7014854",371863,2025-07-31 12:18:55,42.9612731933594,-9.27460861206055,"Unknown"
"7014854",371863,2025-07-31 12:23:54,42.944019317627,-9.28676891326904,"Unknown"
"7014854",371863,2025-07-31 12:29:04,42.9438400268555,-9.2868537902832,"Unknown"
"7014854",371863,2025-07-31 12:33:55,42.9439544677734,-9.28684043884277,"Unknown"
"7014854",371863,2025-07-31 12:39:01,42.9439964294434,-9.28687477111816,"Unknown"
"7014854",371863,2025-07-31 12:44:03,42.9439849853516,-9.28684616088867,"Unknown"
"7014854",371863,2025-07-31 12:49:15,42.9440040588379,-9.28684043884277,"Unknown"
"7014854",371863,2025-07-31 12:53:59,42.9438171386719,-9.28693580627441,"Unknown"
"7014854",371863,2025-07-31 12:58:58,42.9440612792969,-9.28682041168213,"Unknown"
"7014854",371863,2025-07-31 13:04:29,42.9439849853516,-9.28668594360352,"Unknown"
"7014854",371863,2025-07-31 13:08:54,42.9440383911133,-9.28649616241455,"Unknown"
"7014854",371863,2025-07-31 13:13:55,42.9440231323242,-9.28659820556641,"Unknown"
"7014854",371863,2025-07-31 13:18:56,42.9440269470215,-9.28639602661133,"Unknown"
"7014854",371863,2025-07-31 13:23:54,42.9439811706543,-9.28640365600586,"Unknown"
"7014854",371863,2025-07-31 13:28:57,42.9440383911133,-9.28688621520996,"Unknown"
"7014854",371863,2025-07-31 13:33:54,42.9441604614258,-9.28685665130615,"Unknown"
"7014854",371863,2025-07-31 13:38:56,42.9440002441406,-9.28685092926025,"Unknown"
"7014854",371863,2025-07-31 13:43:57,42.9440002441406,-9.28678607940674,"Unknown"
"7014854",371863,2025-07-31 13:49:14,42.9440460205078,-9.2868480682373,"Unknown"
"7014854",371863,2025-07-31 13:53:54,42.9441146850586,-9.28709411621094,"Unknown"
"7014854",371863,2025-07-31 13:58:54,42.9438972473145,-9.28668212890625,"Unknown"
"7014854",371863,2025-07-31 14:03:55,42.9439964294434,-9.28679466247559,"Unknown"
"7014854",371863,2025-07-31 14:08:54,42.9440269470215,-9.28693199157715,"Unknown"
"7014854",371863,2025-07-31 14:13:56,42.9440155029297,-9.28694248199463,"Unknown"
"7014854",371863,2025-07-31 14:18:57,42.9440574645996,-9.28696250915527,"Unknown"
"7014854",371863,2025-07-31 14:23:55,42.9440040588379,-9.28687953948975,"Unknown"
"7014854",371863,2025-07-31 14:28:54,42.9437942504883,-9.28692245483398,"Unknown"
"7014854",371863,2025-07-31 14:33:59,42.9441184997559,-9.28694725036621,"Unknown"
"7014854",371863,2025-07-31 14:38:57,42.9440498352051,-9.28689575195312,"Unknown"
"7014854",371863,2025-07-31 14:43:57,42.9441032409668,-9.28693866729736,"Unknown"
"7014854",371863,2025-07-31 14:49:14,42.9440498352051,-9.28683567047119,"Unknown"
"7014854",371863,2025-07-31 14:53:57,42.9441261291504,-9.28694152832031,"Unknown"
"7014854",371863,2025-07-31 14:58:57,42.9440765380859,-9.28691005706787,"Unknown"
"7014854",371863,2025-07-31 15:03:58,42.9440231323242,-9.28691577911377,"Unknown"
"7014854",371863,2025-07-31 15:08:58,42.943675994873,-9.2867956161499,"Unknown"
"7014854",371863,2025-07-31 15:13:59,42.9438514709473,-9.28687953948975,"Unknown"
"7014854",371863,2025-07-31 15:19:29,42.9440269470215,-9.28686809539795,"Unknown"
"7014854",371863,2025-07-31 15:23:55,42.9440536499023,-9.28698921203613,"Unknown"
"7014854",371863,2025-07-31 15:28:55,42.9440689086914,-9.28686046600342,"Unknown"
"7014854",371863,2025-07-31 15:33:54,42.944149017334,-9.28706073760986,"Unknown"
"7014854",371863,2025-07-31 15:38:54,42.9440422058105,-9.28693580627441,"Unknown"
"7014854",371863,2025-07-31 15:43:54,42.9441528320312,-9.28698348999023,"Unknown"
"7014854",371863,2025-07-31 15:48:58,42.9440460205078,-9.28701591491699,"Unknown"
"7014854",371863,2025-07-31 15:54:09,42.9440803527832,-9.28689575195312,"Unknown"
"7014854",371863,2025-07-31 15:59:07,42.9440803527832,-9.28685283660889,"Unknown"
"7014854",371863,2025-07-31 16:04:01,42.9440650939941,-9.28687572479248,"Unknown"
"7014854",371863,2025-07-31 16:09:29,42.9440460205078,-9.28692054748535,"Unknown"
"7014854",371863,2025-07-31 16:14:25,42.9439926147461,-9.28698539733887,"Unknown"
"7014854",371863,2025-07-31 16:18:57,42.9441032409668,-9.28691101074219,"Unknown"
"7014854",371863,2025-07-31 16:23:54,42.9440040588379,-9.28694152832031,"Unknown"
"7014854",371863,2025-07-31 16:28:58,42.9437217712402,-9.2871732711792,"Unknown"
"7014854",371863,2025-07-31 16:33:56,42.9438285827637,-9.28706645965576,"Unknown"
"7014854",371863,2025-07-31 16:38:57,42.9437866210938,-9.28704166412354,"Unknown"
"7014854",371863,2025-07-31 16:43:57,42.943920135498,-9.28695392608643,"Unknown"
"7014854",371863,2025-07-31 16:48:57,42.9438667297363,-9.28718376159668,"Unknown"
"7014854",371863,2025-07-31 16:53:57,42.9438667297363,-9.28709316253662,"Unknown"
"7014854",371863,2025-07-31 16:58:55,42.9439125061035,-9.28709602355957,"Unknown"
"7014854",371863,2025-07-31 17:03:55,42.9439086914062,-9.28718948364258,"Unknown"
"7014854",371863,2025-07-31 17:08:55,42.94384765625,-9.28721332550049,"Unknown"
"7014854",371863,2025-07-31 17:13:55,42.9438133239746,-9.28723049163818,"Unknown"
"7014854",371863,2025-07-31 17:18:57,42.9438285827637,-9.28719520568848,"Unknown"
"7014854",371863,2025-07-31 17:24:06,42.9439735412598,-9.28678321838379,"Unknown"
"7014854",371863,2025-07-31 17:29:06,42.9439277648926,-9.28693580627441,"Unknown"
"7014854",371863,2025-07-31 17:33:57,42.9439315795898,-9.28685092926025,"Unknown"
"7014854",371863,2025-07-31 17:39:01,42.9439315795898,-9.28680896759033,"Unknown"
"7014854",371863,2025-07-31 17:43:55,42.9417495727539,-9.28600883483887,"Unknown"
"7014854",371863,2025-07-31 17:49:08,42.9196815490723,-9.29049301147461,"Unknown"
"7014854",371863,2025-07-31 17:54:28,42.9196701049805,-9.29046154022217,"Unknown"
"7014854",371863,2025-07-31 17:58:58,42.9197120666504,-9.290696144104,"Unknown"
"7014854",371863,2025-07-31 18:03:58,42.9196968078613,-9.2905445098877,"Unknown"
"7014854",371863,2025-07-31 18:09:03,42.9198150634766,-9.29066371917725,"Unknown"
"7014854",371863,2025-07-31 18:14:14,42.9196662902832,-9.29051303863525,"Unknown"
"7014854",371863,2025-07-31 18:18:54,42.9198226928711,-9.29069709777832,"Unknown"
"7014854",371863,2025-07-31 18:23:55,42.919792175293,-9.29054641723633,"Unknown"
"7014854",371863,2025-07-31 18:28:57,42.9196281433105,-9.29041194915771,"Unknown"
"7014854",371863,2025-07-31 18:33:54,42.9197196960449,-9.29052543640137,"Unknown"
"7014854",371863,2025-07-31 18:39:12,42.9198570251465,-9.29066467285156,"Unknown"
"7014854",371863,2025-07-31 18:43:59,42.9198265075684,-9.29065799713135,"Unknown"
"7014854",371863,2025-07-31 18:48:55,42.9197578430176,-9.2904806137085,"Unknown"
"7014854",371863,2025-07-31 18:53:58,42.9199371337891,-9.29092502593994,"Unknown"
"7014854",371863,2025-07-31 18:58:57,42.9198150634766,-9.29070663452148,"Unknown"
"7014854",371863,2025-07-31 19:03:57,42.9196853637695,-9.29042625427246,"Unknown"
"7014854",371863,2025-07-31 19:08:59,42.9199600219727,-9.29106140136719,"Unknown"
"7014854",371863,2025-07-31 19:13:59,42.9196853637695,-9.29055976867676,"Unknown"
"7014854",371863,2025-07-31 19:18:57,42.9197692871094,-9.29058456420898,"Unknown"
"7014854",371863,2025-07-31 19:23:56,42.9196815490723,-9.29035758972168,"Unknown"
"7014854",371863,2025-07-31 19:28:57,42.9195556640625,-9.29034423828125,"Unknown"
"7014854",371863,2025-07-31 19:34:14,42.9196624755859,-9.29072093963623,"Unknown"
"7014854",371863,2025-07-31 19:38:56,42.9196701049805,-9.29043102264404,"Unknown"
"7014854",371863,2025-07-31 19:43:55,42.9196281433105,-9.29042530059814,"Unknown"
"7014854",371863,2025-07-31 19:48:56,42.9196739196777,-9.29049015045166,"Unknown"
"7014854",371863,2025-07-31 19:54:25,42.9195747375488,-9.29070377349854,"Unknown"
"7014854",371863,2025-07-31 19:58:54,42.9195976257324,-9.2908239364624,"Unknown"
"7014854",371863,2025-07-31 20:03:59,42.9196395874023,-9.29066848754883,"Unknown"
"7014854",371863,2025-07-31 20:08:55,42.9212989807129,-9.29276943206787,"Unknown"
"7014854",371863,2025-07-31 20:13:54,42.906795501709,-9.27440643310547,"Unknown"
"7014854",371863,2025-07-31 20:18:55,42.9047317504883,-9.26396560668945,"Unknown"
"7014854",371863,2025-07-31 20:23:57,42.9045257568359,-9.26395130157471,"Unknown"
"7014854",371863,2025-07-31 20:29:01,42.9046173095703,-9.26394653320312,"Unknown"
"7014854",371863,2025-07-31 20:33:55,42.9046173095703,-9.26412963867188,"Unknown"
"7014854",371863,2025-07-31 20:38:55,42.9051971435547,-9.26283931732178,"Unknown"
"7014854",371863,2025-07-31 20:43:58,42.9051170349121,-9.26406669616699,"Unknown"
"7014854",371863,2025-07-31 20:49:08,42.9048194885254,-9.26412868499756,"Unknown"
"7014854",371863,2025-07-31 20:54:08,42.9049034118652,-9.26409244537354,"Unknown"
"7014854",371863,2025-07-31 20:59:16,42.9049835205078,-9.26417350769043,"Unknown"
"7014854",371863,2025-07-31 21:04:11,42.9047927856445,-9.264084815979,"Unknown"
"7014854",371863,2025-07-31 21:09:01,42.9048690795898,-9.26410388946533,"Unknown"
"7014854",371863,2025-07-31 21:14:13,42.9049835205078,-9.26413822174072,"Unknown"
"7014854",371863,2025-07-31 21:19:05,42.9049911499023,-9.26417255401611,"Unknown"
"7014854",371863,2025-07-31 21:24:28,42.904899597168,-9.26407241821289,"Unknown"
"7014854",371863,2025-07-31 21:28:54,42.9048614501953,-9.26401042938232,"Unknown"
"7014854",371863,2025-07-31 21:33:56,42.904914855957,-9.26403903961182,"Unknown"
"7014854",371863,2025-07-31 21:38:55,42.9048767089844,-9.26398181915283,"Unknown"
"7014854",371863,2025-07-31 21:43:55,42.9049758911133,-9.26410961151123,"Unknown"
"7014854",371863,2025-07-31 21:48:54,42.9049644470215,-9.26408004760742,"Unknown"
"7014854",371863,2025-07-31 21:53:56,42.9048767089844,-9.26408195495605,"Unknown"
"7014854",371863,2025-07-31 21:58:57,42.9049758911133,-9.26410675048828,"Unknown"
"7014854",371863,2025-07-31 22:03:56,42.9049224853516,-9.26403427124023,"Unknown"
"7014854",371863,2025-07-31 22:09:14,42.9048843383789,-9.26406097412109,"Unknown"
"7014854",371863,2025-07-31 22:13:54,42.9048805236816,-9.26398658752441,"Unknown"
"7014854",371863,2025-07-31 22:18:56,42.9048233032227,-9.26409816741943,"Unknown"
"7014854",371863,2025-07-31 22:23:57,42.9045829772949,-9.26402187347412,"Unknown"
"7014854",371863,2025-07-31 22:28:58,42.9046936035156,-9.26404857635498,"Unknown"
"7014854",371863,2025-07-31 22:33:58,42.9047088623047,-9.26395225524902,"Unknown"
"7014854",371863,2025-07-31 22:38:57,42.904712677002,-9.26395988464355,"Unknown"
"7014854",371863,2025-07-31 22:44:00,42.9045944213867,-9.26395511627197,"Unknown"
"7014854",371863,2025-07-31 22:49:14,42.9045448303223,-9.26391315460205,"Unknown"
"7014854",371863,2025-07-31 22:53:56,42.9047393798828,-9.26421451568604,"Unknown"
"7014854",371863,2025-07-31 22:58:57,42.9047508239746,-9.26408863067627,"Unknown"
"7014854",371863,2025-07-31 23:03:57,42.9043884277344,-9.2639799118042,"Unknown"
"7014854",371863,2025-07-31 23:09:01,42.9045715332031,-9.26383399963379,"Unknown"
"7014854",371863,2025-07-31 23:13:58,42.9050178527832,-9.26453685760498,"Unknown"
"7014854",371863,2025-07-31 23:18:58,42.9047203063965,-9.2639331817627,"Unknown"
"7014854",371863,2025-07-31 23:23:57,42.904727935791,-9.26385402679443,"Unknown"
"7014854",371863,2025-07-31 23:28:59,42.9049377441406,-9.26416873931885,"Unknown"
"7014854",371863,2025-07-31 23:33:58,42.9048690795898,-9.26414203643799,"Unknown"
"7014854",371863,2025-07-31 23:39:09,42.9050178527832,-9.26424026489258,"Unknown"
"7014854",371863,2025-07-31 23:44:14,42.9046936035156,-9.26392078399658,"Unknown"
"7014854",371863,2025-07-31 23:48:56,42.904712677002,-9.26387405395508,"Unknown"
"7014854",371863,2025-07-31 23:53:55,42.9045448303223,-9.26384544372559,"Unknown"
"7014854",371863,2025-07-31 23:58:56,42.9049835205078,-9.26418685913086,"Unknown"
"7014854",371863,2025-08-01 00:03:59,42.9047012329102,-9.26390266418457,"Unknown"
"7014854",371863,2025-08-01 00:08:58,42.9046897888184,-9.26394367218018,"Unknown"
"7014854",371863,2025-08-01 00:13:56,42.9046936035156,-9.2639799118042,"Unknown"
"7014854",371863,2025-08-01 00:19:00,42.9048271179199,-9.26405429840088,"Unknown"
"7014854",371863,2025-08-01 00:23:57,42.9048538208008,-9.26397323608398,"Unknown"
"7014854",371863,2025-08-01 00:29:00,42.9047584533691,-9.26401138305664,"Unknown"
"7014854",371863,2025-08-01 00:34:15,42.9047164916992,-9.26397514343262,"Unknown"
"7014854",371863,2025-08-01 00:38:57,42.9046211242676,-9.26380443572998,"Unknown"
"7014854",371863,2025-08-01 00:44:00,42.9047012329102,-9.26390266418457,"Unknown"
"7014854",371863,2025-08-01 00:48:55,42.904727935791,-9.26394462585449,"Unknown"
"7014854",371863,2025-08-01 00:54:00,42.9047584533691,-9.26397037506104,"Unknown"
"7014854",371863,2025-08-01 00:58:57,42.9048042297363,-9.26397323608398,"Unknown"
"7014854",371863,2025-08-01 01:04:09,42.9047546386719,-9.26398181915283,"Unknown"
"7014854",371863,2025-08-01 01:08:59,42.904842376709,-9.26393508911133,"Unknown"
"7014854",371863,2025-08-01 01:13:58,42.9048805236816,-9.26408195495605,"Unknown"
"7014854",371863,2025-08-01 01:18:58,42.9049072265625,-9.26404285430908,"Unknown"
"7014854",371863,2025-08-01 01:24:29,42.9047584533691,-9.26394462585449,"Unknown"
"7014854",371863,2025-08-01 01:28:56,42.9044494628906,-9.26425075531006,"Unknown"
