"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-02 02:18:55,43.1022605895996,-9.21762371063232,"Unknown"
"7014854",371863,2025-08-02 02:23:55,43.1020393371582,-9.21694278717041,"Unknown"
"7014854",371863,2025-08-02 02:28:55,43.102108001709,-9.21724510192871,"Unknown"
"7014854",371863,2025-08-02 02:33:55,43.1020545959473,-9.21708202362061,"Unknown"
"7014854",371863,2025-08-02 02:38:56,43.1020812988281,-9.21718502044678,"Unknown"
"7014854",371863,2025-08-02 02:43:55,43.1020584106445,-9.21712493896484,"Unknown"
"7014854",371863,2025-08-02 02:48:56,43.1020011901855,-9.21707057952881,"Unknown"
"7014854",371863,2025-08-02 02:53:56,43.1020011901855,-9.21714496612549,"Unknown"
"7014854",371863,2025-08-02 02:58:55,43.1020202636719,-9.21704196929932,"Unknown"
"7014854",371863,2025-08-02 03:03:55,43.1022987365723,-9.21753120422363,"Unknown"
"7014854",371863,2025-08-02 03:08:55,43.1023826599121,-9.21743392944336,"Unknown"
"7014854",371863,2025-08-02 03:13:55,43.101978302002,-9.21707916259766,"Unknown"
"7014854",371863,2025-08-02 03:18:55,43.1022300720215,-9.21752738952637,"Unknown"
"7014854",371863,2025-08-02 03:23:55,43.1022911071777,-9.21755504608154,"Unknown"
"7014854",371863,2025-08-02 03:28:55,43.102424621582,-9.21773624420166,"Unknown"
"7014854",371863,2025-08-02 03:33:55,43.102367401123,-9.21768951416016,"Unknown"
"7014854",371863,2025-08-02 03:38:56,43.1020698547363,-9.21714210510254,"Unknown"
"7014854",371863,2025-08-02 03:43:56,43.1026802062988,-9.21767330169678,"Unknown"
"7014854",371863,2025-08-02 03:48:57,43.1025505065918,-9.21764755249023,"Unknown"
"7014854",371863,2025-08-02 03:53:55,43.1027488708496,-9.21757888793945,"Unknown"
"7014854",371863,2025-08-02 03:58:57,43.1025505065918,-9.21754932403564,"Unknown"
"7014854",371863,2025-08-02 04:03:56,43.102237701416,-9.21774387359619,"Unknown"
"7014854",371863,2025-08-02 04:08:56,43.1022834777832,-9.2177152633667,"Unknown"
"7014854",371863,2025-08-02 04:13:57,43.1023178100586,-9.21766090393066,"Unknown"
"7014854",371863,2025-08-02 04:18:56,43.1023368835449,-9.21760177612305,"Unknown"
"7014854",371863,2025-08-02 04:23:56,43.102123260498,-9.21792984008789,"Unknown"
"7014854",371863,2025-08-02 04:28:56,43.1022911071777,-9.21747779846191,"Unknown"
"7014854",371863,2025-08-02 04:33:57,43.1026649475098,-9.21728134155273,"Unknown"
"7014854",371863,2025-08-02 04:38:55,43.095157623291,-9.23671531677246,"Unknown"
"7014854",371863,2025-08-02 04:43:55,43.0703506469727,-9.28306484222412,"Unknown"
"7014854",371863,2025-08-02 04:48:55,43.0584869384766,-9.29232406616211,"Unknown"
"7014854",371863,2025-08-02 04:53:55,43.059326171875,-9.29268360137939,"Unknown"
"7014854",371863,2025-08-02 04:58:55,43.0585632324219,-9.29204559326172,"Unknown"
"7014854",371863,2025-08-02 05:03:55,43.0597915649414,-9.29247951507568,"Unknown"
"7014854",371863,2025-08-02 05:08:55,43.0589027404785,-9.29211616516113,"Unknown"
"7014854",371863,2025-08-02 05:13:55,43.0580444335938,-9.29224300384521,"Unknown"
"7014854",371863,2025-08-02 05:18:55,43.0577659606934,-9.2925853729248,"Unknown"
"7014854",371863,2025-08-02 05:23:55,43.0577697753906,-9.29256629943848,"Unknown"
"7014854",371863,2025-08-02 05:28:55,43.0557594299316,-9.29065036773682,"Unknown"
"7014854",371863,2025-08-02 05:33:56,43.0563926696777,-9.29021263122559,"Unknown"
"7014854",371863,2025-08-02 05:38:57,43.0561256408691,-9.29036235809326,"Unknown"
"7014854",371863,2025-08-02 05:43:56,43.0558052062988,-9.29055404663086,"Unknown"
"7014854",371863,2025-08-02 05:48:59,43.0558891296387,-9.29057502746582,"Unknown"
"7014854",371863,2025-08-02 05:53:55,43.0559425354004,-9.2905158996582,"Unknown"
"7014854",371863,2025-08-02 05:58:57,43.0561218261719,-9.29028511047363,"Unknown"
"7014854",371863,2025-08-02 06:03:56,43.0556602478027,-9.29038238525391,"Unknown"
"7014854",371863,2025-08-02 06:08:58,43.0551109313965,-9.29015159606934,"Unknown"
"7014854",371863,2025-08-02 06:13:57,43.0551414489746,-9.29017734527588,"Unknown"
"7014854",371863,2025-08-02 06:19:05,43.0551567077637,-9.29001140594482,"Unknown"
"7014854",371863,2025-08-02 06:23:57,43.0551795959473,-9.29011249542236,"Unknown"
"7014854",371863,2025-08-02 06:28:57,43.0551147460938,-9.29015731811523,"Unknown"
"7014854",371863,2025-08-02 06:34:01,43.0553932189941,-9.2903299331665,"Unknown"
"7014854",371863,2025-08-02 06:39:03,43.0554237365723,-9.29034328460693,"Unknown"
"7014854",371863,2025-08-02 06:44:04,43.0556869506836,-9.29048633575439,"Unknown"
"7014854",371863,2025-08-02 06:48:56,43.0558052062988,-9.29043292999268,"Unknown"
"7014854",371863,2025-08-02 06:53:56,43.0558433532715,-9.29042530059814,"Unknown"
"7014854",371863,2025-08-02 06:58:56,43.0557441711426,-9.29041290283203,"Unknown"
"7014854",371863,2025-08-02 07:03:56,43.055778503418,-9.29042434692383,"Unknown"
"7014854",371863,2025-08-02 07:08:56,43.0558242797852,-9.29033088684082,"Unknown"
"7014854",371863,2025-08-02 07:13:55,43.0556411743164,-9.2903413772583,"Unknown"
"7014854",371863,2025-08-02 07:18:55,43.055103302002,-9.29016494750977,"Unknown"
"7014854",371863,2025-08-02 07:23:55,43.0549163818359,-9.28985404968262,"Unknown"
"7014854",371863,2025-08-02 07:28:56,43.0551338195801,-9.28983879089355,"Unknown"
"7014854",371863,2025-08-02 07:33:56,43.0550575256348,-9.28977394104004,"Unknown"
"7014854",371863,2025-08-02 07:38:56,43.0558700561523,-9.29036426544189,"Unknown"
"7014854",371863,2025-08-02 07:43:56,43.056022644043,-9.29002571105957,"Unknown"
"7014854",371863,2025-08-02 07:48:57,43.0559692382812,-9.29037284851074,"Unknown"
"7014854",371863,2025-08-02 07:53:56,43.0559616088867,-9.29030799865723,"Unknown"
"7014854",371863,2025-08-02 07:58:56,43.0559616088867,-9.29032421112061,"Unknown"
"7014854",371863,2025-08-02 08:03:56,43.0559692382812,-9.29031372070312,"Unknown"
"7014854",371863,2025-08-02 08:08:55,43.055965423584,-9.29026985168457,"Unknown"
"7014854",371863,2025-08-02 08:13:55,43.0559616088867,-9.29027271270752,"Unknown"
"7014854",371863,2025-08-02 08:18:55,43.0560035705566,-9.29030132293701,"Unknown"
"7014854",371863,2025-08-02 08:23:56,43.0559997558594,-9.29019737243652,"Unknown"
"7014854",371863,2025-08-02 08:28:56,43.0560073852539,-9.29011058807373,"Unknown"
"7014854",371863,2025-08-02 08:34:01,43.056022644043,-9.28982734680176,"Unknown"
"7014854",371863,2025-08-02 08:38:57,43.0561027526855,-9.29012203216553,"Unknown"
"7014854",371863,2025-08-02 08:43:55,43.0560188293457,-9.29001903533936,"Unknown"
"7014854",371863,2025-08-02 08:48:55,43.0560646057129,-9.29018115997314,"Unknown"
"7014854",371863,2025-08-02 08:53:55,43.0561180114746,-9.29044055938721,"Unknown"
"7014854",371863,2025-08-02 08:58:56,43.0561141967773,-9.29057121276855,"Unknown"
"7014854",371863,2025-08-02 09:03:56,43.0561027526855,-9.29062747955322,"Unknown"
"7014854",371863,2025-08-02 09:08:57,43.0559692382812,-9.2901668548584,"Unknown"
"7014854",371863,2025-08-02 09:13:57,43.0559463500977,-9.29001522064209,"Unknown"
"7014854",371863,2025-08-02 09:18:57,43.0559539794922,-9.29008007049561,"Unknown"
"7014854",371863,2025-08-02 09:23:59,43.0582504272461,-9.29260635375977,"Unknown"
"7014854",371863,2025-08-02 09:28:58,43.0584259033203,-9.29214000701904,"Unknown"
"7014854",371863,2025-08-02 09:33:57,43.0581893920898,-9.29225635528564,"Unknown"
"7014854",371863,2025-08-02 09:38:57,43.0582046508789,-9.2923526763916,"Unknown"
"7014854",371863,2025-08-02 09:43:56,43.0581932067871,-9.29234600067139,"Unknown"
"7014854",371863,2025-08-02 09:48:56,43.0581436157227,-9.29232406616211,"Unknown"
"7014854",371863,2025-08-02 09:53:58,43.0580711364746,-9.29265308380127,"Unknown"
"7014854",371863,2025-08-02 09:58:57,43.0563011169434,-9.29116821289062,"Unknown"
"7014854",371863,2025-08-02 10:04:04,43.0548400878906,-9.29005146026611,"Unknown"
"7014854",371863,2025-08-02 10:08:59,43.0553359985352,-9.29031085968018,"Unknown"
"7014854",371863,2025-08-02 10:14:01,43.0550765991211,-9.29028987884521,"Unknown"
"7014854",371863,2025-08-02 10:18:58,43.0552749633789,-9.2905101776123,"Unknown"
"7014854",371863,2025-08-02 10:23:58,43.0551605224609,-9.29032421112061,"Unknown"
"7014854",371863,2025-08-02 10:28:58,43.0552978515625,-9.29046726226807,"Unknown"
"7014854",371863,2025-08-02 10:34:01,43.0554161071777,-9.29035663604736,"Unknown"
"7014854",371863,2025-08-02 10:39:06,43.0553207397461,-9.29034233093262,"Unknown"
"7014854",371863,2025-08-02 10:43:59,43.0553169250488,-9.2902889251709,"Unknown"
"7014854",371863,2025-08-02 10:48:57,43.0554275512695,-9.29024505615234,"Unknown"
"7014854",371863,2025-08-02 10:53:56,43.0555152893066,-9.29030895233154,"Unknown"
"7014854",371863,2025-08-02 10:58:57,43.0555114746094,-9.29008388519287,"Unknown"
"7014854",371863,2025-08-02 11:03:57,43.0553970336914,-9.29019069671631,"Unknown"
"7014854",371863,2025-08-02 11:08:56,43.0557556152344,-9.29006385803223,"Unknown"
"7014854",371863,2025-08-02 11:13:56,43.0556564331055,-9.29018783569336,"Unknown"
"7014854",371863,2025-08-02 11:18:56,43.055606842041,-9.29024410247803,"Unknown"
"7014854",371863,2025-08-02 11:23:57,43.055721282959,-9.29004001617432,"Unknown"
"7014854",371863,2025-08-02 11:28:57,43.0555877685547,-9.28996467590332,"Unknown"
"7014854",371863,2025-08-02 11:33:57,43.055591583252,-9.29004192352295,"Unknown"
"7014854",371863,2025-08-02 11:38:57,43.0555992126465,-9.28992176055908,"Unknown"
"7014854",371863,2025-08-02 11:43:56,43.0556869506836,-9.29004573822021,"Unknown"
"7014854",371863,2025-08-02 11:49:05,43.0549812316895,-9.29012489318848,"Unknown"
"7014854",371863,2025-08-02 11:54:00,43.0557098388672,-9.29022407531738,"Unknown"
"7014854",371863,2025-08-02 11:58:58,43.0556602478027,-9.29020977020264,"Unknown"
"7014854",371863,2025-08-02 12:03:57,43.0563011169434,-9.29052543640137,"Unknown"
"7014854",371863,2025-08-02 12:08:56,43.0564231872559,-9.29057025909424,"Unknown"
"7014854",371863,2025-08-02 12:13:57,43.0561141967773,-9.29034233093262,"Unknown"
"7014854",371863,2025-08-02 12:18:57,43.0561103820801,-9.29034519195557,"Unknown"
"7014854",371863,2025-08-02 12:23:56,43.0561332702637,-9.29026412963867,"Unknown"
"7014854",371863,2025-08-02 12:28:56,43.056037902832,-9.29023265838623,"Unknown"
"7014854",371863,2025-08-02 12:33:57,43.0562057495117,-9.29050922393799,"Unknown"
"7014854",371863,2025-08-02 12:38:56,43.0562591552734,-9.29039859771729,"Unknown"
"7014854",371863,2025-08-02 12:43:56,43.0562705993652,-9.29042053222656,"Unknown"
"7014854",371863,2025-08-02 12:48:56,43.0562362670898,-9.29039096832275,"Unknown"
"7014854",371863,2025-08-02 12:53:56,43.0562438964844,-9.29040145874023,"Unknown"
"7014854",371863,2025-08-02 12:58:57,43.0562286376953,-9.29042816162109,"Unknown"
"7014854",371863,2025-08-02 13:03:56,43.0563049316406,-9.29035568237305,"Unknown"
"7014854",371863,2025-08-02 13:08:56,43.0562438964844,-9.29041290283203,"Unknown"
"7014854",371863,2025-08-02 13:13:56,43.0562896728516,-9.29036331176758,"Unknown"
"7014854",371863,2025-08-02 13:18:56,43.0562629699707,-9.29038715362549,"Unknown"
"7014854",371863,2025-08-02 13:23:56,43.0562934875488,-9.29036712646484,"Unknown"
"7014854",371863,2025-08-02 13:28:56,43.0564804077148,-9.29017353057861,"Unknown"
"7014854",371863,2025-08-02 13:33:56,43.0565299987793,-9.29024124145508,"Unknown"
"7014854",371863,2025-08-02 13:39:01,43.0564918518066,-9.29044628143311,"Unknown"
"7014854",371863,2025-08-02 13:43:59,43.0564270019531,-9.29049205780029,"Unknown"
"7014854",371863,2025-08-02 13:48:59,43.0564117431641,-9.29047679901123,"Unknown"
"7014854",371863,2025-08-02 13:53:59,43.0564308166504,-9.29049968719482,"Unknown"
"7014854",371863,2025-08-02 13:58:58,43.0564002990723,-9.29055118560791,"Unknown"
"7014854",371863,2025-08-02 14:03:57,43.0563735961914,-9.29055118560791,"Unknown"
"7014854",371863,2025-08-02 14:09:00,43.056468963623,-9.29073143005371,"Unknown"
"7014854",371863,2025-08-02 14:13:59,43.0564270019531,-9.29063606262207,"Unknown"
"7014854",371863,2025-08-02 14:18:56,43.0563735961914,-9.29046630859375,"Unknown"
"7014854",371863,2025-08-02 14:23:59,43.0564918518066,-9.29078578948975,"Unknown"
"7014854",371863,2025-08-02 14:29:01,43.0564575195312,-9.2905797958374,"Unknown"
"7014854",371863,2025-08-02 14:34:00,43.0563888549805,-9.29057312011719,"Unknown"
"7014854",371863,2025-08-02 14:38:58,43.0564270019531,-9.2904691696167,"Unknown"
"7014854",371863,2025-08-02 14:43:56,43.0563621520996,-9.29047966003418,"Unknown"
"7014854",371863,2025-08-02 14:48:56,43.0563468933105,-9.29042625427246,"Unknown"
"7014854",371863,2025-08-02 14:53:56,43.0563545227051,-9.29041004180908,"Unknown"
"7014854",371863,2025-08-02 14:58:56,43.0563430786133,-9.2903528213501,"Unknown"
"7014854",371863,2025-08-02 15:03:56,43.0563316345215,-9.29042530059814,"Unknown"
"7014854",371863,2025-08-02 15:08:57,43.0562858581543,-9.29037666320801,"Unknown"
"7014854",371863,2025-08-02 15:13:57,43.0562477111816,-9.29034328460693,"Unknown"
"7014854",371863,2025-08-02 15:18:56,43.056209564209,-9.2902717590332,"Unknown"
"7014854",371863,2025-08-02 15:23:57,43.0562324523926,-9.29028034210205,"Unknown"
"7014854",371863,2025-08-02 15:28:56,43.0562362670898,-9.29027843475342,"Unknown"
"7014854",371863,2025-08-02 15:33:56,43.0562400817871,-9.290358543396,"Unknown"
"7014854",371863,2025-08-02 15:38:56,43.056209564209,-9.2902946472168,"Unknown"
"7014854",371863,2025-08-02 15:43:56,43.0564041137695,-9.29053592681885,"Unknown"
"7014854",371863,2025-08-02 15:48:56,43.0565185546875,-9.29053688049316,"Unknown"
"7014854",371863,2025-08-02 15:53:57,43.0565185546875,-9.29049110412598,"Unknown"
"7014854",371863,2025-08-02 15:58:57,43.0565223693848,-9.29051876068115,"Unknown"
"7014854",371863,2025-08-02 16:03:57,43.0565719604492,-9.29048538208008,"Unknown"
"7014854",371863,2025-08-02 16:08:56,43.0563774108887,-9.29052543640137,"Unknown"
"7014854",371863,2025-08-02 16:13:56,43.0564041137695,-9.29057884216309,"Unknown"
"7014854",371863,2025-08-02 16:18:57,43.0564651489258,-9.29050540924072,"Unknown"
"7014854",371863,2025-08-02 16:23:56,43.0565872192383,-9.29049110412598,"Unknown"
"7014854",371863,2025-08-02 16:28:56,43.056396484375,-9.2905912399292,"Unknown"
"7014854",371863,2025-08-02 16:33:56,43.0563278198242,-9.29060363769531,"Unknown"
"7014854",371863,2025-08-02 16:38:57,43.0564041137695,-9.29079341888428,"Unknown"
"7014854",371863,2025-08-02 16:43:57,43.0565071105957,-9.29026126861572,"Unknown"
"7014854",371863,2025-08-02 16:48:56,43.0565528869629,-9.290114402771,"Unknown"
"7014854",371863,2025-08-02 16:53:56,43.0564842224121,-9.29022884368896,"Unknown"
"7014854",371863,2025-08-02 16:58:56,43.0565071105957,-9.29020881652832,"Unknown"
"7014854",371863,2025-08-02 17:03:57,43.0564384460449,-9.29031467437744,"Unknown"
"7014854",371863,2025-08-02 17:08:58,43.0564422607422,-9.29024505615234,"Unknown"
"7014854",371863,2025-08-02 17:13:59,43.0564041137695,-9.29029941558838,"Unknown"
"7014854",371863,2025-08-02 17:19:00,43.0564231872559,-9.29018497467041,"Unknown"
"7014854",371863,2025-08-02 17:24:00,43.0564498901367,-9.29007720947266,"Unknown"
"7014854",371863,2025-08-02 17:29:01,43.0563850402832,-9.29031848907471,"Unknown"
"7014854",371863,2025-08-02 17:34:09,43.0566329956055,-9.29125118255615,"Unknown"
"7014854",371863,2025-08-02 17:39:01,43.0564270019531,-9.29035663604736,"Unknown"
"7014854",371863,2025-08-02 17:44:17,43.0566864013672,-9.291672706604,"Unknown"
"7014854",371863,2025-08-02 17:49:00,43.0564002990723,-9.29013061523438,"Unknown"
"7014854",371863,2025-08-02 17:54:04,43.0562782287598,-9.29016780853271,"Unknown"
"7014854",371863,2025-08-02 17:59:01,43.0563049316406,-9.29027080535889,"Unknown"
"7014854",371863,2025-08-02 18:04:27,43.0564155578613,-9.29097461700439,"Unknown"
"7014854",371863,2025-08-02 18:09:03,43.0564613342285,-9.29108619689941,"Unknown"
"7014854",371863,2025-08-02 18:14:00,43.056324005127,-9.29068851470947,"Unknown"
"7014854",371863,2025-08-02 18:18:59,43.0562591552734,-9.29038143157959,"Unknown"
"7014854",371863,2025-08-02 18:23:58,43.0561943054199,-9.28993797302246,"Unknown"
"7014854",371863,2025-08-02 18:29:00,43.0560646057129,-9.28974056243896,"Unknown"
"7014854",371863,2025-08-02 18:34:05,43.0567169189453,-9.29175662994385,"Unknown"
"7014854",371863,2025-08-02 18:39:05,43.0565452575684,-9.29129028320312,"Unknown"
"7014854",371863,2025-08-02 18:44:06,43.0562629699707,-9.29078578948975,"Unknown"
"7014854",371863,2025-08-02 18:48:58,43.0559921264648,-9.29031658172607,"Unknown"
"7014854",371863,2025-08-02 18:53:58,43.0556869506836,-9.28920459747314,"Unknown"
"7014854",371863,2025-08-02 18:58:59,43.055736541748,-9.28929233551025,"Unknown"
"7014854",371863,2025-08-02 19:04:00,43.0559997558594,-9.2900390625,"Unknown"
"7014854",371863,2025-08-02 19:09:07,43.0561447143555,-9.29037952423096,"Unknown"
"7014854",371863,2025-08-02 19:14:04,43.0562057495117,-9.29045867919922,"Unknown"
"7014854",371863,2025-08-02 19:19:03,43.0561637878418,-9.2905330657959,"Unknown"
"7014854",371863,2025-08-02 19:23:58,43.0558738708496,-9.29031753540039,"Unknown"
"7014854",371863,2025-08-02 19:28:59,43.0558891296387,-9.29017925262451,"Unknown"
"7014854",371863,2025-08-02 19:33:58,43.056022644043,-9.29015159606934,"Unknown"
"7014854",371863,2025-08-02 19:39:12,43.0579223632812,-9.29233932495117,"Unknown"
"7014854",371863,2025-08-02 19:44:22,43.0583801269531,-9.29182434082031,"Unknown"
"7014854",371863,2025-08-02 19:49:02,43.0585060119629,-9.29168605804443,"Unknown"
"7014854",371863,2025-08-02 19:54:10,43.0584449768066,-9.29177761077881,"Unknown"
"7014854",371863,2025-08-02 19:59:08,43.0584678649902,-9.29193878173828,"Unknown"
"7014854",371863,2025-08-02 20:04:07,43.0587463378906,-9.29180431365967,"Unknown"
"7014854",371863,2025-08-02 20:09:07,43.058162689209,-9.29211902618408,"Unknown"
"7014854",371863,2025-08-02 20:14:06,43.0581703186035,-9.29193305969238,"Unknown"
"7014854",371863,2025-08-02 20:18:58,43.0577354431152,-9.29140567779541,"Unknown"
"7014854",371863,2025-08-02 20:23:59,43.0591278076172,-9.29187488555908,"Unknown"
"7014854",371863,2025-08-02 20:28:58,43.0564346313477,-9.28998565673828,"Unknown"
"7014854",371863,2025-08-02 20:33:59,43.0294418334961,-9.29055500030518,"Unknown"
"7014854",371863,2025-08-02 20:38:58,42.9958343505859,-9.29598903656006,"Unknown"
"7014854",371863,2025-08-02 20:43:58,42.9623069763184,-9.29264354705811,"Unknown"
"7014854",371863,2025-08-02 20:48:58,42.9186820983887,-9.29701805114746,"Unknown"
"7014854",371863,2025-08-02 20:53:59,42.9083938598633,-9.28301906585693,"Unknown"
"7014854",371863,2025-08-02 20:59:04,42.9047012329102,-9.26381874084473,"Unknown"
"7014854",371863,2025-08-02 21:04:13,42.9045867919922,-9.2639684677124,"Unknown"
"7014854",371863,2025-08-02 21:09:00,42.9047889709473,-9.26420783996582,"Unknown"
"7014854",371863,2025-08-02 21:14:12,42.9045791625977,-9.26385593414307,"Unknown"
"7014854",371863,2025-08-02 21:19:07,42.9067878723145,-9.25960350036621,"Unknown"
"7014854",371863,2025-08-02 21:24:03,42.9069442749023,-9.25908756256104,"Unknown"
"7014854",371863,2025-08-02 21:29:02,42.9070014953613,-9.25859546661377,"Unknown"
"7014854",371863,2025-08-02 21:34:03,42.9068183898926,-9.25910377502441,"Unknown"
"7014854",371863,2025-08-02 21:39:12,42.9065208435059,-9.26084613800049,"Unknown"
"7014854",371863,2025-08-02 21:44:07,42.9065284729004,-9.26076126098633,"Unknown"
"7014854",371863,2025-08-02 21:49:13,42.9065742492676,-9.26064395904541,"Unknown"
"7014854",371863,2025-08-02 21:54:00,42.9064178466797,-9.26067447662354,"Unknown"
"7014854",371863,2025-08-02 21:59:00,42.9066925048828,-9.26086139678955,"Unknown"
"7014854",371863,2025-08-02 22:04:01,42.9065933227539,-9.26062774658203,"Unknown"
"7014854",371863,2025-08-02 22:09:09,42.9062881469727,-9.2606143951416,"Unknown"
"7014854",371863,2025-08-02 22:14:04,42.906494140625,-9.26079750061035,"Unknown"
"7014854",371863,2025-08-02 22:19:01,42.9065704345703,-9.26087284088135,"Unknown"
"7014854",371863,2025-08-02 22:24:04,42.9065017700195,-9.26066493988037,"Unknown"
"7014854",371863,2025-08-02 22:29:12,42.9065208435059,-9.26068878173828,"Unknown"
"7014854",371863,2025-08-02 22:33:58,42.9066200256348,-9.26064586639404,"Unknown"
"7014854",371863,2025-08-02 22:38:59,42.906852722168,-9.26100063323975,"Unknown"
"7014854",371863,2025-08-02 22:44:01,42.9062080383301,-9.26047897338867,"Unknown"
"7014854",371863,2025-08-02 22:49:29,42.906608581543,-9.26066493988037,"Unknown"
"7014854",371863,2025-08-02 22:53:57,42.9066009521484,-9.26056098937988,"Unknown"
"7014854",371863,2025-08-02 22:58:58,42.9065895080566,-9.26068878173828,"Unknown"
"7014854",371863,2025-08-02 23:03:58,42.9064788818359,-9.26062297821045,"Unknown"
"7014854",371863,2025-08-02 23:08:58,42.9065895080566,-9.2605676651001,"Unknown"
"7014854",371863,2025-08-02 23:13:58,42.9065856933594,-9.26062488555908,"Unknown"
"7014854",371863,2025-08-02 23:19:02,42.9065704345703,-9.26070594787598,"Unknown"
"7014854",371863,2025-08-02 23:23:59,42.9065895080566,-9.26058101654053,"Unknown"
"7014854",371863,2025-08-02 23:28:58,42.9065971374512,-9.26051425933838,"Unknown"
"7014854",371863,2025-08-02 23:34:00,42.9065017700195,-9.26085186004639,"Unknown"
"7014854",371863,2025-08-02 23:38:59,42.9046058654785,-9.26428699493408,"Unknown"
"7014854",371863,2025-08-02 23:43:59,42.9047966003418,-9.26412773132324,"Unknown"
"7014854",371863,2025-08-02 23:48:58,42.9048385620117,-9.26405334472656,"Unknown"
"7014854",371863,2025-08-02 23:54:00,42.9048728942871,-9.26416015625,"Unknown"
"7014854",371863,2025-08-02 23:59:02,42.9049911499023,-9.26408100128174,"Unknown"
"7014854",371863,2025-08-03 00:04:04,42.9049835205078,-9.26388931274414,"Unknown"
"7014854",371863,2025-08-03 00:09:06,42.9049224853516,-9.26394462585449,"Unknown"
"7014854",371863,2025-08-03 00:14:01,42.9047660827637,-9.26405715942383,"Unknown"
"7014854",371863,2025-08-03 00:19:12,42.9049987792969,-9.26429271697998,"Unknown"
"7014854",371863,2025-08-03 00:24:01,42.904842376709,-9.26434898376465,"Unknown"
"7014854",371863,2025-08-03 00:29:06,42.9049110412598,-9.2640380859375,"Unknown"
"7014854",371863,2025-08-03 00:34:02,42.9048347473145,-9.26389980316162,"Unknown"
"7014854",371863,2025-08-03 00:39:02,42.9047889709473,-9.26415729522705,"Unknown"
"7014854",371863,2025-08-03 00:44:12,42.904842376709,-9.26430511474609,"Unknown"
"7014854",371863,2025-08-03 00:48:59,42.9049339294434,-9.26425361633301,"Unknown"
"7014854",371863,2025-08-03 00:54:11,42.9049186706543,-9.26412487030029,"Unknown"
"7014854",371863,2025-08-03 00:59:01,42.904857635498,-9.26466464996338,"Unknown"
"7014854",371863,2025-08-03 01:03:58,42.9049186706543,-9.26420402526855,"Unknown"
"7014854",371863,2025-08-03 01:09:02,42.904914855957,-9.26406955718994,"Unknown"
"7014854",371863,2025-08-03 01:13:59,42.9049186706543,-9.26398277282715,"Unknown"
"7014854",371863,2025-08-03 01:19:01,42.9050216674805,-9.26492023468018,"Unknown"
"7014854",371863,2025-08-03 01:24:00,42.905029296875,-9.26443290710449,"Unknown"
"7014854",371863,2025-08-03 01:29:01,42.9049911499023,-9.26420497894287,"Unknown"
"7014854",371863,2025-08-03 01:34:01,42.905086517334,-9.26427936553955,"Unknown"
"7014854",371863,2025-08-03 01:39:01,42.9051399230957,-9.26413631439209,"Unknown"
"7014854",371863,2025-08-03 01:44:04,42.9049758911133,-9.26444530487061,"Unknown"
"7014854",371863,2025-08-03 01:49:17,42.9045295715332,-9.26422309875488,"Unknown"
"7014854",371863,2025-08-03 01:54:13,42.9048118591309,-9.26410102844238,"Unknown"
"7014854",371863,2025-08-03 01:59:06,42.9048805236816,-9.26415920257568,"Unknown"
"7014854",371863,2025-08-03 02:04:00,42.9047966003418,-9.26404190063477,"Unknown"
"7014854",371863,2025-08-03 02:08:58,42.904857635498,-9.26405143737793,"Unknown"
"7014854",371863,2025-08-03 02:14:01,42.9047660827637,-9.26414585113525,"Unknown"
"7014854",371863,2025-08-03 02:19:02,42.9049644470215,-9.26412010192871,"Unknown"
"7014854",371863,2025-08-03 02:23:59,42.9049491882324,-9.26411628723145,"Unknown"
"7014854",371863,2025-08-03 02:29:00,42.9048004150391,-9.26392936706543,"Unknown"
"7014854",371863,2025-08-03 02:34:05,42.9050102233887,-9.26415634155273,"Unknown"
"7014854",371863,2025-08-03 02:39:07,42.9050178527832,-9.26426029205322,"Unknown"
"7014854",371863,2025-08-03 02:44:07,42.9049644470215,-9.26434230804443,"Unknown"
"7014854",371863,2025-08-03 02:49:29,42.9048347473145,-9.26412677764893,"Unknown"
"7014854",371863,2025-08-03 02:53:58,42.9048461914062,-9.26408958435059,"Unknown"
"7014854",371863,2025-08-03 02:58:59,42.9048538208008,-9.26407718658447,"Unknown"
