"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-05 04:39:02,43.0185470581055,-9.28226757049561,"Unknown"
"7014854",371863,2025-08-05 04:44:07,43.0185546875,-9.28223419189453,"Unknown"
"7014854",371863,2025-08-05 04:49:11,43.018627166748,-9.28219795227051,"Unknown"
"7014854",371863,2025-08-05 04:54:11,43.0186157226562,-9.28217792510986,"Unknown"
"7014854",371863,2025-08-05 04:59:10,43.0186386108398,-9.28221893310547,"Unknown"
"7014854",371863,2025-08-05 05:04:02,43.0161437988281,-9.290207862854,"Unknown"
"7014854",371863,2025-08-05 05:09:02,43.0149154663086,-9.28281402587891,"Unknown"
"7014854",371863,2025-08-05 05:14:03,43.0263824462891,-9.28214073181152,"Unknown"
"7014854",371863,2025-08-05 05:19:02,43.0432891845703,-9.29415512084961,"Unknown"
"7014854",371863,2025-08-05 05:24:05,43.0573387145996,-9.29436016082764,"Unknown"
"7014854",371863,2025-08-05 05:29:02,43.0592269897461,-9.29253959655762,"Unknown"
"7014854",371863,2025-08-05 05:34:04,43.0622711181641,-9.29463005065918,"Unknown"
"7014854",371863,2025-08-05 05:39:03,43.0583076477051,-9.29231739044189,"Unknown"
"7014854",371863,2025-08-05 05:44:09,43.0580101013184,-9.29219818115234,"Unknown"
"7014854",371863,2025-08-05 05:49:24,43.058235168457,-9.29239749908447,"Unknown"
"7014854",371863,2025-08-05 05:54:08,43.0592384338379,-9.29236030578613,"Unknown"
"7014854",371863,2025-08-05 05:59:35,43.0589942932129,-9.29265689849854,"Unknown"
"7014854",371863,2025-08-05 06:04:14,43.0589408874512,-9.29270458221436,"Unknown"
"7014854",371863,2025-08-05 06:09:22,43.0588722229004,-9.29274940490723,"Unknown"
"7014854",371863,2025-08-05 06:14:44,43.0580368041992,-9.29230308532715,"Unknown"
"7014854",371863,2025-08-05 06:19:12,43.0576438903809,-9.292236328125,"Unknown"
"7014854",371863,2025-08-05 06:30:13,43.0583076477051,-9.29224491119385,"Unknown"
"7014854",371863,2025-08-05 06:34:39,43.0584716796875,-9.29230308532715,"Unknown"
"7014854",371863,2025-08-05 06:39:28,43.0582885742188,-9.2922306060791,"Unknown"
"7014854",371863,2025-08-05 06:44:10,43.0580520629883,-9.29221248626709,"Unknown"
"7014854",371863,2025-08-05 06:49:06,43.0580825805664,-9.29224681854248,"Unknown"
"7014854",371863,2025-08-05 06:54:05,43.0581321716309,-9.29237079620361,"Unknown"
"7014854",371863,2025-08-05 06:59:02,43.0581970214844,-9.29236507415771,"Unknown"
"7014854",371863,2025-08-05 07:04:04,43.0583953857422,-9.2923059463501,"Unknown"
"7014854",371863,2025-08-05 07:09:14,43.058177947998,-9.29235744476318,"Unknown"
"7014854",371863,2025-08-05 07:14:09,43.0579681396484,-9.29240608215332,"Unknown"
"7014854",371863,2025-08-05 07:19:13,43.0581169128418,-9.29241561889648,"Unknown"
"7014854",371863,2025-08-05 07:24:21,43.0578956604004,-9.2926607131958,"Unknown"
"7014854",371863,2025-08-05 07:29:17,43.0582466125488,-9.2921028137207,"Unknown"
"7014854",371863,2025-08-05 07:34:35,43.058162689209,-9.29227828979492,"Unknown"
"7014854",371863,2025-08-05 07:39:12,43.0582084655762,-9.29218578338623,"Unknown"
"7014854",371863,2025-08-05 07:44:06,43.0581016540527,-9.29230690002441,"Unknown"
"7014854",371863,2025-08-05 07:49:06,43.0580520629883,-9.29226589202881,"Unknown"
"7014854",371863,2025-08-05 07:54:08,43.0548362731934,-9.29007148742676,"Unknown"
"7014854",371863,2025-08-05 07:59:02,43.0552291870117,-9.28975105285645,"Unknown"
"7014854",371863,2025-08-05 08:04:05,43.0552673339844,-9.28980159759521,"Unknown"
"7014854",371863,2025-08-05 08:09:03,43.0554466247559,-9.28991889953613,"Unknown"
"7014854",371863,2025-08-05 08:14:04,43.0549430847168,-9.2895040512085,"Unknown"
"7014854",371863,2025-08-05 08:19:09,43.0549468994141,-9.28951644897461,"Unknown"
"7014854",371863,2025-08-05 08:24:04,43.0548248291016,-9.28932285308838,"Unknown"
"7014854",371863,2025-08-05 08:29:09,43.0578689575195,-9.29244613647461,"Unknown"
"7014854",371863,2025-08-05 08:34:12,43.0578155517578,-9.29244327545166,"Unknown"
"7014854",371863,2025-08-05 08:39:09,43.0578346252441,-9.29240036010742,"Unknown"
"7014854",371863,2025-08-05 08:44:09,43.0577964782715,-9.29240417480469,"Unknown"
"7014854",371863,2025-08-05 08:49:09,43.0578460693359,-9.29233455657959,"Unknown"
"7014854",371863,2025-08-05 08:54:07,43.0577774047852,-9.29201698303223,"Unknown"
"7014854",371863,2025-08-05 08:59:07,43.0578002929688,-9.29244136810303,"Unknown"
"7014854",371863,2025-08-05 09:04:07,43.057788848877,-9.29243946075439,"Unknown"
"7014854",371863,2025-08-05 09:09:09,43.0578804016113,-9.29229354858398,"Unknown"
"7014854",371863,2025-08-05 09:14:08,43.0579299926758,-9.29283142089844,"Unknown"
"7014854",371863,2025-08-05 09:19:04,43.0578460693359,-9.29229164123535,"Unknown"
"7014854",371863,2025-08-05 09:24:05,43.057804107666,-9.29226207733154,"Unknown"
"7014854",371863,2025-08-05 09:29:03,43.0579376220703,-9.29237270355225,"Unknown"
"7014854",371863,2025-08-05 09:34:03,43.0579490661621,-9.29254245758057,"Unknown"
"7014854",371863,2025-08-05 09:39:04,43.0578918457031,-9.29245376586914,"Unknown"
"7014854",371863,2025-08-05 09:44:09,43.054759979248,-9.2899169921875,"Unknown"
"7014854",371863,2025-08-05 09:49:06,43.0547790527344,-9.28987884521484,"Unknown"
"7014854",371863,2025-08-05 09:54:10,43.0547866821289,-9.28995704650879,"Unknown"
"7014854",371863,2025-08-05 09:59:09,43.054759979248,-9.28987312316895,"Unknown"
"7014854",371863,2025-08-05 10:04:14,43.0549736022949,-9.28969097137451,"Unknown"
"7014854",371863,2025-08-05 10:09:09,43.0547637939453,-9.28986644744873,"Unknown"
"7014854",371863,2025-08-05 10:14:11,43.0547752380371,-9.28987503051758,"Unknown"
"7014854",371863,2025-08-05 10:19:13,43.0546417236328,-9.28997135162354,"Unknown"
"7014854",371863,2025-08-05 10:24:16,43.0545616149902,-9.29001808166504,"Unknown"
"7014854",371863,2025-08-05 10:29:19,43.0547027587891,-9.28979682922363,"Unknown"
"7014854",371863,2025-08-05 10:34:35,43.0548477172852,-9.28981304168701,"Unknown"
"7014854",371863,2025-08-05 10:39:07,43.0548782348633,-9.2900276184082,"Unknown"
"7014854",371863,2025-08-05 10:44:09,43.0549011230469,-9.28992176055908,"Unknown"
"7014854",371863,2025-08-05 10:49:09,43.0548820495605,-9.28995227813721,"Unknown"
"7014854",371863,2025-08-05 10:54:06,43.0549278259277,-9.28991985321045,"Unknown"
"7014854",371863,2025-08-05 10:59:09,43.0548286437988,-9.29012966156006,"Unknown"
"7014854",371863,2025-08-05 11:04:05,43.0548667907715,-9.29007816314697,"Unknown"
"7014854",371863,2025-08-05 11:09:09,43.0548400878906,-9.29014587402344,"Unknown"
"7014854",371863,2025-08-05 11:14:25,43.0548782348633,-9.28993606567383,"Unknown"
"7014854",371863,2025-08-05 11:19:09,43.0548095703125,-9.2900218963623,"Unknown"
"7014854",371863,2025-08-05 11:25:26,43.054859161377,-9.28986740112305,"Unknown"
"7014854",371863,2025-08-05 11:29:56,43.0548820495605,-9.28999996185303,"Unknown"
"7014854",371863,2025-08-05 11:34:19,43.0549201965332,-9.2901086807251,"Unknown"
"7014854",371863,2025-08-05 11:39:09,43.0548400878906,-9.28984355926514,"Unknown"
"7014854",371863,2025-08-05 11:44:13,43.0550193786621,-9.29003047943115,"Unknown"
"7014854",371863,2025-08-05 11:49:09,43.0442199707031,-9.28902244567871,"Unknown"
"7014854",371863,2025-08-05 11:54:09,43.0443458557129,-9.28743362426758,"Unknown"
"7014854",371863,2025-08-05 11:59:23,43.0442581176758,-9.28747463226318,"Unknown"
"7014854",371863,2025-08-05 12:04:30,43.0443000793457,-9.28725242614746,"Unknown"
"7014854",371863,2025-08-05 12:09:18,43.0444717407227,-9.28753566741943,"Unknown"
"7014854",371863,2025-08-05 12:14:25,43.0445365905762,-9.28746128082275,"Unknown"
"7014854",371863,2025-08-05 12:19:07,43.0444374084473,-9.28747749328613,"Unknown"
"7014854",371863,2025-08-05 12:24:11,43.0444488525391,-9.28745555877686,"Unknown"
"7014854",371863,2025-08-05 12:29:06,43.0441131591797,-9.28847408294678,"Unknown"
"7014854",371863,2025-08-05 12:34:09,43.0438346862793,-9.28859519958496,"Unknown"
"7014854",371863,2025-08-05 12:39:06,43.0443267822266,-9.28840732574463,"Unknown"
"7014854",371863,2025-08-05 12:44:07,43.0444183349609,-9.28846836090088,"Unknown"
"7014854",371863,2025-08-05 12:49:06,43.0442657470703,-9.28847122192383,"Unknown"
"7014854",371863,2025-08-05 12:54:04,43.044506072998,-9.28868103027344,"Unknown"
"7014854",371863,2025-08-05 12:59:32,43.0444488525391,-9.28862953186035,"Unknown"
"7014854",371863,2025-08-05 13:04:02,43.0444145202637,-9.28861713409424,"Unknown"
"7014854",371863,2025-08-05 13:09:03,43.0443992614746,-9.28863620758057,"Unknown"
"7014854",371863,2025-08-05 13:14:02,43.0444259643555,-9.28861236572266,"Unknown"
"7014854",371863,2025-08-05 13:19:02,43.0444221496582,-9.28858947753906,"Unknown"
"7014854",371863,2025-08-05 13:24:02,43.0444030761719,-9.28866004943848,"Unknown"
"7014854",371863,2025-08-05 13:29:02,43.0444183349609,-9.28862953186035,"Unknown"
"7014854",371863,2025-08-05 13:34:02,43.04443359375,-9.28856658935547,"Unknown"
"7014854",371863,2025-08-05 13:39:02,43.0477828979492,-9.29743003845215,"Unknown"
"7014854",371863,2025-08-05 13:44:07,43.0476989746094,-9.29754447937012,"Unknown"
"7014854",371863,2025-08-05 13:49:10,43.0477828979492,-9.29736423492432,"Unknown"
"7014854",371863,2025-08-05 13:54:03,43.0478553771973,-9.29733753204346,"Unknown"
"7014854",371863,2025-08-05 13:59:02,43.0477828979492,-9.29695224761963,"Unknown"
"7014854",371863,2025-08-05 14:04:04,43.0476531982422,-9.29765319824219,"Unknown"
"7014854",371863,2025-08-05 14:09:07,43.0476913452148,-9.29757022857666,"Unknown"
"7014854",371863,2025-08-05 14:14:03,43.0477676391602,-9.2973804473877,"Unknown"
"7014854",371863,2025-08-05 14:19:03,43.0476875305176,-9.29742050170898,"Unknown"
"7014854",371863,2025-08-05 14:24:02,43.0478439331055,-9.29762268066406,"Unknown"
"7014854",371863,2025-08-05 14:29:01,43.0478096008301,-9.29749393463135,"Unknown"
"7014854",371863,2025-08-05 14:34:04,43.0477523803711,-9.29756641387939,"Unknown"
"7014854",371863,2025-08-05 14:39:16,43.0477905273438,-9.2975959777832,"Unknown"
"7014854",371863,2025-08-05 14:44:02,43.0560607910156,-9.29407691955566,"Unknown"
"7014854",371863,2025-08-05 14:49:01,43.0445518493652,-9.29413890838623,"Unknown"
"7014854",371863,2025-08-05 14:54:04,43.0476608276367,-9.29764366149902,"Unknown"
"7014854",371863,2025-08-05 14:59:04,43.0478515625,-9.29779529571533,"Unknown"
"7014854",371863,2025-08-05 15:04:13,43.0480079650879,-9.29799270629883,"Unknown"
"7014854",371863,2025-08-05 15:09:04,43.0477447509766,-9.29770374298096,"Unknown"
"7014854",371863,2025-08-05 15:14:06,43.0477600097656,-9.29763984680176,"Unknown"
"7014854",371863,2025-08-05 15:19:06,43.0478439331055,-9.29773139953613,"Unknown"
"7014854",371863,2025-08-05 15:24:05,43.0477104187012,-9.2977466583252,"Unknown"
"7014854",371863,2025-08-05 15:29:03,43.0477485656738,-9.29770565032959,"Unknown"
"7014854",371863,2025-08-05 15:34:03,43.0480728149414,-9.29821014404297,"Unknown"
"7014854",371863,2025-08-05 15:39:02,43.0478553771973,-9.29788589477539,"Unknown"
"7014854",371863,2025-08-05 15:44:03,43.0479393005371,-9.29804515838623,"Unknown"
"7014854",371863,2025-08-05 15:49:21,43.0480880737305,-9.29817867279053,"Unknown"
"7014854",371863,2025-08-05 15:55:26,43.0480499267578,-9.29806423187256,"Unknown"
"7014854",371863,2025-08-05 16:00:12,43.0477867126465,-9.2977352142334,"Unknown"
"7014854",371863,2025-08-05 16:04:02,43.048023223877,-9.29816436767578,"Unknown"
"7014854",371863,2025-08-05 16:10:45,43.0434417724609,-9.30132579803467,"Unknown"
"7014854",371863,2025-08-05 16:14:43,43.0460739135742,-9.29579257965088,"Unknown"
"7014854",371863,2025-08-05 16:19:02,43.0460891723633,-9.29581069946289,"Unknown"
"7014854",371863,2025-08-05 16:24:01,43.0561027526855,-9.29894638061523,"Unknown"
"7014854",371863,2025-08-05 16:29:02,43.0560569763184,-9.29899120330811,"Unknown"
"7014854",371863,2025-08-05 16:34:02,43.0562133789062,-9.29916095733643,"Unknown"
"7014854",371863,2025-08-05 16:39:07,43.0477905273438,-9.29791259765625,"Unknown"
"7014854",371863,2025-08-05 16:44:01,43.0478286743164,-9.29807758331299,"Unknown"
"7014854",371863,2025-08-05 16:49:05,43.0478363037109,-9.29796123504639,"Unknown"
"7014854",371863,2025-08-05 16:54:06,43.0478897094727,-9.2977294921875,"Unknown"
"7014854",371863,2025-08-05 16:59:08,43.0477752685547,-9.29796314239502,"Unknown"
"7014854",371863,2025-08-05 17:04:08,43.0477714538574,-9.29796123504639,"Unknown"
"7014854",371863,2025-08-05 17:09:09,43.0477867126465,-9.2978982925415,"Unknown"
"7014854",371863,2025-08-05 17:14:08,43.0477867126465,-9.29792499542236,"Unknown"
"7014854",371863,2025-08-05 17:19:08,43.0477447509766,-9.2978458404541,"Unknown"
"7014854",371863,2025-08-05 17:24:08,43.0477256774902,-9.29788589477539,"Unknown"
"7014854",371863,2025-08-05 17:29:08,43.0477905273438,-9.29792022705078,"Unknown"
"7014854",371863,2025-08-05 17:34:08,43.0477981567383,-9.29798126220703,"Unknown"
"7014854",371863,2025-08-05 17:39:14,43.0477981567383,-9.29784870147705,"Unknown"
"7014854",371863,2025-08-05 17:44:08,43.0477905273438,-9.29808521270752,"Unknown"
"7014854",371863,2025-08-05 17:49:08,43.0478630065918,-9.29760837554932,"Unknown"
"7014854",371863,2025-08-05 17:54:02,43.0478286743164,-9.29789733886719,"Unknown"
"7014854",371863,2025-08-05 17:59:01,43.0477561950684,-9.29771137237549,"Unknown"
"7014854",371863,2025-08-05 18:04:02,43.0478019714355,-9.29789638519287,"Unknown"
"7014854",371863,2025-08-05 18:09:07,43.0475158691406,-9.2981424331665,"Unknown"
"7014854",371863,2025-08-05 18:14:06,43.0469551086426,-9.29676532745361,"Unknown"
"7014854",371863,2025-08-05 18:19:08,43.047679901123,-9.29965877532959,"Unknown"
"7014854",371863,2025-08-05 18:24:05,43.0473251342773,-9.29890251159668,"Unknown"
"7014854",371863,2025-08-05 18:29:12,43.0476264953613,-9.29834461212158,"Unknown"
"7014854",371863,2025-08-05 18:34:35,43.0477600097656,-9.29845333099365,"Unknown"
"7014854",371863,2025-08-05 18:39:05,43.0478057861328,-9.29854869842529,"Unknown"
"7014854",371863,2025-08-05 18:44:01,43.0478782653809,-9.29866409301758,"Unknown"
"7014854",371863,2025-08-05 18:49:02,43.0477066040039,-9.29841041564941,"Unknown"
"7014854",371863,2025-08-05 18:54:03,43.0477142333984,-9.29820442199707,"Unknown"
"7014854",371863,2025-08-05 18:59:05,43.0477180480957,-9.29837703704834,"Unknown"
"7014854",371863,2025-08-05 19:04:07,43.047721862793,-9.29832744598389,"Unknown"
"7014854",371863,2025-08-05 19:09:07,43.0477600097656,-9.29832744598389,"Unknown"
"7014854",371863,2025-08-05 19:14:06,43.0477676391602,-9.29837894439697,"Unknown"
"7014854",371863,2025-08-05 19:19:01,43.0477523803711,-9.29828071594238,"Unknown"
"7014854",371863,2025-08-05 19:24:07,43.0477561950684,-9.29833889007568,"Unknown"
"7014854",371863,2025-08-05 19:29:02,43.0478096008301,-9.29830741882324,"Unknown"
"7014854",371863,2025-08-05 19:34:02,43.047966003418,-9.29848480224609,"Unknown"
"7014854",371863,2025-08-05 19:39:03,43.047435760498,-9.29841995239258,"Unknown"
"7014854",371863,2025-08-05 19:44:02,43.0478439331055,-9.29849624633789,"Unknown"
"7014854",371863,2025-08-05 19:49:08,43.0476188659668,-9.29838085174561,"Unknown"
"7014854",371863,2025-08-05 19:54:05,43.0475807189941,-9.29837703704834,"Unknown"
"7014854",371863,2025-08-05 19:59:11,43.0507736206055,-9.2986478805542,"Unknown"
"7014854",371863,2025-08-05 20:04:12,43.0509490966797,-9.29871463775635,"Unknown"
"7014854",371863,2025-08-05 20:09:09,43.050838470459,-9.29871654510498,"Unknown"
"7014854",371863,2025-08-05 20:14:12,43.0508499145508,-9.29872131347656,"Unknown"
"7014854",371863,2025-08-05 20:19:08,43.050838470459,-9.29868316650391,"Unknown"
"7014854",371863,2025-08-05 20:24:12,43.0504837036133,-9.29835605621338,"Unknown"
"7014854",371863,2025-08-05 20:29:08,43.050895690918,-9.29848003387451,"Unknown"
"7014854",371863,2025-08-05 20:34:12,43.0506896972656,-9.2984676361084,"Unknown"
"7014854",371863,2025-08-05 20:39:08,43.050838470459,-9.29865646362305,"Unknown"
"7014854",371863,2025-08-05 20:44:14,43.0489959716797,-9.30020618438721,"Unknown"
"7014854",371863,2025-08-05 20:49:07,43.0488662719727,-9.29942798614502,"Unknown"
"7014854",371863,2025-08-05 20:54:44,43.0489463806152,-9.300368309021,"Unknown"
"7014854",371863,2025-08-05 20:59:04,43.0489196777344,-9.30055522918701,"Unknown"
"7014854",371863,2025-08-05 21:04:20,43.0489654541016,-9.3001537322998,"Unknown"
"7014854",371863,2025-08-05 21:09:14,43.0489616394043,-9.30015468597412,"Unknown"
"7014854",371863,2025-08-05 21:14:06,43.0489311218262,-9.30061817169189,"Unknown"
"7014854",371863,2025-08-05 21:19:11,43.0490684509277,-9.2996072769165,"Unknown"
"7014854",371863,2025-08-05 21:24:11,43.048755645752,-9.30075263977051,"Unknown"
"7014854",371863,2025-08-05 21:29:10,43.0488471984863,-9.30068969726562,"Unknown"
"7014854",371863,2025-08-05 21:34:10,43.0488662719727,-9.30051422119141,"Unknown"
"7014854",371863,2025-08-05 21:39:21,43.049015045166,-9.2998046875,"Unknown"
"7014854",371863,2025-08-05 21:49:46,43.0490112304688,-9.30020999908447,"Unknown"
"7014854",371863,2025-08-05 21:54:48,43.0489807128906,-9.30021572113037,"Unknown"
"7014854",371863,2025-08-05 21:59:12,43.0488891601562,-9.30029106140137,"Unknown"
"7014854",371863,2025-08-05 22:04:08,43.048942565918,-9.30019092559814,"Unknown"
"7014854",371863,2025-08-05 22:09:08,43.0489540100098,-9.30035400390625,"Unknown"
"7014854",371863,2025-08-05 22:14:07,43.048885345459,-9.30044937133789,"Unknown"
"7014854",371863,2025-08-05 22:19:05,43.048999786377,-9.29991817474365,"Unknown"
"7014854",371863,2025-08-05 22:24:07,43.0489234924316,-9.30010318756104,"Unknown"
"7014854",371863,2025-08-05 22:29:07,43.0489082336426,-9.30015277862549,"Unknown"
"7014854",371863,2025-08-05 22:34:08,43.0488739013672,-9.29953575134277,"Unknown"
"7014854",371863,2025-08-05 22:39:14,43.0488548278809,-9.30015850067139,"Unknown"
"7014854",371863,2025-08-05 22:44:05,43.0470924377441,-9.30002307891846,"Unknown"
"7014854",371863,2025-08-05 22:49:14,43.0470924377441,-9.30075836181641,"Unknown"
"7014854",371863,2025-08-05 22:54:09,43.0473518371582,-9.30066776275635,"Unknown"
"7014854",371863,2025-08-05 22:59:08,43.0471725463867,-9.30062198638916,"Unknown"
"7014854",371863,2025-08-05 23:04:08,43.047290802002,-9.30069160461426,"Unknown"
"7014854",371863,2025-08-05 23:09:12,43.0472068786621,-9.30084991455078,"Unknown"
"7014854",371863,2025-08-05 23:14:09,43.0472145080566,-9.3008508682251,"Unknown"
"7014854",371863,2025-08-05 23:19:06,43.0472412109375,-9.30082321166992,"Unknown"
"7014854",371863,2025-08-05 23:24:09,43.0472564697266,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-05 23:29:35,43.0472831726074,-9.30068302154541,"Unknown"
"7014854",371863,2025-08-05 23:34:04,43.0473327636719,-9.30039215087891,"Unknown"
"7014854",371863,2025-08-05 23:39:08,43.0472831726074,-9.30070495605469,"Unknown"
"7014854",371863,2025-08-05 23:44:03,43.0473213195801,-9.30062198638916,"Unknown"
"7014854",371863,2025-08-05 23:49:03,43.0472564697266,-9.30062389373779,"Unknown"
"7014854",371863,2025-08-05 23:54:06,43.0472793579102,-9.30069637298584,"Unknown"
"7014854",371863,2025-08-05 23:59:19,43.0472602844238,-9.30083751678467,"Unknown"
"7014854",371863,2025-08-06 00:04:03,43.0472412109375,-9.30061531066895,"Unknown"
"7014854",371863,2025-08-06 00:09:03,43.0472717285156,-9.30062103271484,"Unknown"
"7014854",371863,2025-08-06 00:14:09,43.0473022460938,-9.30067443847656,"Unknown"
"7014854",371863,2025-08-06 00:19:14,43.0472526550293,-9.30052185058594,"Unknown"
"7014854",371863,2025-08-06 00:24:02,43.0473175048828,-9.30059242248535,"Unknown"
"7014854",371863,2025-08-06 00:29:05,43.0471649169922,-9.30105686187744,"Unknown"
"7014854",371863,2025-08-06 00:34:05,43.0471687316895,-9.30081748962402,"Unknown"
"7014854",371863,2025-08-06 00:39:10,43.0473098754883,-9.30061435699463,"Unknown"
"7014854",371863,2025-08-06 00:44:06,43.0472831726074,-9.30063343048096,"Unknown"
"7014854",371863,2025-08-06 00:49:35,43.0472869873047,-9.30064392089844,"Unknown"
"7014854",371863,2025-08-06 00:54:06,43.0472106933594,-9.30042743682861,"Unknown"
"7014854",371863,2025-08-06 00:59:02,43.0472526550293,-9.30060195922852,"Unknown"
"7014854",371863,2025-08-06 01:04:04,43.0472564697266,-9.30057239532471,"Unknown"
"7014854",371863,2025-08-06 01:09:06,43.0470237731934,-9.30077171325684,"Unknown"
"7014854",371863,2025-08-06 01:14:36,43.0470428466797,-9.30095958709717,"Unknown"
"7014854",371863,2025-08-06 01:19:25,43.0470771789551,-9.30084037780762,"Unknown"
"7014854",371863,2025-08-06 01:24:44,43.0471382141113,-9.30075931549072,"Unknown"
"7014854",371863,2025-08-06 01:29:05,43.0472297668457,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-06 01:34:02,43.0473289489746,-9.30079364776611,"Unknown"
"7014854",371863,2025-08-06 01:39:04,43.0468978881836,-9.30075931549072,"Unknown"
"7014854",371863,2025-08-06 01:44:02,43.0470123291016,-9.30055999755859,"Unknown"
"7014854",371863,2025-08-06 01:49:02,43.0471801757812,-9.30025768280029,"Unknown"
"7014854",371863,2025-08-06 01:54:02,43.047290802002,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-06 01:59:05,43.0471572875977,-9.30032920837402,"Unknown"
"7014854",371863,2025-08-06 02:04:01,43.0472526550293,-9.30018901824951,"Unknown"
"7014854",371863,2025-08-06 02:09:03,43.0472297668457,-9.30026340484619,"Unknown"
"7014854",371863,2025-08-06 02:14:04,43.0472640991211,-9.3002872467041,"Unknown"
"7014854",371863,2025-08-06 02:19:02,43.0472450256348,-9.30034065246582,"Unknown"
"7014854",371863,2025-08-06 02:24:03,43.0472946166992,-9.30025386810303,"Unknown"
"7014854",371863,2025-08-06 02:29:03,43.0472259521484,-9.30025577545166,"Unknown"
"7014854",371863,2025-08-06 02:34:03,43.0471687316895,-9.30031967163086,"Unknown"
"7014854",371863,2025-08-06 02:39:02,43.0472373962402,-9.30031204223633,"Unknown"
"7014854",371863,2025-08-06 02:44:02,43.0472526550293,-9.30028915405273,"Unknown"
"7014854",371863,2025-08-06 02:49:02,43.0473518371582,-9.30035209655762,"Unknown"
"7014854",371863,2025-08-06 02:54:03,43.0472755432129,-9.30023288726807,"Unknown"
"7014854",371863,2025-08-06 02:59:05,43.0473175048828,-9.30021953582764,"Unknown"
"7014854",371863,2025-08-06 03:04:03,43.0472984313965,-9.30009937286377,"Unknown"
"7014854",371863,2025-08-06 03:09:05,43.0472793579102,-9.30029392242432,"Unknown"
"7014854",371863,2025-08-06 03:14:08,43.0472831726074,-9.30034732818604,"Unknown"
"7014854",371863,2025-08-06 03:19:07,43.0472373962402,-9.30036067962646,"Unknown"
"7014854",371863,2025-08-06 03:24:07,43.0472717285156,-9.30024719238281,"Unknown"
"7014854",371863,2025-08-06 03:29:05,43.0474624633789,-9.3006067276001,"Unknown"
"7014854",371863,2025-08-06 03:34:04,43.0473213195801,-9.30028247833252,"Unknown"
"7014854",371863,2025-08-06 03:39:04,43.0470695495605,-9.30001544952393,"Unknown"
"7014854",371863,2025-08-06 03:44:09,43.0472869873047,-9.30032634735107,"Unknown"
"7014854",371863,2025-08-06 03:49:11,43.0473175048828,-9.30051517486572,"Unknown"
"7014854",371863,2025-08-06 03:54:14,43.0474433898926,-9.30079174041748,"Unknown"
"7014854",371863,2025-08-06 03:59:17,43.0473785400391,-9.30076313018799,"Unknown"
"7014854",371863,2025-08-06 04:04:28,43.0473289489746,-9.3003044128418,"Unknown"
"7014854",371863,2025-08-06 04:09:14,43.0473442077637,-9.30048847198486,"Unknown"
"7014854",371863,2025-08-06 04:14:14,43.0472259521484,-9.30009746551514,"Unknown"
"7014854",371863,2025-08-06 04:19:08,43.0472564697266,-9.30015182495117,"Unknown"
"7014854",371863,2025-08-06 04:24:08,43.0472450256348,-9.30005359649658,"Unknown"
"7014854",371863,2025-08-06 04:29:08,43.047290802002,-9.30008792877197,"Unknown"
"7014854",371863,2025-08-06 04:34:08,43.0472640991211,-9.30022144317627,"Unknown"
"7014854",371863,2025-08-06 04:39:08,43.0472869873047,-9.30012702941895,"Unknown"
"7014854",371863,2025-08-06 04:44:08,43.0472755432129,-9.30002498626709,"Unknown"
"7014854",371863,2025-08-06 04:49:14,43.047248840332,-9.30032348632812,"Unknown"
"7014854",371863,2025-08-06 04:54:08,43.0472717285156,-9.30008125305176,"Unknown"
"7014854",371863,2025-08-06 04:59:08,43.0472679138184,-9.30019760131836,"Unknown"
"7014854",371863,2025-08-06 05:04:08,43.0472564697266,-9.3002405166626,"Unknown"
"7014854",371863,2025-08-06 05:09:08,43.0471687316895,-9.30025005340576,"Unknown"
"7014854",371863,2025-08-06 05:14:10,43.0474739074707,-9.29943943023682,"Unknown"
"7014854",371863,2025-08-06 05:19:35,43.0470275878906,-9.30018520355225,"Unknown"
"7014854",371863,2025-08-06 05:24:01,43.0470542907715,-9.30062961578369,"Unknown"
"7014854",371863,2025-08-06 05:29:01,43.0472793579102,-9.30030059814453,"Unknown"
