"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-06 05:34:02,43.0472755432129,-9.30037879943848,"Unknown"
"7014854",371863,2025-08-06 05:39:02,43.0473289489746,-9.30035495758057,"Unknown"
"7014854",371863,2025-08-06 05:44:03,43.0472946166992,-9.30037879943848,"Unknown"
"7014854",371863,2025-08-06 05:49:03,43.0473785400391,-9.30040454864502,"Unknown"
"7014854",371863,2025-08-06 05:54:05,43.0473213195801,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-06 05:59:06,43.0471496582031,-9.30026626586914,"Unknown"
"7014854",371863,2025-08-06 06:04:35,43.0472793579102,-9.30039978027344,"Unknown"
"7014854",371863,2025-08-06 06:09:02,43.0473556518555,-9.30047225952148,"Unknown"
"7014854",371863,2025-08-06 06:14:03,43.047607421875,-9.30070018768311,"Unknown"
"7014854",371863,2025-08-06 06:19:02,43.0471153259277,-9.3002986907959,"Unknown"
"7014854",371863,2025-08-06 06:24:02,43.0470428466797,-9.30023574829102,"Unknown"
"7014854",371863,2025-08-06 06:29:01,43.0472297668457,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-06 06:34:02,43.0473594665527,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-06 06:39:04,43.047248840332,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-06 06:44:02,43.0471801757812,-9.30024814605713,"Unknown"
"7014854",371863,2025-08-06 06:49:08,43.0472640991211,-9.30034255981445,"Unknown"
"7014854",371863,2025-08-06 06:54:02,43.0472373962402,-9.30039596557617,"Unknown"
"7014854",371863,2025-08-06 06:59:02,43.0472869873047,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-06 07:04:04,43.0472793579102,-9.30066585540771,"Unknown"
"7014854",371863,2025-08-06 07:09:05,43.0473175048828,-9.30064868927002,"Unknown"
"7014854",371863,2025-08-06 07:14:05,43.0472946166992,-9.300461769104,"Unknown"
"7014854",371863,2025-08-06 07:19:03,43.0472679138184,-9.30023765563965,"Unknown"
"7014854",371863,2025-08-06 07:24:06,43.047306060791,-9.30056476593018,"Unknown"
"7014854",371863,2025-08-06 07:29:08,43.0472717285156,-9.30036544799805,"Unknown"
"7014854",371863,2025-08-06 07:34:08,43.0473098754883,-9.30034255981445,"Unknown"
"7014854",371863,2025-08-06 07:39:08,43.0471878051758,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-06 07:44:12,43.0472602844238,-9.30038261413574,"Unknown"
"7014854",371863,2025-08-06 07:49:08,43.0473365783691,-9.30027961730957,"Unknown"
"7014854",371863,2025-08-06 07:54:09,43.0476036071777,-9.30011367797852,"Unknown"
"7014854",371863,2025-08-06 07:59:08,43.0473709106445,-9.30032157897949,"Unknown"
"7014854",371863,2025-08-06 08:04:35,43.0472946166992,-9.30036449432373,"Unknown"
"7014854",371863,2025-08-06 08:09:03,43.047290802002,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-06 08:14:02,43.0473442077637,-9.30049514770508,"Unknown"
"7014854",371863,2025-08-06 08:19:02,43.0472869873047,-9.30044364929199,"Unknown"
"7014854",371863,2025-08-06 08:24:06,43.0472564697266,-9.30060291290283,"Unknown"
"7014854",371863,2025-08-06 08:29:05,43.04736328125,-9.30061531066895,"Unknown"
"7014854",371863,2025-08-06 08:34:06,43.0473327636719,-9.30060195922852,"Unknown"
"7014854",371863,2025-08-06 08:39:07,43.0473136901855,-9.3002758026123,"Unknown"
"7014854",371863,2025-08-06 08:44:08,43.0473785400391,-9.30038261413574,"Unknown"
"7014854",371863,2025-08-06 08:49:06,43.0473098754883,-9.30057621002197,"Unknown"
"7014854",371863,2025-08-06 08:54:27,43.0472984313965,-9.30037117004395,"Unknown"
"7014854",371863,2025-08-06 08:59:35,43.0473022460938,-9.30037117004395,"Unknown"
"7014854",371863,2025-08-06 09:04:02,43.0471839904785,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-06 09:09:02,43.0472259521484,-9.30041122436523,"Unknown"
"7014854",371863,2025-08-06 09:14:03,43.0470390319824,-9.30047225952148,"Unknown"
"7014854",371863,2025-08-06 09:19:03,43.0471572875977,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-06 09:24:02,43.0470962524414,-9.30058479309082,"Unknown"
"7014854",371863,2025-08-06 09:29:05,43.0470962524414,-9.30057239532471,"Unknown"
"7014854",371863,2025-08-06 09:34:07,43.0470733642578,-9.30046367645264,"Unknown"
"7014854",371863,2025-08-06 09:39:09,43.0472183227539,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-06 09:44:12,43.0472564697266,-9.30046653747559,"Unknown"
"7014854",371863,2025-08-06 09:49:08,43.0470962524414,-9.30065822601318,"Unknown"
"7014854",371863,2025-08-06 09:54:35,43.0472221374512,-9.30036163330078,"Unknown"
"7014854",371863,2025-08-06 09:59:03,43.0472373962402,-9.30041217803955,"Unknown"
"7014854",371863,2025-08-06 10:04:03,43.0472259521484,-9.30036067962646,"Unknown"
"7014854",371863,2025-08-06 10:09:05,43.047176361084,-9.30026817321777,"Unknown"
"7014854",371863,2025-08-06 10:14:03,43.0472450256348,-9.30033779144287,"Unknown"
"7014854",371863,2025-08-06 10:19:03,43.0471458435059,-9.30039405822754,"Unknown"
"7014854",371863,2025-08-06 10:24:02,43.0472068786621,-9.30031681060791,"Unknown"
"7014854",371863,2025-08-06 10:29:03,43.0472297668457,-9.30031776428223,"Unknown"
"7014854",371863,2025-08-06 10:34:01,43.0471458435059,-9.30028057098389,"Unknown"
"7014854",371863,2025-08-06 10:39:02,43.0472030639648,-9.30032539367676,"Unknown"
"7014854",371863,2025-08-06 10:44:02,43.0472259521484,-9.30034065246582,"Unknown"
"7014854",371863,2025-08-06 10:49:02,43.0471496582031,-9.30033588409424,"Unknown"
"7014854",371863,2025-08-06 10:54:02,43.0471725463867,-9.30031776428223,"Unknown"
"7014854",371863,2025-08-06 10:59:02,43.0472068786621,-9.30036449432373,"Unknown"
"7014854",371863,2025-08-06 11:04:05,43.0472373962402,-9.30034351348877,"Unknown"
"7014854",371863,2025-08-06 11:09:03,43.0473098754883,-9.30039215087891,"Unknown"
"7014854",371863,2025-08-06 11:14:03,43.047492980957,-9.30052661895752,"Unknown"
"7014854",371863,2025-08-06 11:19:02,43.0473136901855,-9.30035305023193,"Unknown"
"7014854",371863,2025-08-06 11:24:04,43.0471992492676,-9.30030918121338,"Unknown"
"7014854",371863,2025-08-06 11:29:02,43.0472831726074,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-06 11:34:04,43.0472717285156,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-06 11:39:04,43.0473785400391,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-06 11:44:04,43.0473480224609,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-06 11:49:02,43.0475196838379,-9.30068302154541,"Unknown"
"7014854",371863,2025-08-06 11:54:10,43.0472679138184,-9.30042171478271,"Unknown"
"7014854",371863,2025-08-06 11:59:04,43.047550201416,-9.30066204071045,"Unknown"
"7014854",371863,2025-08-06 12:04:07,43.0472831726074,-9.30032253265381,"Unknown"
"7014854",371863,2025-08-06 12:09:12,43.0473403930664,-9.30031585693359,"Unknown"
"7014854",371863,2025-08-06 12:14:35,43.047306060791,-9.30040264129639,"Unknown"
"7014854",371863,2025-08-06 12:19:02,43.0472984313965,-9.30032920837402,"Unknown"
"7014854",371863,2025-08-06 12:24:02,43.0472259521484,-9.30028057098389,"Unknown"
"7014854",371863,2025-08-06 12:29:05,43.0472831726074,-9.30030345916748,"Unknown"
"7014854",371863,2025-08-06 12:34:06,43.0473213195801,-9.30038070678711,"Unknown"
"7014854",371863,2025-08-06 12:39:07,43.0472869873047,-9.30034255981445,"Unknown"
"7014854",371863,2025-08-06 12:44:03,43.0473289489746,-9.30032157897949,"Unknown"
"7014854",371863,2025-08-06 12:49:03,43.047306060791,-9.30035877227783,"Unknown"
"7014854",371863,2025-08-06 12:54:03,43.0473442077637,-9.30032634735107,"Unknown"
"7014854",371863,2025-08-06 12:59:03,43.0473670959473,-9.30034732818604,"Unknown"
"7014854",371863,2025-08-06 13:04:03,43.0475425720215,-9.30006217956543,"Unknown"
"7014854",371863,2025-08-06 13:09:03,43.0473289489746,-9.30022430419922,"Unknown"
"7014854",371863,2025-08-06 13:14:03,43.0473289489746,-9.30033493041992,"Unknown"
"7014854",371863,2025-08-06 13:19:03,43.0475540161133,-9.30013942718506,"Unknown"
"7014854",371863,2025-08-06 13:24:03,43.0476264953613,-9.30001544952393,"Unknown"
"7014854",371863,2025-08-06 13:29:03,43.0477485656738,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-06 13:34:02,43.0476264953613,-9.30001068115234,"Unknown"
"7014854",371863,2025-08-06 13:39:03,43.0476493835449,-9.30023384094238,"Unknown"
"7014854",371863,2025-08-06 13:44:03,43.047737121582,-9.3002233505249,"Unknown"
"7014854",371863,2025-08-06 13:49:02,43.0477867126465,-9.3000545501709,"Unknown"
"7014854",371863,2025-08-06 13:54:03,43.0478973388672,-9.30001926422119,"Unknown"
"7014854",371863,2025-08-06 13:59:02,43.047794342041,-9.30013561248779,"Unknown"
"7014854",371863,2025-08-06 14:04:19,43.0476875305176,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-06 14:09:35,43.0473442077637,-9.30030632019043,"Unknown"
"7014854",371863,2025-08-06 14:14:03,43.0473327636719,-9.30036067962646,"Unknown"
"7014854",371863,2025-08-06 14:19:04,43.0473518371582,-9.30047035217285,"Unknown"
"7014854",371863,2025-08-06 14:24:02,43.0472373962402,-9.30026912689209,"Unknown"
"7014854",371863,2025-08-06 14:29:03,43.0476913452148,-9.30050182342529,"Unknown"
"7014854",371863,2025-08-06 14:34:08,43.0475921630859,-9.3004322052002,"Unknown"
"7014854",371863,2025-08-06 14:39:06,43.0477600097656,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-06 14:44:07,43.0475196838379,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-06 14:49:11,43.0473518371582,-9.30049324035645,"Unknown"
"7014854",371863,2025-08-06 14:54:07,43.0475158691406,-9.30052947998047,"Unknown"
"7014854",371863,2025-08-06 14:59:06,43.0474510192871,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-06 15:04:06,43.0474662780762,-9.30049514770508,"Unknown"
"7014854",371863,2025-08-06 15:09:05,43.0475082397461,-9.30055236816406,"Unknown"
"7014854",371863,2025-08-06 15:14:08,43.0475845336914,-9.30057239532471,"Unknown"
"7014854",371863,2025-08-06 15:19:07,43.0475692749023,-9.30065822601318,"Unknown"
"7014854",371863,2025-08-06 15:24:08,43.0475997924805,-9.30070877075195,"Unknown"
"7014854",371863,2025-08-06 15:29:05,43.0475959777832,-9.3007116317749,"Unknown"
"7014854",371863,2025-08-06 15:34:09,43.0476684570312,-9.30088901519775,"Unknown"
"7014854",371863,2025-08-06 15:39:12,43.0475425720215,-9.30058193206787,"Unknown"
"7014854",371863,2025-08-06 15:44:03,43.0472602844238,-9.30031299591064,"Unknown"
"7014854",371863,2025-08-06 15:49:05,43.047477722168,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-06 15:54:06,43.0474128723145,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-06 15:59:06,43.0474014282227,-9.30030918121338,"Unknown"
"7014854",371863,2025-08-06 16:04:10,43.0473213195801,-9.30032825469971,"Unknown"
"7014854",371863,2025-08-06 16:09:09,43.0471496582031,-9.3000316619873,"Unknown"
"7014854",371863,2025-08-06 16:14:03,43.0473861694336,-9.30036926269531,"Unknown"
"7014854",371863,2025-08-06 16:19:10,43.0473785400391,-9.30037307739258,"Unknown"
"7014854",371863,2025-08-06 16:24:07,43.0474395751953,-9.30041408538818,"Unknown"
"7014854",371863,2025-08-06 16:29:07,43.0475082397461,-9.30055522918701,"Unknown"
"7014854",371863,2025-08-06 16:34:14,43.0474700927734,-9.30038166046143,"Unknown"
"7014854",371863,2025-08-06 16:39:03,43.0475807189941,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-06 16:44:06,43.0474548339844,-9.30029106140137,"Unknown"
"7014854",371863,2025-08-06 16:49:14,43.0476188659668,-9.3008451461792,"Unknown"
"7014854",371863,2025-08-06 16:54:20,43.0476951599121,-9.30121803283691,"Unknown"
"7014854",371863,2025-08-06 16:59:12,43.0479354858398,-9.30189800262451,"Unknown"
"7014854",371863,2025-08-06 17:04:35,43.0473556518555,-9.30026340484619,"Unknown"
"7014854",371863,2025-08-06 17:09:04,43.0473937988281,-9.30029106140137,"Unknown"
"7014854",371863,2025-08-06 17:14:01,43.0471343994141,-9.30033874511719,"Unknown"
"7014854",371863,2025-08-06 17:19:01,43.0473175048828,-9.30032253265381,"Unknown"
"7014854",371863,2025-08-06 17:24:02,43.0471878051758,-9.30029010772705,"Unknown"
"7014854",371863,2025-08-06 17:29:03,43.0475082397461,-9.30039119720459,"Unknown"
"7014854",371863,2025-08-06 17:34:02,43.0474815368652,-9.30042171478271,"Unknown"
"7014854",371863,2025-08-06 17:39:02,43.0470771789551,-9.30035781860352,"Unknown"
"7014854",371863,2025-08-06 17:44:03,43.0475959777832,-9.30057621002197,"Unknown"
"7014854",371863,2025-08-06 17:49:02,43.046932220459,-9.3001070022583,"Unknown"
"7014854",371863,2025-08-06 17:54:02,43.0476036071777,-9.30050563812256,"Unknown"
"7014854",371863,2025-08-06 17:59:03,43.0475006103516,-9.30046939849854,"Unknown"
"7014854",371863,2025-08-06 18:04:02,43.047290802002,-9.30027198791504,"Unknown"
"7014854",371863,2025-08-06 18:09:02,43.0470809936523,-9.30020427703857,"Unknown"
"7014854",371863,2025-08-06 18:14:03,43.0471801757812,-9.30029964447021,"Unknown"
"7014854",371863,2025-08-06 18:19:03,43.0475158691406,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-06 18:24:03,43.0472183227539,-9.30026626586914,"Unknown"
"7014854",371863,2025-08-06 18:29:05,43.0474090576172,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-06 18:34:06,43.0473213195801,-9.30037784576416,"Unknown"
"7014854",371863,2025-08-06 18:39:05,43.0474510192871,-9.30057334899902,"Unknown"
"7014854",371863,2025-08-06 18:44:03,43.0474815368652,-9.30073738098145,"Unknown"
"7014854",371863,2025-08-06 18:49:11,43.047176361084,-9.30019283294678,"Unknown"
"7014854",371863,2025-08-06 18:54:11,43.0472259521484,-9.30020713806152,"Unknown"
"7014854",371863,2025-08-06 18:59:11,43.0472564697266,-9.30027484893799,"Unknown"
"7014854",371863,2025-08-06 19:04:12,43.0472984313965,-9.30033016204834,"Unknown"
"7014854",371863,2025-08-06 19:09:09,43.0472030639648,-9.30002880096436,"Unknown"
"7014854",371863,2025-08-06 19:14:12,43.0475120544434,-9.30058860778809,"Unknown"
"7014854",371863,2025-08-06 19:19:12,43.0470199584961,-9.29981136322021,"Unknown"
"7014854",371863,2025-08-06 19:24:12,43.0470352172852,-9.29969501495361,"Unknown"
"7014854",371863,2025-08-06 19:29:10,43.0470924377441,-9.29979801177979,"Unknown"
"7014854",371863,2025-08-06 19:34:18,43.0470886230469,-9.2998743057251,"Unknown"
"7014854",371863,2025-08-06 19:39:20,43.0470314025879,-9.29965019226074,"Unknown"
"7014854",371863,2025-08-06 19:44:35,43.0472564697266,-9.30024242401123,"Unknown"
"7014854",371863,2025-08-06 19:49:05,43.0472412109375,-9.30017280578613,"Unknown"
"7014854",371863,2025-08-06 19:54:09,43.0472068786621,-9.30029582977295,"Unknown"
"7014854",371863,2025-08-06 19:59:09,43.0472793579102,-9.30026245117188,"Unknown"
"7014854",371863,2025-08-06 20:05:21,43.0473175048828,-9.30023670196533,"Unknown"
"7014854",371863,2025-08-06 20:09:13,43.0473709106445,-9.30027198791504,"Unknown"
"7014854",371863,2025-08-06 20:14:35,43.0473327636719,-9.30026435852051,"Unknown"
"7014854",371863,2025-08-06 20:19:05,43.047306060791,-9.30028533935547,"Unknown"
"7014854",371863,2025-08-06 20:24:08,43.0473442077637,-9.30024337768555,"Unknown"
"7014854",371863,2025-08-06 20:29:06,43.047248840332,-9.30027294158936,"Unknown"
"7014854",371863,2025-08-06 20:34:06,43.0475158691406,-9.30032062530518,"Unknown"
"7014854",371863,2025-08-06 20:39:06,43.0472373962402,-9.30032634735107,"Unknown"
"7014854",371863,2025-08-06 20:44:05,43.0474128723145,-9.30026626586914,"Unknown"
"7014854",371863,2025-08-06 20:49:05,43.0473175048828,-9.30027866363525,"Unknown"
"7014854",371863,2025-08-06 20:54:03,43.0473937988281,-9.3003625869751,"Unknown"
"7014854",371863,2025-08-06 20:59:02,43.04736328125,-9.30037403106689,"Unknown"
"7014854",371863,2025-08-06 21:04:03,43.0474319458008,-9.30040454864502,"Unknown"
"7014854",371863,2025-08-06 21:09:10,43.047492980957,-9.30080318450928,"Unknown"
"7014854",371863,2025-08-06 21:14:08,43.0475425720215,-9.30059623718262,"Unknown"
"7014854",371863,2025-08-06 21:19:18,43.0475654602051,-9.30064105987549,"Unknown"
"7014854",371863,2025-08-06 21:24:11,43.0474090576172,-9.30051612854004,"Unknown"
"7014854",371863,2025-08-06 21:29:08,43.0471954345703,-9.30021190643311,"Unknown"
"7014854",371863,2025-08-06 21:34:09,43.047061920166,-9.30010032653809,"Unknown"
"7014854",371863,2025-08-06 21:39:08,43.0477027893066,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-06 21:44:08,43.047306060791,-9.30025482177734,"Unknown"
"7014854",371863,2025-08-06 21:49:13,43.0474281311035,-9.30022430419922,"Unknown"
"7014854",371863,2025-08-06 21:54:07,43.0474433898926,-9.30004787445068,"Unknown"
"7014854",371863,2025-08-06 21:59:06,43.0473861694336,-9.30038928985596,"Unknown"
"7014854",371863,2025-08-06 22:04:17,43.0474014282227,-9.29996967315674,"Unknown"
"7014854",371863,2025-08-06 22:09:02,43.0472984313965,-9.30029106140137,"Unknown"
"7014854",371863,2025-08-06 22:14:08,43.0473480224609,-9.30025482177734,"Unknown"
"7014854",371863,2025-08-06 22:19:08,43.0473594665527,-9.30030822753906,"Unknown"
"7014854",371863,2025-08-06 22:24:08,43.0473480224609,-9.30027008056641,"Unknown"
"7014854",371863,2025-08-06 22:29:05,43.0472755432129,-9.30021953582764,"Unknown"
"7014854",371863,2025-08-06 22:34:06,43.0472183227539,-9.30024337768555,"Unknown"
"7014854",371863,2025-08-06 22:39:35,43.0474128723145,-9.30041408538818,"Unknown"
"7014854",371863,2025-08-06 22:44:01,43.0472984313965,-9.30042266845703,"Unknown"
"7014854",371863,2025-08-06 22:49:01,43.0472793579102,-9.30036354064941,"Unknown"
"7014854",371863,2025-08-06 22:54:02,43.0473937988281,-9.30044651031494,"Unknown"
"7014854",371863,2025-08-06 22:59:01,43.0472450256348,-9.30043029785156,"Unknown"
"7014854",371863,2025-08-06 23:04:01,43.0473289489746,-9.30041217803955,"Unknown"
"7014854",371863,2025-08-06 23:09:01,43.0473403930664,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-06 23:14:02,43.0473976135254,-9.30055809020996,"Unknown"
"7014854",371863,2025-08-06 23:19:01,43.0472869873047,-9.30037117004395,"Unknown"
"7014854",371863,2025-08-06 23:24:02,43.0473442077637,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-06 23:29:05,43.0473136901855,-9.30038166046143,"Unknown"
"7014854",371863,2025-08-06 23:34:14,43.0473213195801,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-06 23:39:02,43.0473823547363,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-06 23:44:02,43.0472984313965,-9.30037784576416,"Unknown"
"7014854",371863,2025-08-06 23:49:02,43.0473594665527,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-06 23:54:02,43.0472793579102,-9.30032920837402,"Unknown"
"7014854",371863,2025-08-06 23:59:02,43.0473136901855,-9.30036354064941,"Unknown"
"7014854",371863,2025-08-07 00:04:02,43.0473098754883,-9.30035209655762,"Unknown"
"7014854",371863,2025-08-07 00:09:02,43.0472450256348,-9.30029201507568,"Unknown"
"7014854",371863,2025-08-07 00:14:02,43.0473670959473,-9.30040740966797,"Unknown"
"7014854",371863,2025-08-07 00:19:02,43.0473747253418,-9.30043506622314,"Unknown"
"7014854",371863,2025-08-07 00:24:02,43.0471992492676,-9.30027484893799,"Unknown"
"7014854",371863,2025-08-07 00:29:02,43.0472793579102,-9.30033683776855,"Unknown"
"7014854",371863,2025-08-07 00:34:09,43.0473556518555,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-07 00:39:03,43.0473937988281,-9.30053043365479,"Unknown"
"7014854",371863,2025-08-07 00:44:06,43.0473365783691,-9.30033874511719,"Unknown"
"7014854",371863,2025-08-07 00:49:09,43.0473365783691,-9.3003396987915,"Unknown"
"7014854",371863,2025-08-07 00:54:18,43.0474662780762,-9.30032539367676,"Unknown"
"7014854",371863,2025-08-07 00:59:35,43.0474166870117,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-07 01:04:02,43.0473327636719,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-07 01:09:02,43.0473861694336,-9.300461769104,"Unknown"
"7014854",371863,2025-08-07 01:14:02,43.0474014282227,-9.300461769104,"Unknown"
"7014854",371863,2025-08-07 01:19:02,43.0473518371582,-9.30042457580566,"Unknown"
"7014854",371863,2025-08-07 01:24:02,43.0473823547363,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-07 01:29:02,43.0473594665527,-9.30044651031494,"Unknown"
"7014854",371863,2025-08-07 01:34:02,43.0473594665527,-9.30047988891602,"Unknown"
"7014854",371863,2025-08-07 01:39:02,43.0473480224609,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-07 01:44:02,43.0473480224609,-9.30041885375977,"Unknown"
"7014854",371863,2025-08-07 01:49:02,43.0473899841309,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-07 01:54:02,43.0473823547363,-9.30043029785156,"Unknown"
"7014854",371863,2025-08-07 01:59:02,43.0473556518555,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-07 02:04:02,43.0473747253418,-9.30042743682861,"Unknown"
"7014854",371863,2025-08-07 02:09:02,43.0473594665527,-9.30043697357178,"Unknown"
"7014854",371863,2025-08-07 02:14:02,43.0473403930664,-9.30042457580566,"Unknown"
"7014854",371863,2025-08-07 02:19:02,43.0473594665527,-9.30041694641113,"Unknown"
"7014854",371863,2025-08-07 02:24:02,43.0473670959473,-9.30044555664062,"Unknown"
"7014854",371863,2025-08-07 02:29:03,43.0474014282227,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-07 02:34:14,43.0473785400391,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-07 02:39:02,43.0474586486816,-9.30044746398926,"Unknown"
"7014854",371863,2025-08-07 02:44:04,43.0474052429199,-9.30044364929199,"Unknown"
"7014854",371863,2025-08-07 02:49:04,43.0473136901855,-9.30027198791504,"Unknown"
"7014854",371863,2025-08-07 02:54:02,43.0473785400391,-9.30039596557617,"Unknown"
"7014854",371863,2025-08-07 02:59:06,43.0473480224609,-9.30031204223633,"Unknown"
"7014854",371863,2025-08-07 03:04:02,43.0473251342773,-9.30039119720459,"Unknown"
"7014854",371863,2025-08-07 03:09:02,43.0473365783691,-9.30035018920898,"Unknown"
"7014854",371863,2025-08-07 03:14:02,43.0473365783691,-9.30037498474121,"Unknown"
"7014854",371863,2025-08-07 03:19:02,43.0472984313965,-9.30024719238281,"Unknown"
"7014854",371863,2025-08-07 03:24:03,43.0473251342773,-9.30030632019043,"Unknown"
"7014854",371863,2025-08-07 03:29:06,43.0473823547363,-9.30042743682861,"Unknown"
"7014854",371863,2025-08-07 03:34:35,43.0474014282227,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-07 03:39:02,43.0473747253418,-9.30041694641113,"Unknown"
"7014854",371863,2025-08-07 03:44:04,43.0473937988281,-9.3004846572876,"Unknown"
"7014854",371863,2025-08-07 03:49:03,43.0473937988281,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-07 03:54:08,43.0474052429199,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-07 03:59:03,43.0474243164062,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-07 04:04:08,43.0474052429199,-9.30044269561768,"Unknown"
"7014854",371863,2025-08-07 04:09:04,43.0474166870117,-9.30041599273682,"Unknown"
"7014854",371863,2025-08-07 04:14:06,43.047435760498,-9.30043601989746,"Unknown"
"7014854",371863,2025-08-07 04:19:07,43.0474319458008,-9.30039978027344,"Unknown"
"7014854",371863,2025-08-07 04:24:08,43.0474052429199,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-07 04:29:09,43.0473556518555,-9.30035972595215,"Unknown"
"7014854",371863,2025-08-07 04:34:13,43.0473365783691,-9.30055618286133,"Unknown"
"7014854",371863,2025-08-07 04:39:02,43.0473213195801,-9.30024528503418,"Unknown"
"7014854",371863,2025-08-07 04:44:08,43.0473556518555,-9.30043792724609,"Unknown"
"7014854",371863,2025-08-07 04:49:02,43.0472946166992,-9.29995155334473,"Unknown"
"7014854",371863,2025-08-07 04:54:09,43.0473556518555,-9.30054473876953,"Unknown"
"7014854",371863,2025-08-07 04:59:07,43.0473289489746,-9.30053615570068,"Unknown"
"7014854",371863,2025-08-07 05:04:09,43.0473251342773,-9.30058860778809,"Unknown"
"7014854",371863,2025-08-07 05:09:03,43.0471839904785,-9.30004405975342,"Unknown"
"7014854",371863,2025-08-07 05:14:06,43.0473327636719,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-07 05:19:09,43.0473403930664,-9.30050754547119,"Unknown"
"7014854",371863,2025-08-07 05:24:09,43.0474548339844,-9.30057621002197,"Unknown"
"7014854",371863,2025-08-07 05:29:09,43.0473442077637,-9.30053234100342,"Unknown"
"7014854",371863,2025-08-07 05:34:15,43.0473365783691,-9.30050468444824,"Unknown"
"7014854",371863,2025-08-07 05:39:02,43.0472793579102,-9.3002986907959,"Unknown"
"7014854",371863,2025-08-07 05:44:09,43.0473403930664,-9.30048274993896,"Unknown"
"7014854",371863,2025-08-07 05:49:03,43.0471839904785,-9.30026721954346,"Unknown"
"7014854",371863,2025-08-07 05:54:09,43.0474128723145,-9.30060863494873,"Unknown"
"7014854",371863,2025-08-07 05:59:02,43.0471267700195,-9.30017566680908,"Unknown"
"7014854",371863,2025-08-07 06:04:03,43.0469665527344,-9.30000877380371,"Unknown"
"7014854",371863,2025-08-07 06:09:04,43.0474166870117,-9.30058002471924,"Unknown"
