"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-08 06:59:04,43.0471343994141,-9.30064582824707,"Unknown"
"7014854",371863,2025-08-08 07:04:04,43.0470809936523,-9.30064392089844,"Unknown"
"7014854",371863,2025-08-08 07:09:04,43.0471954345703,-9.30059432983398,"Unknown"
"7014854",371863,2025-08-08 07:14:06,43.047477722168,-9.30055522918701,"Unknown"
"7014854",371863,2025-08-08 07:19:04,43.0475196838379,-9.30060386657715,"Unknown"
"7014854",371863,2025-08-08 07:24:04,43.0475425720215,-9.30051231384277,"Unknown"
"7014854",371863,2025-08-08 07:29:03,43.0475425720215,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-08 07:34:03,43.047534942627,-9.30052185058594,"Unknown"
"7014854",371863,2025-08-08 07:39:04,43.047534942627,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-08 07:44:04,43.0475425720215,-9.30053234100342,"Unknown"
"7014854",371863,2025-08-08 07:49:04,43.0475158691406,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-08 07:54:03,43.047737121582,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-08 07:59:05,43.0475883483887,-9.30104541778564,"Unknown"
"7014854",371863,2025-08-08 08:04:04,43.0475883483887,-9.30073833465576,"Unknown"
"7014854",371863,2025-08-08 08:09:05,43.0476531982422,-9.30135917663574,"Unknown"
"7014854",371863,2025-08-08 08:14:04,43.0476608276367,-9.30161190032959,"Unknown"
"7014854",371863,2025-08-08 08:19:05,43.0476493835449,-9.30144214630127,"Unknown"
"7014854",371863,2025-08-08 08:24:05,43.0476226806641,-9.3012113571167,"Unknown"
"7014854",371863,2025-08-08 08:29:05,43.0476264953613,-9.30115222930908,"Unknown"
"7014854",371863,2025-08-08 08:34:05,43.0476303100586,-9.30118274688721,"Unknown"
"7014854",371863,2025-08-08 08:39:05,43.0476150512695,-9.30118465423584,"Unknown"
"7014854",371863,2025-08-08 08:44:05,43.0476150512695,-9.30098533630371,"Unknown"
"7014854",371863,2025-08-08 08:49:05,43.0475997924805,-9.30094051361084,"Unknown"
"7014854",371863,2025-08-08 08:54:05,43.0476341247559,-9.30103302001953,"Unknown"
"7014854",371863,2025-08-08 08:59:05,43.0476570129395,-9.30102062225342,"Unknown"
"7014854",371863,2025-08-08 09:04:06,43.0475044250488,-9.30054950714111,"Unknown"
"7014854",371863,2025-08-08 09:09:07,43.0474967956543,-9.30056667327881,"Unknown"
"7014854",371863,2025-08-08 09:14:08,43.0474891662598,-9.30055522918701,"Unknown"
"7014854",371863,2025-08-08 09:19:09,43.0474700927734,-9.30059719085693,"Unknown"
"7014854",371863,2025-08-08 09:24:11,43.0474052429199,-9.3003396987915,"Unknown"
"7014854",371863,2025-08-08 09:29:07,43.04736328125,-9.30030632019043,"Unknown"
"7014854",371863,2025-08-08 09:34:08,43.0473022460938,-9.30026531219482,"Unknown"
"7014854",371863,2025-08-08 09:39:04,43.047290802002,-9.30033016204834,"Unknown"
"7014854",371863,2025-08-08 09:44:06,43.0473365783691,-9.30038738250732,"Unknown"
"7014854",371863,2025-08-08 09:49:15,43.0473670959473,-9.30022430419922,"Unknown"
"7014854",371863,2025-08-08 09:54:04,43.0472450256348,-9.30055904388428,"Unknown"
"7014854",371863,2025-08-08 09:59:04,43.0470848083496,-9.30082607269287,"Unknown"
"7014854",371863,2025-08-08 10:04:04,43.0473518371582,-9.3004150390625,"Unknown"
"7014854",371863,2025-08-08 10:09:04,43.0474243164062,-9.30031585693359,"Unknown"
"7014854",371863,2025-08-08 10:14:03,43.0473098754883,-9.30083560943604,"Unknown"
"7014854",371863,2025-08-08 10:19:03,43.0472869873047,-9.3008394241333,"Unknown"
"7014854",371863,2025-08-08 10:24:03,43.0473785400391,-9.30034065246582,"Unknown"
"7014854",371863,2025-08-08 10:29:03,43.0475578308105,-9.29991626739502,"Unknown"
"7014854",371863,2025-08-08 10:34:04,43.0474815368652,-9.30024909973145,"Unknown"
"7014854",371863,2025-08-08 10:39:04,43.047477722168,-9.30026531219482,"Unknown"
"7014854",371863,2025-08-08 10:44:03,43.0474586486816,-9.30025482177734,"Unknown"
"7014854",371863,2025-08-08 10:49:04,43.0475006103516,-9.30031108856201,"Unknown"
"7014854",371863,2025-08-08 10:54:07,43.0474510192871,-9.30028533935547,"Unknown"
"7014854",371863,2025-08-08 10:59:04,43.0474891662598,-9.30029964447021,"Unknown"
"7014854",371863,2025-08-08 11:04:06,43.0474128723145,-9.3002872467041,"Unknown"
"7014854",371863,2025-08-08 11:09:04,43.0474281311035,-9.30030155181885,"Unknown"
"7014854",371863,2025-08-08 11:14:04,43.0474395751953,-9.3002462387085,"Unknown"
"7014854",371863,2025-08-08 11:19:06,43.0473518371582,-9.30026245117188,"Unknown"
"7014854",371863,2025-08-08 11:24:04,43.0473403930664,-9.30029678344727,"Unknown"
"7014854",371863,2025-08-08 11:29:04,43.0473518371582,-9.30025577545166,"Unknown"
"7014854",371863,2025-08-08 11:34:04,43.0473213195801,-9.30030155181885,"Unknown"
"7014854",371863,2025-08-08 11:39:04,43.0473136901855,-9.30021953582764,"Unknown"
"7014854",371863,2025-08-08 11:44:06,43.0472564697266,-9.30018901824951,"Unknown"
"7014854",371863,2025-08-08 11:49:07,43.047290802002,-9.30022621154785,"Unknown"
"7014854",371863,2025-08-08 11:54:07,43.0472640991211,-9.30020618438721,"Unknown"
"7014854",371863,2025-08-08 11:59:10,43.0473861694336,-9.30025386810303,"Unknown"
"7014854",371863,2025-08-08 12:04:03,43.0473709106445,-9.30025005340576,"Unknown"
"7014854",371863,2025-08-08 12:09:03,43.0473785400391,-9.30026149749756,"Unknown"
"7014854",371863,2025-08-08 12:14:03,43.0474052429199,-9.30030822753906,"Unknown"
"7014854",371863,2025-08-08 12:19:03,43.0473709106445,-9.30036735534668,"Unknown"
"7014854",371863,2025-08-08 12:24:03,43.047435760498,-9.3004093170166,"Unknown"
"7014854",371863,2025-08-08 12:29:04,43.0473899841309,-9.30041217803955,"Unknown"
"7014854",371863,2025-08-08 12:34:03,43.047492980957,-9.30044555664062,"Unknown"
"7014854",371863,2025-08-08 12:39:03,43.0474739074707,-9.30050563812256,"Unknown"
"7014854",371863,2025-08-08 12:44:03,43.047477722168,-9.30059719085693,"Unknown"
"7014854",371863,2025-08-08 12:49:06,43.0476684570312,-9.30040740966797,"Unknown"
"7014854",371863,2025-08-08 12:54:03,43.0476226806641,-9.30045890808105,"Unknown"
"7014854",371863,2025-08-08 12:59:06,43.0476264953613,-9.30044078826904,"Unknown"
"7014854",371863,2025-08-08 13:04:06,43.0476913452148,-9.30038261413574,"Unknown"
"7014854",371863,2025-08-08 13:09:06,43.0477752685547,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-08 13:14:06,43.0476989746094,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-08 13:19:04,43.0478477478027,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-08 13:24:04,43.0478096008301,-9.30055999755859,"Unknown"
"7014854",371863,2025-08-08 13:29:04,43.0476570129395,-9.30063629150391,"Unknown"
"7014854",371863,2025-08-08 13:34:04,43.0477867126465,-9.30063247680664,"Unknown"
"7014854",371863,2025-08-08 13:39:04,43.0477714538574,-9.30063629150391,"Unknown"
"7014854",371863,2025-08-08 13:44:04,43.0477600097656,-9.30064582824707,"Unknown"
"7014854",371863,2025-08-08 13:49:04,43.0477638244629,-9.3007173538208,"Unknown"
"7014854",371863,2025-08-08 13:54:04,43.0477600097656,-9.30072116851807,"Unknown"
"7014854",371863,2025-08-08 13:59:04,43.0477142333984,-9.30070400238037,"Unknown"
"7014854",371863,2025-08-08 14:04:04,43.0476608276367,-9.30066013336182,"Unknown"
"7014854",371863,2025-08-08 14:09:05,43.0475158691406,-9.30061721801758,"Unknown"
"7014854",371863,2025-08-08 14:14:04,43.0477409362793,-9.30081462860107,"Unknown"
"7014854",371863,2025-08-08 14:19:04,43.0476379394531,-9.30065822601318,"Unknown"
"7014854",371863,2025-08-08 14:24:04,43.0475006103516,-9.30058288574219,"Unknown"
"7014854",371863,2025-08-08 14:29:15,43.0478096008301,-9.30096340179443,"Unknown"
"7014854",371863,2025-08-08 14:34:04,43.0475273132324,-9.3005313873291,"Unknown"
"7014854",371863,2025-08-08 14:39:04,43.0474815368652,-9.30049514770508,"Unknown"
"7014854",371863,2025-08-08 14:44:06,43.0473747253418,-9.3003101348877,"Unknown"
"7014854",371863,2025-08-08 14:49:04,43.0474662780762,-9.30048942565918,"Unknown"
"7014854",371863,2025-08-08 14:54:04,43.0474853515625,-9.30048084259033,"Unknown"
"7014854",371863,2025-08-08 14:59:04,43.0474739074707,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-08 15:04:05,43.0474510192871,-9.30036926269531,"Unknown"
"7014854",371863,2025-08-08 15:09:04,43.0474319458008,-9.30040836334229,"Unknown"
"7014854",371863,2025-08-08 15:14:04,43.0476417541504,-9.30054950714111,"Unknown"
"7014854",371863,2025-08-08 15:19:04,43.0476837158203,-9.30060386657715,"Unknown"
"7014854",371863,2025-08-08 15:24:04,43.0474548339844,-9.30035209655762,"Unknown"
"7014854",371863,2025-08-08 15:29:04,43.0474624633789,-9.30033683776855,"Unknown"
"7014854",371863,2025-08-08 15:34:04,43.047477722168,-9.30036354064941,"Unknown"
"7014854",371863,2025-08-08 15:39:04,43.0475997924805,-9.30053234100342,"Unknown"
"7014854",371863,2025-08-08 15:44:04,43.0475997924805,-9.30049800872803,"Unknown"
"7014854",371863,2025-08-08 15:49:04,43.0476875305176,-9.30054759979248,"Unknown"
"7014854",371863,2025-08-08 15:54:04,43.0476875305176,-9.30054473876953,"Unknown"
"7014854",371863,2025-08-08 15:59:04,43.047664642334,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-08 16:04:04,43.0468482971191,-9.30100345611572,"Unknown"
"7014854",371863,2025-08-08 16:09:12,43.0476493835449,-9.30025577545166,"Unknown"
"7014854",371863,2025-08-08 16:14:03,43.0474586486816,-9.30051326751709,"Unknown"
"7014854",371863,2025-08-08 16:19:03,43.0472602844238,-9.30064582824707,"Unknown"
"7014854",371863,2025-08-08 16:24:03,43.047477722168,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-08 16:29:03,43.0476531982422,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-08 16:34:03,43.0475654602051,-9.30037212371826,"Unknown"
"7014854",371863,2025-08-08 16:39:03,43.0475044250488,-9.30023002624512,"Unknown"
"7014854",371863,2025-08-08 16:44:03,43.0475006103516,-9.30025386810303,"Unknown"
"7014854",371863,2025-08-08 16:49:04,43.0479545593262,-9.30014228820801,"Unknown"
"7014854",371863,2025-08-08 16:54:04,43.0479888916016,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-08 16:59:04,43.047966003418,-9.30033397674561,"Unknown"
"7014854",371863,2025-08-08 17:09:04,43.047737121582,-9.30071067810059,"Unknown"
"7014854",371863,2025-08-08 17:14:04,43.0477714538574,-9.30067539215088,"Unknown"
"7014854",371863,2025-08-08 17:19:04,43.0477333068848,-9.3006534576416,"Unknown"
"7014854",371863,2025-08-08 17:29:04,43.047664642334,-9.30084323883057,"Unknown"
"7014854",371863,2025-08-08 17:39:04,43.0476684570312,-9.30080223083496,"Unknown"
"7014854",371863,2025-08-08 17:49:06,43.0474739074707,-9.30035877227783,"Unknown"
"7014854",371863,2025-08-08 17:59:06,43.0474395751953,-9.30019664764404,"Unknown"
"7014854",371863,2025-08-08 18:09:04,43.0476913452148,-9.30075740814209,"Unknown"
"7014854",371863,2025-08-08 18:19:04,43.0474472045898,-9.30039310455322,"Unknown"
"7014854",371863,2025-08-08 18:29:04,43.0477561950684,-9.30080795288086,"Unknown"
"7014854",371863,2025-08-08 18:34:04,43.0476608276367,-9.30069923400879,"Unknown"
"7014854",371863,2025-08-08 18:44:04,43.0474243164062,-9.30027389526367,"Unknown"
"7014854",371863,2025-08-08 18:49:04,43.0474586486816,-9.30030155181885,"Unknown"
"7014854",371863,2025-08-08 18:59:04,43.0479393005371,-9.30014610290527,"Unknown"
"7014854",371863,2025-08-08 19:04:04,43.0480766296387,-9.29992294311523,"Unknown"
"7014854",371863,2025-08-08 19:14:04,43.0480194091797,-9.30023670196533,"Unknown"
"7014854",371863,2025-08-08 19:24:04,43.0481033325195,-9.30000782012939,"Unknown"
"7014854",371863,2025-08-08 19:34:03,43.0480690002441,-9.29995441436768,"Unknown"
"7014854",371863,2025-08-08 19:44:03,43.0479965209961,-9.30004596710205,"Unknown"
"7014854",371863,2025-08-08 19:49:03,43.0479583740234,-9.30010032653809,"Unknown"
"7014854",371863,2025-08-08 19:59:04,43.0476951599121,-9.30018520355225,"Unknown"
"7014854",371863,2025-08-08 20:09:04,43.0476760864258,-9.30026626586914,"Unknown"
"7014854",371863,2025-08-08 20:14:07,43.0477256774902,-9.30030536651611,"Unknown"
"7014854",371863,2025-08-08 20:24:06,43.0477447509766,-9.30045890808105,"Unknown"
"7014854",371863,2025-08-08 20:34:09,43.0477867126465,-9.30056858062744,"Unknown"
"7014854",371863,2025-08-08 20:44:09,43.0478172302246,-9.30060577392578,"Unknown"
"7014854",371863,2025-08-08 20:54:09,43.0478706359863,-9.30067825317383,"Unknown"
"7014854",371863,2025-08-08 21:04:09,43.0478668212891,-9.30065822601318,"Unknown"
"7014854",371863,2025-08-08 21:14:09,43.0478553771973,-9.3006477355957,"Unknown"
"7014854",371863,2025-08-08 21:24:09,43.0478782653809,-9.30067348480225,"Unknown"
"7014854",371863,2025-08-08 21:34:09,43.0478019714355,-9.30062580108643,"Unknown"
"7014854",371863,2025-08-08 21:44:09,43.047721862793,-9.30074691772461,"Unknown"
"7014854",371863,2025-08-08 21:54:04,43.0476455688477,-9.30086135864258,"Unknown"
"7014854",371863,2025-08-08 22:04:07,43.0475387573242,-9.30074119567871,"Unknown"
"7014854",371863,2025-08-08 22:14:04,43.0475311279297,-9.30076503753662,"Unknown"
"7014854",371863,2025-08-08 22:24:06,43.0475234985352,-9.30074501037598,"Unknown"
"7014854",371863,2025-08-08 22:34:04,43.0474853515625,-9.30059909820557,"Unknown"
"7014854",371863,2025-08-08 22:44:05,43.0475769042969,-9.29997730255127,"Unknown"
"7014854",371863,2025-08-08 22:54:10,43.0475425720215,-9.30033397674561,"Unknown"
"7014854",371863,2025-08-08 23:04:08,43.0475311279297,-9.30014705657959,"Unknown"
"7014854",371863,2025-08-08 23:14:09,43.0473861694336,-9.2999963760376,"Unknown"
"7014854",371863,2025-08-08 23:24:34,43.0474586486816,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-08 23:34:02,43.0473785400391,-9.30044555664062,"Unknown"
"7014854",371863,2025-08-08 23:44:02,43.0473899841309,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-08 23:54:02,43.0473747253418,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-09 00:04:03,43.0473289489746,-9.30040168762207,"Unknown"
"7014854",371863,2025-08-09 00:14:03,43.047550201416,-9.30059719085693,"Unknown"
"7014854",371863,2025-08-09 00:24:04,43.0475425720215,-9.3006420135498,"Unknown"
"7014854",371863,2025-08-09 00:34:03,43.0474586486816,-9.30074501037598,"Unknown"
"7014854",371863,2025-08-09 00:44:05,43.0477333068848,-9.30081176757812,"Unknown"
"7014854",371863,2025-08-09 00:54:03,43.0475540161133,-9.30087280273438,"Unknown"
"7014854",371863,2025-08-09 01:04:03,43.0475463867188,-9.30088520050049,"Unknown"
"7014854",371863,2025-08-09 01:14:04,43.047534942627,-9.30085945129395,"Unknown"
"7014854",371863,2025-08-09 01:24:03,43.0474891662598,-9.30078983306885,"Unknown"
"7014854",371863,2025-08-09 01:34:03,43.0475120544434,-9.30084991455078,"Unknown"
"7014854",371863,2025-08-09 01:44:04,43.0474662780762,-9.30073356628418,"Unknown"
"7014854",371863,2025-08-09 01:54:04,43.047420501709,-9.30064868927002,"Unknown"
"7014854",371863,2025-08-09 02:04:04,43.0474281311035,-9.30057144165039,"Unknown"
"7014854",371863,2025-08-09 02:14:04,43.0473480224609,-9.30038452148438,"Unknown"
"7014854",371863,2025-08-09 02:24:04,43.04736328125,-9.30060291290283,"Unknown"
"7014854",371863,2025-08-09 02:34:04,43.047477722168,-9.3005952835083,"Unknown"
"7014854",371863,2025-08-09 02:44:10,43.047550201416,-9.30066967010498,"Unknown"
"7014854",371863,2025-08-09 02:54:04,43.0479354858398,-9.30017852783203,"Unknown"
"7014854",371863,2025-08-09 03:04:10,43.0476417541504,-9.30063629150391,"Unknown"
"7014854",371863,2025-08-09 03:14:06,43.0481414794922,-9.30016040802002,"Unknown"
"7014854",371863,2025-08-09 03:24:06,43.0480995178223,-9.30024909973145,"Unknown"
"7014854",371863,2025-08-09 03:34:05,43.0480766296387,-9.30011081695557,"Unknown"
"7014854",371863,2025-08-09 03:44:05,43.0480995178223,-9.30002307891846,"Unknown"
"7014854",371863,2025-08-09 03:54:05,43.0480537414551,-9.29996585845947,"Unknown"
"7014854",371863,2025-08-09 04:04:05,43.0480194091797,-9.29978084564209,"Unknown"
"7014854",371863,2025-08-09 04:14:06,43.0480575561523,-9.29962062835693,"Unknown"
"7014854",371863,2025-08-09 04:24:06,43.0480766296387,-9.29947853088379,"Unknown"
"7014854",371863,2025-08-09 04:34:06,43.0479774475098,-9.29955387115479,"Unknown"
"7014854",371863,2025-08-09 04:44:05,43.0479965209961,-9.29946136474609,"Unknown"
"7014854",371863,2025-08-09 04:54:05,43.047966003418,-9.29955196380615,"Unknown"
"7014854",371863,2025-08-09 05:04:09,43.0473976135254,-9.30025577545166,"Unknown"
"7014854",371863,2025-08-09 05:14:10,43.047492980957,-9.29934406280518,"Unknown"
"7014854",371863,2025-08-09 05:24:35,43.0474853515625,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-09 05:34:02,43.0473861694336,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-09 05:44:04,43.0473709106445,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-09 05:54:02,43.047290802002,-9.30034637451172,"Unknown"
"7014854",371863,2025-08-09 06:04:02,43.0473136901855,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-09 06:14:02,43.0473365783691,-9.30043792724609,"Unknown"
"7014854",371863,2025-08-09 06:24:04,43.0472030639648,-9.30016613006592,"Unknown"
"7014854",371863,2025-08-09 06:34:04,43.0473709106445,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-09 06:44:05,43.0473937988281,-9.30056667327881,"Unknown"
"7014854",371863,2025-08-09 06:54:05,43.0471458435059,-9.30080509185791,"Unknown"
"7014854",371863,2025-08-09 07:04:06,43.0473937988281,-9.30063438415527,"Unknown"
"7014854",371863,2025-08-09 07:14:09,43.0473899841309,-9.30065059661865,"Unknown"
"7014854",371863,2025-08-09 07:24:12,43.0473289489746,-9.30086421966553,"Unknown"
"7014854",371863,2025-08-09 07:34:10,43.0473251342773,-9.3009672164917,"Unknown"
"7014854",371863,2025-08-09 07:44:10,43.0474281311035,-9.30043792724609,"Unknown"
"7014854",371863,2025-08-09 07:54:03,43.0474243164062,-9.3003396987915,"Unknown"
"7014854",371863,2025-08-09 08:04:03,43.0474586486816,-9.30042839050293,"Unknown"
"7014854",371863,2025-08-09 08:14:03,43.047534942627,-9.30027008056641,"Unknown"
"7014854",371863,2025-08-09 08:24:03,43.0476837158203,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-09 08:34:14,43.0473899841309,-9.30030727386475,"Unknown"
"7014854",371863,2025-08-09 08:44:03,43.0471992492676,-9.30018138885498,"Unknown"
"7014854",371863,2025-08-09 08:54:07,43.0476264953613,-9.29968738555908,"Unknown"
"7014854",371863,2025-08-09 09:04:11,43.0477066040039,-9.29970836639404,"Unknown"
"7014854",371863,2025-08-09 09:14:09,43.0474472045898,-9.30035495758057,"Unknown"
"7014854",371863,2025-08-09 09:24:13,43.0474472045898,-9.300461769104,"Unknown"
"7014854",371863,2025-08-09 09:34:09,43.0474853515625,-9.30047225952148,"Unknown"
"7014854",371863,2025-08-09 09:44:06,43.0475196838379,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-09 09:54:14,43.0475387573242,-9.30050849914551,"Unknown"
"7014854",371863,2025-08-09 10:04:09,43.0475692749023,-9.300368309021,"Unknown"
"7014854",371863,2025-08-09 10:14:33,43.0474395751953,-9.30046939849854,"Unknown"
"7014854",371863,2025-08-09 10:24:02,43.0473937988281,-9.30052757263184,"Unknown"
"7014854",371863,2025-08-09 10:34:02,43.0473976135254,-9.30046367645264,"Unknown"
"7014854",371863,2025-08-09 10:44:02,43.0473976135254,-9.30046939849854,"Unknown"
"7014854",371863,2025-08-09 10:54:02,43.04736328125,-9.30044174194336,"Unknown"
"7014854",371863,2025-08-09 11:04:02,43.04736328125,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-09 11:14:03,43.0473861694336,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-09 11:24:03,43.0473747253418,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-09 11:34:03,43.0474662780762,-9.30047988891602,"Unknown"
"7014854",371863,2025-08-09 11:44:03,43.0474624633789,-9.30058479309082,"Unknown"
"7014854",371863,2025-08-09 11:54:07,43.0474510192871,-9.30053901672363,"Unknown"
"7014854",371863,2025-08-09 12:04:09,43.0474739074707,-9.30059432983398,"Unknown"
"7014854",371863,2025-08-09 12:14:03,43.0473213195801,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-09 12:24:03,43.0473861694336,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-09 12:34:04,43.047233581543,-9.30023002624512,"Unknown"
"7014854",371863,2025-08-09 12:44:08,43.0471382141113,-9.30012702941895,"Unknown"
"7014854",371863,2025-08-09 12:54:09,43.0472068786621,-9.30013656616211,"Unknown"
"7014854",371863,2025-08-09 13:04:08,43.0472793579102,-9.30014133453369,"Unknown"
"7014854",371863,2025-08-09 13:14:35,43.0473442077637,-9.30018711090088,"Unknown"
"7014854",371863,2025-08-09 13:24:02,43.0474166870117,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-09 13:34:02,43.047420501709,-9.30043125152588,"Unknown"
"7014854",371863,2025-08-09 13:44:02,43.0474090576172,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-09 13:54:03,43.047435760498,-9.30045890808105,"Unknown"
"7014854",371863,2025-08-09 14:04:03,43.0474014282227,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-09 14:14:03,43.0473899841309,-9.3004322052002,"Unknown"
"7014854",371863,2025-08-09 14:24:03,43.0474319458008,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-09 14:34:03,43.0473670959473,-9.30038166046143,"Unknown"
"7014854",371863,2025-08-09 14:44:04,43.0474052429199,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-09 14:54:03,43.0474853515625,-9.30063343048096,"Unknown"
"7014854",371863,2025-08-09 15:04:07,43.0475196838379,-9.30067157745361,"Unknown"
"7014854",371863,2025-08-09 15:14:07,43.0474853515625,-9.30060482025146,"Unknown"
"7014854",371863,2025-08-09 15:24:05,43.0474281311035,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-09 15:34:09,43.0474128723145,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-09 15:44:15,43.0474243164062,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-09 15:54:14,43.0474243164062,-9.300537109375,"Unknown"
"7014854",371863,2025-08-09 16:04:09,43.047420501709,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-09 16:14:07,43.0473670959473,-9.30037117004395,"Unknown"
"7014854",371863,2025-08-09 16:24:09,43.0473556518555,-9.30021858215332,"Unknown"
"7014854",371863,2025-08-09 16:34:09,43.0473442077637,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-09 16:44:21,43.0473442077637,-9.30070209503174,"Unknown"
"7014854",371863,2025-08-09 16:54:33,43.0473899841309,-9.30050563812256,"Unknown"
"7014854",371863,2025-08-09 17:04:02,43.0474052429199,-9.30064296722412,"Unknown"
"7014854",371863,2025-08-09 17:14:03,43.0473785400391,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-09 17:24:03,43.0473976135254,-9.300461769104,"Unknown"
"7014854",371863,2025-08-09 17:34:04,43.0473861694336,-9.30044174194336,"Unknown"
"7014854",371863,2025-08-09 17:44:03,43.0473785400391,-9.30050182342529,"Unknown"
"7014854",371863,2025-08-09 17:54:04,43.0474319458008,-9.30058860778809,"Unknown"
"7014854",371863,2025-08-09 18:04:04,43.0474090576172,-9.30058097839355,"Unknown"
"7014854",371863,2025-08-09 18:14:04,43.0474166870117,-9.30056381225586,"Unknown"
"7014854",371863,2025-08-09 18:24:07,43.0474395751953,-9.30056381225586,"Unknown"
"7014854",371863,2025-08-09 18:34:33,43.0473899841309,-9.30045032501221,"Unknown"
"7014854",371863,2025-08-09 18:44:02,43.0473403930664,-9.30037021636963,"Unknown"
"7014854",371863,2025-08-09 18:54:02,43.0473175048828,-9.3003511428833,"Unknown"
"7014854",371863,2025-08-09 19:04:03,43.0472755432129,-9.30034732818604,"Unknown"
"7014854",371863,2025-08-09 19:14:03,43.0472412109375,-9.30056381225586,"Unknown"
"7014854",371863,2025-08-09 19:24:03,43.0472602844238,-9.3005838394165,"Unknown"
"7014854",371863,2025-08-09 19:34:03,43.0472946166992,-9.30053234100342,"Unknown"
"7014854",371863,2025-08-09 19:44:03,43.0473022460938,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-09 19:54:03,43.0473098754883,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-09 20:04:03,43.0472602844238,-9.30057334899902,"Unknown"
"7014854",371863,2025-08-09 20:14:03,43.0473022460938,-9.30062961578369,"Unknown"
"7014854",371863,2025-08-09 20:24:03,43.0473365783691,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-09 20:34:03,43.0472221374512,-9.30021190643311,"Unknown"
"7014854",371863,2025-08-09 20:44:15,43.0473823547363,-9.3005838394165,"Unknown"
"7014854",371863,2025-08-09 20:54:03,43.047435760498,-9.30063152313232,"Unknown"
"7014854",371863,2025-08-09 21:04:06,43.0474472045898,-9.3006477355957,"Unknown"
"7014854",371863,2025-08-09 21:14:06,43.0473861694336,-9.30059242248535,"Unknown"
"7014854",371863,2025-08-09 21:24:06,43.0473899841309,-9.30057048797607,"Unknown"
"7014854",371863,2025-08-09 21:34:35,43.047435760498,-9.3004846572876,"Unknown"
"7014854",371863,2025-08-09 21:44:04,43.0474624633789,-9.30042266845703,"Unknown"
