"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-09 21:54:03,43.0475006103516,-9.30038166046143,"Unknown"
"7014854",371863,2025-08-09 22:04:03,43.0475425720215,-9.3005485534668,"Unknown"
"7014854",371863,2025-08-09 22:14:04,43.0474891662598,-9.30042457580566,"Unknown"
"7014854",371863,2025-08-09 22:24:03,43.0475082397461,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-09 22:34:03,43.0474739074707,-9.30044937133789,"Unknown"
"7014854",371863,2025-08-09 22:44:03,43.0472755432129,-9.30030632019043,"Unknown"
"7014854",371863,2025-08-09 22:54:04,43.0472373962402,-9.30035495758057,"Unknown"
"7014854",371863,2025-08-09 23:04:03,43.047191619873,-9.30026149749756,"Unknown"
"7014854",371863,2025-08-09 23:14:03,43.0471000671387,-9.30019760131836,"Unknown"
"7014854",371863,2025-08-09 23:24:04,43.0467567443848,-9.29984569549561,"Unknown"
"7014854",371863,2025-08-09 23:34:13,43.0472030639648,-9.30027198791504,"Unknown"
"7014854",371863,2025-08-09 23:44:07,43.0473175048828,-9.3003568649292,"Unknown"
"7014854",371863,2025-08-09 23:54:04,43.0474090576172,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-10 00:04:03,43.0476608276367,-9.30079650878906,"Unknown"
"7014854",371863,2025-08-10 00:14:04,43.0474472045898,-9.30049324035645,"Unknown"
"7014854",371863,2025-08-10 00:24:07,43.0474472045898,-9.30054664611816,"Unknown"
"7014854",371863,2025-08-10 00:34:06,43.0475044250488,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-10 00:44:35,43.0474700927734,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-10 00:54:02,43.0473785400391,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-10 01:04:02,43.0473861694336,-9.30039978027344,"Unknown"
"7014854",371863,2025-08-10 01:14:02,43.0473785400391,-9.30042743682861,"Unknown"
"7014854",371863,2025-08-10 01:24:02,43.04736328125,-9.30034065246582,"Unknown"
"7014854",371863,2025-08-10 01:34:02,43.04736328125,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-10 01:44:02,43.0473175048828,-9.30040073394775,"Unknown"
"7014854",371863,2025-08-10 01:54:02,43.0473442077637,-9.3003511428833,"Unknown"
"7014854",371863,2025-08-10 02:04:02,43.0473556518555,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-10 02:14:02,43.0473442077637,-9.30052661895752,"Unknown"
"7014854",371863,2025-08-10 02:24:03,43.0473518371582,-9.30056285858154,"Unknown"
"7014854",371863,2025-08-10 02:34:03,43.0473327636719,-9.30048942565918,"Unknown"
"7014854",371863,2025-08-10 02:44:03,43.0473518371582,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-10 02:54:03,43.0472183227539,-9.30035018920898,"Unknown"
"7014854",371863,2025-08-10 03:04:04,43.0474166870117,-9.30057907104492,"Unknown"
"7014854",371863,2025-08-10 03:14:03,43.047477722168,-9.30060768127441,"Unknown"
"7014854",371863,2025-08-10 03:24:03,43.0474510192871,-9.3005838394165,"Unknown"
"7014854",371863,2025-08-10 03:34:03,43.0474891662598,-9.30062103271484,"Unknown"
"7014854",371863,2025-08-10 03:44:03,43.0474662780762,-9.30051040649414,"Unknown"
"7014854",371863,2025-08-10 03:54:04,43.0475044250488,-9.3004035949707,"Unknown"
"7014854",371863,2025-08-10 04:04:04,43.047534942627,-9.30021953582764,"Unknown"
"7014854",371863,2025-08-10 04:14:04,43.0475273132324,-9.30019950866699,"Unknown"
"7014854",371863,2025-08-10 04:24:04,43.0475807189941,-9.30014991760254,"Unknown"
"7014854",371863,2025-08-10 04:34:04,43.0475425720215,-9.30027389526367,"Unknown"
"7014854",371863,2025-08-10 04:44:35,43.0475044250488,-9.30042743682861,"Unknown"
"7014854",371863,2025-08-10 04:54:02,43.0474052429199,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-10 05:04:02,43.0473785400391,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-10 05:14:02,43.0473136901855,-9.30056381225586,"Unknown"
"7014854",371863,2025-08-10 05:24:02,43.0473022460938,-9.3005838394165,"Unknown"
"7014854",371863,2025-08-10 05:34:03,43.0472259521484,-9.30049800872803,"Unknown"
"7014854",371863,2025-08-10 05:44:02,43.0473518371582,-9.3005485534668,"Unknown"
"7014854",371863,2025-08-10 05:54:02,43.0473861694336,-9.30052757263184,"Unknown"
"7014854",371863,2025-08-10 06:04:02,43.0473823547363,-9.30039501190186,"Unknown"
"7014854",371863,2025-08-10 06:14:03,43.0473823547363,-9.30064487457275,"Unknown"
"7014854",371863,2025-08-10 06:24:06,43.0473823547363,-9.30053997039795,"Unknown"
"7014854",371863,2025-08-10 06:34:03,43.0473213195801,-9.30066204071045,"Unknown"
"7014854",371863,2025-08-10 06:44:03,43.0474090576172,-9.30055618286133,"Unknown"
"7014854",371863,2025-08-10 06:54:03,43.0474090576172,-9.3005895614624,"Unknown"
"7014854",371863,2025-08-10 07:04:07,43.0473518371582,-9.30062770843506,"Unknown"
"7014854",371863,2025-08-10 07:14:04,43.0473709106445,-9.30060482025146,"Unknown"
"7014854",371863,2025-08-10 07:24:04,43.0473747253418,-9.30062675476074,"Unknown"
"7014854",371863,2025-08-10 07:34:04,43.0474281311035,-9.3005542755127,"Unknown"
"7014854",371863,2025-08-10 07:44:04,43.0474166870117,-9.30058479309082,"Unknown"
"7014854",371863,2025-08-10 07:54:04,43.047435760498,-9.30057144165039,"Unknown"
"7014854",371863,2025-08-10 08:04:09,43.0474662780762,-9.30069446563721,"Unknown"
"7014854",371863,2025-08-10 08:14:13,43.0474662780762,-9.30062007904053,"Unknown"
"7014854",371863,2025-08-10 08:24:03,43.0474815368652,-9.3005895614624,"Unknown"
"7014854",371863,2025-08-10 08:34:03,43.0474510192871,-9.30062198638916,"Unknown"
"7014854",371863,2025-08-10 08:44:04,43.0474548339844,-9.30062103271484,"Unknown"
"7014854",371863,2025-08-10 08:54:14,43.0474548339844,-9.3005428314209,"Unknown"
"7014854",371863,2025-08-10 09:04:03,43.0474967956543,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-10 09:14:06,43.0474472045898,-9.30055141448975,"Unknown"
"7014854",371863,2025-08-10 09:24:04,43.0474166870117,-9.30033779144287,"Unknown"
"7014854",371863,2025-08-10 09:34:04,43.0476531982422,-9.30029010772705,"Unknown"
"7014854",371863,2025-08-10 09:44:03,43.047779083252,-9.29998683929443,"Unknown"
"7014854",371863,2025-08-10 09:54:06,43.0474739074707,-9.30018901824951,"Unknown"
"7014854",371863,2025-08-10 10:04:06,43.0474891662598,-9.30018520355225,"Unknown"
"7014854",371863,2025-08-10 10:14:04,43.0475044250488,-9.30016422271729,"Unknown"
"7014854",371863,2025-08-10 10:24:04,43.0476112365723,-9.30012035369873,"Unknown"
"7014854",371863,2025-08-10 10:34:07,43.0475845336914,-9.3001537322998,"Unknown"
"7014854",371863,2025-08-10 10:44:07,43.0476036071777,-9.3001070022583,"Unknown"
"7014854",371863,2025-08-10 10:54:09,43.0475730895996,-9.30009460449219,"Unknown"
"7014854",371863,2025-08-10 11:04:10,43.0474166870117,-9.3002233505249,"Unknown"
"7014854",371863,2025-08-10 11:14:09,43.0471038818359,-9.30081272125244,"Unknown"
"7014854",371863,2025-08-10 11:24:09,43.0472145080566,-9.30057716369629,"Unknown"
"7014854",371863,2025-08-10 11:34:10,43.0472259521484,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-10 11:44:09,43.0472221374512,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-10 11:54:35,43.0473594665527,-9.30043125152588,"Unknown"
"7014854",371863,2025-08-10 12:04:02,43.0473823547363,-9.30051803588867,"Unknown"
"7014854",371863,2025-08-10 12:14:03,43.0475158691406,-9.30060958862305,"Unknown"
"7014854",371863,2025-08-10 12:24:02,43.0475387573242,-9.30062675476074,"Unknown"
"7014854",371863,2025-08-10 12:34:03,43.047492980957,-9.30049991607666,"Unknown"
"7014854",371863,2025-08-10 12:44:04,43.0475425720215,-9.30066967010498,"Unknown"
"7014854",371863,2025-08-10 12:54:04,43.0476379394531,-9.30079650878906,"Unknown"
"7014854",371863,2025-08-10 13:04:04,43.0476493835449,-9.30103778839111,"Unknown"
"7014854",371863,2025-08-10 13:14:04,43.0476379394531,-9.30091094970703,"Unknown"
"7014854",371863,2025-08-10 13:24:03,43.0476188659668,-9.30094909667969,"Unknown"
"7014854",371863,2025-08-10 13:34:03,43.0475578308105,-9.30088710784912,"Unknown"
"7014854",371863,2025-08-10 13:44:03,43.0475463867188,-9.30080127716064,"Unknown"
"7014854",371863,2025-08-10 13:54:04,43.047534942627,-9.30080318450928,"Unknown"
"7014854",371863,2025-08-10 14:04:04,43.0475311279297,-9.30065727233887,"Unknown"
"7014854",371863,2025-08-10 14:14:04,43.047550201416,-9.30093479156494,"Unknown"
"7014854",371863,2025-08-10 14:24:04,43.0475387573242,-9.30092144012451,"Unknown"
"7014854",371863,2025-08-10 14:34:04,43.047492980957,-9.30083179473877,"Unknown"
"7014854",371863,2025-08-10 14:44:04,43.0474510192871,-9.30073642730713,"Unknown"
"7014854",371863,2025-08-10 14:54:04,43.0474319458008,-9.30072212219238,"Unknown"
"7014854",371863,2025-08-10 15:04:04,43.0474891662598,-9.30063915252686,"Unknown"
"7014854",371863,2025-08-10 15:14:04,43.0475044250488,-9.30058193206787,"Unknown"
"7014854",371863,2025-08-10 15:24:06,43.047534942627,-9.30065155029297,"Unknown"
"7014854",371863,2025-08-10 15:34:06,43.0475463867188,-9.3006534576416,"Unknown"
"7014854",371863,2025-08-10 15:44:04,43.0476989746094,-9.30062389373779,"Unknown"
"7014854",371863,2025-08-10 15:54:04,43.0477981567383,-9.30058097839355,"Unknown"
"7014854",371863,2025-08-10 16:04:15,43.0477256774902,-9.30043697357178,"Unknown"
"7014854",371863,2025-08-10 16:14:15,43.0475311279297,-9.30010223388672,"Unknown"
"7014854",371863,2025-08-10 16:24:03,43.047607421875,-9.29979801177979,"Unknown"
"7014854",371863,2025-08-10 16:34:03,43.0476036071777,-9.29966354370117,"Unknown"
"7014854",371863,2025-08-10 16:44:04,43.0477027893066,-9.30070495605469,"Unknown"
"7014854",371863,2025-08-10 16:54:06,43.0478897094727,-9.30078125,"Unknown"
"7014854",371863,2025-08-10 17:04:06,43.0478401184082,-9.30083465576172,"Unknown"
"7014854",371863,2025-08-10 17:14:06,43.0478401184082,-9.30078125,"Unknown"
"7014854",371863,2025-08-10 17:24:06,43.0478515625,-9.30074214935303,"Unknown"
"7014854",371863,2025-08-10 17:34:06,43.0478515625,-9.300705909729,"Unknown"
"7014854",371863,2025-08-10 17:44:07,43.0476837158203,-9.30042266845703,"Unknown"
"7014854",371863,2025-08-10 17:54:04,43.0476188659668,-9.30083560943604,"Unknown"
"7014854",371863,2025-08-10 18:04:06,43.0470390319824,-9.30111312866211,"Unknown"
"7014854",371863,2025-08-10 18:14:14,43.0474281311035,-9.30050659179688,"Unknown"
"7014854",371863,2025-08-10 18:24:03,43.0473136901855,-9.30059146881104,"Unknown"
"7014854",371863,2025-08-10 18:34:03,43.0473518371582,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-10 18:44:03,43.0474433898926,-9.30021476745605,"Unknown"
"7014854",371863,2025-08-10 18:54:03,43.048755645752,-9.29988479614258,"Unknown"
"7014854",371863,2025-08-10 19:04:04,43.0484199523926,-9.30014419555664,"Unknown"
"7014854",371863,2025-08-10 19:14:04,43.0481910705566,-9.30015182495117,"Unknown"
"7014854",371863,2025-08-10 19:24:03,43.048168182373,-9.30035591125488,"Unknown"
"7014854",371863,2025-08-10 19:34:03,43.0480041503906,-9.30040836334229,"Unknown"
"7014854",371863,2025-08-10 19:44:04,43.0479316711426,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-10 19:54:09,43.0479011535645,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-10 20:04:08,43.0478897094727,-9.30060005187988,"Unknown"
"7014854",371863,2025-08-10 20:14:04,43.0479125976562,-9.30075645446777,"Unknown"
"7014854",371863,2025-08-10 20:24:09,43.0479736328125,-9.3007926940918,"Unknown"
"7014854",371863,2025-08-10 20:34:09,43.0479888916016,-9.30082225799561,"Unknown"
"7014854",371863,2025-08-10 20:44:09,43.0479583740234,-9.30079174041748,"Unknown"
"7014854",371863,2025-08-10 20:54:04,43.047477722168,-9.29953002929688,"Unknown"
"7014854",371863,2025-08-10 21:04:04,43.0475883483887,-9.29978656768799,"Unknown"
"7014854",371863,2025-08-10 21:14:05,43.0474090576172,-9.29921245574951,"Unknown"
"7014854",371863,2025-08-10 21:24:11,43.0476760864258,-9.3005838394165,"Unknown"
"7014854",371863,2025-08-10 21:34:04,43.0477256774902,-9.30058479309082,"Unknown"
"7014854",371863,2025-08-10 21:44:04,43.0476264953613,-9.30072593688965,"Unknown"
"7014854",371863,2025-08-10 21:54:05,43.0474891662598,-9.30113124847412,"Unknown"
"7014854",371863,2025-08-10 22:04:05,43.047534942627,-9.30064582824707,"Unknown"
"7014854",371863,2025-08-10 22:14:05,43.0475730895996,-9.30069255828857,"Unknown"
"7014854",371863,2025-08-10 22:24:04,43.0475692749023,-9.30066680908203,"Unknown"
"7014854",371863,2025-08-10 22:34:04,43.0475769042969,-9.30062484741211,"Unknown"
"7014854",371863,2025-08-10 22:44:04,43.0474014282227,-9.30038261413574,"Unknown"
"7014854",371863,2025-08-10 22:54:04,43.0473175048828,-9.3003568649292,"Unknown"
"7014854",371863,2025-08-10 23:04:04,43.0471878051758,-9.30033111572266,"Unknown"
"7014854",371863,2025-08-10 23:14:07,43.0469131469727,-9.30006313323975,"Unknown"
"7014854",371863,2025-08-10 23:24:04,43.0472221374512,-9.3003044128418,"Unknown"
"7014854",371863,2025-08-10 23:34:04,43.0472450256348,-9.30027198791504,"Unknown"
"7014854",371863,2025-08-10 23:44:04,43.0471649169922,-9.30019664764404,"Unknown"
"7014854",371863,2025-08-10 23:54:05,43.0472221374512,-9.30019664764404,"Unknown"
"7014854",371863,2025-08-11 00:04:06,43.047046661377,-9.30027866363525,"Unknown"
"7014854",371863,2025-08-11 00:14:11,43.0468559265137,-9.30000305175781,"Unknown"
"7014854",371863,2025-08-11 00:24:35,43.0474166870117,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-11 00:34:03,43.0474014282227,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-11 00:44:35,43.0473861694336,-9.30049419403076,"Unknown"
"7014854",371863,2025-08-11 00:54:02,43.0473899841309,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-11 01:04:02,43.0473403930664,-9.30039215087891,"Unknown"
"7014854",371863,2025-08-11 01:14:03,43.0473594665527,-9.30038738250732,"Unknown"
"7014854",371863,2025-08-11 01:24:02,43.0473556518555,-9.30038833618164,"Unknown"
"7014854",371863,2025-08-11 01:34:02,43.0473556518555,-9.30020427703857,"Unknown"
"7014854",371863,2025-08-11 01:44:02,43.0473518371582,-9.30040836334229,"Unknown"
"7014854",371863,2025-08-11 01:54:02,43.0473442077637,-9.3003044128418,"Unknown"
"7014854",371863,2025-08-11 02:04:02,43.04736328125,-9.30052375793457,"Unknown"
"7014854",371863,2025-08-11 02:14:02,43.0473480224609,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-11 02:24:03,43.047420501709,-9.30063533782959,"Unknown"
"7014854",371863,2025-08-11 02:34:03,43.0474510192871,-9.3005838394165,"Unknown"
"7014854",371863,2025-08-11 02:44:03,43.0473823547363,-9.30054473876953,"Unknown"
"7014854",371863,2025-08-11 02:54:09,43.0474624633789,-9.30063438415527,"Unknown"
"7014854",371863,2025-08-11 03:04:03,43.0474662780762,-9.30059242248535,"Unknown"
"7014854",371863,2025-08-11 03:14:03,43.0474281311035,-9.30056381225586,"Unknown"
"7014854",371863,2025-08-11 03:24:03,43.0474472045898,-9.30060958862305,"Unknown"
"7014854",371863,2025-08-11 03:34:05,43.0474815368652,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-11 03:44:03,43.047477722168,-9.2999153137207,"Unknown"
"7014854",371863,2025-08-11 03:54:05,43.0474166870117,-9.29938411712646,"Unknown"
"7014854",371863,2025-08-11 04:04:05,43.0474815368652,-9.29916286468506,"Unknown"
"7014854",371863,2025-08-11 04:14:06,43.0475730895996,-9.29973411560059,"Unknown"
"7014854",371863,2025-08-11 04:24:05,43.0476875305176,-9.30053520202637,"Unknown"
"7014854",371863,2025-08-11 04:34:03,43.0476493835449,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-11 04:44:03,43.047664642334,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-11 04:54:06,43.0476531982422,-9.30047607421875,"Unknown"
"7014854",371863,2025-08-11 05:04:05,43.0475463867188,-9.30052757263184,"Unknown"
"7014854",371863,2025-08-11 05:14:07,43.0475044250488,-9.30058860778809,"Unknown"
"7014854",371863,2025-08-11 05:24:07,43.0475463867188,-9.300461769104,"Unknown"
"7014854",371863,2025-08-11 05:34:06,43.0475654602051,-9.30033779144287,"Unknown"
"7014854",371863,2025-08-11 05:44:06,43.0475578308105,-9.30034255981445,"Unknown"
"7014854",371863,2025-08-11 05:54:07,43.0475311279297,-9.30017471313477,"Unknown"
"7014854",371863,2025-08-11 06:04:05,43.0475311279297,-9.3000431060791,"Unknown"
"7014854",371863,2025-08-11 06:14:10,43.0475883483887,-9.30044746398926,"Unknown"
"7014854",371863,2025-08-11 06:24:03,43.0473670959473,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-11 06:34:03,43.0479774475098,-9.30109405517578,"Unknown"
"7014854",371863,2025-08-11 06:44:05,43.0479354858398,-9.30063152313232,"Unknown"
"7014854",371863,2025-08-11 06:54:08,43.0478782653809,-9.30090236663818,"Unknown"
"7014854",371863,2025-08-11 07:04:08,43.0478706359863,-9.30098628997803,"Unknown"
"7014854",371863,2025-08-11 07:14:08,43.0479202270508,-9.300950050354,"Unknown"
"7014854",371863,2025-08-11 07:24:08,43.0479393005371,-9.30102729797363,"Unknown"
"7014854",371863,2025-08-11 07:34:14,43.0475234985352,-9.30054664611816,"Unknown"
"7014854",371863,2025-08-11 07:44:03,43.0475730895996,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-11 07:54:08,43.0476455688477,-9.30038166046143,"Unknown"
"7014854",371863,2025-08-11 08:04:10,43.0469207763672,-9.30083084106445,"Unknown"
"7014854",371863,2025-08-11 08:14:13,43.047721862793,-9.30101299285889,"Unknown"
"7014854",371863,2025-08-11 08:24:32,43.0473976135254,-9.30020141601562,"Unknown"
"7014854",371863,2025-08-11 08:34:02,43.0473709106445,-9.30022430419922,"Unknown"
"7014854",371863,2025-08-11 08:44:02,43.0473327636719,-9.30031776428223,"Unknown"
"7014854",371863,2025-08-11 08:54:02,43.0474510192871,-9.30049896240234,"Unknown"
"7014854",371863,2025-08-11 09:04:08,43.0474052429199,-9.30030345916748,"Unknown"
"7014854",371863,2025-08-11 09:14:05,43.0474166870117,-9.30031299591064,"Unknown"
"7014854",371863,2025-08-11 09:24:35,43.047420501709,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-11 09:34:03,43.0474014282227,-9.30049514770508,"Unknown"
"7014854",371863,2025-08-11 09:44:03,43.0474243164062,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-11 09:54:05,43.0474128723145,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-11 10:04:08,43.0473823547363,-9.30047225952148,"Unknown"
"7014854",371863,2025-08-11 10:14:07,43.0473670959473,-9.30052375793457,"Unknown"
"7014854",371863,2025-08-11 10:24:05,43.0473747253418,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-11 10:34:03,43.04736328125,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-11 10:44:03,43.0473442077637,-9.3005313873291,"Unknown"
"7014854",371863,2025-08-11 10:54:03,43.0473556518555,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-11 11:04:03,43.0473556518555,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-11 11:14:03,43.0472984313965,-9.30064487457275,"Unknown"
"7014854",371863,2025-08-11 11:24:03,43.0472679138184,-9.30053043365479,"Unknown"
"7014854",371863,2025-08-11 11:34:04,43.0472640991211,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-11 11:44:16,43.0474166870117,-9.30052375793457,"Unknown"
"7014854",371863,2025-08-11 11:54:07,43.0473785400391,-9.30047607421875,"Unknown"
"7014854",371863,2025-08-11 12:04:15,43.0472984313965,-9.30043697357178,"Unknown"
"7014854",371863,2025-08-11 12:14:35,43.0474395751953,-9.30053615570068,"Unknown"
"7014854",371863,2025-08-11 12:24:03,43.0473480224609,-9.30043601989746,"Unknown"
"7014854",371863,2025-08-11 12:34:05,43.0473709106445,-9.30029392242432,"Unknown"
"7014854",371863,2025-08-11 12:44:05,43.04736328125,-9.30042743682861,"Unknown"
"7014854",371863,2025-08-11 12:54:06,43.0475006103516,-9.30054569244385,"Unknown"
"7014854",371863,2025-08-11 13:04:08,43.047306060791,-9.30021476745605,"Unknown"
"7014854",371863,2025-08-11 13:14:06,43.0474395751953,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-11 13:24:09,43.0473251342773,-9.30029773712158,"Unknown"
"7014854",371863,2025-08-11 13:34:07,43.0473670959473,-9.30038261413574,"Unknown"
"7014854",371863,2025-08-11 13:44:08,43.04736328125,-9.30038452148438,"Unknown"
"7014854",371863,2025-08-11 13:54:08,43.0473899841309,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-11 14:04:14,43.0474548339844,-9.30059051513672,"Unknown"
"7014854",371863,2025-08-11 14:14:03,43.0473747253418,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-11 14:24:05,43.047435760498,-9.30054759979248,"Unknown"
"7014854",371863,2025-08-11 14:34:08,43.0475044250488,-9.3006706237793,"Unknown"
"7014854",371863,2025-08-11 14:44:12,43.0474281311035,-9.30048274993896,"Unknown"
"7014854",371863,2025-08-11 14:54:05,43.0473937988281,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-11 15:04:08,43.047435760498,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-11 15:14:11,43.0474891662598,-9.30016613006592,"Unknown"
"7014854",371863,2025-08-11 15:24:10,43.047420501709,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-11 15:34:34,43.0474090576172,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-11 15:44:02,43.0474166870117,-9.30049991607666,"Unknown"
"7014854",371863,2025-08-11 15:54:02,43.0473365783691,-9.30053997039795,"Unknown"
"7014854",371863,2025-08-11 16:04:02,43.0473747253418,-9.30058670043945,"Unknown"
"7014854",371863,2025-08-11 16:14:02,43.0473823547363,-9.30053806304932,"Unknown"
"7014854",371863,2025-08-11 16:24:02,43.0472984313965,-9.30059051513672,"Unknown"
"7014854",371863,2025-08-11 16:34:02,43.0473747253418,-9.30054664611816,"Unknown"
"7014854",371863,2025-08-11 16:44:04,43.0473518371582,-9.30055618286133,"Unknown"
"7014854",371863,2025-08-11 16:54:03,43.0473937988281,-9.3006477355957,"Unknown"
"7014854",371863,2025-08-11 17:04:07,43.0473709106445,-9.30048561096191,"Unknown"
"7014854",371863,2025-08-11 17:14:09,43.0473785400391,-9.30040168762207,"Unknown"
"7014854",371863,2025-08-11 17:24:09,43.0473823547363,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-11 17:34:04,43.04736328125,-9.30061626434326,"Unknown"
"7014854",371863,2025-08-11 17:44:04,43.0472564697266,-9.30046653747559,"Unknown"
"7014854",371863,2025-08-11 17:54:05,43.0474433898926,-9.30078220367432,"Unknown"
"7014854",371863,2025-08-11 18:04:35,43.0473594665527,-9.3004150390625,"Unknown"
"7014854",371863,2025-08-11 18:14:02,43.0473251342773,-9.30035972595215,"Unknown"
"7014854",371863,2025-08-11 18:24:02,43.0473327636719,-9.30035591125488,"Unknown"
"7014854",371863,2025-08-11 18:34:02,43.0473327636719,-9.3003044128418,"Unknown"
"7014854",371863,2025-08-11 18:44:05,43.0473823547363,-9.30043506622314,"Unknown"
"7014854",371863,2025-08-11 18:54:05,43.0473823547363,-9.3003625869751,"Unknown"
"7014854",371863,2025-08-11 19:04:05,43.0473518371582,-9.30050945281982,"Unknown"
"7014854",371863,2025-08-11 19:14:05,43.0473289489746,-9.30059719085693,"Unknown"
"7014854",371863,2025-08-11 19:24:06,43.0473785400391,-9.30055618286133,"Unknown"
"7014854",371863,2025-08-11 19:34:06,43.0473251342773,-9.3009614944458,"Unknown"
"7014854",371863,2025-08-11 19:44:35,43.0473709106445,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-11 19:54:02,43.0473403930664,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-11 20:04:02,43.0473365783691,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-11 20:14:03,43.0473480224609,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-11 20:24:08,43.0474281311035,-9.30064868927002,"Unknown"
"7014854",371863,2025-08-11 20:34:09,43.047435760498,-9.30061340332031,"Unknown"
"7014854",371863,2025-08-11 20:44:12,43.047420501709,-9.30063915252686,"Unknown"
"7014854",371863,2025-08-11 20:54:10,43.0475578308105,-9.30092430114746,"Unknown"
"7014854",371863,2025-08-11 21:04:08,43.0473861694336,-9.30054569244385,"Unknown"
"7014854",371863,2025-08-11 21:14:08,43.0474319458008,-9.30049324035645,"Unknown"
"7014854",371863,2025-08-11 21:24:12,43.0473213195801,-9.30056571960449,"Unknown"
"7014854",371863,2025-08-11 21:34:03,43.0473594665527,-9.30059146881104,"Unknown"
"7014854",371863,2025-08-11 21:44:05,43.0473518371582,-9.30068111419678,"Unknown"
"7014854",371863,2025-08-11 21:54:35,43.0473976135254,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-11 22:04:02,43.0474243164062,-9.30040645599365,"Unknown"
"7014854",371863,2025-08-11 22:14:03,43.0473823547363,-9.30048561096191,"Unknown"
"7014854",371863,2025-08-11 22:24:02,43.0473747253418,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-11 22:34:03,43.0473747253418,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-11 22:44:03,43.0473670959473,-9.30044364929199,"Unknown"
"7014854",371863,2025-08-11 22:54:03,43.0473976135254,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-11 23:04:03,43.0472717285156,-9.30036926269531,"Unknown"
"7014854",371863,2025-08-11 23:14:12,43.0473289489746,-9.30039119720459,"Unknown"
