"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-11 23:24:12,43.04736328125,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-11 23:34:12,43.0472030639648,-9.30026721954346,"Unknown"
"7014854",371863,2025-08-11 23:44:08,43.0471878051758,-9.30029582977295,"Unknown"
"7014854",371863,2025-08-11 23:54:35,43.0473937988281,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-12 00:04:03,43.0474815368652,-9.30062866210938,"Unknown"
"7014854",371863,2025-08-12 00:14:04,43.0475234985352,-9.30072689056396,"Unknown"
"7014854",371863,2025-08-12 00:24:03,43.0474014282227,-9.30054950714111,"Unknown"
"7014854",371863,2025-08-12 00:34:35,43.0473518371582,-9.30051517486572,"Unknown"
"7014854",371863,2025-08-12 00:44:02,43.0473709106445,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-12 00:54:02,43.0473480224609,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-12 01:04:02,43.0473861694336,-9.30037307739258,"Unknown"
"7014854",371863,2025-08-12 01:14:03,43.047435760498,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-12 01:24:03,43.047306060791,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-12 01:34:06,43.0473098754883,-9.30051040649414,"Unknown"
"7014854",371863,2025-08-12 01:44:07,43.0473365783691,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-12 01:54:06,43.0474433898926,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-12 02:04:08,43.047477722168,-9.30052280426025,"Unknown"
"7014854",371863,2025-08-12 02:14:08,43.0474433898926,-9.30053424835205,"Unknown"
"7014854",371863,2025-08-12 02:24:08,43.0474472045898,-9.30056381225586,"Unknown"
"7014854",371863,2025-08-12 02:34:09,43.0474510192871,-9.30041122436523,"Unknown"
"7014854",371863,2025-08-12 02:44:14,43.0473861694336,-9.3002758026123,"Unknown"
"7014854",371863,2025-08-12 02:54:04,43.0474281311035,-9.30027484893799,"Unknown"
"7014854",371863,2025-08-12 03:04:04,43.0473937988281,-9.30039978027344,"Unknown"
"7014854",371863,2025-08-12 03:14:04,43.0474510192871,-9.300461769104,"Unknown"
"7014854",371863,2025-08-12 03:24:04,43.0473670959473,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-12 03:34:14,43.047435760498,-9.30054950714111,"Unknown"
"7014854",371863,2025-08-12 03:44:09,43.0473709106445,-9.30032634735107,"Unknown"
"7014854",371863,2025-08-12 03:54:35,43.0474014282227,-9.30059909820557,"Unknown"
"7014854",371863,2025-08-12 04:04:03,43.0474128723145,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-12 04:14:03,43.0473899841309,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-12 04:24:03,43.0473861694336,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-12 04:34:04,43.0473480224609,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-12 04:44:03,43.0473785400391,-9.30063724517822,"Unknown"
"7014854",371863,2025-08-12 04:54:04,43.0473823547363,-9.30054187774658,"Unknown"
"7014854",371863,2025-08-12 05:04:06,43.0474433898926,-9.30067443847656,"Unknown"
"7014854",371863,2025-08-12 05:14:09,43.0473594665527,-9.30055904388428,"Unknown"
"7014854",371863,2025-08-12 05:24:09,43.04736328125,-9.30055046081543,"Unknown"
"7014854",371863,2025-08-12 05:34:09,43.04736328125,-9.30051040649414,"Unknown"
"7014854",371863,2025-08-12 05:44:09,43.0473518371582,-9.3003625869751,"Unknown"
"7014854",371863,2025-08-12 05:54:09,43.0473670959473,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-12 06:04:14,43.0473709106445,-9.30043601989746,"Unknown"
"7014854",371863,2025-08-12 06:14:03,43.047290802002,-9.30035972595215,"Unknown"
"7014854",371863,2025-08-12 06:24:03,43.0473365783691,-9.30040645599365,"Unknown"
"7014854",371863,2025-08-12 06:34:35,43.0473709106445,-9.30050182342529,"Unknown"
"7014854",371863,2025-08-12 06:44:03,43.0474395751953,-9.300461769104,"Unknown"
"7014854",371863,2025-08-12 06:54:04,43.0473976135254,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-12 07:04:03,43.047435760498,-9.3005838394165,"Unknown"
"7014854",371863,2025-08-12 07:14:04,43.0473670959473,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-12 07:24:04,43.0474090576172,-9.30047035217285,"Unknown"
"7014854",371863,2025-08-12 07:34:04,43.0474319458008,-9.30049896240234,"Unknown"
"7014854",371863,2025-08-12 07:44:04,43.0474052429199,-9.30045032501221,"Unknown"
"7014854",371863,2025-08-12 07:54:04,43.047420501709,-9.30039215087891,"Unknown"
"7014854",371863,2025-08-12 08:04:13,43.0473937988281,-9.30042266845703,"Unknown"
"7014854",371863,2025-08-12 08:14:09,43.0474090576172,-9.30040454864502,"Unknown"
"7014854",371863,2025-08-12 08:24:09,43.0474052429199,-9.30034923553467,"Unknown"
"7014854",371863,2025-08-12 08:34:06,43.0473899841309,-9.30041217803955,"Unknown"
"7014854",371863,2025-08-12 08:44:04,43.0473976135254,-9.30030918121338,"Unknown"
"7014854",371863,2025-08-12 08:54:06,43.047435760498,-9.3004322052002,"Unknown"
"7014854",371863,2025-08-12 09:04:08,43.0473327636719,-9.30045032501221,"Unknown"
"7014854",371863,2025-08-12 09:14:10,43.0475006103516,-9.30024433135986,"Unknown"
"7014854",371863,2025-08-12 09:24:35,43.0474433898926,-9.30039501190186,"Unknown"
"7014854",371863,2025-08-12 09:34:04,43.0474166870117,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-12 09:44:04,43.047435760498,-9.30041694641113,"Unknown"
"7014854",371863,2025-08-12 09:54:06,43.0472564697266,-9.30065250396729,"Unknown"
"7014854",371863,2025-08-12 10:04:13,43.0473785400391,-9.30048274993896,"Unknown"
"7014854",371863,2025-08-12 10:14:08,43.0473747253418,-9.30051040649414,"Unknown"
"7014854",371863,2025-08-12 10:24:05,43.0472183227539,-9.30065727233887,"Unknown"
"7014854",371863,2025-08-12 10:34:05,43.0472259521484,-9.30060482025146,"Unknown"
"7014854",371863,2025-08-12 10:44:05,43.047176361084,-9.30059719085693,"Unknown"
"7014854",371863,2025-08-12 10:54:05,43.0472106933594,-9.30054759979248,"Unknown"
"7014854",371863,2025-08-12 11:04:04,43.0470733642578,-9.30058479309082,"Unknown"
"7014854",371863,2025-08-12 11:14:04,43.0471229553223,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-12 11:24:04,43.0470390319824,-9.30037307739258,"Unknown"
"7014854",371863,2025-08-12 11:34:04,43.0471038818359,-9.30032730102539,"Unknown"
"7014854",371863,2025-08-12 11:44:17,43.0468559265137,-9.30007266998291,"Unknown"
"7014854",371863,2025-08-12 11:54:35,43.047420501709,-9.30052280426025,"Unknown"
"7014854",371863,2025-08-12 12:04:06,43.0473976135254,-9.30053043365479,"Unknown"
"7014854",371863,2025-08-12 12:14:07,43.04736328125,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-12 12:24:19,43.0473518371582,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-12 12:34:35,43.0473937988281,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-12 12:44:03,43.0473403930664,-9.30056095123291,"Unknown"
"7014854",371863,2025-08-12 12:54:03,43.0474128723145,-9.30045890808105,"Unknown"
"7014854",371863,2025-08-12 13:04:03,43.0474052429199,-9.30043315887451,"Unknown"
"7014854",371863,2025-08-12 13:14:03,43.0474128723145,-9.30038833618164,"Unknown"
"7014854",371863,2025-08-12 13:24:03,43.0474166870117,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-12 13:34:03,43.0473556518555,-9.30040073394775,"Unknown"
"7014854",371863,2025-08-12 13:44:03,43.047420501709,-9.30041694641113,"Unknown"
"7014854",371863,2025-08-12 13:54:07,43.0473861694336,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-12 14:04:04,43.0473556518555,-9.30041694641113,"Unknown"
"7014854",371863,2025-08-12 14:14:04,43.0473594665527,-9.30038738250732,"Unknown"
"7014854",371863,2025-08-12 14:24:04,43.0473556518555,-9.30038833618164,"Unknown"
"7014854",371863,2025-08-12 14:34:05,43.0474128723145,-9.30055713653564,"Unknown"
"7014854",371863,2025-08-12 14:44:10,43.0473861694336,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-12 14:54:13,43.0473747253418,-9.30044841766357,"Unknown"
"7014854",371863,2025-08-12 15:04:14,43.0473976135254,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-12 15:14:09,43.0474319458008,-9.30056190490723,"Unknown"
"7014854",371863,2025-08-12 15:24:09,43.0474090576172,-9.30051231384277,"Unknown"
"7014854",371863,2025-08-12 15:34:10,43.0473937988281,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-12 15:44:03,43.0473937988281,-9.30048370361328,"Unknown"
"7014854",371863,2025-08-12 15:54:35,43.0473785400391,-9.30045223236084,"Unknown"
"7014854",371863,2025-08-12 16:04:03,43.0473442077637,-9.30064392089844,"Unknown"
"7014854",371863,2025-08-12 16:14:03,43.0473442077637,-9.30056095123291,"Unknown"
"7014854",371863,2025-08-12 16:24:03,43.0473518371582,-9.30058193206787,"Unknown"
"7014854",371863,2025-08-12 16:34:03,43.0473556518555,-9.30095481872559,"Unknown"
"7014854",371863,2025-08-12 16:44:03,43.0473823547363,-9.30091762542725,"Unknown"
"7014854",371863,2025-08-12 16:54:04,43.0474166870117,-9.30087947845459,"Unknown"
"7014854",371863,2025-08-12 17:04:04,43.0474166870117,-9.30086708068848,"Unknown"
"7014854",371863,2025-08-12 17:14:04,43.0474128723145,-9.300856590271,"Unknown"
"7014854",371863,2025-08-12 17:24:04,43.047534942627,-9.30083465576172,"Unknown"
"7014854",371863,2025-08-12 17:34:04,43.0474700927734,-9.3007869720459,"Unknown"
"7014854",371863,2025-08-12 17:44:04,43.0474891662598,-9.3008337020874,"Unknown"
"7014854",371863,2025-08-12 17:54:04,43.0474395751953,-9.30070877075195,"Unknown"
"7014854",371863,2025-08-12 18:04:05,43.0472984313965,-9.3002815246582,"Unknown"
"7014854",371863,2025-08-12 18:14:05,43.0473823547363,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-12 18:24:08,43.0474243164062,-9.30053615570068,"Unknown"
"7014854",371863,2025-08-12 18:34:07,43.0473594665527,-9.30014801025391,"Unknown"
"7014854",371863,2025-08-12 18:44:14,43.0473861694336,-9.300461769104,"Unknown"
"7014854",371863,2025-08-12 18:54:10,43.0473976135254,-9.30033493041992,"Unknown"
"7014854",371863,2025-08-12 19:04:11,43.0475082397461,-9.30008029937744,"Unknown"
"7014854",371863,2025-08-12 19:14:11,43.0474472045898,-9.30007934570312,"Unknown"
"7014854",371863,2025-08-12 19:24:11,43.0474586486816,-9.30016708374023,"Unknown"
"7014854",371863,2025-08-12 19:34:12,43.047435760498,-9.30005359649658,"Unknown"
"7014854",371863,2025-08-12 19:44:18,43.0477409362793,-9.29952144622803,"Unknown"
"7014854",371863,2025-08-12 19:54:20,43.0477523803711,-9.29840183258057,"Unknown"
"7014854",371863,2025-08-12 20:04:35,43.0473861694336,-9.30052375793457,"Unknown"
"7014854",371863,2025-08-12 20:14:03,43.0473327636719,-9.30032253265381,"Unknown"
"7014854",371863,2025-08-12 20:24:07,43.0474014282227,-9.30044841766357,"Unknown"
"7014854",371863,2025-08-12 20:34:10,43.0474014282227,-9.3005199432373,"Unknown"
"7014854",371863,2025-08-12 20:44:14,43.0473785400391,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-12 20:54:09,43.0474319458008,-9.30056476593018,"Unknown"
"7014854",371863,2025-08-12 21:04:33,43.0473709106445,-9.30049896240234,"Unknown"
"7014854",371863,2025-08-12 21:14:09,43.0474548339844,-9.30044841766357,"Unknown"
"7014854",371863,2025-08-12 21:24:09,43.0474853515625,-9.30039882659912,"Unknown"
"7014854",371863,2025-08-12 21:34:13,43.0474891662598,-9.30041217803955,"Unknown"
"7014854",371863,2025-08-12 21:44:06,43.0474891662598,-9.30041122436523,"Unknown"
"7014854",371863,2025-08-12 21:54:12,43.0474967956543,-9.30044269561768,"Unknown"
"7014854",371863,2025-08-12 22:04:04,43.0474510192871,-9.30055141448975,"Unknown"
"7014854",371863,2025-08-12 22:14:04,43.0473670959473,-9.30077362060547,"Unknown"
"7014854",371863,2025-08-12 22:24:04,43.0472450256348,-9.30069160461426,"Unknown"
"7014854",371863,2025-08-12 22:34:05,43.0473785400391,-9.30085945129395,"Unknown"
"7014854",371863,2025-08-12 22:44:05,43.0473480224609,-9.30060482025146,"Unknown"
"7014854",371863,2025-08-12 22:54:15,43.0474243164062,-9.30047607421875,"Unknown"
"7014854",371863,2025-08-12 23:04:13,43.047306060791,-9.30039119720459,"Unknown"
"7014854",371863,2025-08-12 23:14:35,43.0473785400391,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-12 23:24:03,43.0473670959473,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-12 23:34:03,43.0473937988281,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-12 23:44:03,43.0473365783691,-9.30039405822754,"Unknown"
"7014854",371863,2025-08-12 23:54:04,43.0474624633789,-9.30053520202637,"Unknown"
"7014854",371863,2025-08-13 00:04:03,43.0472564697266,-9.30031490325928,"Unknown"
"7014854",371863,2025-08-13 00:14:04,43.0473747253418,-9.30049514770508,"Unknown"
"7014854",371863,2025-08-13 00:24:04,43.0474472045898,-9.30052280426025,"Unknown"
"7014854",371863,2025-08-13 00:34:35,43.0474281311035,-9.30056095123291,"Unknown"
"7014854",371863,2025-08-13 00:44:03,43.0474243164062,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-13 00:54:03,43.0473747253418,-9.30040168762207,"Unknown"
"7014854",371863,2025-08-13 01:04:03,43.0473785400391,-9.30029106140137,"Unknown"
"7014854",371863,2025-08-13 01:14:03,43.0472869873047,-9.30009746551514,"Unknown"
"7014854",371863,2025-08-13 01:24:04,43.0474090576172,-9.30055141448975,"Unknown"
"7014854",371863,2025-08-13 01:34:06,43.0473976135254,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-13 01:44:08,43.0473937988281,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-13 01:54:04,43.0473403930664,-9.30042839050293,"Unknown"
"7014854",371863,2025-08-13 02:04:04,43.0474128723145,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-13 02:14:04,43.0473556518555,-9.30036067962646,"Unknown"
"7014854",371863,2025-08-13 02:24:04,43.0474128723145,-9.30050563812256,"Unknown"
"7014854",371863,2025-08-13 02:34:07,43.0474510192871,-9.30057144165039,"Unknown"
"7014854",371863,2025-08-13 02:44:10,43.0472640991211,-9.30029296875,"Unknown"
"7014854",371863,2025-08-13 02:54:08,43.047435760498,-9.30057334899902,"Unknown"
"7014854",371863,2025-08-13 03:04:07,43.0474014282227,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-13 03:14:14,43.0473556518555,-9.30041885375977,"Unknown"
"7014854",371863,2025-08-13 03:24:04,43.0473098754883,-9.30025196075439,"Unknown"
"7014854",371863,2025-08-13 03:34:07,43.0474510192871,-9.30043125152588,"Unknown"
"7014854",371863,2025-08-13 03:44:35,43.0474243164062,-9.30044269561768,"Unknown"
"7014854",371863,2025-08-13 03:54:03,43.047435760498,-9.30042171478271,"Unknown"
"7014854",371863,2025-08-13 04:04:03,43.0473937988281,-9.300368309021,"Unknown"
"7014854",371863,2025-08-13 04:14:03,43.0473747253418,-9.30052757263184,"Unknown"
"7014854",371863,2025-08-13 04:24:03,43.04736328125,-9.30048942565918,"Unknown"
"7014854",371863,2025-08-13 04:34:03,43.0473670959473,-9.30013370513916,"Unknown"
"7014854",371863,2025-08-13 04:44:04,43.04736328125,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-13 04:54:04,43.0473861694336,-9.30058288574219,"Unknown"
"7014854",371863,2025-08-13 05:04:04,43.0474166870117,-9.30063343048096,"Unknown"
"7014854",371863,2025-08-13 05:14:04,43.0474052429199,-9.30053615570068,"Unknown"
"7014854",371863,2025-08-13 05:24:04,43.0474319458008,-9.30058860778809,"Unknown"
"7014854",371863,2025-08-13 05:34:04,43.0474052429199,-9.30058479309082,"Unknown"
"7014854",371863,2025-08-13 05:44:04,43.0473823547363,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-13 05:54:04,43.047420501709,-9.30063152313232,"Unknown"
"7014854",371863,2025-08-13 06:04:15,43.0473823547363,-9.30061340332031,"Unknown"
"7014854",371863,2025-08-13 06:14:09,43.04736328125,-9.30054664611816,"Unknown"
"7014854",371863,2025-08-13 06:24:09,43.0473861694336,-9.30061149597168,"Unknown"
"7014854",371863,2025-08-13 06:34:09,43.0473785400391,-9.30057907104492,"Unknown"
"7014854",371863,2025-08-13 06:44:15,43.0473480224609,-9.3005485534668,"Unknown"
"7014854",371863,2025-08-13 06:55:14,43.0473747253418,-9.30041694641113,"Unknown"
"7014854",371863,2025-08-13 07:04:03,43.0473403930664,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-13 07:14:04,43.0474052429199,-9.30040168762207,"Unknown"
"7014854",371863,2025-08-13 07:24:03,43.0473937988281,-9.3004264831543,"Unknown"
"7014854",371863,2025-08-13 07:34:04,43.0474281311035,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-13 07:44:08,43.0473480224609,-9.30057334899902,"Unknown"
"7014854",371863,2025-08-13 07:54:35,43.0474319458008,-9.30046653747559,"Unknown"
"7014854",371863,2025-08-13 08:04:35,43.0474967956543,-9.30050754547119,"Unknown"
"7014854",371863,2025-08-13 08:14:03,43.0474700927734,-9.3003978729248,"Unknown"
"7014854",371863,2025-08-13 08:24:03,43.0474166870117,-9.30036354064941,"Unknown"
"7014854",371863,2025-08-13 08:34:04,43.0474815368652,-9.30048847198486,"Unknown"
"7014854",371863,2025-08-13 08:44:08,43.0474014282227,-9.30041313171387,"Unknown"
"7014854",371863,2025-08-13 08:54:14,43.0476875305176,-9.30065155029297,"Unknown"
"7014854",371863,2025-08-13 09:04:09,43.0472030639648,-9.30025577545166,"Unknown"
"7014854",371863,2025-08-13 09:14:35,43.0474090576172,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-13 09:24:03,43.047550201416,-9.30020618438721,"Unknown"
"7014854",371863,2025-08-13 09:34:04,43.0473899841309,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-13 09:44:04,43.0474281311035,-9.30039501190186,"Unknown"
"7014854",371863,2025-08-13 09:54:08,43.0473937988281,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-13 10:04:22,43.0473899841309,-9.30047607421875,"Unknown"
"7014854",371863,2025-08-13 10:14:06,43.0471420288086,-9.30080986022949,"Unknown"
"7014854",371863,2025-08-13 10:24:05,43.0471534729004,-9.30072498321533,"Unknown"
"7014854",371863,2025-08-13 10:34:04,43.0472297668457,-9.30062675476074,"Unknown"
"7014854",371863,2025-08-13 10:44:06,43.0472640991211,-9.300537109375,"Unknown"
"7014854",371863,2025-08-13 10:54:11,43.0472106933594,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-13 11:04:03,43.0472373962402,-9.30044746398926,"Unknown"
"7014854",371863,2025-08-13 11:14:03,43.0472297668457,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-13 11:24:06,43.0471115112305,-9.30033874511719,"Unknown"
"7014854",371863,2025-08-13 11:34:09,43.0470275878906,-9.30023574829102,"Unknown"
"7014854",371863,2025-08-13 11:44:11,43.0473403930664,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-13 11:54:09,43.0472831726074,-9.30040836334229,"Unknown"
"7014854",371863,2025-08-13 12:04:09,43.0473861694336,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-13 12:14:09,43.0473403930664,-9.30050563812256,"Unknown"
"7014854",371863,2025-08-13 12:24:09,43.0473175048828,-9.30047988891602,"Unknown"
"7014854",371863,2025-08-13 12:34:15,43.0474052429199,-9.3005428314209,"Unknown"
"7014854",371863,2025-08-13 12:44:14,43.0474853515625,-9.30064582824707,"Unknown"
"7014854",371863,2025-08-13 12:54:34,43.0474090576172,-9.30055332183838,"Unknown"
"7014854",371863,2025-08-13 13:04:03,43.0474662780762,-9.30058860778809,"Unknown"
"7014854",371863,2025-08-13 13:14:04,43.0474662780762,-9.30052280426025,"Unknown"
"7014854",371863,2025-08-13 13:24:06,43.0473937988281,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-13 13:34:09,43.0473976135254,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-13 13:44:09,43.0473861694336,-9.30043601989746,"Unknown"
"7014854",371863,2025-08-13 13:54:14,43.0473251342773,-9.30033111572266,"Unknown"
"7014854",371863,2025-08-13 14:04:09,43.0473937988281,-9.30041790008545,"Unknown"
"7014854",371863,2025-08-13 14:14:09,43.0473976135254,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-13 14:24:09,43.047420501709,-9.30049324035645,"Unknown"
"7014854",371863,2025-08-13 14:34:08,43.0474395751953,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-13 14:44:10,43.0473823547363,-9.30043029785156,"Unknown"
"7014854",371863,2025-08-13 14:54:03,43.0473899841309,-9.30035781860352,"Unknown"
"7014854",371863,2025-08-13 15:04:09,43.0474014282227,-9.30047416687012,"Unknown"
"7014854",371863,2025-08-13 15:14:14,43.0474090576172,-9.30051231384277,"Unknown"
"7014854",371863,2025-08-13 15:24:03,43.0473022460938,-9.30039501190186,"Unknown"
"7014854",371863,2025-08-13 15:34:35,43.0474395751953,-9.30051040649414,"Unknown"
"7014854",371863,2025-08-13 15:44:04,43.0473976135254,-9.30049800872803,"Unknown"
"7014854",371863,2025-08-13 15:54:07,43.0473747253418,-9.30048847198486,"Unknown"
"7014854",371863,2025-08-13 16:04:07,43.047420501709,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-13 16:14:10,43.0473213195801,-9.30049896240234,"Unknown"
"7014854",371863,2025-08-13 16:24:09,43.0473442077637,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-13 16:34:14,43.0473861694336,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-13 16:44:04,43.0474510192871,-9.30058002471924,"Unknown"
"7014854",371863,2025-08-13 16:54:10,43.0473594665527,-9.30040740966797,"Unknown"
"7014854",371863,2025-08-13 17:04:03,43.0474090576172,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-13 17:14:03,43.0474166870117,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-13 17:24:04,43.0473136901855,-9.30034160614014,"Unknown"
"7014854",371863,2025-08-13 17:34:09,43.0473365783691,-9.30035209655762,"Unknown"
"7014854",371863,2025-08-13 17:44:12,43.0473175048828,-9.30034923553467,"Unknown"
"7014854",371863,2025-08-13 17:54:13,43.04736328125,-9.30030822753906,"Unknown"
"7014854",371863,2025-08-13 18:04:35,43.0473976135254,-9.30042552947998,"Unknown"
"7014854",371863,2025-08-13 18:14:03,43.0472679138184,-9.30014896392822,"Unknown"
"7014854",371863,2025-08-13 18:24:04,43.0474472045898,-9.300461769104,"Unknown"
"7014854",371863,2025-08-13 18:34:04,43.047435760498,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-13 18:44:06,43.0474548339844,-9.30050182342529,"Unknown"
"7014854",371863,2025-08-13 18:54:11,43.047306060791,-9.30047035217285,"Unknown"
"7014854",371863,2025-08-13 19:04:09,43.0473136901855,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-13 19:14:09,43.0473403930664,-9.30044364929199,"Unknown"
"7014854",371863,2025-08-13 19:24:08,43.0473785400391,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-13 19:34:09,43.0473136901855,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-13 19:44:09,43.0472946166992,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-13 19:54:35,43.0473365783691,-9.30049419403076,"Unknown"
"7014854",371863,2025-08-13 20:04:03,43.0473747253418,-9.30054950714111,"Unknown"
"7014854",371863,2025-08-13 20:14:04,43.0473594665527,-9.30041599273682,"Unknown"
"7014854",371863,2025-08-13 20:24:03,43.0474052429199,-9.30065536499023,"Unknown"
"7014854",371863,2025-08-13 20:54:14,43.0473747253418,-9.30062580108643,"Unknown"
"7014854",371863,2025-08-13 21:24:11,43.0473709106445,-9.30062770843506,"Unknown"
"7014854",371863,2025-08-13 21:54:35,43.0474090576172,-9.30045890808105,"Unknown"
"7014854",371863,2025-08-13 22:24:03,43.04736328125,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-13 22:54:03,43.0472831726074,-9.30038356781006,"Unknown"
"7014854",371863,2025-08-13 23:24:14,43.0473365783691,-9.30048370361328,"Unknown"
"7014854",371863,2025-08-13 23:54:14,43.0473365783691,-9.30046653747559,"Unknown"
"7014854",371863,2025-08-14 00:24:34,43.0472793579102,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-14 00:54:03,43.0473442077637,-9.30037021636963,"Unknown"
"7014854",371863,2025-08-14 01:24:04,43.047306060791,-9.30042457580566,"Unknown"
"7014854",371863,2025-08-14 01:54:10,43.047290802002,-9.30033683776855,"Unknown"
"7014854",371863,2025-08-14 02:24:35,43.0473937988281,-9.30043029785156,"Unknown"
"7014854",371863,2025-08-14 02:54:35,43.0473670959473,-9.3004264831543,"Unknown"
"7014854",371863,2025-08-14 03:24:06,43.0474014282227,-9.30049800872803,"Unknown"
"7014854",371863,2025-08-14 03:54:10,43.0474052429199,-9.30038070678711,"Unknown"
"7014854",371863,2025-08-14 04:24:09,43.0473976135254,-9.30018615722656,"Unknown"
"7014854",371863,2025-08-14 04:54:15,43.0473670959473,-9.30018043518066,"Unknown"
"7014854",371863,2025-08-14 05:24:14,43.047004699707,-9.29971408843994,"Unknown"
"7014854",371863,2025-08-14 05:54:17,43.0473518371582,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-14 06:24:13,43.0531120300293,-9.30993843078613,"Unknown"
"7014854",371863,2025-08-14 06:54:35,43.0474090576172,-9.30050945281982,"Unknown"
"7014854",371863,2025-08-14 07:24:03,43.0474853515625,-9.30052471160889,"Unknown"
"7014854",371863,2025-08-14 07:54:10,43.0474510192871,-9.30038166046143,"Unknown"
"7014854",371863,2025-08-14 08:24:06,43.0473785400391,-9.30025863647461,"Unknown"
"7014854",371863,2025-08-14 08:54:35,43.0473785400391,-9.30035781860352,"Unknown"
"7014854",371863,2025-08-14 09:24:09,43.0473098754883,-9.30025577545166,"Unknown"
