"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-14 09:54:35,43.0473823547363,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-14 10:24:03,43.0473976135254,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-14 10:54:03,43.0473976135254,-9.30052280426025,"Unknown"
"7014854",371863,2025-08-14 11:24:06,43.0473899841309,-9.30051231384277,"Unknown"
"7014854",371863,2025-08-14 11:54:14,43.0474815368652,-9.30060195922852,"Unknown"
"7014854",371863,2025-08-14 12:24:06,43.047420501709,-9.30057334899902,"Unknown"
"7014854",371863,2025-08-14 12:54:36,43.0473861694336,-9.3005199432373,"Unknown"
"7014854",371863,2025-08-14 13:24:03,43.047420501709,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-14 13:54:03,43.0474052429199,-9.30051326751709,"Unknown"
"7014854",371863,2025-08-14 14:24:14,43.047435760498,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-14 14:54:15,43.0474014282227,-9.30054378509521,"Unknown"
"7014854",371863,2025-08-14 15:24:09,43.0472717285156,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-14 15:54:16,43.0473289489746,-9.30033111572266,"Unknown"
"7014854",371863,2025-08-14 16:24:35,43.0473518371582,-9.30053520202637,"Unknown"
"7014854",371863,2025-08-14 16:54:04,43.0474166870117,-9.30078506469727,"Unknown"
"7014854",371863,2025-08-14 17:24:14,43.0474243164062,-9.3005485534668,"Unknown"
"7014854",371863,2025-08-14 17:54:14,43.0474090576172,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-14 18:24:14,43.0473480224609,-9.30033493041992,"Unknown"
"7014854",371863,2025-08-14 18:54:35,43.0473785400391,-9.30042839050293,"Unknown"
"7014854",371863,2025-08-14 19:24:03,43.0473823547363,-9.3004322052002,"Unknown"
"7014854",371863,2025-08-14 19:54:04,43.0473327636719,-9.30047607421875,"Unknown"
"7014854",371863,2025-08-14 20:24:15,43.0473709106445,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-14 20:54:35,43.0473899841309,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-14 21:24:09,43.047477722168,-9.30039978027344,"Unknown"
"7014854",371863,2025-08-14 21:54:15,43.0474472045898,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-14 22:24:04,43.047191619873,-9.30048561096191,"Unknown"
"7014854",371863,2025-08-14 22:54:35,43.0473365783691,-9.30045223236084,"Unknown"
"7014854",371863,2025-08-14 23:24:03,43.0474014282227,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-14 23:54:04,43.0473709106445,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-15 00:24:35,43.0473899841309,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-15 00:54:14,43.0474128723145,-9.30053234100342,"Unknown"
"7014854",371863,2025-08-15 01:24:04,43.047420501709,-9.30048274993896,"Unknown"
"7014854",371863,2025-08-15 01:54:35,43.0474014282227,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-15 02:24:03,43.0474319458008,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-15 02:54:09,43.0473823547363,-9.30045604705811,"Unknown"
"7014854",371863,2025-08-15 03:24:35,43.0474128723145,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-15 03:54:03,43.0474624633789,-9.30028057098389,"Unknown"
"7014854",371863,2025-08-15 04:24:03,43.0473518371582,-9.30030155181885,"Unknown"
"7014854",371863,2025-08-15 04:54:35,43.0474052429199,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-15 05:24:03,43.0473403930664,-9.3005428314209,"Unknown"
"7014854",371863,2025-08-15 05:54:03,43.0472755432129,-9.300537109375,"Unknown"
"7014854",371863,2025-08-15 06:24:05,43.047306060791,-9.30064296722412,"Unknown"
"7014854",371863,2025-08-15 06:54:12,43.0473861694336,-9.30065059661865,"Unknown"
"7014854",371863,2025-08-15 07:24:10,43.0473899841309,-9.3006534576416,"Unknown"
"7014854",371863,2025-08-15 07:54:32,43.0475921630859,-9.30068492889404,"Unknown"
"7014854",371863,2025-08-15 08:24:44,43.0473899841309,-9.30048084259033,"Unknown"
"7014854",371863,2025-08-15 08:54:35,43.0474014282227,-9.3005199432373,"Unknown"
"7014854",371863,2025-08-15 09:24:09,43.0473976135254,-9.30051517486572,"Unknown"
"7014854",371863,2025-08-15 09:54:35,43.0473976135254,-9.30047988891602,"Unknown"
"7014854",371863,2025-08-15 10:24:03,43.0473785400391,-9.30052185058594,"Unknown"
"7014854",371863,2025-08-15 10:54:03,43.0473365783691,-9.30042266845703,"Unknown"
"7014854",371863,2025-08-15 11:24:06,43.0473899841309,-9.30051612854004,"Unknown"
"7014854",371863,2025-08-15 11:54:14,43.0474128723145,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-15 12:24:03,43.0475158691406,-9.30064487457275,"Unknown"
"7014854",371863,2025-08-15 12:54:15,43.0474662780762,-9.30041790008545,"Unknown"
"7014854",371863,2025-08-15 13:24:04,43.0476570129395,-9.30078506469727,"Unknown"
"7014854",371863,2025-08-15 13:54:15,43.0473251342773,-9.30062389373779,"Unknown"
"7014854",371863,2025-08-15 14:24:35,43.0473937988281,-9.30050754547119,"Unknown"
"7014854",371863,2025-08-15 14:54:03,43.0474700927734,-9.30057430267334,"Unknown"
"7014854",371863,2025-08-15 15:24:06,43.0475845336914,-9.30080604553223,"Unknown"
"7014854",371863,2025-08-15 15:54:14,43.0474090576172,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-15 16:24:09,43.0473670959473,-9.30054950714111,"Unknown"
"7014854",371863,2025-08-15 16:54:35,43.04736328125,-9.30050659179688,"Unknown"
"7014854",371863,2025-08-15 17:24:03,43.0473365783691,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-15 17:54:14,43.0473747253418,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-15 18:24:03,43.0473556518555,-9.30031490325928,"Unknown"
"7014854",371863,2025-08-15 18:54:14,43.0474128723145,-9.30040073394775,"Unknown"
"7014854",371863,2025-08-15 19:24:07,43.0473556518555,-9.30075263977051,"Unknown"
"7014854",371863,2025-08-15 19:54:36,43.0473709106445,-9.30047225952148,"Unknown"
"7014854",371863,2025-08-15 20:24:13,43.0474166870117,-9.30044651031494,"Unknown"
"7014854",371863,2025-08-15 20:54:33,43.0474548339844,-9.30045604705811,"Unknown"
"7014854",371863,2025-08-15 21:24:04,43.0478363037109,-9.2977409362793,"Unknown"
"7014854",371863,2025-08-15 21:54:13,43.0473709106445,-9.30043125152588,"Unknown"
"7014854",371863,2025-08-15 22:24:09,43.0178070068359,-9.29183197021484,"Unknown"
"7014854",371863,2025-08-15 22:54:17,43.044849395752,-9.29809284210205,"Unknown"
"7014854",371863,2025-08-15 23:24:03,43.0444717407227,-9.29784679412842,"Unknown"
"7014854",371863,2025-08-15 23:54:34,43.0473823547363,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-16 00:24:04,43.0443725585938,-9.29293155670166,"Unknown"
"7014854",371863,2025-08-16 00:54:15,43.0473861694336,-9.30055713653564,"Unknown"
"7014854",371863,2025-08-16 01:24:16,43.0474510192871,-9.30063724517822,"Unknown"
"7014854",371863,2025-08-16 01:54:37,43.04736328125,-9.30045604705811,"Unknown"
"7014854",371863,2025-08-16 02:24:07,43.0474891662598,-9.30086326599121,"Unknown"
"7014854",371863,2025-08-16 02:54:16,43.0473289489746,-9.30039978027344,"Unknown"
"7014854",371863,2025-08-16 03:24:37,43.0474548339844,-9.30033493041992,"Unknown"
"7014854",371863,2025-08-16 03:54:08,43.0474548339844,-9.30033588409424,"Unknown"
"7014854",371863,2025-08-16 04:24:04,43.0474166870117,-9.30050754547119,"Unknown"
"7014854",371863,2025-08-16 04:54:44,43.047420501709,-9.30063438415527,"Unknown"
"7014854",371863,2025-08-16 05:24:19,43.0471115112305,-9.29825592041016,"Unknown"
"7014854",371863,2025-08-16 05:54:34,43.0474586486816,-9.30051612854004,"Unknown"
"7014854",371863,2025-08-16 06:24:11,43.0473136901855,-9.30068683624268,"Unknown"
"7014854",371863,2025-08-16 06:54:14,43.0473327636719,-9.30074501037598,"Unknown"
"7014854",371863,2025-08-16 07:24:40,43.0474090576172,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-16 07:54:11,43.0474472045898,-9.30045413970947,"Unknown"
"7014854",371863,2025-08-16 08:24:35,43.0474128723145,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-16 08:54:15,43.0473747253418,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-16 09:24:03,43.0461463928223,-9.3083667755127,"Unknown"
"7014854",371863,2025-08-16 09:54:13,43.0473556518555,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-16 10:24:06,43.0466041564941,-9.29776096343994,"Unknown"
"7014854",371863,2025-08-16 10:54:15,43.0473327636719,-9.3005256652832,"Unknown"
"7014854",371863,2025-08-16 11:24:15,43.047477722168,-9.30041980743408,"Unknown"
"7014854",371863,2025-08-16 11:54:45,43.0495681762695,-9.30698680877686,"Unknown"
"7014854",371863,2025-08-16 12:24:05,43.0403137207031,-9.27986907958984,"Unknown"
"7014854",371863,2025-08-16 12:54:36,43.0474243164062,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-16 13:24:17,43.0474052429199,-9.30046653747559,"Unknown"
"7014854",371863,2025-08-16 13:54:18,43.0474052429199,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-16 14:24:13,43.0474243164062,-9.30048274993896,"Unknown"
"7014854",371863,2025-08-16 14:54:35,43.0474281311035,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-16 15:24:18,43.0473823547363,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-16 15:54:14,43.0473403930664,-9.3005428314209,"Unknown"
"7014854",371863,2025-08-16 16:24:07,43.0509948730469,-9.30952548980713,"Unknown"
"7014854",371863,2025-08-16 16:54:36,43.0473823547363,-9.30051708221436,"Unknown"
"7014854",371863,2025-08-16 17:24:36,43.0473937988281,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-16 17:54:04,43.0474624633789,-9.30053424835205,"Unknown"
"7014854",371863,2025-08-16 18:24:13,43.0473823547363,-9.30043506622314,"Unknown"
"7014854",371863,2025-08-16 18:54:06,43.0456771850586,-9.29156684875488,"Unknown"
"7014854",371863,2025-08-16 19:24:15,43.0473670959473,-9.30037784576416,"Unknown"
"7014854",371863,2025-08-16 19:54:13,43.0473442077637,-9.30023574829102,"Unknown"
"7014854",371863,2025-08-16 20:24:10,43.0474090576172,-9.30059242248535,"Unknown"
"7014854",371863,2025-08-16 20:54:36,43.0474472045898,-9.30040645599365,"Unknown"
"7014854",371863,2025-08-16 21:24:09,43.0475654602051,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-16 21:54:19,43.0476188659668,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-16 22:24:36,43.0473976135254,-9.30045604705811,"Unknown"
"7014854",371863,2025-08-16 22:54:10,43.0475196838379,-9.3007755279541,"Unknown"
"7014854",371863,2025-08-16 23:24:05,43.0551795959473,-9.30805206298828,"Unknown"
"7014854",371863,2025-08-16 23:54:05,43.0474281311035,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-17 00:24:36,43.0473861694336,-9.30048942565918,"Unknown"
"7014854",371863,2025-08-17 00:54:12,43.0473213195801,-9.3001823425293,"Unknown"
"7014854",371863,2025-08-17 01:24:07,43.0444107055664,-9.28737258911133,"Unknown"
"7014854",371863,2025-08-17 01:54:36,43.0473670959473,-9.30046367645264,"Unknown"
"7014854",371863,2025-08-17 02:24:09,43.0483360290527,-9.30038452148438,"Unknown"
"7014854",371863,2025-08-17 02:54:35,43.0473251342773,-9.30050754547119,"Unknown"
"7014854",371863,2025-08-17 03:24:14,43.0474014282227,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-17 03:54:06,43.0473899841309,-9.30038738250732,"Unknown"
"7014854",371863,2025-08-17 04:24:36,43.0474128723145,-9.30040073394775,"Unknown"
"7014854",371863,2025-08-17 04:54:04,43.0474739074707,-9.30044651031494,"Unknown"
"7014854",371863,2025-08-17 05:24:04,43.0474853515625,-9.30035209655762,"Unknown"
"7014854",371863,2025-08-17 05:54:05,43.0475921630859,-9.30069255828857,"Unknown"
"7014854",371863,2025-08-17 06:24:36,43.047435760498,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-17 06:54:03,43.0477676391602,-9.30886936187744,"Unknown"
"7014854",371863,2025-08-17 07:24:09,43.0469932556152,-9.30113983154297,"Unknown"
"7014854",371863,2025-08-17 07:54:34,43.0474128723145,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-17 08:24:12,43.0475044250488,-9.30127143859863,"Unknown"
"7014854",371863,2025-08-17 08:54:12,43.0473098754883,-9.30050945281982,"Unknown"
"7014854",371863,2025-08-17 09:24:36,43.0473785400391,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-17 09:54:09,43.0473556518555,-9.3007116317749,"Unknown"
"7014854",371863,2025-08-17 10:24:12,43.0473785400391,-9.30044746398926,"Unknown"
"7014854",371863,2025-08-17 10:54:09,43.0472526550293,-9.30053043365479,"Unknown"
"7014854",371863,2025-08-17 11:54:13,43.0473594665527,-9.30040740966797,"Unknown"
"7014854",371863,2025-08-17 12:54:16,43.047420501709,-9.30058097839355,"Unknown"
"7014854",371863,2025-08-17 13:54:04,43.0405426025391,-9.29904079437256,"Unknown"
"7014854",371863,2025-08-17 14:24:02,43.0473823547363,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-17 14:54:45,43.0473480224609,-9.30042934417725,"Unknown"
"7014854",371863,2025-08-17 15:24:33,43.0473937988281,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-17 15:54:06,43.0473861694336,-9.30053520202637,"Unknown"
"7014854",371863,2025-08-17 16:24:34,43.0473747253418,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-17 16:54:04,43.0526733398438,-9.30902194976807,"Unknown"
"7014854",371863,2025-08-17 17:24:09,43.0471687316895,-9.30023574829102,"Unknown"
"7014854",371863,2025-08-17 17:54:19,43.0474014282227,-9.30045127868652,"Unknown"
"7014854",371863,2025-08-17 18:24:13,43.0473899841309,-9.30047035217285,"Unknown"
"7014854",371863,2025-08-17 18:54:34,43.0473709106445,-9.30044746398926,"Unknown"
"7014854",371863,2025-08-17 19:24:04,43.0422821044922,-9.29960918426514,"Unknown"
"7014854",371863,2025-08-17 19:54:38,43.0473861694336,-9.30041408538818,"Unknown"
"7014854",371863,2025-08-17 20:24:04,43.0470809936523,-9.29150199890137,"Unknown"
"7014854",371863,2025-08-17 20:54:16,43.0458908081055,-9.3002347946167,"Unknown"
"7014854",371863,2025-08-17 21:24:13,43.0472602844238,-9.30060482025146,"Unknown"
"7014854",371863,2025-08-17 21:54:35,43.04736328125,-9.30044078826904,"Unknown"
"7014854",371863,2025-08-17 22:24:06,43.0543518066406,-9.30734062194824,"Unknown"
"7014854",371863,2025-08-17 22:54:12,43.0474281311035,-9.30045700073242,"Unknown"
"7014854",371863,2025-08-17 23:24:15,43.0471153259277,-9.30017948150635,"Unknown"
"7014854",371863,2025-08-17 23:54:04,43.0475006103516,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-18 00:24:35,43.0473480224609,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-18 00:54:06,43.0433807373047,-9.2892370223999,"Unknown"
"7014854",371863,2025-08-18 01:24:08,43.0472946166992,-9.3004035949707,"Unknown"
"7014854",371863,2025-08-18 01:54:35,43.0473747253418,-9.30046367645264,"Unknown"
"7014854",371863,2025-08-18 02:24:10,43.0532989501953,-9.30572986602783,"Unknown"
"7014854",371863,2025-08-18 02:54:16,43.0474433898926,-9.30052661895752,"Unknown"
"7014854",371863,2025-08-18 03:24:47,43.0507698059082,-9.30160903930664,"Unknown"
"7014854",371863,2025-08-18 04:24:11,43.0473365783691,-9.30047035217285,"Unknown"
"7014854",371863,2025-08-18 04:54:14,43.0474243164062,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-18 05:24:23,43.0467262268066,-9.29178237915039,"Unknown"
"7014854",371863,2025-08-18 05:54:28,43.0473861694336,-9.29972839355469,"Unknown"
"7014854",371863,2025-08-18 06:24:36,43.0474014282227,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-18 06:54:04,43.0475082397461,-9.30861759185791,"Unknown"
"7014854",371863,2025-08-18 07:24:09,43.0474891662598,-9.30014896392822,"Unknown"
"7014854",371863,2025-08-18 07:54:13,43.047420501709,-9.30039596557617,"Unknown"
"7014854",371863,2025-08-18 08:24:26,43.0475120544434,-9.30022048950195,"Unknown"
"7014854",371863,2025-08-18 08:54:41,43.0473899841309,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-18 09:24:06,43.0471305847168,-9.29474639892578,"Unknown"
"7014854",371863,2025-08-18 09:54:08,43.0473937988281,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-18 10:24:13,43.0473937988281,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-18 10:54:15,43.0473670959473,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-18 11:24:06,43.0467185974121,-9.29980087280273,"Unknown"
"7014854",371863,2025-08-18 11:54:19,43.0473098754883,-9.3004264831543,"Unknown"
"7014854",371863,2025-08-18 12:25:00,43.0473976135254,-9.30047988891602,"Unknown"
"7014854",371863,2025-08-18 12:54:04,43.0477447509766,-9.28777599334717,"Unknown"
"7014854",371863,2025-08-18 13:24:16,43.047737121582,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-18 13:54:14,43.0474433898926,-9.30051326751709,"Unknown"
"7014854",371863,2025-08-18 14:24:11,43.0462379455566,-9.29917144775391,"Unknown"
"7014854",371863,2025-08-18 14:54:36,43.0474014282227,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-18 15:24:13,43.0474014282227,-9.30050563812256,"Unknown"
"7014854",371863,2025-08-18 15:54:09,43.0475120544434,-9.30058574676514,"Unknown"
"7014854",371863,2025-08-18 16:24:10,43.0474510192871,-9.30059909820557,"Unknown"
"7014854",371863,2025-08-18 16:54:36,43.0473709106445,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-18 17:24:05,43.0474243164062,-9.30052375793457,"Unknown"
"7014854",371863,2025-08-18 17:54:36,43.0473823547363,-9.30043125152588,"Unknown"
"7014854",371863,2025-08-18 18:24:05,43.0473670959473,-9.30044269561768,"Unknown"
"7014854",371863,2025-08-18 18:54:04,43.0492935180664,-9.30966377258301,"Unknown"
"7014854",371863,2025-08-18 19:24:16,43.0473213195801,-9.3023853302002,"Unknown"
"7014854",371863,2025-08-18 19:54:14,43.0473556518555,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-18 20:24:41,43.0474090576172,-9.30036354064941,"Unknown"
"7014854",371863,2025-08-18 20:54:08,43.047550201416,-9.30035305023193,"Unknown"
"7014854",371863,2025-08-18 21:24:17,43.0475730895996,-9.30047035217285,"Unknown"
"7014854",371863,2025-08-18 21:54:15,43.0471534729004,-9.30052280426025,"Unknown"
"7014854",371863,2025-08-18 22:24:37,43.0473670959473,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-18 22:54:16,43.0474014282227,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-18 23:24:06,43.0536613464355,-9.30681419372559,"Unknown"
"7014854",371863,2025-08-18 23:54:14,43.0473937988281,-9.3005542755127,"Unknown"
"7014854",371863,2025-08-19 00:24:36,43.0473594665527,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-19 00:54:10,43.0473251342773,-9.30030727386475,"Unknown"
"7014854",371863,2025-08-19 01:24:06,43.0516166687012,-9.29171276092529,"Unknown"
"7014854",371863,2025-08-19 01:54:35,43.0473289489746,-9.30045032501221,"Unknown"
"7014854",371863,2025-08-19 02:24:07,43.0528945922852,-9.30537414550781,"Unknown"
"7014854",371863,2025-08-19 02:54:13,43.0474433898926,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-19 03:24:32,43.0474395751953,-9.30051040649414,"Unknown"
"7014854",371863,2025-08-19 03:54:08,43.047420501709,-9.30037975311279,"Unknown"
"7014854",371863,2025-08-19 04:24:09,43.0473976135254,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-19 04:54:16,43.0474433898926,-9.30056953430176,"Unknown"
"7014854",371863,2025-08-19 05:24:05,43.0446166992188,-9.29971122741699,"Unknown"
"7014854",371863,2025-08-19 05:54:14,43.0474128723145,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-19 06:24:06,43.0472831726074,-9.30050659179688,"Unknown"
"7014854",371863,2025-08-19 06:54:16,43.0475616455078,-9.30040264129639,"Unknown"
"7014854",371863,2025-08-19 07:25:03,43.0474090576172,-9.30053043365479,"Unknown"
"7014854",371863,2025-08-19 07:54:06,43.0475425720215,-9.30038452148438,"Unknown"
"7014854",371863,2025-08-19 08:24:11,43.0474128723145,-9.30037498474121,"Unknown"
"7014854",371863,2025-08-19 08:54:37,43.0474548339844,-9.30041408538818,"Unknown"
"7014854",371863,2025-08-19 09:24:36,43.0473937988281,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-19 09:54:09,43.0475692749023,-9.30079555511475,"Unknown"
"7014854",371863,2025-08-19 10:24:09,43.0472602844238,-9.3005485534668,"Unknown"
"7014854",371863,2025-08-19 10:54:07,43.0461044311523,-9.29701900482178,"Unknown"
"7014854",371863,2025-08-19 11:24:07,43.0474586486816,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-19 11:54:26,43.0474510192871,-9.30066013336182,"Unknown"
"7014854",371863,2025-08-19 12:24:41,43.0474319458008,-9.30055713653564,"Unknown"
"7014854",371863,2025-08-19 12:54:45,43.0463752746582,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-19 13:24:05,43.0472106933594,-9.29881000518799,"Unknown"
"7014854",371863,2025-08-19 13:54:36,43.0474815368652,-9.30047988891602,"Unknown"
"7014854",371863,2025-08-19 14:24:36,43.0474395751953,-9.30056095123291,"Unknown"
"7014854",371863,2025-08-19 14:54:41,43.0473937988281,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-19 15:24:23,43.0479125976562,-9.30191612243652,"Unknown"
"7014854",371863,2025-08-19 15:54:34,43.0473785400391,-9.3005428314209,"Unknown"
"7014854",371863,2025-08-19 16:24:07,43.0474128723145,-9.30085849761963,"Unknown"
"7014854",371863,2025-08-19 16:54:25,43.0472984313965,-9.30028820037842,"Unknown"
"7014854",371863,2025-08-19 17:24:26,43.0471420288086,-9.29997730255127,"Unknown"
"7014854",371863,2025-08-19 17:54:13,43.0475082397461,-9.30084991455078,"Unknown"
"7014854",371863,2025-08-19 18:25:13,43.0472602844238,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-19 18:54:07,43.0474319458008,-9.30056571960449,"Unknown"
"7014854",371863,2025-08-19 19:24:07,43.0473327636719,-9.30086803436279,"Unknown"
"7014854",371863,2025-08-19 19:54:14,43.0473213195801,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-19 20:24:17,43.0472831726074,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-19 20:54:42,43.0474548339844,-9.30042171478271,"Unknown"
"7014854",371863,2025-08-19 21:24:37,43.0473823547363,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-19 21:54:15,43.0473823547363,-9.30041694641113,"Unknown"
"7014854",371863,2025-08-19 22:24:09,43.047191619873,-9.30049514770508,"Unknown"
"7014854",371863,2025-08-19 22:54:36,43.0473976135254,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-19 23:24:11,43.047477722168,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-19 23:54:20,43.0473785400391,-9.30051612854004,"Unknown"
"7014854",371863,2025-08-20 00:24:14,43.047435760498,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-20 00:54:41,43.0473403930664,-9.30048561096191,"Unknown"
"7014854",371863,2025-08-20 01:24:04,43.0515594482422,-9.29361057281494,"Unknown"
"7014854",371863,2025-08-20 01:54:13,43.0473899841309,-9.30048847198486,"Unknown"
"7014854",371863,2025-08-20 02:24:09,43.0475196838379,-9.30059909820557,"Unknown"
"7014854",371863,2025-08-20 02:54:13,43.0474662780762,-9.30069828033447,"Unknown"
"7014854",371863,2025-08-20 03:25:08,43.047435760498,-9.30037117004395,"Unknown"
"7014854",371863,2025-08-20 03:54:09,43.0473823547363,-9.300461769104,"Unknown"
"7014854",371863,2025-08-20 04:24:13,43.0474700927734,-9.30052185058594,"Unknown"
"7014854",371863,2025-08-20 04:54:16,43.0473861694336,-9.30073356628418,"Unknown"
"7014854",371863,2025-08-20 05:24:09,43.0473327636719,-9.30018424987793,"Unknown"
"7014854",371863,2025-08-20 05:54:43,43.0474319458008,-9.30052947998047,"Unknown"
"7014854",371863,2025-08-20 06:24:06,43.0468292236328,-9.30868530273438,"Unknown"
"7014854",371863,2025-08-20 06:54:09,43.0472068786621,-9.30035018920898,"Unknown"
"7014854",371863,2025-08-20 07:24:08,43.0473556518555,-9.30039024353027,"Unknown"
"7014854",371863,2025-08-20 07:54:41,43.0473937988281,-9.30042457580566,"Unknown"
"7014854",371863,2025-08-20 08:24:12,43.0473289489746,-9.30053043365479,"Unknown"
"7014854",371863,2025-08-20 08:54:35,43.047248840332,-9.30058193206787,"Unknown"
"7014854",371863,2025-08-20 09:24:59,43.0474052429199,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-20 09:54:10,43.0474090576172,-9.30050945281982,"Unknown"
"7014854",371863,2025-08-20 10:24:15,43.0474052429199,-9.3005256652832,"Unknown"
"7014854",371863,2025-08-20 10:54:41,43.0473976135254,-9.30055522918701,"Unknown"
"7014854",371863,2025-08-20 11:24:06,43.0501861572266,-9.30400371551514,"Unknown"
"7014854",371863,2025-08-20 11:54:34,43.0473823547363,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-20 12:24:13,43.0473480224609,-9.30030536651611,"Unknown"
"7014854",371863,2025-08-20 12:54:26,43.0474395751953,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-20 13:24:09,43.0474433898926,-9.30049800872803,"Unknown"
"7014854",371863,2025-08-20 13:54:34,43.0474128723145,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-20 14:24:34,43.0474052429199,-9.30052471160889,"Unknown"
"7014854",371863,2025-08-20 14:54:03,43.0475883483887,-9.30074691772461,"Unknown"
"7014854",371863,2025-08-20 15:24:35,43.0473098754883,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-20 15:54:05,43.0473861694336,-9.3005838394165,"Unknown"
