"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-20 16:24:13,43.0473518371582,-9.30041790008545,"Unknown"
"7014854",371863,2025-08-20 16:54:12,43.0473747253418,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-20 17:24:09,43.047306060791,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-20 17:54:14,43.0472679138184,-9.30027389526367,"Unknown"
"7014854",371863,2025-08-20 18:24:37,43.0473823547363,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-20 18:54:06,43.050895690918,-9.30434226989746,"Unknown"
"7014854",371863,2025-08-20 19:24:09,43.0473556518555,-9.30048274993896,"Unknown"
"7014854",371863,2025-08-20 19:54:20,43.0473861694336,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-20 20:24:09,43.0474166870117,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-20 20:54:34,43.0476684570312,-9.30037784576416,"Unknown"
"7014854",371863,2025-08-20 21:24:40,43.04736328125,-9.30045032501221,"Unknown"
"7014854",371863,2025-08-20 21:54:05,43.0473289489746,-9.30037403106689,"Unknown"
"7014854",371863,2025-08-20 22:24:05,43.0473098754883,-9.30041408538818,"Unknown"
"7014854",371863,2025-08-20 22:54:36,43.0473709106445,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-20 23:24:07,43.0536613464355,-9.30774307250977,"Unknown"
"7014854",371863,2025-08-20 23:54:10,43.0474052429199,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-21 00:24:26,43.0473251342773,-9.30001831054688,"Unknown"
"7014854",371863,2025-08-21 00:54:36,43.0474014282227,-9.30045032501221,"Unknown"
"7014854",371863,2025-08-21 01:24:15,43.0473670959473,-9.30026531219482,"Unknown"
"7014854",371863,2025-08-21 01:54:36,43.0473899841309,-9.30051231384277,"Unknown"
"7014854",371863,2025-08-21 02:24:12,43.0474510192871,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-21 02:54:36,43.0474510192871,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-21 03:24:13,43.047435760498,-9.30030345916748,"Unknown"
"7014854",371863,2025-08-21 03:54:36,43.0474014282227,-9.30041599273682,"Unknown"
"7014854",371863,2025-08-21 04:24:05,43.0473518371582,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-21 04:54:06,43.0474128723145,-9.30047607421875,"Unknown"
"7014854",371863,2025-08-21 05:24:36,43.0473403930664,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-21 05:54:08,43.0472564697266,-9.30013370513916,"Unknown"
"7014854",371863,2025-08-21 06:24:36,43.0474319458008,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-21 06:54:05,43.0475158691406,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-21 07:24:13,43.0474510192871,-9.30042934417725,"Unknown"
"7014854",371863,2025-08-21 07:54:36,43.047435760498,-9.30035495758057,"Unknown"
"7014854",371863,2025-08-21 08:24:36,43.0471572875977,-9.30055332183838,"Unknown"
"7014854",371863,2025-08-21 08:54:35,43.047233581543,-9.30052757263184,"Unknown"
"7014854",371863,2025-08-21 09:24:05,43.0473480224609,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-21 09:54:13,43.0473556518555,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-21 10:24:13,43.0473823547363,-9.30048370361328,"Unknown"
"7014854",371863,2025-08-21 10:54:35,43.0473823547363,-9.30052089691162,"Unknown"
"7014854",371863,2025-08-21 11:24:06,43.0473251342773,-9.30048751831055,"Unknown"
"7014854",371863,2025-08-21 11:54:35,43.0473823547363,-9.30049514770508,"Unknown"
"7014854",371863,2025-08-21 12:24:44,43.0473823547363,-9.30051517486572,"Unknown"
"7014854",371863,2025-08-21 12:54:35,43.0474052429199,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-21 13:24:05,43.0473861694336,-9.30042934417725,"Unknown"
"7014854",371863,2025-08-21 13:54:05,43.0474166870117,-9.30044555664062,"Unknown"
"7014854",371863,2025-08-21 14:24:35,43.047420501709,-9.30051517486572,"Unknown"
"7014854",371863,2025-08-21 14:54:05,43.0474166870117,-9.30063056945801,"Unknown"
"7014854",371863,2025-08-21 15:24:13,43.0473365783691,-9.30051803588867,"Unknown"
"7014854",371863,2025-08-21 15:54:12,43.04736328125,-9.30059242248535,"Unknown"
"7014854",371863,2025-08-21 16:24:35,43.0473899841309,-9.30048942565918,"Unknown"
"7014854",371863,2025-08-21 16:54:05,43.0473823547363,-9.30041885375977,"Unknown"
"7014854",371863,2025-08-21 17:24:05,43.047477722168,-9.30052852630615,"Unknown"
"7014854",371863,2025-08-21 17:54:06,43.0473937988281,-9.30052375793457,"Unknown"
"7014854",371863,2025-08-21 18:24:11,43.0474472045898,-9.30034923553467,"Unknown"
"7014854",371863,2025-08-21 18:54:35,43.0473747253418,-9.30042934417725,"Unknown"
"7014854",371863,2025-08-21 19:24:05,43.0472717285156,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-21 19:54:17,43.0473670959473,-9.30045127868652,"Unknown"
"7014854",371863,2025-08-21 20:24:08,43.0484390258789,-9.3028564453125,"Unknown"
"7014854",371863,2025-08-21 20:54:08,43.0475196838379,-9.30034923553467,"Unknown"
"7014854",371863,2025-08-21 21:24:07,43.0473327636719,-9.30028820037842,"Unknown"
"7014854",371863,2025-08-21 21:54:08,43.0473213195801,-9.30026721954346,"Unknown"
"7014854",371863,2025-08-21 22:24:08,43.0469779968262,-9.3002233505249,"Unknown"
"7014854",371863,2025-08-21 22:54:13,43.0473175048828,-9.30049419403076,"Unknown"
"7014854",371863,2025-08-21 23:24:07,43.0475616455078,-9.30073165893555,"Unknown"
"7014854",371863,2025-08-21 23:54:35,43.0473213195801,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-22 00:24:05,43.0473518371582,-9.30033016204834,"Unknown"
"7014854",371863,2025-08-22 00:54:05,43.0473594665527,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-22 01:24:06,43.0473823547363,-9.30042457580566,"Unknown"
"7014854",371863,2025-08-22 01:54:06,43.04736328125,-9.30041027069092,"Unknown"
"7014854",371863,2025-08-22 02:24:35,43.0474128723145,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-22 02:54:05,43.0474510192871,-9.30045890808105,"Unknown"
"7014854",371863,2025-08-22 03:24:06,43.0475921630859,-9.30023765563965,"Unknown"
"7014854",371863,2025-08-22 03:54:07,43.0473327636719,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-22 04:24:10,43.0474166870117,-9.30059051513672,"Unknown"
"7014854",371863,2025-08-22 04:54:13,43.0473823547363,-9.30055904388428,"Unknown"
"7014854",371863,2025-08-22 05:24:10,43.0473937988281,-9.30056476593018,"Unknown"
"7014854",371863,2025-08-22 05:54:11,43.0471954345703,-9.30063915252686,"Unknown"
"7014854",371863,2025-08-22 06:24:07,43.0474014282227,-9.30057430267334,"Unknown"
"7014854",371863,2025-08-22 06:54:07,43.0477180480957,-9.30071926116943,"Unknown"
"7014854",371863,2025-08-22 07:24:15,43.0475997924805,-9.30048370361328,"Unknown"
"7014854",371863,2025-08-22 07:54:08,43.0474395751953,-9.30014991760254,"Unknown"
"7014854",371863,2025-08-22 08:24:08,43.0474815368652,-9.30098915100098,"Unknown"
"7014854",371863,2025-08-22 08:54:12,43.0464019775391,-9.29945755004883,"Unknown"
"7014854",371863,2025-08-22 09:24:06,43.0473709106445,-9.30022811889648,"Unknown"
"7014854",371863,2025-08-22 09:54:06,43.0473785400391,-9.30039691925049,"Unknown"
"7014854",371863,2025-08-22 10:24:07,43.0474433898926,-9.30053997039795,"Unknown"
"7014854",371863,2025-08-22 10:54:07,43.0475463867188,-9.30057239532471,"Unknown"
"7014854",371863,2025-08-22 11:24:07,43.0475273132324,-9.30046081542969,"Unknown"
"7014854",371863,2025-08-22 11:54:10,43.0476684570312,-9.30045509338379,"Unknown"
"7014854",371863,2025-08-22 12:24:07,43.0476989746094,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-22 12:54:08,43.0476264953613,-9.30057334899902,"Unknown"
"7014854",371863,2025-08-22 13:24:07,43.0475540161133,-9.30066108703613,"Unknown"
"7014854",371863,2025-08-22 13:54:07,43.0475463867188,-9.30058765411377,"Unknown"
"7014854",371863,2025-08-22 14:24:07,43.0474281311035,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-22 14:54:07,43.0476951599121,-9.30069255828857,"Unknown"
"7014854",371863,2025-08-22 15:24:08,43.0479507446289,-9.30012702941895,"Unknown"
"7014854",371863,2025-08-22 15:54:07,43.0477600097656,-9.30069446563721,"Unknown"
"7014854",371863,2025-08-22 16:24:07,43.0478172302246,-9.30073928833008,"Unknown"
"7014854",371863,2025-08-22 16:54:07,43.0478057861328,-9.30041217803955,"Unknown"
"7014854",371863,2025-08-22 17:24:07,43.0475120544434,-9.30040264129639,"Unknown"
"7014854",371863,2025-08-22 17:54:07,43.0475959777832,-9.30041885375977,"Unknown"
"7014854",371863,2025-08-22 18:24:07,43.0478286743164,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-22 18:54:07,43.0477638244629,-9.30054759979248,"Unknown"
"7014854",371863,2025-08-22 19:24:07,43.0476875305176,-9.30052947998047,"Unknown"
"7014854",371863,2025-08-22 19:54:07,43.0474662780762,-9.29950618743896,"Unknown"
"7014854",371863,2025-08-22 20:24:21,43.0478897094727,-9.30087471008301,"Unknown"
"7014854",371863,2025-08-22 20:54:07,43.0476570129395,-9.30141544342041,"Unknown"
"7014854",371863,2025-08-22 21:24:08,43.0475463867188,-9.30059432983398,"Unknown"
"7014854",371863,2025-08-22 21:54:08,43.0475158691406,-9.29992961883545,"Unknown"
"7014854",371863,2025-08-22 22:24:32,43.0475387573242,-9.30033206939697,"Unknown"
"7014854",371863,2025-08-22 22:54:06,43.0472030639648,-9.30106163024902,"Unknown"
"7014854",371863,2025-08-22 23:24:09,43.0471649169922,-9.30147171020508,"Unknown"
"7014854",371863,2025-08-22 23:54:10,43.047924041748,-9.3006010055542,"Unknown"
"7014854",371863,2025-08-23 00:24:07,43.0475311279297,-9.30106067657471,"Unknown"
"7014854",371863,2025-08-23 00:54:10,43.0474700927734,-9.30076694488525,"Unknown"
"7014854",371863,2025-08-23 01:24:10,43.0476608276367,-9.30061435699463,"Unknown"
"7014854",371863,2025-08-23 01:54:07,43.0470314025879,-9.29997253417969,"Unknown"
"7014854",371863,2025-08-23 02:24:06,43.0476913452148,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-23 02:54:07,43.0479354858398,-9.30042934417725,"Unknown"
"7014854",371863,2025-08-23 03:24:07,43.0478706359863,-9.30002117156982,"Unknown"
"7014854",371863,2025-08-23 03:54:10,43.0477676391602,-9.2999153137207,"Unknown"
"7014854",371863,2025-08-23 04:24:35,43.0474700927734,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-23 04:54:05,43.0473594665527,-9.3005256652832,"Unknown"
"7014854",371863,2025-08-23 05:24:05,43.0473747253418,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-23 05:54:06,43.0473670959473,-9.30072021484375,"Unknown"
"7014854",371863,2025-08-23 06:24:15,43.0473785400391,-9.30070495605469,"Unknown"
"7014854",371863,2025-08-23 06:54:35,43.0474090576172,-9.30049324035645,"Unknown"
"7014854",371863,2025-08-23 07:24:05,43.0473861694336,-9.30034828186035,"Unknown"
"7014854",371863,2025-08-23 07:54:07,43.0473976135254,-9.30044937133789,"Unknown"
"7014854",371863,2025-08-23 08:24:07,43.047534942627,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-23 08:54:20,43.0477294921875,-9.30019950866699,"Unknown"
"7014854",371863,2025-08-23 09:24:09,43.0475120544434,-9.29972648620605,"Unknown"
"7014854",371863,2025-08-23 09:54:10,43.0473098754883,-9.29985237121582,"Unknown"
"7014854",371863,2025-08-23 10:24:35,43.0473670959473,-9.30051231384277,"Unknown"
"7014854",371863,2025-08-23 10:54:05,43.0474128723145,-9.30051612854004,"Unknown"
"7014854",371863,2025-08-23 11:24:07,43.0472412109375,-9.30045890808105,"Unknown"
"7014854",371863,2025-08-23 11:54:18,43.0472564697266,-9.30027103424072,"Unknown"
"7014854",371863,2025-08-23 12:24:35,43.0473823547363,-9.30040073394775,"Unknown"
"7014854",371863,2025-08-23 12:54:05,43.0474090576172,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-23 13:24:05,43.0474281311035,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-23 13:54:06,43.0473976135254,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-23 14:24:06,43.0475006103516,-9.30063152313232,"Unknown"
"7014854",371863,2025-08-23 14:54:35,43.0474166870117,-9.30049800872803,"Unknown"
"7014854",371863,2025-08-23 15:24:05,43.0474243164062,-9.30044364929199,"Unknown"
"7014854",371863,2025-08-23 15:54:06,43.0473823547363,-9.30053997039795,"Unknown"
"7014854",371863,2025-08-23 16:24:07,43.0473937988281,-9.30050659179688,"Unknown"
"7014854",371863,2025-08-23 16:54:07,43.0472679138184,-9.30035018920898,"Unknown"
"7014854",371863,2025-08-23 17:24:08,43.0474891662598,-9.3007869720459,"Unknown"
"7014854",371863,2025-08-23 17:54:08,43.0475234985352,-9.30102443695068,"Unknown"
"7014854",371863,2025-08-23 18:24:07,43.0468101501465,-9.30077934265137,"Unknown"
"7014854",371863,2025-08-23 18:54:09,43.0477447509766,-9.30025863647461,"Unknown"
"7014854",371863,2025-08-23 19:24:08,43.0474739074707,-9.30077362060547,"Unknown"
"7014854",371863,2025-08-23 19:54:08,43.0469169616699,-9.30056571960449,"Unknown"
"7014854",371863,2025-08-23 20:24:18,43.0467796325684,-9.3002233505249,"Unknown"
"7014854",371863,2025-08-23 20:54:06,43.046257019043,-9.30067729949951,"Unknown"
"7014854",371863,2025-08-23 21:24:07,43.0477294921875,-9.30027198791504,"Unknown"
"7014854",371863,2025-08-23 21:54:35,43.047306060791,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-23 22:24:05,43.0473823547363,-9.30044841766357,"Unknown"
"7014854",371863,2025-08-23 22:54:06,43.0473747253418,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-23 23:24:06,43.0472831726074,-9.30036067962646,"Unknown"
"7014854",371863,2025-08-23 23:54:22,43.0475006103516,-9.3006649017334,"Unknown"
"7014854",371863,2025-08-24 00:24:35,43.0473327636719,-9.3004150390625,"Unknown"
"7014854",371863,2025-08-24 00:54:05,43.0473709106445,-9.30044364929199,"Unknown"
"7014854",371863,2025-08-24 01:24:06,43.0472640991211,-9.30045127868652,"Unknown"
"7014854",371863,2025-08-24 01:54:09,43.0470275878906,-9.3002462387085,"Unknown"
"7014854",371863,2025-08-24 02:24:11,43.0475578308105,-9.30082988739014,"Unknown"
"7014854",371863,2025-08-24 02:54:12,43.0474739074707,-9.30044746398926,"Unknown"
"7014854",371863,2025-08-24 03:24:08,43.047435760498,-9.30080986022949,"Unknown"
"7014854",371863,2025-08-24 03:54:06,43.0474395751953,-9.3006534576416,"Unknown"
"7014854",371863,2025-08-24 04:24:13,43.0465698242188,-9.30087471008301,"Unknown"
"7014854",371863,2025-08-24 04:54:35,43.0473442077637,-9.30058002471924,"Unknown"
"7014854",371863,2025-08-24 05:24:06,43.0473861694336,-9.30062103271484,"Unknown"
"7014854",371863,2025-08-24 05:54:06,43.0473403930664,-9.30066204071045,"Unknown"
"7014854",371863,2025-08-24 06:24:06,43.0473136901855,-9.30066585540771,"Unknown"
"7014854",371863,2025-08-24 06:54:35,43.047435760498,-9.30047416687012,"Unknown"
"7014854",371863,2025-08-24 07:24:06,43.0473175048828,-9.29995155334473,"Unknown"
"7014854",371863,2025-08-24 07:54:06,43.0472717285156,-9.30006408691406,"Unknown"
"7014854",371863,2025-08-24 08:24:06,43.0473365783691,-9.29999256134033,"Unknown"
"7014854",371863,2025-08-24 08:54:06,43.0474281311035,-9.29996204376221,"Unknown"
"7014854",371863,2025-08-24 09:24:06,43.0474319458008,-9.30017566680908,"Unknown"
"7014854",371863,2025-08-24 09:54:06,43.0473747253418,-9.30039882659912,"Unknown"
"7014854",371863,2025-08-24 10:24:06,43.0473518371582,-9.30041599273682,"Unknown"
"7014854",371863,2025-08-24 10:54:06,43.0471343994141,-9.30033493041992,"Unknown"
"7014854",371863,2025-08-24 11:24:06,43.0468521118164,-9.3001070022583,"Unknown"
"7014854",371863,2025-08-24 11:54:35,43.0473709106445,-9.30033874511719,"Unknown"
"7014854",371863,2025-08-24 12:24:05,43.0473785400391,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-24 12:54:05,43.0473709106445,-9.30044841766357,"Unknown"
"7014854",371863,2025-08-24 13:24:07,43.0474243164062,-9.30050945281982,"Unknown"
"7014854",371863,2025-08-24 13:54:07,43.0473785400391,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-24 14:24:30,43.0475578308105,-9.30070686340332,"Unknown"
"7014854",371863,2025-08-24 14:54:18,43.0475082397461,-9.3007116317749,"Unknown"
"7014854",371863,2025-08-24 15:24:35,43.0472946166992,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-24 15:54:06,43.0473365783691,-9.30028629302979,"Unknown"
"7014854",371863,2025-08-24 16:24:15,43.0473709106445,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-24 16:54:06,43.0474281311035,-9.30047130584717,"Unknown"
"7014854",371863,2025-08-24 17:24:08,43.0474243164062,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-24 17:54:35,43.0473213195801,-9.30038452148438,"Unknown"
"7014854",371863,2025-08-24 18:24:06,43.0473175048828,-9.30047988891602,"Unknown"
"7014854",371863,2025-08-24 18:54:06,43.0474052429199,-9.3005485534668,"Unknown"
"7014854",371863,2025-08-24 19:24:08,43.0473785400391,-9.30037689208984,"Unknown"
"7014854",371863,2025-08-24 19:54:06,43.0467071533203,-9.29997634887695,"Unknown"
"7014854",371863,2025-08-24 20:24:18,43.047908782959,-9.3000545501709,"Unknown"
"7014854",371863,2025-08-24 20:54:07,43.0473937988281,-9.30060195922852,"Unknown"
"7014854",371863,2025-08-24 21:24:07,43.0474815368652,-9.30041313171387,"Unknown"
"7014854",371863,2025-08-24 21:54:07,43.0475425720215,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-24 22:24:07,43.0474052429199,-9.30063438415527,"Unknown"
"7014854",371863,2025-08-24 22:54:07,43.0472640991211,-9.30048942565918,"Unknown"
"7014854",371863,2025-08-24 23:24:10,43.0475807189941,-9.30073738098145,"Unknown"
"7014854",371863,2025-08-24 23:54:08,43.0476417541504,-9.30086135864258,"Unknown"
"7014854",371863,2025-08-25 00:24:10,43.0475387573242,-9.30056381225586,"Unknown"
"7014854",371863,2025-08-25 00:54:19,43.0474853515625,-9.30038642883301,"Unknown"
"7014854",371863,2025-08-25 01:24:35,43.0473861694336,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-25 01:54:06,43.0471153259277,-9.30022430419922,"Unknown"
"7014854",371863,2025-08-25 03:54:08,43.047420501709,-9.30057525634766,"Unknown"
"7014854",371863,2025-08-25 05:54:08,43.0478172302246,-9.30083274841309,"Unknown"
"7014854",371863,2025-08-25 07:54:17,43.0477828979492,-9.3003454208374,"Unknown"
"7014854",371863,2025-08-25 09:54:25,43.0475883483887,-9.29988765716553,"Unknown"
"7014854",371863,2025-08-25 11:54:35,43.0473480224609,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-25 13:54:06,43.0473594665527,-9.30052471160889,"Unknown"
"7014854",371863,2025-08-25 15:54:35,43.0473861694336,-9.30047225952148,"Unknown"
"7014854",371863,2025-08-25 17:54:06,43.0473594665527,-9.30089664459229,"Unknown"
"7014854",371863,2025-08-25 19:54:35,43.0474319458008,-9.30045127868652,"Unknown"
"7014854",371863,2025-08-25 21:54:08,43.0474586486816,-9.30050659179688,"Unknown"
"7014854",371863,2025-08-25 23:54:35,43.04736328125,-9.30043125152588,"Unknown"
"7014854",371863,2025-08-26 01:54:22,43.0471992492676,-9.30018711090088,"Unknown"
"7014854",371863,2025-08-26 03:54:35,43.0474014282227,-9.30043601989746,"Unknown"
"7014854",371863,2025-08-26 05:54:13,43.0474319458008,-9.3001070022583,"Unknown"
"7014854",371863,2025-08-26 07:54:35,43.0473899841309,-9.30037212371826,"Unknown"
"7014854",371863,2025-08-26 09:54:19,43.0473823547363,-9.3003625869751,"Unknown"
"7014854",371863,2025-08-26 11:54:37,43.0473976135254,-9.30048561096191,"Unknown"
"7014854",371863,2025-08-26 13:54:09,43.0473899841309,-9.30055332183838,"Unknown"
"7014854",371863,2025-08-26 15:54:35,43.0473785400391,-9.30049991607666,"Unknown"
"7014854",371863,2025-08-26 17:54:09,43.04736328125,-9.30032539367676,"Unknown"
"7014854",371863,2025-08-26 19:54:35,43.0474510192871,-9.30044460296631,"Unknown"
"7014854",371863,2025-08-26 21:54:30,43.0474739074707,-9.30048656463623,"Unknown"
"7014854",371863,2025-08-26 23:54:36,43.0473823547363,-9.3004035949707,"Unknown"
"7014854",371863,2025-08-27 01:54:35,43.0473899841309,-9.30046367645264,"Unknown"
"7014854",371863,2025-08-27 03:54:10,43.0474815368652,-9.30039024353027,"Unknown"
"7014854",371863,2025-08-27 05:54:35,43.0474166870117,-9.30051612854004,"Unknown"
"7014854",371863,2025-08-27 07:54:35,43.0473899841309,-9.30041599273682,"Unknown"
"7014854",371863,2025-08-27 09:54:12,43.0472030639648,-9.30031585693359,"Unknown"
"7014854",371863,2025-08-27 11:54:38,43.0474243164062,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-27 13:54:35,43.0474090576172,-9.30048084259033,"Unknown"
"7014854",371863,2025-08-27 15:54:38,43.0473785400391,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-27 17:54:35,43.0473403930664,-9.3004789352417,"Unknown"
"7014854",371863,2025-08-27 19:54:35,43.0474281311035,-9.30044364929199,"Unknown"
"7014854",371863,2025-08-27 21:54:35,43.0473899841309,-9.30044937133789,"Unknown"
"7014854",371863,2025-08-27 23:54:35,43.0473823547363,-9.30044651031494,"Unknown"
"7014854",371863,2025-08-28 01:54:35,43.0473747253418,-9.300461769104,"Unknown"
"7014854",371863,2025-08-28 03:54:15,43.0473976135254,-9.30067443847656,"Unknown"
"7014854",371863,2025-08-28 05:54:35,43.047420501709,-9.30051898956299,"Unknown"
"7014854",371863,2025-08-28 07:54:12,43.0473289489746,-9.30033588409424,"Unknown"
"7014854",371863,2025-08-28 09:54:35,43.0473709106445,-9.30049705505371,"Unknown"
"7014854",371863,2025-08-28 11:54:35,43.0474052429199,-9.30048370361328,"Unknown"
"7014854",371863,2025-08-28 13:54:35,43.0474090576172,-9.30047702789307,"Unknown"
"7014854",371863,2025-08-28 15:54:36,43.0473976135254,-9.3004035949707,"Unknown"
"7014854",371863,2025-08-28 17:54:35,43.0473747253418,-9.30044174194336,"Unknown"
"7014854",371863,2025-08-28 19:54:15,43.0474739074707,-9.30051517486572,"Unknown"
"7014854",371863,2025-08-28 21:54:36,43.0473937988281,-9.30051136016846,"Unknown"
"7014854",371863,2025-08-28 23:54:36,43.0474090576172,-9.30033302307129,"Unknown"
"7014854",371863,2025-08-29 01:54:35,43.0474433898926,-9.30042839050293,"Unknown"
"7014854",371863,2025-08-29 03:54:35,43.0473556518555,-9.30048370361328,"Unknown"
"7014854",371863,2025-08-29 05:54:18,43.0475006103516,-9.30044078826904,"Unknown"
"7014854",371863,2025-08-29 07:54:35,43.0473976135254,-9.30050945281982,"Unknown"
"7014854",371863,2025-08-29 09:54:08,43.0473022460938,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-29 11:54:36,43.0473899841309,-9.30046272277832,"Unknown"
"7014854",371863,2025-08-29 13:54:35,43.0474548339844,-9.30050849914551,"Unknown"
"7014854",371863,2025-08-29 15:54:35,43.0474052429199,-9.30043506622314,"Unknown"
"7014854",371863,2025-08-29 17:54:35,43.0472602844238,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-29 18:24:07,43.0474052429199,-9.30047512054443,"Unknown"
"7014854",371863,2025-08-29 18:54:07,43.0474433898926,-9.30045223236084,"Unknown"
"7014854",371863,2025-08-29 19:24:11,43.0468482971191,-9.30033874511719,"Unknown"
"7014854",371863,2025-08-29 19:54:33,43.0474395751953,-9.30042457580566,"Unknown"
"7014854",371863,2025-08-29 20:24:18,43.04736328125,-9.30044555664062,"Unknown"
"7014854",371863,2025-08-29 20:54:35,43.0474433898926,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-29 21:24:11,43.0478744506836,-9.30073928833008,"Unknown"
"7014854",371863,2025-08-29 21:54:17,43.0472984313965,-9.30041408538818,"Unknown"
"7014854",371863,2025-08-29 22:24:35,43.0474128723145,-9.30043792724609,"Unknown"
"7014854",371863,2025-08-29 22:54:13,43.0474472045898,-9.30044269561768,"Unknown"
"7014854",371863,2025-08-29 23:24:35,43.0474128723145,-9.30037593841553,"Unknown"
"7014854",371863,2025-08-29 23:54:13,43.04736328125,-9.30060958862305,"Unknown"
"7014854",371863,2025-08-30 00:24:44,43.0474243164062,-9.30052757263184,"Unknown"
"7014854",371863,2025-08-30 00:54:44,43.047435760498,-9.30046939849854,"Unknown"
"7014854",371863,2025-08-30 01:24:13,43.0474586486816,-9.30046367645264,"Unknown"
"7014854",371863,2025-08-30 01:54:35,43.0473899841309,-9.3004093170166,"Unknown"
"7014854",371863,2025-08-30 02:24:18,43.047420501709,-9.30045127868652,"Unknown"
"7014854",371863,2025-08-30 02:54:35,43.0474052429199,-9.30030822753906,"Unknown"
"7014854",371863,2025-08-30 03:24:11,43.0474128723145,-9.30032730102539,"Unknown"
"7014854",371863,2025-08-30 03:54:18,43.0472793579102,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-30 04:24:35,43.0473747253418,-9.30052947998047,"Unknown"
"7014854",371863,2025-08-30 04:54:11,43.0477294921875,-9.3011360168457,"Unknown"
"7014854",371863,2025-08-30 05:24:35,43.0474891662598,-9.30052185058594,"Unknown"
"7014854",371863,2025-08-30 05:54:11,43.0474662780762,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-30 06:24:13,43.0472526550293,-9.30039024353027,"Unknown"
"7014854",371863,2025-08-30 06:54:17,43.0474090576172,-9.30056762695312,"Unknown"
"7014854",371863,2025-08-30 07:24:15,43.0477714538574,-9.30089664459229,"Unknown"
"7014854",371863,2025-08-30 07:54:31,43.0474166870117,-9.30041313171387,"Unknown"
"7014854",371863,2025-08-30 08:24:35,43.047420501709,-9.30045986175537,"Unknown"
