"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-08-30 08:54:18,43.047420501709,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-30 09:24:18,43.0474433898926,-9.30043983459473,"Unknown"
"7014854",371863,2025-08-30 09:54:35,43.0473937988281,-9.3005199432373,"Unknown"
"7014854",371863,2025-08-30 10:24:10,43.0474052429199,-9.30051422119141,"Unknown"
"7014854",371863,2025-08-30 10:54:35,43.0474090576172,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-30 11:24:10,43.0474090576172,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-30 11:54:12,43.0473175048828,-9.30041408538818,"Unknown"
"7014854",371863,2025-08-30 12:24:11,43.0473289489746,-9.30051708221436,"Unknown"
"7014854",371863,2025-08-30 12:54:35,43.0474166870117,-9.30048179626465,"Unknown"
"7014854",371863,2025-08-30 13:24:13,43.0478248596191,-9.30152702331543,"Unknown"
"7014854",371863,2025-08-30 13:54:35,43.047492980957,-9.30051326751709,"Unknown"
"7014854",371863,2025-08-30 14:24:12,43.0468940734863,-9.30063819885254,"Unknown"
"7014854",371863,2025-08-30 14:54:18,43.0472984313965,-9.30045318603516,"Unknown"
"7014854",371863,2025-08-30 15:24:21,43.0473785400391,-9.30016994476318,"Unknown"
"7014854",371863,2025-08-30 15:54:35,43.0473899841309,-9.30048274993896,"Unknown"
"7014854",371863,2025-08-30 16:24:12,43.0473518371582,-9.30028057098389,"Unknown"
"7014854",371863,2025-08-30 16:54:35,43.0474243164062,-9.30047035217285,"Unknown"
"7014854",371863,2025-08-30 17:24:12,43.0475158691406,-9.30084800720215,"Unknown"
"7014854",371863,2025-08-30 17:54:35,43.0473365783691,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-30 18:24:17,43.0473403930664,-9.30043888092041,"Unknown"
"7014854",371863,2025-08-30 18:54:24,43.0474166870117,-9.30048370361328,"Unknown"
"7014854",371863,2025-08-30 19:24:20,43.0475311279297,-9.30059814453125,"Unknown"
"7014854",371863,2025-08-30 19:54:44,43.0474281311035,-9.30052280426025,"Unknown"
"7014854",371863,2025-08-30 20:24:24,43.047435760498,-9.30050086975098,"Unknown"
"7014854",371863,2025-08-30 20:54:44,43.047435760498,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-30 21:24:25,43.0474281311035,-9.30034828186035,"Unknown"
"7014854",371863,2025-08-30 21:54:45,43.047420501709,-9.30043792724609,"Unknown"
"7014854",371863,2025-08-30 22:24:35,43.0474166870117,-9.3004732131958,"Unknown"
"7014854",371863,2025-08-30 22:54:36,43.0474624633789,-9.30049228668213,"Unknown"
"7014854",371863,2025-08-30 23:24:35,43.0473785400391,-9.30048847198486,"Unknown"
"7014854",371863,2025-08-30 23:54:13,43.0473098754883,-9.30054664611816,"Unknown"
"7014854",371863,2025-08-31 00:24:19,43.0474128723145,-9.30050277709961,"Unknown"
"7014854",371863,2025-08-31 00:54:44,43.0474319458008,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-31 01:24:17,43.0474395751953,-9.30058288574219,"Unknown"
"7014854",371863,2025-08-31 01:54:44,43.0474662780762,-9.30044841766357,"Unknown"
"7014854",371863,2025-08-31 02:24:19,43.0482788085938,-9.30129051208496,"Unknown"
"7014854",371863,2025-08-31 02:54:36,43.0474166870117,-9.30040740966797,"Unknown"
"7014854",371863,2025-08-31 03:24:24,43.0465660095215,-9.30143928527832,"Unknown"
"7014854",371863,2025-08-31 03:54:35,43.0473327636719,-9.30046844482422,"Unknown"
"7014854",371863,2025-08-31 04:24:16,43.0474166870117,-9.30052661895752,"Unknown"
"7014854",371863,2025-08-31 04:54:14,43.0474853515625,-9.30036544799805,"Unknown"
"7014854",371863,2025-08-31 05:24:35,43.047435760498,-9.30053329467773,"Unknown"
"7014854",371863,2025-08-31 05:54:13,43.0473976135254,-9.30050373077393,"Unknown"
"7014854",371863,2025-08-31 06:24:18,43.0475273132324,-9.30051422119141,"Unknown"
"7014854",371863,2025-08-31 06:54:22,43.0474090576172,-9.30054759979248,"Unknown"
"7014854",371863,2025-08-31 07:24:16,43.0474433898926,-9.3005428314209,"Unknown"
"7014854",371863,2025-08-31 07:54:35,43.0473747253418,-9.30057334899902,"Unknown"
"7014854",371863,2025-08-31 08:28:05,43.0473899841309,-9.30052471160889,"Unknown"
"7014854",371863,2025-08-31 08:57:40,43.0472526550293,-9.30060768127441,"Unknown"
"7014854",371863,2025-08-31 09:27:45,43.0473403930664,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-31 09:57:50,43.047435760498,-9.30045795440674,"Unknown"
"7014854",371863,2025-08-31 10:28:05,43.0473937988281,-9.30050468444824,"Unknown"
"7014854",371863,2025-08-31 10:57:36,43.0473365783691,-9.30021286010742,"Unknown"
"7014854",371863,2025-08-31 11:27:43,43.0474433898926,-9.30049991607666,"Unknown"
"7014854",371863,2025-08-31 11:58:05,43.0474281311035,-9.30047798156738,"Unknown"
"7014854",371863,2025-08-31 12:27:34,43.0474319458008,-9.30045700073242,"Unknown"
"7014854",371863,2025-08-31 12:57:34,43.0474243164062,-9.30043411254883,"Unknown"
"7014854",371863,2025-08-31 13:27:34,43.0474090576172,-9.3004674911499,"Unknown"
"7014854",371863,2025-08-31 13:57:44,43.0477027893066,-9.30094432830811,"Unknown"
"7014854",371863,2025-08-31 14:28:05,43.0473594665527,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-31 14:57:35,43.0473365783691,-9.30035781860352,"Unknown"
"7014854",371863,2025-08-31 15:28:05,43.0473518371582,-9.30049133300781,"Unknown"
"7014854",371863,2025-08-31 15:57:34,43.0473098754883,-9.30049610137939,"Unknown"
"7014854",371863,2025-08-31 16:27:35,43.0473976135254,-9.30045700073242,"Unknown"
"7014854",371863,2025-08-31 16:58:05,43.0473937988281,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-31 17:27:34,43.0472564697266,-9.3004903793335,"Unknown"
"7014854",371863,2025-08-31 17:57:36,43.0473823547363,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-31 18:27:37,43.0473861694336,-9.30046558380127,"Unknown"
"7014854",371863,2025-08-31 18:57:58,43.0474014282227,-9.30057716369629,"Unknown"
"7014854",371863,2025-08-31 19:28:06,43.0474319458008,-9.30045986175537,"Unknown"
"7014854",371863,2025-08-31 19:57:37,43.047534942627,-9.30058574676514,"Unknown"
"7014854",371863,2025-08-31 20:28:05,43.047477722168,-9.30038547515869,"Unknown"
"7014854",371863,2025-08-31 20:57:36,43.0475769042969,-9.3004207611084,"Unknown"
"7014854",371863,2025-08-31 21:27:36,43.0476493835449,-9.30056953430176,"Unknown"
"7014854",371863,2025-08-31 21:57:44,43.0473442077637,-9.30040264129639,"Unknown"
"7014854",371863,2025-08-31 22:27:53,43.0470237731934,-9.30010986328125,"Unknown"
"7014854",371863,2025-08-31 22:58:05,43.0474281311035,-9.30042362213135,"Unknown"
"7014854",371863,2025-08-31 23:27:34,43.0473937988281,-9.30046463012695,"Unknown"
"7014854",371863,2025-08-31 23:57:36,43.0473480224609,-9.3002347946167,"Unknown"
"7014854",371863,2025-09-01 00:28:02,43.0473861694336,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-01 00:57:44,43.0472450256348,-9.30036926269531,"Unknown"
"7014854",371863,2025-09-01 01:27:41,43.0474014282227,-9.30036163330078,"Unknown"
"7014854",371863,2025-09-01 01:58:05,43.0473899841309,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-01 02:27:34,43.0474510192871,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-01 02:57:35,43.0474624633789,-9.30001163482666,"Unknown"
"7014854",371863,2025-09-01 03:27:36,43.0473861694336,-9.29995155334473,"Unknown"
"7014854",371863,2025-09-01 03:58:05,43.0473861694336,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-01 04:27:34,43.0474967956543,-9.30071449279785,"Unknown"
"7014854",371863,2025-09-01 04:57:42,43.0474548339844,-9.30056476593018,"Unknown"
"7014854",371863,2025-09-01 05:27:42,43.0473594665527,-9.30059719085693,"Unknown"
"7014854",371863,2025-09-01 05:58:05,43.0473976135254,-9.3005313873291,"Unknown"
"7014854",371863,2025-09-01 06:27:44,43.0474548339844,-9.30055618286133,"Unknown"
"7014854",371863,2025-09-01 06:58:05,43.0474395751953,-9.3005485534668,"Unknown"
"7014854",371863,2025-09-01 07:27:39,43.047477722168,-9.30055046081543,"Unknown"
"7014854",371863,2025-09-01 07:57:43,43.0476417541504,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-01 08:28:05,43.0474243164062,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-01 08:57:34,43.047420501709,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-01 09:27:34,43.0473175048828,-9.30052661895752,"Unknown"
"7014854",371863,2025-09-01 09:57:34,43.0472679138184,-9.3005313873291,"Unknown"
"7014854",371863,2025-09-01 10:28:05,43.0473899841309,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-01 10:57:35,43.0472869873047,-9.30033493041992,"Unknown"
"7014854",371863,2025-09-01 11:27:43,43.0474166870117,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-01 11:58:05,43.0474090576172,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-01 12:27:34,43.047435760498,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-01 12:57:35,43.0474128723145,-9.30058002471924,"Unknown"
"7014854",371863,2025-09-01 13:27:42,43.0472679138184,-9.30033779144287,"Unknown"
"7014854",371863,2025-09-01 13:57:44,43.0473403930664,-9.3003396987915,"Unknown"
"7014854",371863,2025-09-01 14:27:36,43.0472946166992,-9.30031967163086,"Unknown"
"7014854",371863,2025-09-01 14:58:05,43.0473709106445,-9.30051708221436,"Unknown"
"7014854",371863,2025-09-01 15:27:34,43.0474548339844,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-01 15:57:34,43.0474319458008,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-01 16:27:34,43.0474472045898,-9.30053520202637,"Unknown"
"7014854",371863,2025-09-01 16:58:05,43.0473861694336,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-01 17:27:36,43.0473899841309,-9.30045318603516,"Unknown"
"7014854",371863,2025-09-01 17:57:37,43.0474891662598,-9.30005645751953,"Unknown"
"7014854",371863,2025-09-01 18:28:05,43.0474052429199,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-01 18:57:37,43.0473594665527,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-01 19:28:05,43.0475044250488,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-01 19:57:41,43.0475769042969,-9.30039882659912,"Unknown"
"7014854",371863,2025-09-01 20:27:40,43.0473937988281,-9.30044269561768,"Unknown"
"7014854",371863,2025-09-01 20:57:43,43.047492980957,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-01 21:27:42,43.0474815368652,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-01 21:58:05,43.0473861694336,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-01 22:27:34,43.0474433898926,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-01 22:57:36,43.0475044250488,-9.30050659179688,"Unknown"
"7014854",371863,2025-09-01 23:28:14,43.0473823547363,-9.30051708221436,"Unknown"
"7014854",371863,2025-09-01 23:57:42,43.0474090576172,-9.30038833618164,"Unknown"
"7014854",371863,2025-09-02 00:28:05,43.0474014282227,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-02 00:58:05,43.0474128723145,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-02 01:27:41,43.0475273132324,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-02 01:58:05,43.0474624633789,-9.30044269561768,"Unknown"
"7014854",371863,2025-09-02 02:27:34,43.0474510192871,-9.30029964447021,"Unknown"
"7014854",371863,2025-09-02 02:57:35,43.0473937988281,-9.30025196075439,"Unknown"
"7014854",371863,2025-09-02 03:27:44,43.0473899841309,-9.30043506622314,"Unknown"
"7014854",371863,2025-09-02 03:57:44,43.0473518371582,-9.30032348632812,"Unknown"
"7014854",371863,2025-09-02 04:28:05,43.0473861694336,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-02 04:57:44,43.0473327636719,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-02 05:27:44,43.047306060791,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-02 05:58:05,43.0474243164062,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-02 06:27:36,43.0474281311035,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-02 06:57:35,43.047435760498,-9.30053234100342,"Unknown"
"7014854",371863,2025-09-02 07:27:36,43.0474510192871,-9.30042171478271,"Unknown"
"7014854",371863,2025-09-02 07:57:44,43.0473251342773,-9.30026626586914,"Unknown"
"7014854",371863,2025-09-02 08:27:39,43.0474891662598,-9.30044555664062,"Unknown"
"7014854",371863,2025-09-02 08:57:45,43.0474853515625,-9.3003101348877,"Unknown"
"7014854",371863,2025-09-02 09:28:05,43.0473747253418,-9.30054759979248,"Unknown"
"7014854",371863,2025-09-02 09:57:34,43.0473670959473,-9.30052089691162,"Unknown"
"7014854",371863,2025-09-02 10:28:05,43.0473899841309,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-02 10:57:34,43.047420501709,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-02 11:27:40,43.0473937988281,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-02 11:57:37,43.0474052429199,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-02 12:27:34,43.0474281311035,-9.3004264831543,"Unknown"
"7014854",371863,2025-09-02 12:57:44,43.0475463867188,-9.30062103271484,"Unknown"
"7014854",371863,2025-09-02 13:28:02,43.0473976135254,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-02 13:57:34,43.0474243164062,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-02 14:27:36,43.0475769042969,-9.30096244812012,"Unknown"
"7014854",371863,2025-09-02 14:57:39,43.0473785400391,-9.30041408538818,"Unknown"
"7014854",371863,2025-09-02 15:27:40,43.0473823547363,-9.30042362213135,"Unknown"
"7014854",371863,2025-09-02 15:58:05,43.0474128723145,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-02 16:27:34,43.0475158691406,-9.30053043365479,"Unknown"
"7014854",371863,2025-09-02 16:57:37,43.0474166870117,-9.30044460296631,"Unknown"
"7014854",371863,2025-09-02 17:27:37,43.0473937988281,-9.30046272277832,"Unknown"
"7014854",371863,2025-09-02 17:57:36,43.0472373962402,-9.30070400238037,"Unknown"
"7014854",371863,2025-09-02 18:28:05,43.0473937988281,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-02 18:57:39,43.0474815368652,-9.30061721801758,"Unknown"
"7014854",371863,2025-09-02 19:27:44,43.0476760864258,-9.30053520202637,"Unknown"
"7014854",371863,2025-09-02 19:58:05,43.0476226806641,-9.30031967163086,"Unknown"
"7014854",371863,2025-09-02 20:27:39,43.0474662780762,-9.30040740966797,"Unknown"
"7014854",371863,2025-09-02 20:57:45,43.0475006103516,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-02 21:27:36,43.0475730895996,-9.30062770843506,"Unknown"
"7014854",371863,2025-09-02 21:58:05,43.0474243164062,-9.30047130584717,"Unknown"
"7014854",371863,2025-09-02 22:27:34,43.0473937988281,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-02 22:57:40,43.0474853515625,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-02 23:27:44,43.0473976135254,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-02 23:57:43,43.0474662780762,-9.30057907104492,"Unknown"
"7014854",371863,2025-09-03 00:28:05,43.0474395751953,-9.30044364929199,"Unknown"
"7014854",371863,2025-09-03 00:58:05,43.0474700927734,-9.30043029785156,"Unknown"
"7014854",371863,2025-09-03 01:27:35,43.0475196838379,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-03 01:57:40,43.0474815368652,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-03 02:27:39,43.0474739074707,-9.30032539367676,"Unknown"
"7014854",371863,2025-09-03 02:57:44,43.0473785400391,-9.3001708984375,"Unknown"
"7014854",371863,2025-09-03 03:27:40,43.0472831726074,-9.29930686950684,"Unknown"
"7014854",371863,2025-09-03 03:58:05,43.0473518371582,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-03 04:27:42,43.0474891662598,-9.30055046081543,"Unknown"
"7014854",371863,2025-09-03 04:57:39,43.0473709106445,-9.30050563812256,"Unknown"
"7014854",371863,2025-09-03 05:27:42,43.0473518371582,-9.30072975158691,"Unknown"
"7014854",371863,2025-09-03 05:58:05,43.0474624633789,-9.30053043365479,"Unknown"
"7014854",371863,2025-09-03 06:27:34,43.0474281311035,-9.30054378509521,"Unknown"
"7014854",371863,2025-09-03 06:57:37,43.0474586486816,-9.30026435852051,"Unknown"
"7014854",371863,2025-09-03 07:27:39,43.0475006103516,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-03 07:57:57,43.0478019714355,-9.30039596557617,"Unknown"
"7014854",371863,2025-09-03 08:28:05,43.0473594665527,-9.30054664611816,"Unknown"
"7014854",371863,2025-09-03 08:57:39,43.0474090576172,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-03 09:27:37,43.0473785400391,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-03 09:57:39,43.047550201416,-9.30061912536621,"Unknown"
"7014854",371863,2025-09-03 10:28:05,43.0473785400391,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-03 10:57:35,43.0473709106445,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-03 11:27:35,43.0473480224609,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-03 11:57:38,43.0474052429199,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-03 12:27:44,43.0474128723145,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-03 12:57:44,43.0474815368652,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-03 13:28:05,43.0474090576172,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-03 13:57:34,43.0473403930664,-9.30041694641113,"Unknown"
"7014854",371863,2025-09-03 14:27:34,43.0473403930664,-9.30049991607666,"Unknown"
"7014854",371863,2025-09-03 14:57:34,43.0473937988281,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-03 15:27:35,43.04736328125,-9.3002758026123,"Unknown"
"7014854",371863,2025-09-03 15:58:05,43.0473861694336,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-03 16:27:34,43.0474548339844,-9.30053520202637,"Unknown"
"7014854",371863,2025-09-03 16:57:35,43.0474128723145,-9.30041122436523,"Unknown"
"7014854",371863,2025-09-03 17:27:36,43.0473098754883,-9.30039405822754,"Unknown"
"7014854",371863,2025-09-03 17:57:35,43.0473136901855,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-03 18:27:36,43.0473785400391,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-03 18:57:46,43.0474319458008,-9.30059242248535,"Unknown"
"7014854",371863,2025-09-03 19:28:05,43.047477722168,-9.30035305023193,"Unknown"
"7014854",371863,2025-09-03 19:57:44,43.0475616455078,-9.30023860931396,"Unknown"
"7014854",371863,2025-09-03 20:28:05,43.0473365783691,-9.30044841766357,"Unknown"
"7014854",371863,2025-09-03 20:57:35,43.0474128723145,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-03 21:27:35,43.0476570129395,-9.30059146881104,"Unknown"
"7014854",371863,2025-09-03 21:58:05,43.0473709106445,-9.30044651031494,"Unknown"
"7014854",371863,2025-09-03 22:27:34,43.0473937988281,-9.30045604705811,"Unknown"
"7014854",371863,2025-09-03 22:57:37,43.0473442077637,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-03 23:28:05,43.0473785400391,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-03 23:57:34,43.0473823547363,-9.30031776428223,"Unknown"
"7014854",371863,2025-09-04 00:27:35,43.0473518371582,-9.30019760131836,"Unknown"
"7014854",371863,2025-09-04 00:58:05,43.0474319458008,-9.30041313171387,"Unknown"
"7014854",371863,2025-09-04 01:27:35,43.0475234985352,-9.30054950714111,"Unknown"
"7014854",371863,2025-09-04 01:57:41,43.0474853515625,-9.30038452148438,"Unknown"
"7014854",371863,2025-09-04 02:27:42,43.0474510192871,-9.30036926269531,"Unknown"
"7014854",371863,2025-09-04 02:58:05,43.0473670959473,-9.30045413970947,"Unknown"
"7014854",371863,2025-09-04 03:27:34,43.0473480224609,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-04 03:57:35,43.0473709106445,-9.30054187774658,"Unknown"
"7014854",371863,2025-09-04 04:27:35,43.0473136901855,-9.30036449432373,"Unknown"
"7014854",371863,2025-09-04 04:57:42,43.0474395751953,-9.30058860778809,"Unknown"
"7014854",371863,2025-09-04 05:27:49,43.0473251342773,-9.3007984161377,"Unknown"
"7014854",371863,2025-09-04 05:58:05,43.0474472045898,-9.300461769104,"Unknown"
"7014854",371863,2025-09-04 06:27:37,43.0474319458008,-9.30050182342529,"Unknown"
"7014854",371863,2025-09-04 06:57:49,43.0474281311035,-9.30056190490723,"Unknown"
"7014854",371863,2025-09-04 07:27:43,43.0474739074707,-9.30055809020996,"Unknown"
"7014854",371863,2025-09-04 07:58:05,43.0472755432129,-9.30079936981201,"Unknown"
"7014854",371863,2025-09-04 08:28:06,43.0474128723145,-9.300461769104,"Unknown"
"7014854",371863,2025-09-04 08:57:35,43.0473518371582,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-04 09:27:35,43.0473823547363,-9.30047130584717,"Unknown"
"7014854",371863,2025-09-04 09:57:35,43.0474662780762,-9.30053329467773,"Unknown"
"7014854",371863,2025-09-04 10:27:41,43.0474624633789,-9.30052757263184,"Unknown"
"7014854",371863,2025-09-04 10:58:05,43.0473976135254,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-04 11:27:35,43.0473785400391,-9.30052280426025,"Unknown"
"7014854",371863,2025-09-04 11:57:38,43.047420501709,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-04 12:28:05,43.0474128723145,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-04 12:57:35,43.0474510192871,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-04 13:28:05,43.047435760498,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-04 13:57:35,43.0474014282227,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-04 14:27:36,43.04736328125,-9.30055522918701,"Unknown"
"7014854",371863,2025-09-04 14:57:35,43.04736328125,-9.30050659179688,"Unknown"
"7014854",371863,2025-09-04 15:27:36,43.0473823547363,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-04 15:58:05,43.0473899841309,-9.30047988891602,"Unknown"
"7014854",371863,2025-09-04 16:27:35,43.0473403930664,-9.30041408538818,"Unknown"
"7014854",371863,2025-09-04 16:57:38,43.0474472045898,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-04 17:27:41,43.0474700927734,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-04 17:57:37,43.0473709106445,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-04 18:27:46,43.0474586486816,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-04 18:57:59,43.0475082397461,-9.30061435699463,"Unknown"
"7014854",371863,2025-09-04 19:28:05,43.0474472045898,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-04 19:57:43,43.047492980957,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-04 20:27:43,43.0474395751953,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-04 20:57:35,43.0474472045898,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-04 21:28:05,43.0473747253418,-9.30043411254883,"Unknown"
"7014854",371863,2025-09-04 21:57:36,43.0473899841309,-9.30042839050293,"Unknown"
"7014854",371863,2025-09-04 22:27:40,43.0475082397461,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-04 22:57:43,43.047290802002,-9.3003978729248,"Unknown"
"7014854",371863,2025-09-04 23:27:53,43.0473823547363,-9.30041122436523,"Unknown"
"7014854",371863,2025-09-04 23:58:05,43.0473709106445,-9.30044269561768,"Unknown"
"7014854",371863,2025-09-05 00:27:36,43.0473442077637,-9.30025672912598,"Unknown"
"7014854",371863,2025-09-05 00:57:37,43.0473480224609,-9.30027389526367,"Unknown"
"7014854",371863,2025-09-05 01:28:05,43.047420501709,-9.3004846572876,"Unknown"
"7014854",371863,2025-09-05 01:57:35,43.0473785400391,-9.300461769104,"Unknown"
"7014854",371863,2025-09-05 02:27:37,43.0474662780762,-9.30032253265381,"Unknown"
"7014854",371863,2025-09-05 02:57:37,43.0474700927734,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-05 03:27:54,43.0475273132324,-9.300537109375,"Unknown"
"7014854",371863,2025-09-05 03:58:01,43.0473976135254,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-05 04:27:36,43.0474624633789,-9.30065536499023,"Unknown"
"7014854",371863,2025-09-05 04:57:37,43.0470314025879,-9.30038452148438,"Unknown"
"7014854",371863,2025-09-05 05:27:36,43.0472640991211,-9.2999210357666,"Unknown"
"7014854",371863,2025-09-05 05:57:36,43.0474128723145,-9.29998207092285,"Unknown"
"7014854",371863,2025-09-05 06:27:36,43.0474700927734,-9.30011081695557,"Unknown"
"7014854",371863,2025-09-05 06:57:38,43.0475158691406,-9.30002021789551,"Unknown"
"7014854",371863,2025-09-05 07:27:37,43.047664642334,-9.29981136322021,"Unknown"
"7014854",371863,2025-09-05 07:57:37,43.0473175048828,-9.300368309021,"Unknown"
"7014854",371863,2025-09-05 08:27:37,43.0474319458008,-9.3003511428833,"Unknown"
"7014854",371863,2025-09-05 08:57:37,43.0473480224609,-9.30041027069092,"Unknown"
"7014854",371863,2025-09-05 09:27:37,43.0473556518555,-9.3003625869751,"Unknown"
"7014854",371863,2025-09-05 09:57:37,43.0474090576172,-9.30039405822754,"Unknown"
"7014854",371863,2025-09-05 10:27:37,43.047550201416,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-05 10:57:37,43.0475921630859,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-05 11:27:37,43.0477180480957,-9.30045032501221,"Unknown"
"7014854",371863,2025-09-05 11:57:37,43.0475883483887,-9.30056476593018,"Unknown"
"7014854",371863,2025-09-05 12:27:37,43.0475769042969,-9.30065059661865,"Unknown"
"7014854",371863,2025-09-05 12:57:37,43.0475883483887,-9.30053043365479,"Unknown"
