"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-09-05 13:27:37,43.0476608276367,-9.30063915252686,"Unknown"
"7014854",371863,2025-09-05 13:57:36,43.0477066040039,-9.30057811737061,"Unknown"
"7014854",371863,2025-09-05 14:27:37,43.0477256774902,-9.3001708984375,"Unknown"
"7014854",371863,2025-09-05 14:57:37,43.0477333068848,-9.30082225799561,"Unknown"
"7014854",371863,2025-09-05 15:27:37,43.047477722168,-9.3005542755127,"Unknown"
"7014854",371863,2025-09-05 15:57:37,43.0468330383301,-9.30023384094238,"Unknown"
"7014854",371863,2025-09-05 16:27:37,43.0464706420898,-9.29914283752441,"Unknown"
"7014854",371863,2025-09-05 16:57:38,43.0473136901855,-9.30013370513916,"Unknown"
"7014854",371863,2025-09-05 17:27:37,43.0476760864258,-9.30002975463867,"Unknown"
"7014854",371863,2025-09-05 17:57:37,43.0475845336914,-9.30014228820801,"Unknown"
"7014854",371863,2025-09-05 18:27:38,43.0476608276367,-9.30023002624512,"Unknown"
"7014854",371863,2025-09-05 18:57:39,43.0477409362793,-9.30053043365479,"Unknown"
"7014854",371863,2025-09-05 19:27:38,43.0479316711426,-9.30093002319336,"Unknown"
"7014854",371863,2025-09-05 19:57:38,43.0479011535645,-9.3003101348877,"Unknown"
"7014854",371863,2025-09-05 20:27:40,43.0476722717285,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-05 20:57:38,43.0476493835449,-9.30053520202637,"Unknown"
"7014854",371863,2025-09-05 21:27:42,43.0477867126465,-9.30018329620361,"Unknown"
"7014854",371863,2025-09-05 21:57:39,43.0477828979492,-9.30034065246582,"Unknown"
"7014854",371863,2025-09-05 22:27:37,43.0477027893066,-9.3007869720459,"Unknown"
"7014854",371863,2025-09-05 22:57:38,43.0475845336914,-9.30094623565674,"Unknown"
"7014854",371863,2025-09-05 23:27:38,43.0476112365723,-9.30083179473877,"Unknown"
"7014854",371863,2025-09-05 23:57:37,43.0475845336914,-9.3006591796875,"Unknown"
"7014854",371863,2025-09-06 00:27:38,43.0474624633789,-9.30045318603516,"Unknown"
"7014854",371863,2025-09-06 00:57:38,43.0475616455078,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-06 01:27:37,43.0479354858398,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-06 01:57:38,43.0479316711426,-9.30036449432373,"Unknown"
"7014854",371863,2025-09-06 02:27:37,43.0478706359863,-9.30045318603516,"Unknown"
"7014854",371863,2025-09-06 02:57:38,43.0475044250488,-9.2999906539917,"Unknown"
"7014854",371863,2025-09-06 03:27:37,43.0475769042969,-9.3003625869751,"Unknown"
"7014854",371863,2025-09-06 03:57:38,43.0475273132324,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-06 04:27:38,43.0479125976562,-9.30116176605225,"Unknown"
"7014854",371863,2025-09-06 04:58:05,43.0474586486816,-9.30052947998047,"Unknown"
"7014854",371863,2025-09-06 05:27:36,43.0473861694336,-9.300537109375,"Unknown"
"7014854",371863,2025-09-06 05:57:36,43.047420501709,-9.3005313873291,"Unknown"
"7014854",371863,2025-09-06 06:27:37,43.0474967956543,-9.30064678192139,"Unknown"
"7014854",371863,2025-09-06 06:57:37,43.0475425720215,-9.30066299438477,"Unknown"
"7014854",371863,2025-09-06 07:27:38,43.0474662780762,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-06 07:58:05,43.0474395751953,-9.30042743682861,"Unknown"
"7014854",371863,2025-09-06 08:27:35,43.0473709106445,-9.3005485534668,"Unknown"
"7014854",371863,2025-09-06 08:57:36,43.0473976135254,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-06 09:27:36,43.0474052429199,-9.30053806304932,"Unknown"
"7014854",371863,2025-09-06 09:57:36,43.0473556518555,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-06 10:27:37,43.0474700927734,-9.30055713653564,"Unknown"
"7014854",371863,2025-09-06 10:37:41,43.0475273132324,-9.3007116317749,"Unknown"
"7014854",371863,2025-09-06 10:47:38,43.0473556518555,-9.30049991607666,"Unknown"
"7014854",371863,2025-09-06 10:57:39,43.0473861694336,-9.30062294006348,"Unknown"
"7014854",371863,2025-09-06 11:07:41,43.047492980957,-9.30066108703613,"Unknown"
"7014854",371863,2025-09-06 11:18:05,43.0474166870117,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-06 11:27:35,43.047435760498,-9.3003978729248,"Unknown"
"7014854",371863,2025-09-06 11:37:35,43.0474472045898,-9.30038642883301,"Unknown"
"7014854",371863,2025-09-06 11:47:35,43.0473976135254,-9.300461769104,"Unknown"
"7014854",371863,2025-09-06 11:57:35,43.0474052429199,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-06 12:07:36,43.0474624633789,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-06 12:17:36,43.0473976135254,-9.30046463012695,"Unknown"
"7014854",371863,2025-09-06 12:27:35,43.0473937988281,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-06 12:37:35,43.047435760498,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-06 12:47:35,43.047420501709,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-06 12:57:35,43.0474166870117,-9.30046272277832,"Unknown"
"7014854",371863,2025-09-06 13:07:36,43.0474166870117,-9.30049991607666,"Unknown"
"7014854",371863,2025-09-06 13:17:38,43.0474815368652,-9.30054664611816,"Unknown"
"7014854",371863,2025-09-06 13:27:36,43.047607421875,-9.30075073242188,"Unknown"
"7014854",371863,2025-09-06 13:37:36,43.0475769042969,-9.30074691772461,"Unknown"
"7014854",371863,2025-09-06 13:47:39,43.0477638244629,-9.3011646270752,"Unknown"
"7014854",371863,2025-09-06 13:57:38,43.0473022460938,-9.3002233505249,"Unknown"
"7014854",371863,2025-09-06 14:07:37,43.0472717285156,-9.30014991760254,"Unknown"
"7014854",371863,2025-09-06 14:17:45,43.0475006103516,-9.30073833465576,"Unknown"
"7014854",371863,2025-09-06 14:27:38,43.047435760498,-9.3006010055542,"Unknown"
"7014854",371863,2025-09-06 14:37:38,43.0474090576172,-9.30066680908203,"Unknown"
"7014854",371863,2025-09-06 14:47:39,43.0475044250488,-9.30086421966553,"Unknown"
"7014854",371863,2025-09-06 14:57:39,43.0475387573242,-9.30112648010254,"Unknown"
"7014854",371863,2025-09-06 15:07:40,43.0475654602051,-9.3010311126709,"Unknown"
"7014854",371863,2025-09-06 15:18:05,43.0473709106445,-9.30051898956299,"Unknown"
"7014854",371863,2025-09-06 15:27:36,43.0473518371582,-9.30052471160889,"Unknown"
"7014854",371863,2025-09-06 15:37:35,43.0474090576172,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-06 15:47:35,43.0474319458008,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-06 15:57:35,43.0473518371582,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-06 16:07:36,43.0474967956543,-9.30054378509521,"Unknown"
"7014854",371863,2025-09-06 16:17:36,43.047492980957,-9.30061817169189,"Unknown"
"7014854",371863,2025-09-06 16:27:36,43.0474510192871,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-06 16:37:36,43.0473518371582,-9.30037212371826,"Unknown"
"7014854",371863,2025-09-06 16:47:37,43.0474243164062,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-06 16:57:37,43.0474624633789,-9.30052852630615,"Unknown"
"7014854",371863,2025-09-06 17:07:37,43.0472831726074,-9.30090522766113,"Unknown"
"7014854",371863,2025-09-06 17:17:36,43.047477722168,-9.30040454864502,"Unknown"
"7014854",371863,2025-09-06 17:27:36,43.0473594665527,-9.30068588256836,"Unknown"
"7014854",371863,2025-09-06 17:37:36,43.0473403930664,-9.30069923400879,"Unknown"
"7014854",371863,2025-09-06 17:47:39,43.0474281311035,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-06 17:57:39,43.0474319458008,-9.30008888244629,"Unknown"
"7014854",371863,2025-09-06 18:07:38,43.0475044250488,-9.29972553253174,"Unknown"
"7014854",371863,2025-09-06 18:18:05,43.0473670959473,-9.30043411254883,"Unknown"
"7014854",371863,2025-09-06 18:27:36,43.0472717285156,-9.30025863647461,"Unknown"
"7014854",371863,2025-09-06 18:37:36,43.047233581543,-9.29997253417969,"Unknown"
"7014854",371863,2025-09-06 18:47:37,43.0471954345703,-9.30020809173584,"Unknown"
"7014854",371863,2025-09-06 18:57:36,43.0471458435059,-9.30001163482666,"Unknown"
"7014854",371863,2025-09-06 19:07:36,43.0471038818359,-9.29968547821045,"Unknown"
"7014854",371863,2025-09-06 19:17:36,43.0472183227539,-9.30029964447021,"Unknown"
"7014854",371863,2025-09-06 19:27:39,43.047248840332,-9.30050754547119,"Unknown"
"7014854",371863,2025-09-06 19:37:40,43.0473251342773,-9.30147838592529,"Unknown"
"7014854",371863,2025-09-06 19:47:48,43.0473976135254,-9.30028533935547,"Unknown"
"7014854",371863,2025-09-06 19:57:39,43.0475616455078,-9.30016231536865,"Unknown"
"7014854",371863,2025-09-06 20:07:37,43.04736328125,-9.29996204376221,"Unknown"
"7014854",371863,2025-09-06 20:17:36,43.0474510192871,-9.30007553100586,"Unknown"
"7014854",371863,2025-09-06 20:27:37,43.0474967956543,-9.2999439239502,"Unknown"
"7014854",371863,2025-09-06 20:37:37,43.0474243164062,-9.30014514923096,"Unknown"
"7014854",371863,2025-09-06 20:47:36,43.0475692749023,-9.30013561248779,"Unknown"
"7014854",371863,2025-09-06 20:57:36,43.047420501709,-9.30025196075439,"Unknown"
"7014854",371863,2025-09-06 21:07:38,43.0475997924805,-9.30042839050293,"Unknown"
"7014854",371863,2025-09-06 21:17:43,43.047435760498,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-06 21:28:05,43.0474319458008,-9.30042171478271,"Unknown"
"7014854",371863,2025-09-06 21:37:35,43.0473861694336,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-06 21:47:35,43.0473594665527,-9.30036067962646,"Unknown"
"7014854",371863,2025-09-06 21:57:35,43.0473403930664,-9.30041790008545,"Unknown"
"7014854",371863,2025-09-06 22:07:36,43.047306060791,-9.3003568649292,"Unknown"
"7014854",371863,2025-09-06 22:17:37,43.0474395751953,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-06 22:27:39,43.0480461120605,-9.30101203918457,"Unknown"
"7014854",371863,2025-09-06 22:37:41,43.0473251342773,-9.30034637451172,"Unknown"
"7014854",371863,2025-09-06 22:47:42,43.0475883483887,-9.30097961425781,"Unknown"
"7014854",371863,2025-09-06 22:57:37,43.0472679138184,-9.30018329620361,"Unknown"
"7014854",371863,2025-09-06 23:07:41,43.0473365783691,-9.30031776428223,"Unknown"
"7014854",371863,2025-09-06 23:17:40,43.0473976135254,-9.30036640167236,"Unknown"
"7014854",371863,2025-09-06 23:27:50,43.0473861694336,-9.30033779144287,"Unknown"
"7014854",371863,2025-09-06 23:37:57,43.0473899841309,-9.30047988891602,"Unknown"
"7014854",371863,2025-09-06 23:48:05,43.04736328125,-9.30039310455322,"Unknown"
"7014854",371863,2025-09-06 23:57:40,43.0473670959473,-9.30013942718506,"Unknown"
"7014854",371863,2025-09-07 00:07:38,43.0473365783691,-9.30026054382324,"Unknown"
"7014854",371863,2025-09-07 00:17:41,43.047306060791,-9.30032539367676,"Unknown"
"7014854",371863,2025-09-07 00:27:53,43.0473899841309,-9.30041027069092,"Unknown"
"7014854",371863,2025-09-07 00:37:41,43.047290802002,-9.30022811889648,"Unknown"
"7014854",371863,2025-09-07 00:47:39,43.0473518371582,-9.30028629302979,"Unknown"
"7014854",371863,2025-09-07 00:57:39,43.0473289489746,-9.3001537322998,"Unknown"
"7014854",371863,2025-09-07 01:07:48,43.0476188659668,-9.30070972442627,"Unknown"
"7014854",371863,2025-09-07 01:17:45,43.0475616455078,-9.30051803588867,"Unknown"
"7014854",371863,2025-09-07 01:27:43,43.0475158691406,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-07 01:37:38,43.0475845336914,-9.30061626434326,"Unknown"
"7014854",371863,2025-09-07 01:47:38,43.0476379394531,-9.30078601837158,"Unknown"
"7014854",371863,2025-09-07 01:58:05,43.0474739074707,-9.30043506622314,"Unknown"
"7014854",371863,2025-09-07 02:07:35,43.0474052429199,-9.30043125152588,"Unknown"
"7014854",371863,2025-09-07 02:17:36,43.0474433898926,-9.30039119720459,"Unknown"
"7014854",371863,2025-09-07 02:27:36,43.0474395751953,-9.30022525787354,"Unknown"
"7014854",371863,2025-09-07 02:37:36,43.0473251342773,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-07 02:47:36,43.0473251342773,-9.30063724517822,"Unknown"
"7014854",371863,2025-09-07 02:57:36,43.0473861694336,-9.30064105987549,"Unknown"
"7014854",371863,2025-09-07 03:07:36,43.0473480224609,-9.3006649017334,"Unknown"
"7014854",371863,2025-09-07 03:17:37,43.0474281311035,-9.30074691772461,"Unknown"
"7014854",371863,2025-09-07 03:27:36,43.0474090576172,-9.30067729949951,"Unknown"
"7014854",371863,2025-09-07 03:37:37,43.0474472045898,-9.30066680908203,"Unknown"
"7014854",371863,2025-09-07 03:47:41,43.0474548339844,-9.30068206787109,"Unknown"
"7014854",371863,2025-09-07 03:57:36,43.0473670959473,-9.30056381225586,"Unknown"
"7014854",371863,2025-09-07 04:27:38,43.0474052429199,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-07 04:57:37,43.047290802002,-9.30027866363525,"Unknown"
"7014854",371863,2025-09-07 05:27:37,43.0472373962402,-9.30026912689209,"Unknown"
"7014854",371863,2025-09-07 05:58:05,43.0474128723145,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-07 06:27:36,43.0473709106445,-9.30026149749756,"Unknown"
"7014854",371863,2025-09-07 06:57:35,43.0474243164062,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-07 07:27:38,43.0473709106445,-9.30043792724609,"Unknown"
"7014854",371863,2025-09-07 07:57:38,43.047248840332,-9.30058765411377,"Unknown"
"7014854",371863,2025-09-07 08:27:37,43.0473747253418,-9.30042266845703,"Unknown"
"7014854",371863,2025-09-07 08:57:37,43.0472793579102,-9.30036067962646,"Unknown"
"7014854",371863,2025-09-07 09:07:37,43.0472946166992,-9.30033206939697,"Unknown"
"7014854",371863,2025-09-07 09:17:37,43.0473365783691,-9.30038356781006,"Unknown"
"7014854",371863,2025-09-07 09:27:36,43.0473175048828,-9.30032634735107,"Unknown"
"7014854",371863,2025-09-07 09:37:37,43.0472717285156,-9.30025577545166,"Unknown"
"7014854",371863,2025-09-07 09:47:38,43.0472946166992,-9.30026245117188,"Unknown"
"7014854",371863,2025-09-07 09:58:05,43.0472946166992,-9.30034065246582,"Unknown"
"7014854",371863,2025-09-07 10:07:36,43.0473937988281,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-07 10:17:35,43.0473976135254,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-07 10:27:35,43.0473937988281,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-07 10:37:35,43.0473785400391,-9.30046081542969,"Unknown"
"7014854",371863,2025-09-07 10:47:35,43.0473785400391,-9.30050182342529,"Unknown"
"7014854",371863,2025-09-07 10:57:36,43.0481986999512,-9.29943466186523,"Unknown"
"7014854",371863,2025-09-07 11:07:36,43.0475120544434,-9.30038642883301,"Unknown"
"7014854",371863,2025-09-07 11:17:37,43.0475654602051,-9.30032920837402,"Unknown"
"7014854",371863,2025-09-07 11:27:36,43.0476570129395,-9.30031204223633,"Unknown"
"7014854",371863,2025-09-07 11:38:05,43.0475578308105,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-07 11:47:35,43.0474319458008,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-07 11:57:35,43.0474319458008,-9.3004150390625,"Unknown"
"7014854",371863,2025-09-07 12:07:35,43.0473785400391,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-07 12:17:35,43.0473976135254,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-07 12:27:35,43.0474281311035,-9.30048370361328,"Unknown"
"7014854",371863,2025-09-07 12:37:36,43.047420501709,-9.30047130584717,"Unknown"
"7014854",371863,2025-09-07 12:47:36,43.0472450256348,-9.300705909729,"Unknown"
"7014854",371863,2025-09-07 12:57:36,43.0471267700195,-9.30087947845459,"Unknown"
"7014854",371863,2025-09-07 13:07:36,43.0471038818359,-9.30099391937256,"Unknown"
"7014854",371863,2025-09-07 13:17:36,43.0472183227539,-9.30101585388184,"Unknown"
"7014854",371863,2025-09-07 13:27:36,43.0471076965332,-9.30106925964355,"Unknown"
"7014854",371863,2025-09-07 13:37:37,43.0472869873047,-9.30103206634521,"Unknown"
"7014854",371863,2025-09-07 13:47:38,43.0474739074707,-9.30099678039551,"Unknown"
"7014854",371863,2025-09-07 13:57:37,43.0473480224609,-9.30098247528076,"Unknown"
"7014854",371863,2025-09-07 14:07:50,43.0475082397461,-9.30076313018799,"Unknown"
"7014854",371863,2025-09-07 14:17:36,43.0474433898926,-9.30094242095947,"Unknown"
"7014854",371863,2025-09-07 14:27:37,43.0475006103516,-9.30088233947754,"Unknown"
"7014854",371863,2025-09-07 14:37:37,43.0475158691406,-9.30084991455078,"Unknown"
"7014854",371863,2025-09-07 14:47:37,43.0475845336914,-9.30069541931152,"Unknown"
"7014854",371863,2025-09-07 14:57:37,43.0475082397461,-9.30079174041748,"Unknown"
"7014854",371863,2025-09-07 15:07:36,43.0475311279297,-9.30073833465576,"Unknown"
"7014854",371863,2025-09-07 15:17:36,43.0474090576172,-9.30066299438477,"Unknown"
"7014854",371863,2025-09-07 15:27:37,43.0473480224609,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-07 15:37:36,43.0472373962402,-9.30038070678711,"Unknown"
"7014854",371863,2025-09-07 15:48:05,43.0473518371582,-9.30043792724609,"Unknown"
"7014854",371863,2025-09-07 15:57:35,43.0474472045898,-9.30052947998047,"Unknown"
"7014854",371863,2025-09-07 16:07:35,43.0474739074707,-9.30066204071045,"Unknown"
"7014854",371863,2025-09-07 16:17:35,43.0474624633789,-9.3005952835083,"Unknown"
"7014854",371863,2025-09-07 16:27:35,43.0473747253418,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-07 16:37:35,43.0473823547363,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-07 16:47:35,43.0474166870117,-9.30039215087891,"Unknown"
"7014854",371863,2025-09-07 16:57:36,43.0472297668457,-9.30057716369629,"Unknown"
"7014854",371863,2025-09-07 17:07:36,43.0471954345703,-9.30060195922852,"Unknown"
"7014854",371863,2025-09-07 17:17:36,43.0473022460938,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-07 17:27:36,43.0472831726074,-9.30050468444824,"Unknown"
"7014854",371863,2025-09-07 17:37:36,43.047233581543,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-07 17:47:36,43.0473175048828,-9.30034828186035,"Unknown"
"7014854",371863,2025-09-07 17:57:36,43.0472793579102,-9.30042171478271,"Unknown"
"7014854",371863,2025-09-07 18:07:36,43.0473327636719,-9.30034255981445,"Unknown"
"7014854",371863,2025-09-07 18:17:36,43.047550201416,-9.30039405822754,"Unknown"
"7014854",371863,2025-09-07 18:27:36,43.0475196838379,-9.30033111572266,"Unknown"
"7014854",371863,2025-09-07 18:37:36,43.0474243164062,-9.30030250549316,"Unknown"
"7014854",371863,2025-09-07 18:47:38,43.0473823547363,-9.30005836486816,"Unknown"
"7014854",371863,2025-09-07 18:57:37,43.0473327636719,-9.30011367797852,"Unknown"
"7014854",371863,2025-09-07 19:07:38,43.047191619873,-9.29944705963135,"Unknown"
"7014854",371863,2025-09-07 19:17:41,43.047248840332,-9.2999267578125,"Unknown"
"7014854",371863,2025-09-07 19:27:42,43.0471611022949,-9.2994441986084,"Unknown"
"7014854",371863,2025-09-07 19:37:48,43.0470352172852,-9.29987049102783,"Unknown"
"7014854",371863,2025-09-07 19:47:50,43.046947479248,-9.29991912841797,"Unknown"
"7014854",371863,2025-09-07 19:58:05,43.0474281311035,-9.30019760131836,"Unknown"
"7014854",371863,2025-09-07 20:07:39,43.0471992492676,-9.30061912536621,"Unknown"
"7014854",371863,2025-09-07 20:17:38,43.0475082397461,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-07 20:27:37,43.0476226806641,-9.30042839050293,"Unknown"
"7014854",371863,2025-09-07 20:37:36,43.0475769042969,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-07 20:47:36,43.0475921630859,-9.30050563812256,"Unknown"
"7014854",371863,2025-09-07 20:57:36,43.0475730895996,-9.30052280426025,"Unknown"
"7014854",371863,2025-09-07 21:07:36,43.0475463867188,-9.30054473876953,"Unknown"
"7014854",371863,2025-09-07 21:17:36,43.0475463867188,-9.30055141448975,"Unknown"
"7014854",371863,2025-09-07 21:27:36,43.0475807189941,-9.30060195922852,"Unknown"
"7014854",371863,2025-09-07 21:37:36,43.047550201416,-9.30059432983398,"Unknown"
"7014854",371863,2025-09-07 21:47:36,43.0475425720215,-9.30059051513672,"Unknown"
"7014854",371863,2025-09-07 21:57:36,43.0475044250488,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-07 22:07:36,43.0474853515625,-9.30052757263184,"Unknown"
"7014854",371863,2025-09-07 22:17:38,43.0429191589355,-9.29560661315918,"Unknown"
"7014854",371863,2025-09-07 22:27:40,43.0426177978516,-9.2954158782959,"Unknown"
"7014854",371863,2025-09-07 22:37:37,43.0434341430664,-9.29260444641113,"Unknown"
"7014854",371863,2025-09-07 22:47:40,43.0436859130859,-9.2909460067749,"Unknown"
"7014854",371863,2025-09-07 22:58:05,43.0473518371582,-9.30053424835205,"Unknown"
"7014854",371863,2025-09-07 23:07:36,43.0473861694336,-9.30026054382324,"Unknown"
"7014854",371863,2025-09-07 23:17:36,43.0473518371582,-9.3002986907959,"Unknown"
"7014854",371863,2025-09-07 23:27:36,43.04736328125,-9.30028820037842,"Unknown"
"7014854",371863,2025-09-07 23:37:41,43.0473556518555,-9.30017852783203,"Unknown"
"7014854",371863,2025-09-07 23:47:49,43.0473899841309,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-07 23:57:37,43.0473670959473,-9.3006477355957,"Unknown"
"7014854",371863,2025-09-08 00:07:48,43.0476112365723,-9.30050754547119,"Unknown"
"7014854",371863,2025-09-08 00:17:48,43.0475540161133,-9.30054950714111,"Unknown"
"7014854",371863,2025-09-08 00:27:37,43.0474281311035,-9.3006420135498,"Unknown"
"7014854",371863,2025-09-08 00:37:37,43.047550201416,-9.30064868927002,"Unknown"
"7014854",371863,2025-09-08 00:47:37,43.0475044250488,-9.30071067810059,"Unknown"
"7014854",371863,2025-09-08 00:57:39,43.0475082397461,-9.30068016052246,"Unknown"
"7014854",371863,2025-09-08 01:07:51,43.0472755432129,-9.30058670043945,"Unknown"
"7014854",371863,2025-09-08 01:17:38,43.0469932556152,-9.30035972595215,"Unknown"
"7014854",371863,2025-09-08 01:27:38,43.0469436645508,-9.3001880645752,"Unknown"
"7014854",371863,2025-09-08 01:37:40,43.047477722168,-9.3005838394165,"Unknown"
"7014854",371863,2025-09-08 01:47:37,43.0474662780762,-9.30065441131592,"Unknown"
"7014854",371863,2025-09-08 01:57:37,43.047794342041,-9.3002758026123,"Unknown"
"7014854",371863,2025-09-08 02:07:39,43.0475234985352,-9.30066299438477,"Unknown"
"7014854",371863,2025-09-08 02:17:37,43.0482292175293,-9.30014896392822,"Unknown"
"7014854",371863,2025-09-08 02:27:38,43.0483131408691,-9.3001012802124,"Unknown"
"7014854",371863,2025-09-08 02:37:38,43.0474967956543,-9.30073928833008,"Unknown"
"7014854",371863,2025-09-08 02:47:37,43.047492980957,-9.30072593688965,"Unknown"
"7014854",371863,2025-09-08 02:57:39,43.0475082397461,-9.30074691772461,"Unknown"
"7014854",371863,2025-09-08 03:07:37,43.0476112365723,-9.30072116851807,"Unknown"
"7014854",371863,2025-09-08 03:17:37,43.047664642334,-9.30074787139893,"Unknown"
"7014854",371863,2025-09-08 03:27:37,43.0476417541504,-9.30071258544922,"Unknown"
"7014854",371863,2025-09-08 03:37:37,43.0476341247559,-9.30069541931152,"Unknown"
"7014854",371863,2025-09-08 03:47:37,43.047679901123,-9.30069637298584,"Unknown"
"7014854",371863,2025-09-08 03:57:37,43.0478820800781,-9.3009147644043,"Unknown"
"7014854",371863,2025-09-08 04:07:38,43.0479278564453,-9.30099487304688,"Unknown"
"7014854",371863,2025-09-08 04:17:38,43.0481262207031,-9.30140018463135,"Unknown"
"7014854",371863,2025-09-08 04:27:38,43.0477333068848,-9.3006067276001,"Unknown"
"7014854",371863,2025-09-08 04:37:37,43.047721862793,-9.30058765411377,"Unknown"
"7014854",371863,2025-09-08 04:47:37,43.0478858947754,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-08 04:57:37,43.0475959777832,-9.30051326751709,"Unknown"
"7014854",371863,2025-09-08 05:07:37,43.047664642334,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-08 05:17:38,43.0475883483887,-9.30056953430176,"Unknown"
"7014854",371863,2025-09-08 05:27:38,43.0476341247559,-9.30063056945801,"Unknown"
"7014854",371863,2025-09-08 05:37:38,43.0476379394531,-9.30070209503174,"Unknown"
"7014854",371863,2025-09-08 05:47:38,43.0476570129395,-9.30099487304688,"Unknown"
"7014854",371863,2025-09-08 05:57:40,43.0478096008301,-9.30094242095947,"Unknown"
"7014854",371863,2025-09-08 06:07:39,43.0478363037109,-9.30119514465332,"Unknown"
"7014854",371863,2025-09-08 06:17:39,43.0478553771973,-9.30117034912109,"Unknown"
"7014854",371863,2025-09-08 06:27:40,43.0475959777832,-9.30118370056152,"Unknown"
"7014854",371863,2025-09-08 06:37:40,43.047981262207,-9.30137920379639,"Unknown"
"7014854",371863,2025-09-08 06:47:39,43.0479164123535,-9.30111885070801,"Unknown"
"7014854",371863,2025-09-08 07:17:38,43.048267364502,-9.30002975463867,"Unknown"
"7014854",371863,2025-09-08 07:48:05,43.0474319458008,-9.3004264831543,"Unknown"
"7014854",371863,2025-09-08 08:17:35,43.0473594665527,-9.30051231384277,"Unknown"
"7014854",371863,2025-09-08 08:47:36,43.0473976135254,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-08 09:17:36,43.0474281311035,-9.30048084259033,"Unknown"
"7014854",371863,2025-09-08 09:47:36,43.0473785400391,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-08 09:57:36,43.0474548339844,-9.30051231384277,"Unknown"
"7014854",371863,2025-09-08 10:07:38,43.0475540161133,-9.30061435699463,"Unknown"
