"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-09-08 10:17:48,43.0474662780762,-9.30053806304932,"Unknown"
"7014854",371863,2025-09-08 10:27:48,43.0473670959473,-9.30054473876953,"Unknown"
"7014854",371863,2025-09-08 10:37:48,43.0474014282227,-9.30052757263184,"Unknown"
"7014854",371863,2025-09-08 10:47:48,43.0473594665527,-9.30052280426025,"Unknown"
"7014854",371863,2025-09-08 10:57:41,43.0473709106445,-9.30059909820557,"Unknown"
"7014854",371863,2025-09-08 11:07:54,43.0474243164062,-9.30077266693115,"Unknown"
"7014854",371863,2025-09-08 11:18:05,43.0474166870117,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-08 11:27:35,43.0474052429199,-9.30046272277832,"Unknown"
"7014854",371863,2025-09-08 11:37:35,43.0474166870117,-9.30041408538818,"Unknown"
"7014854",371863,2025-09-08 11:47:35,43.047420501709,-9.30041790008545,"Unknown"
"7014854",371863,2025-09-08 11:57:35,43.0474586486816,-9.30043601989746,"Unknown"
"7014854",371863,2025-09-08 12:07:35,43.0473937988281,-9.30048847198486,"Unknown"
"7014854",371863,2025-09-08 12:17:35,43.0474319458008,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-08 12:27:36,43.0474662780762,-9.30041694641113,"Unknown"
"7014854",371863,2025-09-08 12:37:36,43.047420501709,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-08 12:47:35,43.0474433898926,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-08 12:57:37,43.0475044250488,-9.30053234100342,"Unknown"
"7014854",371863,2025-09-08 13:07:36,43.047492980957,-9.30055522918701,"Unknown"
"7014854",371863,2025-09-08 13:17:36,43.0475234985352,-9.3005952835083,"Unknown"
"7014854",371863,2025-09-08 13:27:36,43.047607421875,-9.30082035064697,"Unknown"
"7014854",371863,2025-09-08 13:37:39,43.0476264953613,-9.30082893371582,"Unknown"
"7014854",371863,2025-09-08 13:48:05,43.0474243164062,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-08 13:57:35,43.0474014282227,-9.30043506622314,"Unknown"
"7014854",371863,2025-09-08 14:07:35,43.04736328125,-9.30056667327881,"Unknown"
"7014854",371863,2025-09-08 14:17:35,43.0474319458008,-9.30047130584717,"Unknown"
"7014854",371863,2025-09-08 14:27:36,43.0474128723145,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-08 14:37:36,43.0474433898926,-9.30052471160889,"Unknown"
"7014854",371863,2025-09-08 14:47:36,43.047435760498,-9.30053043365479,"Unknown"
"7014854",371863,2025-09-08 14:57:36,43.0473556518555,-9.30062198638916,"Unknown"
"7014854",371863,2025-09-08 15:07:37,43.0473594665527,-9.30036067962646,"Unknown"
"7014854",371863,2025-09-08 15:17:40,43.0474319458008,-9.30039215087891,"Unknown"
"7014854",371863,2025-09-08 15:27:37,43.0473518371582,-9.30029582977295,"Unknown"
"7014854",371863,2025-09-08 15:37:38,43.047492980957,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-08 15:47:39,43.0474052429199,-9.30038452148438,"Unknown"
"7014854",371863,2025-09-08 15:58:11,43.0474166870117,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-08 16:07:35,43.0474395751953,-9.30053043365479,"Unknown"
"7014854",371863,2025-09-08 16:17:36,43.0474472045898,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-08 16:27:36,43.0473899841309,-9.3003978729248,"Unknown"
"7014854",371863,2025-09-08 16:37:36,43.0474052429199,-9.30025577545166,"Unknown"
"7014854",371863,2025-09-08 16:48:01,43.047420501709,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-08 16:57:36,43.0473518371582,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-08 17:07:35,43.0473518371582,-9.30043315887451,"Unknown"
"7014854",371863,2025-09-08 17:17:35,43.0474014282227,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-08 17:27:36,43.0473327636719,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-08 17:37:35,43.0473365783691,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-08 17:47:36,43.04736328125,-9.30044651031494,"Unknown"
"7014854",371863,2025-09-08 17:57:35,43.0473899841309,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-08 18:07:39,43.047306060791,-9.30053806304932,"Unknown"
"7014854",371863,2025-09-08 18:17:38,43.0474128723145,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-08 18:27:45,43.0472946166992,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-08 18:37:41,43.0474433898926,-9.30039882659912,"Unknown"
"7014854",371863,2025-09-08 18:47:48,43.0473785400391,-9.30052852630615,"Unknown"
"7014854",371863,2025-09-08 18:58:05,43.0473823547363,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-08 19:07:36,43.0474090576172,-9.3004035949707,"Unknown"
"7014854",371863,2025-09-08 19:17:48,43.0474052429199,-9.30044555664062,"Unknown"
"7014854",371863,2025-09-08 19:27:38,43.0473976135254,-9.3004674911499,"Unknown"
"7014854",371863,2025-09-08 19:37:48,43.0474967956543,-9.30039119720459,"Unknown"
"7014854",371863,2025-09-08 19:47:40,43.047435760498,-9.30080795288086,"Unknown"
"7014854",371863,2025-09-08 19:57:41,43.0475273132324,-9.30040168762207,"Unknown"
"7014854",371863,2025-09-08 20:07:48,43.047492980957,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-08 20:17:38,43.047550201416,-9.30033302307129,"Unknown"
"7014854",371863,2025-09-08 20:27:37,43.0476341247559,-9.30039501190186,"Unknown"
"7014854",371863,2025-09-08 20:37:36,43.0475692749023,-9.30069637298584,"Unknown"
"7014854",371863,2025-09-08 20:47:36,43.0476264953613,-9.3007984161377,"Unknown"
"7014854",371863,2025-09-08 20:57:36,43.047721862793,-9.30086898803711,"Unknown"
"7014854",371863,2025-09-08 21:07:39,43.0477027893066,-9.30072498321533,"Unknown"
"7014854",371863,2025-09-08 21:17:50,43.0478363037109,-9.30082511901855,"Unknown"
"7014854",371863,2025-09-08 21:28:04,43.047420501709,-9.30053234100342,"Unknown"
"7014854",371863,2025-09-08 21:37:36,43.047420501709,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-08 21:47:36,43.0474166870117,-9.30044651031494,"Unknown"
"7014854",371863,2025-09-08 21:57:36,43.047435760498,-9.30052661895752,"Unknown"
"7014854",371863,2025-09-08 22:07:37,43.0469703674316,-9.3000020980835,"Unknown"
"7014854",371863,2025-09-08 22:17:36,43.047607421875,-9.3007698059082,"Unknown"
"7014854",371863,2025-09-08 22:27:43,43.047420501709,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-08 22:37:38,43.0475311279297,-9.30084991455078,"Unknown"
"7014854",371863,2025-09-08 22:48:05,43.0473670959473,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-08 22:57:36,43.04736328125,-9.30037975311279,"Unknown"
"7014854",371863,2025-09-08 23:07:36,43.0473937988281,-9.3003044128418,"Unknown"
"7014854",371863,2025-09-08 23:17:36,43.0473670959473,-9.30030822753906,"Unknown"
"7014854",371863,2025-09-08 23:27:36,43.0473327636719,-9.30023097991943,"Unknown"
"7014854",371863,2025-09-08 23:37:36,43.0473403930664,-9.30031871795654,"Unknown"
"7014854",371863,2025-09-08 23:47:36,43.0473213195801,-9.30025386810303,"Unknown"
"7014854",371863,2025-09-08 23:57:37,43.0473365783691,-9.30026912689209,"Unknown"
"7014854",371863,2025-09-09 00:07:37,43.0473022460938,-9.30030155181885,"Unknown"
"7014854",371863,2025-09-09 00:17:37,43.0473327636719,-9.30029392242432,"Unknown"
"7014854",371863,2025-09-09 00:27:39,43.0473175048828,-9.30037975311279,"Unknown"
"7014854",371863,2025-09-09 00:38:00,43.0473365783691,-9.30029487609863,"Unknown"
"7014854",371863,2025-09-09 00:48:01,43.047435760498,-9.30041980743408,"Unknown"
"7014854",371863,2025-09-09 00:57:37,43.0474853515625,-9.30045604705811,"Unknown"
"7014854",371863,2025-09-09 01:07:37,43.0474739074707,-9.30038738250732,"Unknown"
"7014854",371863,2025-09-09 01:17:36,43.0474853515625,-9.30035495758057,"Unknown"
"7014854",371863,2025-09-09 01:27:36,43.0474700927734,-9.30031871795654,"Unknown"
"7014854",371863,2025-09-09 01:37:36,43.047477722168,-9.30026721954346,"Unknown"
"7014854",371863,2025-09-09 01:47:36,43.0473937988281,-9.30018043518066,"Unknown"
"7014854",371863,2025-09-09 01:57:42,43.0474586486816,-9.30016708374023,"Unknown"
"7014854",371863,2025-09-09 02:07:39,43.0474510192871,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-09 02:17:38,43.0474166870117,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-09 02:27:39,43.0474319458008,-9.3004846572876,"Unknown"
"7014854",371863,2025-09-09 02:37:39,43.0473747253418,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-09 02:47:41,43.047435760498,-9.30056953430176,"Unknown"
"7014854",371863,2025-09-09 02:58:01,43.0473823547363,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-09 03:07:36,43.0473747253418,-9.30052375793457,"Unknown"
"7014854",371863,2025-09-09 03:17:36,43.0473747253418,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-09 03:27:36,43.0474090576172,-9.30053329467773,"Unknown"
"7014854",371863,2025-09-09 03:37:36,43.0473670959473,-9.30051231384277,"Unknown"
"7014854",371863,2025-09-09 03:47:36,43.0473899841309,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-09 03:57:36,43.0473518371582,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-09 04:07:37,43.047435760498,-9.30055809020996,"Unknown"
"7014854",371863,2025-09-09 04:17:37,43.047435760498,-9.30057716369629,"Unknown"
"7014854",371863,2025-09-09 04:27:37,43.0474052429199,-9.30055999755859,"Unknown"
"7014854",371863,2025-09-09 04:37:37,43.0473289489746,-9.30056381225586,"Unknown"
"7014854",371863,2025-09-09 04:47:39,43.0473976135254,-9.30077743530273,"Unknown"
"7014854",371863,2025-09-09 04:57:43,43.0473976135254,-9.30057334899902,"Unknown"
"7014854",371863,2025-09-09 05:07:44,43.0474472045898,-9.30059337615967,"Unknown"
"7014854",371863,2025-09-09 05:17:40,43.0474281311035,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-09 05:27:41,43.0473594665527,-9.30084609985352,"Unknown"
"7014854",371863,2025-09-09 05:37:42,43.0474243164062,-9.30079174041748,"Unknown"
"7014854",371863,2025-09-09 05:47:46,43.0474319458008,-9.30063152313232,"Unknown"
"7014854",371863,2025-09-09 05:57:42,43.047492980957,-9.30081844329834,"Unknown"
"7014854",371863,2025-09-09 06:08:05,43.0474243164062,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-09 06:17:36,43.0474395751953,-9.30039691925049,"Unknown"
"7014854",371863,2025-09-09 06:47:37,43.047435760498,-9.30060005187988,"Unknown"
"7014854",371863,2025-09-09 07:17:37,43.047435760498,-9.30042457580566,"Unknown"
"7014854",371863,2025-09-09 07:47:54,43.046947479248,-9.30055522918701,"Unknown"
"7014854",371863,2025-09-09 08:17:49,43.0471534729004,-9.30037403106689,"Unknown"
"7014854",371863,2025-09-09 08:48:05,43.0473747253418,-9.3004674911499,"Unknown"
"7014854",371863,2025-09-09 09:17:36,43.0473976135254,-9.30051517486572,"Unknown"
"7014854",371863,2025-09-09 09:47:36,43.0473976135254,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-09 10:17:37,43.0474395751953,-9.30051898956299,"Unknown"
"7014854",371863,2025-09-09 10:47:39,43.0473251342773,-9.30042171478271,"Unknown"
"7014854",371863,2025-09-09 11:18:05,43.0474014282227,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-09 11:47:36,43.0473937988281,-9.30046081542969,"Unknown"
"7014854",371863,2025-09-09 12:17:36,43.0474433898926,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-09 12:47:36,43.0474395751953,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-09 13:17:39,43.0475234985352,-9.30066299438477,"Unknown"
"7014854",371863,2025-09-09 13:48:04,43.0474052429199,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-09 14:17:37,43.0474052429199,-9.30051422119141,"Unknown"
"7014854",371863,2025-09-09 14:48:05,43.0473709106445,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-09 15:17:38,43.0473709106445,-9.30040264129639,"Unknown"
"7014854",371863,2025-09-09 15:48:05,43.0473823547363,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-09 16:17:37,43.0474395751953,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-09 16:47:38,43.0473937988281,-9.30044460296631,"Unknown"
"7014854",371863,2025-09-09 17:17:44,43.0473442077637,-9.30050754547119,"Unknown"
"7014854",371863,2025-09-09 17:47:47,43.0474739074707,-9.30037784576416,"Unknown"
"7014854",371863,2025-09-09 18:18:05,43.04736328125,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-09 18:47:37,43.0474014282227,-9.30052280426025,"Unknown"
"7014854",371863,2025-09-09 19:17:38,43.0474624633789,-9.30070209503174,"Unknown"
"7014854",371863,2025-09-09 19:48:14,43.0474510192871,-9.3004150390625,"Unknown"
"7014854",371863,2025-09-09 20:17:36,43.0474815368652,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-09 20:47:36,43.0474281311035,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-09 21:17:49,43.0475044250488,-9.30052185058594,"Unknown"
"7014854",371863,2025-09-09 21:48:05,43.0474281311035,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-09 22:17:39,43.0474891662598,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-09 22:48:05,43.0474014282227,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-09 23:17:37,43.0473861694336,-9.3002815246582,"Unknown"
"7014854",371863,2025-09-09 23:47:42,43.0473213195801,-9.30003356933594,"Unknown"
"7014854",371863,2025-09-10 00:18:05,43.0473785400391,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-10 00:47:43,43.047492980957,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-10 01:18:05,43.0474510192871,-9.30042552947998,"Unknown"
"7014854",371863,2025-09-10 01:47:47,43.0474510192871,-9.30036067962646,"Unknown"
"7014854",371863,2025-09-10 02:17:48,43.0474128723145,-9.30025386810303,"Unknown"
"7014854",371863,2025-09-10 02:48:02,43.0473327636719,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-10 03:17:37,43.047248840332,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-10 03:47:38,43.0471611022949,-9.30032539367676,"Unknown"
"7014854",371863,2025-09-10 04:17:37,43.0473785400391,-9.30064010620117,"Unknown"
"7014854",371863,2025-09-10 04:47:39,43.0473861694336,-9.30066871643066,"Unknown"
"7014854",371863,2025-09-10 05:17:48,43.0473899841309,-9.30061149597168,"Unknown"
"7014854",371863,2025-09-10 05:47:40,43.0473327636719,-9.30005836486816,"Unknown"
"7014854",371863,2025-09-10 06:18:05,43.0474243164062,-9.30046844482422,"Unknown"
"7014854",371863,2025-09-10 06:47:38,43.0476493835449,-9.30080127716064,"Unknown"
"7014854",371863,2025-09-10 07:17:49,43.0475692749023,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-10 07:48:05,43.0473899841309,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-10 08:17:36,43.0473709106445,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-10 08:47:36,43.0473518371582,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-10 09:17:37,43.0474243164062,-9.3004846572876,"Unknown"
"7014854",371863,2025-09-10 09:47:40,43.0471954345703,-9.30033397674561,"Unknown"
"7014854",371863,2025-09-10 10:18:06,43.0473937988281,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-10 10:47:37,43.0473823547363,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-10 11:18:05,43.047420501709,-9.30042171478271,"Unknown"
"7014854",371863,2025-09-10 11:47:36,43.0474243164062,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-10 12:17:36,43.0473976135254,-9.30043601989746,"Unknown"
"7014854",371863,2025-09-10 12:47:38,43.0474891662598,-9.30058574676514,"Unknown"
"7014854",371863,2025-09-10 13:18:05,43.0474319458008,-9.30051803588867,"Unknown"
"7014854",371863,2025-09-10 13:47:36,43.04736328125,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-10 14:17:36,43.0473365783691,-9.30051803588867,"Unknown"
"7014854",371863,2025-09-10 14:47:38,43.0473976135254,-9.30059051513672,"Unknown"
"7014854",371863,2025-09-10 15:18:05,43.0473670959473,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-10 15:47:36,43.0473709106445,-9.30050945281982,"Unknown"
"7014854",371863,2025-09-10 16:17:37,43.0473670959473,-9.30041408538818,"Unknown"
"7014854",371863,2025-09-10 16:47:38,43.0474548339844,-9.30065155029297,"Unknown"
"7014854",371863,2025-09-10 17:17:38,43.0473747253418,-9.30143928527832,"Unknown"
"7014854",371863,2025-09-10 17:48:05,43.0473670959473,-9.30046272277832,"Unknown"
"7014854",371863,2025-09-10 18:17:37,43.0473785400391,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-10 18:47:40,43.0474090576172,-9.30050659179688,"Unknown"
"7014854",371863,2025-09-10 19:18:05,43.0474624633789,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-10 19:47:42,43.0475006103516,-9.30039691925049,"Unknown"
"7014854",371863,2025-09-10 20:18:05,43.0473709106445,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-10 20:47:36,43.0473518371582,-9.30055141448975,"Unknown"
"7014854",371863,2025-09-10 21:17:36,43.0473823547363,-9.30037021636963,"Unknown"
"7014854",371863,2025-09-10 21:48:05,43.0474166870117,-9.30049991607666,"Unknown"
"7014854",371863,2025-09-10 22:17:37,43.0474510192871,-9.30051708221436,"Unknown"
"7014854",371863,2025-09-10 22:48:05,43.0473709106445,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-10 23:17:36,43.0473747253418,-9.30025577545166,"Unknown"
"7014854",371863,2025-09-10 23:47:36,43.0473518371582,-9.30026149749756,"Unknown"
"7014854",371863,2025-09-11 00:17:49,43.0473480224609,-9.30039119720459,"Unknown"
"7014854",371863,2025-09-11 00:47:49,43.0475311279297,-9.30063247680664,"Unknown"
"7014854",371863,2025-09-11 01:18:05,43.0474433898926,-9.30050182342529,"Unknown"
"7014854",371863,2025-09-11 01:47:40,43.0474472045898,-9.30039310455322,"Unknown"
"7014854",371863,2025-09-11 02:17:39,43.0474243164062,-9.30080318450928,"Unknown"
"7014854",371863,2025-09-11 02:47:38,43.0475120544434,-9.30093002319336,"Unknown"
"7014854",371863,2025-09-11 03:17:52,43.0475120544434,-9.30074214935303,"Unknown"
"7014854",371863,2025-09-11 03:47:56,43.0474472045898,-9.30043029785156,"Unknown"
"7014854",371863,2025-09-11 04:18:05,43.0473709106445,-9.30050468444824,"Unknown"
"7014854",371863,2025-09-11 04:47:48,43.0474090576172,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-11 05:17:48,43.0473976135254,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-11 05:47:48,43.0473823547363,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-11 06:18:05,43.0474510192871,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-11 06:47:37,43.0473556518555,-9.30036926269531,"Unknown"
"7014854",371863,2025-09-11 07:18:05,43.0474510192871,-9.30043315887451,"Unknown"
"7014854",371863,2025-09-11 07:47:36,43.0474052429199,-9.30046844482422,"Unknown"
"7014854",371863,2025-09-11 08:17:36,43.0473251342773,-9.30053424835205,"Unknown"
"7014854",371863,2025-09-11 08:47:36,43.0473709106445,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-11 09:17:36,43.0474281311035,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-11 09:47:39,43.0475006103516,-9.30058097839355,"Unknown"
"7014854",371863,2025-09-11 10:18:05,43.0473861694336,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-11 10:47:37,43.0474052429199,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-11 11:17:37,43.0474090576172,-9.30043125152588,"Unknown"
"7014854",371863,2025-09-11 11:47:36,43.0474128723145,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-11 12:18:05,43.0474128723145,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-11 12:47:37,43.0473442077637,-9.3003454208374,"Unknown"
"7014854",371863,2025-09-11 13:18:05,43.0473785400391,-9.30046463012695,"Unknown"
"7014854",371863,2025-09-11 13:47:36,43.0473823547363,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-11 14:17:37,43.0473213195801,-9.30066299438477,"Unknown"
"7014854",371863,2025-09-11 14:47:48,43.0474014282227,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-11 15:18:05,43.0473899841309,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-11 15:47:36,43.0475425720215,-9.30059146881104,"Unknown"
"7014854",371863,2025-09-11 16:17:37,43.0473442077637,-9.30038166046143,"Unknown"
"7014854",371863,2025-09-11 16:47:38,43.047477722168,-9.30063152313232,"Unknown"
"7014854",371863,2025-09-11 17:17:38,43.0473747253418,-9.30171871185303,"Unknown"
"7014854",371863,2025-09-11 17:48:05,43.0473594665527,-9.30046463012695,"Unknown"
"7014854",371863,2025-09-11 18:17:37,43.0473899841309,-9.3005199432373,"Unknown"
"7014854",371863,2025-09-11 18:48:05,43.0474281311035,-9.30046081542969,"Unknown"
"7014854",371863,2025-09-11 19:17:40,43.0475006103516,-9.30033874511719,"Unknown"
"7014854",371863,2025-09-11 19:48:05,43.047435760498,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-11 20:17:36,43.0477027893066,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-11 20:47:37,43.0475044250488,-9.30052947998047,"Unknown"
"7014854",371863,2025-09-11 21:18:04,43.0474014282227,-9.30048084259033,"Unknown"
"7014854",371863,2025-09-11 21:47:36,43.0472984313965,-9.30033016204834,"Unknown"
"7014854",371863,2025-09-11 22:17:40,43.0477066040039,-9.30081176757812,"Unknown"
"7014854",371863,2025-09-11 22:48:05,43.0473403930664,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-11 23:17:36,43.047290802002,-9.30069351196289,"Unknown"
"7014854",371863,2025-09-11 23:47:36,43.0473442077637,-9.30030536651611,"Unknown"
"7014854",371863,2025-09-12 00:18:05,43.0473861694336,-9.30040836334229,"Unknown"
"7014854",371863,2025-09-12 00:47:40,43.0472984313965,-9.30024147033691,"Unknown"
"7014854",371863,2025-09-12 01:18:05,43.0474281311035,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-12 01:47:36,43.0474166870117,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-12 02:17:36,43.0473976135254,-9.30036544799805,"Unknown"
"7014854",371863,2025-09-12 02:47:37,43.0474472045898,-9.3001537322998,"Unknown"
"7014854",371863,2025-09-12 03:17:42,43.0474166870117,-9.30078125,"Unknown"
"7014854",371863,2025-09-12 03:48:04,43.0473976135254,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-12 04:17:37,43.0470809936523,-9.29969120025635,"Unknown"
"7014854",371863,2025-09-12 04:47:43,43.0473861694336,-9.30056762695312,"Unknown"
"7014854",371863,2025-09-12 05:18:05,43.0474281311035,-9.30051231384277,"Unknown"
"7014854",371863,2025-09-12 05:47:37,43.0474967956543,-9.30046081542969,"Unknown"
"7014854",371863,2025-09-12 06:17:39,43.0474815368652,-9.30034828186035,"Unknown"
"7014854",371863,2025-09-12 06:47:42,43.0473937988281,-9.30038928985596,"Unknown"
"7014854",371863,2025-09-12 07:18:05,43.0474472045898,-9.3004264831543,"Unknown"
"7014854",371863,2025-09-12 07:47:48,43.0474281311035,-9.30041217803955,"Unknown"
"7014854",371863,2025-09-12 08:18:05,43.0474052429199,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-12 08:47:36,43.0473861694336,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-12 09:17:36,43.0474014282227,-9.30051326751709,"Unknown"
"7014854",371863,2025-09-12 09:47:36,43.0474624633789,-9.30055618286133,"Unknown"
"7014854",371863,2025-09-12 10:18:05,43.0473899841309,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-12 10:47:46,43.0474090576172,-9.300537109375,"Unknown"
"7014854",371863,2025-09-12 11:18:05,43.0474128723145,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-12 11:47:36,43.0473899841309,-9.3004207611084,"Unknown"
"7014854",371863,2025-09-12 12:17:36,43.0474090576172,-9.30060958862305,"Unknown"
"7014854",371863,2025-09-12 12:47:48,43.0475044250488,-9.30058765411377,"Unknown"
"7014854",371863,2025-09-12 13:18:05,43.047420501709,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-12 13:47:36,43.0473747253418,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-12 14:17:36,43.0473518371582,-9.30061626434326,"Unknown"
"7014854",371863,2025-09-12 14:47:39,43.0473403930664,-9.30062294006348,"Unknown"
"7014854",371863,2025-09-12 15:18:05,43.0473899841309,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-12 15:47:36,43.0472831726074,-9.30035972595215,"Unknown"
"7014854",371863,2025-09-12 16:17:37,43.0474052429199,-9.30036926269531,"Unknown"
"7014854",371863,2025-09-12 16:47:38,43.0475311279297,-9.30084037780762,"Unknown"
"7014854",371863,2025-09-12 17:17:37,43.0473747253418,-9.30149745941162,"Unknown"
"7014854",371863,2025-09-12 17:48:05,43.0473670959473,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-12 18:17:37,43.0474128723145,-9.30057048797607,"Unknown"
"7014854",371863,2025-09-12 18:48:05,43.0474510192871,-9.30044364929199,"Unknown"
"7014854",371863,2025-09-12 19:17:48,43.0474853515625,-9.30042266845703,"Unknown"
"7014854",371863,2025-09-12 19:48:05,43.0474472045898,-9.30042362213135,"Unknown"
"7014854",371863,2025-09-12 20:17:36,43.0475082397461,-9.30037975311279,"Unknown"
"7014854",371863,2025-09-12 20:47:38,43.047477722168,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-12 21:18:14,43.0474052429199,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-12 21:48:05,43.0474014282227,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-12 22:17:37,43.0475921630859,-9.30075263977051,"Unknown"
