"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-09-12 22:48:05,43.0473899841309,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-12 23:17:37,43.0474052429199,-9.30054569244385,"Unknown"
"7014854",371863,2025-09-12 23:47:45,43.04736328125,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-13 00:18:05,43.0473976135254,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-13 00:48:05,43.0474662780762,-9.30044460296631,"Unknown"
"7014854",371863,2025-09-13 01:17:36,43.0474395751953,-9.30043029785156,"Unknown"
"7014854",371863,2025-09-13 01:47:36,43.0473937988281,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-13 02:17:36,43.0474166870117,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-13 02:47:37,43.0474548339844,-9.30066776275635,"Unknown"
"7014854",371863,2025-09-13 03:17:46,43.0474090576172,-9.30061531066895,"Unknown"
"7014854",371863,2025-09-13 03:47:38,43.0474548339844,-9.30070781707764,"Unknown"
"7014854",371863,2025-09-13 04:18:05,43.0473976135254,-9.30050945281982,"Unknown"
"7014854",371863,2025-09-13 04:47:48,43.0474395751953,-9.30052661895752,"Unknown"
"7014854",371863,2025-09-13 05:17:43,43.0474395751953,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-13 05:48:05,43.0474472045898,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-13 06:17:45,43.0473785400391,-9.30030059814453,"Unknown"
"7014854",371863,2025-09-13 06:48:05,43.0474433898926,-9.30042457580566,"Unknown"
"7014854",371863,2025-09-13 07:17:36,43.0474166870117,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-13 07:47:36,43.0473594665527,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-13 08:17:36,43.0473442077637,-9.30053329467773,"Unknown"
"7014854",371863,2025-09-13 08:47:36,43.0474891662598,-9.30050754547119,"Unknown"
"7014854",371863,2025-09-13 09:17:38,43.0472450256348,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-13 09:48:05,43.0473861694336,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-13 10:17:36,43.0473976135254,-9.30051231384277,"Unknown"
"7014854",371863,2025-09-13 10:47:36,43.0474319458008,-9.30042457580566,"Unknown"
"7014854",371863,2025-09-13 11:17:38,43.0474281311035,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-13 11:48:05,43.0474090576172,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-13 12:17:36,43.0474319458008,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-13 12:48:05,43.0474281311035,-9.30052089691162,"Unknown"
"7014854",371863,2025-09-13 13:17:37,43.0473251342773,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-13 13:47:37,43.0473556518555,-9.30052471160889,"Unknown"
"7014854",371863,2025-09-13 14:17:37,43.0473289489746,-9.30044651031494,"Unknown"
"7014854",371863,2025-09-13 14:47:40,43.0473709106445,-9.30081367492676,"Unknown"
"7014854",371863,2025-09-13 15:18:05,43.0473861694336,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-13 15:47:36,43.0475730895996,-9.30059623718262,"Unknown"
"7014854",371863,2025-09-13 16:17:38,43.0473175048828,-9.30025863647461,"Unknown"
"7014854",371863,2025-09-13 16:47:39,43.0472564697266,-9.30051517486572,"Unknown"
"7014854",371863,2025-09-13 17:17:38,43.0473365783691,-9.30223560333252,"Unknown"
"7014854",371863,2025-09-13 17:48:06,43.04736328125,-9.30044555664062,"Unknown"
"7014854",371863,2025-09-13 18:17:39,43.0473594665527,-9.30067825317383,"Unknown"
"7014854",371863,2025-09-13 18:48:05,43.0474433898926,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-13 19:18:12,43.0474472045898,-9.3004150390625,"Unknown"
"7014854",371863,2025-09-13 19:48:05,43.0474433898926,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-13 20:17:41,43.0475273132324,-9.3005256652832,"Unknown"
"7014854",371863,2025-09-13 20:47:40,43.0476303100586,-9.30059051513672,"Unknown"
"7014854",371863,2025-09-13 21:18:05,43.0474052429199,-9.300461769104,"Unknown"
"7014854",371863,2025-09-13 21:47:40,43.047779083252,-9.30076313018799,"Unknown"
"7014854",371863,2025-09-13 22:18:06,43.0474052429199,-9.30043888092041,"Unknown"
"7014854",371863,2025-09-13 22:48:05,43.0473518371582,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-13 23:17:37,43.0474052429199,-9.30021572113037,"Unknown"
"7014854",371863,2025-09-13 23:47:39,43.0473518371582,-9.30010032653809,"Unknown"
"7014854",371863,2025-09-14 00:18:05,43.0473670959473,-9.300461769104,"Unknown"
"7014854",371863,2025-09-14 00:47:38,43.0475120544434,-9.30068016052246,"Unknown"
"7014854",371863,2025-09-14 01:17:39,43.0475883483887,-9.30098247528076,"Unknown"
"7014854",371863,2025-09-14 01:47:49,43.0474128723145,-9.30039405822754,"Unknown"
"7014854",371863,2025-09-14 02:17:58,43.0473937988281,-9.30017852783203,"Unknown"
"7014854",371863,2025-09-14 02:48:05,43.0473518371582,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-14 03:17:38,43.0473175048828,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-14 03:47:38,43.0473861694336,-9.30051898956299,"Unknown"
"7014854",371863,2025-09-14 04:17:40,43.0473251342773,-9.300612449646,"Unknown"
"7014854",371863,2025-09-14 04:48:05,43.0473976135254,-9.30051517486572,"Unknown"
"7014854",371863,2025-09-14 05:17:37,43.0474243164062,-9.30055522918701,"Unknown"
"7014854",371863,2025-09-14 05:47:39,43.047420501709,-9.30052947998047,"Unknown"
"7014854",371863,2025-09-14 06:17:41,43.0475883483887,-9.30028438568115,"Unknown"
"7014854",371863,2025-09-14 06:47:49,43.047477722168,-9.30033493041992,"Unknown"
"7014854",371863,2025-09-14 07:18:05,43.047435760498,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-14 07:48:05,43.0473937988281,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-14 08:17:37,43.0474281311035,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-14 08:47:37,43.0473251342773,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-14 09:17:40,43.0473899841309,-9.3004846572876,"Unknown"
"7014854",371863,2025-09-14 09:47:57,43.0473937988281,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-14 10:18:05,43.0473899841309,-9.30052185058594,"Unknown"
"7014854",371863,2025-09-14 10:47:38,43.0474243164062,-9.30044841766357,"Unknown"
"7014854",371863,2025-09-14 11:18:05,43.0474433898926,-9.30042457580566,"Unknown"
"7014854",371863,2025-09-14 11:47:37,43.0474700927734,-9.30050945281982,"Unknown"
"7014854",371863,2025-09-14 12:17:49,43.0473136901855,-9.30042552947998,"Unknown"
"7014854",371863,2025-09-14 12:48:05,43.0474281311035,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-14 13:17:37,43.047420501709,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-14 13:47:37,43.0473327636719,-9.30061912536621,"Unknown"
"7014854",371863,2025-09-14 14:17:37,43.0473327636719,-9.30053901672363,"Unknown"
"7014854",371863,2025-09-14 14:47:40,43.0474510192871,-9.30099105834961,"Unknown"
"7014854",371863,2025-09-14 15:18:05,43.0473785400391,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-14 15:47:37,43.0474891662598,-9.30055236816406,"Unknown"
"7014854",371863,2025-09-14 16:17:37,43.0473365783691,-9.30033874511719,"Unknown"
"7014854",371863,2025-09-14 16:47:39,43.0474243164062,-9.29999256134033,"Unknown"
"7014854",371863,2025-09-14 17:17:39,43.0473442077637,-9.30149936676025,"Unknown"
"7014854",371863,2025-09-14 17:48:05,43.0473823547363,-9.30044269561768,"Unknown"
"7014854",371863,2025-09-14 18:17:38,43.0474090576172,-9.30050468444824,"Unknown"
"7014854",371863,2025-09-14 18:47:51,43.0473403930664,-9.30043029785156,"Unknown"
"7014854",371863,2025-09-14 19:18:05,43.0474548339844,-9.3004150390625,"Unknown"
"7014854",371863,2025-09-14 19:48:14,43.0474433898926,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-14 20:17:38,43.0474281311035,-9.3005256652832,"Unknown"
"7014854",371863,2025-09-14 20:48:05,43.047420501709,-9.30041217803955,"Unknown"
"7014854",371863,2025-09-14 21:18:05,43.0474281311035,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-14 21:47:40,43.0473976135254,-9.30042934417725,"Unknown"
"7014854",371863,2025-09-14 22:18:05,43.0474128723145,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-14 22:47:37,43.0474281311035,-9.30027770996094,"Unknown"
"7014854",371863,2025-09-14 23:17:39,43.0474395751953,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-14 23:48:05,43.0473442077637,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-15 00:17:43,43.0487365722656,-9.30097389221191,"Unknown"
"7014854",371863,2025-09-15 00:47:49,43.0474319458008,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-15 01:18:05,43.0474166870117,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-15 01:47:38,43.0474510192871,-9.30050945281982,"Unknown"
"7014854",371863,2025-09-15 02:17:39,43.047435760498,-9.30067539215088,"Unknown"
"7014854",371863,2025-09-15 02:48:05,43.0473976135254,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-15 03:17:37,43.0473709106445,-9.30053329467773,"Unknown"
"7014854",371863,2025-09-15 03:47:38,43.0473670959473,-9.30052089691162,"Unknown"
"7014854",371863,2025-09-15 04:17:42,43.0473823547363,-9.30068111419678,"Unknown"
"7014854",371863,2025-09-15 04:47:40,43.0473937988281,-9.3006534576416,"Unknown"
"7014854",371863,2025-09-15 05:18:05,43.0474166870117,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-15 05:47:37,43.0474472045898,-9.30035209655762,"Unknown"
"7014854",371863,2025-09-15 06:17:37,43.0474090576172,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-15 06:47:39,43.0473937988281,-9.3007116317749,"Unknown"
"7014854",371863,2025-09-15 07:18:05,43.0474014282227,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-15 07:47:47,43.0473327636719,-9.30050659179688,"Unknown"
"7014854",371863,2025-09-15 08:18:05,43.0474052429199,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-15 08:47:37,43.0473937988281,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-15 09:17:37,43.0474166870117,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-15 09:48:05,43.0473899841309,-9.30047130584717,"Unknown"
"7014854",371863,2025-09-15 10:17:37,43.0473709106445,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-15 10:47:37,43.0473976135254,-9.30045413970947,"Unknown"
"7014854",371863,2025-09-15 11:17:37,43.0474166870117,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-15 11:48:05,43.0474014282227,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-15 12:17:38,43.047477722168,-9.30050182342529,"Unknown"
"7014854",371863,2025-09-15 12:48:05,43.0474052429199,-9.30052089691162,"Unknown"
"7014854",371863,2025-09-15 13:17:37,43.0473899841309,-9.30048370361328,"Unknown"
"7014854",371863,2025-09-15 13:47:37,43.0473594665527,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-15 14:17:57,43.0473594665527,-9.30079555511475,"Unknown"
"7014854",371863,2025-09-15 14:47:41,43.0473823547363,-9.30030822753906,"Unknown"
"7014854",371863,2025-09-15 15:18:05,43.0473899841309,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-15 15:47:37,43.0474166870117,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-15 16:17:38,43.0474166870117,-9.30056667327881,"Unknown"
"7014854",371863,2025-09-15 16:47:37,43.0474052429199,-9.30054569244385,"Unknown"
"7014854",371863,2025-09-15 17:17:37,43.0474319458008,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-15 17:47:48,43.0473785400391,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-15 18:18:05,43.0474128723145,-9.30042743682861,"Unknown"
"7014854",371863,2025-09-15 18:47:38,43.0474510192871,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-15 19:17:48,43.0475196838379,-9.300461769104,"Unknown"
"7014854",371863,2025-09-15 19:48:05,43.047435760498,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-15 20:17:37,43.047420501709,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-15 20:47:37,43.0473823547363,-9.30039310455322,"Unknown"
"7014854",371863,2025-09-15 21:18:05,43.0474090576172,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-15 21:47:38,43.0473289489746,-9.30036640167236,"Unknown"
"7014854",371863,2025-09-15 22:18:14,43.0473976135254,-9.3004846572876,"Unknown"
"7014854",371863,2025-09-15 22:48:05,43.0474090576172,-9.30031490325928,"Unknown"
"7014854",371863,2025-09-15 23:17:37,43.047420501709,-9.3001823425293,"Unknown"
"7014854",371863,2025-09-15 23:47:38,43.0474128723145,-9.29944229125977,"Unknown"
"7014854",371863,2025-09-16 00:18:05,43.0474433898926,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-16 00:47:37,43.0474319458008,-9.30041313171387,"Unknown"
"7014854",371863,2025-09-16 01:17:37,43.0474166870117,-9.30046272277832,"Unknown"
"7014854",371863,2025-09-16 01:47:37,43.047435760498,-9.30031394958496,"Unknown"
"7014854",371863,2025-09-16 02:17:38,43.0474548339844,-9.30004787445068,"Unknown"
"7014854",371863,2025-09-16 02:48:05,43.04736328125,-9.30045032501221,"Unknown"
"7014854",371863,2025-09-16 03:17:38,43.0472793579102,-9.30023765563965,"Unknown"
"7014854",371863,2025-09-16 03:47:38,43.0472068786621,-9.30010509490967,"Unknown"
"7014854",371863,2025-09-16 04:17:52,43.0473556518555,-9.30061340332031,"Unknown"
"7014854",371863,2025-09-16 04:48:05,43.0474433898926,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-16 05:17:38,43.0474624633789,-9.30009078979492,"Unknown"
"7014854",371863,2025-09-16 05:47:38,43.0473670959473,-9.30052185058594,"Unknown"
"7014854",371863,2025-09-16 06:17:39,43.0474243164062,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-16 06:48:05,43.0474319458008,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-16 07:17:37,43.0473747253418,-9.3005199432373,"Unknown"
"7014854",371863,2025-09-16 07:47:37,43.0473480224609,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-16 08:17:37,43.0473670959473,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-16 08:47:37,43.0473442077637,-9.30042171478271,"Unknown"
"7014854",371863,2025-09-16 09:17:49,43.0474700927734,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-16 09:48:05,43.0474090576172,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-16 10:17:37,43.0474281311035,-9.3004264831543,"Unknown"
"7014854",371863,2025-09-16 10:27:37,43.0473937988281,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-16 10:37:38,43.0473937988281,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-16 10:47:37,43.0474510192871,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-16 10:57:37,43.0474052429199,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-16 11:07:39,43.0473861694336,-9.30045413970947,"Unknown"
"7014854",371863,2025-09-16 11:17:37,43.0474090576172,-9.30046272277832,"Unknown"
"7014854",371863,2025-09-16 11:27:37,43.047420501709,-9.30047988891602,"Unknown"
"7014854",371863,2025-09-16 11:38:05,43.0474243164062,-9.30054092407227,"Unknown"
"7014854",371863,2025-09-16 11:47:37,43.0474052429199,-9.30048847198486,"Unknown"
"7014854",371863,2025-09-16 11:57:37,43.0474472045898,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-16 12:07:37,43.0474548339844,-9.30052471160889,"Unknown"
"7014854",371863,2025-09-16 12:17:37,43.047435760498,-9.30050754547119,"Unknown"
"7014854",371863,2025-09-16 12:27:39,43.0474319458008,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-16 12:38:05,43.047420501709,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-16 12:47:37,43.0475387573242,-9.30067443847656,"Unknown"
"7014854",371863,2025-09-16 12:57:37,43.047550201416,-9.30073261260986,"Unknown"
"7014854",371863,2025-09-16 13:07:38,43.047492980957,-9.30063533782959,"Unknown"
"7014854",371863,2025-09-16 13:17:40,43.0474891662598,-9.3008451461792,"Unknown"
"7014854",371863,2025-09-16 13:27:40,43.0472526550293,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-16 13:37:42,43.0473709106445,-9.30062675476074,"Unknown"
"7014854",371863,2025-09-16 13:47:45,43.0473480224609,-9.30048847198486,"Unknown"
"7014854",371863,2025-09-16 13:57:43,43.04736328125,-9.30054569244385,"Unknown"
"7014854",371863,2025-09-16 14:07:48,43.0473594665527,-9.30050563812256,"Unknown"
"7014854",371863,2025-09-16 14:18:05,43.0473785400391,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-16 14:27:37,43.0474090576172,-9.30045318603516,"Unknown"
"7014854",371863,2025-09-16 14:37:37,43.0473785400391,-9.30044460296631,"Unknown"
"7014854",371863,2025-09-16 14:47:37,43.0474090576172,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-16 14:57:37,43.04736328125,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-16 15:07:37,43.0474319458008,-9.30052185058594,"Unknown"
"7014854",371863,2025-09-16 15:17:37,43.0474166870117,-9.30044555664062,"Unknown"
"7014854",371863,2025-09-16 15:27:37,43.0476188659668,-9.30066967010498,"Unknown"
"7014854",371863,2025-09-16 15:37:39,43.0474739074707,-9.30055236816406,"Unknown"
"7014854",371863,2025-09-16 15:48:05,43.0473899841309,-9.30042934417725,"Unknown"
"7014854",371863,2025-09-16 15:57:37,43.0474395751953,-9.30052471160889,"Unknown"
"7014854",371863,2025-09-16 16:07:37,43.0474739074707,-9.30068492889404,"Unknown"
"7014854",371863,2025-09-16 16:17:37,43.0473976135254,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-16 16:27:37,43.0474586486816,-9.30057334899902,"Unknown"
"7014854",371863,2025-09-16 16:37:37,43.0473365783691,-9.30045413970947,"Unknown"
"7014854",371863,2025-09-16 16:47:37,43.0474166870117,-9.30051422119141,"Unknown"
"7014854",371863,2025-09-16 16:57:37,43.0473289489746,-9.30040740966797,"Unknown"
"7014854",371863,2025-09-16 17:07:37,43.0472793579102,-9.30038452148438,"Unknown"
"7014854",371863,2025-09-16 17:17:37,43.0473785400391,-9.30048084259033,"Unknown"
"7014854",371863,2025-09-16 17:27:37,43.0473670959473,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-16 17:37:37,43.0473937988281,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-16 17:47:38,43.0473823547363,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-16 17:58:06,43.0473785400391,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-16 18:07:38,43.0474433898926,-9.30069732666016,"Unknown"
"7014854",371863,2025-09-16 18:17:38,43.0474395751953,-9.30087852478027,"Unknown"
"7014854",371863,2025-09-16 18:27:38,43.0474739074707,-9.30083656311035,"Unknown"
"7014854",371863,2025-09-16 18:37:38,43.0474433898926,-9.30085849761963,"Unknown"
"7014854",371863,2025-09-16 18:47:39,43.0474319458008,-9.30063724517822,"Unknown"
"7014854",371863,2025-09-16 18:57:41,43.047492980957,-9.30084896087646,"Unknown"
"7014854",371863,2025-09-16 19:08:04,43.0474510192871,-9.30037021636963,"Unknown"
"7014854",371863,2025-09-16 19:17:38,43.0475082397461,-9.30018424987793,"Unknown"
"7014854",371863,2025-09-16 19:27:38,43.0475234985352,-9.30032444000244,"Unknown"
"7014854",371863,2025-09-16 19:37:38,43.047679901123,-9.30029392242432,"Unknown"
"7014854",371863,2025-09-16 19:47:38,43.0477752685547,-9.30036926269531,"Unknown"
"7014854",371863,2025-09-16 19:57:38,43.0479736328125,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-16 20:07:48,43.0473976135254,-9.30039596557617,"Unknown"
"7014854",371863,2025-09-16 20:17:48,43.0473976135254,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-16 20:28:05,43.0473747253418,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-16 20:37:37,43.0474548339844,-9.30041694641113,"Unknown"
"7014854",371863,2025-09-16 20:47:37,43.0474128723145,-9.30038070678711,"Unknown"
"7014854",371863,2025-09-16 20:57:38,43.0473823547363,-9.30045604705811,"Unknown"
"7014854",371863,2025-09-16 21:07:38,43.0473785400391,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-16 21:18:05,43.0473785400391,-9.30050945281982,"Unknown"
"7014854",371863,2025-09-16 21:27:38,43.04736328125,-9.30054759979248,"Unknown"
"7014854",371863,2025-09-16 21:37:41,43.0473022460938,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-16 21:47:43,43.0473098754883,-9.30041027069092,"Unknown"
"7014854",371863,2025-09-16 21:57:41,43.0473785400391,-9.30055904388428,"Unknown"
"7014854",371863,2025-09-16 22:08:14,43.04736328125,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-16 22:17:39,43.047435760498,-9.30035495758057,"Unknown"
"7014854",371863,2025-09-16 22:27:39,43.047435760498,-9.30038928985596,"Unknown"
"7014854",371863,2025-09-16 22:37:39,43.0474548339844,-9.30020809173584,"Unknown"
"7014854",371863,2025-09-16 22:48:05,43.0473937988281,-9.30034446716309,"Unknown"
"7014854",371863,2025-09-16 22:57:37,43.0474128723145,-9.30025863647461,"Unknown"
"7014854",371863,2025-09-16 23:07:37,43.0474090576172,-9.30020046234131,"Unknown"
"7014854",371863,2025-09-16 23:17:37,43.0473709106445,-9.30016136169434,"Unknown"
"7014854",371863,2025-09-16 23:27:37,43.0473899841309,-9.30012130737305,"Unknown"
"7014854",371863,2025-09-16 23:37:38,43.0473747253418,-9.30017948150635,"Unknown"
"7014854",371863,2025-09-16 23:48:05,43.0473594665527,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-16 23:57:37,43.0472106933594,-9.30036926269531,"Unknown"
"7014854",371863,2025-09-17 00:07:38,43.0474548339844,-9.30056762695312,"Unknown"
"7014854",371863,2025-09-17 00:17:38,43.0476493835449,-9.30064868927002,"Unknown"
"7014854",371863,2025-09-17 00:27:41,43.0474739074707,-9.30051803588867,"Unknown"
"7014854",371863,2025-09-17 00:37:45,43.0474662780762,-9.30055332183838,"Unknown"
"7014854",371863,2025-09-17 00:48:14,43.0473861694336,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-17 00:57:37,43.0473976135254,-9.30058288574219,"Unknown"
"7014854",371863,2025-09-17 01:07:38,43.0473861694336,-9.3004093170166,"Unknown"
"7014854",371863,2025-09-17 01:17:38,43.0473670959473,-9.30042934417725,"Unknown"
"7014854",371863,2025-09-17 01:27:40,43.0474166870117,-9.30136108398438,"Unknown"
"7014854",371863,2025-09-17 01:37:41,43.0475883483887,-9.30203628540039,"Unknown"
"7014854",371863,2025-09-17 01:48:05,43.0474319458008,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-17 01:57:39,43.0474510192871,-9.30052185058594,"Unknown"
"7014854",371863,2025-09-17 02:07:45,43.0474128723145,-9.30035781860352,"Unknown"
"7014854",371863,2025-09-17 02:18:05,43.0473976135254,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-17 02:27:37,43.0473861694336,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-17 02:37:37,43.0474548339844,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-17 02:47:37,43.0473899841309,-9.3005199432373,"Unknown"
"7014854",371863,2025-09-17 02:57:37,43.0473289489746,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-17 03:07:37,43.0473022460938,-9.30055999755859,"Unknown"
"7014854",371863,2025-09-17 03:17:37,43.0473442077637,-9.30046844482422,"Unknown"
"7014854",371863,2025-09-17 03:27:37,43.0472869873047,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-17 03:37:40,43.0474166870117,-9.30061054229736,"Unknown"
"7014854",371863,2025-09-17 03:47:38,43.0474319458008,-9.30069732666016,"Unknown"
"7014854",371863,2025-09-17 03:57:38,43.0474052429199,-9.30086994171143,"Unknown"
"7014854",371863,2025-09-17 04:07:39,43.0473709106445,-9.30081748962402,"Unknown"
"7014854",371863,2025-09-17 04:17:38,43.0473976135254,-9.30056858062744,"Unknown"
"7014854",371863,2025-09-17 04:27:40,43.0474052429199,-9.30083084106445,"Unknown"
"7014854",371863,2025-09-17 04:37:48,43.0473823547363,-9.30059623718262,"Unknown"
"7014854",371863,2025-09-17 04:47:45,43.0474128723145,-9.30057334899902,"Unknown"
"7014854",371863,2025-09-17 04:57:40,43.0473709106445,-9.30051326751709,"Unknown"
"7014854",371863,2025-09-17 05:07:38,43.0473937988281,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-17 05:17:39,43.0473823547363,-9.30036926269531,"Unknown"
"7014854",371863,2025-09-17 05:28:05,43.0474281311035,-9.30047225952148,"Unknown"
"7014854",371863,2025-09-17 05:37:37,43.0474472045898,-9.30046367645264,"Unknown"
"7014854",371863,2025-09-17 06:07:37,43.0474128723145,-9.30040645599365,"Unknown"
"7014854",371863,2025-09-17 06:37:38,43.0473709106445,-9.30027961730957,"Unknown"
"7014854",371863,2025-09-17 07:08:05,43.0474090576172,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-17 07:37:37,43.0473136901855,-9.30055713653564,"Unknown"
"7014854",371863,2025-09-17 08:07:37,43.0474281311035,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-17 08:37:37,43.0473899841309,-9.30050563812256,"Unknown"
"7014854",371863,2025-09-17 09:07:40,43.0475807189941,-9.30054187774658,"Unknown"
"7014854",371863,2025-09-17 09:38:05,43.0473976135254,-9.30048847198486,"Unknown"
"7014854",371863,2025-09-17 09:47:37,43.0474014282227,-9.30048084259033,"Unknown"
"7014854",371863,2025-09-17 09:57:37,43.0474128723145,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-17 10:07:37,43.0473518371582,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-17 10:17:37,43.0474166870117,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-17 10:27:38,43.047435760498,-9.30045413970947,"Unknown"
