"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-09-17 10:37:37,43.0473861694336,-9.3004150390625,"Unknown"
"7014854",371863,2025-09-17 10:47:37,43.0474014282227,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-17 10:57:38,43.0474281311035,-9.30043792724609,"Unknown"
"7014854",371863,2025-09-17 11:07:37,43.0473937988281,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-17 11:17:37,43.0473899841309,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-17 11:27:37,43.0474090576172,-9.30051898956299,"Unknown"
"7014854",371863,2025-09-17 11:38:05,43.0473899841309,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-17 11:47:37,43.0473747253418,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-17 11:57:37,43.047492980957,-9.3005838394165,"Unknown"
"7014854",371863,2025-09-17 12:07:37,43.0474052429199,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-17 12:17:39,43.0472602844238,-9.30033111572266,"Unknown"
"7014854",371863,2025-09-17 12:28:05,43.0474052429199,-9.30051422119141,"Unknown"
"7014854",371863,2025-09-17 12:37:37,43.0475082397461,-9.30058670043945,"Unknown"
"7014854",371863,2025-09-17 12:47:37,43.0473937988281,-9.30060863494873,"Unknown"
"7014854",371863,2025-09-17 12:57:37,43.0474433898926,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-17 13:07:38,43.0474090576172,-9.30066680908203,"Unknown"
"7014854",371863,2025-09-17 13:17:40,43.0476226806641,-9.30111408233643,"Unknown"
"7014854",371863,2025-09-17 13:27:40,43.0472946166992,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-17 13:37:42,43.0474472045898,-9.30087280273438,"Unknown"
"7014854",371863,2025-09-17 13:47:45,43.0473289489746,-9.30052852630615,"Unknown"
"7014854",371863,2025-09-17 13:57:47,43.0473747253418,-9.30056476593018,"Unknown"
"7014854",371863,2025-09-17 14:07:48,43.0473709106445,-9.30051326751709,"Unknown"
"7014854",371863,2025-09-17 14:18:05,43.0473709106445,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-17 14:27:37,43.0474052429199,-9.30048084259033,"Unknown"
"7014854",371863,2025-09-17 14:37:37,43.0473976135254,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-17 14:47:37,43.0473747253418,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-17 14:57:37,43.0474281311035,-9.30054950714111,"Unknown"
"7014854",371863,2025-09-17 15:07:37,43.047420501709,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-17 15:17:37,43.0473594665527,-9.3004207611084,"Unknown"
"7014854",371863,2025-09-17 15:27:37,43.0474243164062,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-17 15:37:50,43.0473747253418,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-17 15:48:14,43.0473747253418,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-17 15:57:37,43.0474624633789,-9.30053520202637,"Unknown"
"7014854",371863,2025-09-17 16:07:37,43.0473861694336,-9.30051326751709,"Unknown"
"7014854",371863,2025-09-17 16:17:37,43.0473976135254,-9.30040454864502,"Unknown"
"7014854",371863,2025-09-17 16:27:38,43.0474433898926,-9.30061626434326,"Unknown"
"7014854",371863,2025-09-17 16:37:38,43.0473709106445,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-17 16:48:05,43.0473823547363,-9.30043888092041,"Unknown"
"7014854",371863,2025-09-17 16:57:37,43.0472793579102,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-17 17:07:37,43.0473480224609,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-17 17:17:37,43.0473442077637,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-17 17:27:38,43.0473365783691,-9.30046463012695,"Unknown"
"7014854",371863,2025-09-17 17:37:38,43.0473442077637,-9.30044364929199,"Unknown"
"7014854",371863,2025-09-17 17:48:05,43.0473823547363,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-17 17:57:41,43.0473861694336,-9.30036735534668,"Unknown"
"7014854",371863,2025-09-17 18:07:41,43.0474052429199,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-17 18:17:38,43.0475807189941,-9.30118560791016,"Unknown"
"7014854",371863,2025-09-17 18:27:59,43.047119140625,-9.30033397674561,"Unknown"
"7014854",371863,2025-09-17 18:38:05,43.0474395751953,-9.30045604705811,"Unknown"
"7014854",371863,2025-09-17 18:47:41,43.0474624633789,-9.300537109375,"Unknown"
"7014854",371863,2025-09-17 18:57:40,43.0474739074707,-9.30035591125488,"Unknown"
"7014854",371863,2025-09-17 19:07:48,43.0475044250488,-9.3004035949707,"Unknown"
"7014854",371863,2025-09-17 19:17:39,43.0473175048828,-9.30135059356689,"Unknown"
"7014854",371863,2025-09-17 19:28:05,43.0474472045898,-9.30043315887451,"Unknown"
"7014854",371863,2025-09-17 19:37:37,43.0474700927734,-9.30037307739258,"Unknown"
"7014854",371863,2025-09-17 19:47:37,43.0474014282227,-9.30039024353027,"Unknown"
"7014854",371863,2025-09-17 19:57:37,43.0474319458008,-9.3004264831543,"Unknown"
"7014854",371863,2025-09-17 20:07:37,43.0474586486816,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-17 20:17:37,43.0474166870117,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-17 20:27:38,43.0474243164062,-9.30043888092041,"Unknown"
"7014854",371863,2025-09-17 20:37:39,43.0474433898926,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-17 20:47:43,43.0475234985352,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-17 20:58:05,43.0473976135254,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-17 21:07:37,43.0474281311035,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-17 21:17:37,43.0473022460938,-9.30039501190186,"Unknown"
"7014854",371863,2025-09-17 21:27:37,43.0471611022949,-9.30022430419922,"Unknown"
"7014854",371863,2025-09-17 21:37:39,43.0475120544434,-9.30055236816406,"Unknown"
"7014854",371863,2025-09-17 21:47:40,43.0473670959473,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-17 21:57:41,43.047435760498,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-17 22:08:14,43.0473937988281,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-17 22:17:39,43.0473670959473,-9.30030822753906,"Unknown"
"7014854",371863,2025-09-17 22:27:38,43.0473861694336,-9.30046367645264,"Unknown"
"7014854",371863,2025-09-17 22:37:39,43.0473899841309,-9.30031776428223,"Unknown"
"7014854",371863,2025-09-17 22:48:05,43.0473937988281,-9.30033206939697,"Unknown"
"7014854",371863,2025-09-17 22:57:37,43.0474166870117,-9.30030155181885,"Unknown"
"7014854",371863,2025-09-17 23:07:37,43.0473976135254,-9.30034732818604,"Unknown"
"7014854",371863,2025-09-17 23:17:37,43.047435760498,-9.30019569396973,"Unknown"
"7014854",371863,2025-09-17 23:27:38,43.047420501709,-9.30017280578613,"Unknown"
"7014854",371863,2025-09-17 23:37:37,43.0474128723145,-9.30014801025391,"Unknown"
"7014854",371863,2025-09-17 23:48:05,43.0473709106445,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-17 23:57:37,43.0474128723145,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-18 00:07:37,43.0474739074707,-9.30054569244385,"Unknown"
"7014854",371863,2025-09-18 00:17:39,43.0473213195801,-9.30037879943848,"Unknown"
"7014854",371863,2025-09-18 00:27:42,43.0474014282227,-9.30044269561768,"Unknown"
"7014854",371863,2025-09-18 00:37:48,43.0474319458008,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-18 00:48:14,43.0474281311035,-9.30040073394775,"Unknown"
"7014854",371863,2025-09-18 00:57:37,43.047435760498,-9.30055809020996,"Unknown"
"7014854",371863,2025-09-18 01:07:38,43.0475540161133,-9.30090713500977,"Unknown"
"7014854",371863,2025-09-18 01:17:40,43.0475196838379,-9.30086231231689,"Unknown"
"7014854",371863,2025-09-18 01:27:42,43.0475997924805,-9.30137634277344,"Unknown"
"7014854",371863,2025-09-18 01:37:41,43.0481834411621,-9.3034839630127,"Unknown"
"7014854",371863,2025-09-18 01:48:05,43.0474090576172,-9.30042934417725,"Unknown"
"7014854",371863,2025-09-18 01:57:37,43.0473899841309,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-18 02:07:37,43.0474243164062,-9.30039882659912,"Unknown"
"7014854",371863,2025-09-18 02:17:37,43.0474243164062,-9.30042457580566,"Unknown"
"7014854",371863,2025-09-18 02:27:37,43.0474548339844,-9.30040836334229,"Unknown"
"7014854",371863,2025-09-18 02:37:37,43.047420501709,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-18 02:47:37,43.047435760498,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-18 02:57:37,43.0473976135254,-9.30042743682861,"Unknown"
"7014854",371863,2025-09-18 03:07:37,43.0474166870117,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-18 03:17:37,43.0474510192871,-9.30039596557617,"Unknown"
"7014854",371863,2025-09-18 03:28:05,43.0474052429199,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-18 03:37:38,43.0473442077637,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-18 03:47:40,43.047233581543,-9.30016326904297,"Unknown"
"7014854",371863,2025-09-18 03:57:40,43.0470542907715,-9.29923725128174,"Unknown"
"7014854",371863,2025-09-18 04:07:42,43.047420501709,-9.30052852630615,"Unknown"
"7014854",371863,2025-09-18 04:18:01,43.0474128723145,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-18 04:27:40,43.0474243164062,-9.30054378509521,"Unknown"
"7014854",371863,2025-09-18 04:37:48,43.0474548339844,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-18 04:47:48,43.047435760498,-9.30045700073242,"Unknown"
"7014854",371863,2025-09-18 04:57:43,43.0474586486816,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-18 05:07:40,43.0475540161133,-9.30091571807861,"Unknown"
"7014854",371863,2025-09-18 05:17:40,43.0475654602051,-9.30078029632568,"Unknown"
"7014854",371863,2025-09-18 05:27:40,43.0475578308105,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-18 05:37:39,43.0476341247559,-9.30058097839355,"Unknown"
"7014854",371863,2025-09-18 05:47:40,43.0476303100586,-9.30055904388428,"Unknown"
"7014854",371863,2025-09-18 05:58:05,43.0474700927734,-9.30041027069092,"Unknown"
"7014854",371863,2025-09-18 06:08:05,43.0474319458008,-9.30044651031494,"Unknown"
"7014854",371863,2025-09-18 06:17:37,43.0474891662598,-9.30063056945801,"Unknown"
"7014854",371863,2025-09-18 06:27:38,43.0476303100586,-9.30079746246338,"Unknown"
"7014854",371863,2025-09-18 06:37:40,43.0475616455078,-9.30082988739014,"Unknown"
"7014854",371863,2025-09-18 06:47:42,43.0479583740234,-9.30127716064453,"Unknown"
"7014854",371863,2025-09-18 07:18:05,43.0473937988281,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-18 07:47:37,43.0473518371582,-9.30050182342529,"Unknown"
"7014854",371863,2025-09-18 08:17:37,43.0473518371582,-9.300461769104,"Unknown"
"7014854",371863,2025-09-18 08:48:05,43.0473823547363,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-18 09:17:37,43.0474433898926,-9.30052185058594,"Unknown"
"7014854",371863,2025-09-18 09:47:46,43.0474128723145,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-18 09:57:43,43.0473709106445,-9.30043601989746,"Unknown"
"7014854",371863,2025-09-18 10:07:42,43.0473403930664,-9.3004207611084,"Unknown"
"7014854",371863,2025-09-18 10:17:40,43.0472793579102,-9.30040264129639,"Unknown"
"7014854",371863,2025-09-18 10:28:06,43.0474052429199,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-18 10:37:38,43.0474510192871,-9.30041313171387,"Unknown"
"7014854",371863,2025-09-18 10:47:38,43.0474624633789,-9.30044460296631,"Unknown"
"7014854",371863,2025-09-18 10:57:38,43.0474166870117,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-18 11:07:38,43.0473976135254,-9.30047130584717,"Unknown"
"7014854",371863,2025-09-18 11:17:38,43.0474090576172,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-18 11:27:38,43.0473861694336,-9.30044269561768,"Unknown"
"7014854",371863,2025-09-18 11:37:38,43.0473937988281,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-18 11:47:38,43.0473861694336,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-18 11:57:38,43.0474166870117,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-18 12:07:39,43.0473670959473,-9.30043888092041,"Unknown"
"7014854",371863,2025-09-18 12:17:39,43.0473976135254,-9.30047988891602,"Unknown"
"7014854",371863,2025-09-18 12:28:05,43.0473976135254,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-18 12:37:46,43.047435760498,-9.3005895614624,"Unknown"
"7014854",371863,2025-09-18 12:47:38,43.0474662780762,-9.30057907104492,"Unknown"
"7014854",371863,2025-09-18 12:57:38,43.0474395751953,-9.30058002471924,"Unknown"
"7014854",371863,2025-09-18 13:07:39,43.0474662780762,-9.30057144165039,"Unknown"
"7014854",371863,2025-09-18 13:17:40,43.0471076965332,-9.29985427856445,"Unknown"
"7014854",371863,2025-09-18 13:27:41,43.0470314025879,-9.29971599578857,"Unknown"
"7014854",371863,2025-09-18 13:37:42,43.0473403930664,-9.30042362213135,"Unknown"
"7014854",371863,2025-09-18 13:47:41,43.0473365783691,-9.30040645599365,"Unknown"
"7014854",371863,2025-09-18 13:57:40,43.0471839904785,-9.29979133605957,"Unknown"
"7014854",371863,2025-09-18 14:07:40,43.0474624633789,-9.3008508682251,"Unknown"
"7014854",371863,2025-09-18 14:17:42,43.0474014282227,-9.3006477355957,"Unknown"
"7014854",371863,2025-09-18 14:28:05,43.0473670959473,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-18 14:37:38,43.0474472045898,-9.3005313873291,"Unknown"
"7014854",371863,2025-09-18 14:47:39,43.0474090576172,-9.30057716369629,"Unknown"
"7014854",371863,2025-09-18 14:58:05,43.0473899841309,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-18 15:07:38,43.0474433898926,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-18 15:17:38,43.0473327636719,-9.30043029785156,"Unknown"
"7014854",371863,2025-09-18 15:27:38,43.0474548339844,-9.30055713653564,"Unknown"
"7014854",371863,2025-09-18 15:37:38,43.0474510192871,-9.30051422119141,"Unknown"
"7014854",371863,2025-09-18 15:47:38,43.0474510192871,-9.30052661895752,"Unknown"
"7014854",371863,2025-09-18 15:57:39,43.0474052429199,-9.30052375793457,"Unknown"
"7014854",371863,2025-09-18 16:07:39,43.0474166870117,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-18 16:17:39,43.0474243164062,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-18 16:27:39,43.0473594665527,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-18 16:37:39,43.0473670959473,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-18 16:47:39,43.0473289489746,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-18 16:57:39,43.0473442077637,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-18 17:07:39,43.0474014282227,-9.30046272277832,"Unknown"
"7014854",371863,2025-09-18 17:17:41,43.0474548339844,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-18 17:27:43,43.0474853515625,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-18 17:37:43,43.0474662780762,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-18 17:47:51,43.0473670959473,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-18 17:57:49,43.0473899841309,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-18 18:08:02,43.0474243164062,-9.3004674911499,"Unknown"
"7014854",371863,2025-09-18 18:17:38,43.0474014282227,-9.30038166046143,"Unknown"
"7014854",371863,2025-09-18 18:27:38,43.0474090576172,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-18 18:37:39,43.047492980957,-9.30063438415527,"Unknown"
"7014854",371863,2025-09-18 18:47:40,43.0476455688477,-9.30112457275391,"Unknown"
"7014854",371863,2025-09-18 18:57:49,43.0474700927734,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-18 19:07:47,43.0474662780762,-9.30041027069092,"Unknown"
"7014854",371863,2025-09-18 19:17:49,43.0474853515625,-9.30041217803955,"Unknown"
"7014854",371863,2025-09-18 19:27:49,43.0474662780762,-9.30039501190186,"Unknown"
"7014854",371863,2025-09-18 19:37:40,43.0474472045898,-9.3004150390625,"Unknown"
"7014854",371863,2025-09-18 19:47:38,43.0474052429199,-9.30044269561768,"Unknown"
"7014854",371863,2025-09-18 19:57:39,43.0474319458008,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-18 20:07:39,43.047420501709,-9.30042934417725,"Unknown"
"7014854",371863,2025-09-18 20:17:40,43.0473747253418,-9.30038166046143,"Unknown"
"7014854",371863,2025-09-18 20:27:42,43.0474014282227,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-18 20:37:53,43.0475311279297,-9.30056476593018,"Unknown"
"7014854",371863,2025-09-18 20:47:39,43.0472412109375,-9.30029678344727,"Unknown"
"7014854",371863,2025-09-18 20:57:49,43.0474319458008,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-18 21:07:43,43.0481185913086,-9.30109977722168,"Unknown"
"7014854",371863,2025-09-18 21:17:46,43.0474700927734,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-18 21:27:40,43.0476036071777,-9.30059051513672,"Unknown"
"7014854",371863,2025-09-18 21:37:44,43.0475158691406,-9.300537109375,"Unknown"
"7014854",371863,2025-09-18 21:47:49,43.047550201416,-9.30050373077393,"Unknown"
"7014854",371863,2025-09-18 21:57:49,43.0475692749023,-9.30051040649414,"Unknown"
"7014854",371863,2025-09-18 22:08:08,43.0474090576172,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-18 22:18:05,43.0473861694336,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-18 22:27:38,43.0473823547363,-9.30036544799805,"Unknown"
"7014854",371863,2025-09-18 22:37:38,43.0473785400391,-9.30034923553467,"Unknown"
"7014854",371863,2025-09-18 22:47:38,43.0473670959473,-9.30037975311279,"Unknown"
"7014854",371863,2025-09-18 22:57:38,43.0473480224609,-9.30037975311279,"Unknown"
"7014854",371863,2025-09-18 23:07:39,43.04736328125,-9.30042457580566,"Unknown"
"7014854",371863,2025-09-18 23:17:39,43.0473709106445,-9.30037879943848,"Unknown"
"7014854",371863,2025-09-18 23:27:39,43.0473785400391,-9.30034923553467,"Unknown"
"7014854",371863,2025-09-18 23:37:41,43.0473365783691,-9.30043125152588,"Unknown"
"7014854",371863,2025-09-18 23:47:40,43.04736328125,-9.30032920837402,"Unknown"
"7014854",371863,2025-09-18 23:57:39,43.0473937988281,-9.30044937133789,"Unknown"
"7014854",371863,2025-09-19 00:07:40,43.0473327636719,-9.30020236968994,"Unknown"
"7014854",371863,2025-09-19 00:17:49,43.0475463867188,-9.30065059661865,"Unknown"
"7014854",371863,2025-09-19 00:28:05,43.0474472045898,-9.30053329467773,"Unknown"
"7014854",371863,2025-09-19 00:37:38,43.0474548339844,-9.30052471160889,"Unknown"
"7014854",371863,2025-09-19 00:47:38,43.0474510192871,-9.30054092407227,"Unknown"
"7014854",371863,2025-09-19 00:57:38,43.0474243164062,-9.30052471160889,"Unknown"
"7014854",371863,2025-09-19 01:07:39,43.0474243164062,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-19 01:17:39,43.0474319458008,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-19 01:27:39,43.0474166870117,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-19 01:37:39,43.0474243164062,-9.30047607421875,"Unknown"
"7014854",371863,2025-09-19 01:47:42,43.0474319458008,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-19 01:57:41,43.0474243164062,-9.30045223236084,"Unknown"
"7014854",371863,2025-09-19 02:08:05,43.0473976135254,-9.30043888092041,"Unknown"
"7014854",371863,2025-09-19 02:17:38,43.0473747253418,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-19 02:27:38,43.0473823547363,-9.30049610137939,"Unknown"
"7014854",371863,2025-09-19 02:37:38,43.0474014282227,-9.30051231384277,"Unknown"
"7014854",371863,2025-09-19 02:47:38,43.0473937988281,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-19 02:57:38,43.0473976135254,-9.30058002471924,"Unknown"
"7014854",371863,2025-09-19 03:07:38,43.0474090576172,-9.30055618286133,"Unknown"
"7014854",371863,2025-09-19 03:17:38,43.047420501709,-9.30055236816406,"Unknown"
"7014854",371863,2025-09-19 03:27:40,43.0474090576172,-9.30055236816406,"Unknown"
"7014854",371863,2025-09-19 03:37:39,43.0474662780762,-9.30058860778809,"Unknown"
"7014854",371863,2025-09-19 03:47:39,43.0474166870117,-9.30055141448975,"Unknown"
"7014854",371863,2025-09-19 03:57:39,43.0473442077637,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-19 04:07:39,43.0474052429199,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-19 04:17:39,43.0473289489746,-9.30034732818604,"Unknown"
"7014854",371863,2025-09-19 04:27:39,43.047306060791,-9.30042362213135,"Unknown"
"7014854",371863,2025-09-19 04:37:39,43.0473480224609,-9.30038547515869,"Unknown"
"7014854",371863,2025-09-19 04:47:39,43.0473480224609,-9.30047607421875,"Unknown"
"7014854",371863,2025-09-19 04:57:39,43.0473861694336,-9.30031204223633,"Unknown"
"7014854",371863,2025-09-19 05:07:39,43.0473899841309,-9.30025100708008,"Unknown"
"7014854",371863,2025-09-19 05:17:39,43.0473899841309,-9.30017471313477,"Unknown"
"7014854",371863,2025-09-19 05:27:39,43.0473403930664,-9.30007076263428,"Unknown"
"7014854",371863,2025-09-19 05:37:39,43.0473556518555,-9.30012512207031,"Unknown"
"7014854",371863,2025-09-19 05:47:39,43.0473594665527,-9.30000495910645,"Unknown"
"7014854",371863,2025-09-19 05:57:40,43.0475006103516,-9.30044841766357,"Unknown"
"7014854",371863,2025-09-19 06:07:39,43.0475006103516,-9.30092144012451,"Unknown"
"7014854",371863,2025-09-19 06:17:39,43.0475692749023,-9.30087852478027,"Unknown"
"7014854",371863,2025-09-19 06:27:43,43.0473442077637,-9.29983234405518,"Unknown"
"7014854",371863,2025-09-19 06:37:42,43.0474433898926,-9.29961967468262,"Unknown"
"7014854",371863,2025-09-19 06:48:05,43.0479354858398,-9.30005741119385,"Unknown"
"7014854",371863,2025-09-19 06:57:38,43.0474624633789,-9.30039310455322,"Unknown"
"7014854",371863,2025-09-19 07:07:38,43.0474967956543,-9.3003625869751,"Unknown"
"7014854",371863,2025-09-19 07:17:39,43.0475082397461,-9.30035877227783,"Unknown"
"7014854",371863,2025-09-19 07:27:39,43.0474739074707,-9.30042362213135,"Unknown"
"7014854",371863,2025-09-19 07:37:39,43.047477722168,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-19 07:47:39,43.0473518371582,-9.30057621002197,"Unknown"
"7014854",371863,2025-09-19 07:57:39,43.0474128723145,-9.30047130584717,"Unknown"
"7014854",371863,2025-09-19 08:07:39,43.0474090576172,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-19 08:17:39,43.0473785400391,-9.30049228668213,"Unknown"
"7014854",371863,2025-09-19 08:27:39,43.047435760498,-9.30053424835205,"Unknown"
"7014854",371863,2025-09-19 08:37:39,43.0473823547363,-9.30049800872803,"Unknown"
"7014854",371863,2025-09-19 08:47:39,43.047435760498,-9.30052661895752,"Unknown"
"7014854",371863,2025-09-19 08:57:39,43.04736328125,-9.30043983459473,"Unknown"
"7014854",371863,2025-09-19 09:07:39,43.0473670959473,-9.30044364929199,"Unknown"
"7014854",371863,2025-09-19 09:17:39,43.0472755432129,-9.30034828186035,"Unknown"
"7014854",371863,2025-09-19 09:27:39,43.0472869873047,-9.30035495758057,"Unknown"
"7014854",371863,2025-09-19 09:37:39,43.0472755432129,-9.30036067962646,"Unknown"
"7014854",371863,2025-09-19 09:47:40,43.0471839904785,-9.30026817321777,"Unknown"
"7014854",371863,2025-09-19 09:57:41,43.047306060791,-9.30035305023193,"Unknown"
"7014854",371863,2025-09-19 10:07:41,43.0474967956543,-9.30055809020996,"Unknown"
"7014854",371863,2025-09-19 10:17:41,43.047534942627,-9.30041313171387,"Unknown"
"7014854",371863,2025-09-19 10:27:40,43.047550201416,-9.30040454864502,"Unknown"
"7014854",371863,2025-09-19 10:37:43,43.0474014282227,-9.30051898956299,"Unknown"
"7014854",371863,2025-09-19 10:47:41,43.0474967956543,-9.3004093170166,"Unknown"
"7014854",371863,2025-09-19 10:57:59,43.0475006103516,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-19 11:08:05,43.047477722168,-9.30044841766357,"Unknown"
"7014854",371863,2025-09-19 11:17:38,43.0474014282227,-9.30044651031494,"Unknown"
"7014854",371863,2025-09-19 11:27:38,43.047420501709,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-19 11:37:39,43.0474433898926,-9.30056381225586,"Unknown"
"7014854",371863,2025-09-19 11:47:39,43.0474586486816,-9.30057048797607,"Unknown"
"7014854",371863,2025-09-19 11:57:39,43.0474472045898,-9.30056381225586,"Unknown"
"7014854",371863,2025-09-19 12:07:39,43.0474853515625,-9.30059814453125,"Unknown"
"7014854",371863,2025-09-19 12:17:39,43.0474891662598,-9.30059909820557,"Unknown"
"7014854",371863,2025-09-19 12:27:39,43.0475921630859,-9.30074310302734,"Unknown"
"7014854",371863,2025-09-19 12:37:39,43.0475616455078,-9.30073642730713,"Unknown"
"7014854",371863,2025-09-19 12:47:39,43.0475807189941,-9.30074882507324,"Unknown"
"7014854",371863,2025-09-19 12:57:39,43.047550201416,-9.30074596405029,"Unknown"
"7014854",371863,2025-09-19 13:07:39,43.0474662780762,-9.30067443847656,"Unknown"
"7014854",371863,2025-09-19 13:17:39,43.0474052429199,-9.30063056945801,"Unknown"
"7014854",371863,2025-09-19 13:27:39,43.0474395751953,-9.30059623718262,"Unknown"
"7014854",371863,2025-09-19 13:37:39,43.0473976135254,-9.30077362060547,"Unknown"
"7014854",371863,2025-09-19 13:47:39,43.0474052429199,-9.30088329315186,"Unknown"
"7014854",371863,2025-09-19 13:57:39,43.0474166870117,-9.3008337020874,"Unknown"
