"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-09-19 14:07:39,43.047420501709,-9.30085754394531,"Unknown"
"7014854",371863,2025-09-19 14:17:39,43.0474395751953,-9.30081844329834,"Unknown"
"7014854",371863,2025-09-19 14:27:39,43.0474243164062,-9.30079078674316,"Unknown"
"7014854",371863,2025-09-19 14:37:40,43.0473747253418,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-19 14:47:39,43.0473480224609,-9.30035591125488,"Unknown"
"7014854",371863,2025-09-19 14:57:40,43.0470123291016,-9.30030059814453,"Unknown"
"7014854",371863,2025-09-19 15:07:40,43.0469589233398,-9.30012989044189,"Unknown"
"7014854",371863,2025-09-19 15:17:40,43.0466957092285,-9.299635887146,"Unknown"
"7014854",371863,2025-09-19 15:27:40,43.0466499328613,-9.29941844940186,"Unknown"
"7014854",371863,2025-09-19 15:37:40,43.0466423034668,-9.29909420013428,"Unknown"
"7014854",371863,2025-09-19 15:47:40,43.0468597412109,-9.29923915863037,"Unknown"
"7014854",371863,2025-09-19 15:57:41,43.0473594665527,-9.30023002624512,"Unknown"
"7014854",371863,2025-09-19 16:07:40,43.047477722168,-9.3002405166626,"Unknown"
"7014854",371863,2025-09-19 16:17:39,43.0474510192871,-9.30019855499268,"Unknown"
"7014854",371863,2025-09-19 16:27:39,43.0475616455078,-9.2999439239502,"Unknown"
"7014854",371863,2025-09-19 16:37:40,43.047492980957,-9.30023956298828,"Unknown"
"7014854",371863,2025-09-19 16:47:40,43.0475311279297,-9.30024814605713,"Unknown"
"7014854",371863,2025-09-19 16:57:40,43.0475234985352,-9.30023860931396,"Unknown"
"7014854",371863,2025-09-19 17:07:40,43.0475044250488,-9.30025959014893,"Unknown"
"7014854",371863,2025-09-19 17:17:41,43.0474853515625,-9.30030059814453,"Unknown"
"7014854",371863,2025-09-19 17:27:40,43.0476150512695,-9.30035209655762,"Unknown"
"7014854",371863,2025-09-19 17:37:40,43.0476570129395,-9.30054187774658,"Unknown"
"7014854",371863,2025-09-19 17:47:41,43.0476303100586,-9.30041980743408,"Unknown"
"7014854",371863,2025-09-19 17:57:42,43.0477104187012,-9.30057144165039,"Unknown"
"7014854",371863,2025-09-19 18:07:41,43.0472068786621,-9.29887199401855,"Unknown"
"7014854",371863,2025-09-19 18:17:41,43.0470542907715,-9.29922008514404,"Unknown"
"7014854",371863,2025-09-19 18:27:42,43.0471267700195,-9.29907608032227,"Unknown"
"7014854",371863,2025-09-19 18:37:48,43.0475311279297,-9.30040645599365,"Unknown"
"7014854",371863,2025-09-19 18:47:40,43.0474281311035,-9.30053901672363,"Unknown"
"7014854",371863,2025-09-19 18:57:41,43.0476989746094,-9.29993629455566,"Unknown"
"7014854",371863,2025-09-19 19:07:40,43.0477600097656,-9.29991340637207,"Unknown"
"7014854",371863,2025-09-19 19:17:40,43.0473976135254,-9.3001594543457,"Unknown"
"7014854",371863,2025-09-19 19:27:40,43.0475463867188,-9.30018329620361,"Unknown"
"7014854",371863,2025-09-19 19:37:40,43.0472564697266,-9.30026626586914,"Unknown"
"7014854",371863,2025-09-19 19:47:40,43.0473861694336,-9.3000659942627,"Unknown"
"7014854",371863,2025-09-19 19:57:40,43.0473136901855,-9.30024909973145,"Unknown"
"7014854",371863,2025-09-19 20:07:40,43.0472373962402,-9.30032730102539,"Unknown"
"7014854",371863,2025-09-19 20:17:40,43.047119140625,-9.30038261413574,"Unknown"
"7014854",371863,2025-09-19 20:27:40,43.0470886230469,-9.30025482177734,"Unknown"
"7014854",371863,2025-09-19 20:37:40,43.0471725463867,-9.30043315887451,"Unknown"
"7014854",371863,2025-09-19 20:47:40,43.0471992492676,-9.30048370361328,"Unknown"
"7014854",371863,2025-09-19 20:57:40,43.0470848083496,-9.30032348632812,"Unknown"
"7014854",371863,2025-09-19 21:07:39,43.0469779968262,-9.30013847351074,"Unknown"
"7014854",371863,2025-09-19 21:17:40,43.0476760864258,-9.30078792572021,"Unknown"
"7014854",371863,2025-09-19 21:27:40,43.0477027893066,-9.30080986022949,"Unknown"
"7014854",371863,2025-09-19 21:37:40,43.0480651855469,-9.30009174346924,"Unknown"
"7014854",371863,2025-09-19 21:47:40,43.0479583740234,-9.30027389526367,"Unknown"
"7014854",371863,2025-09-19 21:57:40,43.0477523803711,-9.30046558380127,"Unknown"
"7014854",371863,2025-09-19 22:07:40,43.0476684570312,-9.30072975158691,"Unknown"
"7014854",371863,2025-09-19 22:17:40,43.0475769042969,-9.30084419250488,"Unknown"
"7014854",371863,2025-09-19 22:27:40,43.0474853515625,-9.30067920684814,"Unknown"
"7014854",371863,2025-09-19 22:37:40,43.0475006103516,-9.30083465576172,"Unknown"
"7014854",371863,2025-09-19 22:47:40,43.0474433898926,-9.30091762542725,"Unknown"
"7014854",371863,2025-09-19 22:57:40,43.0474319458008,-9.30130195617676,"Unknown"
"7014854",371863,2025-09-19 23:07:40,43.0473518371582,-9.30071067810059,"Unknown"
"7014854",371863,2025-09-19 23:17:41,43.0473556518555,-9.30061626434326,"Unknown"
"7014854",371863,2025-09-19 23:27:40,43.0471878051758,-9.30059242248535,"Unknown"
"7014854",371863,2025-09-19 23:37:40,43.0471649169922,-9.30057430267334,"Unknown"
"7014854",371863,2025-09-19 23:47:40,43.0472984313965,-9.30059242248535,"Unknown"
"7014854",371863,2025-09-19 23:57:40,43.0473480224609,-9.30061435699463,"Unknown"
"7014854",371863,2025-09-20 00:07:40,43.047679901123,-9.30060958862305,"Unknown"
"7014854",371863,2025-09-20 00:17:40,43.0479469299316,-9.30056858062744,"Unknown"
"7014854",371863,2025-09-20 00:27:41,43.0479469299316,-9.30056095123291,"Unknown"
"7014854",371863,2025-09-20 00:37:40,43.0478973388672,-9.30052089691162,"Unknown"
"7014854",371863,2025-09-20 00:47:40,43.0478858947754,-9.30050468444824,"Unknown"
"7014854",371863,2025-09-20 00:57:40,43.0478668212891,-9.30044364929199,"Unknown"
"7014854",371863,2025-09-20 01:07:40,43.0478668212891,-9.30008888244629,"Unknown"
"7014854",371863,2025-09-20 01:17:40,43.047908782959,-9.30008029937744,"Unknown"
"7014854",371863,2025-09-20 01:27:40,43.047908782959,-9.30032348632812,"Unknown"
"7014854",371863,2025-09-20 01:37:40,43.0478477478027,-9.30027770996094,"Unknown"
"7014854",371863,2025-09-20 01:47:40,43.0478630065918,-9.300368309021,"Unknown"
"7014854",371863,2025-09-20 01:57:40,43.0478553771973,-9.30039215087891,"Unknown"
"7014854",371863,2025-09-20 02:07:39,43.0478820800781,-9.30038070678711,"Unknown"
"7014854",371863,2025-09-20 02:17:40,43.0477294921875,-9.30066776275635,"Unknown"
"7014854",371863,2025-09-20 02:27:39,43.0476951599121,-9.30074882507324,"Unknown"
"7014854",371863,2025-09-20 02:37:39,43.0477104187012,-9.30078983306885,"Unknown"
"7014854",371863,2025-09-20 02:47:39,43.0476722717285,-9.30074882507324,"Unknown"
"7014854",371863,2025-09-20 02:57:39,43.0476455688477,-9.30073833465576,"Unknown"
"7014854",371863,2025-09-20 03:07:40,43.0478744506836,-9.30094337463379,"Unknown"
"7014854",371863,2025-09-20 03:17:40,43.0478553771973,-9.30097389221191,"Unknown"
"7014854",371863,2025-09-20 03:27:39,43.0479393005371,-9.30116081237793,"Unknown"
"7014854",371863,2025-09-20 03:37:40,43.0477600097656,-9.30067443847656,"Unknown"
"7014854",371863,2025-09-20 03:47:39,43.0477981567383,-9.30066967010498,"Unknown"
"7014854",371863,2025-09-20 03:57:40,43.0478172302246,-9.30055713653564,"Unknown"
"7014854",371863,2025-09-20 04:07:40,43.047779083252,-9.30054378509521,"Unknown"
"7014854",371863,2025-09-20 04:17:40,43.0476417541504,-9.30063533782959,"Unknown"
"7014854",371863,2025-09-20 04:27:40,43.0477027893066,-9.30039882659912,"Unknown"
"7014854",371863,2025-09-20 04:37:40,43.0476913452148,-9.3003454208374,"Unknown"
"7014854",371863,2025-09-20 04:47:40,43.047664642334,-9.30055522918701,"Unknown"
"7014854",371863,2025-09-20 04:57:40,43.0476684570312,-9.30052185058594,"Unknown"
"7014854",371863,2025-09-20 05:07:40,43.0476150512695,-9.30055522918701,"Unknown"
"7014854",371863,2025-09-20 05:17:40,43.0474395751953,-9.30075740814209,"Unknown"
"7014854",371863,2025-09-20 05:27:40,43.0477180480957,-9.30073070526123,"Unknown"
"7014854",371863,2025-09-20 05:37:40,43.0477523803711,-9.30086231231689,"Unknown"
"7014854",371863,2025-09-20 05:47:40,43.0478363037109,-9.30101108551025,"Unknown"
"7014854",371863,2025-09-20 05:57:40,43.0478019714355,-9.30086421966553,"Unknown"
"7014854",371863,2025-09-20 06:07:40,43.0478820800781,-9.30075836181641,"Unknown"
"7014854",371863,2025-09-20 06:17:41,43.0478935241699,-9.30068016052246,"Unknown"
"7014854",371863,2025-09-20 06:27:41,43.0478744506836,-9.29980850219727,"Unknown"
"7014854",371863,2025-09-20 06:37:55,43.0470695495605,-9.29991912841797,"Unknown"
"7014854",371863,2025-09-20 06:47:53,43.0467376708984,-9.29939556121826,"Unknown"
"7014854",371863,2025-09-20 06:57:46,43.047420501709,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-20 07:07:48,43.0473556518555,-9.30033302307129,"Unknown"
"7014854",371863,2025-09-20 07:17:40,43.0474662780762,-9.30011081695557,"Unknown"
"7014854",371863,2025-09-20 07:27:45,43.0474014282227,-9.30036163330078,"Unknown"
"7014854",371863,2025-09-20 07:37:40,43.0463371276855,-9.30151176452637,"Unknown"
"7014854",371863,2025-09-20 07:47:41,43.046443939209,-9.30148124694824,"Unknown"
"7014854",371863,2025-09-20 07:57:40,43.0473785400391,-9.30000782012939,"Unknown"
"7014854",371863,2025-09-20 08:07:42,43.047290802002,-9.29983139038086,"Unknown"
"7014854",371863,2025-09-20 08:17:40,43.0473175048828,-9.29978656768799,"Unknown"
"7014854",371863,2025-09-20 08:27:41,43.0472755432129,-9.29929256439209,"Unknown"
"7014854",371863,2025-09-20 08:37:48,43.0473709106445,-9.30010795593262,"Unknown"
"7014854",371863,2025-09-20 08:47:46,43.0474052429199,-9.30000686645508,"Unknown"
"7014854",371863,2025-09-20 08:57:43,43.0473670959473,-9.29985809326172,"Unknown"
"7014854",371863,2025-09-20 09:07:41,43.0477752685547,-9.29947566986084,"Unknown"
"7014854",371863,2025-09-20 09:17:42,43.0474052429199,-9.30029964447021,"Unknown"
"7014854",371863,2025-09-20 09:27:42,43.0473899841309,-9.30036449432373,"Unknown"
"7014854",371863,2025-09-20 09:37:41,43.0477828979492,-9.29958820343018,"Unknown"
"7014854",371863,2025-09-20 09:47:43,43.0474395751953,-9.30030345916748,"Unknown"
"7014854",371863,2025-09-20 09:57:43,43.0474128723145,-9.30031204223633,"Unknown"
"7014854",371863,2025-09-20 10:07:52,43.0475463867188,-9.30032157897949,"Unknown"
"7014854",371863,2025-09-20 10:17:51,43.047534942627,-9.30032920837402,"Unknown"
"7014854",371863,2025-09-20 10:28:05,43.0474510192871,-9.30041408538818,"Unknown"
"7014854",371863,2025-09-20 10:37:38,43.0474319458008,-9.30043888092041,"Unknown"
"7014854",371863,2025-09-20 10:47:38,43.0474433898926,-9.30053424835205,"Unknown"
"7014854",371863,2025-09-20 10:57:38,43.0474166870117,-9.30048179626465,"Unknown"
"7014854",371863,2025-09-20 11:07:38,43.0474128723145,-9.30043888092041,"Unknown"
"7014854",371863,2025-09-20 11:17:38,43.047435760498,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-20 11:27:38,43.0474014282227,-9.30053424835205,"Unknown"
"7014854",371863,2025-09-20 11:37:38,43.0473823547363,-9.3004264831543,"Unknown"
"7014854",371863,2025-09-20 11:47:38,43.047420501709,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-20 11:57:38,43.0474433898926,-9.30056953430176,"Unknown"
"7014854",371863,2025-09-20 12:07:39,43.0474319458008,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-20 12:17:40,43.0474739074707,-9.30066680908203,"Unknown"
"7014854",371863,2025-09-20 12:27:42,43.0475997924805,-9.30063533782959,"Unknown"
"7014854",371863,2025-09-20 12:38:05,43.0473594665527,-9.30056667327881,"Unknown"
"7014854",371863,2025-09-20 12:47:38,43.047290802002,-9.30052375793457,"Unknown"
"7014854",371863,2025-09-20 12:57:38,43.0472412109375,-9.30055713653564,"Unknown"
"7014854",371863,2025-09-20 13:07:39,43.0473823547363,-9.30051708221436,"Unknown"
"7014854",371863,2025-09-20 13:17:39,43.0473861694336,-9.30053234100342,"Unknown"
"7014854",371863,2025-09-20 13:27:39,43.0473594665527,-9.3005428314209,"Unknown"
"7014854",371863,2025-09-20 13:37:39,43.0473785400391,-9.30064678192139,"Unknown"
"7014854",371863,2025-09-20 13:47:39,43.0474243164062,-9.30072021484375,"Unknown"
"7014854",371863,2025-09-20 13:57:38,43.0473747253418,-9.3004322052002,"Unknown"
"7014854",371863,2025-09-20 14:07:39,43.0473556518555,-9.30042552947998,"Unknown"
"7014854",371863,2025-09-20 14:17:39,43.0473976135254,-9.30070018768311,"Unknown"
"7014854",371863,2025-09-20 14:27:40,43.0474166870117,-9.30058288574219,"Unknown"
"7014854",371863,2025-09-20 14:37:40,43.0473556518555,-9.30035018920898,"Unknown"
"7014854",371863,2025-09-20 14:47:40,43.0473213195801,-9.30030632019043,"Unknown"
"7014854",371863,2025-09-20 14:57:42,43.0473899841309,-9.3005256652832,"Unknown"
"7014854",371863,2025-09-20 15:08:01,43.0473937988281,-9.30046463012695,"Unknown"
"7014854",371863,2025-09-20 15:17:38,43.0474586486816,-9.30051422119141,"Unknown"
"7014854",371863,2025-09-20 15:27:38,43.0473175048828,-9.30034732818604,"Unknown"
"7014854",371863,2025-09-20 15:37:38,43.0474243164062,-9.30046844482422,"Unknown"
"7014854",371863,2025-09-20 15:47:38,43.0473747253418,-9.30040836334229,"Unknown"
"7014854",371863,2025-09-20 15:57:39,43.0473556518555,-9.30036544799805,"Unknown"
"7014854",371863,2025-09-20 16:07:39,43.0474739074707,-9.30053997039795,"Unknown"
"7014854",371863,2025-09-20 16:17:38,43.0473480224609,-9.30051517486572,"Unknown"
"7014854",371863,2025-09-20 16:27:38,43.0473480224609,-9.30050468444824,"Unknown"
"7014854",371863,2025-09-20 16:37:39,43.0473785400391,-9.30056667327881,"Unknown"
"7014854",371863,2025-09-20 16:47:38,43.0473709106445,-9.30048561096191,"Unknown"
"7014854",371863,2025-09-20 16:57:39,43.0474548339844,-9.30054378509521,"Unknown"
"7014854",371863,2025-09-20 17:07:39,43.0473937988281,-9.30048942565918,"Unknown"
"7014854",371863,2025-09-20 17:17:39,43.0473785400391,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-20 17:27:39,43.0474014282227,-9.30046463012695,"Unknown"
"7014854",371863,2025-09-20 17:37:45,43.0473365783691,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-20 17:47:42,43.0474472045898,-9.30055522918701,"Unknown"
"7014854",371863,2025-09-20 17:57:43,43.0475463867188,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-20 18:08:05,43.0474128723145,-9.30044364929199,"Unknown"
"7014854",371863,2025-09-20 18:17:38,43.0473594665527,-9.3001651763916,"Unknown"
"7014854",371863,2025-09-20 18:27:39,43.0474891662598,-9.30064010620117,"Unknown"
"7014854",371863,2025-09-20 18:37:40,43.0474433898926,-9.30033397674561,"Unknown"
"7014854",371863,2025-09-20 18:47:48,43.0475196838379,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-20 18:57:48,43.0475769042969,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-20 19:07:42,43.0474166870117,-9.30085468292236,"Unknown"
"7014854",371863,2025-09-20 19:17:46,43.0474815368652,-9.30050277709961,"Unknown"
"7014854",371863,2025-09-20 19:27:39,43.0474090576172,-9.30046081542969,"Unknown"
"7014854",371863,2025-09-20 19:37:40,43.0474662780762,-9.30050659179688,"Unknown"
"7014854",371863,2025-09-20 19:47:40,43.0474433898926,-9.30044555664062,"Unknown"
"7014854",371863,2025-09-20 19:57:39,43.0474815368652,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-20 20:07:39,43.0474700927734,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-20 20:17:42,43.0475044250488,-9.30051517486572,"Unknown"
"7014854",371863,2025-09-20 20:27:48,43.047306060791,-9.30032253265381,"Unknown"
"7014854",371863,2025-09-20 20:37:48,43.0474815368652,-9.30049705505371,"Unknown"
"7014854",371863,2025-09-20 20:47:48,43.0476417541504,-9.30066680908203,"Unknown"
"7014854",371863,2025-09-20 20:57:48,43.0476837158203,-9.30069351196289,"Unknown"
"7014854",371863,2025-09-20 21:07:43,43.0475654602051,-9.3005485534668,"Unknown"
"7014854",371863,2025-09-20 21:17:42,43.0476264953613,-9.30061054229736,"Unknown"
"7014854",371863,2025-09-20 21:27:45,43.0476493835449,-9.30068111419678,"Unknown"
"7014854",371863,2025-09-20 21:37:42,43.0475540161133,-9.30064010620117,"Unknown"
"7014854",371863,2025-09-20 21:47:55,43.047534942627,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-20 21:58:05,43.0473823547363,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-20 22:07:38,43.0473709106445,-9.30042839050293,"Unknown"
"7014854",371863,2025-09-20 22:17:38,43.0473861694336,-9.30035877227783,"Unknown"
"7014854",371863,2025-09-20 22:27:38,43.04736328125,-9.30037879943848,"Unknown"
"7014854",371863,2025-09-20 22:37:38,43.0473518371582,-9.30032157897949,"Unknown"
"7014854",371863,2025-09-20 22:47:38,43.0473823547363,-9.30038261413574,"Unknown"
"7014854",371863,2025-09-20 22:57:39,43.0473709106445,-9.30040740966797,"Unknown"
"7014854",371863,2025-09-20 23:07:39,43.0473518371582,-9.30047607421875,"Unknown"
"7014854",371863,2025-09-20 23:17:39,43.0473747253418,-9.30030345916748,"Unknown"
"7014854",371863,2025-09-20 23:27:39,43.0474014282227,-9.30047416687012,"Unknown"
"7014854",371863,2025-09-20 23:37:39,43.0473823547363,-9.30041980743408,"Unknown"
"7014854",371863,2025-09-20 23:47:39,43.0473861694336,-9.30035495758057,"Unknown"
"7014854",371863,2025-09-20 23:57:39,43.0473976135254,-9.30040264129639,"Unknown"
"7014854",371863,2025-09-21 00:07:41,43.0476722717285,-9.30084133148193,"Unknown"
"7014854",371863,2025-09-21 00:17:42,43.0475845336914,-9.30081176757812,"Unknown"
"7014854",371863,2025-09-21 00:27:43,43.0475006103516,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-21 00:37:45,43.0475044250488,-9.30047702789307,"Unknown"
"7014854",371863,2025-09-21 00:47:43,43.0474891662598,-9.30039215087891,"Unknown"
"7014854",371863,2025-09-21 00:57:45,43.0474967956543,-9.30032730102539,"Unknown"
"7014854",371863,2025-09-21 01:07:43,43.0474967956543,-9.30034446716309,"Unknown"
"7014854",371863,2025-09-21 01:17:42,43.0476226806641,-9.30050277709961,"Unknown"
"7014854",371863,2025-09-21 01:27:42,43.0476531982422,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-21 01:37:46,43.0477523803711,-9.3004903793335,"Unknown"
"7014854",371863,2025-09-21 01:48:03,43.0476837158203,-9.30053997039795,"Unknown"
"7014854",371863,2025-09-21 01:57:40,43.0476531982422,-9.30034351348877,"Unknown"
"7014854",371863,2025-09-21 02:07:48,43.0475082397461,-9.30045413970947,"Unknown"
"7014854",371863,2025-09-21 02:17:40,43.0471649169922,-9.29946517944336,"Unknown"
"7014854",371863,2025-09-21 02:27:48,43.0476188659668,-9.30051136016846,"Unknown"
"7014854",371863,2025-09-21 02:37:48,43.0476036071777,-9.30053424835205,"Unknown"
"7014854",371863,2025-09-21 02:47:52,43.0474586486816,-9.30046939849854,"Unknown"
"7014854",371863,2025-09-21 02:58:05,43.0474472045898,-9.30050849914551,"Unknown"
"7014854",371863,2025-09-21 03:07:38,43.04736328125,-9.30048084259033,"Unknown"
"7014854",371863,2025-09-21 03:17:38,43.0473747253418,-9.30047512054443,"Unknown"
"7014854",371863,2025-09-21 03:27:38,43.0472602844238,-9.30022716522217,"Unknown"
"7014854",371863,2025-09-21 03:37:39,43.0474624633789,-9.30073165893555,"Unknown"
"7014854",371863,2025-09-21 03:47:39,43.0474128723145,-9.30075263977051,"Unknown"
"7014854",371863,2025-09-21 03:57:41,43.0474624633789,-9.30108261108398,"Unknown"
"7014854",371863,2025-09-21 04:07:40,43.0474510192871,-9.30125713348389,"Unknown"
"7014854",371863,2025-09-21 04:17:44,43.0474967956543,-9.30010986328125,"Unknown"
"7014854",371863,2025-09-21 04:28:05,43.0473594665527,-9.30032920837402,"Unknown"
"7014854",371863,2025-09-21 04:37:38,43.0474052429199,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-21 04:47:38,43.0474281311035,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-21 04:57:38,43.0474319458008,-9.3005256652832,"Unknown"
"7014854",371863,2025-09-21 05:07:38,43.0474281311035,-9.30055618286133,"Unknown"
"7014854",371863,2025-09-21 05:17:39,43.0474166870117,-9.30039024353027,"Unknown"
"7014854",371863,2025-09-21 05:27:41,43.0474014282227,-9.3004207611084,"Unknown"
"7014854",371863,2025-09-21 05:37:39,43.0473823547363,-9.30035400390625,"Unknown"
"7014854",371863,2025-09-21 05:47:39,43.0473709106445,-9.30021095275879,"Unknown"
"7014854",371863,2025-09-21 05:57:39,43.0473518371582,-9.30024433135986,"Unknown"
"7014854",371863,2025-09-21 06:07:39,43.0473899841309,-9.30017471313477,"Unknown"
"7014854",371863,2025-09-21 06:17:39,43.0473899841309,-9.30020523071289,"Unknown"
"7014854",371863,2025-09-21 06:27:39,43.0473518371582,-9.30022239685059,"Unknown"
"7014854",371863,2025-09-21 06:37:39,43.0472679138184,-9.30042743682861,"Unknown"
"7014854",371863,2025-09-21 06:47:41,43.0472450256348,-9.30047035217285,"Unknown"
"7014854",371863,2025-09-21 06:57:41,43.0473823547363,-9.30034637451172,"Unknown"
"7014854",371863,2025-09-21 07:07:39,43.0474433898926,-9.30027294158936,"Unknown"
"7014854",371863,2025-09-21 07:17:39,43.0473976135254,-9.30027866363525,"Unknown"
"7014854",371863,2025-09-21 07:27:39,43.0473823547363,-9.30031871795654,"Unknown"
"7014854",371863,2025-09-21 07:37:39,43.0473785400391,-9.30038738250732,"Unknown"
"7014854",371863,2025-09-21 07:47:39,43.0473937988281,-9.30037593841553,"Unknown"
"7014854",371863,2025-09-21 07:57:39,43.0473442077637,-9.30039024353027,"Unknown"
"7014854",371863,2025-09-21 08:07:39,43.0474281311035,-9.30043601989746,"Unknown"
"7014854",371863,2025-09-21 08:17:40,43.0474700927734,-9.30046367645264,"Unknown"
"7014854",371863,2025-09-21 08:27:39,43.0474891662598,-9.30048084259033,"Unknown"
"7014854",371863,2025-09-21 08:37:39,43.047420501709,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-21 08:47:39,43.0474548339844,-9.30054569244385,"Unknown"
"7014854",371863,2025-09-21 08:57:39,43.0473823547363,-9.3004732131958,"Unknown"
"7014854",371863,2025-09-21 09:07:39,43.0472946166992,-9.30037975311279,"Unknown"
"7014854",371863,2025-09-21 09:17:39,43.0474166870117,-9.30058670043945,"Unknown"
"7014854",371863,2025-09-21 09:27:40,43.0474815368652,-9.30064582824707,"Unknown"
"7014854",371863,2025-09-21 09:37:39,43.0474128723145,-9.30058479309082,"Unknown"
"7014854",371863,2025-09-21 09:47:43,43.0473022460938,-9.30043792724609,"Unknown"
"7014854",371863,2025-09-21 09:57:40,43.0472450256348,-9.30037498474121,"Unknown"
"7014854",371863,2025-09-21 10:07:48,43.0471954345703,-9.30040454864502,"Unknown"
"7014854",371863,2025-09-21 10:18:05,43.0474052429199,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-21 10:27:38,43.047435760498,-9.30041885375977,"Unknown"
"7014854",371863,2025-09-21 10:37:38,43.0474319458008,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-21 10:47:38,43.0474243164062,-9.30042266845703,"Unknown"
"7014854",371863,2025-09-21 10:57:38,43.0474052429199,-9.300461769104,"Unknown"
"7014854",371863,2025-09-21 11:07:38,43.0474128723145,-9.30050468444824,"Unknown"
"7014854",371863,2025-09-21 11:17:38,43.0474090576172,-9.30053424835205,"Unknown"
"7014854",371863,2025-09-21 11:27:39,43.047420501709,-9.30049514770508,"Unknown"
"7014854",371863,2025-09-21 11:37:39,43.0474586486816,-9.30056285858154,"Unknown"
"7014854",371863,2025-09-21 11:47:39,43.047435760498,-9.30053615570068,"Unknown"
"7014854",371863,2025-09-21 11:57:39,43.047492980957,-9.30052280426025,"Unknown"
"7014854",371863,2025-09-21 12:07:39,43.0475196838379,-9.30062198638916,"Unknown"
"7014854",371863,2025-09-21 12:17:39,43.0475807189941,-9.30073642730713,"Unknown"
"7014854",371863,2025-09-21 12:27:39,43.0475769042969,-9.30075263977051,"Unknown"
"7014854",371863,2025-09-21 12:37:39,43.0475959777832,-9.30078792572021,"Unknown"
"7014854",371863,2025-09-21 12:47:39,43.0475387573242,-9.30071067810059,"Unknown"
"7014854",371863,2025-09-21 12:57:39,43.0475120544434,-9.30072975158691,"Unknown"
"7014854",371863,2025-09-21 13:07:39,43.0474967956543,-9.3007173538208,"Unknown"
"7014854",371863,2025-09-21 13:17:39,43.0474815368652,-9.30066013336182,"Unknown"
"7014854",371863,2025-09-21 13:27:39,43.0474319458008,-9.30037689208984,"Unknown"
"7014854",371863,2025-09-21 13:37:39,43.0474243164062,-9.30094432830811,"Unknown"
"7014854",371863,2025-09-21 13:47:39,43.0474166870117,-9.30096530914307,"Unknown"
"7014854",371863,2025-09-21 13:57:39,43.0474281311035,-9.30083084106445,"Unknown"
"7014854",371863,2025-09-21 14:07:39,43.0474319458008,-9.30087280273438,"Unknown"
"7014854",371863,2025-09-21 14:17:40,43.0474472045898,-9.30084705352783,"Unknown"
"7014854",371863,2025-09-21 14:27:41,43.0473937988281,-9.30057430267334,"Unknown"
"7014854",371863,2025-09-21 14:37:40,43.0474090576172,-9.3005428314209,"Unknown"
"7014854",371863,2025-09-21 14:47:39,43.0474319458008,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-21 14:57:40,43.0473861694336,-9.30046463012695,"Unknown"
"7014854",371863,2025-09-21 15:07:41,43.0475692749023,-9.30057525634766,"Unknown"
"7014854",371863,2025-09-21 15:17:40,43.0473442077637,-9.30023860931396,"Unknown"
"7014854",371863,2025-09-21 15:27:40,43.0475540161133,-9.3003978729248,"Unknown"
