"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-09-26 09:37:48,43.0474052429199,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-26 10:08:05,43.0473937988281,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-26 10:38:14,43.0474281311035,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-26 11:07:40,43.0474281311035,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-26 11:37:43,43.0474700927734,-9.30052280426025,"Unknown"
"7014854",371863,2025-09-26 12:08:14,43.047534942627,-9.30067539215088,"Unknown"
"7014854",371863,2025-09-26 12:37:48,43.0475540161133,-9.30098247528076,"Unknown"
"7014854",371863,2025-09-26 13:08:05,43.0474662780762,-9.30077838897705,"Unknown"
"7014854",371863,2025-09-26 13:37:48,43.0474624633789,-9.30058479309082,"Unknown"
"7014854",371863,2025-09-26 14:08:14,43.0473823547363,-9.3005199432373,"Unknown"
"7014854",371863,2025-09-26 14:37:49,43.0472755432129,-9.30032634735107,"Unknown"
"7014854",371863,2025-09-26 15:08:14,43.047290802002,-9.30046367645264,"Unknown"
"7014854",371863,2025-09-26 15:37:43,43.0473327636719,-9.30047798156738,"Unknown"
"7014854",371863,2025-09-26 16:07:49,43.0473289489746,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-26 16:38:15,43.0472640991211,-9.3006706237793,"Unknown"
"7014854",371863,2025-09-26 17:07:46,43.0478553771973,-9.29994869232178,"Unknown"
"7014854",371863,2025-09-26 17:38:23,43.0474662780762,-9.3006067276001,"Unknown"
"7014854",371863,2025-09-26 18:07:42,43.0474281311035,-9.30037689208984,"Unknown"
"7014854",371863,2025-09-26 18:38:14,43.0474586486816,-9.30038356781006,"Unknown"
"7014854",371863,2025-09-26 19:07:48,43.0474433898926,-9.30041122436523,"Unknown"
"7014854",371863,2025-09-26 19:38:06,43.0473747253418,-9.30042552947998,"Unknown"
"7014854",371863,2025-09-26 20:08:12,43.0473823547363,-9.30045509338379,"Unknown"
"7014854",371863,2025-09-26 20:38:17,43.0461769104004,-9.29910564422607,"Unknown"
"7014854",371863,2025-09-26 21:08:23,43.0473442077637,-9.3004035949707,"Unknown"
"7014854",371863,2025-09-26 21:38:11,43.0474662780762,-9.3004093170166,"Unknown"
"7014854",371863,2025-09-26 22:08:05,43.0474128723145,-9.30016231536865,"Unknown"
"7014854",371863,2025-09-26 22:37:47,43.0472831726074,-9.300461769104,"Unknown"
"7014854",371863,2025-09-26 23:08:05,43.0473403930664,-9.30043792724609,"Unknown"
"7014854",371863,2025-09-26 23:37:48,43.0474472045898,-9.30035877227783,"Unknown"
"7014854",371863,2025-09-27 00:08:14,43.0474243164062,-9.30054378509521,"Unknown"
"7014854",371863,2025-09-27 00:37:46,43.0474014282227,-9.30041217803955,"Unknown"
"7014854",371863,2025-09-27 01:08:10,43.0474166870117,-9.30041217803955,"Unknown"
"7014854",371863,2025-09-27 01:37:48,43.0473747253418,-9.30042934417725,"Unknown"
"7014854",371863,2025-09-27 02:08:53,43.0471878051758,-9.30063056945801,"Unknown"
"7014854",371863,2025-09-27 02:37:48,43.0471496582031,-9.30056667327881,"Unknown"
"7014854",371863,2025-09-27 03:08:05,43.0477828979492,-9.30045413970947,"Unknown"
"7014854",371863,2025-09-27 03:38:14,43.0475387573242,-9.30045604705811,"Unknown"
"7014854",371863,2025-09-27 04:08:05,43.0474510192871,-9.30044841766357,"Unknown"
"7014854",371863,2025-09-27 04:37:56,43.0474624633789,-9.30044364929199,"Unknown"
"7014854",371863,2025-09-27 05:07:48,43.0473480224609,-9.30029487609863,"Unknown"
"7014854",371863,2025-09-27 05:37:48,43.047435760498,-9.30036354064941,"Unknown"
"7014854",371863,2025-09-27 06:09:04,43.0474166870117,-9.30045986175537,"Unknown"
"7014854",371863,2025-09-27 06:38:05,43.0472946166992,-9.30056571960449,"Unknown"
"7014854",371863,2025-09-27 07:07:45,43.0474014282227,-9.30049324035645,"Unknown"
"7014854",371863,2025-09-27 07:37:45,43.0473976135254,-9.30044555664062,"Unknown"
"7014854",371863,2025-09-27 08:08:05,43.0473327636719,-9.30044078826904,"Unknown"
"7014854",371863,2025-09-27 08:38:05,43.0473670959473,-9.30035305023193,"Unknown"
"7014854",371863,2025-09-27 09:07:47,43.0474090576172,-9.30038261413574,"Unknown"
"7014854",371863,2025-09-27 09:37:59,43.0473976135254,-9.30034255981445,"Unknown"
"7014854",371863,2025-09-27 10:08:05,43.0474052429199,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-27 10:37:40,43.047435760498,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-27 11:07:41,43.0473709106445,-9.30041027069092,"Unknown"
"7014854",371863,2025-09-27 11:37:43,43.0475273132324,-9.30053520202637,"Unknown"
"7014854",371863,2025-09-27 12:08:05,43.0473976135254,-9.30042743682861,"Unknown"
"7014854",371863,2025-09-27 12:37:43,43.0474090576172,-9.30041408538818,"Unknown"
"7014854",371863,2025-09-27 13:08:12,43.0473785400391,-9.3005485534668,"Unknown"
"7014854",371863,2025-09-27 13:37:48,43.0474472045898,-9.30109596252441,"Unknown"
"7014854",371863,2025-09-27 14:09:05,43.0473709106445,-9.30043125152588,"Unknown"
"7014854",371863,2025-09-27 14:37:50,43.0473442077637,-9.30040264129639,"Unknown"
"7014854",371863,2025-09-27 15:08:05,43.0473442077637,-9.30041694641113,"Unknown"
"7014854",371863,2025-09-27 15:37:48,43.0473556518555,-9.30035972595215,"Unknown"
"7014854",371863,2025-09-27 16:07:49,43.0473556518555,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-27 16:38:20,43.0473823547363,-9.30045890808105,"Unknown"
"7014854",371863,2025-09-27 17:07:45,43.0477333068848,-9.3003044128418,"Unknown"
"7014854",371863,2025-09-27 17:38:15,43.046932220459,-9.3003044128418,"Unknown"
"7014854",371863,2025-09-27 18:08:15,43.0473098754883,-9.30026817321777,"Unknown"
"7014854",371863,2025-09-27 18:37:52,43.047233581543,-9.3001537322998,"Unknown"
"7014854",371863,2025-09-27 19:08:23,43.0473670959473,-9.30035591125488,"Unknown"
"7014854",371863,2025-09-27 19:37:48,43.0473403930664,-9.30037117004395,"Unknown"
"7014854",371863,2025-09-27 20:08:23,43.0473747253418,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-27 20:37:45,43.0473899841309,-9.30039215087891,"Unknown"
"7014854",371863,2025-09-27 21:08:35,43.0473899841309,-9.30044746398926,"Unknown"
"7014854",371863,2025-09-27 21:37:48,43.0473709106445,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-27 22:07:48,43.0473594665527,-9.30019474029541,"Unknown"
"7014854",371863,2025-09-27 22:39:05,43.0473709106445,-9.30049133300781,"Unknown"
"7014854",371863,2025-09-27 23:07:42,43.0473823547363,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-27 23:37:48,43.0475959777832,-9.30012989044189,"Unknown"
"7014854",371863,2025-09-28 00:07:46,43.0477600097656,-9.30050086975098,"Unknown"
"7014854",371863,2025-09-28 00:37:44,43.0477027893066,-9.30058479309082,"Unknown"
"7014854",371863,2025-09-28 01:07:43,43.0474853515625,-9.30045032501221,"Unknown"
"7014854",371863,2025-09-28 01:37:45,43.0473709106445,-9.3005895614624,"Unknown"
"7014854",371863,2025-09-28 02:07:46,43.0472526550293,-9.30018615722656,"Unknown"
"7014854",371863,2025-09-28 02:37:55,43.0475807189941,-9.30046653747559,"Unknown"
"7014854",371863,2025-09-28 03:08:01,43.047981262207,-9.30053806304932,"Unknown"
"7014854",371863,2025-09-28 03:37:45,43.0473403930664,-9.30051612854004,"Unknown"
"7014854",371863,2025-09-28 04:07:45,43.0473823547363,-9.30054950714111,"Unknown"
"7014854",371863,2025-09-28 04:37:41,43.0474319458008,-9.30062389373779,"Unknown"
"7014854",371863,2025-09-28 05:07:46,43.0474548339844,-9.30016231536865,"Unknown"
"7014854",371863,2025-09-28 05:37:43,43.0476150512695,-9.30010795593262,"Unknown"
"7014854",371863,2025-09-28 06:07:42,43.0476837158203,-9.30007648468018,"Unknown"
"7014854",371863,2025-09-28 06:37:45,43.0474052429199,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-28 07:07:47,43.0470809936523,-9.30048656463623,"Unknown"
"7014854",371863,2025-09-28 07:37:54,43.0470886230469,-9.30052661895752,"Unknown"
"7014854",371863,2025-09-28 08:07:45,43.0470924377441,-9.3002462387085,"Unknown"
"7014854",371863,2025-09-28 08:37:43,43.0476379394531,-9.30035400390625,"Unknown"
"7014854",371863,2025-09-28 09:07:48,43.0474433898926,-9.30012989044189,"Unknown"
"7014854",371863,2025-09-28 09:37:47,43.047550201416,-9.30049896240234,"Unknown"
"7014854",371863,2025-09-28 10:07:54,43.0478286743164,-9.30024147033691,"Unknown"
"7014854",371863,2025-09-28 10:37:45,43.0476989746094,-9.30044174194336,"Unknown"
"7014854",371863,2025-09-28 11:07:44,43.0476837158203,-9.30033397674561,"Unknown"
"7014854",371863,2025-09-28 11:37:41,43.0472412109375,-9.30005931854248,"Unknown"
"7014854",371863,2025-09-28 12:07:50,43.0473289489746,-9.30029964447021,"Unknown"
"7014854",371863,2025-09-28 12:37:47,43.0475845336914,-9.3003454208374,"Unknown"
"7014854",371863,2025-09-28 13:07:46,43.047721862793,-9.30042362213135,"Unknown"
"7014854",371863,2025-09-28 13:37:45,43.0475463867188,-9.30061817169189,"Unknown"
"7014854",371863,2025-09-28 14:07:45,43.0474243164062,-9.3004207611084,"Unknown"
"7014854",371863,2025-09-28 14:37:48,43.0473022460938,-9.30035781860352,"Unknown"
"7014854",371863,2025-09-28 15:07:48,43.0473442077637,-9.30030822753906,"Unknown"
"7014854",371863,2025-09-28 15:37:47,43.0475196838379,-9.30042266845703,"Unknown"
"7014854",371863,2025-09-28 16:07:48,43.047550201416,-9.30050659179688,"Unknown"
"7014854",371863,2025-09-28 16:37:51,43.0478134155273,-9.30065822601318,"Unknown"
"7014854",371863,2025-09-28 17:07:43,43.0474052429199,-9.29998588562012,"Unknown"
"7014854",371863,2025-09-28 17:37:48,43.0471496582031,-9.29980754852295,"Unknown"
"7014854",371863,2025-09-28 18:07:51,43.0472717285156,-9.30014038085938,"Unknown"
"7014854",371863,2025-09-28 18:37:57,43.0419158935547,-9.29821395874023,"Unknown"
"7014854",371863,2025-09-28 19:07:46,43.0425415039062,-9.29539775848389,"Unknown"
"7014854",371863,2025-09-28 19:37:45,43.0412445068359,-9.29417037963867,"Unknown"
"7014854",371863,2025-09-28 20:07:56,43.0489196777344,-9.28076076507568,"Unknown"
"7014854",371863,2025-09-28 20:38:14,43.0500106811523,-9.30257606506348,"Unknown"
"7014854",371863,2025-09-28 21:07:59,43.0637512207031,-9.29453086853027,"Unknown"
"7014854",371863,2025-09-28 21:37:50,43.0581436157227,-9.28920650482178,"Unknown"
"7014854",371863,2025-09-28 22:07:55,43.0458297729492,-9.2594518661499,"Unknown"
"7014854",371863,2025-09-28 22:38:15,43.0473098754883,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-28 23:07:56,43.0472755432129,-9.30023002624512,"Unknown"
"7014854",371863,2025-09-28 23:38:35,43.0476112365723,-9.30009365081787,"Unknown"
"7014854",371863,2025-09-29 00:07:51,43.0476150512695,-9.30029010772705,"Unknown"
"7014854",371863,2025-09-29 00:37:48,43.0475463867188,-9.30039596557617,"Unknown"
"7014854",371863,2025-09-29 01:07:49,43.0474662780762,-9.30032634735107,"Unknown"
"7014854",371863,2025-09-29 01:37:45,43.0471534729004,-9.29964065551758,"Unknown"
"7014854",371863,2025-09-29 02:08:00,43.0475883483887,-9.30072498321533,"Unknown"
"7014854",371863,2025-09-29 02:38:00,43.046875,-9.30108547210693,"Unknown"
"7014854",371863,2025-09-29 03:08:13,43.0475082397461,-9.30051803588867,"Unknown"
"7014854",371863,2025-09-29 03:37:49,43.047679901123,-9.30056381225586,"Unknown"
"7014854",371863,2025-09-29 04:08:14,43.047534942627,-9.30042457580566,"Unknown"
"7014854",371863,2025-09-29 04:37:47,43.0474891662598,-9.30045795440674,"Unknown"
"7014854",371863,2025-09-29 05:07:46,43.0475196838379,-9.30048274993896,"Unknown"
"7014854",371863,2025-09-29 05:37:49,43.0475959777832,-9.30056381225586,"Unknown"
"7014854",371863,2025-09-29 06:08:05,43.0474090576172,-9.30042552947998,"Unknown"
"7014854",371863,2025-09-29 06:37:45,43.0475006103516,-9.30031299591064,"Unknown"
"7014854",371863,2025-09-29 07:07:44,43.0474586486816,-9.30044460296631,"Unknown"
"7014854",371863,2025-09-29 07:37:49,43.0473594665527,-9.30043697357178,"Unknown"
"7014854",371863,2025-09-29 08:07:45,43.0477981567383,-9.30098628997803,"Unknown"
"7014854",371863,2025-09-29 08:38:05,43.0473442077637,-9.30041313171387,"Unknown"
"7014854",371863,2025-09-29 09:07:50,43.0473480224609,-9.3004207611084,"Unknown"
"7014854",371863,2025-09-29 09:38:14,43.0474052429199,-9.30048370361328,"Unknown"
"7014854",371863,2025-09-29 10:07:43,43.0474090576172,-9.30040073394775,"Unknown"
"7014854",371863,2025-09-29 10:38:05,43.0473976135254,-9.30050277709961,"Unknown"
"7014854",371863,2025-09-29 11:08:11,43.0473861694336,-9.30053520202637,"Unknown"
"7014854",371863,2025-09-29 11:37:48,43.0473403930664,-9.30059719085693,"Unknown"
"7014854",371863,2025-09-29 12:07:47,43.0477485656738,-9.30095958709717,"Unknown"
"7014854",371863,2025-09-29 12:38:08,43.0473899841309,-9.3004264831543,"Unknown"
"7014854",371863,2025-09-29 13:08:05,43.0474472045898,-9.30035209655762,"Unknown"
"7014854",371863,2025-09-29 13:37:49,43.0473556518555,-9.30024528503418,"Unknown"
"7014854",371863,2025-09-29 14:07:58,43.0474090576172,-9.30051231384277,"Unknown"
"7014854",371863,2025-09-29 14:38:05,43.0474128723145,-9.30035781860352,"Unknown"
"7014854",371863,2025-09-29 15:07:49,43.0474128723145,-9.30030536651611,"Unknown"
"7014854",371863,2025-09-29 15:37:58,43.0471649169922,-9.30053901672363,"Unknown"
"7014854",371863,2025-09-29 16:07:45,43.0474281311035,-9.30042552947998,"Unknown"
"7014854",371863,2025-09-29 16:37:53,43.0474472045898,-9.30039405822754,"Unknown"
"7014854",371863,2025-09-29 17:07:50,43.0473861694336,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-29 17:38:32,43.0474700927734,-9.30042839050293,"Unknown"
"7014854",371863,2025-09-29 18:07:57,43.0475158691406,-9.30029964447021,"Unknown"
"7014854",371863,2025-09-29 18:39:03,43.0470390319824,-9.30072975158691,"Unknown"
"7014854",371863,2025-09-29 19:07:44,43.0469970703125,-9.30048751831055,"Unknown"
"7014854",371863,2025-09-29 19:37:57,43.0470924377441,-9.30024528503418,"Unknown"
"7014854",371863,2025-09-29 20:07:53,43.0472450256348,-9.29998970031738,"Unknown"
"7014854",371863,2025-09-29 20:37:47,43.0462684631348,-9.29917240142822,"Unknown"
"7014854",371863,2025-09-29 21:08:00,43.0474319458008,-9.30060386657715,"Unknown"
"7014854",371863,2025-09-29 21:38:05,43.0474166870117,-9.30038261413574,"Unknown"
"7014854",371863,2025-09-29 22:07:50,43.0473251342773,-9.30066680908203,"Unknown"
"7014854",371863,2025-09-29 22:37:47,43.0474967956543,-9.30085372924805,"Unknown"
"7014854",371863,2025-09-29 23:07:55,43.0474548339844,-9.30065250396729,"Unknown"
"7014854",371863,2025-09-29 23:38:05,43.0478973388672,-9.29976272583008,"Unknown"
"7014854",371863,2025-09-30 00:08:02,43.0473861694336,-9.30045127868652,"Unknown"
"7014854",371863,2025-09-30 00:38:03,43.0474967956543,-9.30034065246582,"Unknown"
"7014854",371863,2025-09-30 01:07:47,43.0470390319824,-9.29983997344971,"Unknown"
"7014854",371863,2025-09-30 01:37:57,43.0481567382812,-9.29890727996826,"Unknown"
"7014854",371863,2025-09-30 02:08:07,43.0483779907227,-9.30011367797852,"Unknown"
"7014854",371863,2025-09-30 02:38:01,43.0473747253418,-9.30058002471924,"Unknown"
"7014854",371863,2025-09-30 03:08:14,43.0473861694336,-9.30055236816406,"Unknown"
"7014854",371863,2025-09-30 03:37:46,43.0475234985352,-9.30044555664062,"Unknown"
"7014854",371863,2025-09-30 04:07:43,43.0474891662598,-9.30020904541016,"Unknown"
"7014854",371863,2025-09-30 04:38:43,43.0473213195801,-9.30049419403076,"Unknown"
"7014854",371863,2025-09-30 05:07:47,43.0472793579102,-9.30050754547119,"Unknown"
"7014854",371863,2025-09-30 05:37:45,43.0473442077637,-9.30015277862549,"Unknown"
"7014854",371863,2025-09-30 06:07:46,43.0478057861328,-9.29984951019287,"Unknown"
"7014854",371863,2025-09-30 06:37:58,43.0475196838379,-9.30040550231934,"Unknown"
"7014854",371863,2025-09-30 07:07:49,43.0472602844238,-9.30032444000244,"Unknown"
"7014854",371863,2025-09-30 07:37:51,43.0471267700195,-9.30027103424072,"Unknown"
"7014854",371863,2025-09-30 08:07:56,43.0472450256348,-9.30048847198486,"Unknown"
"7014854",371863,2025-09-30 08:37:54,43.0473098754883,-9.30001068115234,"Unknown"
"7014854",371863,2025-09-30 09:08:06,43.0473480224609,-9.30062961578369,"Unknown"
"7014854",371863,2025-09-30 09:39:05,43.0476112365723,-9.3002233505249,"Unknown"
"7014854",371863,2025-09-30 10:07:57,43.0475425720215,-9.30032444000244,"Unknown"
"7014854",371863,2025-09-30 10:37:47,43.0476150512695,-9.30029964447021,"Unknown"
"7014854",371863,2025-09-30 11:07:46,43.0474472045898,-9.30056667327881,"Unknown"
"7014854",371863,2025-09-30 11:38:05,43.0474319458008,-9.30041217803955,"Unknown"
"7014854",371863,2025-09-30 12:07:44,43.0473289489746,-9.30029487609863,"Unknown"
"7014854",371863,2025-09-30 12:38:14,43.0473899841309,-9.30042839050293,"Unknown"
"7014854",371863,2025-09-30 13:07:58,43.046932220459,-9.30183792114258,"Unknown"
"7014854",371863,2025-09-30 13:38:14,43.0474014282227,-9.30034446716309,"Unknown"
"7014854",371863,2025-09-30 14:07:58,43.0474281311035,-9.30035495758057,"Unknown"
"7014854",371863,2025-09-30 14:38:10,43.0473709106445,-9.30050182342529,"Unknown"
"7014854",371863,2025-09-30 15:08:01,43.0471687316895,-9.3004789352417,"Unknown"
"7014854",371863,2025-09-30 15:38:14,43.047477722168,-9.30033302307129,"Unknown"
"7014854",371863,2025-09-30 16:08:14,43.0474014282227,-9.30044841766357,"Unknown"
"7014854",371863,2025-09-30 16:37:54,43.0475845336914,-9.30041599273682,"Unknown"
"7014854",371863,2025-09-30 17:08:05,43.0474433898926,-9.30013656616211,"Unknown"
"7014854",371863,2025-09-30 17:37:54,43.047420501709,-9.30033779144287,"Unknown"
"7014854",371863,2025-09-30 18:08:20,43.0472106933594,-9.30004405975342,"Unknown"
"7014854",371863,2025-09-30 18:37:54,43.0474243164062,-9.30017948150635,"Unknown"
"7014854",371863,2025-09-30 19:08:05,43.0473785400391,-9.30042266845703,"Unknown"
"7014854",371863,2025-09-30 19:37:54,43.0474014282227,-9.3004207611084,"Unknown"
"7014854",371863,2025-09-30 20:08:01,43.0474243164062,-9.30029773712158,"Unknown"
"7014854",371863,2025-09-30 22:08:05,43.0473175048828,-9.30044364929199,"Unknown"
"7014854",371863,2025-10-01 00:08:11,43.0473403930664,-9.30055046081543,"Unknown"
"7014854",371863,2025-10-01 02:08:14,43.0473823547363,-9.30050659179688,"Unknown"
"7014854",371863,2025-10-01 04:08:05,43.0474052429199,-9.30046081542969,"Unknown"
"7014854",371863,2025-10-01 06:08:05,43.0472602844238,-9.30051326751709,"Unknown"
"7014854",371863,2025-10-01 08:08:11,43.0473098754883,-9.30039978027344,"Unknown"
"7014854",371863,2025-10-01 10:08:15,43.0473136901855,-9.3007230758667,"Unknown"
"7014854",371863,2025-10-01 12:08:05,43.0473175048828,-9.30053997039795,"Unknown"
"7014854",371863,2025-10-01 14:08:14,43.0473976135254,-9.30042934417725,"Unknown"
"7014854",371863,2025-10-01 16:08:14,43.0473556518555,-9.30049419403076,"Unknown"
"7014854",371863,2025-10-01 22:08:05,43.0473022460938,-9.30046939849854,"Unknown"
"7014854",371863,2025-10-02 00:08:14,43.047477722168,-9.30056095123291,"Unknown"
"7014854",371863,2025-10-02 02:08:14,43.0473556518555,-9.30053901672363,"Unknown"
"7014854",371863,2025-10-02 04:08:06,43.0474166870117,-9.30041217803955,"Unknown"
"7014854",371863,2025-10-02 06:08:14,43.0473823547363,-9.30041408538818,"Unknown"
"7014854",371863,2025-10-02 08:09:05,43.0473747253418,-9.30038356781006,"Unknown"
"7014854",371863,2025-10-02 10:12:07,43.0473556518555,-9.30051326751709,"Unknown"
"7014854",371863,2025-10-02 12:08:05,43.0473709106445,-9.30048847198486,"Unknown"
"7014854",371863,2025-10-02 14:09:05,43.0473785400391,-9.30052852630615,"Unknown"
"7014854",371863,2025-10-02 16:09:05,43.0473594665527,-9.30054664611816,"Unknown"
"7014854",371863,2025-10-02 22:08:15,43.0474853515625,-9.30057811737061,"Unknown"
"7014854",371863,2025-10-03 00:08:23,43.0474586486816,-9.30056381225586,"Unknown"
"7014854",371863,2025-10-03 02:08:06,43.0475158691406,-9.30050849914551,"Unknown"
"7014854",371863,2025-10-03 04:08:15,43.0475654602051,-9.30024909973145,"Unknown"
"7014854",371863,2025-10-03 06:08:16,43.0473213195801,-9.30048561096191,"Unknown"
"7014854",371863,2025-10-03 08:08:14,43.047233581543,-9.3007230758667,"Unknown"
"7014854",371863,2025-10-03 10:08:07,43.047420501709,-9.30040454864502,"Unknown"
"7014854",371863,2025-10-03 12:07:58,43.047233581543,-9.30077171325684,"Unknown"
"7014854",371863,2025-10-03 14:07:58,43.0471954345703,-9.30094432830811,"Unknown"
"7014854",371863,2025-10-03 16:07:46,43.047248840332,-9.30133628845215,"Unknown"
"7014854",371863,2025-10-03 18:08:06,43.0475425720215,-9.30032539367676,"Unknown"
"7014854",371863,2025-10-03 20:08:16,43.0471687316895,-9.300461769104,"Unknown"
"7014854",371863,2025-10-03 22:07:57,43.0473785400391,-9.30049514770508,"Unknown"
"7014854",371863,2025-10-04 00:08:22,43.0472373962402,-9.29935359954834,"Unknown"
"7014854",371863,2025-10-04 02:07:57,43.0478515625,-9.30076599121094,"Unknown"
"7014854",371863,2025-10-04 04:08:15,43.0477027893066,-9.30030727386475,"Unknown"
"7014854",371863,2025-10-04 06:08:16,43.0475044250488,-9.3003396987915,"Unknown"
"7014854",371863,2025-10-04 08:08:15,43.047306060791,-9.30075168609619,"Unknown"
"7014854",371863,2025-10-04 10:07:49,43.0474853515625,-9.30027103424072,"Unknown"
"7014854",371863,2025-10-04 12:08:05,43.0473937988281,-9.30048274993896,"Unknown"
"7014854",371863,2025-10-04 14:08:05,43.0473823547363,-9.30048751831055,"Unknown"
"7014854",371863,2025-10-04 16:08:00,43.047191619873,-9.30041408538818,"Unknown"
"7014854",371863,2025-10-04 18:08:05,43.0475273132324,-9.30059623718262,"Unknown"
"7014854",371863,2025-10-04 20:08:36,43.0473365783691,-9.30046272277832,"Unknown"
"7014854",371863,2025-10-04 22:07:58,43.0473518371582,-9.30055141448975,"Unknown"
"7014854",371863,2025-10-05 00:08:14,43.0473327636719,-9.3007230758667,"Unknown"
"7014854",371863,2025-10-05 02:08:05,43.0474395751953,-9.30066871643066,"Unknown"
"7014854",371863,2025-10-05 04:07:54,43.0473442077637,-9.30045223236084,"Unknown"
"7014854",371863,2025-10-05 06:08:14,43.0473709106445,-9.30046939849854,"Unknown"
"7014854",371863,2025-10-05 08:07:44,43.0474853515625,-9.30077457427979,"Unknown"
"7014854",371863,2025-10-05 10:08:11,43.0475387573242,-9.30045127868652,"Unknown"
"7014854",371863,2025-10-05 12:07:59,43.0475234985352,-9.30031299591064,"Unknown"
"7014854",371863,2025-10-05 14:08:05,43.0473899841309,-9.30036926269531,"Unknown"
"7014854",371863,2025-10-05 16:07:46,43.0472564697266,-9.30049896240234,"Unknown"
"7014854",371863,2025-10-05 18:08:07,43.047290802002,-9.30049610137939,"Unknown"
"7014854",371863,2025-10-05 20:09:05,43.04736328125,-9.30053997039795,"Unknown"
"7014854",371863,2025-10-05 22:08:08,43.0474319458008,-9.30062580108643,"Unknown"
"7014854",371863,2025-10-06 00:08:03,43.047534942627,-9.30039882659912,"Unknown"
"7014854",371863,2025-10-06 02:07:49,43.0474891662598,-9.30085849761963,"Unknown"
"7014854",371863,2025-10-06 04:08:13,43.0487098693848,-9.29968452453613,"Unknown"
"7014854",371863,2025-10-06 08:08:15,43.0473823547363,-9.30049991607666,"Unknown"
"7014854",371863,2025-10-06 10:08:16,43.0473022460938,-9.30069541931152,"Unknown"
"7014854",371863,2025-10-06 12:08:07,43.0474014282227,-9.30048751831055,"Unknown"
"7014854",371863,2025-10-06 14:08:05,43.0473594665527,-9.30059242248535,"Unknown"
"7014854",371863,2025-10-06 16:08:14,43.0473823547363,-9.30044078826904,"Unknown"
"7014854",371863,2025-10-06 18:08:16,43.0473442077637,-9.30026817321777,"Unknown"
"7014854",371863,2025-10-06 20:08:15,43.0476226806641,-9.30036354064941,"Unknown"
"7014854",371863,2025-10-06 22:08:14,43.0474319458008,-9.30055046081543,"Unknown"
"7014854",371863,2025-10-07 00:08:15,43.047306060791,-9.30055332183838,"Unknown"
"7014854",371863,2025-10-07 02:08:05,43.0477066040039,-9.30051898956299,"Unknown"
"7014854",371863,2025-10-07 04:08:53,43.047420501709,-9.30040740966797,"Unknown"
"7014854",371863,2025-10-07 06:08:53,43.0473976135254,-9.3004789352417,"Unknown"
"7014854",371863,2025-10-07 08:08:15,43.0473175048828,-9.3002758026123,"Unknown"
"7014854",371863,2025-10-07 10:09:07,43.0473556518555,-9.30056285858154,"Unknown"
"7014854",371863,2025-10-07 12:08:24,43.047290802002,-9.30075454711914,"Unknown"
"7014854",371863,2025-10-07 14:08:05,43.0474510192871,-9.30033016204834,"Unknown"
"7014854",371863,2025-10-07 16:08:05,43.047550201416,-9.30035305023193,"Unknown"
"7014854",371863,2025-10-07 18:08:15,43.0474090576172,-9.30008792877197,"Unknown"
"7014854",371863,2025-10-07 20:09:08,43.0473861694336,-9.30052280426025,"Unknown"
"7014854",371863,2025-10-07 22:08:16,43.0472221374512,-9.30083751678467,"Unknown"
"7014854",371863,2025-10-08 00:08:15,43.0472755432129,-9.30055999755859,"Unknown"
"7014854",371863,2025-10-08 02:08:07,43.0461807250977,-9.30082321166992,"Unknown"
"7014854",371863,2025-10-08 04:08:06,43.0473899841309,-9.30022430419922,"Unknown"
