"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-10-08 06:08:05,43.0473670959473,-9.30048751831055,"Unknown"
"7014854",371863,2025-10-08 08:08:16,43.0477256774902,-9.29938411712646,"Unknown"
"7014854",371863,2025-10-08 10:09:08,43.0473785400391,-9.30053901672363,"Unknown"
"7014854",371863,2025-10-08 12:08:17,43.0475769042969,-9.30022144317627,"Unknown"
"7014854",371863,2025-10-08 14:09:08,43.0472145080566,-9.30052661895752,"Unknown"
"7014854",371863,2025-10-08 16:08:14,43.0474281311035,-9.300368309021,"Unknown"
"7014854",371863,2025-10-08 18:08:51,43.047435760498,-9.3004207611084,"Unknown"
"7014854",371863,2025-10-08 20:08:07,43.0472793579102,-9.30069255828857,"Unknown"
"7014854",371863,2025-10-08 22:09:08,43.0473136901855,-9.30066871643066,"Unknown"
"7014854",371863,2025-10-09 00:09:08,43.047420501709,-9.30046463012695,"Unknown"
"7014854",371863,2025-10-09 02:08:07,43.0472679138184,-9.30063915252686,"Unknown"
"7014854",371863,2025-10-09 04:08:10,43.0474090576172,-9.30043697357178,"Unknown"
"7014854",371863,2025-10-09 06:08:05,43.0473670959473,-9.30051231384277,"Unknown"
"7014854",371863,2025-10-09 08:09:05,43.0473670959473,-9.30056285858154,"Unknown"
"7014854",371863,2025-10-09 10:08:06,43.0474548339844,-9.30054569244385,"Unknown"
"7014854",371863,2025-10-09 14:08:06,43.04736328125,-9.30044174194336,"Unknown"
"7014854",371863,2025-10-09 16:08:14,43.0475769042969,-9.30036449432373,"Unknown"
"7014854",371863,2025-10-09 18:08:16,43.0472984313965,-9.3004264831543,"Unknown"
"7014854",371863,2025-10-09 20:09:08,43.0474090576172,-9.30039882659912,"Unknown"
"7014854",371863,2025-10-09 22:08:10,43.0473480224609,-9.3005485534668,"Unknown"
"7014854",371863,2025-10-10 00:09:08,43.0473709106445,-9.30043029785156,"Unknown"
"7014854",371863,2025-10-10 02:08:15,43.0474319458008,-9.30048847198486,"Unknown"
"7014854",371863,2025-10-10 04:08:19,43.0474319458008,-9.30036926269531,"Unknown"
"7014854",371863,2025-10-10 06:08:16,43.0473823547363,-9.30047416687012,"Unknown"
"7014854",371863,2025-10-10 08:08:16,43.0476379394531,-9.29983711242676,"Unknown"
"7014854",371863,2025-10-10 10:09:05,43.0473175048828,-9.30061721801758,"Unknown"
"7014854",371863,2025-10-10 12:08:16,43.0473251342773,-9.300537109375,"Unknown"
"7014854",371863,2025-10-10 14:08:44,43.0473976135254,-9.3005199432373,"Unknown"
"7014854",371863,2025-10-10 16:08:14,43.0473937988281,-9.30040264129639,"Unknown"
"7014854",371863,2025-10-10 18:08:16,43.0473747253418,-9.30021190643311,"Unknown"
"7014854",371863,2025-10-10 22:14:45,43.0475692749023,-9.30017757415771,"Unknown"
"7014854",371863,2025-10-11 00:15:44,43.0474128723145,-9.30036926269531,"Unknown"
"7014855",371852,2025-06-06 11:41:10,43.3594627380371,-8.84230804443359,"Unknown"
"7014855",371852,2025-06-06 12:01:17,43.3592491149902,-8.8422908782959,"Unknown"
"7014855",371852,2025-06-06 12:11:53,43.3593673706055,-8.8423490524292,"Unknown"
"7014855",371852,2025-06-06 12:21:06,43.3600959777832,-8.84290504455566,"Unknown"
"7014855",371852,2025-06-06 12:31:07,43.3601226806641,-8.84283638000488,"Unknown"
"7014855",371852,2025-06-06 12:41:07,43.359935760498,-8.84260654449463,"Unknown"
"7014855",371852,2025-06-06 12:51:07,43.3599510192871,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-06 13:01:07,43.3601493835449,-8.84279537200928,"Unknown"
"7014855",371852,2025-06-06 13:11:07,43.3598175048828,-8.84283638000488,"Unknown"
"7014855",371852,2025-06-06 13:21:06,43.3601264953613,-8.84286880493164,"Unknown"
"7014855",371852,2025-06-06 13:26:07,43.3600463867188,-8.84268379211426,"Unknown"
"7014855",371852,2025-06-06 13:36:07,43.3600196838379,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-06 13:41:06,43.3601760864258,-8.84259700775146,"Unknown"
"7014855",371852,2025-06-06 13:46:07,43.359935760498,-8.84314823150635,"Unknown"
"7014855",371852,2025-06-06 13:51:06,43.3599395751953,-8.84315967559814,"Unknown"
"7014855",371852,2025-06-06 13:56:06,43.3598861694336,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-06 14:01:06,43.3600730895996,-8.84311008453369,"Unknown"
"7014855",371852,2025-06-06 14:06:06,43.3600616455078,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-06 14:11:07,43.3601150512695,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-06 14:16:08,43.3599700927734,-8.84301567077637,"Unknown"
"7014855",371852,2025-06-06 14:21:07,43.3602256774902,-8.8429536819458,"Unknown"
"7014855",371852,2025-06-06 14:26:07,43.359935760498,-8.84315967559814,"Unknown"
"7014855",371852,2025-06-06 14:31:07,43.3602905273438,-8.84313011169434,"Unknown"
"7014855",371852,2025-06-06 14:36:06,43.3603782653809,-8.84324550628662,"Unknown"
"7014855",371852,2025-06-06 14:41:06,43.3600845336914,-8.8429479598999,"Unknown"
"7014855",371852,2025-06-06 14:46:09,43.3602828979492,-8.84297943115234,"Unknown"
"7014855",371852,2025-06-06 14:51:06,43.3602600097656,-8.84288215637207,"Unknown"
"7014855",371852,2025-06-06 14:56:07,43.3601341247559,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-06 15:01:07,43.3602867126465,-8.8425817489624,"Unknown"
"7014855",371852,2025-06-06 15:06:07,43.360424041748,-8.84308338165283,"Unknown"
"7014855",371852,2025-06-06 15:11:07,43.3602523803711,-8.84275913238525,"Unknown"
"7014855",371852,2025-06-06 15:16:07,43.3602676391602,-8.84279823303223,"Unknown"
"7014855",371852,2025-06-06 15:21:07,43.3602752685547,-8.84270191192627,"Unknown"
"7014855",371852,2025-06-06 15:26:05,43.3604927062988,-8.84267616271973,"Unknown"
"7014855",371852,2025-06-06 15:31:07,43.3603057861328,-8.84286594390869,"Unknown"
"7014855",371852,2025-06-06 15:36:06,43.3603553771973,-8.84289073944092,"Unknown"
"7014855",371852,2025-06-06 15:41:06,43.3603401184082,-8.84281826019287,"Unknown"
"7014855",371852,2025-06-06 15:46:07,43.3602828979492,-8.84303283691406,"Unknown"
"7014855",371852,2025-06-06 15:51:06,43.3602600097656,-8.84279441833496,"Unknown"
"7014855",371852,2025-06-06 15:56:08,43.3603172302246,-8.84288692474365,"Unknown"
"7014855",371852,2025-06-06 16:01:07,43.3604736328125,-8.84296798706055,"Unknown"
"7014855",371852,2025-06-06 16:06:06,43.3603096008301,-8.84290885925293,"Unknown"
"7014855",371852,2025-06-06 16:11:07,43.3602142333984,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-06 16:16:05,43.360279083252,-8.84292507171631,"Unknown"
"7014855",371852,2025-06-06 16:21:07,43.360237121582,-8.84288024902344,"Unknown"
"7014855",371852,2025-06-06 16:26:07,43.3602905273438,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-06 16:31:07,43.3602561950684,-8.84287643432617,"Unknown"
"7014855",371852,2025-06-06 16:36:06,43.360237121582,-8.84290790557861,"Unknown"
"7014855",371852,2025-06-06 16:41:05,43.3601036071777,-8.84294414520264,"Unknown"
"7014855",371852,2025-06-06 16:46:08,43.3603172302246,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-06 16:51:06,43.360221862793,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-06 16:56:09,43.3602142333984,-8.843092918396,"Unknown"
"7014855",371852,2025-06-06 17:01:06,43.3602027893066,-8.84312343597412,"Unknown"
"7014855",371852,2025-06-06 17:06:06,43.360408782959,-8.84311676025391,"Unknown"
"7014855",371852,2025-06-06 17:11:10,43.3603439331055,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-06 17:16:06,43.3602714538574,-8.84303188323975,"Unknown"
"7014855",371852,2025-06-06 17:21:06,43.3603668212891,-8.84340858459473,"Unknown"
"7014855",371852,2025-06-06 17:26:05,43.3601303100586,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-06 17:31:10,43.3603591918945,-8.8432445526123,"Unknown"
"7014855",371852,2025-06-06 17:36:10,43.3603439331055,-8.843186378479,"Unknown"
"7014855",371852,2025-06-06 17:41:06,43.3603019714355,-8.84332656860352,"Unknown"
"7014855",371852,2025-06-06 17:46:06,43.3602333068848,-8.84338474273682,"Unknown"
"7014855",371852,2025-06-06 17:51:08,43.3601188659668,-8.84315872192383,"Unknown"
"7014855",371852,2025-06-06 17:56:09,43.3602027893066,-8.84331798553467,"Unknown"
"7014855",371852,2025-06-06 18:01:06,43.3601417541504,-8.84329700469971,"Unknown"
"7014855",371852,2025-06-06 18:06:06,43.3602523803711,-8.84314346313477,"Unknown"
"7014855",371852,2025-06-06 18:11:09,43.360237121582,-8.843092918396,"Unknown"
"7014855",371852,2025-06-06 18:16:05,43.3602447509766,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-06 18:21:06,43.3602561950684,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-06 18:26:09,43.3602676391602,-8.84302043914795,"Unknown"
"7014855",371852,2025-06-06 18:31:08,43.3602600097656,-8.8431396484375,"Unknown"
"7014855",371852,2025-06-06 18:36:06,43.3602905273438,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-06 18:41:07,43.3601570129395,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-06 18:46:09,43.360179901123,-8.8431453704834,"Unknown"
"7014855",371852,2025-06-06 18:51:06,43.3601722717285,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-06 18:56:05,43.3602485656738,-8.84315776824951,"Unknown"
"7014855",371852,2025-06-06 19:01:05,43.3603286743164,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-06 19:06:06,43.3601150512695,-8.84318256378174,"Unknown"
"7014855",371852,2025-06-06 19:11:07,43.3601760864258,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-06 19:16:06,43.3601684570312,-8.8431978225708,"Unknown"
"7014855",371852,2025-06-06 19:21:08,43.3602180480957,-8.84314441680908,"Unknown"
"7014855",371852,2025-06-06 19:26:09,43.3603286743164,-8.84315967559814,"Unknown"
"7014855",371852,2025-06-06 19:31:07,43.3600883483887,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-06 19:36:07,43.3601684570312,-8.84319400787354,"Unknown"
"7014855",371852,2025-06-06 19:41:14,43.3600616455078,-8.84318542480469,"Unknown"
"7014855",371852,2025-06-06 19:46:06,43.3600044250488,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-06 19:51:06,43.3601264953613,-8.84327030181885,"Unknown"
"7014855",371852,2025-06-06 19:56:06,43.3602180480957,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-06 20:01:06,43.360164642334,-8.84325981140137,"Unknown"
"7014855",371852,2025-06-06 20:06:06,43.3600692749023,-8.84322547912598,"Unknown"
"7014855",371852,2025-06-06 20:11:07,43.3601417541504,-8.84293365478516,"Unknown"
"7014855",371852,2025-06-06 20:16:06,43.3598594665527,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-06 20:21:10,43.360179901123,-8.84342193603516,"Unknown"
"7014855",371852,2025-06-06 20:26:07,43.3600273132324,-8.84351921081543,"Unknown"
"7014855",371852,2025-06-06 20:31:08,43.3600654602051,-8.84340667724609,"Unknown"
"7014855",371852,2025-06-06 20:36:06,43.3599472045898,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-06 20:41:09,43.3602066040039,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-06 20:46:06,43.3602447509766,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-06 20:51:07,43.3602905273438,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-06 20:56:07,43.3602485656738,-8.84326362609863,"Unknown"
"7014855",371852,2025-06-06 21:01:07,43.3602676391602,-8.84317874908447,"Unknown"
"7014855",371852,2025-06-06 21:06:06,43.3603019714355,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-06 21:11:07,43.3603096008301,-8.84316062927246,"Unknown"
"7014855",371852,2025-06-06 21:16:06,43.360294342041,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-06 21:21:06,43.3602294921875,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-06 21:26:06,43.3602294921875,-8.84316349029541,"Unknown"
"7014855",371852,2025-06-06 21:31:06,43.360221862793,-8.84313869476318,"Unknown"
"7014855",371852,2025-06-06 21:36:05,43.3602333068848,-8.84314060211182,"Unknown"
"7014855",371852,2025-06-06 21:41:06,43.3602447509766,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-06 21:46:06,43.3602066040039,-8.84312629699707,"Unknown"
"7014855",371852,2025-06-06 21:51:05,43.3602333068848,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-06 21:56:05,43.3602485656738,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-06 22:01:06,43.3602752685547,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-06 22:06:05,43.3601455688477,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-06 22:11:07,43.360237121582,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-06 22:16:06,43.3602600097656,-8.84308624267578,"Unknown"
"7014855",371852,2025-06-06 22:21:06,43.3603210449219,-8.84316539764404,"Unknown"
"7014855",371852,2025-06-06 22:26:05,43.3601341247559,-8.84288787841797,"Unknown"
"7014855",371852,2025-06-06 22:31:05,43.3598976135254,-8.84274864196777,"Unknown"
"7014855",371852,2025-06-06 22:36:07,43.3601379394531,-8.84293842315674,"Unknown"
"7014855",371852,2025-06-06 22:41:07,43.3601913452148,-8.84298801422119,"Unknown"
"7014855",371852,2025-06-06 22:46:05,43.3596153259277,-8.84241104125977,"Unknown"
"7014855",371852,2025-06-06 22:51:06,43.3601760864258,-8.84298229217529,"Unknown"
"7014855",371852,2025-06-06 22:56:05,43.3602180480957,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-06 23:01:07,43.3601455688477,-8.84293556213379,"Unknown"
"7014855",371852,2025-06-06 23:06:06,43.3602485656738,-8.84301280975342,"Unknown"
"7014855",371852,2025-06-06 23:11:06,43.3601570129395,-8.84283924102783,"Unknown"
"7014855",371852,2025-06-06 23:16:07,43.3594284057617,-8.84291172027588,"Unknown"
"7014855",371852,2025-06-06 23:21:06,43.3601531982422,-8.84292411804199,"Unknown"
"7014855",371852,2025-06-06 23:26:06,43.3599967956543,-8.8429126739502,"Unknown"
"7014855",371852,2025-06-06 23:31:07,43.3602256774902,-8.84301280975342,"Unknown"
"7014855",371852,2025-06-06 23:36:07,43.3600807189941,-8.8428316116333,"Unknown"
"7014855",371852,2025-06-06 23:41:06,43.3601379394531,-8.84291458129883,"Unknown"
"7014855",371852,2025-06-06 23:46:06,43.3601303100586,-8.84261798858643,"Unknown"
"7014855",371852,2025-06-06 23:51:06,43.3601379394531,-8.8427152633667,"Unknown"
"7014855",371852,2025-06-06 23:56:07,43.3601684570312,-8.8429126739502,"Unknown"
"7014855",371852,2025-06-07 00:01:07,43.3602104187012,-8.84293079376221,"Unknown"
"7014855",371852,2025-06-07 00:06:05,43.360164642334,-8.84276103973389,"Unknown"
"7014855",371852,2025-06-07 00:11:06,43.3601531982422,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-07 00:16:06,43.3602294921875,-8.84285449981689,"Unknown"
"7014855",371852,2025-06-07 00:21:06,43.3601531982422,-8.84286975860596,"Unknown"
"7014855",371852,2025-06-07 00:26:06,43.3601608276367,-8.84288311004639,"Unknown"
"7014855",371852,2025-06-07 00:31:06,43.3601989746094,-8.84284782409668,"Unknown"
"7014855",371852,2025-06-07 00:36:07,43.3603057861328,-8.84293174743652,"Unknown"
"7014855",371852,2025-06-07 00:41:07,43.3601722717285,-8.84281444549561,"Unknown"
"7014855",371852,2025-06-07 00:46:06,43.3601684570312,-8.84289073944092,"Unknown"
"7014855",371852,2025-06-07 00:51:07,43.3601379394531,-8.84286499023438,"Unknown"
"7014855",371852,2025-06-07 00:56:07,43.3602905273438,-8.84294414520264,"Unknown"
"7014855",371852,2025-06-07 01:01:07,43.3601989746094,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-07 01:06:05,43.3602981567383,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-07 01:11:05,43.360294342041,-8.84305858612061,"Unknown"
"7014855",371852,2025-06-07 01:16:06,43.3601989746094,-8.84303569793701,"Unknown"
"7014855",371852,2025-06-07 01:21:05,43.3604011535645,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-07 01:26:05,43.3603858947754,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-07 01:31:05,43.3605270385742,-8.84326171875,"Unknown"
"7014855",371852,2025-06-07 01:36:07,43.3602294921875,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-07 01:41:06,43.3600959777832,-8.84306335449219,"Unknown"
"7014855",371852,2025-06-07 01:46:06,43.3601722717285,-8.84313678741455,"Unknown"
"7014855",371852,2025-06-07 01:51:07,43.3600807189941,-8.84317779541016,"Unknown"
"7014855",371852,2025-06-07 01:56:08,43.3601188659668,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-07 02:01:06,43.3602066040039,-8.843092918396,"Unknown"
"7014855",371852,2025-06-07 02:06:07,43.3603019714355,-8.84299278259277,"Unknown"
"7014855",371852,2025-06-07 02:11:05,43.3602714538574,-8.8431568145752,"Unknown"
"7014855",371852,2025-06-07 02:16:06,43.3602905273438,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-07 02:21:05,43.3601951599121,-8.84316539764404,"Unknown"
"7014855",371852,2025-06-07 02:26:06,43.3602485656738,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-07 02:31:08,43.3602409362793,-8.84315490722656,"Unknown"
"7014855",371852,2025-06-07 02:36:07,43.3601989746094,-8.8431510925293,"Unknown"
"7014855",371852,2025-06-07 02:41:06,43.3600997924805,-8.84316921234131,"Unknown"
"7014855",371852,2025-06-07 02:46:06,43.3602142333984,-8.84311580657959,"Unknown"
"7014855",371852,2025-06-07 02:51:07,43.3601837158203,-8.84312915802002,"Unknown"
"7014855",371852,2025-06-07 02:56:06,43.3602142333984,-8.84311199188232,"Unknown"
"7014855",371852,2025-06-07 03:01:06,43.360221862793,-8.84313774108887,"Unknown"
"7014855",371852,2025-06-07 03:06:06,43.3602447509766,-8.84311199188232,"Unknown"
"7014855",371852,2025-06-07 03:11:06,43.360221862793,-8.84307765960693,"Unknown"
"7014855",371852,2025-06-07 03:16:06,43.3602256774902,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-07 03:21:06,43.3602256774902,-8.84311771392822,"Unknown"
"7014855",371852,2025-06-07 03:26:08,43.3601913452148,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-07 03:31:06,43.3601989746094,-8.84302711486816,"Unknown"
"7014855",371852,2025-06-07 03:36:06,43.3601913452148,-8.84303569793701,"Unknown"
"7014855",371852,2025-06-07 03:41:06,43.3601837158203,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-07 03:46:09,43.3603248596191,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-07 03:51:08,43.3606071472168,-8.84335613250732,"Unknown"
"7014855",371852,2025-06-07 03:56:10,43.3601951599121,-8.84304428100586,"Unknown"
"7014855",371852,2025-06-07 04:01:11,43.3601417541504,-8.8430700302124,"Unknown"
"7014855",371852,2025-06-07 04:06:07,43.3601875305176,-8.84302234649658,"Unknown"
"7014855",371852,2025-06-07 04:11:06,43.3602142333984,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-07 04:16:06,43.3601875305176,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-07 04:21:06,43.3601226806641,-8.84309387207031,"Unknown"
"7014855",371852,2025-06-07 04:26:06,43.360294342041,-8.84294986724854,"Unknown"
"7014855",371852,2025-06-07 04:31:07,43.3602714538574,-8.84302425384521,"Unknown"
"7014855",371852,2025-06-07 04:36:06,43.3603515625,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-07 04:41:07,43.3603096008301,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-07 04:46:09,43.3603935241699,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-07 04:51:07,43.3603591918945,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-07 04:56:08,43.3603897094727,-8.84303760528564,"Unknown"
"7014855",371852,2025-06-07 05:01:09,43.3599739074707,-8.84318733215332,"Unknown"
"7014855",371852,2025-06-07 05:06:09,43.3602561950684,-8.84312915802002,"Unknown"
"7014855",371852,2025-06-07 05:16:11,43.3601264953613,-8.84326839447021,"Unknown"
"7014855",371852,2025-06-07 05:21:12,43.3600311279297,-8.84325313568115,"Unknown"
"7014855",371852,2025-06-07 05:31:10,43.3599700927734,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-07 05:36:08,43.3599700927734,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-07 05:46:12,43.360179901123,-8.8436450958252,"Unknown"
"7014855",371852,2025-06-07 05:51:10,43.3600082397461,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-07 06:01:06,43.3600273132324,-8.84306335449219,"Unknown"
"7014855",371852,2025-06-07 06:06:07,43.3601875305176,-8.84294986724854,"Unknown"
"7014855",371852,2025-06-07 06:11:06,43.3599510192871,-8.84331035614014,"Unknown"
"7014855",371852,2025-06-07 06:16:07,43.3599243164062,-8.84296417236328,"Unknown"
"7014855",371852,2025-06-07 06:21:11,43.3599014282227,-8.84337425231934,"Unknown"
"7014855",371852,2025-06-07 06:26:07,43.3599014282227,-8.84291744232178,"Unknown"
"7014855",371852,2025-06-07 06:31:13,43.3597526550293,-8.84285259246826,"Unknown"
"7014855",371852,2025-06-07 06:36:08,43.3598098754883,-8.84298324584961,"Unknown"
"7014855",371852,2025-06-07 06:41:07,43.3600044250488,-8.84305858612061,"Unknown"
"7014855",371852,2025-06-07 06:46:07,43.3601722717285,-8.8433666229248,"Unknown"
"7014855",371852,2025-06-07 06:51:09,43.3600273132324,-8.84330940246582,"Unknown"
"7014855",371852,2025-06-07 06:56:07,43.3600273132324,-8.84327507019043,"Unknown"
"7014855",371852,2025-06-07 07:01:09,43.359935760498,-8.84323978424072,"Unknown"
"7014855",371852,2025-06-07 07:06:06,43.3600158691406,-8.84322643280029,"Unknown"
"7014855",371852,2025-06-07 07:11:07,43.3599739074707,-8.84317493438721,"Unknown"
"7014855",371852,2025-06-07 07:16:08,43.3599052429199,-8.84317779541016,"Unknown"
"7014855",371852,2025-06-07 07:21:08,43.3600196838379,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-07 07:26:06,43.3598556518555,-8.84308052062988,"Unknown"
"7014855",371852,2025-06-07 07:31:09,43.3600730895996,-8.84340190887451,"Unknown"
"7014855",371852,2025-06-07 07:36:07,43.3603897094727,-8.84313583374023,"Unknown"
"7014855",371852,2025-06-07 07:41:07,43.3605918884277,-8.84311866760254,"Unknown"
"7014855",371852,2025-06-07 07:46:07,43.3605651855469,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-07 07:51:10,43.3608512878418,-8.84282493591309,"Unknown"
"7014855",371852,2025-06-07 07:56:06,43.3608207702637,-8.84285736083984,"Unknown"
"7014855",371852,2025-06-07 08:01:07,43.3607597351074,-8.84288024902344,"Unknown"
"7014855",371852,2025-06-07 08:06:07,43.360652923584,-8.84290599822998,"Unknown"
"7014855",371852,2025-06-07 08:11:06,43.3606452941895,-8.84288883209229,"Unknown"
"7014855",371852,2025-06-07 08:16:07,43.3609657287598,-8.84375667572021,"Unknown"
"7014855",371852,2025-06-07 08:21:09,43.3600845336914,-8.84293842315674,"Unknown"
"7014855",371852,2025-06-07 08:26:07,43.3604049682617,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-07 08:31:06,43.3604545593262,-8.84282779693604,"Unknown"
"7014855",371852,2025-06-07 08:36:06,43.3604469299316,-8.84296798706055,"Unknown"
"7014855",371852,2025-06-07 08:41:10,43.3605918884277,-8.84285259246826,"Unknown"
"7014855",371852,2025-06-07 08:46:06,43.3598594665527,-8.84359741210938,"Unknown"
"7014855",371852,2025-06-07 08:51:05,43.3602600097656,-8.84278297424316,"Unknown"
"7014855",371852,2025-06-07 08:56:07,43.3602485656738,-8.84284591674805,"Unknown"
"7014855",371852,2025-06-07 09:01:06,43.3603706359863,-8.84435749053955,"Unknown"
"7014855",371852,2025-06-07 09:06:07,43.3603744506836,-8.84420299530029,"Unknown"
"7014855",371852,2025-06-07 09:11:07,43.3602905273438,-8.84365844726562,"Unknown"
"7014855",371852,2025-06-07 09:16:06,43.359977722168,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-07 09:21:07,43.359619140625,-8.8454761505127,"Unknown"
"7014855",371852,2025-06-07 09:26:13,43.3602523803711,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-07 09:31:13,43.360221862793,-8.84303951263428,"Unknown"
"7014855",371852,2025-06-07 09:36:11,43.3601913452148,-8.84303283691406,"Unknown"
"7014855",371852,2025-06-07 09:41:08,43.3601989746094,-8.84298133850098,"Unknown"
"7014855",371852,2025-06-07 09:46:07,43.360164642334,-8.84285163879395,"Unknown"
"7014855",371852,2025-06-07 09:51:07,43.3600578308105,-8.84279823303223,"Unknown"
"7014855",371852,2025-06-07 09:56:05,43.3600730895996,-8.84253025054932,"Unknown"
"7014855",371852,2025-06-07 10:01:06,43.3601379394531,-8.84256267547607,"Unknown"
"7014855",371852,2025-06-07 10:06:31,43.3593101501465,-8.84249019622803,"Unknown"
"7014855",371852,2025-06-07 10:11:09,43.3595314025879,-8.84376239776611,"Unknown"
"7014855",371852,2025-06-07 10:16:08,43.3590698242188,-8.84304618835449,"Unknown"
"7014855",371852,2025-06-07 10:21:08,43.3595390319824,-8.84625148773193,"Unknown"
"7014855",371852,2025-06-07 10:26:07,43.3593940734863,-8.84638690948486,"Unknown"
"7014855",371852,2025-06-07 10:31:10,43.3590354919434,-8.84247016906738,"Unknown"
"7014855",371852,2025-06-07 10:36:35,43.359920501709,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-07 10:41:07,43.3598403930664,-8.84317207336426,"Unknown"
"7014855",371852,2025-06-07 10:46:07,43.3599548339844,-8.84323310852051,"Unknown"
"7014855",371852,2025-06-07 10:51:05,43.3599739074707,-8.84314441680908,"Unknown"
"7014855",371852,2025-06-07 10:56:06,43.3600463867188,-8.84306240081787,"Unknown"
"7014855",371852,2025-06-07 11:01:06,43.3599967956543,-8.84310626983643,"Unknown"
