"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-07 11:06:07,43.359992980957,-8.84306907653809,"Unknown"
"7014855",371852,2025-06-07 11:11:05,43.3599739074707,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-07 11:16:05,43.3599548339844,-8.84308815002441,"Unknown"
"7014855",371852,2025-06-07 11:21:06,43.3600196838379,-8.84315967559814,"Unknown"
"7014855",371852,2025-06-07 11:26:06,43.3600769042969,-8.84310913085938,"Unknown"
"7014855",371852,2025-06-07 11:31:05,43.3599624633789,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-07 11:36:05,43.3600120544434,-8.84302139282227,"Unknown"
"7014855",371852,2025-06-07 11:41:06,43.3600845336914,-8.84296703338623,"Unknown"
"7014855",371852,2025-06-07 11:46:06,43.3600387573242,-8.8430004119873,"Unknown"
"7014855",371852,2025-06-07 11:51:06,43.3600997924805,-8.84296607971191,"Unknown"
"7014855",371852,2025-06-07 11:56:06,43.3600921630859,-8.8429012298584,"Unknown"
"7014855",371852,2025-06-07 12:01:06,43.3600807189941,-8.84281444549561,"Unknown"
"7014855",371852,2025-06-07 12:06:06,43.3600425720215,-8.84278869628906,"Unknown"
"7014855",371852,2025-06-07 12:11:05,43.3599853515625,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-07 12:16:05,43.3600692749023,-8.84248065948486,"Unknown"
"7014855",371852,2025-06-07 12:21:06,43.3600425720215,-8.84243583679199,"Unknown"
"7014855",371852,2025-06-07 12:26:05,43.3600311279297,-8.84256649017334,"Unknown"
"7014855",371852,2025-06-07 12:31:07,43.360237121582,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-07 12:36:04,43.3602294921875,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-07 12:41:04,43.3602638244629,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-07 12:46:05,43.3602027893066,-8.84314918518066,"Unknown"
"7014855",371852,2025-06-07 12:51:04,43.3601951599121,-8.84288597106934,"Unknown"
"7014855",371852,2025-06-07 12:56:05,43.3602447509766,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-07 13:01:08,43.3599472045898,-8.84266376495361,"Unknown"
"7014855",371852,2025-06-07 13:06:09,43.3600006103516,-8.84285259246826,"Unknown"
"7014855",371852,2025-06-07 13:11:09,43.3602180480957,-8.8428955078125,"Unknown"
"7014855",371852,2025-06-07 13:16:10,43.3597679138184,-8.84258079528809,"Unknown"
"7014855",371852,2025-06-07 13:21:06,43.3599624633789,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-07 13:26:07,43.3603057861328,-8.84303569793701,"Unknown"
"7014855",371852,2025-06-07 13:31:06,43.3601875305176,-8.84323596954346,"Unknown"
"7014855",371852,2025-06-07 13:36:06,43.3603782653809,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-07 13:41:10,43.3598709106445,-8.84285831451416,"Unknown"
"7014855",371852,2025-06-07 13:46:08,43.3604125976562,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-07 13:51:33,43.3601379394531,-8.84300994873047,"Unknown"
"7014855",371852,2025-06-07 13:56:06,43.3600463867188,-8.84311771392822,"Unknown"
"7014855",371852,2025-06-07 14:01:06,43.3600044250488,-8.84283256530762,"Unknown"
"7014855",371852,2025-06-07 14:06:06,43.3600692749023,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-07 14:11:06,43.3600921630859,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-07 14:16:06,43.3600921630859,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-07 14:21:06,43.3601188659668,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-07 14:26:06,43.3601264953613,-8.84304046630859,"Unknown"
"7014855",371852,2025-06-07 14:31:06,43.3600578308105,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-07 14:36:06,43.360107421875,-8.84300422668457,"Unknown"
"7014855",371852,2025-06-07 14:41:05,43.3601036071777,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-07 14:46:06,43.3601951599121,-8.84300804138184,"Unknown"
"7014855",371852,2025-06-07 14:51:05,43.3600997924805,-8.84297275543213,"Unknown"
"7014855",371852,2025-06-07 14:56:06,43.3600196838379,-8.84311199188232,"Unknown"
"7014855",371852,2025-06-07 15:01:07,43.3601303100586,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-07 15:06:05,43.360107421875,-8.8430700302124,"Unknown"
"7014855",371852,2025-06-07 15:11:07,43.3599853515625,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-07 15:16:06,43.3600730895996,-8.84303379058838,"Unknown"
"7014855",371852,2025-06-07 15:21:06,43.3599548339844,-8.84297370910645,"Unknown"
"7014855",371852,2025-06-07 15:26:06,43.3600463867188,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-07 15:31:06,43.3600883483887,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-07 15:36:06,43.3600730895996,-8.84305477142334,"Unknown"
"7014855",371852,2025-06-07 15:41:07,43.3600692749023,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-07 15:46:07,43.3601341247559,-8.84306240081787,"Unknown"
"7014855",371852,2025-06-07 15:51:06,43.3601341247559,-8.84308624267578,"Unknown"
"7014855",371852,2025-06-07 15:56:06,43.3601989746094,-8.84310340881348,"Unknown"
"7014855",371852,2025-06-07 16:01:06,43.359992980957,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-07 16:06:11,43.3600044250488,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-07 16:11:08,43.3600997924805,-8.84316539764404,"Unknown"
"7014855",371852,2025-06-07 16:16:09,43.3599586486816,-8.84315586090088,"Unknown"
"7014855",371852,2025-06-07 16:21:21,43.3599891662598,-8.84307670593262,"Unknown"
"7014855",371852,2025-06-07 16:26:07,43.3598480224609,-8.84290790557861,"Unknown"
"7014855",371852,2025-06-07 16:31:11,43.3599433898926,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-07 16:36:33,43.3600273132324,-8.84311199188232,"Unknown"
"7014855",371852,2025-06-07 16:41:06,43.3601188659668,-8.84318447113037,"Unknown"
"7014855",371852,2025-06-07 16:46:05,43.3599967956543,-8.84290599822998,"Unknown"
"7014855",371852,2025-06-07 16:51:07,43.3601226806641,-8.84312915802002,"Unknown"
"7014855",371852,2025-06-07 16:56:06,43.3600540161133,-8.84303665161133,"Unknown"
"7014855",371852,2025-06-07 17:01:07,43.3601417541504,-8.84311199188232,"Unknown"
"7014855",371852,2025-06-07 17:06:07,43.3601875305176,-8.84317874908447,"Unknown"
"7014855",371852,2025-06-07 17:11:09,43.3600463867188,-8.84314823150635,"Unknown"
"7014855",371852,2025-06-07 17:16:13,43.3601341247559,-8.8431568145752,"Unknown"
"7014855",371852,2025-06-07 17:21:11,43.3600959777832,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-07 17:26:09,43.3600540161133,-8.84322547912598,"Unknown"
"7014855",371852,2025-06-07 17:31:10,43.3601188659668,-8.84326553344727,"Unknown"
"7014855",371852,2025-06-07 17:36:08,43.3601455688477,-8.8432731628418,"Unknown"
"7014855",371852,2025-06-07 17:41:10,43.3600540161133,-8.84311103820801,"Unknown"
"7014855",371852,2025-06-07 17:46:11,43.3580284118652,-8.84561157226562,"Unknown"
"7014855",371852,2025-06-07 17:51:10,43.3816719055176,-8.82249736785889,"Unknown"
"7014855",371852,2025-06-07 17:56:10,43.3813819885254,-8.82273387908936,"Unknown"
"7014855",371852,2025-06-07 18:01:18,43.3616561889648,-8.84012413024902,"Unknown"
"7014855",371852,2025-06-07 18:06:12,43.3598175048828,-8.84278297424316,"Unknown"
"7014855",371852,2025-06-07 18:11:09,43.3600769042969,-8.84324550628662,"Unknown"
"7014855",371852,2025-06-07 18:16:08,43.3585968017578,-8.84570121765137,"Unknown"
"7014855",371852,2025-06-07 18:21:09,43.3431510925293,-8.81454277038574,"Unknown"
"7014855",371852,2025-06-07 18:26:09,43.3231544494629,-8.77210330963135,"Unknown"
"7014855",371852,2025-06-07 18:31:08,43.3021926879883,-8.74784088134766,"Unknown"
"7014855",371852,2025-06-07 18:36:35,43.293571472168,-8.74588394165039,"Unknown"
"7014855",371852,2025-06-07 18:41:10,43.2936553955078,-8.74622058868408,"Unknown"
"7014855",371852,2025-06-07 18:46:09,43.2936325073242,-8.74598598480225,"Unknown"
"7014855",371852,2025-06-07 18:51:16,43.2949447631836,-8.74895095825195,"Unknown"
"7014855",371852,2025-06-07 18:56:30,43.2950706481934,-8.74904727935791,"Unknown"
"7014855",371852,2025-06-07 19:01:35,43.2965049743652,-8.7512092590332,"Unknown"
"7014855",371852,2025-06-07 19:06:06,43.2997360229492,-8.74439907073975,"Unknown"
"7014855",371852,2025-06-07 19:11:20,43.2956237792969,-8.75007820129395,"Unknown"
"7014855",371852,2025-06-07 19:16:06,43.3012504577637,-8.74969959259033,"Unknown"
"7014855",371852,2025-06-07 19:21:17,43.3011245727539,-8.75054168701172,"Unknown"
"7014855",371852,2025-06-07 19:26:08,43.3010368347168,-8.75080013275146,"Unknown"
"7014855",371852,2025-06-07 19:31:09,43.3011436462402,-8.75105857849121,"Unknown"
"7014855",371852,2025-06-07 19:36:23,43.3011703491211,-8.75113105773926,"Unknown"
"7014855",371852,2025-06-07 19:41:08,43.3043975830078,-8.75748634338379,"Unknown"
"7014855",371852,2025-06-07 19:46:09,43.3165473937988,-8.78388500213623,"Unknown"
"7014855",371852,2025-06-07 19:51:09,43.3340187072754,-8.80634498596191,"Unknown"
"7014855",371852,2025-06-07 19:56:06,43.3534736633301,-8.83396339416504,"Unknown"
"7014855",371852,2025-06-07 20:01:08,43.3601379394531,-8.84340953826904,"Unknown"
"7014855",371852,2025-06-07 20:06:11,43.3602638244629,-8.84399795532227,"Unknown"
"7014855",371852,2025-06-07 20:11:10,43.3599624633789,-8.84332084655762,"Unknown"
"7014855",371852,2025-06-07 20:16:20,43.3601188659668,-8.84332180023193,"Unknown"
"7014855",371852,2025-06-07 20:21:09,43.3601684570312,-8.84360504150391,"Unknown"
"7014855",371852,2025-06-07 20:26:08,43.3601455688477,-8.84354114532471,"Unknown"
"7014855",371852,2025-06-07 20:31:09,43.3600692749023,-8.8435173034668,"Unknown"
"7014855",371852,2025-06-07 20:36:08,43.3600921630859,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-07 20:41:08,43.3602714538574,-8.84352016448975,"Unknown"
"7014855",371852,2025-06-07 20:46:08,43.3601913452148,-8.84336948394775,"Unknown"
"7014855",371852,2025-06-07 20:51:10,43.360237121582,-8.84343528747559,"Unknown"
"7014855",371852,2025-06-07 20:56:09,43.3602104187012,-8.84335803985596,"Unknown"
"7014855",371852,2025-06-07 21:01:12,43.3602676391602,-8.84332466125488,"Unknown"
"7014855",371852,2025-06-07 21:06:12,43.3602905273438,-8.84327602386475,"Unknown"
"7014855",371852,2025-06-07 21:11:35,43.3600463867188,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-07 21:16:05,43.3600807189941,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-07 21:21:06,43.3600959777832,-8.84305858612061,"Unknown"
"7014855",371852,2025-06-07 21:26:06,43.360050201416,-8.84306144714355,"Unknown"
"7014855",371852,2025-06-07 21:31:05,43.360050201416,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-07 21:36:05,43.3601150512695,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-07 21:41:06,43.3600463867188,-8.84310722351074,"Unknown"
"7014855",371852,2025-06-07 21:46:05,43.3600769042969,-8.84306049346924,"Unknown"
"7014855",371852,2025-06-07 21:51:05,43.3600425720215,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-07 21:56:05,43.3600463867188,-8.84304046630859,"Unknown"
"7014855",371852,2025-06-07 22:01:06,43.3600273132324,-8.8430700302124,"Unknown"
"7014855",371852,2025-06-07 22:06:06,43.3600540161133,-8.84304714202881,"Unknown"
"7014855",371852,2025-06-07 22:11:06,43.3600540161133,-8.84302520751953,"Unknown"
"7014855",371852,2025-06-07 22:16:06,43.3600463867188,-8.84303760528564,"Unknown"
"7014855",371852,2025-06-07 22:21:05,43.360034942627,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-07 22:26:06,43.3600273132324,-8.84300136566162,"Unknown"
"7014855",371852,2025-06-07 22:31:06,43.3600578308105,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-07 22:36:06,43.3600807189941,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-07 22:41:07,43.3600044250488,-8.84301090240479,"Unknown"
"7014855",371852,2025-06-07 22:46:06,43.3600387573242,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-07 22:51:06,43.3599586486816,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-07 22:56:06,43.3598785400391,-8.84288692474365,"Unknown"
"7014855",371852,2025-06-07 23:01:06,43.359920501709,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-07 23:06:06,43.3598976135254,-8.84312438964844,"Unknown"
"7014855",371852,2025-06-07 23:11:07,43.3600006103516,-8.84294033050537,"Unknown"
"7014855",371852,2025-06-07 23:16:07,43.3600730895996,-8.84292221069336,"Unknown"
"7014855",371852,2025-06-07 23:21:07,43.3600044250488,-8.84293460845947,"Unknown"
"7014855",371852,2025-06-07 23:26:07,43.3600311279297,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-07 23:31:06,43.3600044250488,-8.84293460845947,"Unknown"
"7014855",371852,2025-06-07 23:36:08,43.360034942627,-8.84293556213379,"Unknown"
"7014855",371852,2025-06-07 23:41:07,43.3599967956543,-8.84288883209229,"Unknown"
"7014855",371852,2025-06-07 23:46:10,43.3601455688477,-8.84286594390869,"Unknown"
"7014855",371852,2025-06-07 23:51:18,43.3601036071777,-8.84292793273926,"Unknown"
"7014855",371852,2025-06-07 23:56:06,43.3600845336914,-8.84284400939941,"Unknown"
"7014855",371852,2025-06-08 00:01:06,43.3601341247559,-8.84291934967041,"Unknown"
"7014855",371852,2025-06-08 00:06:06,43.3601531982422,-8.84301567077637,"Unknown"
"7014855",371852,2025-06-08 00:11:07,43.3600692749023,-8.84295463562012,"Unknown"
"7014855",371852,2025-06-08 00:16:07,43.3600807189941,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-08 00:21:07,43.3601455688477,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-08 00:26:06,43.3600921630859,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-08 00:31:06,43.3600311279297,-8.8428955078125,"Unknown"
"7014855",371852,2025-06-08 00:36:10,43.3600158691406,-8.84302425384521,"Unknown"
"7014855",371852,2025-06-08 00:41:06,43.3600196838379,-8.84298896789551,"Unknown"
"7014855",371852,2025-06-08 00:46:07,43.3600654602051,-8.84304141998291,"Unknown"
"7014855",371852,2025-06-08 00:51:08,43.3601036071777,-8.84299945831299,"Unknown"
"7014855",371852,2025-06-08 00:56:07,43.360034942627,-8.84292888641357,"Unknown"
"7014855",371852,2025-06-08 01:01:10,43.3600311279297,-8.84302997589111,"Unknown"
"7014855",371852,2025-06-08 01:06:07,43.3601036071777,-8.84304046630859,"Unknown"
"7014855",371852,2025-06-08 01:11:08,43.3601341247559,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-08 01:16:07,43.3601264953613,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-08 01:21:09,43.3601188659668,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-08 01:26:08,43.3600578308105,-8.84303760528564,"Unknown"
"7014855",371852,2025-06-08 01:31:09,43.3599586486816,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-08 01:36:10,43.3601150512695,-8.84310531616211,"Unknown"
"7014855",371852,2025-06-08 01:41:09,43.3601608276367,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-08 01:46:14,43.3601837158203,-8.84297561645508,"Unknown"
"7014855",371852,2025-06-08 01:51:10,43.3601989746094,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-08 01:56:13,43.3602180480957,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-08 02:01:17,43.3600997924805,-8.84305477142334,"Unknown"
"7014855",371852,2025-06-08 02:06:07,43.3600540161133,-8.84305477142334,"Unknown"
"7014855",371852,2025-06-08 02:11:10,43.3601150512695,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-08 02:16:10,43.3599166870117,-8.84298324584961,"Unknown"
"7014855",371852,2025-06-08 02:21:12,43.3599815368652,-8.84280872344971,"Unknown"
"7014855",371852,2025-06-08 02:26:11,43.3600730895996,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-08 02:31:10,43.3598899841309,-8.84308242797852,"Unknown"
"7014855",371852,2025-06-08 02:36:35,43.3600807189941,-8.84317493438721,"Unknown"
"7014855",371852,2025-06-08 02:41:18,43.3600158691406,-8.84322166442871,"Unknown"
"7014855",371852,2025-06-08 02:46:12,43.3600692749023,-8.84313774108887,"Unknown"
"7014855",371852,2025-06-08 02:51:15,43.3600387573242,-8.84323978424072,"Unknown"
"7014855",371852,2025-06-08 02:56:29,43.3600425720215,-8.84267902374268,"Unknown"
"7014855",371852,2025-06-08 03:01:18,43.3603286743164,-8.84215068817139,"Unknown"
"7014855",371852,2025-06-08 03:06:16,43.3602409362793,-8.84276485443115,"Unknown"
"7014855",371852,2025-06-08 03:11:11,43.3603630065918,-8.84219074249268,"Unknown"
"7014855",371852,2025-06-08 03:16:08,43.3604125976562,-8.84235095977783,"Unknown"
"7014855",371852,2025-06-08 03:21:09,43.3603935241699,-8.84242343902588,"Unknown"
"7014855",371852,2025-06-08 03:26:13,43.3600654602051,-8.84302520751953,"Unknown"
"7014855",371852,2025-06-08 03:31:15,43.3601303100586,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-08 03:36:09,43.3600997924805,-8.84299659729004,"Unknown"
"7014855",371852,2025-06-08 03:41:07,43.3601036071777,-8.84302234649658,"Unknown"
"7014855",371852,2025-06-08 03:46:07,43.3600807189941,-8.8430061340332,"Unknown"
"7014855",371852,2025-06-08 03:51:44,43.360107421875,-8.84307765960693,"Unknown"
"7014855",371852,2025-06-08 03:56:09,43.3601570129395,-8.843092918396,"Unknown"
"7014855",371852,2025-06-08 04:01:08,43.3601036071777,-8.8430871963501,"Unknown"
"7014855",371852,2025-06-08 04:06:07,43.360179901123,-8.84309101104736,"Unknown"
"7014855",371852,2025-06-08 04:11:10,43.3599090576172,-8.84268474578857,"Unknown"
"7014855",371852,2025-06-08 04:16:07,43.360034942627,-8.84299182891846,"Unknown"
"7014855",371852,2025-06-08 04:21:07,43.3600006103516,-8.84300804138184,"Unknown"
"7014855",371852,2025-06-08 04:26:08,43.3599472045898,-8.84343433380127,"Unknown"
"7014855",371852,2025-06-08 04:31:08,43.3603019714355,-8.84362125396729,"Unknown"
"7014855",371852,2025-06-08 04:36:08,43.3639717102051,-8.83220291137695,"Unknown"
"7014855",371852,2025-06-08 04:41:06,43.3822288513184,-8.81415176391602,"Unknown"
"7014855",371852,2025-06-08 04:46:08,43.3800430297852,-8.78214836120605,"Unknown"
"7014855",371852,2025-06-08 04:51:06,43.3499908447266,-8.75893688201904,"Unknown"
"7014855",371852,2025-06-08 04:56:19,43.3122978210449,-8.75019454956055,"Unknown"
"7014855",371852,2025-06-08 05:01:06,43.2934379577637,-8.74569320678711,"Unknown"
"7014855",371852,2025-06-08 05:06:35,43.2936363220215,-8.74587821960449,"Unknown"
"7014855",371852,2025-06-08 05:11:08,43.2941093444824,-8.74519729614258,"Unknown"
"7014855",371852,2025-06-08 05:16:07,43.2947731018066,-8.74898529052734,"Unknown"
"7014855",371852,2025-06-08 05:21:06,43.292781829834,-8.74075126647949,"Unknown"
"7014855",371852,2025-06-08 05:26:06,43.2844276428223,-8.71073627471924,"Unknown"
"7014855",371852,2025-06-08 05:31:15,43.2742004394531,-8.67747402191162,"Unknown"
"7014855",371852,2025-06-08 05:36:06,43.2420387268066,-8.65718269348145,"Unknown"
"7014855",371852,2025-06-08 05:41:06,43.2124366760254,-8.63248634338379,"Unknown"
"7014855",371852,2025-06-08 05:46:06,43.1958351135254,-8.59794044494629,"Unknown"
"7014855",371852,2025-06-08 05:51:06,43.1907272338867,-8.57002353668213,"Unknown"
"7014855",371852,2025-06-08 05:56:06,43.1857070922852,-8.54152393341064,"Unknown"
"7014855",371852,2025-06-08 06:01:06,43.1558494567871,-8.52365493774414,"Unknown"
"7014855",371852,2025-06-08 06:06:06,43.1337280273438,-8.48275279998779,"Unknown"
"7014855",371852,2025-06-08 06:11:08,43.1300735473633,-8.47222423553467,"Unknown"
"7014855",371852,2025-06-08 06:16:07,43.1303787231445,-8.47229194641113,"Unknown"
"7014855",371852,2025-06-08 06:21:07,43.1302261352539,-8.47213459014893,"Unknown"
"7014855",371852,2025-06-08 06:26:07,43.1305160522461,-8.47182750701904,"Unknown"
"7014855",371852,2025-06-08 06:31:06,43.1304588317871,-8.4718074798584,"Unknown"
"7014855",371852,2025-06-08 06:36:06,43.1302757263184,-8.47240161895752,"Unknown"
"7014855",371852,2025-06-08 06:41:16,43.1301879882812,-8.47189998626709,"Unknown"
"7014855",371852,2025-06-08 06:46:11,43.1316833496094,-8.46926975250244,"Unknown"
"7014855",371852,2025-06-08 06:51:17,43.1319427490234,-8.46933841705322,"Unknown"
"7014855",371852,2025-06-08 06:56:07,43.1320190429688,-8.46933364868164,"Unknown"
"7014855",371852,2025-06-08 07:01:09,43.1320381164551,-8.46933174133301,"Unknown"
"7014855",371852,2025-06-08 07:06:07,43.1322364807129,-8.4693431854248,"Unknown"
"7014855",371852,2025-06-08 07:11:09,43.132884979248,-8.4695463180542,"Unknown"
"7014855",371852,2025-06-08 07:16:07,43.1323356628418,-8.46940040588379,"Unknown"
"7014855",371852,2025-06-08 07:21:06,43.1357498168945,-8.48504543304443,"Unknown"
"7014855",371852,2025-06-08 07:26:06,43.1463012695312,-8.51638412475586,"Unknown"
"7014855",371852,2025-06-08 07:31:06,43.1635131835938,-8.54878044128418,"Unknown"
"7014855",371852,2025-06-08 07:36:07,43.1584510803223,-8.55825042724609,"Unknown"
"7014855",371852,2025-06-08 07:41:06,43.1702079772949,-8.58751964569092,"Unknown"
"7014855",371852,2025-06-08 07:46:17,43.1985549926758,-8.60922527313232,"Unknown"
"7014855",371852,2025-06-08 07:51:06,43.2233123779297,-8.62796497344971,"Unknown"
"7014855",371852,2025-06-08 07:56:06,43.2442970275879,-8.64395427703857,"Unknown"
"7014855",371852,2025-06-08 08:01:06,43.2674980163574,-8.66446781158447,"Unknown"
"7014855",371852,2025-06-08 08:06:06,43.2802543640137,-8.68282032012939,"Unknown"
"7014855",371852,2025-06-08 08:11:07,43.2934074401855,-8.69779491424561,"Unknown"
"7014855",371852,2025-06-08 08:16:05,43.2929573059082,-8.69795989990234,"Unknown"
"7014855",371852,2025-06-08 08:21:06,43.2956008911133,-8.7156457901001,"Unknown"
"7014855",371852,2025-06-08 08:26:06,43.2973785400391,-8.75763034820557,"Unknown"
"7014855",371852,2025-06-08 08:31:06,43.3111000061035,-8.79562282562256,"Unknown"
"7014855",371852,2025-06-08 08:36:06,43.3317794799805,-8.82608127593994,"Unknown"
"7014855",371852,2025-06-08 08:41:06,43.350528717041,-8.84014797210693,"Unknown"
"7014855",371852,2025-06-08 08:46:06,43.3601684570312,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-08 08:51:16,43.359977722168,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-08 08:56:06,43.3601684570312,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-08 09:01:06,43.3601913452148,-8.84303951263428,"Unknown"
"7014855",371852,2025-06-08 09:06:18,43.3601570129395,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-08 09:11:09,43.3602714538574,-8.84286689758301,"Unknown"
"7014855",371852,2025-06-08 09:16:08,43.3608589172363,-8.84250640869141,"Unknown"
"7014855",371852,2025-06-08 09:21:08,43.3599662780762,-8.84308815002441,"Unknown"
"7014855",371852,2025-06-08 09:26:07,43.3601188659668,-8.84274864196777,"Unknown"
"7014855",371852,2025-06-08 09:31:07,43.3601531982422,-8.84291172027588,"Unknown"
"7014855",371852,2025-06-08 09:36:07,43.360179901123,-8.84294891357422,"Unknown"
"7014855",371852,2025-06-08 09:41:08,43.3602981567383,-8.84281635284424,"Unknown"
"7014855",371852,2025-06-08 09:46:08,43.3599166870117,-8.84283351898193,"Unknown"
"7014855",371852,2025-06-08 09:51:08,43.360179901123,-8.84270477294922,"Unknown"
"7014855",371852,2025-06-08 09:56:08,43.3603134155273,-8.84267330169678,"Unknown"
"7014855",371852,2025-06-08 10:01:06,43.3602333068848,-8.84272956848145,"Unknown"
"7014855",371852,2025-06-08 10:06:06,43.3602294921875,-8.84270095825195,"Unknown"
"7014855",371852,2025-06-08 10:11:06,43.3602104187012,-8.84268093109131,"Unknown"
"7014855",371852,2025-06-08 10:16:35,43.3600959777832,-8.84293937683105,"Unknown"
"7014855",371852,2025-06-08 10:21:06,43.3602600097656,-8.84305000305176,"Unknown"
"7014855",371852,2025-06-08 10:26:06,43.3602333068848,-8.84350776672363,"Unknown"
"7014855",371852,2025-06-08 10:31:08,43.3599853515625,-8.84318256378174,"Unknown"
"7014855",371852,2025-06-08 10:36:06,43.3600158691406,-8.84325885772705,"Unknown"
"7014855",371852,2025-06-08 10:41:06,43.3599853515625,-8.84313678741455,"Unknown"
"7014855",371852,2025-06-08 10:46:06,43.3601303100586,-8.84388160705566,"Unknown"
"7014855",371852,2025-06-08 10:51:06,43.3600730895996,-8.84384059906006,"Unknown"
"7014855",371852,2025-06-08 10:56:06,43.360034942627,-8.84392738342285,"Unknown"
"7014855",371852,2025-06-08 11:01:06,43.3600769042969,-8.84397602081299,"Unknown"
"7014855",371852,2025-06-08 11:06:06,43.3599510192871,-8.84391689300537,"Unknown"
"7014855",371852,2025-06-08 11:11:06,43.3600044250488,-8.84374904632568,"Unknown"
"7014855",371852,2025-06-08 11:16:07,43.3600196838379,-8.84383773803711,"Unknown"
"7014855",371852,2025-06-08 11:21:07,43.3601112365723,-8.84358787536621,"Unknown"
"7014855",371852,2025-06-08 11:26:09,43.360050201416,-8.84495639801025,"Unknown"
"7014855",371852,2025-06-08 11:31:07,43.3601150512695,-8.8422794342041,"Unknown"
"7014855",371852,2025-06-08 11:36:07,43.3602104187012,-8.8428373336792,"Unknown"
"7014855",371852,2025-06-08 11:41:07,43.3601341247559,-8.84300327301025,"Unknown"
"7014855",371852,2025-06-08 11:46:07,43.3600234985352,-8.84277629852295,"Unknown"
