"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-08 11:51:08,43.3601875305176,-8.84299850463867,"Unknown"
"7014855",371852,2025-06-08 11:56:07,43.3597946166992,-8.84204959869385,"Unknown"
"7014855",371852,2025-06-08 12:01:07,43.360279083252,-8.84259223937988,"Unknown"
"7014855",371852,2025-06-08 12:06:07,43.3603134155273,-8.8425350189209,"Unknown"
"7014855",371852,2025-06-08 12:11:07,43.3599090576172,-8.84224033355713,"Unknown"
"7014855",371852,2025-06-08 12:16:07,43.3602180480957,-8.84254932403564,"Unknown"
"7014855",371852,2025-06-08 12:21:08,43.3602638244629,-8.84243202209473,"Unknown"
"7014855",371852,2025-06-08 12:26:07,43.3602104187012,-8.84250450134277,"Unknown"
"7014855",371852,2025-06-08 12:31:08,43.3602142333984,-8.84261226654053,"Unknown"
"7014855",371852,2025-06-08 12:36:07,43.3602714538574,-8.84255027770996,"Unknown"
"7014855",371852,2025-06-08 12:41:07,43.360221862793,-8.84259223937988,"Unknown"
"7014855",371852,2025-06-08 12:46:07,43.360279083252,-8.84270477294922,"Unknown"
"7014855",371852,2025-06-08 12:51:07,43.3602638244629,-8.84278297424316,"Unknown"
"7014855",371852,2025-06-08 12:56:07,43.3602066040039,-8.84275054931641,"Unknown"
"7014855",371852,2025-06-08 13:01:07,43.3601837158203,-8.84295749664307,"Unknown"
"7014855",371852,2025-06-08 13:06:07,43.3602142333984,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-08 13:11:07,43.3602294921875,-8.84287071228027,"Unknown"
"7014855",371852,2025-06-08 13:16:07,43.3602447509766,-8.84295654296875,"Unknown"
"7014855",371852,2025-06-08 13:21:07,43.3602600097656,-8.84299850463867,"Unknown"
"7014855",371852,2025-06-08 13:26:07,43.3602600097656,-8.84316635131836,"Unknown"
"7014855",371852,2025-06-08 13:31:07,43.3601837158203,-8.84331798553467,"Unknown"
"7014855",371852,2025-06-08 13:36:07,43.3602027893066,-8.84327125549316,"Unknown"
"7014855",371852,2025-06-08 13:41:09,43.3602409362793,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-08 13:46:08,43.3630218505859,-8.84491539001465,"Unknown"
"7014855",371852,2025-06-08 13:51:07,43.3607292175293,-8.84263610839844,"Unknown"
"7014855",371852,2025-06-08 13:56:08,43.3606567382812,-8.84279918670654,"Unknown"
"7014855",371852,2025-06-08 14:01:08,43.360912322998,-8.8427619934082,"Unknown"
"7014855",371852,2025-06-08 14:06:08,43.3609657287598,-8.84288692474365,"Unknown"
"7014855",371852,2025-06-08 14:11:09,43.3608207702637,-8.84281063079834,"Unknown"
"7014855",371852,2025-06-08 14:16:35,43.3600692749023,-8.84394931793213,"Unknown"
"7014855",371852,2025-06-08 14:21:07,43.3602142333984,-8.84308815002441,"Unknown"
"7014855",371852,2025-06-08 14:26:07,43.3598747253418,-8.84326171875,"Unknown"
"7014855",371852,2025-06-08 14:31:08,43.3603744506836,-8.84303951263428,"Unknown"
"7014855",371852,2025-06-08 14:36:07,43.3598442077637,-8.84377098083496,"Unknown"
"7014855",371852,2025-06-08 14:41:08,43.3598213195801,-8.84394550323486,"Unknown"
"7014855",371852,2025-06-08 14:46:09,43.360221862793,-8.84321880340576,"Unknown"
"7014855",371852,2025-06-08 14:51:08,43.3603477478027,-8.84310722351074,"Unknown"
"7014855",371852,2025-06-08 14:56:08,43.3602905273438,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-08 15:01:08,43.3602752685547,-8.84319877624512,"Unknown"
"7014855",371852,2025-06-08 15:06:09,43.360408782959,-8.84328746795654,"Unknown"
"7014855",371852,2025-06-08 15:11:09,43.3602104187012,-8.84332275390625,"Unknown"
"7014855",371852,2025-06-08 15:16:09,43.3601951599121,-8.84334087371826,"Unknown"
"7014855",371852,2025-06-08 15:21:08,43.3601303100586,-8.84329414367676,"Unknown"
"7014855",371852,2025-06-08 15:26:08,43.3600463867188,-8.84327602386475,"Unknown"
"7014855",371852,2025-06-08 15:31:09,43.3600387573242,-8.84334373474121,"Unknown"
"7014855",371852,2025-06-08 15:36:08,43.360179901123,-8.84338665008545,"Unknown"
"7014855",371852,2025-06-08 15:41:08,43.3601188659668,-8.84337043762207,"Unknown"
"7014855",371852,2025-06-08 15:46:09,43.3601570129395,-8.84323787689209,"Unknown"
"7014855",371852,2025-06-08 15:51:09,43.3602294921875,-8.84331512451172,"Unknown"
"7014855",371852,2025-06-08 15:56:09,43.3601837158203,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-08 16:01:09,43.360107421875,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-08 16:06:08,43.3600387573242,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-08 16:11:08,43.360050201416,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-08 16:16:09,43.360034942627,-8.84306716918945,"Unknown"
"7014855",371852,2025-06-08 16:21:08,43.3600692749023,-8.84312915802002,"Unknown"
"7014855",371852,2025-06-08 16:26:09,43.359935760498,-8.84344959259033,"Unknown"
"7014855",371852,2025-06-08 16:31:08,43.3598937988281,-8.84304141998291,"Unknown"
"7014855",371852,2025-06-08 16:36:09,43.3599166870117,-8.84318923950195,"Unknown"
"7014855",371852,2025-06-08 16:41:09,43.3601760864258,-8.84323978424072,"Unknown"
"7014855",371852,2025-06-08 16:46:08,43.3601875305176,-8.84320735931396,"Unknown"
"7014855",371852,2025-06-08 16:51:08,43.3602714538574,-8.843337059021,"Unknown"
"7014855",371852,2025-06-08 16:56:08,43.359546661377,-8.84410285949707,"Unknown"
"7014855",371852,2025-06-08 17:01:09,43.3597373962402,-8.84389019012451,"Unknown"
"7014855",371852,2025-06-08 17:06:09,43.3603172302246,-8.84336566925049,"Unknown"
"7014855",371852,2025-06-08 17:11:09,43.3603820800781,-8.84330272674561,"Unknown"
"7014855",371852,2025-06-08 17:16:35,43.3601531982422,-8.84317111968994,"Unknown"
"7014855",371852,2025-06-08 17:21:07,43.3599586486816,-8.84320449829102,"Unknown"
"7014855",371852,2025-06-08 17:26:08,43.3600463867188,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-08 17:31:08,43.360050201416,-8.84302997589111,"Unknown"
"7014855",371852,2025-06-08 17:36:07,43.3600997924805,-8.84298324584961,"Unknown"
"7014855",371852,2025-06-08 17:41:08,43.3600921630859,-8.8430871963501,"Unknown"
"7014855",371852,2025-06-08 17:46:08,43.3600730895996,-8.84308338165283,"Unknown"
"7014855",371852,2025-06-08 17:51:08,43.3600654602051,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-08 17:56:09,43.3600807189941,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-08 18:01:08,43.3601112365723,-8.84312534332275,"Unknown"
"7014855",371852,2025-06-08 18:06:08,43.3600692749023,-8.84304428100586,"Unknown"
"7014855",371852,2025-06-08 18:11:08,43.3599510192871,-8.84327220916748,"Unknown"
"7014855",371852,2025-06-08 18:16:08,43.3599281311035,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-08 18:21:08,43.3600692749023,-8.84320735931396,"Unknown"
"7014855",371852,2025-06-08 18:26:08,43.3600769042969,-8.8431224822998,"Unknown"
"7014855",371852,2025-06-08 18:31:08,43.3600387573242,-8.84317684173584,"Unknown"
"7014855",371852,2025-06-08 18:36:08,43.360050201416,-8.84315872192383,"Unknown"
"7014855",371852,2025-06-08 18:41:08,43.360107421875,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-08 18:46:08,43.3600654602051,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-08 18:51:08,43.3600044250488,-8.84321880340576,"Unknown"
"7014855",371852,2025-06-08 18:56:08,43.3599624633789,-8.8433313369751,"Unknown"
"7014855",371852,2025-06-08 19:01:08,43.3600120544434,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-08 19:06:08,43.3600044250488,-8.84312915802002,"Unknown"
"7014855",371852,2025-06-08 19:11:08,43.3599967956543,-8.84317111968994,"Unknown"
"7014855",371852,2025-06-08 19:16:08,43.3601417541504,-8.84323692321777,"Unknown"
"7014855",371852,2025-06-08 19:21:08,43.3600730895996,-8.8432788848877,"Unknown"
"7014855",371852,2025-06-08 19:26:09,43.3601417541504,-8.84329891204834,"Unknown"
"7014855",371852,2025-06-08 19:31:08,43.3602180480957,-8.84334850311279,"Unknown"
"7014855",371852,2025-06-08 19:36:08,43.3602027893066,-8.84344482421875,"Unknown"
"7014855",371852,2025-06-08 19:41:09,43.3601913452148,-8.84349155426025,"Unknown"
"7014855",371852,2025-06-08 19:46:09,43.3603439331055,-8.84329795837402,"Unknown"
"7014855",371852,2025-06-08 19:51:35,43.3601531982422,-8.84310913085938,"Unknown"
"7014855",371852,2025-06-08 19:56:08,43.360294342041,-8.84312534332275,"Unknown"
"7014855",371852,2025-06-08 20:01:09,43.3600463867188,-8.8433141708374,"Unknown"
"7014855",371852,2025-06-08 20:06:09,43.3600311279297,-8.84332084655762,"Unknown"
"7014855",371852,2025-06-08 20:11:08,43.3601341247559,-8.84320449829102,"Unknown"
"7014855",371852,2025-06-08 20:16:09,43.3600921630859,-8.84324836730957,"Unknown"
"7014855",371852,2025-06-08 20:21:08,43.3602905273438,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-08 20:26:08,43.3600082397461,-8.84315013885498,"Unknown"
"7014855",371852,2025-06-08 20:31:08,43.3601417541504,-8.84316825866699,"Unknown"
"7014855",371852,2025-06-08 20:36:08,43.360164642334,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-08 20:41:08,43.3600883483887,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-08 20:46:08,43.3599281311035,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-08 20:51:08,43.3598861694336,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-08 20:56:08,43.3598976135254,-8.84318351745605,"Unknown"
"7014855",371852,2025-06-08 21:01:09,43.3600311279297,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-08 21:06:08,43.3601722717285,-8.84297943115234,"Unknown"
"7014855",371852,2025-06-08 21:11:09,43.3600425720215,-8.84294319152832,"Unknown"
"7014855",371852,2025-06-08 21:16:09,43.3600006103516,-8.84297752380371,"Unknown"
"7014855",371852,2025-06-08 21:21:09,43.360107421875,-8.84286403656006,"Unknown"
"7014855",371852,2025-06-08 21:26:09,43.3601264953613,-8.84283447265625,"Unknown"
"7014855",371852,2025-06-08 21:31:08,43.3601303100586,-8.84282684326172,"Unknown"
"7014855",371852,2025-06-08 21:36:09,43.3601379394531,-8.84284687042236,"Unknown"
"7014855",371852,2025-06-08 21:41:09,43.3600730895996,-8.84298038482666,"Unknown"
"7014855",371852,2025-06-08 21:46:11,43.3601531982422,-8.84279251098633,"Unknown"
"7014855",371852,2025-06-08 21:51:09,43.3602981567383,-8.84298610687256,"Unknown"
"7014855",371852,2025-06-08 21:56:09,43.3600921630859,-8.84268093109131,"Unknown"
"7014855",371852,2025-06-08 22:01:08,43.3597831726074,-8.84272289276123,"Unknown"
"7014855",371852,2025-06-08 22:06:08,43.3598365783691,-8.84265613555908,"Unknown"
"7014855",371852,2025-06-08 22:11:08,43.360179901123,-8.84282684326172,"Unknown"
"7014855",371852,2025-06-08 22:16:08,43.3601379394531,-8.84292602539062,"Unknown"
"7014855",371852,2025-06-08 22:21:08,43.3601455688477,-8.84278106689453,"Unknown"
"7014855",371852,2025-06-08 22:26:08,43.3601951599121,-8.84279346466064,"Unknown"
"7014855",371852,2025-06-08 22:31:11,43.3598480224609,-8.84277820587158,"Unknown"
"7014855",371852,2025-06-08 22:36:08,43.359977722168,-8.84301280975342,"Unknown"
"7014855",371852,2025-06-08 22:41:09,43.3600616455078,-8.84296226501465,"Unknown"
"7014855",371852,2025-06-08 22:46:09,43.3597068786621,-8.84247016906738,"Unknown"
"7014855",371852,2025-06-08 22:51:09,43.3603172302246,-8.84246063232422,"Unknown"
"7014855",371852,2025-06-08 22:56:08,43.3602752685547,-8.84272003173828,"Unknown"
"7014855",371852,2025-06-08 23:01:08,43.3597717285156,-8.84339046478271,"Unknown"
"7014855",371852,2025-06-08 23:06:08,43.3600196838379,-8.84317207336426,"Unknown"
"7014855",371852,2025-06-08 23:11:08,43.3598175048828,-8.84331893920898,"Unknown"
"7014855",371852,2025-06-08 23:16:07,43.3595542907715,-8.84354591369629,"Unknown"
"7014855",371852,2025-06-08 23:21:08,43.3602638244629,-8.8438024520874,"Unknown"
"7014855",371852,2025-06-08 23:26:08,43.3600616455078,-8.84389400482178,"Unknown"
"7014855",371852,2025-06-08 23:31:08,43.3601379394531,-8.84305572509766,"Unknown"
"7014855",371852,2025-06-08 23:36:09,43.3597831726074,-8.84308338165283,"Unknown"
"7014855",371852,2025-06-08 23:41:09,43.3595123291016,-8.84342575073242,"Unknown"
"7014855",371852,2025-06-08 23:46:08,43.3596115112305,-8.84356498718262,"Unknown"
"7014855",371852,2025-06-08 23:51:09,43.3595390319824,-8.84359073638916,"Unknown"
"7014855",371852,2025-06-08 23:56:09,43.3600654602051,-8.84366321563721,"Unknown"
"7014855",371852,2025-06-09 00:01:09,43.3604278564453,-8.84149169921875,"Unknown"
"7014855",371852,2025-06-09 00:06:10,43.3597755432129,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-09 00:11:09,43.3598289489746,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-09 00:16:09,43.3599433898926,-8.84306240081787,"Unknown"
"7014855",371852,2025-06-09 00:21:08,43.3598861694336,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-09 00:26:09,43.3598136901855,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-09 00:31:08,43.3599891662598,-8.84286117553711,"Unknown"
"7014855",371852,2025-06-09 00:36:09,43.3600883483887,-8.84285068511963,"Unknown"
"7014855",371852,2025-06-09 00:41:11,43.3600616455078,-8.84283542633057,"Unknown"
"7014855",371852,2025-06-09 00:46:08,43.3599739074707,-8.84294128417969,"Unknown"
"7014855",371852,2025-06-09 00:51:08,43.3599319458008,-8.8430004119873,"Unknown"
"7014855",371852,2025-06-09 00:56:08,43.3599662780762,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-09 01:01:12,43.3600425720215,-8.84300708770752,"Unknown"
"7014855",371852,2025-06-09 01:06:11,43.3597030639648,-8.84292602539062,"Unknown"
"7014855",371852,2025-06-09 01:11:15,43.3600883483887,-8.84306812286377,"Unknown"
"7014855",371852,2025-06-09 01:16:15,43.3600959777832,-8.84302711486816,"Unknown"
"7014855",371852,2025-06-09 01:21:15,43.3600196838379,-8.84297275543213,"Unknown"
"7014855",371852,2025-06-09 01:26:09,43.360107421875,-8.84299659729004,"Unknown"
"7014855",371852,2025-06-09 01:31:09,43.3601608276367,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-09 01:36:09,43.360164642334,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-09 01:41:20,43.3604850769043,-8.84275436401367,"Unknown"
"7014855",371852,2025-06-09 01:46:35,43.3603057861328,-8.84286594390869,"Unknown"
"7014855",371852,2025-06-09 01:51:08,43.360221862793,-8.84290409088135,"Unknown"
"7014855",371852,2025-06-09 01:56:08,43.3602981567383,-8.84293842315674,"Unknown"
"7014855",371852,2025-06-09 02:01:07,43.360221862793,-8.84295082092285,"Unknown"
"7014855",371852,2025-06-09 02:06:07,43.3602409362793,-8.84294128417969,"Unknown"
"7014855",371852,2025-06-09 02:11:07,43.360279083252,-8.84289073944092,"Unknown"
"7014855",371852,2025-06-09 02:16:07,43.3602409362793,-8.84294986724854,"Unknown"
"7014855",371852,2025-06-09 02:21:10,43.360221862793,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-09 02:26:08,43.360237121582,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-09 02:31:10,43.3601531982422,-8.84307765960693,"Unknown"
"7014855",371852,2025-06-09 02:36:12,43.3601379394531,-8.84306144714355,"Unknown"
"7014855",371852,2025-06-09 02:41:11,43.3598022460938,-8.84331893920898,"Unknown"
"7014855",371852,2025-06-09 02:46:11,43.3598365783691,-8.84325695037842,"Unknown"
"7014855",371852,2025-06-09 02:51:08,43.3599433898926,-8.84317207336426,"Unknown"
"7014855",371852,2025-06-09 02:56:10,43.3596839904785,-8.8433666229248,"Unknown"
"7014855",371852,2025-06-09 03:01:08,43.3599090576172,-8.84311771392822,"Unknown"
"7014855",371852,2025-06-09 03:06:09,43.3598709106445,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-09 03:11:11,43.3597717285156,-8.84323215484619,"Unknown"
"7014855",371852,2025-06-09 03:16:08,43.3599853515625,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-09 03:21:08,43.3599090576172,-8.84308052062988,"Unknown"
"7014855",371852,2025-06-09 03:26:11,43.3598098754883,-8.84308433532715,"Unknown"
"7014855",371852,2025-06-09 03:31:08,43.3597679138184,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-09 03:36:08,43.3609466552734,-8.84312725067139,"Unknown"
"7014855",371852,2025-06-09 03:41:12,43.359733581543,-8.84314155578613,"Unknown"
"7014855",371852,2025-06-09 03:46:10,43.3597297668457,-8.84313106536865,"Unknown"
"7014855",371852,2025-06-09 03:51:08,43.3598442077637,-8.84296417236328,"Unknown"
"7014855",371852,2025-06-09 03:56:11,43.3596954345703,-8.8429651260376,"Unknown"
"7014855",371852,2025-06-09 04:01:12,43.3595771789551,-8.84287452697754,"Unknown"
"7014855",371852,2025-06-09 04:06:10,43.3600578308105,-8.84294033050537,"Unknown"
"7014855",371852,2025-06-09 04:11:09,43.3602485656738,-8.84330368041992,"Unknown"
"7014855",371852,2025-06-09 04:16:08,43.3601760864258,-8.84334468841553,"Unknown"
"7014855",371852,2025-06-09 04:21:08,43.3600425720215,-8.84353160858154,"Unknown"
"7014855",371852,2025-06-09 04:26:08,43.3511238098145,-8.83200836181641,"Unknown"
"7014855",371852,2025-06-09 04:31:08,43.3225593566895,-8.81286430358887,"Unknown"
"7014855",371852,2025-06-09 04:36:08,43.3026504516602,-8.78066253662109,"Unknown"
"7014855",371852,2025-06-09 04:41:08,43.2996253967285,-8.74886322021484,"Unknown"
"7014855",371852,2025-06-09 04:46:08,43.293586730957,-8.74607181549072,"Unknown"
"7014855",371852,2025-06-09 04:51:09,43.2937622070312,-8.74589729309082,"Unknown"
"7014855",371852,2025-06-09 04:56:09,43.2931594848633,-8.74661254882812,"Unknown"
"7014855",371852,2025-06-09 05:01:09,43.2947387695312,-8.73325252532959,"Unknown"
"7014855",371852,2025-06-09 05:06:09,43.292350769043,-8.69159412384033,"Unknown"
"7014855",371852,2025-06-09 05:11:08,43.2784004211426,-8.65916919708252,"Unknown"
"7014855",371852,2025-06-09 05:16:08,43.2616958618164,-8.62895584106445,"Unknown"
"7014855",371852,2025-06-09 05:21:08,43.2390518188477,-8.60357475280762,"Unknown"
"7014855",371852,2025-06-09 05:26:09,43.2136878967285,-8.58375453948975,"Unknown"
"7014855",371852,2025-06-09 05:31:10,43.1965446472168,-8.55917739868164,"Unknown"
"7014855",371852,2025-06-09 05:36:10,43.1704406738281,-8.54263401031494,"Unknown"
"7014855",371852,2025-06-09 05:41:09,43.1390953063965,-8.52150249481201,"Unknown"
"7014855",371852,2025-06-09 05:46:09,43.1301383972168,-8.47592735290527,"Unknown"
"7014855",371852,2025-06-09 05:51:08,43.1305770874023,-8.47235012054443,"Unknown"
"7014855",371852,2025-06-09 05:56:08,43.1302680969238,-8.47198963165283,"Unknown"
"7014855",371852,2025-06-09 06:01:11,43.1304740905762,-8.47176933288574,"Unknown"
"7014855",371852,2025-06-09 06:06:13,43.1299171447754,-8.47081851959229,"Unknown"
"7014855",371852,2025-06-09 06:11:10,43.1300163269043,-8.47088813781738,"Unknown"
"7014855",371852,2025-06-09 06:16:10,43.1301536560059,-8.47105884552002,"Unknown"
"7014855",371852,2025-06-09 06:21:08,43.1313591003418,-8.49759292602539,"Unknown"
"7014855",371852,2025-06-09 06:26:09,43.144962310791,-8.54004764556885,"Unknown"
"7014855",371852,2025-06-09 06:31:09,43.1676063537598,-8.57345485687256,"Unknown"
"7014855",371852,2025-06-09 06:36:08,43.1949081420898,-8.59561824798584,"Unknown"
"7014855",371852,2025-06-09 06:41:08,43.2201538085938,-8.63940715789795,"Unknown"
"7014855",371852,2025-06-09 06:46:08,43.2454414367676,-8.67902183532715,"Unknown"
"7014855",371852,2025-06-09 06:51:08,43.2735290527344,-8.70058536529541,"Unknown"
"7014855",371852,2025-06-09 06:56:18,43.2934379577637,-8.74588394165039,"Unknown"
"7014855",371852,2025-06-09 07:01:08,43.2937431335449,-8.74583053588867,"Unknown"
"7014855",371852,2025-06-09 07:06:09,43.3161392211914,-8.78082656860352,"Unknown"
"7014855",371852,2025-06-09 07:11:19,43.3361740112305,-8.82820510864258,"Unknown"
"7014855",371852,2025-06-09 07:16:11,43.3601493835449,-8.84748458862305,"Unknown"
"7014855",371852,2025-06-09 07:21:12,43.3605194091797,-8.84290790557861,"Unknown"
"7014855",371852,2025-06-09 07:26:13,43.3601493835449,-8.84307098388672,"Unknown"
"7014855",371852,2025-06-09 07:31:11,43.3607559204102,-8.84381008148193,"Unknown"
"7014855",371852,2025-06-09 07:36:10,43.3605575561523,-8.84304714202881,"Unknown"
"7014855",371852,2025-06-09 07:41:10,43.3605308532715,-8.84311199188232,"Unknown"
"7014855",371852,2025-06-09 07:46:10,43.3604965209961,-8.84310436248779,"Unknown"
"7014855",371852,2025-06-09 07:51:08,43.3604316711426,-8.843017578125,"Unknown"
"7014855",371852,2025-06-09 07:56:09,43.3605537414551,-8.84411430358887,"Unknown"
"7014855",371852,2025-06-09 08:01:09,43.359561920166,-8.84376335144043,"Unknown"
"7014855",371852,2025-06-09 08:06:08,43.3596992492676,-8.84353828430176,"Unknown"
"7014855",371852,2025-06-09 08:11:08,43.3596954345703,-8.84358692169189,"Unknown"
"7014855",371852,2025-06-09 08:16:09,43.3595695495605,-8.84365081787109,"Unknown"
"7014855",371852,2025-06-09 08:21:08,43.3595695495605,-8.84366798400879,"Unknown"
"7014855",371852,2025-06-09 08:26:09,43.3596687316895,-8.84361362457275,"Unknown"
"7014855",371852,2025-06-09 08:31:08,43.3595809936523,-8.84368896484375,"Unknown"
"7014855",371852,2025-06-09 08:36:08,43.3595809936523,-8.8438663482666,"Unknown"
"7014855",371852,2025-06-09 08:41:08,43.3596229553223,-8.84357643127441,"Unknown"
"7014855",371852,2025-06-09 08:46:08,43.3596496582031,-8.84354782104492,"Unknown"
"7014855",371852,2025-06-09 08:51:08,43.3596115112305,-8.84356307983398,"Unknown"
"7014855",371852,2025-06-09 08:56:08,43.3596382141113,-8.84349918365479,"Unknown"
"7014855",371852,2025-06-09 09:01:08,43.3598022460938,-8.8433666229248,"Unknown"
"7014855",371852,2025-06-09 09:06:08,43.3596420288086,-8.84342956542969,"Unknown"
"7014855",371852,2025-06-09 09:11:08,43.3597755432129,-8.84332275390625,"Unknown"
"7014855",371852,2025-06-09 09:16:08,43.3597831726074,-8.84329032897949,"Unknown"
"7014855",371852,2025-06-09 09:21:08,43.3598403930664,-8.84325504302979,"Unknown"
"7014855",371852,2025-06-09 09:26:08,43.3597602844238,-8.84325981140137,"Unknown"
"7014855",371852,2025-06-09 09:31:08,43.3597831726074,-8.84322834014893,"Unknown"
"7014855",371852,2025-06-09 09:36:08,43.3598213195801,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-09 09:41:08,43.3597793579102,-8.84331607818604,"Unknown"
"7014855",371852,2025-06-09 09:46:08,43.3598365783691,-8.84315872192383,"Unknown"
"7014855",371852,2025-06-09 09:51:08,43.3598594665527,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-09 09:56:08,43.3598480224609,-8.84317207336426,"Unknown"
"7014855",371852,2025-06-09 10:01:08,43.3596305847168,-8.8434886932373,"Unknown"
"7014855",371852,2025-06-09 10:06:08,43.359733581543,-8.84324645996094,"Unknown"
"7014855",371852,2025-06-09 10:11:10,43.3595733642578,-8.84288787841797,"Unknown"
"7014855",371852,2025-06-09 10:16:10,43.35986328125,-8.84318542480469,"Unknown"
"7014855",371852,2025-06-09 10:21:10,43.3598823547363,-8.84278774261475,"Unknown"
"7014855",371852,2025-06-09 10:26:09,43.3599739074707,-8.84265613555908,"Unknown"
"7014855",371852,2025-06-09 10:31:12,43.3601455688477,-8.84267616271973,"Unknown"
"7014855",371852,2025-06-09 10:36:09,43.3601684570312,-8.84263706207275,"Unknown"
"7014855",371852,2025-06-09 10:41:09,43.3605575561523,-8.84470176696777,"Unknown"
"7014855",371852,2025-06-09 10:46:08,43.3603019714355,-8.84281063079834,"Unknown"
"7014855",371852,2025-06-09 10:51:09,43.360164642334,-8.84284114837646,"Unknown"
"7014855",371852,2025-06-09 10:56:09,43.3603286743164,-8.84282302856445,"Unknown"
"7014855",371852,2025-06-09 11:01:10,43.3600807189941,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-09 11:06:16,43.3602180480957,-8.84306335449219,"Unknown"
"7014855",371852,2025-06-09 11:11:08,43.3602714538574,-8.84295845031738,"Unknown"
"7014855",371852,2025-06-09 11:16:11,43.3602600097656,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-09 11:21:18,43.3602638244629,-8.84304618835449,"Unknown"
"7014855",371852,2025-06-09 11:26:10,43.3602142333984,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-09 11:31:10,43.3601570129395,-8.84289169311523,"Unknown"
"7014855",371852,2025-06-09 11:36:10,43.3601493835449,-8.84303569793701,"Unknown"
"7014855",371852,2025-06-09 11:41:08,43.3600654602051,-8.84323596954346,"Unknown"
"7014855",371852,2025-06-09 11:46:12,43.359920501709,-8.84335136413574,"Unknown"
"7014855",371852,2025-06-09 11:51:08,43.3601875305176,-8.84303092956543,"Unknown"
"7014855",371852,2025-06-09 11:56:15,43.3600273132324,-8.84325504302979,"Unknown"
"7014855",371852,2025-06-09 12:01:09,43.3601226806641,-8.84286594390869,"Unknown"
"7014855",371852,2025-06-09 12:06:18,43.359977722168,-8.84332656860352,"Unknown"
"7014855",371852,2025-06-09 12:11:08,43.360050201416,-8.84299945831299,"Unknown"
"7014855",371852,2025-06-09 12:16:16,43.3601493835449,-8.84365177154541,"Unknown"
"7014855",371852,2025-06-09 12:21:18,43.3599586486816,-8.84336471557617,"Unknown"
"7014855",371852,2025-06-09 12:26:11,43.3599739074707,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-09 12:31:13,43.3599395751953,-8.8434944152832,"Unknown"
