"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-09 12:36:12,43.3599510192871,-8.84325981140137,"Unknown"
"7014855",371852,2025-06-09 12:41:12,43.3598213195801,-8.8433952331543,"Unknown"
"7014855",371852,2025-06-09 12:46:17,43.3597946166992,-8.84303855895996,"Unknown"
"7014855",371852,2025-06-09 12:51:12,43.3598785400391,-8.84351348876953,"Unknown"
"7014855",371852,2025-06-09 12:56:15,43.3598327636719,-8.84335994720459,"Unknown"
"7014855",371852,2025-06-09 13:01:13,43.3595657348633,-8.84280490875244,"Unknown"
"7014855",371852,2025-06-09 13:06:09,43.35986328125,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-09 13:11:35,43.3601036071777,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-09 13:16:08,43.3600044250488,-8.84324836730957,"Unknown"
"7014855",371852,2025-06-09 13:21:08,43.3600158691406,-8.84325504302979,"Unknown"
"7014855",371852,2025-06-09 13:26:08,43.3599815368652,-8.84322071075439,"Unknown"
"7014855",371852,2025-06-09 13:31:08,43.359992980957,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-09 13:36:09,43.3599395751953,-8.84320735931396,"Unknown"
"7014855",371852,2025-06-09 13:41:07,43.3600196838379,-8.84319496154785,"Unknown"
"7014855",371852,2025-06-09 13:46:07,43.3600234985352,-8.84323310852051,"Unknown"
"7014855",371852,2025-06-09 13:51:07,43.3600616455078,-8.84316539764404,"Unknown"
"7014855",371852,2025-06-09 13:56:07,43.3599967956543,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-09 14:01:07,43.3601226806641,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-09 14:06:07,43.3601379394531,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-09 14:11:08,43.3600883483887,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-09 14:16:08,43.3601379394531,-8.84317874908447,"Unknown"
"7014855",371852,2025-06-09 14:21:08,43.360050201416,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-09 14:26:08,43.3601837158203,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-09 14:31:08,43.3601341247559,-8.84303855895996,"Unknown"
"7014855",371852,2025-06-09 14:36:08,43.3600959777832,-8.84305572509766,"Unknown"
"7014855",371852,2025-06-09 14:41:08,43.3600425720215,-8.84312725067139,"Unknown"
"7014855",371852,2025-06-09 14:46:08,43.3601684570312,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-09 14:51:08,43.3594627380371,-8.84266090393066,"Unknown"
"7014855",371852,2025-06-09 14:56:09,43.3599586486816,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-09 15:01:08,43.3599815368652,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-09 15:06:08,43.3600120544434,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-09 15:11:08,43.3600463867188,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-09 15:16:11,43.3606185913086,-8.84367847442627,"Unknown"
"7014855",371852,2025-06-09 15:21:08,43.3606338500977,-8.84341907501221,"Unknown"
"7014855",371852,2025-06-09 15:26:08,43.3599433898926,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-09 15:31:08,43.3606033325195,-8.84346675872803,"Unknown"
"7014855",371852,2025-06-09 15:36:10,43.3604354858398,-8.84331798553467,"Unknown"
"7014855",371852,2025-06-09 15:41:08,43.3604469299316,-8.84323978424072,"Unknown"
"7014855",371852,2025-06-09 15:46:09,43.3593482971191,-8.84228801727295,"Unknown"
"7014855",371852,2025-06-09 15:51:08,43.3607559204102,-8.84391307830811,"Unknown"
"7014855",371852,2025-06-09 15:56:08,43.3598518371582,-8.84286403656006,"Unknown"
"7014855",371852,2025-06-09 16:01:16,43.3606109619141,-8.84583473205566,"Unknown"
"7014855",371852,2025-06-09 16:06:10,43.327709197998,-8.85249328613281,"Unknown"
"7014855",371852,2025-06-09 16:11:10,43.3200950622559,-8.83909893035889,"Unknown"
"7014855",371852,2025-06-09 16:16:09,43.3200988769531,-8.83895587921143,"Unknown"
"7014855",371852,2025-06-09 16:21:09,43.3202056884766,-8.83914184570312,"Unknown"
"7014855",371852,2025-06-09 16:26:09,43.3200035095215,-8.83870697021484,"Unknown"
"7014855",371852,2025-06-09 16:31:12,43.3202934265137,-8.83830451965332,"Unknown"
"7014855",371852,2025-06-09 16:36:09,43.319995880127,-8.8387975692749,"Unknown"
"7014855",371852,2025-06-09 16:41:09,43.3200912475586,-8.83887195587158,"Unknown"
"7014855",371852,2025-06-09 16:46:09,43.320125579834,-8.83900833129883,"Unknown"
"7014855",371852,2025-06-09 16:51:10,43.3199462890625,-8.83897304534912,"Unknown"
"7014855",371852,2025-06-09 16:56:10,43.3196258544922,-8.83989143371582,"Unknown"
"7014855",371852,2025-06-09 17:01:09,43.3201026916504,-8.84860229492188,"Unknown"
"7014855",371852,2025-06-09 17:06:10,43.3138999938965,-8.85797309875488,"Unknown"
"7014855",371852,2025-06-09 17:11:08,43.3139877319336,-8.85788631439209,"Unknown"
"7014855",371852,2025-06-09 17:16:11,43.3140487670898,-8.85783386230469,"Unknown"
"7014855",371852,2025-06-09 17:21:12,43.3286285400391,-8.84762382507324,"Unknown"
"7014855",371852,2025-06-09 17:26:09,43.3492736816406,-8.85134315490723,"Unknown"
"7014855",371852,2025-06-09 17:31:11,43.3602600097656,-8.84353637695312,"Unknown"
"7014855",371852,2025-06-09 17:36:11,43.3602752685547,-8.84352207183838,"Unknown"
"7014855",371852,2025-06-09 17:41:13,43.3603057861328,-8.84347629547119,"Unknown"
"7014855",371852,2025-06-09 17:46:12,43.3602523803711,-8.84353446960449,"Unknown"
"7014855",371852,2025-06-09 17:51:09,43.3601951599121,-8.8435640335083,"Unknown"
"7014855",371852,2025-06-09 17:56:10,43.3603210449219,-8.84338760375977,"Unknown"
"7014855",371852,2025-06-09 18:01:11,43.3605422973633,-8.84308052062988,"Unknown"
"7014855",371852,2025-06-09 18:06:10,43.3605117797852,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-09 18:11:09,43.3604583740234,-8.8432092666626,"Unknown"
"7014855",371852,2025-06-09 18:16:09,43.3605766296387,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-09 18:21:09,43.3605537414551,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-09 18:26:10,43.3605346679688,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-09 18:31:10,43.3605728149414,-8.84311389923096,"Unknown"
"7014855",371852,2025-06-09 18:36:11,43.3605155944824,-8.84335136413574,"Unknown"
"7014855",371852,2025-06-09 18:41:10,43.3605575561523,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-09 18:46:10,43.3605918884277,-8.84313678741455,"Unknown"
"7014855",371852,2025-06-09 18:51:10,43.3605842590332,-8.84316062927246,"Unknown"
"7014855",371852,2025-06-09 18:56:11,43.3604393005371,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-09 19:01:10,43.3462219238281,-8.83491039276123,"Unknown"
"7014855",371852,2025-06-09 19:06:11,43.3202705383301,-8.8382682800293,"Unknown"
"7014855",371852,2025-06-09 19:11:10,43.3091506958008,-8.84524917602539,"Unknown"
"7014855",371852,2025-06-09 19:16:11,43.2950820922852,-8.83982563018799,"Unknown"
"7014855",371852,2025-06-09 19:21:11,43.2950286865234,-8.83987236022949,"Unknown"
"7014855",371852,2025-06-09 19:26:18,43.295482635498,-8.84025955200195,"Unknown"
"7014855",371852,2025-06-09 19:31:10,43.2974815368652,-8.84012508392334,"Unknown"
"7014855",371852,2025-06-09 19:36:10,43.3150520324707,-8.85640430450439,"Unknown"
"7014855",371852,2025-06-09 19:41:10,43.3209457397461,-8.85511016845703,"Unknown"
"7014855",371852,2025-06-09 19:46:11,43.3198089599609,-8.8468189239502,"Unknown"
"7014855",371852,2025-06-09 19:51:10,43.3375053405762,-8.84656715393066,"Unknown"
"7014855",371852,2025-06-09 19:56:10,43.3454933166504,-8.83309650421143,"Unknown"
"7014855",371852,2025-06-09 20:01:11,43.3605880737305,-8.84291934967041,"Unknown"
"7014855",371852,2025-06-09 20:06:13,43.360408782959,-8.84290027618408,"Unknown"
"7014855",371852,2025-06-09 20:11:11,43.3607063293457,-8.84285354614258,"Unknown"
"7014855",371852,2025-06-09 20:16:12,43.3604888916016,-8.84289073944092,"Unknown"
"7014855",371852,2025-06-09 20:21:11,43.3605918884277,-8.84289646148682,"Unknown"
"7014855",371852,2025-06-09 20:26:11,43.360767364502,-8.84274005889893,"Unknown"
"7014855",371852,2025-06-09 20:31:11,43.3605613708496,-8.84289455413818,"Unknown"
"7014855",371852,2025-06-09 20:36:17,43.3601188659668,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-09 20:41:12,43.360034942627,-8.84316539764404,"Unknown"
"7014855",371852,2025-06-09 20:46:10,43.3602066040039,-8.84300327301025,"Unknown"
"7014855",371852,2025-06-09 20:51:10,43.3600807189941,-8.8431510925293,"Unknown"
"7014855",371852,2025-06-09 20:56:10,43.3600654602051,-8.84323406219482,"Unknown"
"7014855",371852,2025-06-09 21:01:10,43.3601722717285,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-09 21:06:10,43.3601264953613,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-09 21:11:10,43.3597755432129,-8.84316921234131,"Unknown"
"7014855",371852,2025-06-09 21:16:10,43.3600807189941,-8.84306907653809,"Unknown"
"7014855",371852,2025-06-09 21:21:12,43.3600769042969,-8.84320735931396,"Unknown"
"7014855",371852,2025-06-09 21:26:14,43.3600273132324,-8.84339046478271,"Unknown"
"7014855",371852,2025-06-09 21:31:10,43.3599624633789,-8.842942237854,"Unknown"
"7014855",371852,2025-06-09 21:36:11,43.3598480224609,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-09 21:41:12,43.3600769042969,-8.843092918396,"Unknown"
"7014855",371852,2025-06-09 21:46:13,43.3598594665527,-8.84285163879395,"Unknown"
"7014855",371852,2025-06-09 21:51:12,43.3595695495605,-8.84260940551758,"Unknown"
"7014855",371852,2025-06-09 21:56:13,43.3592872619629,-8.84209632873535,"Unknown"
"7014855",371852,2025-06-09 22:01:11,43.3592796325684,-8.84204864501953,"Unknown"
"7014855",371852,2025-06-09 22:06:11,43.359561920166,-8.84228038787842,"Unknown"
"7014855",371852,2025-06-09 22:11:11,43.3594627380371,-8.84227466583252,"Unknown"
"7014855",371852,2025-06-09 22:16:35,43.3602638244629,-8.84317779541016,"Unknown"
"7014855",371852,2025-06-09 22:21:09,43.3600540161133,-8.84304428100586,"Unknown"
"7014855",371852,2025-06-09 22:26:09,43.3600425720215,-8.8429069519043,"Unknown"
"7014855",371852,2025-06-09 22:31:10,43.3599891662598,-8.84294605255127,"Unknown"
"7014855",371852,2025-06-09 22:36:09,43.3601531982422,-8.84318351745605,"Unknown"
"7014855",371852,2025-06-09 22:41:10,43.3598899841309,-8.84282779693604,"Unknown"
"7014855",371852,2025-06-09 22:46:10,43.3599510192871,-8.84284782409668,"Unknown"
"7014855",371852,2025-06-09 22:51:10,43.360107421875,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-09 22:56:09,43.3599395751953,-8.84283828735352,"Unknown"
"7014855",371852,2025-06-09 23:01:10,43.3600654602051,-8.8430118560791,"Unknown"
"7014855",371852,2025-06-09 23:06:10,43.3599967956543,-8.84289455413818,"Unknown"
"7014855",371852,2025-06-09 23:11:09,43.359992980957,-8.84290885925293,"Unknown"
"7014855",371852,2025-06-09 23:16:10,43.3600883483887,-8.84309101104736,"Unknown"
"7014855",371852,2025-06-09 23:21:10,43.3600273132324,-8.84310340881348,"Unknown"
"7014855",371852,2025-06-09 23:26:12,43.3599853515625,-8.84315299987793,"Unknown"
"7014855",371852,2025-06-09 23:31:11,43.3601188659668,-8.8431224822998,"Unknown"
"7014855",371852,2025-06-09 23:36:10,43.3599090576172,-8.84336853027344,"Unknown"
"7014855",371852,2025-06-09 23:41:11,43.359992980957,-8.84325981140137,"Unknown"
"7014855",371852,2025-06-09 23:46:10,43.3600006103516,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-09 23:51:10,43.3599853515625,-8.84327602386475,"Unknown"
"7014855",371852,2025-06-09 23:56:10,43.3600730895996,-8.84316921234131,"Unknown"
"7014855",371852,2025-06-10 00:01:10,43.3600540161133,-8.84322071075439,"Unknown"
"7014855",371852,2025-06-10 00:06:11,43.3601150512695,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-10 00:11:10,43.3600540161133,-8.84327125549316,"Unknown"
"7014855",371852,2025-06-10 00:16:11,43.3600387573242,-8.84323215484619,"Unknown"
"7014855",371852,2025-06-10 00:21:11,43.3600997924805,-8.84321117401123,"Unknown"
"7014855",371852,2025-06-10 00:26:12,43.3600883483887,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-10 00:31:16,43.359935760498,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-10 00:36:11,43.3601684570312,-8.84309387207031,"Unknown"
"7014855",371852,2025-06-10 00:41:10,43.3600807189941,-8.84304618835449,"Unknown"
"7014855",371852,2025-06-10 00:46:35,43.3599586486816,-8.84299182891846,"Unknown"
"7014855",371852,2025-06-10 00:51:13,43.3599739074707,-8.84306526184082,"Unknown"
"7014855",371852,2025-06-10 00:56:16,43.3599586486816,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-10 01:01:14,43.3600006103516,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-10 01:06:13,43.3600120544434,-8.84303283691406,"Unknown"
"7014855",371852,2025-06-10 01:11:09,43.3599510192871,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-10 01:16:09,43.3596496582031,-8.84286499023438,"Unknown"
"7014855",371852,2025-06-10 01:21:10,43.3601226806641,-8.84317684173584,"Unknown"
"7014855",371852,2025-06-10 01:26:11,43.3601989746094,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-10 01:31:11,43.3602180480957,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-10 01:36:11,43.3601608276367,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-10 01:41:11,43.3601493835449,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-10 01:46:11,43.3601875305176,-8.84315013885498,"Unknown"
"7014855",371852,2025-06-10 01:51:16,43.3601684570312,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-10 01:56:14,43.3602409362793,-8.8432445526123,"Unknown"
"7014855",371852,2025-06-10 02:01:14,43.3601531982422,-8.8431453704834,"Unknown"
"7014855",371852,2025-06-10 02:06:16,43.3603591918945,-8.84314346313477,"Unknown"
"7014855",371852,2025-06-10 02:11:20,43.3603935241699,-8.84324836730957,"Unknown"
"7014855",371852,2025-06-10 02:16:20,43.3604202270508,-8.8431921005249,"Unknown"
"7014855",371852,2025-06-10 02:21:19,43.3603668212891,-8.84316921234131,"Unknown"
"7014855",371852,2025-06-10 02:26:18,43.3603401184082,-8.84335517883301,"Unknown"
"7014855",371852,2025-06-10 02:31:24,43.3604927062988,-8.84294033050537,"Unknown"
"7014855",371852,2025-06-10 02:36:28,43.3603744506836,-8.8430004119873,"Unknown"
"7014855",371852,2025-06-10 02:41:21,43.3603248596191,-8.84290218353271,"Unknown"
"7014855",371852,2025-06-10 02:46:24,43.3603210449219,-8.84293651580811,"Unknown"
"7014855",371852,2025-06-10 02:51:14,43.3603668212891,-8.84313583374023,"Unknown"
"7014855",371852,2025-06-10 02:56:13,43.3603248596191,-8.84344100952148,"Unknown"
"7014855",371852,2025-06-10 03:01:25,43.3602905273438,-8.84310531616211,"Unknown"
"7014855",371852,2025-06-10 03:06:14,43.3601837158203,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-10 03:11:19,43.360221862793,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-10 03:16:19,43.3603057861328,-8.84319114685059,"Unknown"
"7014855",371852,2025-06-10 03:21:18,43.3601417541504,-8.84342670440674,"Unknown"
"7014855",371852,2025-06-10 03:26:16,43.3601417541504,-8.84332466125488,"Unknown"
"7014855",371852,2025-06-10 03:31:17,43.3601531982422,-8.84340286254883,"Unknown"
"7014855",371852,2025-06-10 03:36:16,43.3600807189941,-8.84336471557617,"Unknown"
"7014855",371852,2025-06-10 03:41:35,43.3600883483887,-8.84304046630859,"Unknown"
"7014855",371852,2025-06-10 03:46:10,43.3600730895996,-8.84287643432617,"Unknown"
"7014855",371852,2025-06-10 03:51:10,43.3600234985352,-8.84299373626709,"Unknown"
"7014855",371852,2025-06-10 03:56:11,43.3600082397461,-8.84298706054688,"Unknown"
"7014855",371852,2025-06-10 04:01:09,43.3600463867188,-8.8430004119873,"Unknown"
"7014855",371852,2025-06-10 04:06:10,43.3600463867188,-8.84298133850098,"Unknown"
"7014855",371852,2025-06-10 04:11:11,43.3601112365723,-8.84306907653809,"Unknown"
"7014855",371852,2025-06-10 04:16:13,43.3600425720215,-8.84305477142334,"Unknown"
"7014855",371852,2025-06-10 04:21:11,43.3600654602051,-8.8430118560791,"Unknown"
"7014855",371852,2025-06-10 04:26:10,43.3601493835449,-8.84306049346924,"Unknown"
"7014855",371852,2025-06-10 04:31:10,43.3601875305176,-8.84327983856201,"Unknown"
"7014855",371852,2025-06-10 04:36:11,43.3601379394531,-8.84301662445068,"Unknown"
"7014855",371852,2025-06-10 04:41:10,43.360408782959,-8.84333419799805,"Unknown"
"7014855",371852,2025-06-10 04:46:10,43.3603324890137,-8.84334278106689,"Unknown"
"7014855",371852,2025-06-10 04:51:11,43.360237121582,-8.8433837890625,"Unknown"
"7014855",371852,2025-06-10 04:56:11,43.355655670166,-8.83831405639648,"Unknown"
"7014855",371852,2025-06-10 05:01:17,43.3223304748535,-8.8339319229126,"Unknown"
"7014855",371852,2025-06-10 05:06:14,43.2945556640625,-8.83969306945801,"Unknown"
"7014855",371852,2025-06-10 05:11:21,43.2944030761719,-8.83979606628418,"Unknown"
"7014855",371852,2025-06-10 05:16:14,43.2946014404297,-8.8397159576416,"Unknown"
"7014855",371852,2025-06-10 05:21:10,43.2907943725586,-8.83605670928955,"Unknown"
"7014855",371852,2025-06-10 05:26:16,43.2888221740723,-8.83263969421387,"Unknown"
"7014855",371852,2025-06-10 05:31:13,43.2918891906738,-8.83239936828613,"Unknown"
"7014855",371852,2025-06-10 05:36:17,43.2916641235352,-8.83267498016357,"Unknown"
"7014855",371852,2025-06-10 05:41:15,43.2918815612793,-8.83308506011963,"Unknown"
"7014855",371852,2025-06-10 05:46:18,43.2918510437012,-8.83217239379883,"Unknown"
"7014855",371852,2025-06-10 05:51:18,43.2915229797363,-8.83329677581787,"Unknown"
"7014855",371852,2025-06-10 05:56:15,43.2898864746094,-8.83315753936768,"Unknown"
"7014855",371852,2025-06-10 06:01:12,43.2906265258789,-8.83301734924316,"Unknown"
"7014855",371852,2025-06-10 06:06:16,43.2906112670898,-8.83387088775635,"Unknown"
"7014855",371852,2025-06-10 06:11:18,43.2902717590332,-8.83384037017822,"Unknown"
"7014855",371852,2025-06-10 06:16:19,43.2882766723633,-8.83270263671875,"Unknown"
"7014855",371852,2025-06-10 06:21:13,43.2941970825195,-8.83947849273682,"Unknown"
"7014855",371852,2025-06-10 06:26:44,43.2957763671875,-8.83942413330078,"Unknown"
"7014855",371852,2025-06-10 06:31:11,43.3142051696777,-8.85653209686279,"Unknown"
"7014855",371852,2025-06-10 06:36:10,43.316967010498,-8.85792541503906,"Unknown"
"7014855",371852,2025-06-10 06:41:11,43.3271026611328,-8.85389709472656,"Unknown"
"7014855",371852,2025-06-10 06:46:58,43.360710144043,-8.84717464447021,"Unknown"
"7014855",371852,2025-06-10 06:51:17,43.3600921630859,-8.8433666229248,"Unknown"
"7014855",371852,2025-06-10 06:56:16,43.360034942627,-8.84332942962646,"Unknown"
"7014855",371852,2025-06-10 07:01:13,43.3600769042969,-8.843337059021,"Unknown"
"7014855",371852,2025-06-10 07:06:15,43.3601531982422,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-10 07:11:16,43.3601341247559,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-10 07:16:16,43.3601379394531,-8.84298133850098,"Unknown"
"7014855",371852,2025-06-10 07:21:12,43.3602561950684,-8.84332752227783,"Unknown"
"7014855",371852,2025-06-10 07:26:16,43.3601303100586,-8.84299182891846,"Unknown"
"7014855",371852,2025-06-10 07:31:33,43.360107421875,-8.84281158447266,"Unknown"
"7014855",371852,2025-06-10 07:36:10,43.3599739074707,-8.84279918670654,"Unknown"
"7014855",371852,2025-06-10 07:41:11,43.3600578308105,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-10 07:46:11,43.3597679138184,-8.84213542938232,"Unknown"
"7014855",371852,2025-06-10 07:51:18,43.3599510192871,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-10 07:56:11,43.3803329467773,-8.84947109222412,"Unknown"
"7014855",371852,2025-06-10 08:01:10,43.3744659423828,-8.85609340667725,"Unknown"
"7014855",371852,2025-06-10 08:06:10,43.3507461547852,-8.85185146331787,"Unknown"
"7014855",371852,2025-06-10 08:11:10,43.3285713195801,-8.85255908966064,"Unknown"
"7014855",371852,2025-06-10 08:16:10,43.3033676147461,-8.84620094299316,"Unknown"
"7014855",371852,2025-06-10 08:21:11,43.2933731079102,-8.83742427825928,"Unknown"
"7014855",371852,2025-06-10 08:26:10,43.2905120849609,-8.83805751800537,"Unknown"
"7014855",371852,2025-06-10 08:31:10,43.2802429199219,-8.8221549987793,"Unknown"
"7014855",371852,2025-06-10 08:36:10,43.2788162231445,-8.82474994659424,"Unknown"
"7014855",371852,2025-06-10 08:41:09,43.2555770874023,-8.81604862213135,"Unknown"
"7014855",371852,2025-06-10 08:46:10,43.246711730957,-8.8051700592041,"Unknown"
"7014855",371852,2025-06-10 08:51:10,43.218563079834,-8.78985691070557,"Unknown"
"7014855",371852,2025-06-10 08:56:10,43.2187957763672,-8.79024314880371,"Unknown"
"7014855",371852,2025-06-10 09:01:10,43.2255554199219,-8.76245021820068,"Unknown"
"7014855",371852,2025-06-10 09:06:12,43.215160369873,-8.74533367156982,"Unknown"
"7014855",371852,2025-06-10 09:11:10,43.2158508300781,-8.72602081298828,"Unknown"
"7014855",371852,2025-06-10 09:16:11,43.2258796691895,-8.70608615875244,"Unknown"
"7014855",371852,2025-06-10 09:21:15,43.224063873291,-8.68497180938721,"Unknown"
"7014855",371852,2025-06-10 09:26:10,43.2219734191895,-8.65499687194824,"Unknown"
"7014855",371852,2025-06-10 09:31:10,43.2072639465332,-8.63424491882324,"Unknown"
"7014855",371852,2025-06-10 09:36:11,43.1980819702148,-8.61944675445557,"Unknown"
"7014855",371852,2025-06-10 09:41:10,43.1825790405273,-8.58005332946777,"Unknown"
"7014855",371852,2025-06-10 09:46:12,43.1746520996094,-8.55282306671143,"Unknown"
"7014855",371852,2025-06-10 09:51:22,43.1617012023926,-8.53409194946289,"Unknown"
"7014855",371852,2025-06-10 09:56:29,43.1441459655762,-8.49808883666992,"Unknown"
"7014855",371852,2025-06-10 10:01:12,43.1310005187988,-8.47240543365479,"Unknown"
"7014855",371852,2025-06-10 10:06:33,43.1305160522461,-8.4712438583374,"Unknown"
"7014855",371852,2025-06-10 10:11:11,43.1326675415039,-8.46818542480469,"Unknown"
"7014855",371852,2025-06-10 10:16:34,43.1446113586426,-8.47440719604492,"Unknown"
"7014855",371852,2025-06-10 10:21:10,43.1552276611328,-8.48874568939209,"Unknown"
"7014855",371852,2025-06-10 10:26:10,43.161808013916,-8.51953125,"Unknown"
"7014855",371852,2025-06-10 10:31:10,43.1654930114746,-8.52849292755127,"Unknown"
"7014855",371852,2025-06-10 10:36:10,43.1801795959473,-8.53503608703613,"Unknown"
"7014855",371852,2025-06-10 10:41:10,43.2111320495605,-8.57090091705322,"Unknown"
"7014855",371852,2025-06-10 10:46:10,43.2312774658203,-8.60996341705322,"Unknown"
"7014855",371852,2025-06-10 10:51:11,43.2491264343262,-8.63019943237305,"Unknown"
"7014855",371852,2025-06-10 10:56:11,43.2728881835938,-8.64420032501221,"Unknown"
"7014855",371852,2025-06-10 11:01:10,43.2917938232422,-8.66773986816406,"Unknown"
"7014855",371852,2025-06-10 11:06:11,43.2918930053711,-8.66681003570557,"Unknown"
"7014855",371852,2025-06-10 11:11:35,43.2918701171875,-8.66687107086182,"Unknown"
"7014855",371852,2025-06-10 11:16:11,43.2918319702148,-8.66677665710449,"Unknown"
"7014855",371852,2025-06-10 11:21:10,43.2918701171875,-8.66753768920898,"Unknown"
"7014855",371852,2025-06-10 11:26:11,43.302734375,-8.67040729522705,"Unknown"
"7014855",371852,2025-06-10 11:31:13,43.3024787902832,-8.67115116119385,"Unknown"
"7014855",371852,2025-06-10 11:36:11,43.3025054931641,-8.67110538482666,"Unknown"
"7014855",371852,2025-06-10 11:41:11,43.3025321960449,-8.67100811004639,"Unknown"
"7014855",371852,2025-06-10 11:46:11,43.3026390075684,-8.67048454284668,"Unknown"
"7014855",371852,2025-06-10 11:51:12,43.3026008605957,-8.6702880859375,"Unknown"
"7014855",371852,2025-06-10 11:56:12,43.3027725219727,-8.67018604278564,"Unknown"
"7014855",371852,2025-06-10 12:01:10,43.3022918701172,-8.67279434204102,"Unknown"
"7014855",371852,2025-06-10 12:06:10,43.2923278808594,-8.69789218902588,"Unknown"
"7014855",371852,2025-06-10 12:11:13,43.2923355102539,-8.69784641265869,"Unknown"
"7014855",371852,2025-06-10 12:16:10,43.2953834533691,-8.70943546295166,"Unknown"
"7014855",371852,2025-06-10 12:21:10,43.2972793579102,-8.73283004760742,"Unknown"
"7014855",371852,2025-06-10 12:26:10,43.3174285888672,-8.76130771636963,"Unknown"
"7014855",371852,2025-06-10 12:31:11,43.3385581970215,-8.8007698059082,"Unknown"
"7014855",371852,2025-06-10 12:36:10,43.3558654785156,-8.84378242492676,"Unknown"
"7014855",371852,2025-06-10 12:41:13,43.3599700927734,-8.84324932098389,"Unknown"
"7014855",371852,2025-06-10 12:46:17,43.359992980957,-8.84330749511719,"Unknown"
"7014855",371852,2025-06-10 12:51:18,43.3600082397461,-8.84305477142334,"Unknown"
"7014855",371852,2025-06-10 12:57:33,43.3608627319336,-8.8444299697876,"Unknown"
"7014855",371852,2025-06-10 13:02:33,43.3611679077148,-8.84399223327637,"Unknown"
"7014855",371852,2025-06-10 13:06:19,43.3601989746094,-8.84290218353271,"Unknown"
"7014855",371852,2025-06-10 13:11:15,43.3601264953613,-8.84292697906494,"Unknown"
"7014855",371852,2025-06-10 13:16:13,43.360424041748,-8.84293746948242,"Unknown"
