"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-10 13:21:17,43.360481262207,-8.84303855895996,"Unknown"
"7014855",371852,2025-06-10 13:26:13,43.3604049682617,-8.84311866760254,"Unknown"
"7014855",371852,2025-06-10 13:31:13,43.3605346679688,-8.8431568145752,"Unknown"
"7014855",371852,2025-06-10 13:36:11,43.3601303100586,-8.84298610687256,"Unknown"
"7014855",371852,2025-06-10 13:41:11,43.3598594665527,-8.84322929382324,"Unknown"
"7014855",371852,2025-06-10 13:46:31,43.3599090576172,-8.84329795837402,"Unknown"
"7014855",371852,2025-06-10 13:51:12,43.3600769042969,-8.8433141708374,"Unknown"
"7014855",371852,2025-06-10 13:56:12,43.3600692749023,-8.84344387054443,"Unknown"
"7014855",371852,2025-06-10 14:01:20,43.3599853515625,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-10 14:06:12,43.359935760498,-8.84322452545166,"Unknown"
"7014855",371852,2025-06-10 14:11:11,43.3599586486816,-8.84319686889648,"Unknown"
"7014855",371852,2025-06-10 14:16:15,43.3599014282227,-8.84340667724609,"Unknown"
"7014855",371852,2025-06-10 14:21:13,43.3599586486816,-8.84332942962646,"Unknown"
"7014855",371852,2025-06-10 14:26:11,43.3599052429199,-8.8432731628418,"Unknown"
"7014855",371852,2025-06-10 14:31:11,43.359977722168,-8.84323978424072,"Unknown"
"7014855",371852,2025-06-10 14:36:11,43.3598594665527,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-10 14:41:12,43.3602180480957,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-10 14:46:10,43.3599662780762,-8.84301567077637,"Unknown"
"7014855",371852,2025-06-10 14:51:10,43.3601036071777,-8.84324741363525,"Unknown"
"7014855",371852,2025-06-10 14:56:20,43.3599624633789,-8.84305667877197,"Unknown"
"7014855",371852,2025-06-10 15:01:19,43.3599853515625,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-10 15:06:15,43.3601036071777,-8.84311676025391,"Unknown"
"7014855",371852,2025-06-10 15:11:35,43.3599739074707,-8.84309387207031,"Unknown"
"7014855",371852,2025-06-10 15:16:10,43.3600463867188,-8.84309482574463,"Unknown"
"7014855",371852,2025-06-10 15:21:10,43.3600120544434,-8.84309482574463,"Unknown"
"7014855",371852,2025-06-10 15:26:10,43.3599891662598,-8.84311485290527,"Unknown"
"7014855",371852,2025-06-10 15:31:10,43.3600425720215,-8.84312725067139,"Unknown"
"7014855",371852,2025-06-10 15:36:10,43.3599891662598,-8.8431396484375,"Unknown"
"7014855",371852,2025-06-10 15:41:10,43.3600120544434,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-10 15:46:10,43.3600044250488,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-10 15:51:11,43.3600120544434,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-10 15:56:10,43.3600082397461,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-10 16:01:10,43.3600578308105,-8.84310913085938,"Unknown"
"7014855",371852,2025-06-10 16:06:10,43.3601036071777,-8.84308910369873,"Unknown"
"7014855",371852,2025-06-10 16:11:11,43.3600425720215,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-10 16:16:10,43.3597640991211,-8.84276103973389,"Unknown"
"7014855",371852,2025-06-10 16:21:11,43.3600044250488,-8.84307193756104,"Unknown"
"7014855",371852,2025-06-10 16:26:17,43.3600006103516,-8.84304809570312,"Unknown"
"7014855",371852,2025-06-10 16:31:11,43.3600540161133,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-10 16:36:12,43.3601264953613,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-10 16:41:11,43.3603172302246,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-10 16:46:15,43.3598709106445,-8.84290981292725,"Unknown"
"7014855",371852,2025-06-10 16:51:12,43.3609771728516,-8.84356021881104,"Unknown"
"7014855",371852,2025-06-10 16:56:15,43.3603782653809,-8.84339904785156,"Unknown"
"7014855",371852,2025-06-10 17:01:35,43.3600654602051,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-10 17:06:10,43.3600769042969,-8.84301853179932,"Unknown"
"7014855",371852,2025-06-10 17:11:09,43.3600807189941,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-10 17:16:10,43.3600845336914,-8.84306716918945,"Unknown"
"7014855",371852,2025-06-10 17:21:10,43.3600730895996,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-10 17:26:09,43.3600807189941,-8.8430290222168,"Unknown"
"7014855",371852,2025-06-10 17:31:11,43.3600730895996,-8.8430871963501,"Unknown"
"7014855",371852,2025-06-10 17:36:10,43.3600845336914,-8.84305095672607,"Unknown"
"7014855",371852,2025-06-10 17:41:09,43.3601112365723,-8.84297847747803,"Unknown"
"7014855",371852,2025-06-10 17:46:10,43.360107421875,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-10 17:51:09,43.360107421875,-8.84307098388672,"Unknown"
"7014855",371852,2025-06-10 17:56:09,43.3600692749023,-8.84307098388672,"Unknown"
"7014855",371852,2025-06-10 18:01:10,43.3600807189941,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-10 18:06:10,43.3600997924805,-8.84302711486816,"Unknown"
"7014855",371852,2025-06-10 18:11:10,43.3600883483887,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-10 18:16:10,43.3600997924805,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-10 18:21:09,43.3600883483887,-8.8432035446167,"Unknown"
"7014855",371852,2025-06-10 18:26:10,43.3601112365723,-8.84311676025391,"Unknown"
"7014855",371852,2025-06-10 18:31:10,43.3600997924805,-8.843092918396,"Unknown"
"7014855",371852,2025-06-10 18:36:10,43.3604507446289,-8.84620666503906,"Unknown"
"7014855",371852,2025-06-10 18:41:09,43.3305892944336,-8.82270812988281,"Unknown"
"7014855",371852,2025-06-10 18:46:25,43.3127174377441,-8.83058261871338,"Unknown"
"7014855",371852,2025-06-10 18:51:10,43.2923164367676,-8.83774852752686,"Unknown"
"7014855",371852,2025-06-10 18:56:10,43.2631492614746,-8.83182907104492,"Unknown"
"7014855",371852,2025-06-10 19:01:10,43.2362289428711,-8.83309841156006,"Unknown"
"7014855",371852,2025-06-10 19:06:14,43.2274131774902,-8.84548091888428,"Unknown"
"7014855",371852,2025-06-10 19:11:15,43.2273826599121,-8.84588718414307,"Unknown"
"7014855",371852,2025-06-10 19:16:10,43.2292251586914,-8.84629344940186,"Unknown"
"7014855",371852,2025-06-10 19:21:18,43.2274169921875,-8.84743213653564,"Unknown"
"7014855",371852,2025-06-10 19:26:13,43.2284355163574,-8.84706115722656,"Unknown"
"7014855",371852,2025-06-10 19:31:11,43.2301712036133,-8.84637546539307,"Unknown"
"7014855",371852,2025-06-10 19:36:15,43.2297897338867,-8.84782314300537,"Unknown"
"7014855",371852,2025-06-10 19:41:11,43.2292747497559,-8.84746170043945,"Unknown"
"7014855",371852,2025-06-10 19:46:15,43.2305297851562,-8.84633827209473,"Unknown"
"7014855",371852,2025-06-10 19:51:13,43.2305221557617,-8.84672069549561,"Unknown"
"7014855",371852,2025-06-10 19:57:14,43.230411529541,-8.84572124481201,"Unknown"
"7014855",371852,2025-06-10 20:01:11,43.2317848205566,-8.84164905548096,"Unknown"
"7014855",371852,2025-06-10 20:06:11,43.2586784362793,-8.8434534072876,"Unknown"
"7014855",371852,2025-06-10 20:11:10,43.2853393554688,-8.85074806213379,"Unknown"
"7014855",371852,2025-06-10 20:16:17,43.3000907897949,-8.86379337310791,"Unknown"
"7014855",371852,2025-06-10 20:21:10,43.314453125,-8.85640907287598,"Unknown"
"7014855",371852,2025-06-10 20:26:12,43.3164863586426,-8.8582010269165,"Unknown"
"7014855",371852,2025-06-10 20:31:12,43.3523445129395,-8.84143924713135,"Unknown"
"7014855",371852,2025-06-10 20:36:13,43.3600540161133,-8.84342002868652,"Unknown"
"7014855",371852,2025-06-10 20:41:14,43.3600921630859,-8.84336280822754,"Unknown"
"7014855",371852,2025-06-10 20:46:35,43.3599967956543,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-10 20:51:12,43.3600654602051,-8.84317588806152,"Unknown"
"7014855",371852,2025-06-10 20:56:13,43.3599548339844,-8.84319877624512,"Unknown"
"7014855",371852,2025-06-10 21:01:14,43.3597946166992,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-10 21:06:11,43.3598976135254,-8.84307193756104,"Unknown"
"7014855",371852,2025-06-10 21:11:18,43.3597984313965,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-10 21:16:13,43.3599624633789,-8.84286689758301,"Unknown"
"7014855",371852,2025-06-10 21:21:11,43.360034942627,-8.84287643432617,"Unknown"
"7014855",371852,2025-06-10 21:26:14,43.3599052429199,-8.84294509887695,"Unknown"
"7014855",371852,2025-06-10 21:31:13,43.359790802002,-8.84272003173828,"Unknown"
"7014855",371852,2025-06-10 21:36:12,43.3600234985352,-8.84274101257324,"Unknown"
"7014855",371852,2025-06-10 21:41:14,43.3598442077637,-8.84265899658203,"Unknown"
"7014855",371852,2025-06-10 21:46:12,43.3599243164062,-8.84263896942139,"Unknown"
"7014855",371852,2025-06-10 21:51:13,43.3595657348633,-8.84212303161621,"Unknown"
"7014855",371852,2025-06-10 21:56:15,43.3599472045898,-8.84251308441162,"Unknown"
"7014855",371852,2025-06-10 22:01:19,43.3613052368164,-8.84274768829346,"Unknown"
"7014855",371852,2025-06-10 22:06:12,43.3606414794922,-8.84271335601807,"Unknown"
"7014855",371852,2025-06-10 22:11:13,43.3605003356934,-8.84211158752441,"Unknown"
"7014855",371852,2025-06-10 22:16:19,43.360897064209,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-10 22:21:12,43.3608360290527,-8.84333038330078,"Unknown"
"7014855",371852,2025-06-10 22:26:13,43.3608093261719,-8.8432788848877,"Unknown"
"7014855",371852,2025-06-10 22:31:12,43.360897064209,-8.84323024749756,"Unknown"
"7014855",371852,2025-06-10 22:36:13,43.3607292175293,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-10 22:41:13,43.360725402832,-8.84322357177734,"Unknown"
"7014855",371852,2025-06-10 22:46:12,43.360725402832,-8.8432035446167,"Unknown"
"7014855",371852,2025-06-10 22:51:14,43.3609733581543,-8.84280872344971,"Unknown"
"7014855",371852,2025-06-10 22:56:12,43.3609390258789,-8.84287357330322,"Unknown"
"7014855",371852,2025-06-10 23:01:11,43.3609275817871,-8.84285449981689,"Unknown"
"7014855",371852,2025-06-10 23:06:19,43.3609428405762,-8.84254550933838,"Unknown"
"7014855",371852,2025-06-10 23:11:10,43.3607635498047,-8.84299373626709,"Unknown"
"7014855",371852,2025-06-10 23:16:16,43.3609848022461,-8.84221363067627,"Unknown"
"7014855",371852,2025-06-10 23:21:14,43.3608131408691,-8.84222412109375,"Unknown"
"7014855",371852,2025-06-10 23:26:11,43.3607368469238,-8.84297180175781,"Unknown"
"7014855",371852,2025-06-10 23:31:12,43.3606719970703,-8.8429012298584,"Unknown"
"7014855",371852,2025-06-10 23:36:16,43.3600616455078,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-10 23:41:19,43.3597564697266,-8.84486103057861,"Unknown"
"7014855",371852,2025-06-10 23:46:18,43.3603782653809,-8.84130096435547,"Unknown"
"7014855",371852,2025-06-10 23:51:20,43.3598327636719,-8.84454727172852,"Unknown"
"7014855",371852,2025-06-10 23:56:35,43.360034942627,-8.84305000305176,"Unknown"
"7014855",371852,2025-06-11 00:01:10,43.3600234985352,-8.84303855895996,"Unknown"
"7014855",371852,2025-06-11 00:06:10,43.3600311279297,-8.84303665161133,"Unknown"
"7014855",371852,2025-06-11 00:11:10,43.360050201416,-8.84299468994141,"Unknown"
"7014855",371852,2025-06-11 00:16:10,43.3600158691406,-8.84304332733154,"Unknown"
"7014855",371852,2025-06-11 00:21:10,43.3600234985352,-8.84305667877197,"Unknown"
"7014855",371852,2025-06-11 00:26:10,43.3600769042969,-8.84304332733154,"Unknown"
"7014855",371852,2025-06-11 00:31:10,43.3600959777832,-8.84306812286377,"Unknown"
"7014855",371852,2025-06-11 00:36:10,43.3600807189941,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-11 00:41:10,43.3600196838379,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-11 00:46:10,43.3600196838379,-8.84301662445068,"Unknown"
"7014855",371852,2025-06-11 00:51:12,43.3600807189941,-8.84305572509766,"Unknown"
"7014855",371852,2025-06-11 00:56:12,43.360107421875,-8.84310436248779,"Unknown"
"7014855",371852,2025-06-11 01:01:12,43.3600807189941,-8.8431224822998,"Unknown"
"7014855",371852,2025-06-11 01:06:14,43.360164642334,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-11 01:11:11,43.3599700927734,-8.84314727783203,"Unknown"
"7014855",371852,2025-06-11 01:16:12,43.3600883483887,-8.8431978225708,"Unknown"
"7014855",371852,2025-06-11 01:21:14,43.3600463867188,-8.84323787689209,"Unknown"
"7014855",371852,2025-06-11 01:26:12,43.3601226806641,-8.84314250946045,"Unknown"
"7014855",371852,2025-06-11 01:31:18,43.3601455688477,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-11 01:36:12,43.3602066040039,-8.84314727783203,"Unknown"
"7014855",371852,2025-06-11 01:41:11,43.360237121582,-8.84317970275879,"Unknown"
"7014855",371852,2025-06-11 01:46:12,43.3602523803711,-8.84318447113037,"Unknown"
"7014855",371852,2025-06-11 01:51:30,43.3603706359863,-8.84299850463867,"Unknown"
"7014855",371852,2025-06-11 01:56:25,43.3597602844238,-8.84268379211426,"Unknown"
"7014855",371852,2025-06-11 02:01:25,43.359691619873,-8.84244155883789,"Unknown"
"7014855",371852,2025-06-11 02:06:21,43.3593978881836,-8.84224128723145,"Unknown"
"7014855",371852,2025-06-11 02:11:35,43.3601493835449,-8.84286594390869,"Unknown"
"7014855",371852,2025-06-11 02:16:10,43.3600883483887,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-11 02:21:10,43.3600120544434,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-11 02:26:10,43.3598670959473,-8.84328937530518,"Unknown"
"7014855",371852,2025-06-11 02:31:11,43.3598937988281,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-11 02:36:10,43.359935760498,-8.84318923950195,"Unknown"
"7014855",371852,2025-06-11 02:41:11,43.3599662780762,-8.84329605102539,"Unknown"
"7014855",371852,2025-06-11 02:46:11,43.3599052429199,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-11 02:51:12,43.3599548339844,-8.84303379058838,"Unknown"
"7014855",371852,2025-06-11 02:56:10,43.3599548339844,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-11 03:01:16,43.3599815368652,-8.8429126739502,"Unknown"
"7014855",371852,2025-06-11 03:06:14,43.3599739074707,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-11 03:11:19,43.3600883483887,-8.84340763092041,"Unknown"
"7014855",371852,2025-06-11 03:16:13,43.3600692749023,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-11 03:21:12,43.3601036071777,-8.84311580657959,"Unknown"
"7014855",371852,2025-06-11 03:26:13,43.3601570129395,-8.8431510925293,"Unknown"
"7014855",371852,2025-06-11 03:31:12,43.3600006103516,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-11 03:36:13,43.3600578308105,-8.84303760528564,"Unknown"
"7014855",371852,2025-06-11 03:41:12,43.3600807189941,-8.84301662445068,"Unknown"
"7014855",371852,2025-06-11 03:46:11,43.3600234985352,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-11 03:51:13,43.3600616455078,-8.84305667877197,"Unknown"
"7014855",371852,2025-06-11 03:56:12,43.3600196838379,-8.84301280975342,"Unknown"
"7014855",371852,2025-06-11 04:01:16,43.3601112365723,-8.84292221069336,"Unknown"
"7014855",371852,2025-06-11 04:06:29,43.3601150512695,-8.84295654296875,"Unknown"
"7014855",371852,2025-06-11 04:11:32,43.3600273132324,-8.84307098388672,"Unknown"
"7014855",371852,2025-06-11 04:16:11,43.3600692749023,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-11 04:21:11,43.359691619873,-8.84302425384521,"Unknown"
"7014855",371852,2025-06-11 04:26:10,43.3600540161133,-8.84300994873047,"Unknown"
"7014855",371852,2025-06-11 04:31:10,43.3599967956543,-8.84314155578613,"Unknown"
"7014855",371852,2025-06-11 04:36:10,43.359992980957,-8.84306049346924,"Unknown"
"7014855",371852,2025-06-11 04:41:10,43.3599891662598,-8.84307098388672,"Unknown"
"7014855",371852,2025-06-11 04:46:11,43.3600234985352,-8.84303379058838,"Unknown"
"7014855",371852,2025-06-11 04:51:12,43.3599967956543,-8.84321975708008,"Unknown"
"7014855",371852,2025-06-11 04:56:10,43.3600158691406,-8.84303665161133,"Unknown"
"7014855",371852,2025-06-11 05:01:10,43.3600273132324,-8.84305381774902,"Unknown"
"7014855",371852,2025-06-11 05:06:10,43.3600387573242,-8.84299373626709,"Unknown"
"7014855",371852,2025-06-11 05:11:11,43.359992980957,-8.84314060211182,"Unknown"
"7014855",371852,2025-06-11 05:16:11,43.3600845336914,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-11 05:21:11,43.3600845336914,-8.84313106536865,"Unknown"
"7014855",371852,2025-06-11 05:26:10,43.360034942627,-8.84310722351074,"Unknown"
"7014855",371852,2025-06-11 05:31:10,43.360034942627,-8.84308910369873,"Unknown"
"7014855",371852,2025-06-11 05:36:11,43.3600044250488,-8.84314346313477,"Unknown"
"7014855",371852,2025-06-11 05:41:11,43.3600158691406,-8.84314060211182,"Unknown"
"7014855",371852,2025-06-11 05:46:10,43.3600463867188,-8.84305000305176,"Unknown"
"7014855",371852,2025-06-11 05:51:11,43.3600883483887,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-11 05:56:11,43.360050201416,-8.84317398071289,"Unknown"
"7014855",371852,2025-06-11 06:01:13,43.3598251342773,-8.84321975708008,"Unknown"
"7014855",371852,2025-06-11 06:06:12,43.3600006103516,-8.84302234649658,"Unknown"
"7014855",371852,2025-06-11 06:11:11,43.360237121582,-8.83600616455078,"Unknown"
"7014855",371852,2025-06-11 06:16:11,43.3482437133789,-8.80642223358154,"Unknown"
"7014855",371852,2025-06-11 06:21:11,43.3280181884766,-8.77792263031006,"Unknown"
"7014855",371852,2025-06-11 06:26:11,43.3099670410156,-8.74761295318604,"Unknown"
"7014855",371852,2025-06-11 06:31:11,43.2950401306152,-8.70887184143066,"Unknown"
"7014855",371852,2025-06-11 06:36:11,43.2896308898926,-8.66693305969238,"Unknown"
"7014855",371852,2025-06-11 06:41:11,43.2771110534668,-8.62800121307373,"Unknown"
"7014855",371852,2025-06-11 06:46:12,43.257209777832,-8.60524749755859,"Unknown"
"7014855",371852,2025-06-11 06:51:11,43.2347984313965,-8.57912826538086,"Unknown"
"7014855",371852,2025-06-11 06:56:12,43.2116508483887,-8.56409740447998,"Unknown"
"7014855",371852,2025-06-11 07:01:16,43.1894683837891,-8.54789257049561,"Unknown"
"7014855",371852,2025-06-11 07:06:26,43.1720771789551,-8.52281284332275,"Unknown"
"7014855",371852,2025-06-11 07:11:34,43.1490478515625,-8.49256038665771,"Unknown"
"7014855",371852,2025-06-11 07:16:13,43.1302642822266,-8.47186756134033,"Unknown"
"7014855",371852,2025-06-11 07:21:12,43.1301116943359,-8.47204971313477,"Unknown"
"7014855",371852,2025-06-11 07:26:11,43.1302261352539,-8.47203540802002,"Unknown"
"7014855",371852,2025-06-11 07:31:11,43.130184173584,-8.4719705581665,"Unknown"
"7014855",371852,2025-06-11 07:36:10,43.1300277709961,-8.4719352722168,"Unknown"
"7014855",371852,2025-06-11 07:41:16,43.1301651000977,-8.47198390960693,"Unknown"
"7014855",371852,2025-06-11 07:46:12,43.1300468444824,-8.472092628479,"Unknown"
"7014855",371852,2025-06-11 07:51:12,43.1302070617676,-8.47196006774902,"Unknown"
"7014855",371852,2025-06-11 07:56:12,43.1301803588867,-8.47185325622559,"Unknown"
"7014855",371852,2025-06-11 08:01:13,43.1301040649414,-8.47205352783203,"Unknown"
"7014855",371852,2025-06-11 08:06:12,43.1301536560059,-8.47186279296875,"Unknown"
"7014855",371852,2025-06-11 08:11:11,43.1301956176758,-8.47185897827148,"Unknown"
"7014855",371852,2025-06-11 08:16:14,43.1319961547852,-8.46904945373535,"Unknown"
"7014855",371852,2025-06-11 08:21:11,43.1314392089844,-8.47350883483887,"Unknown"
"7014855",371852,2025-06-11 08:26:11,43.1382865905762,-8.50499439239502,"Unknown"
"7014855",371852,2025-06-11 08:31:12,43.1474952697754,-8.53687477111816,"Unknown"
"7014855",371852,2025-06-11 08:36:11,43.1579399108887,-8.5612907409668,"Unknown"
"7014855",371852,2025-06-11 08:41:11,43.1705017089844,-8.58947658538818,"Unknown"
"7014855",371852,2025-06-11 08:46:11,43.1996803283691,-8.62615871429443,"Unknown"
"7014855",371852,2025-06-11 08:51:11,43.2273292541504,-8.6493673324585,"Unknown"
"7014855",371852,2025-06-11 08:56:12,43.2524948120117,-8.67042350769043,"Unknown"
"7014855",371852,2025-06-11 09:01:11,43.2807769775391,-8.70131301879883,"Unknown"
"7014855",371852,2025-06-11 09:06:12,43.2988319396973,-8.73798084259033,"Unknown"
"7014855",371852,2025-06-11 09:11:11,43.3027458190918,-8.76433563232422,"Unknown"
"7014855",371852,2025-06-11 09:16:12,43.3196449279785,-8.79821300506592,"Unknown"
"7014855",371852,2025-06-11 09:21:18,43.3254776000977,-8.80888748168945,"Unknown"
"7014855",371852,2025-06-11 09:26:12,43.3414344787598,-8.82990455627441,"Unknown"
"7014855",371852,2025-06-11 09:31:22,43.3608551025391,-8.84806537628174,"Unknown"
"7014855",371852,2025-06-11 09:36:13,43.3597946166992,-8.84239196777344,"Unknown"
"7014855",371852,2025-06-11 09:41:23,43.3600769042969,-8.84315967559814,"Unknown"
"7014855",371852,2025-06-11 09:46:19,43.3600883483887,-8.84292221069336,"Unknown"
"7014855",371852,2025-06-11 09:51:35,43.3600158691406,-8.84311008453369,"Unknown"
"7014855",371852,2025-06-11 09:56:12,43.3600807189941,-8.842942237854,"Unknown"
"7014855",371852,2025-06-11 10:01:21,43.3600387573242,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-11 10:06:17,43.3599815368652,-8.84313774108887,"Unknown"
"7014855",371852,2025-06-11 10:11:11,43.3600158691406,-8.84306049346924,"Unknown"
"7014855",371852,2025-06-11 10:16:10,43.3599319458008,-8.84331035614014,"Unknown"
"7014855",371852,2025-06-11 10:21:13,43.3599967956543,-8.84317874908447,"Unknown"
"7014855",371852,2025-06-11 10:26:11,43.3599510192871,-8.84322547912598,"Unknown"
"7014855",371852,2025-06-11 10:31:12,43.3600997924805,-8.84335041046143,"Unknown"
"7014855",371852,2025-06-11 10:36:12,43.360034942627,-8.84342193603516,"Unknown"
"7014855",371852,2025-06-11 10:41:13,43.3601341247559,-8.84375190734863,"Unknown"
"7014855",371852,2025-06-11 10:46:20,43.3600769042969,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-11 10:51:19,43.3600845336914,-8.8430700302124,"Unknown"
"7014855",371852,2025-06-11 10:56:13,43.3598899841309,-8.84386444091797,"Unknown"
"7014855",371852,2025-06-11 11:01:20,43.3600807189941,-8.8433723449707,"Unknown"
"7014855",371852,2025-06-11 11:06:19,43.3600654602051,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-11 11:11:27,43.3601112365723,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-11 11:16:19,43.3601226806641,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-11 11:21:19,43.3600425720215,-8.84314346313477,"Unknown"
"7014855",371852,2025-06-11 11:26:22,43.3604621887207,-8.84313011169434,"Unknown"
"7014855",371852,2025-06-11 11:31:22,43.3605651855469,-8.84299755096436,"Unknown"
"7014855",371852,2025-06-11 11:36:28,43.360034942627,-8.84334182739258,"Unknown"
"7014855",371852,2025-06-11 11:41:18,43.3598136901855,-8.84346485137939,"Unknown"
"7014855",371852,2025-06-11 11:46:13,43.3600196838379,-8.84318256378174,"Unknown"
"7014855",371852,2025-06-11 11:51:18,43.3600616455078,-8.84342765808105,"Unknown"
"7014855",371852,2025-06-11 11:56:16,43.3599090576172,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-11 12:01:15,43.3600273132324,-8.84341049194336,"Unknown"
"7014855",371852,2025-06-11 12:06:15,43.3601188659668,-8.84346485137939,"Unknown"
"7014855",371852,2025-06-11 12:11:15,43.3600730895996,-8.84351634979248,"Unknown"
"7014855",371852,2025-06-11 12:16:15,43.3606491088867,-8.84317874908447,"Unknown"
"7014855",371852,2025-06-11 12:21:44,43.3599624633789,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-11 12:26:15,43.3600044250488,-8.84323501586914,"Unknown"
"7014855",371852,2025-06-11 12:31:11,43.3566551208496,-8.84235382080078,"Unknown"
"7014855",371852,2025-06-11 12:36:15,43.3375701904297,-8.82406520843506,"Unknown"
"7014855",371852,2025-06-11 12:41:16,43.3292198181152,-8.81970119476318,"Unknown"
"7014855",371852,2025-06-11 12:46:18,43.3213996887207,-8.80249118804932,"Unknown"
"7014855",371852,2025-06-11 12:51:23,43.3259620666504,-8.78433895111084,"Unknown"
"7014855",371852,2025-06-11 12:56:29,43.3213157653809,-8.74196624755859,"Unknown"
"7014855",371852,2025-06-11 13:01:21,43.3032112121582,-8.72739601135254,"Unknown"
"7014855",371852,2025-06-11 13:06:24,43.2985572814941,-8.71795654296875,"Unknown"
"7014855",371852,2025-06-11 13:11:30,43.2909049987793,-8.68962955474854,"Unknown"
"7014855",371852,2025-06-11 13:16:23,43.2747497558594,-8.67842674255371,"Unknown"
"7014855",371852,2025-06-11 13:21:30,43.2517852783203,-8.67448997497559,"Unknown"
"7014855",371852,2025-06-11 13:26:23,43.2327651977539,-8.64343070983887,"Unknown"
"7014855",371852,2025-06-11 13:31:20,43.227855682373,-8.63478469848633,"Unknown"
"7014855",371852,2025-06-11 13:36:19,43.2279319763184,-8.63396263122559,"Unknown"
"7014855",371852,2025-06-11 13:41:18,43.2276840209961,-8.63429164886475,"Unknown"
"7014855",371852,2025-06-11 13:46:26,43.2277374267578,-8.63394546508789,"Unknown"
"7014855",371852,2025-06-11 13:51:19,43.2277526855469,-8.63392543792725,"Unknown"
"7014855",371852,2025-06-11 13:56:19,43.227611541748,-8.63399314880371,"Unknown"
"7014855",371852,2025-06-11 14:01:35,43.2276649475098,-8.63436889648438,"Unknown"
