"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-11 14:06:13,43.2275657653809,-8.63439750671387,"Unknown"
"7014855",371852,2025-06-11 14:11:10,43.2451362609863,-8.65769195556641,"Unknown"
"7014855",371852,2025-06-11 14:16:12,43.2590370178223,-8.68579483032227,"Unknown"
"7014855",371852,2025-06-11 14:21:11,43.2943916320801,-8.7283182144165,"Unknown"
"7014855",371852,2025-06-11 14:26:11,43.3022232055664,-8.76100158691406,"Unknown"
"7014855",371852,2025-06-11 14:31:11,43.3180503845215,-8.78486061096191,"Unknown"
"7014855",371852,2025-06-11 14:36:11,43.3463478088379,-8.81943893432617,"Unknown"
"7014855",371852,2025-06-11 14:41:11,43.359992980957,-8.8432674407959,"Unknown"
"7014855",371852,2025-06-11 14:46:12,43.360034942627,-8.84323024749756,"Unknown"
"7014855",371852,2025-06-11 14:51:16,43.360050201416,-8.84320163726807,"Unknown"
"7014855",371852,2025-06-11 14:56:31,43.3599891662598,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-11 15:01:12,43.3599624633789,-8.84311485290527,"Unknown"
"7014855",371852,2025-06-11 15:06:10,43.3623428344727,-8.84332752227783,"Unknown"
"7014855",371852,2025-06-11 15:11:18,43.3620567321777,-8.84356498718262,"Unknown"
"7014855",371852,2025-06-11 15:16:11,43.359203338623,-8.84662914276123,"Unknown"
"7014855",371852,2025-06-11 15:21:10,43.3422813415527,-8.84234046936035,"Unknown"
"7014855",371852,2025-06-11 15:26:10,43.320972442627,-8.84482383728027,"Unknown"
"7014855",371852,2025-06-11 15:31:11,43.2993202209473,-8.84005737304688,"Unknown"
"7014855",371852,2025-06-11 15:36:11,43.2780303955078,-8.83520317077637,"Unknown"
"7014855",371852,2025-06-11 15:41:11,43.2614288330078,-8.8209867477417,"Unknown"
"7014855",371852,2025-06-11 15:46:11,43.2510223388672,-8.7881383895874,"Unknown"
"7014855",371852,2025-06-11 15:51:10,43.2317123413086,-8.77944564819336,"Unknown"
"7014855",371852,2025-06-11 15:56:10,43.2106895446777,-8.76312065124512,"Unknown"
"7014855",371852,2025-06-11 16:01:10,43.1923561096191,-8.74018573760986,"Unknown"
"7014855",371852,2025-06-11 16:06:10,43.175350189209,-8.7140417098999,"Unknown"
"7014855",371852,2025-06-11 16:11:11,43.1652450561523,-8.68089580535889,"Unknown"
"7014855",371852,2025-06-11 16:16:22,43.157039642334,-8.63988304138184,"Unknown"
"7014855",371852,2025-06-11 16:21:10,43.1490020751953,-8.59804630279541,"Unknown"
"7014855",371852,2025-06-11 16:26:19,43.1416282653809,-8.58739471435547,"Unknown"
"7014855",371852,2025-06-11 16:31:50,43.1416358947754,-8.5875301361084,"Unknown"
"7014855",371852,2025-06-11 16:36:11,43.1420936584473,-8.57693767547607,"Unknown"
"7014855",371852,2025-06-11 16:41:11,43.1305732727051,-8.54086780548096,"Unknown"
"7014855",371852,2025-06-11 16:46:10,43.125,-8.49142456054688,"Unknown"
"7014855",371852,2025-06-11 16:51:15,43.1296234130859,-8.47203731536865,"Unknown"
"7014855",371852,2025-06-11 16:56:12,43.1301498413086,-8.47216796875,"Unknown"
"7014855",371852,2025-06-11 17:01:11,43.1302452087402,-8.4719820022583,"Unknown"
"7014855",371852,2025-06-11 17:06:12,43.1302452087402,-8.47191619873047,"Unknown"
"7014855",371852,2025-06-11 17:11:11,43.1302947998047,-8.47208023071289,"Unknown"
"7014855",371852,2025-06-11 17:16:13,43.1302833557129,-8.4722785949707,"Unknown"
"7014855",371852,2025-06-11 17:21:10,43.1301765441895,-8.47239685058594,"Unknown"
"7014855",371852,2025-06-11 17:26:12,43.1301765441895,-8.47211837768555,"Unknown"
"7014855",371852,2025-06-11 17:31:12,43.1300964355469,-8.47207736968994,"Unknown"
"7014855",371852,2025-06-11 17:36:12,43.1300354003906,-8.47203159332275,"Unknown"
"7014855",371852,2025-06-11 17:41:12,43.1301040649414,-8.47215938568115,"Unknown"
"7014855",371852,2025-06-11 17:46:12,43.1240615844727,-8.47580146789551,"Unknown"
"7014855",371852,2025-06-11 17:51:10,43.1049919128418,-8.49606800079346,"Unknown"
"7014855",371852,2025-06-11 17:56:12,43.1002311706543,-8.49754333496094,"Unknown"
"7014855",371852,2025-06-11 18:01:11,43.1102638244629,-8.50394916534424,"Unknown"
"7014855",371852,2025-06-11 18:06:16,43.1244468688965,-8.53293132781982,"Unknown"
"7014855",371852,2025-06-11 18:11:11,43.1476898193359,-8.57377243041992,"Unknown"
"7014855",371852,2025-06-11 18:16:11,43.1757659912109,-8.61001586914062,"Unknown"
"7014855",371852,2025-06-11 18:21:12,43.1957550048828,-8.6347827911377,"Unknown"
"7014855",371852,2025-06-11 18:26:12,43.2104682922363,-8.63620853424072,"Unknown"
"7014855",371852,2025-06-11 18:31:35,43.2661361694336,-8.66925716400146,"Unknown"
"7014855",371852,2025-06-11 18:36:11,43.2927513122559,-8.71630573272705,"Unknown"
"7014855",371852,2025-06-11 18:41:10,43.3060493469238,-8.73761558532715,"Unknown"
"7014855",371852,2025-06-11 18:46:10,43.3081436157227,-8.7739200592041,"Unknown"
"7014855",371852,2025-06-11 18:51:11,43.3283996582031,-8.81392574310303,"Unknown"
"7014855",371852,2025-06-11 18:56:12,43.3600158691406,-8.84299945831299,"Unknown"
"7014855",371852,2025-06-11 19:01:15,43.3599090576172,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-11 19:06:16,43.3600196838379,-8.84281349182129,"Unknown"
"7014855",371852,2025-06-11 19:11:13,43.3600654602051,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-11 19:16:13,43.3600959777832,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-11 19:21:19,43.3600196838379,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-11 19:26:12,43.3600273132324,-8.84312343597412,"Unknown"
"7014855",371852,2025-06-11 19:31:16,43.3600692749023,-8.84316921234131,"Unknown"
"7014855",371852,2025-06-11 19:36:12,43.3600540161133,-8.84313106536865,"Unknown"
"7014855",371852,2025-06-11 19:41:13,43.3601989746094,-8.84330654144287,"Unknown"
"7014855",371852,2025-06-11 19:46:14,43.3602066040039,-8.84332084655762,"Unknown"
"7014855",371852,2025-06-11 19:51:14,43.3601913452148,-8.84333515167236,"Unknown"
"7014855",371852,2025-06-11 19:56:15,43.3601722717285,-8.84330654144287,"Unknown"
"7014855",371852,2025-06-11 20:01:15,43.3601531982422,-8.84328651428223,"Unknown"
"7014855",371852,2025-06-11 20:06:15,43.3601951599121,-8.84328746795654,"Unknown"
"7014855",371852,2025-06-11 20:11:18,43.3600997924805,-8.84343433380127,"Unknown"
"7014855",371852,2025-06-11 20:16:30,43.3601112365723,-8.84324169158936,"Unknown"
"7014855",371852,2025-06-11 20:21:16,43.3600692749023,-8.84330272674561,"Unknown"
"7014855",371852,2025-06-11 20:26:25,43.3600387573242,-8.84322357177734,"Unknown"
"7014855",371852,2025-06-11 20:31:16,43.3600540161133,-8.84321880340576,"Unknown"
"7014855",371852,2025-06-11 20:36:26,43.3600654602051,-8.84332656860352,"Unknown"
"7014855",371852,2025-06-11 20:41:33,43.3599586486816,-8.84326171875,"Unknown"
"7014855",371852,2025-06-11 20:46:12,43.3596153259277,-8.84345054626465,"Unknown"
"7014855",371852,2025-06-11 20:51:35,43.359992980957,-8.84308052062988,"Unknown"
"7014855",371852,2025-06-11 20:56:12,43.3600196838379,-8.84314346313477,"Unknown"
"7014855",371852,2025-06-11 21:01:12,43.3599548339844,-8.8431396484375,"Unknown"
"7014855",371852,2025-06-11 21:06:12,43.3599510192871,-8.84317588806152,"Unknown"
"7014855",371852,2025-06-11 21:11:12,43.3600044250488,-8.84317684173584,"Unknown"
"7014855",371852,2025-06-11 21:16:11,43.3598480224609,-8.84308815002441,"Unknown"
"7014855",371852,2025-06-11 21:21:14,43.3599624633789,-8.84319400787354,"Unknown"
"7014855",371852,2025-06-11 21:26:12,43.3599815368652,-8.84323596954346,"Unknown"
"7014855",371852,2025-06-11 21:31:12,43.3600311279297,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-11 21:36:13,43.3600845336914,-8.84302234649658,"Unknown"
"7014855",371852,2025-06-11 21:41:11,43.3599967956543,-8.84316444396973,"Unknown"
"7014855",371852,2025-06-11 21:46:14,43.3599472045898,-8.84306526184082,"Unknown"
"7014855",371852,2025-06-11 21:51:13,43.3599433898926,-8.84298801422119,"Unknown"
"7014855",371852,2025-06-11 21:56:13,43.3599128723145,-8.84316444396973,"Unknown"
"7014855",371852,2025-06-11 22:01:11,43.3600616455078,-8.84309577941895,"Unknown"
"7014855",371852,2025-06-11 22:06:21,43.3599739074707,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-11 22:11:13,43.3600006103516,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-11 22:16:15,43.3600387573242,-8.84306812286377,"Unknown"
"7014855",371852,2025-06-11 22:21:15,43.3600234985352,-8.84308815002441,"Unknown"
"7014855",371852,2025-06-11 22:26:15,43.3600234985352,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-11 22:31:17,43.3601188659668,-8.84309101104736,"Unknown"
"7014855",371852,2025-06-11 22:36:15,43.359992980957,-8.84308338165283,"Unknown"
"7014855",371852,2025-06-11 22:41:13,43.3600158691406,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-11 22:46:13,43.3600883483887,-8.84323120117188,"Unknown"
"7014855",371852,2025-06-11 22:51:13,43.3601875305176,-8.84345626831055,"Unknown"
"7014855",371852,2025-06-11 22:56:12,43.3601570129395,-8.84334945678711,"Unknown"
"7014855",371852,2025-06-11 23:01:12,43.360164642334,-8.84340000152588,"Unknown"
"7014855",371852,2025-06-11 23:06:12,43.3602485656738,-8.84363269805908,"Unknown"
"7014855",371852,2025-06-11 23:11:12,43.3603248596191,-8.84382438659668,"Unknown"
"7014855",371852,2025-06-11 23:16:13,43.3603515625,-8.84392356872559,"Unknown"
"7014855",371852,2025-06-11 23:21:12,43.3601493835449,-8.84361743927002,"Unknown"
"7014855",371852,2025-06-11 23:26:14,43.3600425720215,-8.84312725067139,"Unknown"
"7014855",371852,2025-06-11 23:31:35,43.3600425720215,-8.84312438964844,"Unknown"
"7014855",371852,2025-06-11 23:36:11,43.360034942627,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-11 23:41:12,43.3600578308105,-8.84309482574463,"Unknown"
"7014855",371852,2025-06-11 23:46:11,43.3600082397461,-8.84310531616211,"Unknown"
"7014855",371852,2025-06-11 23:51:12,43.3599510192871,-8.84311771392822,"Unknown"
"7014855",371852,2025-06-11 23:56:11,43.3595199584961,-8.84633922576904,"Unknown"
"7014855",371852,2025-06-12 00:01:11,43.3599472045898,-8.8431339263916,"Unknown"
"7014855",371852,2025-06-12 00:06:12,43.3599128723145,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-12 00:11:11,43.3599090576172,-8.84309387207031,"Unknown"
"7014855",371852,2025-06-12 00:16:11,43.3599319458008,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-12 00:21:11,43.3599662780762,-8.84290981292725,"Unknown"
"7014855",371852,2025-06-12 00:26:13,43.3600196838379,-8.84290313720703,"Unknown"
"7014855",371852,2025-06-12 00:31:13,43.3600540161133,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-12 00:36:12,43.3600807189941,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-12 00:41:12,43.3601112365723,-8.84315395355225,"Unknown"
"7014855",371852,2025-06-12 00:46:12,43.3602600097656,-8.84335899353027,"Unknown"
"7014855",371852,2025-06-12 00:51:15,43.3601264953613,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-12 00:56:14,43.3601379394531,-8.84324550628662,"Unknown"
"7014855",371852,2025-06-12 01:01:16,43.3602485656738,-8.84344959259033,"Unknown"
"7014855",371852,2025-06-12 01:06:14,43.3602752685547,-8.84333324432373,"Unknown"
"7014855",371852,2025-06-12 01:11:16,43.3602027893066,-8.84340953826904,"Unknown"
"7014855",371852,2025-06-12 01:16:17,43.3601531982422,-8.84342861175537,"Unknown"
"7014855",371852,2025-06-12 01:21:16,43.3603591918945,-8.84349060058594,"Unknown"
"7014855",371852,2025-06-12 01:26:14,43.3604316711426,-8.84357357025146,"Unknown"
"7014855",371852,2025-06-12 01:31:35,43.3600692749023,-8.84308433532715,"Unknown"
"7014855",371852,2025-06-12 01:36:11,43.3600654602051,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-12 01:41:12,43.3601570129395,-8.84286403656006,"Unknown"
"7014855",371852,2025-06-12 01:46:12,43.3601112365723,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-12 01:51:15,43.3601036071777,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-12 01:56:12,43.3599739074707,-8.8431921005249,"Unknown"
"7014855",371852,2025-06-12 02:01:11,43.3599166870117,-8.84332275390625,"Unknown"
"7014855",371852,2025-06-12 02:06:13,43.3601341247559,-8.84294414520264,"Unknown"
"7014855",371852,2025-06-12 02:11:13,43.3600463867188,-8.84312534332275,"Unknown"
"7014855",371852,2025-06-12 02:16:15,43.3600730895996,-8.84299468994141,"Unknown"
"7014855",371852,2025-06-12 02:21:14,43.3600311279297,-8.84314823150635,"Unknown"
"7014855",371852,2025-06-12 02:26:13,43.360050201416,-8.84312438964844,"Unknown"
"7014855",371852,2025-06-12 02:31:13,43.360034942627,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-12 02:36:11,43.3601188659668,-8.84300804138184,"Unknown"
"7014855",371852,2025-06-12 02:41:11,43.3601303100586,-8.84293842315674,"Unknown"
"7014855",371852,2025-06-12 02:46:11,43.3600769042969,-8.84297943115234,"Unknown"
"7014855",371852,2025-06-12 02:51:11,43.3601226806641,-8.842942237854,"Unknown"
"7014855",371852,2025-06-12 02:56:11,43.3600807189941,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-12 03:01:11,43.360034942627,-8.84296417236328,"Unknown"
"7014855",371852,2025-06-12 03:06:11,43.3600616455078,-8.84306335449219,"Unknown"
"7014855",371852,2025-06-12 03:11:11,43.3600616455078,-8.84305858612061,"Unknown"
"7014855",371852,2025-06-12 03:16:12,43.3600959777832,-8.84303379058838,"Unknown"
"7014855",371852,2025-06-12 03:21:14,43.360107421875,-8.84306144714355,"Unknown"
"7014855",371852,2025-06-12 03:26:14,43.3601417541504,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-12 03:31:22,43.360034942627,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-12 03:36:22,43.3600234985352,-8.84311389923096,"Unknown"
"7014855",371852,2025-06-12 03:41:22,43.3600311279297,-8.84314632415771,"Unknown"
"7014855",371852,2025-06-12 03:46:22,43.3599891662598,-8.84314155578613,"Unknown"
"7014855",371852,2025-06-12 03:51:35,43.3600616455078,-8.8431510925293,"Unknown"
"7014855",371852,2025-06-12 03:56:11,43.3601531982422,-8.84317111968994,"Unknown"
"7014855",371852,2025-06-12 04:01:11,43.3601150512695,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-12 04:06:11,43.3601570129395,-8.8432035446167,"Unknown"
"7014855",371852,2025-06-12 04:11:11,43.3600311279297,-8.84311866760254,"Unknown"
"7014855",371852,2025-06-12 04:16:12,43.3601112365723,-8.84310817718506,"Unknown"
"7014855",371852,2025-06-12 04:21:14,43.3598747253418,-8.84285640716553,"Unknown"
"7014855",371852,2025-06-12 04:26:18,43.3603477478027,-8.84343910217285,"Unknown"
"7014855",371852,2025-06-12 04:31:16,43.3602752685547,-8.84372138977051,"Unknown"
"7014855",371852,2025-06-12 04:36:15,43.3601188659668,-8.84325122833252,"Unknown"
"7014855",371852,2025-06-12 04:41:17,43.360034942627,-8.84320163726807,"Unknown"
"7014855",371852,2025-06-12 04:46:34,43.3601493835449,-8.84313011169434,"Unknown"
"7014855",371852,2025-06-12 04:51:14,43.3601989746094,-8.84329319000244,"Unknown"
"7014855",371852,2025-06-12 04:56:14,43.3600425720215,-8.84323692321777,"Unknown"
"7014855",371852,2025-06-12 05:01:15,43.3600006103516,-8.84324073791504,"Unknown"
"7014855",371852,2025-06-12 05:06:15,43.3598518371582,-8.84294128417969,"Unknown"
"7014855",371852,2025-06-12 05:11:21,43.3599586486816,-8.84317302703857,"Unknown"
"7014855",371852,2025-06-12 05:16:18,43.3601455688477,-8.84331130981445,"Unknown"
"7014855",371852,2025-06-12 05:21:35,43.3600273132324,-8.84323787689209,"Unknown"
"7014855",371852,2025-06-12 05:26:13,43.3600463867188,-8.84323501586914,"Unknown"
"7014855",371852,2025-06-12 05:31:14,43.3600273132324,-8.84312152862549,"Unknown"
"7014855",371852,2025-06-12 05:36:15,43.3600006103516,-8.84310531616211,"Unknown"
"7014855",371852,2025-06-12 05:41:12,43.3600845336914,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-12 05:46:12,43.3600234985352,-8.84314727783203,"Unknown"
"7014855",371852,2025-06-12 05:51:13,43.3600006103516,-8.8431224822998,"Unknown"
"7014855",371852,2025-06-12 05:56:12,43.3600845336914,-8.84313106536865,"Unknown"
"7014855",371852,2025-06-12 06:01:59,43.3601379394531,-8.84684085845947,"Unknown"
"7014855",371852,2025-06-12 06:06:11,43.3599510192871,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-12 06:11:13,43.3599624633789,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-12 06:16:11,43.3564872741699,-8.8244104385376,"Unknown"
"7014855",371852,2025-06-12 06:21:12,43.3386764526367,-8.80752944946289,"Unknown"
"7014855",371852,2025-06-12 06:26:13,43.3192367553711,-8.78628158569336,"Unknown"
"7014855",371852,2025-06-12 06:31:42,43.3041152954102,-8.75979232788086,"Unknown"
"7014855",371852,2025-06-12 06:36:59,43.2950820922852,-8.74955081939697,"Unknown"
"7014855",371852,2025-06-12 06:41:15,43.2936820983887,-8.74562358856201,"Unknown"
"7014855",371852,2025-06-12 06:46:11,43.2935981750488,-8.74562549591064,"Unknown"
"7014855",371852,2025-06-12 06:51:12,43.2965888977051,-8.72150230407715,"Unknown"
"7014855",371852,2025-06-12 06:56:14,43.2918968200684,-8.68301486968994,"Unknown"
"7014855",371852,2025-06-12 07:01:14,43.2765464782715,-8.66719722747803,"Unknown"
"7014855",371852,2025-06-12 07:06:24,43.2587966918945,-8.64462661743164,"Unknown"
"7014855",371852,2025-06-12 07:11:24,43.238353729248,-8.61877727508545,"Unknown"
"7014855",371852,2025-06-12 07:16:24,43.2219352722168,-8.58548641204834,"Unknown"
"7014855",371852,2025-06-12 07:21:24,43.2065811157227,-8.5817232131958,"Unknown"
"7014855",371852,2025-06-12 07:26:14,43.1901206970215,-8.56237030029297,"Unknown"
"7014855",371852,2025-06-12 07:31:45,43.1681671142578,-8.53321552276611,"Unknown"
"7014855",371852,2025-06-12 07:36:12,43.1464157104492,-8.51904296875,"Unknown"
"7014855",371852,2025-06-12 07:41:25,43.1314239501953,-8.47847175598145,"Unknown"
"7014855",371852,2025-06-12 07:46:13,43.1303176879883,-8.47165012359619,"Unknown"
"7014855",371852,2025-06-12 07:51:24,43.130054473877,-8.4720287322998,"Unknown"
"7014855",371852,2025-06-12 07:56:13,43.1301231384277,-8.47191905975342,"Unknown"
"7014855",371852,2025-06-12 08:01:35,43.1303329467773,-8.47188472747803,"Unknown"
"7014855",371852,2025-06-12 08:06:11,43.1264839172363,-8.4687671661377,"Unknown"
"7014855",371852,2025-06-12 08:11:25,43.1124992370605,-8.4927978515625,"Unknown"
"7014855",371852,2025-06-12 08:16:15,43.0999488830566,-8.49597644805908,"Unknown"
"7014855",371852,2025-06-12 08:21:17,43.1027374267578,-8.49414253234863,"Unknown"
"7014855",371852,2025-06-12 08:26:31,43.1006736755371,-8.48571872711182,"Unknown"
"7014855",371852,2025-06-12 08:31:11,43.111083984375,-8.48928165435791,"Unknown"
"7014855",371852,2025-06-12 08:36:11,43.1302452087402,-8.47213077545166,"Unknown"
"7014855",371852,2025-06-12 08:41:12,43.1302871704102,-8.47194576263428,"Unknown"
"7014855",371852,2025-06-12 08:46:11,43.1302375793457,-8.47186946868896,"Unknown"
"7014855",371852,2025-06-12 08:51:11,43.1310043334961,-8.4718017578125,"Unknown"
"7014855",371852,2025-06-12 08:56:12,43.1347618103027,-8.50164413452148,"Unknown"
"7014855",371852,2025-06-12 09:01:21,43.1515007019043,-8.53723526000977,"Unknown"
"7014855",371852,2025-06-12 09:06:12,43.1697769165039,-8.57484149932861,"Unknown"
"7014855",371852,2025-06-12 09:11:12,43.1887397766113,-8.61578941345215,"Unknown"
"7014855",371852,2025-06-12 09:16:23,43.2048873901367,-8.63804340362549,"Unknown"
"7014855",371852,2025-06-12 09:21:24,43.2404365539551,-8.66918468475342,"Unknown"
"7014855",371852,2025-06-12 09:26:13,43.2793502807617,-8.70558547973633,"Unknown"
"7014855",371852,2025-06-12 09:31:14,43.3020286560059,-8.74142742156982,"Unknown"
"7014855",371852,2025-06-12 09:36:11,43.3150787353516,-8.77795600891113,"Unknown"
"7014855",371852,2025-06-12 09:41:14,43.3427085876465,-8.81343936920166,"Unknown"
"7014855",371852,2025-06-12 09:46:18,43.3599815368652,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-12 09:51:11,43.3599319458008,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-12 09:56:11,43.3600578308105,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-12 10:01:26,43.360034942627,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-12 10:06:15,43.3600273132324,-8.84305095672607,"Unknown"
"7014855",371852,2025-06-12 10:11:15,43.360050201416,-8.84314155578613,"Unknown"
"7014855",371852,2025-06-12 10:16:15,43.3600158691406,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-12 10:21:35,43.3600616455078,-8.84304618835449,"Unknown"
"7014855",371852,2025-06-12 10:26:12,43.3600120544434,-8.843017578125,"Unknown"
"7014855",371852,2025-06-12 10:31:12,43.360034942627,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-12 10:36:12,43.3599815368652,-8.84305667877197,"Unknown"
"7014855",371852,2025-06-12 10:41:12,43.3600158691406,-8.84302043914795,"Unknown"
"7014855",371852,2025-06-12 10:46:14,43.3600120544434,-8.84315872192383,"Unknown"
"7014855",371852,2025-06-12 10:51:24,43.3600234985352,-8.84304809570312,"Unknown"
"7014855",371852,2025-06-12 10:56:17,43.359977722168,-8.84323215484619,"Unknown"
"7014855",371852,2025-06-12 11:01:35,43.3600120544434,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-12 11:06:12,43.3600463867188,-8.84308338165283,"Unknown"
"7014855",371852,2025-06-12 11:11:12,43.3600463867188,-8.84386444091797,"Unknown"
"7014855",371852,2025-06-12 11:16:12,43.3602104187012,-8.843017578125,"Unknown"
"7014855",371852,2025-06-12 11:21:11,43.3601570129395,-8.84303188323975,"Unknown"
"7014855",371852,2025-06-12 11:26:13,43.3601417541504,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-12 11:31:11,43.360107421875,-8.84308815002441,"Unknown"
"7014855",371852,2025-06-12 11:36:12,43.3600692749023,-8.84318351745605,"Unknown"
"7014855",371852,2025-06-12 11:41:12,43.3600578308105,-8.84311676025391,"Unknown"
"7014855",371852,2025-06-12 11:46:11,43.3601264953613,-8.84303760528564,"Unknown"
"7014855",371852,2025-06-12 11:51:11,43.3601455688477,-8.84314441680908,"Unknown"
"7014855",371852,2025-06-12 11:56:11,43.3601913452148,-8.8431453704834,"Unknown"
"7014855",371852,2025-06-12 12:01:12,43.3601493835449,-8.84313583374023,"Unknown"
"7014855",371852,2025-06-12 12:06:11,43.3602256774902,-8.8432092666626,"Unknown"
"7014855",371852,2025-06-12 12:11:12,43.360279083252,-8.84327793121338,"Unknown"
"7014855",371852,2025-06-12 12:16:13,43.3602867126465,-8.84328842163086,"Unknown"
"7014855",371852,2025-06-12 12:24:53,43.3602027893066,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-12 12:29:44,43.3600845336914,-8.84306716918945,"Unknown"
"7014855",371852,2025-06-12 12:34:44,43.360107421875,-8.84306526184082,"Unknown"
"7014855",371852,2025-06-12 12:39:17,43.3599586486816,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-12 12:44:17,43.3599815368652,-8.84317302703857,"Unknown"
"7014855",371852,2025-06-12 12:49:17,43.3600425720215,-8.8431224822998,"Unknown"
"7014855",371852,2025-06-12 12:54:17,43.359806060791,-8.84316062927246,"Unknown"
"7014855",371852,2025-06-12 12:59:24,43.3600845336914,-8.8431282043457,"Unknown"
"7014855",371852,2025-06-12 13:04:17,43.353214263916,-8.84762573242188,"Unknown"
"7014855",371852,2025-06-12 13:09:16,43.3336982727051,-8.84663391113281,"Unknown"
"7014855",371852,2025-06-12 13:14:16,43.3102188110352,-8.84146785736084,"Unknown"
"7014855",371852,2025-06-12 13:19:16,43.2861175537109,-8.85044765472412,"Unknown"
"7014855",371852,2025-06-12 13:24:17,43.2660484313965,-8.83156108856201,"Unknown"
"7014855",371852,2025-06-12 13:29:16,43.247200012207,-8.81901264190674,"Unknown"
"7014855",371852,2025-06-12 13:34:45,43.22900390625,-8.79962635040283,"Unknown"
"7014855",371852,2025-06-12 13:39:17,43.2184257507324,-8.79133605957031,"Unknown"
"7014855",371852,2025-06-12 13:44:19,43.2100639343262,-8.79046821594238,"Unknown"
"7014855",371852,2025-06-12 13:49:18,43.1903762817383,-8.76346492767334,"Unknown"
"7014855",371852,2025-06-12 13:54:18,43.1793823242188,-8.7208776473999,"Unknown"
"7014855",371852,2025-06-12 13:59:17,43.1681518554688,-8.68117332458496,"Unknown"
"7014855",371852,2025-06-12 14:04:16,43.1652336120605,-8.65125751495361,"Unknown"
"7014855",371852,2025-06-12 14:09:23,43.1472778320312,-8.6129035949707,"Unknown"
"7014855",371852,2025-06-12 14:14:22,43.1293907165527,-8.60320472717285,"Unknown"
"7014855",371852,2025-06-12 14:19:22,43.128116607666,-8.59840297698975,"Unknown"
"7014855",371852,2025-06-12 14:24:16,43.1285018920898,-8.59932994842529,"Unknown"
"7014855",371852,2025-06-12 14:29:18,43.1281700134277,-8.59832191467285,"Unknown"
"7014855",371852,2025-06-12 14:35:05,43.1282157897949,-8.59833908081055,"Unknown"
"7014855",371852,2025-06-12 14:39:27,43.1284141540527,-8.59895801544189,"Unknown"
"7014855",371852,2025-06-12 14:44:45,43.1282119750977,-8.60009956359863,"Unknown"
"7014855",371852,2025-06-12 14:49:18,43.1411743164062,-8.58646297454834,"Unknown"
