"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-12 14:54:18,43.1417007446289,-8.55270004272461,"Unknown"
"7014855",371852,2025-06-12 14:59:30,43.1374168395996,-8.51424884796143,"Unknown"
"7014855",371852,2025-06-12 15:04:20,43.1301574707031,-8.48101043701172,"Unknown"
"7014855",371852,2025-06-12 15:09:29,43.13134765625,-8.4693660736084,"Unknown"
"7014855",371852,2025-06-12 15:14:30,43.1301383972168,-8.47153663635254,"Unknown"
"7014855",371852,2025-06-12 15:19:32,43.1301727294922,-8.47146701812744,"Unknown"
"7014855",371852,2025-06-12 15:24:41,43.1301422119141,-8.47145843505859,"Unknown"
"7014855",371852,2025-06-12 15:29:32,43.1299667358398,-8.47169017791748,"Unknown"
"7014855",371852,2025-06-12 15:34:44,43.1363182067871,-8.48752498626709,"Unknown"
"7014855",371852,2025-06-12 15:39:30,43.1493492126465,-8.52596187591553,"Unknown"
"7014855",371852,2025-06-12 15:44:21,43.172306060791,-8.56255435943604,"Unknown"
"7014855",371852,2025-06-12 15:49:30,43.2037353515625,-8.59663105010986,"Unknown"
"7014855",371852,2025-06-12 15:54:48,43.2358932495117,-8.63382244110107,"Unknown"
"7014855",371852,2025-06-12 15:59:35,43.2656211853027,-8.66317367553711,"Unknown"
"7014855",371852,2025-06-12 16:04:35,43.2875671386719,-8.69881153106689,"Unknown"
"7014855",371852,2025-06-12 16:09:59,43.2930488586426,-8.72994136810303,"Unknown"
"7014855",371852,2025-06-12 16:14:47,43.298583984375,-8.7629280090332,"Unknown"
"7014855",371852,2025-06-12 16:19:59,43.3164329528809,-8.79461193084717,"Unknown"
"7014855",371852,2025-06-12 16:24:18,43.3318672180176,-8.8120231628418,"Unknown"
"7014855",371852,2025-06-12 16:29:21,43.3435401916504,-8.82364177703857,"Unknown"
"7014855",371852,2025-06-12 16:34:59,43.3599853515625,-8.84299755096436,"Unknown"
"7014855",371852,2025-06-12 16:39:18,43.360050201416,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-12 16:44:17,43.360050201416,-8.84299850463867,"Unknown"
"7014855",371852,2025-06-12 16:49:21,43.359992980957,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-12 16:55:11,43.3600578308105,-8.84304141998291,"Unknown"
"7014855",371852,2025-06-12 16:59:19,43.3600540161133,-8.84322357177734,"Unknown"
"7014855",371852,2025-06-12 17:04:19,43.3602523803711,-8.8433666229248,"Unknown"
"7014855",371852,2025-06-12 17:09:19,43.3602600097656,-8.84342288970947,"Unknown"
"7014855",371852,2025-06-12 17:14:24,43.3601608276367,-8.84328174591064,"Unknown"
"7014855",371852,2025-06-12 17:19:24,43.3602333068848,-8.84333610534668,"Unknown"
"7014855",371852,2025-06-12 17:24:28,43.3598899841309,-8.84272861480713,"Unknown"
"7014855",371852,2025-06-12 17:29:25,43.3599700927734,-8.84310817718506,"Unknown"
"7014855",371852,2025-06-12 17:34:31,43.3600578308105,-8.84300994873047,"Unknown"
"7014855",371852,2025-06-12 17:39:32,43.3600196838379,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-12 17:44:25,43.360481262207,-8.84388542175293,"Unknown"
"7014855",371852,2025-06-12 17:49:53,43.3601112365723,-8.84305858612061,"Unknown"
"7014855",371852,2025-06-12 17:54:21,43.3600387573242,-8.84299659729004,"Unknown"
"7014855",371852,2025-06-12 17:59:17,43.3599967956543,-8.84294509887695,"Unknown"
"7014855",371852,2025-06-12 18:04:44,43.3600425720215,-8.84306144714355,"Unknown"
"7014855",371852,2025-06-12 18:09:20,43.3600845336914,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-12 18:14:21,43.3600616455078,-8.84311103820801,"Unknown"
"7014855",371852,2025-06-12 18:19:23,43.3601303100586,-8.84322261810303,"Unknown"
"7014855",371852,2025-06-12 18:24:36,43.3599700927734,-8.84307670593262,"Unknown"
"7014855",371852,2025-06-12 18:29:20,43.3598899841309,-8.8429126739502,"Unknown"
"7014855",371852,2025-06-12 18:34:44,43.3600578308105,-8.84308052062988,"Unknown"
"7014855",371852,2025-06-12 18:39:21,43.359748840332,-8.84268188476562,"Unknown"
"7014855",371852,2025-06-12 18:44:18,43.3602714538574,-8.8434362411499,"Unknown"
"7014855",371852,2025-06-12 18:49:20,43.3600807189941,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-12 18:54:19,43.3600730895996,-8.8430871963501,"Unknown"
"7014855",371852,2025-06-12 18:59:19,43.3600654602051,-8.84307098388672,"Unknown"
"7014855",371852,2025-06-12 19:04:18,43.3600273132324,-8.84306526184082,"Unknown"
"7014855",371852,2025-06-12 19:09:22,43.3601417541504,-8.84330177307129,"Unknown"
"7014855",371852,2025-06-12 19:14:27,43.3598022460938,-8.84272480010986,"Unknown"
"7014855",371852,2025-06-12 19:19:22,43.3639030456543,-8.8450927734375,"Unknown"
"7014855",371852,2025-06-12 19:25:42,43.3609390258789,-8.84488868713379,"Unknown"
"7014855",371852,2025-06-12 19:29:19,43.3591232299805,-8.84504318237305,"Unknown"
"7014855",371852,2025-06-12 19:34:24,43.360595703125,-8.8440408706665,"Unknown"
"7014855",371852,2025-06-12 19:39:28,43.3598136901855,-8.84297943115234,"Unknown"
"7014855",371852,2025-06-12 19:44:20,43.3486785888672,-8.81264495849609,"Unknown"
"7014855",371852,2025-06-12 19:49:19,43.339427947998,-8.78525733947754,"Unknown"
"7014855",371852,2025-06-12 19:54:21,43.3384666442871,-8.78328704833984,"Unknown"
"7014855",371852,2025-06-12 19:59:20,43.3369789123535,-8.78446388244629,"Unknown"
"7014855",371852,2025-06-12 20:04:18,43.3382339477539,-8.78573226928711,"Unknown"
"7014855",371852,2025-06-12 20:09:31,43.3377990722656,-8.78511238098145,"Unknown"
"7014855",371852,2025-06-12 20:14:20,43.3388404846191,-8.78514099121094,"Unknown"
"7014855",371852,2025-06-12 20:19:20,43.3389129638672,-8.78552150726318,"Unknown"
"7014855",371852,2025-06-12 20:24:20,43.3376426696777,-8.78633880615234,"Unknown"
"7014855",371852,2025-06-12 20:29:18,43.3502464294434,-8.81616973876953,"Unknown"
"7014855",371852,2025-06-12 20:34:19,43.3598442077637,-8.84712028503418,"Unknown"
"7014855",371852,2025-06-12 20:39:22,43.3600845336914,-8.84373569488525,"Unknown"
"7014855",371852,2025-06-12 20:44:35,43.3600082397461,-8.84383010864258,"Unknown"
"7014855",371852,2025-06-12 20:49:35,43.3600158691406,-8.84369277954102,"Unknown"
"7014855",371852,2025-06-12 20:54:35,43.3600463867188,-8.84369087219238,"Unknown"
"7014855",371852,2025-06-12 20:59:35,43.3601112365723,-8.84357261657715,"Unknown"
"7014855",371852,2025-06-12 21:04:31,43.3601417541504,-8.84355545043945,"Unknown"
"7014855",371852,2025-06-12 21:09:36,43.3601493835449,-8.8434944152832,"Unknown"
"7014855",371852,2025-06-12 21:14:45,43.3601379394531,-8.84313678741455,"Unknown"
"7014855",371852,2025-06-12 21:19:18,43.3601493835449,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-12 21:24:23,43.360221862793,-8.84313106536865,"Unknown"
"7014855",371852,2025-06-12 21:29:31,43.3601188659668,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-12 21:34:31,43.3601913452148,-8.84322643280029,"Unknown"
"7014855",371852,2025-06-12 21:39:31,43.3601417541504,-8.84318256378174,"Unknown"
"7014855",371852,2025-06-12 21:44:24,43.3601417541504,-8.84318923950195,"Unknown"
"7014855",371852,2025-06-12 21:49:54,43.3601722717285,-8.84320640563965,"Unknown"
"7014855",371852,2025-06-12 21:54:18,43.3601570129395,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-12 21:59:21,43.3601989746094,-8.84339046478271,"Unknown"
"7014855",371852,2025-06-12 22:04:18,43.3601303100586,-8.84310150146484,"Unknown"
"7014855",371852,2025-06-12 22:09:18,43.360179901123,-8.84319114685059,"Unknown"
"7014855",371852,2025-06-12 22:14:19,43.3601493835449,-8.84322547912598,"Unknown"
"7014855",371852,2025-06-12 22:19:18,43.3601150512695,-8.84322357177734,"Unknown"
"7014855",371852,2025-06-12 22:24:18,43.3601226806641,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-12 22:29:18,43.3600959777832,-8.84317588806152,"Unknown"
"7014855",371852,2025-06-12 22:34:18,43.3600730895996,-8.84325313568115,"Unknown"
"7014855",371852,2025-06-12 22:39:20,43.3600196838379,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-12 22:44:19,43.3600997924805,-8.8431978225708,"Unknown"
"7014855",371852,2025-06-12 22:49:19,43.3601303100586,-8.84335517883301,"Unknown"
"7014855",371852,2025-06-12 22:54:44,43.3600578308105,-8.84306812286377,"Unknown"
"7014855",371852,2025-06-12 22:59:20,43.3599700927734,-8.84300518035889,"Unknown"
"7014855",371852,2025-06-12 23:04:19,43.3601226806641,-8.84332656860352,"Unknown"
"7014855",371852,2025-06-12 23:09:20,43.3597526550293,-8.84252643585205,"Unknown"
"7014855",371852,2025-06-12 23:14:19,43.3599662780762,-8.84285068511963,"Unknown"
"7014855",371852,2025-06-12 23:19:19,43.3599700927734,-8.84302997589111,"Unknown"
"7014855",371852,2025-06-12 23:24:21,43.3600273132324,-8.84281063079834,"Unknown"
"7014855",371852,2025-06-12 23:29:21,43.3600387573242,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-12 23:34:21,43.3599472045898,-8.84279441833496,"Unknown"
"7014855",371852,2025-06-12 23:39:21,43.3601684570312,-8.84297370910645,"Unknown"
"7014855",371852,2025-06-12 23:44:21,43.3600883483887,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-12 23:49:45,43.3601264953613,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-12 23:54:21,43.3599472045898,-8.8425989151001,"Unknown"
"7014855",371852,2025-06-12 23:59:21,43.3601150512695,-8.84280014038086,"Unknown"
"7014855",371852,2025-06-13 00:04:24,43.3600196838379,-8.84283351898193,"Unknown"
"7014855",371852,2025-06-13 00:09:31,43.3600845336914,-8.8427677154541,"Unknown"
"7014855",371852,2025-06-13 00:14:31,43.3601760864258,-8.84313583374023,"Unknown"
"7014855",371852,2025-06-13 00:19:31,43.3601608276367,-8.84315967559814,"Unknown"
"7014855",371852,2025-06-13 00:24:31,43.3601570129395,-8.84318256378174,"Unknown"
"7014855",371852,2025-06-13 00:29:22,43.3600311279297,-8.84277534484863,"Unknown"
"7014855",371852,2025-06-13 00:34:31,43.3601913452148,-8.84319305419922,"Unknown"
"7014855",371852,2025-06-13 00:39:31,43.3602180480957,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-13 00:44:20,43.3601913452148,-8.84311580657959,"Unknown"
"7014855",371852,2025-06-13 00:49:44,43.360221862793,-8.84331035614014,"Unknown"
"7014855",371852,2025-06-13 00:54:31,43.3601989746094,-8.84327030181885,"Unknown"
"7014855",371852,2025-06-13 00:59:23,43.3601341247559,-8.84278392791748,"Unknown"
"7014855",371852,2025-06-13 01:04:30,43.3601989746094,-8.84317398071289,"Unknown"
"7014855",371852,2025-06-13 01:09:51,43.3601188659668,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-13 01:14:22,43.3602027893066,-8.84314632415771,"Unknown"
"7014855",371852,2025-06-13 01:19:18,43.3602638244629,-8.84321403503418,"Unknown"
"7014855",371852,2025-06-13 01:24:18,43.3602828979492,-8.84319400787354,"Unknown"
"7014855",371852,2025-06-13 01:29:18,43.3603057861328,-8.84322261810303,"Unknown"
"7014855",371852,2025-06-13 01:34:20,43.3603172302246,-8.84314918518066,"Unknown"
"7014855",371852,2025-06-13 01:39:20,43.3605155944824,-8.8432674407959,"Unknown"
"7014855",371852,2025-06-13 01:44:52,43.3600540161133,-8.84310150146484,"Unknown"
"7014855",371852,2025-06-13 01:49:18,43.3600387573242,-8.84303569793701,"Unknown"
"7014855",371852,2025-06-13 01:54:18,43.3601150512695,-8.84304046630859,"Unknown"
"7014855",371852,2025-06-13 01:59:18,43.3600730895996,-8.8430061340332,"Unknown"
"7014855",371852,2025-06-13 02:04:18,43.3600845336914,-8.84298610687256,"Unknown"
"7014855",371852,2025-06-13 02:09:18,43.3600997924805,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-13 02:14:18,43.3600769042969,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-13 02:19:18,43.3600387573242,-8.843017578125,"Unknown"
"7014855",371852,2025-06-13 02:24:19,43.3600654602051,-8.84302234649658,"Unknown"
"7014855",371852,2025-06-13 02:29:19,43.3600540161133,-8.84304809570312,"Unknown"
"7014855",371852,2025-06-13 02:34:35,43.3600196838379,-8.84303665161133,"Unknown"
"7014855",371852,2025-06-13 02:39:31,43.3599967956543,-8.84303665161133,"Unknown"
"7014855",371852,2025-06-13 02:44:31,43.3600158691406,-8.84301471710205,"Unknown"
"7014855",371852,2025-06-13 02:49:35,43.360034942627,-8.84303092956543,"Unknown"
"7014855",371852,2025-06-13 02:54:35,43.3600311279297,-8.84302425384521,"Unknown"
"7014855",371852,2025-06-13 02:59:35,43.3600158691406,-8.84303569793701,"Unknown"
"7014855",371852,2025-06-13 03:04:35,43.3600044250488,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-13 03:09:36,43.3600273132324,-8.84301280975342,"Unknown"
"7014855",371852,2025-06-13 03:14:45,43.3600730895996,-8.84304141998291,"Unknown"
"7014855",371852,2025-06-13 03:19:18,43.3600196838379,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-13 03:24:20,43.360050201416,-8.84301853179932,"Unknown"
"7014855",371852,2025-06-13 03:29:19,43.3600234985352,-8.84293270111084,"Unknown"
"7014855",371852,2025-06-13 03:34:19,43.3600997924805,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-13 03:39:21,43.3600082397461,-8.84299564361572,"Unknown"
"7014855",371852,2025-06-13 03:44:19,43.3605728149414,-8.84334278106689,"Unknown"
"7014855",371852,2025-06-13 03:50:42,43.370246887207,-8.83708095550537,"Unknown"
"7014855",371852,2025-06-13 03:54:44,43.3731727600098,-8.83059597015381,"Unknown"
"7014855",371852,2025-06-13 03:59:31,43.3625907897949,-8.83909702301025,"Unknown"
"7014855",371852,2025-06-13 04:04:58,43.3625183105469,-8.83908557891846,"Unknown"
"7014855",371852,2025-06-13 04:09:19,43.3619918823242,-8.82205867767334,"Unknown"
"7014855",371852,2025-06-13 04:14:19,43.3566818237305,-8.79187202453613,"Unknown"
"7014855",371852,2025-06-13 04:19:19,43.356086730957,-8.79473304748535,"Unknown"
"7014855",371852,2025-06-13 04:24:21,43.3552932739258,-8.79134750366211,"Unknown"
"7014855",371852,2025-06-13 04:29:20,43.3376007080078,-8.78023433685303,"Unknown"
"7014855",371852,2025-06-13 04:34:25,43.3276863098145,-8.77979850769043,"Unknown"
"7014855",371852,2025-06-13 04:39:19,43.3240242004395,-8.79908466339111,"Unknown"
"7014855",371852,2025-06-13 04:44:31,43.3223648071289,-8.80270004272461,"Unknown"
"7014855",371852,2025-06-13 04:49:28,43.3222579956055,-8.80273914337158,"Unknown"
"7014855",371852,2025-06-13 04:55:42,43.3233222961426,-8.80614185333252,"Unknown"
"7014855",371852,2025-06-13 04:59:31,43.3245735168457,-8.80174827575684,"Unknown"
"7014855",371852,2025-06-13 05:04:23,43.3227767944336,-8.80502510070801,"Unknown"
"7014855",371852,2025-06-13 05:09:23,43.3228225708008,-8.80504989624023,"Unknown"
"7014855",371852,2025-06-13 05:14:21,43.3291549682617,-8.80022811889648,"Unknown"
"7014855",371852,2025-06-13 05:19:21,43.3464736938477,-8.82052230834961,"Unknown"
"7014855",371852,2025-06-13 05:24:34,43.3600234985352,-8.84301853179932,"Unknown"
"7014855",371852,2025-06-13 05:29:31,43.3599433898926,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-13 05:34:31,43.3600120544434,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-13 05:39:31,43.3598823547363,-8.84310817718506,"Unknown"
"7014855",371852,2025-06-13 05:44:31,43.3599243164062,-8.84322261810303,"Unknown"
"7014855",371852,2025-06-13 05:49:31,43.3598785400391,-8.84299564361572,"Unknown"
"7014855",371852,2025-06-13 05:54:31,43.3598823547363,-8.84314727783203,"Unknown"
"7014855",371852,2025-06-13 05:59:23,43.3598365783691,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-13 06:04:24,43.3600044250488,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-13 06:09:24,43.3599967956543,-8.84297466278076,"Unknown"
"7014855",371852,2025-06-13 06:14:31,43.3600425720215,-8.84304714202881,"Unknown"
"7014855",371852,2025-06-13 06:19:26,43.3600196838379,-8.84300327301025,"Unknown"
"7014855",371852,2025-06-13 06:24:22,43.3599815368652,-8.84305000305176,"Unknown"
"7014855",371852,2025-06-13 06:29:32,43.3600540161133,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-13 06:34:30,43.3600769042969,-8.84297466278076,"Unknown"
"7014855",371852,2025-06-13 06:39:32,43.3599700927734,-8.84310913085938,"Unknown"
"7014855",371852,2025-06-13 06:44:31,43.3600158691406,-8.84302234649658,"Unknown"
"7014855",371852,2025-06-13 06:49:52,43.3600273132324,-8.8430004119873,"Unknown"
"7014855",371852,2025-06-13 06:54:23,43.3600006103516,-8.84298133850098,"Unknown"
"7014855",371852,2025-06-13 06:59:19,43.3600273132324,-8.84295749664307,"Unknown"
"7014855",371852,2025-06-13 07:04:21,43.3600616455078,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-13 07:09:23,43.3601264953613,-8.84288692474365,"Unknown"
"7014855",371852,2025-06-13 07:14:20,43.3602294921875,-8.84278392791748,"Unknown"
"7014855",371852,2025-06-13 07:19:22,43.3602142333984,-8.8427848815918,"Unknown"
"7014855",371852,2025-06-13 07:24:31,43.3599815368652,-8.84310436248779,"Unknown"
"7014855",371852,2025-06-13 07:29:31,43.3600044250488,-8.84303951263428,"Unknown"
"7014855",371852,2025-06-13 07:34:20,43.3601264953613,-8.84289646148682,"Unknown"
"7014855",371852,2025-06-13 07:39:20,43.3601226806641,-8.84289169311523,"Unknown"
"7014855",371852,2025-06-13 07:44:23,43.360107421875,-8.84294891357422,"Unknown"
"7014855",371852,2025-06-13 07:49:20,43.368522644043,-8.83611297607422,"Unknown"
"7014855",371852,2025-06-13 07:54:19,43.3597717285156,-8.82066822052002,"Unknown"
"7014855",371852,2025-06-13 07:59:19,43.3390846252441,-8.79809951782227,"Unknown"
"7014855",371852,2025-06-13 08:04:19,43.3172798156738,-8.77500438690186,"Unknown"
"7014855",371852,2025-06-13 08:09:44,43.2944145202637,-8.74662780761719,"Unknown"
"7014855",371852,2025-06-13 08:14:20,43.2936820983887,-8.7458438873291,"Unknown"
"7014855",371852,2025-06-13 08:19:20,43.293773651123,-8.74577331542969,"Unknown"
"7014855",371852,2025-06-13 08:24:20,43.2937889099121,-8.74579048156738,"Unknown"
"7014855",371852,2025-06-13 08:29:22,43.2952499389648,-8.74919509887695,"Unknown"
"7014855",371852,2025-06-13 08:34:19,43.2966842651367,-8.75096130371094,"Unknown"
"7014855",371852,2025-06-13 08:39:19,43.3072853088379,-8.7424783706665,"Unknown"
"7014855",371852,2025-06-13 08:44:19,43.291934967041,-8.70823955535889,"Unknown"
"7014855",371852,2025-06-13 08:49:19,43.2917594909668,-8.69717407226562,"Unknown"
"7014855",371852,2025-06-13 08:54:19,43.2919845581055,-8.69708156585693,"Unknown"
"7014855",371852,2025-06-13 08:59:23,43.2921905517578,-8.69723892211914,"Unknown"
"7014855",371852,2025-06-13 09:04:23,43.292308807373,-8.69766139984131,"Unknown"
"7014855",371852,2025-06-13 09:09:20,43.2922096252441,-8.69814586639404,"Unknown"
"7014855",371852,2025-06-13 09:14:19,43.2917137145996,-8.69754600524902,"Unknown"
"7014855",371852,2025-06-13 09:19:19,43.2966690063477,-8.72177696228027,"Unknown"
"7014855",371852,2025-06-13 09:24:19,43.3071212768555,-8.75896835327148,"Unknown"
"7014855",371852,2025-06-13 09:29:19,43.3199653625488,-8.79389572143555,"Unknown"
"7014855",371852,2025-06-13 09:34:19,43.3437194824219,-8.81746006011963,"Unknown"
"7014855",371852,2025-06-13 09:39:19,43.3604202270508,-8.84477806091309,"Unknown"
"7014855",371852,2025-06-13 09:44:19,43.3599014282227,-8.84275913238525,"Unknown"
"7014855",371852,2025-06-13 09:49:22,43.3599472045898,-8.84271907806396,"Unknown"
"7014855",371852,2025-06-13 09:54:21,43.3598785400391,-8.84259986877441,"Unknown"
"7014855",371852,2025-06-13 09:59:20,43.360034942627,-8.84265422821045,"Unknown"
"7014855",371852,2025-06-13 10:04:20,43.3599815368652,-8.84256458282471,"Unknown"
"7014855",371852,2025-06-13 10:09:20,43.3598709106445,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-13 10:14:21,43.3595275878906,-8.84239864349365,"Unknown"
"7014855",371852,2025-06-13 10:19:22,43.3596496582031,-8.84319877624512,"Unknown"
"7014855",371852,2025-06-13 10:24:21,43.3601875305176,-8.84325790405273,"Unknown"
"7014855",371852,2025-06-13 10:29:23,43.3595504760742,-8.84238719940186,"Unknown"
"7014855",371852,2025-06-13 10:34:21,43.3601150512695,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-13 10:39:21,43.3597183227539,-8.84323120117188,"Unknown"
"7014855",371852,2025-06-13 10:44:20,43.3593063354492,-8.84334945678711,"Unknown"
"7014855",371852,2025-06-13 10:49:20,43.3592185974121,-8.84331035614014,"Unknown"
"7014855",371852,2025-06-13 10:54:20,43.359260559082,-8.84335136413574,"Unknown"
"7014855",371852,2025-06-13 10:59:20,43.359203338623,-8.84332466125488,"Unknown"
"7014855",371852,2025-06-13 11:04:21,43.3592567443848,-8.84340572357178,"Unknown"
"7014855",371852,2025-06-13 11:09:22,43.3591575622559,-8.84335803985596,"Unknown"
"7014855",371852,2025-06-13 11:14:30,43.3589668273926,-8.84248828887939,"Unknown"
"7014855",371852,2025-06-13 11:19:23,43.3592529296875,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-13 11:24:24,43.3594779968262,-8.84301662445068,"Unknown"
"7014855",371852,2025-06-13 11:29:44,43.3600425720215,-8.84285068511963,"Unknown"
"7014855",371852,2025-06-13 11:34:23,43.3600044250488,-8.84283828735352,"Unknown"
"7014855",371852,2025-06-13 11:39:19,43.3600959777832,-8.84289932250977,"Unknown"
"7014855",371852,2025-06-13 11:44:22,43.3600959777832,-8.8429536819458,"Unknown"
"7014855",371852,2025-06-13 11:49:44,43.3602180480957,-8.84285068511963,"Unknown"
"7014855",371852,2025-06-13 11:54:24,43.3605461120605,-8.84285163879395,"Unknown"
"7014855",371852,2025-06-13 11:59:22,43.3603477478027,-8.84292030334473,"Unknown"
"7014855",371852,2025-06-13 12:04:21,43.3567237854004,-8.84498596191406,"Unknown"
"7014855",371852,2025-06-13 12:09:20,43.3311767578125,-8.84610176086426,"Unknown"
"7014855",371852,2025-06-13 12:14:20,43.3056297302246,-8.83957290649414,"Unknown"
"7014855",371852,2025-06-13 12:19:21,43.2826232910156,-8.83277034759521,"Unknown"
"7014855",371852,2025-06-13 12:24:20,43.2615127563477,-8.82583618164062,"Unknown"
"7014855",371852,2025-06-13 12:29:23,43.2486038208008,-8.79795455932617,"Unknown"
"7014855",371852,2025-06-13 12:34:23,43.2484359741211,-8.79809856414795,"Unknown"
"7014855",371852,2025-06-13 12:39:22,43.2483825683594,-8.79830360412598,"Unknown"
"7014855",371852,2025-06-13 12:44:20,43.2482032775879,-8.79824447631836,"Unknown"
"7014855",371852,2025-06-13 12:49:22,43.2484970092773,-8.79799270629883,"Unknown"
"7014855",371852,2025-06-13 12:54:22,43.2484970092773,-8.79830837249756,"Unknown"
"7014855",371852,2025-06-13 12:59:21,43.2486724853516,-8.79793548583984,"Unknown"
"7014855",371852,2025-06-13 13:04:20,43.2469635009766,-8.78984546661377,"Unknown"
"7014855",371852,2025-06-13 13:09:20,43.2449073791504,-8.79735946655273,"Unknown"
"7014855",371852,2025-06-13 13:14:20,43.2316703796387,-8.78099060058594,"Unknown"
"7014855",371852,2025-06-13 13:19:20,43.2168426513672,-8.7464771270752,"Unknown"
"7014855",371852,2025-06-13 13:24:20,43.1898307800293,-8.73661994934082,"Unknown"
"7014855",371852,2025-06-13 13:29:20,43.1708450317383,-8.70866870880127,"Unknown"
"7014855",371852,2025-06-13 13:34:20,43.1712303161621,-8.68647575378418,"Unknown"
"7014855",371852,2025-06-13 13:39:20,43.1635437011719,-8.63793563842773,"Unknown"
"7014855",371852,2025-06-13 13:44:20,43.1488609313965,-8.61099338531494,"Unknown"
"7014855",371852,2025-06-13 13:49:21,43.1257591247559,-8.60654926300049,"Unknown"
"7014855",371852,2025-06-13 13:54:20,43.1254425048828,-8.60643768310547,"Unknown"
"7014855",371852,2025-06-13 13:59:21,43.1255416870117,-8.60661315917969,"Unknown"
"7014855",371852,2025-06-13 14:04:21,43.1261177062988,-8.60603427886963,"Unknown"
"7014855",371852,2025-06-13 14:09:20,43.1259651184082,-8.60600090026855,"Unknown"
"7014855",371852,2025-06-13 14:14:21,43.1260223388672,-8.60597705841064,"Unknown"
"7014855",371852,2025-06-13 14:19:20,43.1361389160156,-8.60320472717285,"Unknown"
"7014855",371852,2025-06-13 14:24:19,43.1596183776855,-8.61843585968018,"Unknown"
"7014855",371852,2025-06-13 14:29:19,43.1872367858887,-8.6381893157959,"Unknown"
"7014855",371852,2025-06-13 14:34:20,43.2159042358398,-8.66509819030762,"Unknown"
"7014855",371852,2025-06-13 14:39:19,43.2467041015625,-8.67897605895996,"Unknown"
"7014855",371852,2025-06-13 14:44:19,43.2811470031738,-8.70996952056885,"Unknown"
"7014855",371852,2025-06-13 14:49:21,43.2977066040039,-8.74397563934326,"Unknown"
"7014855",371852,2025-06-13 14:54:21,43.3017883300781,-8.77797412872314,"Unknown"
"7014855",371852,2025-06-13 14:59:20,43.3221168518066,-8.80803966522217,"Unknown"
"7014855",371852,2025-06-13 15:04:20,43.3426208496094,-8.82896041870117,"Unknown"
"7014855",371852,2025-06-13 15:09:20,43.3600234985352,-8.84337902069092,"Unknown"
"7014855",371852,2025-06-13 15:14:21,43.360034942627,-8.84329891204834,"Unknown"
"7014855",371852,2025-06-13 15:19:20,43.3599624633789,-8.84316062927246,"Unknown"
"7014855",371852,2025-06-13 15:24:21,43.3601112365723,-8.84342670440674,"Unknown"
"7014855",371852,2025-06-13 15:29:20,43.3601036071777,-8.8435001373291,"Unknown"
"7014855",371852,2025-06-13 15:34:20,43.3601036071777,-8.84350109100342,"Unknown"
