"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-13 15:39:20,43.3600959777832,-8.84341716766357,"Unknown"
"7014855",371852,2025-06-13 15:44:20,43.360107421875,-8.84347152709961,"Unknown"
"7014855",371852,2025-06-13 15:49:20,43.3601036071777,-8.8434009552002,"Unknown"
"7014855",371852,2025-06-13 15:54:21,43.3601112365723,-8.84346008300781,"Unknown"
"7014855",371852,2025-06-13 15:59:20,43.3601493835449,-8.84335136413574,"Unknown"
"7014855",371852,2025-06-13 16:04:21,43.3601951599121,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-13 16:09:19,43.3603439331055,-8.84289360046387,"Unknown"
"7014855",371852,2025-06-13 16:14:23,43.3601722717285,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-13 16:19:21,43.3600616455078,-8.8433952331543,"Unknown"
"7014855",371852,2025-06-13 16:24:20,43.3600540161133,-8.84328842163086,"Unknown"
"7014855",371852,2025-06-13 16:29:22,43.3600616455078,-8.84338665008545,"Unknown"
"7014855",371852,2025-06-13 16:34:20,43.3600463867188,-8.84327793121338,"Unknown"
"7014855",371852,2025-06-13 16:39:21,43.3600845336914,-8.84317302703857,"Unknown"
"7014855",371852,2025-06-13 16:44:21,43.3600196838379,-8.84323120117188,"Unknown"
"7014855",371852,2025-06-13 16:49:19,43.3859672546387,-8.8458890914917,"Unknown"
"7014855",371852,2025-06-13 16:54:19,43.4222450256348,-8.85973453521729,"Unknown"
"7014855",371852,2025-06-13 16:59:19,43.4589538574219,-8.87260913848877,"Unknown"
"7014855",371852,2025-06-13 17:04:20,43.4552612304688,-8.86738300323486,"Unknown"
"7014855",371852,2025-06-13 17:09:19,43.4576454162598,-8.87115669250488,"Unknown"
"7014855",371852,2025-06-13 17:14:20,43.4544448852539,-8.87509155273438,"Unknown"
"7014855",371852,2025-06-13 17:19:19,43.4307060241699,-8.85659599304199,"Unknown"
"7014855",371852,2025-06-13 17:24:19,43.4118461608887,-8.84576797485352,"Unknown"
"7014855",371852,2025-06-13 17:29:22,43.4040985107422,-8.84238433837891,"Unknown"
"7014855",371852,2025-06-13 17:34:21,43.3799057006836,-8.83964347839355,"Unknown"
"7014855",371852,2025-06-13 17:39:20,43.3598365783691,-8.8464994430542,"Unknown"
"7014855",371852,2025-06-13 17:44:23,43.3593597412109,-8.84314823150635,"Unknown"
"7014855",371852,2025-06-13 17:49:19,43.3549728393555,-8.84274864196777,"Unknown"
"7014855",371852,2025-06-13 17:54:20,43.3476638793945,-8.81070137023926,"Unknown"
"7014855",371852,2025-06-13 17:59:19,43.321117401123,-8.77678871154785,"Unknown"
"7014855",371852,2025-06-13 18:04:20,43.2992401123047,-8.74178600311279,"Unknown"
"7014855",371852,2025-06-13 18:09:20,43.2935523986816,-8.71659088134766,"Unknown"
"7014855",371852,2025-06-13 18:14:20,43.2640800476074,-8.68764877319336,"Unknown"
"7014855",371852,2025-06-13 18:19:20,43.2351417541504,-8.6546573638916,"Unknown"
"7014855",371852,2025-06-13 18:24:19,43.2097702026367,-8.62293815612793,"Unknown"
"7014855",371852,2025-06-13 18:29:20,43.1814308166504,-8.60081958770752,"Unknown"
"7014855",371852,2025-06-13 18:34:20,43.1484870910645,-8.58419609069824,"Unknown"
"7014855",371852,2025-06-13 18:39:20,43.1332321166992,-8.60904407501221,"Unknown"
"7014855",371852,2025-06-13 18:44:20,43.1308288574219,-8.58366870880127,"Unknown"
"7014855",371852,2025-06-13 18:49:20,43.132869720459,-8.51777935028076,"Unknown"
"7014855",371852,2025-06-13 18:54:20,43.1302490234375,-8.47168636322021,"Unknown"
"7014855",371852,2025-06-13 18:59:21,43.1302108764648,-8.47161674499512,"Unknown"
"7014855",371852,2025-06-13 19:04:28,43.130443572998,-8.47198295593262,"Unknown"
"7014855",371852,2025-06-13 19:09:22,43.1298789978027,-8.47164916992188,"Unknown"
"7014855",371852,2025-06-13 19:14:20,43.133171081543,-8.47536754608154,"Unknown"
"7014855",371852,2025-06-13 19:19:20,43.1457672119141,-8.50728797912598,"Unknown"
"7014855",371852,2025-06-13 19:24:20,43.1564979553223,-8.53944778442383,"Unknown"
"7014855",371852,2025-06-13 19:29:19,43.1698112487793,-8.57142448425293,"Unknown"
"7014855",371852,2025-06-13 19:34:20,43.1893272399902,-8.601487159729,"Unknown"
"7014855",371852,2025-06-13 19:39:19,43.2186889648438,-8.62136840820312,"Unknown"
"7014855",371852,2025-06-13 19:44:20,43.2493782043457,-8.64394569396973,"Unknown"
"7014855",371852,2025-06-13 19:49:20,43.2802619934082,-8.67138671875,"Unknown"
"7014855",371852,2025-06-13 19:54:21,43.2925491333008,-8.69785118103027,"Unknown"
"7014855",371852,2025-06-13 19:59:21,43.2925262451172,-8.69788455963135,"Unknown"
"7014855",371852,2025-06-13 20:04:20,43.292537689209,-8.69793891906738,"Unknown"
"7014855",371852,2025-06-13 20:09:21,43.3015251159668,-8.72501850128174,"Unknown"
"7014855",371852,2025-06-13 20:14:21,43.3169059753418,-8.76596546173096,"Unknown"
"7014855",371852,2025-06-13 20:19:20,43.3366279602051,-8.79631233215332,"Unknown"
"7014855",371852,2025-06-13 20:24:21,43.3531761169434,-8.82960414886475,"Unknown"
"7014855",371852,2025-06-13 20:29:21,43.359790802002,-8.8439245223999,"Unknown"
"7014855",371852,2025-06-13 20:34:21,43.3600540161133,-8.84354686737061,"Unknown"
"7014855",371852,2025-06-13 20:39:20,43.359992980957,-8.8438081741333,"Unknown"
"7014855",371852,2025-06-13 20:44:21,43.3601036071777,-8.84349536895752,"Unknown"
"7014855",371852,2025-06-13 20:49:20,43.360050201416,-8.84358310699463,"Unknown"
"7014855",371852,2025-06-13 20:54:20,43.3600158691406,-8.84372520446777,"Unknown"
"7014855",371852,2025-06-13 20:59:20,43.3595962524414,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-13 21:04:20,43.3597984313965,-8.84335613250732,"Unknown"
"7014855",371852,2025-06-13 21:09:20,43.3603553771973,-8.8433666229248,"Unknown"
"7014855",371852,2025-06-13 21:14:22,43.3598556518555,-8.84315490722656,"Unknown"
"7014855",371852,2025-06-13 21:19:19,43.3598289489746,-8.84309101104736,"Unknown"
"7014855",371852,2025-06-13 21:24:20,43.3605804443359,-8.84324550628662,"Unknown"
"7014855",371852,2025-06-13 21:29:20,43.360034942627,-8.84293079376221,"Unknown"
"7014855",371852,2025-06-13 21:34:22,43.3606452941895,-8.84317874908447,"Unknown"
"7014855",371852,2025-06-13 21:39:29,43.3608741760254,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-13 21:44:21,43.3602409362793,-8.84267711639404,"Unknown"
"7014855",371852,2025-06-13 21:49:21,43.3602447509766,-8.84272003173828,"Unknown"
"7014855",371852,2025-06-13 21:54:20,43.3604888916016,-8.8428373336792,"Unknown"
"7014855",371852,2025-06-13 21:59:20,43.3604774475098,-8.84284400939941,"Unknown"
"7014855",371852,2025-06-13 22:04:22,43.3582992553711,-8.84170150756836,"Unknown"
"7014855",371852,2025-06-13 22:09:21,43.3610610961914,-8.84338283538818,"Unknown"
"7014855",371852,2025-06-13 22:14:22,43.3613815307617,-8.84380340576172,"Unknown"
"7014855",371852,2025-06-13 22:19:27,43.3605499267578,-8.84229183197021,"Unknown"
"7014855",371852,2025-06-13 22:24:23,43.3607368469238,-8.84246158599854,"Unknown"
"7014855",371852,2025-06-13 22:29:23,43.3608245849609,-8.84233951568604,"Unknown"
"7014855",371852,2025-06-13 22:34:20,43.360897064209,-8.84239482879639,"Unknown"
"7014855",371852,2025-06-13 22:39:23,43.3608665466309,-8.84242057800293,"Unknown"
"7014855",371852,2025-06-13 22:44:20,43.3608093261719,-8.84244155883789,"Unknown"
"7014855",371852,2025-06-13 22:49:20,43.3605422973633,-8.84267234802246,"Unknown"
"7014855",371852,2025-06-13 22:54:20,43.3606910705566,-8.84255886077881,"Unknown"
"7014855",371852,2025-06-13 22:59:21,43.3605422973633,-8.84237384796143,"Unknown"
"7014855",371852,2025-06-13 23:04:21,43.3605651855469,-8.84232997894287,"Unknown"
"7014855",371852,2025-06-13 23:09:21,43.3605194091797,-8.84265804290771,"Unknown"
"7014855",371852,2025-06-13 23:14:21,43.3605690002441,-8.84252071380615,"Unknown"
"7014855",371852,2025-06-13 23:19:21,43.360481262207,-8.8427038192749,"Unknown"
"7014855",371852,2025-06-13 23:24:20,43.3605690002441,-8.84287071228027,"Unknown"
"7014855",371852,2025-06-13 23:29:20,43.3605003356934,-8.8427619934082,"Unknown"
"7014855",371852,2025-06-13 23:34:20,43.3604736328125,-8.84285926818848,"Unknown"
"7014855",371852,2025-06-13 23:39:22,43.3606910705566,-8.84282875061035,"Unknown"
"7014855",371852,2025-06-13 23:44:31,43.3604164123535,-8.84285640716553,"Unknown"
"7014855",371852,2025-06-13 23:49:20,43.3602447509766,-8.84283447265625,"Unknown"
"7014855",371852,2025-06-13 23:54:19,43.3602561950684,-8.84285831451416,"Unknown"
"7014855",371852,2025-06-13 23:59:20,43.3603210449219,-8.8429012298584,"Unknown"
"7014855",371852,2025-06-14 00:04:20,43.3603401184082,-8.8428955078125,"Unknown"
"7014855",371852,2025-06-14 00:09:21,43.3602981567383,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-14 00:14:20,43.3601913452148,-8.84291362762451,"Unknown"
"7014855",371852,2025-06-14 00:19:21,43.3600692749023,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-14 00:24:27,43.360107421875,-8.84333610534668,"Unknown"
"7014855",371852,2025-06-14 00:29:22,43.3602905273438,-8.84322166442871,"Unknown"
"7014855",371852,2025-06-14 00:34:24,43.3603477478027,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-14 00:39:34,43.3603897094727,-8.84319114685059,"Unknown"
"7014855",371852,2025-06-14 00:44:33,43.3603858947754,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-14 00:49:33,43.3603820800781,-8.84327411651611,"Unknown"
"7014855",371852,2025-06-14 00:54:43,43.3603935241699,-8.84325504302979,"Unknown"
"7014855",371852,2025-06-14 00:59:36,43.3603744506836,-8.84329414367676,"Unknown"
"7014855",371852,2025-06-14 01:04:37,43.3602676391602,-8.8433837890625,"Unknown"
"7014855",371852,2025-06-14 01:09:31,43.3602180480957,-8.84342479705811,"Unknown"
"7014855",371852,2025-06-14 01:14:22,43.3601951599121,-8.84346294403076,"Unknown"
"7014855",371852,2025-06-14 01:19:30,43.360221862793,-8.84346675872803,"Unknown"
"7014855",371852,2025-06-14 01:24:32,43.3601913452148,-8.84349632263184,"Unknown"
"7014855",371852,2025-06-14 01:29:44,43.3601684570312,-8.84341430664062,"Unknown"
"7014855",371852,2025-06-14 01:34:19,43.3601303100586,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-14 01:39:19,43.3601913452148,-8.84322738647461,"Unknown"
"7014855",371852,2025-06-14 01:44:19,43.360221862793,-8.84314060211182,"Unknown"
"7014855",371852,2025-06-14 01:49:30,43.3602485656738,-8.84317779541016,"Unknown"
"7014855",371852,2025-06-14 01:54:30,43.3602180480957,-8.8433084487915,"Unknown"
"7014855",371852,2025-06-14 01:59:30,43.3603057861328,-8.84307193756104,"Unknown"
"7014855",371852,2025-06-14 02:04:30,43.3603363037109,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-14 02:09:23,43.3603248596191,-8.84292507171631,"Unknown"
"7014855",371852,2025-06-14 02:14:23,43.3603897094727,-8.842848777771,"Unknown"
"7014855",371852,2025-06-14 02:19:22,43.3603744506836,-8.84286308288574,"Unknown"
"7014855",371852,2025-06-14 02:24:23,43.3601913452148,-8.84316635131836,"Unknown"
"7014855",371852,2025-06-14 02:29:25,43.3604393005371,-8.84305095672607,"Unknown"
"7014855",371852,2025-06-14 02:34:24,43.3602027893066,-8.84326076507568,"Unknown"
"7014855",371852,2025-06-14 02:39:23,43.3602027893066,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-14 02:44:23,43.360164642334,-8.8432788848877,"Unknown"
"7014855",371852,2025-06-14 02:49:27,43.360481262207,-8.84317493438721,"Unknown"
"7014855",371852,2025-06-14 02:54:23,43.3603172302246,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-14 02:59:21,43.3601951599121,-8.84321689605713,"Unknown"
"7014855",371852,2025-06-14 03:04:22,43.3602333068848,-8.84327697753906,"Unknown"
"7014855",371852,2025-06-14 03:09:28,43.3600120544434,-8.84326934814453,"Unknown"
"7014855",371852,2025-06-14 03:14:22,43.3603057861328,-8.84325504302979,"Unknown"
"7014855",371852,2025-06-14 03:19:21,43.3602676391602,-8.8432788848877,"Unknown"
"7014855",371852,2025-06-14 03:24:20,43.3602828979492,-8.8433084487915,"Unknown"
"7014855",371852,2025-06-14 03:29:25,43.360164642334,-8.84323310852051,"Unknown"
"7014855",371852,2025-06-14 03:34:20,43.3602142333984,-8.84331893920898,"Unknown"
"7014855",371852,2025-06-14 03:39:20,43.3602142333984,-8.8432731628418,"Unknown"
"7014855",371852,2025-06-14 03:44:21,43.3601303100586,-8.84324741363525,"Unknown"
"7014855",371852,2025-06-14 03:49:21,43.3601760864258,-8.84345817565918,"Unknown"
"7014855",371852,2025-06-14 03:54:19,43.3601264953613,-8.84348201751709,"Unknown"
"7014855",371852,2025-06-14 03:59:23,43.3599510192871,-8.84324741363525,"Unknown"
"7014855",371852,2025-06-14 04:04:50,43.3600769042969,-8.84369945526123,"Unknown"
"7014855",371852,2025-06-14 04:09:34,43.3599853515625,-8.8436861038208,"Unknown"
"7014855",371852,2025-06-14 04:14:27,43.3599243164062,-8.84365558624268,"Unknown"
"7014855",371852,2025-06-14 04:19:30,43.3599739074707,-8.84351253509521,"Unknown"
"7014855",371852,2025-06-14 04:24:24,43.3593444824219,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-14 04:29:28,43.3599472045898,-8.84359836578369,"Unknown"
"7014855",371852,2025-06-14 04:34:21,43.3594284057617,-8.84262466430664,"Unknown"
"7014855",371852,2025-06-14 04:39:24,43.3600082397461,-8.84352016448975,"Unknown"
"7014855",371852,2025-06-14 04:44:27,43.3601951599121,-8.84354114532471,"Unknown"
"7014855",371852,2025-06-14 04:49:20,43.3598747253418,-8.84319114685059,"Unknown"
"7014855",371852,2025-06-14 04:54:21,43.3596954345703,-8.84275722503662,"Unknown"
"7014855",371852,2025-06-14 04:59:21,43.359302520752,-8.84187316894531,"Unknown"
"7014855",371852,2025-06-14 05:04:33,43.3599700927734,-8.84318542480469,"Unknown"
"7014855",371852,2025-06-14 05:09:25,43.3600616455078,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-14 05:14:25,43.3600120544434,-8.84329605102539,"Unknown"
"7014855",371852,2025-06-14 05:19:25,43.3600845336914,-8.84315490722656,"Unknown"
"7014855",371852,2025-06-14 05:24:23,43.3597068786621,-8.84224796295166,"Unknown"
"7014855",371852,2025-06-14 05:29:27,43.3600769042969,-8.8431282043457,"Unknown"
"7014855",371852,2025-06-14 05:34:30,43.3601264953613,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-14 05:39:30,43.3601379394531,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-14 05:44:28,43.3601150512695,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-14 05:49:23,43.3597373962402,-8.8422327041626,"Unknown"
"7014855",371852,2025-06-14 05:54:30,43.3601608276367,-8.84314441680908,"Unknown"
"7014855",371852,2025-06-14 05:59:30,43.3601951599121,-8.8431568145752,"Unknown"
"7014855",371852,2025-06-14 06:04:30,43.3602027893066,-8.84316921234131,"Unknown"
"7014855",371852,2025-06-14 06:09:30,43.360221862793,-8.84321975708008,"Unknown"
"7014855",371852,2025-06-14 06:14:33,43.3601570129395,-8.84357166290283,"Unknown"
"7014855",371852,2025-06-14 06:19:30,43.360164642334,-8.84351825714111,"Unknown"
"7014855",371852,2025-06-14 06:24:20,43.3582000732422,-8.84579658508301,"Unknown"
"7014855",371852,2025-06-14 06:29:20,43.330680847168,-8.85333442687988,"Unknown"
"7014855",371852,2025-06-14 06:34:20,43.3145866394043,-8.8572826385498,"Unknown"
"7014855",371852,2025-06-14 06:39:33,43.3147811889648,-8.85765171051025,"Unknown"
"7014855",371852,2025-06-14 06:44:22,43.3145294189453,-8.85701656341553,"Unknown"
"7014855",371852,2025-06-14 06:49:20,43.3304405212402,-8.84896087646484,"Unknown"
"7014855",371852,2025-06-14 06:54:20,43.3603286743164,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-14 06:59:31,43.360538482666,-8.84386348724365,"Unknown"
"7014855",371852,2025-06-14 07:04:30,43.3603363037109,-8.8434476852417,"Unknown"
"7014855",371852,2025-06-14 07:09:22,43.3601036071777,-8.84249019622803,"Unknown"
"7014855",371852,2025-06-14 07:14:21,43.35986328125,-8.84211540222168,"Unknown"
"7014855",371852,2025-06-14 07:19:29,43.361083984375,-8.84485721588135,"Unknown"
"7014855",371852,2025-06-14 07:24:33,43.3605690002441,-8.84346771240234,"Unknown"
"7014855",371852,2025-06-14 07:29:24,43.3602905273438,-8.84263038635254,"Unknown"
"7014855",371852,2025-06-14 07:34:34,43.3610305786133,-8.84342384338379,"Unknown"
"7014855",371852,2025-06-14 07:39:44,43.3605041503906,-8.84311771392822,"Unknown"
"7014855",371852,2025-06-14 07:44:21,43.3604545593262,-8.84279727935791,"Unknown"
"7014855",371852,2025-06-14 07:49:22,43.3604736328125,-8.84267520904541,"Unknown"
"7014855",371852,2025-06-14 07:54:21,43.3603591918945,-8.84284687042236,"Unknown"
"7014855",371852,2025-06-14 07:59:32,43.3606033325195,-8.8437442779541,"Unknown"
"7014855",371852,2025-06-14 08:04:22,43.3606147766113,-8.84372234344482,"Unknown"
"7014855",371852,2025-06-14 08:09:20,43.3606758117676,-8.84249114990234,"Unknown"
"7014855",371852,2025-06-14 08:14:24,43.3604278564453,-8.84318256378174,"Unknown"
"7014855",371852,2025-06-14 08:19:24,43.3600807189941,-8.8427791595459,"Unknown"
"7014855",371852,2025-06-14 08:24:22,43.3603248596191,-8.84331607818604,"Unknown"
"7014855",371852,2025-06-14 08:29:19,43.3537368774414,-8.86469173431396,"Unknown"
"7014855",371852,2025-06-14 08:34:44,43.3516159057617,-8.85681247711182,"Unknown"
"7014855",371852,2025-06-14 08:39:41,43.3591995239258,-8.84654998779297,"Unknown"
"7014855",371852,2025-06-14 08:44:27,43.361499786377,-8.84397315979004,"Unknown"
"7014855",371852,2025-06-14 08:49:30,43.3604927062988,-8.84331321716309,"Unknown"
"7014855",371852,2025-06-14 08:54:30,43.3606796264648,-8.84341526031494,"Unknown"
"7014855",371852,2025-06-14 08:59:41,43.3602905273438,-8.84330272674561,"Unknown"
"7014855",371852,2025-06-14 09:04:21,43.3601493835449,-8.84304809570312,"Unknown"
"7014855",371852,2025-06-14 09:09:22,43.3603477478027,-8.84361743927002,"Unknown"
"7014855",371852,2025-06-14 09:14:21,43.3602256774902,-8.84341144561768,"Unknown"
"7014855",371852,2025-06-14 09:19:23,43.3602027893066,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-14 09:24:31,43.3602180480957,-8.84351444244385,"Unknown"
"7014855",371852,2025-06-14 09:29:30,43.3601989746094,-8.84351825714111,"Unknown"
"7014855",371852,2025-06-14 09:34:21,43.3602294921875,-8.84282684326172,"Unknown"
"7014855",371852,2025-06-14 09:39:21,43.3600730895996,-8.84674263000488,"Unknown"
"7014855",371852,2025-06-14 09:44:21,43.3393936157227,-8.81892013549805,"Unknown"
"7014855",371852,2025-06-14 09:49:22,43.3271903991699,-8.80737781524658,"Unknown"
"7014855",371852,2025-06-14 09:54:23,43.3123970031738,-8.83182716369629,"Unknown"
"7014855",371852,2025-06-14 09:59:22,43.3124732971191,-8.8235912322998,"Unknown"
"7014855",371852,2025-06-14 10:04:23,43.2889976501465,-8.80674934387207,"Unknown"
"7014855",371852,2025-06-14 10:09:25,43.2862968444824,-8.79943084716797,"Unknown"
"7014855",371852,2025-06-14 10:14:25,43.2866668701172,-8.79981994628906,"Unknown"
"7014855",371852,2025-06-14 10:19:23,43.2862892150879,-8.79987335205078,"Unknown"
"7014855",371852,2025-06-14 10:25:00,43.2859344482422,-8.79900550842285,"Unknown"
"7014855",371852,2025-06-14 10:29:30,43.2866058349609,-8.79879570007324,"Unknown"
"7014855",371852,2025-06-14 10:34:49,43.3033752441406,-8.79775905609131,"Unknown"
"7014855",371852,2025-06-14 10:39:22,43.3256874084473,-8.80950832366943,"Unknown"
"7014855",371852,2025-06-14 10:44:23,43.3337478637695,-8.82536792755127,"Unknown"
"7014855",371852,2025-06-14 10:49:19,43.3398780822754,-8.82426071166992,"Unknown"
"7014855",371852,2025-06-14 10:54:19,43.360668182373,-8.84332752227783,"Unknown"
"7014855",371852,2025-06-14 10:59:22,43.3605651855469,-8.84334373474121,"Unknown"
"7014855",371852,2025-06-14 11:04:27,43.3615188598633,-8.84285163879395,"Unknown"
"7014855",371852,2025-06-14 11:09:30,43.3615036010742,-8.8427848815918,"Unknown"
"7014855",371852,2025-06-14 11:14:23,43.3612594604492,-8.84276294708252,"Unknown"
"7014855",371852,2025-06-14 11:19:32,43.3624572753906,-8.84188938140869,"Unknown"
"7014855",371852,2025-06-14 11:24:40,43.359992980957,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-14 11:29:21,43.3604507446289,-8.8432674407959,"Unknown"
"7014855",371852,2025-06-14 11:34:32,43.3601303100586,-8.84334754943848,"Unknown"
"7014855",371852,2025-06-14 11:39:23,43.3602828979492,-8.84362125396729,"Unknown"
"7014855",371852,2025-06-14 11:44:31,43.3598670959473,-8.84356307983398,"Unknown"
"7014855",371852,2025-06-14 11:49:30,43.3598289489746,-8.84279823303223,"Unknown"
"7014855",371852,2025-06-14 11:54:23,43.3608131408691,-8.84324359893799,"Unknown"
"7014855",371852,2025-06-14 11:59:31,43.360034942627,-8.84290218353271,"Unknown"
"7014855",371852,2025-06-14 12:04:31,43.3600654602051,-8.84280014038086,"Unknown"
"7014855",371852,2025-06-14 12:09:34,43.3601188659668,-8.84264278411865,"Unknown"
"7014855",371852,2025-06-14 12:14:37,43.3600120544434,-8.84268474578857,"Unknown"
"7014855",371852,2025-06-14 12:19:40,43.3600540161133,-8.84275722503662,"Unknown"
"7014855",371852,2025-06-14 12:24:24,43.3598442077637,-8.84256553649902,"Unknown"
"7014855",371852,2025-06-14 12:29:29,43.3600692749023,-8.84282207489014,"Unknown"
"7014855",371852,2025-06-14 12:34:40,43.3600273132324,-8.84276676177979,"Unknown"
"7014855",371852,2025-06-14 12:39:24,43.3600578308105,-8.84274768829346,"Unknown"
"7014855",371852,2025-06-14 12:44:20,43.3478469848633,-8.83072948455811,"Unknown"
"7014855",371852,2025-06-14 12:49:24,43.3229598999023,-8.80586242675781,"Unknown"
"7014855",371852,2025-06-14 12:54:24,43.2979545593262,-8.77224922180176,"Unknown"
"7014855",371852,2025-06-14 12:59:27,43.2813987731934,-8.77399444580078,"Unknown"
"7014855",371852,2025-06-14 13:04:28,43.2654151916504,-8.7537260055542,"Unknown"
"7014855",371852,2025-06-14 13:09:32,43.2238616943359,-8.72645664215088,"Unknown"
"7014855",371852,2025-06-14 13:14:29,43.200122833252,-8.69784641265869,"Unknown"
"7014855",371852,2025-06-14 13:19:39,43.1626167297363,-8.65309238433838,"Unknown"
"7014855",371852,2025-06-14 13:24:21,43.1354751586914,-8.6269063949585,"Unknown"
"7014855",371852,2025-06-14 13:29:29,43.1284255981445,-8.61759090423584,"Unknown"
"7014855",371852,2025-06-14 13:34:20,43.1294593811035,-8.60229110717773,"Unknown"
"7014855",371852,2025-06-14 13:39:53,43.1344146728516,-8.59913921356201,"Unknown"
"7014855",371852,2025-06-14 13:44:19,43.1346282958984,-8.5862283706665,"Unknown"
"7014855",371852,2025-06-14 13:49:19,43.1335601806641,-8.54354381561279,"Unknown"
"7014855",371852,2025-06-14 13:54:20,43.1336212158203,-8.50342464447021,"Unknown"
"7014855",371852,2025-06-14 13:59:23,43.1299705505371,-8.47208786010742,"Unknown"
"7014855",371852,2025-06-14 14:04:25,43.1307792663574,-8.47187328338623,"Unknown"
"7014855",371852,2025-06-14 14:09:27,43.1305847167969,-8.47178649902344,"Unknown"
"7014855",371852,2025-06-14 14:14:22,43.1300315856934,-8.47202301025391,"Unknown"
"7014855",371852,2025-06-14 14:19:30,43.1300735473633,-8.47206211090088,"Unknown"
"7014855",371852,2025-06-14 14:24:21,43.1300926208496,-8.47203922271729,"Unknown"
"7014855",371852,2025-06-14 14:29:29,43.1301307678223,-8.47210025787354,"Unknown"
"7014855",371852,2025-06-14 14:34:30,43.1300964355469,-8.47225379943848,"Unknown"
"7014855",371852,2025-06-14 14:39:25,43.1299057006836,-8.47920227050781,"Unknown"
"7014855",371852,2025-06-14 14:44:24,43.1030235290527,-8.4965124130249,"Unknown"
"7014855",371852,2025-06-14 14:50:20,43.0991859436035,-8.49798488616943,"Unknown"
"7014855",371852,2025-06-14 14:54:24,43.1009712219238,-8.49819946289062,"Unknown"
"7014855",371852,2025-06-14 14:59:23,43.1194267272949,-8.52085304260254,"Unknown"
"7014855",371852,2025-06-14 15:04:23,43.1367492675781,-8.5460262298584,"Unknown"
"7014855",371852,2025-06-14 15:09:21,43.1477203369141,-8.57869529724121,"Unknown"
"7014855",371852,2025-06-14 15:14:25,43.1628265380859,-8.61092185974121,"Unknown"
"7014855",371852,2025-06-14 15:19:23,43.1822471618652,-8.62772274017334,"Unknown"
"7014855",371852,2025-06-14 15:24:20,43.200569152832,-8.64317798614502,"Unknown"
"7014855",371852,2025-06-14 15:29:20,43.2174949645996,-8.65066051483154,"Unknown"
"7014855",371852,2025-06-14 15:34:27,43.2448997497559,-8.66761016845703,"Unknown"
"7014855",371852,2025-06-14 15:39:20,43.2584495544434,-8.69041156768799,"Unknown"
"7014855",371852,2025-06-14 15:44:21,43.2739524841309,-8.69980335235596,"Unknown"
"7014855",371852,2025-06-14 15:49:23,43.2957496643066,-8.72710227966309,"Unknown"
"7014855",371852,2025-06-14 15:54:23,43.2995262145996,-8.75957870483398,"Unknown"
"7014855",371852,2025-06-14 15:59:21,43.310131072998,-8.79342365264893,"Unknown"
"7014855",371852,2025-06-14 16:04:22,43.3276252746582,-8.81422901153564,"Unknown"
"7014855",371852,2025-06-14 16:10:01,43.3549118041992,-8.83524990081787,"Unknown"
"7014855",371852,2025-06-14 16:14:23,43.3601455688477,-8.84324645996094,"Unknown"
"7014855",371852,2025-06-14 16:19:21,43.3600006103516,-8.84308910369873,"Unknown"
