"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-14 16:24:21,43.3600997924805,-8.84322166442871,"Unknown"
"7014855",371852,2025-06-14 16:29:23,43.3600730895996,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-14 16:34:26,43.3599891662598,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-14 16:39:21,43.3599700927734,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-14 16:44:21,43.3599128723145,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-14 16:49:23,43.3599433898926,-8.84309387207031,"Unknown"
"7014855",371852,2025-06-14 16:54:22,43.3600082397461,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-14 16:59:22,43.3600463867188,-8.84310150146484,"Unknown"
"7014855",371852,2025-06-14 17:04:24,43.3601036071777,-8.84302997589111,"Unknown"
"7014855",371852,2025-06-14 17:09:25,43.3599472045898,-8.84322452545166,"Unknown"
"7014855",371852,2025-06-14 17:14:23,43.3600654602051,-8.843186378479,"Unknown"
"7014855",371852,2025-06-14 17:19:29,43.3599319458008,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-14 17:24:24,43.3600578308105,-8.84308242797852,"Unknown"
"7014855",371852,2025-06-14 17:29:28,43.3599548339844,-8.84302997589111,"Unknown"
"7014855",371852,2025-06-14 17:34:30,43.3599624633789,-8.84288311004639,"Unknown"
"7014855",371852,2025-06-14 17:39:37,43.360034942627,-8.84298133850098,"Unknown"
"7014855",371852,2025-06-14 17:44:26,43.3599319458008,-8.8427677154541,"Unknown"
"7014855",371852,2025-06-14 17:49:26,43.3599891662598,-8.84291076660156,"Unknown"
"7014855",371852,2025-06-14 17:54:26,43.3599853515625,-8.84292411804199,"Unknown"
"7014855",371852,2025-06-14 17:59:44,43.3598937988281,-8.84291839599609,"Unknown"
"7014855",371852,2025-06-14 18:04:25,43.3601188659668,-8.84341526031494,"Unknown"
"7014855",371852,2025-06-14 18:09:26,43.3601188659668,-8.84323692321777,"Unknown"
"7014855",371852,2025-06-14 18:14:30,43.360164642334,-8.8432674407959,"Unknown"
"7014855",371852,2025-06-14 18:19:26,43.3601455688477,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-14 18:24:32,43.3601493835449,-8.84342384338379,"Unknown"
"7014855",371852,2025-06-14 18:29:25,43.3598518371582,-8.84289646148682,"Unknown"
"7014855",371852,2025-06-14 18:34:32,43.3601036071777,-8.84317111968994,"Unknown"
"7014855",371852,2025-06-14 18:39:24,43.3601875305176,-8.84336566925049,"Unknown"
"7014855",371852,2025-06-14 18:44:25,43.3600654602051,-8.84320735931396,"Unknown"
"7014855",371852,2025-06-14 18:49:44,43.3600921630859,-8.84304141998291,"Unknown"
"7014855",371852,2025-06-14 18:54:20,43.354808807373,-8.82727432250977,"Unknown"
"7014855",371852,2025-06-14 18:59:20,43.3403816223145,-8.78688049316406,"Unknown"
"7014855",371852,2025-06-14 19:04:21,43.3449249267578,-8.75985145568848,"Unknown"
"7014855",371852,2025-06-14 19:09:23,43.3481101989746,-8.76370048522949,"Unknown"
"7014855",371852,2025-06-14 19:14:24,43.3478965759277,-8.76438808441162,"Unknown"
"7014855",371852,2025-06-14 19:19:22,43.345588684082,-8.75798797607422,"Unknown"
"7014855",371852,2025-06-14 19:24:20,43.342472076416,-8.74676704406738,"Unknown"
"7014855",371852,2025-06-14 19:29:20,43.3263473510742,-8.77734661102295,"Unknown"
"7014855",371852,2025-06-14 19:34:20,43.3336067199707,-8.8084888458252,"Unknown"
"7014855",371852,2025-06-14 19:39:20,43.3503608703613,-8.82796859741211,"Unknown"
"7014855",371852,2025-06-14 19:44:22,43.3762092590332,-8.82735347747803,"Unknown"
"7014855",371852,2025-06-14 19:49:40,43.3774299621582,-8.82979297637939,"Unknown"
"7014855",371852,2025-06-14 19:54:23,43.3603096008301,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-14 19:59:23,43.3605995178223,-8.84328556060791,"Unknown"
"7014855",371852,2025-06-14 20:04:25,43.3601455688477,-8.84337329864502,"Unknown"
"7014855",371852,2025-06-14 20:09:23,43.3599739074707,-8.84326648712158,"Unknown"
"7014855",371852,2025-06-14 20:14:23,43.3600425720215,-8.84308910369873,"Unknown"
"7014855",371852,2025-06-14 20:19:23,43.3600463867188,-8.84306144714355,"Unknown"
"7014855",371852,2025-06-14 20:24:22,43.3587875366211,-8.84431743621826,"Unknown"
"7014855",371852,2025-06-14 20:29:25,43.3599472045898,-8.84323120117188,"Unknown"
"7014855",371852,2025-06-14 20:34:22,43.3600273132324,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-14 20:39:23,43.3599662780762,-8.84309482574463,"Unknown"
"7014855",371852,2025-06-14 20:44:23,43.3601722717285,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-14 20:49:44,43.3602066040039,-8.84303188323975,"Unknown"
"7014855",371852,2025-06-14 20:54:22,43.360408782959,-8.84304809570312,"Unknown"
"7014855",371852,2025-06-14 20:59:32,43.3603401184082,-8.84293556213379,"Unknown"
"7014855",371852,2025-06-14 21:04:40,43.3600616455078,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-14 21:09:23,43.3601112365723,-8.84311771392822,"Unknown"
"7014855",371852,2025-06-14 21:14:23,43.3601684570312,-8.84294605255127,"Unknown"
"7014855",371852,2025-06-14 21:19:25,43.3600692749023,-8.84293937683105,"Unknown"
"7014855",371852,2025-06-14 21:24:26,43.360107421875,-8.84297657012939,"Unknown"
"7014855",371852,2025-06-14 21:29:30,43.3601188659668,-8.84224224090576,"Unknown"
"7014855",371852,2025-06-14 21:34:30,43.3601150512695,-8.84265613555908,"Unknown"
"7014855",371852,2025-06-14 21:39:44,43.3601303100586,-8.84253025054932,"Unknown"
"7014855",371852,2025-06-14 21:44:25,43.3598899841309,-8.84320640563965,"Unknown"
"7014855",371852,2025-06-14 21:49:53,43.3601493835449,-8.84322452545166,"Unknown"
"7014855",371852,2025-06-14 21:54:20,43.359992980957,-8.84323310852051,"Unknown"
"7014855",371852,2025-06-14 21:59:26,43.3600006103516,-8.8428783416748,"Unknown"
"7014855",371852,2025-06-14 22:04:20,43.3599815368652,-8.84322357177734,"Unknown"
"7014855",371852,2025-06-14 22:09:20,43.3599014282227,-8.84295272827148,"Unknown"
"7014855",371852,2025-06-14 22:14:21,43.3600654602051,-8.84331035614014,"Unknown"
"7014855",371852,2025-06-14 22:19:25,43.3595962524414,-8.84174251556396,"Unknown"
"7014855",371852,2025-06-14 22:24:33,43.3599548339844,-8.84290599822998,"Unknown"
"7014855",371852,2025-06-14 22:29:21,43.3597183227539,-8.8420295715332,"Unknown"
"7014855",371852,2025-06-14 22:34:23,43.3598442077637,-8.84256458282471,"Unknown"
"7014855",371852,2025-06-14 22:39:22,43.359992980957,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-14 22:44:21,43.3598785400391,-8.84261512756348,"Unknown"
"7014855",371852,2025-06-14 22:49:22,43.359992980957,-8.84308433532715,"Unknown"
"7014855",371852,2025-06-14 22:54:23,43.3598518371582,-8.84252071380615,"Unknown"
"7014855",371852,2025-06-14 22:59:37,43.3600082397461,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-14 23:04:23,43.3599472045898,-8.84278869628906,"Unknown"
"7014855",371852,2025-06-14 23:09:23,43.3599700927734,-8.84279918670654,"Unknown"
"7014855",371852,2025-06-14 23:14:24,43.3600120544434,-8.84267616271973,"Unknown"
"7014855",371852,2025-06-14 23:19:23,43.359977722168,-8.8427619934082,"Unknown"
"7014855",371852,2025-06-14 23:24:24,43.3599700927734,-8.84268856048584,"Unknown"
"7014855",371852,2025-06-14 23:29:23,43.3599739074707,-8.84281635284424,"Unknown"
"7014855",371852,2025-06-14 23:34:24,43.3599586486816,-8.84287166595459,"Unknown"
"7014855",371852,2025-06-14 23:39:44,43.3599586486816,-8.84324359893799,"Unknown"
"7014855",371852,2025-06-14 23:44:31,43.3598785400391,-8.84294605255127,"Unknown"
"7014855",371852,2025-06-14 23:49:21,43.3600120544434,-8.84296607971191,"Unknown"
"7014855",371852,2025-06-14 23:54:30,43.3599281311035,-8.84281063079834,"Unknown"
"7014855",371852,2025-06-14 23:59:24,43.3601112365723,-8.84296894073486,"Unknown"
"7014855",371852,2025-06-15 00:04:22,43.3645286560059,-8.84424686431885,"Unknown"
"7014855",371852,2025-06-15 00:09:29,43.3617172241211,-8.8427791595459,"Unknown"
"7014855",371852,2025-06-15 00:14:21,43.360050201416,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-15 00:19:31,43.3621826171875,-8.84168338775635,"Unknown"
"7014855",371852,2025-06-15 00:24:25,43.3749732971191,-8.83027172088623,"Unknown"
"7014855",371852,2025-06-15 00:29:32,43.3772506713867,-8.82948017120361,"Unknown"
"7014855",371852,2025-06-15 00:34:25,43.3770790100098,-8.830491065979,"Unknown"
"7014855",371852,2025-06-15 00:39:44,43.3769645690918,-8.83143615722656,"Unknown"
"7014855",371852,2025-06-15 00:44:32,43.3600959777832,-8.84284114837646,"Unknown"
"7014855",371852,2025-06-15 00:49:31,43.3600883483887,-8.84295177459717,"Unknown"
"7014855",371852,2025-06-15 00:54:31,43.3599739074707,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-15 01:00:02,43.3600425720215,-8.84290981292725,"Unknown"
"7014855",371852,2025-06-15 01:04:23,43.3600273132324,-8.84296989440918,"Unknown"
"7014855",371852,2025-06-15 01:09:25,43.3602142333984,-8.84348392486572,"Unknown"
"7014855",371852,2025-06-15 01:14:31,43.3600082397461,-8.84292316436768,"Unknown"
"7014855",371852,2025-06-15 01:19:26,43.3600730895996,-8.84303092956543,"Unknown"
"7014855",371852,2025-06-15 01:24:28,43.3601226806641,-8.84324264526367,"Unknown"
"7014855",371852,2025-06-15 01:29:25,43.3601760864258,-8.84329128265381,"Unknown"
"7014855",371852,2025-06-15 01:34:31,43.360279083252,-8.84327793121338,"Unknown"
"7014855",371852,2025-06-15 01:39:42,43.3601455688477,-8.84329891204834,"Unknown"
"7014855",371852,2025-06-15 01:44:29,43.3602447509766,-8.84329223632812,"Unknown"
"7014855",371852,2025-06-15 01:49:25,43.3603439331055,-8.84330463409424,"Unknown"
"7014855",371852,2025-06-15 01:54:52,43.3600692749023,-8.84300518035889,"Unknown"
"7014855",371852,2025-06-15 01:59:19,43.3600158691406,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-15 02:04:24,43.3600234985352,-8.84304428100586,"Unknown"
"7014855",371852,2025-06-15 02:09:22,43.3600425720215,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-15 02:14:23,43.3598823547363,-8.84318447113037,"Unknown"
"7014855",371852,2025-06-15 02:19:23,43.3598937988281,-8.84341907501221,"Unknown"
"7014855",371852,2025-06-15 02:24:21,43.3599052429199,-8.84347057342529,"Unknown"
"7014855",371852,2025-06-15 02:29:25,43.3598098754883,-8.84314346313477,"Unknown"
"7014855",371852,2025-06-15 02:34:28,43.3599166870117,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-15 02:39:36,43.3598976135254,-8.84318923950195,"Unknown"
"7014855",371852,2025-06-15 02:44:31,43.3598251342773,-8.84321975708008,"Unknown"
"7014855",371852,2025-06-15 02:49:40,43.359992980957,-8.84299755096436,"Unknown"
"7014855",371852,2025-06-15 02:54:23,43.3600769042969,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-15 02:59:26,43.3600387573242,-8.84303283691406,"Unknown"
"7014855",371852,2025-06-15 03:04:23,43.3601493835449,-8.84314727783203,"Unknown"
"7014855",371852,2025-06-15 03:09:26,43.3598518371582,-8.84292125701904,"Unknown"
"7014855",371852,2025-06-15 03:14:24,43.3601417541504,-8.8431921005249,"Unknown"
"7014855",371852,2025-06-15 03:19:25,43.3600959777832,-8.8431282043457,"Unknown"
"7014855",371852,2025-06-15 03:24:25,43.3601188659668,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-15 03:29:30,43.3599472045898,-8.84289932250977,"Unknown"
"7014855",371852,2025-06-15 03:34:25,43.3599891662598,-8.84300518035889,"Unknown"
"7014855",371852,2025-06-15 03:39:31,43.3596878051758,-8.84252548217773,"Unknown"
"7014855",371852,2025-06-15 03:44:26,43.3598251342773,-8.84265518188477,"Unknown"
"7014855",371852,2025-06-15 03:49:31,43.359561920166,-8.84232330322266,"Unknown"
"7014855",371852,2025-06-15 03:54:31,43.3594818115234,-8.84209728240967,"Unknown"
"7014855",371852,2025-06-15 03:59:31,43.3593788146973,-8.8419246673584,"Unknown"
"7014855",371852,2025-06-15 04:04:31,43.3592796325684,-8.84164142608643,"Unknown"
"7014855",371852,2025-06-15 04:09:45,43.359935760498,-8.84284496307373,"Unknown"
"7014855",371852,2025-06-15 04:14:32,43.3598327636719,-8.84255123138428,"Unknown"
"7014855",371852,2025-06-15 04:19:45,43.3598327636719,-8.84250640869141,"Unknown"
"7014855",371852,2025-06-15 04:24:46,43.3597793579102,-8.84236526489258,"Unknown"
"7014855",371852,2025-06-15 04:29:24,43.3598022460938,-8.8424243927002,"Unknown"
"7014855",371852,2025-06-15 04:34:44,43.3600082397461,-8.84303379058838,"Unknown"
"7014855",371852,2025-06-15 04:39:26,43.3600425720215,-8.84290409088135,"Unknown"
"7014855",371852,2025-06-15 04:44:26,43.3600463867188,-8.84327793121338,"Unknown"
"7014855",371852,2025-06-15 04:49:32,43.3598976135254,-8.84267234802246,"Unknown"
"7014855",371852,2025-06-15 04:54:23,43.3578414916992,-8.84734439849854,"Unknown"
"7014855",371852,2025-06-15 04:59:52,43.3599281311035,-8.84328842163086,"Unknown"
"7014855",371852,2025-06-15 05:04:20,43.3601036071777,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-15 05:09:20,43.3601150512695,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-15 05:14:36,43.3599510192871,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-15 05:19:21,43.3598976135254,-8.84299850463867,"Unknown"
"7014855",371852,2025-06-15 05:24:21,43.3598327636719,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-15 05:29:21,43.3599967956543,-8.8429708480835,"Unknown"
"7014855",371852,2025-06-15 05:34:30,43.3600578308105,-8.84300708770752,"Unknown"
"7014855",371852,2025-06-15 05:39:19,43.3599815368652,-8.8429708480835,"Unknown"
"7014855",371852,2025-06-15 05:44:21,43.3600387573242,-8.8430871963501,"Unknown"
"7014855",371852,2025-06-15 05:49:29,43.3600425720215,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-15 05:54:20,43.3599967956543,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-15 05:59:20,43.3600006103516,-8.84298038482666,"Unknown"
"7014855",371852,2025-06-15 06:04:21,43.359977722168,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-15 06:09:21,43.3599739074707,-8.84316444396973,"Unknown"
"7014855",371852,2025-06-15 06:14:21,43.3600120544434,-8.84320640563965,"Unknown"
"7014855",371852,2025-06-15 06:19:20,43.3514976501465,-8.82973003387451,"Unknown"
"7014855",371852,2025-06-15 06:24:20,43.3216323852539,-8.81557941436768,"Unknown"
"7014855",371852,2025-06-15 06:29:20,43.302188873291,-8.78196716308594,"Unknown"
"7014855",371852,2025-06-15 06:34:20,43.2959213256836,-8.74585437774658,"Unknown"
"7014855",371852,2025-06-15 06:39:20,43.2879943847656,-8.71478748321533,"Unknown"
"7014855",371852,2025-06-15 06:44:20,43.2710647583008,-8.68042945861816,"Unknown"
"7014855",371852,2025-06-15 06:49:21,43.2620239257812,-8.64204597473145,"Unknown"
"7014855",371852,2025-06-15 06:54:21,43.2409820556641,-8.6062479019165,"Unknown"
"7014855",371852,2025-06-15 06:59:23,43.2204933166504,-8.5752592086792,"Unknown"
"7014855",371852,2025-06-15 07:04:22,43.2009887695312,-8.54894065856934,"Unknown"
"7014855",371852,2025-06-15 07:09:20,43.176570892334,-8.52198886871338,"Unknown"
"7014855",371852,2025-06-15 07:14:22,43.1411514282227,-8.48619365692139,"Unknown"
"7014855",371852,2025-06-15 07:19:31,43.1300506591797,-8.4725170135498,"Unknown"
"7014855",371852,2025-06-15 07:24:25,43.1297569274902,-8.4725513458252,"Unknown"
"7014855",371852,2025-06-15 07:29:21,43.1296043395996,-8.47221279144287,"Unknown"
"7014855",371852,2025-06-15 07:34:30,43.1297378540039,-8.47269344329834,"Unknown"
"7014855",371852,2025-06-15 07:39:23,43.1297264099121,-8.47267246246338,"Unknown"
"7014855",371852,2025-06-15 07:44:23,43.1287422180176,-8.47221565246582,"Unknown"
"7014855",371852,2025-06-15 07:49:31,43.1406517028809,-8.48899555206299,"Unknown"
"7014855",371852,2025-06-15 07:54:33,43.1553535461426,-8.52415561676025,"Unknown"
"7014855",371852,2025-06-15 07:59:20,43.1730613708496,-8.55357074737549,"Unknown"
"7014855",371852,2025-06-15 08:04:21,43.1960296630859,-8.58283519744873,"Unknown"
"7014855",371852,2025-06-15 08:09:20,43.215892791748,-8.60422897338867,"Unknown"
"7014855",371852,2025-06-15 08:14:53,43.2247123718262,-8.63426303863525,"Unknown"
"7014855",371852,2025-06-15 08:19:19,43.2452850341797,-8.65292644500732,"Unknown"
"7014855",371852,2025-06-15 08:24:19,43.2692756652832,-8.66477203369141,"Unknown"
"7014855",371852,2025-06-15 08:29:19,43.2920722961426,-8.69601821899414,"Unknown"
"7014855",371852,2025-06-15 08:34:19,43.2942428588867,-8.74899959564209,"Unknown"
"7014855",371852,2025-06-15 08:39:19,43.3067207336426,-8.78221416473389,"Unknown"
"7014855",371852,2025-06-15 08:44:20,43.3258056640625,-8.81678295135498,"Unknown"
"7014855",371852,2025-06-15 08:49:19,43.3499450683594,-8.83308506011963,"Unknown"
"7014855",371852,2025-06-15 08:54:22,43.3600006103516,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-15 08:59:20,43.3599624633789,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-15 09:04:19,43.359920501709,-8.84313774108887,"Unknown"
"7014855",371852,2025-06-15 09:09:20,43.3599433898926,-8.84304618835449,"Unknown"
"7014855",371852,2025-06-15 09:14:20,43.3599319458008,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-15 09:19:20,43.3599853515625,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-15 09:24:19,43.3600311279297,-8.84299278259277,"Unknown"
"7014855",371852,2025-06-15 09:29:22,43.3600692749023,-8.84309959411621,"Unknown"
"7014855",371852,2025-06-15 09:34:20,43.360034942627,-8.84297561645508,"Unknown"
"7014855",371852,2025-06-15 09:39:20,43.3600425720215,-8.84297466278076,"Unknown"
"7014855",371852,2025-06-15 09:44:20,43.3599624633789,-8.84300136566162,"Unknown"
"7014855",371852,2025-06-15 09:49:27,43.3598976135254,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-15 09:54:21,43.3600769042969,-8.84312629699707,"Unknown"
"7014855",371852,2025-06-15 09:59:21,43.360107421875,-8.84317684173584,"Unknown"
"7014855",371852,2025-06-15 10:04:24,43.3600654602051,-8.84314346313477,"Unknown"
"7014855",371852,2025-06-15 10:09:20,43.3617172241211,-8.83817577362061,"Unknown"
"7014855",371852,2025-06-15 10:14:20,43.3233375549316,-8.8172025680542,"Unknown"
"7014855",371852,2025-06-15 10:19:20,43.302921295166,-8.78384971618652,"Unknown"
"7014855",371852,2025-06-15 10:24:20,43.2937545776367,-8.74990940093994,"Unknown"
"7014855",371852,2025-06-15 10:29:20,43.2801094055176,-8.71074962615967,"Unknown"
"7014855",371852,2025-06-15 10:34:21,43.281005859375,-8.68300914764404,"Unknown"
"7014855",371852,2025-06-15 10:39:20,43.2661437988281,-8.64858055114746,"Unknown"
"7014855",371852,2025-06-15 10:44:21,43.2472534179688,-8.63144683837891,"Unknown"
"7014855",371852,2025-06-15 10:49:20,43.2231636047363,-8.59838962554932,"Unknown"
"7014855",371852,2025-06-15 10:54:20,43.2139701843262,-8.57215404510498,"Unknown"
"7014855",371852,2025-06-15 10:59:21,43.1936569213867,-8.58960056304932,"Unknown"
"7014855",371852,2025-06-15 11:04:23,43.192024230957,-8.58929634094238,"Unknown"
"7014855",371852,2025-06-15 11:09:20,43.1708908081055,-8.57573795318604,"Unknown"
"7014855",371852,2025-06-15 11:14:23,43.1524658203125,-8.55138206481934,"Unknown"
"7014855",371852,2025-06-15 11:19:20,43.1448516845703,-8.52956295013428,"Unknown"
"7014855",371852,2025-06-15 11:24:20,43.1413230895996,-8.49750518798828,"Unknown"
"7014855",371852,2025-06-15 11:29:20,43.1305160522461,-8.47140979766846,"Unknown"
"7014855",371852,2025-06-15 11:34:20,43.1302871704102,-8.47096729278564,"Unknown"
"7014855",371852,2025-06-15 11:39:23,43.1299362182617,-8.47127437591553,"Unknown"
"7014855",371852,2025-06-15 11:44:21,43.1300621032715,-8.47112560272217,"Unknown"
"7014855",371852,2025-06-15 11:49:21,43.1300048828125,-8.47130584716797,"Unknown"
"7014855",371852,2025-06-15 11:54:21,43.1299896240234,-8.47142028808594,"Unknown"
"7014855",371852,2025-06-15 11:59:23,43.1299324035645,-8.4714937210083,"Unknown"
"7014855",371852,2025-06-15 12:04:21,43.1298942565918,-8.47145462036133,"Unknown"
"7014855",371852,2025-06-15 12:09:21,43.1298866271973,-8.47149562835693,"Unknown"
"7014855",371852,2025-06-15 12:14:21,43.1294975280762,-8.47233867645264,"Unknown"
"7014855",371852,2025-06-15 12:19:21,43.1195869445801,-8.48957347869873,"Unknown"
"7014855",371852,2025-06-15 12:24:21,43.1384468078613,-8.52035236358643,"Unknown"
"7014855",371852,2025-06-15 12:29:20,43.1524772644043,-8.55576801300049,"Unknown"
"7014855",371852,2025-06-15 12:34:21,43.1740417480469,-8.57616996765137,"Unknown"
"7014855",371852,2025-06-15 12:39:20,43.1965370178223,-8.60152530670166,"Unknown"
"7014855",371852,2025-06-15 12:44:20,43.2176055908203,-8.61974239349365,"Unknown"
"7014855",371852,2025-06-15 12:49:21,43.2336006164551,-8.64171600341797,"Unknown"
"7014855",371852,2025-06-15 12:54:20,43.2410888671875,-8.66749382019043,"Unknown"
"7014855",371852,2025-06-15 12:59:20,43.2634315490723,-8.65891361236572,"Unknown"
"7014855",371852,2025-06-15 13:04:20,43.2873115539551,-8.68720149993896,"Unknown"
"7014855",371852,2025-06-15 13:09:21,43.2924499511719,-8.69894313812256,"Unknown"
"7014855",371852,2025-06-15 13:14:20,43.2922630310059,-8.69893264770508,"Unknown"
"7014855",371852,2025-06-15 13:19:20,43.2898979187012,-8.71884250640869,"Unknown"
"7014855",371852,2025-06-15 13:24:22,43.2978172302246,-8.75648212432861,"Unknown"
"7014855",371852,2025-06-15 13:29:20,43.3122138977051,-8.79866313934326,"Unknown"
"7014855",371852,2025-06-15 13:34:20,43.3338661193848,-8.82939052581787,"Unknown"
"7014855",371852,2025-06-15 13:39:21,43.3550758361816,-8.84717464447021,"Unknown"
"7014855",371852,2025-06-15 13:44:21,43.3598861694336,-8.84324073791504,"Unknown"
"7014855",371852,2025-06-15 13:49:21,43.3600616455078,-8.84289932250977,"Unknown"
"7014855",371852,2025-06-15 13:54:20,43.3601531982422,-8.84304714202881,"Unknown"
"7014855",371852,2025-06-15 13:59:20,43.3602905273438,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-15 14:04:22,43.3599472045898,-8.843017578125,"Unknown"
"7014855",371852,2025-06-15 14:09:21,43.3598747253418,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-15 14:14:20,43.3599166870117,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-15 14:19:22,43.3600082397461,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-15 14:24:22,43.359977722168,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-15 14:29:21,43.3598289489746,-8.84312343597412,"Unknown"
"7014855",371852,2025-06-15 14:34:23,43.3599624633789,-8.84316635131836,"Unknown"
"7014855",371852,2025-06-15 14:39:21,43.3600120544434,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-15 14:44:22,43.3598937988281,-8.84305381774902,"Unknown"
"7014855",371852,2025-06-15 14:49:22,43.3598937988281,-8.84304428100586,"Unknown"
"7014855",371852,2025-06-15 14:54:22,43.3599014282227,-8.84311866760254,"Unknown"
"7014855",371852,2025-06-15 14:59:22,43.3604698181152,-8.84306812286377,"Unknown"
"7014855",371852,2025-06-15 15:04:22,43.3601493835449,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-15 15:09:22,43.3601264953613,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-15 15:14:21,43.362133026123,-8.84072208404541,"Unknown"
"7014855",371852,2025-06-15 15:19:22,43.3250694274902,-8.8173246383667,"Unknown"
"7014855",371852,2025-06-15 15:24:22,43.2868766784668,-8.80436420440674,"Unknown"
"7014855",371852,2025-06-15 15:29:22,43.274486541748,-8.81955909729004,"Unknown"
"7014855",371852,2025-06-15 15:34:22,43.2679748535156,-8.79451084136963,"Unknown"
"7014855",371852,2025-06-15 15:39:23,43.2611694335938,-8.76118659973145,"Unknown"
"7014855",371852,2025-06-15 15:44:22,43.2371139526367,-8.73326396942139,"Unknown"
"7014855",371852,2025-06-15 15:49:22,43.2307624816895,-8.69685363769531,"Unknown"
"7014855",371852,2025-06-15 15:54:22,43.2287330627441,-8.65968132019043,"Unknown"
"7014855",371852,2025-06-15 15:59:22,43.2261848449707,-8.62786769866943,"Unknown"
"7014855",371852,2025-06-15 16:04:22,43.2146682739258,-8.60095882415771,"Unknown"
"7014855",371852,2025-06-15 16:09:23,43.2117118835449,-8.5694751739502,"Unknown"
"7014855",371852,2025-06-15 16:14:22,43.1943740844727,-8.55622863769531,"Unknown"
"7014855",371852,2025-06-15 16:19:22,43.181037902832,-8.53656959533691,"Unknown"
"7014855",371852,2025-06-15 16:24:22,43.1491203308105,-8.49385070800781,"Unknown"
"7014855",371852,2025-06-15 16:29:24,43.1292381286621,-8.4721040725708,"Unknown"
"7014855",371852,2025-06-15 16:34:23,43.1301307678223,-8.47090721130371,"Unknown"
"7014855",371852,2025-06-15 16:39:23,43.1296653747559,-8.47149658203125,"Unknown"
"7014855",371852,2025-06-15 16:44:23,43.1296653747559,-8.47152519226074,"Unknown"
"7014855",371852,2025-06-15 16:49:22,43.1297187805176,-8.47163677215576,"Unknown"
"7014855",371852,2025-06-15 16:54:24,43.1297264099121,-8.47157192230225,"Unknown"
"7014855",371852,2025-06-15 16:59:22,43.0992965698242,-8.49803733825684,"Unknown"
"7014855",371852,2025-06-15 17:04:26,43.0990753173828,-8.49833869934082,"Unknown"
